Hybridization REF	SEDUM_p_TCGA_Batch14_Expr_HT_HG-U133A_96-HTA_C12_458640
ATP6V1G1	8.68400429315883
PRKACG	3.56151159132351
ADCY6	4.67379149164402
PRKY	3.392873294638
CYP51A1	7.81192212879907
DDC	3.42954657571362
ANPEP	6.23962358358933
NPR2	3.87830962746732
PROM1	9.32588088997468
COPG	8.23124271815813
OR5I1	2.83248559912006
TRIP4	7.724153469086
ZFYVE26	5.47175421379201
GDF5	4.08337852707721
SNX3	10.5437614544733
C1orf175	2.96272632603031
CSH2	3.2563315140674
PPY2	2.9069503067492
STOML2	8.93484355414325
ALPI	3.11464230438415
FTSJ1	6.621907884623
ZNF273	5.43911510805912
DST	5.23310032138562
GLRX5	9.84083630574121
C20orf12	4.32831649984950
CAB39	8.13632671385472
RAB5C	5.96896194976584
FLAD1	6.23528927091885
TTLL3	3.4123994116471
MSH2	6.9114982352771
NPPC	2.77890318697452
PIP4K2C	5.77040862642333
CYLD	4.66102040741244
ZEB2	3.69111975820191
MRP63	6.69729403585111
WTAP	5.45782885098672
NEUROD4	3.55778632004003
MGAT4A	6.30249738724248
MTMR2	6.28338838765593
CHRM2	2.99008396299901
TSC22D4	4.98965712533973
PPYR1	3.65605699258827
CCNH	7.17187404399448
USP48	5.87891239784025
NR1H4	3.34188619874331
RASL10A	3.34153850402353
RRM1	7.53878500185065
GABRA4	3.13912943800356
C1orf35	4.66387684807171
SSTR1	3.02686768597948
APOBEC3C	6.36656234458013
CTDSPL	4.64070147059106
RUSC2	4.65701003287539
PDE11A	3.42982377769780
ZCCHC8	6.93621404409309
RAD17	6.55802160722657
TEX12	2.97234126709109
LILRB5	2.9483072494735
CD5	3.68582884371582
ARHGEF1	3.7766484853202
ABCA4	3.31636785770976
TSPAN9	4.84422379881448
WDR67	5.68554956052796
THUMPD1	8.34871667460724
ARID4A	5.10003940304286
OPRM1	3.03333914508611
SYCP2	2.92201966881288
CYP26B1	3.95647595255194
FLJ13231	3.38958145253212
VN1R1	4.09060092167456
LECT2	3.15088673500858
PCCA	6.93561793619359
AQP5	4.20941513849221
RAB30	3.3218792509877
OSBPL11	6.45262546405668
YLPM1	7.14354888201014
GNB5	5.08243608547555
CCL21	3.67095949419595
PRKAR1B	3.91770905355199
C1orf121	6.41950131844091
FMO2	4.77106001095326
IL16	3.47183767313701
MSTN	2.87761618621741
VCL	6.81207690547465
TCF3	4.27876321793922
CCDC88C	4.38153278586537
HFE	3.76205614220713
SERPINE1	5.72214774849948
FAM125B	3.77222988949962
BAI2	3.85654027118397
SMC5	6.69877004435919
AKAP5	2.88035385321493
POU2F3	4.75680112551855
BACH1	4.36251722241508
PPP2R2D	5.93607580423748
C11orf63	3.28135886409616
SSSCA1	5.74379794572171
LRRC51	6.78313363353331
LRRC3	2.86957144101672
PORCN	3.97788796967826
DTL	5.93881969595734
ACTG2	6.04271225392933
FAM124B	3.16622530998571
RSAD2	7.25399603879794
CTBP2	8.9083410329305
ZMYND11	7.43771550390952
CRTC3	7.27990057414964
MYH8	3.11525071171821
LRRFIP2	5.11451855873182
TTN	2.88983720680925
RGS6	3.52092866839876
PLLP	5.79299011693445
SRGAP3	4.92241989675840
PDK1	6.2879953961565
NBR2	3.20108547626821
ZFYVE21	7.1695436846263
C13orf1	4.63286843212931
ZNF137	4.05117424960323
CEP27	6.28175093507138
WDR41	6.86269155158083
BEST2	3.02463751006074
RNF121	3.96037726680195
ZNF93	6.56914740187337
MEG3	3.61669690338478
BCCIP	4.40412158551973
OXSR1	6.19728659547896
RAD51	4.45158127321243
RPL13A	11.9205483081780
MEST	8.76463837764602
DYRK1A	5.04372771510443
HTRA2	5.30433586231902
SARDH	3.16215895517946
ILKAP	6.33307125180955
ANGPTL2	4.97603954293498
RBBP5	4.82176648996876
ORC2L	6.43545128271306
HBS1L	5.84665975257203
TMEM30A	8.32854249621358
PDS5A	5.99051430987581
WISP3	5.06892338945589
CRK	5.8138914515781
NCAPH2	4.20669335262748
RNASET2	8.55170251250764
NEDD9	5.272740828385
WDR79	5.10786421138244
PSG6	2.94866175836337
SMPDL3B	5.65678554955916
MORC4	5.46816250311421
PSMD13	7.18949461602306
DDX23	6.42539763761448
ETV5	4.73867594489606
MYRIP	5.7277746578278
LY6E	7.51998615152217
ATP12A	3.67814813440869
BTBD7	3.90304029711557
AUP1	7.42556436735656
PIP	3.52410717261954
GSTO1	9.35764475481649
CORO7	3.36168560729229
COX6A2	4.19328711827642
MAD2L1BP	6.4118370524922
PITPNM3	2.96590297807742
ENPP1	5.0628645133787
SCNN1A	8.49222006827382
LSM1	8.47531745898213
KCNE2	3.47383380158930
IDUA	3.36462321804574
P2RX4	6.23290672224134
PPP2R3C	7.68355547785733
CCND2	3.9418990621083
COX11	6.45521043592812
CUL4A	7.19942358265987
CFB	7.20288382780785
PDZK1	3.10967907995192
PCP4	7.54535385025127
UBIAD1	5.03993795941509
CDC42BPB	5.48984134710518
ZNF323	6.91492485923967
RIMS2	3.73557544238735
CXCL6	3.19030305305194
SLC34A2	9.5374035058813
RNMTL1	5.03368815078683
NPTN	9.85920821564684
SART3	6.79727175510907
UPP1	4.90901656845543
CAPN10	3.23280720539142
SLC6A9	3.36102412102031
CCR5	4.33620293179641
NDUFS5	11.2084379946866
CISD1	9.51779539875329
PDLIM3	4.44598224340071
ZNHIT3	6.95210188402624
SNRPD3	8.93514616125265
VPS24	8.85816800524356
SCN8A	2.87536136936646
KIAA0701	5.73683894058284
UNC93B1	4.25814158173324
GMNN	7.32801634934471
FDXR	3.78107230501568
SPCS2	10.1741302249896
CDCP1	7.88673916096897
PAX3	3.26456658795799
PNLIPRP1	3.29059474747559
LASS4	4.22266181928927
HSD17B8	5.5949730814953
EYA4	3.12286226876905
PRKAB1	7.93804478692725
KIF20A	8.75237635864516
YAP1	7.38010404428267
SC5DL	6.60246667528579
NNT	5.8037226003843
DKFZp566H0824	3.16777384465273
ITPKC	4.43365865938277
ST8SIA2	3.10505103483603
LMX1B	3.41308736043051
RAD21	9.76867864129114
SNRPB	8.8623308818506
MIF	10.9915223650645
DLGAP2	3.00553255093388
PFN1	9.86946479036495
IRF8	4.65831424638825
PRO0132	3.093933954515
MICALL2	5.22867045676677
ZNF654	6.45917706185767
SS18L1	7.10314483183714
ACD	4.89438732046581
BCL3	5.20390012762741
SLC16A8	3.41122558879522
ITGB3	3.30787006737219
MRLC2	10.5741624836757
CEP152	3.62887078979268
F2RL3	3.19276251581515
CLIP1	5.26236257118505
ZNF75	4.26244458543536
SF3B4	7.94846865182885
ATP5C1	11.1291101984269
MAP7D3	4.6989754823611
SEMA5A	4.55121680572944
PSCDBP	3.94437096909384
UBP1	8.13318063308887
XYLB	3.20973907024306
C13orf15	8.21245987135836
ZNF282	4.59974069324038
ZNF222	4.43265620185177
COL10A1	6.91261984778824
MFSD5	6.46776846772506
C20orf67	4.69707976562001
NLGN4Y	2.79837785940040
INHBC	3.30734480369326
GNG13	3.06916963563442
NUMA1	4.24207127483274
F12	4.04373155260579
C1orf41	7.22405188535607
SUPT6H	5.88814420113121
GSK3A	4.61834785988535
GIPC1	6.83245672178998
ELL2	3.54466746669818
C9orf167	5.67043809362924
PVRL3	7.85447845370118
ADAM20	3.67003162486804
GPR87	3.4931439936745
ZNF770	4.3757996347018
SMR3B	2.91538250198829
FZD1	5.29122171838392
TRPC4AP	5.19629864774286
MKL1	3.98546066180886
C2orf28	9.70830604574411
LAMA4	4.98613073582723
EIF4G2	9.54757425472651
ZZZ3	7.55084927789897
C16orf5	3.52004755796329
GALNAC4S-6ST	7.40777020042568
IGFBP4	6.07931045345981
NDUFA10	8.57526766991076
CTNNA2	3.78077012409430
NUDT15	7.14427330038543
CEPT1	7.28708571369601
CLIC2	4.17859495223998
RNF13	7.36251508210653
TDRD1	3.17822929610909
KCNK5	5.06565312030506
CCDC92	7.17900441964678
ETNK1	4.7164484624841
CD69	3.27289826759362
LTA	3.13454320003694
TTPA	3.01161048318896
MYOZ1	3.69293012476525
IFNB1	3.37505388610550
CLNS1A	8.75864227994631
SC65	4.90676868915524
CXorf45	4.24412832471963
ZXDB	3.43724434873405
PEX5L	2.93465236800629
EPS15L1	4.74850244273447
GPA33	3.65729860296634
MGEA5	6.76376227715945
HIST1H3A	2.82698646591779
BCAT1	8.85182756462173
ING1	5.23486259062833
SLC2A9	4.61181831372308
ORC6L	6.55516765111495
PRAMEF12	3.01627798963669
KLK11	6.54819515848731
C19orf28	6.53461778021101
MAGEB1	3.06485753604268
MED22	3.70313272689741
ETV6	4.11504698497744
CEBPB	9.81224400645843
KRT85	3.42025812045535
CRYGA	3.45829333248347
HMGA1	5.59298937594306
CAPN7	6.57915466684206
MGC5566	3.70127462426163
GEM	4.94757344770065
NANOS1	6.78691678232682
RANBP2	6.84748245295045
APITD1	6.64828307612993
LIG3	4.32899643646996
IRAK4	4.93433723796013
PARD3	6.5169584051553
SERPINI2	4.07103397137305
TTC9	4.70404124538031
MLPH	6.2919258220188
RETSAT	6.08556079525068
NRG1	3.21583423676922
CAST	6.81374596874018
TBC1D9	5.57480415135065
TTK	7.52277762164251
ZNF557	4.0850603688403
DDX41	7.55467011302116
TGFBI	8.8018207296421
PGM3	6.48159621323701
PSMB10	6.545044116344
UBE2D2	9.4379312187641
GABARAPL2	8.61457955259934
DGCR2	5.44348791786101
UNC45A	6.00390027713072
CISH	5.35910032608392
OGDHL	6.1256917198923
SPINT2	10.0227709475339
CASK	5.51185578312953
GIT2	4.560997468072
CLDN18	3.29537378813842
RNF128	3.63002388351086
NCAPG	5.30063911251963
ABHD6	3.9863420450613
ATP6V0E1	8.11383880091972
C14orf161	2.80434198345530
UTP11L	7.96055924159351
GCNT1	5.66896633018929
DUSP9	3.41687727100211
TM4SF5	3.60977459375704
SUCLA2	7.07508672447759
NANS	8.14580266090548
OLFML1	5.17639840649695
ATP10B	5.81565926015182
SCNM1	7.89095815889279
NPAS3	4.17712766430421
AMD1	7.8391214022998
GGA2	4.54351722209649
PRKCA	4.40220941924276
TRIB2	5.42846113222334
SDCCAG3	6.50753214433573
TTC1	8.52408636295692
GHSR	3.02385991407366
ATP8B1	5.04460723702538
HIPK1	6.2742537260357
C1orf78	4.34163636101058
CLN3	6.09223452139969
STX4	7.2201416739982
WAPAL	6.27403271685228
TUBB1	3.1637064846504
SCN5A	3.18692079543406
ZNF192	3.05527746997851
SEC22A	5.22667310046909
DPY19L1	4.55122466940279
C11orf9	4.04682625844335
GRIA2	5.10445350729499
VDAC2	10.3782685251407
C8orf44	3.24377905387028
ZPBP	3.08534407859067
NUSAP1	8.36512056209431
LANCL1	6.8109336154871
FGF23	3.71904240833728
PCNT	5.96443174063198
BCKDHB	5.51149509971703
IFNA8	3.36503630345550
BET1	7.61937886107232
SPRR1B	3.37233304537211
FLRT1	3.44352611076376
HDAC6	4.28901669615967
SNX17	7.29034739858218
N4BP3	3.25631855524243
PLSCR3	7.71697714619019
TTC30A	4.59942743613432
CRISP1	2.95565895243653
KRT32	3.48838175314664
GHRH	3.15722263504414
IL11RA	5.26457388944366
GDF3	3.27209195769379
RPS6KB1	5.22228092313235
POLR3B	6.89364472906835
TOP1	8.23693314785837
DNAJC10	8.1899123097699
CRCT1	2.78098022611353
ADIPOQ	3.09314720783263
MPST	6.02708982206442
DPM2	5.0744590143471
FAM38B	4.23176977259204
RIT2	3.03166031867691
SLC18A1	3.15418196370226
RPS17	11.4029278680026
ABCA3	6.0339356130579
CD44	7.15926174960336
FARP1	6.34193247029379
KCNMA1	5.26331046890164
PAX7	3.02826019781025
TUBD1	4.21976277010029
NARG2	6.53886810525128
GNL3	7.10134015603711
BTG2	6.30070780955742
ITGA5	5.88141497878988
NDUFS6	9.12152577099833
MEFV	3.58641467904839
TUT1	3.71739664838869
ERAL1	6.5593207201456
ECHS1	9.64466595948427
NMBR	3.27387639712389
VPS4A	5.70746277218036
ABCB7	6.27159709912647
CYP11A1	2.99869638465144
PFKP	8.89038266871704
C9orf91	3.7608828529228
ABCC6	3.23028450357051
LRRC41	7.74927869287925
ATP5F1	10.8964793089553
GFOD2	4.14616388392398
MOSC1	4.26752381388209
NCF4	4.23685930265586
HYMAI	3.27313368260130
SLC25A3	11.4281041639245
NAGPA	4.75311001793946
MTHFD2L	3.01628207090458
ZNF646	3.67824056723814
RAB1B	7.46980102800331
IFT122	6.13837633742014
GALNT3	8.88451254241005
LDB3	3.48161222542480
GARNL1	5.60131468827248
ALDOAP2	2.97212798471912
LRRC6	4.14673382304087
NTRK1	3.07918445369379
ARTS-1	5.30076714887762
UBAC1	7.88285002000776
SLC6A11	2.99412084900746
NAP1L2	2.97042611934454
EPB41L4B	6.60361264997365
RPL19	11.3660357398405
CNGB1	3.38647773386462
LOC643641	5.28605754439351
FAM134B	3.40539729381625
WISP2	3.2677876772647
NTSR1	3.67104277550596
HS3ST3A1	4.48538233211543
GPSM2	6.86719558462222
PRKCG	3.38729268578778
CHORDC1	7.1356485463627
MON1B	3.96390114220286
TRIB3	5.21206394861398
SLC2A5	4.9265921662271
C2orf49	5.75332714546124
DDX5	9.79570131469823
ZNF446	4.40944480414492
MLF1IP	5.88426528007482
SLC26A1	3.0952139788807
RGN	3.41653958743876
COL4A5	7.01035992489556
CCNB1	8.85473572393387
CCDC28B	3.76090771849276
RP11-35N6.1	3.11094712760986
KCNK3	2.86810512746748
ZFP161	4.69184711597049
FGR	3.83890960017983
COX15	5.5855019667508
EPN2	4.70849592224791
AQP9	4.53135480574811
XK	5.14355946916922
SLC15A2	3.95378882039669
MREG	6.23064541099891
HEPH	6.02624278702557
THRAP3	4.10485130008745
MET	4.2961264345286
PDLIM2	5.44591532946927
ING3	5.80244240875989
PHYHIP	3.67364712877833
CCT8L2	2.93606223120984
ADAM7	3.11253034307621
COPS7A	7.00566583514643
WSCD1	3.80632491890115
SLC12A8	5.78110423100205
RNF185	3.69799104252448
TNS3	9.54365692335766
IGSF3	5.6054667449265
SRPK1	6.46669175108966
MED13L	6.3038375927658
LOC93432	3.09083089974049
C7orf44	7.44607730634773
PTCD3	7.0850410745512
RPL7A	11.3001406817841
TEAD1	6.19640927030042
ARL6IP1	9.86678030313565
CTAGE5	4.93844077392034
SLC25A14	5.20928274875089
LEP	3.2396230009352
PCDH21	3.99110936393302
CACNG5	3.28692798269673
ECH1	6.97371847135561
MAPKAPK2	4.973642456699
ATXN10	6.99768351273521
LHFPL2	6.03624841553285
CCL22	3.94513016174109
ACTR8	3.58098008241891
PTPN22	3.00747491791591
CYP2F1	2.94712287200038
ITGA3	4.66667282442262
RABGGTA	4.81941071077680
KIAA1033	6.76920417162129
ZNF510	3.69632808317636
SLC26A10	3.30075095297592
STX8	6.8046787500392
RUNX3	3.46380983817621
EFNB1	3.9408432645836
EIF4G3	6.4068217136356
ACSM3	7.85788980585813
C5AR1	4.41179568439575
SIGLEC8	3.32346397643558
ASCC3L1	8.967473513306
ZNF623	5.83631016169726
A2M	8.17752857621586
NOL8	6.77629778067412
GRPEL1	6.63476729885258
LMNB2	4.67291625204748
ROCK2	4.4103106893752
SNX16	4.91055105874942
Magmas	4.27732486386786
ANXA3	6.23549482148112
C11orf2	7.74237605417925
VKORC1	8.24931849007581
TRPM6	3.13094818421335
KIAA1609	4.17915647794623
FOXK2	5.44603703476172
FEV	3.21245215286829
EED	5.94399171457515
RNF32	3.04686371823954
PDCD5	7.44144299546374
SLC8A1	3.18748649070227
HES1	5.72283441638679
DGUOK	7.53029023541696
CLDN16	6.85272313194702
CLC	3.24540487633529
ISL1	3.79477091879952
C1QTNF3	6.49189846846133
GAGE1	2.87745592673952
KIAA0528	7.91795957067106
VGLL3	3.71848866492938
MANEA	4.94044533771843
C1orf61	3.64527691972547
SUPT4H1	6.58096479105762
CD1A	3.81151473208046
ASAHL	4.38215049596326
TRAF5	7.76057580393474
RAPGEF6	5.99447593186559
WHSC1	5.64052915632169
NEIL1	3.74256221899624
KIAA0020	7.5779220367856
C16orf45	3.87470327674369
GFPT2	4.14318248730136
RBM10	6.81119288768385
MRS2L	6.37423172394886
DNAH17	3.49210684396917
STARD5	3.50617862559513
C19orf10	7.93808194898623
SIP1	6.01714703912688
DNAJC15	4.54880368598963
C1orf160	6.18578526137485
SLFN12	4.48322460463131
STAU2	6.01354281572205
FAM98A	8.08670964392596
EXOC3	5.67385768457274
RAD23B	8.76278996467437
HIST3H3	3.79172847714147
NCOR2	4.12812509932479
TNFRSF9	3.21226704516912
KLK8	10.2962097731134
NOL1	6.78971024188253
ALX1	3.40884411383640
CCNE1	7.48993821717285
PKDREJ	3.19387152371623
TIAL1	5.7235535662853
WHSC1L1	4.23740356688646
HIST1H1E	3.4075103817288
SMUG1	5.11202534170135
TM4SF4	3.29382017870547
NPY6R	3.1339151339519
UFM1	7.06198452253414
AP3M2	6.45424795337219
USP14	7.54431265413835
CORO2A	6.6262572441783
ETNK2	3.77222807693684
APOE	5.44747916759315
ANGPT4	3.77781755419918
DSTN	10.3880366047714
SFRS14	5.01837848577494
FRS2	3.6065230289098
NR2E3	3.6392463016446
ST8SIA4	3.19254521705972
GMPR	5.2138974619593
TUBB2C	9.43951818786572
LOC730092	4.02111095625737
ORM1	3.95877155341057
HSPD1	10.8567076193819
C5orf13	7.69772142051579
F2RL1	6.73779723450318
PLEKHA9	5.36219774623109
ZNF232	5.73370138830613
SLC6A7	3.77559561320395
ADH5	7.44840445701478
SHBG	3.43688255968861
DSCR6	3.14899256270742
CROCCL2	3.51082488182056
CDIPT	8.38006003819325
SLC16A5	5.6715763747082
TUBB	10.1884800365665
GAS2L1	7.23749882848981
TOR3A	6.19887124020065
PREP	6.47055089545745
RFX3	5.09730994670855
CHMP1B	8.06478995691705
COPS4	8.53935798655519
MYH6	2.93792288147248
BCHE	2.99825607421439
MAP3K13	3.93394210332721
LCMT1	7.57919461209488
EIF1AX	7.7283513203309
SLC24A5	3.07228555757241
BCL2	3.56011530417966
HBZ	3.24774386049046
HCRTR2	3.13289990326213
TJAP1	5.3597525088925
MAPBPIP	8.13940599168214
TMEM156	3.0228582982469
MYO15B	3.96201174219529
ZNF239	5.96946732776537
KIAA1324	3.2477353145551
PLCL2	4.36033942240815
C4orf29	3.55329484490067
SNX19	6.50560551203459
NAALADL1	3.22931420894051
DUSP5	4.59692711461273
GKN1	3.50781169472912
PXDN	8.14259369403558
FCN1	3.55876413406211
SLMO1	3.61346755254829
TNXB	3.88123226529786
C1QL1	3.1025120744616
BIRC7	3.38725008188884
A4GALT	4.35765039211823
TIMM22	5.47158790076044
ABHD9	4.93290235532925
TOMM34	6.63227982150785
ZNF35	3.81478056409581
LIMD1	3.53202685533904
CARD8	4.0115403631884
KIAA0286	4.65072736218584
CD6	3.64759906623951
RSRC1	6.94237946327538
TOX3	3.86642480493087
C16orf35	4.33460023217096
CRHBP	3.1853796804508
PTRF	5.71885799013985
FBXO24	3.09685169377062
CHST11	3.6620668026995
THRB	4.76980032137332
RNF39	4.83616740388462
MYBPC1	3.17757313200358
PSMD11	8.28236776068262
ALAD	4.84884392083777
AQP2	3.46068535882028
EN1	3.04985768721681
GSTM4	5.69411426698062
ZNF187	5.1720141855661
CDC42BPA	6.45870961117997
F7	3.02576696643052
CNOT1	6.0825551424821
SLC13A4	3.35710629097396
ZBTB11	6.69169432671935
B3GALT5	2.70409571929773
LUC7L2	7.43786380340164
SPTBN1	4.42517927190556
EXOC2	4.58620379595691
LSM4	6.78598219828423
IRS1	7.45632997255552
TMEM1	5.19719389160479
MRPL34	7.95879809842107
SAMM50	7.60149764436368
CDC42EP3	5.25156966850772
HSF2	5.50010066495896
SRP72	8.0206522586879
MFN2	6.9615738670832
TSPAN7	7.18005634709198
SGK269	4.02009470920796
NUCB1	6.71135546530559
RHOH	3.00433209565338
MTX1	7.56679685552133
CENTA1	4.88423928432305
ATR	6.89706142323796
IGLV3-25	3.79034690569302
DDX49	5.76989654584664
TACR1	3.61837441130426
SFRS5	7.00221309426616
THAP1	6.09668121869263
RHBDF1	4.72857210214748
RASIP1	3.85368447868985
DPYD	7.00063550788626
MYO5C	7.44928909841777
DOHH	3.34699004488664
POF1B	3.46314665967345
MAPK10	3.8839734299081
ZNF552	6.17202029164317
USP32	4.90628811779053
MED27	5.47474457452194
NCAM1	3.45383528213969
LOC171220	5.00405017636302
PRDX4	9.94420124200553
AGT	3.5710010286544
SLC22A14	3.52768114108319
DAPP1	5.30857262117594
PILRA	5.64085666819622
ATF7	3.56826777309862
ABCF2	5.08699902054034
KIAA0748	3.16900716298958
C17orf85	4.63417514102212
TKTL1	3.26734235301599
FGF1	3.46991378131712
IL6R	4.84363472397633
CHRNB2	3.51864139093355
COL7A1	4.12173237856653
NFIL3	8.937593290195
LRRC48	3.40990001207588
TM6SF1	3.90029249326365
SPG20	6.11731525499172
COX10	4.66074269820319
DNAJA3	7.39523797315692
ECEL1	3.58171111929688
GCA	7.7659001531003
GLG1	8.63537980733146
CIITA	3.81741670741916
CLDN6	3.22265415518774
EPHA4	6.37799076577541
FANCC	3.73522370022906
MUTYH	5.34181889202054
L2HGDH	5.27832382177772
GPATCH2	5.50512790499587
PSG3	3.02573926029035
ZNF227	4.89354799006232
MRPL15	9.58106837823747
NQO2	6.3288276120253
C21orf59	8.21644214706881
ZBTB20	7.73932852267849
NEU1	6.66163426724442
QRICH1	6.96467189589856
C2orf34	5.25063946465552
UBE2L6	9.59247802434544
HP1BP3	5.88734464976298
MED14	5.09180967290412
TSN	8.04110799176479
TPBG	7.93952702591839
SPRY2	4.68092702128668
LZTFL1	6.87634700891562
OSR2	3.93763585129758
KLHL7	5.53166951478283
XPC	5.64887583455101
GMFB	7.93316979325196
PBEF1	7.20041089027826
CCR3	2.95313215538842
AGTPBP1	6.0518841764106
TMEM8	5.54938387044547
PCSK6	3.89624989030197
STAT5A	4.41808859657021
FAM18B	7.10457651967588
PTPN2	6.63144741398986
SF3A3	7.37938722544175
EFCBP2	3.58592585513167
HCFC1	4.95388852847424
NFYA	4.07167839239418
PBLD	5.63636684824105
PIGF	6.28885607906593
AHNAK	6.99344056904731
ACTR5	4.40345067166976
KIF14	5.6072339014639
PTGER1	4.48574346161928
NOS2A	2.94544213957445
TENC1	4.75942203533453
YIPF2	5.16319527997969
ETV2	3.29666657912509
KIAA1012	8.16163090384106
C17orf53	3.40523496996502
AHR	7.6972240302659
PTPRH	3.08406662062437
ATP10A	4.0899101210654
ATP6V1C1	6.66741163476095
DPH4	6.5439388804731
TAS2R3	3.13199978804247
C5orf5	7.10376530831827
KCNA4	3.61868246166318
COQ10B	8.1506044719376
NMNAT2	3.25131019082578
PSMF1	7.44952185505625
SORBS2	4.73038182022573
NFE2L2	10.3597610865169
SH3PXD2A	3.58276058986431
NRF1	3.89191828223613
SPINK5	3.95547085988088
SH2D2A	4.20830715270331
PRDM12	3.17500200507305
RBBP6	6.77643313284965
OPA3	3.80248431783012
PAQR4	4.26121187286644
IFI27	10.9988812491522
SKAP2	5.88550200603464
TJP3	5.11379334519149
C9orf61	5.8461459124651
MT1G	10.6995836785502
HS1BP3	5.73994435210227
IDS	4.8531592351077
PARG	5.25040700067235
OR2B2	2.96652815859386
DYRK4	6.21300080495538
MICALL1	4.84485237184506
GALR2	3.07736811862851
CHRM4	3.52214100883724
RIC3	3.67568013869235
GPBP1L1	7.61578676947394
ART1	3.33697733610794
TBX21	2.97183663195066
DUS4L	3.88670297796663
KCNJ6	3.4346588939051
TNFAIP6	6.19255334377958
CCT4	9.42590839463766
RTEL1	3.64716777137356
CASP5	3.70215735756263
CHMP6	4.17679739102973
BRD4	5.54576507600128
NDUFA13	9.31040365293316
CYP19A1	3.18237556010736
CD151	7.5186150999947
DOK4	3.56789957517592
FAM26B	4.16741186710537
ARFRP1	4.80535706648577
MRPL41	3.21339795407139
CRYBA1	3.2181340930495
HRH2	3.63674972860836
KIF25	3.52317079953178
MTMR6	6.0430488172919
SCAMP3	7.46991030447436
MTG1	5.80810869704964
UBTD1	3.74833956652776
SOX9	6.45525521902456
CRABP1	3.17834602434576
FLJ33790	3.36909927967358
FAU	11.0693532272707
DTNB	4.20281823066639
CARD9	4.4941142177016
PACSIN3	4.42653183903285
OMD	3.77297184197224
HOXB8	2.97259159039164
NSBP1	6.01393956634303
SLC4A5	3.47493848982819
FBXO46	4.87378521536073
UGCGL2	3.98272834083115
SVIL	5.75612850464371
OAS1	7.18532356762375
PHB2	10.2459639100165
NDRG2	5.73025140807044
ERMAP	5.02077245629806
GRIP1	3.28525982783996
APBA2	4.3348664270391
TCF21	3.36372986537267
JPH2	2.9617191337926
DLST	6.07820717494165
SLA	5.48559410745319
AMELX	2.78012551355201
WNT6	3.12496721350095
ATP2B2	4.11677322556201
CPVL	4.4950374193583
RGS20	2.95991988641308
TRAM2	6.45303018958936
ZNRF4	4.177095568284
ZNF419	4.64970351149353
LXN	8.0003783122259
TLK1	5.22818528842003
UPK3B	6.01420372232431
MTMR12	5.67883156742165
KLHL21	6.65025733365525
ZNF384	5.08294310593741
PI15	3.41877975649477
RER1	6.69474629776034
ELAVL2	3.41369958500133
KLF2	4.9933708561302
RPN1	9.22723929154801
PMVK	7.53777044671025
EIF3D	9.53169223780614
SIX2	3.48685073026499
HPS1	4.52794476777535
RNF7	7.11889482720851
TFE3	5.43295956014957
C11orf17	5.72876483044136
SNRPC	8.74542536860406
KCTD13	4.04625441797193
DLGAP1	3.27255831405675
PGLYRP1	3.48806297509668
IL8	5.72791713172476
IRF7	7.33023593105753
SERPINB13	2.87989309183078
SET	8.809167953641
NAB2	4.50107059811422
MGC40069	3.78361746029237
BLR1	3.1296303211271
LRP5L	3.55883617082608
FAM120A	6.63435763352592
ASCL2	3.18239359561502
PCDHGA10	4.53089088631659
SHH	3.12478756792682
SH2B1	4.93069962493985
ATP5H	10.9496063335489
THPO	3.17706712239908
HIST1H3E	3.24351003589228
TYRP1	3.24221523006378
EIF2S1	6.84542142374795
RFNG	4.90665493719994
RAB20	7.94497642554895
TNFRSF17	3.5308095838918
RBM7	8.11016307385103
TMPRSS4	7.0869893054233
NKX2-8	2.83357556117331
C1orf115	7.04753533217828
TAF9	8.08105719974492
TERF2	5.11067860292721
TNFRSF1A	7.66723479231257
ACADVL	8.35566779121395
ISCU	9.3850683698970
KIAA0841	4.66771263941223
GTF2H5	8.1874215489786
EDG8	2.75823185752412
RAB15	5.24323021559549
HBP1	5.62742434019347
TNNT2	3.47802697624986
CECR5	6.15594863355289
JRK	4.42210571250486
PHGDH	7.25261202098061
XPO4	4.73409113818229
ARHGAP25	4.22121685877356
CA9	7.22360389884527
TLX1	3.22605992931716
GPS1	5.60569720915401
RPS29	11.6337410330031
MKLN1	6.37125779010837
ATP6V0A2	3.94662352469731
EMR2	3.17195312337400
KIAA0319L	5.21345847373528
DOPEY2	4.6763844352379
SLC29A3	5.20933124348189
LGALS4	3.87630484928843
SDHD	9.97691752419114
USH2A	2.91622298987168
NF1	4.17912305991384
IMPAD1	6.68416742518947
APOBEC3A	4.17452633231657
OLR1	3.58156609080640
HCFC1R1	6.55229384715168
TAOK2	3.71860582671362
NRAP	3.77576136799489
PPFIBP1	5.37458913951119
LYPD3	3.67133071248272
BCL7A	4.13520575778711
AGER	3.68410962461147
MCM10	4.35480357202597
MAP4K3	6.3299012889874
PFTK1	5.83521551675248
CBS	6.1285275893284
CLK3	6.75438884465953
KIAA0753	6.30094180174765
GABRE	4.49961308170603
FIS1	8.03978990284978
ELF4	6.41114204032646
C11orf49	7.6337156496564
CLIP2	4.73315262319054
CLPS	3.91896311451845
PPCDC	4.7321828520506
KDELR1	7.33072803948784
NT5E	5.3271215550217
FOXN2	3.46465891510493
NCSTN	7.11438511121736
PARP4	7.37428665548417
CD83	5.26204407654286
NPY	3.00791387801423
IL18	4.98074790151064
