Hybridization REF	CELLS_p_TCGA_B13__RNA_HT_HG-U133A_96-HTA_D01_452036
CTBS	5.14069093494435
ETS1	3.69402794836921
FGD1	6.14939873263965
EDC4	5.15585632233084
PCDH8	2.81806633386949
KCNK15	3.5899812725747
HSP90B1	9.42843199526464
GSTA3	3.59412900122645
TNIP2	5.73658391417969
BCAS1	3.66316413678628
HOXB6	5.4914830950963
NOL6	4.55956871001071
PDHA2	3.13875879481023
SORD	7.31130138858244
SPC25	5.542525827736
VAMP3	6.75570157844214
WDHD1	4.03971294089322
TCIRG1	5.39477432111412
STAP2	6.47424252588598
CHCHD8	7.08803233537323
TRIM44	7.93189539289779
KIAA1305	6.03108832505199
PARL	8.10590163673984
CRNN	3.06977441621558
SIDT2	7.05426331765181
RYR2	3.96841148106888
TRRAP	5.35467513186992
TRAF1	3.64635039505041
GRN	7.45754182432757
SCAMP1	6.53413661911301
TRIM32	5.39191784356109
PTS	7.27157116921369
BANP	7.44029321020101
ATP6V1G1	8.92967324663907
PRKACG	3.54676390167414
ADCY6	4.56284168021394
PRKY	3.09895893485455
CYP51A1	6.533421587149
DDC	3.51513398523037
ANPEP	4.27231952995214
NPR2	3.71807146663921
PROM1	7.6606445680279
COPG	6.85055551537523
OR5I1	2.71833678986587
TRIP4	6.66324710910203
ZFYVE26	5.53983137647227
GDF5	3.86668966837394
SNX3	10.7775555243088
C1orf175	3.37480813551112
CSH2	3.42222225557771
PPY2	3.13052751648594
STOML2	7.87917338923973
ALPI	3.24108501338676
FTSJ1	6.33487979003588
ZNF273	4.78408174941918
DST	4.41781170513887
GLRX5	9.65457462898832
C20orf12	4.43035390103824
CAB39	7.692988530493
RAB5C	5.76683327827848
FLAD1	5.99005755451435
TTLL3	3.51398884664594
MSH2	7.21687534520365
NPPC	2.83497633806460
PIP4K2C	5.60253803513222
CYLD	4.20375827102928
ZEB2	2.99712287296597
MRP63	7.5233754250753
WTAP	5.90490266649171
NEUROD4	3.54987160433678
MGAT4A	4.03976179548068
MTMR2	6.49345615379755
CHRM2	3.15658708642179
TSC22D4	4.75436182742402
PPYR1	3.49184147789937
CCNH	7.2923417154083
USP48	5.5814420810339
NR1H4	3.32862685911481
RASL10A	3.39349310838219
RRM1	7.72323200901036
GABRA4	3.08126301933863
C1orf35	5.66542364430833
SSTR1	3.11928169178592
APOBEC3C	5.90296947909131
CTDSPL	5.04513822664933
RUSC2	4.39416042324275
PDE11A	3.50543493893477
ZCCHC8	7.37006663100847
RAD17	5.97858731631838
TEX12	2.99345335370251
LILRB5	3.35524260306361
CD5	3.66916069808313
ARHGEF1	4.08465043130455
ABCA4	3.71480749336325
TSPAN9	4.92616177914572
WDR67	5.15156288829256
THUMPD1	7.26610280796908
ARID4A	5.58742502393747
OPRM1	3.01095606795766
SYCP2	2.89452063918776
CYP26B1	5.16165673442845
FLJ13231	3.99549752696118
VN1R1	4.04466442991428
LECT2	3.12144166518251
PCCA	6.38661705539557
AQP5	3.27111931553559
RAB30	3.42626053112198
OSBPL11	5.72233226788438
YLPM1	6.86156156807211
GNB5	4.98251406448581
CCL21	3.7258204530161
PRKAR1B	4.29724039247447
C1orf121	7.5993675009364
FMO2	3.34646841991290
IL16	3.50390906047324
MSTN	2.72510649011859
VCL	6.71474566788858
TCF3	4.87845800493167
CCDC88C	4.40143905086653
HFE	3.81478251951985
SERPINE1	3.85427507788676
FAM125B	4.96652367009083
BAI2	4.29721785861237
SMC5	5.78144076198094
AKAP5	2.84750797258318
POU2F3	3.19720424233276
BACH1	4.39156993998400
PPP2R2D	5.76019405853716
C11orf63	4.32639382573065
SSSCA1	5.75484765259594
LRRC51	6.6641233485837
LRRC3	3.12303804822544
PORCN	3.87769209731491
DTL	7.80332263788085
ACTG2	4.10130328277183
FAM124B	3.27718465367578
RSAD2	4.17608592852429
CTBP2	8.99196853986238
ZMYND11	7.19804000600221
CRTC3	7.61571213366759
MYH8	3.27140660313362
LRRFIP2	5.0876018774654
TTN	3.02902851553374
RGS6	3.87977673355155
PLLP	6.08882688865469
SRGAP3	4.71257832128186
PDK1	4.13191048331467
NBR2	3.56251122353115
ZFYVE21	5.98576925062288
C13orf1	4.19097529985805
ZNF137	3.88059412707251
CEP27	6.08430737585282
WDR41	6.42819095381794
BEST2	3.16866385576916
RNF121	4.12941682306965
ZNF93	5.86285686387415
MEG3	4.08004604635443
BCCIP	5.73209784957208
OXSR1	6.57345962483523
RAD51	4.4350569872492
RPL13A	12.0943723542219
MEST	11.5499808548024
DYRK1A	5.07192400520533
HTRA2	5.53085755644769
SARDH	3.35110570802983
ILKAP	6.2077364595639
ANGPTL2	4.55500354104239
RBBP5	5.29617615812907
ORC2L	5.25097941915203
HBS1L	4.77408174264389
TMEM30A	5.94806480007708
PDS5A	5.65210862246036
WISP3	7.01495096556783
CRK	6.03312284352239
NCAPH2	4.73543837128028
RNASET2	8.86914836900383
NEDD9	7.01118920009355
WDR79	5.15887282806532
PSG6	2.95735271996535
SMPDL3B	4.81909481485938
MORC4	6.4850728434511
PSMD13	6.55569813035727
DDX23	6.28618631719159
ETV5	7.19498028073726
MYRIP	3.58539858281004
LY6E	7.36500518927506
ATP12A	5.95154609935729
BTBD7	4.00816101228432
AUP1	7.6609054359752
PIP	3.60497935969345
GSTO1	10.8190465617847
CORO7	3.79691909947471
COX6A2	4.05884525792618
MAD2L1BP	5.88811520863885
PITPNM3	2.97355662888563
ENPP1	4.07143093733981
SCNN1A	5.20192377983155
LSM1	7.82909547213367
KCNE2	3.25355985287051
IDUA	3.66050758803015
P2RX4	5.14061371148203
PPP2R3C	6.29614058141753
CCND2	6.54661790735298
COX11	6.78479127967091
CUL4A	6.45347989105267
CFB	4.01312618679929
PDZK1	4.44010535654417
PCP4	3.54396129310959
UBIAD1	3.98291152100169
CDC42BPB	5.33738888416358
ZNF323	4.47376754787881
RIMS2	4.12983671446945
CXCL6	3.30481140504733
SLC34A2	2.93743371977801
RNMTL1	5.40536080500583
NPTN	8.41189509510275
SART3	6.99088360806406
UPP1	3.15167204045673
CAPN10	3.29514225499915
SLC6A9	3.25635426372303
CCR5	4.64062987772474
NDUFS5	9.85609141243403
CISD1	8.66459712780356
PDLIM3	3.59601875525962
ZNHIT3	7.53138324541623
SNRPD3	8.31032889731357
VPS24	9.4009108283715
SCN8A	3.1380716112967
KIAA0701	5.18715057452178
UNC93B1	4.18887131878811
GMNN	7.3833193295273
FDXR	4.2564703101814
SPCS2	9.78210388748956
CDCP1	5.90383028017919
PAX3	3.50826435229112
PNLIPRP1	3.28817793988276
LASS4	4.00777584065723
HSD17B8	5.6105134915813
EYA4	3.04218838778174
PRKAB1	6.57799646439777
KIF20A	7.07546690822423
YAP1	6.54518850210527
SC5DL	5.80710950651125
NNT	5.15098463114424
DKFZp566H0824	2.98181801252018
ITPKC	4.22198309370269
ST8SIA2	3.15173551522262
LMX1B	3.59829767022265
RAD21	9.2165777297214
SNRPB	9.19192293556753
MIF	9.8836979258391
DLGAP2	3.04490851634856
PFN1	9.20545500652177
IRF8	4.57492769389179
PRO0132	3.27730570639636
MICALL2	3.77963269989433
ZNF654	5.21290791830086
SS18L1	5.64610974047751
ACD	6.36637064374743
BCL3	4.40704080021428
SLC16A8	3.51271478736631
ITGB3	3.3342783326095
MRLC2	9.8986019409195
CEP152	3.48855104469576
F2RL3	3.33654047391155
CLIP1	4.56904399852151
ZNF75	4.54375071855649
SF3B4	8.5662017959198
ATP5C1	11.0448695053060
MAP7D3	5.10349448298284
SEMA5A	6.63550856603421
PSCDBP	4.50836954490392
UBP1	7.961400234307
XYLB	3.29440984988446
C13orf15	4.90888650619261
ZNF282	5.2142071945509
ZNF222	3.97513014462391
COL10A1	3.53198034897851
MFSD5	5.80307002990701
C20orf67	5.18705313815485
NLGN4Y	2.69812609964866
INHBC	3.35746448376762
GNG13	3.22353511279198
NUMA1	4.22542413777344
F12	6.23303271828727
C1orf41	6.9358686893145
SUPT6H	4.33822169531137
GSK3A	4.95712294785715
GIPC1	6.06445727677872
ELL2	3.35056830451889
C9orf167	4.33346098523241
PVRL3	4.77612073933718
ADAM20	3.49486974158542
GPR87	3.0010770691552
ZNF770	4.17995008060787
SMR3B	10.9719159860372
FZD1	5.17356109710145
TRPC4AP	5.53521544568033
MKL1	3.76607430677916
C2orf28	9.41515723723048
LAMA4	5.44006048099859
EIF4G2	8.5602640212877
ZZZ3	6.81831369653417
C16orf5	3.87788471198853
GALNAC4S-6ST	7.67027405009227
IGFBP4	6.80936463759302
NDUFA10	8.68185873984818
CTNNA2	3.12533369049891
NUDT15	6.3320595012585
CEPT1	6.24786958128227
CLIC2	4.4290298240424
RNF13	7.72781796224255
TDRD1	3.01700240386201
KCNK5	3.94852835988605
CCDC92	6.72597268611007
ETNK1	5.33990313392917
CD69	3.87212098945448
LTA	3.15033672025216
TTPA	3.0360332207073
MYOZ1	3.76930820533858
IFNB1	3.4703477000127
CLNS1A	9.49256751114946
SC65	5.81822689033471
CXorf45	6.66172330688084
ZXDB	3.26692876557001
PEX5L	2.97388029567203
EPS15L1	4.60406349843702
GPA33	3.74724430708905
MGEA5	6.72733977620862
HIST1H3A	2.89696001812682
BCAT1	5.3859945430764
ING1	5.31889195391477
SLC2A9	4.75492531237228
ORC6L	5.93652211491851
PRAMEF12	3.15083034877629
KLK11	2.96364683713545
C19orf28	5.30552059847544
MAGEB1	3.10956845729975
MED22	4.12124529379575
ETV6	3.88705704869782
CEBPB	8.02986903178163
KRT85	3.66915453322652
CRYGA	3.27886712782871
HMGA1	6.09820802178205
CAPN7	5.80062692297636
MGC5566	3.95441891643188
GEM	4.47717560183088
NANOS1	6.58412757003591
RANBP2	6.747858610988
APITD1	6.85433557995552
LIG3	4.63479310675322
IRAK4	4.25267293876858
PARD3	6.45041260836076
SERPINI2	3.82365314786764
TTC9	4.20067878715912
MLPH	7.80520373246054
RETSAT	6.23987963730512
NRG1	3.59392949789052
CAST	5.99082675251242
TBC1D9	6.12211010779109
TTK	6.66149933834801
ZNF557	3.16482055644053
DDX41	6.59404742581207
TGFBI	11.3729968047400
PGM3	4.63447329988151
PSMB10	6.45248257045946
UBE2D2	8.03500695576309
GABARAPL2	9.06419854562214
DGCR2	5.38362111226333
UNC45A	4.95153765112984
CISH	5.07456174627176
OGDHL	5.03235014516902
SPINT2	8.90108398197542
CASK	5.45986169877018
GIT2	4.28245642271223
CLDN18	3.35011961818636
RNF128	3.24847558139748
NCAPG	5.23553265595534
ABHD6	4.45562509682069
ATP6V0E1	7.25121323590713
C14orf161	2.98546491805621
UTP11L	7.2174706878799
GCNT1	4.33027737968059
DUSP9	4.03745294724435
TM4SF5	3.66427387661929
SUCLA2	7.17183770877214
NANS	6.75475103066033
OLFML1	7.6347464749739
ATP10B	3.49676980265932
SCNM1	8.15404286128114
NPAS3	3.8480824749407
AMD1	6.94181660714382
GGA2	4.3528864065877
PRKCA	4.54334635283922
TRIB2	8.29532109378927
SDCCAG3	5.31391432668412
TTC1	7.82060943316285
GHSR	2.99710193520827
ATP8B1	5.28831652247292
HIPK1	5.15153981819645
C1orf78	4.97158109090286
CLN3	5.33509112709776
STX4	5.60321056985439
WAPAL	5.967124213333
TUBB1	3.17946388752972
SCN5A	3.97245933464777
ZNF192	3.07016124448854
SEC22A	4.76506418579748
DPY19L1	5.70779154850443
C11orf9	3.55188154556158
GRIA2	3.1421587984967
VDAC2	10.0031308122613
C8orf44	3.52685272966016
ZPBP	3.21282867799325
NUSAP1	8.37630798110935
LANCL1	7.14335238269095
FGF23	3.91911191696729
PCNT	4.73456574835372
BCKDHB	4.96743824409271
IFNA8	3.30765317610723
BET1	8.0555323447327
SPRR1B	3.36934880045022
FLRT1	4.94917848304947
HDAC6	4.2332080115538
SNX17	6.99591763879726
N4BP3	3.61136673042923
PLSCR3	7.37843166233465
TTC30A	4.78759263982739
CRISP1	3.35800106951113
KRT32	3.61920174166070
GHRH	3.16668350257
IL11RA	6.02445202772583
GDF3	3.12253892393972
RPS6KB1	4.97292537486332
POLR3B	6.79514104800492
TOP1	8.10093770550415
DNAJC10	5.90033064059773
CRCT1	3.00988447278217
ADIPOQ	3.11223331421205
MPST	6.33523004730816
DPM2	4.98441958882688
FAM38B	5.75484286242037
RIT2	3.11818068431062
SLC18A1	3.19966994877676
RPS17	11.7054037423049
ABCA3	5.3726667564542
CD44	5.50456613275095
FARP1	8.33585577222229
KCNMA1	5.42743600093754
PAX7	3.28326247398393
TUBD1	3.9872438850482
NARG2	6.12628193543705
GNL3	6.91209643964211
BTG2	5.4138350115338
ITGA5	5.01175412471358
NDUFS6	8.61239519369288
MEFV	3.65066196179277
TUT1	4.14972805110504
ERAL1	5.46348745450602
ECHS1	9.39872281946312
NMBR	3.37793835734487
VPS4A	6.4722884933331
ABCB7	7.462634318027
CYP11A1	3.130492952818
PFKP	8.1764541066167
C9orf91	5.17718120678668
ABCC6	3.71768740376963
LRRC41	6.01485836859554
ATP5F1	10.1753946749577
GFOD2	4.58666068945490
MOSC1	6.34091007958042
NCF4	3.34159347305106
HYMAI	3.48456196206410
SLC25A3	11.5289672073587
NAGPA	4.43981795142241
MTHFD2L	4.23440830045804
ZNF646	3.5744864714395
RAB1B	7.59965046854818
IFT122	7.38185553278809
GALNT3	6.13622061959883
LDB3	3.63455472609267
GARNL1	5.09200089441335
ALDOAP2	2.99468921582568
LRRC6	5.12240669025253
NTRK1	3.20223175832364
ARTS-1	4.66466819211819
UBAC1	6.24691669797959
SLC6A11	3.07502403106030
NAP1L2	5.4291874490887
EPB41L4B	7.53866436318256
RPL19	11.5195080033823
CNGB1	3.34219935082808
LOC643641	5.10791192894831
FAM134B	4.38743140272895
WISP2	3.22291942732495
NTSR1	4.10677154211255
HS3ST3A1	4.72070737369921
GPSM2	5.33309254994545
PRKCG	3.54137800969589
CHORDC1	7.35478622318594
MON1B	4.04448217178858
TRIB3	7.13719629875613
SLC2A5	3.49290313827846
C2orf49	6.0501248166952
DDX5	9.7080390817425
ZNF446	4.57925642720805
MLF1IP	7.65805726907565
SLC26A1	3.06723460214167
RGN	3.43263645140997
COL4A5	7.86900166754153
CCNB1	8.70891873921324
CCDC28B	4.13484084045139
RP11-35N6.1	3.2373236181442
KCNK3	2.86710120439063
ZFP161	4.92149058041503
FGR	3.47217332192291
COX15	6.05924361067047
EPN2	4.49748361483346
AQP9	3.92154115541790
XK	4.3814786576349
SLC15A2	3.14051120850205
MREG	6.33941414575434
HEPH	3.41879995484892
THRAP3	3.82811875681737
MET	3.90276868649378
PDLIM2	4.93271866008152
ING3	6.95310701607055
PHYHIP	3.68785000306873
CCT8L2	3.25667847931867
ADAM7	3.01396715936537
COPS7A	6.65847889269234
WSCD1	4.5662626602771
SLC12A8	6.01295063838543
RNF185	3.56174615527857
TNS3	10.4665981613261
IGSF3	6.789975942194
SRPK1	5.93188944311647
MED13L	5.75822158784142
LOC93432	3.33631708925917
C7orf44	6.51955275402148
PTCD3	6.2436942285622
RPL7A	12.2980024176162
TEAD1	5.09022890622666
ARL6IP1	9.84055829722422
CTAGE5	4.82377266425507
SLC25A14	5.92643019793143
LEP	3.21003839704678
PCDH21	4.42041824882389
CACNG5	3.44042552967263
ECH1	6.42559471470682
MAPKAPK2	5.29024304653481
ATXN10	7.95040496294848
LHFPL2	4.17058694454885
CCL22	3.88543674562219
ACTR8	4.31679002085727
PTPN22	3.09427215111306
CYP2F1	2.97028936368601
ITGA3	4.22670367135116
RABGGTA	4.87613685436089
KIAA1033	6.27981912130154
ZNF510	3.37249193973395
SLC26A10	3.38681003098493
STX8	6.8902523074139
RUNX3	5.82363672573666
EFNB1	3.98582882419947
EIF4G3	5.68841242817319
ACSM3	3.79562344133306
C5AR1	3.54832746891098
SIGLEC8	3.44635425351474
ASCC3L1	9.20337324671958
ZNF623	6.3604704403577
A2M	7.47643980138963
NOL8	6.06789056676579
GRPEL1	5.41509481135885
LMNB2	4.94128040062958
ROCK2	4.17730547244741
SNX16	4.23830837115212
Magmas	5.72372530496425
ANXA3	5.33959247303775
C11orf2	8.86480060448871
VKORC1	7.51249791415309
TRPM6	3.17262024033465
KIAA1609	4.25265157452918
FOXK2	4.96061889321984
FEV	3.62405212158826
EED	5.68607985306415
RNF32	3.20812493658902
PDCD5	5.95162213117813
SLC8A1	3.27473288963476
HES1	7.83746942525311
DGUOK	7.59923422700808
CLDN16	3.85294081912955
CLC	3.31513186818389
ISL1	3.56847166837962
C1QTNF3	6.69266189615236
GAGE1	3.00726993289092
KIAA0528	7.77440051018843
VGLL3	3.05226173240851
MANEA	4.33449835054469
C1orf61	3.73119036122196
SUPT4H1	7.04124304373782
CD1A	4.04371186444715
ASAHL	3.69684424380288
TRAF5	8.92507881857615
RAPGEF6	5.19478119709912
WHSC1	5.09937526214757
NEIL1	3.93134340115874
KIAA0020	6.40019671735026
C16orf45	3.68546625695031
GFPT2	3.72329201347454
RBM10	6.92919753643072
MRS2L	4.28408827298235
DNAH17	3.50186402628144
STARD5	3.56105097526953
C19orf10	6.98805819807657
SIP1	5.51561298349115
DNAJC15	6.66662601999777
C1orf160	5.4245184662984
SLFN12	4.61095171646524
STAU2	5.74154506119737
FAM98A	7.59525953056472
EXOC3	6.39391293230136
RAD23B	7.92965618229976
HIST3H3	3.73322566599083
NCOR2	4.33082786313046
TNFRSF9	3.17837733265709
KLK8	6.23687798322234
NOL1	6.56153140197447
ALX1	3.54925142181685
CCNE1	4.73465608337484
PKDREJ	3.44201241745257
TIAL1	5.67799979958439
WHSC1L1	3.70663428589817
HIST1H1E	3.87054486383757
SMUG1	5.10392806717231
TM4SF4	3.38858243591922
NPY6R	3.3188805101635
UFM1	7.63729505534456
AP3M2	6.43384493527953
USP14	7.31609173458594
CORO2A	4.68473706514733
ETNK2	4.59085781397712
APOE	4.69340145217052
ANGPT4	3.71641088633543
DSTN	10.3848671267255
SFRS14	4.50563579634326
FRS2	3.14216222706449
NR2E3	3.62261289409403
ST8SIA4	3.32867739232135
GMPR	6.30264770835683
TUBB2C	8.1745310562956
LOC730092	3.85317446776978
ORM1	3.05063352167865
HSPD1	10.9373316105945
C5orf13	9.97452216008843
F2RL1	8.60926216823503
PLEKHA9	5.28389518149649
ZNF232	7.56623327379922
SLC6A7	3.97619455048917
ADH5	7.83454704736081
SHBG	3.41497910998732
DSCR6	4.48611137680831
CROCCL2	3.55802300902133
CDIPT	8.33026999288447
SLC16A5	4.42608658567294
TUBB	9.88715692055093
GAS2L1	5.26114629185647
TOR3A	7.74031965354723
PREP	5.15158549353226
RFX3	4.00560690379983
CHMP1B	6.28779268358137
COPS4	8.53637600166678
MYH6	3.19453399465225
BCHE	2.85314047967160
MAP3K13	3.41104400050446
LCMT1	7.63279378750155
EIF1AX	8.39880448130137
SLC24A5	2.92415737700383
BCL2	3.67728188001554
HBZ	3.50435275954567
HCRTR2	3.13597256644801
TJAP1	5.27729591470158
MAPBPIP	7.56065959248845
TMEM156	3.11674879931231
MYO15B	3.63254919669146
ZNF239	6.56123374741681
KIAA1324	3.65979429852245
PLCL2	6.81131843906062
C4orf29	3.50358423329495
SNX19	5.79908227310167
NAALADL1	3.08431986677305
DUSP5	3.73304149999682
GKN1	3.57613704375504
PXDN	7.89969647144073
FCN1	3.50121568556412
SLMO1	4.17456686660124
TNXB	3.89028617465015
C1QL1	3.69377449048329
BIRC7	3.9023961849924
A4GALT	4.23656257028649
TIMM22	5.3795650424192
ABHD9	3.35903703592389
TOMM34	6.24064170347639
ZNF35	4.29555245810678
LIMD1	3.19890225608061
CARD8	4.09142408681427
KIAA0286	4.56111870157804
CD6	4.16676485868103
RSRC1	5.90311800899888
TOX3	3.02659638374513
C16orf35	4.43249653408636
CRHBP	3.3780759915819
PTRF	4.97461930780421
FBXO24	3.16047866608213
CHST11	4.51918234969133
THRB	3.89459890384318
RNF39	4.0001171154315
MYBPC1	3.23514403843855
PSMD11	7.20389191525737
ALAD	5.02831652465968
AQP2	3.44517780811508
EN1	3.06535433452121
GSTM4	4.29370078443612
ZNF187	5.55715012819974
CDC42BPA	6.81497667992973
F7	2.9686165253264
CNOT1	6.24484156210117
SLC13A4	3.59213477886156
ZBTB11	6.99953058298578
B3GALT5	2.92981137909865
LUC7L2	7.3303314115761
SPTBN1	4.28944173137214
EXOC2	3.90516037613503
LSM4	6.48090025038994
IRS1	6.09251892087205
TMEM1	4.60555287662158
MRPL34	6.63464268339393
SAMM50	7.41156542340852
CDC42EP3	5.66121954628264
HSF2	4.57409386516592
SRP72	7.45253083162129
MFN2	5.21110984363851
TSPAN7	7.88241384532622
SGK269	4.1990654155991
NUCB1	6.40108484017983
RHOH	3.41834561650509
MTX1	7.9503096420659
CENTA1	4.93669301732554
ATR	6.1224727296185
IGLV3-25	4.24799340844912
DDX49	5.18055964027011
TACR1	3.66162622187837
SFRS5	6.94372260954468
THAP1	5.55687506716948
RHBDF1	5.38938503959411
RASIP1	3.41585637720651
DPYD	6.22603434422896
MYO5C	8.37572090185195
DOHH	3.37189267305668
POF1B	3.47426530505136
MAPK10	6.5623965124472
ZNF552	5.55726163396672
USP32	4.617784339234
MED27	5.89803133816652
NCAM1	4.37024174184171
LOC171220	4.79391084930173
PRDX4	10.5608966266738
AGT	3.43344472437556
SLC22A14	3.38979687207128
DAPP1	4.87412267199364
PILRA	4.64908290797799
ATF7	3.51362978038592
ABCF2	4.94631956713272
KIAA0748	3.26130744072936
C17orf85	4.61150260298155
TKTL1	4.39795202232715
FGF1	3.44234507771986
IL6R	3.54234704693646
CHRNB2	3.69111698864288
COL7A1	3.83438694669796
NFIL3	7.51682919621514
LRRC48	4.33362653888313
TM6SF1	3.88285160551776
SPG20	7.69997449621632
COX10	4.59728309097337
DNAJA3	6.22364985258236
ECEL1	3.52922773906605
GCA	5.77367397953438
GLG1	8.14537619564492
CIITA	3.41220220376838
CLDN6	3.15053103110857
EPHA4	9.24794344438013
FANCC	4.05869169848879
MUTYH	6.28314912814903
L2HGDH	3.75105487186806
GPATCH2	5.43028102541485
PSG3	3.23993687176757
ZNF227	3.85954464397243
MRPL15	8.68391319237759
NQO2	6.27008797207279
C21orf59	7.81323514616699
ZBTB20	6.84283235985285
NEU1	5.03196969644033
QRICH1	6.99669552742855
C2orf34	4.58336435566942
UBE2L6	8.29455204182972
HP1BP3	4.96167869018413
MED14	5.11971039960345
TSN	6.82560769765118
TPBG	8.4897044197836
SPRY2	8.39202453116432
LZTFL1	7.48626080021052
OSR2	3.27046344134578
KLHL7	4.56078854951205
XPC	6.58458500674704
GMFB	7.34034210356912
PBEF1	6.72849487906367
CCR3	2.84987093037081
AGTPBP1	5.63619534329821
TMEM8	4.75971683627323
PCSK6	3.47845105556478
STAT5A	4.05041830306743
FAM18B	6.29655652198813
PTPN2	5.8388963314678
SF3A3	6.81051544702988
EFCBP2	6.78648032626279
HCFC1	5.17957687142799
NFYA	4.10949831750673
PBLD	3.69293799744202
PIGF	6.18910455881853
AHNAK	5.76049113827405
ACTR5	4.12897746478183
KIF14	6.29362712264353
PTGER1	4.34528314206452
NOS2A	3.19329193164005
TENC1	4.51887126617647
YIPF2	4.40352426513267
ETV2	3.22360360426531
KIAA1012	7.55881270381501
C17orf53	3.78153751386724
AHR	7.48058708696192
PTPRH	3.44955988855643
ATP10A	4.02782384319234
ATP6V1C1	4.86795285435265
DPH4	6.4405308442564
TAS2R3	3.33222904081059
C5orf5	7.6342677751961
KCNA4	3.70598298339849
COQ10B	5.78551273351829
NMNAT2	4.06664140062748
PSMF1	8.14587370028702
SORBS2	4.06662005199093
NFE2L2	9.41365969049103
SH3PXD2A	4.26854728288362
NRF1	4.1650057168394
SPINK5	3.82868040534199
SH2D2A	6.68315440236557
PRDM12	3.24460845225848
RBBP6	6.82258502861318
OPA3	3.2697416494469
PAQR4	4.5865765146376
IFI27	6.52690978620551
SKAP2	3.408211421976
TJP3	4.22228770467073
C9orf61	3.04161988553825
MT1G	5.68149901422579
HS1BP3	6.01354741586065
IDS	5.01589191751609
PARG	5.53031488547843
OR2B2	2.95006468034143
DYRK4	6.36723036364722
MICALL1	4.53086886488237
GALR2	3.18581126789442
CHRM4	3.55939191218665
RIC3	3.27685309035068
GPBP1L1	5.89477965491776
ART1	3.59552031369955
TBX21	3.34906723462495
DUS4L	5.13629479250982
KCNJ6	3.45893810037525
TNFAIP6	3.38647207652104
CCT4	11.1447209379577
RTEL1	3.92752950592332
CASP5	3.73607754646063
CHMP6	4.21620943622131
BRD4	5.6568397647157
NDUFA13	8.29035696146504
CYP19A1	3.40753968498072
CD151	5.45192833114357
DOK4	4.25496847203037
FAM26B	5.65894189374675
ARFRP1	4.35526424861122
MRPL41	3.09113721105493
CRYBA1	3.14840722255964
HRH2	3.73667288439889
KIF25	3.67758384329262
MTMR6	6.91791424049157
SCAMP3	7.4321548392215
MTG1	5.58682856632977
UBTD1	3.85712524036653
SOX9	7.12653496859944
CRABP1	7.33758352197186
FLJ33790	3.49090129796941
FAU	11.0655762110669
DTNB	4.36578003974375
CARD9	4.05123500034653
PACSIN3	4.92020618030271
OMD	3.07162275143804
HOXB8	3.31691718416911
NSBP1	5.01939119082575
SLC4A5	3.45454203669931
FBXO46	5.18615218210609
UGCGL2	5.00308773755006
SVIL	6.49898113104168
OAS1	4.55307390665432
PHB2	11.1734825633051
NDRG2	4.55059144779399
ERMAP	4.55698332098996
GRIP1	3.39594565435853
APBA2	5.41144814554653
TCF21	3.09470513325635
JPH2	3.11945917454441
DLST	6.08065246563797
SLA	4.16585742467509
AMELX	2.82672768965929
WNT6	3.27230215711544
ATP2B2	3.55972565098142
CPVL	7.87127593392857
RGS20	2.82465920553634
TRAM2	5.62568097725192
ZNRF4	4.30563206116376
ZNF419	4.31016300644518
LXN	7.12338322748872
TLK1	5.02628466928952
UPK3B	4.02262619779064
MTMR12	3.83983925995032
KLHL21	5.41308839372184
ZNF384	5.21207003598777
PI15	3.31346295022624
RER1	6.03022595138198
ELAVL2	3.03492705232358
KLF2	5.60986666677814
RPN1	8.71659969920227
PMVK	7.95140665280938
EIF3D	10.0053296886032
SIX2	3.54279537407105
HPS1	4.53653584156963
RNF7	6.67496591103338
TFE3	5.7628919281457
C11orf17	4.94024422686676
SNRPC	7.68648567314887
KCTD13	4.3791402283999
DLGAP1	3.29340751802859
PGLYRP1	3.82992292563294
IL8	3.63890782106848
IRF7	5.24901794194768
SERPINB13	3.01829799564662
SET	9.4871303901643
NAB2	4.51052201111183
MGC40069	3.73493325462169
BLR1	3.31898212198433
LRP5L	4.65214616026354
FAM120A	6.08161053743568
ASCL2	3.35123918501634
PCDHGA10	3.96266270217557
SHH	3.14438736235176
SH2B1	4.9583428723486
ATP5H	9.85484584629934
THPO	3.23263640091396
HIST1H3E	3.26587453895869
TYRP1	4.10154566714678
EIF2S1	7.02071346069704
RFNG	4.89289054844711
RAB20	7.43227860303161
TNFRSF17	3.62937652128829
RBM7	7.7678227687879
TMPRSS4	6.65442636345483
NKX2-8	2.91902969550653
C1orf115	7.55700716847198
TAF9	7.93535364971768
TERF2	6.58785418346397
TNFRSF1A	6.33750145062935
ACADVL	5.94421339795319
ISCU	8.91977324727464
KIAA0841	4.67355849856308
GTF2H5	8.40461888216442
EDG8	3.02101095702400
RAB15	5.52615641028223
HBP1	5.36169109498081
TNNT2	3.72188959025356
CECR5	6.61049039971142
JRK	4.56160097016432
PHGDH	8.05674668437292
XPO4	4.31463759057853
ARHGAP25	3.91790349939694
CA9	3.82584552372778
TLX1	3.5685046043905
GPS1	5.34559650518593
RPS29	11.8825336292670
MKLN1	5.11687949079609
ATP6V0A2	3.91163885022799
EMR2	3.08460372216814
KIAA0319L	4.11264503362529
DOPEY2	3.7045381908776
SLC29A3	5.57432789400627
LGALS4	3.88630862672181
SDHD	9.10228090707984
USH2A	2.88031395939696
