Hybridization REF	AGARS_p_TCGA_B12_RNA_ReDo_HT_HG-U133A_96-HTA_B09_443116
GHRH	3.25839652681687
IL11RA	6.40608884845114
GDF3	3.33478720101592
RPS6KB1	5.6592967243216
POLR3B	6.33335069657739
TOP1	8.83149329777673
DNAJC10	7.28565563729369
CRCT1	2.95472711762099
ADIPOQ	3.15912005567886
MPST	5.78841396537614
DPM2	5.71904878157593
FAM38B	4.07661680708183
RIT2	3.00381554458773
SLC18A1	3.29410789092424
RPS17	10.9010624318187
ABCA3	5.35275186982194
CD44	6.3267608216001
FARP1	6.53507670490123
KCNMA1	4.46141861927746
PAX7	3.10547136295571
TUBD1	4.26692004665949
NARG2	5.42943164448667
GNL3	7.46580638797565
BTG2	6.38859478502938
ITGA5	4.53112536398707
NDUFS6	9.65053980739007
MEFV	3.48234293107867
TUT1	4.08873923751648
ERAL1	5.8708857123534
ECHS1	10.2658795452454
NMBR	3.47357632384574
VPS4A	7.31690572474277
ABCB7	5.70681827117441
CYP11A1	3.01610299441533
PFKP	8.80534230461206
C9orf91	3.97725939463109
ABCC6	3.45163321146861
LRRC41	6.37634680208322
ATP5F1	11.0779241763030
GFOD2	4.55973568528808
MOSC1	5.79456698005583
NCF4	3.62950459400715
HYMAI	3.79419511670218
SLC25A3	10.8594005648044
NAGPA	5.19868258336071
MTHFD2L	3.99353005925463
ZNF646	4.19979723393363
RAB1B	8.37181572034377
IFT122	6.5748722742472
GALNT3	8.47612171167248
LDB3	3.58911768874079
GARNL1	4.12659183980827
ALDOAP2	3.12244334405382
LRRC6	4.23562351307265
NTRK1	3.18027674918754
ARTS-1	4.03871909367643
UBAC1	6.382813975671
SLC6A11	3.22384572869791
NAP1L2	4.20969058921904
EPB41L4B	5.67918379582557
RPL19	11.4756939787663
CNGB1	3.37383506680449
LOC643641	4.12764929881731
FAM134B	4.58594819777896
WISP2	3.17962166770146
NTSR1	3.34420798558891
HS3ST3A1	7.88282567754736
GPSM2	6.45868433249599
PRKCG	3.46210918494088
CHORDC1	6.61956670480332
MON1B	4.5032275426692
TRIB3	4.37834275286653
SLC2A5	3.7530850176072
C2orf49	7.6008263516981
DDX5	10.1774067630970
ZNF446	4.41256002697882
MLF1IP	8.61470422834425
SLC26A1	3.08404569054261
RGN	3.55731060494992
COL4A5	5.57142653658349
CCNB1	9.33869123237101
CCDC28B	4.03157568666671
RP11-35N6.1	3.53741867351216
KCNK3	3.0287549219653
ZFP161	4.42354400100637
FGR	3.95464281920152
COX15	5.87515810348787
EPN2	4.62814824700229
AQP9	3.94529933301582
XK	3.99263395653904
SLC15A2	4.17858583475989
MREG	6.3633801768238
HEPH	3.63157630209722
THRAP3	4.29847222113103
MET	4.32484005368992
PDLIM2	4.46455472407594
ING3	5.84873849620469
PHYHIP	3.65218304047757
CCT8L2	3.43975899269924
ADAM7	3.2545360400334
COPS7A	6.5903847716461
WSCD1	3.86991251956207
SLC12A8	5.13353938588495
RNF185	3.62341122806914
TNS3	8.31936134523989
IGSF3	5.87919480134336
SRPK1	6.42456498113187
MED13L	5.22928457359374
LOC93432	3.13488391489848
C7orf44	6.61826562580832
PTCD3	6.8174136820398
RPL7A	12.2517385350911
TEAD1	7.12667407066664
ARL6IP1	10.3721919388854
CTAGE5	4.79176920844834
SLC25A14	4.67027707609713
LEP	3.21036486456481
PCDH21	3.91879582987149
CACNG5	3.44283911639511
ECH1	7.97044578019623
MAPKAPK2	5.18982742368407
ATXN10	6.17626797457888
LHFPL2	5.28719311314013
CCL22	4.39956882589555
ACTR8	3.95155703751512
PTPN22	2.96143335509134
CYP2F1	2.9894469074968
ITGA3	4.27426638255083
RABGGTA	4.31427676470321
KIAA1033	5.81255533468405
ZNF510	3.41154111521926
SLC26A10	3.34800057069928
STX8	7.46322138695377
RUNX3	4.64517135372875
EFNB1	4.46018389347305
EIF4G3	5.83435752868013
ACSM3	4.14156896357754
C5AR1	3.89040716233773
SIGLEC8	3.51059178927543
ASCC3L1	9.73290191134306
ZNF623	4.73837444145535
A2M	7.77495954082131
NOL8	6.52891178169042
GRPEL1	6.61645573791189
LMNB2	5.50610560624023
ROCK2	4.07596789908371
SNX16	4.5985744873497
Magmas	5.03749970001407
ANXA3	6.86428855705688
C11orf2	8.56223834758952
VKORC1	7.40625782454439
TRPM6	3.14821666040174
KIAA1609	4.05141657338408
FOXK2	6.13131345928719
FEV	3.45989095806985
EED	6.36505446421206
RNF32	2.97372827940666
PDCD5	7.88197744541292
SLC8A1	3.43127862944185
HES1	6.72720732263813
DGUOK	7.21157717251782
CLDN16	3.67472696646678
CLC	3.42488682781345
ISL1	3.87170674758319
C1QTNF3	4.27497738658374
GAGE1	2.98355259896554
KIAA0528	7.28948253942294
VGLL3	3.08155609087878
MANEA	4.58931042840728
C1orf61	6.89233917771364
SUPT4H1	6.94169224432604
CD1A	3.85184567009437
ASAHL	4.67828087039688
TRAF5	4.68014454783922
RAPGEF6	5.55113746238836
WHSC1	5.63667285093232
NEIL1	3.15291022305784
KIAA0020	5.95813140531834
C16orf45	4.69632373153085
GFPT2	3.8500055643697
RBM10	6.68590859843827
MRS2L	5.32137379152135
DNAH17	3.71266458655922
STARD5	3.45143387408004
C19orf10	7.86479267154822
SIP1	5.55235190007384
DNAJC15	4.66804756860462
C1orf160	5.4403816780122
SLFN12	3.78822237120550
STAU2	4.16209701331146
FAM98A	7.81780097660749
EXOC3	6.43498180449477
RAD23B	8.3100228998007
HIST3H3	3.79728194847502
NCOR2	4.3569630158088
TNFRSF9	3.07634948189995
KLK8	7.71135966680847
NOL1	7.45434146908238
ALX1	4.01349085017473
CCNE1	8.00481006646211
PKDREJ	3.69575111031318
TIAL1	6.02314502872133
WHSC1L1	3.98795388690787
HIST1H1E	3.97382285362043
SMUG1	5.09445064312621
TM4SF4	3.43105171249226
NPY6R	3.2098155063398
UFM1	7.14304527944627
AP3M2	5.77986089755212
USP14	7.55721289508478
CORO2A	5.4320672676815
ETNK2	3.54101564964768
APOE	5.4715060394313
ANGPT4	3.84579342635082
DSTN	10.6132034726962
SFRS14	5.1233251244093
FRS2	3.28580476085446
NR2E3	4.00455892866033
ST8SIA4	3.33771675886896
GMPR	5.92977174636681
TUBB2C	8.77622678599172
LOC730092	4.09917682725436
ORM1	3.22256778384416
HSPD1	10.6639957076056
C5orf13	6.43821976154347
F2RL1	4.80580300068904
PLEKHA9	4.29187398495688
ZNF232	6.08240035021412
SLC6A7	3.61242309231778
ADH5	7.66838458432807
SHBG	3.27123204283649
DSCR6	3.69160520105684
CROCCL2	3.69344558801657
CDIPT	8.28742127518662
SLC16A5	4.51414408110421
TUBB	10.9520225882231
GAS2L1	4.6963553602651
TOR3A	6.3558446583864
PREP	5.71693613095068
RFX3	3.80842317751524
CHMP1B	6.68189465387533
COPS4	8.32419950375812
MYH6	3.30207018340293
BCHE	3.08393470736093
MAP3K13	3.56389646927909
LCMT1	7.8972242291043
EIF1AX	7.99149546389856
SLC24A5	3.13194956462273
BCL2	3.79200016301392
HBZ	3.37604760184607
HCRTR2	3.30325301760341
TJAP1	5.51318362357035
MAPBPIP	7.63565402850783
TMEM156	3.05173352456066
MYO15B	3.57729051493896
ZNF239	4.04062952525595
KIAA1324	3.45940985485041
PLCL2	4.14357239162574
C4orf29	3.73092770245294
SNX19	5.3831388098114
NAALADL1	3.38154955200286
DUSP5	4.00631494852066
GKN1	4.13470221031915
PXDN	6.25373656444968
FCN1	3.95897372560088
SLMO1	3.70788694490553
TNXB	4.11940661279167
C1QL1	3.33248037624672
BIRC7	3.86684339514939
A4GALT	4.62358626870055
TIMM22	5.75764077424307
ABHD9	3.23734141733516
TOMM34	6.34971249604865
ZNF35	4.71590398369669
LIMD1	3.26924270172923
CARD8	4.21334069538551
KIAA0286	5.1816823104457
CD6	3.83110308840537
RSRC1	7.49858775590159
TOX3	4.78489639147093
C16orf35	4.33056776023314
CRHBP	3.2075660863166
PTRF	4.33831868927208
FBXO24	3.26402775087213
CHST11	3.20319190022173
THRB	4.21922835533289
RNF39	4.23893413917742
MYBPC1	3.37533698452000
PSMD11	7.08911551758346
ALAD	4.76767145394119
AQP2	3.32528692427570
EN1	3.40632634377170
GSTM4	4.39189464386103
ZNF187	4.78209208613952
CDC42BPA	7.60953452262928
F7	3.04517606366203
CNOT1	6.97428845365148
SLC13A4	3.34256221286874
ZBTB11	7.40042879985861
B3GALT5	3.05016700799757
LUC7L2	6.70406425980565
SPTBN1	4.83857303716715
EXOC2	4.82334469153978
LSM4	7.08467848849627
IRS1	3.99742355045464
TMEM1	4.45194593330670
MRPL34	7.40586922782323
SAMM50	8.09231002258505
CDC42EP3	4.12886091960566
HSF2	4.60551433275856
SRP72	7.16796597434451
MFN2	5.98750872381547
TSPAN7	5.10988579724406
SGK269	4.66686717655354
NUCB1	6.89440610240536
RHOH	3.06745750273593
MTX1	8.3341430042321
CENTA1	5.0292754300622
ATR	6.839350667322
IGLV3-25	4.74897673669083
DDX49	5.92632956936319
TACR1	3.58081221348617
SFRS5	6.2437857351039
THAP1	5.12579307447228
RHBDF1	4.13843383749028
RASIP1	6.19590171762695
DPYD	7.84419228154435
MYO5C	7.32421914748758
DOHH	3.55690780136288
POF1B	3.86752742212892
MAPK10	3.30086194710373
ZNF552	5.90518048767388
USP32	6.52122864348162
MED27	7.15443169617089
NCAM1	4.1880797414767
LOC171220	5.15813212395206
PRDX4	9.3000971010598
AGT	3.27096595806177
SLC22A14	3.75812692029372
DAPP1	5.55668624652034
PILRA	3.55218137029762
ATF7	4.10237014239905
ABCF2	5.0768790279538
KIAA0748	3.15995938920851
C17orf85	4.63119371168297
TKTL1	3.35050086208748
FGF1	3.69904021204999
IL6R	5.0527041898632
CHRNB2	3.92397057064468
COL7A1	3.85999555669073
NFIL3	7.10800879554072
LRRC48	3.44041450351351
TM6SF1	3.3741024806382
SPG20	5.7942851660104
COX10	4.84294646273228
DNAJA3	7.06050595757897
ECEL1	3.6300997828215
GCA	7.04386135424869
GLG1	9.57146681211614
CIITA	3.66027526894505
CLDN6	3.31922295615529
EPHA4	7.90672190516268
FANCC	3.88549269659855
MUTYH	6.29967016383924
L2HGDH	4.25964931602071
GPATCH2	5.29646256071496
PSG3	3.11533057491345
ZNF227	4.2013723939382
MRPL15	8.69012844913104
NQO2	6.60669132109577
C21orf59	7.85363974810317
ZBTB20	5.37146399818325
NEU1	7.21614488635933
QRICH1	6.78920815256206
C2orf34	5.15793960497689
UBE2L6	8.56227759924915
HP1BP3	5.7974544330578
MED14	4.78470742431035
TSN	7.11765863578159
TPBG	8.23635177003211
SPRY2	3.58182131741133
LZTFL1	5.50442671633228
OSR2	3.43006914192239
KLHL7	4.30363221718496
XPC	5.54023105170363
GMFB	6.38558254513029
PBEF1	6.46355692585803
CCR3	2.86798564719814
AGTPBP1	5.93330957266669
TMEM8	5.48893478854448
PCSK6	3.40075829028016
STAT5A	4.00597004706463
FAM18B	6.39025622130005
PTPN2	6.01855252607871
SF3A3	7.40821854988871
EFCBP2	3.84696498565044
HCFC1	5.19296955121573
NFYA	3.63570926498095
PBLD	3.68518775923828
PIGF	5.39605531191791
AHNAK	5.95410088459893
ACTR5	5.07548110808058
KIF14	6.71610396036703
PTGER1	3.90826836699550
NOS2A	3.20071649825637
TENC1	4.74022256846071
YIPF2	5.37266170885198
ETV2	3.34149507022425
KIAA1012	8.00707262012874
C17orf53	3.87431135429526
AHR	7.08576986274536
PTPRH	3.59306565260629
ATP10A	4.67122714387145
ATP6V1C1	4.89170445143606
DPH4	6.90914570318602
TAS2R3	3.18559110486831
C5orf5	6.6494220800482
KCNA4	3.95515669683988
COQ10B	6.54220532910898
NMNAT2	3.18559473420154
PSMF1	7.72120299402667
SORBS2	4.05030270944992
NFE2L2	8.88602984587967
SH3PXD2A	3.89706086913103
NRF1	4.07788376667172
SPINK5	3.87405764547306
SH2D2A	5.10734097012809
PRDM12	3.42229695114273
RBBP6	6.38689723643329
OPA3	3.73981459555855
PAQR4	4.44373311893880
IFI27	10.7675709389789
SKAP2	5.78664772646148
TJP3	6.28782128200808
C9orf61	3.72550408123579
MT1G	6.67432924824475
HS1BP3	4.78695306464318
IDS	4.37039487986700
PARG	4.12069714655973
OR2B2	2.95508209302305
DYRK4	4.66414396979095
MICALL1	4.69400785622731
GALR2	3.12209177677318
CHRM4	3.5795424459033
RIC3	3.17841061599055
GPBP1L1	7.36358230072583
ART1	3.57304997624905
TBX21	3.48961157615635
DUS4L	4.60652110868433
KCNJ6	3.71680554405475
TNFAIP6	4.38047586197203
CCT4	10.4478983257392
RTEL1	3.67424766528315
CASP5	3.9559988934538
CHMP6	4.31230120349874
BRD4	5.84693936079502
NDUFA13	9.55612840900277
CYP19A1	3.29103028217406
CD151	6.89877637999374
DOK4	4.02377719162168
FAM26B	5.25847071556937
ARFRP1	4.1961615960945
MRPL41	3.3754911735423
CRYBA1	3.38608706190012
HRH2	3.86392346706643
KIF25	3.82177184140259
MTMR6	5.8513851487334
SCAMP3	6.89938144906143
MTG1	5.81056329987858
UBTD1	4.11102866257954
SOX9	7.38088984894091
CRABP1	3.22853365727793
FLJ33790	3.78245438357765
FAU	11.3165433942576
DTNB	4.0008010447424
CARD9	5.29694210521073
PACSIN3	4.25025851060175
OMD	2.99489159496004
HOXB8	3.25810864983851
NSBP1	4.72606397666759
SLC4A5	3.72478912920246
FBXO46	6.44765471434552
UGCGL2	5.23915490797853
SVIL	5.27696749966307
OAS1	4.70889022558938
PHB2	10.8818664815599
NDRG2	4.03902110282961
ERMAP	4.40877364131606
GRIP1	3.24813532593172
APBA2	4.26626569215397
TCF21	3.27841003848292
JPH2	3.26566826484263
DLST	5.6342490493894
SLA	4.31940200484818
AMELX	2.89375488329129
WNT6	3.39828534117011
ATP2B2	4.70084670397641
CPVL	5.1177163334893
RGS20	2.81372522621260
TRAM2	5.56593194075101
ZNRF4	4.33147149138866
ZNF419	4.55937008811468
LXN	7.01527092405847
TLK1	4.71222753998284
UPK3B	3.79618104476213
MTMR12	5.16762762523216
KLHL21	7.00639251430294
ZNF384	5.04819515672858
PI15	3.53120200730618
RER1	6.91243930805195
ELAVL2	3.00716896962771
KLF2	5.58961468974994
RPN1	8.9729069744753
PMVK	5.4568550829469
EIF3D	9.39042168243236
SIX2	4.00499209261198
HPS1	4.85474656536879
RNF7	7.06612828902853
TFE3	5.1140913243226
C11orf17	4.38999611635478
SNRPC	7.92729258283404
KCTD13	3.50495860853662
DLGAP1	3.19097153337584
PGLYRP1	3.70785935851511
IL8	4.70261331648933
IRF7	5.76670227880835
SERPINB13	2.99392716985825
SET	9.39572356900101
NAB2	5.00871276419404
MGC40069	3.75125023970840
BLR1	3.41693433828725
LRP5L	4.29547875066778
FAM120A	6.67208905309256
ASCL2	3.17130982882453
PCDHGA10	4.34069850680815
SHH	3.26240372227455
SH2B1	4.61532609829918
ATP5H	11.4945285901821
THPO	3.37816108002757
HIST1H3E	3.2103459861699
TYRP1	5.93401735826512
EIF2S1	5.99541057414702
RFNG	5.1506856553389
RAB20	8.0660387550221
TNFRSF17	3.67370815323094
RBM7	6.50910857878776
TMPRSS4	5.92903604104056
NKX2-8	3.09765249619101
C1orf115	6.67464950028814
TAF9	7.65443051553418
TERF2	6.88288145008666
TNFRSF1A	7.30952770106506
ACADVL	8.10857358814467
ISCU	8.63241118702399
KIAA0841	5.24001026836589
GTF2H5	9.08309378106678
EDG8	3.10047450794002
RAB15	4.49596125013323
HBP1	5.43233060360697
TNNT2	3.74650458276318
CECR5	5.86558178544644
JRK	4.43256432814538
PHGDH	7.13137265466394
XPO4	5.05796429820309
ARHGAP25	3.95120048200698
CA9	6.62336489679651
TLX1	3.45866831409074
GPS1	5.56898313546054
RPS29	11.5976026103974
MKLN1	5.3434922150203
ATP6V0A2	4.21261705239413
EMR2	3.06360755004679
KIAA0319L	5.02648021634964
DOPEY2	3.82233110273564
SLC29A3	4.69293555053357
LGALS4	3.80658413563918
SDHD	8.92096983626563
USH2A	3.06359142260952
NF1	4.35800509516311
IMPAD1	6.3104962945971
APOBEC3A	3.70791632067264
OLR1	3.85414293482939
HCFC1R1	5.59871122926808
TAOK2	3.74341841169922
NRAP	3.97560170745686
PPFIBP1	5.6043861578665
LYPD3	4.66837430402347
BCL7A	3.90457858132933
AGER	3.35521544483645
MCM10	4.52838280641626
MAP4K3	5.15815354761375
PFTK1	5.9183544655341
CBS	5.69449030923814
CLK3	5.02851904704775
KIAA0753	5.50650710643372
GABRE	6.51237204281824
FIS1	7.93859314430652
ELF4	5.69849071193898
C11orf49	8.35907619033347
CLIP2	3.85860256070336
CLPS	3.67795153373341
PPCDC	3.32644951197884
KDELR1	6.58984461480542
NT5E	3.34913730940464
FOXN2	3.40242972778505
NCSTN	7.65405809204585
PARP4	7.82197372190622
CD83	5.85686345799426
NPY	3.32508773731269
IL18	3.62192353040922
BEGAIN	3.38728072000495
VPS16	7.26035521032287
SLC16A2	5.48999711981145
SLC35B1	8.05672866119395
C4orf20	6.02589096178243
IGFBP2	9.03681920560983
NOTCH2	6.67765072261984
SIGLEC1	3.91011082526276
SLC9A2	3.88841151791036
CD93	4.92622377510759
CEP164	3.84102574337523
P53AIP1	3.56421974625498
ADD1	6.36132016056836
ZNF136	5.58092707933854
ANP32A	5.96557047099415
MGP	5.2070546968321
DNAJC1	4.99274320181695
CCDC144A	3.12767605987438
ACLY	6.54232602633803
TRPC1	3.67347741116367
CYP4F12	3.74175642827557
FKBP5	3.29890636313364
SMS	7.17434071341255
MAPK7	4.57880340029690
RRAGC	8.0839949054386
PARD6A	5.12573711753637
CCDC85B	4.44331995826247
SYNGR4	3.46587774008657
WIF1	3.20044890772478
GCH1	5.1904269472249
STRN3	4.582548597692
TMOD2	2.95972695464492
FLI1	3.22463514909688
DGKQ	3.80896604007661
MAB21L2	3.05030868865728
SCNN1B	3.18139417958152
ECHDC3	4.45621301861044
TMEM106C	8.73648502900641
CSNK2A2	7.26006327191859
GPRIN2	4.12930628846683
CPA4	3.71646102253839
RPL39	12.3242317852700
HERC3	3.79563285373156
MELK	8.07001003172165
IL15RA	4.32493136108246
HMBOX1	7.24344320939415
CUL3	5.61363402504985
PODXL	5.49842852532085
CCT6B	3.97524256044134
GPX2	3.85740016990762
ITK	3.53433743907261
CLIC5	5.67618092100115
RABAC1	9.04838127050617
YPEL1	4.95679284106715
DNAJC4	3.96792182332336
NR1D2	5.36669626658216
KIAA0776	6.69043189209253
FBXL5	6.60674756471122
C13orf27	6.18377877623155
DEFA5	3.19093567597278
TRHDE	3.27740603196184
ZNF536	3.02532309735474
MEF2B	4.04389622185176
UQCRQ	10.4105491728292
ITGB2	6.15208148100772
PTPN4	7.62973580762372
STX5	5.03858129355315
CD72	3.33362217167712
ERH	8.94112320814293
XRCC1	6.25973162830211
VEGFA	5.71897658471734
MPHOSPH1	4.70439623899383
MORC1	2.75521318780053
PARVB	3.68791502032851
ELL	3.71235371351525
SETBP1	4.97744047538493
CDH11	6.13897685012507
NDC80	7.03607918083254
GIMAP6	4.15946040569373
AREG	3.61832332459551
BAT2D1	8.13953480293787
CDS2	5.9824149226217
LIPT1	6.89865544642118
SENP3	4.67240030647584
IL1F9	3.7565845202456
GRIN2A	3.63718514397017
MAN2C1	3.72982712417744
NSUN5	6.41627992575953
SF3B5	9.93508832538278
CEP72	6.13200433945349
MYC	7.30085901529318
NRXN1	3.25960636237214
DECR2	5.0105832513238
SLC37A1	4.98938549073427
SUPT16H	6.89864585247723
MUS81	7.17624255648449
PHYH	5.27951253405051
ULBP1	3.55963510570936
OIP5	5.55921801068318
IL10RB	5.49518750738484
OTUB2	4.60514760591204
NELL2	4.66512259548416
MAPK8IP2	3.82163405998265
ARHGAP10	4.8169653678107
POU3F2	3.5659717890944
RPLP2	8.52626293357871
FGF22	3.47002689830868
PSCD4	3.85309154302020
TRAPPC6A	6.11189755183086
C21orf2	3.755107521263
CEMP1	3.91835537551496
IL1RAPL1	3.22029359153154
LIN7B	3.82013736940959
VCP	8.21491655630301
NKX2-1	3.02159966634482
BGN	4.69009870892628
LAMA3	4.0354564140743
APOBEC3F	3.34535082884733
COCH	3.43379044283753
SCGB1D2	5.38637050369412
SP4	3.51648370078050
SLC11A1	3.65851713676201
ICAM2	3.87416780411817
C21orf25	5.90363852470135
SH3GL1	6.62531688882302
RALB	6.37444825352587
GSK3B	7.1829916708222
GNGT1	3.40352218480366
GPD1L	6.74993590185399
VPS37B	5.80597515817066
TNFAIP3	5.80085962302644
C6orf32	3.89683551467278
ATG3	9.04292244829061
KLHDC2	8.44711552113474
NDUFV2	9.14397261908074
PANK3	4.77297466006014
BLK	3.22098211329259
MATN4	3.39725746945454
GPM6A	3.91290952299839
WDR82	7.84670699524863
APOM	4.16262950356638
PKP2	4.51510341827557
C1orf135	4.83463789176354
TRIP10	6.37338121247674
HRASLS	4.7766808105153
TESK1	5.76197703985633
FSD1	4.86650385402617
SFXN3	4.73874355547973
MMP1	4.71682312374848
CA12	8.25586866787009
ZNF611	6.04347057925719
C19orf58	6.01223919299217
NCOA6	8.08952952246111
PDE6G	3.84927184282213
PPP4R1	7.24550033644633
HLA-DQA1	3.35442601951788
GCLC	5.57449605713498
MAN1A2	4.06238892711299
SEC61A1	8.47256243789009
IKBKAP	5.56406026889809
TWSG1	4.50976340854473
UPF1	5.60076953654753
KIAA1219	6.32467953089575
CTDP1	4.37713439049607
ZMYND10	3.5595417541186
WNT16	4.4201492590005
ADAMTS6	3.28783945509795
SNW1	8.15904920349761
IL18RAP	3.88575547889338
RPP30	7.77919203002053
KRT86	6.07792906448806
CDC40	6.02079076478717
SLIT1	3.82314407206985
KIAA0574	3.2439049753955
GTPBP2	5.29966136112092
SETD3	7.23930265119681
C15orf44	4.95919046518895
PRRX2	4.61902236090387
GPR110	3.56656322750359
C11orf10	10.2150097582373
MKKS	6.75552677926296
ELK4	3.68928269276979
ACOX3	3.98888574350185
ADCY1	3.63647162219606
KIAA0372	6.4118503675959
TP53AP1	4.57848199304922
RHBG	3.93087753326331
SMURF2	8.66160578209796
TP53I3	6.02409604450774
EBP	6.65464334822758
SLC22A3	2.91169388563810
TOR1A	6.15491805587218
P2RY4	3.39795280546871
TRPV1	3.87336497338978
ADAMTS12	3.44506171519101
PES1	5.51957074986573
UCP2	10.0051341667452
ATG4A	4.92788997035251
FOXG1	5.37726375971805
MAGEA10	4.47165871946593
WFS1	6.17598454509405
TRIM24	6.44921163049354
PABPN1	8.8938865019303
PROC	4.50852490157284
SLCO1C1	3.5094570528755
SLC25A30	3.61192949948684
SLC22A5	4.38855445296996
DEPDC1	6.3521989118392
KIF23	6.820011414189
SYN2	3.77018981942903
ASPN	4.17133945751876
CENTG2	5.82391471069365
ZDHHC17	4.51553659025848
VNN3	4.12221598066463
KCNH1	3.7844786940195
PPARD	4.77800572088491
PSMAL	2.96380124198662
FLJ10815	4.76533800502938
YBX1	10.6735565576945
STK24	8.98750985142328
SPEG	4.45221094563272
STK10	4.77692011489626
ZNF695	2.91015301516860
SCTR	3.29080592371424
AAAS	4.81949257316315
SSX3	3.42627153800187
ABCD3	8.78782127545495
MTF2	6.99827966414314
FIG4	7.71586492742565
TMCO6	5.43745048218195
C9orf46	6.046121833185
ATP6V1F	9.16818945557824
IGHMBP2	4.83833806964689
CCDC94	4.55692896128552
EGR4	3.16529483861682
DUS2L	4.7578790876405
FAM3C	7.8015849284806
DCTN4	5.05051611859218
EIF2AK2	5.50379396017922
CST4	3.98280666299027
CCL11	3.69396979732907
LMO7	4.03058598182962
PAM	8.06886091952732
NUTF2	9.73086749660605
ADRBK1	4.81856413728314
ZNF84	5.00582531459636
SLC39A4	6.6945552404728
CITED2	5.94150769485897
C12orf49	4.46220693633539
GRM3	3.27197901270023
CCDC49	4.81081528562011
STARD8	3.81711960440584
FNDC4	4.44193455779715
SIAH2	6.13417074972732
CCDC103	3.02120874541429
ATP5A1	11.3092090412042
HTR7P	3.10825930994199
LALBA	3.06146332413170
RMND5A	5.51592597304731
ATP5J2	10.1615858529599
PSCD2	7.1639921828127
MMP3	4.48783770367183
ZNF409	4.29783468350119
CRHR1	3.34400272232142
WDR70	7.90709264960796
ZFAND1	6.15607180889401
CCL18	3.42213459244769
KRTAP1-3	3.04425269057152
RINT1	5.98934936710132
NRN1	5.90723782118893
SPAG5	6.97904719353912
KIAA0408	2.77703744385897
F13A1	4.45732964837211
DNAH7	3.24669551936671
SLC10A1	3.82404528003485
BRCA2	3.43008650222225
ACADM	8.83023375130745
GIPC2	2.94202779344475
OGN	2.91407832098017
RAGE	5.64883437242286
XPO6	6.75699551327521
FMR1	8.19494647601813
DUSP3	4.79206661147836
ANKMY1	3.46926520515962
CHMP2A	9.55268152601257
FAM8A1	6.38848639827427
GPR21	3.98043309389776
BBS9	4.73246774466203
UNC119B	6.84855579922774
SLC12A3	3.31967625498413
ZDHHC7	6.62723874162286
FVT1	5.83598204810392
ENTPD6	6.4821097463955
PPP1R2P9	3.44527595556294
ERCC4	3.3654635547929
MMP8	2.96981781714767
HMHA1	5.16231787078551
RAD23A	8.257248559248
ACY1	5.5552590623966
MT1E	5.52942257077784
PPP5C	5.23214963628002
GPR20	3.2417328507628
RFPL3	3.35682899298097
GHITM	8.19234850637596
SCAMP4	4.24070895097297
NARG1L	4.5431696801253
MYO9A	5.80004150207217
BLMH	5.91570635747498
NDUFB7	7.96432702923415
ADCYAP1	3.37296904905978
SP110	5.65413109812215
MIER2	4.04053672249775
KIAA0513	4.1286013722276
SH3BP2	4.16118479198849
PNMA2	3.45675922383119
MAP3K7IP2	7.20834630234515
AGRN	5.15109831863574
CEP290	3.43673123687028
ANXA10	3.90641089064821
RTN2	5.69999302327936
C14orf133	6.82688321306606
PRPS1L1	3.05187737418821
PRPH2	3.44561544118477
KLRA1	2.80220621605940
IRX4	3.03948085900744
GOLGB1	7.0432023816281
GPR97	3.43899319799591
NFKBIL1	4.51746275014146
CHD7	5.50144920440044
APBB3	4.59860083729890
RPS10	10.2983532112503
HIC1	3.46072172452789
TLE3	4.46705422966971
PSMB7	9.16884301603055
IAPP	3.52074527296503
SHQ1	6.84864987243724
API5	6.13081577664461
GP1BB	4.31981818307445
FTHP1	8.3200186499364
TRIM6-TRIM34	3.49843120365636
SLC6A1	3.59037597629537
OCLN	5.21693897456039
NAGLU	4.19923320044979
PTTG3	5.94301438208224
FAM117A	7.22879652978784
SPRY1	4.63733143261708
FLJ10781	8.08800191624995
CDON	3.56553583717026
SH3YL1	8.32844114464673
IGKC	7.34308470950669
TREM2	4.90168081180802
MMP14	4.33358600524430
SERPINI1	3.81374293565334
HDHD3	4.68797512399022
DYNC1LI1	6.13368314420058
FASTKD5	6.30792716784982
TDRD3	4.47699607345375
THSD7A	3.83414888467129
NDST3	3.41130318365856
CXCL2	6.05856949973151
DHRS12	3.75003785749272
MAP3K15	7.05045583578467
FBXO9	6.52674684678628
APPL2	4.06854639727381
TNPO1	8.18160527898732
CARD10	4.21942113970363
MRPL13	7.17301950823315
SNX5	6.23983958639453
EEF1D	7.03660694636887
RAB6A	3.88635710080277
SOD1	10.5637432393061
C12orf5	4.45369665235627
PACS1	5.20319010755608
PAPOLG	3.36068529475587
CHML	3.56491805177156
SIRT5	4.1309915320936
MSRB2	6.24407967875507
BCR	5.52028488367787
PUS3	5.78162535535821
CAPN2	8.45767783098877
FXYD5	6.32925285300373
TWISTNB	3.18763524154070
UBE1L	5.38460960515561
UBE1C	6.97040321060346
CHD2	3.15059099257189
C15orf2	3.39562473721458
FZD5	3.90103719746539
NR4A1	4.64511119964872
LOC339047	5.4281252547323
TRIM17	4.54093905309312
ZSCAN21	3.43141050293931
RPL15	11.5649239809790
ATP5G3	10.3230804686324
PRC1	6.95957016752882
ADAMTS8	3.39284565676558
ABCB9	4.05831681271606
