Hybridization REF	PSHAW_p_TCGA_Batch11_RNA_HT_HG-U133A_96-HTA_C02_433710
VGLL3	3.29057112530833
MANEA	4.00396202240803
C1orf61	3.80281215266041
SUPT4H1	6.99755336517577
CD1A	3.95319833277039
ASAHL	4.29600106742157
TRAF5	6.94106883615669
RAPGEF6	5.62310262257967
WHSC1	6.51488606133127
NEIL1	3.35795584724872
KIAA0020	4.70381498769939
C16orf45	5.76058138722694
GFPT2	3.97133725868839
RBM10	6.4112801642845
MRS2L	5.96011774288511
DNAH17	3.69761856282302
STARD5	3.56224149242059
C19orf10	6.57725201543455
SIP1	4.92978221890293
DNAJC15	3.50624752438361
C1orf160	6.15412014205978
SLFN12	5.07480915482525
STAU2	6.01386155358517
FAM98A	7.85094374134441
EXOC3	5.21176311126711
RAD23B	8.42703017038866
HIST3H3	3.74688084628601
NCOR2	4.61919961430427
TNFRSF9	3.35255132076325
KLK8	7.32184402731831
NOL1	7.36858026073199
ALX1	3.94968407044414
CCNE1	6.7472863138526
PKDREJ	3.69105051763115
TIAL1	5.60924119842234
WHSC1L1	4.92040883157601
HIST1H1E	3.59571766252687
SMUG1	7.28153941957811
TM4SF4	4.20616182593533
NPY6R	3.87117147772700
UFM1	7.20209661469215
AP3M2	6.13029105303047
USP14	8.28548236937071
CORO2A	4.37631420843489
ETNK2	3.78861200557825
APOE	6.05554756959148
ANGPT4	3.63551565130422
DSTN	9.7955623087871
SFRS14	5.3228298276293
FRS2	4.45124281132628
NR2E3	3.51894796313424
ST8SIA4	3.46111131744248
GMPR	6.20277967787962
TUBB2C	9.38133751862432
LOC730092	4.14275992007575
ORM1	3.01775380533358
HSPD1	10.5392914794520
C5orf13	9.34447227830799
F2RL1	5.13911428926331
PLEKHA9	4.7135173067821
ZNF232	5.25108029159641
SLC6A7	3.6822826827632
ADH5	7.82841495947461
SHBG	3.58049504886313
DSCR6	3.29625389159177
CROCCL2	3.66307757550195
CDIPT	8.35193589618218
SLC16A5	4.42284973210741
TUBB	10.5346580280244
GAS2L1	4.99144555268967
TOR3A	5.22118823691926
PREP	5.45311348286738
RFX3	3.61637676147853
CHMP1B	6.99038879447585
COPS4	7.75263738732409
MYH6	4.8960469588243
BCHE	3.04037484682323
MAP3K13	3.62872664386913
LCMT1	7.48150777349065
EIF1AX	7.2322692565247
SLC24A5	2.94095462144004
BCL2	3.94214675676894
HBZ	3.34398551410689
HCRTR2	3.35745710063096
TJAP1	7.42007535191475
MAPBPIP	6.62765688922204
TMEM156	3.11035602054895
MYO15B	3.94486287714592
ZNF239	5.08141484530576
KIAA1324	3.38066384844367
PLCL2	3.9688519431224
C4orf29	3.78682527506978
SNX19	5.83699485603162
NAALADL1	3.69562952910037
DUSP5	3.56067988124722
GKN1	3.8191147005054
PXDN	10.1583529727679
FCN1	3.86123545585152
SLMO1	3.85021211868761
TNXB	4.11299938731121
C1QL1	3.62112973974731
BIRC7	4.19457412096861
A4GALT	4.13854289382794
TIMM22	5.9592921004175
ABHD9	3.97225623844115
TOMM34	7.03443998209322
ZNF35	3.73377068027253
LIMD1	3.05263719977575
CARD8	4.73574059215706
KIAA0286	6.11663570355828
CD6	3.79821201264482
RSRC1	7.49660208233048
TOX3	4.29951016954369
C16orf35	5.34432516901188
CRHBP	3.07243260657262
PTRF	6.88120901598402
FBXO24	3.20940918865221
CHST11	3.23480047766734
THRB	3.9248900480036
RNF39	3.73294930470573
MYBPC1	3.33127520699968
PSMD11	7.35133207231848
ALAD	4.78314102905016
AQP2	3.49887537332996
EN1	3.03279286654931
GSTM4	4.56598491673326
ZNF187	6.17869706408058
CDC42BPA	7.60931053293115
F7	4.32417271642326
CNOT1	5.7059634787895
SLC13A4	4.16083423367582
ZBTB11	7.34547495815479
B3GALT5	2.81068498409171
LUC7L2	7.33420548604831
SPTBN1	4.89979796092766
EXOC2	4.19077234778690
LSM4	6.8927656006635
IRS1	6.39191115894001
TMEM1	5.01420065696168
MRPL34	7.34813973963497
SAMM50	6.2517703127344
CDC42EP3	5.86775410245257
HSF2	4.56721025653088
SRP72	7.8392660790185
MFN2	6.05712644157529
TSPAN7	7.74386233847501
SGK269	4.47223407009885
NUCB1	6.8709302875789
RHOH	3.04145629313991
MTX1	7.47037662328593
CENTA1	5.31328385495432
ATR	6.59134348601054
IGLV3-25	4.01493734873875
DDX49	6.2129748388411
TACR1	3.45352447671590
SFRS5	6.66856312530262
THAP1	5.58338685280131
RHBDF1	6.22502013294859
RASIP1	3.92750147506809
DPYD	3.51712365553936
MYO5C	6.0240652617852
DOHH	3.38238483981576
POF1B	3.34976823417295
MAPK10	4.17756993863113
ZNF552	4.84179332085048
USP32	5.30809790007852
MED27	6.35518263916743
NCAM1	4.51521894352199
LOC171220	4.84496143198275
PRDX4	8.61938132402084
AGT	4.59563833928215
SLC22A14	4.21914236962825
DAPP1	5.57877472875057
PILRA	3.65559492062243
ATF7	3.70691815713269
ABCF2	5.16070531016209
KIAA0748	3.29777284498756
C17orf85	5.36542430635429
TKTL1	3.30764928538325
FGF1	3.49963230112742
IL6R	3.69342570046512
CHRNB2	3.72415430196629
COL7A1	4.44174185290605
NFIL3	7.11576807690788
LRRC48	3.61085734774433
TM6SF1	3.79652150381715
SPG20	6.79657289248942
COX10	4.84205842747541
DNAJA3	6.58517356532131
ECEL1	4.05715933703737
GCA	7.03548074594693
GLG1	8.93495537504378
CIITA	3.27442479290984
CLDN6	6.21941198118229
EPHA4	6.36264804274649
FANCC	4.59895424354871
MUTYH	5.9343085290895
L2HGDH	4.04465892749001
GPATCH2	4.31225217108750
PSG3	3.1332670366947
ZNF227	4.1284903031445
MRPL15	8.83972491104736
NQO2	6.16582415708666
C21orf59	8.33744115311906
ZBTB20	7.3235857428936
NEU1	7.9411208792366
QRICH1	6.70474481408431
C2orf34	4.8593110768143
UBE2L6	7.55687635316966
HP1BP3	6.02948270451116
MED14	4.45325681645102
TSN	7.13036380305843
TPBG	6.73764913204336
SPRY2	8.30070390005769
LZTFL1	6.00229122430996
OSR2	5.80841296436103
KLHL7	4.38039487360245
XPC	5.60638962363835
GMFB	7.21855022924902
PBEF1	6.46259388195805
CCR3	3.02430981408802
AGTPBP1	6.00451092464994
TMEM8	6.3368181581891
PCSK6	3.85445733743411
STAT5A	4.95794584822836
FAM18B	7.29068332715822
PTPN2	6.05904783230826
SF3A3	6.87738019045321
EFCBP2	3.92983755957719
HCFC1	5.67517487429139
NFYA	5.03424064051444
PBLD	4.11767084125835
PIGF	5.89534414807336
AHNAK	6.77490576829422
ACTR5	4.12612057605143
KIF14	4.78820235392237
PTGER1	3.8797369172383
NOS2A	3.16015194668733
TENC1	5.06104712002567
YIPF2	4.79021046586587
ETV2	3.28608081743687
KIAA1012	7.54126432400587
C17orf53	3.83347673585488
AHR	6.86047209348302
PTPRH	3.41607022934275
ATP10A	3.89150996487004
ATP6V1C1	4.63054254180933
DPH4	6.15712485282595
TAS2R3	3.1875654740217
C5orf5	6.36638932135773
KCNA4	3.80451037657363
COQ10B	6.39731179240859
NMNAT2	4.41945721190831
PSMF1	7.3214061363222
SORBS2	3.92630260116224
NFE2L2	9.09304063118979
SH3PXD2A	3.82345402906889
NRF1	4.39041958312368
SPINK5	4.7199641458803
SH2D2A	4.08822923514225
PRDM12	3.60250790584981
RBBP6	7.19697530889096
OPA3	3.6336968058351
PAQR4	4.40920769216127
IFI27	7.61454169846168
SKAP2	5.77771884714774
TJP3	4.4142321807702
C9orf61	3.36678643017062
MT1G	5.32293817368029
HS1BP3	6.10032643940301
IDS	4.82375128806732
PARG	4.9155256565374
OR2B2	2.91786353818167
DYRK4	6.02808428873053
MICALL1	5.06166223552757
GALR2	3.07507545945496
CHRM4	3.56369274082164
RIC3	3.60722735332326
GPBP1L1	7.2840741486583
ART1	3.41397894476996
TBX21	3.27006429697895
DUS4L	4.42390376583659
KCNJ6	3.52785685780226
TNFAIP6	4.12139945233297
CCT4	10.0351217672432
RTEL1	3.80934137846376
CASP5	4.02396682031878
CHMP6	4.65123173294519
BRD4	6.62994297911703
NDUFA13	9.08603609632282
CYP19A1	3.20297512091533
CD151	7.28384192494521
DOK4	3.71061801707021
FAM26B	4.31449598167604
ARFRP1	4.13962988168697
MRPL41	3.41821048404041
CRYBA1	3.20746510386414
HRH2	3.45511973649097
KIF25	3.89226634989742
MTMR6	5.43049096360386
SCAMP3	6.48675524817122
MTG1	5.03357322515649
UBTD1	4.25513305042162
SOX9	8.29135480920756
CRABP1	7.18402434639643
FLJ33790	3.42991199617521
FAU	11.4483662670002
DTNB	4.19187189476917
CARD9	3.69641288457481
PACSIN3	5.42662870407255
OMD	3.0439035622924
HOXB8	2.97994017568821
NSBP1	3.67673005307655
SLC4A5	3.34598665880638
FBXO46	5.98314087677244
UGCGL2	5.75014880403831
SVIL	6.60437688184974
OAS1	3.72920229142087
PHB2	10.5804113186496
NDRG2	4.75148307299153
ERMAP	5.42622482217768
GRIP1	3.39704041839368
APBA2	4.92859590143609
TCF21	4.77827198094677
JPH2	3.14563103273618
DLST	5.52230901952735
SLA	3.71478391616426
AMELX	2.82698142463559
WNT6	3.58847034771874
ATP2B2	4.23482561547015
CPVL	7.54156222767176
RGS20	4.78940240205217
TRAM2	8.08589204785766
ZNRF4	4.54535290747878
ZNF419	4.30793897666901
LXN	6.73419928570935
TLK1	4.77648152720735
UPK3B	5.38562243378151
MTMR12	4.14710226796987
KLHL21	6.9127566080444
ZNF384	5.46196922537357
PI15	3.48496163738446
RER1	6.05847288933384
ELAVL2	3.31667748371381
KLF2	5.23878796144165
RPN1	8.5580596888334
PMVK	6.19915455373066
EIF3D	9.0684725943208
SIX2	3.60784015309376
HPS1	4.1894193579753
RNF7	6.85695461720319
TFE3	5.28279334528817
C11orf17	4.87387090078661
SNRPC	7.65857477334488
KCTD13	4.63555594811567
DLGAP1	3.17453608503046
PGLYRP1	3.94550536648138
IL8	4.11213466228285
IRF7	5.26245820623177
SERPINB13	2.90674988400724
SET	9.81564548273107
NAB2	6.66123085645852
MGC40069	3.9569927215104
BLR1	3.45670659258859
LRP5L	4.30258426304351
FAM120A	5.98026424434932
ASCL2	3.16201769924534
PCDHGA10	4.19941219937867
SHH	3.10291792950879
SH2B1	5.40890706983112
ATP5H	9.64940420779094
THPO	3.3246847491973
HIST1H3E	3.59026802898715
TYRP1	3.03921091436448
EIF2S1	6.6758298964189
RFNG	5.5504484237963
RAB20	5.34584836459972
TNFRSF17	3.6987712098971
RBM7	6.65920503000007
TMPRSS4	4.42040681167267
NKX2-8	3.27980169687780
C1orf115	5.26364458587979
TAF9	7.17612489683616
TERF2	6.39071240717731
TNFRSF1A	7.3536247213621
ACADVL	7.02536095067225
ISCU	8.8504294219769
KIAA0841	4.70508370493017
GTF2H5	8.2535715381412
EDG8	2.86895062926049
RAB15	4.48074990099014
HBP1	5.6138219439141
TNNT2	4.18294591856909
CECR5	5.92605027021436
JRK	4.91416374551777
PHGDH	7.71611244044038
XPO4	4.37598279787137
ARHGAP25	4.85013198103145
CA9	5.02747594685958
TLX1	3.23262513032723
GPS1	6.21467085366673
RPS29	11.3052785792965
MKLN1	5.69182379935404
ATP6V0A2	3.89028227763878
EMR2	2.97711341284615
KIAA0319L	5.89088795099734
DOPEY2	4.02388884043756
SLC29A3	5.63194236589349
LGALS4	4.03725888191799
SDHD	8.00822838964732
USH2A	2.68411754556835
NF1	4.49735581747660
IMPAD1	6.5647607444873
APOBEC3A	3.83121850935248
OLR1	3.60423332223032
HCFC1R1	6.51740027236331
TAOK2	3.83529687281409
NRAP	3.71818730326896
PPFIBP1	5.77679795818152
LYPD3	4.41924476155604
BCL7A	5.45055130235385
AGER	3.5917331384312
MCM10	3.97433432261986
MAP4K3	7.37901882998653
PFTK1	6.14714125052462
CBS	7.16198618760178
CLK3	6.47410770052678
KIAA0753	6.50880147966726
GABRE	3.27043520968223
FIS1	8.01276876133501
ELF4	5.63143897646844
C11orf49	8.14569788309198
CLIP2	5.17709024423055
CLPS	3.51585500903901
PPCDC	5.07210528350989
KDELR1	6.82274080475239
NT5E	3.30284792625783
FOXN2	3.58941981900509
NCSTN	7.84043315189938
PARP4	7.57701407953531
CD83	5.17571978809908
NPY	4.84345895142002
IL18	3.01098781437341
BEGAIN	3.29276254320071
VPS16	6.79500793533929
SLC16A2	4.15059780973811
SLC35B1	7.3043003469819
C4orf20	6.5066959520816
IGFBP2	10.0841775936591
NOTCH2	7.33516392895477
SIGLEC1	4.29256822223075
SLC9A2	4.17794093080318
CD93	5.41562586092494
CEP164	3.92154878237401
P53AIP1	3.43943664241694
ADD1	7.78834605392941
ZNF136	6.03930447188495
ANP32A	7.38121432427351
MGP	7.973291230996
DNAJC1	5.11774740053002
CCDC144A	3.04153600288723
ACLY	6.77076721662963
TRPC1	4.41393970341011
CYP4F12	3.52780663816798
FKBP5	3.17189434857309
SMS	7.1999292991312
MAPK7	4.90476323060863
RRAGC	8.04510722289484
PARD6A	4.31752716367999
CCDC85B	3.87417624864164
SYNGR4	3.12983262775911
WIF1	3.68109103795229
GCH1	5.66132013848428
STRN3	4.91165622043467
TMOD2	2.83283063366958
FLI1	3.45727716320076
DGKQ	3.69175235659854
MAB21L2	3.13331643026082
SCNN1B	3.23340405725431
ECHDC3	5.42740543652291
TMEM106C	8.50203016452086
CSNK2A2	6.36167048257931
GPRIN2	5.96576834659783
CPA4	3.77086912184333
RPL39	12.4976947176056
HERC3	3.80494584259862
MELK	5.91985315378227
IL15RA	3.98087582694577
HMBOX1	6.74580714418597
CUL3	6.6972795046681
PODXL	8.99560060411376
CCT6B	5.54455993551688
GPX2	3.91227099104587
ITK	3.71414896828911
CLIC5	9.01844725542834
RABAC1	7.52453406324705
YPEL1	5.10103520183371
DNAJC4	3.94490031069111
NR1D2	5.96649920310328
KIAA0776	6.73571456605614
FBXL5	7.07845347054122
C13orf27	5.2080446886969
DEFA5	3.00319756694220
TRHDE	3.23762354895145
ZNF536	3.14743490595557
MEF2B	3.87096997153641
UQCRQ	8.8955954355371
ITGB2	3.91444790998195
PTPN4	7.23600061119619
STX5	4.93610456784753
CD72	3.38590228155589
ERH	9.95194462162026
XRCC1	6.1640914961109
VEGFA	8.52464584706468
MPHOSPH1	4.69517592483632
MORC1	2.86095680579494
PARVB	3.54078998548563
ELL	3.38173951061185
SETBP1	6.14911214580176
CDH11	6.58702653516759
NDC80	5.70457333368514
GIMAP6	3.97531210514102
AREG	3.73762221206646
BAT2D1	7.89056190787352
CDS2	4.95227619501631
LIPT1	6.80977519272481
SENP3	5.17548589676502
IL1F9	3.70654449762238
GRIN2A	3.63655713954147
MAN2C1	4.43153700854429
NSUN5	6.28063231026368
SF3B5	8.0990111228405
CEP72	4.09026994086137
MYC	6.00090022023947
NRXN1	3.13339059583647
DECR2	6.46308265810752
SLC37A1	4.94120104519583
SUPT16H	7.63096939502267
MUS81	5.5113918239141
PHYH	7.40465915737782
ULBP1	3.32152449834721
OIP5	4.91349773820787
IL10RB	6.21881522253321
OTUB2	4.24515154274438
NELL2	5.74985081399996
MAPK8IP2	3.33539567070514
ARHGAP10	4.74708917883226
POU3F2	3.5365216132162
RPLP2	8.53701667740606
FGF22	3.51245185905743
PSCD4	3.79311478111959
TRAPPC6A	5.79078696548122
C21orf2	3.66857784042159
CEMP1	3.26755724591392
IL1RAPL1	3.30763594567853
LIN7B	3.39108858311317
VCP	7.49071171969107
NKX2-1	3.1283431942418
BGN	5.43363777664834
LAMA3	7.78352444465654
APOBEC3F	3.23075108613373
COCH	3.89964862787135
SCGB1D2	5.17699714617767
SP4	3.61406265110107
SLC11A1	3.84232127917712
ICAM2	4.43736678767914
C21orf25	6.1904804505429
SH3GL1	5.43296274500962
RALB	6.83845935729202
GSK3B	8.27049751822398
GNGT1	3.27342896452622
GPD1L	5.73563276668223
VPS37B	6.80050675725874
TNFAIP3	5.33761918003887
C6orf32	3.50063743621443
ATG3	8.7564136967237
KLHDC2	8.25619400059987
NDUFV2	8.57640753439438
PANK3	5.3026721096575
BLK	3.10248452215115
MATN4	3.31478139789432
GPM6A	3.99205915901493
WDR82	8.19406411810766
APOM	4.08512700511476
PKP2	5.41668647210856
C1orf135	6.00579739411824
TRIP10	5.78649039674641
HRASLS	4.21855141170307
TESK1	5.55052674821798
FSD1	4.26862951736487
SFXN3	4.67912955460100
MMP1	3.16516109823805
CA12	3.75567662297888
ZNF611	6.62823069858039
C19orf58	6.57824022826895
NCOA6	8.5890465766199
PDE6G	5.17081995082749
PPP4R1	8.30432973424483
HLA-DQA1	3.47087009159259
GCLC	6.3528309234757
MAN1A2	3.90575708286372
SEC61A1	8.49768826194874
IKBKAP	5.44867226287237
TWSG1	6.79172788106503
UPF1	5.4697052801101
KIAA1219	6.27037232808236
CTDP1	5.01847119668655
ZMYND10	3.67259572287848
WNT16	4.30127220221744
ADAMTS6	3.17731353337517
SNW1	7.64987451430592
IL18RAP	3.62357957110797
RPP30	7.10135570665341
KRT86	4.02060885624371
CDC40	5.03246315039773
SLIT1	3.72622117420319
KIAA0574	5.3526944959738
GTPBP2	7.99272764524137
SETD3	6.66454407139937
C15orf44	5.42461046939459
PRRX2	4.58560626011546
GPR110	3.48845261039041
C11orf10	10.6482835150565
MKKS	7.13952324942809
ELK4	3.41257359382661
ACOX3	3.59768364409576
ADCY1	3.60590627922672
KIAA0372	6.77725682040682
TP53AP1	4.76113372179829
RHBG	4.15603152337960
SMURF2	7.91122830393743
TP53I3	7.344942358561
EBP	5.3272383524427
SLC22A3	2.75677863184135
TOR1A	6.68481923397584
P2RY4	3.46183974131895
TRPV1	4.29383729434795
ADAMTS12	3.47232444377412
PES1	6.20052913022993
UCP2	8.0450223758805
ATG4A	3.97449992897064
FOXG1	4.7222784782296
MAGEA10	4.16423193524142
WFS1	6.07468325121968
TRIM24	5.80560464980196
PABPN1	9.32373910453042
PROC	4.1129162142586
SLCO1C1	3.63263993861942
SLC25A30	3.32489744758267
SLC22A5	4.71848113949405
DEPDC1	4.49948170158885
KIF23	5.2887473954815
SYN2	3.71359407722619
ASPN	3.76359716398018
CENTG2	7.3248775384766
ZDHHC17	5.00756354182139
VNN3	3.31410399549297
KCNH1	3.36102827215302
PPARD	4.99185223117784
PSMAL	3.54815093469785
FLJ10815	5.0399170483923
YBX1	10.2278162750925
STK24	7.96249705520627
SPEG	5.09156435588179
STK10	4.32712539358486
ZNF695	2.47759128550667
SCTR	2.93104594856498
AAAS	5.17338404690599
SSX3	3.30259318738808
ABCD3	7.27795620853556
MTF2	6.5564520278115
FIG4	6.53874332996741
TMCO6	4.95231343670431
C9orf46	4.74492886821411
ATP6V1F	8.61797754549789
IGHMBP2	4.62029915125307
CCDC94	4.5522750820712
EGR4	3.19094411308897
DUS2L	4.35018910220085
FAM3C	8.48927028160965
DCTN4	5.61355669247534
EIF2AK2	6.16081454204688
CST4	3.84169169812117
CCL11	3.62177231795674
LMO7	3.92382045543105
PAM	10.9175950684292
NUTF2	7.31277302065079
ADRBK1	4.66607422004716
ZNF84	5.95732526261785
SLC39A4	6.36929115087066
CITED2	5.8174938036556
C12orf49	5.52062479464949
GRM3	2.98032360981432
CCDC49	4.42577857782833
STARD8	3.88501588005197
FNDC4	4.58423827201109
SIAH2	6.03425155715202
CCDC103	2.99928110541930
ATP5A1	10.4908492857505
HTR7P	3.34794179143681
LALBA	3.23230863972260
RMND5A	5.57131068029106
ATP5J2	9.44115332326252
PSCD2	7.14506703446526
MMP3	4.02799556709823
ZNF409	4.14009019903452
CRHR1	3.31395790706330
WDR70	6.26584864902733
ZFAND1	6.4407849109736
CCL18	3.37428891108222
KRTAP1-3	3.18280365312143
RINT1	5.27830751376225
NRN1	4.95631083456158
SPAG5	5.67144118467261
KIAA0408	2.74123366262126
F13A1	4.17926416988379
DNAH7	3.42340114717847
SLC10A1	3.96662399800259
BRCA2	4.1366110017352
ACADM	7.71541209067556
GIPC2	3.20861853416228
OGN	3.11720394783389
RAGE	4.64160660980679
XPO6	7.09897033608341
FMR1	8.10259665036041
DUSP3	5.13829961500767
ANKMY1	3.37787310883516
CHMP2A	8.45668127878334
FAM8A1	7.33982513525294
GPR21	3.82192682977313
BBS9	5.0592741470586
UNC119B	7.99527392342115
SLC12A3	3.50646013329263
ZDHHC7	6.34145530000497
FVT1	6.0120033310041
ENTPD6	6.23087595162802
PPP1R2P9	3.37427617354108
ERCC4	3.96384638751297
MMP8	2.92190983628902
HMHA1	4.07043741671497
RAD23A	7.925064507661
ACY1	5.55265092357401
MT1E	5.82535129449768
PPP5C	4.88701845576667
GPR20	4.95216615309934
RFPL3	2.92314002738375
GHITM	7.90201834133713
SCAMP4	4.44412517702363
NARG1L	4.65212646124663
MYO9A	5.4393933948264
BLMH	6.1595025973414
NDUFB7	7.28113639319832
ADCYAP1	3.23217467389614
SP110	4.21275670502826
MIER2	3.72232788973164
KIAA0513	3.7905887265108
SH3BP2	4.64339878100612
PNMA2	3.55949565954303
MAP3K7IP2	6.70058004915897
AGRN	5.31685104960009
CEP290	5.54772321129141
ANXA10	3.3375626983419
RTN2	4.63280343717302
C14orf133	6.46672348560184
PRPS1L1	3.11727038433589
PRPH2	3.90347616528776
KLRA1	2.95389829470079
IRX4	3.3111339460747
GOLGB1	7.100950534345
GPR97	3.48544768605810
NFKBIL1	4.37073103466485
CHD7	7.20980643534166
APBB3	4.22850004254271
RPS10	10.2692026014991
HIC1	3.16081546509799
TLE3	4.46985454967277
PSMB7	9.09674056560451
IAPP	3.8458366784681
SHQ1	6.25152242855162
API5	5.92652023283199
GP1BB	4.09916510654052
FTHP1	8.36708128977753
TRIM6-TRIM34	3.97597186944004
SLC6A1	3.47304462747112
OCLN	5.19259713698193
NAGLU	5.92304579036644
PTTG3	4.47091042044908
FAM117A	7.75546647066953
SPRY1	9.18194400471685
FLJ10781	8.02470699639037
CDON	4.01802049102952
SH3YL1	8.71127573946961
IGKC	4.09587585369427
TREM2	3.57613842805799
MMP14	5.01967148570414
SERPINI1	6.5011284404211
HDHD3	3.99464269481775
DYNC1LI1	6.14208212112464
FASTKD5	5.65221784052716
TDRD3	4.8384728223811
THSD7A	4.16007483442739
NDST3	3.655325228384
CXCL2	3.60264948535475
DHRS12	3.87139307383127
MAP3K15	5.52478487731031
FBXO9	7.18825545028293
APPL2	5.85163162981551
TNPO1	8.20316575696032
CARD10	4.41407265501522
MRPL13	6.29928335246511
SNX5	6.76521364937347
EEF1D	6.7627528668323
RAB6A	3.72044687000211
SOD1	10.3663150097182
C12orf5	6.18134943831232
PACS1	4.02465712211321
PAPOLG	3.4153870546615
CHML	3.16829919361997
SIRT5	5.5119397286061
MSRB2	7.0655517241456
BCR	5.63564860437138
PUS3	5.69747804948427
CAPN2	9.18750159300975
FXYD5	6.19248020165275
TWISTNB	3.14903785345014
UBE1L	4.56373614169957
UBE1C	6.96001934848715
CHD2	3.38590372935713
C15orf2	3.23710154748184
FZD5	6.18956248063567
NR4A1	5.11576760074417
LOC339047	6.96138998879039
TRIM17	3.48173699123141
ZSCAN21	3.27952401099479
RPL15	10.9137692536377
ATP5G3	9.24193792166671
PRC1	6.7850521983875
ADAMTS8	3.52118034966847
ABCB9	3.90167823424028
HOXC4	7.39347425467579
TRAK2	6.26423082286512
STAB1	4.79801627510058
CEACAM5	3.01695498209351
MYT1L	2.73849845203729
RASA2	5.12273196020104
LRRTM2	3.33624339197832
STAG1	7.20727011921843
OSBPL7	3.66842732796697
GIMAP4	4.25267380487973
FUT3	3.41242964952798
DBI	7.42623390948391
LPIN2	6.20193947935465
PAPD1	7.26921116391941
APOOL	3.78330681859151
DIABLO	8.90672896872546
ARMC9	4.46961051945356
RPS6KA4	5.31126521266654
TRHR	2.99967827058046
SLITRK3	3.36556474142051
TGFBRAP1	5.20095755662276
FAHD2A	5.90310927236878
CNTN1	3.64677083982519
ZNF211	4.43052146272017
BBS4	5.47697333736489
TMEM181	3.39655304460669
PFDN1	6.94044282848658
MINPP1	6.31293473519451
MPHOSPH6	6.31178974396173
RGS11	3.40493131039777
HOXC10	3.70970669169313
ITPKB	6.09177578290411
HS6ST1	3.75224077251380
AKR1D1	3.43868057402479
TNP2	3.15303489546691
MEOX2	2.74494128537208
EML4	5.11102675165642
SGTA	5.17135702063272
ATP6V0C	9.48003170483935
PRPF8	8.26902292165792
PSMD6	8.64416600045108
HIST1H2BI	4.17771667439866
TMC5	3.52245713531848
FKBP3	9.00291731383171
FLJ20273	7.58220642760456
PLEKHB2	7.47089528174896
RPL28	8.70748520548998
NOX3	2.80516446136931
ZNF544	5.77592840946525
EPYC	3.29772653431965
ELAC1	3.35836091841822
METT11D1	6.67564223923277
BIN2	3.83521773386236
NACA2	3.79489324838372
RPL18A	12.5160575479214
UBOX5	4.57667832027512
TCERG1	7.17878367113781
MPP6	4.18628504879875
KRT16	3.19212753232177
UBE2O	4.90898020715854
KLF5	8.33946321513947
C9orf31	3.65003387944861
APOLD1	5.34479881817425
UBL5	9.0520970199955
ARHGAP29	8.0551099563339
TNFSF8	3.39857552947703
PDE5A	3.14299793114209
CDR1	2.92563176332336
FBLN2	5.62138991331868
C14orf104	4.69975607067384
HBE1	3.33128340883189
ROBO4	3.31872814795796
C1orf108	8.72390389567135
FOXI1	3.18281425912330
BCKDHA	6.47111626618718
RAB4A	7.81644523465353
C11orf80	4.04470277956116
MYOC	3.81024467591179
GIF	3.79878235849143
TMEM39B	6.00501814344025
RPL3	11.9088570115697
THBS1	4.28450205430708
APOO	6.63505614378484
ATPBD1C	6.49996032987175
FARSA	5.9647268836265
ARMCX1	6.42192818442395
EIF4ENIF1	6.53838007064668
CMAS	6.45338782671764
OR7E24	3.45236630972986
TNFRSF21	7.30813721147283
PLAC1	3.46492222563766
KLHL18	4.33958690064378
LBA1	3.84301980981819
MKL2	7.43913020338555
TBX3	3.69938150454015
TAZ	4.9817955452114
CRIP2	7.15755572345682
DAXX	7.3511564037741
ELMO1	4.06554909465282
RGS13	2.61204168939075
DIO2	3.5526841054988
UNC13A	4.21139789417989
TAF11	6.68493402712004
ORC3L	6.53669483387387
PRX	3.30164076000781
TARBP2	6.19160085142718
CABIN1	5.347345350532
TRIOBP	7.3807979208068
HIST1H2AC	7.80636504350665
RBM5	6.34932010889725
TUBGCP4	4.84592155219482
NCOA1	6.54120546864283
CDK7	6.7980773037531
SSR2	9.06601838320615
IL25	3.28501396209198
CRELD1	5.63564052347722
GPR6	3.16087700050666
SNCG	4.33277550288955
CHEK2	5.81923790741755
GAL3ST4	4.91615746400272
KBTBD10	3.23601667438052
DRD4	2.90325190273193
GDF11	4.92129661746731
SEMG2	3.07896221798443
MCM2	7.53948779674812
CD247	3.73687960027793
SOX14	2.91359533991932
RBMX2	4.80889329715297
KIAA0922	4.68723619824338
TGS1	6.51110451903688
C16orf57	4.82900243862016
SYF2	7.92404661943252
MCM4	5.07639564347748
PDZD2	5.04875292724466
CEP192	5.82325177242416
IFT88	5.71490567515536
MCC	3.74890602212719
RPL9	12.2161588033169
RAB32	6.12469750013769
P2RX2	3.77670550567323
DDX43	3.20029308970274
HHLA3	5.29982050038723
ID2	7.519818469841
UBE1	8.31827124064289
SLC24A1	4.01904787417692
ARHGAP5	6.232279505044
C20orf23	4.6048142603257
CETP	3.47140866801429
ZNF688	4.22730114323963
APOC2	3.70538676122185
PWP1	7.66489579135529
FAM50B	4.15630994893533
PTPN6	6.5254820977779
BAHD1	4.95371441219435
GPR56	5.05050449400439
GRIK3	3.24736721190266
DGCR14	4.60026241042104
CACNB2	3.42332804773823
PDE10A	3.19397511593246
METAP2	6.63037923122405
RHOQ	7.33304066932094
MAP3K4	5.48678028521838
PDHX	7.33541557149628
RPL23AP13	4.49006520385671
MTA1	5.20521768210678
GNG11	6.55402364257655
ZBED4	3.68602576359968
CLCN3	7.17775909574103
