Hybridization REF	CELLS_p_TCGA_B13__RNA_HT_HG-U133A_96-HTA_C09_452012
DLGAP1	3.43843514719531
PGLYRP1	4.14753753926219
IL8	5.14903630242082
IRF7	7.39934886239288
SERPINB13	3.0940299917185
SET	7.91614753005764
NAB2	4.58373666101855
MGC40069	3.88108725442205
BLR1	3.54254625504318
LRP5L	4.07849826184900
FAM120A	5.82905035985762
ASCL2	3.43307013437508
PCDHGA10	5.06300281236738
SHH	3.69093844738848
SH2B1	4.67439110596211
ATP5H	10.8553469015228
THPO	3.40447998901399
HIST1H3E	3.41041680191131
TYRP1	3.04465759356582
EIF2S1	6.2949552634665
RFNG	4.9581130808472
RAB20	5.37737193367228
TNFRSF17	3.66023903032386
RBM7	6.26126367545175
TMPRSS4	6.42709259360972
NKX2-8	3.07644310843573
C1orf115	5.647034338116
TAF9	7.7901376661601
TERF2	6.00113738875424
TNFRSF1A	7.25574277797387
ACADVL	6.60099020721517
ISCU	8.64178232271755
KIAA0841	5.00425116095951
GTF2H5	7.50778629429119
EDG8	3.02245789737429
RAB15	5.24502964819008
HBP1	5.4788453930177
TNNT2	3.99316091956567
CECR5	6.6194131180696
JRK	4.94496463336906
PHGDH	6.5395212828061
XPO4	5.010382293244
ARHGAP25	4.46444491653446
CA9	3.72543771964085
TLX1	3.5425728219175
GPS1	5.91854427511597
RPS29	11.6335072454712
MKLN1	5.55521423530871
ATP6V0A2	3.99243497750815
EMR2	2.99479433569552
KIAA0319L	4.68186592272513
DOPEY2	4.17736311469506
SLC29A3	6.2231640239591
LGALS4	3.86157453530704
SDHD	8.86607874908033
USH2A	2.9487633361057
NF1	3.97435086660365
IMPAD1	5.56120099467243
APOBEC3A	3.8242648119608
OLR1	3.73813865794084
HCFC1R1	5.45776811930585
TAOK2	3.77511139969644
NRAP	4.17080635346226
PPFIBP1	5.63721323077178
LYPD3	3.55843764684568
BCL7A	5.42615160967876
AGER	3.81376181896118
MCM10	4.48901664722554
MAP4K3	6.58525403918302
PFTK1	4.07484409888449
CBS	6.36609458715298
CLK3	7.04348426317582
KIAA0753	5.04812479647298
GABRE	3.41438175240832
FIS1	8.1439285699211
ELF4	5.10195083262227
C11orf49	6.4348729034055
CLIP2	3.84618083107506
CLPS	4.18593585076501
PPCDC	5.44876538464864
KDELR1	6.43275150986065
NT5E	3.87520348451588
FOXN2	3.25227490567714
NCSTN	6.73892895300267
PARP4	6.27483382072283
CD83	6.13824085944432
NPY	3.52965669151348
IL18	3.51448423785985
BEGAIN	3.42258902244373
VPS16	5.55646150019953
SLC16A2	4.02162829921513
SLC35B1	8.14755151297522
C4orf20	4.62232992613531
IGFBP2	7.98437412632356
NOTCH2	6.13645048062646
SIGLEC1	4.05723934096043
SLC9A2	3.19117460806861
CD93	5.65635033638994
CEP164	4.17006227528499
P53AIP1	3.50064083978902
ADD1	6.45380250945303
ZNF136	4.15560930673607
ANP32A	7.17889442942942
MGP	6.3176285948675
DNAJC1	4.99810324690155
CCDC144A	3.19909388047495
ACLY	5.97210273588997
TRPC1	3.40249686770444
CYP4F12	4.2742488909332
FKBP5	2.90493683449419
SMS	6.17565050783476
MAPK7	4.16847870522326
RRAGC	6.54712270235657
PARD6A	5.02858767224885
CCDC85B	4.66144801638976
SYNGR4	3.42533911116224
WIF1	3.21919673919188
GCH1	4.88418617326657
STRN3	4.4877955150198
TMOD2	2.86555535645642
FLI1	3.58777763075981
DGKQ	4.01519604651652
MAB21L2	3.15534742402129
SCNN1B	3.15901624064471
ECHDC3	5.70577759190591
TMEM106C	7.32172637953333
CSNK2A2	5.90981939751264
GPRIN2	3.91739784925515
CPA4	3.68615232549176
RPL39	12.0063257360645
HERC3	3.49022180945580
MELK	6.75003908459795
IL15RA	4.07631865232061
HMBOX1	5.42895956421845
CUL3	5.72954336913726
PODXL	6.49531122674882
CCT6B	4.41769158647128
GPX2	3.79693929314279
ITK	3.40752451478744
CLIC5	6.61405984195842
RABAC1	6.07844060296294
YPEL1	4.41149198039459
DNAJC4	4.40307679530913
NR1D2	6.0471959856743
KIAA0776	6.14945843106594
FBXL5	6.74664470652596
C13orf27	5.51604167297902
DEFA5	3.12882710244144
TRHDE	3.13444637533955
ZNF536	3.26385487369740
MEF2B	3.79676090596158
UQCRQ	9.30863219333625
ITGB2	5.52343644812777
PTPN4	6.73678403785644
STX5	4.56242143522474
CD72	3.52339026229026
ERH	9.34834265901383
XRCC1	5.94327521192742
VEGFA	6.22704945934766
MPHOSPH1	5.44634743776861
MORC1	2.79142504238700
PARVB	3.58419686014231
ELL	3.60902967939837
SETBP1	3.72695952389356
CDH11	6.1069368367149
NDC80	5.49326593353442
GIMAP6	4.44257161747917
AREG	3.69667712730327
BAT2D1	7.57964153211306
CDS2	5.6402408534605
LIPT1	6.53538300871269
SENP3	4.45879495475188
IL1F9	3.71847748128214
GRIN2A	3.86330721539715
MAN2C1	5.98534313230404
NSUN5	5.90627839094409
SF3B5	8.0498912472435
CEP72	4.69658374584463
MYC	6.6786200171769
NRXN1	3.23395898548
DECR2	5.36947567466719
SLC37A1	4.70079253047912
SUPT16H	7.06330982166507
MUS81	6.636457461008
PHYH	5.83873026994667
ULBP1	3.37729725876178
OIP5	5.62365212670482
IL10RB	5.3669123296591
OTUB2	3.39946960525473
NELL2	3.33161581718813
MAPK8IP2	3.73445008232879
ARHGAP10	4.35273934473992
POU3F2	3.46616597665275
RPLP2	8.32501030642521
FGF22	3.25365405365506
PSCD4	3.8307679866716
TRAPPC6A	6.39935733819352
C21orf2	3.78159053955287
CEMP1	2.94102458462574
IL1RAPL1	3.32978990683028
LIN7B	3.57000795881169
VCP	6.9336098004419
NKX2-1	3.24582656504131
BGN	5.52970053280172
LAMA3	5.04784099190956
APOBEC3F	3.61314039666557
COCH	3.62893340425246
SCGB1D2	10.5972749059817
SP4	3.21303463439178
SLC11A1	3.61108334939405
ICAM2	5.38156684600353
C21orf25	5.93184545003254
SH3GL1	6.36887821668091
RALB	6.06045318255341
GSK3B	6.79683713403758
GNGT1	3.12813926233337
GPD1L	5.33881144845838
VPS37B	6.0814236227639
TNFAIP3	6.84677135373372
C6orf32	4.00331957072946
ATG3	8.86486501079558
KLHDC2	8.2311140747543
NDUFV2	8.64463493713913
PANK3	4.54899013212561
BLK	3.1857515429219
MATN4	3.56025364074804
GPM6A	3.37508942563008
WDR82	7.7735253899308
APOM	4.32956150546347
PKP2	4.71229304242856
C1orf135	4.76250775383781
TRIP10	5.34739266393572
HRASLS	3.55341297730555
TESK1	4.93897301310666
FSD1	3.58031090499374
SFXN3	4.3218165082282
MMP1	3.27919142598221
CA12	3.82903186922531
ZNF611	5.93866250429345
C19orf58	4.65184068580967
NCOA6	7.81706269497422
PDE6G	3.97305408339634
PPP4R1	7.2457592655814
HLA-DQA1	6.13396826689435
GCLC	5.29545871168255
MAN1A2	4.44356189988412
SEC61A1	8.40102531904131
IKBKAP	5.137559526468
TWSG1	4.61938680966377
UPF1	5.42957198704891
KIAA1219	6.06685437703529
CTDP1	4.85055074653648
ZMYND10	4.1929304334311
WNT16	4.31653773212172
ADAMTS6	3.38498605851085
SNW1	6.99423490289544
IL18RAP	3.82512367668345
RPP30	7.52347856449378
KRT86	3.97250841705436
CDC40	4.81893679221338
SLIT1	3.99124502543787
KIAA0574	3.23634359433255
GTPBP2	4.50623408392925
SETD3	6.19896758203301
C15orf44	5.81804145869944
PRRX2	5.01004451133602
GPR110	3.73824433743373
C11orf10	10.4287519583835
MKKS	6.91283215407663
ELK4	3.33336325462187
ACOX3	3.73153128004096
ADCY1	3.62212299931168
KIAA0372	6.66033969091302
TP53AP1	4.32818307689204
RHBG	3.97802121301678
SMURF2	8.38010007982513
TP53I3	5.55636911252566
EBP	5.7290214501784
SLC22A3	2.84979239602111
TOR1A	5.10391254425859
P2RY4	3.77770590639331
TRPV1	4.00353764181
ADAMTS12	3.43026826222985
PES1	5.35011449107796
UCP2	8.67392872539584
ATG4A	3.23421999413003
FOXG1	3.83980505232106
MAGEA10	4.5264369126768
WFS1	6.17860832443988
TRIM24	6.6874527896785
PABPN1	9.48539179142195
PROC	4.05522963456806
SLCO1C1	3.73920839551900
SLC25A30	3.83704520820150
SLC22A5	4.10175098871484
DEPDC1	4.96630327621666
KIF23	6.73662003964029
SYN2	3.49929884434593
ASPN	4.15479061087624
CENTG2	6.37121072107773
ZDHHC17	4.64954180749747
VNN3	3.25414976867436
KCNH1	3.28633214238548
PPARD	5.01129056498083
PSMAL	2.83127785957785
FLJ10815	3.99478354788422
YBX1	9.06146958688044
STK24	7.43851865283994
SPEG	4.2521502902309
STK10	4.86717965073061
ZNF695	2.7961403387825
SCTR	2.99248658330702
AAAS	4.64859742311445
SSX3	3.30875882807788
ABCD3	7.58806871536332
MTF2	6.64847586179194
FIG4	5.53665855529367
TMCO6	5.47798869803857
C9orf46	5.72852259266202
ATP6V1F	8.90639694388397
IGHMBP2	4.66030726264682
CCDC94	4.79379419022373
EGR4	3.23312607411366
DUS2L	4.33646855872554
FAM3C	8.84069687604162
DCTN4	4.76806304193165
EIF2AK2	5.7793784143328
CST4	4.27724780671404
CCL11	3.70835341195642
LMO7	3.86140519486518
PAM	8.30154252434788
NUTF2	8.82317109511649
ADRBK1	4.97711481070708
ZNF84	6.7330233925202
SLC39A4	7.98837039283996
CITED2	4.73337070602799
C12orf49	4.65068376225321
GRM3	3.12344385429422
CCDC49	3.90914735163978
STARD8	4.02215561845901
FNDC4	4.54056286715842
SIAH2	6.28521085562809
CCDC103	3.04042585299873
ATP5A1	10.8497012602807
HTR7P	3.36940631459429
LALBA	3.16532643143727
RMND5A	5.04291860863646
ATP5J2	10.2181343887484
PSCD2	6.75075226516262
MMP3	4.14988353647596
ZNF409	4.01276126075818
CRHR1	3.27556159490537
WDR70	6.51774014282994
ZFAND1	7.89246193892935
CCL18	3.82846135065446
KRTAP1-3	3.29568529014219
RINT1	6.5859657279215
NRN1	3.66090989577603
SPAG5	5.89676513037002
KIAA0408	2.86143491843798
F13A1	4.93455528073433
DNAH7	3.64560302587775
SLC10A1	4.3432040177811
BRCA2	3.62587034271447
ACADM	8.25347127255537
GIPC2	3.21464195344107
OGN	4.86905891866752
RAGE	4.60043676576863
XPO6	6.41223425511402
FMR1	7.71342962406447
DUSP3	4.49351430219301
ANKMY1	3.33479033741280
CHMP2A	8.34995918502792
FAM8A1	7.285406170048
GPR21	3.92020227239751
BBS9	4.00817640332982
UNC119B	7.27280944324458
SLC12A3	3.44654823634411
ZDHHC7	6.23846625996613
FVT1	5.02621171230208
ENTPD6	5.74400579971326
PPP1R2P9	3.56477492958756
ERCC4	3.38920291359998
MMP8	2.97229174070334
HMHA1	4.95512139135272
RAD23A	6.26911469104475
ACY1	6.69469625127267
MT1E	7.09782912413563
PPP5C	5.07345270408396
GPR20	4.63629592512088
RFPL3	3.22760066771668
GHITM	9.39295057308263
SCAMP4	3.89966448371945
NARG1L	4.46844493875378
MYO9A	6.16951784194937
BLMH	4.60580468625668
NDUFB7	8.06923848523594
ADCYAP1	3.28713589080936
SP110	5.25354297397908
MIER2	3.81160958603521
KIAA0513	3.95630684597056
SH3BP2	4.04762851783687
PNMA2	3.46990918691598
MAP3K7IP2	5.00996919123988
AGRN	5.35390155930478
CEP290	4.58117218789364
ANXA10	3.5887511150982
RTN2	5.71742635414387
C14orf133	5.43134915903039
PRPS1L1	2.92682079107676
PRPH2	3.672663696979
KLRA1	2.93803509231965
IRX4	3.1718537391301
GOLGB1	6.94751976415659
GPR97	3.44238545249419
NFKBIL1	4.83955625389695
CHD7	6.53046408676386
APBB3	4.24435323652666
RPS10	10.4307013816240
HIC1	3.24869040777310
TLE3	3.87338093299351
PSMB7	7.59837786973423
IAPP	3.44239165416192
SHQ1	6.29929383463172
API5	4.62633245059146
GP1BB	4.29685852892459
FTHP1	9.0156226263286
TRIM6-TRIM34	3.51345979199325
SLC6A1	3.75465837760013
OCLN	6.18975655580838
NAGLU	3.52604092154479
PTTG3	5.19680681107353
FAM117A	6.5346998180761
SPRY1	8.22296849732429
FLJ10781	8.57913244897494
CDON	3.84590423338437
SH3YL1	7.50600448710065
IGKC	6.25655035664055
TREM2	4.44847957369748
MMP14	4.77749402264938
SERPINI1	3.68131649020742
HDHD3	4.47020493716551
DYNC1LI1	5.79221926250206
FASTKD5	5.92505898252286
TDRD3	4.81215654042079
THSD7A	3.31420068793667
NDST3	3.15542200984815
CXCL2	5.06412896155785
DHRS12	4.27431231481348
MAP3K15	5.25730280656846
FBXO9	6.36014970662102
APPL2	5.10822915477887
TNPO1	8.23714605189734
CARD10	4.84045015232358
MRPL13	7.27209537581551
SNX5	7.8038005304032
EEF1D	7.39363594338958
RAB6A	3.93982434897691
SOD1	9.63043689197052
C12orf5	5.50511336348868
PACS1	4.33914783707635
PAPOLG	3.17247741076915
CHML	3.95519643665615
SIRT5	6.038545125119
MSRB2	5.26460667409049
BCR	5.4328864338288
PUS3	5.97012854070382
CAPN2	9.205210073953
FXYD5	4.96906878524979
TWISTNB	3.34540362233347
UBE1L	4.38013205947215
UBE1C	7.57801985184838
CHD2	3.23855634944126
C15orf2	3.14036157540008
FZD5	6.06534315761469
NR4A1	4.518005472065
LOC339047	5.92851439944414
TRIM17	3.89412147891241
ZSCAN21	3.42658647836873
RPL15	10.9721074700791
ATP5G3	10.620821540512
PRC1	7.87288460057524
ADAMTS8	3.58016792137013
ABCB9	4.19922301406881
HOXC4	4.77720795029437
TRAK2	5.48697222147953
STAB1	5.00824908104856
CEACAM5	3.02054731069566
MYT1L	2.94574985350114
RASA2	4.18086493042257
LRRTM2	3.39422048999804
STAG1	6.89030853586901
OSBPL7	3.62879816251255
GIMAP4	4.82164612611293
FUT3	3.51985157592298
DBI	7.8534348262181
LPIN2	5.43469146814842
PAPD1	6.16344437859909
APOOL	4.10522723901288
DIABLO	8.5401490912302
ARMC9	4.14060310268347
RPS6KA4	4.72825062346946
TRHR	3.02731799920673
SLITRK3	3.55606255356922
TGFBRAP1	5.21608921718649
FAHD2A	3.87262932570408
CNTN1	3.46431316138264
ZNF211	5.01129056498083
BBS4	6.74835717565285
TMEM181	3.26155178442094
PFDN1	6.70772973753478
MINPP1	7.19681311321615
MPHOSPH6	6.15600682672261
RGS11	3.10686912411467
HOXC10	3.38509971283823
ITPKB	6.19708557953317
HS6ST1	3.7711205781959
AKR1D1	3.18060637873592
TNP2	3.40626742781400
MEOX2	3.09921632375336
EML4	4.10589492468694
SGTA	5.43903506213425
ATP6V0C	8.65759507424505
PRPF8	7.43625899746983
PSMD6	8.67433064923286
HIST1H2BI	4.62006809867416
TMC5	3.39481958116241
FKBP3	9.27029062068482
FLJ20273	7.95847253437256
PLEKHB2	7.54945978494027
RPL28	8.23512387422208
NOX3	3.11185362642200
ZNF544	6.84107105877762
EPYC	3.40179968342278
ELAC1	3.27324198337599
METT11D1	7.12166551493314
BIN2	3.97271927711114
NACA2	3.81510825616859
RPL18A	11.9730250833608
UBOX5	4.11835576757402
TCERG1	7.85265589558312
MPP6	4.16209178732501
KRT16	3.92220763549197
UBE2O	5.12346769382454
KLF5	7.89852924405833
C9orf31	3.75225986560886
APOLD1	5.26003239450603
UBL5	7.88271216724202
ARHGAP29	7.43613849829616
TNFSF8	3.25372603448858
PDE5A	3.23542265567878
CDR1	2.87703722101391
FBLN2	4.38309028057169
C14orf104	5.17692731869525
HBE1	3.1629181801847
ROBO4	3.96172098816667
C1orf108	6.18842027105016
FOXI1	3.02216510268148
BCKDHA	4.98487595993242
RAB4A	6.98090275258481
C11orf80	3.99192340109967
MYOC	3.77734662871996
GIF	3.63815459631549
TMEM39B	4.88488568481999
RPL3	11.7487830053216
THBS1	4.58277218767055
APOO	7.3322649680686
ATPBD1C	7.04117134073728
FARSA	4.86791836452125
ARMCX1	5.35964930535086
EIF4ENIF1	5.27956184175723
CMAS	5.73683739260226
OR7E24	4.06890027097872
TNFRSF21	5.71832863645087
PLAC1	3.62139013691137
KLHL18	4.41420301313924
LBA1	3.61059391598909
MKL2	6.35657729723322
TBX3	3.76343061350771
TAZ	4.50401032658377
CRIP2	6.21521481093079
DAXX	5.72006051569653
ELMO1	4.21402720486237
RGS13	2.77678842209476
DIO2	3.42244825556465
UNC13A	5.03978103570318
TAF11	7.34708036679284
ORC3L	5.95313561978305
PRX	3.53350963397327
TARBP2	6.16229973623366
CABIN1	5.53520037354708
TRIOBP	5.97742850885848
HIST1H2AC	7.71983800967702
RBM5	5.37402338969867
TUBGCP4	4.7802813358474
NCOA1	5.13663994369938
CDK7	7.37212363945214
SSR2	8.64296039118017
IL25	3.43634504399006
CRELD1	4.87401729565337
GPR6	3.15986456329193
SNCG	5.96439622069812
CHEK2	4.64114837685989
GAL3ST4	4.51765028737484
KBTBD10	3.12862496937338
DRD4	3.06476644324293
GDF11	5.29180500646599
SEMG2	3.07148429433362
MCM2	7.98659602662361
CD247	3.83047149306582
SOX14	3.15646842995071
RBMX2	5.10941414525365
KIAA0922	4.71410242100417
TGS1	5.67423979772591
C16orf57	4.83211555854275
SYF2	7.01553891977501
MCM4	5.83631122125035
PDZD2	5.64608501341844
CEP192	6.3487898725253
IFT88	5.67438981279655
MCC	3.79893093967224
RPL9	12.0012138586946
RAB32	5.23471249190804
P2RX2	4.06572526007322
DDX43	3.20161394095465
HHLA3	3.37391071743277
ID2	6.34870519489205
UBE1	8.12279214052965
SLC24A1	4.51654874295133
ARHGAP5	5.47068022059771
C20orf23	3.96139387502939
CETP	3.52500779982417
ZNF688	4.0076803870284
APOC2	4.28719057623759
PWP1	7.79564593190965
FAM50B	4.59037037922607
PTPN6	5.72137011011536
BAHD1	4.05016036377984
GPR56	5.84559159789158
GRIK3	3.41829195112718
DGCR14	4.28957780062151
CACNB2	3.24643994772270
PDE10A	3.19310118981572
METAP2	6.51404569161324
RHOQ	4.70981636714613
MAP3K4	5.25424479611801
PDHX	5.9640575475354
RPL23AP13	4.83340666614688
MTA1	4.39136579924633
GNG11	6.6674887325824
ZBED4	3.69334582844624
CLCN3	5.51869157048235
CDK2	4.33953321428225
HCG9	3.69857411464884
SLAMF7	4.24761523156796
CDC37	5.5272822694068
ZER1	3.91587071914504
GRK4	3.34515737158981
PRPH	3.91831378880309
PPP2CA	7.89980671763327
LRP12	3.98829349915092
POLR2A	4.16299022510719
SEC14L2	3.36674214934907
OGFOD1	5.56393137132524
DKFZP586H2123	3.57432754749607
MC3R	3.48315225975923
NOL5A	7.57284406772849
PHEX	3.63963680845167
HIST1H2AB	4.11488436403314
C20orf117	4.66893582600565
POLH	5.25229281014077
DDX17	7.78178681767843
CAMTA2	4.80839224322023
PLEKHA2	4.00484126278142
SNAPC2	3.82652686125752
FILIP1L	6.23169785960951
PDE4DIP	3.88681068716471
LRRC1	4.93113470372682
SCN7A	3.04149556369160
GAS1	4.65950372296951
DGKA	4.48040243534460
PEG3	4.61864740324845
NADK	5.20292237781158
SGSH	5.27099574717395
CXCL10	7.26445648852784
GALT	5.56727386403023
MCF2	3.12962796307369
ZMYM4	5.83022204697879
ZNF263	5.70688370358029
STK32B	3.78872360901910
KIAA0888	3.46143198417272
TACSTD1	10.2964226498277
ATP6AP2	6.99745464847566
TYR	3.5874282288017
GDPD2	3.77384407924265
ABHD10	6.56800862909345
TACR3	3.20789817639306
SLC35C1	4.52172574809471
KIF1A	4.06901520386393
VCAN	3.66978602376401
HERC5	5.32396018594007
UBE2A	5.80509713701152
SYDE1	4.09377554361493
ELA3A	3.17530177203034
TM9SF3	8.85642372382696
HAO2	3.45011025455172
RNH1	7.69492075622962
MAFG	5.19286062059528
BICD2	4.5649383969895
C14orf43	3.87293897448609
CDH7	3.0421506393608
JUP	7.58471837935906
SHANK2	4.29104377630736
OSBP2	3.40394443010148
ACOXL	3.32362944437572
DAK	4.85447683670067
CBX3	8.45104191029248
C3orf58	3.91608765152712
RBMXL2	3.41465130354614
TCL1B	3.89894839998973
FGF13	4.19755042390371
KBTBD2	6.05244267874922
KIF3A	4.12706688675516
DCXR	7.67505510111589
MYL9	7.05795405516288
PDIA6	7.28644270021323
CDC23	7.0594801269972
CASKIN2	4.28045050842011
PBXIP1	4.97624193244158
EHD1	4.87188813400248
NBL1	5.23971622260341
MARCKSL1	7.8497588052977
RAB11FIP5	4.58191300869659
CDKN1A	6.41659963157582
NCK1	7.90059985469641
SAPS3	5.7655764667275
ZNF550	3.44620190128283
TRAF3IP3	3.08222117326289
LSR	6.41477090153903
MIS12	6.13416855579319
KIAA0774	3.11674800624533
CXorf1	3.49214169256892
CUL7	5.44667581915827
DIO1	2.99756240956182
LIPC	3.45401947338989
EIF2B1	8.72560268185553
OMP	3.38978138289129
HS3ST2	3.86837872639241
C20orf11	7.59933821351361
CTRL	3.19610710206262
GSTZ1	4.82418205429041
PAK4	6.22315400515248
CCRL1	3.39826041670064
RNF10	6.04834035747185
MAGOH	6.01321378258192
CENPB	4.62039816246029
C19orf7	7.15927484018762
JMJD1A	8.22480484309663
GATA2	3.69175278249728
HIST1H4H	3.71284465657444
CELSR2	4.67298690776767
GABRA5	3.23558904062783
STAM2	5.0905634498648
GPC3	3.67141958764676
GRP	3.24499365830478
SV2A	3.75143178955396
EBNA1BP2	6.89641907045677
TAF1C	4.67666851075351
MAGEA12	2.80405360151976
GSG1	3.10495636817019
PDGFRA	5.37242113027784
CACNG1	4.09415679615164
CIAPIN1	6.07333518192785
CSTB	10.2501382036413
FRMPD1	4.11953358098037
PTPRJ	3.19266967125185
ZNF668	3.93837867253932
PLEKHJ1	5.22948731414904
ADAT1	5.08584732347345
TMEM50A	6.54179509563106
CENPI	3.88267961415902
HOOK1	5.88544531063776
RPP21	7.86522429234168
GTF2E2	6.87691351478585
IL17B	3.32704025733871
CCNF	4.53512738421756
CRYL1	3.57291078022043
FOXH1	3.47101849622563
NFYB	5.30400532697659
KCNQ3	3.76228693402136
PPM1G	5.84476733943328
NOVA1	3.12915438784324
FZD3	6.48312063849722
NMT1	5.39185414179556
AKAP8	5.7230322886764
SOCS5	5.56211487843323
HADHA	6.07242197505634
PLEKHF1	4.62680933511829
DLG5	8.04389105015525
CFDP1	6.02110824450518
SAGE1	3.28239081050632
PGM5	3.58949731328068
C1orf144	5.15315646389265
SUHW4	4.21128351276282
TFEB	3.85581252719661
RND2	3.72701989304373
ATG12	5.8490474908096
BMI1	6.57785348164045
RNMT	4.93232452377247
MASP1	3.4826910374379
MYH4	2.91114572338835
SLURP1	3.26049993702274
KIAA0984	3.46543462748425
ASTN1	3.31427745629178
MYCL1	4.64682103891698
SH3BGR	4.44478401434805
RPAP2	4.01395336292017
FOSB	3.63546538941797
KRT35	2.93766745704235
MIA3	5.01746685082641
KIR3DL3	2.98970874399053
SEMA3F	5.26079035166835
TMEM135	5.58210855134436
SLC27A2	3.27398193968958
NDUFB2	9.68686691390432
FAM46C	4.18481921046149
G6PC	2.98118879557911
KRT33A	4.42595256041554
OVOL1	3.60941357025694
PAMCI	4.54166147584257
S100A7	4.16752442061535
MAPKBP1	4.91071408765705
CPE	6.06621896734936
HARS2	5.87387108848185
GNB1	7.88976453103805
TRIM46	3.36688338975341
UPF3B	5.81905621252874
CXCR6	3.71350786751105
C16orf3	3.51095535374931
HLA-DOB	3.82993366489169
HPSE	4.40201497844137
GSCL	2.67413837783855
POLD1	4.83952674888196
DMWD	4.43719277901447
CALD1	5.38118236860789
LCAT	3.62854988974293
SCRT1	3.12040480056662
ST6GAL1	4.65725509212432
POMC	3.14294481820166
UNC84B	5.23486405207756
NSMAF	5.80659868815717
ADSS	7.20662837557469
SKIL	3.37144046722349
HMGCS1	5.00584569791707
PYGO1	2.80394701956298
POLR3F	5.13129131927816
ZNF277P	7.5378622561817
CNNM3	5.59820690080796
WRNIP1	3.02926211629523
ALAS2	3.81044317445245
MRPL23	7.42266639346575
ST3GAL5	3.92930907330711
ZBTB7B	3.63892405669719
DHRS1	5.6261538428869
NFKBIA	9.59156891288056
CNOT3	4.29315545773055
GAK	5.95594233083768
SFT2D2	4.20901718888277
HOXA6	3.22848947355582
PSMA6	10.2068545903784
CRTC1	4.34480423505192
LY6D	3.54039815149132
CPT1A	4.0175572417075
ALMS1	5.57398619452872
LMO1	3.70716857917772
EIF3I	8.05773182937126
DCN	7.3016142482018
PRB4	4.8343804844307
MCM3APAS	4.85349602981096
SUCLG2	7.34838980463697
FOXF2	3.17163387869034
MLH1	6.65766364976673
S100A12	3.6361540684199
ABHD14A	5.87514760188957
DEXI	5.88719411500492
ACTN1	7.31480780710299
AMPD2	5.80116305410531
IFNAR2	5.62673649260206
CYB5A	8.32741353084677
TLOC1	8.99767248811584
NRBF2	6.42466441277115
MKS1	4.49062689706899
P2RY11	3.60162685587563
CX3CR1	4.22946340339474
PDE1B	3.18701642786341
KCTD3	4.93349949605741
ITGAE	6.26972338960432
SLC30A3	4.1825193832219
KISS1	3.50086545796017
PLP1	3.20532165618745
C14orf2	8.76562745214978
IFRD2	5.48293717228593
ANKRD7	3.01648543946585
XAB1	7.47674311428292
NARS2	8.1828974377772
TMLHE	3.13874817236279
SERPINB3	3.53550071841161
FAM127B	5.84297398031138
ZNF391	2.83340396366574
ABCA5	4.31299938824875
DNAJB14	5.36222678028083
TSFM	6.19846272730793
WRB	6.89864243923178
ABCC8	3.47634436947622
MAP1S	4.87098313658923
BPI	3.09114221612942
TTC4	5.24965817733528
BNC2	4.47530706742389
HIST1H4A	3.18811008447447
NDUFS3	8.42360734458634
WDR3	7.72858154716032
MAGED1	8.92576711465506
TTC33	4.43772832835471
CPN2	4.11349037637854
STMN2	3.03187482091684
PCOLCE2	3.11969583702638
ROR1	3.44588565909142
HSD17B14	4.61271397084062
SAMD4B	3.92354212080404
HEXA	8.07504199039057
USP39	6.57134100521457
HNRNPU	5.82685286598716
NRD1	7.0527103249385
ATXN2L	4.15464677760706
MAP2K3	4.87865192044037
FLT4	4.06305779899601
OMG	3.59558040893465
SCAP	6.06250619147462
ELA2	3.06368341240959
NARS	10.0003270739236
PRCC	6.84527248097271
ZNF675	3.33614462354511
VENTXP1	2.83516645027476
CALCOCO1	4.97423172817748
ZBTB32	3.95299606027886
RFC5	5.44088082378074
BRAF	4.70101238607172
PAX5	3.67863516731146
MGC14376	3.82165381335298
TNFSF5IP1	9.11104394987337
PEBP1	9.02371442766018
AAK1	3.58884385353874
FBXO2	4.35245649135327
RMND1	4.83486121737848
IGKV1-5	5.17958400855454
COL1A2	10.6083897470204
SERPINA5	5.0943984509954
GMEB1	4.52089762466712
AKT3	3.49833051916983
AANAT	2.80356465849725
CRB1	3.18946822336711
C19orf21	6.63101303956117
UBR4	7.60227704482795
LTBP3	6.85703352224264
AMHR2	3.60394084177261
CTTN	6.37952379612095
UTP15	3.62375581906228
C20orf39	4.15037422087648
MYBBP1A	4.58960920401279
HSBP1	7.79894161557501
PROCR	3.90904431965985
PHF11	5.90339130086004
PASK	4.6580185768387
RFXDC2	3.83494249700714
KIAA0467	3.56762284286671
NDEL1	6.00488668478745
USP8	6.16258617404319
BAIAP2	4.48112710044140
SI	2.94766725534453
ARSJ	5.34461111079996
GULP1	4.07943237298989
KCNE4	3.73522586982679
KCNS3	4.31877902907222
BAAT	3.81294354392473
DKFZp434K191	3.2660323001562
MBD1	5.79669625743691
ITGAL	3.47438328051679
WDR73	7.93136369208174
ARFGAP1	5.12997345541037
ZBTB40	4.79353762610803
CH25H	3.17228404950229
LOC81691	4.43672920387802
CYP4B1	5.80016881775484
ALPL	6.30137534090088
FOLR3	5.73705533192246
CHST3	4.14590603215135
TRIM62	3.723814551014
MAP3K9	3.01791246378325
ABLIM1	7.13578191996378
BTAF1	7.96940259515444
MAST3	4.43899801877676
RBM35B	6.10181060823896
ANKRD25	5.31006978848961
RYBP	7.96973202493635
UQCRC2	8.07530906822622
