Hybridization REF	CELLS_p_TCGA_B13__RNA_HT_HG-U133A_96-HTA_D10_452056
ENY2	7.67685097824576
GRIN1	3.62034099410640
OR1A1	3.29720876099067
CALU	6.17799201077749
ANKFY1	3.8693223575614
LIMCH1	4.63370933146139
DENND3	3.79663220006896
JARID1D	3.07628880083029
RWDD1	8.09034215252208
HIST1H2AK	3.71643234358755
SLC18A2	2.92363170145610
UPK3A	3.43373938613521
LOC93349	5.59938668501122
FIP1L1	6.91662428228055
SSH1	5.91318945969437
LENEP	4.0122883047377
RHOB	7.22754455751639
RIBC2	4.10771083420241
ENSA	7.02686515383606
GNAQ	4.19151470921318
CKAP2	7.68787541246158
HOOK2	6.59557915697612
INTS9	5.18070394799082
DKFZP564J102	4.91284275030168
CCNG1	8.79093319151662
HNRPAB	9.62366529794492
AMH	3.59789035601504
HADH	6.2005387087384
TRPM1	3.02478679164775
CACNG3	3.01963738493916
PPP2R1A	6.92314528778657
CCKAR	3.62517506344287
COL2A1	4.99599835249726
PTH2R	6.94790575966811
IFI30	8.26202916106761
DDN	3.84484863741869
GLUL	7.59554432933054
HK2	6.20595846444121
ELOVL6	4.79266401356689
MDK	9.37673151048298
EPHX1	5.88706857987934
RASSF2	5.33559507513118
BFAR	8.07526287186815
ZNF14	7.4981570136947
PPIL2	4.29190784080993
PRTN3	3.30251258739905
CTA-126B4.3	5.27595623860445
AVPR1A	3.35492514254002
KLHL22	3.92286673214458
HSPBP1	6.25871280891279
PRKD1	4.55480686529502
TNFAIP8	5.00613514424626
KIAA0195	5.18237313514796
GNB2L1	10.9778298137476
SCGB2A2	3.37455491423756
CALCRL	3.01559557535159
ICAM1	4.13204059328366
UBXD7	7.00246738773957
TMEM35	3.99704006795948
ZNF674	2.90837548611745
BCL2L1	4.89581174068151
HECTD3	5.91389020488666
BRSK2	2.84757535371357
PCDHGB5	4.1797569591882
CD19	6.0176527236677
RAPGEF3	5.04968007189869
LGALS9	4.9632739399207
SCARB2	4.80823274921798
KIAA0974	4.14304481220086
MAPK3	5.46519807069095
USP34	6.51048180866517
MAP2K1IP1	8.29141214550373
CHIC2	6.03539902279062
SLC16A3	4.02665615227799
STK4	4.31752881975664
APLP2	6.76376450555165
DLX5	3.61509346183316
FBXO41	5.4341363330549
MICAL3	3.89889730342993
ITIH2	3.64320905968532
ADK	4.56805271237998
TNNI3K	2.73062177681501
HDAC2	8.90300001404235
PRR7	3.88892018424873
THBS2	4.83919109887577
CA2	3.63960402186866
RANBP17	4.58807374932882
CRYZ	5.83892315721609
GBAS	8.27534647005203
TGOLN2	6.83555190011734
CTBS	4.524343353213
ETS1	3.68764404235759
FGD1	5.96725088942776
EDC4	5.36978715480062
PCDH8	3.0168710128447
KCNK15	4.14005149370286
HSP90B1	8.10119458131443
GSTA3	4.17203128251677
TNIP2	6.52622854126652
BCAS1	3.69534905684917
HOXB6	3.07548714705759
NOL6	5.59748167646983
PDHA2	3.02934031185174
SORD	5.68872839587915
SPC25	6.1088023141031
VAMP3	7.21362385153539
WDHD1	4.0150455989795
TCIRG1	5.86376252979558
STAP2	5.29054708091944
CHCHD8	7.9476751912627
TRIM44	8.27114411344723
KIAA1305	6.57979469380418
PARL	8.70280299269729
CRNN	3.20357443399293
SIDT2	6.36287781906888
RYR2	3.89568501198628
TRRAP	6.61532587376469
TRAF1	3.72543189465294
GRN	7.43732296995602
SCAMP1	6.13480810301145
TRIM32	5.07828878945113
PTS	7.77267480476995
BANP	7.52682515550
ATP6V1G1	8.79493398956502
PRKACG	3.60946643885077
ADCY6	4.47866742996029
PRKY	3.22628547017661
CYP51A1	6.49746205210767
DDC	3.82445973996602
ANPEP	3.43298720450047
NPR2	4.80523286521099
PROM1	5.20193349860409
COPG	7.52228004117529
OR5I1	2.95402365166541
TRIP4	6.11590171397998
ZFYVE26	4.78634461714703
GDF5	3.71749339904037
SNX3	9.6918149623644
C1orf175	3.35637284606262
CSH2	3.27344276658827
PPY2	3.16145453622201
STOML2	7.40178015689247
ALPI	3.37606708222648
FTSJ1	6.66897963500355
ZNF273	6.52834345635368
DST	4.25863820134017
GLRX5	9.62342797394618
C20orf12	4.79341895225247
CAB39	7.73985012529627
RAB5C	5.72005936723174
FLAD1	6.51950380418942
TTLL3	3.88863586967491
MSH2	7.16977563633286
NPPC	2.74103117119276
PIP4K2C	7.41651536291634
CYLD	3.98434613531259
ZEB2	3.02189799635523
MRP63	8.1139846945956
WTAP	6.00106778899304
NEUROD4	3.43792423615153
MGAT4A	3.98006006429266
MTMR2	6.25557654038884
CHRM2	3.16365182557245
TSC22D4	5.08617348798116
PPYR1	3.38777439048623
CCNH	6.9491629840014
USP48	5.36789447521422
NR1H4	3.13959756498258
RASL10A	3.15030712196368
RRM1	6.00729286254579
GABRA4	3.09728840404163
C1orf35	5.333679763144
SSTR1	3.23177240884508
APOBEC3C	6.31947105464219
CTDSPL	4.46185984519849
RUSC2	4.04650389751149
PDE11A	3.43472696814636
ZCCHC8	7.00324132476138
RAD17	6.36435684678934
TEX12	3.16082115723345
LILRB5	3.16860433475547
CD5	3.60642102751349
ARHGEF1	3.91050860599946
ABCA4	3.95904087412185
TSPAN9	4.37527838041497
WDR67	4.84902257126311
THUMPD1	8.12175403349977
ARID4A	4.4986844056491
OPRM1	3.0642464135618
SYCP2	2.732684896083
CYP26B1	4.71648363036056
FLJ13231	3.99827114081923
VN1R1	3.94572396019777
LECT2	3.09425442958177
PCCA	5.50860517270476
AQP5	3.55395265371475
RAB30	3.36037036943885
OSBPL11	7.12978673006333
YLPM1	7.44425651351738
GNB5	3.98436352109759
CCL21	3.8605367880327
PRKAR1B	4.13703631195632
C1orf121	6.5095673532431
FMO2	3.44331262223192
IL16	3.35022687851315
MSTN	2.71049978436726
VCL	5.90867114493359
TCF3	5.3992428454797
CCDC88C	3.58886180591435
HFE	3.76506428699675
SERPINE1	4.01153285622239
FAM125B	4.87303184677214
BAI2	4.64012664179162
SMC5	5.43263963698338
AKAP5	3.05585236393502
POU2F3	4.06523532889284
BACH1	5.02013948391119
PPP2R2D	6.3952480423661
C11orf63	3.36003246158238
SSSCA1	5.94245463735578
LRRC51	8.14254103361952
LRRC3	3.13630715429090
PORCN	4.67992792986297
DTL	6.6570175586788
ACTG2	3.88878179571838
FAM124B	3.1339402116907
RSAD2	4.16350703042192
CTBP2	8.79026983667674
ZMYND11	5.55392488979384
CRTC3	7.89328551233285
MYH8	3.1422544836474
LRRFIP2	5.10590818895182
TTN	3.19327102347515
RGS6	3.74078954362122
PLLP	4.53108025677642
SRGAP3	4.39688564182669
PDK1	4.78358359170571
NBR2	4.12612908568856
ZFYVE21	5.44339496071036
C13orf1	4.5800352778729
ZNF137	4.24751310246544
CEP27	7.30018398184103
WDR41	7.0676534561071
BEST2	3.26140859801145
RNF121	4.29798353276428
ZNF93	7.38808536217286
MEG3	3.84553005804075
BCCIP	6.55376298151952
OXSR1	6.83243904741986
RAD51	4.47063492088408
RPL13A	11.2765677372732
MEST	8.76812898632542
DYRK1A	5.47654499168985
HTRA2	5.55034519816109
SARDH	3.32151926860232
ILKAP	6.65841602203276
ANGPTL2	4.67873906501132
RBBP5	4.83413161689421
ORC2L	5.51220371494404
HBS1L	5.17074065652149
TMEM30A	7.01185544991798
PDS5A	5.92453834712133
WISP3	6.23351465038843
CRK	5.80732681490487
NCAPH2	4.3166436518134
RNASET2	8.89331569738716
NEDD9	6.60323343890264
WDR79	5.29210182936254
PSG6	3.01103782209527
SMPDL3B	4.31630570353669
MORC4	5.02382963380825
PSMD13	6.28463746071363
DDX23	6.74820892467828
ETV5	3.78189174849457
MYRIP	3.94121877963313
LY6E	5.92505898252286
ATP12A	3.84751332495824
BTBD7	3.59496123976907
AUP1	7.96478891854714
PIP	3.61601648884371
GSTO1	9.22252444883301
CORO7	4.26258222125164
COX6A2	4.13968733181853
MAD2L1BP	5.9977860032112
PITPNM3	2.95308054380649
ENPP1	4.78232109509925
SCNN1A	8.06831841597085
LSM1	7.94917598896102
KCNE2	3.90179375998613
IDUA	3.45526136561558
P2RX4	4.83626633404697
PPP2R3C	4.9329509103902
CCND2	8.46905064634187
COX11	7.05436567589444
CUL4A	7.18741747114492
CFB	3.89473997302420
PDZK1	3.59176383592174
PCP4	8.68094772553048
UBIAD1	4.81476756045852
CDC42BPB	5.77316486826849
ZNF323	4.33154789292386
RIMS2	3.94888816001014
CXCL6	3.16003958613359
SLC34A2	5.24374114454591
RNMTL1	5.44560256037594
NPTN	8.05095579136615
SART3	6.85014400196366
UPP1	4.26771010900995
CAPN10	3.43093600809995
SLC6A9	3.41533972712891
CCR5	4.22100808324495
NDUFS5	10.6133423201943
CISD1	7.38187071133598
PDLIM3	3.66660814290698
ZNHIT3	7.06321303436453
SNRPD3	8.5281790091746
VPS24	8.0304053042529
SCN8A	3.51397945255857
KIAA0701	4.60132183011640
UNC93B1	4.41812721039957
GMNN	7.7383673283057
FDXR	4.49545811446559
SPCS2	9.318878442006
CDCP1	4.60381149784985
PAX3	3.39749838139932
PNLIPRP1	3.34967349157685
LASS4	4.42568626508141
HSD17B8	4.85184757592038
EYA4	3.68421259365886
PRKAB1	5.85115435623011
KIF20A	6.38490848396209
YAP1	7.31935486716256
SC5DL	5.87516991769459
NNT	4.78694249900786
DKFZp566H0824	2.85847346937528
ITPKC	4.74439708780295
ST8SIA2	3.68274025123042
LMX1B	3.66715172410892
RAD21	8.05761896852117
SNRPB	8.4600728775796
MIF	9.75978885119256
DLGAP2	3.03877752499170
PFN1	8.8680884498222
IRF8	3.74751794381728
PRO0132	3.24433450731428
MICALL2	3.99491601662033
ZNF654	4.43119100469817
SS18L1	6.42179723865205
ACD	5.45825490262735
BCL3	4.53529483880655
SLC16A8	3.57464133614353
ITGB3	3.39109107488614
MRLC2	9.38613351648305
CEP152	3.94504690861434
F2RL3	3.05351296571581
CLIP1	4.59311798358978
ZNF75	4.05224514590724
SF3B4	7.55060013680824
ATP5C1	9.0493636664062
MAP7D3	5.54581467439488
SEMA5A	3.7826207519163
PSCDBP	3.36147331141608
UBP1	8.1918063972941
XYLB	3.43361625692893
C13orf15	5.17229732770291
ZNF282	5.37050596461268
ZNF222	4.11673024143056
COL10A1	4.04754564945822
MFSD5	7.15065652899522
C20orf67	5.36251013263086
NLGN4Y	2.78793114713833
INHBC	3.45135123845641
GNG13	3.39912730034062
NUMA1	3.93723470346293
F12	4.42062384506584
C1orf41	6.45121211817617
SUPT6H	4.82386992191048
GSK3A	5.04265131020281
GIPC1	7.43154861283768
ELL2	3.51274612821402
C9orf167	3.97719867988398
PVRL3	7.10282328291664
ADAM20	3.43548981613425
GPR87	4.1073583719879
ZNF770	3.74436639231122
SMR3B	3.12690341013384
FZD1	4.2721150298583
TRPC4AP	6.1755929493927
MKL1	3.92235456100378
C2orf28	9.8493969874453
LAMA4	3.71612112984656
EIF4G2	9.25807701150238
ZZZ3	6.56951864229648
C16orf5	4.91555437691762
GALNAC4S-6ST	4.86661251588024
IGFBP4	6.57542741365533
NDUFA10	8.21965392388726
CTNNA2	6.94666314333792
NUDT15	8.35207805455372
CEPT1	6.34219216048983
CLIC2	3.89643255966427
RNF13	8.74574324843464
TDRD1	3.26643971051105
KCNK5	4.95165938975372
CCDC92	7.57311575441688
ETNK1	5.69451422042553
CD69	2.96491289227831
LTA	3.30045548547731
TTPA	3.12788729738265
MYOZ1	4.03833797638755
IFNB1	3.22717023783313
CLNS1A	9.22609992348855
SC65	5.88775284626481
CXorf45	4.03099793637894
ZXDB	3.35527231519186
PEX5L	2.99712373459558
EPS15L1	5.25623734395553
GPA33	3.64690539581999
MGEA5	7.01476525498537
HIST1H3A	3.15709230869351
BCAT1	3.96927004672999
ING1	5.60684028283258
SLC2A9	3.64364594286320
ORC6L	7.7523083629763
PRAMEF12	3.22673806281919
KLK11	4.51644823292693
C19orf28	6.56632921320973
MAGEB1	2.97149943801335
MED22	5.04107940860003
ETV6	4.04869090796584
CEBPB	9.04949778161888
KRT85	3.62921496890945
CRYGA	3.55152627347808
HMGA1	6.5437786789642
CAPN7	6.14630747758999
MGC5566	4.37896473960418
GEM	3.49256763338768
NANOS1	5.88984045532146
RANBP2	6.7457166841996
APITD1	7.67774447748594
LIG3	5.01919552901625
IRAK4	3.78558087823505
PARD3	5.81347159534386
SERPINI2	3.97735172856452
TTC9	3.76219922531307
MLPH	5.30698979502308
RETSAT	6.1124794372758
NRG1	3.39692169253579
CAST	6.08620831987204
TBC1D9	4.34725747866539
TTK	7.97868759426638
ZNF557	3.02177941713974
DDX41	6.76320679369495
TGFBI	5.75946927661591
PGM3	5.17940602541391
PSMB10	5.10077813726243
UBE2D2	7.22948555386162
GABARAPL2	8.56150355045227
DGCR2	5.32508526617835
UNC45A	5.48968408778515
CISH	4.5396991126976
OGDHL	5.24944508645745
SPINT2	10.1643777318965
CASK	5.75420939995582
GIT2	4.55026110902223
CLDN18	3.41236581325837
RNF128	3.24242532075693
NCAPG	5.24975567074528
ABHD6	3.82006489535915
ATP6V0E1	6.7786269179394
C14orf161	3.04645110737577
UTP11L	7.35043908205355
GCNT1	3.79803744254315
DUSP9	5.00331013339258
TM4SF5	4.14024984755225
SUCLA2	7.42759111495093
NANS	7.32394754577821
OLFML1	3.80120648078927
ATP10B	4.2557447946034
SCNM1	7.80209900435854
NPAS3	5.09681470560641
AMD1	7.80644666609827
GGA2	5.37314088665226
PRKCA	3.91181034900217
TRIB2	5.65790947004111
SDCCAG3	5.54740245317665
TTC1	6.76253806576568
GHSR	3.04783882905786
ATP8B1	6.13860757377827
HIPK1	6.60479152941251
C1orf78	3.94771308689922
CLN3	6.04115696628038
STX4	6.7319554773205
WAPAL	6.33319384831333
TUBB1	3.16291464697229
SCN5A	4.11045957337045
ZNF192	3.01280132020512
SEC22A	4.75962704112675
DPY19L1	5.50447120981832
C11orf9	5.0319760885385
GRIA2	3.9745807120625
VDAC2	9.48560700459885
C8orf44	3.50279599899172
ZPBP	3.23818268921857
NUSAP1	6.76999125108958
LANCL1	6.47516293868953
FGF23	3.8139325402406
PCNT	7.38300231716373
BCKDHB	5.35379349519895
IFNA8	3.45287062493336
BET1	7.80602788343843
SPRR1B	4.4749809323948
FLRT1	4.42566193757662
HDAC6	4.28048406702657
SNX17	7.13369051201624
N4BP3	3.56916467368399
PLSCR3	7.42375966553486
TTC30A	5.26845790467681
CRISP1	3.13003742057345
KRT32	3.69719189020036
GHRH	3.51082645093328
IL11RA	4.12458265949476
GDF3	3.21572716709725
RPS6KB1	4.88438220857832
POLR3B	7.32270950997965
TOP1	9.2260834554346
DNAJC10	6.3706701149132
CRCT1	3.04365596863425
ADIPOQ	3.01974901528964
MPST	6.21379084162869
DPM2	5.19745938680075
FAM38B	3.88164611508189
RIT2	3.26860853088545
SLC18A1	3.39514682400112
RPS17	11.8659789171082
ABCA3	6.62233048475287
CD44	4.45723382078451
FARP1	6.00028236787804
KCNMA1	6.71954288305737
PAX7	3.00488599918289
TUBD1	4.40207406831080
NARG2	5.96869280525083
GNL3	7.80235868558372
BTG2	5.48505342908692
ITGA5	4.65743436144442
NDUFS6	8.62317341563582
MEFV	3.62700668198743
TUT1	4.35966096638071
ERAL1	5.8974522003169
ECHS1	9.64925255880933
NMBR	3.35181043483631
VPS4A	6.82590761792148
ABCB7	6.26137416228618
CYP11A1	3.89364815415827
PFKP	5.29029128568351
C9orf91	4.40141886840288
ABCC6	3.45620010671490
LRRC41	6.81687467289898
ATP5F1	10.1083953992127
GFOD2	3.93388457926229
MOSC1	6.84192995807199
NCF4	3.03466347389006
HYMAI	3.96290632839523
SLC25A3	10.0935789158634
NAGPA	6.38367318284572
MTHFD2L	4.87278317225971
ZNF646	4.03684301157066
RAB1B	7.04985253684659
IFT122	6.58383718076176
GALNT3	7.3794256992257
LDB3	3.84063070943798
GARNL1	4.48312039241464
ALDOAP2	3.31032057548366
LRRC6	4.34907479584399
NTRK1	3.30735647829737
ARTS-1	3.87345049602788
UBAC1	5.60962120080401
SLC6A11	3.30564750662474
NAP1L2	3.06204284285734
EPB41L4B	7.77125561081401
RPL19	10.6339877491667
CNGB1	3.50801923583737
LOC643641	5.28618406059308
FAM134B	3.48006770945083
WISP2	3.1756735001155
NTSR1	3.4699146505265
HS3ST3A1	3.36952879077929
GPSM2	5.40037446384261
PRKCG	3.70182380538557
CHORDC1	7.35163024193677
MON1B	3.7485845392951
TRIB3	4.63781165930704
SLC2A5	3.49685645864864
C2orf49	6.29042389987026
DDX5	9.45235336336079
ZNF446	4.66483504388016
MLF1IP	7.86228698617229
SLC26A1	3.19702316888516
RGN	4.75736599875936
COL4A5	5.101111366257
CCNB1	8.87947163403201
CCDC28B	3.59996095397472
RP11-35N6.1	3.88466531332703
KCNK3	4.10683654427836
ZFP161	4.61069528490608
FGR	3.60252704821115
COX15	6.34219392416102
EPN2	4.72488881926636
AQP9	3.81380662913775
XK	6.94975325542936
SLC15A2	3.47271277539656
MREG	7.13779370747014
HEPH	3.7914343828501
THRAP3	4.46247668583737
MET	4.4448891376061
PDLIM2	4.46103935438354
ING3	5.267037676045
PHYHIP	3.86210552391610
CCT8L2	3.12768251393738
ADAM7	3.22293637360948
COPS7A	6.57071655360924
WSCD1	3.96258830900617
SLC12A8	6.59949270364082
RNF185	3.62206668147449
TNS3	8.98540819601417
IGSF3	6.39567794511554
SRPK1	6.82645305876553
MED13L	5.53994683117878
LOC93432	3.10527232591595
C7orf44	7.01234559966121
PTCD3	6.72152208340867
RPL7A	11.4679200516642
TEAD1	6.72654643137989
ARL6IP1	10.2866182497639
CTAGE5	4.04539473215414
SLC25A14	5.71686749059441
LEP	3.15283643542807
PCDH21	4.59108034832714
CACNG5	3.41281906712858
ECH1	7.93100815380493
MAPKAPK2	4.77690867255349
ATXN10	7.33549612600379
LHFPL2	4.46879566872454
CCL22	4.16598006353562
ACTR8	4.07893795721544
PTPN22	2.99444925836304
CYP2F1	2.89376127012692
ITGA3	4.19933805607323
RABGGTA	4.53670704508617
KIAA1033	5.57592834489075
ZNF510	3.89126306450846
SLC26A10	3.97077620040105
STX8	6.03969102271536
RUNX3	3.50021131818369
EFNB1	6.00366321932421
EIF4G3	6.93649857157033
ACSM3	5.90031589778627
C5AR1	3.51366098089901
SIGLEC8	3.52082222996626
ASCC3L1	9.7679829553299
ZNF623	5.20161169766997
A2M	7.08305286653202
NOL8	6.60810104168133
GRPEL1	5.99157244660637
LMNB2	5.80249605215162
ROCK2	4.23700611371341
SNX16	3.18489758346234
Magmas	6.65831261181718
ANXA3	5.49840295914071
C11orf2	7.70569196833618
VKORC1	6.65540090016104
TRPM6	3.4120535692696
KIAA1609	4.3386508407812
FOXK2	6.49457815063574
FEV	3.32983848364412
EED	5.6033367979504
RNF32	4.2172695061087
PDCD5	8.79917241323089
SLC8A1	3.43077257737682
HES1	6.4365917161286
DGUOK	7.8931362444376
CLDN16	3.83006949510236
CLC	3.63692116766347
ISL1	4.08548785760097
C1QTNF3	4.76975795636284
GAGE1	3.13432165304644
KIAA0528	7.66434126728296
VGLL3	3.07240218387122
MANEA	4.12632762964022
C1orf61	3.65265244213541
SUPT4H1	7.19978031314234
CD1A	3.92450509327133
ASAHL	3.94019215215274
TRAF5	6.14176430295682
RAPGEF6	4.86642631426203
WHSC1	5.5989677557583
NEIL1	3.77159464820931
KIAA0020	5.4734515934776
C16orf45	4.52045167187261
GFPT2	3.68554592478542
RBM10	7.40181231043833
MRS2L	5.89656984675269
DNAH17	3.57912657787518
STARD5	3.37517800541069
C19orf10	7.53914567379282
SIP1	5.32525864716749
DNAJC15	9.17194640637508
C1orf160	6.35172755159324
SLFN12	3.5544903717825
STAU2	6.92874199714114
FAM98A	7.657782804248
EXOC3	5.97720479515409
RAD23B	7.4081669689257
HIST3H3	3.64721455245800
NCOR2	4.65790761700725
TNFRSF9	3.31291812152208
KLK8	6.64179488856748
NOL1	7.78638779417247
ALX1	3.88901342648435
CCNE1	8.16534483470311
PKDREJ	4.07234722510697
TIAL1	5.90810267864262
WHSC1L1	3.70554485686507
HIST1H1E	4.05855645357701
SMUG1	7.02612355101953
TM4SF4	3.38704835375517
NPY6R	3.33087818256745
UFM1	7.79844411365702
AP3M2	6.65890812692856
USP14	8.12661673010295
CORO2A	5.44501573020936
ETNK2	3.71836919400845
APOE	4.7310742170288
ANGPT4	3.48155482706682
DSTN	10.5975427129992
SFRS14	7.04894512019385
FRS2	3.2412606405366
NR2E3	3.88080792968331
ST8SIA4	3.11642820610611
GMPR	5.49674518214606
TUBB2C	9.27479501284423
LOC730092	4.51249092158925
ORM1	3.11384944943221
HSPD1	10.1121438912977
C5orf13	8.4897226693454
F2RL1	5.24609326629363
PLEKHA9	5.39886696383566
ZNF232	7.2091357670323
SLC6A7	3.44997227355656
ADH5	6.98789795636723
SHBG	3.53355597224888
DSCR6	4.59625255377601
CROCCL2	3.64856352301743
CDIPT	9.01110199328768
SLC16A5	4.96423897058487
TUBB	10.6666646987633
GAS2L1	4.37368733756239
TOR3A	5.94404400989358
PREP	5.6658149355683
RFX3	3.96301184875129
CHMP1B	7.16440520140619
COPS4	7.53892741116135
MYH6	3.84894828745567
BCHE	3.02973291081859
MAP3K13	3.45860874408569
LCMT1	8.36109736667257
EIF1AX	8.59786342491415
SLC24A5	2.94305329487699
BCL2	4.12169886810217
HBZ	3.35605778408833
HCRTR2	3.29648174555554
TJAP1	5.97600212180816
MAPBPIP	6.45370067079833
TMEM156	3.09509918223896
MYO15B	4.16230911090333
ZNF239	5.98619697948042
KIAA1324	3.50699042932794
PLCL2	4.45930515894229
C4orf29	4.39915873057799
SNX19	6.24089175516411
NAALADL1	3.35926738804143
DUSP5	4.16036248372447
GKN1	4.05396000973355
PXDN	8.12009672908152
FCN1	3.54251283912437
SLMO1	4.67746792611847
TNXB	4.22170570318233
C1QL1	3.23068073461674
BIRC7	3.80801714894175
A4GALT	4.43876203533562
TIMM22	5.14991376349086
ABHD9	4.03746048811614
TOMM34	7.90892186230622
ZNF35	4.61169023690964
LIMD1	3.61142222921485
CARD8	4.27826255940863
KIAA0286	5.65095136618898
CD6	4.0117476423876
RSRC1	7.06984618634915
TOX3	3.08336554102506
C16orf35	5.75667979799979
CRHBP	3.53497830835808
PTRF	4.36502201505253
FBXO24	3.23439397366652
CHST11	3.32349476260562
THRB	4.61111273714189
RNF39	3.77595261531383
MYBPC1	3.09099754632904
PSMD11	7.48109518833163
ALAD	4.74715813816828
AQP2	3.70756103381334
EN1	2.99573989751848
GSTM4	4.65546401153684
ZNF187	5.07550118350109
CDC42BPA	5.35721612115664
F7	3.37048175285816
CNOT1	5.91485024368931
SLC13A4	5.06099650801187
ZBTB11	6.94068987726975
B3GALT5	2.85051698270725
LUC7L2	6.89221140230515
SPTBN1	4.77474011621216
EXOC2	4.26425745783258
LSM4	8.7098779836372
IRS1	4.07798902487772
TMEM1	5.16463675318887
MRPL34	8.5008590164759
SAMM50	6.94118026517375
CDC42EP3	4.63941457368722
HSF2	4.59443543747992
SRP72	6.91576616067122
MFN2	6.15210964996033
TSPAN7	6.09335743579632
SGK269	4.21965599159876
NUCB1	4.93248943615232
RHOH	2.99330666889208
MTX1	7.8283920054582
CENTA1	4.19659267191633
ATR	7.07220834675725
IGLV3-25	3.93564068468873
DDX49	7.86714438811996
TACR1	3.53454381153748
SFRS5	6.93627731721521
THAP1	4.08655351514516
RHBDF1	5.56992616656131
RASIP1	6.44404566143976
DPYD	3.07336787333573
MYO5C	5.68892833428504
DOHH	3.56476888349631
POF1B	3.83464425644357
MAPK10	4.21642882494165
ZNF552	4.58069055379218
USP32	5.25360226562356
MED27	6.29622321888784
NCAM1	4.22157015912408
LOC171220	5.04753416731946
PRDX4	9.7724984257217
AGT	3.20647560836065
SLC22A14	3.53834146600738
DAPP1	6.15611996481448
PILRA	4.34535705587183
ATF7	3.65404257231396
ABCF2	5.43410858342147
KIAA0748	3.2116670261037
C17orf85	4.67811040721483
TKTL1	9.9686778659519
FGF1	3.52265539749072
IL6R	4.87042012927153
CHRNB2	3.76681154693626
COL7A1	4.7796350040897
NFIL3	6.37712300227104
LRRC48	3.78190045070763
TM6SF1	3.28272972766368
SPG20	6.22510179636044
COX10	4.4553421469495
DNAJA3	8.09985309567118
ECEL1	4.71152677166384
GCA	6.20476530017981
GLG1	8.1098878690485
CIITA	3.41665129845733
CLDN6	5.02736660032634
EPHA4	4.83283884087545
FANCC	4.14843080830748
MUTYH	7.53617380490787
L2HGDH	3.87068839871784
GPATCH2	5.0044492028609
PSG3	3.12451766321188
ZNF227	3.78730916103920
MRPL15	7.72079837191756
NQO2	6.19120051762005
C21orf59	8.33527516964063
ZBTB20	5.24853942465167
NEU1	4.66104020289425
QRICH1	6.51237192224656
C2orf34	5.98097280917436
UBE2L6	8.6048117723825
HP1BP3	5.30268242779762
MED14	5.26415134463617
TSN	6.8793361693533
TPBG	4.73238224137841
SPRY2	3.97701783089303
LZTFL1	5.60800298831245
OSR2	4.61319481536504
KLHL7	7.2637322572787
XPC	6.24683524558031
GMFB	6.9910330487302
PBEF1	6.82749544778788
CCR3	3.12593650346682
AGTPBP1	5.4075995862367
TMEM8	5.58561680364039
PCSK6	3.46520218180369
STAT5A	4.33902125864783
FAM18B	6.06494582808672
PTPN2	6.48902265164655
SF3A3	6.4960042981999
EFCBP2	3.89174551459888
HCFC1	5.83534236851661
NFYA	3.77593513893280
PBLD	4.19753572637479
PIGF	6.09231889532815
AHNAK	5.46436489260733
ACTR5	5.20967705588159
KIF14	5.11349514553058
PTGER1	4.24980036507643
NOS2A	3.34829145901325
TENC1	4.85649420428303
YIPF2	5.76394013254693
ETV2	3.71562658796426
KIAA1012	9.51854967069263
C17orf53	4.50769509093799
AHR	5.77297757878824
PTPRH	3.59474818595458
ATP10A	3.81718480833636
ATP6V1C1	4.48045531863001
DPH4	6.73441255865027
TAS2R3	3.26581117217106
C5orf5	5.46564524125395
KCNA4	3.79595264063717
COQ10B	6.62679040087302
NMNAT2	3.52107273133685
PSMF1	7.04935502410619
SORBS2	3.70588387616463
NFE2L2	8.71747404942909
SH3PXD2A	3.99287188283441
NRF1	4.17410842754729
SPINK5	4.92485526224717
SH2D2A	5.73390418720004
PRDM12	3.42140510052355
RBBP6	7.41567678911215
OPA3	3.34726653647444
PAQR4	5.75308767072423
IFI27	6.33991658623616
SKAP2	7.49926708833105
TJP3	4.9365456578825
C9orf61	3.59492560014117
MT1G	5.7175448572843
HS1BP3	5.57189010013415
IDS	4.56586571803750
PARG	5.19050396123257
OR2B2	2.96076080998967
DYRK4	6.0390294724712
MICALL1	5.29720960077353
GALR2	3.03814218763569
CHRM4	3.40156690997912
RIC3	2.98242284377611
GPBP1L1	7.07306904630696
ART1	3.70732637436274
TBX21	3.45074333754021
DUS4L	5.48878380346409
KCNJ6	3.6365659896888
TNFAIP6	4.05211145174406
CCT4	10.2135953752743
RTEL1	3.99019253575504
CASP5	3.82480669909537
CHMP6	4.62739160888634
BRD4	7.31544991367348
NDUFA13	9.9600016668418
CYP19A1	3.23336411876120
CD151	6.09836369769583
DOK4	4.58453752633226
FAM26B	6.15289846679095
ARFRP1	4.69028321621361
MRPL41	3.17449875006571
CRYBA1	2.87987542840703
HRH2	3.80592105374723
KIF25	3.7314925409689
MTMR6	6.11500045566137
SCAMP3	6.78036164385145
MTG1	6.03873516670971
UBTD1	3.796074176735
SOX9	4.95770368511946
CRABP1	7.55219051889908
FLJ33790	3.50502417237147
FAU	10.8438767835107
DTNB	5.05831169245631
CARD9	3.76750365570455
PACSIN3	5.48421172498892
OMD	3.06694862178664
HOXB8	3.10605872182195
NSBP1	4.02902834697696
SLC4A5	3.69621143330917
FBXO46	5.54241376759356
UGCGL2	5.14772757016379
SVIL	4.59503934782318
OAS1	4.68223906151781
