Hybridization REF	FEAST_p_TCGA_B20_21_Expression_HT_HG-U133A_96-HTA_H08_516370
STX8	6.91057731661386
RUNX3	5.30614848996584
EFNB1	4.37008632538485
EIF4G3	6.38112730284567
ACSM3	3.39431352964271
C5AR1	5.50291846080764
SIGLEC8	3.49185700988513
ASCC3L1	9.13357842309301
ZNF623	5.67149657956577
A2M	9.51311228351875
NOL8	6.21760025775564
GRPEL1	5.94912690798606
LMNB2	5.03774650941731
ROCK2	4.09110782607386
SNX16	3.9406241092557
Magmas	5.60960767529391
ANXA3	5.44722854767984
C11orf2	7.71431187196067
VKORC1	7.40927283385241
TRPM6	2.97191747662468
KIAA1609	4.00092256386451
FOXK2	6.51583335830765
FEV	3.40166038839149
EED	5.20352619342512
RNF32	2.96124716224502
PDCD5	7.58507325329709
SLC8A1	3.09507921667314
HES1	7.33495955637067
DGUOK	7.37027261024087
CLDN16	5.57862376193343
CLC	3.48677844427383
ISL1	3.67112475591321
C1QTNF3	7.74671993927339
GAGE1	3.02211768094564
KIAA0528	7.12254792866043
VGLL3	3.89874916851766
MANEA	4.41618146117033
C1orf61	3.73008345136204
SUPT4H1	7.4040024011802
CD1A	4.21492352072565
ASAHL	4.63628220480124
TRAF5	5.99530368746591
RAPGEF6	4.63446288585773
WHSC1	5.35956606698633
NEIL1	3.60652212527460
KIAA0020	5.72522478024482
C16orf45	4.96191056326243
GFPT2	4.55175812541562
RBM10	7.55112009077875
MRS2L	5.16041588260573
DNAH17	3.31035511076404
STARD5	3.65880595025836
C19orf10	5.83651550781033
SIP1	4.73115648248123
DNAJC15	6.61212776700287
C1orf160	5.93405336402404
SLFN12	4.17759639778955
STAU2	4.34951368369889
FAM98A	7.79118057897801
EXOC3	5.20635383012628
RAD23B	7.58697146385741
HIST3H3	3.96858769960448
NCOR2	4.47791263251410
TNFRSF9	3.84173555318926
KLK8	7.45140280766566
NOL1	6.38599967585507
ALX1	3.82612288943899
CCNE1	7.86799997027608
PKDREJ	3.47848018715134
TIAL1	6.15461912166138
WHSC1L1	3.70156060947777
HIST1H1E	3.8306178134097
SMUG1	5.34393714030987
TM4SF4	3.30131574745947
NPY6R	3.49807421074448
UFM1	7.1587196951379
AP3M2	6.62895675886132
USP14	7.5932212718556
CORO2A	4.12257857588518
ETNK2	3.55193644770866
APOE	6.57247079084108
ANGPT4	3.60093623333558
DSTN	9.68496997165081
SFRS14	5.60697014594425
FRS2	3.52263935555028
NR2E3	3.49387242509281
ST8SIA4	3.7257058516606
GMPR	5.738604105179
TUBB2C	9.0128403557876
LOC730092	3.73036927712064
ORM1	3.37058085884126
HSPD1	9.98329842897573
C5orf13	7.55779893820152
F2RL1	4.64481512144583
PLEKHA9	4.60351146130675
ZNF232	5.97700289017999
SLC6A7	3.89718886217697
ADH5	7.26603787797888
SHBG	3.61724705843906
DSCR6	3.97532610115333
CROCCL2	3.57149181015710
CDIPT	8.1823122067052
SLC16A5	4.15747800970548
TUBB	10.3944990675880
GAS2L1	5.13852508289764
TOR3A	6.27277727153834
PREP	5.66333691799772
RFX3	3.61404714456542
CHMP1B	6.81035608952253
COPS4	7.77845878494417
MYH6	3.06223607386097
BCHE	3.17579378488276
MAP3K13	3.30860011632483
LCMT1	7.56117919795004
EIF1AX	7.18110417084084
SLC24A5	3.05273387012041
BCL2	3.66519786357980
HBZ	3.40808713143719
HCRTR2	3.24661043048892
TJAP1	5.23745914907636
MAPBPIP	6.86109021989385
TMEM156	3.16355048584803
MYO15B	3.80716513900465
ZNF239	4.9612116521522
KIAA1324	3.52695764989323
PLCL2	3.91607644111507
C4orf29	3.60490110947171
SNX19	5.54434697182673
NAALADL1	3.53718035738205
DUSP5	3.81489856919043
GKN1	3.77429402754016
PXDN	9.13694074930465
FCN1	3.49125309609417
SLMO1	3.9490639286812
TNXB	4.04027701025954
C1QL1	3.35807581061775
BIRC7	3.63854650344355
A4GALT	4.2115596467034
TIMM22	5.84697512072884
ABHD9	3.4698184134501
TOMM34	6.57136264894953
ZNF35	4.12458250174034
LIMD1	3.58619657887975
CARD8	4.49089432232188
KIAA0286	4.51433698692146
CD6	3.7561602746346
RSRC1	7.10416137084786
TOX3	2.98663794751050
C16orf35	4.43384811818565
CRHBP	3.17274734065326
PTRF	6.52648765760347
FBXO24	3.10258095293574
CHST11	4.48273645247656
THRB	3.88268931486804
RNF39	3.95422391611214
MYBPC1	3.21254091301107
PSMD11	6.72535762399535
ALAD	4.55301365555288
AQP2	3.54616958890915
EN1	3.08985453245665
GSTM4	4.27249239251988
ZNF187	5.2370230412644
CDC42BPA	5.75953297370107
F7	3.30949814194042
CNOT1	5.31734042884567
SLC13A4	4.00123980600056
ZBTB11	6.41655208610243
B3GALT5	3.12343343424334
LUC7L2	6.85596656213081
SPTBN1	4.50798210800676
EXOC2	4.19132584097449
LSM4	7.89740585185782
IRS1	5.00710992851342
TMEM1	5.24941427030407
MRPL34	8.83065842845474
SAMM50	6.85539186438381
CDC42EP3	4.6746851632598
HSF2	4.32939438964617
SRP72	7.01625384189872
MFN2	6.05828922916653
TSPAN7	3.80480526336813
SGK269	4.19798708216466
NUCB1	6.40325704832176
RHOH	3.31617006002082
MTX1	6.8636866382887
CENTA1	5.10547807697949
ATR	6.26318164413304
IGLV3-25	5.2417831758254
DDX49	6.6397532665526
TACR1	3.70594081093964
SFRS5	6.42786588028937
THAP1	4.52692029009343
RHBDF1	5.47492562069832
RASIP1	4.3760746357726
DPYD	6.56291560924393
MYO5C	6.31141476163033
DOHH	3.41340971142457
POF1B	3.81350310592528
MAPK10	3.699062988582
ZNF552	4.72980617633469
USP32	5.24423243609299
MED27	5.84760134956372
NCAM1	3.80972741184208
LOC171220	4.21277169350873
PRDX4	10.2534079357381
AGT	3.34925557819115
SLC22A14	3.6527343802868
DAPP1	5.48154152411712
PILRA	5.1785083338526
ATF7	3.61054469317935
ABCF2	4.89476134033328
KIAA0748	3.37894357900054
C17orf85	4.68540658339481
TKTL1	8.09236003187861
FGF1	3.60727081887316
IL6R	4.15917442466708
CHRNB2	3.43736920079045
COL7A1	4.30459307868334
NFIL3	6.26927238374399
LRRC48	3.17208043512135
TM6SF1	4.10872368367633
SPG20	6.24688901627434
COX10	4.3416472185196
DNAJA3	6.22516182705572
ECEL1	3.62790487053158
GCA	5.90612357843744
GLG1	7.79872778591215
CIITA	3.3658495743712
CLDN6	3.91690623185925
EPHA4	4.03603607229052
FANCC	4.14198813903088
MUTYH	5.47548692978428
L2HGDH	3.33031253484007
GPATCH2	4.71976334604963
PSG3	3.21130757817786
ZNF227	3.37603077164576
MRPL15	8.5294206642953
NQO2	6.20667576738368
C21orf59	8.21654960772947
ZBTB20	5.54071325872251
NEU1	7.66787859821037
QRICH1	6.31323319491627
C2orf34	4.17916635130766
UBE2L6	9.03211199802796
HP1BP3	5.77655903512017
MED14	4.42530722157083
TSN	6.67951317348744
TPBG	6.88926581895432
SPRY2	5.27206418515453
LZTFL1	6.09712296493111
OSR2	4.76835376033927
KLHL7	4.56363153521993
XPC	5.87677331405757
GMFB	7.29692936608958
PBEF1	6.88073759968722
CCR3	2.920952487001
AGTPBP1	5.01275444201814
TMEM8	5.94019905372892
PCSK6	3.4197647722382
STAT5A	4.70403016031967
FAM18B	5.96663007025754
PTPN2	5.70016303767379
SF3A3	6.92604565399327
EFCBP2	3.29905705886001
HCFC1	5.14968185182349
NFYA	3.87462505084885
PBLD	3.76171810144329
PIGF	6.37318523708182
AHNAK	6.1974887832643
ACTR5	4.45056262886057
KIF14	4.7628086145953
PTGER1	4.12078841345003
NOS2A	3.13532742858481
TENC1	5.145134533052
YIPF2	4.74110885800246
ETV2	3.80319471319021
KIAA1012	8.20994204825151
C17orf53	3.96479200260001
AHR	6.97915276135756
PTPRH	3.36868216139785
ATP10A	4.35823118458395
ATP6V1C1	4.96228328337945
DPH4	6.20532926375282
TAS2R3	3.06531784488864
C5orf5	5.24488336112897
KCNA4	3.69570874387464
COQ10B	6.73886052667422
NMNAT2	3.12292181191797
PSMF1	8.30132788964839
SORBS2	3.55800910782976
NFE2L2	8.46694996263606
SH3PXD2A	3.8854827354354
NRF1	4.00134788611543
SPINK5	3.96947084098545
SH2D2A	4.58438337624316
PRDM12	3.30102528142242
RBBP6	6.37243282138443
OPA3	3.65354246342235
PAQR4	5.57889643496469
IFI27	11.0117287070054
SKAP2	5.43937069249313
TJP3	4.58228442517495
C9orf61	3.74603532019948
MT1G	7.71779940216899
HS1BP3	6.68599796980549
IDS	4.74680797915524
PARG	5.16530603421
OR2B2	2.97463698623454
DYRK4	6.33601137762067
MICALL1	4.7371161055308
GALR2	3.03150165061845
CHRM4	3.59148068671093
RIC3	2.89208315222723
GPBP1L1	7.41298041077585
ART1	3.54842166653768
TBX21	3.09817042569950
DUS4L	4.70375870811315
KCNJ6	3.40978907161650
TNFAIP6	6.69544474851236
CCT4	9.80706822306238
RTEL1	3.98407358574763
CASP5	4.10650719109398
CHMP6	4.69130381543767
BRD4	6.15995569480897
NDUFA13	10.1899555801510
CYP19A1	3.32835088097351
CD151	5.89202189581867
DOK4	4.15867825093727
FAM26B	6.27111760531908
ARFRP1	4.81912941960608
MRPL41	3.01314067285023
CRYBA1	3.06727055088479
HRH2	3.64540479818539
KIF25	3.5609054870097
MTMR6	5.84914535076469
SCAMP3	6.67686991222993
MTG1	6.16968374693995
UBTD1	4.06423308965563
SOX9	6.33405596173305
CRABP1	3.87457702517657
FLJ33790	3.65603167142805
FAU	11.1266515442884
DTNB	3.99492197095539
CARD9	4.18240253750581
PACSIN3	3.97585575041423
OMD	5.32932143293685
HOXB8	3.09511560531986
NSBP1	3.10283929800487
SLC4A5	3.43180146124234
FBXO46	5.26528009772787
UGCGL2	4.68269310802416
SVIL	5.69428306234503
OAS1	6.57928508918299
PHB2	10.4239581202190
NDRG2	3.89343087627011
ERMAP	5.04685889014263
GRIP1	3.35276533753075
APBA2	5.26258179116017
TCF21	3.93193559835265
JPH2	3.10613829654717
DLST	6.51773978245827
SLA	5.56119341830894
AMELX	2.96343870393363
WNT6	3.36462642381952
ATP2B2	3.65459811844467
CPVL	6.03180870715593
RGS20	2.99476154049905
TRAM2	5.88624517066486
ZNRF4	4.20091266984843
ZNF419	4.59007644546425
LXN	7.36444916055166
TLK1	4.50287088520212
UPK3B	4.2174906565987
MTMR12	4.31049144076538
KLHL21	6.674982069066
ZNF384	5.18217776096341
PI15	3.40161534244749
RER1	6.55761374392204
ELAVL2	3.13908664630672
KLF2	6.12390399815754
RPN1	9.3650071923541
PMVK	5.58068353907356
EIF3D	8.87727963947512
SIX2	3.57712590507313
HPS1	4.62849204227971
RNF7	7.12719774919742
TFE3	6.9679041503406
C11orf17	5.17517946610408
SNRPC	7.45751852908292
KCTD13	4.79523926399611
DLGAP1	3.3045852807021
PGLYRP1	3.93411331161905
IL8	4.6920735550138
IRF7	7.37771136451122
SERPINB13	2.94991903657792
SET	9.485467709324
NAB2	4.68572620380486
MGC40069	3.42755224210637
BLR1	3.35138653466063
LRP5L	3.76519695312750
FAM120A	6.11903387603123
ASCL2	3.34061756319032
PCDHGA10	3.77691098110364
SHH	3.08727053159666
SH2B1	4.66262730789501
ATP5H	10.0655768684282
THPO	3.29066125304769
HIST1H3E	3.092698436314
TYRP1	3.39069614073348
EIF2S1	6.74848974908365
RFNG	5.52003784344644
RAB20	5.52938003178696
TNFRSF17	3.91058555068895
RBM7	6.64661243211417
TMPRSS4	6.65670558666625
NKX2-8	3.03084912779198
C1orf115	6.36887089172487
TAF9	6.92557825304035
TERF2	6.13825679869005
TNFRSF1A	7.31197886104428
ACADVL	6.75094082694572
ISCU	9.08447526424481
KIAA0841	4.65877163557427
GTF2H5	8.46452182008238
EDG8	3.15655684460682
RAB15	4.85394274691217
HBP1	5.62043720568973
TNNT2	3.63261287194238
CECR5	6.54049428718429
JRK	4.40312920886083
PHGDH	4.88448077520603
XPO4	5.1721121849819
ARHGAP25	4.93414256442098
CA9	4.16374655642282
TLX1	3.31653193186188
GPS1	5.31161958667526
RPS29	11.3255214930904
MKLN1	5.60802465315163
ATP6V0A2	4.03220198055846
EMR2	3.90302125936498
KIAA0319L	4.97175367815095
DOPEY2	4.39821917946005
SLC29A3	6.15117792552422
LGALS4	4.04822276761713
SDHD	8.32135837587174
USH2A	3.04187651611093
NF1	4.08579206425789
IMPAD1	5.75644953265509
APOBEC3A	4.02449768192587
OLR1	4.79299319396677
HCFC1R1	6.86336677267734
TAOK2	3.91805823625819
NRAP	4.05213268439902
PPFIBP1	4.93933107840519
LYPD3	3.82300194973089
BCL7A	5.15187514987799
AGER	3.36617798342775
MCM10	4.09470223425449
MAP4K3	6.23790693793818
PFTK1	6.0102163152529
CBS	7.16918000958928
CLK3	5.95195742372331
KIAA0753	5.31474945731541
GABRE	3.40309331293662
FIS1	8.35667494535398
ELF4	7.42809470491662
C11orf49	7.69895778978035
CLIP2	5.54823150095908
CLPS	3.96056056721201
PPCDC	4.55324304172781
KDELR1	6.67951660970183
NT5E	5.68544871874208
FOXN2	3.53911277080270
NCSTN	6.50836180685813
PARP4	7.36046025943012
CD83	6.57929867176744
NPY	3.24800629744992
IL18	4.32449893856824
BEGAIN	3.65221926315284
VPS16	7.37945663616342
SLC16A2	5.15596036499086
SLC35B1	7.78597082758993
C4orf20	5.49438295072081
IGFBP2	8.8266519580408
NOTCH2	6.36494923547677
SIGLEC1	6.12395497590812
SLC9A2	3.82395337754858
CD93	6.6410871725591
CEP164	3.94608678122382
P53AIP1	3.35068294941717
ADD1	6.76334246770355
ZNF136	5.84107230685119
ANP32A	4.62765243674437
MGP	8.7358969454358
DNAJC1	4.81026821471543
CCDC144A	3.07516525066991
ACLY	6.17090306002715
TRPC1	4.35337731222439
CYP4F12	3.64643686704945
FKBP5	3.71686424683823
SMS	8.96065927818002
MAPK7	4.4799759699016
RRAGC	8.50821332506573
PARD6A	4.60138542497705
CCDC85B	4.12434632402515
SYNGR4	3.52732940477028
WIF1	3.17273193052687
GCH1	7.05450330150175
STRN3	5.78834595435016
TMOD2	3.22217713213277
FLI1	3.87045117281859
DGKQ	3.75381607289625
MAB21L2	3.08989719367311
SCNN1B	2.87615240853343
ECHDC3	5.77316587459444
TMEM106C	8.76364963757884
CSNK2A2	6.01414973692973
GPRIN2	4.20264682724603
CPA4	3.55517923878108
RPL39	12.4558666138444
HERC3	3.92244748207755
MELK	7.11702650456526
IL15RA	5.1053508249274
HMBOX1	7.01005219683902
CUL3	5.71095111844458
PODXL	8.33382455049155
CCT6B	4.20899531706786
GPX2	3.84754524763998
ITK	3.73011237863341
CLIC5	5.39533460851195
RABAC1	8.31846075130838
YPEL1	5.16831679378436
DNAJC4	3.84932205470719
NR1D2	5.99724177298787
KIAA0776	6.54276243615559
FBXL5	7.16736378034373
C13orf27	5.47295206849331
DEFA5	3.05448491905757
TRHDE	3.11001153444707
ZNF536	3.21430088705015
MEF2B	4.15542478936966
UQCRQ	9.16062391933863
ITGB2	8.96921092743542
PTPN4	5.89225940048618
STX5	4.1359988605378
CD72	3.95449417577804
ERH	10.0157092200708
XRCC1	5.56611049456905
VEGFA	6.1891748553392
MPHOSPH1	4.62346336292689
MORC1	2.68167122194477
PARVB	4.10399207742327
ELL	3.696021313086
SETBP1	4.34748755642858
CDH11	8.65606201311034
NDC80	5.33662763902817
GIMAP6	5.70854180882861
AREG	3.54407146384965
BAT2D1	7.11699827654622
CDS2	6.4280989231305
LIPT1	6.12745156644741
SENP3	4.64788370731252
IL1F9	3.89581358930366
GRIN2A	3.69015701620564
MAN2C1	4.9423298820358
NSUN5	6.60192286529214
SF3B5	9.03543191398102
CEP72	3.75682178682253
MYC	6.72596114440957
NRXN1	3.25792715141137
DECR2	4.78193976005043
SLC37A1	4.48148584747811
SUPT16H	7.73194387983461
MUS81	6.29728461940411
PHYH	7.05175393316639
ULBP1	3.24850829960857
OIP5	5.24573562300011
IL10RB	6.60501441260706
OTUB2	3.61878460784173
NELL2	3.18655815043193
MAPK8IP2	4.02334066332669
ARHGAP10	5.19329268372666
POU3F2	3.4465121426203
RPLP2	8.45692888386111
FGF22	3.33495928367276
PSCD4	4.10593759363431
TRAPPC6A	6.60516682634144
C21orf2	3.95750664857862
CEMP1	3.55418563872945
IL1RAPL1	3.42608274558095
LIN7B	3.76362228671343
VCP	7.63774246522605
NKX2-1	3.19539668989711
BGN	6.34432896207347
LAMA3	3.69354225675466
APOBEC3F	3.68223445280797
COCH	6.73073122108114
SCGB1D2	5.60260486099427
SP4	3.50520145854067
SLC11A1	4.13741115047445
ICAM2	5.10589764147402
C21orf25	6.61706821938485
SH3GL1	6.20747031699563
RALB	6.58676936505047
GSK3B	7.25750380604586
GNGT1	4.03000008661281
GPD1L	6.48324650423443
VPS37B	5.53217968537700
TNFAIP3	6.23464905698524
C6orf32	3.47362413223026
ATG3	7.8677967954258
KLHDC2	7.89129051027105
NDUFV2	8.92879593226152
PANK3	4.25645605683887
BLK	3.43205808957044
MATN4	3.59579015355755
GPM6A	3.15628186187605
WDR82	7.75694279708979
APOM	3.94566556462847
PKP2	3.82992418338810
C1orf135	6.12186609653738
TRIP10	5.47702436949866
HRASLS	4.53505047439198
TESK1	6.12312711427576
FSD1	4.26844434040751
SFXN3	6.113024672241
MMP1	8.47856251773455
CA12	3.77928572621959
ZNF611	5.94552929910738
C19orf58	6.66538764321715
NCOA6	8.05030769212444
PDE6G	3.74391040009234
PPP4R1	8.29555287848061
HLA-DQA1	8.17376053847987
GCLC	5.6701910486274
MAN1A2	3.98200000224163
SEC61A1	8.15242473328506
IKBKAP	4.7173480091238
TWSG1	5.08773232301098
UPF1	6.23308203081663
KIAA1219	5.53101765181988
CTDP1	4.96115520520573
ZMYND10	3.71264170892256
WNT16	4.14290992769866
ADAMTS6	3.49872627708115
SNW1	7.74925014737121
IL18RAP	3.5021059405223
RPP30	7.29221335043648
KRT86	4.01112196086901
CDC40	4.98460724774606
SLIT1	3.51111441457031
KIAA0574	3.95539414371241
GTPBP2	5.01325638561212
SETD3	6.67718691197554
C15orf44	5.51660969478255
PRRX2	5.37220628932802
GPR110	3.38640800226734
C11orf10	10.3893908168269
MKKS	6.37066825269686
ELK4	3.36256751875186
ACOX3	3.87367380731233
ADCY1	3.63290170486453
KIAA0372	5.88718472349578
TP53AP1	5.42966085935472
RHBG	3.81725186379597
SMURF2	7.63681897031791
TP53I3	6.92435249629455
EBP	7.69352045633979
SLC22A3	2.84939507837927
TOR1A	6.4455217369899
P2RY4	3.44991171386165
TRPV1	4.00667842719360
ADAMTS12	3.46536898343685
PES1	5.16786998924265
UCP2	8.39477850707413
ATG4A	5.13946485594961
FOXG1	4.60092478063506
MAGEA10	4.25836906450884
WFS1	5.73825402862899
TRIM24	6.0536519983224
PABPN1	9.0124843940015
PROC	3.72524319393031
SLCO1C1	3.50617475069735
SLC25A30	3.28108855464341
SLC22A5	5.18198857595079
DEPDC1	5.88943099232818
KIF23	5.18011858525506
SYN2	3.55519468885780
ASPN	8.76198140073991
CENTG2	6.35519352965666
ZDHHC17	4.97127375029693
VNN3	3.39820182292721
KCNH1	3.74341378888322
PPARD	4.98978322402357
PSMAL	2.93077423723746
FLJ10815	4.52360191529867
YBX1	9.92503008842301
STK24	8.632583475181
SPEG	4.38780265145999
STK10	4.56169442164855
ZNF695	2.62931926287954
SCTR	3.04964285132460
AAAS	4.96123488397845
SSX3	3.33422144712639
ABCD3	6.9304715237575
MTF2	6.0045884160462
FIG4	6.51778206545246
TMCO6	4.11124410293158
C9orf46	6.89033154622202
ATP6V1F	9.7267857796437
IGHMBP2	4.496356683083
CCDC94	3.97367380885142
EGR4	3.16707063083095
DUS2L	4.19338593942873
FAM3C	8.58021278501417
DCTN4	4.58764042075608
EIF2AK2	6.53385784750334
CST4	4.12807773091929
CCL11	5.3829938766147
LMO7	3.77836864475750
PAM	9.75815407048352
NUTF2	8.26063359531473
ADRBK1	4.61122994438803
ZNF84	5.0246583055906
SLC39A4	5.5463254033126
CITED2	5.57567715094466
C12orf49	5.01113458979487
GRM3	3.17017752630864
CCDC49	3.94049014469529
STARD8	4.58637550592210
FNDC4	4.76901222940166
SIAH2	6.29576753338375
CCDC103	3.22026716582132
ATP5A1	10.5360869879850
HTR7P	3.38835671760258
LALBA	3.13323316584339
RMND5A	5.87545942928642
ATP5J2	10.2715332708105
PSCD2	6.25141364075181
MMP3	4.75839321412847
ZNF409	4.07321993880669
CRHR1	3.47536001410644
WDR70	6.68530754978934
ZFAND1	5.67304073323842
CCL18	4.55789894491121
KRTAP1-3	3.30095073625805
RINT1	5.84085186111181
NRN1	5.51416190369686
SPAG5	5.8064827555791
KIAA0408	2.96712597279938
F13A1	6.4285066255962
DNAH7	3.66382452506318
SLC10A1	3.96435241451334
BRCA2	3.54537694798478
ACADM	6.94306000387345
GIPC2	2.93538233779869
OGN	3.35099109672281
RAGE	5.45130683714823
XPO6	6.2855379641149
FMR1	7.71982589667978
DUSP3	5.01396170893365
ANKMY1	3.17853523169803
CHMP2A	8.82663809125753
FAM8A1	7.13026779738814
GPR21	4.03844481994871
BBS9	4.83119231328091
UNC119B	6.16317408464685
SLC12A3	3.40450974367681
ZDHHC7	6.59087471363393
FVT1	6.4449953902307
ENTPD6	6.15383773801955
PPP1R2P9	3.56801872196479
ERCC4	3.51163817757331
MMP8	3.16644063265198
HMHA1	5.00340690606343
RAD23A	8.03312973474832
ACY1	5.25904698623949
MT1E	7.02947680686936
PPP5C	4.59989150908863
GPR20	3.19110892828364
RFPL3	3.34111198178347
GHITM	9.34342444097884
SCAMP4	4.20906137786444
NARG1L	4.66680954531911
MYO9A	5.13901230442864
BLMH	5.30220855383525
NDUFB7	7.3228981635862
ADCYAP1	3.40133995877058
SP110	5.99495191484753
MIER2	3.99924273366225
KIAA0513	3.82170995815533
SH3BP2	4.36952426467052
PNMA2	3.62798878274056
MAP3K7IP2	6.92847671902896
AGRN	5.4426936051613
CEP290	4.70759778805264
ANXA10	3.30102234994377
RTN2	4.30806317180727
C14orf133	6.19414514740765
PRPS1L1	3.21225294216545
PRPH2	4.19476421737401
KLRA1	2.81385642746096
IRX4	3.23725621266011
GOLGB1	6.25621588843724
GPR97	3.25331256457851
NFKBIL1	4.05710197612215
CHD7	5.55637566172016
APBB3	3.93372306751472
RPS10	9.99951114249087
HIC1	3.3494191943627
TLE3	4.62685388530342
PSMB7	8.99299001037297
IAPP	3.2637802450856
SHQ1	6.93492020142294
API5	5.7538175007746
GP1BB	3.85494607126652
FTHP1	8.25353951161797
TRIM6-TRIM34	4.53534871446356
SLC6A1	3.99477586691342
OCLN	4.76838930091212
NAGLU	4.76525746345165
PTTG3	4.2091170213235
FAM117A	6.52366113429493
SPRY1	6.63140389361336
FLJ10781	8.6270244997891
CDON	3.75112190481982
SH3YL1	6.94408790074042
IGKC	8.67604056447333
TREM2	6.83248540596259
MMP14	5.08332706915947
SERPINI1	3.87006016349231
HDHD3	4.12266135173315
DYNC1LI1	6.3572249823961
FASTKD5	5.96996453898312
TDRD3	5.06587610105175
THSD7A	3.88501215502978
NDST3	3.74094339549893
CXCL2	4.21418851462262
DHRS12	3.64356700980318
MAP3K15	5.81477391563425
FBXO9	6.48096038576294
APPL2	5.30985392141053
TNPO1	7.71955823614298
CARD10	4.14361847558849
MRPL13	7.12951492919326
SNX5	6.58725446910643
EEF1D	7.07620674683037
RAB6A	3.542897488635
SOD1	10.5849373910356
C12orf5	5.72591820015448
PACS1	4.1473445329145
PAPOLG	3.35011961818636
CHML	3.2000598551075
SIRT5	5.04892683303964
MSRB2	6.83569298428979
BCR	5.83544790916617
PUS3	5.37326941947646
CAPN2	9.59916951546474
FXYD5	7.62399933843679
TWISTNB	3.01772441593239
UBE1L	5.70574089671256
UBE1C	7.01186346692832
CHD2	3.09747552512632
C15orf2	3.19565350575031
FZD5	4.07088710721134
NR4A1	4.70596390051357
LOC339047	6.63603787274298
TRIM17	3.96509156488455
ZSCAN21	3.02773308104466
RPL15	11.4930469720348
ATP5G3	9.59365087625063
PRC1	6.92342233879182
ADAMTS8	3.54217875546645
ABCB9	3.58867197968059
HOXC4	6.43938299491919
TRAK2	5.74922139666497
STAB1	7.59944253305484
CEACAM5	3.00028082033627
MYT1L	2.98890992041954
RASA2	4.20693982153897
LRRTM2	3.31265850803826
STAG1	6.8343714179174
OSBPL7	3.56170595701055
GIMAP4	7.20073520379204
FUT3	3.36384761220286
DBI	8.7156989526575
LPIN2	5.86813480754578
PAPD1	5.56666669268978
APOOL	4.42854968963024
DIABLO	8.09032761355214
ARMC9	4.65379467114851
RPS6KA4	5.12761891654493
TRHR	3.09406125077142
SLITRK3	3.79288172180195
TGFBRAP1	5.00383818615932
FAHD2A	5.70234529689556
CNTN1	3.61853214130530
ZNF211	4.28428049128601
BBS4	4.3347507910401
TMEM181	3.41350139266156
PFDN1	6.64702082936989
MINPP1	6.21930931313345
MPHOSPH6	6.53473875771658
RGS11	3.40090027757951
HOXC10	3.44863760844402
ITPKB	5.9472801257058
HS6ST1	3.4304377481206
AKR1D1	3.23887992543405
TNP2	3.19028496542134
MEOX2	2.95411029430597
EML4	4.52200375964139
SGTA	5.22990385511169
ATP6V0C	9.7447077017536
PRPF8	7.52993556133971
PSMD6	8.95020826215285
HIST1H2BI	4.12702405074175
TMC5	3.40604666623191
FKBP3	8.01974901528964
FLJ20273	8.05091611341027
PLEKHB2	7.54876794576889
RPL28	8.6525264080176
NOX3	2.82292903612050
ZNF544	6.28110016059241
EPYC	7.6469093499288
ELAC1	3.4461707219995
METT11D1	6.53935325305488
BIN2	4.69206461310221
NACA2	3.62261736215201
RPL18A	12.5480629535537
UBOX5	5.0051094890096
TCERG1	6.78157133047301
MPP6	4.80121329076432
KRT16	3.30044459279675
UBE2O	4.72288808111684
KLF5	6.67106275798452
C9orf31	3.59192370337123
APOLD1	5.27603719966772
UBL5	9.2873155838513
ARHGAP29	8.31206004216461
TNFSF8	3.55365050197901
PDE5A	3.24930242962651
CDR1	3.01210259215817
FBLN2	5.99287508026896
C14orf104	4.71955802725856
HBE1	3.24066717638177
ROBO4	3.4089868619591
C1orf108	7.74140372111552
FOXI1	3.27729690806495
BCKDHA	6.75542602582553
RAB4A	6.5330481898931
C11orf80	4.45663278030193
MYOC	3.60901423143151
GIF	3.75864451626092
TMEM39B	4.88703212615192
RPL3	11.5847733074005
THBS1	6.38254632491088
APOO	8.71609736471995
ATPBD1C	6.10332238964361
FARSA	5.55614419982331
ARMCX1	7.07323857448852
EIF4ENIF1	5.35867923339968
CMAS	4.96184416624972
OR7E24	3.25794815002026
TNFRSF21	6.25741575531927
PLAC1	3.78440360746730
KLHL18	4.22606154675001
LBA1	5.05674122783791
MKL2	6.73188661588142
TBX3	3.9651381676605
TAZ	4.71780201640687
CRIP2	7.9518226403295
DAXX	5.2887165627666
ELMO1	4.99232311538582
RGS13	2.79330284881666
DIO2	4.70397146086463
UNC13A	4.30755910101934
TAF11	6.61035657223153
ORC3L	5.96738626220902
PRX	3.25760508651023
TARBP2	6.59650599180053
CABIN1	5.18046722111924
TRIOBP	6.16146330129459
HIST1H2AC	6.59914680897214
RBM5	5.68779939647413
TUBGCP4	4.15882306934948
NCOA1	6.40897662912444
CDK7	6.06163553981677
SSR2	9.166530736799
IL25	3.18378876942157
CRELD1	4.59125524605371
GPR6	3.10997408534871
SNCG	4.80700482117994
CHEK2	5.26252645165426
GAL3ST4	6.3068493798595
KBTBD10	2.90485012701660
DRD4	3.47917028557988
GDF11	4.37478187366269
SEMG2	2.85322283040593
MCM2	7.69437478605265
CD247	3.85434214370664
SOX14	3.02630797421634
RBMX2	5.60463443883467
KIAA0922	4.51654898339754
TGS1	5.46438982265566
C16orf57	4.71609118781678
SYF2	7.63404859046825
MCM4	5.13967265727421
