Hybridization REF	IDYLS_p_TCGA_Batch40_PopMarius_0810_HT_HG-U133A_96-HTA_D12
DNAJA3	6.3701289069012
ECEL1	3.8224562720915
GCA	7.04544672771062
GLG1	8.62550451843177
CIITA	3.51244064646867
CLDN6	3.37984884314583
EPHA4	4.84755012199928
FANCC	3.92506269614263
MUTYH	6.18353922177775
L2HGDH	5.52745731880636
GPATCH2	4.93328984945911
PSG3	3.28378894897165
ZNF227	3.46336521671688
MRPL15	9.82928432817224
NQO2	6.57952817508713
C21orf59	7.71582147215491
ZBTB20	5.49731524645354
NEU1	8.48204473359836
QRICH1	6.0928258416283
C2orf34	6.03988476117783
UBE2L6	9.38602744518712
HP1BP3	5.16373504165965
MED14	4.68677930583024
TSN	7.43567165964532
TPBG	7.96903364287168
SPRY2	4.96219765984957
LZTFL1	6.46250551771487
OSR2	6.03895313954195
KLHL7	6.18786113226392
XPC	6.28171542527171
GMFB	8.56815096685841
PBEF1	8.1151533774334
CCR3	2.80135560201830
AGTPBP1	5.58000858664068
TMEM8	5.72926640524787
PCSK6	3.43183104020775
STAT5A	4.32089679356327
FAM18B	7.31993364436629
PTPN2	6.26243067775266
SF3A3	6.81520756579866
EFCBP2	3.90398690140898
HCFC1	4.56127978649423
NFYA	3.71091917767191
PBLD	6.66160306402023
PIGF	7.57732947446938
AHNAK	6.36910913350029
ACTR5	4.05748874620409
KIF14	4.64745183877525
PTGER1	3.95089134848701
NOS2A	3.06393845184111
TENC1	4.63275851573946
YIPF2	5.85181336596054
ETV2	3.51400558723975
KIAA1012	8.376518635282
C17orf53	3.76875152249512
AHR	8.25753876587333
PTPRH	3.43084351445331
ATP10A	4.66727432113409
ATP6V1C1	5.46916519763704
DPH4	6.01438916464767
TAS2R3	3.34498081412576
C5orf5	6.961258380426
KCNA4	3.60985449589574
COQ10B	7.70452141067654
NMNAT2	3.03040176793291
PSMF1	7.62974103173408
SORBS2	3.90751977730666
NFE2L2	8.88352696756736
SH3PXD2A	3.77355275490727
NRF1	3.86215775105480
SPINK5	3.61261758024037
SH2D2A	5.04374106289128
PRDM12	3.19962801708955
RBBP6	5.68377883231353
OPA3	3.1583181447046
PAQR4	4.766035574068
IFI27	9.61830483882754
SKAP2	6.30912894880371
TJP3	4.55871848167381
C9orf61	4.61443531964763
MT1G	8.91449052070026
HS1BP3	7.63983814809828
IDS	4.6632840324203
PARG	5.68182936472547
OR2B2	2.99555048969836
DYRK4	7.33704173758083
MICALL1	4.42351591865096
GALR2	2.94465666254436
CHRM4	3.54048589182556
RIC3	3.06538868653008
GPBP1L1	7.532503726645
ART1	3.1611601833907
TBX21	3.1483774294849
DUS4L	5.20433128605124
KCNJ6	3.45090917698016
TNFAIP6	7.29826580056064
CCT4	10.4201464313208
RTEL1	3.75860629513459
CASP5	3.76256918805238
CHMP6	5.50340650562214
BRD4	5.8628260347575
NDUFA13	10.0371392120474
CYP19A1	3.16685800656061
CD151	6.72014925793786
DOK4	3.92084911375904
FAM26B	5.33776221174721
ARFRP1	4.18992587901864
MRPL41	3.28828948301282
CRYBA1	3.16766559777325
HRH2	3.82940589540265
KIF25	3.85416748067544
MTMR6	6.26285587679645
SCAMP3	6.79989975262131
MTG1	6.40267055823059
UBTD1	5.27590595523592
SOX9	5.57505168763637
CRABP1	3.34003085784616
FLJ33790	3.57336739469613
FAU	11.5262618588314
DTNB	5.01450460705816
CARD9	4.19264875406687
PACSIN3	4.26002277210753
OMD	4.51630166329551
HOXB8	3.16533762678529
NSBP1	4.04497503274486
SLC4A5	3.41546391023492
FBXO46	5.99787858288624
UGCGL2	4.15290063242626
SVIL	5.85590878907983
OAS1	5.69855578130268
PHB2	11.4741535103724
NDRG2	4.33438541310523
ERMAP	5.03905977016774
GRIP1	3.14974169356296
APBA2	4.23286911153294
TCF21	3.49654966572879
JPH2	3.10735964918035
DLST	6.30367123243483
SLA	5.34121380472468
AMELX	2.79210961759746
WNT6	3.30585843889332
ATP2B2	4.39110248452844
CPVL	8.54123702392519
RGS20	2.9598564923399
TRAM2	5.22667412930738
ZNRF4	4.29244970728753
ZNF419	5.392493784302
LXN	8.30804386252684
TLK1	5.06801525984958
UPK3B	5.77066933649702
MTMR12	4.69874758108091
KLHL21	6.07514337477972
ZNF384	5.09565424314692
PI15	3.40352699555995
RER1	7.48894324422215
ELAVL2	3.07068733485501
KLF2	6.33742373034431
RPN1	10.3789795518421
PMVK	6.3615998092526
EIF3D	8.674494770963
SIX2	3.94597814089557
HPS1	4.96932942711908
RNF7	9.0202934711462
TFE3	5.32330426263424
C11orf17	5.6793821617094
SNRPC	8.87664162347658
KCTD13	3.5907501311091
DLGAP1	3.81520404707031
PGLYRP1	3.74112707006645
IL8	5.13047362822456
IRF7	5.09842972234456
SERPINB13	2.97112996889943
SET	8.97451113209644
NAB2	4.76828560480277
MGC40069	3.77682014188683
BLR1	3.33061931958116
LRP5L	3.17068213788997
FAM120A	6.48135317567598
ASCL2	3.17900700218925
PCDHGA10	3.71802473208057
SHH	3.10702402797662
SH2B1	4.42021198065278
ATP5H	11.2710687207732
THPO	3.31989506644230
HIST1H3E	3.78672110124742
TYRP1	3.44680086712989
EIF2S1	8.16907645707791
RFNG	6.24510713949211
RAB20	6.5097468602358
TNFRSF17	4.266357208122
RBM7	8.57253139130163
TMPRSS4	5.14239768783864
NKX2-8	3.1701191376834
C1orf115	6.21104699670817
TAF9	7.92151918229515
TERF2	6.95815539497465
TNFRSF1A	7.97274880908088
ACADVL	6.77779528551531
ISCU	9.29383196326797
KIAA0841	4.56207457394932
GTF2H5	8.37988069619349
EDG8	2.89645473342992
RAB15	6.10090515180846
HBP1	5.61480530887711
TNNT2	3.50843966905159
CECR5	6.85106302045832
JRK	4.3702785975694
PHGDH	8.76780802184396
XPO4	4.90677960520188
ARHGAP25	4.76315410131976
CA9	4.16412833392682
TLX1	3.4245993216995
GPS1	6.64750300229694
RPS29	12.3421511884446
MKLN1	6.27845257772207
ATP6V0A2	4.65340010565611
EMR2	3.52489221909937
KIAA0319L	5.17539071528283
DOPEY2	4.02805257896379
SLC29A3	6.8144354880241
LGALS4	3.97426639400996
SDHD	9.69884453093481
USH2A	2.87244850215594
NF1	4.23813938327833
IMPAD1	6.7335937206031
APOBEC3A	4.14735431583651
OLR1	4.39211194620667
HCFC1R1	5.7984409493438
TAOK2	3.55760836884347
NRAP	3.93849739871667
PPFIBP1	5.17254989548888
LYPD3	3.77803159689973
BCL7A	4.38063306948264
AGER	3.4236131146123
MCM10	5.44382453704015
MAP4K3	7.39320386018465
PFTK1	6.251250226928
CBS	7.07763036596478
CLK3	5.52111012302583
KIAA0753	5.26601156190837
GABRE	3.18863049585567
FIS1	9.05464091398153
ELF4	6.6045181649582
C11orf49	6.97448592494105
CLIP2	4.08879988232179
CLPS	4.17273086249221
PPCDC	6.01505666183281
KDELR1	6.73163185175987
NT5E	6.49379572685028
FOXN2	3.89224096121943
NCSTN	6.69206876471091
PARP4	6.83015781657586
CD83	6.84635751585024
NPY	3.48466348910284
IL18	4.99248891719399
BEGAIN	3.41616328830605
VPS16	7.38822689386669
SLC16A2	4.39749250597684
SLC35B1	7.83312828399367
C4orf20	6.91068728338386
IGFBP2	8.8487804186979
NOTCH2	6.61261971732465
SIGLEC1	4.60402763036218
SLC9A2	4.67480238155992
CD93	6.00012279038711
CEP164	3.81689624884692
P53AIP1	3.27790074640004
ADD1	7.01022126754752
ZNF136	6.39688015577024
ANP32A	4.37194915559654
MGP	8.63103713788815
DNAJC1	6.37782996114089
CCDC144A	3.08741314752502
ACLY	6.50094445495647
TRPC1	4.09590739462139
CYP4F12	3.47400456114474
FKBP5	4.13000080204336
SMS	7.75841283597562
MAPK7	4.37994492883104
RRAGC	8.63826156095227
PARD6A	5.19234579708978
CCDC85B	4.28059266695502
SYNGR4	3.13059177128616
WIF1	3.30151991803620
GCH1	7.44223306028257
STRN3	5.57037978862671
TMOD2	2.98572244108688
FLI1	3.86790988328887
DGKQ	3.69798340940530
MAB21L2	3.27805209200638
SCNN1B	2.99186347331879
ECHDC3	4.35802669930349
TMEM106C	10.1285584244318
CSNK2A2	7.14450577185139
GPRIN2	3.94998117734138
CPA4	3.90223534206961
RPL39	12.8124384108534
HERC3	3.67982766058097
MELK	7.56265771437454
IL15RA	5.39198390168049
HMBOX1	4.72270790560899
CUL3	6.25017406541944
PODXL	8.8729786032302
CCT6B	5.55637039897692
GPX2	3.63535766366217
ITK	3.80347656611574
CLIC5	5.84019829503238
RABAC1	8.86034534816703
YPEL1	5.47442202586315
DNAJC4	3.99918328123382
NR1D2	6.25150292536631
KIAA0776	7.15060803542703
FBXL5	8.39345291303026
C13orf27	5.56318486516372
DEFA5	3.12333349266009
TRHDE	3.44140360751417
ZNF536	2.99775000318451
MEF2B	3.90145783516768
UQCRQ	10.8169808898345
ITGB2	7.59918041445426
PTPN4	6.83005566112879
STX5	5.15650283978901
CD72	3.62757462747891
ERH	11.0257122293969
XRCC1	4.7148942541377
VEGFA	5.97168255856953
MPHOSPH1	5.49502314187907
MORC1	2.72502814488074
PARVB	3.87981355798989
ELL	3.49113367789628
SETBP1	4.7029743666888
CDH11	8.25967661031683
NDC80	6.12999970190147
GIMAP6	6.35796228848839
AREG	4.14511073782769
BAT2D1	6.55674646136165
CDS2	6.39530034881547
LIPT1	7.25931470344577
SENP3	5.23277164108748
IL1F9	3.55734940655339
GRIN2A	3.22334935933302
MAN2C1	4.07484083312041
NSUN5	6.39718277205271
SF3B5	9.00823403278618
CEP72	5.28646385189332
MYC	6.94399341308536
NRXN1	3.12411484181503
DECR2	5.12548299845285
SLC37A1	4.91213144300391
SUPT16H	7.95314565759741
MUS81	6.2913106811926
PHYH	8.41067790904142
ULBP1	3.25337518417471
OIP5	7.11208199211975
IL10RB	6.9036856845719
OTUB2	3.567639204618
NELL2	3.59892347157392
MAPK8IP2	3.52199226173382
ARHGAP10	4.95914216604321
POU3F2	3.47768330032206
RPLP2	8.29662681390185
FGF22	3.33808700845079
PSCD4	3.77450608012621
TRAPPC6A	6.47590829387408
C21orf2	3.67621751478412
CEMP1	3.2587277587138
IL1RAPL1	3.38451751851137
LIN7B	3.60765325925583
VCP	7.62687359832129
NKX2-1	3.26459164192133
BGN	5.78808622828346
LAMA3	7.30458402745118
APOBEC3F	3.77312079050334
COCH	4.17383021448097
SCGB1D2	8.208944579132
SP4	3.75609388270315
SLC11A1	3.70505711985845
ICAM2	5.04294214722513
C21orf25	5.41826286545993
SH3GL1	6.83563352631718
RALB	6.57719138239539
GSK3B	6.91979615607748
GNGT1	3.22063280151596
GPD1L	6.55236421402975
VPS37B	6.2955287768497
TNFAIP3	6.01423369441575
C6orf32	4.0527368546935
ATG3	8.79572023748931
KLHDC2	9.39591572253972
NDUFV2	9.28031697424904
PANK3	5.32216279771707
BLK	3.27465896379465
MATN4	3.43869770412161
GPM6A	3.58690058936883
WDR82	7.00318795720417
APOM	4.26209513219464
PKP2	5.57098771503781
C1orf135	5.34906777471334
TRIP10	5.21906480080721
HRASLS	5.19393963380481
TESK1	5.85564783131132
FSD1	3.67107928382525
SFXN3	5.66147008940488
MMP1	4.50803810173046
CA12	4.00793508704474
ZNF611	5.61746881050223
C19orf58	6.06281511766964
NCOA6	7.17133273766208
PDE6G	3.79103298650124
PPP4R1	8.28665490801811
HLA-DQA1	3.30616754643599
GCLC	5.99388338768691
MAN1A2	4.57052826210774
SEC61A1	8.89993243963104
IKBKAP	5.20630091226737
TWSG1	6.53190136799024
UPF1	5.09676581544731
KIAA1219	5.99747024030592
CTDP1	5.27523690603141
ZMYND10	3.27084251910894
WNT16	4.44047597010765
ADAMTS6	3.12200359500087
SNW1	8.00865583767384
IL18RAP	3.89561484886193
RPP30	8.38587161415196
KRT86	4.90237355028769
CDC40	5.02958329771735
SLIT1	3.65620072540810
KIAA0574	3.32222002309775
GTPBP2	5.32317917321451
SETD3	6.16388349829341
C15orf44	6.21312780961525
PRRX2	4.13594048074879
GPR110	3.52200399918015
C11orf10	10.9115734815231
MKKS	7.91195705751949
ELK4	3.5491050913151
ACOX3	4.06380945688620
ADCY1	3.27467360709845
KIAA0372	7.1465152279747
TP53AP1	6.57095263596404
RHBG	3.62006776297764
SMURF2	7.84922773892634
TP53I3	8.64731601607594
EBP	6.85434918305872
SLC22A3	2.98078973123892
TOR1A	6.90630711248083
P2RY4	3.45581432620459
TRPV1	3.25179457882707
ADAMTS12	3.10543779236816
PES1	6.3504563483556
UCP2	10.0620748027124
ATG4A	5.82034395891849
FOXG1	3.97981678901264
MAGEA10	4.15933058934577
WFS1	7.66462685589694
TRIM24	6.01917533344185
PABPN1	9.1553029486496
PROC	3.44317576047769
SLCO1C1	3.63608523744403
SLC25A30	3.46429246837337
SLC22A5	5.58187026611578
DEPDC1	6.64598829907255
KIF23	5.0368143437808
SYN2	3.91319868343761
ASPN	7.66700983645436
CENTG2	6.46209607601268
ZDHHC17	4.54350919830246
VNN3	3.24071724752481
KCNH1	3.63973913754002
PPARD	4.99387665185031
PSMAL	3.1376619267098
FLJ10815	5.47285975141584
YBX1	9.87587728106988
STK24	7.49647786408334
SPEG	4.21143190976094
STK10	4.55919431643967
ZNF695	2.55968784668771
SCTR	3.04825087695482
AAAS	4.57073496455889
SSX3	3.36098970633106
ABCD3	8.52657493470236
MTF2	5.8467483074145
FIG4	5.98259413898092
TMCO6	5.57406094098492
C9orf46	7.60718241872879
ATP6V1F	9.8704507024668
IGHMBP2	4.46893670723529
CCDC94	4.11375504047639
EGR4	3.2610010559017
DUS2L	4.90650603701464
FAM3C	9.40546754191663
DCTN4	6.11040397439494
EIF2AK2	6.68152271277173
CST4	4.41295405964357
CCL11	6.20075435800924
LMO7	3.93099453301624
PAM	9.1097082484888
NUTF2	9.88492237908588
ADRBK1	4.54196591245617
ZNF84	5.80090088708496
SLC39A4	8.0424345634346
CITED2	5.10838455083195
C12orf49	5.18109340056513
GRM3	3.23362699028911
CCDC49	4.31241020461229
STARD8	4.14341762592408
FNDC4	4.88867237579199
SIAH2	7.53363224893803
CCDC103	2.92396069035298
ATP5A1	11.1006817462867
HTR7P	3.21627146650959
LALBA	3.14043506763247
RMND5A	5.97845211769482
ATP5J2	11.1177168090103
PSCD2	6.35254822274181
MMP3	4.46320491983885
ZNF409	4.01531755038249
CRHR1	3.30314708590862
WDR70	7.38529855345073
ZFAND1	7.5253514991591
CCL18	3.83291617942832
KRTAP1-3	3.11020991877394
RINT1	7.07057073361357
NRN1	4.37077851836414
SPAG5	5.32476398266752
KIAA0408	2.8126984898205
F13A1	6.2948571322761
DNAH7	3.01942682455205
SLC10A1	3.65923301807720
BRCA2	3.53457515667116
ACADM	7.76371466977662
GIPC2	3.32866671065286
OGN	3.94024637793328
RAGE	4.0683253051424
XPO6	6.14562481394094
FMR1	8.14179579174599
DUSP3	5.09963851551052
ANKMY1	3.18638646667371
CHMP2A	9.72947574091424
FAM8A1	7.82661947270953
GPR21	4.06495289779328
BBS9	5.09339983235607
UNC119B	7.0500517264796
SLC12A3	3.31834351693372
ZDHHC7	6.7696835119736
FVT1	7.04775963317784
ENTPD6	7.2121727751044
PPP1R2P9	3.67996034948895
ERCC4	3.40256231310691
MMP8	3.07368624890863
HMHA1	5.22498967351949
RAD23A	7.75089422535067
ACY1	6.76690079496499
MT1E	8.35931484834338
PPP5C	4.26068484445815
GPR20	3.29826999639475
RFPL3	2.8196177941358
GHITM	10.3621181337422
SCAMP4	4.58793405026651
NARG1L	4.09369834624224
MYO9A	5.28449979507259
BLMH	5.52191524734467
NDUFB7	8.52760108923628
ADCYAP1	3.27594629570449
SP110	5.42835736107226
MIER2	3.80682216886446
KIAA0513	4.34188619874331
SH3BP2	4.73182945321281
PNMA2	3.90686885683767
MAP3K7IP2	6.08122562933597
AGRN	5.02115315724382
CEP290	3.53745718435843
ANXA10	3.87384096308370
RTN2	5.02538122882666
C14orf133	7.07663898681165
PRPS1L1	3.00607246434612
PRPH2	4.30946386369949
KLRA1	2.85824921568459
IRX4	3.10822660193189
GOLGB1	6.4725126111215
GPR97	3.18721190318588
NFKBIL1	4.82301633758134
CHD7	5.17865451835865
APBB3	3.91339985595952
RPS10	10.7809477969269
HIC1	3.10429864714852
TLE3	3.85788202461299
PSMB7	9.41328793423781
IAPP	3.6777350162621
SHQ1	7.48079217293754
API5	5.7684187827684
GP1BB	3.71133099130812
FTHP1	8.45067840582899
TRIM6-TRIM34	5.03695063643471
SLC6A1	3.62948180412052
OCLN	5.00873498715087
NAGLU	5.20781300183275
PTTG3	4.95586023130845
FAM117A	7.29779746878569
SPRY1	7.22821435907636
FLJ10781	7.59187326887243
CDON	3.61815145383470
SH3YL1	9.73852648952763
IGKC	7.64875407729445
TREM2	6.31889112665869
MMP14	4.75266300785202
SERPINI1	7.40922129057033
HDHD3	5.84293227227731
DYNC1LI1	7.5507065142809
FASTKD5	6.0585630592396
TDRD3	4.69927505791156
THSD7A	3.64545196631202
NDST3	3.08464232218796
CXCL2	4.41756669365048
DHRS12	3.98946388543531
MAP3K15	6.34898311339021
FBXO9	6.33700633754985
APPL2	4.61532654736805
TNPO1	8.06227297095631
CARD10	4.03497304770113
MRPL13	8.25872042758074
SNX5	7.47932844833763
EEF1D	7.72136291263031
RAB6A	3.85513452099319
SOD1	10.0277212714235
C12orf5	7.76423775831697
PACS1	4.37732268044185
PAPOLG	3.45470292247939
CHML	3.47258809428630
SIRT5	6.38167746989725
MSRB2	7.35671671577795
BCR	6.8236639338993
PUS3	6.85289358970514
CAPN2	10.0798641359409
FXYD5	6.16088915343951
TWISTNB	3.15697662455490
UBE1L	5.26523602349902
UBE1C	8.20440517319361
CHD2	3.16880323856014
C15orf2	3.28729698137495
FZD5	4.97071021016887
NR4A1	4.42774020305689
LOC339047	4.14207573115968
TRIM17	3.9846627845422
ZSCAN21	3.08871061228276
RPL15	11.6472383816761
ATP5G3	10.2422038886577
PRC1	6.79052111621955
ADAMTS8	3.33837826998669
ABCB9	3.85977371918009
HOXC4	6.72855819399403
TRAK2	6.55727823052433
STAB1	6.23333427389072
CEACAM5	3.14663113253993
MYT1L	3.02378480431542
RASA2	4.39172620547334
LRRTM2	3.07481242066104
STAG1	6.52696660177826
OSBPL7	3.45018893306154
GIMAP4	6.63810586289576
FUT3	3.21994455597912
DBI	10.0702529801547
LPIN2	5.6400062407647
PAPD1	6.71631626128029
APOOL	5.8261378282262
DIABLO	8.71981336588596
ARMC9	4.69284586315576
RPS6KA4	4.92792549658291
TRHR	3.14489143002921
SLITRK3	3.99602016856615
TGFBRAP1	4.97116497252386
FAHD2A	6.13562005415945
CNTN1	3.65173658425256
ZNF211	4.65571741194464
BBS4	5.71229041818905
TMEM181	3.04666675206760
PFDN1	7.84822272121122
MINPP1	7.82077525673765
MPHOSPH6	8.11352073971054
RGS11	3.18128846662016
HOXC10	3.81781746530068
ITPKB	5.29564283566319
HS6ST1	3.28407753850868
AKR1D1	3.44406841674447
TNP2	3.05809447760432
MEOX2	3.62181981803237
EML4	4.74182389465259
SGTA	5.57950699877718
ATP6V0C	8.71717467264558
PRPF8	7.06730830430819
PSMD6	9.2876234763639
HIST1H2BI	4.65896509436054
TMC5	3.78270692797193
FKBP3	10.0113601852221
FLJ20273	8.21286577605737
PLEKHB2	7.46695767716161
RPL28	8.79438215115901
NOX3	2.9561776982982
ZNF544	7.33775132496069
EPYC	7.9057348680182
ELAC1	3.24540052390004
METT11D1	6.75195301816116
BIN2	3.97214893740504
NACA2	3.60324600540353
RPL18A	12.4726991427979
UBOX5	4.24229112794779
TCERG1	7.04604687408222
MPP6	5.09334631253821
KRT16	3.46286592996594
UBE2O	4.44577442130656
KLF5	5.97362029959938
C9orf31	3.50269452622267
APOLD1	5.54738868463272
UBL5	9.99385963940503
ARHGAP29	8.54886023367495
TNFSF8	3.46776324469681
PDE5A	3.54132305879174
CDR1	2.98211162285554
FBLN2	4.89832091220446
C14orf104	7.0010222465912
HBE1	3.21156053785165
ROBO4	3.47396642370764
C1orf108	7.96162455755394
FOXI1	2.90670401676458
BCKDHA	6.78709350050258
RAB4A	7.5817246790602
C11orf80	4.49999961047898
MYOC	3.56658993639907
GIF	3.85519774406992
TMEM39B	5.71425736312731
RPL3	11.7760081566595
THBS1	6.87599789006467
APOO	7.3526344260728
ATPBD1C	7.47984624219508
FARSA	5.97882975184049
ARMCX1	7.38184708552706
EIF4ENIF1	6.2993897079816
CMAS	5.74702277802083
OR7E24	3.46949165619982
TNFRSF21	6.13739207468753
PLAC1	4.01090196089725
KLHL18	4.66074911668497
LBA1	4.24544970565431
MKL2	7.78436746068568
TBX3	3.28766870355018
TAZ	4.42399401349977
CRIP2	6.26209527560684
DAXX	5.89641324973239
ELMO1	4.65157817346554
RGS13	2.85266780026677
DIO2	3.64900174926545
UNC13A	4.22614609185184
TAF11	7.79548759872265
ORC3L	6.42462994562068
PRX	3.16389055996569
TARBP2	7.34035174826092
CABIN1	5.14356149317608
TRIOBP	6.08762275601923
HIST1H2AC	10.0927235957233
RBM5	5.22032533126989
TUBGCP4	4.49542529782626
NCOA1	6.61412018113939
CDK7	7.1002232797504
SSR2	9.62876946649986
IL25	3.06738036136091
CRELD1	5.55897194509315
GPR6	3.37748009951618
SNCG	4.69003869367133
CHEK2	6.58163355040434
GAL3ST4	5.64159701883751
KBTBD10	2.76545567264312
DRD4	2.76075496607860
GDF11	5.13344782459421
SEMG2	2.99319401036094
MCM2	7.73606866666428
CD247	4.40563451350668
SOX14	3.01376939770929
RBMX2	5.67101015486518
KIAA0922	5.2549539155947
TGS1	5.94014276458577
C16orf57	5.32028658447624
SYF2	7.12631187318192
MCM4	5.38339685772347
PDZD2	6.1069895353602
CEP192	4.87486187282466
IFT88	5.20225687211692
MCC	3.47775666094997
RPL9	12.3568867398141
RAB32	7.82157401975336
P2RX2	3.72940800578934
DDX43	3.01113749101898
HHLA3	5.23938161621936
ID2	7.71793774113003
UBE1	9.13770991943609
SLC24A1	4.02419261680869
ARHGAP5	7.29939306203593
C20orf23	5.0901133890781
CETP	3.55067986194195
ZNF688	4.29853654670898
APOC2	5.45518747934815
PWP1	7.98009162603585
FAM50B	4.33487119955216
PTPN6	6.68211161990666
BAHD1	4.56084358010341
GPR56	6.74334362299073
GRIK3	3.05613294284113
DGCR14	4.59971118641479
CACNB2	3.28564181048734
PDE10A	3.12638655726899
METAP2	6.79710122821981
RHOQ	8.24863033488597
MAP3K4	5.11153831095362
PDHX	7.34868466623246
RPL23AP13	4.24146112327728
MTA1	4.61108244861072
GNG11	8.46478577871057
ZBED4	3.81141938189234
CLCN3	6.63494650470366
CDK2	5.44346957984975
HCG9	3.38340094497874
SLAMF7	4.11356652195581
CDC37	6.22941470051003
ZER1	4.18508472338769
GRK4	3.35066703455233
PRPH	3.65402978480378
PPP2CA	9.00834381309603
LRP12	4.48024685602517
POLR2A	4.12337328066015
SEC14L2	3.48187911010999
OGFOD1	7.13619839827977
DKFZP586H2123	5.46719120867476
MC3R	3.46654252729961
NOL5A	6.26324913885578
PHEX	4.22218096545589
HIST1H2AB	3.81762319896414
C20orf117	3.89154018709604
POLH	3.93317663843557
DDX17	6.35271591042344
CAMTA2	4.12553628519536
PLEKHA2	4.22825062316488
SNAPC2	4.09985662626707
FILIP1L	7.00208103628695
PDE4DIP	4.23522922183711
LRRC1	6.16785131197345
SCN7A	3.07834335945167
GAS1	6.82617274946298
DGKA	3.81482847122186
PEG3	3.45809403690721
NADK	5.1368683301824
SGSH	6.08473719599911
CXCL10	8.53151484595328
GALT	5.10050659012694
MCF2	2.99344307415759
ZMYM4	7.11753388037675
ZNF263	5.65029754954555
STK32B	3.9804826902425
KIAA0888	4.79918555819586
TACSTD1	11.0386581484652
ATP6AP2	7.1232070163722
TYR	3.42975113064678
GDPD2	4.56729266717
ABHD10	7.31122349142263
TACR3	2.85590318269022
SLC35C1	4.46562905086646
KIF1A	3.56965608017622
VCAN	7.91787191283326
HERC5	7.68974263162643
UBE2A	8.64089637492258
SYDE1	3.99400220958239
ELA3A	3.30906898069869
TM9SF3	8.90823830990189
HAO2	3.64017839679857
RNH1	8.01116274848827
MAFG	4.79246682673134
BICD2	5.5222283097775
C14orf43	3.04234555089974
CDH7	2.92720503804701
JUP	7.39819816889369
SHANK2	3.92774279385020
OSBP2	3.22361848047808
ACOXL	2.86545086281541
DAK	5.55736424905950
CBX3	9.33147108135162
C3orf58	5.83812355503324
RBMXL2	3.17563467187863
TCL1B	3.33933924715916
FGF13	4.04186615820888
KBTBD2	6.34115936428611
KIF3A	3.6003445426959
DCXR	8.27325450646285
MYL9	8.62897143870767
PDIA6	8.27390328134049
CDC23	7.48525910976827
CASKIN2	4.155062016556
PBXIP1	5.16849155941714
EHD1	5.07018024735553
NBL1	7.90151731125034
MARCKSL1	9.16267836295697
RAB11FIP5	5.49825442284621
CDKN1A	5.68883871750823
NCK1	8.16121124576296
SAPS3	5.76653052614317
ZNF550	3.3995317982285
TRAF3IP3	3.65607500090161
LSR	7.56803287506774
MIS12	6.7437339609207
KIAA0774	2.72074849057749
CXorf1	3.47014844883397
CUL7	5.16491122204087
DIO1	3.09469965735905
LIPC	3.2181284747592
EIF2B1	7.83176832375264
OMP	3.31103441391826
HS3ST2	3.99376490145944
C20orf11	7.62329288499762
CTRL	2.92808332009907
GSTZ1	6.48776289155349
PAK4	5.96832762688611
CCRL1	3.58175444114471
RNF10	6.33533855663628
MAGOH	7.35562491513109
CENPB	4.47051676260873
C19orf7	7.21470953460124
JMJD1A	8.1288379554782
GATA2	3.65755266263290
HIST1H4H	6.83910967371743
CELSR2	5.78844433529659
GABRA5	2.96147221584216
STAM2	5.80455419495179
GPC3	4.68407483611026
GRP	3.75969977156241
SV2A	3.64896423923672
EBNA1BP2	8.47269641626265
TAF1C	4.56826278553785
MAGEA12	3.12046033187937
GSG1	2.84079127103745
PDGFRA	5.93021270073586
CACNG1	4.03664634914138
CIAPIN1	8.09926127780232
CSTB	10.5676862001057
FRMPD1	3.69707244592623
PTPRJ	3.06651363253648
ZNF668	4.22729453214026
PLEKHJ1	6.10265831716105
ADAT1	5.81468816728856
TMEM50A	8.241411805361
CENPI	3.71814099064211
HOOK1	6.18028388285259
RPP21	8.00467687458782
GTF2E2	7.07119309827088
IL17B	2.85061130961749
CCNF	4.04558853939831
CRYL1	6.39215060634274
FOXH1	3.02734010616899
NFYB	6.02374268023953
KCNQ3	3.74250732805776
PPM1G	7.39625539261189
NOVA1	3.29779760869243
FZD3	7.1137842856619
NMT1	5.59443327328851
AKAP8	5.44777047271468
SOCS5	7.44187986362418
HADHA	7.90893093018538
PLEKHF1	7.79312033914452
DLG5	6.64522578716043
CFDP1	5.70146701478792
SAGE1	2.86538402822568
PGM5	3.39688185383756
C1orf144	6.5854615080643
SUHW4	4.33643832058817
TFEB	5.23507200121073
RND2	3.74738569083823
ATG12	6.59977019946249
BMI1	8.40568930090624
RNMT	4.67160574339238
MASP1	3.14762681343224
MYH4	2.82520414780982
SLURP1	3.17072858629311
KIAA0984	3.81052603755120
ASTN1	3.20722840785124
MYCL1	5.31618801763417
SH3BGR	5.70773595034139
RPAP2	3.95867988088516
FOSB	4.42293132249960
KRT35	2.96523744681576
MIA3	5.97725852105572
KIR3DL3	3.16649380703836
SEMA3F	4.84601799790003
TMEM135	8.17881785670293
SLC27A2	3.70742738371519
NDUFB2	10.1996975032219
FAM46C	4.3458361854141
G6PC	2.91365705658349
KRT33A	3.85929742561598
OVOL1	3.36325490461017
PAMCI	6.40962465174494
S100A7	3.40145923304783
MAPKBP1	4.5927202661162
CPE	8.55511193538024
HARS2	5.75530723164227
GNB1	8.55877884526567
TRIM46	2.89655478830889
UPF3B	6.20318622343952
CXCR6	3.65004220891694
C16orf3	3.07573847665441
HLA-DOB	4.18942901052955
