Hybridization REF	DURUM_p_TCGA_B22_23_Expr_HT_HG-U133A_96-HTA_D06_543700
CRCT1	3.45801391032342
ADIPOQ	3.02076804866413
MPST	5.74702615961749
DPM2	5.5101374463223
FAM38B	4.25694994663213
RIT2	2.94039237407715
SLC18A1	3.27299192580743
RPS17	11.6130863132384
ABCA3	5.36934906672469
CD44	6.35612483288983
FARP1	6.7237120790006
KCNMA1	5.00961542453364
PAX7	2.93234056525782
TUBD1	4.74675437693328
NARG2	5.70192742097491
GNL3	7.46319581294458
BTG2	5.55034108777242
ITGA5	6.84010040270188
NDUFS6	8.98868130669973
MEFV	3.29117800794835
TUT1	3.82609456352163
ERAL1	6.03537938840628
ECHS1	8.9575883002441
NMBR	3.5460393184499
VPS4A	6.58057969424926
ABCB7	5.0838035934206
CYP11A1	3.14890321789543
PFKP	9.3512213887983
C9orf91	5.08287474489743
ABCC6	3.98650601845091
LRRC41	6.35738326718612
ATP5F1	10.5901508199067
GFOD2	4.51159438712247
MOSC1	4.7920980964534
NCF4	4.11321978066359
HYMAI	3.49470912363973
SLC25A3	11.2585822790691
NAGPA	5.13018074253406
MTHFD2L	3.41954940974149
ZNF646	3.76056768274388
RAB1B	7.604523028742
IFT122	6.76338684522984
GALNT3	7.4777874120228
LDB3	3.59658754205558
GARNL1	4.67986426933852
ALDOAP2	3.05357892087541
LRRC6	5.3003648502843
NTRK1	3.02296544800318
ARTS-1	4.03918430208307
UBAC1	7.04752734455604
SLC6A11	3.08415601623756
NAP1L2	2.94077911626575
EPB41L4B	8.39130862941801
RPL19	11.1770281795295
CNGB1	3.34291305097529
LOC643641	6.17092047568649
FAM134B	3.27378507239286
WISP2	5.35534948320039
NTSR1	3.29133963157126
HS3ST3A1	3.91256987270362
GPSM2	5.68120355397168
PRKCG	3.35157794539326
CHORDC1	7.42089338874827
MON1B	4.01614908365123
TRIB3	7.74895453003043
SLC2A5	4.48257780130518
C2orf49	6.1429136660072
DDX5	10.6309773910674
ZNF446	4.94572806744242
MLF1IP	8.40542079679621
SLC26A1	3.15761678132483
RGN	5.48382795243161
COL4A5	4.50692592301337
CCNB1	8.4146196929271
CCDC28B	3.62704888754842
RP11-35N6.1	3.33165189638214
KCNK3	4.27398649121686
ZFP161	4.4448599515081
FGR	4.34960897667572
COX15	4.80001749948613
EPN2	4.46258576964723
AQP9	4.77392907128691
XK	4.21208280454202
SLC15A2	3.42272951898703
MREG	6.45655169521999
HEPH	6.38202512748582
THRAP3	3.89736310285543
MET	4.77722380566628
PDLIM2	5.11974174030333
ING3	6.42416667333821
PHYHIP	3.43231046635163
CCT8L2	3.25958725548873
ADAM7	3.26926382168702
COPS7A	7.98495972671955
WSCD1	3.75770963794148
SLC12A8	7.16204844164894
RNF185	3.70253458561437
TNS3	9.51569189886638
IGSF3	6.47235010440305
SRPK1	6.81621816072791
MED13L	6.01950826976447
LOC93432	3.05167810461389
C7orf44	7.40893323591784
PTCD3	7.67547577129341
RPL7A	11.8197131886567
TEAD1	6.02698551013819
ARL6IP1	9.2569277820752
CTAGE5	4.61045694400525
SLC25A14	5.33364168752651
LEP	3.19257712169700
PCDH21	3.49837727076054
CACNG5	3.47619626444736
ECH1	7.92289576031603
MAPKAPK2	4.99633530066356
ATXN10	7.64528098826034
LHFPL2	6.64399090781396
CCL22	3.86133542725844
ACTR8	4.00924892572571
PTPN22	3.21551285579351
CYP2F1	3.03719737217393
ITGA3	6.62964521631885
RABGGTA	5.85945706071936
KIAA1033	6.55160066727887
ZNF510	3.67205570053262
SLC26A10	3.48771285111894
STX8	6.8283891967138
RUNX3	7.93960019674605
EFNB1	4.18940186255611
EIF4G3	7.26043762591787
ACSM3	3.50620538632382
C5AR1	5.2413947837419
SIGLEC8	3.28651898581506
ASCC3L1	9.8957708855274
ZNF623	6.21054010968445
A2M	8.96819752898973
NOL8	6.78199777188208
GRPEL1	6.75835529135669
LMNB2	5.53181096275684
ROCK2	4.04960463277162
SNX16	4.43162690749871
Magmas	5.23832892829191
ANXA3	5.73603892927385
C11orf2	7.36581060336132
VKORC1	6.93753761765914
TRPM6	3.26569186913109
KIAA1609	4.07876991169649
FOXK2	6.72592818246825
FEV	3.39385612511097
EED	6.04546272596638
RNF32	2.87711419258656
PDCD5	7.96657691515845
SLC8A1	3.23989638553804
HES1	8.10983017615138
DGUOK	7.08112629727442
CLDN16	6.55045605679801
CLC	3.43301293747551
ISL1	3.4533770247871
C1QTNF3	4.59846692459104
GAGE1	2.99406014897755
KIAA0528	7.98042690513053
VGLL3	3.89540886941213
MANEA	3.87725155135751
C1orf61	3.49555704784583
SUPT4H1	6.89653353993063
CD1A	3.77160290904747
ASAHL	4.19779696012814
TRAF5	6.75759774547785
RAPGEF6	6.09232599348334
WHSC1	5.74173205321413
NEIL1	3.79100913175427
KIAA0020	6.54283976233025
C16orf45	5.08574247500739
GFPT2	5.3136452059728
RBM10	7.88061841380475
MRS2L	5.68441101847572
DNAH17	3.17464716988483
STARD5	3.98033328589207
C19orf10	6.34161396714014
SIP1	5.3293781013199
DNAJC15	5.99856865250896
C1orf160	6.12067452666293
SLFN12	5.27844860744615
STAU2	5.34657919815765
FAM98A	8.21057028120842
EXOC3	6.21005058887397
RAD23B	8.27200536257528
HIST3H3	3.68831765638422
NCOR2	4.31196085096160
TNFRSF9	3.36997773682918
KLK8	7.93677558594575
NOL1	7.3207529060769
ALX1	3.71048097133699
CCNE1	8.33357426801842
PKDREJ	3.53726497537371
TIAL1	5.42113179914518
WHSC1L1	3.77663854668297
HIST1H1E	3.76367232827366
SMUG1	5.17932841667527
TM4SF4	3.6336187676255
NPY6R	3.32403616197087
UFM1	6.98110934004025
AP3M2	6.45364516507693
USP14	8.33908312167333
CORO2A	5.72914190977469
ETNK2	3.87422588267493
APOE	5.7363277071003
ANGPT4	3.89962862344228
DSTN	10.1561613282321
SFRS14	5.49153104771556
FRS2	3.14626443207109
NR2E3	3.31343208763432
ST8SIA4	3.5731885808758
GMPR	7.12900514484358
TUBB2C	9.72436094552864
LOC730092	3.8464950605383
ORM1	3.15939141815179
HSPD1	10.6513372944319
C5orf13	7.41789358094236
F2RL1	5.29637419512631
PLEKHA9	5.50422629678083
ZNF232	6.40987930038575
SLC6A7	3.56174906815302
ADH5	7.35716228124387
SHBG	3.4342049410959
DSCR6	3.70883288098635
CROCCL2	3.51448038520584
CDIPT	7.56945142507521
SLC16A5	4.67158058569595
TUBB	11.1859666924357
GAS2L1	5.70076967542482
TOR3A	5.69929931360542
PREP	5.91606532175853
RFX3	3.59977893772782
CHMP1B	7.76006022067858
COPS4	8.11671977277657
MYH6	2.98194305672968
BCHE	2.76337570031735
MAP3K13	3.52022228816431
LCMT1	7.15670496173106
EIF1AX	7.03496012214098
SLC24A5	3.17681793072509
BCL2	3.45623182213512
HBZ	3.0298023206372
HCRTR2	3.16403685161812
TJAP1	5.89699280471204
MAPBPIP	6.98442810745398
TMEM156	3.19346926281155
MYO15B	4.2682835584061
ZNF239	5.73847917594661
KIAA1324	3.19169677647609
PLCL2	4.21447254201376
C4orf29	4.13783622490979
SNX19	6.26780153340155
NAALADL1	3.32222923947328
DUSP5	7.5463355312552
GKN1	3.73383552212819
PXDN	9.78493991130394
FCN1	3.68564836367032
SLMO1	3.53319140427574
TNXB	3.93818660799838
C1QL1	3.13574059425082
BIRC7	4.11344331989987
A4GALT	4.23562701869887
TIMM22	6.27451152729906
ABHD9	4.55869197693901
TOMM34	7.32012596748175
ZNF35	4.15068704967039
LIMD1	3.37959584417408
CARD8	6.10911360386498
KIAA0286	5.1405723679296
CD6	3.67209056419352
RSRC1	6.49644628973282
TOX3	2.97143146350099
C16orf35	4.28226975946806
CRHBP	3.01119585558238
PTRF	7.01693305537248
FBXO24	2.9609960995009
CHST11	5.811172892545
THRB	3.87065087033434
RNF39	4.75630119462141
MYBPC1	3.29030844324256
PSMD11	8.10031087768836
ALAD	4.92336557260876
AQP2	3.14819896850107
EN1	3.02925925129134
GSTM4	4.06943304956087
ZNF187	5.14951006433587
CDC42BPA	5.88802850645932
F7	3.50744636920571
CNOT1	6.17049709338613
SLC13A4	3.42684889748868
ZBTB11	6.93660253681699
B3GALT5	2.87495293342239
LUC7L2	7.42303728049258
SPTBN1	4.70507347184548
EXOC2	5.51690359793905
LSM4	6.61570876654771
IRS1	6.30309760199115
TMEM1	5.22424711800142
MRPL34	7.09176432467641
SAMM50	6.64488892671302
CDC42EP3	5.82848168869719
HSF2	4.01071999608475
SRP72	7.45283305556967
MFN2	6.23197582517744
TSPAN7	5.2128607307767
SGK269	4.17195846641898
NUCB1	6.86854659095679
RHOH	3.48060717780171
MTX1	7.26547898740193
CENTA1	5.49991971041009
ATR	6.45433092533235
IGLV3-25	7.0290145252545
DDX49	5.43987563988384
TACR1	3.42423973029983
SFRS5	7.03968198764435
THAP1	5.64727242273347
RHBDF1	6.47049206233456
RASIP1	4.3166749981318
DPYD	5.71828232836087
MYO5C	7.47940554947956
DOHH	3.32445265385344
POF1B	3.30818721735225
MAPK10	3.65223917976503
ZNF552	5.51535575677033
USP32	5.31368339788096
MED27	6.67169244230696
NCAM1	3.36514619924567
LOC171220	4.56801941802228
PRDX4	8.83068859889089
AGT	5.15683563160951
SLC22A14	3.60142577962016
DAPP1	5.98327554974021
PILRA	4.28174343705898
ATF7	3.66800557140537
ABCF2	5.15133511299695
KIAA0748	3.19454316218618
C17orf85	5.81189097553669
TKTL1	3.37852691639916
FGF1	3.94338566577231
IL6R	4.03449354939748
CHRNB2	3.74638740957847
COL7A1	4.81256933748901
NFIL3	8.49619708412305
LRRC48	3.59537188595333
TM6SF1	4.05192482316858
SPG20	6.31803631768768
COX10	4.71587906319544
DNAJA3	6.64047520735526
ECEL1	3.77344952989247
GCA	5.97259535893299
GLG1	8.44848852190066
CIITA	3.46822329608843
CLDN6	3.51656040454626
EPHA4	6.23073012760307
FANCC	4.21838009357128
MUTYH	5.67958415112944
L2HGDH	3.72469328288603
GPATCH2	4.5804881482051
PSG3	3.30947912941345
ZNF227	3.72005456455092
MRPL15	9.16015348581224
NQO2	7.09734113477576
C21orf59	8.1371790967257
ZBTB20	6.16603616733873
NEU1	7.78014514247972
QRICH1	7.23781199497259
C2orf34	4.89825050805873
UBE2L6	9.4516489309112
HP1BP3	5.25479090230823
MED14	4.4103570175155
TSN	6.81864165977789
TPBG	9.31663315685858
SPRY2	7.0612032312415
LZTFL1	6.1490180001489
OSR2	5.89430774894559
KLHL7	4.64415323514417
XPC	5.84445857601807
GMFB	7.73839227571981
PBEF1	8.57417865591314
CCR3	3.14746999774114
AGTPBP1	5.56888458982241
TMEM8	5.90081227909523
PCSK6	3.73579367568526
STAT5A	5.23578724593784
FAM18B	5.25690245073601
PTPN2	6.12102106254005
SF3A3	6.53823026466264
EFCBP2	4.11047900861006
HCFC1	5.48433872495097
NFYA	4.14491336230931
PBLD	3.89423307726002
PIGF	6.47572291873011
AHNAK	6.94614382081602
ACTR5	4.35054699305129
KIF14	5.29994833001621
PTGER1	3.71918240414557
NOS2A	3.32009304292199
TENC1	4.88815516608866
YIPF2	4.93967417083239
ETV2	3.02393383585085
KIAA1012	8.41304241154151
C17orf53	4.11722154825522
AHR	7.66218233370342
PTPRH	3.45834578070032
ATP10A	4.14715056890762
ATP6V1C1	6.17992988909097
DPH4	6.80289279354178
TAS2R3	3.14278749274027
C5orf5	6.76124726824646
KCNA4	3.72768472172481
COQ10B	8.00798964755337
NMNAT2	3.32588843648672
PSMF1	7.58608808925843
SORBS2	4.66982169905507
NFE2L2	9.80898047042306
SH3PXD2A	3.56184950046683
NRF1	4.26565596184826
SPINK5	4.26735364140491
SH2D2A	4.67959864689016
PRDM12	3.04554004836838
RBBP6	6.78672708272307
OPA3	3.37298684462913
PAQR4	5.02413342264497
IFI27	11.9703830225224
SKAP2	5.72704940131329
TJP3	4.55342340718213
C9orf61	3.20421305875194
MT1G	6.54241494846236
HS1BP3	5.65742149492382
IDS	4.6965422528252
PARG	5.51905429990123
OR2B2	3.0465646787138
DYRK4	5.65631443553414
MICALL1	6.10637875172593
GALR2	2.87557013711301
CHRM4	3.30900887127717
RIC3	3.01954135556871
GPBP1L1	8.08773766358224
ART1	3.48865192369638
TBX21	3.25640624102043
DUS4L	5.17701311930977
KCNJ6	3.64978857696453
TNFAIP6	6.40666655582848
CCT4	10.5147393328980
RTEL1	3.72677029543852
CASP5	4.01296887596252
CHMP6	4.34706224878001
BRD4	6.70062428340747
NDUFA13	8.74644984161987
CYP19A1	3.27941915650565
CD151	6.28108897925295
DOK4	3.79636554432727
FAM26B	5.04051799401002
ARFRP1	4.24061346441562
MRPL41	3.14028246174285
CRYBA1	3.10758792916854
HRH2	3.51207769734108
KIF25	3.6130033289029
MTMR6	5.78365842123755
SCAMP3	6.69906722603666
MTG1	5.35540298751488
UBTD1	3.91183192203127
SOX9	6.86505226382725
CRABP1	3.71911825849876
FLJ33790	3.2923903057327
FAU	10.7999374879818
DTNB	4.3846279163914
CARD9	4.46739509792835
PACSIN3	4.52933367834925
OMD	3.33541488996688
HOXB8	2.85682300425009
NSBP1	3.27063267716042
SLC4A5	3.47879936168250
FBXO46	6.33757875842289
UGCGL2	4.82461560514523
SVIL	7.11384754224172
OAS1	8.4937179252633
PHB2	10.6702436816207
NDRG2	3.89601729295192
ERMAP	5.12294044826069
GRIP1	3.01317100787392
APBA2	4.25810189079771
TCF21	4.01537523561032
JPH2	2.99087209867360
DLST	6.14435421839882
SLA	5.34768786453019
AMELX	2.70594523910574
WNT6	3.28665208818548
ATP2B2	4.22953337423974
CPVL	7.30837666834997
RGS20	2.96343720456011
TRAM2	6.86670428726903
ZNRF4	4.40040573661978
ZNF419	5.97594607573499
LXN	7.33466583085618
TLK1	5.08659756979032
UPK3B	4.73859307638345
MTMR12	4.10662220171934
KLHL21	6.88960023131875
ZNF384	5.45766393034371
PI15	3.57181778662019
RER1	6.87558813453434
ELAVL2	3.0383339570396
KLF2	6.07838408198776
RPN1	9.06963430669417
PMVK	5.97178901740355
EIF3D	9.81433055054094
SIX2	3.6468543209405
HPS1	4.20482916744166
RNF7	7.05422306800404
TFE3	7.52412881913398
C11orf17	5.41633598571049
SNRPC	8.23908190500472
KCTD13	4.84518575013937
DLGAP1	3.1135870281154
PGLYRP1	3.83495638061392
IL8	7.27895005190702
IRF7	7.3775130639933
SERPINB13	2.90625618412436
SET	9.77878771375486
NAB2	5.06203378194486
MGC40069	3.57209151754953
BLR1	3.18952191306214
LRP5L	4.3404313484663
FAM120A	6.33981575882151
ASCL2	3.04414227308414
PCDHGA10	3.99373691932643
SHH	3.08704775705680
SH2B1	4.5528323009635
ATP5H	10.5605250264873
THPO	3.31285332637148
HIST1H3E	3.28932718122752
TYRP1	3.35599879469028
EIF2S1	7.54157806057577
RFNG	5.40342310566069
RAB20	6.25178461244555
TNFRSF17	3.635498491606
RBM7	7.24005060577931
TMPRSS4	8.16474139196765
NKX2-8	2.83743025273171
C1orf115	3.93737795127792
TAF9	7.41365956138079
TERF2	6.83404807266273
TNFRSF1A	7.95461442283537
ACADVL	7.93744710030519
ISCU	9.3856969423013
KIAA0841	4.93393949273858
GTF2H5	8.7172685091604
EDG8	2.77335273715542
RAB15	5.71053541284173
HBP1	5.67215597176107
TNNT2	3.28914168639813
CECR5	6.25509601471499
JRK	5.00741640262376
PHGDH	8.33378265781423
XPO4	4.25509342073882
ARHGAP25	5.34408469564374
CA9	4.9203969277366
TLX1	3.13537330692933
GPS1	5.47840069109535
RPS29	11.6467320634010
MKLN1	6.06343589878413
ATP6V0A2	4.39369878107672
EMR2	4.50890554536954
KIAA0319L	5.17632124458141
DOPEY2	5.16958221840908
SLC29A3	5.39544091300195
LGALS4	4.12138016365352
SDHD	8.64216806646182
USH2A	2.91689038219767
NF1	4.29722709613878
IMPAD1	5.40702445742604
APOBEC3A	5.84876351615359
OLR1	4.38426085690081
HCFC1R1	5.94666385717733
TAOK2	3.61642926333925
NRAP	3.53373964728338
PPFIBP1	5.55151043203141
LYPD3	4.62979871799286
BCL7A	5.18782444252691
AGER	3.34899513100977
MCM10	5.92138443070273
MAP4K3	7.07858051135639
PFTK1	6.1480091548992
CBS	7.22809719194481
CLK3	6.29979213883595
KIAA0753	6.66649729999941
GABRE	4.21179919724114
FIS1	7.94181615949271
ELF4	7.03521005172844
C11orf49	7.77126044756885
CLIP2	5.75911142348736
CLPS	3.70387210976232
PPCDC	4.97009412647079
KDELR1	7.12668588506006
NT5E	6.96825387688374
FOXN2	3.53382648678078
NCSTN	6.6669886062616
PARP4	7.21989213429451
CD83	6.20576089008346
NPY	3.29068501433749
IL18	3.98063094612604
BEGAIN	3.5271586361746
VPS16	6.81719876627986
SLC16A2	4.39321001500547
SLC35B1	8.12559177698897
C4orf20	6.77198386363008
IGFBP2	8.72700846362224
NOTCH2	7.08013308839393
SIGLEC1	5.7333948089864
SLC9A2	4.36378279249215
CD93	6.87239335820602
CEP164	4.15481548284446
P53AIP1	3.19663919398725
ADD1	7.02654573050767
ZNF136	6.11081111957455
ANP32A	4.8506547036475
MGP	7.36043855773943
DNAJC1	5.5882722337405
CCDC144A	3.09395200226253
ACLY	7.10289182624644
TRPC1	3.32245797930228
CYP4F12	3.84786070897599
FKBP5	3.39582383189761
SMS	7.12390131506814
MAPK7	4.49109403278446
RRAGC	7.97080059496207
PARD6A	4.15934906925427
CCDC85B	4.05871663236915
SYNGR4	3.24087196219795
WIF1	3.37643583463782
GCH1	7.58058670947281
STRN3	4.93949537121182
TMOD2	2.79353137513679
FLI1	3.87783155365662
DGKQ	3.52061963963144
MAB21L2	2.91760672227356
SCNN1B	3.16305489349799
ECHDC3	3.99828345227094
TMEM106C	7.89607320475733
CSNK2A2	6.7331178593125
GPRIN2	4.01892210106811
CPA4	4.35818529867709
RPL39	12.5110415239278
HERC3	3.80855093403724
MELK	7.04903472389889
IL15RA	6.40421918717114
HMBOX1	5.55888543863223
CUL3	6.3612304580292
PODXL	8.17557787418316
CCT6B	4.4578786866213
GPX2	3.95925716135108
ITK	3.76782509192286
CLIC5	4.85970235624941
RABAC1	8.35594020602144
YPEL1	5.32309270396814
DNAJC4	3.6874459549427
NR1D2	4.48539621393359
KIAA0776	6.39366147153007
FBXL5	6.62653955435973
C13orf27	5.1227979846798
DEFA5	3.16328543345979
TRHDE	3.52544039831431
ZNF536	3.07953556518184
MEF2B	3.64162711442379
UQCRQ	9.9470722046485
ITGB2	7.76962439756788
PTPN4	6.40318240081632
STX5	4.89902909935377
CD72	3.57075024894237
ERH	9.86141712223229
XRCC1	6.01933129024542
VEGFA	7.78967392935341
MPHOSPH1	4.63299497534164
MORC1	2.70488462147985
PARVB	3.72842460661708
ELL	3.53018269906302
SETBP1	5.68250323387906
CDH11	8.07894626128296
NDC80	6.85349003330618
GIMAP6	5.76054291282941
AREG	5.72352638200054
BAT2D1	7.59173987139397
CDS2	6.09739740020195
LIPT1	6.59610158456658
SENP3	5.17734866632685
IL1F9	3.6353826859835
GRIN2A	3.42662448155778
MAN2C1	5.00578557485735
NSUN5	7.3076624860113
SF3B5	8.86573289333781
CEP72	4.70393873171415
MYC	7.92406492855384
NRXN1	3.03467522682046
DECR2	5.08791292045087
SLC37A1	4.97887434227572
SUPT16H	8.23503824622134
MUS81	6.1758120551093
PHYH	7.55883220130874
ULBP1	3.26567155516055
OIP5	6.08875460110826
IL10RB	6.04631121250089
OTUB2	3.61258586103829
NELL2	3.65080984790106
MAPK8IP2	3.48596721828406
ARHGAP10	4.91787937715567
POU3F2	3.25163944212701
RPLP2	8.1077619085394
FGF22	3.23378977985635
PSCD4	4.37371375207743
TRAPPC6A	5.24705669260444
C21orf2	3.61950860795428
CEMP1	2.98850605209460
IL1RAPL1	3.2779759247401
LIN7B	3.72111828110035
VCP	7.19400894341955
NKX2-1	3.09469563095072
BGN	6.1471993341303
LAMA3	8.28902739394616
APOBEC3F	3.43076977044235
COCH	3.14494431581103
SCGB1D2	4.05250768784141
SP4	3.69508775760646
SLC11A1	4.30501271500391
ICAM2	5.26568671913746
C21orf25	5.71911282583741
SH3GL1	6.251597693928
RALB	6.58354788070182
GSK3B	6.72587608650792
GNGT1	2.83844656534098
GPD1L	5.4592377342579
VPS37B	7.22721328660082
TNFAIP3	6.67412318040806
C6orf32	3.72924181824327
ATG3	8.9468882529318
KLHDC2	8.69481706116855
NDUFV2	9.19214484418145
PANK3	4.41502554643509
BLK	2.93754237684699
MATN4	3.32491076593473
GPM6A	3.17087663059863
WDR82	7.76942585227858
APOM	3.91961733048139
PKP2	4.35865656600810
C1orf135	6.1709444600662
TRIP10	5.3396188396832
HRASLS	4.96014673833677
TESK1	5.66871091887201
FSD1	3.57332486051511
SFXN3	5.42927851632682
MMP1	8.10335552921274
CA12	4.9364082585986
ZNF611	6.907230943522
C19orf58	6.13348027934668
NCOA6	8.49445680995474
PDE6G	4.31633526163291
PPP4R1	8.559857491538
HLA-DQA1	7.17005157512077
GCLC	5.57694110005149
MAN1A2	3.95672275231519
SEC61A1	7.95034221741763
IKBKAP	5.48606619067774
TWSG1	4.64763792914864
UPF1	5.61002262529427
KIAA1219	6.77824480561788
CTDP1	4.82591712585895
ZMYND10	3.83341853770049
WNT16	4.24613981431339
ADAMTS6	3.13849071030525
SNW1	8.07275903776746
IL18RAP	3.97492514910931
RPP30	7.36987433057056
KRT86	4.16101144624246
CDC40	5.47912833622941
SLIT1	3.56758037107184
KIAA0574	3.4853914228787
GTPBP2	6.12075092670853
SETD3	7.14110927384699
C15orf44	5.86219162199274
PRRX2	5.18603185085631
GPR110	3.52968349680722
C11orf10	10.0332779721752
MKKS	7.19093718260429
ELK4	3.5089211364484
ACOX3	4.28627855263465
ADCY1	3.40067413341356
KIAA0372	6.87248241416874
TP53AP1	4.66414310153553
RHBG	3.69355299732574
SMURF2	8.22828380327321
TP53I3	7.54159850130682
EBP	8.0643572768488
SLC22A3	2.70651066749165
TOR1A	7.03616455542728
P2RY4	3.47299506516935
TRPV1	4.15868472185744
ADAMTS12	3.37534149242947
PES1	7.24909565345944
UCP2	8.93195732325545
ATG4A	4.84569265919857
FOXG1	3.69625474027514
MAGEA10	3.7070702908102
WFS1	6.10344085609752
TRIM24	6.3737176013885
PABPN1	9.6306170808366
PROC	3.44874308133353
SLCO1C1	3.56589894595442
SLC25A30	3.1956119076886
SLC22A5	4.57373385331265
DEPDC1	5.74480068816431
KIF23	6.61447239024097
SYN2	3.66266837551754
ASPN	4.38255318498853
CENTG2	7.89534701436552
ZDHHC17	4.94276880471751
VNN3	3.76884690853586
KCNH1	3.36645989385939
PPARD	5.26562649145836
PSMAL	2.85647482725016
FLJ10815	4.81318796913606
YBX1	9.97329797603544
STK24	8.35124565631393
SPEG	5.1564258408529
STK10	4.90688298248975
ZNF695	2.45887516309633
SCTR	3.03525150664741
AAAS	4.81943166409181
SSX3	3.30461132022484
ABCD3	8.01965689542574
MTF2	7.00755789605927
FIG4	7.1837063992437
TMCO6	5.49590198072161
C9orf46	6.26253519715781
ATP6V1F	9.11253416093883
IGHMBP2	4.93269676644451
CCDC94	4.13327299537333
EGR4	3.14103846736373
DUS2L	4.39895096531649
FAM3C	9.75190542798585
DCTN4	4.96632528191038
EIF2AK2	7.26809219590382
CST4	3.56833272580388
CCL11	6.73706988067638
LMO7	3.96698969577548
PAM	10.2347556085237
NUTF2	8.74603070576124
ADRBK1	4.87140012448502
ZNF84	6.42689636069603
SLC39A4	7.21041584986145
CITED2	6.0983034535917
C12orf49	5.96177273307256
GRM3	3.22392127380729
CCDC49	4.77536915133259
STARD8	3.97840524471725
FNDC4	4.60429000113894
SIAH2	6.43182466548199
CCDC103	2.91652314961929
ATP5A1	11.1958791956249
HTR7P	3.29901414433319
LALBA	3.21166613502123
RMND5A	5.11552648299351
ATP5J2	10.0036807169626
PSCD2	7.37746540426558
MMP3	4.73121677987136
ZNF409	4.06353300028141
CRHR1	3.26233045244595
WDR70	6.99256576047487
ZFAND1	7.35762166849381
CCL18	5.07805224128544
KRTAP1-3	3.17622322625665
RINT1	5.66677249545267
NRN1	3.848546057286
SPAG5	6.69175746737514
KIAA0408	2.95066223558935
F13A1	7.49506341132954
DNAH7	3.51643356461058
SLC10A1	3.84352134642035
BRCA2	3.37269651038212
ACADM	6.90511978486933
GIPC2	3.22893756000695
OGN	2.86167164388724
RAGE	5.19707222748213
XPO6	6.3801269057753
FMR1	8.01549519307907
DUSP3	5.46252823333376
ANKMY1	3.60942236303586
CHMP2A	8.9207087577395
FAM8A1	7.44095848694321
GPR21	3.98137356505948
BBS9	4.69931604873723
UNC119B	7.35036596776563
SLC12A3	3.35737037950659
ZDHHC7	7.31858087218004
FVT1	6.63343784463003
ENTPD6	6.75680041305452
PPP1R2P9	3.23204128135315
ERCC4	3.12950675393777
MMP8	2.93906253776309
HMHA1	4.92038502379896
RAD23A	7.96738934071455
ACY1	5.7853438045506
MT1E	6.34582481808142
PPP5C	4.59829585261832
GPR20	3.95305229434466
RFPL3	3.51017693383463
GHITM	8.46658683555728
SCAMP4	4.40495586010273
NARG1L	4.27665107756391
MYO9A	5.49382992402264
BLMH	5.05319358740775
NDUFB7	7.27804968081378
ADCYAP1	3.36016632114713
SP110	7.25955995950205
MIER2	4.17154195487957
KIAA0513	4.87254873286506
SH3BP2	4.53615791258312
PNMA2	3.45561418621872
MAP3K7IP2	7.02445422592413
AGRN	5.2982248206059
CEP290	3.80247958463141
ANXA10	3.66506565375379
RTN2	4.57022921488968
C14orf133	5.91977688361684
PRPS1L1	3.01159393449365
PRPH2	3.58881686738186
KLRA1	2.70442885222378
IRX4	3.07598127821332
GOLGB1	6.70990437487875
GPR97	3.33750839216742
NFKBIL1	4.57559060178834
CHD7	6.64964420386138
APBB3	4.81470469159653
RPS10	10.1572998999013
HIC1	2.99417774756995
TLE3	5.16452965168218
PSMB7	9.5894512515508
IAPP	3.43464451519653
SHQ1	6.80489435753743
API5	5.17484402354119
GP1BB	3.63161637606986
FTHP1	8.75074592824106
TRIM6-TRIM34	4.91807562036263
SLC6A1	3.49573635493021
OCLN	4.33192519430398
NAGLU	5.09923880095293
PTTG3	4.98736759240335
FAM117A	7.05191337583013
SPRY1	8.43632318332202
FLJ10781	8.1586893439255
CDON	3.37312149950929
SH3YL1	8.23886914073678
IGKC	10.0398621764273
TREM2	5.40347472648317
MMP14	4.70215756898171
SERPINI1	4.14644049100487
HDHD3	5.5300202479974
DYNC1LI1	5.90305639163628
FASTKD5	6.16128998901138
TDRD3	4.12840911976538
THSD7A	4.22843383830667
NDST3	3.13505651305389
CXCL2	5.15727738402283
DHRS12	3.47846142450200
MAP3K15	5.82238284460972
FBXO9	6.51493312200755
APPL2	5.31288253992997
TNPO1	8.07305678457628
CARD10	4.38903389796813
MRPL13	8.2613572310865
SNX5	7.72357241792145
EEF1D	7.61709557927212
RAB6A	3.59332478071205
SOD1	9.74059604773397
C12orf5	6.49249269941472
PACS1	4.29155364960054
PAPOLG	3.49682062684539
CHML	3.30347168619835
SIRT5	5.49477625337565
MSRB2	6.59703899911391
BCR	6.98229357554542
PUS3	5.84810196502012
CAPN2	10.1338154456297
FXYD5	6.16823307630148
TWISTNB	3.14780193001806
UBE1L	6.01368439104446
UBE1C	7.54913988288372
CHD2	3.27569841126385
C15orf2	3.21000598412709
FZD5	5.22740574149154
NR4A1	5.1257145765236
LOC339047	6.82699460949028
TRIM17	3.69227345613909
ZSCAN21	3.13925811779487
RPL15	10.4611539188813
ATP5G3	10.3393535203311
PRC1	7.80026195159223
ADAMTS8	3.29486414186821
ABCB9	3.65703348271311
HOXC4	6.18442940040218
TRAK2	6.38557556779414
STAB1	6.70493579287533
CEACAM5	3.25848307999056
MYT1L	2.87136778520305
RASA2	4.67640337534594
LRRTM2	3.30793897666901
