Hybridization REF	BONES_p_TCGA_Batch8_9_RNA_HT_HG-U133A_96-HTA_G07_298098
CD69	4.2145481348723
LTA	3.41152172009364
TTPA	3.06975589959716
MYOZ1	3.81527226977327
IFNB1	3.36318377402938
CLNS1A	8.26521441518715
SC65	4.43501895111693
CXorf45	5.55031348914525
ZXDB	3.18450249781156
PEX5L	3.08538055151112
EPS15L1	5.43629661962262
GPA33	3.48906431428771
MGEA5	7.8218149440458
HIST1H3A	3.16383007408758
BCAT1	4.62380872273293
ING1	5.05864876496973
SLC2A9	4.16877034482347
ORC6L	5.65086001618894
PRAMEF12	3.14966789872946
KLK11	3.73038607034404
C19orf28	7.61546485392858
MAGEB1	2.87633042627592
MED22	4.4784297002569
ETV6	4.08516786087047
CEBPB	9.24668841673924
KRT85	3.61771574702839
CRYGA	3.16846875844701
HMGA1	5.78236919236186
CAPN7	5.41866344964128
MGC5566	3.83799839074211
GEM	4.05476592958435
NANOS1	6.21663056798155
RANBP2	5.59586320990635
APITD1	7.40796762616111
LIG3	3.86082565216079
IRAK4	3.97559033787941
PARD3	6.49135904699803
SERPINI2	4.07272420669619
TTC9	5.5800349327308
MLPH	9.54550881010592
RETSAT	5.77875132574711
NRG1	3.31861190063051
CAST	6.36051250290216
TBC1D9	5.45100190286413
TTK	6.34487736090987
ZNF557	3.29222992336159
DDX41	7.20483603151182
TGFBI	8.20556105151244
PGM3	4.43363981400159
PSMB10	7.7301168369068
UBE2D2	8.28976563108437
GABARAPL2	9.05141010088066
DGCR2	5.88807961769935
UNC45A	5.79013259391257
CISH	6.71394033247698
OGDHL	4.38745651498626
SPINT2	11.3450994241294
CASK	4.65150755627954
GIT2	4.96077247376087
CLDN18	3.34040336664213
RNF128	2.91536298810252
NCAPG	4.91883667494925
ABHD6	3.88405338707067
ATP6V0E1	7.42117945080934
C14orf161	3.5787568807131
UTP11L	8.09746250459938
GCNT1	5.01401399816414
DUSP9	3.18186319689373
TM4SF5	3.90788096739182
SUCLA2	4.86673069522015
NANS	7.43598786017445
OLFML1	3.77867433652377
ATP10B	3.44553423965347
SCNM1	8.28165925858492
NPAS3	4.09059268442053
AMD1	7.21173652884058
GGA2	5.28729824973323
PRKCA	4.02931216868059
TRIB2	5.24645980942188
SDCCAG3	5.71416175804582
TTC1	7.42884944102833
GHSR	3.21428042939709
ATP8B1	3.62356505955072
HIPK1	5.82030412382836
C1orf78	4.00013740759423
CLN3	6.72464124638826
STX4	7.55436881420008
WAPAL	6.22213083658002
TUBB1	3.37633024036206
SCN5A	3.50259025430378
ZNF192	3.22525584069887
SEC22A	5.10778138015429
DPY19L1	5.07632827643992
C11orf9	3.54952406235688
GRIA2	3.29213792717766
VDAC2	10.4231091119938
C8orf44	3.84043920292078
ZPBP	3.15715354040973
NUSAP1	7.53640244524711
LANCL1	6.32005626020301
FGF23	3.76866228793908
PCNT	9.34772313858297
BCKDHB	5.44430960091082
IFNA8	3.55473310497677
BET1	6.75245047639936
SPRR1B	3.09214530229904
FLRT1	3.62938285848705
HDAC6	4.52994139785114
SNX17	7.20796413855015
N4BP3	3.36230705571817
PLSCR3	6.52384691064368
TTC30A	3.57827202052022
CRISP1	3.10178111931992
KRT32	3.86496246472551
GHRH	3.13122788077504
IL11RA	5.00288264309838
GDF3	3.31460011535624
RPS6KB1	4.66802397239057
POLR3B	6.11607929563688
TOP1	6.99100060056711
DNAJC10	6.46954866707027
CRCT1	2.95892524224887
ADIPOQ	3.13245454429059
MPST	5.31732773055134
DPM2	6.09421093035475
FAM38B	4.05926308800891
RIT2	3.22540692647387
SLC18A1	3.25657483039079
RPS17	11.794361029182
ABCA3	6.15735017381361
CD44	6.23469933742977
FARP1	7.19149031135776
KCNMA1	4.84358134275436
PAX7	3.43494592910931
TUBD1	3.84779773689781
NARG2	6.35088955698218
GNL3	8.25614532777124
BTG2	5.56142628588348
ITGA5	4.935941057066
NDUFS6	9.20190508970034
MEFV	3.63787764481996
TUT1	4.12379540796548
ERAL1	5.55025934732584
ECHS1	10.5856326187833
NMBR	3.32111473167804
VPS4A	6.29477946371626
ABCB7	6.05649996222202
CYP11A1	3.08505047852265
PFKP	9.1370801028732
C9orf91	5.59503160552267
ABCC6	3.70997229593367
LRRC41	6.77515501471103
ATP5F1	10.3937545472318
GFOD2	3.98979023880529
MOSC1	4.72535398317853
NCF4	3.92592816166874
HYMAI	3.70728329314451
SLC25A3	11.5977031915155
NAGPA	5.0713106313555
MTHFD2L	3.249502521381
ZNF646	4.10711408814291
RAB1B	7.50198559568679
IFT122	6.97788866823374
GALNT3	7.36051518200357
LDB3	3.65466869376617
GARNL1	5.39296393266526
ALDOAP2	3.21869566382608
LRRC6	3.87875630410461
NTRK1	3.27842010621615
ARTS-1	3.5586156125577
UBAC1	7.5830294971917
SLC6A11	3.1810187648962
NAP1L2	3.22920065237841
EPB41L4B	9.35953215368312
RPL19	10.7097416036719
CNGB1	3.29061555715964
LOC643641	8.08465448584575
FAM134B	3.41161675371790
WISP2	3.35318021604298
NTSR1	3.7974720465019
HS3ST3A1	5.28019943129382
GPSM2	6.58986941069641
PRKCG	3.54639170471587
CHORDC1	6.9321778891198
MON1B	4.19981250739782
TRIB3	6.10868891266874
SLC2A5	4.04987247366141
C2orf49	5.29131995661989
DDX5	9.32933580556353
ZNF446	5.03582554320054
MLF1IP	8.39913995076746
SLC26A1	3.2314224773679
RGN	4.01533133378823
COL4A5	4.08326700554602
CCNB1	7.93200834394003
CCDC28B	3.63377195796167
RP11-35N6.1	3.3205119140281
KCNK3	2.99237999844534
ZFP161	5.27233134905753
FGR	3.82148594974246
COX15	6.11574426852942
EPN2	4.82349970540487
AQP9	4.95451760477314
XK	5.3222098437489
SLC15A2	5.17712736007988
MREG	6.44486639524286
HEPH	3.51378914890050
THRAP3	4.14453657851172
MET	4.09939083395751
PDLIM2	5.25983993434082
ING3	6.91190267198999
PHYHIP	3.4380354461091
CCT8L2	3.17909890730853
ADAM7	3.17625579830212
COPS7A	7.70236358214915
WSCD1	4.0111560928467
SLC12A8	6.14983920237516
RNF185	3.45877092891963
TNS3	10.1782449516163
IGSF3	6.32157500569718
SRPK1	5.57694928592781
MED13L	5.55439329049058
LOC93432	2.96844303499715
C7orf44	7.90606291530222
PTCD3	7.37290291136327
RPL7A	11.9122497901173
TEAD1	4.49647774217598
ARL6IP1	10.0635716744816
CTAGE5	4.33756405937265
SLC25A14	5.37394933753981
LEP	3.38715224595167
PCDH21	3.68149890699167
CACNG5	3.32704916877541
ECH1	8.02874598673483
MAPKAPK2	5.01085945897566
ATXN10	6.88437540741898
LHFPL2	5.36263266060310
CCL22	4.14243368143364
ACTR8	4.09734017020646
PTPN22	3.16833500590235
CYP2F1	2.99152651696826
ITGA3	4.71056378887336
RABGGTA	5.87686050796269
KIAA1033	5.92193171268997
ZNF510	3.86531171499872
SLC26A10	3.10626180444553
STX8	7.07334286447529
RUNX3	5.76238791917832
EFNB1	4.25133128596586
EIF4G3	3.20372840470486
ACSM3	5.33711743627078
C5AR1	4.39556695147279
SIGLEC8	3.62460996494957
ASCC3L1	9.157245460223
ZNF623	6.50100060096099
A2M	7.86248469539038
NOL8	6.37487564483654
GRPEL1	6.90242323575904
LMNB2	4.69936582931086
ROCK2	4.0977719112639
SNX16	3.56060245594496
Magmas	5.89750270182319
ANXA3	7.51360002482784
C11orf2	7.82187730924764
VKORC1	8.32316446418547
TRPM6	3.22251870021333
KIAA1609	4.75160718771075
FOXK2	6.02422728654815
FEV	3.46856674691925
EED	6.30328618935071
RNF32	3.31544977546816
PDCD5	7.56479550936211
SLC8A1	3.30659228737689
HES1	5.10882639680451
DGUOK	7.38640484453033
CLDN16	5.04337261863472
CLC	3.47681565767239
ISL1	3.34172118312548
C1QTNF3	4.79335167293836
GAGE1	3.13144142502247
KIAA0528	7.8272774731569
VGLL3	2.9811945454812
MANEA	3.26326074591027
C1orf61	4.82860361409406
SUPT4H1	6.66839118532714
CD1A	3.75078374494097
ASAHL	4.03467455522702
TRAF5	5.9726918477669
RAPGEF6	5.93185248180406
WHSC1	6.4353314791662
NEIL1	3.39929057361512
KIAA0020	6.48427664020948
C16orf45	3.98193905130325
GFPT2	3.67537809972578
RBM10	7.33044028995729
MRS2L	6.43055489615708
DNAH17	3.82095459348945
STARD5	4.64361688014676
C19orf10	6.2179433546419
SIP1	5.41283947829067
DNAJC15	9.08293709808986
C1orf160	7.82218491218744
SLFN12	3.85706646927914
STAU2	5.34944686688053
FAM98A	7.06418686626181
EXOC3	5.9911624014865
RAD23B	8.69640863931669
HIST3H3	3.58927899279321
NCOR2	4.41363102773465
TNFRSF9	3.52282322858991
KLK8	9.5441193512911
NOL1	7.16263780056067
ALX1	3.60800930725748
CCNE1	6.81892499587436
PKDREJ	3.956211648326
TIAL1	6.11189643779717
WHSC1L1	4.28512208043544
HIST1H1E	3.64876153659303
SMUG1	4.71914437677735
TM4SF4	3.5528653614824
NPY6R	3.42847416698804
UFM1	6.66369001799817
AP3M2	6.76513897011805
USP14	8.3884846902966
CORO2A	5.61917419775050
ETNK2	3.20748804150178
APOE	5.74000006145
ANGPT4	3.82042606053674
DSTN	10.3884643257916
SFRS14	5.33611955572207
FRS2	3.38051047551643
NR2E3	3.37456459821517
ST8SIA4	3.44349664414314
GMPR	7.229303352498
TUBB2C	8.80907450955377
LOC730092	4.56658865902838
ORM1	3.54021898854955
HSPD1	11.5412028685513
C5orf13	5.90179109057132
F2RL1	5.2166851802839
PLEKHA9	5.61213148003922
ZNF232	5.66892511693715
SLC6A7	3.37343697296802
ADH5	6.62391240383621
SHBG	3.52252861340898
DSCR6	3.38962070565518
CROCCL2	3.71616154013221
CDIPT	8.34347405188949
SLC16A5	7.57364025400286
TUBB	10.0676399995240
GAS2L1	5.13133088841698
TOR3A	6.63057109148942
PREP	4.93751382148441
RFX3	3.48635606950166
CHMP1B	7.2926065549568
COPS4	6.33431707347711
MYH6	3.26701266452408
BCHE	3.29814635403137
MAP3K13	3.99638693955107
LCMT1	7.73525975645374
EIF1AX	7.39978510584979
SLC24A5	3.0920331655861
BCL2	3.73511614607982
HBZ	3.48323420112753
HCRTR2	3.51054531111617
TJAP1	4.94520706835422
MAPBPIP	7.69656517494766
TMEM156	3.21415471223280
MYO15B	4.53846781538626
ZNF239	5.88411954873807
KIAA1324	3.42398311741964
PLCL2	3.64537456139565
C4orf29	3.47685643855539
SNX19	6.7260587780438
NAALADL1	2.89267556486296
DUSP5	5.86562737431632
GKN1	3.99107691748635
PXDN	8.1765498266625
FCN1	3.72122385851601
SLMO1	4.14108962305686
TNXB	4.20384652240514
C1QL1	3.5708949793957
BIRC7	3.73509227851005
A4GALT	4.71021356856226
TIMM22	4.62547430758805
ABHD9	5.01641300545591
TOMM34	5.30037700047888
ZNF35	3.84981768397582
LIMD1	4.21019599077353
CARD8	4.58162102407353
KIAA0286	5.01518175127127
CD6	3.78466519530137
RSRC1	6.95847333089505
TOX3	3.49945116616295
C16orf35	4.9708131430828
CRHBP	3.25857149689095
PTRF	5.05065095696581
FBXO24	3.44967763492328
CHST11	3.31961603467258
THRB	4.59647198273102
RNF39	4.29524639344840
MYBPC1	4.01309482826137
PSMD11	7.25701859702761
ALAD	4.69907495935932
AQP2	3.52153298912521
EN1	3.11206066890873
GSTM4	4.90191332629476
ZNF187	4.76948174634794
CDC42BPA	5.87753062934205
F7	3.02285525121803
CNOT1	6.57687215237687
SLC13A4	3.18958208537388
ZBTB11	6.33287300022961
B3GALT5	2.93979987324712
LUC7L2	8.35271106189664
SPTBN1	4.34398388812325
EXOC2	4.04571434185935
LSM4	7.68157611349811
IRS1	3.88524802308223
TMEM1	5.66347471545712
MRPL34	7.21853736999865
SAMM50	6.65197892894742
CDC42EP3	4.46875403798234
HSF2	3.74969269271301
SRP72	7.07678428822498
MFN2	6.86278309985941
TSPAN7	3.9072469913605
SGK269	4.11943558531996
NUCB1	5.94555421362088
RHOH	3.29314184297538
MTX1	7.34843856969208
CENTA1	5.42704014805207
ATR	6.9807993170475
IGLV3-25	7.12303710068471
DDX49	6.05145275248382
TACR1	3.46354994145684
SFRS5	7.65393994115205
THAP1	4.78508423603281
RHBDF1	5.6642454435432
RASIP1	5.21617804995192
DPYD	3.86439918073712
MYO5C	9.88436487953375
DOHH	3.50990279333668
POF1B	4.33252613097627
MAPK10	3.24916684915904
ZNF552	5.21217604125689
USP32	4.44804722114375
MED27	5.40279739765034
NCAM1	3.96337846317109
LOC171220	4.38238510369504
PRDX4	9.71611840786953
AGT	3.92184311575616
SLC22A14	3.43170009768773
DAPP1	5.05078362429681
PILRA	4.0154647367374
ATF7	3.75778154969844
ABCF2	5.13032342174645
KIAA0748	3.16313184664198
C17orf85	4.30638591283283
TKTL1	3.23305422870764
FGF1	3.7491139601296
IL6R	4.76008428803765
CHRNB2	3.47507892911984
COL7A1	4.07114185870631
NFIL3	8.08117685831094
LRRC48	3.62006339891569
TM6SF1	3.52852123856122
SPG20	5.19180549385985
COX10	4.4436467532258
DNAJA3	7.98066415126385
ECEL1	3.85152278682664
GCA	5.4821690926411
GLG1	7.06995186874474
CIITA	4.0194273335989
CLDN6	3.21263159708231
EPHA4	4.11791619699234
FANCC	4.43989617895501
MUTYH	7.09113979432135
L2HGDH	5.00605499569201
GPATCH2	4.21193952300484
PSG3	3.22252916563205
ZNF227	3.79982082128069
MRPL15	9.3275396241997
NQO2	7.45767770575833
C21orf59	8.33333827492585
ZBTB20	5.17176656236732
NEU1	4.4943132387851
QRICH1	7.43972818105305
C2orf34	4.88939989029937
UBE2L6	9.86371858314551
HP1BP3	6.21121948491987
MED14	4.69934104515487
TSN	6.12675708442262
TPBG	3.74717115092738
SPRY2	3.80309555882409
LZTFL1	5.0077559977705
OSR2	5.2543261196425
KLHL7	4.20947344562574
XPC	6.3058292218835
GMFB	8.3377461537083
PBEF1	7.63692725061052
CCR3	2.92755319609245
AGTPBP1	5.59424736852048
TMEM8	5.31038534579264
PCSK6	3.26929963928701
STAT5A	4.65114565738565
FAM18B	5.59968394880937
PTPN2	6.27593819929247
SF3A3	7.20374946052787
EFCBP2	3.79838428718543
HCFC1	5.75044223441947
NFYA	3.9596514372022
PBLD	5.02297340351289
PIGF	7.08583500781985
AHNAK	7.38285578749544
ACTR5	4.66713266215151
KIF14	5.12065174822664
PTGER1	3.69556751342668
NOS2A	3.06710606574668
TENC1	5.65519080018684
YIPF2	4.90376225862177
ETV2	3.07679260469811
KIAA1012	8.83287369684131
C17orf53	3.9481829101117
AHR	6.11723978269951
PTPRH	3.50405798589802
ATP10A	4.47282443392464
ATP6V1C1	5.06097408648711
DPH4	6.09486376419965
TAS2R3	3.45711543674074
C5orf5	6.07407578749676
KCNA4	3.6155863102815
COQ10B	7.39466260381897
NMNAT2	2.96961575385890
PSMF1	7.38700995120139
SORBS2	4.48080190886656
NFE2L2	8.55377586924023
SH3PXD2A	3.644738672367
NRF1	4.37630612615612
SPINK5	3.88643273944516
SH2D2A	4.70290548143988
PRDM12	3.60833142394757
RBBP6	6.96430895957926
OPA3	3.27993881998733
PAQR4	7.0576164897797
IFI27	11.2341373830544
SKAP2	5.76029651023741
TJP3	6.1963007492002
C9orf61	5.10208992174566
MT1G	10.7335843083470
HS1BP3	5.61287445758679
IDS	4.55716193372554
PARG	5.11714908388144
OR2B2	3.24150767551579
DYRK4	5.40213692998635
MICALL1	5.77543476262192
GALR2	3.16014486669159
CHRM4	3.36286150321464
RIC3	2.98796429235063
GPBP1L1	8.25986162329979
ART1	3.15116181864834
TBX21	3.41728738387845
DUS4L	5.43865341923233
KCNJ6	3.42712802526102
TNFAIP6	3.76694132367382
CCT4	10.2715033503153
RTEL1	3.67206142125302
CASP5	3.79178609670174
CHMP6	4.01998005249637
BRD4	6.53560192683451
NDUFA13	9.7847308843368
CYP19A1	3.34567595188685
CD151	6.97280752069693
DOK4	3.75307501735299
FAM26B	6.3007576547504
ARFRP1	4.23277603178972
MRPL41	3.27665831814551
CRYBA1	3.18459934995772
HRH2	3.49652613858834
KIF25	3.53949667122081
MTMR6	4.07399556814079
SCAMP3	7.19997795956311
MTG1	6.34280253329324
UBTD1	3.56606821056098
SOX9	6.60626275857983
CRABP1	8.93867031044803
FLJ33790	3.53075672890636
FAU	11.21325064928
DTNB	4.98960255999279
CARD9	4.74279450584009
PACSIN3	5.32308184339438
OMD	3.25276142376979
HOXB8	3.41542084066956
NSBP1	3.15082027957433
SLC4A5	3.72643490210509
FBXO46	5.40561516864348
UGCGL2	4.86440834388957
SVIL	7.83524086871872
OAS1	6.66995174423772
PHB2	10.9352855694491
NDRG2	3.91085157751617
ERMAP	6.64963444691942
GRIP1	3.23571772381546
APBA2	4.36031450353732
TCF21	3.29758381535901
JPH2	3.34220138582297
DLST	7.33604857327334
SLA	4.64109654635913
AMELX	3.14935779514813
WNT6	3.32408438337949
ATP2B2	3.67537034602146
CPVL	5.7569594873646
RGS20	3.27793649206156
TRAM2	5.35746542343685
ZNRF4	4.28221205866971
ZNF419	5.47870075342371
LXN	6.96183922166907
TLK1	4.82119055967902
UPK3B	6.10192294908769
MTMR12	4.2868386082391
KLHL21	7.93994985901558
ZNF384	5.30938489574559
PI15	3.52932843519313
RER1	7.78972596044731
ELAVL2	3.18863230670441
KLF2	4.82382785222084
RPN1	8.14953347701148
PMVK	7.67781296199486
EIF3D	9.34836184165958
SIX2	3.95331735558942
HPS1	4.78786112109409
RNF7	7.03524613603681
TFE3	5.49485131292687
C11orf17	4.69447723762149
SNRPC	7.12700341970797
KCTD13	5.50285704914481
DLGAP1	3.40896600762436
PGLYRP1	3.65464050775154
IL8	4.34204346168788
IRF7	6.85259198956222
SERPINB13	3.11301576690748
SET	9.10481739520708
NAB2	4.98540150735686
MGC40069	3.70494950861103
BLR1	3.59385873651031
LRP5L	4.50998975103
FAM120A	7.08710474916706
ASCL2	3.12741677156245
PCDHGA10	3.67691036127272
SHH	3.38209718270000
SH2B1	5.58067859425142
ATP5H	11.2790834291862
THPO	3.57922166372731
HIST1H3E	3.18450461652182
TYRP1	3.15503575870413
EIF2S1	6.96574245787508
RFNG	4.75872075218553
RAB20	6.64732370242289
TNFRSF17	3.35875662175118
RBM7	7.80033917997063
TMPRSS4	7.80163357179166
NKX2-8	3.12741472477838
C1orf115	4.63688345281927
TAF9	7.03841886338486
TERF2	6.5427816795452
TNFRSF1A	7.29396018430954
ACADVL	7.09566615336653
ISCU	8.98000731453412
KIAA0841	5.82614781966638
GTF2H5	8.5688404160044
EDG8	2.92273183419677
RAB15	7.36484720434886
HBP1	5.76365227133851
TNNT2	3.60529910117503
CECR5	7.14475967378285
JRK	5.1459023015886
PHGDH	7.80239142596727
XPO4	4.13643483433896
ARHGAP25	4.38193221581716
CA9	5.98291273922426
TLX1	3.36946342706565
GPS1	4.94408092835295
RPS29	11.6431113814646
MKLN1	5.95954372515726
ATP6V0A2	4.17253707740351
EMR2	4.63013356395383
KIAA0319L	5.40898168078606
DOPEY2	5.33741229653403
SLC29A3	5.89573113845271
LGALS4	4.2045166684448
SDHD	9.07787790066343
USH2A	3.11085173221586
NF1	4.07721961562311
IMPAD1	5.72380309617058
APOBEC3A	3.80224290489448
OLR1	3.54441595852416
HCFC1R1	6.95874261879278
TAOK2	4.03428934487501
NRAP	3.92028488144257
PPFIBP1	5.39515767850681
LYPD3	4.18341958108296
BCL7A	5.16281709616871
AGER	3.55927485193699
MCM10	3.93634355329189
MAP4K3	5.50807099551809
PFTK1	4.11505460738446
CBS	9.70206750164935
CLK3	6.60203243683652
KIAA0753	6.4162786369994
GABRE	3.29762621275965
FIS1	8.6100038074949
ELF4	8.09993734617063
C11orf49	7.48862164847954
CLIP2	5.00925046367747
CLPS	3.83269670478377
PPCDC	6.10403976321424
KDELR1	5.61616078821767
NT5E	3.42525740067782
FOXN2	3.81801199813936
NCSTN	6.31859852400259
PARP4	7.36366383740561
CD83	6.81249785321447
NPY	3.43650517599253
IL18	3.92784965199308
BEGAIN	3.16812057806667
VPS16	7.88663907414947
SLC16A2	3.73467044963606
SLC35B1	6.79207733829782
C4orf20	5.44663417615658
IGFBP2	8.60792659459065
NOTCH2	6.49946065532866
SIGLEC1	5.21600704200835
SLC9A2	4.23452597943299
CD93	5.14357130178448
CEP164	4.35321347118047
P53AIP1	3.43223717966347
ADD1	6.44666534542553
ZNF136	4.88927649683802
ANP32A	5.31792125631885
MGP	6.72969386167382
DNAJC1	5.87511769066834
CCDC144A	3.23443666123799
ACLY	6.22673541735076
TRPC1	3.52352151713479
CYP4F12	3.86891993008897
FKBP5	3.73093454151243
SMS	7.56624674751556
MAPK7	4.85995954950356
RRAGC	8.44971364953978
PARD6A	5.01956952032212
CCDC85B	4.26281144176241
SYNGR4	3.08625011703104
WIF1	3.1944317952475
GCH1	6.40148709701482
STRN3	4.14716112966892
TMOD2	2.80994717118114
FLI1	3.54970595075229
DGKQ	3.67523766506777
MAB21L2	3.15955464227265
SCNN1B	3.19393587505373
ECHDC3	6.95029905046796
TMEM106C	9.11914140004348
CSNK2A2	6.20537282002137
GPRIN2	4.75626942773364
CPA4	4.79387702310819
RPL39	12.4952643756934
HERC3	3.83447018197076
MELK	7.39478413193876
IL15RA	6.5866320591158
HMBOX1	6.74438795108606
CUL3	6.30628160179838
PODXL	8.97561062813952
CCT6B	4.14910795823441
GPX2	3.59079957715677
ITK	3.91916785034924
CLIC5	5.07251029604421
RABAC1	6.02332424863976
YPEL1	6.80226618012335
DNAJC4	4.04670471551817
NR1D2	5.93565093488157
KIAA0776	5.07395929641772
FBXL5	6.5132577315436
C13orf27	4.34186584421885
DEFA5	3.44346844162068
TRHDE	3.40155050506474
ZNF536	3.01546235465005
MEF2B	3.90428364465676
UQCRQ	9.93351948653892
ITGB2	6.71969546667145
PTPN4	6.92434733091256
STX5	4.60313618633396
CD72	4.08870381977104
ERH	9.8889154476795
XRCC1	5.38857547307647
VEGFA	6.56250609957582
MPHOSPH1	5.1292415046496
MORC1	2.96854894216204
PARVB	4.05236390105118
ELL	3.88518135445894
SETBP1	5.39472644333264
CDH11	4.73977309159746
NDC80	6.36250852739186
GIMAP6	4.50382015873511
AREG	3.80063008249864
BAT2D1	6.81183523107081
CDS2	5.31365752158986
LIPT1	6.29198468081473
SENP3	4.69326871744187
IL1F9	3.49555631593451
GRIN2A	3.6158297534568
MAN2C1	5.83714138270119
NSUN5	7.71026255406785
SF3B5	8.95005008101842
CEP72	4.53964066670173
MYC	10.2020300846926
NRXN1	3.21193328659405
DECR2	6.37292827778603
SLC37A1	6.13309030364164
SUPT16H	8.00297395234626
MUS81	7.00704369690975
PHYH	6.99100622496767
ULBP1	3.50933309081027
OIP5	5.03504640225806
IL10RB	7.58802890065371
OTUB2	3.30384386225242
NELL2	4.16064530603000
MAPK8IP2	3.63353595826141
ARHGAP10	4.67783650615358
POU3F2	3.76471986480310
RPLP2	8.1127892985248
FGF22	3.53123687628853
PSCD4	3.88965602106161
TRAPPC6A	5.99015937604312
C21orf2	3.84650854648122
CEMP1	3.54511707715924
IL1RAPL1	3.14034878019142
LIN7B	3.56651236310907
VCP	7.65387217216555
NKX2-1	3.4053117189581
BGN	4.62802639697412
LAMA3	6.63881846661748
APOBEC3F	3.55265209609319
COCH	3.54766097143776
SCGB1D2	9.05346639756851
SP4	3.73170010395867
SLC11A1	4.16285581003294
ICAM2	4.12078604090032
C21orf25	9.0152089801878
SH3GL1	5.84631772300807
RALB	6.50261283303025
GSK3B	6.56734791448377
GNGT1	3.45143852769584
GPD1L	7.85600076876792
VPS37B	6.15220962982415
TNFAIP3	6.60738212986884
C6orf32	4.29635724960099
ATG3	8.97517966115288
KLHDC2	9.37547102251676
NDUFV2	9.29445220043022
PANK3	4.06312924555636
BLK	3.29389242778293
MATN4	3.33400070475703
GPM6A	3.88824966569995
WDR82	8.19438880921731
APOM	4.34584728200961
PKP2	4.36189265268548
C1orf135	6.14324088623176
TRIP10	5.27914068833687
HRASLS	5.60947703488172
TESK1	5.49536137033339
FSD1	3.9843610871003
SFXN3	5.40516146371755
MMP1	2.73863368667220
CA12	4.08000748586588
ZNF611	5.82100979200922
C19orf58	6.4615334034554
NCOA6	8.89516966337133
PDE6G	3.7343398860512
PPP4R1	9.01920486300973
HLA-DQA1	5.6876972169898
GCLC	5.2793107516232
MAN1A2	4.39273287303928
SEC61A1	7.54812752847344
IKBKAP	5.40058215450513
TWSG1	4.91845428701321
UPF1	5.22056475925846
KIAA1219	6.54746964649281
CTDP1	4.05101024301873
ZMYND10	3.68836120095224
WNT16	4.11820239262026
ADAMTS6	3.17380871743039
SNW1	7.94474395889162
IL18RAP	3.75593573133252
RPP30	7.48278346599702
KRT86	5.53824009430682
CDC40	4.77065290488662
SLIT1	3.55072846980260
KIAA0574	4.16648859695454
GTPBP2	5.87895597761695
SETD3	7.67838791012035
C15orf44	6.28056647345701
PRRX2	5.20970040452721
GPR110	3.66463510153695
C11orf10	10.9460038510959
MKKS	7.20487288802572
ELK4	3.38858677125717
ACOX3	4.23797606298707
ADCY1	3.36769628684464
KIAA0372	5.48392485818089
TP53AP1	5.18736974453089
RHBG	4.09769621321924
SMURF2	6.61372135641818
TP53I3	8.2988231801788
EBP	6.77378433035878
SLC22A3	2.85917503306057
TOR1A	5.76646117230317
P2RY4	3.20136506463495
TRPV1	4.78740571947212
ADAMTS12	3.39792435105224
PES1	4.97222503079287
UCP2	9.6958439086409
ATG4A	4.47803277963195
FOXG1	4.7999932001651
MAGEA10	4.10468912519567
WFS1	5.10404248349707
TRIM24	6.63267432587834
PABPN1	10.6380079490536
PROC	3.61823134155252
SLCO1C1	3.52481882591113
SLC25A30	3.66326111835463
SLC22A5	5.29087523114825
DEPDC1	4.37826693734012
KIF23	6.01864335828897
SYN2	3.39990046797202
ASPN	3.65669653192563
CENTG2	7.86962593993877
ZDHHC17	4.74020249172623
VNN3	3.45008885325476
KCNH1	3.75591057623252
PPARD	4.81072645831546
PSMAL	2.82555121911364
FLJ10815	4.55502812362571
YBX1	11.0652818474549
STK24	9.0106283221901
SPEG	4.10877009688055
STK10	4.30333692113605
ZNF695	2.69068668372113
SCTR	3.05536055747498
AAAS	5.24454153145366
SSX3	3.26780838999737
ABCD3	7.54980440531745
MTF2	5.94302520620638
FIG4	6.39232410551772
TMCO6	6.0492022795301
C9orf46	7.89504833459556
ATP6V1F	9.15585832915935
IGHMBP2	4.65450831017998
CCDC94	3.82609475753665
EGR4	3.27351134807245
DUS2L	4.56456039411811
FAM3C	8.0036318259704
DCTN4	5.05446073999057
EIF2AK2	6.40189835344726
CST4	3.54086469853539
CCL11	4.59603206743325
LMO7	3.90564958553732
PAM	7.94613685835753
NUTF2	7.06953400941727
ADRBK1	5.62829567734063
ZNF84	6.66109534601855
SLC39A4	9.40433783381498
CITED2	4.88712521152169
C12orf49	4.79837894718142
GRM3	2.92203791290990
CCDC49	4.47155962191734
STARD8	3.94143381472914
FNDC4	4.35059015519045
SIAH2	7.15807262923745
CCDC103	3.10175868169511
ATP5A1	10.7906568307332
HTR7P	3.27516272177586
LALBA	3.14466664382567
RMND5A	5.29874013224287
ATP5J2	10.4587343888661
PSCD2	6.04602855015359
MMP3	4.15502510096907
ZNF409	4.21652681371273
CRHR1	3.24032099751336
WDR70	6.67297860185485
ZFAND1	6.44161003401289
CCL18	3.4432610159973
KRTAP1-3	3.23437072887557
RINT1	6.32470507292869
NRN1	3.48757719356357
SPAG5	5.7644612157722
KIAA0408	2.94843950983491
F13A1	4.83084263234155
DNAH7	3.57630026698924
SLC10A1	3.89091067387378
BRCA2	3.6500212755564
ACADM	7.61558226938429
GIPC2	3.71594481888158
OGN	2.84647698343835
RAGE	5.09636707364487
XPO6	7.0133881062232
FMR1	8.85290844428756
DUSP3	4.67990162863776
ANKMY1	3.81255122194628
