Hybridization REF	FEAST_p_TCGA_B20_21_Expression_HT_HG-U133A_96-HTA_F09_516314
DUSP5	5.18400814792604
GKN1	3.97928309642084
PXDN	8.31430041684403
FCN1	3.85240187384265
SLMO1	3.68199113489428
TNXB	4.16534514142222
C1QL1	3.99109456844385
BIRC7	3.98867185978862
A4GALT	4.67140403758795
TIMM22	5.39086312542201
ABHD9	3.51466000425707
TOMM34	6.37748115862756
ZNF35	4.70860126977252
LIMD1	3.86183906038843
CARD8	3.93160779206242
KIAA0286	3.69898946676242
CD6	3.86456429748741
RSRC1	6.90980008285245
TOX3	3.30127359791866
C16orf35	4.09832530241086
CRHBP	3.36873450756899
PTRF	6.84917933764482
FBXO24	3.15788688513231
CHST11	4.56743333473722
THRB	4.2129657876857
RNF39	4.48392657979779
MYBPC1	3.15536981561659
PSMD11	7.03862114475934
ALAD	5.09048737263651
AQP2	3.57849201291609
EN1	2.98024053235018
GSTM4	4.35183213193954
ZNF187	4.36506394510443
CDC42BPA	4.72469338695715
F7	3.55687401498665
CNOT1	5.95666728143271
SLC13A4	3.72053193547597
ZBTB11	6.4936912983248
B3GALT5	2.86663015379456
LUC7L2	6.60156735201162
SPTBN1	4.18988306006631
EXOC2	4.96394196439558
LSM4	7.5029821756789
IRS1	3.94521260618671
TMEM1	4.02582964116244
MRPL34	7.75559655886434
SAMM50	7.9323488562927
CDC42EP3	6.11253479724828
HSF2	4.19731239549757
SRP72	7.98899787245479
MFN2	5.84549828216011
TSPAN7	4.73099287944457
SGK269	3.97726926599596
NUCB1	6.09135112213744
RHOH	3.49723580679208
MTX1	6.94850135789162
CENTA1	5.08527615545022
ATR	5.69609594171067
IGLV3-25	6.85340807857606
DDX49	6.24194650201244
TACR1	3.66076325900167
SFRS5	6.2064076403811
THAP1	5.60369345998614
RHBDF1	5.63742209538346
RASIP1	4.45102945526862
DPYD	6.77445480426414
MYO5C	5.97689043669069
DOHH	3.28134499604790
POF1B	4.14395861065992
MAPK10	4.18075113697368
ZNF552	5.11850057152204
USP32	4.56315495032078
MED27	6.44795102713978
NCAM1	3.44724267537538
LOC171220	5.06890748529505
PRDX4	10.3554356537464
AGT	3.71274591466975
SLC22A14	3.61088178510561
DAPP1	4.90133878356829
PILRA	4.09650477185584
ATF7	3.73057959295405
ABCF2	5.50797182814534
KIAA0748	3.20107440530865
C17orf85	4.19616069538343
TKTL1	3.33857726262219
FGF1	3.95554810406288
IL6R	3.94191562415495
CHRNB2	3.67027880523991
COL7A1	3.86027619244001
NFIL3	7.75298378734358
LRRC48	3.34349384155817
TM6SF1	3.45810542954449
SPG20	5.28391142647229
COX10	4.85099475320356
DNAJA3	7.34547279241327
ECEL1	3.65582253657778
GCA	6.29464738952507
GLG1	7.54233004153218
CIITA	3.57032245663338
CLDN6	4.69146655019256
EPHA4	4.68056287840374
FANCC	3.94611713120933
MUTYH	6.39564460869956
L2HGDH	3.63060697219275
GPATCH2	4.32127193507076
PSG3	3.20123507549936
ZNF227	3.50085561341599
MRPL15	9.19887843234814
NQO2	7.65777495539922
C21orf59	6.65106987159853
ZBTB20	5.6115140845827
NEU1	6.58504023478511
QRICH1	7.1204185649374
C2orf34	3.91867155911622
UBE2L6	9.34555468225174
HP1BP3	5.66188615148659
MED14	4.41945888360906
TSN	5.95667995308424
TPBG	7.92958151215546
SPRY2	5.81860099755481
LZTFL1	5.90269463544547
OSR2	5.87202448773994
KLHL7	4.28252726357571
XPC	5.85492334534262
GMFB	7.14194839351736
PBEF1	7.89790692713623
CCR3	2.87787086106257
AGTPBP1	5.72430233879971
TMEM8	6.19248245918126
PCSK6	3.6114732231743
STAT5A	4.15667549380664
FAM18B	5.5554780279681
PTPN2	5.44213166750985
SF3A3	6.78730368023257
EFCBP2	3.84986043392516
HCFC1	4.96697324312704
NFYA	3.60288323102604
PBLD	4.1834412382986
PIGF	5.66616049334537
AHNAK	6.18264728130206
ACTR5	4.04888161289943
KIF14	3.88930295907873
PTGER1	4.00997807272556
NOS2A	3.34799300384807
TENC1	4.75465766407713
YIPF2	5.39959242401852
ETV2	3.05713652518861
KIAA1012	7.0878467363791
C17orf53	3.27776413874807
AHR	7.3406384785871
PTPRH	3.37424300233326
ATP10A	4.21806060999803
ATP6V1C1	5.39414040043521
DPH4	6.29691886672934
TAS2R3	3.31548529380090
C5orf5	5.84147499421245
KCNA4	3.67946334745905
COQ10B	7.06449789977039
NMNAT2	3.42027726996794
PSMF1	7.69537274139239
SORBS2	3.77065290488662
NFE2L2	9.06414031237898
SH3PXD2A	4.13363987711957
NRF1	3.74076700474426
SPINK5	4.0362960459022
SH2D2A	3.99642314601595
PRDM12	3.25694764383687
RBBP6	5.31061888310357
OPA3	3.16394935472118
PAQR4	5.03389999992156
IFI27	10.3638542944817
SKAP2	5.52021269474214
TJP3	4.44287871821628
C9orf61	4.34462627997969
MT1G	11.6533862190084
HS1BP3	6.12611143601490
IDS	4.63324104293904
PARG	4.7283900400366
OR2B2	2.93600488151122
DYRK4	6.38234816012642
MICALL1	4.08409111979171
GALR2	3.08087395332977
CHRM4	3.76607885755163
RIC3	2.89979630175639
GPBP1L1	8.02888068367792
ART1	3.64923830320471
TBX21	3.50590045414617
DUS4L	4.44672780812783
KCNJ6	3.46072184949437
TNFAIP6	5.39303911075473
CCT4	10.6369220524574
RTEL1	3.87137173364260
CASP5	3.87927062942558
CHMP6	4.62445468302289
BRD4	5.77930165897855
NDUFA13	9.71175822875438
CYP19A1	3.26783995848689
CD151	6.24442205340504
DOK4	4.83086564408789
FAM26B	6.87101839953173
ARFRP1	4.38786942402663
MRPL41	3.0854859125465
CRYBA1	3.05954498478398
HRH2	3.7047169565015
KIF25	3.66948826283725
MTMR6	5.75559156744289
SCAMP3	6.57896378924122
MTG1	4.63784006550082
UBTD1	4.21771014637269
SOX9	6.64393092461973
CRABP1	6.79550355172705
FLJ33790	3.48469544528799
FAU	11.6585760807643
DTNB	4.11089043261024
CARD9	4.35338781249497
PACSIN3	4.53748692587771
OMD	5.28804385137265
HOXB8	2.84727330876444
NSBP1	3.43959503674488
SLC4A5	3.43837587809843
FBXO46	4.86448958166499
UGCGL2	4.78887641507072
SVIL	7.31764639634031
OAS1	4.82416845515804
PHB2	11.3824083248825
NDRG2	4.57729374239565
ERMAP	5.66932908582156
GRIP1	3.45370682401605
APBA2	4.45634864921009
TCF21	4.1670458160688
JPH2	3.30152215077411
DLST	5.77912228002192
SLA	4.77534131838353
AMELX	3.08179336531543
WNT6	3.47312156957117
ATP2B2	3.61806315763403
CPVL	8.12918190725842
RGS20	2.77297425747649
TRAM2	5.89714952353173
ZNRF4	4.83852466180078
ZNF419	4.26361965872501
LXN	8.39889709536416
TLK1	4.75625883861561
UPK3B	6.95757156291482
MTMR12	4.35075618250711
KLHL21	6.02598386684676
ZNF384	5.35287145867771
PI15	3.31804128415887
RER1	6.76875434883884
ELAVL2	3.17112333735332
KLF2	6.01286370844773
RPN1	9.44443220004485
PMVK	6.00786324874539
EIF3D	9.16183815052317
SIX2	3.75434051913424
HPS1	4.66501847176029
RNF7	7.65654401100698
TFE3	5.43730683961847
C11orf17	5.26276686201428
SNRPC	7.57884335527662
KCTD13	3.90259684544239
DLGAP1	3.29685572896519
PGLYRP1	3.89484689889812
IL8	6.12606163755729
IRF7	4.9200184980183
SERPINB13	2.99962029833593
SET	9.40869344872788
NAB2	4.68339506104047
MGC40069	4.23962707950919
BLR1	3.40662646635793
LRP5L	3.91699941341736
FAM120A	6.228734595408
ASCL2	3.17915328807656
PCDHGA10	4.11536089954125
SHH	3.54579252615428
SH2B1	4.42104509733643
ATP5H	10.0580830791158
THPO	3.30455158179851
HIST1H3E	3.23716954383847
TYRP1	3.77033532473511
EIF2S1	6.48687822008183
RFNG	5.00921064728711
RAB20	6.7122281698282
TNFRSF17	4.06546346917537
RBM7	8.31955911934453
TMPRSS4	4.85033689560476
NKX2-8	3.53586992281839
C1orf115	4.46418488487375
TAF9	6.74404666866483
TERF2	6.28184557644362
TNFRSF1A	8.6433741175442
ACADVL	5.4331939470673
ISCU	8.45771978257397
KIAA0841	4.23859075105749
GTF2H5	8.85553501375842
EDG8	2.94957944077261
RAB15	4.86481344820464
HBP1	5.79158789562689
TNNT2	4.28098593700773
CECR5	5.95138806484712
JRK	4.57166065132208
PHGDH	8.2819267735097
XPO4	4.46315713919151
ARHGAP25	4.38885816375146
CA9	6.362532204486
TLX1	3.72227201499658
GPS1	5.34204848187917
RPS29	11.9959967141230
MKLN1	5.05042096028306
ATP6V0A2	4.29949060570497
EMR2	3.73693780150212
KIAA0319L	4.56478667288471
DOPEY2	3.78030657026548
SLC29A3	6.39828586314392
LGALS4	4.05354925799834
SDHD	8.99755009195542
USH2A	3.18768462040796
NF1	4.03101561058723
IMPAD1	6.2056275680207
APOBEC3A	3.30658283150674
OLR1	4.20749280771839
HCFC1R1	7.05409883361426
TAOK2	3.69025731626770
NRAP	4.30488742165131
PPFIBP1	6.21685729171229
LYPD3	3.97033079552385
BCL7A	4.73547091006175
AGER	3.38516371353615
MCM10	3.36656781374998
MAP4K3	6.26495838214219
PFTK1	6.18453579147018
CBS	5.60786486731414
CLK3	5.65029382386986
KIAA0753	4.42460214066501
GABRE	4.22965394496623
FIS1	8.62361004490309
ELF4	6.52184697298653
C11orf49	6.67835567007557
CLIP2	4.51138144766538
CLPS	4.09221483881747
PPCDC	3.98922972817995
KDELR1	6.74797586956018
NT5E	6.49784538199724
FOXN2	3.50915788259168
NCSTN	6.4839810556144
PARP4	6.62148773181119
CD83	5.68935148497524
NPY	3.78966477646212
IL18	4.77723103084125
BEGAIN	3.22892890194118
VPS16	6.56741198014801
SLC16A2	4.899689281179
SLC35B1	6.74222698165069
C4orf20	6.12335180790753
IGFBP2	7.48403860345273
NOTCH2	6.37229172465671
SIGLEC1	3.95139242281191
SLC9A2	3.63750855139733
CD93	5.56656868544852
CEP164	3.91166764808817
P53AIP1	3.33513938941343
ADD1	6.56678234196038
ZNF136	5.40714585657557
ANP32A	4.74302120640255
MGP	10.5973850584349
DNAJC1	6.02675154042837
CCDC144A	2.91587035452535
ACLY	6.17139382611715
TRPC1	4.31576650731539
CYP4F12	3.77693727824026
FKBP5	3.87963008071440
SMS	7.64883338521481
MAPK7	4.54146970804944
RRAGC	8.20921357399768
PARD6A	5.07369638085849
CCDC85B	4.74265729667257
SYNGR4	3.45826817168361
WIF1	3.48114484277624
GCH1	4.82123192766253
STRN3	4.83378013895244
TMOD2	3.05269291452165
FLI1	3.6995267041426
DGKQ	4.22174788295708
MAB21L2	3.21336072135012
SCNN1B	3.19445884873568
ECHDC3	6.09918501564178
TMEM106C	9.22421443383421
CSNK2A2	7.46390685095849
GPRIN2	4.62749514415392
CPA4	4.00642264911118
RPL39	12.6258296630015
HERC3	3.76231035590725
MELK	6.17496346344036
IL15RA	5.84249546399315
HMBOX1	5.73187853868522
CUL3	5.31984353574889
PODXL	8.51552732655212
CCT6B	4.58303374511196
GPX2	3.82567106355018
ITK	3.75240882391524
CLIC5	5.54872985324312
RABAC1	7.86991440167028
YPEL1	6.4956319448076
DNAJC4	4.1334484517461
NR1D2	7.43641151363763
KIAA0776	7.3029906830558
FBXL5	6.46409611932976
C13orf27	5.02399777428737
DEFA5	3.02937418404230
TRHDE	3.09989305509287
ZNF536	2.89440008851044
MEF2B	3.59099163556627
UQCRQ	9.8759111125824
ITGB2	7.49692409789241
PTPN4	5.43380139241869
STX5	4.697943758942
CD72	3.69006139955872
ERH	9.31115695671019
XRCC1	4.71797663677067
VEGFA	6.09821091374782
MPHOSPH1	4.44446607095847
MORC1	2.92923348204999
PARVB	4.35845603126316
ELL	3.43440565497743
SETBP1	4.32607557735777
CDH11	8.46524416431462
NDC80	4.57505122585448
GIMAP6	5.25173420172183
AREG	4.46390398306493
BAT2D1	5.88439478598031
CDS2	6.35823735626125
LIPT1	6.91304178044806
SENP3	4.36254290586996
IL1F9	3.71597204169606
GRIN2A	3.95460004696191
MAN2C1	4.01374776322166
NSUN5	6.22295670888817
SF3B5	9.6732216109385
CEP72	4.10697835702054
MYC	9.00206523660336
NRXN1	3.16071684913215
DECR2	5.60260248249977
SLC37A1	4.53326770024188
SUPT16H	7.24351279605064
MUS81	5.9334554619927
PHYH	6.7035613426467
ULBP1	3.53236508156503
OIP5	4.4509325791902
IL10RB	6.80656073330917
OTUB2	3.66991704504882
NELL2	5.13472398474718
MAPK8IP2	3.83126017075957
ARHGAP10	5.06930388931414
POU3F2	3.20479066835594
RPLP2	8.32916428287712
FGF22	3.47338804744558
PSCD4	4.17507893292133
TRAPPC6A	5.53891995366595
C21orf2	3.73592327803939
CEMP1	3.0749064735593
IL1RAPL1	3.37416710374081
LIN7B	3.48740533416776
VCP	7.38433293230266
NKX2-1	3.24482690312751
BGN	6.93849371951849
LAMA3	4.50813714362187
APOBEC3F	3.28606981568134
COCH	3.66200941415209
SCGB1D2	5.39887231190181
SP4	3.32232745211692
SLC11A1	4.01639141057551
ICAM2	4.0318406709301
C21orf25	5.70918554050299
SH3GL1	6.45519500613593
RALB	6.70555761766569
GSK3B	6.59776535509575
GNGT1	3.40919681334174
GPD1L	8.28785621921818
VPS37B	5.97982542206332
TNFAIP3	6.52458929868651
C6orf32	3.91087170134637
ATG3	8.7398602176419
KLHDC2	8.76619080203464
NDUFV2	8.91297674929459
PANK3	4.58825633311371
BLK	3.18012541610944
MATN4	3.44682219108063
GPM6A	3.34229282196445
WDR82	7.56553386160852
APOM	4.21640114412852
PKP2	5.58146805615979
C1orf135	4.03255832353001
TRIP10	5.38570984267893
HRASLS	3.30438502524483
TESK1	5.54537518031416
FSD1	3.87464362284813
SFXN3	5.54104602709322
MMP1	3.36668079415734
CA12	4.32108127900845
ZNF611	5.24821221620607
C19orf58	5.98567015851093
NCOA6	6.81143349372551
PDE6G	4.03723592082165
PPP4R1	7.17518586343317
HLA-DQA1	7.12108447702895
GCLC	5.74562621854085
MAN1A2	3.81720384186220
SEC61A1	8.24054548461585
IKBKAP	4.91916412152457
TWSG1	5.36417527470274
UPF1	5.11043280966116
KIAA1219	4.72867059709867
CTDP1	4.33247914699516
ZMYND10	3.51961981739392
WNT16	4.35390465442144
ADAMTS6	3.39933008505717
SNW1	6.92749216146985
IL18RAP	3.60442473188188
RPP30	8.1667463203098
KRT86	4.70802960656024
CDC40	6.3130539326836
SLIT1	3.66625391413908
KIAA0574	3.6800995738387
GTPBP2	4.89961332032772
SETD3	6.8230141988559
C15orf44	5.66252115679866
PRRX2	4.65040471339241
GPR110	3.51705755765711
C11orf10	10.6650864784187
MKKS	6.85176047710025
ELK4	3.3856470509796
ACOX3	3.89872721447813
ADCY1	3.49624634343977
KIAA0372	5.65343662580821
TP53AP1	5.40287869910573
RHBG	3.78350506148113
SMURF2	7.00049522502834
TP53I3	6.14426443025025
EBP	6.8103541280897
SLC22A3	3.11667155254103
TOR1A	7.00141901868857
P2RY4	3.20266759997424
TRPV1	3.50444077981678
ADAMTS12	3.28396227912701
PES1	5.93686093482981
UCP2	8.37586577227682
ATG4A	5.15050035218688
FOXG1	3.75763701054887
MAGEA10	4.50479135272711
WFS1	6.20919468053143
TRIM24	6.12837623605023
PABPN1	8.66945398503166
PROC	3.7151049521223
SLCO1C1	3.79741277343817
SLC25A30	3.56502837754141
SLC22A5	4.63227238745972
DEPDC1	5.76198728284107
KIF23	4.60059635560824
SYN2	3.60505557042497
ASPN	7.4867634711709
CENTG2	5.52833475149789
ZDHHC17	4.18401662565286
VNN3	3.33874168627007
KCNH1	3.74353079293521
PPARD	4.56980138389763
PSMAL	3.02949820676894
FLJ10815	4.67427212987878
YBX1	10.5570797605865
STK24	8.68904120082842
SPEG	4.7014878493855
STK10	4.67797303319832
ZNF695	2.58008382703792
SCTR	3.25877878811768
AAAS	4.51394308000235
SSX3	3.38555108102668
ABCD3	7.62314650575087
MTF2	5.30885018703064
FIG4	7.61006454190517
TMCO6	4.63800993833997
C9orf46	6.3056593341182
ATP6V1F	9.10111938333081
IGHMBP2	4.44923934307439
CCDC94	4.46964740605842
EGR4	3.4564969257467
DUS2L	4.65721681458433
FAM3C	8.52280527327088
DCTN4	5.61467749697482
EIF2AK2	5.73971799144208
CST4	4.13995332108772
CCL11	4.83850109865911
LMO7	3.89319050862293
PAM	8.7280728815485
NUTF2	9.29339657200386
ADRBK1	4.62126793834157
ZNF84	4.86518898190482
SLC39A4	7.69214178849023
CITED2	6.6423672902657
C12orf49	5.08280979078953
GRM3	3.16452075177225
CCDC49	4.30519325750888
STARD8	4.08256699891752
FNDC4	4.56919318910674
SIAH2	6.25130860145341
CCDC103	2.93743066648596
ATP5A1	10.5511861722051
HTR7P	3.15003823011490
LALBA	3.08337219639139
RMND5A	4.91092502813888
ATP5J2	9.82214425243596
PSCD2	5.84065193301879
MMP3	4.66038289119572
ZNF409	4.20257270054052
CRHR1	3.49785390740190
WDR70	7.63779275837794
ZFAND1	7.33073870590526
CCL18	3.49120562365002
KRTAP1-3	3.38771366038125
RINT1	5.2811187016099
NRN1	3.84132525947677
SPAG5	4.72937211421977
KIAA0408	2.70048152254901
F13A1	7.58462354042772
DNAH7	3.16028061186088
SLC10A1	3.77751880422068
BRCA2	3.30084924254830
ACADM	7.20265654114897
GIPC2	3.16615449935415
OGN	3.96232503404112
RAGE	4.59894629513101
XPO6	6.85213637475318
FMR1	7.53308788725404
DUSP3	5.32356471623712
ANKMY1	3.09041516824437
CHMP2A	9.23276490865142
FAM8A1	7.45047654517926
GPR21	4.07502190857923
BBS9	4.32646871363502
UNC119B	6.92965979381698
SLC12A3	3.2593533552345
ZDHHC7	6.41179568439575
FVT1	5.84366663676171
ENTPD6	6.72840934759807
PPP1R2P9	3.52163170793672
ERCC4	3.57474699491349
MMP8	3.17315725061695
HMHA1	5.15127518245352
RAD23A	7.88066091460241
ACY1	6.7232386762963
MT1E	10.2912170803619
PPP5C	4.32859700397675
GPR20	3.44261856624171
RFPL3	3.18632888154201
GHITM	9.54797214385836
SCAMP4	4.57158716907632
NARG1L	3.83170764087026
MYO9A	5.10136131765938
BLMH	4.90351560761828
NDUFB7	7.96788383933184
ADCYAP1	3.44905454048577
SP110	4.85934558343410
MIER2	3.71166130274064
KIAA0513	3.87333211482617
SH3BP2	4.15065590927939
PNMA2	4.15379507119037
MAP3K7IP2	7.7157942464991
AGRN	5.4196130575274
CEP290	3.28583466836002
ANXA10	3.83236303550222
RTN2	4.65893699216089
C14orf133	6.51109112375545
PRPS1L1	2.93308251431386
PRPH2	3.63632325472362
KLRA1	3.10459171553601
IRX4	3.07531314910547
GOLGB1	6.20148905946609
GPR97	3.35131265950149
NFKBIL1	4.58495264034881
CHD7	4.9223828735274
APBB3	4.10729339332987
RPS10	10.4668226670084
HIC1	3.26095225793191
TLE3	4.30832819681932
PSMB7	9.453038732711
IAPP	3.88368944365440
SHQ1	7.07493292483222
API5	5.98709986452598
GP1BB	3.74989448351344
FTHP1	9.02714450685697
TRIM6-TRIM34	4.72751864714195
SLC6A1	3.64186906894259
OCLN	4.99301066225581
NAGLU	3.89369619713025
PTTG3	4.81905845461155
FAM117A	6.04252858009191
SPRY1	7.14554987535064
FLJ10781	6.24628336416882
CDON	3.78448228849047
SH3YL1	9.08400058437287
IGKC	9.4452208826563
TREM2	5.74652334189061
MMP14	4.80692323016156
SERPINI1	4.88123618683194
HDHD3	4.27816371162915
DYNC1LI1	6.83250848809814
FASTKD5	6.00465270331557
TDRD3	4.47325078837413
THSD7A	3.49440053078219
NDST3	3.12682749272606
CXCL2	3.81829350724379
DHRS12	4.05195352406707
MAP3K15	5.33192997655671
FBXO9	5.82843742887536
APPL2	4.89435114372569
TNPO1	7.11255404547663
CARD10	3.6486200227366
MRPL13	7.93771504393152
SNX5	6.62276591720133
EEF1D	8.14114888653094
RAB6A	4.01455091764139
SOD1	9.9472338344213
C12orf5	6.85177629631395
PACS1	4.59531474175287
PAPOLG	3.2159112390897
CHML	3.57990975575311
SIRT5	5.87207043726787
MSRB2	7.25460350795844
BCR	5.9709854712653
PUS3	6.05068914781095
CAPN2	10.9313494433745
FXYD5	6.82681951255069
TWISTNB	3.08332106291065
UBE1L	5.5978014928381
UBE1C	7.19158895446948
CHD2	3.15576508587132
C15orf2	3.32119127067097
FZD5	3.79803279364546
NR4A1	4.57534558182241
LOC339047	4.93892564711344
TRIM17	3.95449213459757
ZSCAN21	3.26125750515828
RPL15	11.9316745133512
ATP5G3	10.3696524545512
PRC1	5.58646198318955
ADAMTS8	3.39169710361948
ABCB9	3.57181709239289
HOXC4	6.40546754191663
TRAK2	7.08241188305432
STAB1	5.59004548354455
CEACAM5	3.09830329293739
MYT1L	3.05356334379813
RASA2	3.95890383119887
LRRTM2	3.03083818537829
STAG1	5.68028332511727
OSBPL7	3.36467036891692
GIMAP4	6.16294859617716
FUT3	3.60258107587275
DBI	8.8478289843879
LPIN2	4.50914060228356
PAPD1	6.55170122188728
APOOL	4.71361987621241
DIABLO	8.73499628762958
ARMC9	4.06860314097698
RPS6KA4	4.85649648391685
TRHR	3.36987912175787
SLITRK3	3.54659271006391
TGFBRAP1	4.85667827311624
FAHD2A	5.23313777974717
CNTN1	4.03929191979721
ZNF211	4.15588580699192
BBS4	4.44341077017229
TMEM181	2.99402086096803
PFDN1	7.52127082434812
MINPP1	6.55896353983459
MPHOSPH6	6.79455647003465
RGS11	3.34897514659847
HOXC10	3.83689202816855
ITPKB	5.34417059326816
HS6ST1	3.70780060406292
AKR1D1	3.47650617971049
TNP2	3.34363168397987
MEOX2	3.39559009219475
EML4	4.96780056999941
SGTA	5.01376309478182
ATP6V0C	9.51291427229083
PRPF8	6.89481082617594
PSMD6	9.52955149081462
HIST1H2BI	4.00431186240557
TMC5	3.94950160918467
FKBP3	8.43441430910148
FLJ20273	7.1155434689076
PLEKHB2	6.5795518829784
RPL28	8.66060083158656
NOX3	2.94967071388731
ZNF544	6.54503598316509
EPYC	9.62305516472172
ELAC1	3.29936119820496
METT11D1	6.5267950739969
BIN2	3.87978112636387
NACA2	3.77115161666261
RPL18A	12.6572012197398
UBOX5	4.44575207170440
TCERG1	6.52276110223502
MPP6	4.70628226700545
KRT16	3.19709488088896
UBE2O	4.21859575303036
KLF5	6.55763501034087
C9orf31	3.41667874170928
APOLD1	5.30840750039597
UBL5	9.44795644846652
ARHGAP29	8.55828640544577
TNFSF8	3.09060059864588
PDE5A	3.16407983060643
CDR1	3.01026805735419
FBLN2	3.84810244271484
C14orf104	5.72968629074961
HBE1	3.08191621263565
ROBO4	3.84946342136964
C1orf108	7.78375292668863
FOXI1	2.84966213217545
BCKDHA	6.12497793790227
RAB4A	6.07194314848464
C11orf80	4.9654271769682
MYOC	3.62745851801073
GIF	3.59632604173604
TMEM39B	5.33966871753468
RPL3	12.0026606963395
THBS1	6.28990814080455
APOO	7.29748096500199
ATPBD1C	6.41722170152862
FARSA	5.71911094529602
ARMCX1	5.97309885269943
EIF4ENIF1	5.41139448160359
CMAS	6.91816790733597
OR7E24	3.43285929716056
TNFRSF21	6.64341683791626
PLAC1	3.84290494567015
KLHL18	5.42327213057846
LBA1	3.84871175684835
MKL2	6.68970179439063
TBX3	4.29129606524677
TAZ	4.50636303447759
CRIP2	7.91820039749846
DAXX	5.14235296727268
ELMO1	4.29928614771699
RGS13	2.83502116901237
DIO2	3.66121541369626
UNC13A	4.23237261682659
TAF11	5.32931417812806
ORC3L	7.16533931374801
PRX	3.58313282143399
TARBP2	6.70475557709724
CABIN1	4.98285487251628
TRIOBP	5.27558006516096
HIST1H2AC	8.16636002451337
RBM5	5.45644528763419
TUBGCP4	3.9038523405361
NCOA1	5.32317793601224
CDK7	7.19568774441023
SSR2	9.6126459244692
IL25	3.24615881011424
CRELD1	4.93785474278724
GPR6	3.44665499780767
SNCG	6.11912619831313
CHEK2	4.84133543425221
GAL3ST4	5.13509284687664
KBTBD10	3.1074381943432
DRD4	3.14548053036598
GDF11	4.13400932995179
SEMG2	2.92374829304242
MCM2	7.64887418925116
CD247	4.32811142887727
SOX14	3.14472389374001
RBMX2	5.58514651042225
KIAA0922	4.43219154885358
TGS1	5.47587292727304
C16orf57	5.45117664413185
SYF2	6.830002645792
MCM4	5.25502453455403
PDZD2	5.8792931620333
CEP192	3.92351038543309
IFT88	5.22131053973808
MCC	3.73036658189375
RPL9	12.2854834982193
RAB32	8.4554882693929
P2RX2	3.98362287489322
DDX43	3.2865485965146
HHLA3	5.59611990194427
ID2	7.56800166845139
UBE1	8.79531458151799
SLC24A1	3.95747423459707
ARHGAP5	6.10048156608236
C20orf23	3.96875071554165
CETP	3.307195944209
ZNF688	4.69187703308621
APOC2	4.39048006823089
PWP1	7.60219037744904
FAM50B	3.9360988151714
PTPN6	6.61777828711174
BAHD1	4.47902913350078
GPR56	6.13692776731041
GRIK3	2.97357055435747
DGCR14	4.30074467003407
CACNB2	3.23928881001889
PDE10A	3.12304420722504
METAP2	5.92543056884853
RHOQ	5.80886443457178
MAP3K4	5.7746328543855
PDHX	6.99829068412366
RPL23AP13	4.73433874889752
MTA1	5.92869890180179
GNG11	8.33526344614917
ZBED4	3.92240764652979
CLCN3	5.0773511662592
CDK2	5.31242322325446
HCG9	3.55965272514447
SLAMF7	4.19523026082794
CDC37	6.26434451924177
ZER1	4.64670679774802
GRK4	3.46355630225216
PRPH	3.70470999202175
PPP2CA	9.04724891500285
LRP12	4.36832394540843
POLR2A	4.05696856598032
SEC14L2	3.05255843269902
OGFOD1	6.30883574770268
DKFZP586H2123	4.71414110567747
MC3R	3.79126236951827
NOL5A	6.88117876330384
PHEX	3.77384679504221
HIST1H2AB	3.4880746239961
C20orf117	3.79433574190137
POLH	4.12745676199171
DDX17	6.28257477166723
CAMTA2	4.1233876482794
PLEKHA2	4.81706435445769
SNAPC2	4.16119417390587
FILIP1L	7.14690221342717
PDE4DIP	3.95137783691885
LRRC1	6.81018788696704
SCN7A	2.96776425356895
GAS1	7.13995410150051
DGKA	3.84236425183478
PEG3	3.29608091141984
NADK	4.72985159750946
SGSH	5.16069100171104
CXCL10	7.58578846889015
GALT	5.63992114836950
MCF2	3.17283506843494
ZMYM4	6.21879970558439
ZNF263	6.37041949219497
STK32B	3.32501566082246
KIAA0888	3.72041106794102
TACSTD1	9.07013290354085
ATP6AP2	7.08821014496885
TYR	3.41019887455087
GDPD2	4.03927166886543
ABHD10	7.64428627490925
TACR3	3.21449492384149
SLC35C1	4.77521922888805
KIF1A	4.51986129169415
VCAN	8.01056737375143
HERC5	4.55367053803908
UBE2A	8.21035208079683
SYDE1	4.11497329963324
ELA3A	3.51558278759445
TM9SF3	8.12075187575198
HAO2	3.52150435461387
RNH1	7.46198358402736
MAFG	4.88394994514431
BICD2	6.14817041269494
C14orf43	3.4839480998357
CDH7	3.02798342226773
JUP	7.04258051206614
SHANK2	3.83485533575674
OSBP2	3.53206931635896
ACOXL	3.10320631510191
DAK	4.27924315386742
CBX3	9.06342832788427
C3orf58	4.09411732201459
RBMXL2	3.25065536567368
TCL1B	3.6821269477944
FGF13	3.91995305341779
KBTBD2	6.6780107639847
KIF3A	3.96988156527201
DCXR	7.87001951351601
MYL9	9.12785786450245
PDIA6	8.20474649759673
CDC23	7.11987279403575
CASKIN2	4.38495800571747
PBXIP1	5.07367088742957
EHD1	4.985767513747
NBL1	8.92766603552806
MARCKSL1	9.17032516867677
RAB11FIP5	5.25967215707219
CDKN1A	6.0619640933888
NCK1	7.79002617205797
SAPS3	5.82814307136056
ZNF550	3.37331270377981
TRAF3IP3	3.24772705826439
LSR	5.60307323472685
MIS12	5.73156825727577
KIAA0774	2.91307575623319
CXorf1	3.38773903062779
CUL7	4.85231290327246
DIO1	2.97303218010007
LIPC	3.52093957549724
EIF2B1	8.19114673971771
OMP	3.4415586201134
