Hybridization REF	CELLS_p_TCGA_B13__RNA_HT_HG-U133A_96-HTA_D08_452034
BCCIP	6.33987215238143
OXSR1	6.49294016737059
RAD51	4.86743014131356
RPL13A	12.0661018401113
MEST	9.51483779546256
DYRK1A	4.79592223024845
HTRA2	5.6623607745143
SARDH	3.26911226486859
ILKAP	6.66719926959831
ANGPTL2	4.0729354695714
RBBP5	4.47026862355489
ORC2L	5.97226149809067
HBS1L	5.12506751508171
TMEM30A	7.45187061968813
PDS5A	6.49855501037511
WISP3	6.22639175915277
CRK	6.38634313569912
NCAPH2	4.47312788830526
RNASET2	9.48056785865692
NEDD9	4.20151912174644
WDR79	5.23162403888886
PSG6	2.99828646554731
SMPDL3B	5.71333281028049
MORC4	6.40993043183169
PSMD13	5.88884198242857
DDX23	6.79811953762999
ETV5	3.55938514325847
MYRIP	5.14520031780624
LY6E	6.83438463185928
ATP12A	3.83200175512234
BTBD7	3.12695254956259
AUP1	7.86295681755304
PIP	3.63008978167662
GSTO1	10.1008100523227
CORO7	3.7749241617393
COX6A2	3.92986328820531
MAD2L1BP	6.55044266966062
PITPNM3	2.88048922237439
ENPP1	4.63768841194983
SCNN1A	7.97663430360327
LSM1	9.4711212289527
KCNE2	3.190149300963
IDUA	3.63910893117472
P2RX4	5.40527055291618
PPP2R3C	6.8839442602829
CCND2	3.77130417915774
COX11	7.36993621551549
CUL4A	5.51272744432907
CFB	5.61204247705232
PDZK1	3.07524491528732
PCP4	3.22808735417117
UBIAD1	5.58866077229078
CDC42BPB	5.87071623869243
ZNF323	5.60987455525818
RIMS2	4.53735966105166
CXCL6	2.98730157598327
SLC34A2	8.9470446401481
RNMTL1	6.35549130562255
NPTN	9.11071858218833
SART3	6.9165200517502
UPP1	4.56499652460271
CAPN10	3.37404780749838
SLC6A9	3.36098193947831
CCR5	5.22923967928507
NDUFS5	10.8690926279718
CISD1	9.47169369344619
PDLIM3	4.03395106754166
ZNHIT3	6.74093845602801
SNRPD3	9.17795643741513
VPS24	8.21491151818909
SCN8A	3.12167610583340
KIAA0701	5.18493132187958
UNC93B1	3.98796013018253
GMNN	7.56295472606424
FDXR	4.43216541882934
SPCS2	10.6371622539282
CDCP1	5.22157635401598
PAX3	3.31132259473209
PNLIPRP1	3.51451445675793
LASS4	3.70302581717525
HSD17B8	6.19470245757346
EYA4	3.78731025719803
PRKAB1	5.25592555958528
KIF20A	7.59544997177867
YAP1	7.46788399130128
SC5DL	5.55568713188556
NNT	5.85751758758776
DKFZp566H0824	2.89149012539587
ITPKC	4.56992848368604
ST8SIA2	3.10276658807563
LMX1B	3.34381125243429
RAD21	10.0035276912117
SNRPB	9.2559889299938
MIF	10.4511579004016
DLGAP2	2.99065539346164
PFN1	10.2645506963614
IRF8	4.98028272549016
PRO0132	3.22564271812537
MICALL2	4.16717830969989
ZNF654	5.72334951541092
SS18L1	6.15906845715204
ACD	5.70680783964703
BCL3	4.77479771463309
SLC16A8	3.68448079245411
ITGB3	3.3959511439697
MRLC2	9.63102780955126
CEP152	3.99395471653951
F2RL3	3.19620828218164
CLIP1	4.17303064404183
ZNF75	4.25126337585145
SF3B4	7.36325490461017
ATP5C1	11.4935778229717
MAP7D3	5.60397603308164
SEMA5A	3.8437953349153
PSCDBP	3.90324923601375
UBP1	8.16742794671584
XYLB	3.45063914337651
C13orf15	6.85046042175381
ZNF282	5.52902298846192
ZNF222	4.19750738071761
COL10A1	4.91169918794215
MFSD5	6.5316254953425
C20orf67	5.00733290300956
NLGN4Y	2.72151686839276
INHBC	3.33834834390792
GNG13	3.09438105319886
NUMA1	5.17795795766223
F12	6.45733453352959
C1orf41	7.27811137770978
SUPT6H	4.3899197295065
GSK3A	5.32299275610859
GIPC1	6.62534743743366
ELL2	3.55705509604263
C9orf167	3.46557387764299
PVRL3	8.3323422837719
ADAM20	3.61521753179825
GPR87	3.06644301035551
ZNF770	5.63795644768416
SMR3B	2.87152712436090
FZD1	4.16759057041807
TRPC4AP	5.22822404916497
MKL1	3.78715608922818
C2orf28	9.84363779070108
LAMA4	4.26529855698859
EIF4G2	8.9512535840341
ZZZ3	7.83320956477926
C16orf5	3.55305186957834
GALNAC4S-6ST	5.04108408892309
IGFBP4	4.6868768496061
NDUFA10	8.06954875945413
CTNNA2	3.34115121840789
NUDT15	7.00490982375013
CEPT1	6.15958127992822
CLIC2	5.44188594085691
RNF13	7.37048095466153
TDRD1	3.43793502744763
KCNK5	4.09158307891433
CCDC92	6.18993628202292
ETNK1	7.12599733827201
CD69	3.39682202841449
LTA	3.35819898410028
TTPA	3.26833967707275
MYOZ1	5.23884174141357
IFNB1	3.23195136987100
CLNS1A	10.7264145286315
SC65	5.0953261906121
CXorf45	5.5401443603248
ZXDB	3.23928312781267
PEX5L	3.11618704007132
EPS15L1	4.7526265673629
GPA33	3.43420137712216
MGEA5	7.34514207260326
HIST1H3A	2.89162742009305
BCAT1	5.58750972152838
ING1	4.61052689596061
SLC2A9	4.49169018516504
ORC6L	6.59763522899721
PRAMEF12	3.32194061517002
KLK11	8.02448956572923
C19orf28	6.49468117233771
MAGEB1	3.18828971402572
MED22	3.7967602129606
ETV6	3.97857666846809
CEBPB	8.97339249086856
KRT85	3.65884625535287
CRYGA	3.16866186667469
HMGA1	6.6442385184564
CAPN7	6.01368285781214
MGC5566	3.91975070174842
GEM	5.01311919935801
NANOS1	6.5480749512984
RANBP2	5.8867719016183
APITD1	6.99807715701576
LIG3	4.3796499109003
IRAK4	4.60679172231851
PARD3	6.76365227133851
SERPINI2	3.70314350194375
TTC9	3.59877539355764
MLPH	7.0804943787368
RETSAT	5.66683110313685
NRG1	3.27689965007389
CAST	6.3053906173735
TBC1D9	5.30721095594579
TTK	7.02516271670126
ZNF557	4.18162923803120
DDX41	7.4409083167649
TGFBI	8.56200048531335
PGM3	4.98266028412483
PSMB10	7.00682358761993
UBE2D2	7.11584680048185
GABARAPL2	8.67833922737531
DGCR2	5.70094340707694
UNC45A	4.85077114579181
CISH	4.42467363803976
OGDHL	7.38789124273872
SPINT2	10.3981684142762
CASK	4.65169049693725
GIT2	4.42091278675615
CLDN18	3.35987111683187
RNF128	3.12932437080912
NCAPG	5.67746996926618
ABHD6	3.5734354698925
ATP6V0E1	7.74647526473126
C14orf161	3.45253246543445
UTP11L	8.20094319300692
GCNT1	4.21748902952825
DUSP9	3.65257881416601
TM4SF5	3.77532634664731
SUCLA2	7.06291357810873
NANS	7.56288988004282
OLFML1	3.66583824272647
ATP10B	4.31506191917925
SCNM1	6.78056199383404
NPAS3	5.33122230406159
AMD1	8.04974022097522
GGA2	4.25150480346229
PRKCA	4.36296113403783
TRIB2	4.96881477444528
SDCCAG3	5.52327419290758
TTC1	7.35379712886826
GHSR	3.01529730044877
ATP8B1	4.43563338539813
HIPK1	6.22717082553827
C1orf78	4.56372532069133
CLN3	5.48359672968082
STX4	5.74647116425972
WAPAL	6.20706080537884
TUBB1	3.24523309025579
SCN5A	3.26106449079495
ZNF192	3.04536606713580
SEC22A	4.37124529170196
DPY19L1	4.31336925323191
C11orf9	3.65948989494827
GRIA2	3.85408661099939
VDAC2	10.8035344081404
C8orf44	3.40306769102416
ZPBP	3.22883365978815
NUSAP1	8.80179498084585
LANCL1	6.67921247303504
FGF23	3.87308706022169
PCNT	6.19029295415282
BCKDHB	4.59017903777782
IFNA8	3.43632915690955
BET1	6.67175614055531
SPRR1B	3.60039524910017
FLRT1	3.57157953133684
HDAC6	3.97563380416508
SNX17	7.79397830092712
N4BP3	3.24475346087844
PLSCR3	8.18898432270972
TTC30A	6.29555792295706
CRISP1	2.89981455253534
KRT32	3.48488815066102
GHRH	3.29713219873207
IL11RA	4.51810707459535
GDF3	3.22070999090759
RPS6KB1	5.62236299592228
POLR3B	7.18086432354798
TOP1	7.81054349212963
DNAJC10	7.33701627687702
CRCT1	2.9608087015398
ADIPOQ	3.30636199150207
MPST	6.31371923646945
DPM2	5.98905557994104
FAM38B	4.22810365253578
RIT2	2.97261236106692
SLC18A1	3.40106139669849
RPS17	11.7884096836638
ABCA3	5.29056114201422
CD44	4.5738199362059
FARP1	6.12605722495283
KCNMA1	4.56267646133414
PAX7	3.09645394086903
TUBD1	4.12410127047154
NARG2	6.30643820459327
GNL3	7.66104977423859
BTG2	4.74869600707211
ITGA5	5.00300656139145
NDUFS6	8.96378448840454
MEFV	3.28947606649881
TUT1	4.1281509073696
ERAL1	5.32104920226344
ECHS1	10.5104630954325
NMBR	3.48311842375250
VPS4A	6.42119332215704
ABCB7	7.69231187911353
CYP11A1	3.21474243480979
PFKP	8.51715442006632
C9orf91	4.24496884217541
ABCC6	3.43325941573931
LRRC41	6.62797364774268
ATP5F1	11.3691358982845
GFOD2	3.74270673458809
MOSC1	6.17503079637183
NCF4	3.34122968845554
HYMAI	3.599911253563
SLC25A3	11.4103461473592
NAGPA	5.09980029618371
MTHFD2L	3.12915596039539
ZNF646	3.75651611182347
RAB1B	6.98725065192392
IFT122	4.39547477711688
GALNT3	8.75846875169276
LDB3	3.62017674834578
GARNL1	4.968401109432
ALDOAP2	3.31531211639152
LRRC6	4.2841351647466
NTRK1	3.21305318089525
ARTS-1	4.14856921163624
UBAC1	6.73376768113692
SLC6A11	3.10729546886051
NAP1L2	3.61949013736763
EPB41L4B	8.35955078599186
RPL19	11.0880949514431
CNGB1	3.59923422700808
LOC643641	4.351528881964
FAM134B	4.06657489037261
WISP2	3.21769949804387
NTSR1	3.80621043962812
HS3ST3A1	5.27285001273632
GPSM2	5.97493477396356
PRKCG	3.78123803223131
CHORDC1	9.34603658760628
MON1B	4.10497635742610
TRIB3	4.94751735637608
SLC2A5	4.16049728516626
C2orf49	5.42223906883427
DDX5	10.4802909919583
ZNF446	4.58235093229072
MLF1IP	9.04976913151744
SLC26A1	3.08545073902568
RGN	3.84538887972432
COL4A5	6.36877326648716
CCNB1	8.70301335090138
CCDC28B	3.63608999596121
RP11-35N6.1	3.46224051734215
KCNK3	3.06117471376937
ZFP161	4.36419945891201
FGR	3.57893132141843
COX15	6.80547889538267
EPN2	4.43651839244315
AQP9	4.48458126012626
XK	4.87658626488559
SLC15A2	3.89589187627729
MREG	6.56437746144434
HEPH	3.97241840214962
THRAP3	4.43490839893925
MET	4.60512341041921
PDLIM2	4.66801812739718
ING3	6.29086918621048
PHYHIP	3.57626773916789
CCT8L2	3.24277288461303
ADAM7	3.08339021442421
COPS7A	7.69098223252139
WSCD1	3.77842549689931
SLC12A8	5.21836501541913
RNF185	3.75493275200020
TNS3	9.27469066707077
IGSF3	5.51773521774274
SRPK1	6.91461624691922
MED13L	5.94840956515455
LOC93432	3.12216304519905
C7orf44	6.6637282327415
PTCD3	7.2288112057915
RPL7A	12.1229328674046
TEAD1	7.31786689559786
ARL6IP1	10.238547020048
CTAGE5	4.17949790511824
SLC25A14	5.47632916406761
LEP	3.05252874883232
PCDH21	3.9925809730575
CACNG5	3.50903739949087
ECH1	7.05030935301213
MAPKAPK2	4.85485972986963
ATXN10	6.96708823177497
LHFPL2	5.37034764962928
CCL22	4.3759474128774
ACTR8	3.86307331111518
PTPN22	3.00692063838991
CYP2F1	2.93962171687148
ITGA3	4.63866039840444
RABGGTA	4.92036330567494
KIAA1033	6.38176129023001
ZNF510	3.70652879463855
SLC26A10	3.32936400287222
STX8	7.04233436131822
RUNX3	4.92328894378715
EFNB1	3.90796804284313
EIF4G3	5.98181531297832
ACSM3	4.68052660928882
C5AR1	4.03587989787569
SIGLEC8	3.5416465890522
ASCC3L1	8.55162765461798
ZNF623	6.42761119031906
A2M	9.27378037797477
NOL8	6.42302406823775
GRPEL1	8.23677012880613
LMNB2	4.89673908176537
ROCK2	4.50715150098384
SNX16	5.49663401895412
Magmas	4.96101615432355
ANXA3	7.19123109631758
C11orf2	8.07056582043301
VKORC1	6.79421058812859
TRPM6	3.21045211818853
KIAA1609	4.18820639284691
FOXK2	5.94331474374885
FEV	3.479433304882
EED	7.35315719280644
RNF32	2.92790009496532
PDCD5	7.64281004598427
SLC8A1	3.34878339020273
HES1	5.90131060750618
DGUOK	7.8387645030692
CLDN16	4.59160315185539
CLC	3.34730141526771
ISL1	3.52187248641426
C1QTNF3	5.6316867525965
GAGE1	2.9404633502904
KIAA0528	7.79271137013755
VGLL3	3.21605042516313
MANEA	4.44688477316351
C1orf61	3.73455634243714
SUPT4H1	7.71759976497168
CD1A	3.78510559406778
ASAHL	4.36833580299502
TRAF5	5.63708672527166
RAPGEF6	5.34180477892236
WHSC1	5.82733078257845
NEIL1	3.47008972345434
KIAA0020	6.45669506358385
C16orf45	4.06989894659031
GFPT2	4.10451173552907
RBM10	6.15288779325515
MRS2L	5.94433682865089
DNAH17	3.56097904901327
STARD5	3.78172399557757
C19orf10	7.48650829087876
SIP1	5.09640214289455
DNAJC15	6.79239275059365
C1orf160	5.92889358854637
SLFN12	3.39110969747415
STAU2	3.53089219568858
FAM98A	7.52875479033769
EXOC3	5.25701672609577
RAD23B	8.34591602486986
HIST3H3	3.63884939338252
NCOR2	4.5281149662968
TNFRSF9	3.08743419067955
KLK8	9.21029856611987
NOL1	7.8280199444971
ALX1	3.49223486258595
CCNE1	6.71492107766903
PKDREJ	3.68943381800023
TIAL1	5.95333085606524
WHSC1L1	4.06861052077436
HIST1H1E	3.44398712809033
SMUG1	5.80433814268123
TM4SF4	3.55075453421275
NPY6R	3.33210117076297
UFM1	6.50787616145177
AP3M2	7.20450457901479
USP14	7.37687548480011
CORO2A	4.90708054367413
ETNK2	3.4308616309173
APOE	5.96114054100535
ANGPT4	3.84989898413254
DSTN	10.5155849530583
SFRS14	5.49905925776673
FRS2	3.66275919817134
NR2E3	3.46389051635805
ST8SIA4	3.34389310112902
GMPR	6.11918985448998
TUBB2C	8.23105941981353
LOC730092	4.12926666375908
ORM1	2.89744093648572
HSPD1	11.5323937391448
C5orf13	7.44640019585228
F2RL1	5.77019223959571
PLEKHA9	5.28820174210778
ZNF232	6.95663458274083
SLC6A7	3.57060839901009
ADH5	5.62921752631445
SHBG	3.64133329732393
DSCR6	3.36046186694978
CROCCL2	3.45379987253783
CDIPT	8.31762542093843
SLC16A5	5.01758935289402
TUBB	10.1240881724260
GAS2L1	6.05440840582765
TOR3A	6.39105723886459
PREP	4.55519773203523
RFX3	3.71774199231091
CHMP1B	7.22563271651733
COPS4	7.07371484697118
MYH6	3.14199655558737
BCHE	3.49374613951049
MAP3K13	3.35831812230010
LCMT1	7.22904027885615
EIF1AX	7.73539271245112
SLC24A5	2.91881629803941
BCL2	3.60162549581471
HBZ	3.49266908754035
HCRTR2	3.1600642138531
TJAP1	5.55501840770236
MAPBPIP	6.91552073298624
TMEM156	2.99075933640539
MYO15B	3.66358014497221
ZNF239	7.57390647611165
KIAA1324	3.19601762530341
PLCL2	3.86848555155688
C4orf29	3.76089878723532
SNX19	6.03115665984267
NAALADL1	3.13825367336163
DUSP5	3.66015675548028
GKN1	3.94461752490303
PXDN	6.19275123032824
FCN1	3.52836456242978
SLMO1	3.89302928430759
TNXB	3.9595302826956
C1QL1	3.28983836485247
BIRC7	3.85836457219048
A4GALT	4.22783022677585
TIMM22	6.11858595784768
ABHD9	3.81276222943178
TOMM34	6.52619080431397
ZNF35	4.45461859145303
LIMD1	3.49040067902566
CARD8	4.45232608762048
KIAA0286	5.30797190192499
CD6	3.75668865362529
RSRC1	6.92552501241343
TOX3	2.90518333449007
C16orf35	4.55144260520406
CRHBP	3.26574923309514
PTRF	4.86879656180035
FBXO24	3.24886250636512
CHST11	3.24140496764071
THRB	4.36985050748627
RNF39	4.08122091487553
MYBPC1	3.34463657326081
PSMD11	7.38164209229536
ALAD	5.96215007921738
AQP2	3.37856700060447
EN1	3.00492953442563
GSTM4	5.1117169079853
ZNF187	5.10504431882458
CDC42BPA	6.5773894101542
F7	3.05994297941193
CNOT1	6.21517066187353
SLC13A4	3.67680407253288
ZBTB11	7.06087384482092
B3GALT5	2.88815879008169
LUC7L2	7.3363282593133
SPTBN1	4.44075082681567
EXOC2	4.02484646614851
LSM4	7.85428944260133
IRS1	3.92512908680492
TMEM1	4.78249047833845
MRPL34	8.70778786308644
SAMM50	7.58647618558294
CDC42EP3	4.760747556414
HSF2	4.24229185491971
SRP72	8.66973142804996
MFN2	6.27572582980408
TSPAN7	4.38028864379131
SGK269	4.18756441691213
NUCB1	6.66926225219289
RHOH	3.35595969104923
MTX1	7.48296301400905
CENTA1	4.57732739972801
ATR	6.54042641344841
IGLV3-25	4.82089997700239
DDX49	6.66843598475228
TACR1	3.65139937937537
SFRS5	6.22348562015527
THAP1	5.84421038729432
RHBDF1	4.54148365136074
RASIP1	3.73414986556996
DPYD	5.99737332702738
MYO5C	7.17674870317633
DOHH	3.56211441249187
POF1B	4.27963551679939
MAPK10	3.30523571025253
ZNF552	5.19468998507875
USP32	5.36850659472269
MED27	6.73202174688002
NCAM1	3.79867518864669
LOC171220	5.16823736177507
PRDX4	9.47652224849102
AGT	3.5868522690623
SLC22A14	3.56437106477729
DAPP1	5.25628903748436
PILRA	4.35732876225531
ATF7	3.7121179427018
ABCF2	5.27506181369593
KIAA0748	3.22949318175825
C17orf85	4.78959921220612
TKTL1	3.68498462734831
FGF1	3.52034423898376
IL6R	4.9622046335024
CHRNB2	3.99022604100837
COL7A1	3.74773345639055
NFIL3	6.71915377924189
LRRC48	3.35584264254535
TM6SF1	3.78919680726502
SPG20	5.90501784249222
COX10	4.82859780374503
DNAJA3	7.25378546285094
ECEL1	3.56351609857734
GCA	6.19527847916727
GLG1	7.8093923125241
CIITA	3.34548402716208
CLDN6	4.08119717977173
EPHA4	5.59583362366877
FANCC	3.72676873661672
MUTYH	7.0805961938913
L2HGDH	4.66883954970655
GPATCH2	5.00845153331722
PSG3	3.16530557411884
ZNF227	3.98842344449544
MRPL15	10.6303266790567
NQO2	3.94350585856706
C21orf59	7.7562091501776
ZBTB20	5.34630189839214
NEU1	3.86246606079765
QRICH1	7.07368052922809
C2orf34	4.31041627362960
UBE2L6	8.91807989809443
HP1BP3	5.68333894306951
MED14	4.54346046459479
TSN	6.23051011793999
TPBG	5.74941476226909
SPRY2	3.70549307427615
LZTFL1	4.53549276856299
OSR2	5.73809277516558
KLHL7	3.79579275604483
XPC	6.24291735118184
GMFB	6.921514369955
PBEF1	7.28404801829425
CCR3	2.88715478184067
AGTPBP1	4.65678009520527
TMEM8	4.72410359950234
PCSK6	3.50588156027850
STAT5A	3.72650953308678
FAM18B	6.60832871643624
PTPN2	6.67698340334665
SF3A3	6.06777964649206
EFCBP2	3.64956801025682
HCFC1	5.40614348881541
NFYA	3.93932892597351
PBLD	5.28413940187913
PIGF	7.00186961531799
AHNAK	6.0196619850745
ACTR5	4.1503503569556
KIF14	5.29879018527494
PTGER1	3.95742756072685
NOS2A	3.15219477257372
TENC1	4.68729312606551
YIPF2	5.15119960757317
ETV2	3.33509317214389
KIAA1012	6.73716212255315
C17orf53	3.86398762906423
AHR	6.16820476124537
PTPRH	3.33637225758773
ATP10A	4.25318197810535
ATP6V1C1	6.71489111072247
DPH4	5.1621332872839
TAS2R3	2.89243794340741
C5orf5	5.54980734240293
KCNA4	3.71797350006433
COQ10B	7.31664323754031
NMNAT2	3.30837875161708
PSMF1	7.6775691122203
SORBS2	3.30743458452787
NFE2L2	9.92758366722656
SH3PXD2A	4.0261409472548
NRF1	3.99517237595738
SPINK5	4.30872508767049
SH2D2A	4.82625083417032
PRDM12	3.42032816273916
RBBP6	6.21082381598193
OPA3	3.51228414339138
PAQR4	4.75121161782972
IFI27	10.285200552905
SKAP2	4.47214282289458
TJP3	4.30578442131922
C9orf61	5.05353682923725
MT1G	9.87956193675182
HS1BP3	5.60896393982422
IDS	5.1518720539124
PARG	5.63751043081835
OR2B2	2.83122343918730
DYRK4	5.79452989718675
MICALL1	5.56984448553642
GALR2	3.20940085883498
CHRM4	3.42094888434142
RIC3	2.94430143613463
GPBP1L1	6.84841797328686
ART1	3.66382723895883
TBX21	3.24264904461036
DUS4L	5.12354662985496
KCNJ6	3.48201825974498
TNFAIP6	4.11501538331876
CCT4	10.5179421770371
RTEL1	3.99693045818594
CASP5	3.79908464528249
CHMP6	4.3284169013924
BRD4	6.33682986905366
NDUFA13	9.62316615783246
CYP19A1	3.26477745716621
CD151	6.36794871570514
DOK4	3.59425238097307
FAM26B	6.9556928260005
ARFRP1	5.03412122390028
MRPL41	3.30063967104532
CRYBA1	3.33648926194957
HRH2	3.64415092417136
KIF25	3.52910093536536
MTMR6	6.50340116738748
SCAMP3	6.7248536475668
MTG1	5.87582545452741
UBTD1	4.07113187250899
SOX9	7.10482395234515
CRABP1	9.06918553690561
FLJ33790	3.41320734643911
FAU	10.8851914108173
DTNB	4.06274777212824
CARD9	5.27749868855698
PACSIN3	4.58992917047045
OMD	3.22466355546784
HOXB8	2.66372052473557
NSBP1	3.68873010304793
SLC4A5	3.38165912117471
FBXO46	5.06411662360751
UGCGL2	4.99290843686623
SVIL	5.55695222515168
OAS1	4.58108953164159
PHB2	11.4568277668805
NDRG2	5.2602990673871
ERMAP	4.79910975062376
GRIP1	3.17060237760379
APBA2	4.11584124553181
TCF21	3.49042124576816
JPH2	3.20445801137475
DLST	6.84467330000671
SLA	4.38029181494371
AMELX	2.84499073031631
WNT6	3.51205755762267
ATP2B2	3.74972705948609
CPVL	6.00189177217749
RGS20	2.85041148949414
TRAM2	5.59426650688213
ZNRF4	4.22636162268658
ZNF419	4.14401199757955
LXN	6.82447877487187
TLK1	4.93689219821013
UPK3B	6.12239705267602
MTMR12	4.3553508275542
KLHL21	6.95573122098961
ZNF384	5.00709144558105
PI15	3.49082982657955
RER1	7.22198589535507
ELAVL2	3.06394651364284
KLF2	5.7072832931445
RPN1	9.00975858153032
PMVK	6.86775231177045
EIF3D	11.2893489943026
SIX2	3.76434771950516
HPS1	4.68296769555469
RNF7	7.7027949623439
TFE3	5.09832739088361
C11orf17	4.46930632425397
SNRPC	8.1852083101742
KCTD13	4.12957954352492
DLGAP1	3.23048050714925
PGLYRP1	3.62735498011455
IL8	3.6515260594113
IRF7	6.42525611991239
SERPINB13	2.93166856265884
SET	9.7191889857037
NAB2	5.39831117864725
MGC40069	3.81256561647717
BLR1	3.54517388738756
LRP5L	3.89752624396878
FAM120A	6.9424675239477
ASCL2	3.19753782603095
PCDHGA10	3.46687306398123
SHH	3.38082037505837
SH2B1	4.43573371008787
ATP5H	10.7600139127317
THPO	3.20779721718361
HIST1H3E	3.32025325034409
TYRP1	4.57546930883392
EIF2S1	6.29610192226391
RFNG	4.62079078407265
RAB20	6.02890934097954
TNFRSF17	3.71203584426509
RBM7	7.15995277006928
TMPRSS4	6.5673724036877
NKX2-8	3.03265971132042
C1orf115	5.92179227899329
TAF9	7.3115644336716
TERF2	6.38485421881018
TNFRSF1A	6.73873118792682
ACADVL	7.91055179068243
ISCU	9.70970648137745
KIAA0841	5.05567730534823
GTF2H5	8.51862206293839
EDG8	2.96048447473885
RAB15	5.18267592043213
HBP1	5.35400557850043
TNNT2	3.58893807243368
CECR5	7.11235518776447
JRK	4.52513018338325
PHGDH	7.35093661945039
XPO4	5.69718372247885
ARHGAP25	4.20109011407738
CA9	3.78488161838512
TLX1	3.36886489855136
GPS1	6.1611163482861
RPS29	11.6022296899641
MKLN1	6.35969474262496
ATP6V0A2	4.35480774109597
EMR2	3.06417748980552
KIAA0319L	4.93207910285706
DOPEY2	3.67359612933176
SLC29A3	7.21825029804252
LGALS4	3.75460567788038
SDHD	10.0064916486025
USH2A	2.87610246592639
NF1	4.15371004294903
IMPAD1	7.78961602638893
APOBEC3A	3.84829217054985
OLR1	4.54611882487582
HCFC1R1	5.29412836947010
TAOK2	3.93466856357891
NRAP	3.82295985472277
PPFIBP1	5.5141155404128
LYPD3	4.32272394862742
BCL7A	4.19103842463647
AGER	3.57497456801268
MCM10	4.69725659389248
MAP4K3	6.57429012390469
PFTK1	4.64448905716845
CBS	6.76685137063462
CLK3	5.85389992744922
KIAA0753	6.52845876092598
GABRE	6.15733351884652
FIS1	8.46637337174608
ELF4	7.51855039103138
C11orf49	6.10446294554747
CLIP2	3.78864237133011
CLPS	4.08911503254126
PPCDC	4.04446616265555
KDELR1	6.5055755905133
NT5E	3.79775986720594
FOXN2	3.16157770367418
NCSTN	6.7919177189608
PARP4	7.53111203429853
CD83	6.35335321516069
NPY	3.48845224262823
IL18	4.68655545372289
BEGAIN	3.22110885993997
VPS16	6.4440250549375
SLC16A2	4.29706935025842
SLC35B1	8.00755207919035
C4orf20	6.81228631735297
IGFBP2	10.6913229867161
NOTCH2	6.0592346972245
SIGLEC1	4.17287183623178
SLC9A2	3.49432520359496
CD93	4.97728350510242
CEP164	4.04245443602735
P53AIP1	3.31673492708263
ADD1	6.59237867521048
ZNF136	6.09622469660501
ANP32A	5.47492413579134
MGP	8.23951112698156
DNAJC1	5.87495649695405
CCDC144A	3.12576328358501
ACLY	6.00231526347222
TRPC1	3.78440200983862
CYP4F12	3.75843062757524
FKBP5	3.27944622102912
SMS	7.09367159211792
MAPK7	4.29090306565117
RRAGC	7.74686301416376
PARD6A	4.40290783643208
CCDC85B	4.61779240869085
SYNGR4	3.14778594064426
WIF1	3.17447604383916
GCH1	5.52922845409291
STRN3	5.09052371576196
TMOD2	3.0888031166398
FLI1	3.48272291426772
DGKQ	3.83882315905935
MAB21L2	2.89276022831452
SCNN1B	3.1328431233262
ECHDC3	6.61038834048426
TMEM106C	8.6245801815651
CSNK2A2	6.68796487558555
GPRIN2	4.59314511742652
CPA4	3.92321058774194
RPL39	12.5581326952381
HERC3	3.65515836518804
MELK	7.06419032073035
IL15RA	4.36474770369485
HMBOX1	4.81328163654509
CUL3	5.98727797936835
PODXL	6.38956123478782
CCT6B	4.42504836470867
GPX2	3.53502115737607
ITK	3.52054902601829
CLIC5	7.56497687773147
RABAC1	8.44799830546617
YPEL1	5.66326035816612
DNAJC4	4.08825236950535
NR1D2	6.55286700276502
KIAA0776	6.95100985008549
FBXL5	6.9255695608273
C13orf27	5.21238283303936
DEFA5	3.28554657123149
TRHDE	3.07395570187298
ZNF536	3.09616581114567
MEF2B	3.75371999383445
UQCRQ	9.70257019997859
ITGB2	6.20240067006252
PTPN4	6.93764375279868
STX5	4.51883105565707
CD72	3.20469665464308
ERH	8.3678151764777
XRCC1	5.59994121018053
VEGFA	5.26558485993025
MPHOSPH1	5.12503565904601
MORC1	2.73587174829845
PARVB	4.15316280496708
ELL	3.80626325464826
SETBP1	4.12575871244205
CDH11	5.53272771850084
NDC80	6.2489306743108
GIMAP6	4.70862389585968
AREG	3.89131192872980
BAT2D1	7.1364534534019
CDS2	6.46339166087164
LIPT1	5.36437755444239
SENP3	5.55747269990291
IL1F9	3.61797407159977
GRIN2A	3.75662645951952
MAN2C1	4.00173305971932
NSUN5	6.6494281105145
SF3B5	9.2726380423445
CEP72	4.57472944339148
MYC	9.4244591352848
NRXN1	3.16684467820313
DECR2	5.54615239294014
SLC37A1	4.51508801421041
SUPT16H	7.86251439673098
MUS81	5.9023546877625
PHYH	7.13172934567726
ULBP1	3.15377250054578
OIP5	6.26379929651852
IL10RB	6.25569408991951
OTUB2	3.27483993322393
NELL2	4.30310387469435
MAPK8IP2	3.8553623962822
ARHGAP10	5.37295271412753
POU3F2	3.18428591894114
RPLP2	8.17564502617731
FGF22	3.31466911879383
PSCD4	3.86685235418024
TRAPPC6A	5.6730721215138
C21orf2	3.62965555401908
CEMP1	3.16539176196849
IL1RAPL1	3.20693326547461
LIN7B	3.60880087470851
VCP	7.7745380512119
NKX2-1	3.15446754530373
BGN	5.36606189449795
LAMA3	4.88953729121533
APOBEC3F	3.47796536017913
COCH	3.97492996154446
SCGB1D2	7.7943422868871
SP4	3.49593539628601
SLC11A1	3.94480364260664
ICAM2	4.03372225707045
