Hybridization REF	CELLS_p_TCGA_B13__RNA_HT_HG-U133A_96-HTA_A08_451956
MSTN	2.60243620468872
VCL	6.34364510156531
TCF3	4.53690798174541
CCDC88C	3.35855516195538
HFE	3.89059168613518
SERPINE1	4.45531593114280
FAM125B	4.29561243020254
BAI2	4.13828351997163
SMC5	6.41159916973696
AKAP5	2.82649757346681
POU2F3	4.33425650631044
BACH1	3.81351455525179
PPP2R2D	5.88737849235141
C11orf63	4.45895862008738
SSSCA1	5.39376737576056
LRRC51	7.49384531248575
LRRC3	2.9251961083855
PORCN	4.71825838973607
DTL	5.44843735255349
ACTG2	3.82247620870966
FAM124B	3.21182072959402
RSAD2	5.34411965144559
CTBP2	9.04118905789407
ZMYND11	7.45127866110515
CRTC3	7.41208937219674
MYH8	3.19668346359722
LRRFIP2	5.30350610710699
TTN	3.14677980613029
RGS6	3.72604370192888
PLLP	6.028879335085
SRGAP3	4.28549281118657
PDK1	4.34326759963801
NBR2	3.59847430771887
ZFYVE21	6.19081272953875
C13orf1	4.08660113297487
ZNF137	3.91257517178916
CEP27	6.70497219204162
WDR41	5.86137016948705
BEST2	3.21909686309224
RNF121	4.36827051844429
ZNF93	6.15792881452223
MEG3	4.10580462855874
BCCIP	6.45384532725857
OXSR1	6.19277982005696
RAD51	4.68066717385443
RPL13A	11.5192623900387
MEST	9.51913302726602
DYRK1A	4.96446734782687
HTRA2	4.64891718580414
SARDH	3.40373410290988
ILKAP	6.3402535323987
ANGPTL2	3.93583767345258
RBBP5	4.66792406304277
ORC2L	5.19317053972152
HBS1L	4.84256471004359
TMEM30A	7.9554859365673
PDS5A	5.7972727447594
WISP3	3.51042108032269
CRK	6.29488082456044
NCAPH2	4.56167612800658
RNASET2	9.68681456337779
NEDD9	6.15165516498806
WDR79	5.10765816189856
PSG6	3.23677961564789
SMPDL3B	5.78018009332763
MORC4	4.43271443222579
PSMD13	6.81629151195538
DDX23	6.68031927838326
ETV5	3.67432784725528
MYRIP	4.0548351388619
LY6E	7.78903010072794
ATP12A	3.83377820910893
BTBD7	3.9502962022939
AUP1	7.25859176731918
PIP	3.77022269301286
GSTO1	9.65888601468068
CORO7	3.96876908114231
COX6A2	4.34006251532367
MAD2L1BP	6.50161563336213
PITPNM3	3.09922515412353
ENPP1	3.74544126938843
SCNN1A	8.95107283345998
LSM1	6.86024701341283
KCNE2	3.33139727278529
IDUA	3.77464753173245
P2RX4	5.73574276097761
PPP2R3C	5.99099549532301
CCND2	4.15597935119493
COX11	6.55036363604615
CUL4A	5.90336141783092
CFB	6.12520313191646
PDZK1	4.93384190734739
PCP4	6.317546484456
UBIAD1	5.13990462249459
CDC42BPB	5.48803489473145
ZNF323	6.00381520153088
RIMS2	4.28571644545071
CXCL6	2.98770951084991
SLC34A2	9.77617456702235
RNMTL1	5.40610818696393
NPTN	9.88139098554282
SART3	6.33914511800019
UPP1	3.40732702840093
CAPN10	3.40463356325953
SLC6A9	3.35290391295203
CCR5	4.65722346687929
NDUFS5	10.2047241132497
CISD1	7.67102959772
PDLIM3	4.11152891887571
ZNHIT3	6.86349183496343
SNRPD3	8.4157590440076
VPS24	8.424703747881
SCN8A	3.3375807999458
KIAA0701	5.00890267396485
UNC93B1	5.10095887303039
GMNN	6.92194977635607
FDXR	4.6577808420398
SPCS2	9.8926864954347
CDCP1	3.84348463816783
PAX3	3.51118790488379
PNLIPRP1	3.3212138461452
LASS4	3.77896242355503
HSD17B8	6.33504804411874
EYA4	3.52341885939506
PRKAB1	5.90940668490622
KIF20A	5.00537372448912
YAP1	6.95437294239965
SC5DL	5.64149294720925
NNT	5.1165784385122
DKFZp566H0824	2.92944290617731
ITPKC	5.96964930130981
ST8SIA2	3.18435841821394
LMX1B	3.57758637355012
RAD21	9.24664101667691
SNRPB	9.26050883838946
MIF	10.1285286905934
DLGAP2	3.10889975884773
PFN1	9.53918899097367
IRF8	4.78369308727522
PRO0132	3.32459150354334
MICALL2	4.76567914386342
ZNF654	4.91327758512834
SS18L1	5.54924742583963
ACD	5.81638068092835
BCL3	4.82813658106442
SLC16A8	3.75264412424006
ITGB3	3.62322511247112
MRLC2	10.2881759680832
CEP152	3.60055654487020
F2RL3	3.13419143522795
CLIP1	4.64382691115115
ZNF75	3.98651322278334
SF3B4	7.53682630644389
ATP5C1	10.8678933918609
MAP7D3	4.3598758073409
SEMA5A	5.0181818374186
PSCDBP	3.51981667057565
UBP1	7.4174603330955
XYLB	3.46054213650118
C13orf15	7.82507407161785
ZNF282	4.8949577937467
ZNF222	3.59687560389193
COL10A1	5.07943416345362
MFSD5	6.63610006625977
C20orf67	5.42216462697497
NLGN4Y	2.84846496739472
INHBC	3.36229608500524
GNG13	3.06727957896722
NUMA1	4.50248415383594
F12	4.14623614875662
C1orf41	7.59381064869636
SUPT6H	4.59970324216633
GSK3A	5.03763894391112
GIPC1	6.79785216742684
ELL2	3.61588081631514
C9orf167	3.76174386551389
PVRL3	8.99205137705922
ADAM20	3.76676858866877
GPR87	3.29715277436351
ZNF770	5.24675480319933
SMR3B	2.87500582283019
FZD1	4.68550218822327
TRPC4AP	6.09724001225126
MKL1	3.82945873910948
C2orf28	9.8740202046316
LAMA4	4.18250225856612
EIF4G2	9.16848666259488
ZZZ3	6.92721182114909
C16orf5	3.92049778922043
GALNAC4S-6ST	7.11993277721955
IGFBP4	6.33804659994055
NDUFA10	8.85710397291505
CTNNA2	3.61097063451138
NUDT15	6.76674473364315
CEPT1	6.6303253457844
CLIC2	4.54184813842853
RNF13	7.66639392562524
TDRD1	2.98159611073842
KCNK5	4.51269188400856
CCDC92	6.79834107214122
ETNK1	7.94758602113238
CD69	4.59405608487375
LTA	3.41648637026701
TTPA	3.04330919935260
MYOZ1	4.12129098968501
IFNB1	3.28854999839608
CLNS1A	9.41106922246722
SC65	5.39632634859622
CXorf45	4.76159434634499
ZXDB	3.09277859008384
PEX5L	2.94833675064518
EPS15L1	4.53840624068889
GPA33	3.48177627852606
MGEA5	6.91313064552887
HIST1H3A	2.81222490738427
BCAT1	3.60592571555365
ING1	4.79487837905288
SLC2A9	4.53350808933845
ORC6L	6.45488348975084
PRAMEF12	3.43855900793888
KLK11	6.79154626497353
C19orf28	5.66855868909761
MAGEB1	2.90253391779617
MED22	4.24466970892904
ETV6	4.00112776528359
CEBPB	9.62864099479425
KRT85	3.74743947449610
CRYGA	3.19651853364502
HMGA1	5.96756498056466
CAPN7	6.08862246887184
MGC5566	4.10247667285012
GEM	4.33621423896486
NANOS1	5.39830700292472
RANBP2	6.7316449017471
APITD1	7.9008552944519
LIG3	5.16287147963503
IRAK4	4.75402279457499
PARD3	6.25922733796652
SERPINI2	6.04889142180022
TTC9	4.51599512952744
MLPH	8.16688925877804
RETSAT	4.82900408442643
NRG1	3.32633854883146
CAST	6.4064596095396
TBC1D9	4.91467983576189
TTK	6.02090569610586
ZNF557	3.64413001520149
DDX41	6.89350188632064
TGFBI	8.39730722204655
PGM3	5.26229689907089
PSMB10	6.99393373275167
UBE2D2	7.01789632694359
GABARAPL2	9.7391632679809
DGCR2	5.78440420657759
UNC45A	5.49696797030092
CISH	4.40476815465504
OGDHL	5.67730048570551
SPINT2	10.7730489348210
CASK	5.02545642449442
GIT2	4.28377665826778
CLDN18	3.40448050875136
RNF128	2.93903419187971
NCAPG	4.82538856409984
ABHD6	4.00876062859879
ATP6V0E1	7.02081992227165
C14orf161	3.10035708105151
UTP11L	7.18935872639202
GCNT1	3.96960732296324
DUSP9	3.26629815238825
TM4SF5	4.31621716374617
SUCLA2	6.85879717179007
NANS	6.63398608680004
OLFML1	3.71558679107225
ATP10B	3.88053424918991
SCNM1	7.09400485508156
NPAS3	4.35644028322522
AMD1	7.36642774311
GGA2	5.00584141573073
PRKCA	3.84889051912619
TRIB2	4.59706082922443
SDCCAG3	5.32047968689693
TTC1	7.01538102102213
GHSR	2.9972648625805
ATP8B1	4.59816441103451
HIPK1	5.80519969713453
C1orf78	5.24085042248504
CLN3	6.08638586844199
STX4	6.85486885871975
WAPAL	5.74603819139805
TUBB1	3.30365506910218
SCN5A	3.67667959286912
ZNF192	3.01452861383283
SEC22A	4.91538788193842
DPY19L1	4.00532677567621
C11orf9	4.46777816758452
GRIA2	3.34704413053965
VDAC2	9.91293372847952
C8orf44	3.64237786775165
ZPBP	3.18114467242554
NUSAP1	6.79860113398298
LANCL1	6.42890705873428
FGF23	3.87039679913591
PCNT	5.47297139856961
BCKDHB	4.56078889928939
IFNA8	3.56955294505075
BET1	8.35783990001659
SPRR1B	3.38245885606144
FLRT1	3.5315242455323
HDAC6	4.21925775476755
SNX17	7.16089607595042
N4BP3	3.66092327509579
PLSCR3	7.06267284857754
TTC30A	6.3417308186023
CRISP1	3.07627330391143
KRT32	3.72302593301103
GHRH	3.17931535491155
IL11RA	4.92222878134534
GDF3	3.68231783602579
RPS6KB1	4.80135530596231
POLR3B	5.55414194958442
TOP1	7.96571507167972
DNAJC10	7.85090607722548
CRCT1	2.98131912106634
ADIPOQ	3.19164979357559
MPST	5.6238829408575
DPM2	5.39276287096537
FAM38B	4.01885827678137
RIT2	3.06668721701942
SLC18A1	3.11426436235275
RPS17	11.5442901290263
ABCA3	5.18222202182438
CD44	4.26905018191417
FARP1	6.18870896388294
KCNMA1	4.9104648710412
PAX7	3.23877018008852
TUBD1	4.07679178935973
NARG2	6.00419079992694
GNL3	6.50898482848555
BTG2	6.14335767700125
ITGA5	4.94844931301784
NDUFS6	9.23853113078624
MEFV	3.52981930264164
TUT1	4.20909738270065
ERAL1	5.62669327542599
ECHS1	9.88969166595743
NMBR	3.19432132157207
VPS4A	7.0395474587827
ABCB7	6.20548677609205
CYP11A1	2.98308328023131
PFKP	8.02207787935706
C9orf91	3.80085133058517
ABCC6	4.23427204398917
LRRC41	5.22295670888817
ATP5F1	10.4730477250584
GFOD2	4.49722228211949
MOSC1	5.09627827063155
NCF4	3.59613742269661
HYMAI	3.65903796146788
SLC25A3	11.1777546864123
NAGPA	5.46707450985217
MTHFD2L	3.71696134709059
ZNF646	4.03322032609685
RAB1B	7.2787011236007
IFT122	7.15682961519262
GALNT3	8.71404664615337
LDB3	3.77582003058238
GARNL1	5.00139719819968
ALDOAP2	3.27360453967755
LRRC6	6.40344859123462
NTRK1	3.00420880561290
ARTS-1	3.86311415727972
UBAC1	6.27895274508777
SLC6A11	3.30781240887898
NAP1L2	2.86103539756646
EPB41L4B	6.99703153730896
RPL19	11.0208739976742
CNGB1	3.63219316253761
LOC643641	5.49485973399872
FAM134B	3.369703833798
WISP2	3.14983408681432
NTSR1	3.61074607931796
HS3ST3A1	3.25905374085397
GPSM2	4.28214388955679
PRKCG	3.53677604242151
CHORDC1	6.73881559436802
MON1B	4.51054567328943
TRIB3	5.33956257213508
SLC2A5	3.70048723748787
C2orf49	7.15633710952755
DDX5	9.6583223102451
ZNF446	4.60064693974761
MLF1IP	7.84200633110524
SLC26A1	3.11523880330837
RGN	3.78187304356011
COL4A5	7.64608094715038
CCNB1	7.59998773248221
CCDC28B	3.70883445930868
RP11-35N6.1	3.44409458490117
KCNK3	3.0021067962696
ZFP161	4.94083134898048
FGR	3.78794847880662
COX15	5.96440794325436
EPN2	5.12206048708382
AQP9	5.17085340896706
XK	3.93381012765406
SLC15A2	4.01450784203691
MREG	6.1779578056376
HEPH	4.04341050198107
THRAP3	4.36762990698024
MET	5.21009638164608
PDLIM2	5.79175708852111
ING3	5.84522509556753
PHYHIP	3.83522428877600
CCT8L2	3.45588429340902
ADAM7	3.04033889056667
COPS7A	8.03780112683796
WSCD1	3.83388396072792
SLC12A8	5.83090673557915
RNF185	3.93296099954846
TNS3	8.14442050554329
IGSF3	4.91016427170286
SRPK1	5.76358754023663
MED13L	5.21942158285642
LOC93432	3.03611390156214
C7orf44	7.29503530553762
PTCD3	6.16381564307192
RPL7A	11.6689043476080
TEAD1	7.26171217075798
ARL6IP1	9.71289218879049
CTAGE5	4.14945331415477
SLC25A14	5.27201989040867
LEP	3.23025811362018
PCDH21	4.76462481287737
CACNG5	3.43091100350586
ECH1	8.0398805788433
MAPKAPK2	4.87440582691236
ATXN10	7.51808870019965
LHFPL2	5.34299657774087
CCL22	4.12389263445059
ACTR8	3.82059248945779
PTPN22	3.08775061033959
CYP2F1	2.91481457645789
ITGA3	5.62049571261997
RABGGTA	4.72040229995389
KIAA1033	6.4798077655753
ZNF510	3.73607579115639
SLC26A10	3.31767344311889
STX8	6.88520193267277
RUNX3	3.74832564288134
EFNB1	4.00513450948856
EIF4G3	6.07206798261537
ACSM3	3.94160064412069
C5AR1	3.98291970047633
SIGLEC8	3.60696788755523
ASCC3L1	9.00127279792758
ZNF623	6.08050202325508
A2M	8.31162803958747
NOL8	5.5917298289973
GRPEL1	6.56217987577794
LMNB2	4.46527867127976
ROCK2	4.20093002623344
SNX16	4.50892959665323
Magmas	4.96441552320243
ANXA3	7.38057349117307
C11orf2	7.3805415213097
VKORC1	7.51115653016686
TRPM6	3.3810949490795
KIAA1609	3.96132056466616
FOXK2	5.90813008085053
FEV	3.5694232624464
EED	5.43003799497846
RNF32	3.29742344956500
PDCD5	8.04001306930937
SLC8A1	3.28804793618567
HES1	6.89259645469708
DGUOK	7.48972573132979
CLDN16	8.13841868144421
CLC	3.6223101509343
ISL1	3.43197854349525
C1QTNF3	4.90438811977626
GAGE1	3.31418602540784
KIAA0528	8.18266167670305
VGLL3	3.36554952383230
MANEA	4.47589432046049
C1orf61	3.50395078054622
SUPT4H1	6.90909936254859
CD1A	3.87703366261805
ASAHL	4.34109609675663
TRAF5	6.61258057443681
RAPGEF6	4.76194570195636
WHSC1	5.39950246225418
NEIL1	3.49724665080735
KIAA0020	5.22745230877914
C16orf45	4.10692869220708
GFPT2	4.12006919406676
RBM10	5.96171763263088
MRS2L	5.47126402521753
DNAH17	3.64893330918115
STARD5	3.73479074853983
C19orf10	7.28925582905886
SIP1	5.23066314620145
DNAJC15	5.91433667821508
C1orf160	5.98642989336645
SLFN12	3.72061751776224
STAU2	4.7659757031839
FAM98A	6.85349669608773
EXOC3	6.54200064037404
RAD23B	8.21607085773292
HIST3H3	3.7244522340388
NCOR2	4.58242490206166
TNFRSF9	3.17834860806708
KLK8	8.85298166752591
NOL1	8.08260581588053
ALX1	3.81018278664153
CCNE1	7.60896630785403
PKDREJ	3.47192521965348
TIAL1	5.84761482516934
WHSC1L1	3.33468110496599
HIST1H1E	3.98567728016928
SMUG1	5.07564023484257
TM4SF4	3.48233812987336
NPY6R	3.23396951447400
UFM1	6.40986713212914
AP3M2	6.22033861746467
USP14	7.79318107902126
CORO2A	5.16542626633688
ETNK2	3.7657780711766
APOE	5.23312109919066
ANGPT4	3.99772416529105
DSTN	10.8717176502090
SFRS14	5.50722301539077
FRS2	3.33283654191152
NR2E3	3.74684743649727
ST8SIA4	3.50673323406969
GMPR	7.86223646664806
TUBB2C	8.6038509925434
LOC730092	3.74689724344530
ORM1	3.03998647182072
HSPD1	10.2628859771710
C5orf13	6.90394306020792
F2RL1	5.17070276483253
PLEKHA9	4.73694760466877
ZNF232	6.02566289671078
SLC6A7	3.49807457606205
ADH5	7.72701677593776
SHBG	3.71258734684446
DSCR6	3.18204390907021
CROCCL2	3.72562701894624
CDIPT	8.46069885547853
SLC16A5	5.9130055204614
TUBB	9.78541515026644
GAS2L1	5.34715378297845
TOR3A	6.33987079352639
PREP	4.6651599046564
RFX3	4.19148323289039
CHMP1B	7.38668085727082
COPS4	8.63049143980395
MYH6	3.08683563595443
BCHE	2.80941027150386
MAP3K13	3.55979693971646
LCMT1	7.50852453889193
EIF1AX	6.92769189332241
SLC24A5	2.72195726220956
BCL2	3.60334370338411
HBZ	3.56000856833521
HCRTR2	3.17679997752598
TJAP1	5.74113139153941
MAPBPIP	7.14020927384582
TMEM156	3.16255083339761
MYO15B	3.81933410676544
ZNF239	5.41659370458332
KIAA1324	3.88264370231277
PLCL2	3.8940091315579
C4orf29	3.48816437867722
SNX19	6.11302260493634
NAALADL1	3.21469945690977
DUSP5	4.14096001471285
GKN1	3.47948758057035
PXDN	7.66997130945602
FCN1	3.78113595612563
SLMO1	3.94177828770624
TNXB	4.26798607874052
C1QL1	3.33290058231501
BIRC7	3.81760114598387
A4GALT	4.65520292217092
TIMM22	4.76605458659924
ABHD9	4.18766468785762
TOMM34	6.61330139811000
ZNF35	3.79928903354979
LIMD1	3.09034037554472
CARD8	4.44456692068645
KIAA0286	4.20367449442404
CD6	3.98285574270953
RSRC1	6.92502628414105
TOX3	3.18596729716774
C16orf35	5.12431666103146
CRHBP	3.22516270984143
PTRF	4.81273481489034
FBXO24	3.4415179689106
CHST11	3.42006146981367
THRB	4.17932689787161
RNF39	4.15085203604951
MYBPC1	3.13351884781329
PSMD11	7.85533596953722
ALAD	5.29194984344034
AQP2	3.60361989363284
EN1	3.10727646966091
GSTM4	4.66240380565776
ZNF187	5.39602472888371
CDC42BPA	6.7457079661008
F7	3.40193492993447
CNOT1	6.7259482508692
SLC13A4	3.51666463337843
ZBTB11	6.27247288600165
B3GALT5	2.88809671632817
LUC7L2	6.77142226797759
SPTBN1	4.27614698697435
EXOC2	4.07110747970357
LSM4	7.98064663368797
IRS1	4.36925134069394
TMEM1	4.7585778319359
MRPL34	7.86858473927033
SAMM50	7.3399562630171
CDC42EP3	4.7997782420060
HSF2	3.84352767203009
SRP72	7.26458133405766
MFN2	6.03950294771586
TSPAN7	7.54856230473082
SGK269	4.41932089748253
NUCB1	6.43838552377045
RHOH	3.21603798780505
MTX1	7.81065703979349
CENTA1	4.99542066715323
ATR	6.35500084997361
IGLV3-25	4.01601625422195
DDX49	6.50903413651872
TACR1	3.71825149032069
SFRS5	6.84451154168392
THAP1	5.61087187507351
RHBDF1	5.66858866026625
RASIP1	3.75635383244372
DPYD	4.24209919454578
MYO5C	9.02636437733614
DOHH	3.77036164117551
POF1B	3.8670508531701
MAPK10	3.256846892946
ZNF552	5.53622290396943
USP32	5.64052562598066
MED27	6.02195101505127
NCAM1	4.88629327470591
LOC171220	5.62333296642691
PRDX4	9.71633248614984
AGT	3.90382954482815
SLC22A14	3.94892067838326
DAPP1	6.45659104774547
PILRA	3.72515684523654
ATF7	3.63666234215474
ABCF2	5.06880139841753
KIAA0748	3.23722498913918
C17orf85	4.30541121473151
TKTL1	4.4114499558616
FGF1	3.56775906909406
IL6R	5.10566989303156
CHRNB2	3.91307383826663
COL7A1	4.31202651740924
NFIL3	6.46559318228396
LRRC48	4.47840056765086
TM6SF1	3.20032946371505
SPG20	6.47518904375985
COX10	4.78541594852022
DNAJA3	7.41957499777476
ECEL1	3.74963970900055
GCA	6.74435725539993
GLG1	8.42752692304565
CIITA	3.59377988077075
CLDN6	4.94694998910053
EPHA4	5.47228861730168
FANCC	3.77807181412555
MUTYH	6.75363125271118
L2HGDH	4.55239493982331
GPATCH2	5.07564284600716
PSG3	3.28995132705188
ZNF227	3.43992254967939
MRPL15	9.50134994528896
NQO2	6.08249797035728
C21orf59	8.19891544137349
ZBTB20	6.43168964217377
NEU1	7.26841678313081
QRICH1	6.5240776323769
C2orf34	4.43084427994231
UBE2L6	9.2687936867707
HP1BP3	5.72043705844693
MED14	4.61791994494533
TSN	6.45375152823841
TPBG	3.77281291303494
SPRY2	4.23158580881679
LZTFL1	4.81857047575669
OSR2	3.27874110245384
KLHL7	4.11732254832336
XPC	5.80770867156606
GMFB	7.39957599663673
PBEF1	6.90468523984077
CCR3	2.94652215313206
AGTPBP1	4.51231259975915
TMEM8	6.6556615170164
PCSK6	3.65565278323823
STAT5A	4.26267354110407
FAM18B	7.06904717358092
PTPN2	6.42137505017986
SF3A3	5.37562307626481
EFCBP2	3.79527424749200
HCFC1	5.10902956862692
NFYA	4.1366454191408
PBLD	6.0264687341805
PIGF	6.48854565120911
AHNAK	6.26896668683191
ACTR5	4.62758887612751
KIF14	4.77908068897822
PTGER1	3.73109359231207
NOS2A	3.16057929860208
TENC1	5.17381877991947
YIPF2	5.46481020303571
ETV2	3.08300594327603
KIAA1012	7.5065371297021
C17orf53	4.12112938734997
AHR	6.90595250368553
PTPRH	3.52241307335764
ATP10A	4.13223989460694
ATP6V1C1	6.15294286166504
DPH4	6.29139921693005
TAS2R3	3.03141616790968
C5orf5	5.43603680339889
KCNA4	3.76632872349144
COQ10B	6.7605974263825
NMNAT2	3.61554747230104
PSMF1	7.75873660875175
SORBS2	3.48630659409573
NFE2L2	9.45863089540424
SH3PXD2A	3.52261194017946
NRF1	3.80666112465959
SPINK5	4.80405951156421
SH2D2A	4.72243348290191
PRDM12	3.63653766902623
RBBP6	6.62488780203332
OPA3	3.26307917795584
PAQR4	4.9141887513164
IFI27	9.97547821155516
SKAP2	4.26013392844141
TJP3	5.7443578713733
C9orf61	3.65781278209686
MT1G	5.9421274225396
HS1BP3	6.23577132625178
IDS	4.47060029356844
PARG	5.23351699089225
OR2B2	2.89178120059702
DYRK4	5.68656699444203
MICALL1	5.33093520002577
GALR2	3.19165220299232
CHRM4	3.45497232205983
RIC3	3.71215804535479
GPBP1L1	6.91910391331415
ART1	3.49506450957153
TBX21	3.29154690493378
DUS4L	6.03266879047643
KCNJ6	3.60854383493672
TNFAIP6	3.62265846763623
CCT4	9.86634886466839
RTEL1	4.02239067331047
CASP5	3.84266377790727
CHMP6	4.87981009989734
BRD4	6.23758241427151
NDUFA13	9.8371409976309
CYP19A1	3.16580330696277
CD151	7.3322185220144
DOK4	4.39443587222274
FAM26B	6.5966755702116
ARFRP1	4.84006696984462
MRPL41	3.09878308758975
CRYBA1	3.28515821217465
HRH2	3.72110847411028
KIF25	3.66754254701892
MTMR6	5.8835364761385
SCAMP3	6.619203869014
MTG1	4.90418770833233
UBTD1	4.88910749844958
SOX9	5.95354178459276
CRABP1	4.32304252468409
FLJ33790	3.57365053866843
FAU	10.5514330998057
DTNB	3.90499864713066
CARD9	4.10188208431336
PACSIN3	5.21879335097622
OMD	3.13722992031431
HOXB8	3.12504307115672
NSBP1	3.25512743027831
SLC4A5	3.4810444232121
FBXO46	5.05342761725251
UGCGL2	4.40063218342064
SVIL	5.70157393432968
OAS1	7.02796368670013
PHB2	11.3531014508174
NDRG2	6.44338534847282
ERMAP	4.11797768788485
GRIP1	3.28740056029496
APBA2	4.00976831842345
TCF21	4.9863051506504
JPH2	3.20786065255611
DLST	6.0275071630991
SLA	4.06522694552956
AMELX	2.91180541275525
WNT6	3.59005690868453
ATP2B2	4.02968759046996
CPVL	7.62915236666894
RGS20	2.76498818314548
TRAM2	5.36357307743423
ZNRF4	4.31483670458369
ZNF419	4.17310843975945
LXN	7.44461367819338
TLK1	4.97273627778477
UPK3B	5.6503317376497
MTMR12	4.79867212370931
KLHL21	5.97696846479021
ZNF384	5.44408421882823
PI15	3.33281373792585
RER1	6.68634877373318
ELAVL2	3.18352120058626
KLF2	5.07956241998355
RPN1	9.40093544658606
PMVK	6.16188857399617
EIF3D	9.24027411577164
SIX2	3.52846150332170
HPS1	4.93129776808489
RNF7	7.1716676233372
TFE3	5.60668985285958
C11orf17	4.76523631548304
SNRPC	8.03153042417039
KCTD13	4.49053325591535
DLGAP1	3.56464388651002
PGLYRP1	3.78496007371735
IL8	4.09802790515694
IRF7	6.80988625018235
SERPINB13	2.95491450867199
SET	8.86758605139026
NAB2	5.43511194069267
MGC40069	3.84639730759487
BLR1	3.60728572104595
LRP5L	4.07103855552098
FAM120A	6.71482342085294
ASCL2	3.31766198969802
PCDHGA10	3.80425019600574
SHH	3.41494118577952
SH2B1	4.47364233863372
ATP5H	10.1914382009762
THPO	3.28108261009679
HIST1H3E	3.60666331140917
TYRP1	4.71035021925429
EIF2S1	6.23079989048315
RFNG	5.70523001955309
RAB20	6.0335708727819
TNFRSF17	3.55077672381247
RBM7	6.8626131445629
TMPRSS4	6.58888318838871
NKX2-8	3.30702732943507
C1orf115	6.25298542678749
TAF9	7.3298167269072
TERF2	7.11407511584074
TNFRSF1A	8.1298024486167
ACADVL	7.32763034977293
ISCU	8.84776495975125
KIAA0841	5.51112672355376
GTF2H5	8.74476907756243
EDG8	2.88875030815199
RAB15	5.42830266095891
HBP1	5.81947171818662
TNNT2	5.59700420669253
CECR5	5.40731483859831
JRK	4.51943829519793
PHGDH	7.63637403993842
XPO4	4.79946167361214
ARHGAP25	4.91069634017351
CA9	4.08357249231863
TLX1	3.52277175607745
GPS1	5.89789169804611
RPS29	11.3155112755294
MKLN1	5.98805316911596
ATP6V0A2	4.06656010989956
EMR2	3.16878273743557
KIAA0319L	5.27075584896044
DOPEY2	3.83249091094058
SLC29A3	7.46871986259462
LGALS4	3.91036083506993
SDHD	9.33195511728175
USH2A	2.91349992952549
NF1	4.20845615384214
IMPAD1	6.86141021194431
APOBEC3A	4.21557491603863
OLR1	3.63668955420021
HCFC1R1	7.20842400305028
TAOK2	4.11163970966402
NRAP	4.1855186675164
PPFIBP1	5.46767867875066
LYPD3	3.93159994760008
BCL7A	5.300350884417
AGER	3.56394300515299
MCM10	3.67556083816422
MAP4K3	6.00694528516496
PFTK1	5.69116865069548
CBS	6.77491310559824
CLK3	6.25909081881275
KIAA0753	6.36633021923427
GABRE	3.30359988946433
FIS1	8.83826217552166
ELF4	7.26379027218692
C11orf49	8.44486765871689
CLIP2	3.94860455090776
CLPS	4.06407500281001
PPCDC	4.26730277151148
KDELR1	6.08953582618562
NT5E	3.18650963975069
FOXN2	3.31582025638606
NCSTN	7.5816943417862
PARP4	7.91876035102583
CD83	5.75869107147778
NPY	3.65557111985402
IL18	5.19685047535341
BEGAIN	3.13586253300457
VPS16	7.20636396628338
SLC16A2	3.99702171407316
SLC35B1	7.52607233253034
C4orf20	6.77440935825124
IGFBP2	10.6909920333910
NOTCH2	7.39742461047007
SIGLEC1	4.2409972645561
SLC9A2	3.80243974626018
CD93	4.82864593209694
CEP164	4.36669693349329
P53AIP1	3.1450684342376
ADD1	7.17123101964518
ZNF136	4.96490549116054
ANP32A	6.41649229770047
MGP	6.35676479727673
DNAJC1	4.52096282771763
CCDC144A	3.40328786855196
ACLY	6.46985169357815
TRPC1	3.7182658117976
CYP4F12	3.98751757117614
FKBP5	2.99892522413735
SMS	7.29560360269071
MAPK7	4.22500644835710
RRAGC	7.56514334452474
PARD6A	4.58380528141924
CCDC85B	4.27786457429335
SYNGR4	3.34561599507121
WIF1	3.33381772766286
GCH1	4.61857616371743
STRN3	4.72849778538361
TMOD2	2.7360866327073
FLI1	3.42775592929155
DGKQ	4.34203206443201
MAB21L2	3.0111547275831
SCNN1B	3.13992819157025
ECHDC3	6.50100667723737
TMEM106C	8.83327684481576
CSNK2A2	6.72813372324575
GPRIN2	4.60664693452596
CPA4	3.90468422933201
RPL39	12.0636142971864
HERC3	3.53856917108771
MELK	6.37120300905623
IL15RA	4.60824929384337
HMBOX1	5.75479312518937
CUL3	6.03556313565444
PODXL	7.41525590071333
CCT6B	5.49951844056739
GPX2	4.16861672879365
ITK	3.37668687155325
CLIC5	8.74569565810693
RABAC1	9.3100030618197
YPEL1	4.92761938183157
DNAJC4	4.17534654894216
NR1D2	7.1325234199867
KIAA0776	6.67279467296051
FBXL5	7.63092563810394
C13orf27	4.86390078762175
DEFA5	3.00540096780777
TRHDE	3.31520291962949
ZNF536	3.19163232518393
MEF2B	3.85524451785632
UQCRQ	8.73606009657644
ITGB2	5.99820536317121
PTPN4	8.05958508623154
STX5	5.20924273193245
CD72	3.44815866200943
ERH	9.49689643321562
XRCC1	5.74965924569242
VEGFA	5.96458024502767
MPHOSPH1	4.7538285157887
MORC1	2.67410377920032
PARVB	3.67008080492369
ELL	4.08900492374226
SETBP1	4.88935486080091
CDH11	5.84547875687426
NDC80	5.75845736539518
GIMAP6	4.26121732585775
AREG	4.52170562281849
BAT2D1	7.10239241031655
CDS2	6.00681314614282
