Hybridization REF	AGARS_p_TCGA_B12_RNA_ReDo_HT_HG-U133A_96-HTA_C12_443120
ATR	6.98487960962407
IGLV3-25	4.03587838805125
DDX49	5.44753440658998
TACR1	3.58661499516347
SFRS5	6.47920310392718
THAP1	4.15526665696587
RHBDF1	4.82017594282283
RASIP1	6.17248809295665
DPYD	5.8529657663063
MYO5C	7.35856817319142
DOHH	3.5940827453426
POF1B	4.19727174525903
MAPK10	3.49376397160726
ZNF552	5.04942615534275
USP32	5.77668171400414
MED27	5.75817511915547
NCAM1	4.18188836454347
LOC171220	4.43392234156515
PRDX4	8.77672819272218
AGT	3.44389116871447
SLC22A14	3.78454658806927
DAPP1	6.65795012718493
PILRA	4.65001974116201
ATF7	3.78292694348424
ABCF2	4.70965779247115
KIAA0748	3.31047438288437
C17orf85	4.68977728372672
TKTL1	6.31174595947669
FGF1	3.56573210155473
IL6R	5.58828069875091
CHRNB2	3.68407258820902
COL7A1	4.61938289134952
NFIL3	6.28377015969238
LRRC48	3.64061388191466
TM6SF1	4.20425022974251
SPG20	6.17332578791327
COX10	4.84430608534106
DNAJA3	7.03629252399211
ECEL1	4.06218451517843
GCA	6.43688421131946
GLG1	8.58051747577376
CIITA	3.97385542774751
CLDN6	3.8686265599661
EPHA4	5.11068417779105
FANCC	3.86678756498776
MUTYH	6.72723890482883
L2HGDH	3.67650904797583
GPATCH2	4.99069399429658
PSG3	3.22336143919066
ZNF227	3.18033715655497
MRPL15	8.65263209362213
NQO2	5.87457721277996
C21orf59	8.07450621641009
ZBTB20	6.89392741048167
NEU1	6.89707102772414
QRICH1	5.85447084427119
C2orf34	5.24213409342727
UBE2L6	9.01088045405727
HP1BP3	5.18344608462401
MED14	4.39152903548366
TSN	6.19436521144641
TPBG	7.38181171208427
SPRY2	5.41460627433247
LZTFL1	5.5617355523659
OSR2	3.24185153364778
KLHL7	3.37926174882441
XPC	5.675799429356
GMFB	6.92652846689925
PBEF1	6.27316712720359
CCR3	3.00374727466788
AGTPBP1	5.47882638830129
TMEM8	5.53689909133453
PCSK6	3.49749957347949
STAT5A	4.81767959841561
FAM18B	6.0979742353734
PTPN2	6.53168034097993
SF3A3	7.40858772761579
EFCBP2	3.70579446294597
HCFC1	5.59613491974502
NFYA	3.57475773356838
PBLD	4.88212507290126
PIGF	4.68770607923796
AHNAK	6.63003988604032
ACTR5	4.10265607477812
KIF14	5.87040140874906
PTGER1	4.56571606674516
NOS2A	3.21991782854131
TENC1	5.19629969847191
YIPF2	5.3234898148726
ETV2	3.49297939517400
KIAA1012	7.89074724668715
C17orf53	4.06650443542498
AHR	7.55224916240239
PTPRH	3.59557505964969
ATP10A	4.07929629124434
ATP6V1C1	4.71340130434488
DPH4	6.34718663652552
TAS2R3	3.41941619033685
C5orf5	5.38737999355088
KCNA4	3.54541477561693
COQ10B	6.69364125839623
NMNAT2	4.33133015838515
PSMF1	7.4302103159499
SORBS2	3.38971758671901
NFE2L2	8.67513211468567
SH3PXD2A	3.93775383057444
NRF1	3.95880632727515
SPINK5	5.28714857575828
SH2D2A	5.4543024317176
PRDM12	3.45899552981054
RBBP6	6.9565363935969
OPA3	3.64042456630576
PAQR4	4.98961278032596
IFI27	9.84925332316863
SKAP2	4.05617892875415
TJP3	6.56953347602004
C9orf61	3.5912699721138
MT1G	8.98346561906719
HS1BP3	5.43461817506664
IDS	4.77982814268825
PARG	5.01782753102317
OR2B2	3.00928771578589
DYRK4	5.56294005738091
MICALL1	4.37083185253255
GALR2	3.05055099179354
CHRM4	3.59748917830536
RIC3	2.95838863154022
GPBP1L1	7.83914255196146
ART1	3.64387886378924
TBX21	3.34682209601074
DUS4L	4.37680806899234
KCNJ6	3.3648900743274
TNFAIP6	5.98384768268462
CCT4	9.41151021219585
RTEL1	3.80351992321733
CASP5	3.84461124211956
CHMP6	4.22322943916273
BRD4	6.3175816752046
NDUFA13	8.6017226236078
CYP19A1	3.24465156445176
CD151	6.10265463324439
DOK4	4.10634200701711
FAM26B	6.03320150238873
ARFRP1	4.20915942198389
MRPL41	3.3432396727709
CRYBA1	3.07289868066060
HRH2	3.66929231689441
KIF25	3.87945284362522
MTMR6	5.14308951132654
SCAMP3	6.87076768479936
MTG1	5.24154244323904
UBTD1	4.0312276841996
SOX9	6.94033680945324
CRABP1	5.53242976840618
FLJ33790	3.59147931705128
FAU	11.0896090443524
DTNB	4.33103446245445
CARD9	4.97168852187501
PACSIN3	5.84302306960213
OMD	3.07489945246097
HOXB8	3.49086299268193
NSBP1	3.43764566582109
SLC4A5	3.58135426785338
FBXO46	6.84270089064088
UGCGL2	5.14641764962003
SVIL	6.2885778777964
OAS1	6.02309306939796
PHB2	11.0077818276815
NDRG2	4.24788334038122
ERMAP	5.75194832048836
GRIP1	3.17642382184567
APBA2	4.45851462847669
TCF21	4.39461537645921
JPH2	3.13915676780269
DLST	5.50865860372328
SLA	5.67711237435596
AMELX	2.88991851022971
WNT6	3.6232265639754
ATP2B2	4.51883237602028
CPVL	5.44323559165886
RGS20	2.77644839431612
TRAM2	6.03000800342567
ZNRF4	4.23148942352541
ZNF419	4.14765770877131
LXN	6.54280836013927
TLK1	4.49795681724084
UPK3B	7.40987036837762
MTMR12	4.24330141074592
KLHL21	5.81448057065652
ZNF384	5.48907068611499
PI15	3.46192814634871
RER1	6.08518893680001
ELAVL2	3.23574532858861
KLF2	4.62964121460855
RPN1	9.9644432866256
PMVK	6.40466435409765
EIF3D	9.1196519901187
SIX2	3.58716769589023
HPS1	4.69213508237892
RNF7	6.99737332702738
TFE3	5.53548078438003
C11orf17	4.25700953018148
SNRPC	7.80266850608642
KCTD13	4.07781760975143
DLGAP1	3.79153692523476
PGLYRP1	3.89166616802157
IL8	5.87459100156253
IRF7	6.3578139984935
SERPINB13	3.06863774370048
SET	8.96005975023346
NAB2	4.8810436455965
MGC40069	3.82653093434689
BLR1	3.47831415391832
LRP5L	4.08406029295726
FAM120A	6.34802110909537
ASCL2	3.22616123592946
PCDHGA10	3.93111152328148
SHH	3.33459259470814
SH2B1	4.72050500731639
ATP5H	10.2600344051484
THPO	3.22648539869167
HIST1H3E	3.73448109289677
TYRP1	3.22350432739314
EIF2S1	6.19916069581925
RFNG	5.28526025122359
RAB20	6.46151479380092
TNFRSF17	3.80872620032756
RBM7	6.68941408836402
TMPRSS4	8.5169901346973
NKX2-8	3.10954167705394
C1orf115	5.97824541125262
TAF9	6.71619681968929
TERF2	6.24763797422781
TNFRSF1A	8.17893955074018
ACADVL	7.49289091724739
ISCU	9.18046175773287
KIAA0841	5.63506921132161
GTF2H5	9.24720232476926
EDG8	2.99147885585436
RAB15	4.37274273401725
HBP1	5.37862838151944
TNNT2	4.08681895640776
CECR5	5.55153319672238
JRK	4.49471254122902
PHGDH	6.32607859556
XPO4	4.89706576373482
ARHGAP25	5.21592471407324
CA9	4.1191146385568
TLX1	3.50633252327611
GPS1	5.11120302366172
RPS29	11.0643092481027
MKLN1	4.65658808880887
ATP6V0A2	4.02818548545233
EMR2	3.35057761132686
KIAA0319L	5.82667057616957
DOPEY2	4.10719089033248
SLC29A3	6.5875376477521
LGALS4	3.9206140892052
SDHD	8.92550536359047
USH2A	2.90808563219049
NF1	4.23735615256481
IMPAD1	4.43880466745916
APOBEC3A	4.10582700334729
OLR1	3.62406886002791
HCFC1R1	5.80512764990214
TAOK2	3.82563865316241
NRAP	4.00400747210418
PPFIBP1	6.18566656287649
LYPD3	5.23308524997359
BCL7A	4.13884080372012
AGER	3.56930759287998
MCM10	5.00017713125603
MAP4K3	5.64688408738041
PFTK1	5.35039969252857
CBS	4.65379499908824
CLK3	5.92307481493536
KIAA0753	5.86631933650565
GABRE	4.00354690609843
FIS1	7.57203598884689
ELF4	7.31579110225434
C11orf49	8.0862426649131
CLIP2	4.33619516658121
CLPS	3.84494122919047
PPCDC	4.64680785770531
KDELR1	6.2344126861821
NT5E	3.81807208923989
FOXN2	3.69771293768456
NCSTN	7.59244757017130
PARP4	7.81528634396958
CD83	5.63253055950099
NPY	3.54812694037246
IL18	5.4700206901418
BEGAIN	3.11184598708394
VPS16	6.85170587089125
SLC16A2	4.75581484026197
SLC35B1	7.7712862433208
C4orf20	4.96610468165385
IGFBP2	9.71142814958018
NOTCH2	7.17726881747198
SIGLEC1	4.54954497833923
SLC9A2	4.40654252136616
CD93	4.53306126399488
CEP164	4.44770301117775
P53AIP1	3.38110683422077
ADD1	6.46728500877417
ZNF136	5.2246101274778
ANP32A	5.09651796188255
MGP	5.77403447458287
DNAJC1	5.96006452410686
CCDC144A	3.15215608109934
ACLY	5.85880561193038
TRPC1	3.46410609325875
CYP4F12	4.22219099102206
FKBP5	3.6344618887664
SMS	6.47983699310133
MAPK7	4.32187360975473
RRAGC	7.98545353908111
PARD6A	4.35795933625711
CCDC85B	4.19464400121486
SYNGR4	3.29202780494767
WIF1	3.14349033984564
GCH1	6.62684909622451
STRN3	4.21155741883039
TMOD2	2.85401211174518
FLI1	3.64859347362958
DGKQ	3.86646263206700
MAB21L2	3.01122520762838
SCNN1B	3.33527080742238
ECHDC3	5.26219867209801
TMEM106C	8.35465455348372
CSNK2A2	5.84277731876689
GPRIN2	4.39090299950383
CPA4	3.99127816020629
RPL39	12.4929314906719
HERC3	3.44231862466884
MELK	6.70456837364106
IL15RA	5.62574707408349
HMBOX1	6.396138431761
CUL3	5.66535662950865
PODXL	6.94509800445043
CCT6B	4.54754825046345
GPX2	3.56325190940701
ITK	3.6334604612453
CLIC5	7.01338555031023
RABAC1	8.60373092079533
YPEL1	3.94854965813239
DNAJC4	4.05426563652735
NR1D2	5.80751333395065
KIAA0776	7.06666669014201
FBXL5	6.69384306884396
C13orf27	4.83677484553585
DEFA5	3.04226772305773
TRHDE	3.12012252290022
ZNF536	3.12405219164054
MEF2B	3.78911211279884
UQCRQ	9.05670154332612
ITGB2	8.2285031251493
PTPN4	6.22324166735147
STX5	4.54233382052823
CD72	3.67443140904084
ERH	9.43600476802152
XRCC1	6.08424913753743
VEGFA	5.35996894429094
MPHOSPH1	5.13208437916264
MORC1	2.65064311891833
PARVB	3.75446326688049
ELL	3.47628564851674
SETBP1	4.59408080848753
CDH11	6.22274921664458
NDC80	7.0141522914892
GIMAP6	4.99182550912199
AREG	4.96171171627245
BAT2D1	8.38653549012627
CDS2	5.28760008729392
LIPT1	5.78062426587169
SENP3	4.23703296421919
IL1F9	3.80951821694508
GRIN2A	3.61252984457393
MAN2C1	4.83004937291512
NSUN5	5.98639126507697
SF3B5	9.13900230858984
CEP72	4.44098407812989
MYC	6.3281122508632
NRXN1	3.15856685411825
DECR2	5.17510741803438
SLC37A1	5.29118728422866
SUPT16H	6.73597707766868
MUS81	6.00674672973244
PHYH	6.40926001295682
ULBP1	3.24871327823896
OIP5	4.87252261906806
IL10RB	6.51175518685757
OTUB2	3.22564330645309
NELL2	4.95214979720296
MAPK8IP2	3.60566771088324
ARHGAP10	4.7746501454909
POU3F2	3.46435591768448
RPLP2	8.41219871426438
FGF22	3.13423546928327
PSCD4	3.96814495907928
TRAPPC6A	6.25964285150653
C21orf2	3.77231386907777
CEMP1	3.54349079060635
IL1RAPL1	3.25648326764333
LIN7B	3.82742993286343
VCP	6.95203361166732
NKX2-1	3.15493118592902
BGN	4.99546121099656
LAMA3	6.49218179798573
APOBEC3F	3.36408989184886
COCH	3.66686381840568
SCGB1D2	7.13774399799226
SP4	3.58295842877869
SLC11A1	4.2699687369285
ICAM2	4.95362206254887
C21orf25	6.23191959199723
SH3GL1	5.5995980334931
RALB	6.06555599706113
GSK3B	7.4828509068014
GNGT1	3.64740572417526
GPD1L	5.60675388915733
VPS37B	6.02339159843429
TNFAIP3	8.67284958439364
C6orf32	3.78266014161059
ATG3	8.0099345187628
KLHDC2	7.16888646401424
NDUFV2	8.84745922682492
PANK3	4.50936148462139
BLK	3.38493443041295
MATN4	3.42238165277428
GPM6A	3.61684876086169
WDR82	7.68802145441117
APOM	4.07091788934426
PKP2	4.50276492674881
C1orf135	4.87993010020787
TRIP10	5.1585203206732
HRASLS	3.81928976034527
TESK1	5.93879206304716
FSD1	3.67251825007781
SFXN3	5.03620145447428
MMP1	2.97161564508419
CA12	3.982912217129
ZNF611	6.07123795185916
C19orf58	5.50032658306724
NCOA6	8.17409653789451
PDE6G	4.7583575281162
PPP4R1	7.8829893517048
HLA-DQA1	9.66782089911014
GCLC	6.44059712133449
MAN1A2	4.02780933512836
SEC61A1	8.68491840808647
IKBKAP	4.35489663356021
TWSG1	4.21785551777885
UPF1	5.16700154669862
KIAA1219	5.97363054620553
CTDP1	4.99015980894244
ZMYND10	3.41253831975698
WNT16	4.23417759257592
ADAMTS6	3.3434188833662
SNW1	6.75023673717461
IL18RAP	4.12596140507025
RPP30	6.77380404575225
KRT86	4.89326467872148
CDC40	5.49519543843156
SLIT1	3.65570453010243
KIAA0574	3.26030380587786
GTPBP2	6.0741019272602
SETD3	6.65115332335627
C15orf44	5.33228354607161
PRRX2	6.10483834595835
GPR110	3.23492601616301
C11orf10	10.8371936550402
MKKS	7.04737823415606
ELK4	3.45378329753196
ACOX3	4.13319208068793
ADCY1	3.33854924481358
KIAA0372	6.75440658400314
TP53AP1	4.28515510713885
RHBG	3.79808857942904
SMURF2	7.60708802894262
TP53I3	6.31790014694203
EBP	5.3178761398244
SLC22A3	2.87620272419593
TOR1A	6.07831550457497
P2RY4	3.49596844522528
TRPV1	4.46552692269607
ADAMTS12	3.31356411400389
PES1	5.46432425570515
UCP2	9.19641872610925
ATG4A	4.50568752047234
FOXG1	3.82207411653519
MAGEA10	4.33400602589125
WFS1	6.02701960645189
TRIM24	6.06740547379326
PABPN1	8.76699337258995
PROC	3.76304759604688
SLCO1C1	3.67354113847933
SLC25A30	3.44666509304549
SLC22A5	4.33510285198958
DEPDC1	5.00616596942771
KIF23	5.44955333981329
SYN2	3.61552782841567
ASPN	3.33135489949476
CENTG2	6.25075062355805
ZDHHC17	4.69231198554694
VNN3	3.47536879712989
KCNH1	3.69909487512272
PPARD	5.40781751765642
PSMAL	2.88575864353191
FLJ10815	4.99510559403523
YBX1	10.0925319860919
STK24	8.2272190165447
SPEG	5.2201196748953
STK10	4.98008212271069
ZNF695	2.66114776809959
SCTR	2.99325189582777
AAAS	4.99747730395257
SSX3	3.39972422742962
ABCD3	7.7119566809901
MTF2	6.33224010595498
FIG4	7.82913884054553
TMCO6	6.19834386819574
C9orf46	5.85850837544395
ATP6V1F	8.38778806097988
IGHMBP2	4.89825733639632
CCDC94	4.29439147889688
EGR4	3.29836481899152
DUS2L	4.28588277299994
FAM3C	8.69521395193012
DCTN4	4.48299254684012
EIF2AK2	6.00929745585744
CST4	4.15281446857031
CCL11	3.93146496206636
LMO7	3.89888180808667
PAM	9.06094589422247
NUTF2	7.78749001597803
ADRBK1	4.71550740346642
ZNF84	5.83233251370699
SLC39A4	7.8150370930955
CITED2	4.95717388353616
C12orf49	4.25117812245909
GRM3	3.34578164846638
CCDC49	4.07627085701429
STARD8	3.9013562782319
FNDC4	4.38990437289924
SIAH2	5.41803041644896
CCDC103	2.95533675912524
ATP5A1	10.6994373196831
HTR7P	3.23295925851556
LALBA	3.32754277639233
RMND5A	4.90995651501201
ATP5J2	9.14049825859678
PSCD2	6.26603859308279
MMP3	4.13240480740399
ZNF409	4.08179677788224
CRHR1	3.2214083450258
WDR70	6.4595191707847
ZFAND1	4.88465273828329
CCL18	7.1861216467342
KRTAP1-3	3.35577988128497
RINT1	5.0704428216937
NRN1	3.44015631521693
SPAG5	6.20377678783992
KIAA0408	2.87639975355876
F13A1	5.66128272987927
DNAH7	3.3546544189835
SLC10A1	3.84920511367733
BRCA2	3.84952422100150
ACADM	7.49875500212822
GIPC2	3.10789357622514
OGN	2.86301014856549
RAGE	4.89189168255794
XPO6	6.89614519379166
FMR1	8.43321254352915
DUSP3	4.74593923429499
ANKMY1	3.33722934324468
CHMP2A	8.33888392684707
FAM8A1	7.24758307254532
GPR21	3.85078134952857
BBS9	4.58612245855356
UNC119B	5.67506393365008
SLC12A3	3.58436708859012
ZDHHC7	6.3488016216607
FVT1	5.61306596115343
ENTPD6	6.72308719629177
PPP1R2P9	3.44325051744419
ERCC4	3.18273486373077
MMP8	2.98884709425426
HMHA1	5.7968310953369
RAD23A	8.247717063744
ACY1	6.09978472879272
MT1E	6.66667401618213
PPP5C	4.19372912866173
GPR20	4.40723313832655
RFPL3	3.38914198095379
GHITM	8.66135754611932
SCAMP4	4.04775164679737
NARG1L	4.30731658967661
MYO9A	5.45075088754953
BLMH	5.2848630627644
NDUFB7	7.23302115813295
ADCYAP1	3.36671787434604
SP110	5.59965455431659
MIER2	4.02884679989865
KIAA0513	4.16566624055874
SH3BP2	4.05061492380676
PNMA2	3.22611756762347
MAP3K7IP2	6.95521799150039
AGRN	5.13070377831301
CEP290	3.96771668029993
ANXA10	3.60297846246886
RTN2	5.81367640182195
C14orf133	6.06346601740535
PRPS1L1	2.90518434464930
PRPH2	3.49920320917241
KLRA1	2.69445003127536
IRX4	3.26492732305937
GOLGB1	7.3844702213693
GPR97	3.51384106333763
NFKBIL1	5.00210095738051
CHD7	6.5257002535469
APBB3	4.6615144518818
RPS10	10.4201097995145
HIC1	3.25560247125574
TLE3	4.64823194026567
PSMB7	8.33914688540027
IAPP	3.70950593141816
SHQ1	6.28101736001081
API5	5.58402569376998
GP1BB	4.06656897820156
FTHP1	8.4090175600276
TRIM6-TRIM34	4.07525438333052
SLC6A1	3.49545579658620
OCLN	5.3959230421685
NAGLU	4.82769662591286
PTTG3	4.9038767903709
FAM117A	6.9468190196348
SPRY1	7.71738932645366
FLJ10781	6.3505950108503
CDON	3.66774500991328
SH3YL1	6.51282098186837
IGKC	5.62067916065028
TREM2	4.32522652589647
MMP14	4.90483928821548
SERPINI1	3.91088725138654
HDHD3	3.7743473201218
DYNC1LI1	5.54875066317351
FASTKD5	5.98415244349903
TDRD3	5.04249752020433
THSD7A	3.28087311995620
NDST3	2.90498551331507
CXCL2	5.08246548518606
DHRS12	3.89085354138884
MAP3K15	6.26654193829552
FBXO9	6.81035952202356
APPL2	4.40657508793204
TNPO1	7.97051441553349
CARD10	4.5483763912925
MRPL13	6.84914869220693
SNX5	7.13626740844032
EEF1D	7.5275335606776
RAB6A	3.63545830390111
SOD1	10.1571071155936
C12orf5	3.69166472525812
PACS1	4.73278725021821
PAPOLG	3.11902659134585
CHML	3.7521561268192
SIRT5	6.4585186335213
MSRB2	7.61624258137567
BCR	5.29263870872906
PUS3	6.29089688025248
CAPN2	8.97946715065147
FXYD5	8.0836562382869
TWISTNB	2.99034776155600
UBE1L	5.26870989132989
UBE1C	6.61009699263851
CHD2	3.4600363704869
C15orf2	3.26117398835781
FZD5	5.49802854531966
NR4A1	4.57158520178365
LOC339047	6.68158887362006
TRIM17	4.65012221320291
ZSCAN21	3.19607107182027
RPL15	11.0266735420923
ATP5G3	9.05674007038844
PRC1	7.02534185514961
ADAMTS8	3.43761239630648
ABCB9	3.85202166250742
HOXC4	5.82915597458111
TRAK2	5.513547258402
STAB1	7.00391228336383
CEACAM5	3.55576119444329
MYT1L	2.90504162969119
RASA2	4.28290954624031
LRRTM2	3.31886079360802
STAG1	6.78751263370595
OSBPL7	3.80525205707313
GIMAP4	5.95733323415967
FUT3	4.08802715769541
DBI	8.54728688747442
LPIN2	6.3240314908656
PAPD1	7.38125816312599
APOOL	4.82049510798412
DIABLO	8.15401210237953
ARMC9	3.86263669549009
RPS6KA4	5.03889772867958
TRHR	2.91768483701893
SLITRK3	3.75558311254674
TGFBRAP1	4.68009281151690
FAHD2A	4.10875047911044
CNTN1	3.41686786692133
ZNF211	3.97840541929354
BBS4	4.11098885115831
TMEM181	3.773891454124
PFDN1	6.7494600817807
MINPP1	5.62733683238461
MPHOSPH6	5.94142038157178
RGS11	3.17905455052737
HOXC10	3.8606355766012
ITPKB	6.26288282382786
HS6ST1	3.50931387936152
AKR1D1	3.15208875546024
TNP2	3.15316960999157
MEOX2	2.73160968722536
EML4	4.34178890152189
SGTA	5.35550582315024
ATP6V0C	9.07871161226308
PRPF8	7.76312978111287
PSMD6	7.5353831273765
HIST1H2BI	4.29428826044922
TMC5	4.95411988149153
FKBP3	8.12894081933769
FLJ20273	8.45674581557785
PLEKHB2	7.16148267652923
RPL28	8.5999715065815
NOX3	2.83335985459725
ZNF544	6.75609581748057
EPYC	3.47862361460555
ELAC1	3.38000691193655
METT11D1	6.28481280653813
BIN2	4.75829042382229
NACA2	3.58098629089528
RPL18A	11.9585245729181
UBOX5	4.73979852965074
TCERG1	7.47980307925022
MPP6	4.16319681586128
KRT16	3.80631852639771
UBE2O	4.96156026689778
KLF5	8.17034962144075
C9orf31	3.70967430271637
APOLD1	5.19775842287601
UBL5	8.5943542211247
ARHGAP29	8.06831529943005
TNFSF8	3.58443648189101
PDE5A	2.92031823270896
CDR1	2.86918659556129
FBLN2	4.74907210887576
C14orf104	4.42553465962743
HBE1	3.18951045138488
ROBO4	3.40328266687153
C1orf108	8.21745663565283
FOXI1	2.95647834542738
BCKDHA	6.59997298167093
RAB4A	6.72320877744522
C11orf80	4.2814180140704
MYOC	3.75456011196742
GIF	3.84285220864916
TMEM39B	4.75937174452863
RPL3	11.4278174261730
THBS1	4.5264277186991
APOO	6.57717409113778
ATPBD1C	6.00475127156511
FARSA	5.67750620777372
ARMCX1	5.48109247761797
EIF4ENIF1	5.23211522715129
CMAS	5.46065749032086
OR7E24	3.7524218914907
TNFRSF21	6.75457397557424
PLAC1	4.4189485391446
KLHL18	4.23756388869573
LBA1	4.11281919947745
MKL2	7.22555696679356
TBX3	3.66390854490492
TAZ	4.98250048619593
CRIP2	6.28335489653985
DAXX	6.13165760637437
ELMO1	6.59078587403386
RGS13	2.69696699578168
DIO2	3.50954355420585
UNC13A	4.53947028429519
TAF11	7.37322560275469
ORC3L	6.54921921862677
PRX	3.40838909089861
TARBP2	7.16548806543183
CABIN1	5.06667013867783
TRIOBP	6.83238950008047
HIST1H2AC	8.84045082465262
RBM5	5.1845392721265
TUBGCP4	4.08956976884416
NCOA1	6.13239460877691
CDK7	6.92087345891515
SSR2	9.5499927191399
IL25	3.36740021974627
CRELD1	4.84835607627235
GPR6	3.32750974655368
SNCG	6.73700673182978
CHEK2	4.96051063474098
GAL3ST4	5.54629490128849
KBTBD10	2.94590002549690
DRD4	2.96377064450834
GDF11	4.38741707145426
SEMG2	3.14063352476456
MCM2	7.51183081564451
CD247	4.09813057920924
SOX14	2.88584417922031
RBMX2	6.00615843444417
KIAA0922	3.95055554108944
TGS1	5.5549252251627
C16orf57	4.95251669360543
SYF2	7.44123515173746
MCM4	4.71802703225087
PDZD2	7.26455384606116
CEP192	5.73084107155973
IFT88	6.07002526839561
MCC	3.43887762129566
RPL9	11.9020125431599
RAB32	6.40542287438928
P2RX2	3.65453868391704
DDX43	3.44916199845016
HHLA3	4.61524425316346
ID2	6.88198780409232
UBE1	8.29656086282306
SLC24A1	4.2636206615499
ARHGAP5	5.58563674444424
C20orf23	4.07830752266906
CETP	3.43907984273145
ZNF688	3.92791058109654
APOC2	5.49570744774382
PWP1	7.65472451792945
FAM50B	5.81791922271032
PTPN6	7.3735518062379
BAHD1	4.46058712933733
GPR56	6.30477297754755
GRIK3	3.09283067958305
DGCR14	4.47837007653905
CACNB2	3.38334767790534
PDE10A	3.0604761069423
METAP2	5.45769411085325
RHOQ	7.00356320423924
MAP3K4	6.87045380678578
PDHX	7.21298077399414
RPL23AP13	4.39125958743897
MTA1	4.98095625381963
GNG11	5.81578168776391
ZBED4	3.69050254773061
CLCN3	5.69481759241224
CDK2	5.5826618324896
HCG9	3.52812414952836
SLAMF7	5.26105157441387
CDC37	5.53103479108945
ZER1	4.14548395104876
GRK4	3.45885689450521
PRPH	3.90903268803189
PPP2CA	8.10176445140339
LRP12	3.94091672703052
POLR2A	4.27482685528302
SEC14L2	3.70506956848477
OGFOD1	5.3017855895895
DKFZP586H2123	3.76976481554418
MC3R	3.36354433781418
NOL5A	6.16566179411504
PHEX	3.79379022206199
HIST1H2AB	3.97081542454757
C20orf117	4.38305322317805
POLH	4.93943546748669
DDX17	7.76887557358448
CAMTA2	5.477459613832
PLEKHA2	4.01786897883474
SNAPC2	3.87451717844913
FILIP1L	5.79201327416406
PDE4DIP	4.46887681415122
LRRC1	6.54192114292043
SCN7A	2.99828353836464
GAS1	5.19011643809705
DGKA	4.65135952268167
PEG3	3.53874640804541
NADK	4.40197319757969
SGSH	5.45041021696809
CXCL10	8.312047712903
GALT	4.79246166337053
MCF2	3.13683016399866
ZMYM4	7.16226315907111
ZNF263	5.27762695065356
STK32B	3.37267220253153
KIAA0888	3.49537137444099
TACSTD1	10.7235448173760
ATP6AP2	6.80465413526186
TYR	3.35641341620753
GDPD2	4.45278367361357
ABHD10	6.27198300082034
TACR3	2.92214764492491
SLC35C1	4.898518080891
KIF1A	5.47526723242387
VCAN	4.4252262777559
HERC5	7.07901871631475
UBE2A	7.41964018734624
SYDE1	4.01486126234089
ELA3A	3.41455530834062
TM9SF3	8.46268311436655
HAO2	3.63179852655326
RNH1	6.94514954509505
MAFG	5.33275160547727
BICD2	5.37444400816024
C14orf43	3.28408276451242
CDH7	3.07343717667062
JUP	9.238631273943
SHANK2	3.93648850712106
OSBP2	3.55561716092122
ACOXL	3.02451408326721
DAK	4.0900990093731
CBX3	9.41017829657304
C3orf58	4.01120421756329
RBMXL2	3.23433622648276
TCL1B	3.65245988557174
FGF13	5.27199980777679
KBTBD2	7.29858003476822
KIF3A	3.88102020647537
DCXR	5.22506604159765
MYL9	6.30692515013544
PDIA6	7.5240928211602
CDC23	6.80350179222427
CASKIN2	4.39328753730881
PBXIP1	6.15401102039617
EHD1	5.24895976410963
NBL1	6.2789558635013
MARCKSL1	9.28927764321275
RAB11FIP5	4.01969778176351
CDKN1A	4.84334297197639
NCK1	7.61593569284472
SAPS3	5.82963796744996
ZNF550	3.38730872767059
TRAF3IP3	3.5049370360504
LSR	8.54089247850855
MIS12	6.63754215949783
KIAA0774	2.70480147728041
CXorf1	3.57854809985137
CUL7	6.2598897753695
DIO1	5.48119092254333
LIPC	3.29234578807058
EIF2B1	7.44250948078397
OMP	3.34923249223754
HS3ST2	3.91652469855134
C20orf11	7.35259240259239
CTRL	2.99843023456316
GSTZ1	5.2174248327388
PAK4	6.33792196589133
CCRL1	3.16715196511468
RNF10	5.89291425859142
MAGOH	7.43906804514523
CENPB	4.28830567858364
C19orf7	8.62356405489905
JMJD1A	7.57821384938374
GATA2	4.39377968056877
HIST1H4H	4.189101240014
CELSR2	7.24881315134115
GABRA5	3.13285551471832
STAM2	4.91388929208502
GPC3	3.41963131556588
GRP	3.01917855796429
SV2A	4.14344658736840
EBNA1BP2	8.28893941637202
TAF1C	4.75828127299492
MAGEA12	3.52055238294063
GSG1	2.92158337556157
PDGFRA	5.71104977314219
CACNG1	4.20202709450824
CIAPIN1	5.64233698974647
CSTB	10.7198782115683
FRMPD1	3.67469550643409
PTPRJ	3.20413319013097
ZNF668	4.47505814249197
PLEKHJ1	5.16027830337632
ADAT1	4.76387480666359
TMEM50A	7.99687496075394
CENPI	3.80866434406813
HOOK1	7.09442648033741
RPP21	7.58261693009877
GTF2E2	6.37112322710436
IL17B	3.20386518740215
CCNF	4.22350697879306
CRYL1	3.97254522776349
FOXH1	3.02422830125969
NFYB	5.08040101475588
KCNQ3	3.96663341438703
PPM1G	6.13947344337409
NOVA1	3.32888785983632
FZD3	5.44848259844843
NMT1	5.93695166863244
AKAP8	5.47240030866137
SOCS5	5.51827963838222
HADHA	6.76085291217802
PLEKHF1	7.22220794586511
DLG5	7.09055618151314
CFDP1	5.99011643178483
SAGE1	3.17632550609664
PGM5	3.50364828267953
C1orf144	4.78323297014835
