Hybridization REF	BONES_p_TCGA_Batch8_9_RNA_HT_HG-U133A_96-HTA_E10_298030
PEX5L	3.09128348123164
EPS15L1	5.11328163104477
GPA33	3.50556505120619
MGEA5	6.79111289702978
HIST1H3A	3.1951081305341
BCAT1	3.34121923507969
ING1	5.32723286920725
SLC2A9	4.10413016986685
ORC6L	5.00646476829978
PRAMEF12	3.49763223050556
KLK11	7.64274626845416
C19orf28	6.02283510680971
MAGEB1	2.81830140743454
MED22	4.38188390994346
ETV6	4.23976283117874
CEBPB	9.93876128941063
KRT85	3.70538465175659
CRYGA	3.19144467722430
HMGA1	5.48842429242847
CAPN7	5.91964060542834
MGC5566	3.70828688830102
GEM	3.87730239044953
NANOS1	5.34627091866952
RANBP2	5.79098169830762
APITD1	6.21276768670247
LIG3	3.94224002288371
IRAK4	3.9624448067185
PARD3	6.17667308159613
SERPINI2	3.91508301685207
TTC9	5.10327003717891
MLPH	9.190760142632
RETSAT	5.99750435223092
NRG1	3.3767421070587
CAST	7.12273796255124
TBC1D9	6.05688176837186
TTK	5.20403122058704
ZNF557	3.67572094409970
DDX41	7.28927539144439
TGFBI	8.7839306321189
PGM3	4.66729522223759
PSMB10	7.29172071055335
UBE2D2	8.24150651172813
GABARAPL2	9.4123116665161
DGCR2	5.72570917959599
UNC45A	5.9939630063469
CISH	5.17587508561486
OGDHL	5.67413848562117
SPINT2	10.0764620287398
CASK	5.37729381620816
GIT2	4.58588025214182
CLDN18	3.2712400231965
RNF128	3.20302771268522
NCAPG	4.21805868785591
ABHD6	4.06329961650764
ATP6V0E1	7.74688320338913
C14orf161	3.36403082907776
UTP11L	8.04295466759455
GCNT1	4.08436463853364
DUSP9	2.99605250402979
TM4SF5	4.21658897836469
SUCLA2	7.29846704699252
NANS	6.51115604747357
OLFML1	3.81966320232462
ATP10B	5.31401421373093
SCNM1	7.50274380695168
NPAS3	5.46490228899217
AMD1	7.15845960922019
GGA2	4.86314318382798
PRKCA	4.16447870662781
TRIB2	5.89447465903561
SDCCAG3	5.70787167769357
TTC1	8.23687812916331
GHSR	3.24908132707087
ATP8B1	3.1931404534039
HIPK1	5.66529340719195
C1orf78	4.44936479882595
CLN3	6.40029771236194
STX4	7.21278237827103
WAPAL	5.72170814284206
TUBB1	3.54306770285946
SCN5A	3.82230143785435
ZNF192	3.00259220007385
SEC22A	4.81442248127610
DPY19L1	4.60962120080401
C11orf9	4.22574508353866
GRIA2	3.27065035524101
VDAC2	10.6944912656932
C8orf44	3.7589168124803
ZPBP	3.00275648265558
NUSAP1	6.79989046680538
LANCL1	6.93150103158175
FGF23	3.89385595859034
PCNT	6.40356834139863
BCKDHB	4.47928773727246
IFNA8	3.57843891834615
BET1	7.16031477700042
SPRR1B	3.14211718750171
FLRT1	3.61775889773429
HDAC6	4.19901432722916
SNX17	7.63459416353071
N4BP3	3.46382442791884
PLSCR3	7.40796010814467
TTC30A	5.14116011512538
CRISP1	3.23142775113854
KRT32	3.77976343211694
GHRH	3.35815792744123
IL11RA	5.21196090478002
GDF3	3.46631125593512
RPS6KB1	5.10389077989211
POLR3B	6.64968092883785
TOP1	7.8000085107606
DNAJC10	5.85060520573713
CRCT1	3.22360787566884
ADIPOQ	3.17957732699031
MPST	5.50598184028601
DPM2	5.85131813596149
FAM38B	4.16195897943388
RIT2	3.22818983992511
SLC18A1	3.2051620372322
RPS17	12.0391437969138
ABCA3	5.23431298076135
CD44	5.45951867050181
FARP1	5.81771814002514
KCNMA1	5.31062581653138
PAX7	3.27691313507896
TUBD1	4.54355155871098
NARG2	5.82692218825017
GNL3	7.13668890905179
BTG2	5.82225017939239
ITGA5	4.69449402878221
NDUFS6	9.70377919286958
MEFV	3.42451436574528
TUT1	3.87137699821187
ERAL1	5.66080753443524
ECHS1	10.3172536089292
NMBR	3.36862235390567
VPS4A	5.84288059099457
ABCB7	6.21698499311382
CYP11A1	3.03669782263150
PFKP	8.95319380260345
C9orf91	3.82626538364867
ABCC6	3.26901949624898
LRRC41	6.23782337095692
ATP5F1	11.3619918151650
GFOD2	4.01387535090836
MOSC1	5.59087494200632
NCF4	3.64649345011381
HYMAI	3.36316184584989
SLC25A3	11.8962988631134
NAGPA	4.54168404203346
MTHFD2L	4.03410845867039
ZNF646	4.08875686520269
RAB1B	8.63282040712836
IFT122	6.37032396740694
GALNT3	7.80543520348814
LDB3	3.70223843450707
GARNL1	5.15137645897487
ALDOAP2	3.09944910635285
LRRC6	5.77641947771649
NTRK1	3.12124608439438
ARTS-1	4.00339712614156
UBAC1	7.5573859866275
SLC6A11	3.29090433084309
NAP1L2	3.77250074133976
EPB41L4B	7.49944423173316
RPL19	11.5133454511839
CNGB1	3.42652953568986
LOC643641	5.72271624273975
FAM134B	4.26789166646601
WISP2	3.11343473510646
NTSR1	3.49054121258952
HS3ST3A1	3.87725510921599
GPSM2	5.57279538994283
PRKCG	3.30159987580857
CHORDC1	6.8905525382622
MON1B	4.32779931437138
TRIB3	5.95854554710718
SLC2A5	3.96554792536689
C2orf49	5.83230508217551
DDX5	9.65469917337158
ZNF446	4.94410917525291
MLF1IP	6.49480969502391
SLC26A1	3.11034614281459
RGN	4.07181993985882
COL4A5	6.36381767521386
CCNB1	7.9434353896012
CCDC28B	3.80190990966005
RP11-35N6.1	3.08754474313382
KCNK3	3.47909082754197
ZFP161	5.05102020346453
FGR	3.80359924363294
COX15	5.79239642470084
EPN2	4.54334647084983
AQP9	6.06176093945238
XK	4.29484115027876
SLC15A2	3.83226518961620
MREG	6.82656536119047
HEPH	3.55608431075901
THRAP3	4.12597495892692
MET	5.93337666557785
PDLIM2	5.59154768430809
ING3	6.22257146873404
PHYHIP	3.54160086437844
CCT8L2	3.41033877113503
ADAM7	3.32050847099288
COPS7A	8.02132787991897
WSCD1	3.92086337571003
SLC12A8	4.66206930252752
RNF185	3.677249507694
TNS3	10.6838525980731
IGSF3	4.3880751114274
SRPK1	6.19662478731274
MED13L	5.389647223883
LOC93432	3.18025216053980
C7orf44	6.96361553088173
PTCD3	6.54277896423584
RPL7A	12.5961181953661
TEAD1	5.18475414855863
ARL6IP1	9.66861235544261
CTAGE5	4.51879672578946
SLC25A14	5.81061262195291
LEP	3.34695448246489
PCDH21	4.37274632027186
CACNG5	3.6435154863132
ECH1	7.16651005012007
MAPKAPK2	5.20693684151341
ATXN10	7.7003655255637
LHFPL2	5.77854771640541
CCL22	4.04514022686868
ACTR8	3.93209676951021
PTPN22	3.03666999028834
CYP2F1	3.21814503386783
ITGA3	5.37591229208137
RABGGTA	5.36417567554929
KIAA1033	6.04041381235925
ZNF510	3.65384987328684
SLC26A10	3.6211417040649
STX8	7.5263763746295
RUNX3	7.54579099461444
EFNB1	4.05490600042375
EIF4G3	5.61297386719122
ACSM3	3.52450214050284
C5AR1	3.79723523653693
SIGLEC8	3.59492138709182
ASCC3L1	9.06134218403755
ZNF623	5.23499294607671
A2M	8.87601681923234
NOL8	5.72488434480781
GRPEL1	6.88354169650385
LMNB2	3.98072315168364
ROCK2	4.98165881799829
SNX16	3.70108696854382
Magmas	5.14319089689303
ANXA3	6.83591614665135
C11orf2	9.76125244307273
VKORC1	8.05193245467708
TRPM6	3.04933773935084
KIAA1609	4.5191654290493
FOXK2	6.20590970709559
FEV	3.62167865440187
EED	5.57448000394632
RNF32	3.10714873745396
PDCD5	6.84960582401525
SLC8A1	3.37748579223070
HES1	5.5708213423554
DGUOK	7.4823530258685
CLDN16	5.86522032704158
CLC	3.27478435115633
ISL1	3.46584922457030
C1QTNF3	4.18304287526564
GAGE1	3.13664807863342
KIAA0528	7.74810171990398
VGLL3	3.09355522202191
MANEA	4.24902691444026
C1orf61	3.45210962313854
SUPT4H1	7.76429962517321
CD1A	4.58722333208834
ASAHL	4.79113963227566
TRAF5	5.56629982808745
RAPGEF6	5.78314392728291
WHSC1	4.82216030247475
NEIL1	3.36254946042845
KIAA0020	5.31418159895475
C16orf45	3.63513764784374
GFPT2	4.67011279808181
RBM10	6.2318974788702
MRS2L	6.19628318692694
DNAH17	3.73520365712422
STARD5	3.63038645283106
C19orf10	7.74920236563323
SIP1	5.1261223095001
DNAJC15	4.490646114175
C1orf160	6.49207945360172
SLFN12	4.24411670792195
STAU2	4.29728685870626
FAM98A	8.72227795700221
EXOC3	5.51120805674595
RAD23B	7.94511988935115
HIST3H3	3.88077197121591
NCOR2	4.15390961949761
TNFRSF9	3.34636818464705
KLK8	8.00541090549407
NOL1	7.23625964473706
ALX1	3.72824024195008
CCNE1	6.89662324291236
PKDREJ	3.57910401421061
TIAL1	5.67835921651577
WHSC1L1	3.57302546762349
HIST1H1E	3.8236760802348
SMUG1	4.55472186497811
TM4SF4	3.47552515073951
NPY6R	3.38554923791984
UFM1	6.84866438877198
AP3M2	5.8184731527401
USP14	7.60380980034595
CORO2A	4.28069149003325
ETNK2	3.16508179906238
APOE	5.12053326292054
ANGPT4	3.83304236464548
DSTN	10.8462483698785
SFRS14	4.37635541410308
FRS2	3.6796995762975
NR2E3	3.57315216810587
ST8SIA4	3.66308463527423
GMPR	5.90833205297533
TUBB2C	8.35438902562475
LOC730092	4.56505430112936
ORM1	3.50001335235839
HSPD1	11.402926307111
C5orf13	6.37828599083153
F2RL1	5.70568796119736
PLEKHA9	4.96040007014642
ZNF232	5.51105371285128
SLC6A7	3.47455323240673
ADH5	7.16546015649095
SHBG	3.50435530566199
DSCR6	3.23700509221691
CROCCL2	3.57377082914442
CDIPT	8.52020430044541
SLC16A5	4.37507576688652
TUBB	9.8746078856066
GAS2L1	4.88964701687307
TOR3A	5.5339227050167
PREP	4.94968006349008
RFX3	3.37713677406668
CHMP1B	7.85382998625983
COPS4	8.4136064960945
MYH6	3.29642194962686
BCHE	4.16169225073099
MAP3K13	3.62846890264495
LCMT1	8.51172949387942
EIF1AX	6.59045798800423
SLC24A5	3.22664252893920
BCL2	3.5874654275977
HBZ	3.58507875630895
HCRTR2	3.59905280029017
TJAP1	5.27423111468175
MAPBPIP	7.56456899940691
TMEM156	3.30196737338973
MYO15B	3.36442377819567
ZNF239	5.29758521463303
KIAA1324	3.41528762636039
PLCL2	4.31226449860194
C4orf29	3.48212021219702
SNX19	7.08972928864321
NAALADL1	3.28252867752959
DUSP5	4.98195629197271
GKN1	3.84260316797954
PXDN	9.06942878811283
FCN1	3.91028735571663
SLMO1	3.51702210390885
TNXB	4.22698010265444
C1QL1	3.60443807983468
BIRC7	3.88025248151762
A4GALT	4.65879059045305
TIMM22	5.53254058544485
ABHD9	3.92567956778594
TOMM34	6.78907807437419
ZNF35	4.02524282475682
LIMD1	3.41705915705376
CARD8	4.41507430309668
KIAA0286	4.14560864494789
CD6	3.82587695924736
RSRC1	6.28619477940452
TOX3	3.27379659499069
C16orf35	3.90927171288643
CRHBP	3.25369329014586
PTRF	5.13616944745629
FBXO24	3.21968301926942
CHST11	3.72391972305238
THRB	4.52463174006579
RNF39	5.06303409244306
MYBPC1	3.47785977943113
PSMD11	7.62819086426326
ALAD	4.90144439286502
AQP2	3.25657166322297
EN1	3.12124734935127
GSTM4	5.41019512135667
ZNF187	5.9039471962272
CDC42BPA	7.47021027550883
F7	3.28709515727481
CNOT1	6.13204828337295
SLC13A4	3.2579521771158
ZBTB11	6.79715319008619
B3GALT5	2.81122189974549
LUC7L2	6.67318116619409
SPTBN1	4.52862925648659
EXOC2	4.91607881080292
LSM4	7.0933505039209
IRS1	5.0906971810002
TMEM1	5.20768686872777
MRPL34	8.48309135437574
SAMM50	8.25887509221583
CDC42EP3	6.21053847475626
HSF2	4.03088666805737
SRP72	7.35214636643736
MFN2	6.57714953719589
TSPAN7	4.65073152492457
SGK269	4.01286404935968
NUCB1	6.919754610877
RHOH	3.24968204502538
MTX1	8.1631585719233
CENTA1	5.28859308451495
ATR	5.52070151832235
IGLV3-25	7.08625951312489
DDX49	5.78686783962484
TACR1	3.57620256597155
SFRS5	7.16368437560985
THAP1	5.46890999174771
RHBDF1	5.13394475698419
RASIP1	3.47962708439092
DPYD	6.41469207377081
MYO5C	8.09353716931005
DOHH	3.57781453625830
POF1B	3.59106630535775
MAPK10	3.18110978348786
ZNF552	5.5045654053959
USP32	5.14698888642523
MED27	6.53464318751593
NCAM1	3.60635460412249
LOC171220	4.79716971851611
PRDX4	9.71954883631405
AGT	3.44751775944373
SLC22A14	3.63144663685179
DAPP1	4.0987031061261
PILRA	3.69271116202807
ATF7	3.59927282549401
ABCF2	4.95857483966269
KIAA0748	3.39558891555683
C17orf85	4.07079197317036
TKTL1	3.23780397339125
FGF1	3.62368449648629
IL6R	3.99126059800868
CHRNB2	3.73300611260201
COL7A1	3.88730615750238
NFIL3	7.86025762403645
LRRC48	3.8783528512295
TM6SF1	3.80462026464171
SPG20	5.89576256646285
COX10	5.02020070767667
DNAJA3	7.04591810190924
ECEL1	3.7393792079819
GCA	5.4717248220559
GLG1	6.88144961425211
CIITA	3.78498862001879
CLDN6	3.25973019182786
EPHA4	6.26518980135152
FANCC	3.67847871570738
MUTYH	5.55448369692091
L2HGDH	4.32880022582490
GPATCH2	4.1350959790599
PSG3	3.15750298958209
ZNF227	4.09194845221798
MRPL15	9.75164682045005
NQO2	6.14076955822287
C21orf59	8.38253009805892
ZBTB20	5.3653367277575
NEU1	7.03009407490643
QRICH1	6.51290221960402
C2orf34	4.90117008729485
UBE2L6	8.72625205027795
HP1BP3	5.98586859644242
MED14	4.16960867156098
TSN	6.72010979441511
TPBG	7.40203254947036
SPRY2	5.82604518584966
LZTFL1	5.56577114208499
OSR2	6.34640619641104
KLHL7	4.54631162448581
XPC	6.16041588260573
GMFB	7.10407928681953
PBEF1	7.37150268384223
CCR3	3.28686130480093
AGTPBP1	5.10018910548622
TMEM8	5.07680630231407
PCSK6	3.55276664662311
STAT5A	3.98658318105628
FAM18B	5.45377563780582
PTPN2	6.18833786302029
SF3A3	7.51899009071416
EFCBP2	3.76557454462277
HCFC1	5.25818213438741
NFYA	4.07366614821684
PBLD	4.79416278485238
PIGF	7.03778889673632
AHNAK	7.47441534143678
ACTR5	4.35492164618602
KIF14	4.02624312479062
PTGER1	3.97389885877289
NOS2A	3.47756979395268
TENC1	4.62157973103798
YIPF2	5.47233002221054
ETV2	3.44199887144047
KIAA1012	8.16526769277673
C17orf53	3.91621843323160
AHR	7.54477805510121
PTPRH	3.48558280700224
ATP10A	4.1933074245452
ATP6V1C1	6.27317666233114
DPH4	6.38969422033689
TAS2R3	3.44506651573647
C5orf5	6.4341891577168
KCNA4	3.4846310405598
COQ10B	7.34618108724104
NMNAT2	5.2235673704716
PSMF1	8.42425408491707
SORBS2	4.58251712924315
NFE2L2	9.19292050336313
SH3PXD2A	3.61634893920517
NRF1	3.95367738424836
SPINK5	3.78459880440742
SH2D2A	4.37970001004331
PRDM12	3.54276137362967
RBBP6	6.28809455857708
OPA3	3.48169142155578
PAQR4	4.72944721578986
IFI27	10.3094824600932
SKAP2	5.96911965232581
TJP3	4.78569501093101
C9orf61	3.80823441888937
MT1G	10.6428032167462
HS1BP3	5.88363556663556
IDS	4.85155795678146
PARG	4.87492911380053
OR2B2	2.87602131721586
DYRK4	5.67989057124481
MICALL1	4.60954985230843
GALR2	3.11828272637032
CHRM4	3.42486363982776
RIC3	3.25788702308264
GPBP1L1	7.53246555895981
ART1	3.20883461601487
TBX21	3.70984917352355
DUS4L	5.24619042089254
KCNJ6	3.57909664640697
TNFAIP6	3.82170548222004
CCT4	10.5612864299866
RTEL1	3.49727114092394
CASP5	3.75215561627521
CHMP6	4.23579162747198
BRD4	6.26941079661437
NDUFA13	10.2461708454922
CYP19A1	3.21046549561999
CD151	6.85759010270725
DOK4	3.75626067135314
FAM26B	6.05581017311829
ARFRP1	5.0008130767952
MRPL41	3.21346707681474
CRYBA1	3.09671885360287
HRH2	3.66188528187129
KIF25	3.60392929974155
MTMR6	6.19178290782
SCAMP3	7.28703948155247
MTG1	5.63902389627497
UBTD1	3.69867308949945
SOX9	7.7621706301076
CRABP1	4.45786028019294
FLJ33790	3.59853019109195
FAU	12.2120259390651
DTNB	4.17052673877607
CARD9	4.84964581257892
PACSIN3	4.37740079634311
OMD	3.26318379369519
HOXB8	3.53269003228333
NSBP1	3.22503293454569
SLC4A5	3.4493840696766
FBXO46	5.59164263979735
UGCGL2	4.78218129395173
SVIL	6.42525432683887
OAS1	4.69352407204114
PHB2	11.7951724659565
NDRG2	5.13787358294943
ERMAP	5.71317262846467
GRIP1	3.21908223568653
APBA2	3.98242841467183
TCF21	3.22679993600293
JPH2	3.21097300319599
DLST	7.01398964217856
SLA	4.62349852777341
AMELX	2.95685601549466
WNT6	3.4712008790034
ATP2B2	3.83513637333772
CPVL	7.93186275894695
RGS20	2.96904550351999
TRAM2	5.80930928613814
ZNRF4	4.56818843404116
ZNF419	4.55649284049687
LXN	7.70146035188358
TLK1	4.75448161697511
UPK3B	8.5122385638023
MTMR12	4.69087772128201
KLHL21	6.55800910782976
ZNF384	5.38631563560429
PI15	3.51784680888577
RER1	7.02611037703189
ELAVL2	3.00905820700062
KLF2	4.22668485857732
RPN1	8.10974187923926
PMVK	7.71173029624823
EIF3D	9.77109830667681
SIX2	3.87287511545169
HPS1	4.60926442303545
RNF7	6.6117193872014
TFE3	4.92251208773444
C11orf17	4.87161529386531
SNRPC	7.70073242937534
KCTD13	4.05413212948010
DLGAP1	3.41584877127252
PGLYRP1	3.46592555523322
IL8	5.71185084319487
IRF7	5.69425617120711
SERPINB13	3.11058478270108
SET	9.6520804958278
NAB2	4.49727357772873
MGC40069	3.58464166007655
BLR1	3.28465892125052
LRP5L	3.99511896792352
FAM120A	6.46672871239572
ASCL2	3.1929791800462
PCDHGA10	3.7141327188445
SHH	3.18343775499215
SH2B1	4.72100810512423
ATP5H	11.3849826342554
THPO	3.68804387182267
HIST1H3E	3.90149954233698
TYRP1	3.33019201884097
EIF2S1	6.81176116303525
RFNG	4.91851452234012
RAB20	7.83818598881013
TNFRSF17	3.56042695098299
RBM7	8.15591884144614
TMPRSS4	7.51491723468746
NKX2-8	3.25390387954584
C1orf115	5.76407796551968
TAF9	7.30213825438698
TERF2	7.29875760905753
TNFRSF1A	7.90044830126237
ACADVL	6.22839978084218
ISCU	9.20899501948986
KIAA0841	4.53059600928453
GTF2H5	8.29448122806635
EDG8	2.77200743075749
RAB15	4.80631016692739
HBP1	6.08518439739505
TNNT2	4.23384681767712
CECR5	6.87212042568521
JRK	4.53617700707152
PHGDH	6.86027950820121
XPO4	4.638894015118
ARHGAP25	4.22896999060506
CA9	4.83597588201379
TLX1	3.49530671252066
GPS1	5.77449220566102
RPS29	12.2247601035112
MKLN1	5.02020104685927
ATP6V0A2	3.88790583209488
EMR2	3.52903264266470
KIAA0319L	5.31244939867944
DOPEY2	4.31461449710646
SLC29A3	6.10554585489819
LGALS4	3.77775756840177
SDHD	9.67538348421816
USH2A	2.84291453401231
NF1	4.19203524907773
IMPAD1	6.1057600377667
APOBEC3A	3.46806751673398
OLR1	3.66813848618801
HCFC1R1	6.08261767189951
TAOK2	3.78747566798443
NRAP	4.03158763303668
PPFIBP1	5.04489351222624
LYPD3	4.92660338570376
BCL7A	4.30833944680394
AGER	3.40542780866083
MCM10	4.56210439471629
MAP4K3	6.37116577802774
PFTK1	5.77121993924627
CBS	8.05131400568317
CLK3	5.38295945448933
KIAA0753	5.898371936915
GABRE	3.41887688611764
FIS1	8.956370573472
ELF4	7.60979228755992
C11orf49	7.9750696026715
CLIP2	4.10605568575153
CLPS	3.97855886369039
PPCDC	4.14698127556406
KDELR1	7.29258422942703
NT5E	6.30498125347405
FOXN2	3.49926368151399
NCSTN	6.67535742308832
PARP4	8.10644840434462
CD83	5.91863662309634
NPY	3.95582166242206
IL18	4.69077714470434
BEGAIN	3.20033245742008
VPS16	6.21455287782156
SLC16A2	3.80300615635164
SLC35B1	8.13442898380742
C4orf20	6.74621752744049
IGFBP2	8.645420960864
NOTCH2	6.94781428566171
SIGLEC1	4.07129475348982
SLC9A2	4.08439367454867
CD93	5.033897312102
CEP164	3.93839006995837
P53AIP1	3.72090825087765
ADD1	6.28074585399803
ZNF136	4.49807835100486
ANP32A	5.18149230218465
MGP	10.6230032384533
DNAJC1	6.09311238183805
CCDC144A	2.76631477016056
ACLY	6.58479383320902
TRPC1	3.52653314742052
CYP4F12	4.15505197684554
FKBP5	3.98291178204947
SMS	6.14268280728405
MAPK7	4.50108117030569
RRAGC	8.11573823701117
PARD6A	4.33039050237043
CCDC85B	4.61232533226923
SYNGR4	3.2930237962581
WIF1	3.45080700804708
GCH1	5.37942371606604
STRN3	4.59134188792218
TMOD2	2.88679394533014
FLI1	3.46361329871549
DGKQ	3.73796749229131
MAB21L2	3.01790312142439
SCNN1B	3.35932450109508
ECHDC3	7.2219227831297
TMEM106C	8.60175956898621
CSNK2A2	5.55671348966277
GPRIN2	4.45897913950766
CPA4	3.61040501290437
RPL39	12.941665472238
HERC3	3.92252515369534
MELK	5.71502417597522
IL15RA	5.64802792743725
HMBOX1	6.68332352095466
CUL3	6.41758729527277
PODXL	8.01426536879019
CCT6B	4.74403023907471
GPX2	3.70468150061811
ITK	3.48748875170619
CLIC5	7.51814598430786
RABAC1	9.5700950752023
YPEL1	5.28482537075882
DNAJC4	4.38399558313873
NR1D2	6.58278619677752
KIAA0776	5.8235329413191
FBXL5	6.90738921325908
C13orf27	4.63741380329398
DEFA5	3.24071739307792
TRHDE	4.32299165623118
ZNF536	3.11692786267585
MEF2B	3.61721140452234
UQCRQ	10.0691419309391
ITGB2	7.01835046756891
PTPN4	6.83903949250274
STX5	5.17953419978582
CD72	3.8713646828501
ERH	9.67979072881096
XRCC1	5.09254779323666
VEGFA	6.69760679204211
MPHOSPH1	4.21094997231235
MORC1	2.93504694837666
PARVB	4.09549811360835
ELL	3.55363468384029
SETBP1	4.47284773117378
CDH11	4.27203057254577
NDC80	5.1660778605552
GIMAP6	4.2468713344883
AREG	5.49223315085512
BAT2D1	7.15144041128099
CDS2	5.5010077709644
LIPT1	6.42478382418799
SENP3	4.75965111571324
IL1F9	3.39348734755360
GRIN2A	3.72382017426748
MAN2C1	4.00976353539644
NSUN5	7.43496793787354
SF3B5	9.3056533508101
CEP72	3.82692907181756
MYC	9.57025469770377
NRXN1	3.20807327472873
DECR2	4.41807894295138
SLC37A1	4.88966010541726
SUPT16H	7.9770366157805
MUS81	6.40830628512974
PHYH	7.61866263640233
ULBP1	3.41562895534711
OIP5	4.33078055031979
IL10RB	7.08327025229176
OTUB2	3.55360714814805
NELL2	3.82325303600875
MAPK8IP2	3.66569774363887
ARHGAP10	4.26888932468229
POU3F2	3.28022364875824
RPLP2	8.26761967887338
FGF22	3.54403501643114
PSCD4	3.6116473545219
TRAPPC6A	7.61773042962124
C21orf2	3.72799116690433
CEMP1	3.53034679894206
IL1RAPL1	3.11034805463943
LIN7B	3.51428846185626
VCP	7.47528616037159
NKX2-1	3.43681509530464
BGN	4.33093150831613
LAMA3	9.8098605468315
APOBEC3F	3.37204045328487
COCH	3.35405994001195
SCGB1D2	8.44899759585804
SP4	3.6843213346946
SLC11A1	3.86407030784336
ICAM2	4.15775600210239
C21orf25	7.51380504864814
SH3GL1	6.41877795535392
RALB	6.88176260269986
GSK3B	6.20331379626067
GNGT1	3.49682221126366
GPD1L	7.52169064847248
VPS37B	5.85554043148368
TNFAIP3	6.51421019218269
C6orf32	3.92198508608538
ATG3	8.78541046051654
KLHDC2	9.61581078679195
NDUFV2	9.27322063695464
PANK3	4.64381711478729
BLK	3.29072452188795
MATN4	3.48295304654211
GPM6A	3.76659937119122
WDR82	7.59849202707153
APOM	4.78655879440873
PKP2	5.02606443603119
C1orf135	4.38137528027379
TRIP10	5.31231533117239
HRASLS	4.88283808199421
TESK1	5.3535011567046
FSD1	3.46103448175500
SFXN3	4.67954152201139
MMP1	3.23799837479579
CA12	4.36070873391712
ZNF611	5.2212668718879
C19orf58	6.57210424257621
NCOA6	8.0653410208433
PDE6G	4.01106598267743
PPP4R1	7.694881021503
HLA-DQA1	7.9431497225211
GCLC	5.37665534530481
MAN1A2	4.11033212268842
SEC61A1	8.2593661431448
IKBKAP	5.13933900528372
TWSG1	4.94847996981457
UPF1	5.08736798464175
KIAA1219	6.02179517179694
CTDP1	4.61082581505359
ZMYND10	3.67035499353624
WNT16	4.11673055866131
ADAMTS6	3.08839100613222
SNW1	7.82627042743359
IL18RAP	3.95354595844614
RPP30	7.11176417996957
KRT86	5.0060740056878
CDC40	5.25004290531031
SLIT1	3.56426906318166
KIAA0574	3.51232574255309
GTPBP2	5.41118640180322
SETD3	7.36125174615146
C15orf44	5.67800528179496
PRRX2	5.99732499717307
GPR110	3.63848010659704
C11orf10	11.2105910887883
MKKS	8.14613435531623
ELK4	3.14951983258447
ACOX3	4.31103455254721
ADCY1	3.44797712496752
KIAA0372	5.85133033766526
TP53AP1	5.82214931064928
RHBG	3.64129889531129
SMURF2	6.90726689043232
TP53I3	6.80034559902316
EBP	7.1209223770932
SLC22A3	3.09539621790095
TOR1A	6.86128193963063
P2RY4	3.70234624815724
TRPV1	3.90993582922800
ADAMTS12	3.34979360577781
PES1	5.25586578721724
UCP2	9.81638077859124
ATG4A	5.82183819753298
FOXG1	4.05204128223185
MAGEA10	4.20773318334503
WFS1	6.90360892259157
TRIM24	6.02518080055401
PABPN1	9.80931576354577
PROC	3.66279526491186
SLCO1C1	3.65923682964102
SLC25A30	3.56365806572353
SLC22A5	5.63638864450581
DEPDC1	4.20336592757421
KIF23	3.98450485975438
SYN2	3.50355827307547
ASPN	3.26387979678845
CENTG2	8.21061650335385
ZDHHC17	4.57586557934949
VNN3	3.96882883363197
KCNH1	4.01332522944981
PPARD	5.01582761881903
PSMAL	2.69516870169964
FLJ10815	3.91447437074742
YBX1	10.6388924688433
STK24	9.27233305783584
SPEG	4.6646171997586
STK10	4.23516274122799
ZNF695	2.57037457672146
SCTR	2.8943429089957
AAAS	4.26455470506898
SSX3	3.26416122595162
ABCD3	7.50758089717885
MTF2	5.8786413507056
FIG4	6.72121144418121
TMCO6	5.4710897151017
C9orf46	6.78154571796868
ATP6V1F	8.63511926553694
IGHMBP2	4.25641646348183
CCDC94	4.35529893458797
EGR4	3.38892974716348
DUS2L	4.15538911843706
FAM3C	8.55643144561819
DCTN4	5.93035033033394
EIF2AK2	6.3645418691523
CST4	3.55069946965769
CCL11	3.77234780188513
LMO7	4.19579000504351
PAM	9.00910845255176
NUTF2	7.3846491255179
ADRBK1	5.10972068080069
ZNF84	4.83446728858877
SLC39A4	8.42575681252558
CITED2	6.52951288750179
C12orf49	4.62271889503962
GRM3	3.04200514837541
CCDC49	4.48651725179796
STARD8	4.02189376155107
FNDC4	4.68511545227049
SIAH2	6.53482387516121
CCDC103	3.11714829103446
ATP5A1	11.7078090277872
HTR7P	3.09908675192523
LALBA	3.06338487673416
RMND5A	5.12308052899559
ATP5J2	10.0503264600440
PSCD2	7.34006659134326
MMP3	4.21836058063851
ZNF409	4.11978305200386
CRHR1	3.1562563978607
WDR70	7.48114139289489
ZFAND1	5.98920399715179
CCL18	3.93588999547677
KRTAP1-3	3.36673628070446
RINT1	4.99375453776976
NRN1	3.19916219388568
SPAG5	5.1493532981559
KIAA0408	2.85847991947332
F13A1	5.69550284013288
DNAH7	3.84817982717109
SLC10A1	3.76227861966739
BRCA2	3.35197847778951
ACADM	8.06591175505697
GIPC2	3.07175530430018
OGN	2.87828371130059
RAGE	4.84933236415556
XPO6	6.40851750171262
FMR1	7.90576956708958
DUSP3	4.88666707311355
ANKMY1	3.49086813274763
CHMP2A	9.93175313231496
FAM8A1	7.71212518645722
GPR21	3.81285083358332
BBS9	4.85807606874857
UNC119B	6.68259892414226
SLC12A3	3.40856609010962
ZDHHC7	7.87780899820915
FVT1	5.93095899207463
