Hybridization REF	GHYLL_p_TCGABatch17_Mashima45_HT_HG-U133A_96-HTA_D06_472004
ICAM2	4.55601634769614
C21orf25	5.4739900739903
SH3GL1	5.47243216576616
RALB	6.7323383491047
GSK3B	5.39310786777246
GNGT1	4.42129337172403
GPD1L	7.00507589919116
VPS37B	5.64977443627377
TNFAIP3	6.24887886117655
C6orf32	3.53356262582779
ATG3	8.47077553151475
KLHDC2	9.64887013083687
NDUFV2	9.06337928065758
PANK3	3.93353497446929
BLK	3.38537637036134
MATN4	3.29860590324918
GPM6A	3.64045501734598
WDR82	7.49167978855787
APOM	4.10697899578514
PKP2	4.93403383101134
C1orf135	4.46963871233077
TRIP10	5.19617735844719
HRASLS	3.72896656042894
TESK1	5.39594225601734
FSD1	3.62403292793843
SFXN3	5.42400208936488
MMP1	4.01429908590852
CA12	5.14576099942212
ZNF611	6.60423909204138
C19orf58	4.75420399587706
NCOA6	7.66053685649318
PDE6G	3.69804351912564
PPP4R1	8.30134128780721
HLA-DQA1	6.90179044622907
GCLC	6.42145890705382
MAN1A2	3.83710326024309
SEC61A1	7.10246802255055
IKBKAP	4.83913197716939
TWSG1	4.97945755598735
UPF1	5.00448692204575
KIAA1219	5.20824299262807
CTDP1	4.38838010565722
ZMYND10	3.58082210219759
WNT16	4.0803566078154
ADAMTS6	3.43893534736919
SNW1	8.600220661837
IL18RAP	3.9066108100351
RPP30	8.3357343556534
KRT86	4.24817963608167
CDC40	6.05729653112825
SLIT1	3.61656824942591
KIAA0574	3.42678275343374
GTPBP2	4.78048420006862
SETD3	7.0184080316573
C15orf44	5.85536477276432
PRRX2	4.79136442727386
GPR110	3.59627291691384
C11orf10	10.5498088696850
MKKS	6.85914583175332
ELK4	3.48108311329521
ACOX3	3.64029668698587
ADCY1	3.28021940010967
KIAA0372	6.21856294057927
TP53AP1	4.60301707414031
RHBG	3.66632847303045
SMURF2	6.7791180708624
TP53I3	6.5989090505333
EBP	5.69732681002582
SLC22A3	2.61975374061733
TOR1A	6.10120836985845
P2RY4	3.27345087701675
TRPV1	3.90796721794246
ADAMTS12	3.17171358197129
PES1	5.35005094040594
UCP2	8.84478898104056
ATG4A	4.31907449015694
FOXG1	3.64017387244772
MAGEA10	4.14152624417926
WFS1	5.38699903522041
TRIM24	6.94497446019233
PABPN1	9.537480645847
PROC	3.47049367593322
SLCO1C1	3.34770259594447
SLC25A30	3.41726394463794
SLC22A5	4.03473247901219
DEPDC1	5.11994876176324
KIF23	6.24978503319652
SYN2	3.69898491125264
ASPN	4.16531416246295
CENTG2	6.20954112059369
ZDHHC17	4.95392856958294
VNN3	3.43507492367266
KCNH1	3.41448240448841
PPARD	4.69366188731372
PSMAL	2.63558628068729
FLJ10815	4.11026887110713
YBX1	9.9183015946603
STK24	9.04363928289725
SPEG	4.52802623180139
STK10	4.091184516388
ZNF695	2.87523320644035
SCTR	3.15067682454150
AAAS	4.65561184294829
SSX3	3.29545324645645
ABCD3	7.13128849286957
MTF2	5.76750022073849
FIG4	7.0026009554169
TMCO6	5.225246424898
C9orf46	6.99432512081779
ATP6V1F	9.21190002528122
IGHMBP2	4.54372311154634
CCDC94	4.29447674074048
EGR4	3.09252666323881
DUS2L	4.37147503234293
FAM3C	8.91476987714795
DCTN4	5.15441176243148
EIF2AK2	6.43275813531705
CST4	3.75207433536873
CCL11	3.46811364310023
LMO7	3.84444804012029
PAM	8.76518086383492
NUTF2	9.16228467516139
ADRBK1	4.51133113386624
ZNF84	5.76046058026257
SLC39A4	7.50762855965613
CITED2	5.32599202552567
C12orf49	4.72958724280735
GRM3	3.39486732505013
CCDC49	4.22556961653863
STARD8	3.71386169306032
FNDC4	4.3513237140543
SIAH2	6.91853535844632
CCDC103	2.82714428792125
ATP5A1	10.3660229292231
HTR7P	3.18736204166990
LALBA	3.16990772663707
RMND5A	5.73089941327154
ATP5J2	10.0532303849836
PSCD2	6.26798850681132
MMP3	4.23480763906276
ZNF409	3.85250464993031
CRHR1	3.48545665356737
WDR70	6.89322652928437
ZFAND1	7.0018661801155
CCL18	3.69560499924675
KRTAP1-3	3.24073762481805
RINT1	6.10677409753555
NRN1	3.39525968071512
SPAG5	4.76378050935812
KIAA0408	2.83991708889368
F13A1	6.15704464795202
DNAH7	3.20477261222928
SLC10A1	3.58761478541369
BRCA2	4.00645689244742
ACADM	8.03114151201559
GIPC2	2.96130130903737
OGN	4.50111701796443
RAGE	5.50699599634184
XPO6	6.25312743130521
FMR1	8.5482510243685
DUSP3	4.61900108455301
ANKMY1	3.24178012146412
CHMP2A	8.37124502577724
FAM8A1	8.22444688755942
GPR21	3.57861282169512
BBS9	4.12817073518798
UNC119B	7.43738863253963
SLC12A3	3.40534833886621
ZDHHC7	6.40873788555923
FVT1	5.38462264699485
ENTPD6	5.85187073150524
PPP1R2P9	3.79808749142906
ERCC4	3.42378235844112
MMP8	2.95570266869326
HMHA1	4.42976223860502
RAD23A	7.90569346671148
ACY1	4.76350153150948
MT1E	4.94680768861132
PPP5C	4.49622683500063
GPR20	5.88790137101234
RFPL3	3.28423741740478
GHITM	9.10085479636922
SCAMP4	3.90664025887496
NARG1L	4.91487806534204
MYO9A	5.53079720361843
BLMH	4.76725318482411
NDUFB7	7.85052451764159
ADCYAP1	3.44308733733911
SP110	4.68123744649605
MIER2	3.65142620537615
KIAA0513	3.63554133511632
SH3BP2	3.98518832273541
PNMA2	3.14787333670905
MAP3K7IP2	7.17501525828195
AGRN	5.02708172043738
CEP290	4.1555358114331
ANXA10	3.69566669475056
RTN2	3.82138784996452
C14orf133	6.63646974142128
PRPS1L1	3.04861125999490
PRPH2	3.75898724132232
KLRA1	2.65755462515146
IRX4	3.15856253982223
GOLGB1	5.59423164753348
GPR97	3.34204210487643
NFKBIL1	4.63403562450437
CHD7	6.36196598807707
APBB3	3.8263561690793
RPS10	10.2314974802934
HIC1	3.46609239775929
TLE3	4.32851044797436
PSMB7	8.61931303161769
IAPP	3.42976517517739
SHQ1	6.86981069384816
API5	6.4748372660726
GP1BB	3.79040666863793
FTHP1	7.99030767975014
TRIM6-TRIM34	4.32391567009566
SLC6A1	3.42134422866431
OCLN	4.88640566629084
NAGLU	4.20353769364500
PTTG3	4.18592284868666
FAM117A	6.10056946914385
SPRY1	8.05667260601474
FLJ10781	7.86776107666698
CDON	3.57873304460257
SH3YL1	8.94906330510998
IGKC	11.3408768112068
TREM2	4.38484710623606
MMP14	4.1912353140181
SERPINI1	3.61594298711377
HDHD3	3.72407642557983
DYNC1LI1	6.66494254347376
FASTKD5	5.44759140899942
TDRD3	5.05858320632371
THSD7A	3.58395364179738
NDST3	2.81751985930022
CXCL2	4.85384749566487
DHRS12	3.92970972211609
MAP3K15	6.10331710645354
FBXO9	6.71980448984116
APPL2	5.47214517853357
TNPO1	7.61372259273165
CARD10	3.77949504258945
MRPL13	8.60302726473167
SNX5	8.4207626059678
EEF1D	7.47043844018336
RAB6A	3.93339791852044
SOD1	9.85311563072337
C12orf5	5.89655571214432
PACS1	4.14867548769122
PAPOLG	3.14664060957915
CHML	3.42266472547753
SIRT5	6.0871143016016
MSRB2	6.9143062910154
BCR	4.71557401394253
PUS3	6.02472998869683
CAPN2	10.2673820763222
FXYD5	5.88600127617483
TWISTNB	2.92854123597432
UBE1L	4.35210661928514
UBE1C	7.57629184673705
CHD2	3.13201014640531
C15orf2	3.18870141906577
FZD5	6.00150578193433
NR4A1	4.77367327535434
LOC339047	6.72063901690457
TRIM17	3.83097064260818
ZSCAN21	3.30007964046433
RPL15	11.7985567389109
ATP5G3	9.8575350522953
PRC1	7.35974366316392
ADAMTS8	3.56714594974828
ABCB9	3.65008275958896
HOXC4	5.84124827441632
TRAK2	5.98424511975669
STAB1	5.16285918976543
CEACAM5	3.24193879424657
MYT1L	3.14301257190210
RASA2	4.60555378086407
LRRTM2	3.28611509159896
STAG1	6.71252143794851
OSBPL7	3.40595892326508
GIMAP4	5.72387505190542
FUT3	3.46832100703509
DBI	8.6761456178838
LPIN2	5.34456045541921
PAPD1	7.09755734278535
APOOL	3.85437971822886
DIABLO	8.438697323455
ARMC9	3.85179497419838
RPS6KA4	4.28985369896997
TRHR	3.28795229218370
SLITRK3	3.25365419790882
TGFBRAP1	4.61126439542766
FAHD2A	5.01376053953311
CNTN1	3.46705510060365
ZNF211	4.50754932294486
BBS4	6.05179640868836
TMEM181	3.06326488551162
PFDN1	6.19451971722929
MINPP1	6.90589265944448
MPHOSPH6	6.33872196730124
RGS11	3.26333912690779
HOXC10	3.32543749740669
ITPKB	5.74334752689285
HS6ST1	3.64802189111533
AKR1D1	3.24251240128637
TNP2	3.15912313612955
MEOX2	2.8021504906407
EML4	5.45107399091936
SGTA	4.96185326070202
ATP6V0C	8.32600039464645
PRPF8	7.30515038592951
PSMD6	9.10941621773551
HIST1H2BI	3.99821009857328
TMC5	4.53531940350763
FKBP3	9.9890062774425
FLJ20273	8.19715548825501
PLEKHB2	6.95316129157627
RPL28	9.31410565550375
NOX3	2.87004388481985
ZNF544	7.29423370315065
EPYC	3.31336260978711
ELAC1	3.29010169513531
METT11D1	6.86080226105407
BIN2	3.9922854226398
NACA2	3.50753407996388
RPL18A	12.6306905052338
UBOX5	4.28134768476155
TCERG1	7.45320682090241
MPP6	4.21734628393312
KRT16	3.04941335862666
UBE2O	4.42169234508312
KLF5	8.0307289250347
C9orf31	3.21966898857463
APOLD1	4.93141130699376
UBL5	9.81903622859323
ARHGAP29	9.27276004656887
TNFSF8	3.35441821724844
PDE5A	3.33257666436434
CDR1	3.11628985788970
FBLN2	3.99393744595446
C14orf104	5.88313258632952
HBE1	3.02622116989748
ROBO4	3.6371862497601
C1orf108	6.81791912515153
FOXI1	3.00453972724785
BCKDHA	5.63154954849309
RAB4A	6.78565799860716
C11orf80	4.21800516256213
MYOC	3.64050466440292
GIF	3.62015168467798
TMEM39B	5.39355896349269
RPL3	11.8099241176436
THBS1	5.45207982844579
APOO	7.14161791782895
ATPBD1C	6.77459636143049
FARSA	6.04536556715949
ARMCX1	7.2216928720272
EIF4ENIF1	4.97884772779819
CMAS	6.36833833437729
OR7E24	3.33498709859357
TNFRSF21	6.54683171336608
PLAC1	3.47981491835791
KLHL18	4.36987792396254
LBA1	3.85663021612998
MKL2	7.32925518012076
TBX3	3.93884185573341
TAZ	4.30375107106811
CRIP2	8.264031761033
DAXX	5.31830406887265
ELMO1	4.14388918914504
RGS13	2.90788078406954
DIO2	3.30817013220505
UNC13A	4.31362209660987
TAF11	6.59465434575326
ORC3L	8.1729729809794
PRX	3.27159795395082
TARBP2	5.81319922520681
CABIN1	4.28295167030809
TRIOBP	5.4914269444678
HIST1H2AC	8.10436120113032
RBM5	5.66841921218356
TUBGCP4	4.85699915018074
NCOA1	5.63982236426166
CDK7	6.24069133883636
SSR2	9.08374127766762
IL25	3.20896972513556
CRELD1	5.14958929377828
GPR6	3.17128157409055
SNCG	5.15397175930842
CHEK2	5.07256148703049
GAL3ST4	4.69794142652787
KBTBD10	2.70785314623992
DRD4	2.94860009540323
GDF11	4.25652386693712
SEMG2	2.80487988626209
MCM2	8.4016434637798
CD247	3.95182370726596
SOX14	3.61183001789121
RBMX2	5.78160984842225
KIAA0922	4.74455856202642
TGS1	5.68938795951161
C16orf57	4.38501042317046
SYF2	6.87041702488008
MCM4	6.48503278567893
PDZD2	5.73278611184005
CEP192	5.83765564861422
IFT88	6.07547180474221
MCC	3.35915328923221
RPL9	12.1063241136027
RAB32	7.2805067221845
P2RX2	3.55781249091872
DDX43	3.03282766645843
HHLA3	4.54437539238712
ID2	6.92307699175448
UBE1	9.20421619369174
SLC24A1	3.90288532068526
ARHGAP5	6.56432756668916
C20orf23	4.08881702412463
CETP	3.39025897695407
ZNF688	4.11223060932975
APOC2	4.2221042970582
PWP1	8.29783790126984
FAM50B	6.2182573942274
PTPN6	5.59742052368878
BAHD1	4.37934597405937
GPR56	4.93161464466128
GRIK3	3.18207483405355
DGCR14	4.55912358155548
CACNB2	3.12673849731733
PDE10A	3.13675304645615
METAP2	7.18867244660117
RHOQ	6.01515962739819
MAP3K4	6.32005570914392
PDHX	6.92940823002608
RPL23AP13	4.43465723972468
MTA1	5.89570017194957
GNG11	6.79711953880532
ZBED4	3.94877768115789
CLCN3	5.48517249155016
CDK2	5.83133585418214
HCG9	3.81753742463778
SLAMF7	4.79936028590175
CDC37	6.90776226133732
ZER1	3.91398349016875
GRK4	3.29384865790006
PRPH	3.75180258291039
PPP2CA	8.40179382549143
LRP12	4.00103101146705
POLR2A	4.12045432004556
SEC14L2	3.02793501060795
OGFOD1	6.27826653019658
DKFZP586H2123	3.61623326908269
MC3R	3.2741610030105
NOL5A	6.88870033532314
PHEX	3.74753044114806
HIST1H2AB	3.73838351324748
C20orf117	4.05105157841933
POLH	4.25218913443893
DDX17	6.33453885855893
CAMTA2	4.17033112907619
PLEKHA2	4.42420281777109
SNAPC2	3.99065089284864
FILIP1L	6.30571847013108
PDE4DIP	3.8813818362618
LRRC1	6.19606521682089
SCN7A	2.95998840546557
GAS1	7.43458610817246
DGKA	3.79175073048578
PEG3	5.27112743903635
NADK	4.76222092484252
SGSH	5.86873449697042
CXCL10	8.99821113174984
GALT	5.2779837260416
MCF2	3.05201059236534
ZMYM4	6.7983697504615
ZNF263	5.66266163963844
STK32B	3.4647238437467
KIAA0888	4.03058766557760
TACSTD1	10.8120640733562
ATP6AP2	7.14353440238738
TYR	3.59893516727266
GDPD2	3.99118506947088
ABHD10	6.92460920154216
TACR3	2.86797075858482
SLC35C1	4.25842528260008
KIF1A	4.65428911958039
VCAN	5.44199735225361
HERC5	5.50461522836899
UBE2A	7.66288477605877
SYDE1	3.78141334609916
ELA3A	3.15994892171856
TM9SF3	8.36597342045506
HAO2	3.53535903842363
RNH1	6.65860604213431
MAFG	5.02301690414131
BICD2	4.9567634236997
C14orf43	3.52047157485535
CDH7	2.82823906621164
JUP	6.88124851158395
SHANK2	3.88769614630221
OSBP2	3.55185819978475
ACOXL	3.22022036602952
DAK	4.35716335537648
CBX3	9.19863507810787
C3orf58	3.74992772054763
RBMXL2	2.96806135315226
TCL1B	3.41513750372420
FGF13	4.39006882447732
KBTBD2	6.05957402956512
KIF3A	3.52472486761817
DCXR	7.71158947037763
MYL9	8.91483090504411
PDIA6	7.87531243066085
CDC23	6.25781539339896
CASKIN2	4.09732666616862
PBXIP1	4.57138163035358
EHD1	4.44743363797147
NBL1	6.52732403499647
MARCKSL1	9.47862521913497
RAB11FIP5	4.16947685971375
CDKN1A	4.95426057498867
NCK1	7.21193892906212
SAPS3	5.76066168273025
ZNF550	3.46199906624175
TRAF3IP3	3.47748135407373
LSR	6.05831895991635
MIS12	6.1305531244877
KIAA0774	2.84969868358446
CXorf1	3.4657342851375
CUL7	5.1542144190041
DIO1	3.00347484895363
LIPC	3.17179099071300
EIF2B1	8.21500560947163
OMP	3.52256644627485
HS3ST2	3.83853370225094
C20orf11	7.63033534529642
CTRL	2.97548092298095
GSTZ1	5.39886370280999
PAK4	5.90232128668606
CCRL1	2.89455949451193
RNF10	5.73132452151016
MAGOH	7.18083276571764
CENPB	4.46679018802632
C19orf7	8.1439148723818
JMJD1A	8.34415257415886
GATA2	3.46585208859958
HIST1H4H	3.62114058590858
CELSR2	5.64069948501247
GABRA5	2.99962158854476
STAM2	4.52615043901263
GPC3	4.8305562117425
GRP	3.06132636090683
SV2A	3.85625083265459
EBNA1BP2	7.42093539602557
TAF1C	4.14513857664588
MAGEA12	3.95214153029348
GSG1	2.85865851882173
PDGFRA	5.73804802516567
CACNG1	3.92122160420386
CIAPIN1	6.42629508732332
CSTB	9.07599824668704
FRMPD1	3.68337621249979
PTPRJ	3.09726830798024
ZNF668	3.86006832636769
PLEKHJ1	4.88927371131076
ADAT1	4.54903468283728
TMEM50A	6.85231128384293
CENPI	3.83639386399349
HOOK1	5.83860285020336
RPP21	8.01554878787328
GTF2E2	7.10430392674539
IL17B	3.12791106360173
CCNF	4.0586540491641
CRYL1	5.26548227815156
FOXH1	3.01687917201442
NFYB	5.67448162467053
KCNQ3	3.85744592312307
PPM1G	6.63617520396088
NOVA1	3.68033805958385
FZD3	6.40088725180397
NMT1	5.41690161826893
AKAP8	6.0053925721229
SOCS5	6.1338436600047
HADHA	6.5723586038813
PLEKHF1	4.55145187584092
DLG5	7.54343780817013
CFDP1	5.50819494514906
SAGE1	2.9984959158785
PGM5	3.61274613709901
C1orf144	4.68405096536107
SUHW4	4.19754352508225
TFEB	3.50850471219668
RND2	3.68287149408817
ATG12	5.79593956523914
BMI1	8.1222412625897
RNMT	5.29762033596661
MASP1	3.43720319472216
MYH4	2.97224089768717
SLURP1	3.25261880579045
KIAA0984	3.13670283180381
ASTN1	3.20030341821922
MYCL1	5.03597098769326
SH3BGR	3.78794608824407
RPAP2	4.54877053226195
FOSB	4.41597252386086
KRT35	3.28824216273817
MIA3	4.89549975176231
KIR3DL3	3.02547501158344
SEMA3F	5.05320237249988
TMEM135	6.29814327682384
SLC27A2	3.75246027680909
NDUFB2	10.1062188255355
FAM46C	4.44806802241125
G6PC	2.64784166783492
KRT33A	3.66254506049046
OVOL1	3.33897652526912
PAMCI	5.4869021505227
S100A7	3.28236252846277
MAPKBP1	4.43067203468181
CPE	6.45509891119565
HARS2	5.46483425311511
GNB1	8.6039218313193
TRIM46	3.21434921339736
UPF3B	7.63302635988945
CXCR6	3.72065394087809
C16orf3	3.20288681621706
HLA-DOB	4.22263278392034
HPSE	4.74854420815209
GSCL	2.86975102553394
POLD1	5.03388807268409
DMWD	4.15639559565767
CALD1	7.26098813895268
LCAT	3.41990952919797
SCRT1	2.84599934075171
ST6GAL1	5.11180317421162
POMC	3.25327158622862
UNC84B	4.85628332257669
NSMAF	6.53937100360097
ADSS	7.44816685585099
SKIL	3.42933560603973
HMGCS1	4.51886910563974
PYGO1	2.87076175965566
POLR3F	5.3115780142551
ZNF277P	7.22731480608234
CNNM3	5.48955388271315
WRNIP1	3.33812020516792
ALAS2	3.70951003313864
MRPL23	5.87401785868188
ST3GAL5	4.58282500818308
ZBTB7B	3.37801868969202
DHRS1	6.4982174081434
NFKBIA	9.01373566820924
CNOT3	4.08551962645279
GAK	4.88524746441942
SFT2D2	3.99001313521865
HOXA6	3.36458434747186
PSMA6	10.7080986686847
CRTC1	4.08828747478834
LY6D	3.52426443134141
CPT1A	3.60572693285508
ALMS1	5.6106453897626
LMO1	3.59457245835758
EIF3I	8.3823015834935
DCN	8.01162379024957
PRB4	4.33149978366322
MCM3APAS	4.99720239921076
SUCLG2	7.03544282160818
FOXF2	3.86956306362507
MLH1	7.71458522366236
S100A12	3.58929442490753
ABHD14A	5.62118598235849
DEXI	5.78355751534946
ACTN1	8.74036865689983
AMPD2	5.89537780353188
IFNAR2	5.50562719566423
CYB5A	7.08551330515537
TLOC1	9.16192885001647
NRBF2	5.2350366388212
MKS1	4.17177114271364
P2RY11	3.16053390712648
CX3CR1	4.91494063929567
PDE1B	3.30469027141292
KCTD3	5.59299587500875
ITGAE	6.54088857752332
SLC30A3	3.92565919675977
KISS1	3.39896961715563
PLP1	3.5012430245302
C14orf2	10.1508757367681
IFRD2	5.42383133287547
ANKRD7	3.45899865770978
XAB1	8.39429978998841
NARS2	7.49977364115878
TMLHE	3.53816749547592
SERPINB3	2.74679967760301
FAM127B	5.38049475420035
ZNF391	3.01515367091285
ABCA5	4.44502596325789
DNAJB14	5.28580603052531
TSFM	6.47279593145922
WRB	6.61374035057184
ABCC8	3.38902536129981
MAP1S	4.7797534147412
BPI	3.26210029502512
TTC4	5.55223180417378
BNC2	7.1279052401273
HIST1H4A	3.46721360182561
NDUFS3	8.83362140069751
WDR3	7.53355929904217
MAGED1	9.19165039593015
TTC33	5.28454865022944
CPN2	3.4148983586048
STMN2	2.83609004675309
PCOLCE2	3.80693768095528
ROR1	4.35947330617823
HSD17B14	4.74802881201082
SAMD4B	3.43713104534969
HEXA	7.4414695912202
USP39	7.1222984613101
HNRNPU	6.01139772415414
NRD1	7.92938755036208
ATXN2L	3.70676326772585
MAP2K3	4.99717508679103
FLT4	4.0767573816599
OMG	3.14310103631207
SCAP	6.1835692061185
ELA2	2.91644068936503
NARS	9.18265637315098
PRCC	6.29364690646582
ZNF675	3.07630315572241
VENTXP1	2.79967845734396
CALCOCO1	5.36681883966955
ZBTB32	3.82512377375627
RFC5	6.45938633958523
BRAF	5.53874179092595
PAX5	3.40074891081055
MGC14376	4.69666736497915
TNFSF5IP1	9.77267873077055
PEBP1	9.67837544405514
AAK1	3.7410090476936
FBXO2	4.49047829245985
RMND1	5.34029890542604
IGKV1-5	7.52074958841954
COL1A2	11.4174809362367
SERPINA5	5.2937762663333
GMEB1	4.38520387713324
AKT3	3.11677988719470
AANAT	2.95568839233318
CRB1	3.23055761120650
C19orf21	5.48783709047351
UBR4	7.07098845654261
LTBP3	6.25043736190119
AMHR2	3.57617891833167
CTTN	5.50804692991622
UTP15	2.90700387040082
C20orf39	4.55275914307968
MYBBP1A	4.64982211944411
HSBP1	8.46308565239614
PROCR	4.21765616445063
PHF11	7.8145462851157
PASK	4.4333725141498
RFXDC2	4.02845294794474
KIAA0467	3.8066474576877
NDEL1	5.70226338034256
USP8	6.08946308922813
BAIAP2	4.09807000400899
SI	2.7154329343403
ARSJ	3.23869249340987
GULP1	3.5862268216284
KCNE4	3.67600644199642
KCNS3	3.74173040762552
BAAT	3.80919906760839
DKFZp434K191	3.31567434165177
MBD1	5.28685792148517
ITGAL	3.93825760305760
WDR73	7.24332029866552
ARFGAP1	4.86198810056459
ZBTB40	4.21094714914648
CH25H	2.97976725697595
LOC81691	4.4786795252323
CYP4B1	3.92674669779453
ALPL	4.44057621206882
FOLR3	4.7702709936376
CHST3	4.40558387875189
TRIM62	3.6151379261424
MAP3K9	3.19541306139467
ABLIM1	7.96014603113757
BTAF1	7.25248945583624
MAST3	4.68220144115359
RBM35B	4.94013138100481
ANKRD25	7.33736356570747
RYBP	7.59926465178317
UQCRC2	8.94208409860343
TTC26	5.74539377168661
ZNF22	8.85031943893308
MAEA	6.76151491432379
RNPEPL1	3.53402972541718
HYAL1	3.26569043857915
PSD3	4.52154556896096
AGR2	3.40262086015578
HDLBP	6.24715102914651
GNB3	3.83727817242124
HECW1	3.22158992368625
ACTR2	7.94546142943301
HMGB1	11.354095731374
EDG1	3.85032354079295
HOPX	6.84514180835633
ZNF304	5.50807039085964
OR12D3	3.38448445019907
METTL1	6.14032880695595
PSPH	6.53609303687434
SOAT2	3.57236970730961
RAP1GDS1	5.7863851018784
CLCA3	2.79452612935527
DARS2	4.86981078796027
CDC25A	4.38702218226267
RCN3	4.67138190006231
CREBL1	3.99212599563944
PTGER3	3.30006902431898
USP29	3.67590374677061
ARHGEF10L	3.98758852157693
ADAM30	2.85282340925716
ATOX1	7.78691259584699
KIF26B	3.4759261005059
C17orf70	4.8725386819272
STT3A	6.9073729836157
ZNF225	3.1448270311949
DNASE1	3.4173095348986
C1orf106	7.35748435092956
PTN	6.36503603638385
RAB6IP1	7.06581514216305
HECA	6.98960541822885
RAE1	8.58961560403744
TNIK	3.31944431718989
RNF122	4.29932807584521
ACTN3	3.251294730493
SLC22A18AS	3.58774330087368
CCNA1	5.72049655302308
ELP4	5.78217289345131
FAM65A	5.56630029267902
IL26	3.2843448878705
RYK	6.74730936582502
QARS	8.8528446446783
RPL10A	11.9548319069993
LRP3	5.368723186039
OR2S2	3.06566774574321
BID	5.58726591637061
IRS4	3.54937822958053
MACF1	6.43953213763632
CXCL14	2.89820326245922
SEC24D	4.2501056669826
LOC374395	3.81171971854669
TGFB2	3.28980375697910
CHRNE	4.82650736845637
MDFIC	4.22834149960899
HSPB8	4.12689207002797
PRDM14	3.83418313020998
MNAT1	6.26924469957632
ADD3	9.0078521305937
MBNL2	4.77782016222075
KLK6	8.47603058638208
ATP6V0D1	7.8351647150839
MTA2	3.35007873573644
TMEM111	8.0067446755679
KIAA1279	6.9519905841981
LZTR1	4.77801735511954
RAP1A	8.14997793566914
AXIN1	4.45481836767685
POLR1C	6.73359444462025
TRIO	4.27276132777202
NUBP2	5.46662379955129
ID3	5.60316211344544
TM9SF1	6.87141065339714
POU4F2	3.05670154332612
ZNF473	4.57333641884056
IQCK	5.96615248417311
MTM1	5.21368910751387
GPR107	5.05635227254406
CAPN3	3.29521485837234
FLJ14154	5.44237735231659
RECQL	5.57885256664236
AP1G1	5.51380781904079
CTNNBL1	6.27687253773488
ENPP4	5.2657935777386
PADI3	3.06385207256672
ECHDC1	7.03482515223143
RNF170	5.24687539262229
SMARCC1	7.21411275465609
C16orf7	3.99678990076362
CG018	4.50878129416125
GNAI3	7.57317124157616
KCNE1	3.61457640748627
POLG2	5.76112844507044
CD4	5.13383268781332
EBI2	3.94389820403274
IRF1	5.79900300048289
TPD52L2	7.1640902681675
PTPRE	4.26967559907859
PTK2B	3.32624952525396
SDHB	6.55317599956632
SOX4	7.34720745690467
TSPAN3	9.4545643760472
RHOF	4.86685961566969
SH2D1A	3.54393109494947
PTPLAD1	6.77292886544964
DUSP22	6.91892827652013
USP20	4.40344482043829
CALB1	3.34108251967198
DERA	8.27744675619068
TMEM118	4.44010611713461
MCRS1	5.26968116283316
C18orf8	4.71971374220283
FLJ10241	6.63921593550448
GINS3	4.98241144078183
C19orf53	9.70696462071226
TPP2	6.70210207041012
GJA12	3.80438767803402
PKD1	3.50184022128245
ST6GALNAC5	3.57577823378577
JAM3	5.16303139201906
CHSY1	8.04679246054812
LAPTM4A	10.8797368237715
TRPM8	3.53366408910428
MYOM1	4.03171970954856
PHKG2	5.66337470773608
EXT2	7.11330007434699
MOBKL1B	8.36673294623665
DIAPH2	4.56438699824073
DOLK	4.42358823922457
TUBAL3	3.9225794124614
CRYZL1	4.98192755740915
CLN8	3.67927669932383
PTPN12	5.23963844119021
ABL2	3.47193650359134
ACVRL1	3.63635600530649
C14orf156	9.00202333225668
CRY2	4.51752582592277
PTPRZ1	3.00645363936541
LAMP1	7.13373032892207
PNPLA4	6.07922466411699
FCGR2B	5.82425772140738
DIP2C	5.57404661584352
RXRA	4.57304882019116
MAP3K5	4.33416169449135
PDLIM7	3.76647603412098
ALKBH1	6.95354276145314
ARL14	2.93359746477856
SNIP1	4.57750731482071
CLDN11	3.51711235902494
TIMP3	4.55326460707554
CIB2	4.74103734513198
HRK	3.52502883523724
MXRA8	6.05969845342987
RGS3	4.66083918999328
SPAG16	6.36319206386407
C4orf31	4.22070423505339
FAM5B	3.46361616718695
ABHD4	5.24779339694908
ARHGEF12	5.13459536987407
CCR9	3.42882082295323
NFATC1	3.57682372561876
RAC2	4.88720490121721
GLUD2	3.44545581206287
SEPT10	6.31692394932988
UAP1L1	3.12255487963447
RPP40	7.41967207387447
SLC18A3	3.3964536163329
YOD1	3.49865202748765
RALY	6.89866587053796
TBX5	3.4779139908622
NAPG	4.41269556051942
C14orf45	4.92768529330007
RHD	3.39347320724043
HMOX2	4.62734829999511
DBNDD2	9.2184905140592
YIPF4	4.66579628957066
ZBTB22	4.25829688359407
THAP10	4.90336592331186
ANKRD10	5.44430441865607
PLCG1	4.39444633955527
TAGLN2	7.42698040896012
SLC16A7	3.06492330344178
HTR2C	3.09271633824641
TSGA14	3.7849344214891
MDH1	9.79907990091695
ITGB4	3.80012298935418
DCBLD2	3.49975442362022
C5orf28	5.63763380392517
YTHDF3	6.91660032085843
FMO4	3.60128147256551
THYN1	6.38444676984362
OTOR	3.16497856555859
PGRMC2	6.18172552511254
DRD5	3.02377752996448
TMEM30B	8.74270858462273
PAQR6	3.54771309308588
UBE2I	5.91811047895661
TBC1D5	5.25767787745249
C8orf70	5.45536459934303
HRH4	2.92258703393064
ANGPTL3	3.51960422153899
MYO6	5.1101012489713
GLRX2	6.84286275620758
