Hybridization REF	CELLS_p_TCGA_B13__RNA_HT_HG-U133A_96-HTA_C04_452000
PTS	7.08768830300395
BANP	6.90798069126101
ATP6V1G1	8.78561011063357
PRKACG	3.65932939309934
ADCY6	4.75790807314057
PRKY	3.61665596418034
CYP51A1	5.33263197590872
DDC	3.51274166821185
ANPEP	6.09679717610173
NPR2	5.24406675462601
PROM1	8.87138235677157
COPG	8.10099334977566
OR5I1	2.7917915605061
TRIP4	5.66675072008723
ZFYVE26	5.07847383039897
GDF5	3.90784347750013
SNX3	9.3741104425731
C1orf175	3.34414525806528
CSH2	3.67824056723814
PPY2	3.03140590291308
STOML2	8.40825418892403
ALPI	3.24734895643425
FTSJ1	5.93424858960589
ZNF273	4.06828118106948
DST	4.10126175914055
GLRX5	8.89084565767026
C20orf12	4.25392969626795
CAB39	7.22738899452852
RAB5C	4.82371601666506
FLAD1	5.46041839896617
TTLL3	3.88607507233388
MSH2	6.25188513974746
NPPC	2.91919431563272
PIP4K2C	5.98781956324697
CYLD	4.44854737700891
ZEB2	3.2737116670165
MRP63	7.35134865389282
WTAP	4.51096802615718
NEUROD4	3.74086333282342
MGAT4A	3.2302787857889
MTMR2	5.7273452818585
CHRM2	2.97507450211473
TSC22D4	5.1904073539642
PPYR1	3.61204506508014
CCNH	6.04533040172479
USP48	5.79665091263898
NR1H4	3.03758834178708
RASL10A	3.32439606636862
RRM1	6.75927583154606
GABRA4	3.02904200001183
C1orf35	4.94279994033671
SSTR1	3.16863034681161
APOBEC3C	6.00074689926295
CTDSPL	4.64795922162648
RUSC2	4.8616512005188
PDE11A	3.36384868136955
ZCCHC8	5.55919058135099
RAD17	5.20794135737858
TEX12	3.10934782426190
LILRB5	3.31773277866285
CD5	3.98820220966478
ARHGEF1	4.70740410690026
ABCA4	4.28885171498651
TSPAN9	4.61087874453482
WDR67	5.57824080422177
THUMPD1	6.48819858698353
ARID4A	4.44347628273607
OPRM1	3.02066768658592
SYCP2	3.02267969763327
CYP26B1	3.58952314378089
FLJ13231	3.93361061081025
VN1R1	4.26015259726989
LECT2	3.03585657929983
PCCA	5.48386201775796
AQP5	4.23644213762489
RAB30	3.24201819680497
OSBPL11	6.00370215985758
YLPM1	6.27598081147756
GNB5	4.46252386497329
CCL21	4.00342269106063
PRKAR1B	4.09244746331743
C1orf121	6.10683271130807
FMO2	6.09507358118118
IL16	3.67353887410518
MSTN	2.50014006334378
VCL	6.7564728458939
TCF3	4.55742829213804
CCDC88C	3.70710884845995
HFE	3.88145680264008
SERPINE1	4.55730499499319
FAM125B	4.56880366142942
BAI2	4.67425326954433
SMC5	6.21415515700623
AKAP5	3.04118337505616
POU2F3	7.08367052005984
BACH1	4.03053681552219
PPP2R2D	4.97218356565405
C11orf63	3.87936608673282
SSSCA1	4.88932078599885
LRRC51	7.80202285652699
LRRC3	3.15507823440224
PORCN	3.83010819082747
DTL	5.84791116110085
ACTG2	5.00877806452306
FAM124B	3.19078334740595
RSAD2	6.84823896138356
CTBP2	8.4744115040669
ZMYND11	7.13391121551584
CRTC3	6.85467628479469
MYH8	3.0800411653369
LRRFIP2	5.89689628995631
TTN	3.05159297941164
RGS6	3.84038935327347
PLLP	4.8958622996437
SRGAP3	4.83424033291655
PDK1	3.67208214518229
NBR2	3.59742427477042
ZFYVE21	5.82148497656314
C13orf1	4.44693019394284
ZNF137	4.23670955749962
CEP27	6.73320745736682
WDR41	6.27223878720833
BEST2	3.538734095694
RNF121	4.31897812382542
ZNF93	5.87266173064650
MEG3	3.93390663492606
BCCIP	5.256567056421
OXSR1	6.39580670795887
RAD51	4.69789583767636
RPL13A	11.6072094022335
MEST	8.67534083848785
DYRK1A	4.78786351179745
HTRA2	5.07198912404094
SARDH	3.40430339740423
ILKAP	6.16694624637291
ANGPTL2	4.3948439111218
RBBP5	4.69951749059769
ORC2L	4.84160609532926
HBS1L	4.665121293984
TMEM30A	6.77413172441954
PDS5A	5.29795975148802
WISP3	4.7202519833157
CRK	5.20433934665066
NCAPH2	4.47508845622418
RNASET2	7.71850277501483
NEDD9	5.04188052560143
WDR79	4.73925640637275
PSG6	3.02506435009312
SMPDL3B	5.26188415740167
MORC4	4.60589814301212
PSMD13	6.36601358807612
DDX23	5.79816879243985
ETV5	3.86196188953512
MYRIP	3.53578213855876
LY6E	8.84520317330806
ATP12A	3.81633057899649
BTBD7	3.40368665156018
AUP1	7.22386634568944
PIP	3.51920575025223
GSTO1	9.6765873827709
CORO7	3.86494584514105
COX6A2	4.26472077030636
MAD2L1BP	5.39557845651089
PITPNM3	3.09106891427131
ENPP1	5.79808927179223
SCNN1A	7.48986645312009
LSM1	8.18492617795663
KCNE2	3.48838592131614
IDUA	3.69459254007327
P2RX4	5.37610935507242
PPP2R3C	4.693186602986
CCND2	4.50013459141023
COX11	5.87977495773
CUL4A	6.08523708603768
CFB	6.09030693565362
PDZK1	2.99117425463727
PCP4	6.02396225328358
UBIAD1	4.46787217822778
CDC42BPB	4.92181987631541
ZNF323	4.83985703606661
RIMS2	4.96794011155521
CXCL6	2.96428471944287
SLC34A2	9.05033858432238
RNMTL1	4.96928541910659
NPTN	8.832134492706
SART3	6.96419330842838
UPP1	3.41761755337215
CAPN10	3.34140629832963
SLC6A9	3.2546036521173
CCR5	5.67037152748625
NDUFS5	10.1525211325581
CISD1	8.8198151047401
PDLIM3	4.91086667041513
ZNHIT3	5.87616730664989
SNRPD3	8.64888077043927
VPS24	8.810700966026
SCN8A	3.09904002614349
KIAA0701	4.40839271921172
UNC93B1	4.95455807214125
GMNN	6.00288882210197
FDXR	3.90933050143775
SPCS2	9.03623114074975
CDCP1	6.48075667937413
PAX3	3.50004205179060
PNLIPRP1	3.37380334544836
LASS4	4.31439239370568
HSD17B8	4.2376931251553
EYA4	3.11990539734213
PRKAB1	4.9530825869851
KIF20A	6.90431654089303
YAP1	6.25259845126521
SC5DL	5.15093165652848
NNT	4.200731612348
DKFZp566H0824	3.00785589367002
ITPKC	5.36169939339696
ST8SIA2	3.19779156197583
LMX1B	3.52064169818411
RAD21	9.44298347434228
SNRPB	8.69575195975286
MIF	10.1138324435614
DLGAP2	3.06769087131257
PFN1	9.33793543668419
IRF8	3.8981580454951
PRO0132	3.2525311782381
MICALL2	4.26614227939835
ZNF654	4.5328712024394
SS18L1	5.94699049087437
ACD	4.86060308983188
BCL3	5.05746395636019
SLC16A8	3.61296734505158
ITGB3	3.47487513300335
MRLC2	9.39166013555323
CEP152	3.64900076217192
F2RL3	3.36037077134397
CLIP1	4.44334778424616
ZNF75	4.04196088012418
SF3B4	6.85014342954058
ATP5C1	10.9786113173321
MAP7D3	5.15819423628238
SEMA5A	5.05246506741524
PSCDBP	4.4315347131785
UBP1	8.3546202555211
XYLB	3.33572985854721
C13orf15	7.18351196274537
ZNF282	5.17087296405008
ZNF222	3.53625622870901
COL10A1	7.38674597173934
MFSD5	6.0462875622649
C20orf67	4.75136957273717
NLGN4Y	2.75646836652354
INHBC	3.49306872304539
GNG13	3.26139869782462
NUMA1	4.04066614308022
F12	4.16448116185242
C1orf41	6.86837184936921
SUPT6H	4.48136438611445
GSK3A	5.00882524302634
GIPC1	6.92412701468583
ELL2	3.64402920770494
C9orf167	4.63443330518867
PVRL3	5.4665404114218
ADAM20	3.45100806760307
GPR87	3.38890991431696
ZNF770	3.80768892283795
SMR3B	3.2038321875235
FZD1	4.97055759619505
TRPC4AP	5.62315655514422
MKL1	3.98856932648977
C2orf28	9.47346856338687
LAMA4	4.69195741229959
EIF4G2	8.83932663705831
ZZZ3	7.22904717543117
C16orf5	4.19050983884513
GALNAC4S-6ST	6.1199134689207
IGFBP4	5.39195414968758
NDUFA10	8.36783650093614
CTNNA2	3.42821907313484
NUDT15	7.88102833083538
CEPT1	6.10183512845724
CLIC2	4.49214059209969
RNF13	7.27071236937543
TDRD1	2.99399417905042
KCNK5	4.32392391387418
CCDC92	6.32079049720697
ETNK1	4.64680445253939
CD69	4.10589636298662
LTA	3.36390481150803
TTPA	3.06041557916988
MYOZ1	4.49602222435310
IFNB1	3.32507977475355
CLNS1A	8.50963669439246
SC65	5.4617738086176
CXorf45	4.47449084889664
ZXDB	3.22708428337904
PEX5L	3.16840479138579
EPS15L1	4.96627132335184
GPA33	3.60126526120898
MGEA5	6.72361303663178
HIST1H3A	2.97550068999562
BCAT1	3.48243932112790
ING1	4.57260945112065
SLC2A9	5.02540083077166
ORC6L	6.59533580113393
PRAMEF12	3.23765695178254
KLK11	7.72929763117713
C19orf28	8.17625366744312
MAGEB1	3.07489912589742
MED22	4.81133617806975
ETV6	4.25632532264333
CEBPB	9.00043075222815
KRT85	3.79184142918231
CRYGA	3.39878139208099
HMGA1	6.25369862738017
CAPN7	4.6655218836793
MGC5566	4.40948766403113
GEM	4.04547055838107
NANOS1	5.12543570087879
RANBP2	6.15055830071352
APITD1	5.81600834195306
LIG3	4.05746494796213
IRAK4	3.90169655328247
PARD3	6.77630089351518
SERPINI2	3.95158718371598
TTC9	3.81478770138074
MLPH	8.0000287208168
RETSAT	5.8695157163287
NRG1	3.3546030389815
CAST	6.4855620483345
TBC1D9	5.05185033088935
TTK	6.96615142778096
ZNF557	3.08075557059991
DDX41	6.35390909522941
TGFBI	7.6346111124355
PGM3	4.42976274931369
PSMB10	6.44203026761073
UBE2D2	6.99986361131115
GABARAPL2	8.20422112001195
DGCR2	5.83315203158507
UNC45A	5.24916786208063
CISH	5.89299650013453
OGDHL	5.17955120785141
SPINT2	9.81315674531492
CASK	5.42519118361469
GIT2	4.29942366742147
CLDN18	3.4339112655914
RNF128	3.01062576138314
NCAPG	4.98388524869443
ABHD6	3.92062308389155
ATP6V0E1	6.78425861545952
C14orf161	3.30113890652858
UTP11L	6.82192274366444
GCNT1	3.96502698803949
DUSP9	3.38149450025403
TM4SF5	3.88981038310029
SUCLA2	6.07828487987931
NANS	6.86186385417107
OLFML1	4.25545004870074
ATP10B	4.4692078103856
SCNM1	6.83439340893627
NPAS3	3.90266124223862
AMD1	6.48915596786341
GGA2	4.58466551344447
PRKCA	3.92229439504616
TRIB2	5.17645106294985
SDCCAG3	5.33141053126895
TTC1	6.65453966722878
GHSR	3.00775856367639
ATP8B1	5.29222458633869
HIPK1	5.44158407402171
C1orf78	4.41976490080322
CLN3	4.83519045353425
STX4	5.70408505692927
WAPAL	5.75401953131535
TUBB1	3.44174501843743
SCN5A	3.71881253500823
ZNF192	3.01295268373265
SEC22A	4.52900332229346
DPY19L1	4.39583990991461
C11orf9	3.72479797463276
GRIA2	5.41331505411924
VDAC2	9.94701011687562
C8orf44	3.68028772541585
ZPBP	3.17619141453044
NUSAP1	7.56119201959133
LANCL1	5.62352543109312
FGF23	4.22497436998872
PCNT	5.5866199196805
BCKDHB	4.51006209100598
IFNA8	3.42677290193205
BET1	7.1385383629981
SPRR1B	3.56076826228145
FLRT1	3.68432829127326
HDAC6	4.03386069006166
SNX17	6.94681366640645
N4BP3	3.28515440144797
PLSCR3	7.15793590540153
TTC30A	4.22359638703752
CRISP1	3.13613392321963
KRT32	3.69786498486879
GHRH	3.25121410289504
IL11RA	5.37998642740951
GDF3	3.50694758680653
RPS6KB1	4.85224126559254
POLR3B	6.03325158635521
TOP1	7.51033970275067
DNAJC10	6.18838450110987
CRCT1	2.99026569221498
ADIPOQ	3.31078583078663
MPST	5.5706847102172
DPM2	5.36963222180682
FAM38B	3.98094867314641
RIT2	3.10061005031953
SLC18A1	3.21221107770041
RPS17	11.6269734957452
ABCA3	5.79275693820025
CD44	5.08744374093303
FARP1	6.59557266953723
KCNMA1	4.61245222780578
PAX7	3.16438801384128
TUBD1	4.17903525794012
NARG2	5.82699354307269
GNL3	7.11292305275933
BTG2	5.5548786316358
ITGA5	5.62733627570217
NDUFS6	8.85797330926174
MEFV	3.79063287034415
TUT1	4.29523952586832
ERAL1	4.67169309009991
ECHS1	8.97938541951475
NMBR	3.35493442128458
VPS4A	5.6738497070843
ABCB7	6.03514341926144
CYP11A1	3.46715027807299
PFKP	8.37826085075512
C9orf91	3.78601112333069
ABCC6	3.66563150051103
LRRC41	6.48970221512291
ATP5F1	9.95130188116548
GFOD2	3.88656642314036
MOSC1	5.64672558225397
NCF4	3.32676781500951
HYMAI	3.70312131793709
SLC25A3	10.430696788229
NAGPA	4.65046398976971
MTHFD2L	4.32912663550417
ZNF646	3.96046556146889
RAB1B	7.36831328682045
IFT122	6.24951901360652
GALNT3	7.59694780935133
LDB3	3.90550728384518
GARNL1	4.48736190606951
ALDOAP2	3.12766897611346
LRRC6	4.2468201720342
NTRK1	3.26206802703146
ARTS-1	4.27060929614048
UBAC1	6.45057496206674
SLC6A11	3.20730959493733
NAP1L2	3.13929059825808
EPB41L4B	5.7125263707249
RPL19	10.6525992728346
CNGB1	3.61148864483355
LOC643641	5.06196920070226
FAM134B	3.85814087082968
WISP2	3.35544855872046
NTSR1	4.10305484379346
HS3ST3A1	3.99513993447949
GPSM2	5.22078260125001
PRKCG	3.54422290539673
CHORDC1	7.33407342522607
MON1B	3.88644725267954
TRIB3	4.79689207515313
SLC2A5	3.46074584285931
C2orf49	5.21117001366602
DDX5	9.60231510885476
ZNF446	4.84536313113838
MLF1IP	7.48200200578966
SLC26A1	3.3155738785171
RGN	4.93303450414332
COL4A5	6.29752350535855
CCNB1	7.55397104555381
CCDC28B	3.75904658994259
RP11-35N6.1	3.48358037049745
KCNK3	3.17259201125327
ZFP161	4.11731160831207
FGR	3.97841720314487
COX15	5.679307522631
EPN2	4.3579797333681
AQP9	6.7207741619428
XK	4.36582928822345
SLC15A2	3.32699117490082
MREG	5.86000001014879
HEPH	4.37372184889223
THRAP3	4.15321214066741
MET	3.9666466148225
PDLIM2	6.58057509408416
ING3	5.16005790304004
PHYHIP	3.96864508683036
CCT8L2	3.52918912708925
ADAM7	3.29984704517639
COPS7A	6.79737883133855
WSCD1	4.08033497316973
SLC12A8	7.43002025113187
RNF185	3.85899479088204
TNS3	9.90987614999427
IGSF3	5.82275889003084
SRPK1	5.88550647454262
MED13L	6.64045225912606
LOC93432	3.3250200541592
C7orf44	5.57281412125666
PTCD3	6.40769345246658
RPL7A	11.7961992679915
TEAD1	6.41159399793708
ARL6IP1	9.23977812428943
CTAGE5	4.05297941351864
SLC25A14	4.70707081756099
LEP	3.14175417027949
PCDH21	4.09259214909568
CACNG5	3.64847926301516
ECH1	6.69548106932428
MAPKAPK2	4.89687920293927
ATXN10	6.98075408890104
LHFPL2	5.40599215199866
CCL22	4.28107581629923
ACTR8	4.08522979080193
PTPN22	3.21122676433057
CYP2F1	2.81410441512581
ITGA3	4.71325403284113
RABGGTA	4.88720173974955
KIAA1033	6.37278855771091
ZNF510	3.43113284035748
SLC26A10	3.65714418261408
STX8	5.67507416639648
RUNX3	4.14421976751292
EFNB1	4.30472953653264
EIF4G3	6.39232371241628
ACSM3	3.43798771320481
C5AR1	3.75549204100601
SIGLEC8	3.57164560801739
ASCC3L1	8.84833057163733
ZNF623	7.10179345986482
A2M	9.9876194853892
NOL8	6.64185947971797
GRPEL1	6.30062221701525
LMNB2	4.92570093441987
ROCK2	4.10594542412805
SNX16	4.39125434220884
Magmas	5.45246032453659
ANXA3	8.58719826172144
C11orf2	7.83529764393965
VKORC1	6.46428162312346
TRPM6	3.20841358365845
KIAA1609	3.81394838841197
FOXK2	5.31397962758610
FEV	3.3849370645443
EED	5.33102325133769
RNF32	3.29001589300394
PDCD5	7.27588564253075
SLC8A1	3.41203094963381
HES1	6.20622592955486
DGUOK	7.38395512229681
CLDN16	7.36324006374468
CLC	3.71430463917629
ISL1	4.10132075761068
C1QTNF3	5.93351111218173
GAGE1	3.08758536862752
KIAA0528	7.3282166392698
VGLL3	3.54180667306726
MANEA	3.74564704050456
C1orf61	3.53678671181795
SUPT4H1	6.84359792277085
CD1A	4.07106213090883
ASAHL	4.21591953140216
TRAF5	6.97989108387923
RAPGEF6	5.32075579773706
WHSC1	5.30834055790877
NEIL1	3.65361166915126
KIAA0020	6.99955406606613
C16orf45	4.02257421977764
GFPT2	4.16065376830236
RBM10	7.07049343096666
MRS2L	4.47881133243913
DNAH17	3.38935090092799
STARD5	3.72247663524047
C19orf10	7.22238986616337
SIP1	4.40150102879651
DNAJC15	7.43284273462393
C1orf160	6.3285415375159
SLFN12	4.19190531992083
STAU2	5.43527437185115
FAM98A	7.32839224681764
EXOC3	6.10749358846181
RAD23B	7.92068977001904
HIST3H3	3.87309579276763
NCOR2	4.30990941731737
TNFRSF9	3.30627701193963
KLK8	8.48484231172885
NOL1	7.05500914082295
ALX1	3.71797067702279
CCNE1	7.49061196385446
PKDREJ	3.52095036265640
TIAL1	5.05109092065238
WHSC1L1	3.74969657947246
HIST1H1E	4.14049654233555
SMUG1	5.74009582295399
TM4SF4	3.51225592762508
NPY6R	3.28189819945356
UFM1	7.11485609406907
AP3M2	5.67217658640291
USP14	6.4311860302081
CORO2A	4.18792650713708
ETNK2	3.71407558224737
APOE	5.53694615062027
ANGPT4	4.27386274145693
DSTN	10.3415656494841
SFRS14	5.10477213414855
FRS2	3.26034874897092
NR2E3	3.86697239982627
ST8SIA4	3.14447916556988
GMPR	6.42023755693732
TUBB2C	8.66091294148574
LOC730092	4.09760636686088
ORM1	3.18600282473079
HSPD1	10.8725913781216
C5orf13	6.96280318272865
F2RL1	5.70603190190639
PLEKHA9	5.63619512198834
ZNF232	5.10601749463588
SLC6A7	3.70049559819097
ADH5	6.83658263385438
SHBG	3.79856830746883
DSCR6	3.38747597339815
CROCCL2	3.61576881233944
CDIPT	8.52004719816753
SLC16A5	5.33162142045547
TUBB	9.75413792173024
GAS2L1	5.75347201501105
TOR3A	5.8178895645324
PREP	4.65646741716781
RFX3	3.99811822899894
CHMP1B	6.1141906370244
COPS4	6.58155459822653
MYH6	3.16483375009702
BCHE	3.44034783781393
MAP3K13	3.56352284815141
LCMT1	6.9914660536898
EIF1AX	8.78702981269046
SLC24A5	2.98543981470167
BCL2	4.14106404543703
HBZ	3.47787002912893
HCRTR2	3.19202275350284
TJAP1	5.27338798442993
MAPBPIP	6.80393352387374
TMEM156	3.28756880734262
MYO15B	3.86163880185331
ZNF239	6.02920077026263
KIAA1324	3.59880707717202
PLCL2	4.11788117136909
C4orf29	3.60144799686321
SNX19	5.43653592946955
NAALADL1	3.72440143795239
DUSP5	3.6642912400543
GKN1	3.60285469433993
PXDN	7.45997335607128
FCN1	3.43121460140459
SLMO1	3.73262911053941
TNXB	4.09353201135088
C1QL1	3.18318299647758
BIRC7	3.94263450229201
A4GALT	4.50868713169205
TIMM22	5.16799827411496
ABHD9	3.30642109872066
TOMM34	6.88003280282684
ZNF35	4.03831503245917
LIMD1	3.27394837173244
CARD8	4.22085727392867
KIAA0286	4.77819807488861
CD6	3.88272298701527
RSRC1	7.18211030601228
TOX3	3.10126785148559
C16orf35	5.12183353751104
CRHBP	3.20516979482335
PTRF	6.88037963879603
FBXO24	3.15361928909732
CHST11	3.48556290816691
THRB	3.84652432774371
RNF39	4.42170954969194
MYBPC1	3.57265362532461
PSMD11	6.3061052294533
ALAD	4.93930193062026
AQP2	3.60194224204477
EN1	3.18908841728839
GSTM4	3.93887343506906
ZNF187	4.78530059626883
CDC42BPA	6.58965583211367
F7	3.12820472509981
CNOT1	6.04651921794633
SLC13A4	3.90940228981547
ZBTB11	6.5840754855465
B3GALT5	2.97308939080986
LUC7L2	6.49055712580622
SPTBN1	4.49409480251878
EXOC2	3.34638387645749
LSM4	7.3542587995741
IRS1	4.87228362768821
TMEM1	4.39943374854827
MRPL34	7.25167021078757
SAMM50	7.10515592848106
CDC42EP3	5.57964130195554
HSF2	3.72724939744313
SRP72	6.99355303557444
MFN2	5.68642166012887
TSPAN7	3.74105741025197
SGK269	4.07950333875993
NUCB1	6.69714733843033
RHOH	3.3882113878217
MTX1	6.80083050055224
CENTA1	4.51351966970785
ATR	6.78304068664334
IGLV3-25	4.1436572410253
DDX49	6.46899709484002
TACR1	3.85479135674942
SFRS5	6.6837926436063
THAP1	4.18570693658272
RHBDF1	4.97038960562338
RASIP1	4.89191438963093
DPYD	4.88679617758597
MYO5C	7.39784472791368
DOHH	3.75242046223040
POF1B	4.22125802013553
MAPK10	3.77368263086109
ZNF552	4.96832780268614
USP32	5.86211498549451
MED27	5.6003481727438
NCAM1	3.5858094386121
LOC171220	4.88453583170468
PRDX4	10.1339947542675
AGT	4.29279988801871
SLC22A14	3.51823040516817
DAPP1	5.81136891135933
PILRA	3.56774189647924
ATF7	3.91195001950763
ABCF2	4.72499911548526
KIAA0748	3.56428592825324
C17orf85	3.65943218602729
TKTL1	3.31980647109071
FGF1	3.91720807091367
IL6R	4.01926748405890
CHRNB2	4.26817202857078
COL7A1	4.08321814114014
NFIL3	6.05996475704405
LRRC48	3.40612960179308
TM6SF1	3.49334950159441
SPG20	5.80759764286585
COX10	4.59359605723341
DNAJA3	6.6574669633854
ECEL1	3.66408731502983
GCA	6.09301176868665
GLG1	7.81120425734509
CIITA	3.84473027982084
CLDN6	3.74820513629769
EPHA4	6.69495432803339
FANCC	3.97148724669135
MUTYH	5.62476935695737
L2HGDH	3.91028726420825
GPATCH2	4.02173875916495
PSG3	3.28027817197091
ZNF227	3.71425820174035
MRPL15	9.4542992936199
NQO2	4.79377573817901
C21orf59	7.72994513158854
ZBTB20	7.2915511203542
NEU1	5.50515456404505
QRICH1	6.2883038477891
C2orf34	4.32084447250134
UBE2L6	8.99951595962906
HP1BP3	5.25364020522706
MED14	4.96392953270543
TSN	6.27047000013803
TPBG	5.58913563770925
SPRY2	3.78324116461402
LZTFL1	5.72137282220187
OSR2	4.46182375791046
KLHL7	3.09351702092738
XPC	6.16090915171375
GMFB	6.63646443098512
PBEF1	6.91312397855446
CCR3	3.10011048556105
AGTPBP1	5.08844519535789
TMEM8	5.21241474729296
PCSK6	3.56494920890285
STAT5A	4.8458363914008
FAM18B	5.98528597110936
PTPN2	5.80989449085438
SF3A3	6.33280213096837
EFCBP2	3.76441059409783
HCFC1	5.31945437824813
NFYA	3.35474964200231
PBLD	5.00083421858777
PIGF	5.39958890388102
AHNAK	7.11342758107293
ACTR5	3.91721235121861
KIF14	4.83297188765229
PTGER1	3.97197587136947
NOS2A	3.16515005490035
TENC1	5.26873044807255
YIPF2	5.1827045589937
ETV2	3.39104320586315
KIAA1012	7.06913078333765
C17orf53	3.89324903016664
AHR	8.63288140858732
PTPRH	3.56965167680469
ATP10A	5.05007099607769
ATP6V1C1	5.11154531517532
DPH4	5.49182557884311
TAS2R3	2.95837039884477
C5orf5	5.77082205079445
KCNA4	3.87944302764376
COQ10B	6.44039701357102
NMNAT2	3.44804356513242
PSMF1	7.66085605091765
SORBS2	3.66573872395284
NFE2L2	9.12235455177556
SH3PXD2A	4.01685197460257
NRF1	3.93432139865388
SPINK5	4.70505237247266
SH2D2A	5.17126324639965
PRDM12	3.20279626466996
RBBP6	6.62271532084589
OPA3	3.54157829688646
PAQR4	6.88227996287508
IFI27	10.9826454887638
SKAP2	4.57489571239834
TJP3	5.5063050384271
C9orf61	3.5845684919974
MT1G	7.74006905156073
HS1BP3	5.93952926772680
IDS	5.01417051388223
PARG	5.24641124201004
OR2B2	2.94952458507879
DYRK4	5.24942295097725
MICALL1	4.96193934612432
GALR2	3.21016358139433
CHRM4	3.56306042930886
RIC3	3.22039338482027
GPBP1L1	7.05942087776828
ART1	3.41649487483786
TBX21	3.54664781384456
DUS4L	4.39136632372968
KCNJ6	3.47235369933394
TNFAIP6	4.13987075102945
CCT4	9.70309205565417
RTEL1	3.90125885788022
CASP5	3.85609587796011
CHMP6	4.53141882396061
BRD4	6.50284564036616
NDUFA13	9.23118059566866
CYP19A1	3.44989547184795
CD151	7.00440033790512
DOK4	3.79703996030073
FAM26B	6.48222511227207
ARFRP1	4.48765716683037
MRPL41	3.36650578414428
CRYBA1	3.14404763964188
HRH2	3.84812642278648
KIF25	3.62964299314783
MTMR6	5.41868043308503
SCAMP3	6.1715866959377
MTG1	4.16800960182526
UBTD1	3.78497394768965
SOX9	7.55856621876381
CRABP1	9.08495757108141
FLJ33790	3.56219140725906
FAU	10.7593647341559
DTNB	4.34549133646976
CARD9	4.60710654608615
PACSIN3	4.73321925161541
OMD	3.53901370223301
HOXB8	3.11592790031676
NSBP1	3.18494705611829
SLC4A5	3.56695974571404
FBXO46	6.33849524779326
UGCGL2	4.97973263586312
SVIL	7.28627333457888
OAS1	8.26048959988279
PHB2	10.2086999406984
NDRG2	3.95335856717243
ERMAP	4.65494429775063
GRIP1	3.32897001188777
APBA2	4.23836027372137
TCF21	3.57516054859116
JPH2	3.01616762097297
DLST	5.10219118557501
SLA	4.93603661289579
AMELX	2.92686502810872
WNT6	3.39920828723766
ATP2B2	3.91883221752481
CPVL	4.0671740289455
RGS20	2.86381479148843
TRAM2	5.60102229577049
ZNRF4	4.37776669316995
ZNF419	4.3833769486693
LXN	7.32477400669595
TLK1	4.75422296104544
UPK3B	6.5497434300721
MTMR12	4.30957072030518
KLHL21	7.37774710336118
ZNF384	4.96238090565783
PI15	3.26345704861242
RER1	6.17105811310641
ELAVL2	3.11356413749974
KLF2	5.84002661881265
RPN1	8.98094998016188
PMVK	6.24324808736149
EIF3D	9.2296535049454
SIX2	3.43969318431105
HPS1	4.45041210491
RNF7	7.50395441886748
TFE3	5.95557204803275
C11orf17	4.11954323770455
SNRPC	7.33418065735365
KCTD13	4.29092668238403
DLGAP1	3.28225278888457
PGLYRP1	3.65199326694696
IL8	3.73475375046058
IRF7	6.91834582068724
SERPINB13	2.93673003452748
SET	8.96437903331939
NAB2	4.84697148740703
MGC40069	4.24633135593455
BLR1	3.61556689142196
LRP5L	4.42666465892492
FAM120A	6.46301378775407
ASCL2	3.10293954841758
PCDHGA10	3.84551302166165
SHH	3.22693616522743
SH2B1	4.9778692831934
ATP5H	9.73806225457883
THPO	3.22288332370715
HIST1H3E	3.17717040718457
TYRP1	3.27407268305395
EIF2S1	6.48047676724216
RFNG	4.98683677305672
RAB20	5.76372591336405
TNFRSF17	3.99245269830046
RBM7	6.34450261942754
TMPRSS4	4.76168980100869
NKX2-8	2.99954417397265
C1orf115	5.48812011511295
TAF9	7.12213697179311
TERF2	4.89649954187448
TNFRSF1A	7.27751982988653
ACADVL	6.21954698962435
ISCU	8.60227002099896
KIAA0841	4.98617214931935
GTF2H5	7.83164086742437
EDG8	3.09664953384033
RAB15	4.82735966576954
HBP1	5.25955766086906
TNNT2	3.80092625698481
CECR5	6.18663854460476
JRK	4.68614217101989
PHGDH	6.48817198059317
XPO4	4.368747960095
ARHGAP25	4.52864916619274
CA9	4.20801148650102
TLX1	3.71721589032794
GPS1	5.51053178991595
RPS29	11.1762105929757
MKLN1	4.37917222933041
ATP6V0A2	3.58088407757794
EMR2	2.91332086963958
KIAA0319L	4.57150754944215
DOPEY2	4.36533472513594
SLC29A3	6.27046272843178
LGALS4	3.84141481423459
SDHD	8.76573103603004
USH2A	2.98979656073985
NF1	4.0146825201178
IMPAD1	6.11217778355276
APOBEC3A	3.66941916573286
OLR1	3.84779305449389
HCFC1R1	6.53079970348988
TAOK2	3.91453048421313
NRAP	4.16226592544355
PPFIBP1	5.63094196381004
LYPD3	3.83246058501144
BCL7A	4.06209490081538
AGER	3.55558416340264
MCM10	3.61299849362507
MAP4K3	6.21851978072345
PFTK1	5.55858805499945
CBS	5.97512174589212
CLK3	5.7446813237225
KIAA0753	5.05857660075336
GABRE	5.50404100820579
FIS1	7.46538667150072
ELF4	7.52065104899052
C11orf49	7.53971472944544
CLIP2	3.71810607223839
CLPS	4.0526978889479
PPCDC	4.21371758192494
KDELR1	6.07529551962433
NT5E	5.9807712565918
FOXN2	3.461676527406
NCSTN	6.8021508851645
PARP4	7.87419051039126
CD83	5.58137989973986
NPY	3.53624875739306
