Hybridization REF	BONES_p_TCGA_Batch8_9_RNA_HT_HG-U133A_96-HTA_E08_298076
GNGT1	3.73674843252792
GPD1L	6.71035032436522
VPS37B	6.40195432420805
TNFAIP3	6.14706328436175
C6orf32	3.3542974112097
ATG3	8.53271333365701
KLHDC2	9.51446437250236
NDUFV2	9.2528890173808
PANK3	5.21923145781407
BLK	3.21310481310509
MATN4	3.61808758529624
GPM6A	3.75147408319799
WDR82	8.30555691872423
APOM	5.61855790522098
PKP2	5.01701719097638
C1orf135	5.30508384894252
TRIP10	5.24762682022924
HRASLS	5.4828624747978
TESK1	5.70509235552247
FSD1	3.89767496605628
SFXN3	4.9893750955369
MMP1	4.47692131485721
CA12	3.58963800390011
ZNF611	5.34270923079441
C19orf58	8.05049868167538
NCOA6	9.07276328938993
PDE6G	3.72027703717638
PPP4R1	8.85869550689491
HLA-DQA1	3.17627254065617
GCLC	6.00053648610844
MAN1A2	4.09615937543065
SEC61A1	8.77301723264694
IKBKAP	5.29000618719568
TWSG1	5.78224689617718
UPF1	5.3651590176505
KIAA1219	6.16047251096014
CTDP1	5.69442261186054
ZMYND10	3.6639305803067
WNT16	3.82388391248232
ADAMTS6	3.26784081554032
SNW1	7.79641545319839
IL18RAP	3.60900216611606
RPP30	8.77092647185949
KRT86	5.36933215819842
CDC40	5.24107657343271
SLIT1	3.97488174896894
KIAA0574	3.7420683309996
GTPBP2	7.20022752435185
SETD3	7.45722693097412
C15orf44	6.52159205349771
PRRX2	5.86679916501335
GPR110	3.41878271550701
C11orf10	11.5884442696044
MKKS	7.14548270716505
ELK4	3.5937195965253
ACOX3	5.22154744429285
ADCY1	3.62549805269555
KIAA0372	5.85198497934133
TP53AP1	5.11223872396145
RHBG	3.70535248202914
SMURF2	7.55428390518885
TP53I3	8.20285379395152
EBP	6.85654226580006
SLC22A3	2.86111010312473
TOR1A	7.38613772758943
P2RY4	3.36762990698024
TRPV1	4.17296230238158
ADAMTS12	3.31333008414706
PES1	5.84148545586635
UCP2	9.77900922975883
ATG4A	4.34557457875027
FOXG1	4.70015795658757
MAGEA10	4.1569377526022
WFS1	6.08378769017695
TRIM24	5.85202614064823
PABPN1	10.3724259130147
PROC	3.85000613684747
SLCO1C1	3.34217208161965
SLC25A30	3.18588626081413
SLC22A5	4.3895416731941
DEPDC1	4.81435050196415
KIF23	5.27371579261151
SYN2	3.91743381690403
ASPN	3.46412990573536
CENTG2	7.05105539648895
ZDHHC17	4.82178760369235
VNN3	3.27966569414395
KCNH1	3.44367305548386
PPARD	5.02900896281662
PSMAL	3.72402978102526
FLJ10815	4.85678777248302
YBX1	11.0050323683650
STK24	9.59640782966159
SPEG	4.65358018259616
STK10	4.36533112041015
ZNF695	2.61039566285466
SCTR	2.96381438018593
AAAS	5.3156011023684
SSX3	3.30050310507661
ABCD3	7.83069836546741
MTF2	6.19573895071414
FIG4	7.17929849594867
TMCO6	5.4719989976492
C9orf46	6.71267182757046
ATP6V1F	9.2736849214937
IGHMBP2	4.72068587557552
CCDC94	4.10393126775231
EGR4	3.20356158991263
DUS2L	4.33857019021698
FAM3C	7.1535169329289
DCTN4	5.42565502336881
EIF2AK2	6.11172820883622
CST4	3.77917399155107
CCL11	3.86188618713723
LMO7	4.00734727623831
PAM	10.2426128499261
NUTF2	8.31697834559201
ADRBK1	5.22006489714798
ZNF84	5.82174994904779
SLC39A4	8.02053696807316
CITED2	5.63276583636477
C12orf49	5.88971236558386
GRM3	3.22187854394266
CCDC49	4.36225808823271
STARD8	4.2169901719588
FNDC4	4.67214075343333
SIAH2	7.43940810676223
CCDC103	2.98527537258425
ATP5A1	11.6570366456853
HTR7P	3.17462202797119
LALBA	3.19591162719648
RMND5A	5.9312723355873
ATP5J2	10.0305790784424
PSCD2	6.71462735378892
MMP3	4.52771895836912
ZNF409	4.0246224627018
CRHR1	3.43591437865747
WDR70	7.02153308001712
ZFAND1	6.8071253315201
CCL18	7.69563781181389
KRTAP1-3	3.18307453627553
RINT1	5.10912428731114
NRN1	3.93288406793461
SPAG5	6.21849598312742
KIAA0408	2.93786955581866
F13A1	4.47194431549662
DNAH7	3.40618501929950
SLC10A1	3.9094952248202
BRCA2	3.89258116944601
ACADM	6.80385944309752
GIPC2	3.07672590849548
OGN	2.85807085029915
RAGE	4.75030585294766
XPO6	6.28440448039445
FMR1	6.45117022852005
DUSP3	5.20633594261649
ANKMY1	3.63732137091006
CHMP2A	8.75652048924525
FAM8A1	7.0689794625211
GPR21	4.01159376388755
BBS9	4.58085257280078
UNC119B	6.26546224738543
SLC12A3	3.46395011805216
ZDHHC7	7.15112743606166
FVT1	5.65185196029089
ENTPD6	7.08321554365031
PPP1R2P9	3.64302426937782
ERCC4	4.07507856142649
MMP8	2.8223683531817
HMHA1	4.10223540615686
RAD23A	8.35196500273325
ACY1	5.70178912421996
MT1E	7.19302762412446
PPP5C	5.17406788037998
GPR20	3.91481548867428
RFPL3	3.03322301517796
GHITM	9.41805204119277
SCAMP4	4.38479916130306
NARG1L	4.15746690739926
MYO9A	5.57304072776001
BLMH	6.74862814479542
NDUFB7	8.89335097421163
ADCYAP1	3.01009984604382
SP110	5.13573699384855
MIER2	4.01564559374114
KIAA0513	3.66326502788922
SH3BP2	4.37148034998011
PNMA2	3.79804970764813
MAP3K7IP2	6.55383257384371
AGRN	5.02081992227165
CEP290	3.90260954103827
ANXA10	3.61469771402255
RTN2	4.17867457578388
C14orf133	6.56618472091559
PRPS1L1	3.00238634836565
PRPH2	4.46794156310663
KLRA1	2.75718539769909
IRX4	2.96501870648872
GOLGB1	6.85709941556323
GPR97	3.31984202011239
NFKBIL1	5.82152001060522
CHD7	7.08403384625328
APBB3	4.13987215585257
RPS10	10.7603841316380
HIC1	3.23287335559192
TLE3	4.52583786825697
PSMB7	10.2385562036700
IAPP	3.55149447306479
SHQ1	7.23283779291864
API5	6.57012102374864
GP1BB	3.74397170713931
FTHP1	7.74856171241609
TRIM6-TRIM34	3.91121092857779
SLC6A1	3.77393369792904
OCLN	4.468627522862
NAGLU	4.91522592753288
PTTG3	4.69253430780326
FAM117A	7.89123932721164
SPRY1	9.06048484780041
FLJ10781	8.5433253467961
CDON	3.77601759747128
SH3YL1	8.08374322507564
IGKC	3.94155658799173
TREM2	3.60903159628783
MMP14	5.08303159700993
SERPINI1	5.05277399553092
HDHD3	4.48377248694819
DYNC1LI1	6.48119190819072
FASTKD5	5.30417513103415
TDRD3	5.5673399060757
THSD7A	4.14497371324553
NDST3	3.24067445427212
CXCL2	3.664947641641
DHRS12	3.67046359542873
MAP3K15	6.43784818696435
FBXO9	5.47949769535928
APPL2	5.48342242718637
TNPO1	8.27057679019047
CARD10	4.32097623533736
MRPL13	7.42713416495329
SNX5	7.21549893260338
EEF1D	7.81705224994621
RAB6A	4.29581810994859
SOD1	10.3543388469374
C12orf5	6.90223267347172
PACS1	4.07696332640589
PAPOLG	3.13742569168358
CHML	3.79587161088352
SIRT5	5.72841464156173
MSRB2	7.07224793417443
BCR	6.35134407038726
PUS3	6.15595635161492
CAPN2	9.5909773633772
FXYD5	6.62484642543305
TWISTNB	3.07861031546597
UBE1L	4.3698312091687
UBE1C	7.07968838674512
CHD2	3.40376348296326
C15orf2	3.35935815115503
FZD5	7.06889190888511
NR4A1	4.55293734169388
LOC339047	5.87728918931054
TRIM17	3.94390347868926
ZSCAN21	3.64404868743182
RPL15	11.9744678070261
ATP5G3	10.4759346327724
PRC1	8.27289983335842
ADAMTS8	3.37951189793116
ABCB9	3.69452761051737
HOXC4	8.66809324458293
TRAK2	5.28961283602378
STAB1	4.7775071659649
CEACAM5	3.2669589240181
MYT1L	2.99435939351626
RASA2	4.51235226892845
LRRTM2	3.16809654669439
STAG1	6.89926259482903
OSBPL7	3.47091203357989
GIMAP4	4.87505148996108
FUT3	3.28172221605796
DBI	8.4225600232802
LPIN2	6.4354935040975
PAPD1	7.69494689130877
APOOL	4.86902954008403
DIABLO	9.34258703336675
ARMC9	4.06836795166273
RPS6KA4	4.61999614593289
TRHR	3.28210853086443
SLITRK3	3.73497696468873
TGFBRAP1	4.42129324329515
FAHD2A	5.93968457173311
CNTN1	3.44628584215805
ZNF211	4.97618161197338
BBS4	4.66117191206884
TMEM181	2.7525193841187
PFDN1	7.72814638962453
MINPP1	7.20286410415178
MPHOSPH6	7.7121140583542
RGS11	3.33603181491116
HOXC10	3.36564349654891
ITPKB	5.01736744830054
HS6ST1	3.65319551010325
AKR1D1	3.33998425351434
TNP2	3.36055389446369
MEOX2	3.348471258917
EML4	5.58090672839769
SGTA	5.62006194422544
ATP6V0C	9.97170886708468
PRPF8	7.5219659120167
PSMD6	9.84546880270526
HIST1H2BI	4.78563704781430
TMC5	4.00862164649191
FKBP3	9.39896870413415
FLJ20273	9.16279543438665
PLEKHB2	7.07839108614811
RPL28	9.4166889200597
NOX3	2.97162897541008
ZNF544	6.63030201332014
EPYC	3.48085280575503
ELAC1	3.5573448485878
METT11D1	7.31864761699842
BIN2	3.50512063426059
NACA2	3.62293857926146
RPL18A	13.1589164233006
UBOX5	4.48457941637351
TCERG1	6.90668328429236
MPP6	4.20460278404608
KRT16	3.11677592194086
UBE2O	4.8197252708630
KLF5	8.7018082624053
C9orf31	3.32812458059594
APOLD1	5.65574961604696
UBL5	9.89530059822415
ARHGAP29	7.57231118202775
TNFSF8	3.23331408436353
PDE5A	3.02657055081624
CDR1	3.07559388588452
FBLN2	4.53771014543982
C14orf104	5.67402401593839
HBE1	3.48228285330744
ROBO4	3.48447198297805
C1orf108	8.47223196255191
FOXI1	3.27382006666456
BCKDHA	6.61885774095883
RAB4A	7.0980995688807
C11orf80	4.24253100879806
MYOC	3.80988330707379
GIF	3.76296196051046
TMEM39B	4.84594327217704
RPL3	12.2650515553789
THBS1	4.35734755729165
APOO	7.90008238842031
ATPBD1C	7.07990628001905
FARSA	6.16448085494957
ARMCX1	7.14516999187377
EIF4ENIF1	4.90599288796684
CMAS	5.34913055861063
OR7E24	3.42826010079127
TNFRSF21	7.5760502914536
PLAC1	3.72678577964371
KLHL18	4.329123212967
LBA1	3.92998668896627
MKL2	7.07436656569407
TBX3	3.41178573002048
TAZ	4.46829079939569
CRIP2	7.95352180321249
DAXX	5.11015080469129
ELMO1	4.37140204579195
RGS13	2.6118283297959
DIO2	3.55665947057007
UNC13A	4.34545181162401
TAF11	6.70433533788197
ORC3L	6.01833586392459
PRX	3.53330596554671
TARBP2	7.71209904577735
CABIN1	4.82329541405119
TRIOBP	6.43055438572875
HIST1H2AC	7.93159652126981
RBM5	5.45061888252634
TUBGCP4	5.81431920549096
NCOA1	5.97426700678233
CDK7	7.25989853687095
SSR2	9.89894913783294
IL25	3.24925945619376
CRELD1	4.62135983978632
GPR6	3.14992213393687
SNCG	4.73686814550515
CHEK2	5.58517815084714
GAL3ST4	4.45296523508363
KBTBD10	2.84835827327974
DRD4	3.1828865293745
GDF11	5.37766516742667
SEMG2	2.96099459758666
MCM2	8.82382979542059
CD247	3.61529466313095
SOX14	3.31233790746172
RBMX2	5.46929551662972
KIAA0922	4.6979686731304
TGS1	5.67215208624584
C16orf57	5.46821322626359
SYF2	7.5309380229595
MCM4	6.17288236293882
PDZD2	4.26391503214806
CEP192	5.4996886198562
IFT88	5.12829567564773
MCC	3.29832677881635
RPL9	12.5287421539962
RAB32	7.2034778018851
P2RX2	3.67290977959476
DDX43	3.06850916825608
HHLA3	4.63154799432656
ID2	7.29328907201487
UBE1	9.12533794764508
SLC24A1	4.35390707668203
ARHGAP5	5.91590690719157
C20orf23	3.92307862436668
CETP	3.38131494038272
ZNF688	4.13906915444475
APOC2	3.98234319502387
PWP1	8.59683489433907
FAM50B	6.55504521412727
PTPN6	6.11074199582285
BAHD1	4.9832122167321
GPR56	5.83956173196035
GRIK3	3.15959698513630
DGCR14	4.28277793594325
CACNB2	3.75513554351930
PDE10A	3.02117230828830
METAP2	6.2468972773624
RHOQ	7.54879674963446
MAP3K4	6.37975618775187
PDHX	6.79291537281094
RPL23AP13	4.39103769754491
MTA1	5.95324807484433
GNG11	6.38571879389358
ZBED4	3.73230014931743
CLCN3	5.66100735529782
CDK2	5.79229245378318
HCG9	3.34362775355243
SLAMF7	3.99373873299965
CDC37	6.71463217457073
ZER1	4.58892881089754
GRK4	3.46403166115095
PRPH	4.38227202700325
PPP2CA	8.90419910340205
LRP12	4.1232485447655
POLR2A	4.35186770909205
SEC14L2	3.1605502174482
OGFOD1	5.43216223220864
DKFZP586H2123	3.96918316776292
MC3R	3.29314886090646
NOL5A	6.48967698376634
PHEX	4.35318169705732
HIST1H2AB	3.60336317426511
C20orf117	4.42227795676092
POLH	4.35752086283807
DDX17	6.98228730770042
CAMTA2	4.41968608829498
PLEKHA2	5.08815497618355
SNAPC2	4.27260857186573
FILIP1L	5.85090273985106
PDE4DIP	3.80121753464556
LRRC1	7.5038668540555
SCN7A	2.96551718876838
GAS1	6.41898494317915
DGKA	3.79840802029748
PEG3	3.55310321075522
NADK	4.44703831487775
SGSH	5.42019193058505
CXCL10	5.50072932991003
GALT	4.75935589494165
MCF2	2.94935492886426
ZMYM4	6.73273509087872
ZNF263	6.52446579314756
STK32B	3.41922868504427
KIAA0888	4.61952506336866
TACSTD1	10.9496215606933
ATP6AP2	6.99802790353603
TYR	3.49853869819982
GDPD2	4.55139859820388
ABHD10	7.41859551386691
TACR3	3.10992229244060
SLC35C1	4.47810772759661
KIF1A	6.78531945639392
VCAN	5.46119876771721
HERC5	6.48979664507033
UBE2A	7.64299673601876
SYDE1	4.0120993517816
ELA3A	3.24616823541878
TM9SF3	8.5967177626819
HAO2	3.59367366940768
RNH1	6.86422969915675
MAFG	4.86880889910395
BICD2	5.62554275486565
C14orf43	4.5793088010692
CDH7	3.11090635839696
JUP	7.74512876120678
SHANK2	4.24699147940724
OSBP2	3.59887101008885
ACOXL	2.98796299167439
DAK	4.61585231111817
CBX3	9.31660180963104
C3orf58	3.98980600028921
RBMXL2	3.19038866475989
TCL1B	3.41647309788201
FGF13	6.78759293872114
KBTBD2	7.2058673599293
KIF3A	3.84788536193925
DCXR	7.87120654802416
MYL9	7.94394791019995
PDIA6	7.76994949682859
CDC23	6.97902110575565
CASKIN2	4.37848021623394
PBXIP1	4.87078245052777
EHD1	5.2237656141626
NBL1	4.78770521876041
MARCKSL1	10.1637806395832
RAB11FIP5	4.41655363232133
CDKN1A	4.89369786333178
NCK1	7.28607461132868
SAPS3	5.22095009287824
ZNF550	3.52403373948231
TRAF3IP3	3.22606536976592
LSR	7.80442155411506
MIS12	6.66179473030937
KIAA0774	2.76952522922556
CXorf1	3.69908640036339
CUL7	6.83691041833391
DIO1	3.09774828618588
LIPC	3.31738224961181
EIF2B1	9.0953657926689
OMP	3.26630144126992
HS3ST2	4.07991083606187
C20orf11	7.91679956210119
CTRL	3.18561681244862
GSTZ1	5.37726349490037
PAK4	7.7698963441249
CCRL1	2.89742865696301
RNF10	5.74056228621802
MAGOH	7.50574105965507
CENPB	4.4457131800458
C19orf7	8.51879312470706
JMJD1A	8.46657675430363
GATA2	3.63054565230774
HIST1H4H	3.65156766321959
CELSR2	6.02262602848419
GABRA5	2.99859843473378
STAM2	4.71767004376233
GPC3	6.47538512598913
GRP	3.16510848824643
SV2A	5.58137530212558
EBNA1BP2	8.84239801516786
TAF1C	4.37448725723799
MAGEA12	3.38569944340393
GSG1	2.84863506944548
PDGFRA	5.18496036957086
CACNG1	4.52534146181354
CIAPIN1	6.8390175721908
CSTB	10.8061630323209
FRMPD1	3.69194144327592
PTPRJ	3.28851690850965
ZNF668	4.59592329086015
PLEKHJ1	6.11547187271842
ADAT1	5.28414152044073
TMEM50A	6.99394936268026
CENPI	4.03733547212964
HOOK1	5.84505698448437
RPP21	7.62385191479768
GTF2E2	5.7317817123644
IL17B	3.02975683399728
CCNF	4.44465917052942
CRYL1	5.24105430917908
FOXH1	3.29270062729356
NFYB	5.95617184782106
KCNQ3	3.89004955130446
PPM1G	6.97298110032117
NOVA1	4.39410872980624
FZD3	5.65041271201061
NMT1	5.87069413605385
AKAP8	5.82622522673203
SOCS5	6.22307547297874
HADHA	7.60234807420933
PLEKHF1	4.9143258191992
DLG5	8.27764355011363
CFDP1	5.38724403308514
SAGE1	3.04221912028001
PGM5	3.25439302066552
C1orf144	5.26315885857741
SUHW4	4.28564928826641
TFEB	4.39265610694694
RND2	3.80838144061175
ATG12	5.6111600265139
BMI1	8.3363119128633
RNMT	5.11345222259464
MASP1	3.41448524329141
MYH4	3.00028649464798
SLURP1	3.1763223099614
KIAA0984	3.59340434524713
ASTN1	5.42442581658313
MYCL1	6.36521803425347
SH3BGR	4.7725127220869
RPAP2	4.46745480378654
FOSB	3.36507676424012
KRT35	3.01677275921916
MIA3	5.16175651610361
KIR3DL3	3.30908147425946
SEMA3F	5.68802561767107
TMEM135	5.19316452250819
SLC27A2	4.046467760624
NDUFB2	9.59394317118706
FAM46C	3.83276217409817
G6PC	2.90867499258819
KRT33A	3.86785164414646
OVOL1	3.64304519437929
PAMCI	6.6028425774017
S100A7	3.36257607965583
MAPKBP1	5.41507546394950
CPE	7.42339537630469
HARS2	6.25017175178323
GNB1	8.57633348613495
TRIM46	3.30670630916674
UPF3B	5.68784455814061
CXCR6	3.58299505413309
C16orf3	3.04441329790235
HLA-DOB	5.70851181432524
HPSE	4.62892762114806
GSCL	2.9236906330623
POLD1	5.19476812423112
DMWD	4.61211977831651
CALD1	5.6570315194855
LCAT	3.39449579667433
SCRT1	2.92969464449359
ST6GAL1	5.73213243096545
POMC	3.08510657680302
UNC84B	5.49619623060521
NSMAF	6.46181713972855
ADSS	7.23371855253957
SKIL	3.66878221357717
HMGCS1	4.94576003212073
PYGO1	2.79305443547068
POLR3F	5.48704609295363
ZNF277P	7.0951049786418
CNNM3	5.98244277703816
WRNIP1	3.39511269062574
ALAS2	3.56599455908218
MRPL23	7.99832460447287
ST3GAL5	5.08625513908882
ZBTB7B	3.62857202690846
DHRS1	7.0386800823405
NFKBIA	9.86763902304698
CNOT3	3.96201377276442
GAK	6.02116824083109
SFT2D2	5.13930793128296
HOXA6	3.38477189520463
PSMA6	11.0088040470780
CRTC1	4.1406609820921
LY6D	3.20032033287636
CPT1A	3.95113946118381
ALMS1	5.71206545063382
LMO1	3.45941898567454
EIF3I	8.50682086715687
DCN	8.2140774678342
PRB4	4.50431432476767
MCM3APAS	4.85130297901387
SUCLG2	5.76352078007988
FOXF2	3.45393711129307
MLH1	7.35984753004103
S100A12	3.49741734192615
ABHD14A	6.27006971661304
DEXI	6.77752281739055
ACTN1	8.56166552457924
AMPD2	6.23302481641965
IFNAR2	5.38493917184592
CYB5A	9.86976711928129
TLOC1	8.94869855884532
NRBF2	5.4082172539072
MKS1	5.18450219513841
P2RY11	3.12526588981121
CX3CR1	3.91199462346958
PDE1B	3.39802028457062
KCTD3	5.52950645351589
ITGAE	7.28087453553221
SLC30A3	4.01413168458053
KISS1	3.46763278721385
PLP1	3.10850882371976
C14orf2	9.80092931713713
IFRD2	6.33743285010421
ANKRD7	3.52818401799489
XAB1	9.73002849831714
NARS2	9.21450678162276
TMLHE	3.62546895652395
SERPINB3	2.60853154009225
FAM127B	5.99818280522436
ZNF391	3.19519931612257
ABCA5	3.89086875220648
DNAJB14	4.7686819725068
TSFM	7.1121080887551
WRB	8.02437153754325
ABCC8	3.5130417835495
MAP1S	4.9500206148616
BPI	3.18931664476534
TTC4	6.67791186637976
BNC2	5.97535689190249
HIST1H4A	3.41142422331252
NDUFS3	10.2401458383747
WDR3	6.96332201273586
MAGED1	9.48970919653684
TTC33	4.96670126334028
CPN2	3.66093001909611
STMN2	2.80553813318052
PCOLCE2	4.22783184222521
ROR1	6.31075504952694
HSD17B14	4.69316532904863
SAMD4B	4.06539641151034
HEXA	8.02383453959272
USP39	8.20968374820718
HNRNPU	5.74533160170535
NRD1	8.76356231559362
ATXN2L	3.87856736039392
MAP2K3	5.5808939657968
FLT4	4.08916741615634
OMG	3.2307795188984
SCAP	6.41162994156295
ELA2	3.17377273583464
NARS	10.3927865806752
PRCC	6.09872350342659
ZNF675	2.73911546009937
VENTXP1	2.91704404370354
CALCOCO1	5.75103770439164
ZBTB32	3.79934042256239
RFC5	5.56125356188339
BRAF	4.42816296177177
PAX5	3.21146963789528
MGC14376	4.51215222391375
TNFSF5IP1	10.1008243256639
PEBP1	9.60778733772425
AAK1	3.94339147889833
FBXO2	5.01850379690996
RMND1	5.01967436981147
IGKV1-5	3.63156908644372
COL1A2	10.0611018515407
SERPINA5	5.76672926809799
GMEB1	4.28249700463046
AKT3	3.19190351317568
AANAT	2.94820474826643
CRB1	3.12118520703266
C19orf21	6.11480892328899
UBR4	7.52243342823505
LTBP3	7.48874973159356
AMHR2	3.51376710577867
CTTN	7.45062429383716
UTP15	3.47629467315647
C20orf39	7.3306247899609
MYBBP1A	4.66534123084626
HSBP1	8.72129750775088
PROCR	4.81913195400561
PHF11	6.4957098871912
PASK	4.69521618253858
RFXDC2	5.20950512683012
KIAA0467	4.07034503758413
NDEL1	6.33237219810014
USP8	6.04621177896763
BAIAP2	4.49946844126416
SI	2.86298858945742
ARSJ	3.33544242349855
GULP1	4.62474693829205
KCNE4	3.79049506552643
KCNS3	4.11870127681119
BAAT	3.59211971936316
DKFZp434K191	3.38472381604614
MBD1	6.6143356736648
ITGAL	3.27866865768851
WDR73	7.06394914605814
ARFGAP1	4.72533193003457
ZBTB40	4.55656522462629
CH25H	3.10475390137747
LOC81691	4.10569370841153
CYP4B1	5.73713478077738
ALPL	5.80745604431227
FOLR3	4.11064977257331
CHST3	4.23529964410802
TRIM62	3.82832798409865
MAP3K9	3.53634196818415
ABLIM1	7.88353768801071
BTAF1	6.99242106005037
MAST3	4.63664906779997
RBM35B	5.90444159487839
ANKRD25	7.5128366512239
RYBP	8.09295146192816
UQCRC2	8.84301348198128
TTC26	5.13124892256793
ZNF22	7.76502512235127
MAEA	8.62936429152776
RNPEPL1	4.11929705021138
HYAL1	3.31377735120709
PSD3	4.46537558534521
AGR2	3.48622875590361
HDLBP	6.77828732324955
GNB3	3.94085912203811
HECW1	3.52627678580617
ACTR2	8.50911184159155
HMGB1	10.9411013521048
EDG1	3.81335533295891
HOPX	7.0480068563386
ZNF304	4.86698673296722
OR12D3	3.23687375092769
METTL1	6.05835826963385
PSPH	5.57318037363328
SOAT2	3.48042598035676
RAP1GDS1	6.4235161751133
CLCA3	3.15513831607237
DARS2	6.03287709097358
CDC25A	4.63064296308536
RCN3	4.6421884529044
CREBL1	5.39134770445397
PTGER3	3.33204570223929
USP29	3.62740329872413
ARHGEF10L	3.79115275124857
ADAM30	3.25269156004353
ATOX1	7.90585677006623
KIF26B	3.9460723201238
C17orf70	4.7419725975072
STT3A	7.06049457812734
ZNF225	3.32014125854896
DNASE1	3.57587954030345
C1orf106	7.49330564118406
PTN	7.2375223146873
RAB6IP1	5.72957085516234
HECA	7.00174474045215
RAE1	8.47771034785639
TNIK	3.14154479764996
RNF122	4.37806752216184
ACTN3	3.40283798390958
SLC22A18AS	3.93337171251658
CCNA1	4.42068564670852
ELP4	5.10633529701271
FAM65A	5.6288988164943
IL26	3.26782310299925
RYK	6.71085813100421
QARS	9.42070607535955
RPL10A	12.1954809485581
LRP3	5.75785813635504
OR2S2	3.18370094811014
BID	5.80569694145431
IRS4	3.38065394112445
MACF1	7.58311330519953
CXCL14	4.00730330055155
SEC24D	3.92266841782380
LOC374395	3.90038048861308
TGFB2	3.71348248605370
CHRNE	5.03842572936008
MDFIC	4.17187144865181
HSPB8	3.95509903667795
PRDM14	3.62153993622366
MNAT1	5.84844127949916
ADD3	9.13416573501583
MBNL2	5.40682171363561
KLK6	8.5911134572261
ATP6V0D1	8.20190912678918
MTA2	3.77749241735073
TMEM111	8.55403910503366
KIAA1279	7.50106731707353
LZTR1	4.94894998883671
RAP1A	7.52516770907457
AXIN1	5.04168905999131
POLR1C	7.71655846391137
TRIO	5.29595413950117
NUBP2	6.56648809156733
ID3	4.95051932189649
TM9SF1	7.15782691782096
POU4F2	3.06503049787645
ZNF473	4.23235636661817
IQCK	6.74703999333947
MTM1	3.74243352009565
GPR107	5.5063937871785
CAPN3	3.23009697784032
FLJ14154	6.6853184587918
RECQL	5.82470338721659
AP1G1	6.47364481567766
CTNNBL1	6.75024522346116
ENPP4	5.81411879416808
PADI3	3.70177104315971
ECHDC1	5.99456285471221
RNF170	5.4491873185638
SMARCC1	7.05277946709134
C16orf7	4.24719189190899
CG018	4.21512428909349
GNAI3	7.50370614303115
KCNE1	3.21716417034499
POLG2	5.61178950305851
CD4	4.85825405401284
EBI2	3.25893301531606
IRF1	4.22006711192204
TPD52L2	6.99526227645387
PTPRE	3.72859524750861
PTK2B	3.55491398666075
SDHB	7.17371098566568
SOX4	7.43653249832898
TSPAN3	9.20958440116159
RHOF	5.27763730760405
SH2D1A	3.16956677443719
PTPLAD1	7.29810537068354
DUSP22	7.8774493736951
USP20	4.85264389556258
CALB1	3.33356621568031
DERA	8.37105168553562
TMEM118	6.6627155257907
MCRS1	6.21068798870754
C18orf8	5.69697336120014
FLJ10241	7.52939182843953
GINS3	5.16762104118183
C19orf53	10.7975985007584
TPP2	6.83112135917045
GJA12	3.82551870898717
PKD1	3.86894639168365
ST6GALNAC5	6.18719135988434
JAM3	4.62426356960644
CHSY1	8.30470489152918
LAPTM4A	10.6901997591676
TRPM8	3.66354029764718
MYOM1	3.92395008482695
PHKG2	5.88835781695099
EXT2	7.94269883659286
MOBKL1B	9.00038914425142
DIAPH2	4.59497923004558
DOLK	5.83914553211613
TUBAL3	3.6349771823366
CRYZL1	4.82404246281517
CLN8	3.65652862710068
PTPN12	5.53779591702019
ABL2	3.48861282319553
ACVRL1	3.46606027584736
C14orf156	8.9234548015156
CRY2	4.70461195812577
PTPRZ1	3.08432376002478
LAMP1	10.4423706443226
PNPLA4	5.25083228881549
FCGR2B	4.02219118397178
DIP2C	5.21418036060984
RXRA	4.72431816181017
MAP3K5	3.64504059513404
PDLIM7	4.7552405966604
ALKBH1	7.18994774031763
ARL14	2.99986825527426
SNIP1	4.86502355893879
CLDN11	3.46227022776705
TIMP3	5.58601258849862
CIB2	5.12397107377091
HRK	3.90156454051053
MXRA8	4.33140971116010
RGS3	5.22771625960131
SPAG16	6.26813618296445
C4orf31	4.74887624115071
FAM5B	4.57080617451077
ABHD4	5.65403721687477
ARHGEF12	5.41307289427424
CCR9	3.36038523985384
NFATC1	3.79020489661924
RAC2	4.81421161868602
GLUD2	3.33341867251259
SEPT10	6.44110429995608
UAP1L1	3.57972404122021
RPP40	6.88187870760045
SLC18A3	3.5792352469089
YOD1	3.44353584852754
RALY	7.53159694147383
TBX5	3.56985444971052
NAPG	5.24197631468142
C14orf45	4.74399481213434
RHD	3.43955927589450
HMOX2	5.19454752050156
DBNDD2	7.78358768794872
YIPF4	4.70202595461151
ZBTB22	4.9228370683785
THAP10	5.62663201174673
ANKRD10	8.10796331533118
PLCG1	5.29703953476887
TAGLN2	7.88302795931219
SLC16A7	2.98593719664295
HTR2C	3.09653131264043
TSGA14	3.69026946691751
MDH1	10.9333633373016
ITGB4	3.83526120780683
DCBLD2	3.95473989505678
C5orf28	4.97972653129863
YTHDF3	6.5425041012653
FMO4	4.04033454230747
THYN1	8.1522682835164
OTOR	3.29289296506834
PGRMC2	5.4042104799685
DRD5	3.59055746948809
TMEM30B	7.3336011543133
PAQR6	4.65356618835108
UBE2I	7.06726480571201
TBC1D5	4.92460657401068
C8orf70	6.82652773406336
HRH4	3.18623894740774
ANGPTL3	3.11336478303395
MYO6	6.87456726976653
GLRX2	6.3335883253823
ATP11A	4.77558968586179
MUC16	6.8009478753412
SLC25A5	10.95076963401
MYO1C	5.45139500951329
RBM23	7.94402720408342
