Hybridization REF	SEDUM_p_TCGA_Batch14_Expr_HT_HG-U133A_96-HTA_D07_458654
CENTA1	5.0664477733555
ATR	6.76213098120765
IGLV3-25	4.06271566251154
DDX49	6.61145937731059
TACR1	3.5784809565073
SFRS5	7.63535334560706
THAP1	4.64112477767130
RHBDF1	4.6882650382776
RASIP1	3.76771711269635
DPYD	3.79876624397718
MYO5C	6.48593786908543
DOHH	3.68455644846092
POF1B	3.30560840563269
MAPK10	3.16004189500016
ZNF552	4.8106284085827
USP32	4.65741124524055
MED27	5.27098833558629
NCAM1	4.38026935246402
LOC171220	4.76482563940289
PRDX4	9.52345535278505
AGT	3.71626140940239
SLC22A14	3.88179293647350
DAPP1	5.51220781485341
PILRA	3.76326840080082
ATF7	3.52019302802726
ABCF2	4.27715286323520
KIAA0748	3.23322790994411
C17orf85	4.39929396407833
TKTL1	3.67069827726774
FGF1	3.81131197063838
IL6R	3.76023274531658
CHRNB2	4.14742683161863
COL7A1	4.53678979407335
NFIL3	6.05611722789453
LRRC48	3.840332297806
TM6SF1	3.67628219740658
SPG20	5.82584183680098
COX10	4.61822282638229
DNAJA3	6.31040393031229
ECEL1	3.53544969623345
GCA	6.25730985713141
GLG1	7.81127188537503
CIITA	3.46171161933109
CLDN6	3.89962429064921
EPHA4	6.33509167244368
FANCC	4.28070479806815
MUTYH	6.01938406397487
L2HGDH	4.15588735067485
GPATCH2	4.52844612199134
PSG3	3.51311939358081
ZNF227	4.05048456592170
MRPL15	8.92321575719549
NQO2	3.77309885175299
C21orf59	7.45243619297815
ZBTB20	5.81661153752571
NEU1	5.85172169070372
QRICH1	6.28124069839341
C2orf34	4.12547133186199
UBE2L6	9.10947631841461
HP1BP3	5.16327468291474
MED14	4.71699901353264
TSN	6.33389113960533
TPBG	5.03060416620379
SPRY2	3.72246600362471
LZTFL1	5.63287442127828
OSR2	3.69188065290867
KLHL7	3.83671745434867
XPC	5.68559693127718
GMFB	6.41852371462832
PBEF1	5.04400132005459
CCR3	3.24343449266618
AGTPBP1	4.76124736971382
TMEM8	4.50018043341216
PCSK6	3.87447383961392
STAT5A	4.07556777313971
FAM18B	4.60492949262938
PTPN2	5.94448589668922
SF3A3	7.01672022988197
EFCBP2	3.72619362428571
HCFC1	4.97156960189273
NFYA	3.66874380791428
PBLD	4.51194310562077
PIGF	5.8088101438664
AHNAK	6.22268186367001
ACTR5	4.66137733697577
KIF14	4.50230507642373
PTGER1	3.89154973570455
NOS2A	3.79552941305507
TENC1	5.1182681493751
YIPF2	4.83996829996981
ETV2	3.32848565803605
KIAA1012	6.82608631785898
C17orf53	4.06832038430893
AHR	5.4314736296026
PTPRH	3.63369569736736
ATP10A	4.00536361520227
ATP6V1C1	4.37930802703466
DPH4	6.80279844917749
TAS2R3	3.13539804618199
C5orf5	6.82166587931805
KCNA4	4.10470767867089
COQ10B	5.90197195526708
NMNAT2	3.92822865432107
PSMF1	7.30053396620625
SORBS2	3.8646224805807
NFE2L2	8.58635660622641
SH3PXD2A	3.78804638886113
NRF1	3.97826924336218
SPINK5	5.14306412488501
SH2D2A	4.90542061064645
PRDM12	3.50803737612375
RBBP6	6.02536297850052
OPA3	3.34194536093064
PAQR4	4.06392956735436
IFI27	10.5533202769993
SKAP2	4.31898998040231
TJP3	4.73522349360053
C9orf61	3.88596209660428
MT1G	7.63462285469723
HS1BP3	5.81247826786357
IDS	4.56317974360038
PARG	4.79336258867453
OR2B2	2.87251585570544
DYRK4	5.72339139037885
MICALL1	4.34473083463011
GALR2	3.22849138185085
CHRM4	3.41800518717150
RIC3	3.41418971973128
GPBP1L1	6.70831888740421
ART1	3.68034997210436
TBX21	3.33566417194375
DUS4L	4.17386345042516
KCNJ6	3.37950171829089
TNFAIP6	3.60029882599833
CCT4	10.3213636061999
RTEL1	3.94108433282943
CASP5	3.96964420776802
CHMP6	4.07005688807646
BRD4	7.1660772474284
NDUFA13	9.65989553440535
CYP19A1	3.48107572036589
CD151	5.58792249388243
DOK4	4.15104891059503
FAM26B	4.23068542482461
ARFRP1	4.33229543040395
MRPL41	3.30187460094303
CRYBA1	3.36688525686162
HRH2	3.55114344850267
KIF25	3.52800917602439
MTMR6	4.49117895030269
SCAMP3	6.5865584192736
MTG1	4.96292432739657
UBTD1	4.20813595357639
SOX9	6.31228416700239
CRABP1	3.74114312118648
FLJ33790	3.84197121536342
FAU	11.2979187628389
DTNB	4.19515965785985
CARD9	3.9600140440163
PACSIN3	4.46007775345698
OMD	3.05230253439008
HOXB8	2.90551940298768
NSBP1	3.70634582647095
SLC4A5	3.99120315169159
FBXO46	4.77890068114338
UGCGL2	5.0768366322866
SVIL	6.15365716831559
OAS1	6.75384146852176
PHB2	10.9347553867433
NDRG2	3.97494789866133
ERMAP	4.95722278009619
GRIP1	3.28293626265415
APBA2	4.88691969035936
TCF21	4.69556411523053
JPH2	3.17126171908156
DLST	6.21225947410008
SLA	4.66595878350700
AMELX	3.09570268815650
WNT6	3.48906002554197
ATP2B2	3.77516395864097
CPVL	7.27897400686453
RGS20	3.13950716803748
TRAM2	5.37890826655210
ZNRF4	4.31026398576721
ZNF419	4.26092398305887
LXN	6.98980028460615
TLK1	4.47644783617194
UPK3B	8.81836012107695
MTMR12	4.20796116063966
KLHL21	5.63623783416457
ZNF384	5.08482849601513
PI15	3.35781198540228
RER1	6.19166033474409
ELAVL2	2.88451319451542
KLF2	6.28770491245618
RPN1	9.25404478419087
PMVK	5.85888887269078
EIF3D	9.53426369353574
SIX2	3.54400753281731
HPS1	4.41346769079954
RNF7	6.97571950849716
TFE3	5.42434238830454
C11orf17	4.67072679953027
SNRPC	6.84405566681447
KCTD13	3.6412646027451
DLGAP1	3.16108081780298
PGLYRP1	4.05599878131604
IL8	3.94649288255204
IRF7	4.42475538159273
SERPINB13	3.15079967621900
SET	8.55909626715718
NAB2	4.77611933336326
MGC40069	4.22003241340439
BLR1	3.69291586872771
LRP5L	4.20267985424918
FAM120A	6.01032645710062
ASCL2	3.10727136058976
PCDHGA10	4.19262678317191
SHH	3.5593768571135
SH2B1	4.60994070410063
ATP5H	10.2974727086690
THPO	3.41664369671305
HIST1H3E	3.35479160269353
TYRP1	3.06291226095657
EIF2S1	6.97907799222143
RFNG	5.22729012472384
RAB20	6.24201834222689
TNFRSF17	3.72244244702048
RBM7	7.08465335057537
TMPRSS4	5.50585927488576
NKX2-8	3.53167248902089
C1orf115	6.62778734071827
TAF9	7.5564845377232
TERF2	6.19984095753725
TNFRSF1A	6.726722802578
ACADVL	6.82657331318966
ISCU	8.33632594357748
KIAA0841	5.19424090344056
GTF2H5	7.14646597348363
EDG8	2.94628449098476
RAB15	4.55060694708012
HBP1	5.29746739100582
TNNT2	4.56949673909767
CECR5	5.81615398755422
JRK	4.52189356759157
PHGDH	6.57937233779448
XPO4	4.36022246075124
ARHGAP25	4.51497043245018
CA9	6.08638100882673
TLX1	3.2686949018537
GPS1	4.67388032315106
RPS29	11.8939897891619
MKLN1	4.26759396310747
ATP6V0A2	3.86287416950062
EMR2	3.40164749966676
KIAA0319L	5.00216329488748
DOPEY2	4.18660348604264
SLC29A3	6.30572709682919
LGALS4	3.80899146487586
SDHD	8.59284741536213
USH2A	2.89372322638425
NF1	3.92326155593106
IMPAD1	4.55528504508405
APOBEC3A	4.03689514860556
OLR1	3.98246601765535
HCFC1R1	4.90811541752642
TAOK2	3.79661794270983
NRAP	3.89880156168215
PPFIBP1	5.95508439950086
LYPD3	4.29986604535715
BCL7A	5.02901536804624
AGER	3.48242491842634
MCM10	3.51680852171078
MAP4K3	5.68351146674122
PFTK1	4.92983042770081
CBS	6.64339470715979
CLK3	5.39026370092015
KIAA0753	5.50236481183463
GABRE	3.6318016343449
FIS1	6.87378709242348
ELF4	7.21204553786378
C11orf49	7.78977381147949
CLIP2	5.01091954164732
CLPS	3.83267217716645
PPCDC	3.77702008097844
KDELR1	4.8756574974956
NT5E	3.34260208821486
FOXN2	3.60576275870751
NCSTN	5.4206886018143
PARP4	6.57000691616345
CD83	5.46088429677426
NPY	4.65586488992455
IL18	3.74564242482425
BEGAIN	3.40904812791933
VPS16	6.25746524854592
SLC16A2	4.29273825451079
SLC35B1	7.50507143465569
C4orf20	5.1887272221772
IGFBP2	10.1316838222444
NOTCH2	6.66678896217745
SIGLEC1	4.4207489874329
SLC9A2	5.82934695206147
CD93	5.16129844750314
CEP164	4.44334462222958
P53AIP1	3.26104325046257
ADD1	5.62420465738915
ZNF136	4.99700775462301
ANP32A	4.82715931307185
MGP	5.96580400887352
DNAJC1	5.29446412006163
CCDC144A	3.59320930174006
ACLY	5.06900110417389
TRPC1	4.29073267633662
CYP4F12	3.94203755077592
FKBP5	3.45127362961098
SMS	7.57480980913743
MAPK7	3.96456676128325
RRAGC	7.22010830609991
PARD6A	4.15976203345391
CCDC85B	4.02582288390989
SYNGR4	3.26721646006076
WIF1	3.17944277799782
GCH1	5.43884209641001
STRN3	4.51961969742645
TMOD2	2.81895862980958
FLI1	3.48349352841806
DGKQ	3.69236988415857
MAB21L2	3.00141764417932
SCNN1B	3.36196344548902
ECHDC3	6.54635884880628
TMEM106C	8.60298219912739
CSNK2A2	6.63124489985481
GPRIN2	4.51602675999522
CPA4	3.46962492645524
RPL39	12.6762171919019
HERC3	3.795342824575
MELK	5.21291162794645
IL15RA	3.54323860512058
HMBOX1	7.08350026563174
CUL3	5.69822478724444
PODXL	7.91833353581574
CCT6B	4.36913483302897
GPX2	3.7812054086926
ITK	3.44676679862557
CLIC5	6.16873745033679
RABAC1	6.92027343096624
YPEL1	4.35801167037052
DNAJC4	3.95247341392773
NR1D2	4.84885872168675
KIAA0776	5.20316411365378
FBXL5	5.38434320967175
C13orf27	5.62011431215035
DEFA5	3.30409127623696
TRHDE	4.54120653231527
ZNF536	3.85875003886286
MEF2B	4.2087395261291
UQCRQ	9.10580303034628
ITGB2	6.21442925961355
PTPN4	6.56138829303944
STX5	4.36007239296264
CD72	3.5355164993246
ERH	9.66970721067572
XRCC1	4.90264735117287
VEGFA	6.1350958224509
MPHOSPH1	4.34584647006649
MORC1	2.64855101598437
PARVB	3.77045127479766
ELL	3.64943052269396
SETBP1	6.05383045081607
CDH11	5.60401416546034
NDC80	4.7499152439661
GIMAP6	4.16607356866208
AREG	3.8615912884234
BAT2D1	7.64503333653011
CDS2	4.83497614524031
LIPT1	6.09522734171109
SENP3	4.24601916338797
IL1F9	3.62172783411489
GRIN2A	3.36005416938258
MAN2C1	4.70562363455075
NSUN5	7.28698690478392
SF3B5	8.13198942960527
CEP72	4.35162390714710
MYC	8.53829563645953
NRXN1	3.17429849625611
DECR2	5.2092509139001
SLC37A1	4.58137323319437
SUPT16H	7.63506478166139
MUS81	5.48337322013006
PHYH	6.48860338498482
ULBP1	3.38792896467339
OIP5	4.07880606267573
IL10RB	7.10937508638476
OTUB2	4.19958952871822
NELL2	4.78107420658325
MAPK8IP2	4.01472525003485
ARHGAP10	4.49157802016459
POU3F2	3.5850289991469
RPLP2	8.74537520304541
FGF22	3.71052448266584
PSCD4	4.07626987825427
TRAPPC6A	5.51310601699432
C21orf2	3.92201149973943
CEMP1	3.03959062985892
IL1RAPL1	3.21321311604766
LIN7B	3.61188763702691
VCP	6.52566011345036
NKX2-1	3.06457486651262
BGN	4.92080405596845
LAMA3	6.26989214169131
APOBEC3F	3.45340315024779
COCH	3.34624210287185
SCGB1D2	6.75547492624928
SP4	3.55331922222075
SLC11A1	3.83490315939568
ICAM2	4.59299268248891
C21orf25	6.21064370090171
SH3GL1	5.49452102168707
RALB	6.39047088410458
GSK3B	7.10396983418304
GNGT1	3.68016537064864
GPD1L	6.03019647811993
VPS37B	5.26313449626451
TNFAIP3	6.41659241610347
C6orf32	3.72932968632839
ATG3	8.80812303775055
KLHDC2	8.56532025256234
NDUFV2	8.5676844595594
PANK3	4.40761294050667
BLK	3.45279372605718
MATN4	3.62529693153463
GPM6A	4.28229182092815
WDR82	7.53820444672402
APOM	4.20316411365378
PKP2	4.45533951284691
C1orf135	4.70404736852014
TRIP10	5.6760387345818
HRASLS	4.4933182252265
TESK1	5.18827824255487
FSD1	4.21695362371255
SFXN3	5.16254591636962
MMP1	4.12621181565569
CA12	3.78056790078258
ZNF611	6.45169822597242
C19orf58	5.29088928904513
NCOA6	7.67832299942857
PDE6G	4.1712149823664
PPP4R1	7.08035335450595
HLA-DQA1	3.00846675028741
GCLC	4.60090754471636
MAN1A2	3.94330544224126
SEC61A1	8.13584014964108
IKBKAP	4.90067493454297
TWSG1	4.85863793786782
UPF1	5.7565818735515
KIAA1219	5.61647323778643
CTDP1	4.04291293260725
ZMYND10	3.79286663318906
WNT16	4.30270836225641
ADAMTS6	3.37736518131273
SNW1	7.96143494486986
IL18RAP	3.94476879762388
RPP30	7.27337859299391
KRT86	4.90492719038191
CDC40	4.73024860895218
SLIT1	3.75864685422248
KIAA0574	3.95949119272040
GTPBP2	5.1256898282928
SETD3	6.99848438097536
C15orf44	4.93390087347908
PRRX2	5.08358434039619
GPR110	3.95375303745619
C11orf10	10.5505606835661
MKKS	6.72654684712992
ELK4	3.25000458174847
ACOX3	3.82951080665636
ADCY1	3.66639078310163
KIAA0372	6.72432326261208
TP53AP1	5.16548668533206
RHBG	3.88761945838147
SMURF2	7.06348955228376
TP53I3	7.44305280150857
EBP	5.38315094186627
SLC22A3	2.92365201046608
TOR1A	5.32703066034531
P2RY4	3.46004287181759
TRPV1	4.47976151828011
ADAMTS12	3.31620486996031
PES1	5.12316248650071
UCP2	7.88518852427717
ATG4A	4.32529968997306
FOXG1	3.57362569356443
MAGEA10	4.37556978636549
WFS1	5.14581509693601
TRIM24	4.9072557029695
PABPN1	9.3584199454636
PROC	3.71803476916042
SLCO1C1	3.40506119827461
SLC25A30	3.49720388348745
SLC22A5	5.02893884054838
DEPDC1	4.81439235993579
KIF23	4.40320138817875
SYN2	3.84513213906973
ASPN	3.31773181275493
CENTG2	6.87493342761948
ZDHHC17	4.82631378385739
VNN3	3.63910230525869
KCNH1	3.46329186907169
PPARD	4.40519990561448
PSMAL	3.02507398423246
FLJ10815	4.3121299983394
YBX1	10.1450177305063
STK24	8.73859451940823
SPEG	4.91191629141585
STK10	4.69768568625176
ZNF695	2.82577770217198
SCTR	3.15199557778363
AAAS	4.77429432920182
SSX3	3.47818588170594
ABCD3	7.2165806898992
MTF2	6.15164525636402
FIG4	5.76211901534094
TMCO6	5.18012890742252
C9orf46	5.33083716141949
ATP6V1F	8.01266801169486
IGHMBP2	4.50155829650082
CCDC94	4.21630862418774
EGR4	3.3534784078091
DUS2L	4.4017619318924
FAM3C	6.12911507348235
DCTN4	4.90591973651748
EIF2AK2	5.76606803680247
CST4	3.7029743666888
CCL11	3.58839954682857
LMO7	3.88555534794519
PAM	9.8884856553965
NUTF2	7.4332785208229
ADRBK1	4.27675130669861
ZNF84	6.00539788368432
SLC39A4	6.4939911283464
CITED2	4.49220857506712
C12orf49	4.36187190933452
GRM3	3.22080680388541
CCDC49	4.49683281463344
STARD8	3.80145270510785
FNDC4	4.60878091318958
SIAH2	5.96787829991619
CCDC103	2.93428440959672
ATP5A1	11.6920596098656
HTR7P	3.27849681720025
LALBA	3.24702973817367
RMND5A	5.22409178799198
ATP5J2	9.58655509794796
PSCD2	5.58328044745573
MMP3	3.86160586442286
ZNF409	4.28206737225506
CRHR1	3.38299176646972
WDR70	6.50227970026693
ZFAND1	6.32948130323645
CCL18	3.57122120647754
KRTAP1-3	3.46727493239805
RINT1	4.40784499982869
NRN1	4.2082361447485
SPAG5	5.66656892087709
KIAA0408	2.82599347814593
F13A1	6.35898876190145
DNAH7	3.78497843923482
SLC10A1	3.9501423035291
BRCA2	3.42569548381815
ACADM	7.6282958998656
GIPC2	3.71455504012867
OGN	2.86481514809966
RAGE	5.2212307268905
XPO6	5.97668324417958
FMR1	6.85021068769707
DUSP3	4.73549828338888
ANKMY1	3.49998307140629
CHMP2A	8.05572529138417
FAM8A1	6.11544028036546
GPR21	3.97189397777215
BBS9	5.26349372703157
UNC119B	6.8276287944198
SLC12A3	3.42008961949055
ZDHHC7	6.05378422429404
FVT1	5.20061413727038
ENTPD6	5.71954121196337
PPP1R2P9	3.33991128685747
ERCC4	3.44682635489222
MMP8	2.99296797561131
HMHA1	4.17100495392792
RAD23A	6.29086946737094
ACY1	4.90279950164858
MT1E	4.93502491013904
PPP5C	4.16047466525582
GPR20	3.39319770533758
RFPL3	3.3392525176119
GHITM	8.50707998303177
SCAMP4	3.93283217731632
NARG1L	4.29484437473108
MYO9A	5.1335254325704
BLMH	4.95875306009793
NDUFB7	8.0694435392255
ADCYAP1	3.48747697540492
SP110	6.01281188889504
MIER2	3.80250946268791
KIAA0513	4.12885572911568
SH3BP2	4.07899722441526
PNMA2	4.76582024977808
MAP3K7IP2	5.73521719141626
AGRN	5.35424870925511
CEP290	4.61436173731483
ANXA10	3.44281507642072
RTN2	3.78446711177434
C14orf133	7.14657675488199
PRPS1L1	3.2371788821436
PRPH2	3.49823019293429
KLRA1	2.8321030000321
IRX4	3.28522299298828
GOLGB1	7.06583436667286
GPR97	3.59313918906879
NFKBIL1	4.39295751484198
CHD7	6.4325923623515
APBB3	4.67378955108889
RPS10	10.1174882238600
HIC1	3.21705956668809
TLE3	4.01819983915989
PSMB7	8.81592344849879
IAPP	3.52312125424648
SHQ1	7.7926168540115
API5	5.59879980930764
GP1BB	3.99927413663343
FTHP1	8.37610259680092
TRIM6-TRIM34	4.70475557709724
SLC6A1	3.66649329085881
OCLN	4.83998809213132
NAGLU	3.59747315160937
PTTG3	4.58766742892761
FAM117A	7.36779531779232
SPRY1	5.57621698507393
FLJ10781	6.42474269755188
CDON	3.51907734250147
SH3YL1	8.9212449440997
IGKC	4.08511419692138
TREM2	4.80315233193918
MMP14	4.73999110279062
SERPINI1	5.88874956507428
HDHD3	3.6243896425946
DYNC1LI1	5.95462658009805
FASTKD5	5.24158404702843
TDRD3	5.01329592009871
THSD7A	6.10001629645876
NDST3	3.32929350856712
CXCL2	4.04242420953833
DHRS12	3.78989646602478
MAP3K15	5.84665764861118
FBXO9	5.2787416695218
APPL2	5.26138578443535
TNPO1	8.14925017362572
CARD10	3.88544437966027
MRPL13	6.57801846934953
SNX5	7.59050664455834
EEF1D	7.62794270953241
RAB6A	3.94061031013654
SOD1	10.6893213021324
C12orf5	5.5186801661927
PACS1	4.41434600632602
PAPOLG	3.39042955481267
CHML	3.37978791066793
SIRT5	5.10813740900454
MSRB2	5.8617868217113
BCR	5.56295647232613
PUS3	5.83785570367405
CAPN2	9.864281471562
FXYD5	5.87164527778877
TWISTNB	3.23458123407472
UBE1L	5.32499575334767
UBE1C	7.78816281648243
CHD2	3.50614847377216
C15orf2	3.00525754909183
FZD5	4.30692348184194
NR4A1	4.41427154323106
LOC339047	6.18577558441069
TRIM17	3.89947328007152
ZSCAN21	3.22784109430942
RPL15	11.7005635403359
ATP5G3	9.79752142237018
PRC1	5.48991972541193
ADAMTS8	3.2766392937946
ABCB9	3.58263587884846
HOXC4	6.85372016699304
TRAK2	6.07323121832708
STAB1	5.29416932568978
CEACAM5	3.34306871060148
MYT1L	3.00225619509929
RASA2	4.84075737405384
LRRTM2	3.24460279096568
STAG1	7.08529106963572
OSBPL7	3.61996682667956
GIMAP4	5.34837953809954
FUT3	3.90176531665695
DBI	7.95608116239147
LPIN2	5.15985778977367
PAPD1	5.87113828708954
APOOL	3.77070643294152
DIABLO	8.590182807735
ARMC9	4.61998987927232
RPS6KA4	4.6282647460355
TRHR	3.16537504622219
SLITRK3	3.72706134991273
TGFBRAP1	4.49288615101720
FAHD2A	4.97231198975052
CNTN1	3.68565584848115
ZNF211	4.53703125646285
BBS4	4.88763804976689
TMEM181	3.62418390364869
PFDN1	6.62769517996272
MINPP1	6.51413721693886
MPHOSPH6	5.88990375344237
RGS11	3.40294308660726
HOXC10	3.54524365954477
ITPKB	4.62964944033435
HS6ST1	3.53428328812825
AKR1D1	3.30339420130984
TNP2	3.13204812643276
MEOX2	2.99326407739886
EML4	4.36582421664195
SGTA	4.93163547275538
ATP6V0C	7.96034915985818
PRPF8	7.45453802060009
PSMD6	9.8701867168486
HIST1H2BI	4.08510787384729
TMC5	3.90054881659447
FKBP3	8.84098973965738
FLJ20273	7.4476996064932
PLEKHB2	6.38675610039253
RPL28	9.09528674845878
NOX3	2.87319419457778
ZNF544	5.6911925104829
EPYC	3.26341320521603
ELAC1	3.46779893501303
METT11D1	7.16588271979345
BIN2	3.80090118323422
NACA2	3.70538749953396
RPL18A	12.8648114649913
UBOX5	4.29636943359385
TCERG1	7.56724902493904
MPP6	4.21131114339039
KRT16	3.49161642879103
UBE2O	5.25923667827855
KLF5	7.09848947927563
C9orf31	3.55331054956754
APOLD1	4.78482541938586
UBL5	8.87872478402705
ARHGAP29	9.07111746606974
TNFSF8	3.62716313704082
PDE5A	3.09523184962595
CDR1	2.99549588801811
FBLN2	5.56133025295951
C14orf104	4.60756194784648
HBE1	3.1897233824151
ROBO4	3.64483393059821
C1orf108	7.36741701761445
FOXI1	2.99479364527801
BCKDHA	5.50568897405105
RAB4A	6.37102854679689
C11orf80	3.72578468006756
MYOC	3.84630040895282
GIF	3.81001731053003
TMEM39B	4.89326606763826
RPL3	11.9280735583206
THBS1	3.82519492637648
APOO	7.02176281527178
ATPBD1C	6.09487294332444
FARSA	5.04529190209062
ARMCX1	7.79273470037124
EIF4ENIF1	4.64979734631553
CMAS	5.43674661128148
OR7E24	3.90982736130198
TNFRSF21	4.71603412873192
PLAC1	3.64280861404995
KLHL18	4.41054839649558
LBA1	4.25790327590941
MKL2	5.76626674135951
TBX3	3.90898231375743
TAZ	4.65000998675947
CRIP2	5.9429699218114
DAXX	4.40480894532057
ELMO1	4.37647677187026
RGS13	3.04359906947808
DIO2	3.47530397468377
UNC13A	4.27895600524721
TAF11	5.64294827603051
ORC3L	5.97858958552222
PRX	3.46979904108177
TARBP2	5.91780391289827
CABIN1	4.40027946862499
TRIOBP	5.9739857169015
HIST1H2AC	8.30943805039747
RBM5	6.26824942919276
TUBGCP4	4.24636513770045
NCOA1	6.08413378953355
CDK7	7.58473569510513
SSR2	9.56429872231396
IL25	3.49082566546490
CRELD1	4.66566847127332
GPR6	3.34554453087126
SNCG	5.12129320328995
CHEK2	4.69826421799455
GAL3ST4	4.81856628261577
KBTBD10	2.85333620967943
DRD4	3.06942534616484
GDF11	4.68887499163611
SEMG2	2.89171140352098
MCM2	8.44450701831466
CD247	3.52658424713168
SOX14	3.52934797776909
RBMX2	5.68098924039875
KIAA0922	4.35703445375221
TGS1	5.07646806361217
C16orf57	4.85385025527997
SYF2	7.68848072830505
MCM4	4.74268463676871
PDZD2	5.73660507348779
CEP192	5.85308516399587
IFT88	5.17199632514233
MCC	3.50811162798503
RPL9	12.0715363400521
RAB32	5.4287969315361
P2RX2	4.01567689688499
DDX43	3.24285558404701
HHLA3	5.23927700848863
ID2	8.7598501981614
UBE1	9.9847138869354
SLC24A1	4.23341693096517
ARHGAP5	6.09708389345065
C20orf23	4.65250638595936
CETP	3.25803027178166
ZNF688	3.84063983273496
APOC2	4.60033807665046
PWP1	8.19297045392132
FAM50B	3.80980384087306
PTPN6	5.87657324453617
BAHD1	4.3879828514406
GPR56	4.25533363197116
GRIK3	3.15379599874355
DGCR14	4.29925791542417
CACNB2	3.6694711781022
PDE10A	3.12052250542827
METAP2	6.358954298625
RHOQ	6.41472174757696
MAP3K4	5.44881276229814
PDHX	6.83361445248434
RPL23AP13	4.93750439270283
MTA1	5.38949335885967
GNG11	5.3307968228199
ZBED4	3.47597197630174
CLCN3	5.38971312350672
CDK2	4.95273138426881
HCG9	3.61706709806693
SLAMF7	4.25116959684276
CDC37	6.44710126604209
ZER1	3.95663050642919
GRK4	3.46309962566084
PRPH	4.54871456892226
PPP2CA	8.58818048814414
LRP12	4.26962780696971
POLR2A	4.1699985317063
SEC14L2	3.12512870192969
OGFOD1	4.84168459673747
DKFZP586H2123	3.87679841445441
MC3R	3.4661478001516
NOL5A	6.56345523461254
PHEX	3.63496843318648
HIST1H2AB	3.84786147341529
C20orf117	4.82919421081943
POLH	4.11290110582812
DDX17	6.10243838687173
CAMTA2	4.36257367190672
PLEKHA2	4.59064244020302
SNAPC2	3.94295963402838
FILIP1L	5.60707764117268
PDE4DIP	3.88324858103362
LRRC1	4.97320065169688
SCN7A	3.09840546546465
GAS1	5.18786188718698
DGKA	3.77651024176426
PEG3	4.2285967745337
NADK	4.54773815316283
SGSH	4.76175563162931
CXCL10	4.66027646600109
GALT	5.08603204566263
MCF2	3.14710490825583
ZMYM4	6.9071755541824
ZNF263	5.19145687658946
STK32B	3.50543469662909
KIAA0888	4.50894724206365
TACSTD1	10.3458552660926
ATP6AP2	6.74276973721027
TYR	3.82789641957878
GDPD2	4.34956011619059
ABHD10	7.75857335909648
TACR3	3.10902574147867
SLC35C1	4.28576737560062
KIF1A	5.75043262475297
VCAN	5.8375077305231
HERC5	6.63318016757136
UBE2A	6.89371221109872
SYDE1	3.98716840620604
ELA3A	3.94390347868926
TM9SF3	7.75305675140361
HAO2	3.62017697212656
RNH1	7.38888522138529
MAFG	4.85906106876692
BICD2	5.04585812646954
C14orf43	3.74368743407477
CDH7	2.99999673232593
JUP	7.54251661764164
SHANK2	3.63874346645896
OSBP2	3.62397902812617
ACOXL	2.93794711975447
DAK	4.63188609711859
CBX3	8.80298180874274
C3orf58	4.7740962244633
RBMXL2	3.1904053946235
TCL1B	3.95167539552891
FGF13	3.3399610187224
KBTBD2	7.06989272032686
KIF3A	4.69359542711671
DCXR	6.6970296939294
MYL9	6.73064654759836
PDIA6	7.43800662882654
CDC23	7.12724246962113
CASKIN2	4.30836097430773
PBXIP1	5.09168282338887
EHD1	5.06446994074904
NBL1	6.29447519821899
MARCKSL1	9.86556932612575
RAB11FIP5	4.75049273523179
CDKN1A	5.07563403330771
NCK1	7.10037151929904
SAPS3	5.86392819190586
ZNF550	3.44999015140045
TRAF3IP3	3.44998964780224
LSR	6.96458059754217
MIS12	5.57050452127475
KIAA0774	2.76140960689451
CXorf1	3.70954379301034
CUL7	4.97999449735938
DIO1	3.02548109457874
LIPC	3.63027823603979
EIF2B1	8.62401987164699
OMP	3.21577737087893
HS3ST2	3.64089858081978
C20orf11	7.0846355104948
CTRL	3.14106934815157
GSTZ1	5.24737764349518
PAK4	7.19301212821426
CCRL1	3.27679645012502
RNF10	5.88174664221212
MAGOH	6.56155797112633
CENPB	4.54618395798633
C19orf7	6.96591336768903
JMJD1A	8.78683334947299
GATA2	4.04512239148163
HIST1H4H	3.6712098637131
CELSR2	6.3707702720075
GABRA5	3.04121329327505
STAM2	4.57664337929733
GPC3	4.07039548649508
GRP	3.26410279632063
SV2A	4.32120902823828
EBNA1BP2	7.4249989191739
TAF1C	4.2980965584123
MAGEA12	3.52491158280341
GSG1	2.94182932037722
PDGFRA	5.27010879442457
CACNG1	3.98008613329592
CIAPIN1	5.52459647196506
CSTB	9.69306491182928
FRMPD1	3.6805124447715
PTPRJ	3.26909228443917
ZNF668	3.65517103348985
PLEKHJ1	5.03254722592629
ADAT1	4.901978397866
TMEM50A	7.84007465562752
CENPI	4.05099347611298
HOOK1	5.75499420389781
RPP21	6.88820311356767
GTF2E2	6.75073928466439
IL17B	2.95695754952173
CCNF	4.06621502493218
CRYL1	4.43683974367508
FOXH1	3.34719718194991
NFYB	4.8865508878147
KCNQ3	4.02086772570951
PPM1G	6.17632383193145
NOVA1	3.55134543595739
FZD3	4.66076032176268
NMT1	6.04221577982278
AKAP8	6.74517226607319
SOCS5	5.73604749948744
HADHA	7.66405323427423
PLEKHF1	5.15496856731883
DLG5	6.73367563566735
CFDP1	5.70091134976513
SAGE1	3.30315572799616
PGM5	3.15304448520598
