Hybridization REF	BONES_p_TCGA_Batch8_9_RNA_HT_HG-U133A_96-HTA_D06_297956
CYLD	4.20245821512076
ZEB2	3.62832994578203
MRP63	7.67749040058414
WTAP	5.71329179619838
NEUROD4	3.76877292181699
MGAT4A	5.78532095321869
MTMR2	5.51445799145069
CHRM2	3.11855079006589
TSC22D4	4.74459387248077
PPYR1	3.54080582686686
CCNH	6.35963952073584
USP48	5.01712851438558
NR1H4	3.48521475697577
RASL10A	3.17477790077327
RRM1	7.09969019741982
GABRA4	3.41080960917774
C1orf35	4.93643054531009
SSTR1	3.14116354606737
APOBEC3C	5.63536087451528
CTDSPL	4.80344917163892
RUSC2	4.32547880962045
PDE11A	3.88334405520733
ZCCHC8	6.589936254639
RAD17	5.18846901937207
TEX12	3.25263973744951
LILRB5	3.06969641540077
CD5	3.85993974516755
ARHGEF1	4.2950343243132
ABCA4	4.34956686497488
TSPAN9	4.51550867865112
WDR67	4.23798554190221
THUMPD1	5.9833165233233
ARID4A	4.0191615867127
OPRM1	3.10657028833618
SYCP2	3.51830977788660
CYP26B1	3.75002660897948
FLJ13231	3.90185671992422
VN1R1	3.51355786003061
LECT2	3.12738843121703
PCCA	5.94007822655992
AQP5	3.46673107689149
RAB30	3.22762754696099
OSBPL11	6.15129562415895
YLPM1	6.32045379449224
GNB5	5.17002650585381
CCL21	3.40850286008813
PRKAR1B	4.42710487326971
C1orf121	6.58865802761061
FMO2	4.63596029308593
IL16	3.45696534437956
MSTN	2.77763056682807
VCL	6.3371164832544
TCF3	4.8813395434231
CCDC88C	3.98970986988012
HFE	3.95647905442674
SERPINE1	6.64265274500848
FAM125B	4.34647504791037
BAI2	4.49860151123564
SMC5	5.10911312549987
AKAP5	2.90538103672360
POU2F3	3.41585315435802
BACH1	4.23595227453542
PPP2R2D	6.4456507996767
C11orf63	3.7149763996274
SSSCA1	5.57317101038410
LRRC51	6.7537727259164
LRRC3	3.11729543596952
PORCN	4.12753028480971
DTL	6.9025097212016
ACTG2	5.68622458051209
FAM124B	3.17822169628705
RSAD2	6.39637299731438
CTBP2	8.82903061069198
ZMYND11	7.32954549274706
CRTC3	7.36099613403965
MYH8	3.4077646259648
LRRFIP2	4.73004436233558
TTN	3.16881104115042
RGS6	3.43229045626886
PLLP	6.41375238865995
SRGAP3	4.67779210520455
PDK1	5.43534585102976
NBR2	3.90750354913201
ZFYVE21	5.30814637934714
C13orf1	4.10583803079399
ZNF137	4.36635703562195
CEP27	6.22756438728677
WDR41	5.97246108761962
BEST2	3.08179677788224
RNF121	4.09101708405785
ZNF93	5.7237751876259
MEG3	3.97355181186723
BCCIP	5.68124924433987
OXSR1	6.86724838205863
RAD51	5.10883883671797
RPL13A	12.408432241317
MEST	10.7757863802460
DYRK1A	4.96315291282367
HTRA2	5.91463978515327
SARDH	3.37024160878683
ILKAP	6.46293904971969
ANGPTL2	4.65798620535307
RBBP5	4.65073787855526
ORC2L	5.17269927882412
HBS1L	4.63836818619388
TMEM30A	6.49729928576841
PDS5A	5.25744999790707
WISP3	4.21678196774106
CRK	6.06195420821462
NCAPH2	4.3498326070024
RNASET2	9.3909216245197
NEDD9	6.2823367913213
WDR79	5.08465367493842
PSG6	3.30782616376497
SMPDL3B	5.3962827038919
MORC4	4.85065785085605
PSMD13	6.57711218673648
DDX23	5.90129891335803
ETV5	5.99177024737809
MYRIP	3.41223554749206
LY6E	7.5936252335185
ATP12A	3.98312643435124
BTBD7	3.59587185807658
AUP1	8.05883138871297
PIP	3.70403016031967
GSTO1	10.6509473136137
CORO7	3.74196848421804
COX6A2	4.31390796245510
MAD2L1BP	6.0844423369506
PITPNM3	3.05145142482647
ENPP1	8.1934254960751
SCNN1A	7.70391022507488
LSM1	8.03889739386428
KCNE2	3.67032657198982
IDUA	4.01463842696428
P2RX4	4.45788094045353
PPP2R3C	6.2646102531553
CCND2	4.14082368723569
COX11	6.72668154383491
CUL4A	5.98880749070007
CFB	5.28323830747678
PDZK1	3.08525281119817
PCP4	9.59525418008986
UBIAD1	4.43260497756653
CDC42BPB	4.99806148563642
ZNF323	4.52987016697483
RIMS2	4.34661963888942
CXCL6	3.41879506610124
SLC34A2	6.39393020962073
RNMTL1	5.36917264911956
NPTN	8.9303108928994
SART3	6.5256992978433
UPP1	4.61459774919037
CAPN10	3.68371694753334
SLC6A9	3.61297555394668
CCR5	4.47428139881007
NDUFS5	12.011411715688
CISD1	8.08769170165528
PDLIM3	5.18905206047023
ZNHIT3	7.6252067300669
SNRPD3	8.72553684484752
VPS24	9.0684845670564
SCN8A	3.30991274700389
KIAA0701	4.21520340341792
UNC93B1	4.24264453849433
GMNN	8.45041424457452
FDXR	3.96240252995238
SPCS2	9.05410562537067
CDCP1	4.41558111999605
PAX3	3.44899721789947
PNLIPRP1	3.46104697564133
LASS4	3.7882674837656
HSD17B8	6.38500199436179
EYA4	5.19415101020456
PRKAB1	5.61569035948678
KIF20A	6.56747441822092
YAP1	6.73042483913791
SC5DL	5.2739414020163
NNT	5.25770592831746
DKFZp566H0824	3.31248097475058
ITPKC	4.52677979426306
ST8SIA2	3.19084979537576
LMX1B	3.29936259575617
RAD21	8.17302637278291
SNRPB	9.84370046546013
MIF	11.4452750713815
DLGAP2	3.1659863484964
PFN1	10.0379006391536
IRF8	4.26918133793555
PRO0132	3.14324742676476
MICALL2	5.06806956360011
ZNF654	4.47792300532178
SS18L1	5.03359641264369
ACD	5.93348643906184
BCL3	5.69272573929725
SLC16A8	4.12098990776756
ITGB3	3.56404142358186
MRLC2	9.78163656026628
CEP152	3.37914075734667
F2RL3	3.36942641737702
CLIP1	4.25448341862831
ZNF75	3.76816200788309
SF3B4	6.96972754639012
ATP5C1	11.9910979428670
MAP7D3	4.36302090922933
SEMA5A	5.500751573139
PSCDBP	3.90159068625869
UBP1	7.54060212181447
XYLB	3.335569316301
C13orf15	8.01880157943508
ZNF282	5.03492990609405
ZNF222	4.11668218016561
COL10A1	4.97076198467526
MFSD5	5.54876641738445
C20orf67	5.21496115766193
NLGN4Y	2.90981308137260
INHBC	3.12267714811105
GNG13	3.19343752829993
NUMA1	3.41474742137762
F12	4.6569797111248
C1orf41	7.92924946762813
SUPT6H	4.59062862138181
GSK3A	5.07637965836339
GIPC1	7.670231577283
ELL2	3.81292464990346
C9orf167	4.67010944748027
PVRL3	5.25408040478264
ADAM20	3.30838444586516
GPR87	3.09151674017844
ZNF770	3.61697671697618
SMR3B	3.09682001266215
FZD1	4.20873446639775
TRPC4AP	5.56436734306704
MKL1	4.3675757878026
C2orf28	10.5837333331904
LAMA4	4.70318617878771
EIF4G2	8.98739899468617
ZZZ3	5.84174054317818
C16orf5	3.91051555955268
GALNAC4S-6ST	7.30426831279065
IGFBP4	8.74628376027301
NDUFA10	8.63655459511406
CTNNA2	3.831273993188
NUDT15	8.28813329204647
CEPT1	6.03453485699486
CLIC2	4.09014037083441
RNF13	7.56993531918234
TDRD1	3.31419487827326
KCNK5	4.28233891253164
CCDC92	7.33685165645573
ETNK1	5.86771744014938
CD69	3.79938627582829
LTA	3.30309941410821
TTPA	2.9738959692493
MYOZ1	3.98193582953914
IFNB1	3.39733438284259
CLNS1A	8.17653871798453
SC65	5.74211727499266
CXorf45	3.75124676582512
ZXDB	3.18323586029632
PEX5L	3.17725710593496
EPS15L1	4.60189600936256
GPA33	3.80666368105723
MGEA5	6.24121728138864
HIST1H3A	3.14631198408629
BCAT1	8.1117048112017
ING1	5.64990180710987
SLC2A9	3.9541711008387
ORC6L	6.2484893347182
PRAMEF12	3.21216000734641
KLK11	9.09583594377781
C19orf28	5.29928516937945
MAGEB1	3.18894630368675
MED22	4.16592457074261
ETV6	3.90542409971054
CEBPB	9.9520210769379
KRT85	3.63661377954627
CRYGA	3.4198898605881
HMGA1	6.14553526031719
CAPN7	5.04250971045498
MGC5566	4.05762590897463
GEM	5.81898816853205
NANOS1	5.36521442923609
RANBP2	5.54948986759779
APITD1	6.37466859738402
LIG3	4.34190668867455
IRAK4	4.30498877089312
PARD3	6.92693079313159
SERPINI2	3.9173955727915
TTC9	3.70062195532294
MLPH	4.75457030580893
RETSAT	5.70092965320202
NRG1	3.45120972810839
CAST	6.90386346250481
TBC1D9	4.72480265748566
TTK	7.10241355650997
ZNF557	3.35316257839177
DDX41	6.92462496663056
TGFBI	9.34256248413332
PGM3	5.47658417342518
PSMB10	5.53260978232562
UBE2D2	7.67573386377703
GABARAPL2	9.67612247665217
DGCR2	5.18561303195084
UNC45A	4.82347754770335
CISH	4.96000219729431
OGDHL	5.23844133130213
SPINT2	10.0500598662550
CASK	4.71873217519116
GIT2	4.70549339067236
CLDN18	3.46229956309049
RNF128	3.39065232536758
NCAPG	5.29791610483165
ABHD6	3.8945712434158
ATP6V0E1	7.28816653157652
C14orf161	3.19903799889822
UTP11L	9.54965061116764
GCNT1	4.21292246005695
DUSP9	3.23280003405914
TM4SF5	3.92950521279228
SUCLA2	6.93055832917023
NANS	6.59522412598995
OLFML1	4.59584261339743
ATP10B	4.64212035004026
SCNM1	8.25880595514855
NPAS3	4.78555793088607
AMD1	7.55477057100652
GGA2	4.77708170320454
PRKCA	4.08853561404159
TRIB2	4.83183296560783
SDCCAG3	5.60607419141053
TTC1	7.96927865528107
GHSR	3.19961693494003
ATP8B1	3.73308547435104
HIPK1	5.57273017532334
C1orf78	6.50447872629355
CLN3	5.54167010065877
STX4	6.32931855839434
WAPAL	5.77744927428041
TUBB1	3.26951110197305
SCN5A	4.14232039985579
ZNF192	3.14208399135294
SEC22A	5.3350089138425
DPY19L1	6.0190359932456
C11orf9	5.99243272997748
GRIA2	3.53878973721577
VDAC2	10.9165575901865
C8orf44	3.60605057640955
ZPBP	3.01369938256356
NUSAP1	8.45018075069643
LANCL1	6.5128905284016
FGF23	3.85508840918245
PCNT	5.77539798851488
BCKDHB	4.49715368205288
IFNA8	3.37446125488041
BET1	7.41715678897439
SPRR1B	3.18661829536678
FLRT1	3.60316483067033
HDAC6	3.97242146993599
SNX17	8.43457783683412
N4BP3	3.15268451693607
PLSCR3	7.24084256332053
TTC30A	4.99095214328488
CRISP1	3.21224982464077
KRT32	3.56991666631096
GHRH	3.15682714691177
IL11RA	8.1255842100519
GDF3	3.20958573971516
RPS6KB1	4.44532218486608
POLR3B	6.47345085026533
TOP1	7.9522729952083
DNAJC10	6.31991394219828
CRCT1	2.89633536063698
ADIPOQ	3.98689317863238
MPST	5.62658734331524
DPM2	4.76450889976483
FAM38B	4.57873120218150
RIT2	2.99118013791681
SLC18A1	3.40894424625801
RPS17	12.1724366651277
ABCA3	5.36704368552782
CD44	4.95634229972628
FARP1	6.71609464269809
KCNMA1	4.42273542082548
PAX7	3.32850168251999
TUBD1	4.37542660972330
NARG2	5.4243282908839
GNL3	7.5321554239462
BTG2	6.18085643415511
ITGA5	6.43681293537582
NDUFS6	9.74899802201683
MEFV	3.30742972038432
TUT1	3.40909035199267
ERAL1	5.87795845657174
ECHS1	10.2280132016293
NMBR	3.16920310522134
VPS4A	6.29616831452003
ABCB7	5.6857119833246
CYP11A1	3.42372992061998
PFKP	8.92929272714628
C9orf91	3.84690589481341
ABCC6	3.62344148214536
LRRC41	7.03593475375857
ATP5F1	10.9319686813732
GFOD2	3.83289986240082
MOSC1	5.9222956655448
NCF4	3.29004472871575
HYMAI	3.22380832283252
SLC25A3	12.0207300746448
NAGPA	4.92125293588386
MTHFD2L	4.32347648339639
ZNF646	4.03728955200945
RAB1B	6.92297649184678
IFT122	6.84757640502542
GALNT3	6.13391184246632
LDB3	3.81585838293024
GARNL1	4.21889975002832
ALDOAP2	3.04535440097689
LRRC6	4.97937059053051
NTRK1	3.18786883246063
ARTS-1	3.82511202789760
UBAC1	6.46029590085185
SLC6A11	3.36434883084384
NAP1L2	3.72121227876169
EPB41L4B	4.81350917310107
RPL19	11.4667789882078
CNGB1	3.39762136808385
LOC643641	5.14962154248148
FAM134B	4.17081552023941
WISP2	3.14731425202114
NTSR1	3.90660292021267
HS3ST3A1	4.8192490189161
GPSM2	5.105686835557
PRKCG	3.45694680100079
CHORDC1	5.35011611016679
MON1B	4.38043953006837
TRIB3	5.8726475477033
SLC2A5	3.82143008818665
C2orf49	6.39043257254707
DDX5	9.73235915669338
ZNF446	4.69912315927167
MLF1IP	8.02707716325217
SLC26A1	3.07446767089644
RGN	3.89951661195204
COL4A5	5.71913789948835
CCNB1	8.28892787331616
CCDC28B	3.6321969352516
RP11-35N6.1	3.24790144425887
KCNK3	3.10349528336901
ZFP161	4.46166104172988
FGR	3.73119978910923
COX15	6.01778234475713
EPN2	4.84207838286106
AQP9	4.6884575706539
XK	3.62310809409116
SLC15A2	3.07400341055561
MREG	7.46653991356775
HEPH	4.63611843607388
THRAP3	3.97642969653704
MET	4.44545328614367
PDLIM2	5.31787710563569
ING3	5.53716471317613
PHYHIP	3.45596880124264
CCT8L2	3.60725331991314
ADAM7	3.35710508252692
COPS7A	7.47709195649531
WSCD1	3.76036920693187
SLC12A8	5.81744657050086
RNF185	3.34763664128583
TNS3	9.08956233385393
IGSF3	5.77749663125588
SRPK1	6.23276798215873
MED13L	5.06553972704586
LOC93432	3.47453194309935
C7orf44	8.56864225486108
PTCD3	8.07108881647329
RPL7A	12.1948261247883
TEAD1	6.17508944353654
ARL6IP1	9.28102811727804
CTAGE5	4.13212675132864
SLC25A14	5.55788165452717
LEP	3.24553355740459
PCDH21	3.89687541605944
CACNG5	3.38902299729042
ECH1	7.6848999003826
MAPKAPK2	5.09305869011595
ATXN10	6.88704877222846
LHFPL2	5.65810271750469
CCL22	3.98933325411002
ACTR8	4.02048745809911
PTPN22	3.23026735015770
CYP2F1	3.02029143617977
ITGA3	5.26518235987668
RABGGTA	5.23552491384638
KIAA1033	5.43535284613279
ZNF510	3.3910809766217
SLC26A10	3.21730116451209
STX8	7.75759296442471
RUNX3	4.36404846798661
EFNB1	4.56497164627094
EIF4G3	5.25845360648623
ACSM3	4.16947716555564
C5AR1	5.28291364561636
SIGLEC8	3.40685660887063
ASCC3L1	9.08190483832322
ZNF623	4.51195649299401
A2M	7.03697058470976
NOL8	5.29557964202918
GRPEL1	6.25284456296918
LMNB2	4.75224158933587
ROCK2	4.20303996390174
SNX16	3.68626134794974
Magmas	5.7494223326703
ANXA3	8.5565591440314
C11orf2	7.14202866274084
VKORC1	8.15409587634114
TRPM6	3.08984871492031
KIAA1609	4.18091181071291
FOXK2	6.26558900883059
FEV	3.57533265450748
EED	4.94371742363917
RNF32	3.28359892581077
PDCD5	7.30058982177576
SLC8A1	3.42387158810279
HES1	7.9179563848616
DGUOK	8.53150961071815
CLDN16	5.34616092851651
CLC	3.55280838437118
ISL1	3.48875230539605
C1QTNF3	6.31475567956157
GAGE1	3.37333793022880
KIAA0528	7.39850468403055
VGLL3	3.07565492258195
MANEA	3.68411754556835
C1orf61	3.51135816116112
SUPT4H1	7.73665203572142
CD1A	3.61728248724450
ASAHL	4.11110095731156
TRAF5	5.560705999689
RAPGEF6	4.80315144487644
WHSC1	5.12804531177855
NEIL1	3.38649457419793
KIAA0020	6.28664038582113
C16orf45	5.00992666182953
GFPT2	5.24605469265333
RBM10	6.36563308510058
MRS2L	5.59214048317596
DNAH17	3.84521399088384
STARD5	3.44642051603493
C19orf10	6.36306690903266
SIP1	5.86919309209228
DNAJC15	7.72457890419269
C1orf160	6.00852778753227
SLFN12	3.95065191353045
STAU2	5.51109691632484
FAM98A	7.94899381977152
EXOC3	6.48865253654846
RAD23B	6.91597982744976
HIST3H3	3.68631264978524
NCOR2	4.34158899417163
TNFRSF9	3.37589015891414
KLK8	8.09230324699903
NOL1	6.6600637008958
ALX1	3.65562374304567
CCNE1	8.36600878403414
PKDREJ	3.73142220721414
TIAL1	6.2597329211277
WHSC1L1	3.84001057416015
HIST1H1E	5.1635145546
SMUG1	5.04805543087622
TM4SF4	6.59955229313335
NPY6R	3.70273864295158
UFM1	6.95866156337923
AP3M2	5.66172080645323
USP14	7.78150269594197
CORO2A	3.94744226727824
ETNK2	3.14993933970113
APOE	6.12634559179278
ANGPT4	4.11812966057409
DSTN	10.4292260224495
SFRS14	5.52186865343983
FRS2	3.28106067167702
NR2E3	3.39073392057941
ST8SIA4	3.57120384351638
GMPR	6.46254158795374
TUBB2C	9.003056846527
LOC730092	3.94992090618149
ORM1	3.15545428285129
HSPD1	10.7253432687214
C5orf13	9.00989045106228
F2RL1	4.31695239027100
PLEKHA9	4.55775512466709
ZNF232	5.9446795370212
SLC6A7	3.60885297635495
ADH5	7.59556618206917
SHBG	3.51291849070743
DSCR6	3.73599514811132
CROCCL2	3.47713075271927
CDIPT	7.88235805470671
SLC16A5	4.96491315660324
TUBB	11.2995909374407
GAS2L1	4.65706805689485
TOR3A	5.24713639362029
PREP	4.91744337777376
RFX3	3.68716484838252
CHMP1B	6.77307238391748
COPS4	8.37436798746716
MYH6	3.92896215177524
BCHE	3.22755160813264
MAP3K13	3.5257575946047
LCMT1	8.25782057156764
EIF1AX	6.36927517367418
SLC24A5	3.095451432424
BCL2	3.68633648314236
HBZ	3.34651522103935
HCRTR2	3.51822019807206
TJAP1	5.68922221691242
MAPBPIP	6.79165724426273
TMEM156	3.27382177368050
MYO15B	3.50929358019432
ZNF239	5.99203736943315
KIAA1324	3.42348001347337
PLCL2	4.19527562516714
C4orf29	3.75798058519175
SNX19	4.99984537931144
NAALADL1	3.28991559650309
DUSP5	5.33837282892763
GKN1	3.85483719277356
PXDN	9.40746383241908
FCN1	4.00160593974725
SLMO1	3.66506684684166
TNXB	4.11575045874562
C1QL1	3.71056063600852
BIRC7	3.97966879828283
A4GALT	4.41481592561475
TIMM22	4.69010297279257
ABHD9	3.18515793886985
TOMM34	6.6516544799344
ZNF35	4.69773881016387
LIMD1	3.43165814766773
CARD8	4.72030772756278
KIAA0286	4.68386523101795
CD6	3.63461687280225
RSRC1	7.27603989829158
TOX3	3.19366551999372
C16orf35	4.59053177171369
CRHBP	3.14812742272517
PTRF	7.2364865164057
FBXO24	3.09098026894344
CHST11	3.68049184158897
THRB	4.47856745495154
RNF39	4.24159233854937
MYBPC1	3.10736603512565
PSMD11	7.29950024791578
ALAD	4.55682350930872
AQP2	3.69186755762558
EN1	3.19299843751434
GSTM4	4.90390381339046
ZNF187	4.93290721991737
CDC42BPA	5.94583181613556
F7	3.18070227889886
CNOT1	5.99987160923832
SLC13A4	3.12364592524753
ZBTB11	6.39592421853394
B3GALT5	2.80136329945293
LUC7L2	6.26543377460353
SPTBN1	4.81595031405625
EXOC2	4.74740064801864
LSM4	8.68685249098966
IRS1	5.02912509532667
TMEM1	4.33730108439037
MRPL34	8.55664649165553
SAMM50	6.83209730036428
CDC42EP3	5.13397704382926
HSF2	4.47246699704846
SRP72	7.70627341272834
MFN2	5.79238758696771
TSPAN7	5.29162854138547
SGK269	4.55525917943678
NUCB1	6.36380123633514
RHOH	3.33433657992864
MTX1	7.89743955158237
CENTA1	4.7975956314185
ATR	5.77815896431646
IGLV3-25	4.0303824022173
DDX49	6.94570137014318
TACR1	3.46876062441857
SFRS5	6.53013148845802
THAP1	4.18555662574729
RHBDF1	5.10442151275937
RASIP1	3.53550166764434
DPYD	3.82455190153664
MYO5C	6.13607179282635
DOHH	3.43859860052382
POF1B	3.778876624943
MAPK10	3.62339202589091
ZNF552	4.82443905378867
USP32	5.1746518934682
MED27	6.24673465566641
NCAM1	4.48662048248326
LOC171220	4.6543743521853
PRDX4	9.80851204854569
AGT	3.27917087603359
SLC22A14	3.48189672005335
DAPP1	4.78454648822743
PILRA	3.54791132639760
ATF7	3.95196017971674
ABCF2	5.00804642933985
KIAA0748	3.13572525334397
C17orf85	4.50443338438082
TKTL1	4.51463701137733
FGF1	3.90769708343486
IL6R	4.28746538141403
CHRNB2	3.56425173266134
COL7A1	4.04393575969309
NFIL3	8.8169143099127
LRRC48	3.46676841052158
TM6SF1	3.39015898270981
SPG20	6.18485885139173
COX10	4.74077390023715
DNAJA3	6.92919004012087
ECEL1	3.57507881706271
GCA	5.84732081812619
GLG1	8.01314919398872
CIITA	3.33730612111098
CLDN6	3.92603524481308
EPHA4	4.6675866148915
FANCC	3.82593284292429
MUTYH	7.19850679112371
L2HGDH	3.67886605286524
GPATCH2	4.63772234747437
PSG3	3.15293172440339
ZNF227	3.48353707311695
MRPL15	10.2243095397587
NQO2	5.23932013460017
C21orf59	7.9952922995561
ZBTB20	5.04845178455761
NEU1	8.00300947900693
QRICH1	6.4793409081613
C2orf34	4.02178331346882
UBE2L6	8.12352926429883
HP1BP3	5.84053947329493
MED14	4.31171076465512
TSN	7.2048330471375
TPBG	7.25565994968244
SPRY2	6.75434785982462
LZTFL1	5.33342904606840
OSR2	4.91408808664812
KLHL7	6.55207404583291
XPC	5.53582864115621
GMFB	7.62422384875443
PBEF1	7.31288337063862
CCR3	3.27500197613477
AGTPBP1	4.93454241325614
TMEM8	4.90667218404097
PCSK6	3.41701729437795
STAT5A	4.30913908205675
FAM18B	4.63335491400718
PTPN2	6.00078076191195
SF3A3	8.5587526919112
EFCBP2	4.12156576696866
HCFC1	5.40117678704618
NFYA	3.94769454045325
PBLD	5.10544482627024
PIGF	6.45635291096315
AHNAK	5.53920970228087
ACTR5	4.50132358033793
KIF14	4.47050943945596
PTGER1	3.99062345611566
NOS2A	3.20525497639785
TENC1	5.11574410980558
YIPF2	5.15131931759145
ETV2	3.76500751309442
KIAA1012	7.07002657906972
C17orf53	4.42195167637855
AHR	6.22820613713196
PTPRH	3.5898608407362
ATP10A	4.15740707683383
ATP6V1C1	4.52681035356892
DPH4	5.94265123485492
TAS2R3	3.42495549281169
C5orf5	5.49318553746968
KCNA4	3.77365426236337
COQ10B	6.90480318890925
NMNAT2	3.21509480530486
PSMF1	7.64853192609328
SORBS2	3.51916974923209
NFE2L2	8.69623138864126
SH3PXD2A	3.65434124319457
NRF1	3.8365662619365
SPINK5	3.83827920154731
SH2D2A	4.3235152405424
PRDM12	3.57666609679497
RBBP6	5.23832863670333
OPA3	3.56154025841279
PAQR4	4.40741105742958
IFI27	11.5610787189611
SKAP2	4.44557894526104
TJP3	3.84735341418774
C9orf61	3.62843797505358
MT1G	8.11136781134173
HS1BP3	5.6142875894886
IDS	4.40057772477796
PARG	5.03714105577616
OR2B2	3.19699466312371
DYRK4	6.53504418374646
MICALL1	5.17848964183417
GALR2	2.92139269413432
CHRM4	3.30819832953452
RIC3	3.22861791085798
GPBP1L1	6.8408911328753
ART1	3.4748706781219
TBX21	3.2542018254544
DUS4L	4.85495263224072
KCNJ6	3.63704359586107
TNFAIP6	5.15573436366679
CCT4	11.2074141631308
RTEL1	3.65174172930092
CASP5	3.69609551709214
CHMP6	4.25945651739193
BRD4	7.00177617489576
NDUFA13	10.4732956343807
CYP19A1	3.32023672073671
CD151	7.39134796669896
DOK4	3.95942601092665
FAM26B	5.45840073036667
ARFRP1	4.37312176508835
MRPL41	3.22392628055586
CRYBA1	3.00851821323326
HRH2	3.57341963605031
KIF25	3.61620533184309
MTMR6	5.9532644182943
SCAMP3	6.60013364392126
MTG1	6.20696008554955
UBTD1	4.78178841820577
SOX9	7.15034198899377
CRABP1	5.71002391800229
FLJ33790	3.38420063757923
FAU	11.4027378170348
DTNB	4.14690563074075
CARD9	4.17323046380693
PACSIN3	4.67934833296528
OMD	3.39091664038409
HOXB8	3.18535911104252
NSBP1	3.25205830182014
SLC4A5	3.51354015044828
FBXO46	6.09811708256786
UGCGL2	5.6555202416653
SVIL	6.03847847905542
OAS1	7.05440542471059
PHB2	11.7995810371445
NDRG2	4.19161244710166
ERMAP	6.92708302720504
GRIP1	3.30860844808467
APBA2	4.33629393155436
TCF21	3.31707802072954
JPH2	3.38393574813687
DLST	6.36074677151692
SLA	4.94026134568235
AMELX	2.80110047790275
WNT6	3.54129942335053
ATP2B2	4.41565126077721
CPVL	6.38627431868693
RGS20	3.00701340392261
TRAM2	5.86287927603926
ZNRF4	4.58110401694593
ZNF419	4.49163477650009
LXN	7.18775272121049
TLK1	4.60802623286676
UPK3B	7.25573010195224
MTMR12	5.37126204486031
KLHL21	5.57530172081939
ZNF384	5.33839867377539
PI15	3.58189060346941
RER1	6.63633874495683
ELAVL2	3.16271323956011
KLF2	5.54494521849246
RPN1	9.15022467745622
PMVK	6.26899737362035
EIF3D	9.42476230011346
SIX2	3.95747981410480
HPS1	4.62018972757404
RNF7	7.17158058802519
TFE3	4.75728277245971
C11orf17	5.49321767199657
SNRPC	8.67699663443129
KCTD13	4.37428559402504
DLGAP1	3.17699805893284
PGLYRP1	3.57226988904666
IL8	5.08569223579325
IRF7	6.9098669965192
SERPINB13	3.13499840835802
SET	8.84361143582255
NAB2	4.80652356412242
MGC40069	3.64463350701494
BLR1	3.49720778255489
LRP5L	3.82517920127
FAM120A	5.75332347252301
ASCL2	3.23188151620363
PCDHGA10	4.08731100292958
SHH	3.23304939986568
SH2B1	4.71308859670665
ATP5H	11.0511271079195
THPO	3.46886575478283
HIST1H3E	3.35006753671138
TYRP1	3.31002192871707
EIF2S1	6.96816561805183
RFNG	5.4490933421746
RAB20	6.72318294100515
TNFRSF17	3.69863303411446
RBM7	6.70965421697914
TMPRSS4	3.95570736833368
NKX2-8	3.35140419403808
C1orf115	5.21909878385167
TAF9	6.6663360587482
TERF2	6.83981696743005
TNFRSF1A	7.88290084872538
ACADVL	6.8832095131194
ISCU	8.95537028548275
KIAA0841	5.15139008585404
GTF2H5	8.66182973410801
EDG8	3.06684501789989
RAB15	4.72522384394945
HBP1	5.77242925750341
TNNT2	4.21381442037761
CECR5	6.56484631805689
JRK	4.27859309009417
PHGDH	8.12435058408586
XPO4	5.15746629060197
ARHGAP25	4.27597058466792
CA9	7.33494592141227
TLX1	3.41691501553150
GPS1	6.11890892274514
RPS29	12.0893661009132
MKLN1	5.77180175934098
ATP6V0A2	4.25419778787661
EMR2	3.48060619175475
KIAA0319L	4.80929328877954
DOPEY2	3.84840698867101
SLC29A3	4.97475320339322
LGALS4	4.00302543997547
SDHD	7.40557556928905
USH2A	2.92375708689346
NF1	4.07715994929883
IMPAD1	6.58226168110543
APOBEC3A	4.71297507787087
OLR1	3.79290584340133
HCFC1R1	6.26378396944565
TAOK2	3.79196569601301
NRAP	3.64352737651267
PPFIBP1	5.65693837217197
LYPD3	5.17529628904767
BCL7A	4.06650394272092
AGER	3.40535613021609
MCM10	6.54757707869067
MAP4K3	5.91879055358557
PFTK1	5.83241470858858
CBS	7.40276305453916
CLK3	6.38500015055333
KIAA0753	5.8014771772131
GABRE	3.57801466747085
FIS1	8.76999195706911
ELF4	6.98477133151227
C11orf49	7.25581609505021
CLIP2	4.50262824948456
CLPS	3.67913846963538
PPCDC	5.03238445126343
KDELR1	7.12518058255897
NT5E	4.75473594563912
FOXN2	4.13510788129426
NCSTN	6.08724560069049
PARP4	8.21733592878093
CD83	5.60913938903185
NPY	4.58435860058538
IL18	4.21458948693653
BEGAIN	3.22293887869553
VPS16	6.59865978220998
SLC16A2	4.00055797578696
SLC35B1	8.05866032411978
C4orf20	5.73127251645447
IGFBP2	9.97128059249558
NOTCH2	6.2112322610041
SIGLEC1	4.58684860489721
SLC9A2	3.77444474995983
CD93	4.95729408460906
CEP164	3.55134614010591
P53AIP1	3.38683226032529
ADD1	6.3793052503839
ZNF136	5.55104848936916
ANP32A	5.06942796860215
MGP	7.61885314924892
DNAJC1	6.12467431189827
CCDC144A	3.20417991754312
ACLY	7.1066031936512
TRPC1	4.05276222331542
CYP4F12	3.87585122745304
FKBP5	4.35274553995537
SMS	6.41495769712177
MAPK7	4.76205249142486
RRAGC	9.20271347824943
PARD6A	4.54597924402206
CCDC85B	4.00628652381239
SYNGR4	3.11713037257661
WIF1	3.30149884640203
GCH1	5.67976753861171
STRN3	4.83382491059716
TMOD2	2.92639400141301
