Hybridization REF	LENOS_p_TCGA_Batch18and19_HT_HG-U133A_96-HTA_B08_491108
HCFC1R1	5.92351945275317
TAOK2	3.58978690843215
NRAP	3.76145140613905
PPFIBP1	5.12424470995976
LYPD3	3.69047750427288
BCL7A	4.9238917077154
AGER	3.3380617022435
MCM10	5.46674688157949
MAP4K3	6.27933526742703
PFTK1	5.24935842339102
CBS	7.39999066560088
CLK3	6.6434278481164
KIAA0753	6.46927315577077
GABRE	3.17621333273274
FIS1	8.90236756951372
ELF4	7.973661373163
C11orf49	7.8123993362045
CLIP2	3.86443961152836
CLPS	3.69638348590604
PPCDC	4.98609357553935
KDELR1	6.71068180615775
NT5E	3.81009274331067
FOXN2	3.71728503714508
NCSTN	6.64720653608879
PARP4	7.80954363201519
CD83	6.49688375847284
NPY	3.52122061459743
IL18	4.41833442029607
BEGAIN	3.32232951533605
VPS16	7.03979843533562
SLC16A2	4.40371148246113
SLC35B1	7.85235919913609
C4orf20	5.49252619403702
IGFBP2	9.85273694072738
NOTCH2	7.18124690732337
SIGLEC1	4.59623241787664
SLC9A2	3.44047647703774
CD93	6.16700384445022
CEP164	4.53827396461597
P53AIP1	3.51373759396804
ADD1	6.53255485311456
ZNF136	5.11572395173577
ANP32A	6.7489846163914
MGP	7.81673671588498
DNAJC1	5.14465264214218
CCDC144A	3.0012128276662
ACLY	6.59883319575743
TRPC1	3.47104666160211
CYP4F12	3.56405503411272
FKBP5	3.37497842801815
SMS	8.27721601766504
MAPK7	4.32609533274867
RRAGC	7.78087943301275
PARD6A	4.35573956211844
CCDC85B	4.68216264077597
SYNGR4	3.36055228704657
WIF1	3.17097134654012
GCH1	7.0142445932037
STRN3	5.07806397186052
TMOD2	2.99924118500489
FLI1	3.93340341181485
DGKQ	3.77393269213854
MAB21L2	3.02466574456914
SCNN1B	3.05583945863971
ECHDC3	5.72374269640120
TMEM106C	8.9155959520742
CSNK2A2	6.41191758760243
GPRIN2	3.9537572994907
CPA4	4.16359639669605
RPL39	12.9792397399457
HERC3	3.98461124577149
MELK	7.4779126325141
IL15RA	4.52079178329456
HMBOX1	6.25470297414442
CUL3	6.85906486140071
PODXL	7.21857225229664
CCT6B	4.38164446843013
GPX2	3.83742274534571
ITK	3.93504389002911
CLIC5	5.28093030812127
RABAC1	7.95435208497143
YPEL1	5.88833087281
DNAJC4	4.25125383928154
NR1D2	6.98878001888709
KIAA0776	7.2706051616524
FBXL5	7.10290031386209
C13orf27	5.83279220401394
DEFA5	3.21045449640763
TRHDE	3.14181200352784
ZNF536	2.97803937367222
MEF2B	3.77315732080152
UQCRQ	10.1752623245518
ITGB2	8.28389843050628
PTPN4	8.24272971624157
STX5	4.61247348846622
CD72	3.70038373008714
ERH	9.8276440083321
XRCC1	5.70227923552228
VEGFA	6.1603055432587
MPHOSPH1	5.58250139476132
MORC1	2.91015411337093
PARVB	4.78956866759754
ELL	3.72547922199902
SETBP1	4.59849486669115
CDH11	6.56834362829278
NDC80	6.66970277798731
GIMAP6	5.74564386081526
AREG	3.69293586969578
BAT2D1	6.99954073322858
CDS2	5.91411720072382
LIPT1	6.93895498191756
SENP3	5.21393898095776
IL1F9	3.54523246322656
GRIN2A	3.63662937728209
MAN2C1	5.96686510848519
NSUN5	7.09895813194771
SF3B5	9.89989925893629
CEP72	5.42317465511814
MYC	10.2904319153954
NRXN1	3.11907346606947
DECR2	5.66308191998129
SLC37A1	4.63832034392543
SUPT16H	8.0410140496451
MUS81	6.91958487221358
PHYH	6.6034184157994
ULBP1	3.25769485188723
OIP5	7.48124291452403
IL10RB	6.37217041295383
OTUB2	3.28120786500689
NELL2	3.89845266852992
MAPK8IP2	3.42432611217933
ARHGAP10	4.92847861662735
POU3F2	3.03841869592164
RPLP2	8.32660490090477
FGF22	3.24055407324699
PSCD4	3.72615578127726
TRAPPC6A	6.11835576757402
C21orf2	3.65431316005572
CEMP1	3.00701152128659
IL1RAPL1	3.26241304204469
LIN7B	3.47780124361693
VCP	7.85987360240057
NKX2-1	3.26105831964953
BGN	5.06003454224152
LAMA3	5.96776618812341
APOBEC3F	3.06279881671450
COCH	3.74457970734417
SCGB1D2	8.17771454569628
SP4	3.53264307173876
SLC11A1	4.284270040692
ICAM2	4.77119373922794
C21orf25	6.60573280971206
SH3GL1	6.36096332564378
RALB	7.76347134112915
GSK3B	7.01684228540073
GNGT1	3.27885663794758
GPD1L	8.51504336556105
VPS37B	5.60066020928423
TNFAIP3	7.80977058149711
C6orf32	4.16829230654067
ATG3	9.36034799654374
KLHDC2	8.87647891374709
NDUFV2	9.59868522204417
PANK3	4.8362795306444
BLK	3.01229972979991
MATN4	3.27676110209038
GPM6A	3.54336759459426
WDR82	8.32471344951844
APOM	4.62387278491857
PKP2	4.84180742655592
C1orf135	5.64753231620099
TRIP10	5.48856636699101
HRASLS	3.9008850452224
TESK1	5.4682697904176
FSD1	3.72276907818578
SFXN3	5.78784687640449
MMP1	2.90058078471437
CA12	4.00187974911766
ZNF611	5.99224824763672
C19orf58	7.0887363265017
NCOA6	8.3179992065701
PDE6G	4.07148707669941
PPP4R1	8.27149807854468
HLA-DQA1	8.4978042157629
GCLC	6.34704872772665
MAN1A2	4.40320411921717
SEC61A1	8.03010906530464
IKBKAP	5.45749798887775
TWSG1	4.49114334428612
UPF1	5.75229243559962
KIAA1219	6.0036301104669
CTDP1	4.22383836541525
ZMYND10	5.36414093510138
WNT16	4.25281353066871
ADAMTS6	3.2431501531784
SNW1	7.9497691933277
IL18RAP	3.86161466674083
RPP30	8.03348114363028
KRT86	4.19700561540395
CDC40	5.76615571287388
SLIT1	3.70274403195666
KIAA0574	3.02888102082596
GTPBP2	5.56948642477777
SETD3	6.92342651002069
C15orf44	7.26537925982004
PRRX2	5.16766345418868
GPR110	3.36895905508933
C11orf10	11.3252140340979
MKKS	7.80628666180421
ELK4	3.66952481051518
ACOX3	3.73104707047232
ADCY1	3.31332233324805
KIAA0372	6.58129242761579
TP53AP1	3.85175647462109
RHBG	3.38728887252711
SMURF2	7.89716512983625
TP53I3	7.27558830566024
EBP	7.25912688986594
SLC22A3	2.79369914975029
TOR1A	6.73292498734513
P2RY4	3.42450411431150
TRPV1	4.04092227465689
ADAMTS12	3.32046866890918
PES1	7.22200211534086
UCP2	10.6579782486141
ATG4A	4.83712058875802
FOXG1	3.97482959707325
MAGEA10	3.80591111798713
WFS1	5.72422259651386
TRIM24	6.45201307101427
PABPN1	9.92322763779923
PROC	3.58303408953738
SLCO1C1	3.41374619175366
SLC25A30	3.34921062099334
SLC22A5	5.6571867152926
DEPDC1	6.95882420053846
KIF23	7.07943334960674
SYN2	3.67137423284009
ASPN	3.17496833832825
CENTG2	6.27501562102274
ZDHHC17	4.99696846063072
VNN3	3.8633756587909
KCNH1	3.73224766178120
PPARD	5.00354553361501
PSMAL	2.76510324818601
FLJ10815	4.57657418674521
YBX1	10.9315381822399
STK24	9.16294506303923
SPEG	4.22924129315698
STK10	4.26985476972705
ZNF695	2.55356379301424
SCTR	2.89246694180642
AAAS	5.79935811181823
SSX3	3.30581043920759
ABCD3	7.87028061320575
MTF2	6.32846812677281
FIG4	7.14704806338419
TMCO6	6.17345511359134
C9orf46	7.45784976212844
ATP6V1F	8.51065661475272
IGHMBP2	4.77363434372313
CCDC94	4.68892662735082
EGR4	3.17164410905126
DUS2L	4.67246591581772
FAM3C	8.28954965911999
DCTN4	5.86388122631434
EIF2AK2	6.00698516412444
CST4	3.70899785893759
CCL11	4.25275637175431
LMO7	3.89781010430414
PAM	9.39943440049634
NUTF2	8.27811024307804
ADRBK1	5.12475775626892
ZNF84	6.14972975641933
SLC39A4	9.55589082401848
CITED2	5.67458000344499
C12orf49	5.27235512937377
GRM3	3.1429750351876
CCDC49	4.73271666907407
STARD8	3.8913609767297
FNDC4	4.40831794820165
SIAH2	6.33033701983415
CCDC103	2.83504025789628
ATP5A1	10.9158500268314
HTR7P	3.18375697266758
LALBA	3.02310203970796
RMND5A	5.49625012316935
ATP5J2	10.8684288428866
PSCD2	6.29662107305725
MMP3	4.53223807763822
ZNF409	3.94964987741173
CRHR1	3.21607870494731
WDR70	7.09171429472875
ZFAND1	7.90662640606878
CCL18	3.43337646224497
KRTAP1-3	3.37938325901393
RINT1	6.38620141907451
NRN1	3.28810892529433
SPAG5	6.21399191594793
KIAA0408	2.74186328286219
F13A1	7.27572838694707
DNAH7	4.39693579908979
SLC10A1	3.78624050833508
BRCA2	3.35032171968095
ACADM	8.5638648240274
GIPC2	2.87932495017604
OGN	3.18364870703561
RAGE	5.96567271451454
XPO6	7.03965069909083
FMR1	8.9036947854221
DUSP3	4.70257083405426
ANKMY1	3.65642715467306
CHMP2A	9.75642112868035
FAM8A1	8.2784491746291
GPR21	3.88492303100603
BBS9	4.30638132330594
UNC119B	7.17499332187016
SLC12A3	3.43931019346946
ZDHHC7	7.08729837599556
FVT1	5.55360000049946
ENTPD6	6.96633047520515
PPP1R2P9	3.52958508915356
ERCC4	4.06316957672962
MMP8	3.02362746714732
HMHA1	5.66725276993828
RAD23A	7.65011739115242
ACY1	7.61549707116647
MT1E	9.25411717815514
PPP5C	4.45815387854654
GPR20	3.89884592834945
RFPL3	3.21678995907577
GHITM	8.8433543786326
SCAMP4	5.19798783180764
NARG1L	4.24337492694879
MYO9A	5.85820178023457
BLMH	5.25802121129135
NDUFB7	8.11379906697034
ADCYAP1	3.16524928852682
SP110	5.59478804341652
MIER2	3.86333680527383
KIAA0513	3.87843929486905
SH3BP2	4.2552177822368
PNMA2	3.04617763354382
MAP3K7IP2	6.95307761228428
AGRN	4.95126443546411
CEP290	4.3951190988689
ANXA10	3.62439332420656
RTN2	4.52571399171627
C14orf133	6.69165993359757
PRPS1L1	2.92647987617441
PRPH2	4.09992081741296
KLRA1	2.81930623203189
IRX4	3.15171786642168
GOLGB1	6.71790208587154
GPR97	3.33970296508813
NFKBIL1	4.48170115141819
CHD7	7.4197355876815
APBB3	4.47376024120857
RPS10	10.7229197580012
HIC1	2.98962923664247
TLE3	4.95389740686475
PSMB7	9.68356950544916
IAPP	3.70467495806821
SHQ1	7.8395576954946
API5	6.92984315672131
GP1BB	3.50882202749708
FTHP1	8.66360761401319
TRIM6-TRIM34	4.09434706245397
SLC6A1	3.69664147327784
OCLN	4.96397017776303
NAGLU	4.51049025972293
PTTG3	5.3292481987584
FAM117A	6.24162608600254
SPRY1	7.90451224880365
FLJ10781	8.25222711122228
CDON	3.18043944869045
SH3YL1	8.62960786659106
IGKC	4.58598623677214
TREM2	6.84822893071047
MMP14	4.19655410248141
SERPINI1	3.54019639943092
HDHD3	4.92465468425977
DYNC1LI1	6.88315711010308
FASTKD5	7.0377761639176
TDRD3	5.24072801841567
THSD7A	3.6260123226419
NDST3	2.96317029124539
CXCL2	3.67813222676633
DHRS12	4.01218087062282
MAP3K15	7.32269452113528
FBXO9	6.92747235857083
APPL2	5.3344324714461
TNPO1	7.95963932220937
CARD10	4.37391416806858
MRPL13	8.28216482149431
SNX5	8.23914048253405
EEF1D	8.2569143968207
RAB6A	3.89384003877498
SOD1	10.7518385335617
C12orf5	5.83176494181203
PACS1	4.61890959266868
PAPOLG	3.54033062800506
CHML	3.45196252943522
SIRT5	5.66862349961475
MSRB2	6.55882192721315
BCR	6.92752037334966
PUS3	6.82759885064604
CAPN2	9.56643919884877
FXYD5	6.28014830420056
TWISTNB	3.26032692374596
UBE1L	5.39838307747395
UBE1C	7.95321112375321
CHD2	3.20105106625069
C15orf2	3.66804020835909
FZD5	7.4817932739521
NR4A1	4.22203160575692
LOC339047	6.92032813797745
TRIM17	4.48778263742386
ZSCAN21	3.44788143062433
RPL15	12.0264353002852
ATP5G3	11.1192558829296
PRC1	8.05367917357162
ADAMTS8	3.39694494215296
ABCB9	3.6402727428335
HOXC4	9.08318080177427
TRAK2	6.75007180701907
STAB1	7.62967756306961
CEACAM5	2.98824425729668
MYT1L	2.93863612456201
RASA2	4.26682013275926
LRRTM2	3.05519288795067
STAG1	7.05649483551002
OSBPL7	3.46099425070591
GIMAP4	6.68066245282412
FUT3	3.29583211976376
DBI	10.0113176967979
LPIN2	5.86900185587133
PAPD1	7.33632499003812
APOOL	4.79439345575206
DIABLO	8.72626733213109
ARMC9	4.02029720191051
RPS6KA4	5.34010694331585
TRHR	3.03485184504357
SLITRK3	3.70608651155706
TGFBRAP1	5.3273259443036
FAHD2A	5.91570134337485
CNTN1	3.31243056350092
ZNF211	4.12662255878079
BBS4	6.44468178979589
TMEM181	3.13112015455029
PFDN1	7.12733127649362
MINPP1	7.40546273762687
MPHOSPH6	7.28514480401765
RGS11	3.18102619829652
HOXC10	3.4895373459505
ITPKB	5.37014181417513
HS6ST1	3.42309397636777
AKR1D1	3.29025922019006
TNP2	3.27953378757902
MEOX2	2.82107452832298
EML4	5.10060828594433
SGTA	5.62894508160415
ATP6V0C	10.0279449629633
PRPF8	8.10898794784452
PSMD6	9.38683212879174
HIST1H2BI	4.51814166105829
TMC5	3.88246310347783
FKBP3	8.82355451509923
FLJ20273	9.24497377641057
PLEKHB2	8.31430152336744
RPL28	9.61032097293277
NOX3	2.94439250754405
ZNF544	6.71504785401737
EPYC	3.47090359564492
ELAC1	2.92138688249506
METT11D1	7.20643566265535
BIN2	4.34058265824901
NACA2	3.49676224591281
RPL18A	13.2433028636716
UBOX5	4.52604486288468
TCERG1	8.24262520564327
MPP6	3.95671610655515
KRT16	3.00105850877118
UBE2O	5.91104823018859
KLF5	8.15476311217624
C9orf31	3.563418575345
APOLD1	5.00541998642341
UBL5	10.1599429182709
ARHGAP29	8.26377809641196
TNFSF8	3.33761060585133
PDE5A	3.23946392755529
CDR1	2.94940320053711
FBLN2	3.28321682579724
C14orf104	6.0174945463786
HBE1	3.25679493152223
ROBO4	3.10575172678569
C1orf108	7.44536108706627
FOXI1	3.11515480653239
BCKDHA	7.1195457706051
RAB4A	7.16932041308774
C11orf80	3.59613787777825
MYOC	3.61605621188401
GIF	3.95465195916297
TMEM39B	5.87022905564192
RPL3	12.4945653334403
THBS1	4.90301702871962
APOO	8.40434563062405
ATPBD1C	7.54915880632382
FARSA	6.08085395253402
ARMCX1	6.99580647760277
EIF4ENIF1	6.69760870082392
CMAS	5.17420902837941
OR7E24	3.54304881738954
TNFRSF21	6.90799526430064
PLAC1	5.55040262493793
KLHL18	5.2867748867906
LBA1	4.1042589695599
MKL2	7.02149038182341
TBX3	3.6225972557821
TAZ	4.97779409820787
CRIP2	7.7661222408618
DAXX	5.79942293762821
ELMO1	4.26949583546228
RGS13	2.73193756330755
DIO2	3.47516182519262
UNC13A	4.28165402379491
TAF11	7.58585699177026
ORC3L	6.99093829804815
PRX	3.31971635452965
TARBP2	7.75140267364367
CABIN1	5.86634405341152
TRIOBP	6.09648048258874
HIST1H2AC	8.09262214901269
RBM5	6.16329295879366
TUBGCP4	6.83335831027283
NCOA1	5.96460774090029
CDK7	7.30051832625925
SSR2	9.3718861608099
IL25	3.17882180698269
CRELD1	4.93670029505433
GPR6	3.20151328881565
SNCG	7.09221935615516
CHEK2	6.48639694988443
GAL3ST4	5.84314329295858
KBTBD10	2.85043400044741
DRD4	3.05448127566245
GDF11	4.52784731501341
SEMG2	2.97337208179485
MCM2	8.22725398340135
CD247	3.90773100197941
SOX14	2.83652099743192
RBMX2	6.3685690712007
KIAA0922	4.70510490933856
TGS1	6.0963461603838
C16orf57	5.21473339473715
SYF2	7.4547351727742
MCM4	6.08460388435525
PDZD2	6.54587499128365
CEP192	6.09851052212176
IFT88	5.64702851728969
MCC	3.44356544080889
RPL9	12.7120718547684
RAB32	7.28568851069916
P2RX2	3.68997974197613
DDX43	3.17174045411560
HHLA3	4.19361769886464
ID2	7.08602702282821
UBE1	10.1842653339324
SLC24A1	4.63185002623676
ARHGAP5	6.23888896119942
C20orf23	4.47980764225115
CETP	3.40582314478374
ZNF688	4.15822937557272
APOC2	6.81943039715583
PWP1	8.24119458279154
FAM50B	6.65265714632075
PTPN6	6.56453015891262
BAHD1	5.38593492254003
GPR56	6.65334357413652
GRIK3	2.90877310431353
DGCR14	4.68190269420668
CACNB2	3.28240014345903
PDE10A	3.08788686791456
METAP2	6.78255086755321
RHOQ	7.18549704146417
MAP3K4	6.65722052242465
PDHX	8.01688614126868
RPL23AP13	4.41043530610318
MTA1	5.50425418501633
GNG11	6.14085738035071
ZBED4	4.28144051306508
CLCN3	5.18538830136559
CDK2	5.58753730440017
HCG9	3.52234733711573
SLAMF7	4.51042796219172
CDC37	6.43517910316994
ZER1	4.17051986232236
GRK4	3.22724766592275
PRPH	3.84188649271898
PPP2CA	9.10975447064554
LRP12	4.1310381767273
POLR2A	4.41995850672791
SEC14L2	3.26766839470653
OGFOD1	6.40101555056737
DKFZP586H2123	4.74805605050315
MC3R	3.36008110268063
NOL5A	7.51293729264282
PHEX	4.06931421600282
HIST1H2AB	3.86882716942082
C20orf117	5.2305712432442
POLH	4.10560435874862
DDX17	6.75237850260062
CAMTA2	4.98446913523918
PLEKHA2	4.33911874269551
SNAPC2	4.00416713496935
FILIP1L	6.35009749053551
PDE4DIP	4.00595891431332
LRRC1	6.90721599594616
SCN7A	3.08232091730348
GAS1	4.55805244639662
DGKA	3.97340265150147
PEG3	4.4190613500735
NADK	5.00327152546247
SGSH	6.5603987282589
CXCL10	9.38990371663033
GALT	5.00857343554858
MCF2	2.91811830609691
ZMYM4	7.39780191234369
ZNF263	6.49005357101901
STK32B	3.60084120718684
KIAA0888	4.30167424790852
TACSTD1	10.9657760955129
ATP6AP2	7.5169340065859
TYR	3.63486731574063
GDPD2	4.44258515811463
ABHD10	7.25769887968988
TACR3	2.98262085850283
SLC35C1	4.16340245563944
KIF1A	4.7952971399154
VCAN	4.82503601726076
HERC5	6.76860898683825
UBE2A	8.51508993972755
SYDE1	3.87699077389338
ELA3A	3.23411998295043
TM9SF3	9.13552627639582
HAO2	3.68249219640797
RNH1	7.6992456115867
MAFG	5.57341062108443
BICD2	5.57206120839759
C14orf43	4.12137146785303
CDH7	3.10387861730901
JUP	8.14005461513907
SHANK2	3.72817940474489
OSBP2	3.81388822313361
ACOXL	2.88701334096337
DAK	5.40634762559662
CBX3	9.34347093431419
C3orf58	4.01807008573518
RBMXL2	3.08570001488282
TCL1B	3.60310901331532
FGF13	3.77610838680521
KBTBD2	6.341997465068
KIF3A	4.47552131632044
DCXR	8.81585818753373
MYL9	7.453497223108
PDIA6	7.9942369749493
CDC23	7.44214154127655
CASKIN2	4.33117910539173
PBXIP1	4.59704081830241
EHD1	5.36067109713587
NBL1	6.67276619155121
MARCKSL1	9.95169967061572
RAB11FIP5	4.09252585674421
CDKN1A	6.61024549050106
NCK1	7.3797991457001
SAPS3	5.9879618644207
ZNF550	3.44262767741483
TRAF3IP3	3.7829908126714
LSR	7.22704637363346
MIS12	6.72158977260497
KIAA0774	2.82980730422543
CXorf1	3.18373395743701
CUL7	6.0723524593652
DIO1	3.6594444901984
LIPC	3.21763945182968
EIF2B1	8.87964316697804
OMP	3.34478378623218
HS3ST2	3.75021291395887
C20orf11	7.80081184211573
CTRL	3.04764382633373
GSTZ1	6.13419707667665
PAK4	7.18032288971643
CCRL1	2.94634598524600
RNF10	6.33933924715916
MAGOH	7.85661767926159
CENPB	4.7429262554708
C19orf7	8.08984887651885
JMJD1A	8.06130312036895
GATA2	3.37374003337624
HIST1H4H	3.92795234406979
CELSR2	7.32609025673656
GABRA5	3.02190832922521
STAM2	5.08753130895393
GPC3	4.19932307716504
GRP	3.05072634140142
SV2A	3.96485015779131
EBNA1BP2	9.0133656140337
TAF1C	4.91427207042972
MAGEA12	3.38564349665074
GSG1	2.82200640929663
PDGFRA	5.91245356201047
CACNG1	4.14973611257304
CIAPIN1	7.44214989594943
CSTB	10.5079898480894
FRMPD1	3.60011481014819
PTPRJ	3.09329665984745
ZNF668	4.30722652350784
PLEKHJ1	6.11559902891187
ADAT1	5.46006425098694
TMEM50A	7.44662862366553
CENPI	5.03718027635699
HOOK1	5.98882837586085
RPP21	8.1120651245311
GTF2E2	7.14770909603569
IL17B	3.12110029068173
CCNF	4.88882990813557
CRYL1	4.70139054817865
FOXH1	3.10610937531741
NFYB	5.80957120538797
KCNQ3	3.76899850384823
PPM1G	6.79170016323844
NOVA1	3.3200460655756
FZD3	6.12336159699616
NMT1	5.83667132789744
AKAP8	7.16895622282851
SOCS5	5.83448175544068
HADHA	7.32715089235237
PLEKHF1	5.32491419847977
DLG5	7.32652700281154
CFDP1	5.80892333718546
SAGE1	2.979378092271
PGM5	3.38188602170945
C1orf144	5.75548114055943
SUHW4	5.05395238894282
TFEB	4.61137641191271
RND2	3.20650422549936
ATG12	6.61523347485722
BMI1	7.52518491798235
RNMT	5.17846380693847
MASP1	3.20729216616819
MYH4	2.93900387193229
SLURP1	3.17519485010945
KIAA0984	3.55288388442071
ASTN1	3.63125356058059
MYCL1	7.1278479484771
SH3BGR	4.33265532903522
RPAP2	4.47866989839139
FOSB	3.51544960532195
KRT35	3.20174150333829
MIA3	4.85068073943901
KIR3DL3	2.95363955615671
SEMA3F	5.94597224891012
TMEM135	6.82513843167717
SLC27A2	4.42244106928439
NDUFB2	9.65017547387033
FAM46C	3.54068370186988
G6PC	2.96543933153142
KRT33A	3.64550232125805
OVOL1	3.47568890802910
PAMCI	6.62673682675044
S100A7	3.25259007839842
MAPKBP1	5.79513331729996
CPE	6.5674745342743
HARS2	6.78573301990335
GNB1	8.74622326910671
TRIM46	3.08144150260603
UPF3B	7.98030530354376
CXCR6	3.77105507274649
C16orf3	3.16899798471503
HLA-DOB	4.06277790511852
HPSE	5.33917203662838
GSCL	2.87615943596602
POLD1	5.12295924229471
DMWD	4.20858787529981
CALD1	5.28039160197424
LCAT	3.44821601792309
SCRT1	3.08719703275301
ST6GAL1	5.58326403255592
POMC	2.92921270956517
UNC84B	5.76600574006977
NSMAF	7.52346875340473
ADSS	7.52622519752577
SKIL	3.20258510507312
HMGCS1	5.13902183164803
PYGO1	2.8521417099845
POLR3F	6.30315517044369
ZNF277P	7.01100914893775
CNNM3	7.07618521299966
WRNIP1	3.37115633714995
ALAS2	3.24806234154144
MRPL23	7.60921323819794
ST3GAL5	4.42460034677851
ZBTB7B	3.33502459334892
DHRS1	6.16004481955917
NFKBIA	10.3086496895873
CNOT3	3.85941203479162
GAK	6.26850188058875
SFT2D2	5.42078200573421
HOXA6	3.23619729987654
PSMA6	11.1117269355053
CRTC1	4.37771718868048
LY6D	3.41137288615244
CPT1A	4.24062365383118
ALMS1	6.14673941565706
LMO1	3.51759778901762
EIF3I	10.0305184619163
DCN	8.20601050027979
PRB4	4.62500300340448
MCM3APAS	4.1992288562667
SUCLG2	7.61344518239565
FOXF2	3.47021089624514
MLH1	7.88688686005908
S100A12	3.90463287618225
ABHD14A	7.20202186167066
DEXI	6.22577846838867
ACTN1	8.05687284032166
AMPD2	7.44220749124152
IFNAR2	6.00652263737466
CYB5A	6.69110335381323
TLOC1	8.94739651630381
NRBF2	6.31514527699305
MKS1	4.84204701056814
P2RY11	2.97465615220882
CX3CR1	6.87834499245997
PDE1B	3.39263776632036
KCTD3	5.41430045137077
ITGAE	7.35518358032406
SLC30A3	3.94168893141901
KISS1	3.10662363929414
PLP1	3.18770968670913
C14orf2	9.82952116187381
IFRD2	7.79267543091167
ANKRD7	3.62400592248711
XAB1	8.31372338759977
NARS2	8.6328674339354
TMLHE	3.80950467514188
SERPINB3	2.86837326245885
FAM127B	6.50820703722585
ZNF391	3.17173022443785
ABCA5	4.49734667995834
DNAJB14	5.68112493312002
TSFM	7.84406486428519
WRB	8.429892335795
ABCC8	3.36414788325789
MAP1S	5.51553382318359
BPI	3.24903747875515
TTC4	7.09444726036014
BNC2	5.60300303365207
HIST1H4A	3.21329737901486
NDUFS3	9.3714968345308
WDR3	8.34189488325301
MAGED1	9.8915073690665
TTC33	5.04970034341459
CPN2	3.49898904126086
STMN2	2.72666366814410
PCOLCE2	3.36574213461988
ROR1	3.83318726611219
HSD17B14	4.28109874523777
SAMD4B	3.63751418965305
HEXA	8.72296279160143
USP39	7.24479903615301
HNRNPU	5.58826857318008
NRD1	8.50762928546849
ATXN2L	3.76715496492941
MAP2K3	6.18750567060566
FLT4	4.0731022342019
OMG	3.30498668272509
SCAP	7.17993565812464
ELA2	2.82104035959304
NARS	9.47283533906682
PRCC	6.44951354296574
ZNF675	3.14898992587381
VENTXP1	2.89354502761718
CALCOCO1	6.07615943723423
ZBTB32	3.55555994133951
RFC5	6.36160141550302
BRAF	5.05280400595557
PAX5	3.37726587825769
MGC14376	4.36484493394064
TNFSF5IP1	10.1757231378297
PEBP1	9.96194111192537
AAK1	3.72085712115855
FBXO2	3.89495242955489
RMND1	5.91224878489316
IGKV1-5	3.59492218415616
COL1A2	10.5493638922829
SERPINA5	4.69866588385085
GMEB1	5.2362272315861
AKT3	3.1298365572885
AANAT	2.93109068762173
CRB1	3.12821479603101
C19orf21	6.08339248695291
UBR4	7.97310629951332
LTBP3	7.4858382738394
AMHR2	3.53718414989127
CTTN	6.63796738911601
UTP15	3.47927860796682
C20orf39	6.13246835107177
MYBBP1A	5.77506175335168
HSBP1	8.87773898984419
PROCR	4.81225908965113
PHF11	7.20886794807499
PASK	4.71589236116353
RFXDC2	4.79775393129832
KIAA0467	4.0311479077842
NDEL1	6.35927771146032
USP8	8.20815456316126
BAIAP2	4.92003794903559
SI	2.81216976351028
ARSJ	2.96000670613280
GULP1	3.8454799054278
KCNE4	3.483500908968
KCNS3	4.17098708100551
BAAT	3.31781363666143
DKFZp434K191	3.47231291493716
MBD1	5.37977693990503
ITGAL	4.21177543703052
WDR73	7.20786765112355
ARFGAP1	4.78730985859492
ZBTB40	4.78294613452308
CH25H	3.11393225085508
LOC81691	4.68396671879803
CYP4B1	7.99127634343714
ALPL	5.04713123615056
FOLR3	4.25355249542929
CHST3	3.85475151055766
TRIM62	3.63859864657845
MAP3K9	3.11053364890551
ABLIM1	8.18133214809421
BTAF1	7.65511478974882
MAST3	5.30744083840262
RBM35B	6.30900456773521
ANKRD25	5.8952946805211
RYBP	7.86390626852021
UQCRC2	9.6872135546578
TTC26	6.20194142309324
ZNF22	8.56301968558339
MAEA	8.32136484495905
RNPEPL1	4.30696504958031
HYAL1	3.96101323888207
PSD3	4.0666650479792
AGR2	3.506532166221
HDLBP	6.74947563126253
GNB3	4.04022449353843
HECW1	3.58879925749884
ACTR2	8.07013634380119
HMGB1	10.9110951484701
EDG1	3.78810355808881
HOPX	7.18465291850837
ZNF304	4.76829863033195
OR12D3	3.42476101890842
METTL1	6.67147282373173
PSPH	4.54917714184268
SOAT2	3.54371780244536
RAP1GDS1	6.56788762514978
CLCA3	2.99171697270712
DARS2	5.98428067595263
CDC25A	4.65548530281417
RCN3	4.57975925287534
CREBL1	4.19439422011675
PTGER3	3.32327704629908
USP29	3.80666407434877
ARHGEF10L	4.91040475618395
ADAM30	3.20097057352609
ATOX1	8.24267666243336
KIF26B	3.15857948876808
C17orf70	5.63020512400313
STT3A	7.31588450393308
ZNF225	3.1778136790741
DNASE1	3.25928136724239
C1orf106	8.37076096154818
PTN	4.33151399792994
RAB6IP1	6.27432952125981
HECA	7.36676589044047
RAE1	8.24498161310232
TNIK	3.53844413312136
RNF122	4.63525956311915
ACTN3	3.36108116457255
SLC22A18AS	3.57204073200705
CCNA1	8.50521599915995
ELP4	5.81156843115961
FAM65A	5.97320275418222
IL26	3.23926447836318
RYK	6.24421283410727
QARS	9.84477461717815
RPL10A	12.5478406243473
LRP3	6.0438780374175
OR2S2	3.30204437696485
BID	6.94896718283775
IRS4	3.63195668245048
MACF1	7.3595861733114
CXCL14	3.21454798665488
SEC24D	4.27811761816842
LOC374395	3.83149503738899
TGFB2	3.87237381776569
CHRNE	5.37718060457969
