Hybridization REF	DURUM_p_TCGA_B22_23_Expr_HT_HG-U133A_96-HTA_D11_543668
TOMM34	6.89574491140026
ZNF35	4.96341594856786
LIMD1	3.92916258342449
CARD8	4.45219045542939
KIAA0286	5.21988622750642
CD6	3.54505460689836
RSRC1	7.01290171963355
TOX3	8.3978429004458
C16orf35	4.65043243444134
CRHBP	3.13978130780824
PTRF	5.38511103827136
FBXO24	3.23172642018444
CHST11	4.4391465670484
THRB	3.89225300699827
RNF39	3.82175364644658
MYBPC1	3.12480365650213
PSMD11	8.22183902245497
ALAD	4.78213179029767
AQP2	3.54744493477890
EN1	3.05495384656596
GSTM4	4.54436407140111
ZNF187	6.24601539288397
CDC42BPA	6.88705769965407
F7	3.58063984005841
CNOT1	6.29975790863498
SLC13A4	3.27309127088428
ZBTB11	7.49728807663208
B3GALT5	2.86348871562781
LUC7L2	7.42193601511799
SPTBN1	4.80319077080077
EXOC2	5.86991750714346
LSM4	7.39584160920675
IRS1	6.59286987913136
TMEM1	5.0886831185857
MRPL34	7.4393282039262
SAMM50	6.95877703941945
CDC42EP3	5.98383142116868
HSF2	4.72875621685616
SRP72	7.34920225042944
MFN2	6.01628207090458
TSPAN7	7.6995767951446
SGK269	4.14377166304695
NUCB1	6.80726263812947
RHOH	2.85337257293287
MTX1	8.32275653818695
CENTA1	5.39904122232615
ATR	6.98766207038726
IGLV3-25	3.88205238084891
DDX49	6.17269363336132
TACR1	3.66318390287564
SFRS5	7.16598910773882
THAP1	4.92221208249974
RHBDF1	6.13390917792488
RASIP1	4.65283753478657
DPYD	3.46236247598551
MYO5C	7.79470737073221
DOHH	3.23539022371744
POF1B	4.07774704988978
MAPK10	4.27735367054984
ZNF552	5.26508361359583
USP32	5.63197710272004
MED27	6.20536983675725
NCAM1	4.76470174569654
LOC171220	4.52438914983468
PRDX4	9.90152255902227
AGT	3.24851235314059
SLC22A14	3.47418570020462
DAPP1	5.70246187462774
PILRA	3.88583710573223
ATF7	3.96492293659169
ABCF2	5.07354602848965
KIAA0748	3.14351338332155
C17orf85	4.75167388857667
TKTL1	3.29717418950498
FGF1	3.40418773702715
IL6R	3.61906524859424
CHRNB2	3.36958363543941
COL7A1	4.70537420985811
NFIL3	8.493896361926
LRRC48	4.44222951608612
TM6SF1	3.72108687763116
SPG20	7.08342771068999
COX10	4.78212168934343
DNAJA3	6.72764484064239
ECEL1	3.87784821264038
GCA	5.92009093809346
GLG1	8.75366889185421
CIITA	3.23687229151286
CLDN6	5.54771368135559
EPHA4	6.80345478853448
FANCC	4.17404760636898
MUTYH	5.67879826293978
L2HGDH	3.69365465659271
GPATCH2	5.82115571231599
PSG3	3.25763256336461
ZNF227	3.91570143454046
MRPL15	9.09361776002697
NQO2	7.04719798304271
C21orf59	8.8036758009416
ZBTB20	5.91168245819243
NEU1	6.51602748159476
QRICH1	7.52736591870214
C2orf34	5.57847899859274
UBE2L6	7.34197453405189
HP1BP3	5.83372079508376
MED14	4.46449215599040
TSN	6.94052975290404
TPBG	8.30168471271808
SPRY2	7.0464655957126
LZTFL1	7.7394714053401
OSR2	4.66576441736551
KLHL7	4.35983895293057
XPC	6.55226194636964
GMFB	7.59500553188153
PBEF1	6.76710969260312
CCR3	2.86520408807984
AGTPBP1	5.33859480747771
TMEM8	4.63140422668245
PCSK6	3.83044151152039
STAT5A	3.83784867960362
FAM18B	6.3390504909575
PTPN2	5.48226918772743
SF3A3	6.34038421372144
EFCBP2	4.15463518998485
HCFC1	5.36276948904112
NFYA	4.6884827559158
PBLD	4.92885248518028
PIGF	6.78393532668172
AHNAK	6.2572567612284
ACTR5	3.87274410167277
KIF14	5.55606851928294
PTGER1	3.81478017301068
NOS2A	3.13987121930398
TENC1	5.21897732772386
YIPF2	4.92563828220699
ETV2	3.52911845496124
KIAA1012	8.37534029916069
C17orf53	4.02148529862094
AHR	7.28957554932159
PTPRH	3.13055171056081
ATP10A	3.68624381940448
ATP6V1C1	4.88303112993935
DPH4	6.61614317234903
TAS2R3	2.95651184526671
C5orf5	6.8413882267463
KCNA4	3.56313038942182
COQ10B	7.07820798948052
NMNAT2	3.46746301314881
PSMF1	7.7579141752769
SORBS2	4.54808071488536
NFE2L2	9.2358858272376
SH3PXD2A	4.00175178320124
NRF1	4.08699011501889
SPINK5	4.63205045793474
SH2D2A	4.51039620873286
PRDM12	3.24738112067593
RBBP6	6.83679872575989
OPA3	3.61568261498241
PAQR4	4.98754055671253
IFI27	7.57166886721456
SKAP2	3.68276885783412
TJP3	4.76109008673793
C9orf61	3.58158608767714
MT1G	4.81967986462774
HS1BP3	6.4459134356336
IDS	4.26980441589316
PARG	6.21787178426807
OR2B2	2.98029214031994
DYRK4	5.8406591355205
MICALL1	5.7182949769935
GALR2	3.05267848858852
CHRM4	3.36053259604151
RIC3	3.23493726878921
GPBP1L1	7.21106735168749
ART1	3.22162827206437
TBX21	3.13788468075809
DUS4L	5.13503051501565
KCNJ6	3.40677929338425
TNFAIP6	3.44048471462681
CCT4	11.1240957472138
RTEL1	3.85760044815364
CASP5	3.82282228394794
CHMP6	4.77013022154347
BRD4	6.1461526942069
NDUFA13	9.29820705760177
CYP19A1	3.28351683371489
CD151	5.41531367697985
DOK4	3.67071426709043
FAM26B	5.00192715374368
ARFRP1	4.66397627826916
MRPL41	3.16199095282132
CRYBA1	2.93192937829948
HRH2	3.39148340986502
KIF25	3.4161476929705
MTMR6	6.77435194542283
SCAMP3	7.4764119883361
MTG1	6.44982080659542
UBTD1	3.97125541655342
SOX9	7.67976324408946
CRABP1	5.07750340443779
FLJ33790	3.41372772997922
FAU	11.2049821090879
DTNB	4.05038392489884
CARD9	4.03759906556423
PACSIN3	4.76228450055687
OMD	3.08388878638372
HOXB8	3.18043337814301
NSBP1	3.58274669534001
SLC4A5	3.64853817970611
FBXO46	6.01829408989324
UGCGL2	6.1593187312798
SVIL	7.62502865202209
OAS1	4.727749941536
PHB2	10.9382935031482
NDRG2	4.54049712504098
ERMAP	5.0584207005132
GRIP1	3.12942169708904
APBA2	4.98298931114972
TCF21	6.75118464320598
JPH2	3.16013209182877
DLST	5.86082754616093
SLA	6.64853214551875
AMELX	2.91248179539719
WNT6	3.42091137366505
ATP2B2	3.79423240652488
CPVL	7.30055644833301
RGS20	3.00683060561946
TRAM2	6.60717598325772
ZNRF4	4.41129555368201
ZNF419	5.19633167028994
LXN	6.58179086726197
TLK1	4.79269866244728
UPK3B	6.72100820946152
MTMR12	4.20446696680688
KLHL21	6.79452741835136
ZNF384	5.32271803567485
PI15	3.40300565029542
RER1	6.45643500992523
ELAVL2	3.17743581060480
KLF2	5.02661529383121
RPN1	9.24750991534166
PMVK	6.89980026532902
EIF3D	10.0858027597551
SIX2	3.67929603109173
HPS1	4.52019878416668
RNF7	7.38127308387734
TFE3	5.12760459100283
C11orf17	5.23114513776564
SNRPC	8.57689152262497
KCTD13	4.17363550964747
DLGAP1	3.19983721412991
PGLYRP1	3.54427998671440
IL8	4.90246979133302
IRF7	5.28830934016576
SERPINB13	2.91200065586677
SET	9.38945108248974
NAB2	5.02331206442149
MGC40069	3.30590796732969
BLR1	3.3703924851316
LRP5L	4.21782342789412
FAM120A	6.04918466050826
ASCL2	3.16017595684894
PCDHGA10	4.19415206249892
SHH	3.11284305617605
SH2B1	5.02684742870772
ATP5H	10.6279517239715
THPO	3.24143464602149
HIST1H3E	3.07587538390202
TYRP1	3.04797308609016
EIF2S1	7.42229438434899
RFNG	5.69963895640104
RAB20	7.06906946998983
TNFRSF17	3.53289580844196
RBM7	7.30049877608708
TMPRSS4	5.65906464581073
NKX2-8	2.98164706059468
C1orf115	5.95862324629832
TAF9	7.50211067639024
TERF2	7.24368202725143
TNFRSF1A	6.73395682131498
ACADVL	6.99591272339402
ISCU	9.51897808867995
KIAA0841	5.57530091284103
GTF2H5	8.77063727956202
EDG8	2.91353581187800
RAB15	5.03521038740058
HBP1	5.74375953464068
TNNT2	3.69394810968659
CECR5	6.56194165436245
JRK	4.48353264490252
PHGDH	7.66206495499775
XPO4	4.75775347707698
ARHGAP25	4.4215251672312
CA9	4.47796869418217
TLX1	3.29979814650173
GPS1	6.48032563402149
RPS29	11.9525269134630
MKLN1	5.33911969439015
ATP6V0A2	4.34357177768216
EMR2	3.16525588341003
KIAA0319L	5.12608480350931
DOPEY2	4.31981336050443
SLC29A3	6.95933977539878
LGALS4	4.09266505103583
SDHD	8.72774537209114
USH2A	2.89739283339728
NF1	4.59815100491046
IMPAD1	5.71568094036693
APOBEC3A	3.60865809302106
OLR1	3.43242223731416
HCFC1R1	5.34466650462154
TAOK2	3.68065644421773
NRAP	3.6469227498836
PPFIBP1	4.81118779091006
LYPD3	5.21976557606776
BCL7A	5.9966391590398
AGER	3.4599908603517
MCM10	4.85895724154461
MAP4K3	7.25911352499922
PFTK1	5.64264910969914
CBS	5.10499762569027
CLK3	5.79338997688532
KIAA0753	6.73083816995653
GABRE	3.89827043933199
FIS1	7.8216977952553
ELF4	5.37028485097489
C11orf49	8.51471393376238
CLIP2	4.63249439378973
CLPS	3.75300338085218
PPCDC	4.17609764957253
KDELR1	6.6244088314993
NT5E	3.26250580632081
FOXN2	3.30327322737218
NCSTN	7.57353983021298
PARP4	8.13705570524064
CD83	6.17134724640438
NPY	3.89458539748001
IL18	3.59020691237989
BEGAIN	3.23319586754839
VPS16	7.1636776200021
SLC16A2	4.6311234221451
SLC35B1	8.4009156478434
C4orf20	6.6980524240564
IGFBP2	9.54588123488006
NOTCH2	6.6468706870665
SIGLEC1	3.78331051591081
SLC9A2	3.38799559996672
CD93	5.27738730126855
CEP164	3.9382173041417
P53AIP1	3.21849465281543
ADD1	7.30996213645162
ZNF136	6.04712990451032
ANP32A	5.9499944420001
MGP	6.74798262827908
DNAJC1	5.30606530622167
CCDC144A	3.12481974489803
ACLY	8.0645205955187
TRPC1	3.89554246356475
CYP4F12	3.77680127070216
FKBP5	3.41444924169411
SMS	7.4083591569673
MAPK7	4.92812010694836
RRAGC	6.91326936640356
PARD6A	4.6731980991984
CCDC85B	4.32402311031531
SYNGR4	3.15203860742534
WIF1	3.88002457941052
GCH1	6.41922456942846
STRN3	4.86480003785155
TMOD2	2.90721471209806
FLI1	3.27340420585724
DGKQ	3.79574312283697
MAB21L2	2.87322855851423
SCNN1B	3.21013399605014
ECHDC3	6.87390177632476
TMEM106C	8.87865669082627
CSNK2A2	6.63098516495737
GPRIN2	4.83884229385828
CPA4	3.84226919229795
RPL39	12.3944200402380
HERC3	3.82436854374439
MELK	6.46656617513455
IL15RA	3.20655445316718
HMBOX1	7.2258367061896
CUL3	6.50143547619099
PODXL	8.6484312062789
CCT6B	5.97291547373131
GPX2	3.64813624768465
ITK	3.44711337657228
CLIC5	8.09252876012266
RABAC1	8.37341506731776
YPEL1	5.60950904794927
DNAJC4	3.98768340577921
NR1D2	6.41152805586335
KIAA0776	7.26960826168099
FBXL5	6.79400448717892
C13orf27	5.22261701319587
DEFA5	3.08631848031671
TRHDE	3.03959665362732
ZNF536	3.11286993425053
MEF2B	3.58523248821856
UQCRQ	9.49474805926702
ITGB2	4.78043924397253
PTPN4	7.44135256622427
STX5	4.80630918345711
CD72	3.30311906846238
ERH	10.1258681006480
XRCC1	5.82832759666876
VEGFA	7.54808541983725
MPHOSPH1	5.53287488742303
MORC1	2.73213760774941
PARVB	3.45569983849592
ELL	3.47320643653246
SETBP1	5.75303440336327
CDH11	7.59954151045519
NDC80	5.18667753114318
GIMAP6	4.15172204642036
AREG	3.38665744165259
BAT2D1	8.13435064097333
CDS2	5.88183586933984
LIPT1	6.32902724171901
SENP3	4.78734483559896
IL1F9	3.52665850563515
GRIN2A	3.54339119617751
MAN2C1	4.48708143212192
NSUN5	6.66979878048456
SF3B5	9.24013739292451
CEP72	5.73028313103106
MYC	7.18009126151409
NRXN1	3.13736111508666
DECR2	5.39922406676408
SLC37A1	5.04033838884513
SUPT16H	7.70846213784625
MUS81	5.76382760813827
PHYH	7.51498716165791
ULBP1	3.33556154767464
OIP5	4.97117769292886
IL10RB	6.8403760021121
OTUB2	3.8883408143275
NELL2	4.43186100104153
MAPK8IP2	3.66807105619589
ARHGAP10	4.29460013711663
POU3F2	3.38379471750009
RPLP2	8.31391031445605
FGF22	3.37340550838431
PSCD4	3.64748170268218
TRAPPC6A	6.9581130808472
C21orf2	3.7016569475004
CEMP1	2.90421702288609
IL1RAPL1	3.37483758004542
LIN7B	3.31353353035411
VCP	7.74814462324828
NKX2-1	3.12962198932114
BGN	5.86281629413277
LAMA3	6.18722595101042
APOBEC3F	2.97228639350491
COCH	4.09001595973325
SCGB1D2	6.1295834737437
SP4	3.85141822501399
SLC11A1	3.5941005187148
ICAM2	4.79885116445355
C21orf25	6.84207876661577
SH3GL1	6.51795466811642
RALB	6.78782426391606
GSK3B	7.6980053545141
GNGT1	3.06237064487194
GPD1L	7.37617349081823
VPS37B	7.21282763923373
TNFAIP3	5.5833389885846
C6orf32	3.49948973071703
ATG3	9.1799535723453
KLHDC2	8.9557647381817
NDUFV2	8.75442554650857
PANK3	4.59784762964640
BLK	3.01741893456638
MATN4	3.24878767711976
GPM6A	4.59316712054128
WDR82	8.24732055857979
APOM	4.71451353673872
PKP2	4.3067134004682
C1orf135	5.39085223855683
TRIP10	5.2163565872657
HRASLS	4.76696547864705
TESK1	5.79263095239802
FSD1	4.04152179916667
SFXN3	5.67265409448287
MMP1	3.34162930358589
CA12	3.72125171213898
ZNF611	6.24900086511409
C19orf58	6.15144195972783
NCOA6	8.40320763054469
PDE6G	3.98813423729282
PPP4R1	7.46722989884465
HLA-DQA1	3.14168136879759
GCLC	6.44283253707351
MAN1A2	3.98300010050346
SEC61A1	8.72682246303705
IKBKAP	5.30094054532769
TWSG1	5.29197920241241
UPF1	5.77318449149783
KIAA1219	5.45593193938385
CTDP1	4.73900283742703
ZMYND10	4.75716352054255
WNT16	4.19844309299739
ADAMTS6	3.36362213397463
SNW1	8.36365113937318
IL18RAP	3.52626185883137
RPP30	8.22530247743155
KRT86	4.01289933331054
CDC40	5.93711237024484
SLIT1	4.20097955063237
KIAA0574	3.25017175178323
GTPBP2	6.25267265006476
SETD3	6.46209070756009
C15orf44	5.7797068330303
PRRX2	4.11627288076119
GPR110	3.34720299542015
C11orf10	10.7434194389896
MKKS	7.85544281426205
ELK4	3.2433239309294
ACOX3	4.35824500373779
ADCY1	3.36285655492730
KIAA0372	7.69271403493219
TP53AP1	4.80911269279549
RHBG	3.53159860713169
SMURF2	8.26764939429866
TP53I3	8.42217207133375
EBP	5.58468604078671
SLC22A3	2.74394849908291
TOR1A	6.36136447424213
P2RY4	3.42698156027221
TRPV1	4.03001457266293
ADAMTS12	3.14762541613996
PES1	5.85641317995861
UCP2	8.78668371646274
ATG4A	4.73602375057788
FOXG1	3.84527889463524
MAGEA10	3.88579354717284
WFS1	7.05883056316036
TRIM24	6.42888240221495
PABPN1	9.75235951316997
PROC	3.50196446447777
SLCO1C1	3.38958709769584
SLC25A30	3.3394467682462
SLC22A5	4.90940018382974
DEPDC1	5.09449977288214
KIF23	5.14435950903393
SYN2	3.98093168183762
ASPN	3.20019938123245
CENTG2	7.85417433060446
ZDHHC17	5.0144943912882
VNN3	3.271652661656
KCNH1	3.59095715371596
PPARD	5.19314993066164
PSMAL	2.93888743023539
FLJ10815	4.47098549116407
YBX1	9.89806105494096
STK24	8.87733469059939
SPEG	4.60803717798837
STK10	4.42194063649125
ZNF695	2.66221504588178
SCTR	3.09355973516458
AAAS	5.16082854159195
SSX3	3.12414498236544
ABCD3	7.70092563281382
MTF2	7.08131016187389
FIG4	7.60452223696436
TMCO6	5.37171178114819
C9orf46	6.08944870303993
ATP6V1F	9.03200098380875
IGHMBP2	4.56935128878611
CCDC94	4.11434332689852
EGR4	3.12860876604146
DUS2L	4.27753572115176
FAM3C	8.33811530733965
DCTN4	5.51589758786286
EIF2AK2	6.35736406987151
CST4	3.90168909681598
CCL11	3.3525573820903
LMO7	4.33362544708286
PAM	10.8937160062906
NUTF2	8.66774804122736
ADRBK1	4.77009542976149
ZNF84	6.94065564960388
SLC39A4	6.87617911259518
CITED2	6.06825526369863
C12orf49	5.77954984659819
GRM3	3.32689862665544
CCDC49	5.1041746510607
STARD8	3.91507982468416
FNDC4	4.4683990715853
SIAH2	7.0950743862528
CCDC103	2.9610338235398
ATP5A1	11.2299264387549
HTR7P	3.18113860484481
LALBA	3.08749084380079
RMND5A	5.5992221931513
ATP5J2	9.34641918240694
PSCD2	6.24726289182876
MMP3	4.2773435953718
ZNF409	4.06024899098941
CRHR1	3.46163968621032
WDR70	7.93390384422805
ZFAND1	6.93908953759614
CCL18	3.58092753924349
KRTAP1-3	3.14769186365252
RINT1	5.02827368947148
NRN1	3.12439775947275
SPAG5	6.67974230811042
KIAA0408	2.85686174870407
F13A1	6.28358733994609
DNAH7	4.34077224846631
SLC10A1	3.81922494389441
BRCA2	3.83962833201483
ACADM	7.91432691422972
GIPC2	2.97873245090063
OGN	3.01262794854611
RAGE	5.67572815760047
XPO6	6.77627920390234
FMR1	7.47037500955634
DUSP3	5.13000410246401
ANKMY1	3.61841406947564
CHMP2A	9.4094378117768
FAM8A1	8.32168110665984
GPR21	3.78168948227193
BBS9	4.75763538300238
UNC119B	8.40486688167203
SLC12A3	3.27319217456817
ZDHHC7	7.11263898913602
FVT1	6.22699935240994
ENTPD6	6.44072839925391
PPP1R2P9	3.18587340948168
ERCC4	3.58597603967055
MMP8	2.88314983693615
HMHA1	3.87083191931914
RAD23A	7.69381702008316
ACY1	7.39437241239338
MT1E	4.57255903074275
PPP5C	4.93915672103421
GPR20	3.9236510131553
RFPL3	2.99841405050336
GHITM	9.11120047607158
SCAMP4	4.67377704522653
NARG1L	4.92398851815744
MYO9A	5.42017059495054
BLMH	7.09514828991478
NDUFB7	7.43652550894333
ADCYAP1	3.24736909539022
SP110	4.76207987206665
MIER2	3.95995675448833
KIAA0513	4.24056935797256
SH3BP2	4.20782938194642
PNMA2	3.80978333592071
MAP3K7IP2	7.36040453097461
AGRN	5.36709969149999
CEP290	4.65702846557058
ANXA10	3.50114411577293
RTN2	5.47074798134979
C14orf133	6.86368030594018
PRPS1L1	3.03376224272102
PRPH2	3.64067234849782
KLRA1	2.85491260032509
IRX4	3.28637501275294
GOLGB1	7.85207025435626
GPR97	3.32401019592938
NFKBIL1	4.75029368635792
CHD7	6.6368223991341
APBB3	4.70575818996594
RPS10	10.4546106851666
HIC1	3.09628663636602
TLE3	4.28703623960877
PSMB7	9.10090002012438
IAPP	3.29179109797970
SHQ1	7.45916317565055
API5	5.99252150477693
GP1BB	3.34802948651508
FTHP1	8.17205097428923
TRIM6-TRIM34	4.6986805070413
SLC6A1	4.00876780812254
OCLN	5.01552292650687
NAGLU	4.90267798493481
PTTG3	4.19148714864259
FAM117A	8.03662153390372
SPRY1	8.2157059891669
FLJ10781	8.48829912283033
CDON	3.60498297809815
SH3YL1	9.75810688780363
IGKC	3.88820636576144
TREM2	3.77226281732689
MMP14	4.44070875901235
SERPINI1	4.51455839944441
HDHD3	4.51819065712814
DYNC1LI1	6.57429566820171
FASTKD5	6.28117361559194
TDRD3	5.37157194320414
THSD7A	6.83370670658728
NDST3	2.96818829862570
CXCL2	3.95500296085853
DHRS12	4.01166746384240
MAP3K15	6.30154712929387
FBXO9	6.74965331311239
APPL2	6.89594862474515
TNPO1	8.55787289242911
CARD10	4.26566697732488
MRPL13	6.8496459080157
SNX5	7.82082354939176
EEF1D	6.92948932034613
RAB6A	3.88475389441852
SOD1	10.6057702176059
C12orf5	6.0432621337674
PACS1	4.43576562433765
PAPOLG	3.22694762729392
CHML	3.49639618384315
SIRT5	6.0521117835067
MSRB2	6.98494921269058
BCR	5.58362660911327
PUS3	6.81873575381321
CAPN2	9.94185671611909
FXYD5	5.71759620910855
TWISTNB	3.20471650249263
UBE1L	4.37255158702917
UBE1C	7.5835013990833
CHD2	3.16309452257578
C15orf2	3.46198545688471
FZD5	5.35115155000336
NR4A1	4.86772149284052
LOC339047	6.86019850671103
TRIM17	3.73731584590968
ZSCAN21	3.22753295330212
RPL15	11.8695704997392
ATP5G3	8.98300349391255
PRC1	6.65419732498957
ADAMTS8	3.21024936059574
ABCB9	3.79869100757477
HOXC4	5.97456285790071
TRAK2	6.28571954927861
STAB1	5.11125636279711
CEACAM5	3.6616028465738
MYT1L	2.84284012680567
RASA2	4.44843432770768
LRRTM2	3.46227796735712
STAG1	6.56559940233061
OSBPL7	3.53690501828121
GIMAP4	4.41712433160199
FUT3	3.67644222331223
DBI	8.91617851644922
LPIN2	5.04934006615689
PAPD1	7.0434936082164
APOOL	3.56939243358869
DIABLO	8.96924984278591
ARMC9	4.46316200465616
RPS6KA4	4.39031789420216
TRHR	3.24296458308892
SLITRK3	3.4561119768078
TGFBRAP1	5.25321574413862
FAHD2A	5.5344238863678
CNTN1	3.33048651974952
ZNF211	5.44489709734853
BBS4	5.30367833867032
TMEM181	3.75411824165409
PFDN1	7.6255739675298
MINPP1	7.39827712005761
MPHOSPH6	7.03742747556377
RGS11	3.13613282774468
HOXC10	3.12585848616701
ITPKB	5.5618592870006
HS6ST1	3.54751647991315
AKR1D1	3.17295040327948
TNP2	3.21596543441251
MEOX2	2.67312432593019
EML4	5.20112571998661
SGTA	5.18585254472167
ATP6V0C	9.19803565822473
PRPF8	7.8131179837692
PSMD6	9.59584523064968
HIST1H2BI	3.90711062489806
TMC5	3.72358887384447
FKBP3	8.8395190601796
FLJ20273	8.1177139558821
PLEKHB2	7.07023496110918
RPL28	8.88325436187618
NOX3	2.90571880335067
ZNF544	7.43153586086185
EPYC	4.06507570786502
ELAC1	3.30541594651546
METT11D1	6.58888135888459
BIN2	3.45964998880694
NACA2	3.25070104398734
RPL18A	12.6177110396006
UBOX5	4.86888508667952
TCERG1	8.35538053745369
MPP6	4.92157947138507
KRT16	3.23680252976221
UBE2O	5.5429122444772
KLF5	8.2881694892942
C9orf31	3.34442662997505
APOLD1	4.39460373291134
UBL5	9.41504334667712
ARHGAP29	8.25504081966028
TNFSF8	3.11923846564901
PDE5A	3.25722798214456
CDR1	2.88890095925359
FBLN2	6.22966230533646
C14orf104	6.34206842679089
HBE1	3.30738024416384
ROBO4	3.36705995415331
C1orf108	7.71332368448583
FOXI1	2.96705286516372
BCKDHA	6.83482650582141
RAB4A	7.85683117105978
C11orf80	4.02292228436661
MYOC	3.43270844365243
GIF	3.70314677669680
TMEM39B	5.43836940530869
RPL3	12.3847123558459
THBS1	4.76338684522984
APOO	7.8614406926916
ATPBD1C	7.19913867406334
FARSA	5.91398558947458
ARMCX1	7.5268560719468
EIF4ENIF1	5.9941380310557
CMAS	5.59023741388883
OR7E24	3.47038357471581
TNFRSF21	7.10655016141436
PLAC1	3.87986084891022
KLHL18	4.84556125897748
LBA1	4.14833941138668
MKL2	7.7743341479876
TBX3	4.24516199036983
TAZ	4.27486594660177
CRIP2	7.49996312697822
DAXX	6.05159132000107
ELMO1	4.7896822862904
RGS13	2.67016619048865
DIO2	3.40349162962563
UNC13A	4.02547788411219
TAF11	7.44366584770123
ORC3L	7.13983719095943
PRX	3.49615160311206
TARBP2	7.35154424816251
CABIN1	5.0866827598837
TRIOBP	7.11920458051891
HIST1H2AC	6.71354352665542
RBM5	6.87671655557987
TUBGCP4	4.84738524482157
NCOA1	7.68515823789628
CDK7	7.83123465208222
SSR2	9.7248493811189
IL25	3.19473837174512
CRELD1	5.58758777625661
GPR6	3.22213717650466
SNCG	4.42272939068593
CHEK2	4.5623328060076
GAL3ST4	4.34856081279277
KBTBD10	4.42904132077874
DRD4	2.88870915964739
GDF11	4.56362664796868
SEMG2	2.77341562298864
MCM2	8.53228184055342
CD247	3.42194628481624
SOX14	2.94215499163979
RBMX2	5.2062201156231
KIAA0922	5.03774952515705
TGS1	5.65917257621914
C16orf57	5.13146042264866
SYF2	7.29934987799033
MCM4	5.74133139983783
PDZD2	5.92595287386906
CEP192	5.90445574431606
IFT88	7.0288739407007
MCC	3.58802329447129
RPL9	12.3355173883722
RAB32	6.40297066178964
P2RX2	3.7184035834153
DDX43	4.25221122751816
HHLA3	4.4174115282309
ID2	8.5789485916279
UBE1	8.76914029463255
SLC24A1	4.00108566184472
ARHGAP5	5.4359609089108
C20orf23	5.16929823697323
CETP	3.15418180915145
ZNF688	4.03841149498486
APOC2	3.78997793152881
PWP1	8.68949844400025
FAM50B	6.12989722786381
PTPN6	5.93344069362095
BAHD1	5.1542049915869
GPR56	5.96708664821391
GRIK3	3.05153373727177
DGCR14	4.36304404303468
CACNB2	3.21471472162087
PDE10A	3.0394584352757
METAP2	7.20239244915254
RHOQ	7.06408191227453
MAP3K4	6.83269680134837
PDHX	7.19536484755327
RPL23AP13	4.58479589724065
MTA1	5.32467705906211
GNG11	6.62076293494919
ZBED4	3.79810588840921
CLCN3	6.13133873930756
CDK2	5.77459817102026
HCG9	3.50802310578427
SLAMF7	4.01741944432221
CDC37	6.69998910614872
ZER1	4.27970762968736
GRK4	3.33440546423815
PRPH	3.65927472692783
PPP2CA	8.89633526823935
LRP12	4.28068002237279
POLR2A	4.28243351534145
SEC14L2	3.17452907527401
OGFOD1	5.92107556235282
DKFZP586H2123	4.15536580059748
MC3R	3.34419904403516
NOL5A	6.96808807944338
PHEX	3.89937988161393
HIST1H2AB	3.44652716074795
C20orf117	3.85274284513106
POLH	4.3770379850065
DDX17	7.44091604511312
CAMTA2	4.83935816468236
PLEKHA2	4.46827998416116
SNAPC2	3.95642853734990
FILIP1L	7.25108665008153
PDE4DIP	4.03247054924086
LRRC1	7.43970053876932
SCN7A	2.85014734109371
GAS1	6.42916024275372
DGKA	4.39400023300099
PEG3	5.16654345512842
NADK	4.67638196009177
SGSH	5.93900207783259
CXCL10	4.42451000889482
GALT	4.92065869866468
MCF2	3.05044055709726
ZMYM4	6.988469299665
ZNF263	6.15721924208132
STK32B	3.41890312929097
KIAA0888	4.93060191037582
TACSTD1	10.8587723252477
ATP6AP2	7.08758407380872
TYR	3.30461758635
GDPD2	3.73175323279797
ABHD10	7.92339876205407
TACR3	2.94816855914432
SLC35C1	4.25029697200877
KIF1A	8.15586712829753
VCAN	6.42927711140608
HERC5	4.43259733199483
UBE2A	7.29019733739836
SYDE1	3.99428532202787
ELA3A	3.19994801487617
TM9SF3	9.16525082222328
HAO2	3.78796740395373
RNH1	7.97477438051161
MAFG	5.57614085058495
BICD2	5.57186753870682
C14orf43	4.07067636294885
CDH7	3.20065873403135
JUP	9.06643348430836
SHANK2	4.43639041652866
OSBP2	3.63455849263612
ACOXL	2.91772880884369
DAK	5.31637821647827
CBX3	9.60811243755545
C3orf58	4.08163849128748
RBMXL2	3.05171742976554
TCL1B	3.56803635531768
FGF13	4.66697170853796
KBTBD2	7.61677395566795
KIF3A	4.57515962509693
DCXR	8.21926573240024
MYL9	7.37114104545626
PDIA6	9.629740031374
CDC23	8.00984928583147
CASKIN2	4.719088796513
PBXIP1	6.08997879589472
EHD1	5.15381362214071
NBL1	6.26802621279812
MARCKSL1	9.92959902883615
RAB11FIP5	5.55949134174786
CDKN1A	7.34264982867619
NCK1	6.85472098325571
SAPS3	6.46211804900579
ZNF550	3.26752724284409
TRAF3IP3	2.98495755440580
LSR	6.9600253601972
MIS12	7.03806145262891
KIAA0774	3.32462061770832
CXorf1	3.36606322890654
CUL7	6.67977924111996
DIO1	2.91501096334262
LIPC	2.89996672554726
EIF2B1	9.41950041832107
OMP	3.31347319147857
HS3ST2	3.83229677534126
C20orf11	8.23940813118013
CTRL	3.02139820363620
GSTZ1	4.71981984014303
PAK4	7.9083556023307
CCRL1	3.15519206310678
RNF10	6.39707502860315
MAGOH	6.82885343696772
CENPB	5.79130172273104
C19orf7	8.44970105711875
JMJD1A	9.51353701811858
