Hybridization REF	AGARS_p_TCGA_B12_RNA_ReDo_HT_HG-U133A_96-HTA_C10_443124
LRRC51	7.41431490522342
LRRC3	2.91349983822065
PORCN	3.68325090628173
DTL	6.89431811199678
ACTG2	4.40691109044959
FAM124B	3.06572065901119
RSAD2	7.0638894219543
CTBP2	8.88646502188949
ZMYND11	6.86364939990004
CRTC3	8.26128462555357
MYH8	3.16314490215735
LRRFIP2	5.23976807454924
TTN	3.29974784899294
RGS6	3.69821991132413
PLLP	3.98246697512593
SRGAP3	4.87758220745308
PDK1	4.63793931699288
NBR2	3.97885148003295
ZFYVE21	6.23557209624284
C13orf1	4.28967657294724
ZNF137	5.20317352529318
CEP27	6.40552843814892
WDR41	6.17610586947163
BEST2	3.17213141773067
RNF121	4.4155390854673
ZNF93	6.82784351861454
MEG3	3.69523519568022
BCCIP	6.57881433909011
OXSR1	6.80635727436869
RAD51	4.73446269337352
RPL13A	11.9383101963860
MEST	10.3535197324597
DYRK1A	5.21301786814745
HTRA2	5.19705482462337
SARDH	3.28873866665191
ILKAP	6.74797443588847
ANGPTL2	4.83837923741341
RBBP5	4.70130804853644
ORC2L	5.82652201232662
HBS1L	5.88078159136124
TMEM30A	8.64794846546851
PDS5A	5.51357689457738
WISP3	6.74409410805619
CRK	6.18823311048815
NCAPH2	4.46571236715299
RNASET2	8.36765896520838
NEDD9	5.80680781522673
WDR79	5.06962660437269
PSG6	2.90908553333481
SMPDL3B	6.7036053799785
MORC4	5.23472330772253
PSMD13	6.50671810350887
DDX23	6.6970531387297
ETV5	4.04438661464144
MYRIP	4.23267474952363
LY6E	8.49162156617309
ATP12A	3.72301832701402
BTBD7	3.46965535456356
AUP1	7.44707590929024
PIP	3.38356785331846
GSTO1	9.61765914479502
CORO7	3.6452455806264
COX6A2	3.95468266191048
MAD2L1BP	6.71089511655709
PITPNM3	3.14263404494714
ENPP1	4.45420803475325
SCNN1A	7.60885252526652
LSM1	7.9506267309562
KCNE2	3.07514843564948
IDUA	3.51587665944547
P2RX4	5.13387720304368
PPP2R3C	6.69888034245711
CCND2	4.05865669125403
COX11	6.88500964063436
CUL4A	7.00933333976417
CFB	6.81411194702297
PDZK1	3.40318344122621
PCP4	8.27132224683537
UBIAD1	5.21554677449218
CDC42BPB	6.14457096294663
ZNF323	5.45864553761454
RIMS2	4.09333728490336
CXCL6	3.47229208841751
SLC34A2	8.161692250731
RNMTL1	5.36034612095593
NPTN	9.34261253157577
SART3	6.53403507029008
UPP1	4.57257279244275
CAPN10	3.32041137401640
SLC6A9	3.34829064844454
CCR5	4.91805368541091
NDUFS5	10.1454702682690
CISD1	8.17406239270588
PDLIM3	4.16464734015527
ZNHIT3	7.35946231389531
SNRPD3	9.03430059702795
VPS24	8.57726999736687
SCN8A	3.12618912447972
KIAA0701	4.40632530562587
UNC93B1	4.29733626242564
GMNN	8.00085587571258
FDXR	3.95318491988188
SPCS2	9.46413938074764
CDCP1	6.26173612675721
PAX3	3.3103935285584
PNLIPRP1	3.21021308717106
LASS4	3.98870522704207
HSD17B8	6.1602895379664
EYA4	4.58147794037689
PRKAB1	5.27575978261101
KIF20A	8.17606674842176
YAP1	6.66375993284001
SC5DL	5.40764535326918
NNT	5.49658806412356
DKFZp566H0824	3.05183705791917
ITPKC	5.15712068845186
ST8SIA2	2.95963189398828
LMX1B	3.26337724117394
RAD21	9.00863532306192
SNRPB	9.22409384935278
MIF	11.0727186467290
DLGAP2	3.15677022101280
PFN1	9.66304357949937
IRF8	5.21264183764214
PRO0132	2.99158075011369
MICALL2	4.45394954124004
ZNF654	5.67312065873949
SS18L1	6.10371585287582
ACD	5.89294722986316
BCL3	5.03094945743902
SLC16A8	3.59160931478456
ITGB3	3.42039203319694
MRLC2	10.0368792227015
CEP152	3.68165631810417
F2RL3	3.18915298232539
CLIP1	4.37463251688902
ZNF75	3.85197506996242
SF3B4	7.16765533916109
ATP5C1	11.3869036812723
MAP7D3	4.32353640535281
SEMA5A	5.53488584035128
PSCDBP	4.11527659232333
UBP1	7.92354157677499
XYLB	3.25942016722273
C13orf15	6.99976419251543
ZNF282	4.81852981152722
ZNF222	4.05836553685928
COL10A1	5.46679491681248
MFSD5	5.9253507895534
C20orf67	4.68385431102126
NLGN4Y	2.74937639813873
INHBC	3.26188214933563
GNG13	3.04813194909063
NUMA1	3.93115562894515
F12	5.62789407510527
C1orf41	7.44014617433098
SUPT6H	4.42920801316107
GSK3A	4.98361322085351
GIPC1	6.32094291713628
ELL2	3.39990698533075
C9orf167	4.58730117337358
PVRL3	7.06507357069746
ADAM20	3.40507717367585
GPR87	3.27967376966430
ZNF770	4.44524134577074
SMR3B	2.83267150120259
FZD1	4.43076721867899
TRPC4AP	5.59844466139219
MKL1	3.78734453665380
C2orf28	9.81487911416823
LAMA4	5.10610617956584
EIF4G2	9.29166310551348
ZZZ3	7.1762834991827
C16orf5	3.86814055504593
GALNAC4S-6ST	5.64701940160884
IGFBP4	5.96411767179265
NDUFA10	8.28264475841638
CTNNA2	3.72820421749844
NUDT15	7.19938718580052
CEPT1	6.63055853858684
CLIC2	4.04988277424112
RNF13	7.26506958821358
TDRD1	3.13299212668274
KCNK5	4.72115813435278
CCDC92	6.99594212932874
ETNK1	6.05831235313601
CD69	4.31482550515029
LTA	3.37654115623516
TTPA	2.95493367229395
MYOZ1	4.05187206511432
IFNB1	3.30723625314882
CLNS1A	8.60733742587617
SC65	5.44979234968114
CXorf45	4.94913955696327
ZXDB	3.23058252988763
PEX5L	2.88403055593198
EPS15L1	5.31092919070405
GPA33	3.82643366195189
MGEA5	7.2169363110622
HIST1H3A	2.78676725765852
BCAT1	3.8102757666669
ING1	5.60575326550833
SLC2A9	3.95815371305603
ORC6L	7.32652960862561
PRAMEF12	3.13806582869158
KLK11	8.81099488438825
C19orf28	6.5884318022692
MAGEB1	2.96088009410955
MED22	4.54243313371977
ETV6	3.89034898930959
CEBPB	9.32656224947684
KRT85	3.75922990485189
CRYGA	3.21332704790221
HMGA1	5.91850833514147
CAPN7	5.75676621436704
MGC5566	4.01166234591163
GEM	4.2835190944892
NANOS1	5.80968394654345
RANBP2	6.91264168279368
APITD1	8.0136728065821
LIG3	4.46406033729211
IRAK4	3.951715320272
PARD3	6.13726838867092
SERPINI2	4.05962667174058
TTC9	3.74620255798896
MLPH	5.51926550996232
RETSAT	5.86307709321603
NRG1	3.23308934707205
CAST	6.15509723221883
TBC1D9	5.40162094071938
TTK	8.83802629148616
ZNF557	2.97882015293639
DDX41	7.34795841202284
TGFBI	8.73598637106745
PGM3	6.37699600422909
PSMB10	7.59299883948513
UBE2D2	7.33356348606398
GABARAPL2	8.97231435650371
DGCR2	5.81714137191393
UNC45A	6.02311337945398
CISH	5.19257817513998
OGDHL	5.34485853812661
SPINT2	10.3296115953775
CASK	5.75574975654395
GIT2	4.28291647276548
CLDN18	3.31419114347728
RNF128	3.13872755209449
NCAPG	6.21979717974551
ABHD6	3.58355557010916
ATP6V0E1	7.65784646555476
C14orf161	3.35146552836456
UTP11L	7.75093030083985
GCNT1	5.28235093266465
DUSP9	3.48610413238807
TM4SF5	3.930571502924
SUCLA2	6.71911313926073
NANS	7.37098705571533
OLFML1	4.19592318827491
ATP10B	5.36363563425572
SCNM1	7.16809731203089
NPAS3	5.27541425063019
AMD1	8.1588008853441
GGA2	4.51847703468912
PRKCA	4.02289994032982
TRIB2	6.42288680755887
SDCCAG3	5.77042778305949
TTC1	7.26435182185141
GHSR	3.00528873573654
ATP8B1	4.79514055244815
HIPK1	6.09452393444345
C1orf78	4.66848803257893
CLN3	5.48726486285451
STX4	6.80954363201519
WAPAL	6.06858247734346
TUBB1	3.22029241050454
SCN5A	3.59549663913174
ZNF192	3.32427079685669
SEC22A	5.80733379260577
DPY19L1	4.74588929170825
C11orf9	4.13167879888105
GRIA2	3.8122116848002
VDAC2	10.2880199056844
C8orf44	3.52434395108949
ZPBP	2.92232125677922
NUSAP1	8.39598081364947
LANCL1	6.75133861657256
FGF23	3.71584796431909
PCNT	6.30252304612938
BCKDHB	5.24973339538363
IFNA8	3.31705731316521
BET1	7.46121238449731
SPRR1B	3.28986832953565
FLRT1	3.70423791186675
HDAC6	4.27498179283469
SNX17	7.53567643447702
N4BP3	3.49679356958791
PLSCR3	7.19075004693202
TTC30A	5.63501771568156
CRISP1	3.01176384814794
KRT32	3.39937285529951
GHRH	3.12120813517174
IL11RA	6.73890947656188
GDF3	3.39698007709943
RPS6KB1	5.08904486138511
POLR3B	5.85483643202155
TOP1	8.23093735452094
DNAJC10	7.33648054483882
CRCT1	2.98589560273345
ADIPOQ	4.00787214320506
MPST	5.49725517975085
DPM2	5.95121409125547
FAM38B	4.32749823390108
RIT2	3.04027299631012
SLC18A1	3.15448979604158
RPS17	11.9404511627041
ABCA3	5.44501497220288
CD44	4.58335609132878
FARP1	7.232145536512
KCNMA1	5.14834530813695
PAX7	3.02670308741271
TUBD1	4.19414123886314
NARG2	5.89953366776081
GNL3	7.97140471136303
BTG2	6.20442084573734
ITGA5	5.47725084142382
NDUFS6	9.4557301855205
MEFV	3.44516391282743
TUT1	3.71642470274899
ERAL1	5.17023881653794
ECHS1	10.2400259957226
NMBR	3.34466867157378
VPS4A	6.51476027782043
ABCB7	6.05468711306228
CYP11A1	3.05792002131349
PFKP	9.08903871720432
C9orf91	4.3011825953729
ABCC6	3.40330204303595
LRRC41	7.36869228446966
ATP5F1	10.6573519264944
GFOD2	4.15529368277458
MOSC1	5.40862050717159
NCF4	3.31298679012927
HYMAI	3.64771444430271
SLC25A3	10.3827083195729
NAGPA	4.43478091629158
MTHFD2L	4.60939530816026
ZNF646	3.75967945616731
RAB1B	7.48869298421013
IFT122	6.9216542844635
GALNT3	9.00771460052474
LDB3	3.49331272735738
GARNL1	4.89352503095344
ALDOAP2	2.92500997996187
LRRC6	4.61924563168305
NTRK1	3.12082400122737
ARTS-1	3.58281926691670
UBAC1	7.04286134649455
SLC6A11	3.04057468038341
NAP1L2	3.82005476428788
EPB41L4B	6.77885437260052
RPL19	11.4929983365664
CNGB1	3.46435766281274
LOC643641	5.00438336337527
FAM134B	4.14478425260246
WISP2	3.11683571681189
NTSR1	3.55783235242943
HS3ST3A1	3.70033366709493
GPSM2	6.24294699846727
PRKCG	3.29540083528823
CHORDC1	7.17518129391528
MON1B	4.22928281305894
TRIB3	5.73807442164688
SLC2A5	5.2622570354999
C2orf49	6.32894386065895
DDX5	10.1812036783174
ZNF446	4.55699653067331
MLF1IP	7.68317871639116
SLC26A1	3.11247721010602
RGN	5.52314758287081
COL4A5	7.27811974559133
CCNB1	8.64196087978622
CCDC28B	3.70735091638866
RP11-35N6.1	3.41189302680932
KCNK3	3.62270024211861
ZFP161	4.39247727589123
FGR	3.63824575985743
COX15	5.7743597882907
EPN2	4.83210367626238
AQP9	3.93914030667794
XK	5.25417817662372
SLC15A2	4.64767218033623
MREG	6.30573808883752
HEPH	4.3529045862695
THRAP3	3.94932589383294
MET	4.48439908596976
PDLIM2	5.44730990617363
ING3	6.58328928617058
PHYHIP	3.44927158977109
CCT8L2	3.12069271751695
ADAM7	3.08384335076277
COPS7A	6.54809012477379
WSCD1	3.79673853176171
SLC12A8	5.54492859732993
RNF185	3.84166415607305
TNS3	9.22173741186933
IGSF3	6.63970977524317
SRPK1	6.59587413390223
MED13L	5.58416588649944
LOC93432	2.96992265761111
C7orf44	5.49471132066234
PTCD3	7.27065135319071
RPL7A	12.4495101425513
TEAD1	5.9339964745132
ARL6IP1	10.8331735585354
CTAGE5	4.17141535918097
SLC25A14	5.0007661512218
LEP	3.46201604654392
PCDH21	4.39091480411926
CACNG5	3.34490132913455
ECH1	7.23946043124007
MAPKAPK2	4.8119163488421
ATXN10	7.27454678831397
LHFPL2	5.63674972860836
CCL22	4.09650010706144
ACTR8	4.22819644692305
PTPN22	2.88882349943131
CYP2F1	2.90181594355267
ITGA3	5.41711814916255
RABGGTA	4.87119235076796
KIAA1033	6.69025582407558
ZNF510	4.01734943616973
SLC26A10	3.41119196305831
STX8	6.80147253938632
RUNX3	4.61451923262844
EFNB1	4.08501772649496
EIF4G3	7.12824862755074
ACSM3	3.7480119156951
C5AR1	4.56483910960957
SIGLEC8	3.2651628973764
ASCC3L1	9.56749925343182
ZNF623	6.88521003351806
A2M	9.76774802244928
NOL8	7.07437914297912
GRPEL1	6.25209339385248
LMNB2	5.38984346987282
ROCK2	3.83744170623252
SNX16	4.28096300627622
Magmas	4.71956575596204
ANXA3	9.22316343461946
C11orf2	7.61949741368757
VKORC1	7.32050544111508
TRPM6	3.24203332060634
KIAA1609	4.60600763905377
FOXK2	5.68226231920099
FEV	3.27278125745238
EED	5.53633082115467
RNF32	3.18243860762119
PDCD5	7.25619184059791
SLC8A1	3.25228111450824
HES1	7.28286077690744
DGUOK	8.00674416202632
CLDN16	5.61503990073197
CLC	3.17200258394847
ISL1	4.06451911537208
C1QTNF3	5.1847580826175
GAGE1	3.02828616914579
KIAA0528	7.72087193852892
VGLL3	3.35052392775377
MANEA	4.9702076376532
C1orf61	3.41975757257863
SUPT4H1	6.9966531220569
CD1A	4.32900889556102
ASAHL	4.19973464098927
TRAF5	5.81558529047042
RAPGEF6	5.65748048370668
WHSC1	6.24079409752663
NEIL1	3.48069024983776
KIAA0020	6.82444235582748
C16orf45	3.98552745738589
GFPT2	3.52369092232566
RBM10	7.54564843647941
MRS2L	6.29603286547317
DNAH17	3.36721183025684
STARD5	3.53671202438579
C19orf10	6.95377035189306
SIP1	5.64029128027653
DNAJC15	7.23898587351136
C1orf160	5.9505804579424
SLFN12	4.04986184072779
STAU2	5.08048006548727
FAM98A	7.90160560017041
EXOC3	6.45420539857916
RAD23B	8.64961668692309
HIST3H3	3.77414791532765
NCOR2	4.27746023608289
TNFRSF9	3.03615298234994
KLK8	8.4173983931305
NOL1	6.9824614043791
ALX1	3.79731094474356
CCNE1	7.89991935178147
PKDREJ	3.54053709092984
TIAL1	6.01584190766603
WHSC1L1	3.76351743692555
HIST1H1E	4.27834580185473
SMUG1	5.55866792376263
TM4SF4	3.49727272484752
NPY6R	3.28673104141608
UFM1	7.36219841522499
AP3M2	6.82989680277792
USP14	7.56486038605194
CORO2A	5.83618917488228
ETNK2	3.32785522044099
APOE	5.80416224396868
ANGPT4	3.6146580658786
DSTN	10.5525792808439
SFRS14	5.27992097205592
FRS2	3.1414186605285
NR2E3	3.63772809543205
ST8SIA4	3.35079394397379
GMPR	7.15528997640791
TUBB2C	9.33889779659269
LOC730092	4.16936828174529
ORM1	2.86204506296497
HSPD1	11.1867491548285
C5orf13	8.37533287435496
F2RL1	5.1673734284531
PLEKHA9	5.05981445169098
ZNF232	6.29514365664325
SLC6A7	3.60522663415717
ADH5	7.43186597320482
SHBG	3.44373400406576
DSCR6	4.33714371204566
CROCCL2	3.75625110036482
CDIPT	8.68224902914223
SLC16A5	5.07641195463581
TUBB	10.6180391777835
GAS2L1	5.72264078995132
TOR3A	6.00072970979689
PREP	5.77190681456528
RFX3	3.84116456529974
CHMP1B	7.58803107447369
COPS4	8.36975893800315
MYH6	3.39817089385113
BCHE	2.89917434683463
MAP3K13	3.42415654760776
LCMT1	7.78389617156246
EIF1AX	8.68663922869784
SLC24A5	2.83977190089521
BCL2	3.72742028126051
HBZ	3.25331977895624
HCRTR2	3.21756135843313
TJAP1	5.95414660099657
MAPBPIP	7.07222143362693
TMEM156	3.05637228513288
MYO15B	3.77779207558659
ZNF239	5.80227130851313
KIAA1324	3.23005665442495
PLCL2	3.9372798797012
C4orf29	3.43924550617227
SNX19	5.65024034840574
NAALADL1	3.44455946461958
DUSP5	5.29534940322673
GKN1	3.78073929187624
PXDN	9.46514138597248
FCN1	3.61878259186869
SLMO1	4.07060152249748
TNXB	3.98082415270983
C1QL1	3.40114878685049
BIRC7	3.61238079419152
A4GALT	4.13808974039495
TIMM22	6.03282111001799
ABHD9	4.25604351272797
TOMM34	6.9133823241093
ZNF35	4.13909789096314
LIMD1	3.27219549470515
CARD8	4.09702182711279
KIAA0286	5.45157121231709
CD6	3.40809011246178
RSRC1	7.45768947737206
TOX3	5.45568203126696
C16orf35	4.73014721500757
CRHBP	3.13189635728019
PTRF	5.67540609886667
FBXO24	3.07810405060574
CHST11	3.57345211257579
THRB	3.95826807905566
RNF39	4.44106958994116
MYBPC1	3.30974583700458
PSMD11	7.64534971177767
ALAD	4.95347455724814
AQP2	3.28850930476893
EN1	3.43441787254924
GSTM4	4.47365484766212
ZNF187	5.97669058512284
CDC42BPA	6.93410701093792
F7	3.37287329450428
CNOT1	6.48000618047803
SLC13A4	3.32720956522405
ZBTB11	7.66097080874868
B3GALT5	2.9958173440088
LUC7L2	7.02596021885255
SPTBN1	4.73339791234234
EXOC2	4.7468328835253
LSM4	7.33685138411523
IRS1	5.27027293819564
TMEM1	4.91383990865549
MRPL34	7.45085771594657
SAMM50	7.67116741844556
CDC42EP3	5.28994007343119
HSF2	4.82940637932816
SRP72	7.62394465617987
MFN2	6.26716587114806
TSPAN7	3.88226885987002
SGK269	4.24618694084079
NUCB1	6.82253679488768
RHOH	3.14307315814853
MTX1	7.31796733715333
CENTA1	4.68595649191683
ATR	6.97901229338776
IGLV3-25	3.77747505994500
DDX49	6.05341883353186
TACR1	3.40271127815197
SFRS5	7.05590911277394
THAP1	5.54746046790563
RHBDF1	5.3251349626222
RASIP1	5.9654224208069
DPYD	5.7836664134815
MYO5C	6.92398743043575
DOHH	3.41417165082504
POF1B	3.73709247738624
MAPK10	3.23258063260528
ZNF552	5.5465582102581
USP32	5.2916541132997
MED27	6.93999181279351
NCAM1	3.83481156031046
LOC171220	4.9364078092662
PRDX4	10.3927417807855
AGT	3.47598780373111
SLC22A14	3.49390332307335
DAPP1	5.6108535188115
PILRA	3.75569546694003
ATF7	3.77844404605520
ABCF2	4.87171755622123
KIAA0748	3.2126256604926
C17orf85	4.67759448828046
TKTL1	5.63753220981282
FGF1	3.60951175324637
IL6R	4.7051310715622
CHRNB2	3.90708274476057
COL7A1	4.11411372986532
NFIL3	8.28073849233105
LRRC48	3.47676474173979
TM6SF1	4.04349711259101
SPG20	6.8893838283921
COX10	4.3961386931366
DNAJA3	6.65949327030426
ECEL1	3.66258428341752
GCA	7.41945901220135
GLG1	8.66638081367108
CIITA	3.49833222368152
CLDN6	3.96982097827807
EPHA4	7.39767711337197
FANCC	4.51280085252345
MUTYH	6.39365047484801
L2HGDH	3.78128656588543
GPATCH2	4.88837156756004
PSG3	3.18461871960674
ZNF227	3.69819690947779
MRPL15	9.14929499105653
NQO2	7.02218813553361
C21orf59	8.00221773067257
ZBTB20	6.46740915390484
NEU1	7.09460382579175
QRICH1	6.83836798372475
C2orf34	4.97330840012527
UBE2L6	9.16931689551991
HP1BP3	6.3705370934143
MED14	5.03236376680416
TSN	6.91502391499821
TPBG	7.60726009372929
SPRY2	6.04281176198747
LZTFL1	6.12361119631661
OSR2	5.04387953889323
KLHL7	3.90333769486245
XPC	6.27268060975104
GMFB	7.85517255024358
PBEF1	7.24087254434789
CCR3	2.79336209250649
AGTPBP1	6.06615736585
TMEM8	5.4509501935065
PCSK6	3.45722004113083
STAT5A	4.20008470731487
FAM18B	6.50458383161078
PTPN2	6.39687231851056
SF3A3	7.07327388354134
EFCBP2	3.60999603240434
HCFC1	5.49266639848618
NFYA	4.06934781820835
PBLD	4.86519417467033
PIGF	6.69626768965464
AHNAK	6.23806049605321
ACTR5	4.13655483702381
KIF14	5.91740376804382
PTGER1	4.05212704450552
NOS2A	2.99809300043501
TENC1	5.68163573125098
YIPF2	4.93570353340965
ETV2	3.12766929094802
KIAA1012	8.04220876483742
C17orf53	4.16630975708232
AHR	7.01573048492963
PTPRH	3.38783367217059
ATP10A	3.97911358874617
ATP6V1C1	4.96593018461367
DPH4	6.30810387325692
TAS2R3	3.18806841929911
C5orf5	6.33110610216789
KCNA4	3.79444670514377
COQ10B	6.89016629033869
NMNAT2	3.063074590902
PSMF1	8.03185194219736
SORBS2	3.61595073022057
NFE2L2	9.82735307502518
SH3PXD2A	3.96626208065568
NRF1	4.24467682150187
SPINK5	4.17370061747693
SH2D2A	4.52182948464868
PRDM12	3.2782981542962
RBBP6	7.34395570411564
OPA3	3.32312432289458
PAQR4	4.97817216651764
IFI27	11.4164067341254
SKAP2	3.92766576429
TJP3	4.98591696426474
C9orf61	3.75950513831923
MT1G	10.2169308360783
HS1BP3	5.87534336911603
IDS	4.85177315154431
PARG	5.57997027465547
OR2B2	3.02505792729782
DYRK4	4.82240550541009
MICALL1	4.77135667546642
GALR2	2.89306243816563
CHRM4	3.42180237400427
RIC3	3.11878031566668
GPBP1L1	7.81960298257195
ART1	3.27077694677868
TBX21	3.01342917060402
DUS4L	5.14681957410683
KCNJ6	3.30912950405229
TNFAIP6	4.56448131608826
CCT4	10.4907182066416
RTEL1	3.47910674417647
CASP5	3.75280110588964
CHMP6	3.98651235479339
BRD4	6.18090255614844
NDUFA13	9.27060330825735
CYP19A1	3.31790276838471
CD151	6.84390955329537
DOK4	3.83130724380205
FAM26B	6.27669792774288
ARFRP1	4.03829895474448
MRPL41	3.19339691913894
CRYBA1	3.32430568660747
HRH2	3.59297421134258
KIF25	3.59273748608717
MTMR6	6.11899238450522
SCAMP3	6.60773418184247
MTG1	5.7350160236282
UBTD1	3.96282700659144
SOX9	7.07233593867305
CRABP1	9.0704736133075
FLJ33790	3.58783370115042
FAU	10.9345310753830
DTNB	3.81399426886482
CARD9	4.08711268254935
PACSIN3	4.45091697775902
OMD	3.06085917070313
HOXB8	3.14147900191189
NSBP1	3.66132753309371
SLC4A5	3.3878544399007
FBXO46	6.47550944192578
UGCGL2	5.68783665762013
SVIL	5.94605937642367
OAS1	7.05869813840645
PHB2	10.6649076151200
NDRG2	4.27502301194984
ERMAP	5.00063310118753
GRIP1	3.0030470642318
APBA2	4.45724020948838
TCF21	3.67886497856479
JPH2	3.24715668044858
DLST	6.01423488647469
SLA	4.67918787726096
AMELX	2.82949019277794
WNT6	3.57168715030035
ATP2B2	3.81219062636056
CPVL	5.12289717367164
RGS20	2.92368111350432
TRAM2	6.97789032730167
ZNRF4	4.14802358968087
ZNF419	4.17162609135205
LXN	6.5863531698915
TLK1	5.1992490790767
UPK3B	3.92152808054221
MTMR12	4.51320917016344
KLHL21	6.89506063439506
ZNF384	5.07045543323201
PI15	3.29222795709229
RER1	6.8491590983632
ELAVL2	3.17285795306590
KLF2	5.68285060316694
RPN1	9.50364088318
PMVK	6.24093454197179
EIF3D	8.84301444074624
SIX2	3.46265378684117
HPS1	4.68265635668345
RNF7	7.53621899033741
TFE3	5.31532967003658
C11orf17	4.55260179416372
SNRPC	8.38796366272498
KCTD13	4.3483348237753
DLGAP1	3.01393871469815
PGLYRP1	3.57560064175670
IL8	5.22104585688662
IRF7	7.16631205593598
SERPINB13	2.94401799656187
SET	9.9554987072843
NAB2	5.1430121046461
MGC40069	3.61072682044989
BLR1	3.53584038519757
LRP5L	4.4926340072126
FAM120A	6.63576239626621
ASCL2	3.09368110117075
PCDHGA10	4.64571064891779
SHH	3.18130939749151
SH2B1	4.95367578589836
ATP5H	10.6926954141557
THPO	3.22194814631844
HIST1H3E	3.36099974961314
TYRP1	3.27116634569528
EIF2S1	6.950415108778
RFNG	5.36612741250204
RAB20	6.97598472240227
TNFRSF17	3.57274451354214
RBM7	7.11498775115044
TMPRSS4	6.04609701382448
NKX2-8	2.8835085095739
C1orf115	6.37766675588966
TAF9	7.5417165320025
TERF2	6.55605916128964
TNFRSF1A	7.18130833578796
ACADVL	7.6974609748555
ISCU	8.79032811117702
KIAA0841	4.99818909048927
GTF2H5	8.32961050053457
EDG8	2.73057482516736
RAB15	4.95193324187774
HBP1	5.75681425514993
TNNT2	3.71738001708261
CECR5	7.04262910267071
JRK	4.59675563250067
PHGDH	7.18248892241022
XPO4	4.98275296925726
ARHGAP25	4.26899109358654
CA9	5.69349248752024
TLX1	3.43454335120479
GPS1	5.36492346127878
RPS29	11.8742499953792
MKLN1	5.78949245249694
ATP6V0A2	4.03929694064541
EMR2	3.1269251450876
KIAA0319L	4.89844048987851
DOPEY2	4.5166836269796
SLC29A3	6.42383274310942
LGALS4	3.8215808315744
SDHD	9.53268729791378
USH2A	2.97954948769103
NF1	4.08604128115126
IMPAD1	6.25648931441907
APOBEC3A	4.64371386367127
OLR1	4.19280931202554
HCFC1R1	5.56062192926601
TAOK2	3.73846928009947
NRAP	3.78181882788794
PPFIBP1	5.8729891206288
LYPD3	4.25428372816448
BCL7A	4.30356979059048
AGER	3.49532452533888
MCM10	5.8152779385633
MAP4K3	6.56994563029345
PFTK1	4.75226711479268
CBS	6.42565425512146
CLK3	6.01736931747104
KIAA0753	5.99096330591025
GABRE	4.53480666213608
FIS1	8.28376351981336
ELF4	7.11374884169245
C11orf49	7.45630490284045
CLIP2	4.71701920652581
CLPS	3.65522651060475
PPCDC	4.45041953079089
KDELR1	6.76644742245783
NT5E	4.15670156755054
FOXN2	3.59568955277982
NCSTN	7.37349870528387
PARP4	7.85072136577946
CD83	6.17243727555783
NPY	3.51720320933809
IL18	3.72776333823411
BEGAIN	3.49889703664566
VPS16	7.35081673523788
SLC16A2	4.75811166715394
SLC35B1	7.46535989019286
C4orf20	5.73364140152819
IGFBP2	10.2805950739013
NOTCH2	6.90929588790782
SIGLEC1	4.54145777341325
SLC9A2	3.49510367965601
CD93	5.47590260559816
CEP164	3.91062507359521
P53AIP1	3.16214312413617
ADD1	6.2947803049144
ZNF136	5.6606765535411
ANP32A	5.68005513514371
MGP	6.8736934240123
DNAJC1	5.61247607572097
CCDC144A	3.27682995188054
ACLY	6.32472251265913
TRPC1	3.75753752339615
CYP4F12	3.85327566568484
FKBP5	3.28415578534116
SMS	8.19500071342785
MAPK7	4.27304131454457
RRAGC	8.03620564748809
PARD6A	4.25471436186444
CCDC85B	4.14927901822183
SYNGR4	3.15617938577012
WIF1	3.03109421610971
GCH1	6.18969518443105
STRN3	4.96821537419273
TMOD2	2.81104958306473
FLI1	3.48106721845033
DGKQ	3.71354027541701
MAB21L2	3.00045636976573
SCNN1B	3.05017813699372
ECHDC3	6.81775746116313
TMEM106C	8.91086785954592
CSNK2A2	6.96474953020639
GPRIN2	5.54315362862628
CPA4	3.98036911296627
RPL39	12.5611372354182
HERC3	3.53974205834739
MELK	8.07485307969757
IL15RA	5.13904494660735
HMBOX1	7.36755112691288
CUL3	6.11988403118087
PODXL	7.05945916724172
CCT6B	4.43928825084862
GPX2	3.89002282434612
ITK	3.5819031274598
CLIC5	8.1523775370707
RABAC1	8.11215662087655
YPEL1	6.28191234509664
DNAJC4	3.93044797170004
NR1D2	7.0070570461598
KIAA0776	7.38671308601145
FBXL5	6.90006838034275
C13orf27	5.87896925702971
DEFA5	2.91430108953869
TRHDE	3.39872164537742
ZNF536	3.19552270058088
MEF2B	3.77399364177703
UQCRQ	9.47131215839277
ITGB2	6.8558835126425
PTPN4	7.02593859749005
STX5	4.54368099214125
CD72	3.50085658571964
ERH	10.0322327583415
XRCC1	5.65410978684996
VEGFA	7.17122597937677
MPHOSPH1	5.23428768782139
MORC1	2.70916376480215
PARVB	3.71709641857706
ELL	3.46986175197323
SETBP1	4.83426222947376
CDH11	5.99820166093695
NDC80	7.2570207557921
GIMAP6	4.60551433275856
AREG	3.62642102200608
BAT2D1	7.54558033348918
CDS2	6.33455808923824
LIPT1	6.93810735148539
SENP3	4.78873903968079
IL1F9	3.39420674945764
GRIN2A	3.46214339244019
MAN2C1	4.43444956139392
NSUN5	6.35508878932264
SF3B5	9.75437803782604
CEP72	5.1950708734787
MYC	8.15966627077808
NRXN1	3.11683539960426
DECR2	5.9925086254223
SLC37A1	5.24799572558135
SUPT16H	7.5446273792562
MUS81	6.29999387095087
PHYH	7.52963679570678
