Hybridization REF	BONES_p_TCGA_Batch8_9_RNA_HT_HG-U133A_96-HTA_F08_297944
IFI27	10.8086806429589
SKAP2	4.25364669669423
TJP3	4.74559349770498
C9orf61	3.55809005994654
MT1G	9.63585858105295
HS1BP3	5.35271712255259
IDS	4.53323347451311
PARG	4.69580260668983
OR2B2	2.97853311619674
DYRK4	5.48203155829950
MICALL1	4.08174298838998
GALR2	3.179679369326
CHRM4	3.34944970159629
RIC3	3.18744858321409
GPBP1L1	7.0063009074697
ART1	3.42813586393117
TBX21	3.38773640160742
DUS4L	4.37669932290697
KCNJ6	3.44576166818616
TNFAIP6	3.90090678223958
CCT4	10.2819266320554
RTEL1	3.91241079971241
CASP5	4.15864651219425
CHMP6	4.24227019099929
BRD4	6.09213739654299
NDUFA13	9.68448721320282
CYP19A1	3.46629818513331
CD151	6.43102505155318
DOK4	3.77439859980411
FAM26B	5.76498615905207
ARFRP1	4.3191050944262
MRPL41	3.43400394468163
CRYBA1	3.2109550242796
HRH2	3.74532134237501
KIF25	3.72827906844981
MTMR6	4.40559790086192
SCAMP3	6.08803783663555
MTG1	5.20791544894236
UBTD1	4.46717428917471
SOX9	7.55019839130591
CRABP1	4.62577861669794
FLJ33790	3.63087910327479
FAU	11.5017276280312
DTNB	4.46920507724417
CARD9	4.22581435256422
PACSIN3	4.16805659556541
OMD	3.36797816730418
HOXB8	3.85796970353279
NSBP1	3.50732005634505
SLC4A5	3.70619424885986
FBXO46	4.63806696338386
UGCGL2	4.52942543049694
SVIL	7.63999785315105
OAS1	5.24731447325254
PHB2	10.8560867568708
NDRG2	4.11785216760758
ERMAP	5.35758448799991
GRIP1	3.45622605574694
APBA2	4.14287815168497
TCF21	3.23115817817013
JPH2	3.30019110527429
DLST	6.70367497100687
SLA	5.09169896262329
AMELX	3.19358897534904
WNT6	3.45211842314106
ATP2B2	3.97895767295627
CPVL	6.76746021288434
RGS20	3.12229466919993
TRAM2	5.67211333845206
ZNRF4	4.9761350148706
ZNF419	4.04919214030797
LXN	6.02504660282593
TLK1	4.52419471343011
UPK3B	5.95236800870628
MTMR12	4.50768130106981
KLHL21	6.2028521502896
ZNF384	5.05248977746551
PI15	3.37131469637723
RER1	6.88244864339938
ELAVL2	3.09714193753173
KLF2	4.69499066119392
RPN1	8.3975196632849
PMVK	6.23530198171782
EIF3D	9.04740236579058
SIX2	3.50756008971532
HPS1	4.57742329576647
RNF7	6.15951784146539
TFE3	5.13660271014658
C11orf17	4.45531103914526
SNRPC	7.2815279586557
KCTD13	4.78634312138396
DLGAP1	3.78389657110986
PGLYRP1	3.75571665336999
IL8	5.59957419874713
IRF7	5.4319475652313
SERPINB13	3.20047495059420
SET	8.99140731797861
NAB2	4.97924541038372
MGC40069	3.85854783346114
BLR1	3.88809476486447
LRP5L	3.56489142816727
FAM120A	6.08082435735195
ASCL2	3.32980947458864
PCDHGA10	4.59590417446443
SHH	3.35783090834883
SH2B1	5.04033654919796
ATP5H	10.7713816634414
THPO	3.78850995205658
HIST1H3E	3.28769800888274
TYRP1	3.79323397620967
EIF2S1	6.08039141776731
RFNG	4.87901479887604
RAB20	6.31176397224218
TNFRSF17	3.61016696204859
RBM7	5.45083343174066
TMPRSS4	5.7226325566044
NKX2-8	2.95429856431857
C1orf115	5.92435140884724
TAF9	5.32183274455486
TERF2	6.13450826242462
TNFRSF1A	7.0458529618012
ACADVL	6.60131128738199
ISCU	9.323977772068
KIAA0841	4.67794873877944
GTF2H5	7.62095563092653
EDG8	3.13315883535457
RAB15	4.31776272148762
HBP1	5.39045789502613
TNNT2	4.66325329925368
CECR5	5.14814558109972
JRK	4.65741418930596
PHGDH	8.17137855424589
XPO4	4.11041671933506
ARHGAP25	4.62054907155643
CA9	4.34195553766784
TLX1	3.72997478746940
GPS1	4.97480605810017
RPS29	11.8984426119237
MKLN1	5.09525245705738
ATP6V0A2	4.13945189664862
EMR2	4.00298648117186
KIAA0319L	4.93954307718976
DOPEY2	4.23205577795681
SLC29A3	5.48888540149499
LGALS4	3.85288378178805
SDHD	6.55991255765469
USH2A	3.13434907407325
NF1	4.01926646585219
IMPAD1	5.48490916480523
APOBEC3A	3.67029998707078
OLR1	3.93491804240037
HCFC1R1	5.71890919075686
TAOK2	4.11412167500966
NRAP	3.957115152325
PPFIBP1	5.50931943741702
LYPD3	4.29512697699004
BCL7A	4.38319155713355
AGER	3.4625505741705
MCM10	3.92427274798496
MAP4K3	4.74104444512942
PFTK1	5.19149498011511
CBS	7.57616392206651
CLK3	5.74908326250706
KIAA0753	5.72148516069024
GABRE	5.16111081112551
FIS1	8.6372179855699
ELF4	7.03000968784833
C11orf49	8.11426785785666
CLIP2	4.74328290567957
CLPS	3.91515296915829
PPCDC	4.02430338793268
KDELR1	5.40738693848696
NT5E	3.39897092147103
FOXN2	3.73859287023694
NCSTN	5.72521021558136
PARP4	6.66067067870408
CD83	4.85113319125283
NPY	4.03333242291506
IL18	4.2606346002174
BEGAIN	3.19243008361009
VPS16	6.20825624169408
SLC16A2	4.61279663442858
SLC35B1	6.26526836381145
C4orf20	4.78060924874521
IGFBP2	8.9278813824556
NOTCH2	6.69070959251588
SIGLEC1	4.56557499921818
SLC9A2	4.45519124274695
CD93	5.8185869556576
CEP164	3.82211254092532
P53AIP1	3.41161222844917
ADD1	5.44895236611185
ZNF136	4.90608384024219
ANP32A	5.62646369031914
MGP	6.05066025569948
DNAJC1	4.91278821545093
CCDC144A	3.09711621191136
ACLY	5.28513040775245
TRPC1	3.6759839444014
CYP4F12	4.2241073953648
FKBP5	4.52998058524498
SMS	6.05267484062855
MAPK7	4.22609639463567
RRAGC	6.64983669812183
PARD6A	4.91371895318957
CCDC85B	4.38071708260735
SYNGR4	3.70608904168382
WIF1	3.49996884278762
GCH1	4.75759530409099
STRN3	4.01712664490306
TMOD2	3.73213388046683
FLI1	3.66951713341705
DGKQ	3.99945505605518
MAB21L2	3.23791102136645
SCNN1B	3.2794459376336
ECHDC3	5.32026385674241
TMEM106C	8.00773461504394
CSNK2A2	5.68752359136456
GPRIN2	4.51887018590851
CPA4	4.07144665003378
RPL39	12.6515506933900
HERC3	3.34766029340567
MELK	6.32339580472107
IL15RA	5.11409497915119
HMBOX1	6.36929447943099
CUL3	5.74571227387385
PODXL	7.3985426513599
CCT6B	4.03901825714041
GPX2	3.56193151888707
ITK	3.43482417513933
CLIC5	7.18689873713359
RABAC1	7.07260400851345
YPEL1	4.64826946933873
DNAJC4	4.16444770905782
NR1D2	4.81339007564641
KIAA0776	5.95099935258907
FBXL5	5.12009514662364
C13orf27	4.03852670566055
DEFA5	3.55800396785946
TRHDE	3.38239513107185
ZNF536	2.93553260366172
MEF2B	4.10574293627292
UQCRQ	9.8089336448956
ITGB2	7.35992887603787
PTPN4	5.78762203075018
STX5	4.07804132524795
CD72	3.71766638349316
ERH	9.78332360634353
XRCC1	5.14035346137848
VEGFA	5.71390111815702
MPHOSPH1	4.69510783471451
MORC1	3.39794340774186
PARVB	3.6017913004578
ELL	3.59860435816083
SETBP1	5.31060640284953
CDH11	4.42768854820185
NDC80	4.98315940810113
GIMAP6	4.33729359734076
AREG	3.7104598457983
BAT2D1	6.68703677293926
CDS2	5.49124037167475
LIPT1	4.92407526132172
SENP3	4.28780000934074
IL1F9	3.78980484913825
GRIN2A	3.84080471437979
MAN2C1	5.51750359953355
NSUN5	6.47902111308164
SF3B5	9.27754125467624
CEP72	5.29268125170192
MYC	7.57536185622382
NRXN1	3.38110392897306
DECR2	5.78177731451076
SLC37A1	4.80212287370632
SUPT16H	6.8351079346314
MUS81	5.30754881769837
PHYH	5.93868861436898
ULBP1	3.37900388590271
OIP5	4.93306864287149
IL10RB	6.54094212648998
OTUB2	3.26664158554138
NELL2	4.33889031782485
MAPK8IP2	3.74905409916062
ARHGAP10	4.33393180111831
POU3F2	3.03059322193198
RPLP2	8.36325009137323
FGF22	3.82101222575777
PSCD4	3.95375143919001
TRAPPC6A	5.64211913782423
C21orf2	3.65697916576374
CEMP1	3.96884289268165
IL1RAPL1	3.33185974416645
LIN7B	3.54199626989975
VCP	6.61665798312724
NKX2-1	3.43749874084153
BGN	4.32632071712186
LAMA3	10.1745755523712
APOBEC3F	3.11551457685975
COCH	3.49910245686519
SCGB1D2	5.84176155851903
SP4	3.92383387216064
SLC11A1	4.4927393678606
ICAM2	4.77627659309362
C21orf25	5.83869959407097
SH3GL1	5.86688300307558
RALB	5.70295112356757
GSK3B	6.91333630198882
GNGT1	3.8259248873941
GPD1L	6.52505465100682
VPS37B	6.13376763667913
TNFAIP3	6.68728757223053
C6orf32	3.44517629227202
ATG3	8.32354121549369
KLHDC2	8.7339813280964
NDUFV2	6.9222719796361
PANK3	4.26465592124281
BLK	3.64615435800955
MATN4	3.83333707564434
GPM6A	3.37912396319207
WDR82	7.74247361123993
APOM	4.61242759204546
PKP2	4.01761704609465
C1orf135	4.90790993202002
TRIP10	5.56136370204567
HRASLS	3.59708163574106
TESK1	4.73032739687242
FSD1	3.82644859752149
SFXN3	5.33775254972827
MMP1	3.72398532153044
CA12	4.96444073065025
ZNF611	5.86542377063596
C19orf58	4.80021207684911
NCOA6	7.81151228225728
PDE6G	3.93789927119888
PPP4R1	6.178487514272
HLA-DQA1	3.96060802355170
GCLC	4.97376234435174
MAN1A2	4.03009458020328
SEC61A1	8.03063649341418
IKBKAP	4.63284702626401
TWSG1	3.98028194091824
UPF1	4.60037698592501
KIAA1219	4.96640573186992
CTDP1	4.60954196205274
ZMYND10	3.79749727887017
WNT16	3.89304484263753
ADAMTS6	3.80599453689789
SNW1	6.83893075294667
IL18RAP	4.50567056194582
RPP30	6.59223893608854
KRT86	5.20247659916208
CDC40	5.21805853999872
SLIT1	3.30142320925952
KIAA0574	3.64959366438022
GTPBP2	5.7406115901175
SETD3	6.817791317463
C15orf44	5.23186452821769
PRRX2	4.24689829187873
GPR110	3.38231016004028
C11orf10	10.6929852326005
MKKS	8.10791304606305
ELK4	3.52499513062058
ACOX3	3.53369367131558
ADCY1	3.40641069062445
KIAA0372	4.55491878644833
TP53AP1	4.81520697934453
RHBG	3.89438926343641
SMURF2	7.05940899462162
TP53I3	7.93219555456331
EBP	6.43608854157365
SLC22A3	3.30141288210951
TOR1A	5.38353278571198
P2RY4	3.49334571425782
TRPV1	4.62195303343014
ADAMTS12	3.18342291298345
PES1	4.90952479795523
UCP2	9.53148938349486
ATG4A	4.49364476107337
FOXG1	4.57015855564172
MAGEA10	4.37639065660257
WFS1	4.56891867578107
TRIM24	5.85634060565707
PABPN1	10.7342380555542
PROC	3.52440278092435
SLCO1C1	3.67458205068668
SLC25A30	3.20422067216535
SLC22A5	4.12390036809422
DEPDC1	4.78152480742292
KIF23	5.09150866956448
SYN2	3.58550723890401
ASPN	4.0160223772302
CENTG2	5.65405055078853
ZDHHC17	4.93072326311074
VNN3	3.72237813344774
KCNH1	3.95486650977937
PPARD	5.50990436345261
PSMAL	2.96239335069959
FLJ10815	4.21107552331373
YBX1	10.0166704187438
STK24	7.85618746570141
SPEG	4.13841227523254
STK10	4.50349045889638
ZNF695	2.63733972518000
SCTR	2.92547611622934
AAAS	4.63552860397351
SSX3	3.48217069323217
ABCD3	5.99070420690076
MTF2	5.36091096457667
FIG4	6.63353972746557
TMCO6	5.38461619195784
C9orf46	5.48333471443798
ATP6V1F	8.32903573016093
IGHMBP2	4.28790777823263
CCDC94	4.52418131955192
EGR4	3.50117497992135
DUS2L	4.13072278565507
FAM3C	7.97341517701081
DCTN4	4.77931368358579
EIF2AK2	5.82240890936222
CST4	3.77517993698453
CCL11	4.03340317219539
LMO7	4.06369081741569
PAM	7.93933565231183
NUTF2	6.8589470006466
ADRBK1	4.97128453990312
ZNF84	5.65136521656247
SLC39A4	6.9122774791988
CITED2	4.84692081117539
C12orf49	4.61504304483478
GRM3	3.19387528263497
CCDC49	4.16129460274031
STARD8	4.25467587389227
FNDC4	4.27288275219609
SIAH2	5.07271979142991
CCDC103	3.21458859765729
ATP5A1	10.8634873922713
HTR7P	3.50313398777476
LALBA	3.0174804438019
RMND5A	4.52084692246435
ATP5J2	9.70397114413448
PSCD2	5.09197765872198
MMP3	4.3984243100301
ZNF409	4.54102498752977
CRHR1	3.3612079645776
WDR70	7.88495041138606
ZFAND1	5.90377825316826
CCL18	4.00601200820129
KRTAP1-3	3.86868825269816
RINT1	4.57771359599565
NRN1	3.24946664290587
SPAG5	5.78777385771033
KIAA0408	3.20189970689764
F13A1	5.37612711194862
DNAH7	3.61306618603992
SLC10A1	3.99403899402845
BRCA2	3.81477606661046
ACADM	6.55905319340142
GIPC2	2.92102433521629
OGN	3.21457688876293
RAGE	4.91788456574727
XPO6	6.57018971563828
FMR1	6.93687441050785
DUSP3	4.31335444384429
ANKMY1	3.88915188565754
CHMP2A	8.37582190179908
FAM8A1	5.61862578533487
GPR21	3.72739223484911
BBS9	4.21080464638674
UNC119B	6.7089774481474
SLC12A3	3.61233590732359
ZDHHC7	6.10549118522156
FVT1	4.59029989998512
ENTPD6	5.97959527691383
PPP1R2P9	4.0581346193902
ERCC4	4.04866031302323
MMP8	3.15348600818674
HMHA1	5.02174858494719
RAD23A	7.56919284136108
ACY1	5.95240880304021
MT1E	5.59916645010911
PPP5C	3.92980821935359
GPR20	4.17922437492792
RFPL3	3.03794302194451
GHITM	9.0535961548926
SCAMP4	3.53527561396611
NARG1L	4.1339402116907
MYO9A	5.91329457034453
BLMH	4.37286320072732
NDUFB7	8.17961847886018
ADCYAP1	3.33858637509316
SP110	5.53399468631556
MIER2	4.1426393418942
KIAA0513	4.34510104885625
SH3BP2	4.21878670077492
PNMA2	3.15492763310190
MAP3K7IP2	6.20009084544474
AGRN	5.00628909233314
CEP290	4.35683664792662
ANXA10	4.20070736986690
RTN2	4.81756074717215
C14orf133	5.67635311894562
PRPS1L1	3.21809920015571
PRPH2	3.70404166766665
KLRA1	2.89580906017519
IRX4	3.90746137336116
GOLGB1	6.84279803133835
GPR97	3.55596499310336
NFKBIL1	4.40764379747321
CHD7	6.52073520352098
APBB3	5.00423675685161
RPS10	10.4197557726581
HIC1	3.72703620578847
TLE3	4.43894054894589
PSMB7	8.99504950863746
IAPP	3.61245144036789
SHQ1	6.47564203378536
API5	4.71979926861282
GP1BB	3.43285394620798
FTHP1	8.46527954328624
TRIM6-TRIM34	3.87243647776052
SLC6A1	3.65565180068488
OCLN	3.96169158281124
NAGLU	4.80396701659302
PTTG3	4.22546532637465
FAM117A	5.54961900438026
SPRY1	6.64978408265149
FLJ10781	6.11737122244036
CDON	3.80682285704898
SH3YL1	8.36890658388704
IGKC	3.77522294699229
TREM2	5.33414436849279
MMP14	4.78156482734116
SERPINI1	3.86810512746748
HDHD3	3.89047572370871
DYNC1LI1	5.49159795852824
FASTKD5	4.83117394674782
TDRD3	4.31943177522452
THSD7A	5.66008285648215
NDST3	3.24793880994400
CXCL2	6.43514412310318
DHRS12	3.84117579719499
MAP3K15	5.26286648366675
FBXO9	6.12417165070436
APPL2	5.15480405106139
TNPO1	7.01080910367296
CARD10	4.09443534007363
MRPL13	5.36564456438552
SNX5	5.58092903393357
EEF1D	7.1057723443237
RAB6A	3.69080356804364
SOD1	10.4742821415946
C12orf5	4.4369981692823
PACS1	4.76175684880819
PAPOLG	3.54313769497636
CHML	3.11702904188823
SIRT5	5.45542016437879
MSRB2	6.7060165096237
BCR	5.34189501894806
PUS3	5.00319310528608
CAPN2	10.6649433027764
FXYD5	5.39647948663527
TWISTNB	3.13129257545798
UBE1L	6.24042931471758
UBE1C	5.63388656295964
CHD2	3.64965757843866
C15orf2	3.75987751906788
FZD5	4.4749622479202
NR4A1	4.54452208546379
LOC339047	7.13964471278239
TRIM17	4.36714329464446
ZSCAN21	3.1690845641158
RPL15	11.8171495712489
ATP5G3	10.0203199254485
PRC1	8.08385470980216
ADAMTS8	4.07657342515397
ABCB9	4.04226722200652
HOXC4	7.02028380503013
TRAK2	5.7507139365831
STAB1	7.326402329681
CEACAM5	3.31215063822607
MYT1L	2.72883228445074
RASA2	4.68289816974782
LRRTM2	3.01719360485729
STAG1	6.41257398144896
OSBPL7	3.78995197049395
GIMAP4	5.77821301685293
FUT3	3.90608778657843
DBI	9.17230129587708
LPIN2	4.77164975314974
PAPD1	6.44912458433446
APOOL	4.22040179902759
DIABLO	8.81735375870256
ARMC9	4.01621489856838
RPS6KA4	4.31920338212554
TRHR	3.15991705698019
SLITRK3	3.69389920498257
TGFBRAP1	4.22079588323434
FAHD2A	4.64588113640173
CNTN1	3.25005707753948
ZNF211	4.11431711178411
BBS4	4.28142169317529
TMEM181	3.52939909703601
PFDN1	7.14138529237492
MINPP1	5.66553803940332
MPHOSPH6	5.66717641763383
RGS11	3.52830362822773
HOXC10	3.27715868207357
ITPKB	5.8264600415546
HS6ST1	3.55629484725803
AKR1D1	4.04038906184028
TNP2	3.45294664021861
MEOX2	2.95745909011017
EML4	5.03393342925881
SGTA	4.79236643576859
ATP6V0C	9.54449850237408
PRPF8	6.57659563679128
PSMD6	8.93633411685885
HIST1H2BI	4.24409536181236
TMC5	3.76141102727706
FKBP3	8.53695539634485
FLJ20273	7.98902447363988
PLEKHB2	6.13988995016032
RPL28	8.76971175690957
NOX3	2.89553932031504
ZNF544	6.03109101810993
EPYC	3.64292393528592
ELAC1	3.24508130952058
METT11D1	7.32003463097535
BIN2	4.20663836077081
NACA2	3.76256391657222
RPL18A	12.5495655415094
UBOX5	4.30280707625437
TCERG1	7.15354058990914
MPP6	4.51206901438319
KRT16	3.10587670610025
UBE2O	4.6741387011864
KLF5	6.54286183789746
C9orf31	3.56300792789438
APOLD1	4.78985777078568
UBL5	9.21757925520988
ARHGAP29	8.49343917304666
TNFSF8	3.24395871018614
PDE5A	3.63938465273113
CDR1	3.54107888602235
FBLN2	3.56263850139919
C14orf104	4.28557944712222
HBE1	3.35719678735433
ROBO4	3.02528896092209
C1orf108	5.72818957906365
FOXI1	3.65217362899919
BCKDHA	5.34327844487756
RAB4A	5.98444444916925
C11orf80	4.28769392307882
MYOC	3.28511050679637
GIF	4.2433548774468
TMEM39B	4.8081842296875
RPL3	11.8058993130347
THBS1	4.41439478595805
APOO	7.18815854137143
ATPBD1C	5.46858315294749
FARSA	5.15069107773157
ARMCX1	4.89192365772128
EIF4ENIF1	4.16544942213915
CMAS	4.78293244094333
OR7E24	3.24719942676009
TNFRSF21	6.29788826540918
PLAC1	4.06521182247653
KLHL18	4.87495921648545
LBA1	4.37946641950138
MKL2	7.19333795861876
TBX3	3.55940206551937
TAZ	4.82358259940172
CRIP2	6.88635012286843
DAXX	5.21732971565393
ELMO1	4.72391784876632
RGS13	2.52097109774691
DIO2	3.60243337281616
UNC13A	4.65193087919249
TAF11	5.34608732648633
ORC3L	6.33643341704671
PRX	3.4603224013256
TARBP2	5.96345643170242
CABIN1	4.5770600789245
TRIOBP	5.89765041088996
HIST1H2AC	7.43422212441714
RBM5	5.9338823286654
TUBGCP4	5.18697578863244
NCOA1	5.38242771956519
CDK7	4.88315048965776
SSR2	9.17518403562775
IL25	3.31975645296064
CRELD1	4.47723206277958
GPR6	3.41046623215978
SNCG	4.93886482259153
CHEK2	4.71473424560415
GAL3ST4	5.06928995636307
KBTBD10	3.0345095016586
DRD4	3.3697099565914
GDF11	4.08256878549523
SEMG2	3.22675643399395
MCM2	8.49323917607108
CD247	3.85775286879286
SOX14	3.39194274677876
RBMX2	5.57324730175596
KIAA0922	4.67606144660055
TGS1	4.85727676188427
C16orf57	4.7190312289818
SYF2	7.12605943125675
MCM4	5.27623177171228
PDZD2	6.04884919317656
CEP192	4.63760086124273
IFT88	4.866944298913
MCC	3.5056468196738
RPL9	11.9014448532199
RAB32	5.70392226128016
P2RX2	3.62296124939439
DDX43	3.26825799727201
HHLA3	5.20943388032784
ID2	7.04719748370087
UBE1	10.0740841195978
SLC24A1	4.09759238311407
ARHGAP5	4.56448875891114
C20orf23	3.5561374156401
CETP	3.46663475166394
ZNF688	4.34793057581121
APOC2	5.52652777468218
PWP1	8.57706319161214
FAM50B	4.96913441134897
PTPN6	6.49216345723224
BAHD1	4.78189945045592
GPR56	5.42534192868261
GRIK3	3.54520971675464
DGCR14	4.36732662678025
CACNB2	3.52016904386579
PDE10A	3.14507963236746
METAP2	6.11051532950353
RHOQ	5.45364541623885
MAP3K4	6.36057773760732
PDHX	4.65103471527909
RPL23AP13	4.56091294830302
MTA1	5.62789607838636
GNG11	5.38024028285347
ZBED4	3.30744236712344
CLCN3	4.64888954531004
CDK2	4.68411422733495
HCG9	3.70175814308347
SLAMF7	4.66462305854687
CDC37	5.52466784414364
ZER1	4.12872312935756
GRK4	3.67146753260634
PRPH	3.91808690626594
PPP2CA	8.57264865290324
LRP12	3.74011518042119
POLR2A	4.19907350567357
SEC14L2	3.18119927950380
OGFOD1	4.83469449785633
DKFZP586H2123	3.55072483014029
MC3R	4.12470081271289
NOL5A	6.33940884452974
PHEX	4.2498303051646
HIST1H2AB	3.99958279576176
C20orf117	4.94767528043007
POLH	4.6663942507135
DDX17	7.57592788338938
CAMTA2	4.6363623119212
PLEKHA2	4.3406515166031
SNAPC2	4.3882241343285
FILIP1L	4.47579167973462
PDE4DIP	4.60934660810561
LRRC1	6.9102624652241
SCN7A	3.30744264507251
GAS1	6.90865648710776
DGKA	4.18755324170646
PEG3	3.29880905957078
NADK	4.81164603651608
SGSH	5.48429778620364
CXCL10	5.45488223501803
GALT	5.011589328122
MCF2	3.07892444265041
ZMYM4	6.48004255563877
ZNF263	5.55731142306679
STK32B	3.56451027310513
KIAA0888	3.62395760155448
TACSTD1	10.5316806978861
ATP6AP2	6.91296478397375
TYR	3.86548276863221
GDPD2	3.89387956031891
ABHD10	6.09405206648077
TACR3	3.32755511099292
SLC35C1	3.92589828921314
KIF1A	3.99606621404758
VCAN	4.44696892664443
HERC5	4.91646292220704
UBE2A	6.89051710017203
SYDE1	4.36517891265745
ELA3A	3.14047844345647
TM9SF3	7.17476053161736
HAO2	3.59487561208697
RNH1	6.43389280544619
MAFG	4.9222858645263
BICD2	4.48602910752415
C14orf43	4.69748006448925
CDH7	3.29566749584268
JUP	7.66264425657932
SHANK2	3.69616568360711
OSBP2	4.32769462168862
ACOXL	3.64104250832247
DAK	4.96918940495105
CBX3	8.35485709658977
C3orf58	3.63412095392152
RBMXL2	3.24204102786721
TCL1B	3.32575300489552
FGF13	3.38334965567837
KBTBD2	5.95611148014886
KIF3A	3.6950195570894
DCXR	8.00222580141855
MYL9	6.62044313479835
PDIA6	6.13157063534604
CDC23	6.25325340532034
CASKIN2	4.69524443661388
PBXIP1	4.39728763461668
EHD1	4.50910918301124
NBL1	4.21584549121097
MARCKSL1	8.52529246900554
RAB11FIP5	3.85435555649651
CDKN1A	4.77029358043121
NCK1	7.237509039927
SAPS3	4.80725212190783
ZNF550	3.69015978760815
TRAF3IP3	3.45869909930578
LSR	5.61647750054422
MIS12	4.9789474641159
KIAA0774	2.73729160203870
CXorf1	3.42544335575146
CUL7	5.81885343584972
DIO1	3.48564618664842
LIPC	3.74560221649553
EIF2B1	9.28417965401753
OMP	3.26684514761823
HS3ST2	4.97893376496019
C20orf11	5.30782727526518
CTRL	3.11836464000632
GSTZ1	5.28177639972823
PAK4	5.22772463120787
CCRL1	3.21436640888502
RNF10	5.79023622335189
MAGOH	6.02568790115978
CENPB	5.03331242427099
C19orf7	7.59328020897614
JMJD1A	6.87422100379082
GATA2	3.77735876997352
HIST1H4H	4.35050382962077
CELSR2	6.29845991504146
GABRA5	3.37478147575222
STAM2	4.57892188028318
GPC3	3.52592136245085
GRP	2.98335149348653
SV2A	3.69849071193898
EBNA1BP2	7.29296147043286
TAF1C	4.58322213353831
MAGEA12	4.09398261846072
GSG1	3.42494870332127
PDGFRA	3.91815052434353
CACNG1	4.51272611836675
CIAPIN1	5.02367077887507
CSTB	11.1829883379256
FRMPD1	3.92487917754482
PTPRJ	3.35995701773662
ZNF668	3.74039655512382
PLEKHJ1	4.58357794949433
ADAT1	4.96756093502002
TMEM50A	8.5504250548169
CENPI	4.16553498803857
HOOK1	5.1904438273592
RPP21	7.30870675921722
GTF2E2	4.9086202999626
IL17B	4.0245813775405
CCNF	4.49700550452477
CRYL1	4.61100599257536
FOXH1	3.47214145910184
NFYB	5.0987305701406
KCNQ3	3.86609195884267
PPM1G	5.93353290341846
NOVA1	3.43841179520800
FZD3	4.47644524032409
NMT1	5.38840782920842
AKAP8	5.58735531637913
SOCS5	4.35854885749983
HADHA	7.36344381147682
PLEKHF1	7.12840801840906
DLG5	8.25593492129813
CFDP1	5.29402555301484
SAGE1	5.51663193494758
PGM5	3.59964933361045
C1orf144	5.12625010620588
SUHW4	4.2137358230492
TFEB	4.33335533760656
RND2	3.21323477566058
ATG12	5.62667667879526
BMI1	6.52548006659986
RNMT	4.21505494937653
MASP1	3.57309529298831
MYH4	4.25830019076671
SLURP1	3.8042969768197
KIAA0984	3.66444457181846
ASTN1	3.82716803728104
MYCL1	4.28893294101059
SH3BGR	4.08855971395067
RPAP2	4.22392760586875
FOSB	4.92992819453001
KRT35	3.17147262640373
MIA3	4.42207657526557
KIR3DL3	3.37578677794746
SEMA3F	6.21750263769732
TMEM135	5.12178912328543
SLC27A2	3.81230277125463
NDUFB2	9.8250797991
FAM46C	4.24025824552013
G6PC	3.16417161715863
KRT33A	3.93989221540364
OVOL1	3.32125638068255
PAMCI	5.3503948362113
S100A7	5.96416042725462
MAPKBP1	4.94183290154951
CPE	5.90117275785895
HARS2	5.67848118725884
GNB1	8.27881652053638
TRIM46	3.73784952052862
UPF3B	6.11669360080924
CXCR6	3.70811709171113
C16orf3	3.60314479101651
HLA-DOB	4.30391937259545
HPSE	4.77733779865319
GSCL	3.16627573361982
POLD1	4.57913164313914
DMWD	3.77786409664468
CALD1	4.99489047310706
LCAT	3.94554912359395
SCRT1	3.17108728871953
ST6GAL1	5.78458882055008
POMC	3.82498572960639
UNC84B	5.84570873648107
NSMAF	5.04783333872743
ADSS	5.86631961952606
SKIL	3.56655823404652
HMGCS1	5.58419261564538
PYGO1	2.91541450783694
POLR3F	3.70363083019764
ZNF277P	5.55217081414692
CNNM3	5.90875249316014
WRNIP1	4.03753070011920
ALAS2	3.25904195618688
MRPL23	6.47274004020753
ST3GAL5	4.73550107234023
ZBTB7B	3.44258022275755
DHRS1	6.3576265005454
NFKBIA	10.1469321923112
CNOT3	3.90516046796918
GAK	5.5026923413238
SFT2D2	4.81494226871093
HOXA6	3.43993586164082
PSMA6	10.7253213194395
CRTC1	4.37475176479371
LY6D	3.90368522493148
CPT1A	3.94327798455655
ALMS1	4.99106385217774
LMO1	3.80273298613928
EIF3I	8.8296307097154
DCN	5.22355941659019
PRB4	4.70960079386675
MCM3APAS	4.19856074498363
SUCLG2	5.27054656470264
FOXF2	3.24069541439122
MLH1	6.99811676523766
S100A12	4.24057823759591
ABHD14A	5.37740132592801
DEXI	6.1253146120229
ACTN1	8.97989936769417
AMPD2	6.1027705920217
IFNAR2	5.885537753711
CYB5A	5.78453730274813
TLOC1	8.0559233409958
NRBF2	4.64187402886134
MKS1	4.05461557837366
P2RY11	3.00086051648274
CX3CR1	6.75462147780499
PDE1B	3.62410635342803
KCTD3	4.43627030963919
ITGAE	6.34040200828734
SLC30A3	3.96560111839121
KISS1	4.21270951255789
PLP1	3.35753093029738
C14orf2	9.60944423202282
IFRD2	5.96471622110587
ANKRD7	3.63009344877113
XAB1	6.9987701439521
NARS2	6.04533873484368
TMLHE	3.64490740493705
SERPINB3	2.85184681359027
FAM127B	5.38564415486045
ZNF391	3.20096563609382
ABCA5	4.42911234302983
DNAJB14	4.08574976765113
TSFM	5.95955194975954
WRB	5.5670212746433
ABCC8	3.54518390555679
MAP1S	5.0090542761524
BPI	3.20168333150486
