Hybridization REF	FEAST_p_TCGA_B20_21_Expression_HT_HG-U133A_96-HTA_E06_516350
RAB3B	3.59501498220765
UCP1	3.68261435400481
REEP5	8.36221915388195
FGF9	3.94849333739989
FADD	6.31101472847231
VNN1	3.92000804526049
SRPK2	6.29080578312782
ABI1	6.68958674019183
CACNA1A	3.72947937134416
ALDH3A1	4.27584799934899
GRIN2D	2.99713200621365
SLC1A4	4.8621056185322
CDX4	2.85118400574369
SPG21	9.14772477577305
ZNF286A	3.69777634564094
IL1F6	3.24363075156746
DOK3	3.56697843685496
ZNF302	5.62149980494816
ENY2	8.33540003254587
GRIN1	3.65905310080868
OR1A1	3.53040371747184
CALU	6.2195692928665
ANKFY1	4.06897421601092
LIMCH1	4.10501905354912
DENND3	3.9239752841545
JARID1D	3.35908933095879
RWDD1	7.04379161651436
HIST1H2AK	3.70856990837655
SLC18A2	3.1967713985221
UPK3A	3.42448220162751
LOC93349	5.49864204610338
FIP1L1	6.20067998435196
SSH1	5.79114738441043
LENEP	4.13419723338325
RHOB	8.57902975884326
RIBC2	6.31446043897834
ENSA	7.77944003610707
GNAQ	4.29093033732005
CKAP2	4.38893119192973
HOOK2	5.16103405773838
INTS9	5.04562186562164
DKFZP564J102	4.93537271521441
CCNG1	10.9877877365056
HNRPAB	9.48500120560824
AMH	3.59149152980394
HADH	7.76901404600924
TRPM1	3.10651981076319
CACNG3	3.08923450967519
PPP2R1A	6.78012531325545
CCKAR	3.95342766498673
COL2A1	3.49931818962158
PTH2R	5.11173568963251
IFI30	6.62654924595419
DDN	3.92458337904244
GLUL	8.00271047855195
HK2	5.89245860366833
ELOVL6	4.78560851434041
MDK	8.09501030114571
EPHX1	7.59052331990119
RASSF2	6.21289916349947
BFAR	6.5504584054058
ZNF14	4.30182312012447
PPIL2	4.07077314210868
PRTN3	3.63052943320664
CTA-126B4.3	5.08053634176357
AVPR1A	3.22998538919666
KLHL22	4.34517212886559
HSPBP1	6.0936142141301
PRKD1	3.9662024858501
TNFAIP8	6.84826475422271
KIAA0195	5.06868169288266
GNB2L1	11.8122221649324
SCGB2A2	6.61323337944029
CALCRL	3.20467486646376
ICAM1	4.38750936762849
UBXD7	6.37215167715936
TMEM35	4.21062007027459
ZNF674	2.82732157472819
BCL2L1	5.00960978679556
HECTD3	6.12202208517391
BRSK2	3.01573950113516
PCDHGB5	4.19336638631324
CD19	3.77935206145350
RAPGEF3	4.7987995602896
LGALS9	6.85171997531075
SCARB2	5.81649377012097
KIAA0974	4.51262413615881
MAPK3	5.3748349274093
USP34	6.1562432798592
MAP2K1IP1	8.00957459314463
CHIC2	6.8722655889961
SLC16A3	4.36680363530392
STK4	3.85498581700092
APLP2	8.21876394207626
DLX5	3.42567947902922
FBXO41	4.57152201554536
MICAL3	5.5499746289229
ITIH2	3.60501837014057
ADK	4.64740748094893
TNNI3K	3.06897454391837
HDAC2	7.67863355560258
PRR7	4.68334729664622
THBS2	4.85307964183264
CA2	3.88055769620753
RANBP17	4.3425726565183
CRYZ	8.34184806769924
GBAS	7.64293450869149
TGOLN2	7.25096670120852
CTBS	5.40065615499453
ETS1	3.59220128976585
FGD1	4.87209167316054
EDC4	4.54571347301231
PCDH8	2.85274608301959
KCNK15	5.3857110274017
HSP90B1	9.49011381585818
GSTA3	6.2121956380166
TNIP2	7.25367598006087
BCAS1	3.41860838073641
HOXB6	5.80029345573944
NOL6	5.18963833441324
PDHA2	3.13876879233637
SORD	6.34779463009052
SPC25	3.58666297985749
VAMP3	6.10699225008676
WDHD1	3.33525199520507
TCIRG1	6.43482035823435
STAP2	5.96417876322947
CHCHD8	7.52126219654394
TRIM44	7.63412272694679
KIAA1305	5.8270086667394
PARL	7.47728950983583
CRNN	3.09882050711343
SIDT2	5.17361248486399
RYR2	3.61155843422312
TRRAP	5.46002499308769
TRAF1	3.86653960392493
GRN	7.77180538553564
SCAMP1	5.5011369464471
TRIM32	6.21094105703288
PTS	7.26052549241195
BANP	6.333484461432
ATP6V1G1	9.09592413034352
PRKACG	3.72362251416631
ADCY6	4.79633326108231
PRKY	3.57126276098274
CYP51A1	6.10844469450334
DDC	3.38854617621899
ANPEP	3.94119997037445
NPR2	5.3894864004119
PROM1	9.12989754221248
COPG	8.67946463608491
OR5I1	3.00066215321112
TRIP4	6.28658511554038
ZFYVE26	4.71076303595425
GDF5	3.71166581839836
SNX3	9.41452059882442
C1orf175	3.75902108252996
CSH2	3.83995830770745
PPY2	3.26004503278269
STOML2	8.28203469912087
ALPI	3.32859125199843
FTSJ1	5.9763367790916
ZNF273	4.79278245171575
DST	3.98494773550682
GLRX5	8.63958558598798
C20orf12	5.20807029704351
CAB39	7.39516970991166
RAB5C	6.19502189701476
FLAD1	5.94471358000463
TTLL3	4.11722852493939
MSH2	4.90251137725523
NPPC	2.93021468630537
PIP4K2C	6.4184982366202
CYLD	4.84192544848256
ZEB2	2.96151010406641
MRP63	7.32964361916525
WTAP	4.29462804006125
NEUROD4	3.39329670352199
MGAT4A	3.58104136121052
MTMR2	5.62635918970473
CHRM2	3.04050528525487
TSC22D4	4.84892346168016
PPYR1	3.80921212153369
CCNH	6.04115161760869
USP48	4.73575546400393
NR1H4	3.35337085048144
RASL10A	3.15976511253416
RRM1	6.33604475837874
GABRA4	3.22328748530562
C1orf35	5.10411736926918
SSTR1	3.01368865001459
APOBEC3C	6.24561958017369
CTDSPL	5.00836467383033
RUSC2	4.29924365930401
PDE11A	3.69429060877983
ZCCHC8	6.07192302349185
RAD17	4.95659895893218
TEX12	3.14869488028728
LILRB5	3.32133222394654
CD5	3.77327797491042
ARHGEF1	4.429349654616
ABCA4	4.04985585966819
TSPAN9	4.47904912265904
WDR67	5.15204681077252
THUMPD1	7.45874502562101
ARID4A	4.01236452694844
OPRM1	3.09567645401771
SYCP2	2.82274576364162
CYP26B1	3.66057167322237
FLJ13231	4.44708738926793
VN1R1	4.13116679502567
LECT2	3.06574399281711
PCCA	5.94264013948729
AQP5	4.74528646010611
RAB30	3.49518104049909
OSBPL11	5.48392731763298
YLPM1	6.16848849890518
GNB5	5.20873774034359
CCL21	3.68595242958527
PRKAR1B	4.52393901239064
C1orf121	6.29299137032017
FMO2	3.59551450891359
IL16	3.46629718925784
MSTN	2.92360976015081
VCL	6.52589508439875
TCF3	4.84377693647828
CCDC88C	3.49712650918852
HFE	3.89263230492332
SERPINE1	4.22642601105486
FAM125B	4.46402068925922
BAI2	4.38191519016101
SMC5	6.60139177297326
AKAP5	2.89338337998314
POU2F3	3.78053976747196
BACH1	4.10109260613018
PPP2R2D	4.71161152455376
C11orf63	5.65470376164351
SSSCA1	6.19491327150067
LRRC51	7.41435065207632
LRRC3	3.22669779238569
PORCN	5.55646044771504
DTL	5.45275954746314
ACTG2	4.29732352678448
FAM124B	3.11435524270214
RSAD2	4.40669418966928
CTBP2	8.13161522042706
ZMYND11	6.90033985477838
CRTC3	6.75874951749428
MYH8	3.17494106921247
LRRFIP2	5.20255984753881
TTN	3.11049748777539
RGS6	3.63667428896962
PLLP	5.94367128614188
SRGAP3	6.08195228486193
PDK1	3.38587727385067
NBR2	3.97124760929047
ZFYVE21	4.48458175179326
C13orf1	4.60481459959035
ZNF137	3.67871199001310
CEP27	6.79801855012099
WDR41	6.18329205438079
BEST2	3.39421748017658
RNF121	4.12108827232142
ZNF93	5.1732252779949
MEG3	3.57625678104874
BCCIP	5.28170934183189
OXSR1	6.36575201140303
RAD51	4.00523938513095
RPL13A	11.7526550461431
MEST	7.65195824257485
DYRK1A	5.08347364634535
HTRA2	5.61780014187798
SARDH	3.45387470882981
ILKAP	5.56412983157595
ANGPTL2	3.91490871414824
RBBP5	5.10606047954401
ORC2L	4.7005835413858
HBS1L	4.41651291467069
TMEM30A	6.09973850709564
PDS5A	5.6072280307185
WISP3	4.03034670126024
CRK	6.02896513679838
NCAPH2	4.04954265009632
RNASET2	10.2900853790574
NEDD9	5.24524629413454
WDR79	5.92656230751736
PSG6	3.00456407185242
SMPDL3B	4.62242231853918
MORC4	6.3167186332825
PSMD13	6.16359179032239
DDX23	5.93870646944067
ETV5	5.11288774666305
MYRIP	3.52524777655398
LY6E	8.27115579967161
ATP12A	3.83502579664378
BTBD7	3.50210654768572
AUP1	7.71642292336982
PIP	8.04811914088972
GSTO1	10.1781916005986
CORO7	3.76621941878751
COX6A2	4.03477377976914
MAD2L1BP	7.03702958975749
PITPNM3	2.96888304808781
ENPP1	4.01770793722005
SCNN1A	8.17559614714418
LSM1	8.2125846973578
KCNE2	3.30853123860039
IDUA	3.97868593611504
P2RX4	5.38571181721635
PPP2R3C	5.06546839976301
CCND2	3.76341977287741
COX11	6.546974272345
CUL4A	5.89479954170328
CFB	7.23439923658606
PDZK1	3.19435619308807
PCP4	3.93420223829775
UBIAD1	4.60569958255188
CDC42BPB	4.83126229729564
ZNF323	4.7845049534206
RIMS2	8.30375678361072
CXCL6	3.02469735980002
SLC34A2	8.6017977599933
RNMTL1	6.3692216487767
NPTN	9.27187147173362
SART3	6.52129083586197
UPP1	3.60253010643469
CAPN10	3.49967463160827
SLC6A9	3.34492096382415
CCR5	4.6068181484754
NDUFS5	10.8170788016449
CISD1	8.5348834662551
PDLIM3	4.10909080161826
ZNHIT3	6.70776775106813
SNRPD3	8.69258315238249
VPS24	8.51609326590311
SCN8A	3.11358623330844
KIAA0701	4.26041436624423
UNC93B1	4.71390017448378
GMNN	7.05285076128486
FDXR	6.13738331850416
SPCS2	9.49004059111045
CDCP1	5.19211594078657
PAX3	3.51009687087183
PNLIPRP1	3.28140103346472
LASS4	3.43721907218065
HSD17B8	6.62247348373347
EYA4	4.34494560836669
PRKAB1	4.93735163785542
KIF20A	5.53164274636429
YAP1	6.30970490433897
SC5DL	5.33521409738477
NNT	5.08678964528089
DKFZp566H0824	2.82211098451421
ITPKC	5.04112988842605
ST8SIA2	2.90397339074061
LMX1B	3.17090260171748
RAD21	8.78696283280322
SNRPB	8.25668985145603
MIF	10.7568700293064
DLGAP2	3.07942260678498
PFN1	9.88855709505875
IRF8	4.23343492470944
PRO0132	2.97779095449944
MICALL2	5.61368673921091
ZNF654	4.65533036065019
SS18L1	5.61158376018286
ACD	5.09107069035154
BCL3	4.77944183963155
SLC16A8	3.71201180176686
ITGB3	3.95714527119349
MRLC2	9.80273347909495
CEP152	3.78469215013064
F2RL3	3.27658392298744
CLIP1	4.8945802169236
ZNF75	4.0691937333687
SF3B4	7.34660949499967
ATP5C1	11.0987228609963
MAP7D3	4.35351152146703
SEMA5A	3.56825826192132
PSCDBP	3.60949484505627
UBP1	8.29106148716578
XYLB	3.38554607830263
C13orf15	7.47477675116896
ZNF282	5.53594477247484
ZNF222	3.8310059304504
COL10A1	3.88695605392757
MFSD5	6.30815679731542
C20orf67	4.60656007746542
NLGN4Y	2.83063763756262
INHBC	3.43157947215277
GNG13	3.29308920740408
NUMA1	3.44530816466016
F12	4.65721550593253
C1orf41	7.65384681262953
SUPT6H	4.95460608129661
GSK3A	5.04056548363054
GIPC1	6.67324566154226
ELL2	3.40328604796594
C9orf167	4.13082551521908
PVRL3	5.13705648722244
ADAM20	3.55804952604893
GPR87	3.47066917504524
ZNF770	3.78654962173268
SMR3B	3.17184656365856
FZD1	4.90098617483322
TRPC4AP	5.48775639130101
MKL1	3.7156672215529
C2orf28	9.49053900920722
LAMA4	3.98936296771197
EIF4G2	8.5958909749005
ZZZ3	6.33267786239542
C16orf5	3.98523653961798
GALNAC4S-6ST	6.11564284043493
IGFBP4	6.73793222551998
NDUFA10	8.82646217517785
CTNNA2	4.0611081158588
NUDT15	6.33397873781568
CEPT1	7.11953453082496
CLIC2	3.66818047951832
RNF13	7.79480948248652
TDRD1	3.39754760344331
KCNK5	3.90863963042396
CCDC92	6.79164552080198
ETNK1	5.58539766584615
CD69	3.54583446615198
LTA	3.45684042255354
TTPA	3.13530910815566
MYOZ1	3.82898075252693
IFNB1	3.41639797130419
CLNS1A	8.88085948415604
SC65	5.39691816587574
CXorf45	4.97874781005018
ZXDB	3.30722972039711
PEX5L	2.99867968715677
EPS15L1	4.10706027627276
GPA33	3.54297468953057
MGEA5	6.57028655058843
HIST1H3A	2.88958834903161
BCAT1	3.99115340340922
ING1	4.8491853520936
SLC2A9	4.03928405376656
ORC6L	5.2714970811805
PRAMEF12	3.06139360801388
KLK11	8.04672003382062
C19orf28	6.72385599596032
MAGEB1	3.41232290956293
MED22	4.08372082972465
ETV6	4.0542725931316
CEBPB	9.16481825520901
KRT85	3.53408020398272
CRYGA	3.27656447171233
HMGA1	6.43035798502729
CAPN7	6.08575932906151
MGC5566	3.9738487728781
GEM	4.42155559966493
NANOS1	5.67703503616049
RANBP2	6.16842713427016
APITD1	5.79424996017691
LIG3	5.12148498345187
IRAK4	4.029468887141
PARD3	5.71593267315248
SERPINI2	4.26658911790685
TTC9	5.12162409902447
MLPH	8.792660439423
RETSAT	5.95456818880592
NRG1	3.33059265118293
CAST	5.98275845185321
TBC1D9	5.44364017758635
TTK	4.30136431560199
ZNF557	4.16362986923623
DDX41	6.82554762847894
TGFBI	7.75866342314588
PGM3	4.49093984699233
PSMB10	6.61920420491161
UBE2D2	7.25454757323562
GABARAPL2	8.69839638794402
DGCR2	5.27678537733986
UNC45A	5.06383347977982
CISH	6.03622728324566
OGDHL	6.2484505355398
SPINT2	9.71006439429975
CASK	4.75518017420735
GIT2	4.39825350041028
CLDN18	3.39215755195232
RNF128	3.20947299940663
NCAPG	4.49802209115636
ABHD6	5.04198810943573
ATP6V0E1	7.46746537644141
C14orf161	3.03741155553503
UTP11L	5.69043551554276
GCNT1	3.82903971083130
DUSP9	3.18094746298835
TM4SF5	3.79560392279519
SUCLA2	5.53426749371994
NANS	7.70164637283968
OLFML1	3.85731188678099
ATP10B	3.65770453187343
SCNM1	7.45540235369744
NPAS3	4.0791895004076
AMD1	6.72724534584863
GGA2	4.71072089791143
PRKCA	3.96399080843873
TRIB2	6.03078364041675
SDCCAG3	4.6055821511843
TTC1	7.61791658297435
GHSR	3.14057845252677
ATP8B1	5.18792152486073
HIPK1	7.38554436684042
C1orf78	7.02416860118363
CLN3	5.81015512686994
STX4	6.12558878174779
WAPAL	5.6563596115418
TUBB1	3.24297897034721
SCN5A	3.32722957925597
ZNF192	3.09301757348227
SEC22A	4.46272504545238
DPY19L1	5.96042817609837
C11orf9	4.57186603459911
GRIA2	3.08000114037027
VDAC2	9.95423900583513
C8orf44	3.53059374717689
ZPBP	3.13886110996822
NUSAP1	5.30641303246646
LANCL1	5.15279389367483
FGF23	3.97714879578402
PCNT	5.46258102704440
BCKDHB	4.4258277405978
IFNA8	3.30103924076284
BET1	7.34324618005038
SPRR1B	3.42109570613637
FLRT1	3.71349286943114
HDAC6	4.14614647765991
SNX17	7.30725835308953
N4BP3	3.37294554263543
PLSCR3	7.20020761464866
TTC30A	5.93582481740709
CRISP1	3.04930798914273
KRT32	3.41409679151683
GHRH	3.23706112752795
IL11RA	3.78635169707118
GDF3	3.31033735779144
RPS6KB1	4.72500161266052
POLR3B	6.45507457281895
TOP1	7.87446342684265
DNAJC10	6.46661807455023
CRCT1	3.14251189818471
ADIPOQ	3.13221243346165
MPST	5.58510810535103
DPM2	4.63108266819063
FAM38B	3.7309088430603
RIT2	2.95603258173255
SLC18A1	3.42843301762403
RPS17	11.4104892645243
ABCA3	5.51413962542165
CD44	4.21680446175532
FARP1	6.06700198063221
KCNMA1	5.43623510180926
PAX7	3.17512386907341
TUBD1	3.99409891785463
NARG2	5.52067826188996
GNL3	7.66017046828005
BTG2	7.83125185790667
ITGA5	4.57226075122446
NDUFS6	8.87236818105103
MEFV	3.5868081839585
TUT1	4.23351772229892
ERAL1	6.18240617486925
ECHS1	9.28885833148885
NMBR	3.278580329697
VPS4A	6.17030835716111
ABCB7	6.13677353853795
CYP11A1	3.60864140040043
PFKP	8.5288072418927
C9orf91	4.70848866024701
ABCC6	5.05334806462387
LRRC41	7.55660369548843
ATP5F1	10.4951195426275
GFOD2	4.22643277313684
MOSC1	5.84263750113102
NCF4	3.35932450109508
HYMAI	3.99723091730541
SLC25A3	11.0598872139765
NAGPA	4.83158307835854
MTHFD2L	4.35809218068433
ZNF646	3.88145465546301
RAB1B	7.88771613096956
IFT122	7.24840493069386
GALNT3	8.17163693253702
LDB3	3.66047505472945
GARNL1	5.46696800460705
ALDOAP2	2.91813623554893
LRRC6	6.99735196215776
NTRK1	3.25020197336385
ARTS-1	3.89831768273167
UBAC1	6.31597140627756
SLC6A11	3.14987160050592
NAP1L2	3.50506901098647
EPB41L4B	8.00768808513582
RPL19	11.3992389332674
CNGB1	3.4880217740241
LOC643641	5.50628070118537
FAM134B	3.94796887870002
WISP2	3.68509801676408
NTSR1	3.62535111660224
HS3ST3A1	3.43016806730518
GPSM2	5.25211028971177
PRKCG	3.45078234549641
CHORDC1	7.56246126419035
MON1B	3.68980841659623
TRIB3	5.2495880185054
SLC2A5	3.41223373816249
C2orf49	5.20560236369571
DDX5	9.75933008819027
ZNF446	4.68382508356464
MLF1IP	6.4514107315515
SLC26A1	3.64093751435024
RGN	3.44852368402066
COL4A5	6.18633674106551
CCNB1	5.94424584310609
CCDC28B	3.58436077994271
RP11-35N6.1	3.2456484466989
KCNK3	3.19186195741258
ZFP161	4.22413021716262
FGR	3.61200770701096
COX15	5.9479521185484
EPN2	4.82122268080445
AQP9	5.14182727984788
XK	4.65521187708473
SLC15A2	4.96965351664114
MREG	6.27316655794025
HEPH	3.52279892900472
THRAP3	4.29544035404619
MET	3.93215995306555
PDLIM2	4.81226839413941
ING3	6.09673011171859
PHYHIP	3.57790705862865
CCT8L2	3.06206310614657
ADAM7	3.3089845769204
COPS7A	6.99237852885044
WSCD1	3.71145209677616
SLC12A8	6.5807697832457
RNF185	3.59091890301717
TNS3	9.00646819257
IGSF3	4.55453006900556
SRPK1	6.75285407568683
MED13L	5.64993008585606
LOC93432	3.12412178524372
C7orf44	6.46989503110157
PTCD3	6.27394069081889
RPL7A	11.7492739864903
TEAD1	5.27987422642718
ARL6IP1	9.33238681355093
CTAGE5	4.57683744669860
SLC25A14	6.1671878058859
LEP	3.23039753506259
PCDH21	4.26097292550885
CACNG5	3.34552504002052
ECH1	6.67574775230112
MAPKAPK2	5.05988473912912
ATXN10	7.24118119627198
LHFPL2	4.72772096685646
CCL22	3.863084657388
ACTR8	4.45113198585001
PTPN22	3.11469091017087
CYP2F1	2.86658638873386
ITGA3	5.89713724152839
RABGGTA	5.99395393936762
KIAA1033	5.72075099512104
ZNF510	3.62129465968156
SLC26A10	3.48979897205974
STX8	6.9681668487898
RUNX3	3.25562609675092
EFNB1	4.45033192813474
EIF4G3	5.41024999467203
ACSM3	5.91034646891535
C5AR1	5.06463489114332
SIGLEC8	3.46222578673653
ASCC3L1	8.68018597849401
ZNF623	5.58160160229971
A2M	7.25440671769065
NOL8	6.974875623844
GRPEL1	7.81884943852296
LMNB2	4.95697261067979
ROCK2	4.00249640284937
SNX16	4.55220001930842
Magmas	6.02603285074458
ANXA3	6.08078776906235
C11orf2	8.35589491911268
VKORC1	6.61853639798397
TRPM6	3.38581185690853
KIAA1609	3.81245642988381
FOXK2	6.91077931235752
FEV	3.57973531824906
EED	5.16075792711647
RNF32	3.33564168517864
PDCD5	6.307935781351
SLC8A1	3.33207507623053
HES1	7.58096180175
DGUOK	7.29805487424108
CLDN16	4.17004928221811
CLC	3.40600915546865
ISL1	3.80287554189849
C1QTNF3	4.37123957430974
GAGE1	2.94558832526769
KIAA0528	7.45479402456686
VGLL3	3.25153990896031
MANEA	4.00017867890903
C1orf61	3.59690664699686
SUPT4H1	7.09929242371478
CD1A	4.16568249296052
ASAHL	4.29170848723714
TRAF5	6.82410677176974
RAPGEF6	4.82770718795839
WHSC1	5.19465181556961
NEIL1	5.10891714191562
KIAA0020	6.70395931949222
C16orf45	4.81735395389662
GFPT2	3.70633960767502
RBM10	6.58552294063747
MRS2L	6.4030358255743
DNAH17	5.09968987641989
STARD5	3.41274052021611
C19orf10	7.18284047076489
SIP1	4.30534566401012
DNAJC15	7.64090155877565
C1orf160	5.23000313251472
SLFN12	4.60462278924806
STAU2	5.40088816361208
FAM98A	8.96562031671634
EXOC3	5.93834367202823
RAD23B	8.1282294302276
HIST3H3	3.77681833508196
NCOR2	4.31751363898283
TNFRSF9	3.28962127816218
KLK8	9.8091094536394
NOL1	6.51116847677413
ALX1	3.49690167370173
CCNE1	5.52114643518083
PKDREJ	3.59661483818236
TIAL1	4.86002028742237
WHSC1L1	4.05340789523894
HIST1H1E	3.76878140070579
SMUG1	4.38602665554525
TM4SF4	3.52416864308838
NPY6R	3.48973124288533
UFM1	7.01323695878639
AP3M2	6.06596695952022
USP14	7.79321313514747
CORO2A	5.38711660782602
ETNK2	4.53566658735003
APOE	4.48064563310739
ANGPT4	3.59013859579926
DSTN	10.1870649215071
SFRS14	5.28336987578491
FRS2	3.39975277673026
NR2E3	3.67479667169795
ST8SIA4	3.46038715043544
GMPR	8.87616702555477
TUBB2C	9.45650344304701
LOC730092	3.94320598391128
ORM1	3.10500754011228
HSPD1	10.9078399026185
C5orf13	5.58916433272997
F2RL1	4.59142452959890
PLEKHA9	4.83476084084166
ZNF232	6.55383714291928
SLC6A7	3.64605182354408
ADH5	8.08795272652325
SHBG	3.32987720708746
DSCR6	3.41700583023332
CROCCL2	3.46274276596159
CDIPT	8.20314842745167
SLC16A5	4.03057672118061
TUBB	10.3102402673583
GAS2L1	4.88342283529012
TOR3A	6.6049712182497
PREP	5.0491118550987
RFX3	4.10218509712788
CHMP1B	7.4726644410562
COPS4	7.94462726473492
MYH6	3.35013338033461
BCHE	3.01845268894023
MAP3K13	3.47084949241861
LCMT1	7.76926895392497
EIF1AX	7.63551432281874
SLC24A5	2.94247575698782
BCL2	4.06396559854495
HBZ	3.37756535549423
HCRTR2	3.22667265953816
TJAP1	5.83938459737276
MAPBPIP	7.80596797715488
TMEM156	3.25425243841741
MYO15B	4.03624757695592
ZNF239	6.46929178984396
KIAA1324	6.02718636295204
PLCL2	4.0386028937133
C4orf29	4.06503608755179
SNX19	6.10365967327769
NAALADL1	3.00337138918825
DUSP5	4.82460754524043
GKN1	3.88456918131995
PXDN	7.20040759738142
FCN1	3.68134126421064
SLMO1	3.91959660091563
TNXB	4.23621029469502
C1QL1	3.32037762956535
BIRC7	3.84793877524782
A4GALT	4.8485801537943
TIMM22	5.50994989607118
ABHD9	3.65444493845382
TOMM34	6.48674113395802
ZNF35	3.97731573912486
LIMD1	3.39872451536299
CARD8	4.33540971033289
KIAA0286	3.50454237229635
CD6	3.87363691968524
RSRC1	5.7724212027646
TOX3	3.29613133693156
C16orf35	4.87993159547588
CRHBP	3.32510050477267
PTRF	4.80148181502496
FBXO24	3.20385697483322
CHST11	3.2287806795362
THRB	3.9481101733021
RNF39	5.49744913868256
MYBPC1	3.27350067689386
PSMD11	7.65882185456529
ALAD	4.99335375133105
AQP2	3.78482931245994
EN1	3.31334752351759
GSTM4	4.65779839280714
ZNF187	5.43117850466489
CDC42BPA	6.20586810548875
F7	3.15589120987496
CNOT1	5.66615030556121
SLC13A4	3.91253917416994
ZBTB11	6.27494469462412
B3GALT5	2.92767299728752
LUC7L2	6.64055993611647
SPTBN1	4.79814495648683
EXOC2	4.34800705654016
LSM4	6.85783989128847
IRS1	6.13929418980287
TMEM1	4.37449442107049
MRPL34	6.98445992147375
SAMM50	7.72978128741328
CDC42EP3	4.77037111900965
HSF2	3.93370362006461
SRP72	7.54952500240754
MFN2	5.36852764253775
TSPAN7	3.8917165016953
SGK269	3.94229399274694
NUCB1	5.7418741838477
RHOH	3.09812736573465
MTX1	8.25180570064981
CENTA1	5.54574681488058
ATR	6.65778901788966
IGLV3-25	3.9787986860652
DDX49	5.61952316037115
TACR1	3.61033156268938
SFRS5	6.38510419034567
THAP1	4.38393153059818
RHBDF1	5.81526083438766
RASIP1	3.82615480393299
DPYD	5.15623787829451
MYO5C	8.7540916272381
DOHH	3.5236174679977
POF1B	3.76189194928066
MAPK10	4.90123298237113
ZNF552	4.69589126109385
USP32	4.90808792339201
MED27	5.24244829075586
NCAM1	3.72703101066685
LOC171220	4.69067379070458
PRDX4	9.84543587688773
AGT	3.77414550178765
SLC22A14	3.40105345187672
DAPP1	5.70269901729604
PILRA	3.69874461420669
ATF7	3.68875208266545
ABCF2	4.7507437818581
KIAA0748	3.34613400468000
C17orf85	4.77148282001418
TKTL1	3.24835599436687
FGF1	3.72706311621904
IL6R	5.1716117381086
CHRNB2	3.29215127049936
COL7A1	4.0852930149529
NFIL3	6.9528217473989
LRRC48	6.31789435215711
TM6SF1	3.50760134142922
SPG20	5.9617432404697
COX10	5.24957413099229
DNAJA3	7.13220599963204
ECEL1	3.6129704936744
GCA	5.97513390654001
GLG1	7.76033874786889
CIITA	3.79387335276969
CLDN6	3.37413552238086
EPHA4	4.22572111068083
FANCC	3.94432842747562
MUTYH	5.81134127431934
L2HGDH	3.32025297485219
GPATCH2	5.01560731451712
PSG3	3.3777717229428
ZNF227	3.60084789777684
MRPL15	9.21094492032742
NQO2	6.98909864243208
C21orf59	9.68847944770733
ZBTB20	5.9085297823184
NEU1	7.58749335467882
QRICH1	6.68468335330556
C2orf34	4.5152433711132
UBE2L6	8.43448621268353
HP1BP3	4.57310130428557
MED14	4.70573731149995
TSN	6.13077022437501
TPBG	7.2058903229836
SPRY2	7.60418388192287
LZTFL1	7.02633600718025
OSR2	3.29430452906437
KLHL7	3.96775387727805
XPC	7.30303152786082
GMFB	6.05250221525014
PBEF1	6.45071515048964
CCR3	2.87621602897533
AGTPBP1	5.1976503031442
TMEM8	6.37891884715168
PCSK6	3.61162101667554
STAT5A	4.92675275929265
FAM18B	7.46156999757917
PTPN2	5.77360909293036
SF3A3	5.80466526119323
EFCBP2	3.58929945459801
HCFC1	5.32554249124728
NFYA	3.99346475613724
PBLD	5.84150609101632
PIGF	5.95136476285279
AHNAK	6.75602219227897
ACTR5	4.15405058954529
KIF14	4.45739941687285
PTGER1	4.22378225596708
NOS2A	3.39440002103331
TENC1	4.94846945389375
YIPF2	5.08759637454043
ETV2	3.63358783938298
KIAA1012	8.15131033581316
C17orf53	4.16966172931107
AHR	8.1025774290006
PTPRH	3.65311480115149
ATP10A	3.90049224879069
ATP6V1C1	5.2209745878213
DPH4	5.50385484683176
TAS2R3	3.13730341587579
C5orf5	5.34419037338466
KCNA4	3.68542209020125
COQ10B	6.93690612277352
NMNAT2	5.14788528922288
PSMF1	7.09876285173482
SORBS2	5.40118902882147
NFE2L2	9.00590033749894
SH3PXD2A	3.60377517083041
NRF1	4.30812984934976
SPINK5	3.73317776440178
SH2D2A	4.26963408423253
PRDM12	3.40776501488137
RBBP6	6.84963397837006
OPA3	3.5611767501692
PAQR4	7.11719078701817
IFI27	9.68073219374586
SKAP2	4.19920099326413
TJP3	5.30809734443276
C9orf61	6.5570768382692
MT1G	4.46196785192963
HS1BP3	6.50109405126187
IDS	5.08404909778592
PARG	5.31561478319618
OR2B2	2.83983435946894
DYRK4	6.2425311541683
MICALL1	4.74241902533081
GALR2	3.43258191330199
CHRM4	3.48292769687147
RIC3	3.2849687927604
GPBP1L1	7.26882694664406
ART1	3.60515450268381
TBX21	3.42594475149234
DUS4L	4.99755431268554
KCNJ6	3.21532680717616
TNFAIP6	3.47971600949448
CCT4	9.9457631571211
RTEL1	3.62314739903311
CASP5	3.99721739066614
CHMP6	4.69501881345228
BRD4	5.87180815762017
NDUFA13	9.34002025990878
CYP19A1	3.52514368796421
CD151	6.53917644569443
DOK4	3.51549544451064
FAM26B	5.5297230485977
ARFRP1	4.49741514902056
MRPL41	3.0027509897054
CRYBA1	3.07493423105535
HRH2	3.29234494545174
KIF25	3.49595832330585
MTMR6	5.35143735533838
