Hybridization REF	LENOS_p_TCGA_Batch18and19_HT_HG-U133A_96-HTA_B04_491100
PHYH	7.59360323738955
ULBP1	3.26988558027147
OIP5	5.42801097721037
IL10RB	6.73193808105671
OTUB2	4.23619131346011
NELL2	6.71670592174382
MAPK8IP2	3.71115482930061
ARHGAP10	5.10745543539195
POU3F2	3.27416953605321
RPLP2	8.39508091055028
FGF22	3.54168971306259
PSCD4	3.57285620801296
TRAPPC6A	5.93332037978937
C21orf2	3.66021693846554
CEMP1	3.29479684837807
IL1RAPL1	3.32362353513321
LIN7B	3.91303264703603
VCP	7.91329329189435
NKX2-1	3.26991039939817
BGN	5.13748588760303
LAMA3	6.62993030961152
APOBEC3F	3.03597115544085
COCH	3.573690867717
SCGB1D2	8.25140887297135
SP4	3.84046820905193
SLC11A1	4.21991664720667
ICAM2	3.99275460986577
C21orf25	6.3151821851334
SH3GL1	6.0353720044661
RALB	6.91260714861636
GSK3B	7.65397284075409
GNGT1	3.39682111403288
GPD1L	7.87929774330884
VPS37B	5.75349884488742
TNFAIP3	6.75753915105303
C6orf32	3.39423069717191
ATG3	9.48626595669917
KLHDC2	9.15836591749748
NDUFV2	8.90230720831474
PANK3	4.30236699399899
BLK	3.18057193202636
MATN4	3.27956297524791
GPM6A	4.19875316398658
WDR82	8.17946813977215
APOM	4.47186160635259
PKP2	5.87248664137208
C1orf135	5.96400156448599
TRIP10	7.16750926085837
HRASLS	5.97477700575256
TESK1	5.69281192306158
FSD1	4.6731147264995
SFXN3	5.65904711044103
MMP1	3.88494500985563
CA12	4.74929690441364
ZNF611	5.5497524766586
C19orf58	7.24682046191157
NCOA6	8.1651448399615
PDE6G	4.22018168492949
PPP4R1	7.68765279815471
HLA-DQA1	3.84468565380454
GCLC	6.36404793347739
MAN1A2	3.92896874595883
SEC61A1	8.246567811686
IKBKAP	5.70475103975844
TWSG1	4.98076689932923
UPF1	5.59175790188527
KIAA1219	5.6167553378805
CTDP1	4.47760129008639
ZMYND10	4.16252686272787
WNT16	4.11265203247597
ADAMTS6	3.22140362456088
SNW1	8.12427042972424
IL18RAP	3.79604723563079
RPP30	7.78673186788574
KRT86	5.68848200890164
CDC40	5.58971365800814
SLIT1	3.71984594572352
KIAA0574	3.31011098823952
GTPBP2	6.06693597955558
SETD3	6.79952580309516
C15orf44	5.9832414476967
PRRX2	6.37619588465295
GPR110	3.29772569483763
C11orf10	10.8950888403062
MKKS	7.41208226338298
ELK4	3.58979113650222
ACOX3	4.13432682390851
ADCY1	3.44921528354602
KIAA0372	6.74262790035208
TP53AP1	5.14785890042396
RHBG	3.69819584947604
SMURF2	7.3027681770531
TP53I3	8.36134720412026
EBP	6.15569113533644
SLC22A3	2.93996545735754
TOR1A	7.09563138812581
P2RY4	3.37644351873765
TRPV1	3.99120046965403
ADAMTS12	3.36461319995677
PES1	5.64389053086173
UCP2	9.49078466560537
ATG4A	4.82260272687417
FOXG1	5.34709050737234
MAGEA10	3.97500582090125
WFS1	6.31600525394594
TRIM24	5.6631959578851
PABPN1	9.61351914871336
PROC	3.69443557769529
SLCO1C1	3.40639096687910
SLC25A30	3.36578978280132
SLC22A5	5.09540378386433
DEPDC1	5.59696259112573
KIF23	5.75151208512493
SYN2	3.72274490125929
ASPN	3.46988373118512
CENTG2	6.97473307609175
ZDHHC17	4.76940365547702
VNN3	3.47717374858943
KCNH1	3.74824455544685
PPARD	5.07857155371679
PSMAL	2.89278190284139
FLJ10815	4.16533179908072
YBX1	9.96283803602431
STK24	8.86654149043852
SPEG	4.88046773605427
STK10	4.61715399762255
ZNF695	2.66314067777935
SCTR	3.13808614585048
AAAS	4.83633270111326
SSX3	3.35810278087426
ABCD3	7.9551448988712
MTF2	6.79973279638211
FIG4	7.51697126531893
TMCO6	7.33286589980545
C9orf46	7.10519318307753
ATP6V1F	8.54478689709154
IGHMBP2	4.63808851295895
CCDC94	4.38332579036944
EGR4	3.18472993872948
DUS2L	4.474731827421
FAM3C	8.82730800515754
DCTN4	5.12727805601011
EIF2AK2	6.44808756272267
CST4	4.15124235122956
CCL11	3.97552509226407
LMO7	4.11984272237182
PAM	11.3041219214124
NUTF2	6.97225939423316
ADRBK1	4.75195883916927
ZNF84	5.16924929537631
SLC39A4	7.52512337129003
CITED2	7.29834677800408
C12orf49	4.82635296840807
GRM3	3.22595993903778
CCDC49	4.66301794620093
STARD8	3.91175641501807
FNDC4	4.52485420810968
SIAH2	6.84581993278007
CCDC103	2.82135651112962
ATP5A1	11.2420938142264
HTR7P	3.24720261456986
LALBA	2.98637971979195
RMND5A	5.79217476992224
ATP5J2	9.6652076242844
PSCD2	6.42991710272364
MMP3	4.40375841299676
ZNF409	4.14826864850347
CRHR1	3.31353256163063
WDR70	7.50711217259954
ZFAND1	7.37049851488534
CCL18	3.70744075981449
KRTAP1-3	3.39717127980146
RINT1	4.8488708487208
NRN1	4.97150969969375
SPAG5	8.39579873414705
KIAA0408	3.08190776315498
F13A1	6.16830179539692
DNAH7	3.46548121177046
SLC10A1	4.11385882641545
BRCA2	3.47983736306621
ACADM	8.40867595863754
GIPC2	3.02953965764004
OGN	3.09491626156382
RAGE	4.88918048589652
XPO6	6.53239873335354
FMR1	8.2016791442387
DUSP3	5.08831513779665
ANKMY1	3.57040295242223
CHMP2A	8.77512687614287
FAM8A1	7.35801006011841
GPR21	3.95551298552156
BBS9	4.80306628431361
UNC119B	6.57216670926112
SLC12A3	3.35552598614078
ZDHHC7	6.74563185998927
FVT1	6.8337950951521
ENTPD6	6.73347766629977
PPP1R2P9	3.32156674848567
ERCC4	4.13964018541153
MMP8	3.04909855691017
HMHA1	5.19777911615882
RAD23A	8.55041977032184
ACY1	7.23837426960017
MT1E	6.7203279786847
PPP5C	4.60868696628727
GPR20	4.3111440652548
RFPL3	3.22116315544610
GHITM	8.94200872617593
SCAMP4	4.22058409480336
NARG1L	4.44751019249556
MYO9A	5.84381890756985
BLMH	5.98369697402009
NDUFB7	8.25373223707771
ADCYAP1	3.36181623538263
SP110	5.24248434419389
MIER2	4.11815358807896
KIAA0513	3.58297748785657
SH3BP2	4.47609265606517
PNMA2	4.18342048978386
MAP3K7IP2	7.18754478473651
AGRN	5.35429243346105
CEP290	3.77069584845543
ANXA10	3.49046433703983
RTN2	6.16575915276449
C14orf133	6.94640649518248
PRPS1L1	3.03824502610136
PRPH2	3.79785978465182
KLRA1	2.76786347361116
IRX4	3.07740300076181
GOLGB1	6.36522791462528
GPR97	3.38364484086306
NFKBIL1	4.26333912690779
CHD7	8.58296945092672
APBB3	4.86490061246145
RPS10	10.7171044743389
HIC1	3.10012251950077
TLE3	4.61942005893073
PSMB7	9.93577303245536
IAPP	3.77091387319369
SHQ1	7.51214619439891
API5	5.6769608134095
GP1BB	3.48377814427919
FTHP1	8.07061511525311
TRIM6-TRIM34	4.4445895413993
SLC6A1	3.54826913621088
OCLN	5.44444370107857
NAGLU	4.72790944763156
PTTG3	5.18442153048096
FAM117A	7.27116036012374
SPRY1	9.70478659944997
FLJ10781	8.14161495567624
CDON	3.41567691804199
SH3YL1	10.0409226090026
IGKC	4.21456888516021
TREM2	4.56866880933786
MMP14	4.46794566640894
SERPINI1	8.3882182210146
HDHD3	5.34169906199862
DYNC1LI1	7.67180796078435
FASTKD5	6.63325445956899
TDRD3	4.83696866835758
THSD7A	7.87408326233105
NDST3	3.5569973489683
CXCL2	6.72970931453279
DHRS12	3.95209246121056
MAP3K15	7.1728146245243
FBXO9	6.18910063659417
APPL2	5.69739500762094
TNPO1	8.39807314317122
CARD10	4.00791610155625
MRPL13	8.10295300001955
SNX5	7.5663251481099
EEF1D	8.37008978517996
RAB6A	3.61759581491156
SOD1	11.2666890478068
C12orf5	5.00577067217301
PACS1	4.2401305491614
PAPOLG	3.57554582498688
CHML	3.33477765541825
SIRT5	5.71322151360252
MSRB2	7.0618728177059
BCR	6.07467279958342
PUS3	5.83920186549485
CAPN2	9.57545015030818
FXYD5	9.85795186453068
TWISTNB	3.15766026035254
UBE1L	6.13447160052258
UBE1C	7.83065407689746
CHD2	3.40679239579685
C15orf2	3.55572492415548
FZD5	4.58444267551099
NR4A1	5.32111913691006
LOC339047	6.51626679219949
TRIM17	3.41879506610124
ZSCAN21	3.39665403372273
RPL15	12.6388497247371
ATP5G3	10.6002813557115
PRC1	7.5246625840031
ADAMTS8	3.40378038272290
ABCB9	3.75255082536233
HOXC4	6.59422652108764
TRAK2	5.82265620931052
STAB1	5.10634088868521
CEACAM5	3.00246464071669
MYT1L	2.93243717088115
RASA2	5.01882228950251
LRRTM2	3.25806076063274
STAG1	8.24847688434928
OSBPL7	3.50517855676813
GIMAP4	4.97889537172875
FUT3	4.46581958775958
DBI	9.21831741472834
LPIN2	4.71879957742104
PAPD1	7.39402418414351
APOOL	4.22324446656082
DIABLO	8.48169844184284
ARMC9	3.69549721161385
RPS6KA4	4.61657755955692
TRHR	3.41246673529433
SLITRK3	3.73321035420874
TGFBRAP1	4.83546930550724
FAHD2A	5.87284309095996
CNTN1	3.38771865559460
ZNF211	4.75838436895985
BBS4	4.36456110477271
TMEM181	2.97585583785677
PFDN1	7.91605511374921
MINPP1	6.35165005482278
MPHOSPH6	6.68429703991832
RGS11	3.2031339362372
HOXC10	3.46375484474317
ITPKB	5.38029406117245
HS6ST1	3.33820088089074
AKR1D1	3.55003430228522
TNP2	3.32446597631227
MEOX2	2.78541694633683
EML4	5.15016594061929
SGTA	5.19567648178283
ATP6V0C	9.9017475507979
PRPF8	7.71234741559725
PSMD6	9.5548532269935
HIST1H2BI	4.18305453992907
TMC5	3.51448917405777
FKBP3	9.15214725929791
FLJ20273	8.65523895990045
PLEKHB2	7.57876459569832
RPL28	8.94155264794717
NOX3	2.94535068784625
ZNF544	6.27176890864182
EPYC	3.80736995817672
ELAC1	3.44033909246508
METT11D1	7.07762319513644
BIN2	3.52136153299972
NACA2	3.35918734552071
RPL18A	13.221719566601
UBOX5	4.69072738653799
TCERG1	7.92274235796038
MPP6	4.90089112425172
KRT16	3.34805070008615
UBE2O	4.58959308953929
KLF5	8.01380244504047
C9orf31	3.63554875233903
APOLD1	6.71552709367577
UBL5	9.69765673766787
ARHGAP29	10.2871735224991
TNFSF8	3.1548561112864
PDE5A	3.40477322107431
CDR1	2.96732469071897
FBLN2	4.11840710017691
C14orf104	6.03454006233989
HBE1	3.22692940550451
ROBO4	3.12681284430171
C1orf108	6.8110593854758
FOXI1	3.03317898084381
BCKDHA	7.4053069141494
RAB4A	7.35271712255259
C11orf80	4.12289243549911
MYOC	3.63856981342535
GIF	3.81706533062354
TMEM39B	6.38412552461802
RPL3	12.4617087470704
THBS1	5.42038072434805
APOO	7.52037937137796
ATPBD1C	7.33975582975514
FARSA	6.9279156433395
ARMCX1	7.89905473774969
EIF4ENIF1	6.17090855973176
CMAS	4.52111024286943
OR7E24	3.36321760160382
TNFRSF21	6.72035678906931
PLAC1	7.49264928620585
KLHL18	5.2387059030415
LBA1	4.28435420819067
MKL2	7.61955786169594
TBX3	3.45342299523349
TAZ	4.48748568497033
CRIP2	8.0245641315686
DAXX	5.54982942909426
ELMO1	4.15907523437726
RGS13	2.63389975192555
DIO2	3.51999502683344
UNC13A	4.54830971061692
TAF11	7.25729661931136
ORC3L	7.0672994405497
PRX	3.27295577274937
TARBP2	6.18283350124193
CABIN1	5.25041972355078
TRIOBP	6.40954489488483
HIST1H2AC	8.30737788149289
RBM5	6.21336235308314
TUBGCP4	5.7602121328047
NCOA1	6.15741201140734
CDK7	7.63155121366965
SSR2	10.0337000796772
IL25	3.49033897703895
CRELD1	5.9893147152845
GPR6	3.34991924262855
SNCG	4.58702710762340
CHEK2	5.43529917374673
GAL3ST4	4.91328680830818
KBTBD10	2.81189185724205
DRD4	3.04600439552843
GDF11	4.30872244949838
SEMG2	2.93556092850747
MCM2	9.02739815642665
CD247	3.90946629200237
SOX14	3.03960317934803
RBMX2	5.07692892279696
KIAA0922	6.11505047858566
TGS1	7.40340178065083
C16orf57	4.66762981525849
SYF2	8.2911929061877
MCM4	5.68395505020765
PDZD2	6.37047004593002
CEP192	4.929494106158
IFT88	5.51121457285672
MCC	3.84703392190147
RPL9	12.5575282076868
RAB32	8.19261971027837
P2RX2	3.74396564843494
DDX43	3.13630762372354
HHLA3	6.96635864190194
ID2	7.20192751782874
UBE1	9.1702701484424
SLC24A1	4.05995634299789
ARHGAP5	6.11473300209442
C20orf23	4.64460116382766
CETP	3.27399801220611
ZNF688	4.32897603618745
APOC2	4.37054760255892
PWP1	7.67545078867725
FAM50B	3.85755963541125
PTPN6	5.95026157872835
BAHD1	5.00502671268884
GPR56	5.58204708809205
GRIK3	3.3178368169583
DGCR14	4.83349748587285
CACNB2	3.34490620397897
PDE10A	3.07751774724968
METAP2	6.33685002241199
RHOQ	6.7343684179775
MAP3K4	6.5844427902074
PDHX	6.95711745555479
RPL23AP13	4.73631965473021
MTA1	5.60274088170322
GNG11	6.01523467700641
ZBED4	3.48624606728424
CLCN3	6.53642082502863
CDK2	4.9627173253225
HCG9	3.54196886554294
SLAMF7	3.85099017651228
CDC37	6.64474945248246
ZER1	4.52623069081005
GRK4	3.19667115828263
PRPH	4.28979208015158
PPP2CA	9.32507222401033
LRP12	5.56565599272186
POLR2A	4.27076026812359
SEC14L2	3.10266360276417
OGFOD1	4.8320183721407
DKFZP586H2123	4.04654769353973
MC3R	3.36117609825414
NOL5A	6.78609041488071
PHEX	4.09373493089831
HIST1H2AB	3.69317043482221
C20orf117	4.16010761918528
POLH	4.024828040008
DDX17	6.47469222405878
CAMTA2	5.04133245857069
PLEKHA2	4.43040839581508
SNAPC2	4.35389496533843
FILIP1L	6.2755688409569
PDE4DIP	3.91077967826617
LRRC1	6.73869624901703
SCN7A	2.88013306866723
GAS1	6.7463862818813
DGKA	3.95622228524606
PEG3	3.9626689676173
NADK	5.10998125652791
SGSH	5.56883264776533
CXCL10	8.18623531969477
GALT	5.84221105996915
MCF2	3.00653599144692
ZMYM4	6.87128740390571
ZNF263	6.24164252305376
STK32B	3.80194877621737
KIAA0888	3.36040613855637
TACSTD1	10.9199060587275
ATP6AP2	7.20808384546164
TYR	3.71572785563053
GDPD2	4.39385520884763
ABHD10	7.48108582402647
TACR3	3.05044088924436
SLC35C1	3.72203160385811
KIF1A	6.70697926538523
VCAN	5.61755938495801
HERC5	8.24620129600017
UBE2A	7.76212854748009
SYDE1	3.98843315308396
ELA3A	3.39338168463983
TM9SF3	8.56166750544521
HAO2	3.7604961127728
RNH1	8.02821955341823
MAFG	4.87214898971748
BICD2	5.64390649038356
C14orf43	3.80609427912218
CDH7	3.01766563533385
JUP	8.47871124398438
SHANK2	3.65004593524246
OSBP2	3.67179532977508
ACOXL	2.80871736388144
DAK	4.67776200208894
CBX3	9.28737885866088
C3orf58	5.48059891963763
RBMXL2	3.06951893144595
TCL1B	3.72359626853356
FGF13	5.92364303464424
KBTBD2	7.47180753904187
KIF3A	4.25207563132551
DCXR	8.10336625538365
MYL9	9.68191673787796
PDIA6	7.83389467054172
CDC23	7.97106838151359
CASKIN2	4.47442276857528
PBXIP1	5.01043761499791
EHD1	4.64650872166738
NBL1	6.61112940119271
MARCKSL1	10.3907148996001
RAB11FIP5	4.38463898206152
CDKN1A	6.36883986013495
NCK1	9.06796997781803
SAPS3	4.74365251227749
ZNF550	3.19365529422515
TRAF3IP3	3.15658477201958
LSR	10.1025655757011
MIS12	7.09393701620236
KIAA0774	2.71839647564157
CXorf1	3.43972044633895
CUL7	6.57668512386543
DIO1	2.78742455209752
LIPC	3.51863154689383
EIF2B1	8.40241437364358
OMP	3.19901762330762
HS3ST2	4.02676285152527
C20orf11	8.4524237499856
CTRL	3.12636087520263
GSTZ1	4.73867594489606
PAK4	6.22142250632789
CCRL1	3.12508170813843
RNF10	5.16891277694565
MAGOH	7.33261326582117
CENPB	4.94717603512551
C19orf7	8.50343707876738
JMJD1A	8.5002209239424
GATA2	3.43034649877861
HIST1H4H	3.87675542507539
CELSR2	6.52122660630628
GABRA5	2.9875993633235
STAM2	5.2020842059587
GPC3	3.36735062489905
GRP	3.08704257584422
SV2A	4.85472516772159
EBNA1BP2	7.61279562225002
TAF1C	4.59528924241515
MAGEA12	3.20318129358421
GSG1	2.86221120622253
PDGFRA	5.09817122904485
CACNG1	3.97079155673756
CIAPIN1	6.01500577200518
CSTB	11.1504577414911
FRMPD1	3.76401608915711
PTPRJ	3.05510316930393
ZNF668	4.0931739716831
PLEKHJ1	4.98342665037176
ADAT1	5.24701510141695
TMEM50A	8.15826775039892
CENPI	4.41114579105805
HOOK1	5.71500615525793
RPP21	7.01583289210047
GTF2E2	6.04668706596804
IL17B	3.187784732007
CCNF	4.63170029468883
CRYL1	4.84016861101366
FOXH1	3.14085067298776
NFYB	5.86893914068997
KCNQ3	3.94537819542098
PPM1G	6.47246922820515
NOVA1	4.09804284878323
FZD3	5.52338463852513
NMT1	5.79650665125876
AKAP8	6.33946797247034
SOCS5	6.55711599682927
HADHA	7.24105692852087
PLEKHF1	7.49112095242355
DLG5	7.52022228816431
CFDP1	5.56078831632712
SAGE1	3.07336672914897
PGM5	3.33148597928939
C1orf144	5.59847249033707
SUHW4	4.80118930766596
TFEB	5.03074542404536
RND2	3.49264183007736
ATG12	6.0913227101146
BMI1	7.46319331789502
RNMT	4.73769317245503
MASP1	3.29684326907996
MYH4	3.04714471893876
SLURP1	3.24685887014823
KIAA0984	3.34325702545095
ASTN1	3.55478145938894
MYCL1	5.88089338582152
SH3BGR	6.73453980441313
RPAP2	4.53915490543222
FOSB	6.65303157215144
KRT35	3.15516240981817
MIA3	5.27207301545575
KIR3DL3	3.66656675388303
SEMA3F	5.84893281913802
TMEM135	6.3665939587633
SLC27A2	4.31462348562755
NDUFB2	9.14683464215532
FAM46C	3.78819259415127
G6PC	2.81743564029431
KRT33A	3.60029780501336
OVOL1	3.66765677423049
PAMCI	7.63848010659705
S100A7	3.45460190035302
MAPKBP1	5.29601829728983
CPE	7.91744456149608
HARS2	6.78214819169647
GNB1	8.8644274257316
TRIM46	3.12649432242830
UPF3B	6.49195203264532
CXCR6	3.70473405099108
C16orf3	3.11935515741375
HLA-DOB	4.27023643172593
HPSE	6.55649132027428
GSCL	2.80302872927378
POLD1	5.31494261097644
DMWD	4.45921021307296
CALD1	5.94429598417995
LCAT	3.42209390365060
SCRT1	2.9478083120112
ST6GAL1	5.64693076782983
POMC	3.04478997952905
UNC84B	7.19519240604916
NSMAF	6.9833729797087
ADSS	8.38623234264517
SKIL	3.24305352020588
HMGCS1	4.87892221743272
PYGO1	2.90691398505944
POLR3F	6.02228940797629
ZNF277P	7.14001325556119
CNNM3	6.70746003381821
WRNIP1	3.11643153772295
ALAS2	3.67361704687042
MRPL23	7.72925955827603
ST3GAL5	4.84500585798111
ZBTB7B	3.35952746205667
DHRS1	7.10762623835422
NFKBIA	10.0494600577821
CNOT3	3.77030699117261
GAK	5.88037749001521
SFT2D2	5.90982397440844
HOXA6	3.30518226134863
PSMA6	10.7135190897486
CRTC1	4.71254505215068
LY6D	3.48844623583273
CPT1A	3.59415474893306
ALMS1	5.63978616012395
LMO1	3.39764512863398
EIF3I	8.80834422009577
DCN	8.1855357564053
PRB4	4.76132499015348
MCM3APAS	4.38202565537593
SUCLG2	6.91176336255967
FOXF2	3.33829270695712
MLH1	8.28757275259908
S100A12	4.10784521967133
ABHD14A	6.9357335631623
DEXI	6.65503932140092
ACTN1	9.03960184074106
AMPD2	6.04417162961548
IFNAR2	5.73929215590632
CYB5A	8.26505799570288
TLOC1	9.06739480516626
NRBF2	4.99835723268568
MKS1	4.84489526917786
P2RY11	3.13012558412276
CX3CR1	5.83817550320279
PDE1B	3.34573685355037
KCTD3	6.06298700743965
ITGAE	7.0390724916628
SLC30A3	4.13783278604581
KISS1	3.20084084810450
PLP1	3.1797076119115
C14orf2	9.21642912099025
IFRD2	6.41841562301423
ANKRD7	3.64628149941773
XAB1	8.42395850479457
NARS2	6.7420789219624
TMLHE	4.08446180145179
SERPINB3	2.87798905759543
FAM127B	6.30081741086314
ZNF391	2.88239154799631
ABCA5	4.32200885567971
DNAJB14	5.90237631063655
TSFM	6.8372052066828
WRB	7.9362374123307
ABCC8	3.63561860520765
MAP1S	6.665129319883
BPI	3.10765353302841
TTC4	7.13521734592423
BNC2	4.59557608398239
HIST1H4A	3.21608773659406
NDUFS3	8.95831074268718
WDR3	6.90114632826554
MAGED1	9.82001462896015
TTC33	5.80189402733907
CPN2	3.689130591692
STMN2	3.00122073219859
PCOLCE2	3.21756919754449
ROR1	4.72789148330803
HSD17B14	5.36261701077585
SAMD4B	3.39107546844767
HEXA	6.81797980544875
USP39	7.56374510096755
HNRNPU	5.73632254532977
NRD1	8.25580529217871
ATXN2L	3.78289435811482
MAP2K3	5.7620389023208
FLT4	4.14865050964339
OMG	3.23356540921333
SCAP	7.17528151535177
ELA2	3.06859362918244
NARS	10.5699436607611
PRCC	6.13413188525737
ZNF675	2.92391210371385
VENTXP1	2.94270143137929
CALCOCO1	6.3610424662585
ZBTB32	3.49279693405917
RFC5	5.01449626418478
BRAF	5.21472242801561
PAX5	3.36778105668856
MGC14376	4.72860386205492
TNFSF5IP1	9.65870452894442
PEBP1	9.5031626251961
AAK1	3.97807857546158
FBXO2	5.42101478258576
RMND1	5.63399683673721
IGKV1-5	3.55688968074045
COL1A2	10.4423712771535
SERPINA5	5.56194002337122
GMEB1	4.41472213462257
AKT3	3.48520210205088
AANAT	3.00057310432865
CRB1	3.43965755269793
C19orf21	7.22271797232965
UBR4	7.54815658036348
LTBP3	7.6869972477794
AMHR2	3.53797869772626
CTTN	5.64140816297138
UTP15	3.49446218138790
C20orf39	7.39121198627675
MYBBP1A	5.14570208056910
HSBP1	8.75523071322821
PROCR	4.50758029231496
PHF11	7.89251752547789
PASK	4.02112858252231
RFXDC2	4.46439131844486
KIAA0467	4.12788981567606
NDEL1	6.71797287272225
USP8	6.95283765143487
BAIAP2	4.26416552215462
SI	2.77589526386856
ARSJ	3.46799341306867
GULP1	5.9451904547292
KCNE4	3.74737493386605
KCNS3	4.96586899119809
BAAT	3.18353301282123
DKFZp434K191	3.30022546487016
MBD1	6.65600405775968
ITGAL	3.73129717247155
WDR73	6.98467208392195
ARFGAP1	4.85571188722509
ZBTB40	4.76244357966166
CH25H	3.32150523077230
LOC81691	4.26728419497970
CYP4B1	8.18418859164209
ALPL	5.0162041847167
FOLR3	3.29195026486522
CHST3	3.72972279675777
TRIM62	4.60245093033643
MAP3K9	3.23601433792846
ABLIM1	7.154099894896
BTAF1	6.4982139988467
MAST3	6.74430007139352
RBM35B	5.58788645109988
ANKRD25	6.46888837047929
RYBP	7.85846730381343
UQCRC2	8.73976155678582
TTC26	4.12937955986105
ZNF22	6.44250808868887
MAEA	8.45461269311644
RNPEPL1	3.81452887889859
HYAL1	3.83172261857052
PSD3	4.10112451423467
AGR2	4.13793297867763
HDLBP	6.56940460295332
GNB3	4.29358601071256
HECW1	3.51245631995561
ACTR2	7.94003860595272
HMGB1	10.7824374857200
EDG1	4.11532390658519
HOPX	7.90115737902552
ZNF304	5.35803958112144
OR12D3	3.38888311983967
METTL1	5.80785859587937
PSPH	6.97625539492646
SOAT2	3.38878132255842
RAP1GDS1	6.89172521489697
CLCA3	2.95879800993851
DARS2	5.7954113983984
CDC25A	4.22073006242462
RCN3	4.41549343922387
CREBL1	4.35227112496136
PTGER3	3.45419874535646
USP29	3.85979513684775
ARHGEF10L	4.81621610957474
ADAM30	3.26615886851732
ATOX1	8.85845411890813
KIF26B	3.5843120303734
C17orf70	4.77196412334673
STT3A	6.05369375520164
ZNF225	3.09950817899581
DNASE1	3.26421865080768
C1orf106	7.55789684203773
PTN	7.47547010729537
RAB6IP1	5.73479767265596
HECA	8.38122502002001
RAE1	8.97062429548993
TNIK	3.39308678263539
RNF122	4.38046000816295
ACTN3	3.37103360011633
SLC22A18AS	3.67536291534905
CCNA1	9.59416477446443
ELP4	6.76240231608482
FAM65A	6.05904535602055
IL26	3.05678041522211
RYK	6.66309365001016
QARS	9.79905439968486
RPL10A	12.6840648810925
LRP3	6.64720631646161
OR2S2	3.22867574060701
BID	6.41200716631999
IRS4	3.59791399133495
MACF1	6.72770570039338
CXCL14	3.24259831365271
SEC24D	4.85580245401233
LOC374395	3.91145672473264
TGFB2	4.50176734639482
CHRNE	5.67699018025882
MDFIC	4.46388590273512
HSPB8	4.60470342960386
PRDM14	3.42493896739245
MNAT1	5.63301016865322
ADD3	8.62065913910295
MBNL2	4.74507201821858
KLK6	7.13349846623176
ATP6V0D1	7.55752879196795
MTA2	3.2152192553919
TMEM111	8.79596502253363
KIAA1279	6.39106733729518
LZTR1	4.64857756587271
RAP1A	7.76174315548661
AXIN1	5.50741987345901
POLR1C	6.63778269988782
TRIO	5.24131156404638
NUBP2	6.50010710983009
ID3	6.04404986283009
TM9SF1	7.6832914981202
POU4F2	2.99431674676013
ZNF473	4.3996942435376
IQCK	6.35291710991703
MTM1	4.46060225161441
GPR107	5.5720182886237
CAPN3	3.46007000205445
FLJ14154	6.60917513024534
RECQL	4.89939952068602
AP1G1	6.92956264085425
CTNNBL1	5.78342662690107
ENPP4	6.00127726552636
PADI3	4.41161015975016
ECHDC1	6.1795334404925
RNF170	6.2210501358696
SMARCC1	7.47242795124793
C16orf7	4.04126025861304
CG018	4.3295969517847
GNAI3	7.57740116647719
KCNE1	3.56776231794414
POLG2	5.97900313195812
CD4	5.73606660158753
EBI2	4.60039706406147
IRF1	6.96132480440312
TPD52L2	7.47492920921723
PTPRE	4.09953338044708
PTK2B	3.75090526270659
SDHB	7.64206304416877
SOX4	7.52485528390618
TSPAN3	8.8250040780077
RHOF	4.6548008766429
SH2D1A	3.30698993404122
PTPLAD1	5.75244088010032
DUSP22	6.73571869721462
USP20	5.10124027540273
CALB1	3.48236853723715
DERA	7.20387190674196
TMEM118	5.4210693743681
MCRS1	5.09994825825638
C18orf8	4.80865688186391
FLJ10241	6.80001256063288
GINS3	4.20166299324107
C19orf53	10.4717237059022
TPP2	6.29992318409883
GJA12	3.80327306594548
PKD1	3.89088637429468
ST6GALNAC5	6.06571392171533
JAM3	5.075935592869
CHSY1	7.0913191585724
LAPTM4A	11.1105255246777
TRPM8	3.52433498291613
MYOM1	4.20770235673953
PHKG2	5.70227363337868
EXT2	7.40152003830029
MOBKL1B	9.3924467479356
DIAPH2	4.62123003567570
DOLK	5.37520850317831
TUBAL3	3.7360941701185
CRYZL1	6.70433597118232
CLN8	3.53948578519338
PTPN12	5.23494106835746
ABL2	3.49826452866911
ACVRL1	3.39487805085687
C14orf156	8.70034552149107
CRY2	4.66921304422519
PTPRZ1	3.0966588624478
LAMP1	7.47664028673859
PNPLA4	5.22121567850214
FCGR2B	4.90628564020379
DIP2C	4.53267945143327
RXRA	4.95621395299867
MAP3K5	4.9006311768252
PDLIM7	5.6594669205412
ALKBH1	7.02575024144614
ARL14	3.12753768411492
SNIP1	4.74870839184905
CLDN11	3.56366818907657
TIMP3	5.64021183241502
CIB2	4.23550942950382
HRK	3.28869713359412
MXRA8	6.45519864406928
RGS3	5.35186299247455
SPAG16	6.24999908621086
C4orf31	4.48622691425515
FAM5B	3.4523066046331
ABHD4	6.2510450303976
ARHGEF12	5.3650517935269
CCR9	3.36790033914939
NFATC1	4.07024659160975
RAC2	4.71547336390683
GLUD2	3.6822218055751
SEPT10	7.02805662705792
UAP1L1	3.73740208888865
RPP40	6.90399756279947
SLC18A3	3.38224919947804
YOD1	3.40054632543962
RALY	7.73602560920229
TBX5	3.40310553846038
NAPG	4.39161307199897
C14orf45	4.77851102156261
RHD	3.32607983027727
HMOX2	5.41830173201628
DBNDD2	8.75933750513853
YIPF4	4.58910648481289
ZBTB22	5.65928866590935
