Hybridization REF	SEDUM_p_TCGA_Batch14_Expr_HT_HG-U133A_96-HTA_B01_458660
CD244	3.32375408252609
PLXNA2	3.91513290495844
MGLL	5.18642394867409
ACTL6B	3.22460482872632
PNRC2	9.3982931707575
IL2RA	3.32241107890163
STXBP5L	3.01423045882222
FAP	6.65268318316223
TBCC	6.94922934369839
NSF	7.48124784257664
GPR37	3.00164837157792
KCNJ1	3.58910191175609
PRG4	3.16495570899951
NFASC	3.01971729143332
SFRS15	3.3891511735437
CLCA4	2.93617521603059
LONRF3	3.57150430901515
SCGB1D1	3.84382389035808
OR2J3	2.97163695600676
LSM6	7.2206085959613
SMURF1	4.62277060816427
MLLT1	3.20317427224606
A2BP1	4.55881340432833
HNRPDL	8.6009957632352
BTNL8	3.92888310955766
TPM4	10.1976182105686
TNFSF4	5.29808229081141
COPS5	8.8317700630333
CSTF2	5.86051433944736
ACADSB	3.67162884921634
HERPUD1	8.18359843267917
BCL2L11	3.73772803253022
HTR1F	3.66336048240477
SCPEP1	6.27235399020588
PRSS12	3.30799690794646
SLC28A2	3.25879876815311
INHBA	5.45357634506343
CDCA3	6.12416991491032
UGDH	6.39716644780484
RP11-298P3.3	7.8869661909226
MYO1A	3.0980944272074
SLC36A1	4.66870583398605
PLCB1	4.95200143008611
PPEF1	3.34361907946776
SEPP1	10.7588713825286
LOC440348	4.17232953064738
LOXL2	4.49889764516107
BPTF	7.1724632185977
SERPINA7	3.55464072363996
LRRK1	5.15500409418829
LOC201229	4.58995213676146
DENR	10.3317537059089
CHRNA1	3.22042674612574
RARRES2	9.08148815169631
RPL21	12.4503443891819
SENP2	6.05237517896442
XPNPEP1	7.7613751114602
ADPRH	3.31935831295199
C17orf68	3.8410148943495
KCNS1	4.7467213741923
ADAMTS1	8.62866324179605
CDK5RAP1	6.58858849397133
ZNF571	4.33702063382077
PRKG1	3.33028490323034
P2RY6	4.34884524117696
RASGRP1	4.01202106889362
TRIM21	4.53955843603859
CADM3	3.49554240954891
CFI	8.28163534817307
ADRA2B	3.22844338012452
PCF11	4.85794693029966
FOXRED2	3.76736433096079
LOC400451	4.16374732407043
CYP20A1	5.42963430038863
FABP1	3.184405033776
GLTSCR1	4.95434338689099
C17orf88	2.97549762875001
CDH16	3.59574372330105
CYTL1	3.72358710327949
SORBS1	3.61645203598816
PEA15	9.13293582090745
FGF7	3.04397012503783
GUCY1A2	3.74929946219500
NPC1L1	3.64741308065074
PH-4	7.07525601574548
TAT	3.61372933624101
TBCA	9.89622309315431
FNBP4	6.45314652245852
C12orf43	7.01698982619716
STXBP6	6.9362224027754
SNAP23	5.26679611808658
CBL	3.49687291172954
WDR25	4.33851564992765
ZBTB33	3.09085496133812
MGA	5.45132708833931
FAM128B	8.20274321615661
GPR4	3.7769564487515
GSTK1	8.36388048871615
CLCN5	3.60660096531568
SGCA	2.75781155425149
FUSIP1	7.80756364475859
C22orf29	4.35621592827246
YIPF1	6.35002773224403
MAG	3.44803196669030
FLT3	3.1942218128706
GALK2	4.6009708176715
DLK2	4.18402707135489
ZNF451	4.90588348066033
RAB3B	3.42804229577622
UCP1	3.76708705590721
REEP5	8.129013322942
FGF9	5.43107760757386
FADD	7.17802074246829
VNN1	3.62357454789313
SRPK2	6.75214632434311
ABI1	7.26651134220771
CACNA1A	4.20967259431395
ALDH3A1	4.01747976415617
GRIN2D	2.93017578669594
SLC1A4	4.34778571073858
CDX4	2.87515172752659
SPG21	8.58841887730334
ZNF286A	3.46211417878696
IL1F6	3.12973752988434
DOK3	3.59852099092938
ZNF302	7.1447917195027
ENY2	8.7029158355677
GRIN1	3.52406555299413
OR1A1	3.38196375894374
CALU	7.36128749342371
ANKFY1	4.08796292058464
LIMCH1	5.54169101267029
DENND3	3.82054165714859
JARID1D	3.26379600192781
RWDD1	7.97690826207078
HIST1H2AK	3.38496709330182
SLC18A2	3.13511555505119
UPK3A	3.23671933665378
LOC93349	4.74323533686381
FIP1L1	7.03197440641015
SSH1	5.25729187093326
LENEP	3.86448589772535
RHOB	7.86984297394216
RIBC2	4.19019995051978
ENSA	7.6932306390396
GNAQ	4.44548144989246
CKAP2	7.88079139823948
HOOK2	6.28272916216111
INTS9	6.90129863711716
DKFZP564J102	3.27981784635084
CCNG1	10.7971088494107
HNRPAB	9.80496484140184
AMH	3.14964371304678
HADH	7.21071206405842
TRPM1	2.83277018857414
CACNG3	3.19148564258531
PPP2R1A	7.5319657187904
CCKAR	3.5202851235022
COL2A1	3.60469698306516
PTH2R	7.4808235988013
IFI30	8.30947510483181
DDN	3.8159301893584
GLUL	7.96153571558908
HK2	5.41721114055802
ELOVL6	4.98654195295606
MDK	8.57342148526712
EPHX1	6.84737214942061
RASSF2	5.60958817579366
BFAR	7.38871012586872
ZNF14	4.85125293135776
PPIL2	4.08534975221664
PRTN3	3.40409520204885
CTA-126B4.3	5.5329676032681
AVPR1A	3.29304695719614
KLHL22	4.02786702912393
HSPBP1	6.42770951722739
PRKD1	6.02314232078979
TNFAIP8	5.49461721186255
KIAA0195	5.12084835857782
GNB2L1	12.0695779313052
SCGB2A2	3.40978389332366
CALCRL	3.62503433926249
ICAM1	5.59391628024735
UBXD7	6.3403907338932
TMEM35	3.21923249197298
ZNF674	2.68596622008539
BCL2L1	5.4579469260922
HECTD3	5.61836903384116
BRSK2	2.8785550127158
PCDHGB5	4.14232273725469
CD19	3.54841472834554
RAPGEF3	5.00492662069056
LGALS9	5.53647726728114
SCARB2	5.21624837201223
KIAA0974	4.98628969812267
MAPK3	5.20282943767857
USP34	7.18006135660446
MAP2K1IP1	8.23385822497068
CHIC2	7.26499731239845
SLC16A3	4.95311616576698
STK4	4.03257177505643
APLP2	7.16072838800992
DLX5	3.55510151770367
FBXO41	4.24085624406078
MICAL3	4.35908745373393
ITIH2	3.9092974446188
ADK	6.58669573221665
TNNI3K	2.83512249146297
HDAC2	8.96837377365894
PRR7	4.37889067613354
THBS2	8.9699482080267
CA2	6.60513268163731
RANBP17	4.58869553778757
CRYZ	8.35494343102291
GBAS	8.13470377683573
TGOLN2	7.07043905458945
CTBS	5.59993054388045
ETS1	3.45247176174882
FGD1	4.5833947726265
EDC4	4.7246218883321
PCDH8	3.09046879690773
KCNK15	5.16299483340198
HSP90B1	9.0480803829138
GSTA3	3.70787799518018
TNIP2	6.2101235890009
BCAS1	3.44019345560312
HOXB6	3.94983801809588
NOL6	4.68937772113835
PDHA2	3.1724326973259
SORD	6.37200364253943
SPC25	7.29689828776164
VAMP3	8.66755954633317
WDHD1	4.19208071399114
TCIRG1	5.78908942060497
STAP2	6.27099432187158
CHCHD8	8.03068414105464
TRIM44	7.36286845753573
KIAA1305	5.82537089998134
PARL	8.91684009936021
CRNN	3.11761678764874
SIDT2	6.0554060715052
RYR2	3.57387678276371
TRRAP	6.05195982823418
TRAF1	3.60870343281315
GRN	8.31844171861062
SCAMP1	5.6774744856877
TRIM32	6.10747395332593
PTS	7.55259862824935
BANP	7.38074587843307
ATP6V1G1	9.41009507571932
PRKACG	3.46783437574256
ADCY6	4.65038279914277
PRKY	3.23720908531034
CYP51A1	6.51942233742894
DDC	3.40461290574664
ANPEP	3.49279277861433
NPR2	3.58746531314134
PROM1	3.21582238989358
COPG	7.71140126102675
OR5I1	2.86719379324673
TRIP4	7.21279187577109
ZFYVE26	5.89246610799478
GDF5	3.75801434832543
SNX3	10.6251775165160
C1orf175	3.1386956838274
CSH2	3.44652564632199
PPY2	2.92402613469463
STOML2	8.14049248570998
ALPI	3.10674566819971
FTSJ1	5.87658823197852
ZNF273	4.99507996759323
DST	5.09850779138806
GLRX5	9.61726286696924
C20orf12	3.96454702014907
CAB39	8.110282891848
RAB5C	6.4521815301578
FLAD1	5.44333817169429
TTLL3	3.54333738400429
MSH2	7.333172005601
NPPC	2.86991280187846
PIP4K2C	6.43524511778524
CYLD	4.14638548460779
ZEB2	3.74073705528074
MRP63	7.7497294119436
WTAP	6.71135063356216
NEUROD4	3.62070634029505
MGAT4A	4.93422248905245
MTMR2	6.01560493266517
CHRM2	3.16666404383721
TSC22D4	4.91277542641031
PPYR1	3.60658006973588
CCNH	7.29138038597414
USP48	5.91349089031886
NR1H4	3.31711142830677
RASL10A	3.20296017972191
RRM1	7.59234411242631
GABRA4	2.85721495897638
C1orf35	5.06343293626283
SSTR1	2.92768547412300
APOBEC3C	5.13261284366093
CTDSPL	4.9225332291259
RUSC2	4.28440603372116
PDE11A	3.52407703439003
ZCCHC8	7.61486819985682
RAD17	6.13464832111292
TEX12	2.96518943778452
LILRB5	2.97088842951534
CD5	3.9867052961157
ARHGEF1	4.17301005035554
ABCA4	3.86900308001441
TSPAN9	5.12393272268435
WDR67	5.37326251511166
THUMPD1	7.27805010631865
ARID4A	4.75258328670663
OPRM1	3.08405542550213
SYCP2	3.54898519502275
CYP26B1	4.02413612871686
FLJ13231	4.16522889020885
VN1R1	3.96098629285618
LECT2	3.26536223247073
PCCA	6.1542787092559
AQP5	3.78627132293285
RAB30	3.20336368701208
OSBPL11	6.65878492580273
YLPM1	7.0671865049337
GNB5	4.62817862444772
CCL21	3.60336113662708
PRKAR1B	4.00410316904713
C1orf121	6.64228949928873
FMO2	4.6951795363911
IL16	3.63305951808693
MSTN	2.7299027205458
VCL	6.8092613916762
TCF3	4.77239713896455
CCDC88C	4.16870577912232
HFE	3.85118085968272
SERPINE1	7.42969507884023
FAM125B	4.34564346994839
BAI2	3.86885928317991
SMC5	6.61148988306182
AKAP5	2.76715587440355
POU2F3	3.96354885952543
BACH1	4.40904126315258
PPP2R2D	5.81246083667764
C11orf63	4.03428531423172
SSSCA1	6.3745181675942
LRRC51	6.88314610709274
LRRC3	2.92985435094439
PORCN	3.85226193800095
DTL	5.42414924165684
ACTG2	6.63859555339421
FAM124B	3.15379692629614
RSAD2	6.74775332617605
CTBP2	8.56173228991556
ZMYND11	7.52078447120291
CRTC3	6.91489557902531
MYH8	3.15160562118731
LRRFIP2	5.24249233979397
TTN	3.09060851282781
RGS6	3.60422370582727
PLLP	5.46323024418784
SRGAP3	4.26273260204344
PDK1	5.39288482117715
NBR2	3.6517250899293
ZFYVE21	6.02743696779602
C13orf1	4.60224430443005
ZNF137	4.57288314751743
CEP27	6.08523043926883
WDR41	7.05068947990082
BEST2	2.93934686280599
RNF121	4.35985222062674
ZNF93	6.17669453600857
MEG3	3.84106654650263
BCCIP	6.51088148949964
OXSR1	7.11407289113294
RAD51	4.78394032088072
RPL13A	12.1607951578371
MEST	10.7381946432608
DYRK1A	4.81317407021449
HTRA2	5.48828637233037
SARDH	3.19999951935287
ILKAP	6.09369222184793
ANGPTL2	4.80431145394319
RBBP5	4.11274762701457
ORC2L	6.1393647696512
HBS1L	5.99850331882745
TMEM30A	8.8842094678303
PDS5A	5.52836241606327
WISP3	6.46149643370523
CRK	5.82775757463418
NCAPH2	4.65338031440899
RNASET2	9.12018059686533
NEDD9	8.02573047530553
WDR79	5.00687391105637
PSG6	3.01618139625964
SMPDL3B	5.61605497756871
MORC4	4.70947027751046
PSMD13	7.02963114864003
DDX23	7.15603538219406
ETV5	5.05924344560716
MYRIP	4.17867974204522
LY6E	8.1245881808887
ATP12A	3.58981010552894
BTBD7	3.21898279494695
AUP1	8.04373372162379
PIP	3.7739586413093
GSTO1	9.62455173618566
CORO7	3.92796852463709
COX6A2	4.38895299459012
MAD2L1BP	6.97712005267348
PITPNM3	2.94788534345797
ENPP1	5.43951920239904
SCNN1A	7.4410642693541
LSM1	8.7788373322864
KCNE2	3.56307009122354
IDUA	3.60689301995802
P2RX4	6.5614092708071
PPP2R3C	7.1380536382589
CCND2	4.47410113845681
COX11	7.24625103044769
CUL4A	7.23808484802289
CFB	5.57888526651576
PDZK1	3.21254595941031
PCP4	6.39528583396588
UBIAD1	4.54552801689811
CDC42BPB	5.74686137441731
ZNF323	5.67620524520738
RIMS2	4.08250024429187
CXCL6	5.03890526200339
SLC34A2	8.11845637142038
RNMTL1	4.50306129956386
NPTN	8.90067806662345
SART3	6.46107870962615
UPP1	4.47507484605586
CAPN10	3.38158479986123
SLC6A9	3.24263058398123
CCR5	4.82506785873016
NDUFS5	10.7334867689355
CISD1	8.20671898497181
PDLIM3	5.89276976885151
ZNHIT3	6.79332626872351
SNRPD3	8.74997016057048
VPS24	9.07509815267154
SCN8A	3.35309148704658
KIAA0701	4.71807773961909
UNC93B1	4.37371906146932
GMNN	8.12055825796053
FDXR	5.23563476025991
SPCS2	10.4228979684943
CDCP1	5.69110910602271
PAX3	3.45195750032553
PNLIPRP1	3.36923682768069
LASS4	3.84329235984254
HSD17B8	6.06503674515923
EYA4	5.66881423554545
PRKAB1	7.0981848858472
KIF20A	7.77256134880384
YAP1	6.72727931655793
SC5DL	5.59254851131629
NNT	5.31464602582645
DKFZp566H0824	2.90031783278886
ITPKC	4.93619714682395
ST8SIA2	3.03681752911891
LMX1B	3.33648490340078
RAD21	9.17817047244224
SNRPB	9.6699098024337
MIF	10.6098522420174
DLGAP2	3.17943867754933
PFN1	9.39606994972197
IRF8	4.48759375280943
PRO0132	3.13877707148527
MICALL2	5.12612183674158
ZNF654	5.08073524291771
SS18L1	6.08732395351633
ACD	4.93642838854661
BCL3	4.98134900018415
SLC16A8	3.73827341082422
ITGB3	3.28452507005682
MRLC2	10.5629562394913
CEP152	3.76515617299924
F2RL3	3.28257929616578
CLIP1	5.47321151600246
ZNF75	3.72991931181123
SF3B4	7.32578003734316
ATP5C1	11.5951205256195
MAP7D3	4.22429864558998
SEMA5A	4.36137545204159
PSCDBP	4.84031548810497
UBP1	8.18605467828437
XYLB	3.08104370501759
C13orf15	8.77290219319344
ZNF282	5.05898608893321
ZNF222	4.08144784176958
COL10A1	6.60746645408414
MFSD5	6.66828329307947
C20orf67	5.12022743410966
NLGN4Y	2.78237859163961
INHBC	3.41656535776077
GNG13	3.14256269005883
NUMA1	3.87006750294929
F12	4.43933619440895
C1orf41	7.50215014135187
SUPT6H	4.18818782605906
GSK3A	5.19101311479449
GIPC1	6.08927023772167
ELL2	3.56313481274255
C9orf167	4.86342056118724
PVRL3	5.97509296236746
ADAM20	3.53558792656140
GPR87	3.07458477420507
ZNF770	4.21881182359679
SMR3B	3.02211852777602
FZD1	5.45712696238665
TRPC4AP	6.0322786715188
MKL1	3.71385340945889
C2orf28	9.722087592164
LAMA4	4.73506748061673
EIF4G2	9.34992153664763
ZZZ3	7.85544965813846
C16orf5	4.06686849772116
GALNAC4S-6ST	7.73600568049349
IGFBP4	5.88074404441123
NDUFA10	8.5900166917905
CTNNA2	3.10731462746388
NUDT15	7.90557035735934
CEPT1	6.79665002156973
CLIC2	4.41835990119734
RNF13	7.62565221916902
TDRD1	3.24175699537607
KCNK5	4.22857050047667
CCDC92	7.92958981906148
ETNK1	7.31728715047014
CD69	4.56668213635161
LTA	3.25940579931436
TTPA	2.94141778448026
MYOZ1	4.18346274374347
IFNB1	3.15655422156238
CLNS1A	9.56493363042132
SC65	5.68985191619286
CXorf45	4.7974093099952
ZXDB	3.19972056468996
PEX5L	3.08771889057770
EPS15L1	4.35135849489966
GPA33	3.52012539166868
MGEA5	6.93560022269008
HIST1H3A	3.01712647494998
BCAT1	4.05328889451163
ING1	5.6066513393611
SLC2A9	4.01992170297894
ORC6L	5.56263570676328
PRAMEF12	3.02891338667038
KLK11	6.95170304953315
C19orf28	5.67092211865997
MAGEB1	2.89753252180939
MED22	4.57063514892152
ETV6	3.92251344877755
CEBPB	9.61627253738034
KRT85	3.52928625092551
CRYGA	3.33464796539754
HMGA1	5.67710097287976
CAPN7	6.64785527866151
MGC5566	3.80199553307393
GEM	5.99569608407692
NANOS1	6.38318166715755
RANBP2	7.53655670956749
APITD1	7.41808113111065
LIG3	3.87858597525436
IRAK4	4.52917887805766
PARD3	6.40788985168354
SERPINI2	3.72415169921379
TTC9	4.55181045121545
MLPH	6.83123784194157
RETSAT	5.93133988403641
NRG1	3.22135759921849
CAST	7.07849174683612
TBC1D9	5.65458905046731
TTK	8.41203883423284
ZNF557	3.22829085027762
DDX41	7.9068841749086
TGFBI	10.4708024606720
PGM3	6.3492227717255
PSMB10	5.66936790846579
UBE2D2	8.10958631052079
GABARAPL2	8.50387352469219
DGCR2	5.49617745308506
UNC45A	4.98417948193411
CISH	4.98514774980374
OGDHL	4.80305859595984
SPINT2	10.5769800690188
CASK	5.61647121858097
GIT2	4.19631335787992
CLDN18	3.30293798736696
RNF128	3.72108301735687
NCAPG	5.70508043457079
ABHD6	3.84081066781995
ATP6V0E1	8.1108045895922
C14orf161	3.20058630100938
UTP11L	8.12358656984083
GCNT1	4.57869181986835
DUSP9	3.20421365588386
TM4SF5	3.82894376924095
SUCLA2	8.3409745773031
NANS	6.48297347362253
OLFML1	4.51609783581676
ATP10B	3.99118766501889
SCNM1	7.74583483488463
NPAS3	4.91285088011125
AMD1	8.11569426965571
GGA2	4.85753609637438
PRKCA	3.88167887817512
TRIB2	6.40033328698545
SDCCAG3	5.74923213987848
TTC1	8.0854859125465
GHSR	3.14102942135121
ATP8B1	4.02538798814813
HIPK1	6.22510488623661
C1orf78	4.5491191961062
CLN3	5.46987677734638
STX4	7.19704312258306
WAPAL	6.0981704256995
TUBB1	3.32847922080008
SCN5A	4.08746413617795
ZNF192	3.07220965544956
SEC22A	5.25786544825099
DPY19L1	5.28899600416332
C11orf9	4.45869622104115
GRIA2	3.08343485272536
VDAC2	10.3441429548430
C8orf44	3.72930603405265
ZPBP	3.19301995141303
NUSAP1	8.06827872057959
LANCL1	7.06711099072376
FGF23	3.81214635366179
PCNT	5.78933085520572
BCKDHB	5.59973308961612
IFNA8	3.21538472774925
BET1	8.07592563979849
SPRR1B	3.16003989398268
FLRT1	3.41987366270804
HDAC6	4.0541107605799
SNX17	7.7958824085096
N4BP3	3.05419573735618
PLSCR3	7.91367321568813
TTC30A	5.38535214354979
CRISP1	2.92725595575441
KRT32	3.59754816865263
GHRH	3.03782123088935
IL11RA	6.68129622025199
GDF3	3.23683551377185
RPS6KB1	5.68109725927692
POLR3B	6.15837624237707
TOP1	8.09183759121084
DNAJC10	7.16624124956207
CRCT1	2.84022596114071
ADIPOQ	3.61470647465526
MPST	5.46914792855548
DPM2	6.55861351072858
FAM38B	4.65303889999598
RIT2	3.01417766653434
SLC18A1	3.11954276278520
RPS17	11.6323763496995
ABCA3	6.01509835951741
CD44	4.75657566398088
FARP1	7.32960625801041
KCNMA1	5.33469324231295
PAX7	3.35219311846568
TUBD1	4.88750725428437
NARG2	5.99180847247203
GNL3	7.7138263563533
BTG2	5.89102317002666
ITGA5	6.32002140530058
NDUFS6	9.88477643469045
MEFV	3.62517428291871
TUT1	3.67382167772111
ERAL1	4.92894462736006
ECHS1	9.85283055124983
NMBR	3.29454727427954
VPS4A	5.6850490250722
ABCB7	6.21146770695173
CYP11A1	3.21864482251063
PFKP	8.34177953784483
C9orf91	3.80644184754341
ABCC6	3.68878174394853
LRRC41	5.50208092516703
ATP5F1	11.0176527236677
GFOD2	3.83063386615939
MOSC1	5.88243054477439
NCF4	3.41323563016963
HYMAI	3.60266126414351
SLC25A3	10.8254523278270
NAGPA	5.1333096877467
MTHFD2L	3.99275288137933
ZNF646	3.55106997016517
RAB1B	7.85664892625366
IFT122	6.31876882541538
GALNT3	7.65134561637833
LDB3	3.57130327257929
GARNL1	5.12892320402899
ALDOAP2	3.05888769028623
LRRC6	5.36857399993351
NTRK1	3.02082060034567
ARTS-1	3.65015618628371
UBAC1	6.94979528123943
SLC6A11	3.12969445870174
NAP1L2	3.46192340158356
EPB41L4B	6.873781273521
RPL19	11.3493251038315
CNGB1	3.28148805695629
LOC643641	5.70265305017205
FAM134B	3.59803488903066
WISP2	3.07835378453038
NTSR1	3.42354874545993
HS3ST3A1	4.72044645249048
GPSM2	6.35118606535159
PRKCG	3.14075115077593
CHORDC1	7.99781028980311
MON1B	3.8330373444804
TRIB3	5.34014403352749
SLC2A5	4.1212857718885
C2orf49	6.23774738351388
DDX5	10.7026937337931
ZNF446	4.47144029894049
MLF1IP	8.38195702804155
SLC26A1	3.01807076510287
RGN	4.34502536172034
COL4A5	6.80550851458564
CCNB1	8.97273960779016
CCDC28B	3.73336274058411
RP11-35N6.1	3.05449220582022
KCNK3	3.55087557491936
ZFP161	4.78167277553465
FGR	3.74579319607721
COX15	5.67553467255961
EPN2	4.86331997787846
AQP9	4.51278843727847
XK	4.77631043282498
SLC15A2	3.26482054341575
MREG	6.67081808858742
HEPH	6.18102862552098
THRAP3	4.06621453212928
MET	5.09094732830788
PDLIM2	6.10963142080028
ING3	6.65800735044616
PHYHIP	3.49114481259284
CCT8L2	3.3602405482252
ADAM7	3.17459079043782
COPS7A	7.68463338451783
WSCD1	3.66621739188077
SLC12A8	7.64234745727052
RNF185	3.57939547275494
TNS3	10.4062544504075
IGSF3	6.50794497922063
SRPK1	6.7005985684472
MED13L	6.89409852892831
LOC93432	3.13701285198978
C7orf44	7.06172946698097
PTCD3	7.1180192086031
RPL7A	12.6500788141682
TEAD1	5.65376264200887
ARL6IP1	10.6195553990488
CTAGE5	4.38327225680405
SLC25A14	5.14802591785793
LEP	3.47925640130653
PCDH21	3.91623064499462
CACNG5	3.40854471141654
ECH1	7.56351924062437
MAPKAPK2	4.71463248896898
ATXN10	7.82304083548304
LHFPL2	5.58996596206385
CCL22	4.09304482346065
ACTR8	4.60629597277201
PTPN22	3.04595058756474
CYP2F1	2.85854119396646
ITGA3	5.55782697816528
RABGGTA	5.13863132027866
KIAA1033	6.27766823613694
ZNF510	3.54888715476714
SLC26A10	3.36498595957481
STX8	7.60071181187758
RUNX3	4.42761630501788
EFNB1	3.65720405517864
EIF4G3	6.91043540866921
ACSM3	4.17339243478711
C5AR1	5.37051700610209
SIGLEC8	3.34647842953
ASCC3L1	9.21463810003391
ZNF623	5.94734612612473
A2M	8.30051008729042
NOL8	6.63312782822531
GRPEL1	6.34591142407204
LMNB2	5.30462301696978
ROCK2	4.29502240939195
SNX16	5.67291959613668
Magmas	4.8852822873213
ANXA3	8.02370360017774
C11orf2	7.94434406792225
VKORC1	7.68994424187283
TRPM6	3.24920201159257
KIAA1609	3.9436325688476
FOXK2	5.92901156225326
FEV	3.26340761723644
EED	6.0223722157776
RNF32	3.16272599158776
PDCD5	7.59198520368864
SLC8A1	3.30292265228113
HES1	6.24271605325557
DGUOK	7.81567675044678
CLDN16	9.25237034545486
CLC	3.34895597210579
ISL1	3.71780933624772
C1QTNF3	6.6990680735261
GAGE1	2.98169060605425
KIAA0528	7.75761544540899
VGLL3	3.41480263785317
MANEA	4.9638000956951
C1orf61	3.42451744116121
SUPT4H1	7.97434202566237
CD1A	3.58804880814586
ASAHL	4.14755197876332
TRAF5	5.87768058454474
RAPGEF6	5.44423237074702
WHSC1	5.33069959532249
NEIL1	3.35343075511384
KIAA0020	6.31725333286386
C16orf45	4.78600473992203
GFPT2	4.87394053404367
RBM10	6.3277032550114
MRS2L	6.23225154105539
DNAH17	3.48721959014581
STARD5	3.71748639137328
C19orf10	7.21831002317585
SIP1	5.86255724503989
DNAJC15	9.11207053491121
C1orf160	6.10303194558401
SLFN12	4.39285705254016
STAU2	5.63107445063254
FAM98A	8.14890880210828
EXOC3	6.75834888607163
RAD23B	8.33299274634965
HIST3H3	3.76234178727779
NCOR2	4.49560706090634
TNFRSF9	3.19288920815633
KLK8	7.30752088560526
NOL1	6.9593271270879
ALX1	3.88077981677615
CCNE1	7.88165274243428
PKDREJ	3.58410508445176
TIAL1	5.90518801794962
WHSC1L1	3.85791922238127
HIST1H1E	3.62162533722812
SMUG1	5.4476731253391
TM4SF4	3.61664239229726
NPY6R	3.41572565269546
UFM1	8.09684059742093
AP3M2	6.19752762767243
USP14	8.54134610297411
CORO2A	4.67541374469146
ETNK2	3.61920610832988
APOE	5.80228679219473
ANGPT4	3.77471076325272
DSTN	10.2717056577671
SFRS14	4.65355558324683
FRS2	3.7085429664987
NR2E3	3.28989618347173
ST8SIA4	3.31633208485722
GMPR	4.83271485881466
TUBB2C	8.96380759066163
LOC730092	3.76273452027918
ORM1	3.14499766626778
HSPD1	10.8774091186264
C5orf13	8.56867889759175
F2RL1	5.76472533085761
PLEKHA9	4.90823583566202
ZNF232	5.70693722739969
SLC6A7	3.70127314342142
ADH5	7.8304896751189
SHBG	3.45738789340337
DSCR6	3.48171260547592
CROCCL2	3.52203477958073
CDIPT	8.39082561129942
SLC16A5	4.76664344647209
TUBB	10.4518088822203
GAS2L1	4.66075259788348
TOR3A	5.81360634229473
PREP	5.65330125605607
RFX3	3.62375693519351
CHMP1B	7.49514443493897
COPS4	8.58602988871819
MYH6	3.19952827467913
BCHE	4.83496284030209
MAP3K13	3.64806227911568
LCMT1	7.92236245589796
EIF1AX	7.53321529176444
SLC24A5	3.03544953395313
BCL2	3.49236286984391
HBZ	3.28919108833755
HCRTR2	3.09798644783495
TJAP1	5.5262872943038
MAPBPIP	6.64920496647173
TMEM156	3.03091680056816
MYO15B	3.62525645864405
ZNF239	5.84844691496119
KIAA1324	3.24001580208502
PLCL2	4.28569612932141
C4orf29	3.64396229228927
SNX19	5.84247445934025
NAALADL1	3.65588683021582
DUSP5	5.74311019153813
GKN1	3.79039960858537
PXDN	8.26521899445908
FCN1	3.70746614246510
SLMO1	3.66705175433592
TNXB	3.95403892103305
C1QL1	3.32034842964827
BIRC7	3.67475939543996
A4GALT	4.27851936179713
TIMM22	5.10387461643689
ABHD9	4.17966965131926
TOMM34	7.48365699875579
ZNF35	4.05329303815594
LIMD1	3.51198025226045
CARD8	4.25123057556625
KIAA0286	5.05405692280021
CD6	3.68146802323216
RSRC1	7.35437207537865
TOX3	3.02453876947069
C16orf35	4.53769806118856
CRHBP	3.27379801752725
PTRF	6.91717528517804
FBXO24	3.06625888371653
CHST11	4.0305329427624
THRB	4.63340325382675
RNF39	3.9808646731358
MYBPC1	3.22528717721854
PSMD11	7.10037087760222
ALAD	4.93738235176931
AQP2	3.40313818270234
EN1	3.19334833704833
GSTM4	4.01206302495657
ZNF187	5.5155339434913
CDC42BPA	6.04104163115088
F7	3.70266530821498
CNOT1	5.7439311441419
SLC13A4	3.59228753261619
ZBTB11	7.79430252068261
B3GALT5	2.79397701144032
LUC7L2	7.72082059882116
SPTBN1	4.38016298126665
EXOC2	4.46342147233281
LSM4	6.73291163849207
IRS1	5.77593242706159
TMEM1	4.88301163979745
MRPL34	7.2005427496526
SAMM50	7.9740279182578
CDC42EP3	5.71652172792602
HSF2	4.5295132449446
SRP72	8.03834936447928
MFN2	6.39260855184081
TSPAN7	7.06737872001024
SGK269	4.18674991033367
NUCB1	5.99150714131517
RHOH	3.17747459039729
MTX1	7.36441068606906
CENTA1	4.73043136960761
ATR	7.03952821544488
IGLV3-25	7.1369293314123
DDX49	5.654843150759
TACR1	3.56885479293353
SFRS5	7.71946601072955
THAP1	5.74918046940441
RHBDF1	5.91775284256654
RASIP1	5.67758438092015
DPYD	5.2814797085888
MYO5C	6.98419973869332
DOHH	3.35077277070170
POF1B	3.61488167613865
MAPK10	3.56612071689047
ZNF552	5.67694510781618
USP32	5.15512935803863
MED27	7.25547742255763
NCAM1	3.66967282995514
LOC171220	4.7809819276248
PRDX4	9.839050164113
AGT	3.52646616585242
SLC22A14	3.84888956425833
DAPP1	5.01210753798207
PILRA	4.54445522640172
ATF7	3.6489273863289
ABCF2	5.31865589093433
KIAA0748	3.12172921723522
C17orf85	5.00540336656591
TKTL1	3.23721375434249
FGF1	3.63855346333537
IL6R	3.76178180074887
CHRNB2	3.7236418856366
COL7A1	4.27660422586348
NFIL3	8.62442902419899
LRRC48	3.26844705327157
TM6SF1	3.72611409044022
SPG20	7.02504170116128
COX10	4.59802318603121
DNAJA3	7.39770048136491
ECEL1	3.64430674147654
GCA	7.17980934137353
GLG1	7.24165648712714
