Hybridization REF	GHYLL_p_TCGABatch17_Mashima45_HT_HG-U133A_96-HTA_D04_472008
SPG20	6.87737176466262
COX10	4.19388490542233
DNAJA3	5.85515182442641
ECEL1	3.37618727168073
GCA	6.56063545549
GLG1	8.85394208084137
CIITA	3.50259304631598
CLDN6	4.66195311029049
EPHA4	5.10934383852826
FANCC	3.4669123848411
MUTYH	4.85504125001242
L2HGDH	3.3823687430885
GPATCH2	4.18468151785233
PSG3	2.98561136006145
ZNF227	3.86928526435825
MRPL15	8.2911016871963
NQO2	6.28072008799926
C21orf59	8.14015340510577
ZBTB20	6.64699633758081
NEU1	6.4417697093438
QRICH1	6.16705133049727
C2orf34	4.63685447476185
UBE2L6	8.61015085023075
HP1BP3	6.2063645625257
MED14	4.3469616491071
TSN	7.01898133970127
TPBG	8.27654218051253
SPRY2	5.13750105345156
LZTFL1	5.95161332769873
OSR2	5.44428267826257
KLHL7	4.33318087924277
XPC	5.8784403239288
GMFB	7.11919507987229
PBEF1	7.60881429500947
CCR3	2.88254930119645
AGTPBP1	5.17814934397646
TMEM8	5.25945996558177
PCSK6	3.28933055875749
STAT5A	4.35864865245617
FAM18B	6.57059589238784
PTPN2	5.41155236427265
SF3A3	6.26560918090014
EFCBP2	3.65650244135100
HCFC1	5.0111180356398
NFYA	3.65578815085855
PBLD	4.46755890996616
PIGF	5.84154851211849
AHNAK	6.66753063655202
ACTR5	4.11303787111637
KIF14	4.52663832966753
PTGER1	3.69872416380054
NOS2A	3.30992939532125
TENC1	5.115152107122
YIPF2	4.36780131541068
ETV2	3.07968366725858
KIAA1012	7.51907986276354
C17orf53	3.66572593128139
AHR	7.01614075028219
PTPRH	3.32103309478774
ATP10A	4.3547243574068
ATP6V1C1	5.04308670914171
DPH4	5.90868983344553
TAS2R3	2.90434291247372
C5orf5	5.85194896223442
KCNA4	3.59039345271891
COQ10B	6.94797003763948
NMNAT2	3.67271505306433
PSMF1	7.42797812394329
SORBS2	4.39067331493047
NFE2L2	9.33599502757982
SH3PXD2A	4.09963835500481
NRF1	3.79683188729908
SPINK5	4.21269155526905
SH2D2A	4.0377610854343
PRDM12	3.21463632153483
RBBP6	6.31747085594263
OPA3	3.30594316487591
PAQR4	3.95140745324256
IFI27	11.0151369926231
SKAP2	6.50063476197162
TJP3	4.52635249304428
C9orf61	3.45163132512399
MT1G	8.46431440793999
HS1BP3	5.40688384991729
IDS	4.74085088051705
PARG	4.85036474952872
OR2B2	2.96579405874699
DYRK4	5.87632649138428
MICALL1	4.66988666906132
GALR2	3.22182383293848
CHRM4	3.27607895675593
RIC3	2.95386606590229
GPBP1L1	7.51370061301028
ART1	3.27769802905082
TBX21	3.41397687946184
DUS4L	4.23975278133202
KCNJ6	3.40379676230101
TNFAIP6	6.38139442478843
CCT4	10.2095269909175
RTEL1	3.66548382484924
CASP5	3.54920617260430
CHMP6	4.42655564002838
BRD4	5.79063953157108
NDUFA13	8.9520086309995
CYP19A1	3.24301108684051
CD151	6.26281359187621
DOK4	3.93682823332775
FAM26B	5.73282367784483
ARFRP1	4.30855470738794
MRPL41	3.11877160418151
CRYBA1	3.19335375185151
HRH2	3.65853598603021
KIF25	3.51190137481334
MTMR6	6.49630828098569
SCAMP3	6.29129761117112
MTG1	5.16773051625432
UBTD1	4.01583051062091
SOX9	6.88401685707534
CRABP1	4.50487558905485
FLJ33790	3.1488866202463
FAU	10.6621362528317
DTNB	3.93527873426453
CARD9	4.12008011318722
PACSIN3	3.94752386629191
OMD	5.67354146196107
HOXB8	2.83549118341976
NSBP1	3.33723492475211
SLC4A5	3.48295944541769
FBXO46	4.89165754716098
UGCGL2	5.33687725623272
SVIL	7.01616677064233
OAS1	6.63215021948013
PHB2	10.5654086984469
NDRG2	3.99950787370936
ERMAP	4.79784039527277
GRIP1	3.46919215686912
APBA2	4.68077425125675
TCF21	4.39920098425792
JPH2	3.08061961361321
DLST	5.76892452490352
SLA	5.53569672171953
AMELX	2.81484743809339
WNT6	3.45507106002964
ATP2B2	3.48349475851234
CPVL	8.15974448257106
RGS20	3.03171617644895
TRAM2	6.73210675384243
ZNRF4	4.06815519859415
ZNF419	4.46179478753124
LXN	8.44424475818752
TLK1	5.1359252984863
UPK3B	7.44856136577142
MTMR12	3.86479503254697
KLHL21	5.99873046759742
ZNF384	5.00514256393398
PI15	3.25582200058576
RER1	6.27968014504318
ELAVL2	2.84310015175829
KLF2	7.99152876591114
RPN1	8.82216156701568
PMVK	5.70097186660174
EIF3D	9.04365646920338
SIX2	3.52439393268783
HPS1	4.17854936426331
RNF7	6.7229466411271
TFE3	5.6769198279062
C11orf17	4.8947000125319
SNRPC	7.27094201230077
KCTD13	3.71145619296724
DLGAP1	3.1987192977053
PGLYRP1	3.5272844173809
IL8	5.64741099448986
IRF7	6.31563799884947
SERPINB13	2.88023024419269
SET	9.51968063961731
NAB2	4.60371269979816
MGC40069	3.47024429146509
BLR1	3.30182228302282
LRP5L	3.83489833853619
FAM120A	6.39366474433593
ASCL2	3.19628273660943
PCDHGA10	3.5437850496142
SHH	3.04583047028797
SH2B1	4.18652324104083
ATP5H	9.89945603915288
THPO	3.26997016324444
HIST1H3E	3.09283196970158
TYRP1	3.13913053120547
EIF2S1	6.91386263802248
RFNG	4.57180205071937
RAB20	6.74370622986867
TNFRSF17	3.87186952649730
RBM7	7.33194596282933
TMPRSS4	5.32235248564306
NKX2-8	3.12474750343997
C1orf115	5.53250955277602
TAF9	6.82837815538977
TERF2	6.32137764540802
TNFRSF1A	7.47306370850336
ACADVL	6.84666883782229
ISCU	9.04647225696806
KIAA0841	4.69158305188989
GTF2H5	7.75831624917759
EDG8	2.97794437694488
RAB15	5.51479085204627
HBP1	5.62721881090259
TNNT2	4.98735518744583
CECR5	5.37868526236356
JRK	4.37596888252784
PHGDH	6.6112169968892
XPO4	4.23032540703954
ARHGAP25	5.15770558815652
CA9	4.53955488640804
TLX1	3.27563419585569
GPS1	4.63168664159521
RPS29	11.3915104183078
MKLN1	5.63765823408645
ATP6V0A2	3.97443445896454
EMR2	3.66370554285974
KIAA0319L	4.55556497300928
DOPEY2	4.75222453807912
SLC29A3	5.68900407745785
LGALS4	3.58369420194546
SDHD	8.29171115670584
USH2A	2.98155282372032
NF1	4.18632087082976
IMPAD1	5.7359028315889
APOBEC3A	4.16326208931722
OLR1	6.02037130645724
HCFC1R1	6.02305955718043
TAOK2	3.55837937114912
NRAP	3.57275989227973
PPFIBP1	5.94653518191875
LYPD3	4.37347029547091
BCL7A	4.06044938927408
AGER	3.42959229025643
MCM10	4.11220658338785
MAP4K3	6.46166766062792
PFTK1	6.51359508558675
CBS	5.95811954312688
CLK3	5.53631718371423
KIAA0753	5.33720320516643
GABRE	3.49267006537699
FIS1	7.27986034410029
ELF4	6.68487786199778
C11orf49	7.39646001862264
CLIP2	4.72616711349106
CLPS	3.87513194311442
PPCDC	4.17941210028576
KDELR1	6.42369312326031
NT5E	7.05852837917356
FOXN2	3.19673388427795
NCSTN	6.24268073238363
PARP4	8.08956217222328
CD83	7.70664345410485
NPY	3.54102900634649
IL18	4.48328575044426
BEGAIN	3.12515487901534
VPS16	6.46209782387666
SLC16A2	4.54569756760933
SLC35B1	7.06579690328873
C4orf20	6.0617620928807
IGFBP2	9.6374847820378
NOTCH2	7.28077473402111
SIGLEC1	5.1225741526146
SLC9A2	3.78007373596644
CD93	6.77872997367892
CEP164	3.70566296905405
P53AIP1	3.17527359537002
ADD1	6.83237153512772
ZNF136	4.84726269780794
ANP32A	5.32724191653458
MGP	10.0267621762384
DNAJC1	5.66538384786904
CCDC144A	2.99223545229778
ACLY	7.11106799518484
TRPC1	4.4719174076448
CYP4F12	3.65868775179922
FKBP5	4.19369153522526
SMS	7.64243350845807
MAPK7	4.15650885756879
RRAGC	7.43076364620272
PARD6A	3.98776215319363
CCDC85B	3.94251736891745
SYNGR4	3.20149967855210
WIF1	3.20699122601101
GCH1	6.48552544356546
STRN3	4.87375086468104
TMOD2	2.92954575579655
FLI1	4.15809852361167
DGKQ	3.55247139964479
MAB21L2	3.13814459515817
SCNN1B	2.91087051221875
ECHDC3	5.32294573560089
TMEM106C	9.09413440075338
CSNK2A2	5.78620281191265
GPRIN2	5.14378785264096
CPA4	3.87833853701012
RPL39	12.0969805016713
HERC3	3.56836021383598
MELK	5.95702709532068
IL15RA	4.57699597912293
HMBOX1	6.34106622700174
CUL3	5.75686585649701
PODXL	9.0478729351879
CCT6B	4.55591375366957
GPX2	3.54963874401639
ITK	4.44563488846257
CLIC5	6.99195530968169
RABAC1	8.39868133452237
YPEL1	4.43691508376359
DNAJC4	3.64583618066518
NR1D2	5.66493364875586
KIAA0776	6.69241681864397
FBXL5	7.00775873473662
C13orf27	4.58288253441082
DEFA5	3.03111845335125
TRHDE	3.16583657503198
ZNF536	3.22735373712882
MEF2B	3.59455343794961
UQCRQ	9.21871029515173
ITGB2	8.56185497627366
PTPN4	6.62155335032866
STX5	4.41260692896789
CD72	3.87045615853813
ERH	9.51292005754473
XRCC1	5.22076902398409
VEGFA	5.62161225912986
MPHOSPH1	4.60038708174607
MORC1	2.65721147091534
PARVB	4.01762350210182
ELL	3.48505748400735
SETBP1	5.22883439357299
CDH11	9.92349270399503
NDC80	5.05331673957263
GIMAP6	5.74692962728738
AREG	4.26274736690051
BAT2D1	7.1048928804567
CDS2	5.52617086065239
LIPT1	5.70953064673677
SENP3	4.57357993122981
IL1F9	3.45630064094556
GRIN2A	3.52410011650320
MAN2C1	4.5328168775564
NSUN5	5.50987114909759
SF3B5	8.62480047482589
CEP72	4.08168448394633
MYC	8.27599515729668
NRXN1	3.04922272397442
DECR2	4.94560725599069
SLC37A1	4.86994677354718
SUPT16H	7.39190827536842
MUS81	5.12391299436206
PHYH	7.17063095124002
ULBP1	3.10057027115442
OIP5	5.00285449396937
IL10RB	6.86284135483033
OTUB2	3.28112379680961
NELL2	4.59350841085975
MAPK8IP2	3.59417901515628
ARHGAP10	4.99862580629418
POU3F2	3.38851792980654
RPLP2	8.08052707096735
FGF22	3.19010076013578
PSCD4	3.95826799054059
TRAPPC6A	5.34419958594908
C21orf2	3.53203755991566
CEMP1	3.57387736046113
IL1RAPL1	3.33983029905871
LIN7B	3.33356457791113
VCP	7.68833921537874
NKX2-1	3.08298856991869
BGN	6.99365011944248
LAMA3	7.31696108811676
APOBEC3F	3.32227243185166
COCH	3.40829954642299
SCGB1D2	4.46789692339716
SP4	3.47957010037509
SLC11A1	4.25962115925835
ICAM2	5.45337702478710
C21orf25	6.52760061201374
SH3GL1	6.14358780500685
RALB	7.22750607229534
GSK3B	6.89127966183946
GNGT1	3.41727231583898
GPD1L	5.91500968641253
VPS37B	5.90911648860974
TNFAIP3	7.81307393529401
C6orf32	3.70305201712856
ATG3	8.91211188509444
KLHDC2	8.50642647633867
NDUFV2	8.6851227259164
PANK3	4.16688757362672
BLK	3.22544414381233
MATN4	3.38386852964636
GPM6A	3.30694975724057
WDR82	7.57298222969342
APOM	3.97410041065213
PKP2	4.88619492488614
C1orf135	4.66505665133162
TRIP10	5.14629986313321
HRASLS	3.85401125540955
TESK1	5.10746517330066
FSD1	3.93192847684028
SFXN3	6.55984360801156
MMP1	4.40489844691129
CA12	4.91553823886958
ZNF611	6.06437339572715
C19orf58	5.15140680957529
NCOA6	7.97080068271155
PDE6G	3.44412606191008
PPP4R1	7.77542149993729
HLA-DQA1	7.63514041624315
GCLC	5.77125379702676
MAN1A2	3.98998127024207
SEC61A1	8.11349578141633
IKBKAP	5.15272628838078
TWSG1	6.25878008179741
UPF1	4.66297417303244
KIAA1219	5.94142450108667
CTDP1	4.268541286436
ZMYND10	3.4042497269441
WNT16	3.95804509236978
ADAMTS6	3.17102175732824
SNW1	7.59553226465594
IL18RAP	4.06444132330723
RPP30	7.07352445490782
KRT86	4.14559029914016
CDC40	4.93402680986382
SLIT1	3.47775900744048
KIAA0574	3.86897878528827
GTPBP2	5.22156750416227
SETD3	6.6574217130014
C15orf44	5.64663704027834
PRRX2	4.69647656194761
GPR110	3.68124259465794
C11orf10	9.80309043336347
MKKS	6.67630307603663
ELK4	3.16813726203237
ACOX3	3.69812821975389
ADCY1	3.33911466399710
KIAA0372	6.68845383551406
TP53AP1	4.62313701459287
RHBG	3.50003062072923
SMURF2	6.97142804276347
TP53I3	6.95356478503897
EBP	5.07889562201056
SLC22A3	2.8704815572193
TOR1A	6.68985010373585
P2RY4	3.29641606792622
TRPV1	3.50779718024792
ADAMTS12	3.29787973160928
PES1	5.33015439827776
UCP2	8.14444757969809
ATG4A	4.64848507799111
FOXG1	4.1029491567175
MAGEA10	4.73103515483774
WFS1	5.99257699705707
TRIM24	5.50199871145396
PABPN1	8.9241793099823
PROC	3.57045298495131
SLCO1C1	3.44022337003126
SLC25A30	3.33276143760339
SLC22A5	3.94911096299057
DEPDC1	4.95892718869221
KIF23	5.26966846602853
SYN2	3.39357559045085
ASPN	8.80296761399572
CENTG2	6.89866790000326
ZDHHC17	4.70178944142953
VNN3	3.27588180723264
KCNH1	3.36167797803211
PPARD	5.06272784778356
PSMAL	2.9507566434082
FLJ10815	4.53954849705103
YBX1	10.0624235145028
STK24	8.72202962285404
SPEG	4.62215797336987
STK10	4.59976395781198
ZNF695	2.61780966821093
SCTR	3.12992913390433
AAAS	4.35323407013217
SSX3	3.31578944418175
ABCD3	7.45046370769896
MTF2	6.07166448235632
FIG4	6.64668999035116
TMCO6	4.37169277355444
C9orf46	5.95414695606971
ATP6V1F	8.5656558765221
IGHMBP2	4.16658099653124
CCDC94	4.05592813885292
EGR4	3.17512661089501
DUS2L	4.13462858212091
FAM3C	9.14263513549665
DCTN4	5.54752212806211
EIF2AK2	6.65135766121577
CST4	3.82180287932737
CCL11	5.86579782428446
LMO7	4.03471149240216
PAM	10.1606003782255
NUTF2	8.05333149060742
ADRBK1	4.67466199859003
ZNF84	6.35580662571049
SLC39A4	6.31159298046436
CITED2	6.53760612278613
C12orf49	5.14051994572187
GRM3	3.26333396850869
CCDC49	4.17536269265795
STARD8	3.78004078562625
FNDC4	4.57114029329646
SIAH2	6.33878017148118
CCDC103	2.82724064004223
ATP5A1	10.6197962708117
HTR7P	3.08239271574806
LALBA	2.97645478234725
RMND5A	4.70489063553179
ATP5J2	9.42657470613402
PSCD2	6.08287506966063
MMP3	5.03787651558619
ZNF409	3.80760088541805
CRHR1	3.51387767935774
WDR70	6.25557682851214
ZFAND1	5.97103907833004
CCL18	3.96555602774224
KRTAP1-3	3.10141406004881
RINT1	5.09969533340905
NRN1	4.71518394283905
SPAG5	4.84361574847199
KIAA0408	2.70320265762723
F13A1	8.83673103200013
DNAH7	3.08393016400785
SLC10A1	3.53317310215112
BRCA2	3.8532664315504
ACADM	7.31173432033938
GIPC2	3.26172766330592
OGN	5.35837111417133
RAGE	4.25729834599043
XPO6	6.19078862116615
FMR1	7.45239647557601
DUSP3	5.33674135434912
ANKMY1	3.03706864574867
CHMP2A	8.8396628321329
FAM8A1	6.78780523727457
GPR21	3.95478683341546
BBS9	4.65436954432621
UNC119B	6.73341073947608
SLC12A3	3.39593349871661
ZDHHC7	7.16298776734395
FVT1	5.83661816990743
ENTPD6	6.06986715959532
PPP1R2P9	3.45571714390221
ERCC4	3.6540089092231
MMP8	3.20193484427513
HMHA1	4.87723909878374
RAD23A	6.7709908745203
ACY1	5.72871252546935
MT1E	8.63461565426505
PPP5C	4.25029075463276
GPR20	3.48444715169579
RFPL3	2.91428995649043
GHITM	9.12911821867065
SCAMP4	3.70955641332027
NARG1L	4.27285058212458
MYO9A	5.39342554812715
BLMH	5.37040672044476
NDUFB7	6.76122322028084
ADCYAP1	3.47940702978117
SP110	6.19974856740556
MIER2	3.71460796569941
KIAA0513	4.80669868358459
SH3BP2	4.23451998607744
PNMA2	4.44117346413818
MAP3K7IP2	7.4831516445662
AGRN	5.0406805224283
CEP290	4.66302011853202
ANXA10	3.44156406551463
RTN2	4.87088956807078
C14orf133	5.69144748731904
PRPS1L1	2.95749690674815
PRPH2	4.28739252791001
KLRA1	2.74898369538965
IRX4	3.04930333542340
GOLGB1	6.94318684276246
GPR97	3.39042299449873
NFKBIL1	4.14430878038080
CHD7	5.00511874320992
APBB3	4.02066378724266
RPS10	9.58457812562433
HIC1	3.21224314420805
TLE3	4.40381613156214
PSMB7	8.66676122863796
IAPP	3.32832636224777
SHQ1	6.40237468633441
API5	5.77555562828823
GP1BB	3.82184452163831
FTHP1	8.3577162932261
TRIM6-TRIM34	5.36815046710027
SLC6A1	3.77744004350246
OCLN	3.93866420908944
NAGLU	4.32024760274953
PTTG3	4.02321170993196
FAM117A	6.21247827682189
SPRY1	7.81253810027599
FLJ10781	7.81274636822489
CDON	3.57217839254453
SH3YL1	8.04411174833
IGKC	9.90768956624406
TREM2	5.71824365003588
MMP14	5.17962181955087
SERPINI1	4.7556249790778
HDHD3	3.96962602894638
DYNC1LI1	5.88789328526507
FASTKD5	5.8227561675303
TDRD3	4.6258496129219
THSD7A	3.42484570411358
NDST3	2.92913404235726
CXCL2	7.0299818946229
DHRS12	3.91204608083548
MAP3K15	5.40400656045055
FBXO9	6.25964285150653
APPL2	5.91484249001836
TNPO1	7.54180336523782
CARD10	4.04262709896679
MRPL13	7.27367979995404
SNX5	7.75204870438446
EEF1D	7.11085125442672
RAB6A	3.97556392513055
SOD1	10.2732903674284
C12orf5	6.78865670772528
PACS1	4.16949077545414
PAPOLG	3.01399134540771
CHML	3.29645023747111
SIRT5	4.7032199813325
MSRB2	6.62259859621548
BCR	5.42874710324337
PUS3	5.4397384516749
CAPN2	10.2116288575782
FXYD5	7.47151360559745
TWISTNB	3.02822731135741
UBE1L	5.33593889102932
UBE1C	7.32052912908096
CHD2	3.01290257189082
C15orf2	3.10484602249334
FZD5	4.24457550031953
NR4A1	5.59859856577051
LOC339047	6.21208399230876
TRIM17	3.84751494978246
ZSCAN21	3.10956048704046
RPL15	11.3967201366122
ATP5G3	9.66743708182889
PRC1	6.90820999334755
ADAMTS8	3.25742755327743
ABCB9	3.51044450269002
HOXC4	6.10851217367511
TRAK2	6.66335516144327
STAB1	5.6727850713361
CEACAM5	2.93981027324164
MYT1L	2.91655859241288
RASA2	4.63568801191896
LRRTM2	3.12486075372313
STAG1	6.49356780641924
OSBPL7	3.50124897828078
GIMAP4	7.31915513514353
FUT3	3.45154794622789
DBI	9.09329037253419
LPIN2	5.03767731321277
PAPD1	6.09807884139826
APOOL	3.85183356804047
DIABLO	7.73497283140575
ARMC9	4.80500136171465
RPS6KA4	4.24058493366917
TRHR	3.07870851809324
SLITRK3	3.51195468389677
TGFBRAP1	5.08818231816195
FAHD2A	5.01536213326839
CNTN1	4.24071069761943
ZNF211	4.47337863298056
BBS4	5.11357892106389
TMEM181	3.22597832012372
PFDN1	6.76252012199232
MINPP1	6.62405368385084
MPHOSPH6	6.66765320138364
RGS11	3.17727353247951
HOXC10	3.27789237724815
ITPKB	5.44320599261086
HS6ST1	3.30714659897360
AKR1D1	3.0350868547774
TNP2	2.97024898405508
MEOX2	4.33458877596157
EML4	5.9714998765482
SGTA	4.89399589731495
ATP6V0C	9.00019432730719
PRPF8	7.38834003038801
PSMD6	8.96794679373594
HIST1H2BI	4.1445708073628
TMC5	3.55693819673457
FKBP3	8.6156491672252
FLJ20273	8.37014886655437
PLEKHB2	7.83202185009707
RPL28	8.5187790803998
NOX3	2.92647598522623
ZNF544	6.41006595375797
EPYC	10.2329649656836
ELAC1	3.32954645077783
METT11D1	5.89428794790862
BIN2	4.50395987633217
NACA2	3.37715226717963
RPL18A	12.0647011620129
UBOX5	3.93782520604635
TCERG1	6.80637281260278
MPP6	4.41612410631628
KRT16	3.18976394432392
UBE2O	4.03753673249466
KLF5	6.58850283032466
C9orf31	3.45451442579137
APOLD1	5.6305515400185
UBL5	8.28660203523896
ARHGAP29	9.45317780259087
TNFSF8	3.56194887730145
PDE5A	3.14840334328788
CDR1	2.98006111054936
FBLN2	6.67039919171086
C14orf104	4.88990338220049
HBE1	3.22049036665395
ROBO4	3.429036977578
C1orf108	8.04399931825559
FOXI1	2.78370557483687
BCKDHA	5.93804299163446
RAB4A	6.72656254160626
C11orf80	4.36079016530047
MYOC	3.25955363825253
GIF	3.68709830184399
TMEM39B	4.65675020497979
RPL3	11.6852009152939
THBS1	8.3205518526362
APOO	6.13654560640242
ATPBD1C	6.36112441440107
FARSA	5.00544106081277
ARMCX1	7.08514013744813
EIF4ENIF1	4.91608427929851
CMAS	5.79086887774424
OR7E24	3.36370674256205
TNFRSF21	6.76997582030782
PLAC1	3.80085379857863
KLHL18	4.41792679338695
LBA1	4.95981219440952
MKL2	6.59542549927064
TBX3	4.24099057039635
TAZ	4.20765350936848
CRIP2	6.67962001444962
DAXX	4.99448231962148
ELMO1	4.32628916817262
RGS13	2.87680534508406
DIO2	4.08890709610017
UNC13A	4.18902053037158
TAF11	6.24686495739753
ORC3L	5.99146752421448
PRX	3.28610225651428
TARBP2	6.01584479943927
CABIN1	4.71445725371918
TRIOBP	6.27586163623773
HIST1H2AC	7.50043588165994
RBM5	5.85124416092305
TUBGCP4	4.49338432019079
NCOA1	6.3438762981334
CDK7	6.13753279177327
SSR2	9.39135858758092
IL25	2.95231734747018
CRELD1	4.6658620915218
GPR6	3.21943325249741
SNCG	4.28602623097915
CHEK2	5.12473756601316
GAL3ST4	5.85518177218578
KBTBD10	2.78144986714030
DRD4	2.76381616276968
GDF11	4.13073111110619
SEMG2	2.86876859057625
MCM2	6.5915926519895
CD247	3.94525253154348
SOX14	3.11247752827334
RBMX2	5.19452046867613
KIAA0922	5.28488621392009
TGS1	5.10255452321239
C16orf57	4.91076806062106
SYF2	6.945001349612
MCM4	4.72700441135106
PDZD2	5.79052847396371
CEP192	4.886525212299
IFT88	5.21001356703135
MCC	3.96773171749168
RPL9	11.9445543484336
RAB32	7.06832218861649
P2RX2	3.58907675968457
DDX43	3.32873970047798
HHLA3	4.10292337430152
ID2	7.7135686972855
UBE1	9.0065825585267
SLC24A1	4.00488925580163
ARHGAP5	6.06485704277586
C20orf23	4.58752185347886
CETP	3.47103301325046
ZNF688	3.82209045918568
APOC2	6.35589088756821
PWP1	7.79848732561484
FAM50B	5.13267967247207
PTPN6	6.34003493395519
BAHD1	4.52958675713582
GPR56	5.94382802244543
GRIK3	3.10963094260683
DGCR14	4.1287004776463
CACNB2	3.24379110911717
PDE10A	3.05796115921463
METAP2	6.71418031347489
RHOQ	7.41530813159036
MAP3K4	5.42825255996997
PDHX	6.52208555981787
RPL23AP13	4.27671411199659
MTA1	5.13543671998651
GNG11	8.00305907756749
ZBED4	4.23095640500665
CLCN3	5.95493118813509
CDK2	5.24458348433858
HCG9	3.40921144792515
SLAMF7	4.48920742854861
CDC37	5.84911336799738
ZER1	4.19968222854016
GRK4	3.12631407909644
PRPH	4.22911995429821
PPP2CA	8.71723377885409
LRP12	4.30542694089472
POLR2A	4.10511019834788
SEC14L2	3.37376020859393
OGFOD1	6.19083939895659
DKFZP586H2123	5.28560992367365
MC3R	3.26580001475098
NOL5A	6.7466434765302
PHEX	3.59478997932235
HIST1H2AB	3.66354659511782
C20orf117	4.71916401741136
POLH	4.07938256465364
DDX17	6.64928479788797
CAMTA2	4.33751247540951
PLEKHA2	4.85186348946926
SNAPC2	3.61112433444086
FILIP1L	9.30697047137094
PDE4DIP	4.30909813217220
LRRC1	6.24415155803437
SCN7A	3.09431903156894
GAS1	8.01237185907407
DGKA	4.55203733082258
PEG3	3.41361772905518
NADK	4.62397824695466
SGSH	5.21578640441230
CXCL10	8.68873543793733
GALT	4.73563968675834
MCF2	3.00364709386167
ZMYM4	6.64796229479974
ZNF263	5.52392848677428
STK32B	3.45755672807711
KIAA0888	3.54103692574669
TACSTD1	10.8814287023744
ATP6AP2	7.3643807607621
TYR	3.28578557458105
GDPD2	3.68780612276937
ABHD10	7.00014772553362
TACR3	3.0009330480616
SLC35C1	4.2339029757898
KIF1A	7.62923275945902
VCAN	10.1538779302551
HERC5	6.92276712479076
UBE2A	8.02898081318092
SYDE1	4.00082063974846
ELA3A	3.2668876004148
TM9SF3	8.69656528106774
HAO2	3.47081772444123
RNH1	7.67597038108848
MAFG	5.08587665375146
BICD2	5.70846455856178
C14orf43	4.20878134264123
CDH7	3.03646777051642
JUP	7.39862197506402
SHANK2	3.73213926431635
OSBP2	3.18077738612563
ACOXL	2.99172795644475
DAK	4.09515328109316
CBX3	9.11455223639192
C3orf58	3.66872087221392
RBMXL2	2.96141666231107
TCL1B	3.5627523782078
FGF13	4.52679567085822
KBTBD2	6.77473830680042
KIF3A	4.45903544129601
DCXR	6.52653255045058
MYL9	9.16604536447536
PDIA6	8.55447304049892
CDC23	6.57875515347195
CASKIN2	4.05038193193641
PBXIP1	5.17820345655082
EHD1	4.84110734847605
NBL1	8.97438666748522
MARCKSL1	8.98048539227909
RAB11FIP5	5.05437263201632
CDKN1A	6.40147824310234
NCK1	7.33712015917123
SAPS3	5.42036170472045
ZNF550	3.45917468494881
TRAF3IP3	3.52879055296841
LSR	6.88113487711548
MIS12	5.95353325923769
KIAA0774	2.78537354067637
CXorf1	3.43162856515733
CUL7	4.84282699008325
DIO1	2.87851722068060
LIPC	3.28214572818510
EIF2B1	8.05167777275151
OMP	3.28361588056697
HS3ST2	4.40273911794790
C20orf11	6.78728723768776
CTRL	2.89328245675534
GSTZ1	4.61799390632495
PAK4	5.85176476545845
CCRL1	3.67021850016121
RNF10	6.23279037465727
MAGOH	6.7042130001501
CENPB	4.73839825478803
C19orf7	7.65940093513867
JMJD1A	8.06048715669748
GATA2	3.79109212469375
HIST1H4H	3.95829365968327
CELSR2	5.61547765110572
GABRA5	2.91904643122792
STAM2	4.87334995242499
GPC3	4.752965112033
GRP	4.75978184284632
SV2A	4.82660289036292
EBNA1BP2	7.48754395183703
TAF1C	4.05254317626281
MAGEA12	3.07191320632032
GSG1	2.88142702194248
PDGFRA	7.39875334535579
CACNG1	3.7658660683003
CIAPIN1	5.77424374971507
CSTB	10.0498701477139
FRMPD1	3.33810415111321
PTPRJ	2.89309790639369
ZNF668	3.93367093695381
PLEKHJ1	4.68254170362795
ADAT1	5.31966426624379
TMEM50A	8.37637356542274
CENPI	3.92909321681126
HOOK1	5.56095631630645
RPP21	6.51540532881726
GTF2E2	5.92934691260417
IL17B	2.88023136541055
CCNF	3.86108813687285
CRYL1	5.1420584313564
FOXH1	3.11541710161627
NFYB	5.87509256101252
KCNQ3	3.85660172308972
PPM1G	6.45365320223669
NOVA1	3.10675014026720
FZD3	4.51677414368134
NMT1	5.20529659568841
AKAP8	5.08029040152363
SOCS5	6.3522715291291
HADHA	7.54944380327332
PLEKHF1	4.75688702574653
DLG5	7.13636849219489
CFDP1	5.6422870751399
SAGE1	3.20392297270179
PGM5	3.42858802448413
C1orf144	5.08948426414304
SUHW4	4.10696142965560
TFEB	4.03535690083439
RND2	3.38340226344571
ATG12	6.1180689685004
BMI1	7.67959102321194
RNMT	4.70965726666405
MASP1	3.35696462722998
MYH4	2.937099884847
SLURP1	3.20866541417273
KIAA0984	3.16766820069309
ASTN1	4.45912476895824
MYCL1	4.3787703148838
SH3BGR	4.17557406728715
RPAP2	4.12469986626361
FOSB	8.55436389546958
KRT35	2.94677512257593
MIA3	4.94839013642829
KIR3DL3	3.11709754792168
SEMA3F	5.31583365879871
TMEM135	6.01136342725933
SLC27A2	3.56870521948527
NDUFB2	8.91126241390324
FAM46C	4.04643861731345
G6PC	2.63556203682172
KRT33A	3.85352439389265
OVOL1	3.04125073195991
PAMCI	4.34877447696165
S100A7	3.12497998814638
MAPKBP1	5.28460244546808
CPE	8.30118859725135
HARS2	5.43149683911563
GNB1	9.04611050628148
TRIM46	3.11007097293494
UPF3B	5.74722955320381
CXCR6	3.92133630208362
