Hybridization REF	PSHAW_p_TCGA_Batch11_RNA_HT_HG-U133A_96-HTA_C07_433700
FAM125B	4.10847564278954
BAI2	3.94789229748339
SMC5	5.7477201414327
AKAP5	2.99527737435636
POU2F3	3.03796965713249
BACH1	4.1863414265303
PPP2R2D	6.5494861072999
C11orf63	3.85274751149751
SSSCA1	6.1695282402419
LRRC51	6.7960099926877
LRRC3	2.93646325582766
PORCN	3.98062510682332
DTL	6.75505555127421
ACTG2	5.23022072703086
FAM124B	3.22257677495893
RSAD2	4.64363636544178
CTBP2	8.93830795268249
ZMYND11	6.92313766926591
CRTC3	7.06523450699663
MYH8	3.2439958876807
LRRFIP2	5.55359836005053
TTN	3.24465403211408
RGS6	3.57659136987205
PLLP	5.22813991940713
SRGAP3	4.92581862630744
PDK1	5.43603184558939
NBR2	3.20164848709834
ZFYVE21	6.68560880045373
C13orf1	4.4813908719692
ZNF137	4.33733130445025
CEP27	6.18322419709884
WDR41	6.75039755915035
BEST2	3.01017652551015
RNF121	4.70623504356626
ZNF93	6.91874688703039
MEG3	3.58359677086233
BCCIP	6.23506864035974
OXSR1	7.18622413418905
RAD51	5.1432805961542
RPL13A	12.0544484846923
MEST	8.61106803600086
DYRK1A	5.14010190407145
HTRA2	5.30294635189053
SARDH	3.16887652004893
ILKAP	6.33680917071693
ANGPTL2	4.4863766939837
RBBP5	4.99293150950171
ORC2L	6.00730073383583
HBS1L	4.92981237215995
TMEM30A	8.80144530418782
PDS5A	5.13264406219978
WISP3	4.30368140409443
CRK	7.55681275324153
NCAPH2	4.42289873821085
RNASET2	8.49029404555879
NEDD9	6.54064303065077
WDR79	5.95112718554604
PSG6	3.00006535192713
SMPDL3B	5.21816026216603
MORC4	5.90322376400894
PSMD13	7.05582192048925
DDX23	6.6874536440182
ETV5	6.22448663207199
MYRIP	5.06035422417675
LY6E	7.1651678469028
ATP12A	3.62995353695329
BTBD7	3.70452204389522
AUP1	8.0854194549433
PIP	3.97318917557707
GSTO1	9.65509425750674
CORO7	3.71337434765094
COX6A2	4.23668999899244
MAD2L1BP	6.81272502385643
PITPNM3	2.93259900685090
ENPP1	4.42731642516651
SCNN1A	8.17992214640427
LSM1	8.24471122263472
KCNE2	3.49754074840736
IDUA	3.5831030877715
P2RX4	6.01373515715014
PPP2R3C	6.25334589470192
CCND2	4.24951713292366
COX11	7.83045824323387
CUL4A	7.27048055117603
CFB	7.18276425871754
PDZK1	3.11929515020885
PCP4	7.17896385793213
UBIAD1	5.28841749347702
CDC42BPB	5.64937822135318
ZNF323	5.39136973286681
RIMS2	4.32675903896091
CXCL6	3.72823629695313
SLC34A2	8.21691648264333
RNMTL1	6.49863900298469
NPTN	9.04179916417548
SART3	6.77294265430949
UPP1	4.69542393266409
CAPN10	3.23520306829268
SLC6A9	3.59480831336048
CCR5	5.8787779094573
NDUFS5	10.8545090812510
CISD1	8.5265214467647
PDLIM3	3.84569419037605
ZNHIT3	7.21758369239291
SNRPD3	8.21160212415745
VPS24	8.76218827402475
SCN8A	3.12871196084993
KIAA0701	5.16069730975534
UNC93B1	4.2321224018884
GMNN	7.6892115507134
FDXR	3.99786609574181
SPCS2	9.99587615916706
CDCP1	6.75497749087136
PAX3	3.47755373683557
PNLIPRP1	3.33794795488398
LASS4	4.01995817170389
HSD17B8	7.2770217202626
EYA4	4.15915871485831
PRKAB1	6.45594435215576
KIF20A	6.8923904144194
YAP1	6.22967741254926
SC5DL	5.57383900084992
NNT	6.62478184879885
DKFZp566H0824	3.10495253020136
ITPKC	4.43068913253812
ST8SIA2	3.10530653985950
LMX1B	3.36330784915674
RAD21	8.9865059316515
SNRPB	9.02740051888767
MIF	10.7708566234705
DLGAP2	3.23131846295174
PFN1	10.3018077731836
IRF8	5.5302724918753
PRO0132	3.00056210176861
MICALL2	5.18975821445802
ZNF654	6.48841558852763
SS18L1	5.6703914112013
ACD	5.46631760456756
BCL3	5.21514191981488
SLC16A8	3.62554799418144
ITGB3	3.45028636258135
MRLC2	10.3557056931477
CEP152	3.76200117667445
F2RL3	3.26739793676126
CLIP1	4.97873777426075
ZNF75	4.3576498552333
SF3B4	7.29470866111514
ATP5C1	11.1665480520874
MAP7D3	4.3112398474029
SEMA5A	4.92187071210585
PSCDBP	5.42366106904624
UBP1	8.48635606950166
XYLB	3.24121160677285
C13orf15	7.28614499267202
ZNF282	4.54991225117536
ZNF222	4.61999346022455
COL10A1	6.43311115169083
MFSD5	6.11717350335493
C20orf67	4.87320161199945
NLGN4Y	2.88396327186274
INHBC	3.13291872484718
GNG13	3.01960311370656
NUMA1	4.02563130263184
F12	4.14454124613014
C1orf41	7.36270435336792
SUPT6H	4.48083037683903
GSK3A	5.20830893902189
GIPC1	6.8759362279844
ELL2	3.52394128495681
C9orf167	4.80302478643074
PVRL3	7.2790118520519
ADAM20	3.59718645963771
GPR87	3.41992521247252
ZNF770	4.42495997641993
SMR3B	2.99996921477704
FZD1	5.02523657175642
TRPC4AP	6.06931470774805
MKL1	3.91828357626062
C2orf28	9.96002023256373
LAMA4	4.25369776188405
EIF4G2	9.54450498776218
ZZZ3	7.16058483780302
C16orf5	3.88206731147947
GALNAC4S-6ST	5.92109781470892
IGFBP4	5.98797565153995
NDUFA10	8.89415238678181
CTNNA2	5.59669422148272
NUDT15	7.81361896500272
CEPT1	6.43603654915266
CLIC2	4.78744119236089
RNF13	7.19519030297677
TDRD1	3.20494958236836
KCNK5	3.87888985928476
CCDC92	6.15905736707847
ETNK1	5.89118693687354
CD69	3.89895061351821
LTA	3.10955140089115
TTPA	3.07513129392207
MYOZ1	4.37075005493371
IFNB1	3.13266022027367
CLNS1A	8.87778953098342
SC65	5.42303561293311
CXorf45	4.99844814011992
ZXDB	3.34974029790040
PEX5L	3.03205834222196
EPS15L1	5.17224574044548
GPA33	3.74002755491938
MGEA5	6.97721623937563
HIST1H3A	2.96462377991732
BCAT1	5.95961632997243
ING1	5.50704948698925
SLC2A9	4.57410576389561
ORC6L	6.37405935272717
PRAMEF12	3.18463612180401
KLK11	3.57321574535957
C19orf28	6.33457922905092
MAGEB1	2.91686360133933
MED22	4.08665652316667
ETV6	4.64207097896367
CEBPB	8.70726317409091
KRT85	3.61062466531316
CRYGA	3.32906215353945
HMGA1	5.57840528693526
CAPN7	7.35245204607173
MGC5566	3.87769893005376
GEM	4.31951763726712
NANOS1	6.19242767549213
RANBP2	6.80331603495797
APITD1	5.91068142845928
LIG3	3.98854263023407
IRAK4	4.81932523759046
PARD3	6.08855453816521
SERPINI2	3.73336170610765
TTC9	4.74911406245392
MLPH	6.60688398589777
RETSAT	6.06767757917965
NRG1	3.29497951486064
CAST	6.8282278300102
TBC1D9	5.04419381341619
TTK	7.68335864886524
ZNF557	3.49489341779463
DDX41	7.17349552548839
TGFBI	8.29075713940609
PGM3	5.94415422612614
PSMB10	7.98224726249243
UBE2D2	7.91675474205298
GABARAPL2	8.49963558543331
DGCR2	5.44651365706043
UNC45A	4.8649564212624
CISH	5.05338436105482
OGDHL	4.72572405121348
SPINT2	10.0232904033349
CASK	5.90307064663326
GIT2	4.87861768544345
CLDN18	3.52046318206478
RNF128	3.09523700151141
NCAPG	5.74550712754526
ABHD6	3.81176116303525
ATP6V0E1	7.86725319030059
C14orf161	3.01642252750521
UTP11L	7.63856042319362
GCNT1	4.51318446709715
DUSP9	2.96194764537047
TM4SF5	4.02385027182347
SUCLA2	8.45411413377273
NANS	7.11683524100042
OLFML1	5.22617579173774
ATP10B	5.30086110944418
SCNM1	7.55613905320449
NPAS3	4.72584780208484
AMD1	7.44631209634642
GGA2	5.33267158040311
PRKCA	6.00338494404089
TRIB2	6.52861161172693
SDCCAG3	5.89891870148749
TTC1	7.71954288305737
GHSR	3.07349797779828
ATP8B1	4.80030728179373
HIPK1	6.3094466548828
C1orf78	4.50803423182379
CLN3	5.8662894303702
STX4	8.18127284410523
WAPAL	6.11032590917983
TUBB1	3.26724947051346
SCN5A	3.46743266315238
ZNF192	3.19763185749876
SEC22A	5.46848931291919
DPY19L1	4.49379133001217
C11orf9	3.46676641941903
GRIA2	3.2599554135209
VDAC2	9.90580444891276
C8orf44	3.24480382582756
ZPBP	3.24857807667744
NUSAP1	8.76049377780613
LANCL1	6.46840690266852
FGF23	4.09360067517101
PCNT	6.08175046378684
BCKDHB	5.46834773343147
IFNA8	3.26921601593503
BET1	7.61947849517939
SPRR1B	3.21769284279845
FLRT1	3.49245150240773
HDAC6	4.38623221105691
SNX17	7.75559523461135
N4BP3	2.97448618751785
PLSCR3	6.93548980061746
TTC30A	5.32311236277346
CRISP1	3.00580767165769
KRT32	3.53266887050562
GHRH	3.23692293234417
IL11RA	6.30085161593528
GDF3	3.22163859645354
RPS6KB1	6.12680166099591
POLR3B	6.19328080071228
TOP1	8.30722054669585
DNAJC10	7.10625397566882
CRCT1	2.99976677267458
ADIPOQ	3.19218037047768
MPST	5.49087204897588
DPM2	5.93973540953953
FAM38B	4.21028161939166
RIT2	3.20237167246215
SLC18A1	3.3263836757888
RPS17	11.5024935016734
ABCA3	5.71756525181213
CD44	6.01772781358163
FARP1	6.96119760687427
KCNMA1	5.53855555478953
PAX7	3.32799648323311
TUBD1	5.0527124804993
NARG2	5.61762641536165
GNL3	7.56274131694876
BTG2	5.48221907949325
ITGA5	5.78452022958232
NDUFS6	9.71489949314785
MEFV	3.5211446375709
TUT1	4.24800962829658
ERAL1	5.56956743076623
ECHS1	10.4759675248059
NMBR	3.19948963387417
VPS4A	6.60301322434261
ABCB7	6.57483428746943
CYP11A1	3.35099001798491
PFKP	8.7929013764689
C9orf91	3.85093716211351
ABCC6	3.53902766930113
LRRC41	7.18040423915974
ATP5F1	11.2136361614118
GFOD2	4.02508040695627
MOSC1	5.29266566679806
NCF4	3.77154004489425
HYMAI	3.11094107600264
SLC25A3	11.2519252909363
NAGPA	4.50805612084673
MTHFD2L	2.98271406833525
ZNF646	3.75950452877931
RAB1B	7.52474722211793
IFT122	6.14787908013715
GALNT3	7.76205005756489
LDB3	3.46445227053559
GARNL1	5.00584792464894
ALDOAP2	2.95263648356117
LRRC6	4.56446294145485
NTRK1	3.19396865103354
ARTS-1	4.52184002559002
UBAC1	7.12219306853734
SLC6A11	3.10818033079742
NAP1L2	4.04817586205906
EPB41L4B	6.46684792793334
RPL19	10.9088554543834
CNGB1	3.28095026682345
LOC643641	4.27537460577294
FAM134B	3.96833905384355
WISP2	3.14547042375584
NTSR1	3.45682952113882
HS3ST3A1	4.27430449363367
GPSM2	5.82747587115468
PRKCG	3.44961744065509
CHORDC1	7.30708376823123
MON1B	4.03040328349968
TRIB3	5.25348050593659
SLC2A5	4.74368034707251
C2orf49	5.96725264873966
DDX5	10.7054713482373
ZNF446	4.7462441849833
MLF1IP	8.32891373823723
SLC26A1	3.16165119934152
RGN	3.74061025203808
COL4A5	6.09881841935442
CCNB1	8.7880115284641
CCDC28B	3.89438084387823
RP11-35N6.1	3.17405431359213
KCNK3	2.9924704188751
ZFP161	4.61770958253648
FGR	4.23856072257358
COX15	6.00259717860876
EPN2	4.92209672812952
AQP9	4.95715501539867
XK	3.24783902112993
SLC15A2	5.96913449919985
MREG	6.96008326582746
HEPH	4.56407294863282
THRAP3	4.33920983062234
MET	3.94002112592715
PDLIM2	5.7535553594204
ING3	5.58049217359296
PHYHIP	3.58320755469066
CCT8L2	3.32591793610958
ADAM7	3.12372800848839
COPS7A	7.18206316146615
WSCD1	3.67483060733807
SLC12A8	5.40553674788322
RNF185	3.57635447839512
TNS3	8.83335155383403
IGSF3	4.81020181468715
SRPK1	6.66027135130016
MED13L	5.68028568625476
LOC93432	3.12031002851790
C7orf44	7.03348685688869
PTCD3	6.90755480020274
RPL7A	12.3390329516428
TEAD1	6.07390145583764
ARL6IP1	10.8698629251260
CTAGE5	4.84644675878644
SLC25A14	5.01625469217805
LEP	3.40654342960705
PCDH21	3.56117826546259
CACNG5	3.53382779349117
ECH1	7.37703560127267
MAPKAPK2	5.18047435384253
ATXN10	7.98095921637075
LHFPL2	6.53885401825964
CCL22	4.26656967437515
ACTR8	4.60263634736153
PTPN22	3.05695484403927
CYP2F1	2.90838382439807
ITGA3	5.09717184298881
RABGGTA	4.96588695327553
KIAA1033	6.87580652284873
ZNF510	3.91565539517307
SLC26A10	3.41881719398484
STX8	7.33304258074547
RUNX3	6.74084058927364
EFNB1	3.8906452112471
EIF4G3	6.47243092620325
ACSM3	4.9877117657508
C5AR1	4.83680787332165
SIGLEC8	3.37822062572161
ASCC3L1	9.03216800650549
ZNF623	5.2278591577314
A2M	8.30047126575326
NOL8	5.94857514432356
GRPEL1	6.40675633144349
LMNB2	5.01431543331861
ROCK2	4.27994901870615
SNX16	3.47181386353378
Magmas	4.7636047616271
ANXA3	4.95836305259653
C11orf2	7.62449752108585
VKORC1	8.66845243250126
TRPM6	3.2287928607636
KIAA1609	3.90815711596366
FOXK2	6.38249843538325
FEV	3.28844227746897
EED	5.39436809440665
RNF32	3.06974787019318
PDCD5	6.98883513530871
SLC8A1	3.43818561672839
HES1	5.83853139405629
DGUOK	7.40024245919276
CLDN16	7.56433233526015
CLC	3.22325978845262
ISL1	3.60459960289771
C1QTNF3	5.68561318453929
GAGE1	3.16033786109614
KIAA0528	7.37827950738006
VGLL3	3.44438707971947
MANEA	5.01694631342968
C1orf61	3.90243593288275
SUPT4H1	8.08799900374705
CD1A	4.15481857250002
ASAHL	4.50822348228764
TRAF5	5.54849904275847
RAPGEF6	5.49480725405391
WHSC1	5.0382557449984
NEIL1	3.60202824449001
KIAA0020	6.02740507505157
C16orf45	4.48029136180681
GFPT2	4.1057426166169
RBM10	7.13018294254092
MRS2L	6.03109488937192
DNAH17	3.5461644065839
STARD5	3.57901847629794
C19orf10	7.88962288165752
SIP1	5.76588376822277
DNAJC15	8.5888328761799
C1orf160	6.49157557372062
SLFN12	4.61519788341983
STAU2	5.38870802406803
FAM98A	7.82753372806045
EXOC3	6.23505198211319
RAD23B	7.95534553991323
HIST3H3	3.71781968853068
NCOR2	4.28863856291115
TNFRSF9	3.36251280802522
KLK8	8.72016324739312
NOL1	6.90914396314946
ALX1	3.73085806654702
CCNE1	7.55612092292375
PKDREJ	3.47477093467437
TIAL1	5.77859423530166
WHSC1L1	3.80248362757294
HIST1H1E	3.95130366003447
SMUG1	5.85861308858291
TM4SF4	3.36393782035542
NPY6R	3.27582498680695
UFM1	8.13251730132218
AP3M2	5.55530283476234
USP14	7.7371161055308
CORO2A	5.51840103310429
ETNK2	3.77243660741333
APOE	6.18881156947933
ANGPT4	4.02749568910038
DSTN	9.99530869121604
SFRS14	5.03386001808893
FRS2	3.45487056595068
NR2E3	3.48640075550678
ST8SIA4	3.94381273402897
GMPR	4.5765709576784
TUBB2C	9.60109145948737
LOC730092	3.88335841308145
ORM1	3.00411740299633
HSPD1	10.7684566438577
C5orf13	7.1861289027227
F2RL1	5.7443834340361
PLEKHA9	4.97522585171842
ZNF232	6.13908524071850
SLC6A7	3.86187937372657
ADH5	7.21759256671803
SHBG	3.64114881796254
DSCR6	3.43053473410084
CROCCL2	3.53780894816766
CDIPT	8.68323259138441
SLC16A5	4.46488945463086
TUBB	10.3577224671064
GAS2L1	4.13790687611931
TOR3A	6.5030449169071
PREP	5.77111412856058
RFX3	3.66226492780894
CHMP1B	7.9744700827187
COPS4	7.9158195803326
MYH6	3.32678372146153
BCHE	3.09922162198194
MAP3K13	3.73836650359043
LCMT1	7.39136160337266
EIF1AX	8.21602510614257
SLC24A5	2.95058819987693
BCL2	3.52849178856263
HBZ	3.12938962259452
HCRTR2	3.20255117917067
TJAP1	5.14634119827261
MAPBPIP	7.60487600517765
TMEM156	3.23265162338484
MYO15B	3.87122554016167
ZNF239	5.30327364550234
KIAA1324	3.21727009786093
PLCL2	6.29471286730734
C4orf29	3.56543345302553
SNX19	5.70257791454698
NAALADL1	3.20614617229322
DUSP5	4.16766115748739
GKN1	3.76338795971635
PXDN	7.94272854214469
FCN1	3.64598412262521
SLMO1	3.61229326913062
TNXB	4.10201188606611
C1QL1	3.141570366748
BIRC7	3.62078877090102
A4GALT	4.41854546065308
TIMM22	5.40042489086103
ABHD9	3.44692539959475
TOMM34	6.65989596981316
ZNF35	4.78675399905661
LIMD1	3.81789522304762
CARD8	4.03039536885564
KIAA0286	5.05238579339045
CD6	3.92698389145094
RSRC1	6.92932559990021
TOX3	3.16428687928989
C16orf35	5.79739446657402
CRHBP	3.07404703320994
PTRF	5.26946401782251
FBXO24	3.13902230019818
CHST11	4.06979178557082
THRB	4.39491650614264
RNF39	3.71180537675783
MYBPC1	3.69115970317347
PSMD11	7.31634147704337
ALAD	4.67529549909406
AQP2	3.31857342525262
EN1	2.96303187557288
GSTM4	5.43778825890425
ZNF187	5.26715643912068
CDC42BPA	5.74022781925287
F7	3.3496267927945
CNOT1	6.25050314237183
SLC13A4	3.34303278021007
ZBTB11	7.21481771714905
B3GALT5	2.85107884732147
LUC7L2	6.54125664221721
SPTBN1	4.4181215471026
EXOC2	4.43508840764559
LSM4	7.19293208843578
IRS1	3.87158671926429
TMEM1	5.18165001232314
MRPL34	7.4622910746327
SAMM50	8.43652233193866
CDC42EP3	5.11402203973354
HSF2	3.87457167846962
SRP72	6.8949015612274
MFN2	5.94203611851126
TSPAN7	5.71353261924600
SGK269	4.1851337358158
NUCB1	6.81868339343378
RHOH	4.06518979513741
MTX1	8.2539912795441
CENTA1	5.54469328713719
ATR	6.23111876355358
IGLV3-25	9.99693390516098
DDX49	6.31554554858324
TACR1	3.57513122736072
SFRS5	7.1071259041305
THAP1	5.70003325265417
RHBDF1	5.78976963328213
RASIP1	4.71820758417697
DPYD	6.66280037067275
MYO5C	7.32157184043835
DOHH	3.30144986412939
POF1B	4.16704122069563
MAPK10	3.52763688047692
ZNF552	6.20490571489714
USP32	5.51844041515201
MED27	6.75740028497053
NCAM1	3.37122428349829
LOC171220	4.9375727275247
PRDX4	10.2628200421984
AGT	3.45689906323317
SLC22A14	3.86903707311119
DAPP1	5.39705857253162
PILRA	4.8814611903398
ATF7	3.60126900230742
ABCF2	4.79490563937569
KIAA0748	3.10325066468442
C17orf85	5.03505680923862
TKTL1	3.26959085616449
FGF1	3.95648233354428
IL6R	4.21011645269518
CHRNB2	4.04904336811784
COL7A1	3.79613340577613
NFIL3	7.23407991804754
LRRC48	3.3252357230856
TM6SF1	3.55796027737253
SPG20	4.70364139032275
COX10	4.57210192894334
DNAJA3	6.39483017651774
ECEL1	3.86136780287678
GCA	6.05932993619589
GLG1	8.31430677934204
CIITA	3.90142211151214
CLDN6	4.32947842901246
EPHA4	7.6079065081251
FANCC	4.48781893968532
MUTYH	5.60404052939399
L2HGDH	4.68460331681152
GPATCH2	4.89033163900496
PSG3	3.34480586011125
ZNF227	4.62271788979853
MRPL15	8.86932847690682
NQO2	4.88746625624444
C21orf59	8.32434428412825
ZBTB20	5.61509537068267
NEU1	7.50757375976878
QRICH1	6.76363342972119
C2orf34	4.81492496503225
UBE2L6	9.65805498026797
HP1BP3	6.6128846912447
MED14	4.66755554014340
TSN	7.28843044879865
TPBG	7.15455577364262
SPRY2	7.15057472420416
LZTFL1	6.26281144176241
OSR2	3.83618647760836
KLHL7	4.10958391947721
XPC	6.09951315511342
GMFB	7.87974673122037
PBEF1	6.59145626091862
CCR3	2.90029415186437
AGTPBP1	4.90431819487393
TMEM8	6.67920355845794
PCSK6	3.59406406027933
STAT5A	4.39916955494106
FAM18B	6.37890125686214
PTPN2	6.19080730519004
SF3A3	6.92332576240351
EFCBP2	3.7222425130975
HCFC1	5.13052248909479
NFYA	3.80866542412081
PBLD	4.49433741248233
PIGF	6.90467467539604
AHNAK	6.22404570108493
ACTR5	3.87204638207382
KIF14	5.28631536054601
PTGER1	4.61061869571543
NOS2A	3.09258602000364
TENC1	5.79317492575146
YIPF2	5.04582413928027
ETV2	3.04600406235836
KIAA1012	7.61649387839124
C17orf53	3.73224414183866
AHR	6.55038841525301
PTPRH	3.22570963886561
ATP10A	4.33118238634875
ATP6V1C1	5.32185434684177
DPH4	6.11588552582496
TAS2R3	3.19437498127099
C5orf5	6.2145137480238
KCNA4	3.98182558862682
COQ10B	6.92864044547913
NMNAT2	3.38977363823893
PSMF1	7.74544126938843
SORBS2	4.36546075136841
NFE2L2	9.33257584491811
SH3PXD2A	3.55805536673841
NRF1	3.88903097838263
SPINK5	3.67069914158701
SH2D2A	4.45787755970387
PRDM12	3.42047491921302
RBBP6	7.01860821454197
OPA3	3.77871032548722
PAQR4	4.98019319436274
IFI27	11.3934539604804
SKAP2	4.94118904297821
TJP3	5.46751363651726
C9orf61	3.46264043325975
MT1G	8.525091461583
HS1BP3	5.76691383300302
IDS	4.80317549393995
PARG	5.12278408504063
OR2B2	2.81783922228200
DYRK4	5.6974068861881
MICALL1	4.26344802213973
GALR2	3.12971410812338
CHRM4	3.74894153334711
RIC3	2.96698001776971
GPBP1L1	7.6436549697999
ART1	3.51811800304651
TBX21	3.21983203159677
DUS4L	3.79364021754376
KCNJ6	3.8941966190478
TNFAIP6	5.54812705799267
CCT4	10.0778814854491
RTEL1	3.79295875068218
CASP5	3.92358963188307
CHMP6	4.95707697132617
BRD4	6.06341400889983
NDUFA13	10.0016293031768
CYP19A1	3.15751316644486
CD151	7.45110632243724
DOK4	3.51947045016618
FAM26B	4.85500787636184
ARFRP1	4.51372470494706
MRPL41	3.3355278831437
CRYBA1	3.2669892247623
HRH2	4.0211390903855
KIF25	3.58177259686386
MTMR6	6.25092898028486
SCAMP3	7.67204846864605
MTG1	5.53879470933241
UBTD1	4.04537290012792
SOX9	6.44712271170325
CRABP1	3.41055266632528
FLJ33790	3.42382748677586
FAU	11.4117172110286
DTNB	4.27364864352942
CARD9	4.71293153546671
PACSIN3	4.20205116531666
OMD	3.73488003608567
HOXB8	2.92173454078285
NSBP1	5.37770342242433
SLC4A5	3.42084636997804
FBXO46	5.13476549623544
UGCGL2	6.19224103412217
SVIL	6.54084152844651
OAS1	6.29909438087967
PHB2	10.9051765388550
NDRG2	3.99697139048286
ERMAP	4.88999275592613
GRIP1	3.17879810514189
APBA2	4.49711408017414
TCF21	3.50539883493984
JPH2	3.07359979760397
DLST	6.93810771052811
SLA	6.15167451757313
AMELX	2.83930549009516
WNT6	3.12224758300175
ATP2B2	3.77721868781211
CPVL	6.51740291570874
RGS20	2.85919977786155
TRAM2	6.56973499095072
ZNRF4	4.50396218058884
ZNF419	5.39677839870322
LXN	7.35955105408088
TLK1	4.65932754188837
UPK3B	6.26619161716634
MTMR12	4.73136720154971
KLHL21	5.54075380973901
ZNF384	5.1237606826328
PI15	3.71731077021268
RER1	6.48248228217842
ELAVL2	2.9856263855948
KLF2	5.50988358947285
RPN1	8.68083218561607
PMVK	6.587117667271
EIF3D	8.6832955679513
SIX2	3.58610023316959
HPS1	4.65488433132958
RNF7	7.28465030883657
TFE3	5.54373137010903
C11orf17	5.42070157851151
SNRPC	9.00869943025562
KCTD13	4.92705417361447
DLGAP1	3.41962655821192
PGLYRP1	3.78440590405542
IL8	4.39353605201592
IRF7	7.00710804600336
SERPINB13	2.89923290279399
SET	9.88739355390747
NAB2	4.41091038141805
MGC40069	3.49503546689085
BLR1	3.38675859965965
LRP5L	3.69391143131399
FAM120A	6.27671240839949
ASCL2	3.17037926986116
PCDHGA10	4.10442679190662
SHH	3.21529169817765
SH2B1	5.04238579927395
ATP5H	10.7531587928508
THPO	3.27668500860303
HIST1H3E	3.58854537685706
TYRP1	3.03676706583033
EIF2S1	7.3371232905004
RFNG	5.24908711552783
RAB20	8.56296275885143
TNFRSF17	5.3286794464793
RBM7	7.03389260840573
TMPRSS4	6.56932613772328
NKX2-8	2.99098744803715
C1orf115	6.6611973606801
TAF9	7.75854703005609
TERF2	6.32078264859038
TNFRSF1A	7.49460439501408
ACADVL	8.53241859110783
ISCU	8.96233412546264
KIAA0841	4.89915193817731
GTF2H5	8.23724643714445
EDG8	3.05742263900709
RAB15	4.85157482661813
HBP1	5.1687571871188
TNNT2	3.60707877028173
CECR5	5.86204515758502
JRK	4.40467046021953
PHGDH	7.88948901670898
XPO4	4.58743189149495
ARHGAP25	4.81458197698272
CA9	5.610820071525
TLX1	3.28265027237961
GPS1	7.12607046272573
RPS29	11.9778385460189
MKLN1	5.6739083513749
ATP6V0A2	3.75506237881093
EMR2	3.44748786976725
KIAA0319L	5.19242030060588
DOPEY2	4.22077625536989
SLC29A3	5.38338143152666
LGALS4	3.95279509219685
SDHD	8.85785782657027
USH2A	3.04752784378373
NF1	4.40236844036337
IMPAD1	6.7981771992173
APOBEC3A	4.22072902933865
OLR1	4.09521607186231
HCFC1R1	6.96656318603978
TAOK2	3.91345482423369
NRAP	3.9519928956237
PPFIBP1	4.76884448611129
LYPD3	4.08898066957342
BCL7A	4.33312408699227
AGER	3.58378106957692
MCM10	5.23223499666033
MAP4K3	6.49526242353312
PFTK1	5.54506710116694
CBS	7.28830032702383
CLK3	5.76029082430796
KIAA0753	6.87825386502999
GABRE	3.33962359650092
FIS1	8.58193173690155
ELF4	6.63822973759156
C11orf49	7.93031874437393
CLIP2	4.02736980659263
CLPS	3.77049351863477
PPCDC	4.5948215228336
KDELR1	7.4158452905775
NT5E	5.24646546343223
FOXN2	3.69878932859266
NCSTN	7.0713669390787
PARP4	8.51400390114557
CD83	5.81671298946392
NPY	3.58208948078364
IL18	4.57530772293013
BEGAIN	3.33784100241585
VPS16	6.71366203453844
SLC16A2	4.72214128468076
SLC35B1	7.65661470940328
C4orf20	6.78808085002568
IGFBP2	10.3200397283385
NOTCH2	7.18814797458562
SIGLEC1	4.62098806126523
SLC9A2	3.42741541159133
CD93	5.44212508496118
CEP164	3.65369213167017
P53AIP1	3.12062976036714
ADD1	6.33378647869515
ZNF136	5.92194305924032
ANP32A	7.1790790076884
MGP	7.09701764638265
DNAJC1	5.39012761825783
CCDC144A	3.04392157957926
ACLY	6.18985516675533
TRPC1	3.58910968594403
CYP4F12	3.57009403261702
FKBP5	6.73509248515737
SMS	7.66121900252196
MAPK7	4.13293425246999
RRAGC	7.82665399441034
PARD6A	4.90195778144819
CCDC85B	4.21930325622896
SYNGR4	3.2450483683803
WIF1	3.20185305509963
GCH1	6.89730484029635
STRN3	4.78823392334201
TMOD2	2.81780585493871
FLI1	4.02698551013819
DGKQ	3.56461795554627
MAB21L2	2.93726586893171
SCNN1B	2.97130225924388
ECHDC3	4.22072032187035
TMEM106C	8.48073917875408
CSNK2A2	5.58203893108978
GPRIN2	3.65243570477784
CPA4	3.97069652032777
RPL39	12.6399037098790
HERC3	3.64554321961507
MELK	6.98705266431121
IL15RA	5.78469823985566
HMBOX1	7.26387091619619
CUL3	5.93613252193155
PODXL	5.92695693547853
CCT6B	4.37732122400353
GPX2	4.01128937048659
ITK	4.28347034575770
CLIC5	6.81909003836436
RABAC1	8.86237827633134
YPEL1	3.88834406621088
DNAJC4	4.18546180391541
NR1D2	6.51479723162586
KIAA0776	7.1050486362641
FBXL5	6.79191811629284
C13orf27	5.82053026345427
DEFA5	3.1168894824976
TRHDE	3.36591350056314
ZNF536	3.12201829233722
MEF2B	3.79169738149168
UQCRQ	9.99823334486707
ITGB2	7.92860014808774
PTPN4	7.41501226060407
STX5	4.89492958527333
CD72	4.17926492931884
ERH	10.1802784187719
XRCC1	6.23300871988877
VEGFA	6.7128939725297
MPHOSPH1	5.02735748774112
MORC1	2.69033469497245
PARVB	3.6915606894052
ELL	3.52766956903422
SETBP1	5.1675579552694
CDH11	6.56205873141615
NDC80	6.70026581997147
GIMAP6	5.44067898136193
AREG	3.58040763808919
BAT2D1	7.18738937908858
CDS2	5.78604493497741
LIPT1	6.58570275341485
SENP3	5.33766722176606
IL1F9	3.50257592998228
GRIN2A	3.38264526518094
MAN2C1	4.21851578984964
