Hybridization REF	DURUM_p_TCGA_B22_23_Expr_HT_HG-U133A_96-HTA_B09_543578
SPRR1B	3.77714553061802
FLRT1	3.54064433120169
HDAC6	4.30816082557632
SNX17	7.85595154896176
N4BP3	3.24463603259793
PLSCR3	6.7559610896736
TTC30A	4.68838809547004
CRISP1	3.13472288820110
KRT32	3.90367060828969
GHRH	3.36295364524866
IL11RA	3.9887258536855
GDF3	4.08814445990003
RPS6KB1	4.18373214042948
POLR3B	5.51832454721465
TOP1	8.05297642944731
DNAJC10	7.02992310597598
CRCT1	3.09221806548869
ADIPOQ	3.12325091326901
MPST	6.079829313264
DPM2	5.40669924932928
FAM38B	4.14118865407626
RIT2	3.01772985216733
SLC18A1	3.25211505517477
RPS17	12.3082688898947
ABCA3	4.59747281061391
CD44	7.67064555281301
FARP1	6.09401275061085
KCNMA1	4.86691412282619
PAX7	3.18024472315022
TUBD1	4.12238441313383
NARG2	5.89123404190099
GNL3	7.95091350155258
BTG2	5.72797839532825
ITGA5	4.8524173050106
NDUFS6	8.95521453210264
MEFV	3.56307544599176
TUT1	4.13523347520339
ERAL1	5.17825650314378
ECHS1	9.51814502358685
NMBR	3.32202949229495
VPS4A	7.22477982442052
ABCB7	7.11131766056206
CYP11A1	2.95557382164434
PFKP	9.057647886857
C9orf91	4.30295722569866
ABCC6	3.39357506677005
LRRC41	6.82431230805707
ATP5F1	10.7616807731547
GFOD2	4.35122004059102
MOSC1	5.92150864960526
NCF4	3.49882924642236
HYMAI	3.56849045591457
SLC25A3	10.9237038696766
NAGPA	4.40475425438771
MTHFD2L	4.18271592334470
ZNF646	3.69910748123513
RAB1B	8.19671047489533
IFT122	6.87790520737149
GALNT3	9.01834452424313
LDB3	3.74461019300919
GARNL1	5.13156247173126
ALDOAP2	3.15843033121045
LRRC6	5.55629332682679
NTRK1	3.23072118715819
ARTS-1	3.89451592097
UBAC1	6.47078037135427
SLC6A11	3.24573185175499
NAP1L2	3.715373963796
EPB41L4B	7.15316419690652
RPL19	11.1498934572071
CNGB1	3.46732245246876
LOC643641	5.25811684693061
FAM134B	3.93931251357641
WISP2	3.12498471946784
NTSR1	3.41331337528424
HS3ST3A1	4.70834078111852
GPSM2	5.25108621654934
PRKCG	3.53948838838133
CHORDC1	6.98801649185584
MON1B	4.78956777214323
TRIB3	4.47038841587041
SLC2A5	3.64644356923701
C2orf49	6.48981207661424
DDX5	9.37687137901585
ZNF446	4.99109301101511
MLF1IP	5.64348807242433
SLC26A1	3.21813128390708
RGN	3.81111319952606
COL4A5	5.79706915939121
CCNB1	8.41035481760952
CCDC28B	3.63179952548701
RP11-35N6.1	3.43655511829042
KCNK3	3.04586262471401
ZFP161	4.56591404930003
FGR	4.10764778682413
COX15	5.17711032341514
EPN2	4.33099795764451
AQP9	5.25644626658261
XK	4.87085740542981
SLC15A2	4.87439062915318
MREG	6.0722142358633
HEPH	4.05310258396654
THRAP3	4.43832802953514
MET	4.43619633407121
PDLIM2	4.62048463787641
ING3	6.63125267230342
PHYHIP	3.6864528654951
CCT8L2	3.66563572888666
ADAM7	3.07928359396746
COPS7A	8.3303050114344
WSCD1	4.04859197088961
SLC12A8	5.530832439502
RNF185	3.59709141356326
TNS3	9.80903838668792
IGSF3	4.8988815313826
SRPK1	7.33627663114407
MED13L	4.54046709077457
LOC93432	3.46975135414374
C7orf44	6.24770243395886
PTCD3	7.17499042745759
RPL7A	12.416038263106
TEAD1	5.07425614222471
ARL6IP1	9.63118116419666
CTAGE5	4.83745373712284
SLC25A14	5.36354701129136
LEP	3.14934306356961
PCDH21	3.96810381607399
CACNG5	3.62578329787524
ECH1	6.55525051843768
MAPKAPK2	5.37316438989402
ATXN10	7.56690355473901
LHFPL2	5.0319044281329
CCL22	4.19183621030663
ACTR8	4.61046730747192
PTPN22	3.0805057641748
CYP2F1	3.25277369287661
ITGA3	4.20431844870733
RABGGTA	4.95203378946412
KIAA1033	5.2392330068705
ZNF510	3.73213957492244
SLC26A10	3.67222450621223
STX8	6.38313775484529
RUNX3	7.36837856943591
EFNB1	4.2416751056814
EIF4G3	5.68146116008471
ACSM3	3.48515270992268
C5AR1	4.14247341358016
SIGLEC8	3.38941642019386
ASCC3L1	9.75472320478888
ZNF623	5.34973908326759
A2M	8.25638608384207
NOL8	6.94437409710449
GRPEL1	7.2223039212637
LMNB2	5.41603426727661
ROCK2	4.12933270433405
SNX16	3.40847746364371
Magmas	4.58889462273693
ANXA3	6.1811393632938
C11orf2	8.42713672315069
VKORC1	7.23144137495681
TRPM6	3.34917133292565
KIAA1609	4.27547748121257
FOXK2	5.82621756381176
FEV	3.88594534491924
EED	5.10489112131151
RNF32	3.02587018401306
PDCD5	6.30468943597323
SLC8A1	3.26398979701202
HES1	6.5467050347738
DGUOK	7.78825403977273
CLDN16	3.66949258805454
CLC	3.65655972206112
ISL1	3.70025491756204
C1QTNF3	4.49878774311576
GAGE1	3.03852620330839
KIAA0528	8.12313058837197
VGLL3	3.19946552028927
MANEA	3.59097919022528
C1orf61	4.08853108515468
SUPT4H1	6.44779266497932
CD1A	4.25751977545487
ASAHL	4.72133526978148
TRAF5	6.73887763356059
RAPGEF6	5.56923028149617
WHSC1	5.93954917483263
NEIL1	4.06549699683908
KIAA0020	7.35450134960404
C16orf45	4.05281229601809
GFPT2	4.32339099409535
RBM10	7.44493651637808
MRS2L	6.37155931458562
DNAH17	3.51434336850835
STARD5	3.64203229642633
C19orf10	7.43186061856673
SIP1	5.66222330531784
DNAJC15	4.34650047749569
C1orf160	6.31090631507671
SLFN12	3.97274968539122
STAU2	4.70489158511665
FAM98A	8.1860123489926
EXOC3	5.95191403835869
RAD23B	8.20258854245485
HIST3H3	3.76632073573158
NCOR2	4.34391396909306
TNFRSF9	3.36139191858414
KLK8	7.44200849292009
NOL1	8.19283910432046
ALX1	3.51390056389839
CCNE1	7.3687173254474
PKDREJ	3.40030188232656
TIAL1	5.44394705097173
WHSC1L1	3.62287749097238
HIST1H1E	4.05803170220217
SMUG1	4.50145515730022
TM4SF4	3.68724452928449
NPY6R	3.40597060532896
UFM1	8.19779965919672
AP3M2	5.1518496079632
USP14	7.96176928935661
CORO2A	6.0398128233347
ETNK2	3.90865465486906
APOE	5.11163636696299
ANGPT4	3.81240619148261
DSTN	10.1849208827227
SFRS14	5.26811161892711
FRS2	3.48692092643686
NR2E3	3.63873429827818
ST8SIA4	3.54249524527305
GMPR	8.31987136806323
TUBB2C	8.9983159953227
LOC730092	3.90212307265288
ORM1	3.06582007154897
HSPD1	11.2014452362139
C5orf13	6.6536306919453
F2RL1	4.35937785819623
PLEKHA9	4.62651627198742
ZNF232	5.44787941328396
SLC6A7	3.7839786757528
ADH5	7.31635059293028
SHBG	3.63020412396479
DSCR6	3.4423414072298
CROCCL2	3.42523037628606
CDIPT	8.24945159682817
SLC16A5	5.18545696435651
TUBB	11.5927368018538
GAS2L1	4.71159157078988
TOR3A	6.2550898179864
PREP	5.02496918838354
RFX3	3.61880689535592
CHMP1B	7.74190524092083
COPS4	7.74509992824936
MYH6	2.92841969955091
BCHE	2.95514294731820
MAP3K13	3.56332651574423
LCMT1	7.7264783506949
EIF1AX	7.95353929803607
SLC24A5	3.05401633606887
BCL2	3.75476744053806
HBZ	3.37392518350461
HCRTR2	3.47496855859762
TJAP1	5.24589661696336
MAPBPIP	8.16803332849777
TMEM156	3.28535014686762
MYO15B	3.7851226603077
ZNF239	6.64901205886856
KIAA1324	4.45398959256289
PLCL2	4.18533748259838
C4orf29	3.57843799694808
SNX19	5.47459952318856
NAALADL1	3.32379901558015
DUSP5	3.95808484123063
GKN1	3.91761782975638
PXDN	6.61118558464825
FCN1	4.05249923019161
SLMO1	3.83583810156410
TNXB	4.2052379703207
C1QL1	3.300338873663
BIRC7	3.53229408917506
A4GALT	4.52865488869218
TIMM22	4.55205821039991
ABHD9	3.54738056466059
TOMM34	6.9016957247881
ZNF35	4.61016662404027
LIMD1	3.84112722101933
CARD8	4.56763398280264
KIAA0286	4.27393172970139
CD6	3.83598416769132
RSRC1	5.4495801642842
TOX3	3.32587869461831
C16orf35	4.39597048814732
CRHBP	3.08767923989459
PTRF	4.74433672280386
FBXO24	3.1881608056726
CHST11	3.34006523267135
THRB	4.38152090423265
RNF39	4.4351244066918
MYBPC1	3.61042731759754
PSMD11	7.11141461716326
ALAD	4.66605590256485
AQP2	3.49727467428954
EN1	3.1090168114266
GSTM4	3.38490282046154
ZNF187	5.90917546664439
CDC42BPA	6.56826846903596
F7	3.04668506789215
CNOT1	6.76115158134933
SLC13A4	3.61981574474545
ZBTB11	6.31795298878782
B3GALT5	2.97117839474104
LUC7L2	6.66672179409352
SPTBN1	4.56996949617805
EXOC2	3.47328869696808
LSM4	7.19815948979326
IRS1	5.9098023713328
TMEM1	4.41069951489798
MRPL34	7.11440703558498
SAMM50	7.20973327045174
CDC42EP3	4.53114892867084
HSF2	3.65694927966242
SRP72	7.74294197829706
MFN2	5.87754223691804
TSPAN7	4.69959416244328
SGK269	4.6160017887973
NUCB1	6.8629945466116
RHOH	3.46811998380617
MTX1	7.9755737206435
CENTA1	5.17044910935063
ATR	6.32689012563
IGLV3-25	4.22338648247576
DDX49	6.08732314410807
TACR1	3.57508886059328
SFRS5	7.05705750744561
THAP1	4.69931827301229
RHBDF1	5.36467678024781
RASIP1	5.51719647988146
DPYD	4.74838451032243
MYO5C	8.89281839682185
DOHH	3.45260824719637
POF1B	4.40139933671762
MAPK10	3.86605553734781
ZNF552	5.0122758564326
USP32	4.48405348190071
MED27	6.30844583121004
NCAM1	3.55688605658865
LOC171220	4.84355537020676
PRDX4	9.41944280948318
AGT	3.79783000799823
SLC22A14	3.63466949047240
DAPP1	5.58632315888542
PILRA	3.85708033149612
ATF7	3.69680243996711
ABCF2	4.65559830510348
KIAA0748	3.26694906184615
C17orf85	3.67395362658625
TKTL1	3.39477536760526
FGF1	3.63953226412077
IL6R	4.40926635866686
CHRNB2	4.06647651526306
COL7A1	4.08207251910268
NFIL3	8.38145462933053
LRRC48	3.99241829383159
TM6SF1	3.82209182106487
SPG20	7.30211788922436
COX10	4.57146982116252
DNAJA3	6.50477886836365
ECEL1	3.95737937966403
GCA	5.26120785485966
GLG1	8.78822466172268
CIITA	3.69289469718813
CLDN6	3.58924172641432
EPHA4	3.81749194949067
FANCC	4.56893560252251
MUTYH	6.28787974500799
L2HGDH	3.89358687159080
GPATCH2	4.73112747252966
PSG3	3.31280652806392
ZNF227	4.34783773951422
MRPL15	9.23904139477489
NQO2	5.47800055204482
C21orf59	7.99889673951513
ZBTB20	5.56611746434151
NEU1	7.15829287071628
QRICH1	7.38845302665199
C2orf34	5.41593539919896
UBE2L6	8.96709034318703
HP1BP3	5.5014330464058
MED14	4.65634618983216
TSN	7.48814488325809
TPBG	7.79798818324862
SPRY2	5.26460166338484
LZTFL1	5.89229423986446
OSR2	3.22025314080643
KLHL7	4.4526789983826
XPC	6.03120664654364
GMFB	7.75307634392131
PBEF1	6.58317231230081
CCR3	3.30822652631289
AGTPBP1	5.05347634107137
TMEM8	4.32210034242749
PCSK6	3.78292644371419
STAT5A	4.37125313645906
FAM18B	4.90764730423498
PTPN2	6.08576467694138
SF3A3	7.57116761213112
EFCBP2	4.18868723470267
HCFC1	5.25643503650098
NFYA	4.24240598496800
PBLD	4.13368204686312
PIGF	5.47578116792276
AHNAK	6.86036922033326
ACTR5	4.12674495557597
KIF14	4.91375510396113
PTGER1	4.53393731537281
NOS2A	3.10756797606478
TENC1	4.89693415775934
YIPF2	5.11258920066888
ETV2	3.02953527670995
KIAA1012	8.40956638823893
C17orf53	4.00043419085023
AHR	7.98652103466942
PTPRH	3.54453458434503
ATP10A	4.25847387857093
ATP6V1C1	4.84495980428011
DPH4	6.02745873545486
TAS2R3	2.89450093358771
C5orf5	5.86719464179329
KCNA4	3.81925398982195
COQ10B	6.99795970363414
NMNAT2	4.57600287542451
PSMF1	7.04158579835599
SORBS2	4.42242682494449
NFE2L2	9.7625851037506
SH3PXD2A	3.4224418392447
NRF1	4.12945377087049
SPINK5	3.77851844081375
SH2D2A	4.59260998500524
PRDM12	3.38781829334235
RBBP6	6.50553234252145
OPA3	3.53433340157232
PAQR4	6.25170950126866
IFI27	9.88620153137548
SKAP2	4.41109703078686
TJP3	4.26383482032304
C9orf61	4.11759047342843
MT1G	9.6037846770547
HS1BP3	5.04054926375987
IDS	4.76784317184535
PARG	5.43049479198021
OR2B2	2.98456092199118
DYRK4	5.88691931834881
MICALL1	5.87177620341941
GALR2	3.12333633469648
CHRM4	3.73118839275421
RIC3	3.32410306702481
GPBP1L1	7.59996571967767
ART1	3.37681032065171
TBX21	3.40752918255621
DUS4L	4.89011079871654
KCNJ6	3.66904053270923
TNFAIP6	5.02938345241357
CCT4	10.660515748442
RTEL1	3.7781897514454
CASP5	4.01494483801065
CHMP6	4.00390610874214
BRD4	6.19528013148056
NDUFA13	9.84664569422992
CYP19A1	3.48749660252030
CD151	5.95329195303585
DOK4	3.85414141259262
FAM26B	5.42450257659014
ARFRP1	4.00241313306914
MRPL41	3.1842936382437
CRYBA1	3.22405733338248
HRH2	3.73865914482359
KIF25	3.34658893649769
MTMR6	6.56502233251222
SCAMP3	6.93949348804875
MTG1	4.52843276752501
UBTD1	3.60825741680927
SOX9	7.72497424754577
CRABP1	4.6387477743792
FLJ33790	3.44737713383902
FAU	11.6271648072879
DTNB	3.58395134708944
CARD9	4.42218708828543
PACSIN3	4.34567730528508
OMD	3.19352114949032
HOXB8	3.28883890422552
NSBP1	3.84519130260058
SLC4A5	3.58193541357582
FBXO46	5.61080306604159
UGCGL2	5.07622909599657
SVIL	5.07497684593641
OAS1	4.90788729199634
PHB2	11.7978890660773
NDRG2	4.04431023107872
ERMAP	4.94336438058793
GRIP1	3.07600248877428
APBA2	4.15356780268768
TCF21	4.42937519713148
JPH2	3.12304262799688
DLST	6.24954664489515
SLA	4.72067481330937
AMELX	2.73911154472854
WNT6	3.35071518322416
ATP2B2	4.60157211241105
CPVL	4.73745366715399
RGS20	2.98628179817096
TRAM2	5.23831187026043
ZNRF4	4.15005760440186
ZNF419	4.94572146013009
LXN	7.22723238632525
TLK1	5.42925156715395
UPK3B	4.83119608322457
MTMR12	3.86015407238301
KLHL21	6.28473021876854
ZNF384	5.53612375535238
PI15	3.33402117055047
RER1	6.36453665946097
ELAVL2	3.23434265919484
KLF2	4.42219876802867
RPN1	9.10728429289105
PMVK	7.07508819382189
EIF3D	10.4271255949589
SIX2	3.59111916558016
HPS1	4.38962897624389
RNF7	6.63442887357553
TFE3	5.29005316832725
C11orf17	4.13720646349589
SNRPC	8.82938508645213
KCTD13	4.89299946370623
DLGAP1	3.54994079725894
PGLYRP1	3.67382264797739
IL8	5.91715251686771
IRF7	5.53397734461485
SERPINB13	2.93891990567526
SET	9.47946944778342
NAB2	4.2102282507628
MGC40069	4.02296172413249
BLR1	3.39007879859099
LRP5L	4.79917893631118
FAM120A	6.80480762615745
ASCL2	3.01021546140728
PCDHGA10	3.73557647527768
SHH	3.25257044527884
SH2B1	4.80798139252377
ATP5H	10.8562902574653
THPO	3.31107115012369
HIST1H3E	3.42899290612515
TYRP1	3.12021113618701
EIF2S1	7.13616428319428
RFNG	5.32562757868906
RAB20	6.3649238619175
TNFRSF17	3.3564195956659
RBM7	6.75381372709302
TMPRSS4	4.23331247504124
NKX2-8	3.07601015713111
C1orf115	4.83213188444317
TAF9	6.97928213683489
TERF2	7.41272940961681
TNFRSF1A	8.26928665372602
ACADVL	5.92306919147074
ISCU	8.15218006993569
KIAA0841	4.81324473798871
GTF2H5	8.2361885392587
EDG8	3.25490390375104
RAB15	4.25879891189337
HBP1	5.32241011612084
TNNT2	3.51781389700261
CECR5	6.42203601319495
JRK	4.42721781565731
PHGDH	6.2871687305033
XPO4	4.28056703980794
ARHGAP25	4.4672857551696
CA9	5.17452069399878
TLX1	3.37749254402577
GPS1	5.42324750582074
RPS29	12.3143247601630
MKLN1	5.36410859900969
ATP6V0A2	4.0071900184842
EMR2	3.50573052155669
KIAA0319L	5.28246193739531
DOPEY2	4.37775861902423
SLC29A3	5.53448931212682
LGALS4	3.86199699517395
SDHD	8.33093779788986
USH2A	2.93924435080366
NF1	3.88554557339713
IMPAD1	5.57132700027186
APOBEC3A	3.3423077442268
OLR1	4.21049239874545
HCFC1R1	4.71530126854681
TAOK2	3.7948755042979
NRAP	3.77596466786706
PPFIBP1	5.24279119807736
LYPD3	3.95263212935270
BCL7A	4.14840070537712
AGER	3.37180269512609
MCM10	4.59054262194094
MAP4K3	5.64095957254146
PFTK1	5.13377045823496
CBS	5.66493158777681
CLK3	6.52817233072049
KIAA0753	5.45391928229327
GABRE	3.72451687155462
FIS1	8.05989859821979
ELF4	7.07480490922768
C11orf49	7.94185617895268
CLIP2	3.64049473512821
CLPS	4.05743536487795
PPCDC	3.92870161223843
KDELR1	6.65954814595195
NT5E	3.35615775150155
FOXN2	3.58027950272521
NCSTN	7.3939508897764
PARP4	7.76839505597934
CD83	6.8460523455575
NPY	3.69745652057127
IL18	3.21430859565577
BEGAIN	3.48903368010983
VPS16	5.90948771699284
SLC16A2	4.13279371355253
SLC35B1	6.4966310934913
C4orf20	5.75133912740575
IGFBP2	6.74348600585014
NOTCH2	6.12643193305405
SIGLEC1	4.19097469722156
SLC9A2	3.44882901650560
CD93	4.58777923280121
CEP164	3.76195979902473
P53AIP1	3.26699594229394
ADD1	6.32454439777739
ZNF136	5.63570284481815
ANP32A	5.50456079880541
MGP	6.6709847707437
DNAJC1	4.37478134311538
CCDC144A	2.96094194125209
ACLY	6.35838090739266
TRPC1	3.66898104119626
CYP4F12	3.81551444408912
FKBP5	5.25491500162971
SMS	6.86041175349182
MAPK7	4.57607924792146
RRAGC	7.50260919132407
PARD6A	4.59448088474953
CCDC85B	4.12378735807642
SYNGR4	3.38178874528018
WIF1	3.22407456079009
GCH1	6.01756845521893
STRN3	4.81972741446968
TMOD2	2.9149808639756
FLI1	3.48347729107527
DGKQ	3.81761724664428
MAB21L2	2.99312618637405
SCNN1B	3.10632666981834
ECHDC3	7.25973263383323
TMEM106C	7.13900230858984
CSNK2A2	6.73121149618018
GPRIN2	4.69267807001627
CPA4	4.04240634054255
RPL39	12.5966013039174
HERC3	3.84575103419
MELK	7.66173722222493
IL15RA	5.29118138114809
HMBOX1	7.13562819484637
CUL3	6.28799426927165
PODXL	9.66443458892992
CCT6B	5.17126095542191
GPX2	3.98815998740747
ITK	3.72497372729141
CLIC5	5.33332312309621
RABAC1	7.79374865491177
YPEL1	4.93274037319584
DNAJC4	4.41830018766978
NR1D2	6.5078496735973
KIAA0776	5.26841035778337
FBXL5	6.05665673158596
C13orf27	5.13106942935867
DEFA5	3.15668073944978
TRHDE	3.24734142236408
ZNF536	2.93423202930949
MEF2B	3.82964899913657
UQCRQ	9.80608159040547
ITGB2	6.83775399564565
PTPN4	7.86897548946057
STX5	4.67483071506899
CD72	3.65769897197498
ERH	10.0586485998383
XRCC1	5.0186009140427
VEGFA	5.86845211066719
MPHOSPH1	4.63974289057248
MORC1	3.03628916978403
PARVB	4.07783553433981
ELL	3.49555546203750
SETBP1	4.64541832207170
CDH11	5.21950873359151
NDC80	6.65981487284154
GIMAP6	4.01199326806598
AREG	3.2816383193109
BAT2D1	7.56735278914518
CDS2	5.42848937406468
LIPT1	7.10604561873549
SENP3	4.54634365711124
IL1F9	3.73944060486688
GRIN2A	3.72837104363523
MAN2C1	4.48618369622967
NSUN5	6.84002786779009
SF3B5	9.1303473049936
CEP72	4.46312370427265
MYC	9.32577358802349
NRXN1	3.27412743921951
DECR2	4.70215735756263
SLC37A1	4.26486863817443
SUPT16H	8.51006619700602
MUS81	5.62784543903857
PHYH	5.36931658087678
ULBP1	3.26402631866912
OIP5	5.14208570572674
IL10RB	6.9993245520288
OTUB2	3.89247083292104
NELL2	3.87010053004367
MAPK8IP2	3.88948242525682
ARHGAP10	4.53528249696312
POU3F2	3.40961520026941
RPLP2	8.28140839175172
FGF22	3.49729855474043
PSCD4	3.85980366591891
TRAPPC6A	6.68255381227816
C21orf2	3.68221215930601
CEMP1	3.09819163386652
IL1RAPL1	3.28108855464341
LIN7B	3.51916326895305
VCP	8.05534450309266
NKX2-1	3.41515053044817
BGN	5.28617179027696
LAMA3	7.37856144444448
APOBEC3F	3.50935544343178
COCH	4.02539491641976
SCGB1D2	10.3957101042221
SP4	3.93423211931162
SLC11A1	3.77484003242634
ICAM2	3.91394898809608
C21orf25	5.6612485828058
SH3GL1	5.58852284565077
RALB	6.78244928424502
GSK3B	6.32202605287958
GNGT1	3.22423681226286
GPD1L	6.3740939878592
VPS37B	5.52819296227359
TNFAIP3	6.84364526581535
C6orf32	4.06473355634259
ATG3	9.09539686181427
KLHDC2	8.9657277521692
NDUFV2	9.48152908328465
PANK3	4.4661815385437
BLK	3.28635075730678
MATN4	3.2782103708941
GPM6A	3.89328375306174
WDR82	8.19324921247662
APOM	4.19416408866566
PKP2	5.190505468315
C1orf135	4.94332019941290
TRIP10	5.91631794697598
HRASLS	4.06551803340673
TESK1	4.74937885347363
FSD1	3.70160555392223
SFXN3	4.81045347130948
MMP1	2.93025150909921
CA12	3.85377498250737
ZNF611	6.4206401630125
C19orf58	5.70204033234777
NCOA6	7.0051682693101
PDE6G	4.18178844941794
PPP4R1	8.7477242383559
HLA-DQA1	6.89420272632525
GCLC	4.9395449602881
MAN1A2	3.76711130949638
SEC61A1	8.4232473775657
IKBKAP	5.18720314210776
TWSG1	6.750590256089
UPF1	5.39856717955001
KIAA1219	5.45480042408402
CTDP1	4.63957697513664
ZMYND10	4.35827331246485
WNT16	4.2073681361846
ADAMTS6	3.4080842800166
SNW1	7.86549881566983
IL18RAP	4.18112571115103
RPP30	6.87714743329774
KRT86	4.48077048253033
CDC40	4.80247416115546
SLIT1	3.75513686819430
KIAA0574	3.88280180101861
GTPBP2	5.36862794847553
SETD3	7.3808737355247
C15orf44	6.0389215003676
PRRX2	4.15219430828217
GPR110	3.30062347371247
C11orf10	10.5483935607735
MKKS	7.05758757081451
ELK4	3.45519500613593
ACOX3	4.23445727361995
ADCY1	3.33631763414187
KIAA0372	5.98293875673205
TP53AP1	5.09948731121889
RHBG	3.62876846546586
SMURF2	6.35729251399375
TP53I3	5.92761015941065
EBP	6.62465960255738
SLC22A3	2.83848590263302
TOR1A	6.50652865545577
P2RY4	3.49462490191697
TRPV1	3.97406188857727
ADAMTS12	3.27951947690426
PES1	6.3000353594467
UCP2	9.34596703861534
ATG4A	4.76028341225915
FOXG1	3.86329057673346
MAGEA10	4.12097820478579
WFS1	5.96980473350655
TRIM24	5.30181949268044
PABPN1	9.62717605356815
PROC	3.37812760103579
SLCO1C1	3.87389877326191
SLC25A30	3.42857920755793
SLC22A5	4.78922885252325
DEPDC1	4.62886734202590
KIF23	5.23361982303065
SYN2	4.21129227737404
ASPN	2.96936842710996
CENTG2	7.58464085731212
ZDHHC17	4.37793226937345
VNN3	3.68231740733262
KCNH1	3.62581361370337
PPARD	5.10455732467641
PSMAL	2.99465141222659
FLJ10815	4.34847990387743
YBX1	10.8106837094513
STK24	8.9466455649312
SPEG	4.87058634556829
STK10	4.37868804020782
ZNF695	2.71876143546069
SCTR	3.19589556164796
AAAS	4.335202509723
SSX3	3.41184222342085
ABCD3	5.96925458634603
MTF2	4.82238722118688
FIG4	6.27642319363301
TMCO6	5.91213738343793
C9orf46	8.07517896374536
ATP6V1F	8.76284733268307
IGHMBP2	4.79901061163407
CCDC94	4.5320169832702
EGR4	3.47788003177586
DUS2L	4.47709208005182
FAM3C	8.22156956913299
DCTN4	5.24858459096183
EIF2AK2	5.99511663828738
CST4	3.66602577034243
CCL11	3.6339671356848
LMO7	4.15127224006299
PAM	8.77682506039972
NUTF2	9.31302666072395
ADRBK1	4.98978703452651
ZNF84	5.96329017018787
SLC39A4	6.70160153541714
CITED2	4.59812316976352
C12orf49	4.52851229631751
GRM3	3.17991956549947
CCDC49	4.43279559405588
STARD8	4.23485016825006
FNDC4	4.60915607589156
SIAH2	6.58440643098698
CCDC103	3.08436658510041
ATP5A1	11.5048020188938
HTR7P	3.42751784388029
LALBA	3.03224688562860
RMND5A	4.85414426678524
ATP5J2	10.1820852938244
PSCD2	6.44255174921392
MMP3	4.46730441492989
ZNF409	4.26033166214523
CRHR1	3.50372797652305
WDR70	6.70373579440693
ZFAND1	7.13336378377452
CCL18	4.09447947685792
KRTAP1-3	3.29820356092165
RINT1	4.47029953464858
NRN1	3.45692161670606
SPAG5	5.43926808363687
KIAA0408	2.73402796221420
F13A1	4.69178685398926
DNAH7	3.83440180015775
SLC10A1	4.12495948557410
BRCA2	3.8608008405293
ACADM	6.91816981854225
GIPC2	3.07328794153480
OGN	2.92211061470648
RAGE	6.42764942225394
XPO6	6.68776918114198
FMR1	6.53459154135636
DUSP3	4.40222425501500
ANKMY1	3.49419846924151
CHMP2A	9.7534755855557
FAM8A1	7.89439620259577
GPR21	4.0854329088028
BBS9	4.90577397326115
UNC119B	6.46541818561233
SLC12A3	3.44604662934817
ZDHHC7	7.21404410765009
FVT1	5.99654925810725
ENTPD6	5.9205156891254
PPP1R2P9	3.31837689521984
ERCC4	4.02069905048536
MMP8	2.96500452202004
HMHA1	4.22055634600153
RAD23A	8.51565689273112
ACY1	7.27828056968062
MT1E	9.6905801264064
PPP5C	4.57249056722538
GPR20	3.57386430444289
RFPL3	3.01867340806034
GHITM	8.89245443458121
SCAMP4	4.07989212365133
NARG1L	4.5172918910305
MYO9A	5.48557064663548
BLMH	4.43529904655861
NDUFB7	7.89406539887189
ADCYAP1	3.81451675309515
SP110	5.74990215366621
MIER2	3.88729583693907
KIAA0513	3.68888726062001
SH3BP2	4.2539046006896
PNMA2	4.91970397320527
MAP3K7IP2	6.54780544849244
AGRN	5.35469934136024
CEP290	3.37880086907511
ANXA10	3.87586894021497
RTN2	4.83211729740484
C14orf133	6.68560762423338
PRPS1L1	3.30892612996327
PRPH2	3.89778896671118
KLRA1	2.79881873906414
IRX4	3.39218284417255
GOLGB1	6.85843106874826
GPR97	3.5214258763662
NFKBIL1	4.68805881657015
CHD7	6.43958362380383
APBB3	4.84646665356525
RPS10	10.8308669010214
HIC1	3.20102922294414
TLE3	3.97053942887908
PSMB7	9.29501820410213
IAPP	3.97883254423696
SHQ1	7.3972168564868
API5	5.96355803142918
GP1BB	3.75439434999640
FTHP1	8.24921952013904
TRIM6-TRIM34	4.27033040549308
SLC6A1	3.52782166845560
OCLN	4.63468189688556
NAGLU	4.15020530541282
PTTG3	4.48743097330695
FAM117A	5.35311706956292
SPRY1	5.82083571966449
FLJ10781	6.45542254748144
CDON	3.48540149636029
SH3YL1	9.06719569769808
IGKC	4.86311264447943
TREM2	4.3677456032403
MMP14	4.58715762161671
SERPINI1	4.61533855990842
HDHD3	4.96230437953075
DYNC1LI1	6.58552832732418
FASTKD5	5.07373200553661
TDRD3	5.43912753951589
THSD7A	4.05966198547773
NDST3	3.51941549833105
CXCL2	6.15086597769586
DHRS12	4.00521556600549
MAP3K15	5.66607313617894
FBXO9	6.65912084468989
APPL2	4.08209266548176
TNPO1	8.1041484105223
CARD10	4.2519397335367
MRPL13	7.47634535844033
SNX5	8.22665120073705
EEF1D	7.62902826609845
RAB6A	3.75773710112887
SOD1	9.97252542021292
C12orf5	6.0166168656017
PACS1	4.30326681602792
PAPOLG	3.43495648826931
CHML	3.16877386372414
SIRT5	6.43078495334099
MSRB2	6.80129204727067
BCR	5.32175334993161
PUS3	5.31784675125724
CAPN2	10.2589271225015
FXYD5	5.7775261282473
TWISTNB	3.41609600805002
UBE1L	5.55178147281191
UBE1C	7.73958965656664
CHD2	3.68679917837209
C15orf2	3.84562136194756
FZD5	3.70152232628201
