Hybridization REF	BONES_p_TCGA_Batch8_9_RNA_HT_HG-U133A_96-HTA_G11_298080
FUSIP1	5.94239163458273
C22orf29	3.78432212614898
YIPF1	5.86310148752833
MAG	3.43770902815625
FLT3	3.9107713538213
GALK2	4.07371190548233
DLK2	4.10625812971890
ZNF451	5.31923784326773
RAB3B	3.43271137423399
UCP1	3.96410629950799
REEP5	9.62610704245246
FGF9	4.41432071253415
FADD	6.45640893931069
VNN1	3.90603859426693
SRPK2	5.74338903088325
ABI1	6.03215471940575
CACNA1A	4.4502770478988
ALDH3A1	4.41104037885310
GRIN2D	2.94012089368931
SLC1A4	4.04636500701634
CDX4	3.02778099337318
SPG21	8.6064418124362
ZNF286A	3.45522711998927
IL1F6	3.10738199986523
DOK3	3.66019843763426
ZNF302	6.43681763639323
ENY2	9.70033514889977
GRIN1	3.91072259539391
OR1A1	3.42152837743382
CALU	6.18862038524178
ANKFY1	3.53806113692173
LIMCH1	4.11711451534863
DENND3	4.33992188559538
JARID1D	3.15991551760302
RWDD1	8.43821316112178
HIST1H2AK	3.68651228206603
SLC18A2	3.16393937666778
UPK3A	3.45861475125653
LOC93349	4.87739460780298
FIP1L1	5.17294719965829
SSH1	4.77215849294414
LENEP	3.81448399335850
RHOB	6.88240311652849
RIBC2	4.85394017778023
ENSA	7.05752196392709
GNAQ	4.21710424980044
CKAP2	4.86066654727157
HOOK2	4.2409038345615
INTS9	5.28387709991701
DKFZP564J102	3.4994582222152
CCNG1	10.7861188390922
HNRPAB	9.3546472904538
AMH	3.62518219964416
HADH	7.32560397428883
TRPM1	3.17099914907142
CACNG3	3.15308098750066
PPP2R1A	5.10872448116668
CCKAR	3.54558115828511
COL2A1	3.68882740832891
PTH2R	5.52294783234745
IFI30	9.3007841823022
DDN	3.96432764624276
GLUL	7.38492336700874
HK2	4.95247794635731
ELOVL6	5.27729690806495
MDK	8.1858053711084
EPHX1	7.50533886154192
RASSF2	4.70571295290773
BFAR	6.38285961249143
ZNF14	5.53180394421885
PPIL2	3.85314400228479
PRTN3	3.65455146691735
CTA-126B4.3	5.51569225974995
AVPR1A	3.49744658034877
KLHL22	4.03900972003912
HSPBP1	4.96551437048016
PRKD1	4.15008271309066
TNFAIP8	8.22354247762255
KIAA0195	4.53398067043662
GNB2L1	12.2023476070007
SCGB2A2	3.67309768465620
CALCRL	3.33967116381546
ICAM1	4.16402564617146
UBXD7	5.01958733509311
TMEM35	3.08605845576239
ZNF674	2.91472444663428
BCL2L1	4.71442224604078
HECTD3	5.18878395722032
BRSK2	2.98567684592283
PCDHGB5	4.12754996372918
CD19	4.539839539045
RAPGEF3	5.64694416758571
LGALS9	6.3224732456727
SCARB2	5.23972685531723
KIAA0974	4.13613016730207
MAPK3	5.28536256529175
USP34	5.34824093269312
MAP2K1IP1	9.35039119396261
CHIC2	6.43523074491814
SLC16A3	4.02813589994559
STK4	3.44128353728980
APLP2	6.75077331989564
DLX5	3.65821126479357
FBXO41	4.20848919696496
MICAL3	4.70133068352328
ITIH2	3.75792709138035
ADK	6.14455711591982
TNNI3K	3.95176137907076
HDAC2	6.07147627454339
PRR7	4.45847094773705
THBS2	5.30798815588825
CA2	4.25500032272881
RANBP17	4.79219234862779
CRYZ	8.40129698636357
GBAS	7.79144322642433
TGOLN2	6.22426787647989
CTBS	5.91541304889632
ETS1	3.58572544330099
FGD1	4.60408035725561
EDC4	4.62687036852325
PCDH8	3.1630171066193
KCNK15	5.46955599510155
HSP90B1	6.64813690614152
GSTA3	4.14057767245164
TNIP2	5.44218179516452
BCAS1	3.44283785114329
HOXB6	3.61748069311877
NOL6	4.93714174194173
PDHA2	3.44498225121005
SORD	5.8188438812454
SPC25	4.31357878285472
VAMP3	6.40237286459565
WDHD1	3.85712438587676
TCIRG1	6.30228345245445
STAP2	5.41702927366771
CHCHD8	9.01821665190408
TRIM44	6.56075228880144
KIAA1305	4.69025859528829
PARL	9.02284983426193
CRNN	3.27240667577943
SIDT2	5.97970403139501
RYR2	3.91516500754427
TRRAP	4.64998477844747
TRAF1	3.75696579705235
GRN	7.6497491142254
SCAMP1	5.58057359902734
TRIM32	4.41129128605041
PTS	8.88240983369815
BANP	6.22495156154064
ATP6V1G1	9.61075587759077
PRKACG	3.83119511657329
ADCY6	3.89468030938175
PRKY	3.45202111727143
CYP51A1	5.51953811723595
DDC	3.88903023544946
ANPEP	4.01965248438229
NPR2	4.53238517760382
PROM1	4.88326349928976
COPG	5.58395788699744
OR5I1	3.13212879143857
TRIP4	6.14663470585711
ZFYVE26	4.93106786726815
GDF5	3.75768441203465
SNX3	10.5727668300024
C1orf175	3.46459522985564
CSH2	3.21036144566122
PPY2	3.10626388146079
STOML2	9.43734900673456
ALPI	3.46777344202011
FTSJ1	5.65989956192258
ZNF273	4.12525264465367
DST	4.05191503487032
GLRX5	9.41906919634364
C20orf12	4.37885602370416
CAB39	7.04102558379348
RAB5C	5.73929905845197
FLAD1	5.39872190628544
TTLL3	3.47455347995497
MSH2	5.20545366413016
NPPC	3.0165259057096
PIP4K2C	5.05155796544371
CYLD	4.01943446023603
ZEB2	3.19083397470816
MRP63	7.73293223085711
WTAP	5.37052498784904
NEUROD4	3.77427653105581
MGAT4A	5.20945053953289
MTMR2	5.2444616869529
CHRM2	3.53073541970461
TSC22D4	5.12444162015430
PPYR1	3.65469611451552
CCNH	7.6647618180772
USP48	4.65711724460246
NR1H4	3.87673950275807
RASL10A	3.25647434140425
RRM1	4.895185753464
GABRA4	3.28287208588507
C1orf35	5.10440151581428
SSTR1	3.47952779260443
APOBEC3C	5.39213422505564
CTDSPL	4.54383483409534
RUSC2	4.75618471261308
PDE11A	3.95793221379866
ZCCHC8	5.85764818810574
RAD17	5.55206630408738
TEX12	3.31481167856939
LILRB5	3.09673172001366
CD5	3.95807988374874
ARHGEF1	4.39939515269742
ABCA4	4.74777606342989
TSPAN9	4.27460593388764
WDR67	4.52581612791717
THUMPD1	6.45096906574961
ARID4A	4.54533369835519
OPRM1	3.17564106718953
SYCP2	2.88566658694574
CYP26B1	3.7547736578964
FLJ13231	4.01494126359027
VN1R1	3.69889125525908
LECT2	2.98528023749069
PCCA	5.31518674674811
AQP5	4.04546372585147
RAB30	3.2566590457119
OSBPL11	4.7063046132727
YLPM1	5.14697568388536
GNB5	4.66701135288475
CCL21	3.66703583218328
PRKAR1B	4.42040629764127
C1orf121	5.91831033077306
FMO2	3.36877886047183
IL16	3.56856096497472
MSTN	2.84569620004403
VCL	6.41726175523889
TCF3	4.55094049363615
CCDC88C	3.82680729569206
HFE	4.0882077182338
SERPINE1	4.65177708732841
FAM125B	4.41021427548688
BAI2	4.00816443253084
SMC5	5.54415473507889
AKAP5	2.77101002342677
POU2F3	4.67195056476368
BACH1	3.88062196336984
PPP2R2D	5.4667613172062
C11orf63	4.14723179159733
SSSCA1	6.32436983209716
LRRC51	6.43903404726042
LRRC3	3.06613371017528
PORCN	4.71068506384435
DTL	4.37007102234541
ACTG2	3.90400326109656
FAM124B	3.7229520593709
RSAD2	6.88269640380645
CTBP2	8.07039941750497
ZMYND11	6.43134788366157
CRTC3	6.08790337330274
MYH8	3.27633685810689
LRRFIP2	5.0106710016367
TTN	3.34473340777079
RGS6	3.63580988069656
PLLP	4.14923792225181
SRGAP3	4.71541146221868
PDK1	3.84636975958087
NBR2	3.74835676614076
ZFYVE21	5.41734662421736
C13orf1	4.23272597699198
ZNF137	3.9933828639236
CEP27	6.11210251939084
WDR41	6.61903960571592
BEST2	3.27231625476122
RNF121	4.72611305075308
ZNF93	4.78608024186893
MEG3	3.67421015928256
BCCIP	6.38097912985475
OXSR1	6.23171616773542
RAD51	4.6248647160442
RPL13A	12.2586982902078
MEST	9.7880189986201
DYRK1A	5.09456500816904
HTRA2	5.41154460631418
SARDH	3.51243244796152
ILKAP	5.92555172351777
ANGPTL2	3.98762789841107
RBBP5	4.0266630744622
ORC2L	5.50400183748219
HBS1L	4.09709321924995
TMEM30A	6.86883865888303
PDS5A	5.37395650404388
WISP3	5.39179738456094
CRK	5.03093935745482
NCAPH2	4.44882763049506
RNASET2	8.46334862650443
NEDD9	5.99998916505231
WDR79	4.60281505911723
PSG6	3.44066010074604
SMPDL3B	4.81369205711715
MORC4	4.70373273217899
PSMD13	5.73710021590415
DDX23	5.58416141247384
ETV5	4.80826800833881
MYRIP	3.94947854386866
LY6E	8.59679247785672
ATP12A	3.88892854286236
BTBD7	3.56086363310216
AUP1	7.9225661655262
PIP	3.49487267062206
GSTO1	11.5670724693561
CORO7	3.98404576280005
COX6A2	4.38276266549865
MAD2L1BP	6.02284797217857
PITPNM3	2.94064444927510
ENPP1	4.05645067888153
SCNN1A	8.12334028195997
LSM1	9.06986011392944
KCNE2	3.68326804281722
IDUA	3.68887797887658
P2RX4	3.99688478498903
PPP2R3C	6.02339735178856
CCND2	3.80422508146931
COX11	7.35159209799548
CUL4A	5.77007092374187
CFB	6.49973459766343
PDZK1	4.8730965439519
PCP4	5.67384636515036
UBIAD1	4.20790800390337
CDC42BPB	5.43525440283563
ZNF323	7.03754544588136
RIMS2	4.42378184561102
CXCL6	3.56409051395277
SLC34A2	6.14891330048625
RNMTL1	4.94201857315374
NPTN	9.28243280831804
SART3	4.71809101733653
UPP1	5.67503086522601
CAPN10	3.42207875736995
SLC6A9	3.64655640303173
CCR5	4.77069363074374
NDUFS5	10.8575903874453
CISD1	9.25373310255315
PDLIM3	4.08956831417517
ZNHIT3	8.47701992124889
SNRPD3	8.85015249287922
VPS24	7.5112315870072
SCN8A	3.32378335100461
KIAA0701	4.4561624985937
UNC93B1	4.48255712244297
GMNN	7.80418371539741
FDXR	4.16601731302536
SPCS2	10.1909432091146
CDCP1	5.72630725131027
PAX3	3.64863110300453
PNLIPRP1	3.57589384725659
LASS4	3.89084204042026
HSD17B8	7.53304010766182
EYA4	3.86759896458906
PRKAB1	5.03608303873265
KIF20A	5.26625868522342
YAP1	6.8761088376873
SC5DL	5.80102052643922
NNT	4.5735681437267
DKFZp566H0824	3.18391594943006
ITPKC	4.34179175132459
ST8SIA2	3.50490213156928
LMX1B	3.47649159404705
RAD21	7.39828573265049
SNRPB	9.25808650307607
MIF	11.3041681665356
DLGAP2	3.31329299018170
PFN1	9.29059938749871
IRF8	5.1034949632146
PRO0132	3.23149953109983
MICALL2	4.47669133065444
ZNF654	3.78593721369764
SS18L1	5.00210284643545
ACD	5.24881836192193
BCL3	4.79508445432178
SLC16A8	3.76092527637176
ITGB3	3.56714745878505
MRLC2	9.8334138083941
CEP152	3.79813170313097
F2RL3	3.31275474355198
CLIP1	3.75527462775433
ZNF75	4.27449446520826
SF3B4	6.53180834567887
ATP5C1	11.4749523487627
MAP7D3	3.88201197405501
SEMA5A	4.46749746708405
PSCDBP	4.22515550040902
UBP1	7.61152230175096
XYLB	3.54397721766604
C13orf15	6.80636484682013
ZNF282	4.28811554520412
ZNF222	3.82606070750038
COL10A1	3.93452810592536
MFSD5	5.23624051814596
C20orf67	5.21893521463532
NLGN4Y	2.79591757452976
INHBC	3.72843498680988
GNG13	3.12862811563032
NUMA1	3.06066014854634
F12	6.88122825038288
C1orf41	7.94888210171168
SUPT6H	4.17390202145553
GSK3A	4.81784527124991
GIPC1	6.06190313373565
ELL2	3.82377732810850
C9orf167	3.96916700365691
PVRL3	5.53399896231931
ADAM20	3.44452723880263
GPR87	3.26263641175151
ZNF770	3.82754516348915
SMR3B	3.17357161878048
FZD1	3.73367170550534
TRPC4AP	4.79492001279305
MKL1	4.08035205318011
C2orf28	10.6194818535126
LAMA4	4.12752099626646
EIF4G2	7.87141873804537
ZZZ3	7.82300817152167
C16orf5	3.69152927485312
GALNAC4S-6ST	4.02607541471218
IGFBP4	6.06172930220183
NDUFA10	7.28423473407126
CTNNA2	4.31989120859317
NUDT15	6.07042398607407
CEPT1	6.88983897028821
CLIC2	4.89607200336941
RNF13	6.8397371151018
TDRD1	3.43467518111869
KCNK5	3.86217033448491
CCDC92	6.0736326464415
ETNK1	6.16055591063029
CD69	5.87561719239699
LTA	3.41657308876762
TTPA	3.16786432485049
MYOZ1	5.14279169869362
IFNB1	3.60907004629734
CLNS1A	9.35645546286901
SC65	5.30010981224039
CXorf45	5.13161396452815
ZXDB	3.01605180132404
PEX5L	3.22301933385165
EPS15L1	3.912539905095
GPA33	3.71225766727836
MGEA5	5.85650493752747
HIST1H3A	2.8997860701581
BCAT1	7.91252884981391
ING1	4.99233902212076
SLC2A9	4.55220529728658
ORC6L	6.03231701547024
PRAMEF12	3.39264536460823
KLK11	8.89576811251122
C19orf28	5.21798224366615
MAGEB1	3.0127099489481
MED22	3.81714205519362
ETV6	3.94212813862679
CEBPB	9.01465834565998
KRT85	4.17168273946148
CRYGA	3.53212806988294
HMGA1	6.05862812339999
CAPN7	4.59832368443377
MGC5566	3.98217848660663
GEM	4.60176852186494
NANOS1	5.0579074649333
RANBP2	4.92763782649655
APITD1	5.79820825441753
LIG3	4.26980084969098
IRAK4	4.01685078470409
PARD3	4.60227036086244
SERPINI2	4.31930510904572
TTC9	3.99657528944246
MLPH	5.44095189903951
RETSAT	5.42877176207513
NRG1	3.53335837073043
CAST	6.52143450319158
TBC1D9	4.95098760953647
TTK	5.5149308352071
ZNF557	3.50650625899369
DDX41	6.69253026395134
TGFBI	8.9025122972842
PGM3	4.77048404160471
PSMB10	7.76934130081637
UBE2D2	8.23562438948
GABARAPL2	10.1543548956768
DGCR2	4.87501857601427
UNC45A	4.90974717217454
CISH	5.03579534527389
OGDHL	4.53780539423002
SPINT2	9.9092277572642
CASK	4.56726620342155
GIT2	4.16163628525157
CLDN18	3.47388680236710
RNF128	3.23141998696951
NCAPG	3.88872652947532
ABHD6	3.91305913377162
ATP6V0E1	7.70195681261373
C14orf161	4.29028608212117
UTP11L	8.31075449490363
GCNT1	4.43329304051722
DUSP9	3.1881168775955
TM4SF5	4.16200478724048
SUCLA2	5.41448653365456
NANS	6.01212408078709
OLFML1	4.88699660148036
ATP10B	5.28598137544476
SCNM1	7.45379974697032
NPAS3	4.32698020653
AMD1	7.25793606866618
GGA2	4.49394521137368
PRKCA	4.16430637011154
TRIB2	4.50067378111385
SDCCAG3	5.17828614150827
TTC1	7.30671242715438
GHSR	3.00213925319286
ATP8B1	3.84911403630126
HIPK1	4.88349974660544
C1orf78	5.04600889331686
CLN3	5.17128966874657
STX4	5.8758428864475
WAPAL	5.33055011748668
TUBB1	3.34153293914103
SCN5A	3.97977676237542
ZNF192	2.99770866233284
SEC22A	5.19850664124906
DPY19L1	4.91917676311061
C11orf9	4.37658381260638
GRIA2	3.52548544324138
VDAC2	10.4073115966122
C8orf44	3.93578193312622
ZPBP	3.49842669918015
NUSAP1	6.08971490510926
LANCL1	5.92728362963378
FGF23	3.73990707403609
PCNT	5.69211773150181
BCKDHB	4.88976610896724
IFNA8	3.61358760352206
BET1	7.9407358414179
SPRR1B	3.30924776713074
FLRT1	3.56928684555402
HDAC6	4.08323161554357
SNX17	7.3519214774417
N4BP3	3.42365491455565
PLSCR3	5.91099042623116
TTC30A	4.41128197481038
CRISP1	3.31594598546567
KRT32	3.98836025038957
GHRH	3.42141203512936
IL11RA	5.310958165978
GDF3	3.39717193277273
RPS6KB1	4.34471905229575
POLR3B	4.72694788617660
TOP1	6.36749967094234
DNAJC10	5.34467679761568
CRCT1	3.17528151535177
ADIPOQ	3.29638679910698
MPST	5.19558592706323
DPM2	4.36698554369473
FAM38B	4.03584517151391
RIT2	2.99914051871041
SLC18A1	3.35951874899563
RPS17	12.3013873430292
ABCA3	5.36457179111768
CD44	4.49112242075306
FARP1	4.86120430804135
KCNMA1	4.19170822079703
PAX7	3.43929903194681
TUBD1	4.39634503439831
NARG2	6.47924665494214
GNL3	7.85642600357215
BTG2	5.51971422870079
ITGA5	4.60863226449249
NDUFS6	8.94283545917373
MEFV	3.46994854928385
TUT1	4.00512097106409
ERAL1	5.03023033021526
ECHS1	9.39850794586784
NMBR	3.57520349042011
VPS4A	5.15393203341955
ABCB7	6.15541892148464
CYP11A1	3.05541964268358
PFKP	7.73110343527074
C9orf91	4.08124318650138
ABCC6	3.77754147848383
LRRC41	5.98457691453997
ATP5F1	11.2367352458823
GFOD2	3.70333089036996
MOSC1	4.22445380612736
NCF4	3.86671353010691
HYMAI	3.52637446411723
SLC25A3	10.870101847348
NAGPA	4.3427151979953
MTHFD2L	5.69938266958418
ZNF646	4.35382673620308
RAB1B	7.09006039350099
IFT122	5.32599998305149
GALNT3	6.99302958568807
LDB3	3.87733590769235
GARNL1	4.44303977129177
ALDOAP2	3.05741321848493
LRRC6	6.41901890229844
NTRK1	3.23219810051189
ARTS-1	4.53069613375905
UBAC1	5.28205860291507
SLC6A11	3.47083869634852
NAP1L2	4.03700226669733
EPB41L4B	5.26686401568204
RPL19	11.7683868777191
CNGB1	3.576541549773
LOC643641	4.65995768754074
FAM134B	4.12362666658
WISP2	3.79351004225322
NTSR1	4.48116603472358
HS3ST3A1	4.558106997405
GPSM2	4.65006314197374
PRKCG	3.71716598958263
CHORDC1	5.98096087191137
MON1B	3.95907847238987
TRIB3	5.72906336835379
SLC2A5	4.24609007603167
C2orf49	7.26556926568089
DDX5	9.49246384940865
ZNF446	4.15295585502829
MLF1IP	7.8114881757753
SLC26A1	3.70902447669919
RGN	4.54348961061782
COL4A5	4.26961867635684
CCNB1	8.47957059375285
CCDC28B	3.75560969946273
RP11-35N6.1	3.88588903921888
KCNK3	2.85494578600610
ZFP161	4.21855229854298
FGR	3.9273624882346
COX15	5.30725877006629
EPN2	4.30426413436543
AQP9	4.90296350078729
XK	4.28072164529797
SLC15A2	4.41423824653089
MREG	7.61355669247534
HEPH	5.38354214594598
THRAP3	4.15312290213211
MET	3.94030490363746
PDLIM2	4.77705952352081
ING3	6.01103526201509
PHYHIP	3.78346969151050
CCT8L2	3.40081756190701
ADAM7	3.37955724272885
COPS7A	6.86441807377125
WSCD1	3.91883731172304
SLC12A8	4.74364583595529
RNF185	3.73589911402132
TNS3	10.0439631185777
IGSF3	4.36343766203203
SRPK1	5.60386536426961
MED13L	4.46033965137242
LOC93432	3.34752702554207
C7orf44	7.51126718333968
PTCD3	6.33699925743941
RPL7A	12.4988549267561
TEAD1	4.81557463930564
ARL6IP1	9.42729148565503
CTAGE5	4.8498360055378
SLC25A14	6.21246521490422
LEP	3.48342648669357
PCDH21	4.18680234142496
CACNG5	3.43180872854435
ECH1	6.33712683025562
MAPKAPK2	4.25601931799771
ATXN10	7.40246915334896
LHFPL2	5.45748346026336
CCL22	4.20097057352609
ACTR8	3.55618221405277
PTPN22	3.23018715158178
CYP2F1	3.31613994598289
ITGA3	4.98914109715087
RABGGTA	5.12466326974851
KIAA1033	5.06990320664981
ZNF510	3.86012763851946
SLC26A10	3.69712124318326
STX8	7.03552605247835
RUNX3	4.55210196269146
EFNB1	4.28191559857493
EIF4G3	3.97072539169972
ACSM3	3.78651771631826
C5AR1	4.87129342090643
SIGLEC8	3.62588093039684
ASCC3L1	7.49239844577542
ZNF623	5.65927799388871
A2M	8.96650386770486
NOL8	4.79072314226638
GRPEL1	5.82293788316833
LMNB2	3.64304530451007
ROCK2	3.80223087263741
SNX16	4.58445598023436
Magmas	7.179216932238
ANXA3	8.19698071009831
C11orf2	7.25202956326491
VKORC1	7.81083195238579
TRPM6	3.31692491577883
KIAA1609	3.90982525593666
FOXK2	5.22894093517106
FEV	3.688466748385
EED	5.69545685555127
RNF32	3.0531430306491
PDCD5	5.73350838746508
SLC8A1	3.33681924757585
HES1	5.87043141791138
DGUOK	7.69990758507028
CLDN16	8.78063527833176
CLC	3.68682439260109
ISL1	3.82241970470016
C1QTNF3	4.68336775199521
GAGE1	3.16109343045561
KIAA0528	5.86540932755886
VGLL3	3.25980517387223
MANEA	4.04176190679582
C1orf61	3.99842739375729
SUPT4H1	8.4373928236669
CD1A	3.66493462500806
ASAHL	4.80835973694474
TRAF5	4.67112734810308
RAPGEF6	5.02521105247378
WHSC1	4.03364446668429
NEIL1	3.84576519694662
KIAA0020	5.09087643880106
C16orf45	4.00616322943825
GFPT2	4.16676010920366
RBM10	6.16001357264831
MRS2L	6.09216530850855
DNAH17	3.74600568499468
STARD5	3.40239849885092
C19orf10	5.607888565484
SIP1	5.79113287397033
DNAJC15	5.73431910701064
C1orf160	5.72695318550578
SLFN12	5.02819172568448
STAU2	4.13505854902505
FAM98A	6.35531802496356
EXOC3	4.85042970813173
RAD23B	6.83650847721183
HIST3H3	3.66457445158327
NCOR2	4.30359320087997
TNFRSF9	3.64331994453162
KLK8	9.3354052122146
NOL1	6.11957790639482
ALX1	3.75123818325410
CCNE1	6.68589427284782
PKDREJ	3.76391461022831
TIAL1	5.96641162900995
WHSC1L1	3.58964737516804
HIST1H1E	4.28980825886325
SMUG1	3.89924027975416
TM4SF4	3.66847050316718
NPY6R	3.67281937797000
UFM1	6.68714914666697
AP3M2	5.35320512380911
USP14	6.25121092393683
CORO2A	3.91479596711753
ETNK2	3.69575206593279
APOE	5.72284546210603
ANGPT4	3.87761347168989
DSTN	10.4788125665321
SFRS14	4.54763085062005
FRS2	3.21288729249747
NR2E3	4.03774349367127
ST8SIA4	3.5133119544782
GMPR	6.67239275257718
TUBB2C	7.07669166230341
LOC730092	4.13087844793383
ORM1	3.12955124563365
HSPD1	10.2881000517506
C5orf13	7.87071050144432
F2RL1	6.18577800365782
PLEKHA9	4.27150392023527
ZNF232	5.21221879748035
SLC6A7	3.62575888871244
ADH5	7.94304408113767
SHBG	3.49546189626082
DSCR6	3.81272198862243
CROCCL2	3.85553292270113
CDIPT	7.66046471790842
SLC16A5	5.10928134078476
TUBB	9.4372700058881
GAS2L1	4.66095753864161
TOR3A	5.5041525722403
PREP	4.39426118740226
RFX3	3.66096885087170
CHMP1B	6.17363993158369
COPS4	9.1696598944935
MYH6	3.41214197632987
BCHE	6.48928437110142
MAP3K13	3.79120850555257
LCMT1	8.0651054634844
EIF1AX	7.77161882613885
SLC24A5	3.24314405023478
BCL2	3.75640677377072
HBZ	3.55848973094705
HCRTR2	3.50930034661512
TJAP1	5.33119127223656
MAPBPIP	7.26508604655642
TMEM156	3.21893063383928
MYO15B	3.60886639617126
ZNF239	6.56094908839641
KIAA1324	3.55824903061041
PLCL2	4.2097487365101
C4orf29	3.4408135461121
SNX19	5.59442552773477
NAALADL1	3.59367207389841
DUSP5	4.96179030472598
GKN1	4.03996639791969
PXDN	6.00937896229969
FCN1	4.28522722692712
SLMO1	3.908524101872
TNXB	4.37389678208878
C1QL1	3.65847442537021
BIRC7	3.78543301108925
A4GALT	4.60329955332
TIMM22	4.40514237225969
ABHD9	3.93270631679616
TOMM34	5.11497202916327
ZNF35	4.52483568037745
LIMD1	3.73476243165935
CARD8	4.50160251411186
KIAA0286	3.94695337916045
CD6	3.98918415708945
RSRC1	5.52690405677986
TOX3	3.51289113104322
C16orf35	4.13957227314375
CRHBP	3.48902534750092
PTRF	4.48610499189746
FBXO24	3.2493630532691
CHST11	3.47663015189635
THRB	4.4245836891544
RNF39	4.44701636332483
MYBPC1	3.68348330320576
PSMD11	6.51386274398808
ALAD	4.2956745014986
AQP2	3.79905103902376
EN1	2.99591401692281
GSTM4	4.72796333926003
ZNF187	5.11599344342753
CDC42BPA	5.9023908483867
F7	3.04938626909996
CNOT1	5.58088649214926
SLC13A4	3.74411680037365
ZBTB11	5.94958620853835
B3GALT5	2.93310016868400
LUC7L2	5.67972856535389
SPTBN1	4.33570382956624
EXOC2	3.9164414183161
LSM4	7.04172682049135
IRS1	3.98701622191253
TMEM1	4.16007344913953
MRPL34	8.2590258599007
SAMM50	7.50600860466511
CDC42EP3	4.59360335136
HSF2	3.88121555197356
SRP72	6.82410201183962
MFN2	5.09116336641374
TSPAN7	6.25826136695777
SGK269	4.67356184116391
NUCB1	5.03124989963127
RHOH	3.89574712984931
MTX1	7.4417862963308
CENTA1	4.30812609881979
ATR	4.94600822535523
IGLV3-25	4.25376425932294
DDX49	4.98895835969145
TACR1	3.45638913535594
SFRS5	6.71436826547068
THAP1	5.52927802842462
RHBDF1	5.36738915437704
RASIP1	5.32337408805484
DPYD	5.3063098360628
MYO5C	7.93214210692092
DOHH	3.49763040335664
POF1B	3.98782797510216
MAPK10	3.45618706934391
ZNF552	4.76098058736829
USP32	5.9488328325457
MED27	6.16574274790902
NCAM1	3.90171257074684
LOC171220	4.38521230476251
PRDX4	10.9877332738591
AGT	3.88614123440713
SLC22A14	3.22931068794108
DAPP1	5.86538638825687
PILRA	4.53709099349840
ATF7	3.98152216492581
ABCF2	4.13006178002501
KIAA0748	3.20559162562467
C17orf85	4.54343851618879
TKTL1	3.39162906591387
FGF1	3.84540017449805
IL6R	4.17697843456942
CHRNB2	4.53875647094689
COL7A1	4.30152912805780
NFIL3	6.94465424998074
LRRC48	3.73246484632862
TM6SF1	3.43561914355858
SPG20	5.17707990029913
COX10	4.08229086485751
DNAJA3	6.94891675839905
ECEL1	3.53869680283466
GCA	5.4629966944216
GLG1	5.52578841448157
CIITA	3.92107946789321
CLDN6	4.2519367006026
EPHA4	3.80669150616926
FANCC	4.01935776219667
MUTYH	6.00011350408448
L2HGDH	3.87451633419854
GPATCH2	3.69455927865273
PSG3	3.24228065951152
ZNF227	3.46100462092837
MRPL15	10.0282138192625
NQO2	6.22898275720163
C21orf59	7.25362188470659
ZBTB20	5.58799926772846
NEU1	6.30627895915422
QRICH1	5.76883590665821
C2orf34	4.2721428014188
UBE2L6	9.86330494649977
HP1BP3	4.71243012606321
MED14	4.4771557102482
TSN	6.80082319516139
TPBG	5.86977022507152
SPRY2	5.79917152371765
LZTFL1	4.67933845267447
OSR2	4.52399080208896
KLHL7	4.32090106177672
XPC	5.24993950166972
GMFB	8.83303367588718
PBEF1	7.72157079074708
CCR3	3.45304400931967
AGTPBP1	5.35261179819699
TMEM8	4.55036680686888
PCSK6	3.67806375741155
STAT5A	4.41307483171429
FAM18B	5.31402569614768
PTPN2	5.54977432921793
SF3A3	5.21263115183893
EFCBP2	3.98511664601281
HCFC1	5.00946183100529
NFYA	3.64623435840488
PBLD	4.59778103762341
PIGF	6.6860676670772
AHNAK	5.96613241258997
ACTR5	4.0600891472169
KIF14	4.1027587403091
PTGER1	4.27216003375936
NOS2A	3.26999925978185
TENC1	5.23298472109106
YIPF2	5.39000136616145
ETV2	3.58569931552218
KIAA1012	6.45566159030359
C17orf53	4.17483686292694
AHR	6.72086108638525
PTPRH	3.89653806678528
ATP10A	4.19471207484515
ATP6V1C1	5.48258198627695
DPH4	7.16085269433385
TAS2R3	3.65023191049776
C5orf5	5.83817165525438
KCNA4	3.79908800586531
COQ10B	7.98815478540116
NMNAT2	4.70703826400073
PSMF1	6.68842075242479
SORBS2	3.62206087077887
NFE2L2	8.94600697556821
SH3PXD2A	3.74473931370029
NRF1	3.93729811146032
SPINK5	4.33341621560687
SH2D2A	4.07654586227399
PRDM12	3.44156596506836
RBBP6	5.18303136199886
OPA3	3.49329501185881
PAQR4	5.56230974521352
IFI27	11.7186248476221
SKAP2	4.07946834460776
TJP3	4.57965925413232
C9orf61	4.2455860710708
MT1G	9.69988715114288
HS1BP3	5.77466793902836
IDS	5.18009733350125
PARG	4.77097958662479
OR2B2	3.0456148671786
DYRK4	6.34323492786111
MICALL1	4.09821476969316
GALR2	3.14964665876059
CHRM4	3.64214690833569
RIC3	3.15882568827205
GPBP1L1	6.61815705620318
ART1	3.89758514381091
TBX21	3.50658518984322
DUS4L	5.00851222926411
KCNJ6	3.79429845474956
TNFAIP6	4.4553651010685
CCT4	10.5732466082162
RTEL1	3.69537210414520
CASP5	3.74545870875687
CHMP6	4.37413446081053
BRD4	5.0929437218408
NDUFA13	10.6046831851136
CYP19A1	3.21602762325807
CD151	5.38870119319465
DOK4	3.66056460114226
