Hybridization REF	FEAST_p_TCGA_B20_21_Expression_HT_HG-U133A_96-HTA_H04_516316
RPS17	11.4661928674947
ABCA3	5.24852176308172
CD44	4.87397112656835
FARP1	6.11118105054885
KCNMA1	4.60855635526698
PAX7	2.99150281635707
TUBD1	4.32662752896391
NARG2	5.69281405099063
GNL3	7.86496123714912
BTG2	5.08370021920315
ITGA5	5.21943620682193
NDUFS6	9.14715584929793
MEFV	3.60053522128806
TUT1	3.91325183296753
ERAL1	5.99162944576234
ECHS1	10.0558060366973
NMBR	3.20711816486093
VPS4A	5.74921341594029
ABCB7	6.45093622788766
CYP11A1	3.88491874695397
PFKP	8.62907953115865
C9orf91	3.7570203441701
ABCC6	3.73554383558576
LRRC41	6.63482855032787
ATP5F1	10.5613964510964
GFOD2	4.57868122561232
MOSC1	5.5485651267616
NCF4	3.76254303321151
HYMAI	3.48318621800811
SLC25A3	11.3971731081203
NAGPA	5.88550033034057
MTHFD2L	3.61161122427671
ZNF646	3.62111419716789
RAB1B	7.51621496497885
IFT122	7.3447813486052
GALNT3	7.33285661458266
LDB3	3.49297487364357
GARNL1	4.69729562684766
ALDOAP2	3.01909624553007
LRRC6	5.7278449619392
NTRK1	3.18301651580871
ARTS-1	3.91668040329335
UBAC1	6.67768050550253
SLC6A11	3.06635316737552
NAP1L2	3.20184408342706
EPB41L4B	6.52236936926822
RPL19	11.1035104906220
CNGB1	3.41078399457236
LOC643641	4.75491206362483
FAM134B	3.88101572405027
WISP2	4.04976514389089
NTSR1	3.62181735924330
HS3ST3A1	4.22522097250371
GPSM2	5.71265062914514
PRKCG	3.66292192589913
CHORDC1	6.75744138665424
MON1B	3.70449893123342
TRIB3	4.3887951148688
SLC2A5	4.08583808674311
C2orf49	5.60724564288306
DDX5	10.2027811721929
ZNF446	4.41900539592628
MLF1IP	8.0395608453011
SLC26A1	3.34968577337549
RGN	6.54805801327688
COL4A5	4.41417203801826
CCNB1	9.37622609590282
CCDC28B	3.81053525516388
RP11-35N6.1	3.14742916075893
KCNK3	3.83270327116174
ZFP161	4.22581008768845
FGR	4.18192854090578
COX15	5.3283680027416
EPN2	3.9368574311329
AQP9	4.24152004070165
XK	5.38488741035911
SLC15A2	4.0762230601245
MREG	7.1578961343672
HEPH	4.40317277698925
THRAP3	4.25589041661344
MET	4.27366941455393
PDLIM2	4.90349519703641
ING3	5.81686520281088
PHYHIP	3.65124345021329
CCT8L2	3.26342022598021
ADAM7	3.19501032871152
COPS7A	7.9309736956668
WSCD1	3.89710528936069
SLC12A8	5.41973108780745
RNF185	3.54343639213177
TNS3	10.1291408638240
IGSF3	5.47583558117977
SRPK1	6.55934826371257
MED13L	6.21518769942149
LOC93432	3.23531907537434
C7orf44	6.46642017467855
PTCD3	6.96991624798569
RPL7A	11.9766984503777
TEAD1	5.94592662984477
ARL6IP1	9.98500708234653
CTAGE5	4.71701282431499
SLC25A14	5.23135889761576
LEP	3.17857686918161
PCDH21	4.4891513118061
CACNG5	3.59259823791648
ECH1	6.88201178741592
MAPKAPK2	5.07855819858719
ATXN10	8.03512579555025
LHFPL2	5.78203587838483
CCL22	4.00540353790562
ACTR8	4.51896176575319
PTPN22	3.05667624388007
CYP2F1	3.13908399130561
ITGA3	6.14602151938475
RABGGTA	5.2444643001156
KIAA1033	6.75577012735039
ZNF510	3.52657791946189
SLC26A10	3.62848903859808
STX8	6.60774377487467
RUNX3	6.26463387476036
EFNB1	3.82491010066368
EIF4G3	6.44012944171333
ACSM3	3.71014807675797
C5AR1	4.79486063478417
SIGLEC8	3.40254865178696
ASCC3L1	9.07749346217769
ZNF623	5.24896092190043
A2M	9.29080606430064
NOL8	6.23366121711397
GRPEL1	6.9034093223261
LMNB2	4.62477102997813
ROCK2	3.95183393203375
SNX16	3.42418577104146
Magmas	6.163985275142
ANXA3	6.61167245381692
C11orf2	7.4569158530743
VKORC1	6.64582947565533
TRPM6	2.96777199177121
KIAA1609	4.56107358991544
FOXK2	5.99425398294559
FEV	3.33857359041612
EED	5.30488575099977
RNF32	2.98629768484306
PDCD5	6.50083130561176
SLC8A1	3.22394336227314
HES1	5.51474511083804
DGUOK	7.02390727857737
CLDN16	4.41894223587924
CLC	3.64452591360643
ISL1	3.83817463741529
C1QTNF3	4.2758627726393
GAGE1	3.64860685795121
KIAA0528	7.75658899925534
VGLL3	3.15864111961997
MANEA	4.1073205346486
C1orf61	3.63166266511813
SUPT4H1	7.15296003144162
CD1A	3.77950836807016
ASAHL	4.33482892817283
TRAF5	6.65183116263553
RAPGEF6	5.34420825654422
WHSC1	5.54827137077308
NEIL1	3.95958555517415
KIAA0020	6.21969896978828
C16orf45	4.70607533677746
GFPT2	4.45527616750281
RBM10	7.26807705718962
MRS2L	5.85050992463179
DNAH17	3.46419822416744
STARD5	3.99720705174806
C19orf10	6.1938182963756
SIP1	4.87945097391962
DNAJC15	9.20214609906167
C1orf160	5.81556428121677
SLFN12	4.0744844938532
STAU2	4.64830238877451
FAM98A	7.83288644174876
EXOC3	5.77537246713549
RAD23B	8.31319983583242
HIST3H3	3.74634619679985
NCOR2	4.55086195687936
TNFRSF9	3.37574714661265
KLK8	9.11789955596515
NOL1	7.07464487374635
ALX1	4.0411608106259
CCNE1	8.24165008694362
PKDREJ	3.28815061613438
TIAL1	5.70225376144862
WHSC1L1	3.37188842016416
HIST1H1E	3.95581855913351
SMUG1	5.63644141886924
TM4SF4	3.7285668087616
NPY6R	3.22221502261023
UFM1	7.69514288931273
AP3M2	5.15943746154256
USP14	7.89191559448604
CORO2A	5.94318460663038
ETNK2	3.99616045611561
APOE	5.79496263656806
ANGPT4	3.64148302473404
DSTN	10.6280832616013
SFRS14	4.92443731465885
FRS2	3.58788645109988
NR2E3	4.2151088805555
ST8SIA4	3.20417066175421
GMPR	6.53281925505579
TUBB2C	9.80848258914218
LOC730092	3.68251009207099
ORM1	3.24017670753045
HSPD1	10.5520720517509
C5orf13	5.50338563786526
F2RL1	5.7422227662725
PLEKHA9	4.86108737940993
ZNF232	5.1579897024592
SLC6A7	3.77699719778782
ADH5	7.46020152021079
SHBG	3.46804289882442
DSCR6	5.32853414182666
CROCCL2	3.43756845905429
CDIPT	8.1065424939417
SLC16A5	5.27658378100828
TUBB	10.5327042984752
GAS2L1	5.0338758093653
TOR3A	5.81175606826869
PREP	5.66852384818396
RFX3	3.76358480505569
CHMP1B	7.2152903649077
COPS4	8.38422369779147
MYH6	3.14540496230501
BCHE	2.84943182745665
MAP3K13	3.51224772806815
LCMT1	7.45505010857292
EIF1AX	8.17931231727513
SLC24A5	2.88744812748795
BCL2	3.48772339900196
HBZ	3.30134533514322
HCRTR2	3.23391087284908
TJAP1	5.49635899951546
MAPBPIP	6.84734882593036
TMEM156	3.0466988878604
MYO15B	4.29136689498894
ZNF239	5.75570595833606
KIAA1324	4.04482682535016
PLCL2	4.21570036141286
C4orf29	4.2473630102677
SNX19	6.06838648610356
NAALADL1	3.20589956774642
DUSP5	4.91443759927642
GKN1	3.64143616767905
PXDN	7.32427890124411
FCN1	3.42845218672845
SLMO1	3.91997086918646
TNXB	4.17104176839513
C1QL1	3.4555654010236
BIRC7	3.75043732736372
A4GALT	4.61332051021692
TIMM22	4.41099213241580
ABHD9	4.37166299891819
TOMM34	7.04304547875522
ZNF35	4.52811067281783
LIMD1	3.58324589559629
CARD8	3.8268344441263
KIAA0286	4.7011946567148
CD6	3.70338253938323
RSRC1	6.76272124168911
TOX3	3.18975866681668
C16orf35	4.13450105545762
CRHBP	3.2926065549568
PTRF	6.25385613902702
FBXO24	3.13651337699009
CHST11	4.60110619886729
THRB	3.72540328946022
RNF39	4.96526034964394
MYBPC1	3.37462668025357
PSMD11	7.8607335060508
ALAD	4.95286048541459
AQP2	3.49087743377237
EN1	3.05125491806616
GSTM4	4.47804376895108
ZNF187	5.06529713414607
CDC42BPA	6.1173658319024
F7	3.18322162209448
CNOT1	6.03097975696737
SLC13A4	3.71214670754499
ZBTB11	6.80837849443176
B3GALT5	2.94929400806399
LUC7L2	7.3809375277495
SPTBN1	4.47322687819313
EXOC2	5.13545801362256
LSM4	6.43141050293931
IRS1	3.98547316992858
TMEM1	4.91093893119823
MRPL34	7.07762922515356
SAMM50	7.64662122079242
CDC42EP3	5.00912212450771
HSF2	4.37520041470276
SRP72	7.39762567634451
MFN2	5.97888455163352
TSPAN7	4.01175924231878
SGK269	4.12026699140861
NUCB1	6.29580872329632
RHOH	2.93814154990329
MTX1	7.17969500910563
CENTA1	4.39378321490917
ATR	6.86435260835135
IGLV3-25	3.84765295758407
DDX49	5.55161380900271
TACR1	3.58251701439354
SFRS5	6.67046856606597
THAP1	4.96298943955527
RHBDF1	5.28642070213697
RASIP1	4.98289507489636
DPYD	5.22058557078851
MYO5C	7.59616142805726
DOHH	3.40788829615122
POF1B	3.90613881265161
MAPK10	4.27592896648648
ZNF552	4.67511068055255
USP32	4.92165419367328
MED27	6.43763855484427
NCAM1	3.68209211145037
LOC171220	4.69285394907923
PRDX4	10.3286472643354
AGT	3.60585045483168
SLC22A14	3.5491933615305
DAPP1	5.90837905967219
PILRA	4.28187103943005
ATF7	3.54903280209626
ABCF2	4.89894683207167
KIAA0748	3.21934550630105
C17orf85	4.26229532175627
TKTL1	8.21351943583
FGF1	3.37819111782930
IL6R	3.86755192982702
CHRNB2	3.99668044435992
COL7A1	4.88143187651819
NFIL3	7.373300223163
LRRC48	3.39806387674173
TM6SF1	3.97598446009806
SPG20	6.26220311755076
COX10	5.3775387466382
DNAJA3	7.64692933997965
ECEL1	4.02283646106446
GCA	5.47213042473127
GLG1	8.13896591690415
CIITA	3.5110977610726
CLDN6	3.66875949485785
EPHA4	5.52326856868998
FANCC	4.0073306785685
MUTYH	5.62920796382036
L2HGDH	3.67313381743931
GPATCH2	5.24616446530435
PSG3	3.21961448910785
ZNF227	4.09498099494720
MRPL15	8.94142476975027
NQO2	7.09251150106491
C21orf59	9.03930664756905
ZBTB20	6.05744610740883
NEU1	7.73934222436906
QRICH1	7.24993212574224
C2orf34	4.39127453624023
UBE2L6	9.14307923220771
HP1BP3	6.18051411433469
MED14	5.02942591764422
TSN	6.78283888132959
TPBG	8.23164864621545
SPRY2	4.8437344850226
LZTFL1	7.08605116467887
OSR2	4.96210161421441
KLHL7	3.47780420751271
XPC	5.87708713127303
GMFB	6.54087167313213
PBEF1	6.34020462574132
CCR3	2.86039612341224
AGTPBP1	4.61998350067915
TMEM8	5.04090756336905
PCSK6	3.48814390234954
STAT5A	5.18140494761203
FAM18B	4.90239158447141
PTPN2	5.77819817517077
SF3A3	7.02765176140839
EFCBP2	3.75539250770269
HCFC1	5.30558071425353
NFYA	3.84359495179925
PBLD	4.33541393582517
PIGF	5.67336504582423
AHNAK	6.70181450076443
ACTR5	4.48134689286468
KIF14	5.68371223647248
PTGER1	3.96893532752165
NOS2A	3.10805443388868
TENC1	5.02951000185349
YIPF2	5.26291521693346
ETV2	3.24564133891464
KIAA1012	7.19335916663437
C17orf53	3.76480488997322
AHR	6.54923849361522
PTPRH	3.44071040626869
ATP10A	4.01150897016156
ATP6V1C1	5.31652778880485
DPH4	6.16953328644509
TAS2R3	3.01856373185688
C5orf5	6.47074525112461
KCNA4	3.72806955906111
COQ10B	6.77998019109092
NMNAT2	3.47979333657832
PSMF1	7.16603923305746
SORBS2	4.0540544379311
NFE2L2	9.2252789385751
SH3PXD2A	4.20385234591013
NRF1	4.21728208079134
SPINK5	4.21904411508387
SH2D2A	4.1370272408145
PRDM12	3.21547167831034
RBBP6	6.41052937619157
OPA3	3.46465131290395
PAQR4	4.78171469207212
IFI27	11.3437784574490
SKAP2	5.00209443153533
TJP3	6.22088206558396
C9orf61	3.61207600853146
MT1G	11.0649466501474
HS1BP3	5.12516560202173
IDS	4.44085066958276
PARG	5.44791824659062
OR2B2	2.94093330035810
DYRK4	5.55873938153982
MICALL1	4.44939464964200
GALR2	3.96731659827062
CHRM4	3.51179197647561
RIC3	2.70247476841302
GPBP1L1	7.56705702987211
ART1	3.18941890551023
TBX21	3.01986453851787
DUS4L	4.63992368686636
KCNJ6	3.38319669989428
TNFAIP6	3.56052525971479
CCT4	9.75376252643774
RTEL1	3.97540849992301
CASP5	4.01954373093059
CHMP6	4.11202932003369
BRD4	6.64403438031343
NDUFA13	9.19887813267604
CYP19A1	3.18841015896287
CD151	5.96190261697241
DOK4	4.00191873781873
FAM26B	7.14999839576353
ARFRP1	4.71323053514218
MRPL41	3.48344739912545
CRYBA1	3.23775934341522
HRH2	3.57539821326592
KIF25	3.48803415899401
MTMR6	6.43407319549991
SCAMP3	6.90589091547998
MTG1	5.37091298052919
UBTD1	3.93882068283720
SOX9	7.89442164589456
CRABP1	8.80454808999913
FLJ33790	3.21740072122510
FAU	10.7153895707998
DTNB	4.15802515501091
CARD9	4.64807402215361
PACSIN3	4.21213031444902
OMD	3.12780576525841
HOXB8	3.15680616635401
NSBP1	3.10466881206557
SLC4A5	3.66104694634801
FBXO46	5.46018176824899
UGCGL2	5.15464832261632
SVIL	6.91319731357848
OAS1	8.47420872787464
PHB2	11.0655809769295
NDRG2	4.10925487408756
ERMAP	3.47318574679917
GRIP1	3.17294079239459
APBA2	4.53718071293021
TCF21	4.79303061412493
JPH2	3.09341740318865
DLST	5.617720790684
SLA	4.7020618986835
AMELX	3.05162301441318
WNT6	3.60233164826771
ATP2B2	4.03521559030882
CPVL	6.17240827984356
RGS20	2.83666737963581
TRAM2	6.79222571778471
ZNRF4	4.25347790905410
ZNF419	4.23949495698163
LXN	8.51294078784739
TLK1	4.65700839682597
UPK3B	7.91428831390226
MTMR12	4.29737642794215
KLHL21	7.4678136088242
ZNF384	5.28072490146256
PI15	3.41693150429927
RER1	6.6091093972988
ELAVL2	2.96784101821628
KLF2	4.56812533085694
RPN1	8.93017307902747
PMVK	5.33587743807769
EIF3D	8.95411340127123
SIX2	3.26826685090044
HPS1	4.34222322792067
RNF7	6.65680147615452
TFE3	5.94687540576692
C11orf17	5.13214307212726
SNRPC	8.30157936350423
KCTD13	3.68421419914715
DLGAP1	3.28228291153296
PGLYRP1	3.96935173805372
IL8	4.32525905897401
IRF7	6.46792639322102
SERPINB13	2.96587533078037
SET	9.44037382005939
NAB2	5.06460627697333
MGC40069	3.74349504555728
BLR1	3.15666191675933
LRP5L	3.56374184305836
FAM120A	6.77202314196189
ASCL2	3.35380103168808
PCDHGA10	3.39120424930035
SHH	3.05362018274603
SH2B1	4.70892105394764
ATP5H	10.2751547630851
THPO	3.33842710257319
HIST1H3E	3.23090995068877
TYRP1	3.14207993918857
EIF2S1	6.43989706643915
RFNG	5.1515204638044
RAB20	6.69929009860819
TNFRSF17	3.54839426636424
RBM7	7.48757302305687
TMPRSS4	5.96560376037772
NKX2-8	3.0867959609884
C1orf115	6.04824322594674
TAF9	7.68070365402233
TERF2	6.46215912262383
TNFRSF1A	8.67311321647088
ACADVL	8.5880187179797
ISCU	9.31594667625452
KIAA0841	5.09897178130317
GTF2H5	8.35612107071495
EDG8	3.0874103957052
RAB15	4.57679755143231
HBP1	6.03846474757438
TNNT2	3.93814137038615
CECR5	5.82199755653485
JRK	4.40345756308973
PHGDH	7.16236812381862
XPO4	4.80828057962754
ARHGAP25	4.38037756554722
CA9	4.37505852751103
TLX1	3.43948128373125
GPS1	5.74612042830272
RPS29	11.4633576076958
MKLN1	5.11574315746216
ATP6V0A2	4.15989396615027
EMR2	3.00490399619450
KIAA0319L	4.69002387602161
DOPEY2	4.40405231163298
SLC29A3	6.4522347038477
LGALS4	3.61389667756832
SDHD	8.8105892848794
USH2A	3.16626929665828
NF1	4.50782620906429
IMPAD1	5.26528310273989
APOBEC3A	3.98605120469746
OLR1	3.66968396593862
HCFC1R1	5.28796102577242
TAOK2	3.60412437028968
NRAP	4.00580390323506
PPFIBP1	6.07641440129365
LYPD3	6.02679323910762
BCL7A	4.5890961954147
AGER	3.66814389776826
MCM10	4.45425937642152
MAP4K3	5.99678067916649
PFTK1	4.63452093754248
CBS	4.43183104020775
CLK3	5.86981154085694
KIAA0753	5.71880480226859
GABRE	4.57616253778802
FIS1	7.84335380350922
ELF4	6.32296457148533
C11orf49	7.92414867622578
CLIP2	4.9477178126382
CLPS	4.0092904498477
PPCDC	3.95546509522385
KDELR1	6.45746179231663
NT5E	4.01415365391907
FOXN2	3.35790686604786
NCSTN	6.67820133774899
PARP4	8.689839228946
CD83	5.14655578009474
NPY	3.56283422888895
IL18	4.34680451569045
BEGAIN	3.4927944896813
VPS16	6.49359309197267
SLC16A2	4.91729941168651
SLC35B1	7.62708229476874
C4orf20	6.35554198191283
IGFBP2	7.99405488185596
NOTCH2	7.0518475103934
SIGLEC1	4.64405881238371
SLC9A2	4.01477291538127
CD93	5.08263846030034
CEP164	3.76631719683650
P53AIP1	3.42201496154421
ADD1	7.10353498196611
ZNF136	7.13030000949543
ANP32A	4.75527177487908
MGP	8.16349443885246
DNAJC1	5.4003736820145
CCDC144A	3.0467310229374
ACLY	6.89204033788551
TRPC1	3.68352656559658
CYP4F12	3.91102847466618
FKBP5	4.79997532113502
SMS	8.94990461384037
MAPK7	3.9150757204579
RRAGC	7.38952237391219
PARD6A	4.62067770658078
CCDC85B	4.30149270626529
SYNGR4	3.05153622648627
WIF1	3.14223126421841
GCH1	5.64363988817889
STRN3	4.53806575622004
TMOD2	2.98830216831746
FLI1	3.49489085492476
DGKQ	4.07889024860725
MAB21L2	3.00806336082556
SCNN1B	3.02812375629639
ECHDC3	5.58684986445501
TMEM106C	8.5862887943713
CSNK2A2	5.912852432991
GPRIN2	4.11737090535045
CPA4	3.68574726696542
RPL39	12.1085699193017
HERC3	3.91599331729354
MELK	6.98678583258789
IL15RA	4.9798585585458
HMBOX1	6.33193885784115
CUL3	5.72007189588906
PODXL	7.51914754815518
CCT6B	4.48297716523271
GPX2	4.11896150263303
ITK	3.49974299027962
CLIC5	7.50756444479066
RABAC1	8.00893925137353
YPEL1	4.1890117802699
DNAJC4	3.9625752478878
NR1D2	6.64645994002327
KIAA0776	7.02390981591762
FBXL5	6.69204896462358
C13orf27	5.30827027884349
DEFA5	3.05089901336895
TRHDE	3.06284343808302
ZNF536	3.10000875464634
MEF2B	3.64216255656302
UQCRQ	9.65757555851668
ITGB2	7.5029190676292
PTPN4	6.72310980470248
STX5	4.61614193810813
CD72	3.38803936466826
ERH	9.41681685193543
XRCC1	5.52460244966993
VEGFA	6.46239468033442
MPHOSPH1	5.21218628505086
MORC1	2.77506808486316
PARVB	3.88276934322864
ELL	3.7679197312406
SETBP1	4.17995554593227
CDH11	6.71798636051698
NDC80	6.50870405479678
GIMAP6	3.99098822680871
AREG	3.49974104417007
BAT2D1	7.1065817893083
CDS2	5.23185076194442
LIPT1	6.16753529266621
SENP3	4.19322649860352
IL1F9	3.42941402088892
GRIN2A	3.70437344095839
MAN2C1	4.58394457767977
NSUN5	7.22321131768037
SF3B5	9.06254917504015
CEP72	4.52388889541601
MYC	7.7973293516287
NRXN1	3.15334853968537
DECR2	4.52633685039169
SLC37A1	5.00021926121731
SUPT16H	7.23353278919374
MUS81	5.6471789726164
PHYH	6.71465376309167
ULBP1	3.3533680234598
OIP5	5.46913277134952
IL10RB	6.8251425086883
OTUB2	3.3270253134213
NELL2	5.69265497964205
MAPK8IP2	3.39179594266215
ARHGAP10	4.67584442995015
POU3F2	3.15235107556683
RPLP2	8.2371537853115
FGF22	2.97908418677783
PSCD4	3.91780500529203
TRAPPC6A	5.63050565967417
C21orf2	3.63723059123792
CEMP1	3.08453819708085
IL1RAPL1	3.47854523734205
LIN7B	3.75977615488811
VCP	7.74126823148834
NKX2-1	3.31366084263714
BGN	5.31140131810369
LAMA3	8.08005287975122
APOBEC3F	3.73179911051381
COCH	3.94588208067649
SCGB1D2	8.55199826877935
SP4	3.13621498605737
SLC11A1	3.74082103570891
ICAM2	5.10081839182012
C21orf25	6.55245439589377
SH3GL1	5.93374656616718
RALB	6.29369657529215
GSK3B	6.63008211408527
GNGT1	3.31329437430202
GPD1L	7.35745736910932
VPS37B	6.07895651918273
TNFAIP3	5.87505561587296
C6orf32	3.96936192718469
ATG3	8.89179501130484
KLHDC2	8.56513799742634
NDUFV2	9.34255882205717
PANK3	4.39767646062931
BLK	3.37729381620817
MATN4	3.44655517734132
GPM6A	3.44732075362616
WDR82	7.84121112429546
APOM	3.95509362537524
PKP2	4.95239360528592
C1orf135	5.88943554152394
TRIP10	5.03372696132215
HRASLS	3.86336251866743
TESK1	5.36686205120228
FSD1	3.90534495097070
SFXN3	5.38304689299427
MMP1	3.78518353823247
CA12	5.27614599281889
ZNF611	6.12575902769375
C19orf58	5.69991594913324
NCOA6	8.88083996465391
PDE6G	4.22010623903658
PPP4R1	8.03478099888575
HLA-DQA1	6.11538487301052
GCLC	6.05784501183988
MAN1A2	3.65502905477937
SEC61A1	7.93555643253734
IKBKAP	5.37890667945546
TWSG1	4.9616106046055
UPF1	5.29758801317702
KIAA1219	6.6504393372284
CTDP1	4.8687749006304
ZMYND10	5.08127131003405
WNT16	4.63031379070641
ADAMTS6	3.27705337166013
SNW1	7.98397915943968
IL18RAP	3.54973414845038
RPP30	7.87007136085402
KRT86	5.34234355702672
CDC40	5.7438561766134
SLIT1	3.56641457766011
KIAA0574	3.28712983018328
GTPBP2	5.81405619048873
SETD3	6.60790989350406
C15orf44	5.42773713450331
PRRX2	4.57140408364326
GPR110	3.54454118748386
C11orf10	9.95035894982602
MKKS	6.92432775666561
ELK4	3.24688785681960
ACOX3	4.09820448714935
ADCY1	3.28577527596141
KIAA0372	6.52023595868068
TP53AP1	4.46620220447539
RHBG	3.84277779822793
SMURF2	7.29899051983064
TP53I3	6.891881394746
EBP	6.91656797686282
SLC22A3	2.85335324911911
TOR1A	6.674001918579
P2RY4	3.46535004949438
TRPV1	3.51196614147426
ADAMTS12	3.15819747283175
PES1	5.57206618284406
UCP2	8.86339068943286
ATG4A	4.36613328362395
FOXG1	3.68319563956800
MAGEA10	4.23940419767277
WFS1	6.72831955486338
TRIM24	5.73121128897622
PABPN1	9.3492096759321
PROC	3.43613226968978
SLCO1C1	3.45308433704857
SLC25A30	3.58975571174837
SLC22A5	4.90575432897582
DEPDC1	6.30401883959824
KIF23	6.2451331141095
SYN2	3.71747101622325
ASPN	3.17668601514537
CENTG2	5.82592042451649
ZDHHC17	5.19323311725247
VNN3	3.5877735112166
KCNH1	3.71209915076094
PPARD	5.06033723563943
PSMAL	2.77594548417242
FLJ10815	4.31539518332969
YBX1	9.85026210706631
STK24	9.31775320056464
SPEG	5.08757711413775
STK10	4.64775989040724
ZNF695	2.69630239766414
SCTR	3.32956629555777
AAAS	5.38874467377873
SSX3	3.31761727908843
ABCD3	7.71921259549058
MTF2	5.80768715428195
FIG4	7.28389546401937
TMCO6	5.92130297434426
C9orf46	6.46226111497069
ATP6V1F	8.92460557735956
IGHMBP2	4.48484231172886
CCDC94	4.13878800613741
EGR4	3.15054884937472
DUS2L	4.20687828276222
FAM3C	8.76916229366202
DCTN4	5.33874916580843
EIF2AK2	6.36894120976768
CST4	7.01301199754088
CCL11	3.64790994020393
LMO7	4.0410005094402
PAM	8.47083199529886
NUTF2	8.43985091653997
ADRBK1	4.31493901636995
ZNF84	5.46334376166911
SLC39A4	6.33694016439329
CITED2	7.34215458021433
C12orf49	4.903594029375
GRM3	3.25002598522173
CCDC49	4.60979206216252
STARD8	3.75968524608406
FNDC4	4.4814970568857
SIAH2	6.84293447755988
CCDC103	3.03528591164727
ATP5A1	10.8080898378287
HTR7P	3.26795794138669
LALBA	3.11072001568707
RMND5A	4.73346380535782
ATP5J2	10.0993054277370
PSCD2	6.32380341262342
MMP3	4.33088050706425
ZNF409	3.80300152343747
CRHR1	3.37274645309593
WDR70	7.30432430252095
ZFAND1	6.21357920881344
CCL18	3.50147763231264
KRTAP1-3	3.21820831156778
RINT1	5.56953278069266
NRN1	3.66572625652021
SPAG5	6.83659717581387
KIAA0408	2.97557302096621
F13A1	7.41972285943003
DNAH7	4.17147018304865
SLC10A1	3.85550735452819
BRCA2	3.69812800774351
ACADM	7.6615994761498
GIPC2	4.03931652178644
OGN	3.12087920008741
RAGE	5.4508314185239
XPO6	6.05940998488758
FMR1	7.63709933208662
DUSP3	4.70521820522439
ANKMY1	3.83302450436331
CHMP2A	8.78674731986513
FAM8A1	7.13221117808252
GPR21	3.92261216634747
BBS9	4.58265149702473
UNC119B	7.54298495906315
SLC12A3	3.33310074145246
ZDHHC7	6.60231023762166
FVT1	5.33240921451524
ENTPD6	5.88425773296933
PPP1R2P9	3.10196140899442
ERCC4	4.05032513134975
MMP8	2.94029101183988
HMHA1	5.0659027184109
RAD23A	9.23195063766981
ACY1	7.49076704142707
MT1E	9.64268094588496
PPP5C	4.50359163308504
GPR20	3.50360085244254
RFPL3	3.49669764630301
GHITM	9.63764563215447
SCAMP4	4.13599979960358
NARG1L	4.49219121281529
MYO9A	5.16820047567494
BLMH	6.05199649139697
NDUFB7	7.38311625974272
ADCYAP1	3.81236966226787
SP110	5.23517253087266
MIER2	3.67649721130447
KIAA0513	3.56377128032791
SH3BP2	4.1147700102051
PNMA2	3.33792223802981
MAP3K7IP2	7.34945010655523
AGRN	5.2664317035535
CEP290	4.20452577276349
ANXA10	3.84756732548871
RTN2	5.45497947357562
C14orf133	6.30525798004474
PRPS1L1	3.13188191719087
PRPH2	3.75698706660290
KLRA1	2.82187225008057
IRX4	3.16747159046948
GOLGB1	7.37454920994635
GPR97	3.60012400015251
NFKBIL1	4.53981339498970
CHD7	5.29066139364819
APBB3	4.66740513756529
RPS10	10.2750511539795
HIC1	3.33856134966173
TLE3	4.66551320939042
PSMB7	9.76932394596538
IAPP	3.46528963360857
SHQ1	7.02593285426117
API5	5.89868081471558
GP1BB	3.96488910283607
FTHP1	8.69310331373111
TRIM6-TRIM34	4.20879711652669
SLC6A1	3.96976539405879
OCLN	5.46812234602282
NAGLU	4.64909837148511
PTTG3	5.03240227665709
FAM117A	6.6833914198643
SPRY1	6.08710329201047
FLJ10781	7.53685938016372
CDON	3.79722108410462
SH3YL1	7.64854432358004
IGKC	4.99892978506692
TREM2	5.67451610649418
MMP14	4.3464429897625
SERPINI1	3.43202137654227
HDHD3	4.92135128569377
DYNC1LI1	5.940333134943
FASTKD5	5.5499848487487
TDRD3	4.9486095410565
THSD7A	3.96138318784694
NDST3	3.10851711883307
CXCL2	3.70301176619783
DHRS12	3.97930708586224
MAP3K15	8.53205896883061
FBXO9	6.817497414391
APPL2	6.11783124649958
TNPO1	7.81178732241867
CARD10	4.44205305472575
MRPL13	7.46690902518925
SNX5	7.74086467066812
EEF1D	6.57361043961418
RAB6A	3.82852594716123
SOD1	10.6159267152322
C12orf5	5.78443595906734
PACS1	4.41149611812856
PAPOLG	3.27276431724163
CHML	3.49741795106600
SIRT5	5.43187196527626
MSRB2	6.69847025793339
BCR	5.19029868189533
PUS3	5.17741421513122
CAPN2	10.5341100152001
FXYD5	6.72692533783283
TWISTNB	2.87911906278225
UBE1L	6.54194453192772
UBE1C	7.60020398475515
CHD2	3.18061669741393
C15orf2	3.16369113118597
FZD5	4.15418690931921
NR4A1	4.62863565546277
LOC339047	6.5356994503912
TRIM17	4.70367824455376
ZSCAN21	2.98750057031741
RPL15	11.5295192023119
ATP5G3	10.4736430817473
PRC1	7.90029534974148
ADAMTS8	3.39384473722532
ABCB9	3.9125309512375
HOXC4	7.63474293045397
TRAK2	5.79920067969915
STAB1	6.18896531332347
CEACAM5	3.23795345916886
MYT1L	2.89866873023824
RASA2	4.35752180247058
LRRTM2	3.18934756507659
STAG1	6.93054560645823
OSBPL7	3.58756935022795
GIMAP4	5.4586449118821
FUT3	4.01581264939895
DBI	9.34930822898403
LPIN2	5.26216454203676
PAPD1	6.45012208807374
