Hybridization REF	SEDUM_p_TCGA_Batch14_Expr_HT_HG-U133A_96-HTA_C07_458630
MUS81	5.73274378423293
PHYH	8.35185180729141
ULBP1	3.13737972219917
OIP5	4.36858692112607
IL10RB	7.57431461105575
OTUB2	3.46377654308278
NELL2	4.41197278322754
MAPK8IP2	3.57932468551285
ARHGAP10	4.40556453320972
POU3F2	3.48124932098914
RPLP2	8.39441781589563
FGF22	3.42643714301121
PSCD4	3.72064778345317
TRAPPC6A	5.17181969349064
C21orf2	3.67671811062824
CEMP1	3.64181043038837
IL1RAPL1	3.11698416232959
LIN7B	3.29845320258472
VCP	7.84643126362443
NKX2-1	3.05642024805878
BGN	4.59864558567893
LAMA3	9.807475894496
APOBEC3F	3.2110600714724
COCH	3.75680010771268
SCGB1D2	10.4917623477853
SP4	3.22243526894918
SLC11A1	3.56060455487843
ICAM2	3.93985285864411
C21orf25	6.21854564723043
SH3GL1	6.39220748072759
RALB	7.45173695662465
GSK3B	7.2042394816027
GNGT1	3.35835313740026
GPD1L	7.69679787754624
VPS37B	5.39529394137735
TNFAIP3	6.26119637477861
C6orf32	5.68672363988743
ATG3	9.41486972044735
KLHDC2	8.99181660166005
NDUFV2	8.66029823048316
PANK3	4.30003563882646
BLK	3.11547060268743
MATN4	3.10093369646798
GPM6A	4.85788667438647
WDR82	8.2070655730071
APOM	4.3525983290548
PKP2	4.4507104945399
C1orf135	3.93473541337962
TRIP10	5.69690567414535
HRASLS	4.3500598457643
TESK1	5.4805273058145
FSD1	3.36251534964527
SFXN3	5.38183943015403
MMP1	3.64755548144914
CA12	5.93095258739560
ZNF611	6.19586222881775
C19orf58	6.68449309886402
NCOA6	8.49515065794971
PDE6G	3.73978998169097
PPP4R1	7.46900541968193
HLA-DQA1	2.96453811892432
GCLC	6.17622231301113
MAN1A2	3.98582100856431
SEC61A1	8.6723380395876
IKBKAP	5.48047602764015
TWSG1	6.08003237946374
UPF1	5.21786690434056
KIAA1219	6.62290574602358
CTDP1	4.23271177984724
ZMYND10	3.70464667702731
WNT16	4.21323492401297
ADAMTS6	3.01495556121863
SNW1	6.96983590574468
IL18RAP	3.55749735730846
RPP30	7.85449215057403
KRT86	4.75407918661472
CDC40	5.62462848165018
SLIT1	3.54543091981839
KIAA0574	3.35386347536923
GTPBP2	5.60424599315764
SETD3	7.51052370128024
C15orf44	6.18213683361653
PRRX2	4.7637717984475
GPR110	3.71676703540565
C11orf10	10.3006484677964
MKKS	8.08921753450142
ELK4	3.71963792334347
ACOX3	4.13159999257897
ADCY1	3.29757374054594
KIAA0372	6.05492205968646
TP53AP1	4.97345205217967
RHBG	3.45998260836025
SMURF2	6.86207288099429
TP53I3	5.50110571693425
EBP	6.0567296533014
SLC22A3	2.72822373518044
TOR1A	7.27729279269797
P2RY4	3.28268420399712
TRPV1	3.4675569199543
ADAMTS12	3.12944229356984
PES1	5.34422722328941
UCP2	10.0069180709933
ATG4A	5.10120516323207
FOXG1	3.57023431148851
MAGEA10	3.85405749680627
WFS1	6.35027652587648
TRIM24	6.1664000226508
PABPN1	9.50730178604072
PROC	3.42201881247889
SLCO1C1	3.23270490076810
SLC25A30	3.38881836446497
SLC22A5	4.65318752689867
DEPDC1	4.06320217007853
KIF23	5.21196714107142
SYN2	3.53865015580598
ASPN	3.91828921840997
CENTG2	7.41664266596498
ZDHHC17	4.69949196771198
VNN3	3.78632188138101
KCNH1	3.52990494904612
PPARD	4.91079541225056
PSMAL	3.13421290395663
FLJ10815	4.79465254464334
YBX1	10.1533482304051
STK24	8.77539135701877
SPEG	4.20181701854346
STK10	4.29702693648950
ZNF695	2.71395763257340
SCTR	3.09976579091535
AAAS	4.41708092516512
SSX3	3.35706668023802
ABCD3	7.16317515977993
MTF2	5.57256088106299
FIG4	6.55818058543301
TMCO6	4.51010302971902
C9orf46	7.4086495287654
ATP6V1F	8.78758626341255
IGHMBP2	4.55886220591905
CCDC94	4.63460679214535
EGR4	3.23975918993802
DUS2L	4.48721480514236
FAM3C	9.8181199847369
DCTN4	5.25404218832389
EIF2AK2	7.13292248913472
CST4	3.9324999790896
CCL11	3.54457160869739
LMO7	4.09415631280139
PAM	10.4418640373771
NUTF2	9.59317795096675
ADRBK1	4.64085093268987
ZNF84	5.23005416166774
SLC39A4	6.34100091870159
CITED2	5.86454710657897
C12orf49	5.47115820101841
GRM3	3.07831990274915
CCDC49	4.2994254841591
STARD8	3.51846802997109
FNDC4	4.17969364252971
SIAH2	6.47179352585318
CCDC103	2.69972854014439
ATP5A1	10.9730473372165
HTR7P	3.32697239151492
LALBA	3.15690427869253
RMND5A	5.66697690785862
ATP5J2	9.87537074440795
PSCD2	5.37739920758726
MMP3	3.76639697153511
ZNF409	3.85932159952484
CRHR1	3.29867959091996
WDR70	6.23544749047158
ZFAND1	7.17718607418656
CCL18	3.87646195790661
KRTAP1-3	3.13308183496599
RINT1	5.49596734767118
NRN1	3.5795300164907
SPAG5	4.81150944045717
KIAA0408	2.87969840839707
F13A1	5.06809285944662
DNAH7	3.20394327913089
SLC10A1	3.75919860883332
BRCA2	3.475364220068
ACADM	6.61153783544802
GIPC2	3.00082906208157
OGN	3.07255674417201
RAGE	4.35029514319727
XPO6	6.80946031993995
FMR1	8.54574952460987
DUSP3	4.7208808080088
ANKMY1	3.3951278611145
CHMP2A	9.56642282348235
FAM8A1	8.64933227794027
GPR21	4.17513194219987
BBS9	4.04544439461683
UNC119B	6.9660766860729
SLC12A3	3.43466614682761
ZDHHC7	7.25093519491103
FVT1	5.93338846280075
ENTPD6	6.93589485000137
PPP1R2P9	3.21319679694642
ERCC4	3.73020071208725
MMP8	2.84427878474365
HMHA1	4.99419182076807
RAD23A	7.32164876802322
ACY1	6.7728879006872
MT1E	8.40094690889184
PPP5C	4.57957973349862
GPR20	3.66256298799941
RFPL3	2.98867350650234
GHITM	9.8189669163109
SCAMP4	4.52958473172854
NARG1L	4.2538650814801
MYO9A	5.73925310954118
BLMH	4.7425336430754
NDUFB7	8.02786365526958
ADCYAP1	3.23622708557927
SP110	6.90098562223165
MIER2	3.89993944434682
KIAA0513	4.18923790810247
SH3BP2	4.34460393247181
PNMA2	3.20876422926855
MAP3K7IP2	6.84643202882152
AGRN	4.95590872911134
CEP290	3.88688481395331
ANXA10	3.24099770113066
RTN2	4.03658330418879
C14orf133	5.91024489520612
PRPS1L1	2.96334750390903
PRPH2	3.35133112864592
KLRA1	2.90556255365335
IRX4	3.06767987659410
GOLGB1	6.66395391792681
GPR97	3.52819355855686
NFKBIL1	4.17899864688808
CHD7	6.37165023817168
APBB3	3.61276120775657
RPS10	10.4773355893695
HIC1	2.95785925855689
TLE3	4.55122959884782
PSMB7	9.44378078857473
IAPP	3.48592583451338
SHQ1	6.90859153282493
API5	6.59700727664581
GP1BB	3.80129530402611
FTHP1	8.76303817131961
TRIM6-TRIM34	4.97587551229392
SLC6A1	3.32912868902257
OCLN	4.89017900300179
NAGLU	4.27007228380102
PTTG3	4.26564880889633
FAM117A	6.60265118422445
SPRY1	7.86490391761132
FLJ10781	6.84923022099957
CDON	3.28753513132163
SH3YL1	9.13291966591999
IGKC	5.31842337526574
TREM2	4.40410494969282
MMP14	4.60554835540063
SERPINI1	3.9620521764684
HDHD3	5.05248977746551
DYNC1LI1	6.58021048434841
FASTKD5	7.6324310461414
TDRD3	4.87547602194051
THSD7A	3.88470238578106
NDST3	3.09132061147709
CXCL2	5.33422403907967
DHRS12	3.68754847257996
MAP3K15	7.61747116461328
FBXO9	7.24549032648797
APPL2	5.75961495289174
TNPO1	7.84016851494788
CARD10	3.97214753472427
MRPL13	8.09778412543823
SNX5	8.69564535116563
EEF1D	7.72981779101775
RAB6A	4.4450613361999
SOD1	11.0476506485463
C12orf5	6.64860543175891
PACS1	4.74356232796142
PAPOLG	3.40607612901953
CHML	4.79320499712716
SIRT5	6.22666971999523
MSRB2	7.15212373423039
BCR	5.41010814805303
PUS3	6.2241131376576
CAPN2	10.2054441181982
FXYD5	7.49695919592595
TWISTNB	3.22597787898041
UBE1L	5.95727725529021
UBE1C	8.29954049296943
CHD2	3.18648712177737
C15orf2	3.26711628085938
FZD5	4.87026386660786
NR4A1	4.60906181514984
LOC339047	6.59855949492242
TRIM17	3.92452982985947
ZSCAN21	2.82984213675444
RPL15	11.7275901062163
ATP5G3	10.6991357651369
PRC1	7.42415295872421
ADAMTS8	3.23472579242522
ABCB9	3.54373526341504
HOXC4	6.05167113548786
TRAK2	6.38985541441903
STAB1	4.44518917688725
CEACAM5	3.13222326106136
MYT1L	2.78673525736636
RASA2	4.76630182781997
LRRTM2	3.14198486591231
STAG1	6.79605783384578
OSBPL7	3.49924092863663
GIMAP4	5.34222933279568
FUT3	4.20220858747186
DBI	9.13349972049125
LPIN2	5.47485471468377
PAPD1	7.9391438048351
APOOL	4.45179127838499
DIABLO	8.32596184140804
ARMC9	3.96818988097802
RPS6KA4	4.8019743249829
TRHR	2.93308764851521
SLITRK3	3.40110997637829
TGFBRAP1	5.24669696887822
FAHD2A	5.530594818702
CNTN1	3.60287847495089
ZNF211	5.11339816967347
BBS4	5.05750857777251
TMEM181	3.45486303747005
PFDN1	6.51544852248886
MINPP1	6.94251557918173
MPHOSPH6	6.87395489196579
RGS11	3.2680920530865
HOXC10	4.16131920904538
ITPKB	4.72839284276317
HS6ST1	3.47898532912994
AKR1D1	3.09151787006079
TNP2	2.92587882652293
MEOX2	2.73726013598161
EML4	5.17755716507062
SGTA	5.05452781106297
ATP6V0C	8.80410767752378
PRPF8	7.30016624294261
PSMD6	9.72360407978369
HIST1H2BI	3.75811217559454
TMC5	3.74454254886112
FKBP3	8.84087394560914
FLJ20273	8.7281875026779
PLEKHB2	8.74673254601213
RPL28	8.55917529073092
NOX3	3.01045861621934
ZNF544	7.31625514950124
EPYC	3.25097103688368
ELAC1	3.33237165172527
METT11D1	6.62531532792774
BIN2	3.79077622906317
NACA2	3.46396196328382
RPL18A	12.2402369878455
UBOX5	4.25622841619473
TCERG1	6.57802837722869
MPP6	4.61085948743766
KRT16	3.25373685294069
UBE2O	4.10383940828384
KLF5	8.25781438653067
C9orf31	3.32380726002528
APOLD1	4.92505825791301
UBL5	9.20796071395256
ARHGAP29	7.95221290860653
TNFSF8	3.32818595369787
PDE5A	3.23672488301026
CDR1	3.16050159368042
FBLN2	5.27306679107071
C14orf104	5.56030962479617
HBE1	3.11149930955189
ROBO4	3.42385261444132
C1orf108	7.5289766235509
FOXI1	3.09552789219547
BCKDHA	5.36762377535273
RAB4A	7.88903924348828
C11orf80	5.11319895127513
MYOC	9.44896987863306
GIF	3.59809987871768
TMEM39B	3.8580987450641
RPL3	11.4705964460376
THBS1	4.64922602134008
APOO	7.84934133713399
ATPBD1C	7.02911751076012
FARSA	5.78301869833114
ARMCX1	6.99787134896746
EIF4ENIF1	5.2641324410615
CMAS	6.41864492202008
OR7E24	3.73286041500262
TNFRSF21	6.28826047136185
PLAC1	3.3857116855806
KLHL18	4.69363668596737
LBA1	4.73085910282026
MKL2	7.34116710282782
TBX3	3.05212488806983
TAZ	4.41900089377413
CRIP2	8.09243762351235
DAXX	5.26233245988809
ELMO1	4.02747037848640
RGS13	2.75466510508537
DIO2	3.49847283895988
UNC13A	3.99734214110348
TAF11	6.94063781863949
ORC3L	7.11250918557104
PRX	3.28128867342062
TARBP2	6.22831228470444
CABIN1	4.47047257488515
TRIOBP	6.08601195422
HIST1H2AC	8.2880556832131
RBM5	6.16658942405883
TUBGCP4	4.95832782548881
NCOA1	6.350691041654
CDK7	6.91921305021345
SSR2	9.26044222037695
IL25	3.08401177992068
CRELD1	5.45190859131946
GPR6	3.32647653137897
SNCG	4.95876075829993
CHEK2	4.89378848328358
GAL3ST4	4.50622136987069
KBTBD10	2.75532842377431
DRD4	2.86747887680555
GDF11	4.77615458272439
SEMG2	2.98828430977751
MCM2	7.62713385172724
CD247	3.61315636269513
SOX14	3.04049608805962
RBMX2	5.23521139656778
KIAA0922	4.07512949811027
TGS1	5.81689410102946
C16orf57	4.87718404401164
SYF2	7.52223202204606
MCM4	6.22242524508041
PDZD2	7.100102944241
CEP192	5.94958193416368
IFT88	5.67376356896039
MCC	3.41414816090859
RPL9	12.3022618340716
RAB32	6.13506919867356
P2RX2	3.5478356833091
DDX43	3.02828229033966
HHLA3	3.91499837641099
ID2	7.01457168881714
UBE1	10.0228552512180
SLC24A1	4.21922480963194
ARHGAP5	6.40169918405987
C20orf23	4.95302386665486
CETP	3.35218180111078
ZNF688	3.95335448159392
APOC2	4.00384933528748
PWP1	8.13243493215836
FAM50B	4.6340057026045
PTPN6	5.57307598730659
BAHD1	4.60523398277256
GPR56	6.50856370790362
GRIK3	3.05957402956512
DGCR14	4.62696347290448
CACNB2	3.30492153036409
PDE10A	3.08903936396143
METAP2	6.76570534306582
RHOQ	8.52119748636786
MAP3K4	5.12942122541047
PDHX	7.58437339720995
RPL23AP13	3.94832819447622
MTA1	5.09763754852083
GNG11	6.32435843171532
ZBED4	4.00816580062718
CLCN3	5.78956120546132
CDK2	5.19754922411104
HCG9	3.18467697831178
SLAMF7	4.19793595559408
CDC37	6.82948409565887
ZER1	4.16022951653880
GRK4	3.12204326166218
PRPH	3.82540380165468
PPP2CA	8.13276610608495
LRP12	4.28716689826538
POLR2A	3.94346624255427
SEC14L2	3.21162158019606
OGFOD1	6.0305304170439
DKFZP586H2123	3.78778292298789
MC3R	3.2445807262279
NOL5A	6.96634174194986
PHEX	4.38529763173628
HIST1H2AB	3.56526085944436
C20orf117	4.70247402860878
POLH	4.2387913136394
DDX17	6.34497038789435
CAMTA2	4.61270924706396
PLEKHA2	4.51626955786891
SNAPC2	3.72868678740602
FILIP1L	5.48987490333902
PDE4DIP	5.93532226304454
LRRC1	6.70012132989496
SCN7A	3.11591726713429
GAS1	5.90438683340918
DGKA	3.89879519712109
PEG3	4.90920431371807
NADK	4.52187056992832
SGSH	4.8875609869127
CXCL10	9.46639254121584
GALT	5.24520363501388
MCF2	3.07492459763194
ZMYM4	6.90413771599512
ZNF263	5.59445388992743
STK32B	3.59935331136782
KIAA0888	3.44236545509829
TACSTD1	11.3370207699750
ATP6AP2	7.95847156084447
TYR	3.51718229985222
GDPD2	3.8877873299064
ABHD10	6.6910570157337
TACR3	2.93137361198467
SLC35C1	4.50413001759866
KIF1A	7.54528184422913
VCAN	5.68301954312796
HERC5	8.18980284649594
UBE2A	8.40165049402722
SYDE1	4.01366514034263
ELA3A	3.04720297645164
TM9SF3	8.70546196164356
HAO2	3.55670881276502
RNH1	8.15608940451285
MAFG	5.13582277490274
BICD2	6.37178647989485
C14orf43	3.63390008441893
CDH7	3.00647795169556
JUP	6.98307579773243
SHANK2	3.83087260555228
OSBP2	3.44441412680662
ACOXL	3.03371956891973
DAK	4.29267591634838
CBX3	9.31527217068666
C3orf58	4.66194897980487
RBMXL2	3.04755164010304
TCL1B	3.35197942103874
FGF13	5.52540156535177
KBTBD2	7.6296374352053
KIF3A	4.13340768630597
DCXR	6.01081251764733
MYL9	8.99328083769025
PDIA6	7.98566129981367
CDC23	6.24661825829546
CASKIN2	3.94074739942357
PBXIP1	6.03217237944826
EHD1	5.7042730619895
NBL1	6.03211586655127
MARCKSL1	8.01660207438353
RAB11FIP5	4.98312408526907
CDKN1A	6.11829999675013
NCK1	8.9076345612171
SAPS3	6.08666041011782
ZNF550	3.3289533080162
TRAF3IP3	3.32272326107605
LSR	7.1356300734599
MIS12	6.47665412933492
KIAA0774	2.84931069513710
CXorf1	3.53160895796243
CUL7	6.16325333516637
DIO1	3.20923350856783
LIPC	3.45226022149468
EIF2B1	8.74073777572187
OMP	3.38639352924931
HS3ST2	3.77263192006767
C20orf11	7.65863262551984
CTRL	2.88097752948811
GSTZ1	3.96796807099998
PAK4	5.68369232136343
CCRL1	3.32685543544243
RNF10	6.29216082143279
MAGOH	6.18927501442149
CENPB	5.15137072945315
C19orf7	7.39730343516418
JMJD1A	8.63393023016701
GATA2	3.59274569686189
HIST1H4H	4.02281225356895
CELSR2	5.38850820765757
GABRA5	2.93013616397373
STAM2	5.74545019426802
GPC3	3.53970490984342
GRP	4.12827317457538
SV2A	3.99168799945466
EBNA1BP2	7.95824019654008
TAF1C	4.38498039531482
MAGEA12	2.97355654130362
GSG1	2.92562551603225
PDGFRA	5.14748661169588
CACNG1	3.88202093270280
CIAPIN1	6.92767245481396
CSTB	10.8700063396668
FRMPD1	3.48716278254223
PTPRJ	3.16143623703919
ZNF668	4.26600684212756
PLEKHJ1	5.79208955485617
ADAT1	4.97564176263892
TMEM50A	7.77880946592725
CENPI	4.08696922730746
HOOK1	5.25313176049167
RPP21	7.29604014950968
GTF2E2	6.62454928204821
IL17B	2.90185101314249
CCNF	3.59885761052923
CRYL1	5.63136081602948
FOXH1	2.90858310412817
NFYB	6.31145730887354
KCNQ3	3.69053014831449
PPM1G	6.10021124665113
NOVA1	3.22201096252897
FZD3	5.87198238954631
NMT1	5.74595174530875
AKAP8	5.20190359447938
SOCS5	7.34737671273299
HADHA	7.66119105294651
PLEKHF1	5.19096430170243
DLG5	7.58968657383625
CFDP1	4.90544586026198
SAGE1	2.81725449909972
PGM5	3.52052205046595
C1orf144	5.27783138026805
SUHW4	4.72497497590155
TFEB	4.33398051155628
RND2	3.29697696223097
ATG12	5.7842081843829
BMI1	7.9480474170293
RNMT	4.78453680353562
MASP1	3.24919318488941
MYH4	2.85315637896566
SLURP1	3.22902164326515
KIAA0984	2.9958128594702
ASTN1	3.14517325777405
MYCL1	5.69518484748464
SH3BGR	5.73374399808845
RPAP2	3.97704351807305
FOSB	4.7296538286653
KRT35	2.82173875949371
MIA3	6.29459494907245
KIR3DL3	2.97253190590102
SEMA3F	5.43710627492676
TMEM135	8.45479540485727
SLC27A2	3.29282993164429
NDUFB2	9.42385646047394
FAM46C	3.33493528605526
G6PC	2.738671822197
KRT33A	3.53866057456249
OVOL1	3.39012210644269
PAMCI	5.74736663557556
S100A7	3.29159987782196
MAPKBP1	4.57762267457655
CPE	7.70086395019026
HARS2	5.20505775325561
GNB1	8.07372448847592
TRIM46	3.23294374661135
UPF3B	5.81380036753735
CXCR6	3.78875725760440
C16orf3	3.16794040955854
HLA-DOB	4.47788954040061
HPSE	4.73680116938254
GSCL	2.85889313991238
POLD1	3.97783374327624
DMWD	3.9482989605161
CALD1	6.76482938439011
LCAT	3.49037484776109
SCRT1	3.01849819379899
ST6GAL1	5.93841797979332
POMC	3.16184506848201
UNC84B	5.21501064725698
NSMAF	7.13089399753141
ADSS	7.78842003941138
SKIL	3.67438453235851
HMGCS1	4.64997929832136
PYGO1	2.80980021083095
POLR3F	5.36349354080642
ZNF277P	6.51123267301
CNNM3	5.39294323835721
WRNIP1	3.1483774294849
ALAS2	3.6996744305344
MRPL23	8.31061070161589
ST3GAL5	4.65634640807234
ZBTB7B	3.56693048952907
DHRS1	7.32012527869112
NFKBIA	9.04917884285946
CNOT3	3.55274941186366
GAK	5.79024984778209
SFT2D2	6.73751597123942
HOXA6	3.15900499613476
PSMA6	10.9021876746468
CRTC1	4.07318332062537
LY6D	3.22198545298926
CPT1A	3.51179764561202
ALMS1	4.79217973567997
LMO1	3.4430266144486
EIF3I	7.72744417221795
DCN	8.67036180165625
PRB4	4.36883120313456
MCM3APAS	5.86048582829324
SUCLG2	7.04147968849091
FOXF2	3.34593578107019
MLH1	7.22738150240317
S100A12	3.75065311981391
ABHD14A	6.46052613871018
DEXI	7.04473329181286
ACTN1	8.02624076043357
AMPD2	5.52674983119017
IFNAR2	6.41550568906375
CYB5A	7.8279044611306
TLOC1	9.43547213921402
NRBF2	5.897188308119
MKS1	4.37440420724986
P2RY11	3.05569832011903
CX3CR1	4.48143743661864
PDE1B	3.19970259474658
KCTD3	6.38933448782018
ITGAE	6.58304924417442
SLC30A3	4.11489675182036
KISS1	3.43329928139356
PLP1	2.98211275468961
C14orf2	9.37562864375266
IFRD2	6.44907520125518
ANKRD7	3.19895499652911
XAB1	8.08866144671404
NARS2	8.01344212012486
TMLHE	3.72223219250273
SERPINB3	2.73263428554146
FAM127B	5.22554108091009
ZNF391	3.10353098014091
ABCA5	3.88208018902423
DNAJB14	5.52098691854038
TSFM	6.79922746314933
WRB	7.15774690613843
ABCC8	3.24647822111777
MAP1S	4.19032023609097
BPI	3.34948898208417
TTC4	5.51898973065459
BNC2	6.42686795971915
HIST1H4A	3.07009931961619
NDUFS3	9.2610162690489
WDR3	6.24561696910273
MAGED1	9.66859774887305
TTC33	4.36584450286101
CPN2	3.40569488339176
STMN2	2.93485003153567
PCOLCE2	3.43492900884841
ROR1	4.20014878211570
HSD17B14	4.9559457884907
SAMD4B	3.23008554076792
HEXA	8.42989757007824
USP39	7.24928434332091
HNRNPU	5.85603858516166
NRD1	7.17675281127743
ATXN2L	3.54659930378955
MAP2K3	5.02434177533013
FLT4	3.99582269094045
OMG	3.38497196633072
SCAP	6.31624796681696
ELA2	3.00169561202650
NARS	10.3102340256069
PRCC	6.54009894284365
ZNF675	3.13065963632944
VENTXP1	2.92455501906283
CALCOCO1	5.89038526654501
ZBTB32	3.62574595949086
RFC5	6.21459867612317
BRAF	4.46956121164351
PAX5	3.54845741533781
MGC14376	6.78854081778562
TNFSF5IP1	9.61525042819847
PEBP1	9.84203079648573
AAK1	4.00275819919822
FBXO2	4.23478264709982
RMND1	4.93162681696058
IGKV1-5	3.58187290883895
COL1A2	10.7475501088592
SERPINA5	6.36806451965816
GMEB1	4.39160428838012
AKT3	3.20204937123299
AANAT	2.77701977988619
CRB1	3.17960678638185
C19orf21	7.19582213831261
UBR4	6.94742808730682
LTBP3	8.0912298828442
AMHR2	3.62349640674346
CTTN	6.8608165609255
UTP15	3.40607898441189
C20orf39	5.61195684447011
MYBBP1A	4.3414829899664
HSBP1	8.54246100159152
PROCR	4.7373422557906
PHF11	8.60291267304708
PASK	4.24004725650633
RFXDC2	5.03680361416908
KIAA0467	3.73458001215416
NDEL1	6.04581281003925
USP8	7.52383937478598
BAIAP2	4.09195280902681
SI	2.72803654142688
ARSJ	3.19904279311301
GULP1	5.9321009157342
KCNE4	3.63493631559823
KCNS3	4.55945341461333
BAAT	3.31743276416822
DKFZp434K191	3.36042328598362
MBD1	5.67562921106358
ITGAL	3.37152634672368
WDR73	6.64827627275037
ARFGAP1	4.84419544288215
ZBTB40	4.39514002354631
CH25H	3.2206902142868
LOC81691	3.85756618451047
CYP4B1	6.45369740581501
ALPL	3.35513020232768
FOLR3	7.25383522500908
CHST3	3.69098010188875
TRIM62	3.67112950825774
MAP3K9	3.21742039506715
ABLIM1	8.23800654112318
BTAF1	6.70455602622324
MAST3	4.39463643926771
RBM35B	5.99786023966443
ANKRD25	6.52132127200359
RYBP	7.98719807767022
UQCRC2	9.54485362289767
TTC26	4.18506263699623
ZNF22	6.71020768178011
MAEA	8.11425308135052
RNPEPL1	3.84311376534303
HYAL1	5.02340090531944
PSD3	3.69959966910408
AGR2	4.93204250695874
HDLBP	6.55488729486775
GNB3	3.69705674558824
HECW1	3.47794004620106
ACTR2	9.55487441707171
HMGB1	11.1235742564453
EDG1	3.79623571375981
HOPX	7.24534074912738
ZNF304	5.82941692886395
OR12D3	3.48069037308649
METTL1	5.35293569319366
PSPH	4.16912769890987
SOAT2	3.44269942589244
RAP1GDS1	6.13054526932077
CLCA3	2.84210994634499
DARS2	5.61129974629287
CDC25A	4.22221885583267
RCN3	3.9142811047432
CREBL1	4.07111910317236
PTGER3	3.41893631850303
USP29	3.99270214937974
ARHGEF10L	4.26409921599669
ADAM30	3.25580558025634
ATOX1	7.41765244596697
KIF26B	3.54903233191062
C17orf70	4.01959174633576
STT3A	7.75687125061412
ZNF225	3.25046179499755
DNASE1	3.24439708225901
C1orf106	8.53505771453494
PTN	7.0216443943661
RAB6IP1	5.83581960136886
HECA	6.93225341638917
RAE1	8.08443406445807
TNIK	3.87256695588224
RNF122	4.19766604924031
ACTN3	3.44712889304052
SLC22A18AS	4.96309865904351
CCNA1	7.31747541032661
ELP4	5.71981284376719
FAM65A	6.61319436563213
IL26	3.27080830783021
RYK	6.93691672331877
QARS	8.68875891121631
RPL10A	11.5983379977298
LRP3	5.6480957520091
OR2S2	3.1941519121712
BID	8.04630188569356
IRS4	3.17812730316080
MACF1	7.1146118057995
CXCL14	4.36089757269423
SEC24D	4.25761832150018
LOC374395	4.217441843687
TGFB2	3.70358626561829
CHRNE	4.81128423449907
MDFIC	4.24245236135044
HSPB8	4.49776329195148
PRDM14	3.38948745074579
MNAT1	4.28756387575688
ADD3	9.1390593151792
MBNL2	5.6897736586229
KLK6	8.60453117271537
ATP6V0D1	9.10424904999224
MTA2	3.44935875301584
TMEM111	9.65779381436668
KIAA1279	6.9404905031455
LZTR1	4.61792577234315
RAP1A	7.57661397286816
AXIN1	4.38979477185323
POLR1C	6.91918722189302
TRIO	4.83549503852415
NUBP2	5.28131598592403
ID3	5.64252142741776
TM9SF1	7.64257871508487
POU4F2	2.88480586691207
ZNF473	4.06260961336632
IQCK	6.80083968159908
MTM1	5.09350847792818
GPR107	5.8329033382328
CAPN3	3.47576558556661
FLJ14154	5.64536092714497
RECQL	5.81288480522364
AP1G1	6.0521484428081
CTNNBL1	6.79704599812723
ENPP4	6.46935862207351
PADI3	3.298117539922
ECHDC1	6.82104853679865
RNF170	6.88975775520486
SMARCC1	6.93492919731551
C16orf7	4.31089647151332
CG018	4.49349390165729
GNAI3	7.05810752793707
KCNE1	3.1747343251267
POLG2	4.57260725393907
CD4	4.40321166205834
EBI2	3.76591674007073
IRF1	5.88577558353777
TPD52L2	7.82499951519955
PTPRE	4.03887010615572
PTK2B	3.386198524068
SDHB	7.40929329524775
SOX4	6.92335187947304
TSPAN3	10.2453433606983
RHOF	5.7687852363772
SH2D1A	3.44265754141221
PTPLAD1	7.82475465569018
DUSP22	8.34974272716297
USP20	4.51612176749657
CALB1	3.31778893819719
DERA	8.2363098690821
TMEM118	4.99561224835003
MCRS1	5.13306740673743
C18orf8	5.95792858383137
FLJ10241	5.85852639726838
GINS3	4.73692634719145
C19orf53	9.06870858649802
TPP2	6.89243507132978
GJA12	3.70964738145505
PKD1	3.44943016752985
ST6GALNAC5	4.80089427306888
JAM3	5.34656702514016
CHSY1	6.70915534898429
LAPTM4A	11.2488759665332
TRPM8	3.86900712909566
MYOM1	4.3333715810911
PHKG2	5.96008432667229
EXT2	7.15659063516464
MOBKL1B	9.26275811791495
DIAPH2	4.25248613531644
DOLK	5.96474433121754
TUBAL3	3.6524064903369
CRYZL1	7.0127973995424
CLN8	3.63126133298255
PTPN12	6.04002611695472
ABL2	3.48017337533119
ACVRL1	3.33936684183083
C14orf156	7.89667368106815
CRY2	4.63038823045185
PTPRZ1	3.13403503295024
LAMP1	8.15745302939634
PNPLA4	5.8749579973858
FCGR2B	4.93053495899598
DIP2C	4.64739573248431
RXRA	5.51011860786221
MAP3K5	5.08628980701074
PDLIM7	4.13616146631631
ALKBH1	5.66949010105619
ARL14	3.02136160184007
SNIP1	4.84197773966425
CLDN11	3.32163239201161
TIMP3	5.76756023043952
CIB2	3.77051317823265
HRK	3.52025454557847
MXRA8	4.72324200992771
RGS3	4.7614995955127
SPAG16	5.94060197683832
C4orf31	3.90973902485623
FAM5B	3.11548790676356
ABHD4	5.49488402058284
ARHGEF12	5.98802889112849
CCR9	3.34358248509894
NFATC1	3.8003152810932
RAC2	4.54459153542366
GLUD2	3.76804466179318
SEPT10	6.8689277461977
UAP1L1	4.92415338915373
RPP40	6.40516977556584
SLC18A3	3.20732955583307
YOD1	3.104566442333
RALY	6.52955006108071
TBX5	3.22454874908018
NAPG	4.61161527631188
C14orf45	4.1799517505703
RHD	3.41782573764268
HMOX2	4.78127836031014
DBNDD2	7.36492826893613
YIPF4	4.85685130299785
