Hybridization REF	LENOS_p_TCGA_Batch18and19_HT_HG-U133A_96-HTA_B06_491112
PH-4	7.48151036024543
TAT	3.87091129155416
TBCA	9.64505577209696
FNBP4	6.68453708004493
C12orf43	5.20629658931426
STXBP6	5.39492853955892
SNAP23	5.45624410697222
CBL	3.81908623665294
WDR25	4.17261871445248
ZBTB33	3.03099541147436
MGA	5.92732694813729
FAM128B	7.65144449056836
GPR4	3.41048253600642
GSTK1	8.65664209319074
CLCN5	3.99299597266238
SGCA	2.88818118429826
FUSIP1	6.79153285149997
C22orf29	3.73597769723046
YIPF1	7.07694604317883
MAG	3.32102442145710
FLT3	3.71058606892186
GALK2	4.19793055796183
DLK2	3.90065411524697
ZNF451	4.87939581651414
RAB3B	3.28500888061278
UCP1	3.93842112073773
REEP5	8.29919250383082
FGF9	4.64170207505954
FADD	6.49179928386555
VNN1	3.68204923479522
SRPK2	6.32743258261447
ABI1	7.23019228325122
CACNA1A	5.19484145097094
ALDH3A1	4.29225351838412
GRIN2D	2.98967210879606
SLC1A4	4.72212251859138
CDX4	3.04133596819876
SPG21	9.5408936606232
ZNF286A	3.65721114375129
IL1F6	3.08731003163088
DOK3	3.50736264582504
ZNF302	7.60143042713297
ENY2	8.19526210614241
GRIN1	3.62005903484055
OR1A1	3.40565437742514
CALU	7.198903604582
ANKFY1	3.98777880407875
LIMCH1	4.17081888137644
DENND3	4.10671005088164
JARID1D	3.43588907879155
RWDD1	8.10226969219687
HIST1H2AK	3.57389538450454
SLC18A2	3.20273649155786
UPK3A	3.16021720414242
LOC93349	4.898518080891
FIP1L1	5.82994498456437
SSH1	6.19870925754878
LENEP	3.84117176524265
RHOB	6.74474434280976
RIBC2	3.58208155378966
ENSA	7.32316198975464
GNAQ	4.16242406091608
CKAP2	6.940080646788
HOOK2	6.64983965768503
INTS9	5.55808959270349
DKFZP564J102	4.22681786550327
CCNG1	9.46285881743717
HNRPAB	8.82176318179974
AMH	2.96196689237461
HADH	6.38925412654914
TRPM1	2.99491523996612
CACNG3	3.20057896771146
PPP2R1A	7.3600493454552
CCKAR	3.48194880974639
COL2A1	4.21917841924172
PTH2R	8.20206387334546
IFI30	9.41203534433367
DDN	4.03983925672649
GLUL	7.81963260554758
HK2	5.14224778277672
ELOVL6	3.95983863186096
MDK	7.8910627688109
EPHX1	7.76950717037054
RASSF2	5.5695105300394
BFAR	6.39391437208588
ZNF14	7.03325057797035
PPIL2	4.05384436818851
PRTN3	3.30635962716296
CTA-126B4.3	5.46292270415779
AVPR1A	3.2631237480545
KLHL22	3.90674364614792
HSPBP1	5.93761726464139
PRKD1	4.59271467813443
TNFAIP8	5.75088318791031
KIAA0195	5.03930296564019
GNB2L1	11.8045821592435
SCGB2A2	3.61440903264969
CALCRL	3.73436066479249
ICAM1	7.38840060274167
UBXD7	5.99505278753611
TMEM35	3.20131660054982
ZNF674	2.90560184717934
BCL2L1	5.56663592099103
HECTD3	6.59255467020839
BRSK2	2.91119135818529
PCDHGB5	3.87956034762238
CD19	3.31607667682806
RAPGEF3	4.44289137032618
LGALS9	6.28364442062325
SCARB2	5.51506009392308
KIAA0974	4.36613675291203
MAPK3	5.33960783098777
USP34	6.57596064961963
MAP2K1IP1	8.39594787634652
CHIC2	6.44009217291287
SLC16A3	4.30207018340293
STK4	4.08816662490042
APLP2	7.65749956458967
DLX5	3.23524149484535
FBXO41	4.39211063567543
MICAL3	3.92163104198076
ITIH2	3.88701101604679
ADK	5.61059932251113
TNNI3K	2.85091904523565
HDAC2	8.26389440667614
PRR7	3.57605709800626
THBS2	7.56968006672726
CA2	6.50527282734132
RANBP17	4.20346958711067
CRYZ	6.38182953090453
GBAS	8.42362414170882
TGOLN2	7.17682173434028
CTBS	5.80494279095406
ETS1	3.62766612806935
FGD1	4.75451658345373
EDC4	5.0142164945985
PCDH8	2.83280774980195
KCNK15	6.57762209837691
HSP90B1	8.31351124954945
GSTA3	4.23867004657365
TNIP2	6.84943535913686
BCAS1	3.45986257405698
HOXB6	3.73032086593206
NOL6	5.01713021391304
PDHA2	3.08420582227977
SORD	6.4679160726339
SPC25	3.58448545664134
VAMP3	8.13717503076126
WDHD1	3.41248353341138
TCIRG1	6.36206782173591
STAP2	5.39204602500912
CHCHD8	7.54548206157054
TRIM44	7.47784891220212
KIAA1305	6.28432977752655
PARL	8.15218285571019
CRNN	3.29412430183686
SIDT2	6.95389643024446
RYR2	3.79254010474452
TRRAP	5.23077512211575
TRAF1	3.91014981207369
GRN	8.86519379701528
SCAMP1	5.35565220005852
TRIM32	5.71294286711044
PTS	7.96385476396893
BANP	7.6737673423276
ATP6V1G1	9.10356379477986
PRKACG	3.55966042628694
ADCY6	4.55530388809168
PRKY	2.99084717576906
CYP51A1	5.82519366449155
DDC	3.22736872162897
ANPEP	4.0666798273772
NPR2	3.92534028479993
PROM1	5.71345406248674
COPG	7.33902832884215
OR5I1	3.18681488229696
TRIP4	6.52168969010904
ZFYVE26	5.52252885286062
GDF5	3.94278777247357
SNX3	11.0608397149011
C1orf175	3.51026242602975
CSH2	3.58385840835065
PPY2	2.8282393568019
STOML2	7.7660063468691
ALPI	3.23492806210157
FTSJ1	5.87675860951776
ZNF273	4.20162231585333
DST	4.40037042439279
GLRX5	9.71566502234157
C20orf12	5.23844541321812
CAB39	7.81675643878574
RAB5C	5.81258285055654
FLAD1	6.25735906622356
TTLL3	3.5240949738882
MSH2	6.36721409694326
NPPC	2.94386655568863
PIP4K2C	6.81130158189954
CYLD	4.32208631025037
ZEB2	3.62025529326994
MRP63	7.48526537556532
WTAP	6.33636299490462
NEUROD4	3.75266413065359
MGAT4A	4.5266297339033
MTMR2	6.59924489845747
CHRM2	3.31020364869802
TSC22D4	4.81519632538637
PPYR1	3.42910480666181
CCNH	6.83615873392683
USP48	5.33825094382635
NR1H4	3.66547384914937
RASL10A	3.64620666646237
RRM1	6.36806905034885
GABRA4	3.18943685318233
C1orf35	5.17900244475824
SSTR1	3.16530066647069
APOBEC3C	5.44927965133265
CTDSPL	4.8207185886991
RUSC2	4.67738985420144
PDE11A	3.73203955630517
ZCCHC8	6.86216692845451
RAD17	5.58924492724539
TEX12	2.94647735462521
LILRB5	3.34498623032014
CD5	3.97151101528852
ARHGEF1	4.02772093400431
ABCA4	4.09173995546702
TSPAN9	5.10473726777128
WDR67	4.3972291319095
THUMPD1	6.55682795200872
ARID4A	4.83733660010781
OPRM1	3.16575210023266
SYCP2	2.9073890298743
CYP26B1	3.80416618370431
FLJ13231	4.1202768014509
VN1R1	3.70539024183279
LECT2	3.0299426463078
PCCA	6.22942056841458
AQP5	3.67746136651942
RAB30	3.45152191291571
OSBPL11	6.59753589340338
YLPM1	6.71889414423346
GNB5	4.71806404357778
CCL21	3.6071775639024
PRKAR1B	4.68361030247922
C1orf121	6.68751237865942
FMO2	3.85238406111638
IL16	3.75571706079829
MSTN	2.89218907056077
VCL	6.67368982460296
TCF3	4.85261941902078
CCDC88C	3.45653891168455
HFE	3.95539370025449
SERPINE1	4.3873706581839
FAM125B	4.75387420680106
BAI2	3.98760656219822
SMC5	5.42348796398257
AKAP5	3.02652952109607
POU2F3	4.78209628663111
BACH1	4.5289030802631
PPP2R2D	5.57534546640047
C11orf63	3.55742922705243
SSSCA1	6.05470532734699
LRRC51	6.96507905499843
LRRC3	3.15338688992103
PORCN	4.39762645966325
DTL	4.81567645731509
ACTG2	6.06605649798226
FAM124B	3.1636045345869
RSAD2	5.93632441074905
CTBP2	9.29760844238366
ZMYND11	7.52175593548267
CRTC3	8.26351278224844
MYH8	3.21753148067478
LRRFIP2	4.8560110306009
TTN	3.18922508659152
RGS6	3.65933353109173
PLLP	7.49508232538044
SRGAP3	4.45449321523502
PDK1	4.66592322935996
NBR2	3.48491727544569
ZFYVE21	6.57100137596449
C13orf1	4.45032387245102
ZNF137	4.52108938993337
CEP27	5.89765438036246
WDR41	6.56532536653253
BEST2	3.15007279366088
RNF121	4.28815920767805
ZNF93	6.41817097149015
MEG3	3.58854217447355
BCCIP	5.78422456219315
OXSR1	6.98961988254874
RAD51	4.49308253110102
RPL13A	12.3997135375918
MEST	9.98920486352384
DYRK1A	5.40750415795264
HTRA2	5.16026029707001
SARDH	3.26131820247949
ILKAP	6.02702450140108
ANGPTL2	4.74884001191752
RBBP5	4.64236574770918
ORC2L	4.9749594482966
HBS1L	4.84208538636847
TMEM30A	7.74388462365478
PDS5A	5.33078068706425
WISP3	6.70851244579489
CRK	6.87876397357421
NCAPH2	4.16019950488855
RNASET2	9.60549522999318
NEDD9	5.52630317631973
WDR79	4.79768447936465
PSG6	3.08778815527890
SMPDL3B	4.68465061164013
MORC4	4.4417046257359
PSMD13	5.7082238353594
DDX23	5.98183072642363
ETV5	4.67235681706049
MYRIP	3.79520963141956
LY6E	8.14862382454307
ATP12A	3.93462105605035
BTBD7	3.33717788345152
AUP1	7.40274627294886
PIP	3.76126786597425
GSTO1	10.0067131780122
CORO7	3.65436724966055
COX6A2	4.10320887684775
MAD2L1BP	6.67591957135416
PITPNM3	3.04466643079063
ENPP1	5.77272312403391
SCNN1A	8.214271386429
LSM1	7.86427665340562
KCNE2	3.46335835612584
IDUA	3.71257443817361
P2RX4	5.11986630494026
PPP2R3C	6.70521177059395
CCND2	5.53614806874193
COX11	6.0681007340139
CUL4A	6.9067787796214
CFB	6.5940884419601
PDZK1	3.65328004187421
PCP4	5.74870051063966
UBIAD1	4.78877338475464
CDC42BPB	5.85786095810454
ZNF323	5.4529075650929
RIMS2	4.62680020216042
CXCL6	4.51865843777028
SLC34A2	7.98918952866165
RNMTL1	4.18873386149965
NPTN	9.91168008127236
SART3	6.71177639509408
UPP1	3.71354992423219
CAPN10	3.55340535993231
SLC6A9	3.47712679901171
CCR5	5.52398386500857
NDUFS5	10.2747913168013
CISD1	8.59152748263454
PDLIM3	4.29500628904774
ZNHIT3	6.86145621679983
SNRPD3	7.95661934082092
VPS24	9.25322093884282
SCN8A	3.17923880452351
KIAA0701	4.16138364481829
UNC93B1	4.42975802525162
GMNN	6.38703441322027
FDXR	4.45086350383169
SPCS2	10.1778787506557
CDCP1	5.58886580800585
PAX3	3.33630060646035
PNLIPRP1	3.52716818351983
LASS4	4.29806340700504
HSD17B8	5.85818735954863
EYA4	4.92017282644584
PRKAB1	5.5846946415416
KIF20A	5.39766118636659
YAP1	8.06747933135501
SC5DL	5.76508280634259
NNT	4.23351991651669
DKFZp566H0824	3.17968802437063
ITPKC	4.26240114140448
ST8SIA2	3.15225683153164
LMX1B	3.49949155551266
RAD21	9.13720818367553
SNRPB	9.41136693764803
MIF	10.8216631547541
DLGAP2	3.25240932811677
PFN1	9.8099203898029
IRF8	5.42981956452412
PRO0132	3.02885691454295
MICALL2	4.88401117247759
ZNF654	4.59954082944123
SS18L1	5.75757943497573
ACD	6.1302657546449
BCL3	4.52338547610856
SLC16A8	3.96408425994141
ITGB3	3.41369261322471
MRLC2	9.78380477218692
CEP152	3.22511974697719
F2RL3	3.07734105994425
CLIP1	5.22627650214543
ZNF75	3.73520210738802
SF3B4	7.76409021895261
ATP5C1	11.4998413870219
MAP7D3	4.25516187132539
SEMA5A	5.23611392584087
PSCDBP	4.75995531480006
UBP1	8.3523372722427
XYLB	3.18153749396738
C13orf15	7.9395914989376
ZNF282	5.36729782851076
ZNF222	3.72258325975955
COL10A1	6.99417904265527
MFSD5	6.45547785944236
C20orf67	5.7472703309355
NLGN4Y	2.64962644398517
INHBC	3.62624509936762
GNG13	3.13753623135241
NUMA1	3.87744544185417
F12	4.70742464528587
C1orf41	6.74972920738223
SUPT6H	4.8065055691721
GSK3A	5.23423227572674
GIPC1	7.84296218712746
ELL2	3.49731110400261
C9orf167	4.72368125266192
PVRL3	7.50231223994702
ADAM20	3.50658397927998
GPR87	3.30852735024369
ZNF770	4.45845993347358
SMR3B	3.24760364281359
FZD1	4.71381429763501
TRPC4AP	5.82175919252701
MKL1	4.03371637673424
C2orf28	9.83203750079696
LAMA4	4.11366602974211
EIF4G2	9.0722597120393
ZZZ3	8.00170609060729
C16orf5	3.72846872192070
GALNAC4S-6ST	8.18187274852334
IGFBP4	7.28221828141585
NDUFA10	8.64062700952357
CTNNA2	3.86558395637767
NUDT15	7.67204210023832
CEPT1	6.84587131750304
CLIC2	4.44364384477359
RNF13	8.30675942355796
TDRD1	3.6202364965833
KCNK5	4.01787662276829
CCDC92	8.06010432406355
ETNK1	5.73107483869969
CD69	3.90619928905954
LTA	3.37926955011245
TTPA	3.11416982164839
MYOZ1	4.20459218777629
IFNB1	3.25823160133002
CLNS1A	9.35215337260151
SC65	5.07049801683247
CXorf45	4.05639659757391
ZXDB	3.36482970875794
PEX5L	3.14783266637481
EPS15L1	5.80736298065074
GPA33	3.8959721922639
MGEA5	6.67434821535292
HIST1H3A	2.99369736341007
BCAT1	4.07693006416207
ING1	5.74043701173745
SLC2A9	4.7873385577376
ORC6L	5.23426210202634
PRAMEF12	3.09047364277308
KLK11	8.65238734197414
C19orf28	6.05278460702313
MAGEB1	2.84609472886563
MED22	4.3000219491543
ETV6	3.76734018266465
CEBPB	10.4445635085928
KRT85	3.66771166503806
CRYGA	3.19979453859963
HMGA1	6.77593614332824
CAPN7	6.15095876366552
MGC5566	4.04656551131523
GEM	3.81754259661308
NANOS1	6.6943132478474
RANBP2	5.92308361289248
APITD1	5.7296539323792
LIG3	4.10498243410500
IRAK4	3.82038466943894
PARD3	6.4731459770773
SERPINI2	4.05817855932391
TTC9	3.9786393325557
MLPH	7.32091276487784
RETSAT	5.44763466374962
NRG1	3.37261136469493
CAST	6.41248456713527
TBC1D9	5.66718735629707
TTK	6.32667442962905
ZNF557	3.1393424405593
DDX41	6.62160700550145
TGFBI	9.84916616305036
PGM3	5.07750014468793
PSMB10	6.72849674741288
UBE2D2	7.5616057477561
GABARAPL2	9.55965097487909
DGCR2	5.4907667966453
UNC45A	5.33383901478166
CISH	5.31578889149046
OGDHL	5.41692068356668
SPINT2	9.34060696956198
CASK	4.79100515592476
GIT2	4.77624737179675
CLDN18	3.41588680054147
RNF128	3.19154618484925
NCAPG	3.65775238972112
ABHD6	4.13615098122217
ATP6V0E1	7.22466090619264
C14orf161	3.13957258539138
UTP11L	7.71539994046069
GCNT1	3.96026227235231
DUSP9	3.50662864839088
TM4SF5	4.07511823342162
SUCLA2	7.49606002707528
NANS	6.55150386071359
OLFML1	5.18213365032977
ATP10B	4.07994484321269
SCNM1	7.48236878344801
NPAS3	4.62669761947902
AMD1	8.47244319782913
GGA2	4.57979711019944
PRKCA	3.95209103889341
TRIB2	5.87337661452992
SDCCAG3	5.83766767772058
TTC1	7.45571852330972
GHSR	3.21180454323461
ATP8B1	4.11911321337495
HIPK1	6.90498119658034
C1orf78	5.84549962212102
CLN3	5.6131696301064
STX4	5.93826792442514
WAPAL	6.12447285824394
TUBB1	3.25825130135528
SCN5A	3.75390551654763
ZNF192	3.21329070343112
SEC22A	5.03971126776161
DPY19L1	4.2924890261204
C11orf9	4.87033649651336
GRIA2	2.93014654360752
VDAC2	10.4329849114408
C8orf44	3.54540051671941
ZPBP	3.12904965201118
NUSAP1	6.71510421876647
LANCL1	6.37972010208682
FGF23	4.01644140138146
PCNT	6.40332649044258
BCKDHB	5.11465135852735
IFNA8	3.26959955894899
BET1	7.34430715183313
SPRR1B	3.05862333451361
FLRT1	4.2614283981813
HDAC6	4.21806415856137
SNX17	7.92333356130017
N4BP3	3.51615736363267
PLSCR3	8.14854268018822
TTC30A	5.30087883980087
CRISP1	3.14668364387571
KRT32	3.67445619379754
GHRH	2.93775688318262
IL11RA	7.05544364018656
GDF3	3.3195487833903
RPS6KB1	4.55410306161855
POLR3B	7.02866691596293
TOP1	8.05322889320823
DNAJC10	6.36159913998106
CRCT1	2.70523487183864
ADIPOQ	3.28180356153346
MPST	5.79858847806600
DPM2	5.329573275381
FAM38B	4.11762487204173
RIT2	3.39113710633896
SLC18A1	3.34860295386969
RPS17	12.2258327355051
ABCA3	5.09974444538269
CD44	5.54552872389171
FARP1	7.06452717392973
KCNMA1	6.19478480338669
PAX7	3.26024708655755
TUBD1	4.2218862121656
NARG2	5.78003377481847
GNL3	7.40203515256756
BTG2	6.20062820485389
ITGA5	5.40886807889075
NDUFS6	8.1965413458266
MEFV	3.60002812623956
TUT1	3.86852765771552
ERAL1	5.54132506778639
ECHS1	10.1354897969211
NMBR	3.62841327700448
VPS4A	6.0971824544536
ABCB7	6.03660644334779
CYP11A1	3.42632234774257
PFKP	8.17969015016313
C9orf91	4.08529366339138
ABCC6	3.45025703371528
LRRC41	7.52090361771753
ATP5F1	11.1267630700496
GFOD2	4.15311377691014
MOSC1	5.85032964586511
NCF4	4.12226369992713
HYMAI	3.23940463472967
SLC25A3	11.9810499197708
NAGPA	4.47660048853429
MTHFD2L	4.5121337735189
ZNF646	3.69578190218203
RAB1B	8.25028757363931
IFT122	6.64016846527808
GALNT3	8.43538565907249
LDB3	3.74529384700992
GARNL1	5.19576102442531
ALDOAP2	3.02197303502329
LRRC6	5.49026270288035
NTRK1	3.0830294862769
ARTS-1	3.91762702523072
UBAC1	6.45863577615752
SLC6A11	3.18243845606797
NAP1L2	3.61783634160857
EPB41L4B	7.56127640646004
RPL19	11.5253409838430
CNGB1	3.32643895095900
LOC643641	5.7410063722707
FAM134B	3.93794765837833
WISP2	3.63569908126115
NTSR1	3.47591138531899
HS3ST3A1	4.48278137380486
GPSM2	5.04977694058751
PRKCG	3.33188188003586
CHORDC1	6.61129017687665
MON1B	3.94064113396111
TRIB3	4.67503560472094
SLC2A5	4.56848419343011
C2orf49	5.69362243691006
DDX5	9.65913881479979
ZNF446	4.75192125751025
MLF1IP	7.14862103188777
SLC26A1	3.26256172008211
RGN	5.72801484074632
COL4A5	6.88862713779499
CCNB1	7.49653101471115
CCDC28B	3.64715613077413
RP11-35N6.1	3.40236193411478
KCNK3	3.43056765680656
ZFP161	4.18602504791054
FGR	4.64585189884481
COX15	5.79148923200897
EPN2	4.29056353238671
AQP9	6.04440712744213
XK	3.69722869741059
SLC15A2	3.40428169554578
MREG	6.49117307720584
HEPH	5.04226655393797
THRAP3	3.62997820864839
MET	4.86827782869582
PDLIM2	4.75903246437936
ING3	6.88419222988932
PHYHIP	3.52052876442834
CCT8L2	3.20900275649789
ADAM7	3.45087872837517
COPS7A	8.10543027884396
WSCD1	3.75584722824818
SLC12A8	5.67348247925965
RNF185	3.66257548279814
TNS3	9.94223536867159
IGSF3	6.86244061520361
SRPK1	6.14512691240197
MED13L	5.25665069637823
LOC93432	3.14335004695964
C7orf44	6.69450603753045
PTCD3	7.02292803959277
RPL7A	12.1595109123381
TEAD1	5.89129560993293
ARL6IP1	9.52072093835494
CTAGE5	4.37942503817279
SLC25A14	4.83425200469105
LEP	3.37122042752894
PCDH21	4.41567072939676
CACNG5	3.38339158382858
ECH1	6.39052034649436
MAPKAPK2	5.41112470923321
ATXN10	7.94882151732786
LHFPL2	5.77751579433594
CCL22	4.16950407938813
ACTR8	4.14591629114918
PTPN22	3.16113157536814
CYP2F1	3.2729069504497
ITGA3	5.39769069035249
RABGGTA	6.37067104602046
KIAA1033	5.94751949662562
ZNF510	3.78881101407082
SLC26A10	3.35056601152799
STX8	6.59158865745523
RUNX3	4.13766005074019
EFNB1	4.0989772410092
EIF4G3	5.83006281998482
ACSM3	3.12109870932425
C5AR1	5.03923401141835
SIGLEC8	3.49992068334469
ASCC3L1	8.85957923978819
ZNF623	5.8366253925754
A2M	9.13849649120762
NOL8	6.24329080434419
GRPEL1	6.40178757700512
LMNB2	4.27477056192313
ROCK2	4.31081397703936
SNX16	4.44713065913202
Magmas	4.77528776105388
ANXA3	7.97932549203592
C11orf2	8.74385145250168
VKORC1	7.89573733167358
TRPM6	3.49653808505994
KIAA1609	4.26544722412833
FOXK2	5.84970183287925
FEV	3.57738030470095
EED	5.39209713713436
RNF32	3.228224342803
PDCD5	7.00393080707034
SLC8A1	3.23232606168648
HES1	6.07190960667402
DGUOK	7.70642118771452
CLDN16	6.45461608152551
CLC	3.48421799533653
ISL1	3.64056269413054
C1QTNF3	4.80837250384723
GAGE1	2.98824633797242
KIAA0528	8.07774134628601
VGLL3	3.13004024943410
MANEA	3.79731787209348
C1orf61	3.53630461343756
SUPT4H1	7.14559729545029
CD1A	4.69409236890555
ASAHL	5.27932903223319
TRAF5	5.96213551340401
RAPGEF6	4.69132905756777
WHSC1	4.82094729193979
NEIL1	3.41021789921264
KIAA0020	5.74962937797277
C16orf45	4.26599654437039
GFPT2	5.04783633345571
RBM10	6.32697266572669
MRS2L	5.26132537693499
DNAH17	3.71854395477140
STARD5	3.86440305382928
C19orf10	6.59215269033301
SIP1	5.45996060281894
DNAJC15	8.23549759701682
C1orf160	6.3923814971778
SLFN12	4.13028885318846
STAU2	5.00393698158633
FAM98A	7.65642082604866
EXOC3	5.46063137092462
RAD23B	7.80157446946116
HIST3H3	3.67094015841817
NCOR2	4.46045064674022
TNFRSF9	3.33517865247923
KLK8	7.31394891439444
NOL1	7.43654380835403
ALX1	3.54155135721915
CCNE1	6.70743286055824
PKDREJ	4.02811819042301
TIAL1	5.8154229738224
WHSC1L1	3.81690767127696
HIST1H1E	3.31900004462949
SMUG1	5.40654823029938
TM4SF4	3.86523949255776
NPY6R	3.47459444860315
UFM1	7.85259751359234
AP3M2	5.85420772354268
USP14	7.63561893730513
CORO2A	4.15282142993467
ETNK2	3.64573868015884
APOE	5.94919380378391
ANGPT4	3.96949833163715
DSTN	10.9049222305276
SFRS14	4.93918802439814
FRS2	3.42003036313921
NR2E3	3.24303303027774
ST8SIA4	3.39254081913491
GMPR	6.55287743658942
TUBB2C	8.76569492413498
LOC730092	3.94293315383204
ORM1	4.79899726738146
HSPD1	10.4743637217678
C5orf13	7.80709122398678
F2RL1	5.53580088213295
PLEKHA9	4.58183866796371
ZNF232	6.14300104620985
SLC6A7	3.64895480673686
ADH5	7.74146678066488
SHBG	3.52889521317405
DSCR6	3.69197806530806
CROCCL2	3.43152234364441
CDIPT	8.38753539881522
SLC16A5	4.84444018603735
TUBB	10.5067038201138
GAS2L1	4.86728439634422
TOR3A	6.14214788936316
PREP	5.73449287673783
RFX3	3.43100617173853
CHMP1B	6.71763574144697
COPS4	8.50380439114273
MYH6	3.53325522220565
BCHE	3.13065335266325
MAP3K13	3.33756936738029
LCMT1	7.34251406259754
EIF1AX	7.7609188824868
SLC24A5	3.03879309511477
BCL2	3.99227184955202
HBZ	3.33697025585518
HCRTR2	3.51502170264572
TJAP1	5.62403839592282
MAPBPIP	6.66417349016412
TMEM156	3.17515281026085
MYO15B	3.78028514106569
ZNF239	7.29718300741202
KIAA1324	3.29734633889723
PLCL2	3.90387752569786
C4orf29	3.84484911619184
SNX19	6.18366521239111
NAALADL1	3.46641096358312
DUSP5	4.51949192640624
GKN1	3.85592997913528
PXDN	7.8279559066244
FCN1	4.21727157724044
SLMO1	3.73364864144408
TNXB	3.98494808307961
C1QL1	3.53652813456227
BIRC7	3.97288541943655
A4GALT	4.51609110120212
TIMM22	4.80525530490147
ABHD9	3.53813516235745
TOMM34	7.17045766712994
ZNF35	4.23068557139336
LIMD1	3.37361300266324
CARD8	4.70677675535557
KIAA0286	3.83694084343306
CD6	4.04027634126875
RSRC1	6.44919739609735
TOX3	3.29375914996679
C16orf35	4.47672803666405
CRHBP	3.48104738045253
PTRF	6.05844299660111
FBXO24	3.17730927477744
CHST11	3.53138979003038
THRB	3.90848626219859
RNF39	4.73910041677448
MYBPC1	3.40825276337952
PSMD11	7.03140792226245
ALAD	4.35723532044002
AQP2	3.64087960999364
EN1	3.07834661729686
GSTM4	4.98879509811734
ZNF187	6.02328329572003
CDC42BPA	6.72923113262119
F7	3.49295507650564
CNOT1	6.14626878330103
SLC13A4	3.62489081322205
ZBTB11	7.06956547598026
B3GALT5	2.91184225137590
LUC7L2	7.31936313704337
SPTBN1	4.48905696214435
EXOC2	4.47446782572930
LSM4	7.6467612831262
IRS1	5.04960828850309
TMEM1	4.93623309822301
MRPL34	8.28696378731409
SAMM50	7.47241778677094
CDC42EP3	5.21269674954913
HSF2	4.27954214721443
SRP72	7.31514182112632
MFN2	5.90080997630978
TSPAN7	5.44259895171541
SGK269	4.19364176000823
NUCB1	6.42661091824492
RHOH	3.62418702788677
MTX1	7.74834396882918
CENTA1	5.56084218104658
ATR	5.94854582625353
IGLV3-25	4.87420214487206
DDX49	6.24777992667695
TACR1	3.46495586810222
SFRS5	6.2935651035133
THAP1	5.34031710857484
RHBDF1	6.02494805926609
RASIP1	6.10127474542394
DPYD	6.03433989490347
MYO5C	7.1486273929281
DOHH	3.23388454915004
POF1B	3.57405424053326
MAPK10	4.08223270753551
ZNF552	5.44900099748079
USP32	4.81444624539625
MED27	5.24251269203058
NCAM1	4.01509716817172
LOC171220	4.94484751034975
PRDX4	10.1595703477707
AGT	4.61178263793247
SLC22A14	3.87240876490506
DAPP1	4.9846115065119
PILRA	4.09540330093168
ATF7	3.94624013137796
ABCF2	4.87381327719424
KIAA0748	3.18972081898478
C17orf85	4.60442382693145
TKTL1	8.85922006638554
FGF1	3.61422253848472
IL6R	4.22664605645648
CHRNB2	3.78136491677220
COL7A1	4.19583790437451
NFIL3	7.29077358847819
LRRC48	3.68310727269088
TM6SF1	4.0971562472095
SPG20	7.58191392787797
COX10	5.09620619460215
DNAJA3	6.88747583185465
ECEL1	4.2273309662669
GCA	5.54105619216564
GLG1	8.42051449721218
CIITA	3.52246922817564
CLDN6	4.19198797609212
EPHA4	6.19424932124942
FANCC	3.9284486162081
MUTYH	6.48945931437229
L2HGDH	3.78097131816883
GPATCH2	5.4380326532699
PSG3	3.13279402727072
ZNF227	3.26705782786929
MRPL15	10.0024565713067
NQO2	6.33304462869751
C21orf59	8.39512406850726
ZBTB20	5.45466904007013
NEU1	7.45782108749169
QRICH1	7.01307386538036
C2orf34	4.5270767650954
UBE2L6	8.55685086677041
HP1BP3	4.99190645208077
MED14	4.69226653776628
TSN	6.4988756167398
TPBG	6.50916066192261
SPRY2	4.32955315697538
LZTFL1	6.41227638604165
OSR2	6.81071439855774
KLHL7	4.09578508922006
XPC	6.14552904110912
GMFB	7.69776849932251
PBEF1	7.56894626858635
CCR3	3.03486376431590
AGTPBP1	5.27429695682028
TMEM8	6.12139455113558
PCSK6	3.80565355133821
STAT5A	5.30019431779151
FAM18B	5.94799767361228
PTPN2	5.47663385977372
SF3A3	6.82645703508012
EFCBP2	3.88376429022204
HCFC1	5.37751279922139
NFYA	3.7928805306014
PBLD	4.29650149027107
PIGF	7.0801226761648
AHNAK	6.55066178033916
ACTR5	4.7293886078554
KIF14	3.94775954113324
PTGER1	4.23170371823508
NOS2A	3.36647923732605
TENC1	4.83108800759955
YIPF2	6.71749057505922
ETV2	3.39564683115126
KIAA1012	8.05392041431685
C17orf53	3.59085518766133
AHR	6.9858365529526
PTPRH	3.39208180368692
ATP10A	4.12485334067567
ATP6V1C1	5.19219753117182
DPH4	6.44752129067262
TAS2R3	3.30798940618553
C5orf5	5.8542823078272
KCNA4	3.58616415886558
COQ10B	7.17054690951789
NMNAT2	3.06268799826867
PSMF1	8.23673962453831
SORBS2	3.86500316301308
NFE2L2	9.20698899107205
SH3PXD2A	3.92652720012273
NRF1	4.04495452801734
SPINK5	4.36498155273240
SH2D2A	4.30063059497603
PRDM12	3.33108586841084
RBBP6	6.06976950032236
OPA3	3.25838516812459
PAQR4	4.52945807855488
IFI27	10.8791139198963
SKAP2	5.32251546803609
TJP3	3.98641591785753
C9orf61	3.20130568094788
MT1G	7.76904694639513
HS1BP3	6.33405487025772
IDS	4.54679639517426
PARG	5.79544310773488
OR2B2	2.99658916688286
DYRK4	5.35433144778759
MICALL1	5.47515700002939
GALR2	3.03204471770275
CHRM4	3.61368539047174
