Hybridization REF	AGARS_p_TCGA_B12_RNA_ReDo_HT_HG-U133A_96-HTA_C01_443108
USP48	5.4694788626013
NR1H4	3.66566532716911
RASL10A	3.4239959363289
RRM1	6.5393881622546
GABRA4	3.0488367238584
C1orf35	4.87242924428688
SSTR1	3.11752864897417
APOBEC3C	5.10919029968645
CTDSPL	4.95760450604457
RUSC2	4.53068625258012
PDE11A	3.51824181301366
ZCCHC8	6.59126483513317
RAD17	5.16485369376732
TEX12	3.18256287590295
LILRB5	3.19698656138345
CD5	3.79937550439463
ARHGEF1	4.62658801168101
ABCA4	4.27162829988725
TSPAN9	4.71405870292974
WDR67	5.56198161307164
THUMPD1	7.03306485507346
ARID4A	4.56989094580706
OPRM1	3.1366277412123
SYCP2	3.79754507073463
CYP26B1	3.86161580251989
FLJ13231	4.14189072160946
VN1R1	3.97565593036283
LECT2	3.06109575204696
PCCA	7.08164125413877
AQP5	4.45246686009754
RAB30	3.32334659813511
OSBPL11	6.00405720786677
YLPM1	6.32852729393245
GNB5	4.10442263258009
CCL21	3.85975220642392
PRKAR1B	4.12510031660125
C1orf121	6.06327558472273
FMO2	3.86455796899
IL16	3.45621364539855
MSTN	2.81201088251858
VCL	6.40328721834293
TCF3	5.37519166318634
CCDC88C	3.87757602940995
HFE	3.84540113167820
SERPINE1	3.95508093978276
FAM125B	5.05897519276918
BAI2	4.21851549422892
SMC5	6.38858913598146
AKAP5	2.91055581630735
POU2F3	4.93298685269444
BACH1	4.17206104904562
PPP2R2D	6.79985885506902
C11orf63	3.55903253154998
SSSCA1	6.04269271882337
LRRC51	5.79211120671356
LRRC3	2.93291631845481
PORCN	4.06485112356086
DTL	5.11320801448111
ACTG2	3.89630911947278
FAM124B	3.17808550068895
RSAD2	3.08525410811097
CTBP2	9.48246123265449
ZMYND11	7.33235689952575
CRTC3	8.80065506222806
MYH8	3.35745025441593
LRRFIP2	4.59918472861486
TTN	3.07033275267963
RGS6	3.91287709615137
PLLP	5.65755168137261
SRGAP3	4.96024936694579
PDK1	4.03831854943537
NBR2	3.67918776985491
ZFYVE21	5.52083601466536
C13orf1	4.11760838617273
ZNF137	5.0230900228649
CEP27	5.49317857285807
WDR41	4.60021544317905
BEST2	3.20901108861399
RNF121	4.84567667743661
ZNF93	6.94606259004282
MEG3	3.87845725653383
BCCIP	5.9020539582001
OXSR1	5.79685782382039
RAD51	4.71983132665664
RPL13A	11.7748654627121
MEST	9.52475104745216
DYRK1A	4.85796230227145
HTRA2	4.58405953859775
SARDH	3.51407001864792
ILKAP	5.22214528566998
ANGPTL2	4.17977730495854
RBBP5	4.72035637153161
ORC2L	6.28597742583405
HBS1L	4.90343948019429
TMEM30A	7.3773710068797
PDS5A	5.17251769746294
WISP3	3.89365278264525
CRK	6.36619706381776
NCAPH2	4.39757867644191
RNASET2	8.99431018560884
NEDD9	7.08408203405633
WDR79	5.3514609452303
PSG6	3.13046687241132
SMPDL3B	5.05552539420028
MORC4	4.58392220398114
PSMD13	5.90202220677565
DDX23	6.21738977476073
ETV5	4.62022396532281
MYRIP	6.019362683211
LY6E	4.04145378647266
ATP12A	3.96443526613602
BTBD7	3.73640926062362
AUP1	6.0085799321526
PIP	3.78744198949444
GSTO1	9.450896091708
CORO7	3.83666670554128
COX6A2	4.50503689698492
MAD2L1BP	6.38562269706927
PITPNM3	2.98726045516194
ENPP1	4.40547883842683
SCNN1A	7.82964774114148
LSM1	8.40770913945911
KCNE2	3.28039160197424
IDUA	3.80431637810174
P2RX4	4.7657496479703
PPP2R3C	6.82056639186759
CCND2	3.85657218471057
COX11	6.61122701713759
CUL4A	7.01982229982
CFB	5.87876715358623
PDZK1	3.01985215541329
PCP4	8.8932936605079
UBIAD1	4.65978613402879
CDC42BPB	5.17861516244876
ZNF323	4.82431046263467
RIMS2	4.68223595331977
CXCL6	3.25148616686315
SLC34A2	8.47611466419595
RNMTL1	5.93709485472813
NPTN	10.0982171796538
SART3	7.12691128515491
UPP1	3.49893829340905
CAPN10	3.57942125456235
SLC6A9	3.21879586326652
CCR5	4.370570615988
NDUFS5	9.4351873710618
CISD1	8.17857337411057
PDLIM3	3.84365254922276
ZNHIT3	6.55142910986671
SNRPD3	9.27743128963289
VPS24	9.45294312224422
SCN8A	3.06940108839375
KIAA0701	4.57986499774553
UNC93B1	4.83080028203391
GMNN	7.20334471677996
FDXR	4.32605815397601
SPCS2	10.6147174815286
CDCP1	5.52841893598313
PAX3	3.52282586201791
PNLIPRP1	3.39007722373552
LASS4	5.30710461944467
HSD17B8	4.7599018941611
EYA4	5.44883342653031
PRKAB1	5.84773275524058
KIF20A	5.87854247784355
YAP1	7.81823703425
SC5DL	6.4779122620553
NNT	4.94943686506514
DKFZp566H0824	3.17900274858743
ITPKC	4.95976064440689
ST8SIA2	3.21633230985763
LMX1B	3.61458539350542
RAD21	9.48386435433932
SNRPB	8.86235566718245
MIF	10.5242554626737
DLGAP2	3.18315709401403
PFN1	9.08139485200732
IRF8	4.77333714104457
PRO0132	3.23412656284636
MICALL2	3.68397656744308
ZNF654	4.00908845708287
SS18L1	5.00609352920654
ACD	5.227788811911
BCL3	4.51243449759267
SLC16A8	3.64794144099554
ITGB3	3.54583517299543
MRLC2	10.2802855359871
CEP152	3.47054183481634
F2RL3	3.08946535221097
CLIP1	4.46898330283204
ZNF75	3.49491819196867
SF3B4	8.02134990940393
ATP5C1	11.2893788284260
MAP7D3	4.32845429336004
SEMA5A	4.67402283023502
PSCDBP	2.88033367287346
UBP1	7.65144120582037
XYLB	3.47714545547421
C13orf15	5.86513535370601
ZNF282	6.04623459765402
ZNF222	3.65780471539151
COL10A1	3.91128664703505
MFSD5	5.76870801629134
C20orf67	5.27857692690536
NLGN4Y	2.88121443152031
INHBC	3.48777012764916
GNG13	3.25161647354417
NUMA1	3.9044666778774
F12	4.74124559720471
C1orf41	5.05805995147116
SUPT6H	4.50580646681995
GSK3A	5.37517150797689
GIPC1	6.74284023932954
ELL2	3.4560039068992
C9orf167	5.24719305111942
PVRL3	8.4130010779938
ADAM20	3.62555423674562
GPR87	3.03615633687467
ZNF770	4.81204840038503
SMR3B	2.95999742321467
FZD1	4.59768784908632
TRPC4AP	5.92827302895506
MKL1	4.06785397714471
C2orf28	9.64979175586043
LAMA4	3.95078814096673
EIF4G2	7.78509052371146
ZZZ3	6.71900667588767
C16orf5	4.17654541363629
GALNAC4S-6ST	5.35099986143840
IGFBP4	4.75936453095615
NDUFA10	8.1530219028155
CTNNA2	4.39622768877571
NUDT15	7.61316254667319
CEPT1	6.18696128513529
CLIC2	4.15771036753585
RNF13	8.26358613532053
TDRD1	3.45499415289170
KCNK5	5.26195372082082
CCDC92	7.05050499220293
ETNK1	4.70864473259353
CD69	2.82120447892118
LTA	3.45702974318166
TTPA	2.97679588859058
MYOZ1	4.40430911520481
IFNB1	3.37032649530314
CLNS1A	9.8602925816997
SC65	6.48225589136318
CXorf45	3.94082068756796
ZXDB	2.99188846514906
PEX5L	2.94262152771125
EPS15L1	5.59494871476056
GPA33	3.67366125304200
MGEA5	6.46470116267226
HIST1H3A	3.04357070249158
BCAT1	3.87480747755254
ING1	5.3448528506186
SLC2A9	4.41678464457601
ORC6L	5.43172049847241
PRAMEF12	3.2277770627967
KLK11	6.30973987062054
C19orf28	5.79091360941965
MAGEB1	3.3652466070355
MED22	4.67661352929004
ETV6	4.07100122703564
CEBPB	9.41267282174852
KRT85	3.81695804604338
CRYGA	3.65501802354074
HMGA1	6.27201205679119
CAPN7	5.63167920448986
MGC5566	4.36285347895634
GEM	3.64706003733255
NANOS1	7.10050931707993
RANBP2	6.47871161423807
APITD1	7.15094823066706
LIG3	4.54886317268324
IRAK4	3.96595835912661
PARD3	7.36879337809278
SERPINI2	8.7811753863794
TTC9	3.9366940955099
MLPH	5.29498147738338
RETSAT	5.69546460825089
NRG1	3.34493951497501
CAST	5.5339798389819
TBC1D9	4.91097533462684
TTK	8.25410722780567
ZNF557	4.42898728532131
DDX41	7.02451509777705
TGFBI	5.88710075510814
PGM3	5.52595241771352
PSMB10	4.45513391257426
UBE2D2	7.19086847860741
GABARAPL2	7.3169744799355
DGCR2	6.53664717359032
UNC45A	5.71487853699308
CISH	4.84762887407098
OGDHL	4.91719741563131
SPINT2	10.1236012510597
CASK	4.6148989705159
GIT2	4.05329303815594
CLDN18	3.44158496046814
RNF128	3.1598240756529
NCAPG	3.99630167835766
ABHD6	3.65598932297729
ATP6V0E1	7.66803544582726
C14orf161	3.05595775285926
UTP11L	7.06625773387778
GCNT1	4.81343303798183
DUSP9	3.67603690468795
TM4SF5	4.21490751732137
SUCLA2	7.09028076476339
NANS	6.91757094103026
OLFML1	3.8282882719941
ATP10B	3.86498276679902
SCNM1	7.54076870574453
NPAS3	5.36193467378561
AMD1	7.37974799255184
GGA2	4.26080097373547
PRKCA	4.7202847620290
TRIB2	4.57099095662534
SDCCAG3	5.61104754282329
TTC1	6.90316702511089
GHSR	3.03375182639778
ATP8B1	4.00992905307462
HIPK1	5.7657340706019
C1orf78	5.07307068119651
CLN3	5.09320815130032
STX4	5.18443272997131
WAPAL	5.68098763131759
TUBB1	3.74079026403614
SCN5A	3.85336372018332
ZNF192	2.72112433218862
SEC22A	5.26010822250532
DPY19L1	4.39977806650643
C11orf9	4.19895334841927
GRIA2	3.49049898050957
VDAC2	9.68456286887292
C8orf44	3.59802364051839
ZPBP	3.22405483023776
NUSAP1	6.47772702074135
LANCL1	6.49982740025506
FGF23	3.786069570103
PCNT	4.99086673336246
BCKDHB	5.91998332191453
IFNA8	3.30444365645885
BET1	7.24147727125517
SPRR1B	3.29520294494199
FLRT1	4.29197498824261
HDAC6	4.04901510797916
SNX17	6.87446567825902
N4BP3	3.68282874772556
PLSCR3	8.09045135165769
TTC30A	5.62512800823183
CRISP1	3.07524932283240
KRT32	4.08223985548916
GHRH	3.19444261670365
IL11RA	6.61110215311778
GDF3	3.50433966516217
RPS6KB1	5.25750092865607
POLR3B	6.85972984039897
TOP1	8.73715397166289
DNAJC10	5.74530205463645
CRCT1	3.08742480223314
ADIPOQ	3.39406685022106
MPST	5.82688786687474
DPM2	5.52239774714277
FAM38B	4.02773156267021
RIT2	3.07495790614468
SLC18A1	3.36546929512129
RPS17	11.7330910615848
ABCA3	6.3523685261149
CD44	4.3280719730019
FARP1	7.97914874817679
KCNMA1	5.81295235452363
PAX7	3.42452166984742
TUBD1	4.1027094105134
NARG2	5.71263205403125
GNL3	6.48954861546858
BTG2	5.36218302828686
ITGA5	4.69604477427879
NDUFS6	7.51043448182683
MEFV	3.42066701655444
TUT1	4.43324056514220
ERAL1	5.39478596328531
ECHS1	10.0230040402788
NMBR	3.29694336511770
VPS4A	5.5023065334144
ABCB7	5.70606532157125
CYP11A1	3.26333783730974
PFKP	8.05432526347532
C9orf91	3.9120371239126
ABCC6	3.67657404033161
LRRC41	6.69302108347898
ATP5F1	10.3657681611325
GFOD2	3.80345222644448
MOSC1	5.45466188701534
NCF4	3.29049800662486
HYMAI	3.56507859680462
SLC25A3	11.0390671352575
NAGPA	5.07556614107747
MTHFD2L	3.25929516162687
ZNF646	4.34616363440194
RAB1B	7.58783942249632
IFT122	5.88264174345909
GALNT3	7.93850376998888
LDB3	3.89084083466824
GARNL1	4.65921439572056
ALDOAP2	3.21062393442876
LRRC6	4.45056225131177
NTRK1	3.38300574612267
ARTS-1	3.77394345406057
UBAC1	6.9794976787037
SLC6A11	3.34143819711622
NAP1L2	3.32824485846073
EPB41L4B	8.33117199662591
RPL19	11.1338272016863
CNGB1	3.53638382806841
LOC643641	6.31240826565553
FAM134B	3.47598001368991
WISP2	3.64185485041431
NTSR1	4.26586223772327
HS3ST3A1	6.47914597978132
GPSM2	5.92721209247251
PRKCG	3.48721222859547
CHORDC1	7.38528880958247
MON1B	3.79357453605276
TRIB3	5.79864068300798
SLC2A5	3.76209548894072
C2orf49	5.42512317027565
DDX5	8.9240355613358
ZNF446	5.6763010312357
MLF1IP	6.86707989491253
SLC26A1	3.49634729539761
RGN	4.77234236463438
COL4A5	3.94956715185367
CCNB1	7.7781993785561
CCDC28B	3.79686802011138
RP11-35N6.1	3.30898888052199
KCNK3	3.24126471448353
ZFP161	4.78665699820971
FGR	3.54326315295380
COX15	5.92403873374927
EPN2	4.87792766773077
AQP9	4.23466557371988
XK	5.06428210786451
SLC15A2	3.72978491707440
MREG	5.8455447015092
HEPH	3.73586875352746
THRAP3	4.26117886747913
MET	4.70076184536925
PDLIM2	4.88089758845183
ING3	6.12369217657107
PHYHIP	3.93498335140355
CCT8L2	3.47224671531587
ADAM7	3.1549989969086
COPS7A	5.72919212424158
WSCD1	3.81840946989826
SLC12A8	5.62626158954444
RNF185	3.59110443798065
TNS3	9.9906879359379
IGSF3	6.18820382671973
SRPK1	5.80192007030784
MED13L	5.86327062899168
LOC93432	3.29989594219374
C7orf44	6.05440542471059
PTCD3	6.57245899427225
RPL7A	12.3715740701185
TEAD1	5.16127061118878
ARL6IP1	9.4971416188265
CTAGE5	4.40060508464009
SLC25A14	4.27966852766501
LEP	3.43051367848817
PCDH21	4.37399406125163
CACNG5	3.60040012680349
ECH1	7.3962188025269
MAPKAPK2	4.72001990125001
ATXN10	7.52371736018313
LHFPL2	5.3446073184801
CCL22	4.30610926344662
ACTR8	3.63907701606613
PTPN22	3.11377538501603
CYP2F1	3.03469033759029
ITGA3	5.51474017551574
RABGGTA	4.63735597846506
KIAA1033	5.01475316850025
ZNF510	4.14649891358188
SLC26A10	3.27886372571346
STX8	7.35902496756972
RUNX3	4.51902309579342
EFNB1	3.96559433727037
EIF4G3	5.37484315056539
ACSM3	5.35434812945349
C5AR1	3.90811660892707
SIGLEC8	3.70635826398238
ASCC3L1	8.85650075822054
ZNF623	7.03149693910498
A2M	7.87241158318586
NOL8	7.52165195404266
GRPEL1	5.28436847098828
LMNB2	5.19789052489232
ROCK2	4.02930862968009
SNX16	4.86907417269606
Magmas	6.00105799320155
ANXA3	8.9297755381559
C11orf2	8.9314407048101
VKORC1	7.67031576517125
TRPM6	3.44241165119468
KIAA1609	4.21783658926959
FOXK2	6.26497956491192
FEV	3.90201493606129
EED	5.756846722485
RNF32	4.16316579073619
PDCD5	6.52723787722596
SLC8A1	3.37538113490916
HES1	6.31967019172561
DGUOK	6.80610195131536
CLDN16	8.64390560986281
CLC	3.33505690622903
ISL1	3.52252346518915
C1QTNF3	4.89217276168258
GAGE1	3.06726726793172
KIAA0528	7.50533098606206
VGLL3	3.16716927294870
MANEA	4.17797422420595
C1orf61	3.58827452158605
SUPT4H1	7.3544089351833
CD1A	4.33584378091716
ASAHL	3.92577553408427
TRAF5	4.41326068470063
RAPGEF6	4.55193304571326
WHSC1	4.71388633387201
NEIL1	3.70132708733415
KIAA0020	6.22097296467529
C16orf45	3.88152439040648
GFPT2	4.03372948145069
RBM10	6.31874262650647
MRS2L	5.07582284177472
DNAH17	3.96895149422357
STARD5	3.70684861700702
C19orf10	7.08653699430639
SIP1	5.21734184601986
DNAJC15	7.67581019517612
C1orf160	5.62548467521826
SLFN12	4.15984008610986
STAU2	5.4926111495366
FAM98A	7.65803459882045
EXOC3	4.7588851031346
RAD23B	8.21455243317073
HIST3H3	3.82069794618008
NCOR2	4.62085028320989
TNFRSF9	3.29424225854467
KLK8	7.79939882592936
NOL1	6.9525143830189
ALX1	3.96245469171267
CCNE1	6.56771497683385
PKDREJ	3.74350387976182
TIAL1	5.88167822478737
WHSC1L1	3.90327084548472
HIST1H1E	4.52588588696744
SMUG1	5.26985833579596
TM4SF4	3.80186571494195
NPY6R	3.45377965602788
UFM1	7.23944848543244
AP3M2	6.30533049367355
USP14	7.79944111995427
CORO2A	4.388002039901
ETNK2	3.9524037371399
APOE	5.11603438652321
ANGPT4	3.91386692826443
DSTN	9.87196209176403
SFRS14	5.08131406325606
FRS2	3.17959570121748
NR2E3	3.65875627540363
ST8SIA4	3.4397376908906
GMPR	4.28672272333291
TUBB2C	8.14293282468643
LOC730092	4.11055244596314
ORM1	3.18328326946610
HSPD1	11.6800466551406
C5orf13	8.76254546623997
F2RL1	5.01895570953102
PLEKHA9	5.56611084305847
ZNF232	7.08836382987361
SLC6A7	3.64569284055232
ADH5	6.686980155483
SHBG	3.52786210630922
DSCR6	4.67693370501801
CROCCL2	3.85677067859333
CDIPT	8.00721979439083
SLC16A5	5.78498582530093
TUBB	9.44575144035467
GAS2L1	5.36645989385939
TOR3A	6.37742740774358
PREP	5.47037798874801
RFX3	3.53135373478731
CHMP1B	7.13110821937154
COPS4	8.57848809711434
MYH6	3.16196051663219
BCHE	2.98556272142368
MAP3K13	3.63192915902114
LCMT1	6.603148753682
EIF1AX	7.30430355036191
SLC24A5	2.97004311815103
BCL2	4.11672865527575
HBZ	3.57940617686484
HCRTR2	3.25473699288929
TJAP1	5.53349347463484
MAPBPIP	7.75042689981484
TMEM156	3.02073685579300
MYO15B	3.566676911071
ZNF239	5.80519605548917
KIAA1324	3.4531033070234
PLCL2	3.83685678772024
C4orf29	3.45830985575512
SNX19	6.5582797481241
NAALADL1	3.45141802651904
DUSP5	4.24344495273342
GKN1	3.97898062076964
PXDN	7.83542207892625
FCN1	3.81215281834411
SLMO1	4.27031215310077
TNXB	4.2585602833402
C1QL1	3.51538222749276
BIRC7	4.20772275896277
A4GALT	4.74399306643653
TIMM22	5.50407399325341
ABHD9	4.29060051235055
TOMM34	6.43787446818851
ZNF35	4.16767019115804
LIMD1	3.41217661387638
CARD8	4.36134158124527
KIAA0286	4.65118004442111
CD6	4.0852438948911
RSRC1	7.71565643491286
TOX3	3.11318050668010
C16orf35	5.38099709102783
CRHBP	3.40647102803965
PTRF	5.8575050584282
FBXO24	3.31317270505438
CHST11	3.19024471962962
THRB	4.23289296590919
RNF39	3.73909608921361
MYBPC1	3.27400597728068
PSMD11	6.69751548569603
ALAD	4.85129783133506
AQP2	3.76321287346056
EN1	2.90249224051956
GSTM4	4.26924684012369
ZNF187	5.46571772214585
CDC42BPA	6.03393225336562
F7	3.91628295391429
CNOT1	5.45071439547179
SLC13A4	3.88311729372738
ZBTB11	7.31394421051455
B3GALT5	2.85082197303598
LUC7L2	7.39609451998776
SPTBN1	4.47505863741516
EXOC2	4.31235688235189
LSM4	7.6669183060974
IRS1	5.56426836531238
TMEM1	3.83426126487472
MRPL34	7.40756068960039
SAMM50	7.34005273282968
CDC42EP3	4.30275785952623
HSF2	4.59114919115066
SRP72	7.10981216657011
MFN2	5.67272519459612
TSPAN7	7.42896582386888
SGK269	4.54168451462008
NUCB1	5.76526393932262
RHOH	3.22880063908391
MTX1	8.01536247359046
CENTA1	5.07936075261859
ATR	5.90384305684368
IGLV3-25	4.04300791968526
DDX49	6.35105568468499
TACR1	3.64742482897409
SFRS5	6.79619877279813
THAP1	5.74341368615381
RHBDF1	6.08994033839305
RASIP1	4.54668937577387
DPYD	3.31148696647028
MYO5C	7.80044612753494
DOHH	3.9570744908551
POF1B	3.84436604905024
MAPK10	3.28432158680667
ZNF552	6.38464886205241
USP32	5.27626187832659
MED27	6.04271409054962
NCAM1	3.61155708349278
LOC171220	4.75414169456391
PRDX4	9.9324335663099
AGT	3.78632786451207
SLC22A14	3.64420363543994
DAPP1	4.46195399255855
PILRA	3.69743276415649
ATF7	3.81921042071134
ABCF2	5.03621403347914
KIAA0748	3.39240311673169
C17orf85	4.1226662486288
TKTL1	4.12068765573712
FGF1	3.72556211912533
IL6R	3.80586301220079
CHRNB2	4.16775394130975
COL7A1	4.49743244851849
NFIL3	8.5297983369613
LRRC48	4.01239658340904
TM6SF1	3.78648610932138
SPG20	6.56787834350778
COX10	5.0209977362676
DNAJA3	7.58814422300154
ECEL1	3.72459524456122
GCA	6.88001327213653
GLG1	7.47652039441009
CIITA	3.47277821007726
CLDN6	4.73893565118874
EPHA4	6.6214411151397
FANCC	4.67362826027143
MUTYH	4.98069125515366
L2HGDH	4.79101370394466
GPATCH2	3.44897668200123
PSG3	3.10695073018097
ZNF227	3.53776357557288
MRPL15	9.22448457127233
NQO2	6.90341658601662
C21orf59	7.43121970334442
ZBTB20	6.2888472101165
NEU1	5.38436284187843
QRICH1	6.50893950711579
C2orf34	5.90511491751418
UBE2L6	7.39828938646223
HP1BP3	5.02166946855931
MED14	4.60641266827536
TSN	6.45667676736547
TPBG	3.75140716876993
SPRY2	7.40369809202837
LZTFL1	5.75766193212504
OSR2	3.30410632031349
KLHL7	4.22028089544067
XPC	6.33299220020975
GMFB	7.3677567991602
PBEF1	7.45769962091961
CCR3	3.06468356681827
AGTPBP1	6.88708262175819
TMEM8	6.38136339734382
PCSK6	3.8534282583377
STAT5A	4.54335614768735
FAM18B	5.51407929171652
PTPN2	6.42111086274115
SF3A3	6.15423821909476
EFCBP2	3.89816764268351
HCFC1	5.5319808247545
NFYA	3.99108704085603
PBLD	3.65202796212723
PIGF	5.86903424823061
AHNAK	6.7685786002915
ACTR5	4.08371579883712
KIF14	5.28557493202281
PTGER1	4.45025892185766
NOS2A	3.25483457610907
TENC1	4.96238011128981
YIPF2	5.27341146275251
ETV2	3.41971385958849
KIAA1012	8.20951033259528
C17orf53	4.52507676136815
AHR	5.50839203336392
PTPRH	3.67478676018578
ATP10A	4.68620908232886
ATP6V1C1	5.20952699091754
DPH4	6.10002945442008
TAS2R3	3.18332719350460
C5orf5	5.26370675863041
KCNA4	3.74168206762273
COQ10B	7.65734625619244
NMNAT2	3.29976922564844
PSMF1	7.00614079557883
SORBS2	3.74293920369311
NFE2L2	9.01737067686625
SH3PXD2A	3.88040803977228
NRF1	4.23476087012416
SPINK5	4.49193295521877
SH2D2A	5.51623468599686
PRDM12	3.41620917112558
RBBP6	6.56813484291064
OPA3	3.32889634909836
PAQR4	5.25898518723448
IFI27	5.43651979032988
SKAP2	5.13791828627776
TJP3	5.8096601038483
C9orf61	3.42343500250636
MT1G	6.98795171909785
HS1BP3	6.18691883135249
IDS	4.37615679459693
PARG	5.02864179449075
OR2B2	2.88385572266497
DYRK4	3.72108906859305
MICALL1	4.75145732934237
GALR2	3.29189969300088
CHRM4	3.55953101829838
RIC3	2.93976472788326
GPBP1L1	6.99523673907059
ART1	3.42154314427387
TBX21	3.4094591772396
DUS4L	5.34524523607897
KCNJ6	3.42289450476499
TNFAIP6	3.46030727611484
CCT4	10.1154463131295
RTEL1	4.03926848894123
CASP5	3.72895172219859
CHMP6	4.82033421938924
BRD4	6.15084738880412
NDUFA13	9.42811937490173
CYP19A1	3.31317727302722
CD151	6.34816243776082
DOK4	3.8359502539193
FAM26B	4.12211721889913
ARFRP1	4.65180127916372
MRPL41	3.39626885230253
CRYBA1	2.95211308465162
HRH2	3.66185843224102
KIF25	3.67043971451974
MTMR6	6.05808506146813
SCAMP3	7.29773912649131
MTG1	6.1896184288377
UBTD1	4.10596508007815
SOX9	6.11004579553662
CRABP1	4.34136096011719
FLJ33790	4.02761244965026
FAU	11.1832428278758
DTNB	4.12600521824046
CARD9	4.72149465221374
PACSIN3	4.91703429802418
OMD	3.08103931513932
HOXB8	3.22898495832755
NSBP1	3.19942612890784
SLC4A5	3.57744945860288
FBXO46	6.43150142996408
UGCGL2	4.00926071664729
SVIL	6.8343162459911
OAS1	3.54571417991504
PHB2	10.4001938502919
NDRG2	4.68937089551582
ERMAP	4.17643538796391
GRIP1	3.21584756438803
APBA2	4.11558331358482
TCF21	3.7942486709329
JPH2	3.34350265193978
DLST	5.75741473173539
SLA	4.0190018774561
AMELX	3.25409122057774
WNT6	3.59399512853206
ATP2B2	3.93906818893275
CPVL	6.38174914648347
RGS20	2.85789227307344
TRAM2	6.44216736465458
ZNRF4	4.25242650902963
ZNF419	4.31049213417091
LXN	7.6164873721455
TLK1	4.87870009125972
UPK3B	8.27552081742687
MTMR12	4.03968014715999
KLHL21	6.12643555675312
ZNF384	5.30781935580749
PI15	3.62808893681292
RER1	6.59790444634852
ELAVL2	3.06368407063390
KLF2	5.61912694640327
RPN1	8.73286248467382
PMVK	7.12165334320548
EIF3D	9.0248085993294
SIX2	3.69249174037259
HPS1	4.73834743191829
RNF7	6.916406246007
TFE3	5.42598315562545
C11orf17	4.5404039458289
SNRPC	7.57263627959429
KCTD13	3.75371866785784
DLGAP1	3.41702283320171
PGLYRP1	3.95135551310183
IL8	3.82980527230195
IRF7	4.20468516365801
SERPINB13	3.0847083290725
SET	10.0447969819747
NAB2	4.55836091863428
MGC40069	4.03226269457158
BLR1	3.46623133546672
LRP5L	4.17497382255744
FAM120A	6.2772052319357
ASCL2	3.27318591276779
PCDHGA10	4.02065056330443
SHH	3.51874919077797
SH2B1	4.48556266250056
ATP5H	10.5094080009341
THPO	3.36012384653440
HIST1H3E	3.24208465309599
TYRP1	3.36072453839374
EIF2S1	6.97846582142478
RFNG	5.07149967911254
RAB20	8.36303361280999
TNFRSF17	3.52535580085724
RBM7	7.62895520189916
TMPRSS4	7.95035850481767
NKX2-8	3.19592964442126
C1orf115	6.20147395330765
TAF9	7.41438588186256
TERF2	5.51089078308543
TNFRSF1A	6.25978908609913
ACADVL	5.59577706674923
ISCU	8.93228306742241
KIAA0841	5.056997827997
GTF2H5	7.05477934121088
EDG8	3.17153401434203
RAB15	4.97453388817789
HBP1	5.45953693071496
TNNT2	4.28629928364276
CECR5	8.33508226519768
JRK	4.77925826935415
PHGDH	6.48484218883432
XPO4	4.4169631931207
ARHGAP25	4.27821675274311
CA9	4.14716206149709
TLX1	3.47798943891682
GPS1	4.84133437838263
RPS29	11.8165065628998
MKLN1	5.53515005284369
ATP6V0A2	3.66407689552121
EMR2	3.06672810568890
KIAA0319L	4.52534098384296
DOPEY2	3.73344259992773
SLC29A3	5.68167400969643
LGALS4	3.93467621142501
SDHD	9.9075200523589
USH2A	3.07197718035402
NF1	3.99107250471323
IMPAD1	5.43384684502405
APOBEC3A	3.60392828132261
OLR1	3.51382179137481
HCFC1R1	6.30166182956935
TAOK2	4.02290010960412
NRAP	3.93872952817613
PPFIBP1	5.09977060565351
LYPD3	4.17805296992736
BCL7A	5.28295336655352
AGER	3.57699009932226
MCM10	5.45827367955791
MAP4K3	6.01611540974185
PFTK1	6.34703777558054
CBS	6.12388837303741
CLK3	6.18111691303502
KIAA0753	5.21383102907634
GABRE	3.09464360874457
FIS1	8.03844063343774
ELF4	6.27353496666705
C11orf49	7.81229013702544
CLIP2	4.17215645044821
CLPS	4.19724939463987
PPCDC	6.00084487530886
KDELR1	6.05800675648135
NT5E	3.62237584377694
FOXN2	3.36421776381742
NCSTN	7.764211026154
PARP4	7.13681483467345
CD83	4.69310873884814
NPY	3.36441375872169
IL18	5.15931565124672
BEGAIN	3.51352774156379
VPS16	6.1989899060496
SLC16A2	4.10367279805201
SLC35B1	7.86892708700944
C4orf20	5.25986119239649
IGFBP2	10.0196669050512
NOTCH2	6.21782032238353
SIGLEC1	3.96244921967069
SLC9A2	3.73728933237886
CD93	5.0200124490293
CEP164	4.78806142837233
P53AIP1	3.21912345799539
ADD1	5.52081767499326
ZNF136	5.3821952300774
ANP32A	4.88911520594977
MGP	5.51613319202785
DNAJC1	5.18550218335212
CCDC144A	3.38941642019386
ACLY	5.96748239643824
TRPC1	3.35634167881880
CYP4F12	4.43187413261512
FKBP5	3.11088135483315
SMS	7.45597068192447
MAPK7	4.61934762604232
RRAGC	6.9533280138703
PARD6A	4.6019477943996
CCDC85B	4.89989787639078
SYNGR4	3.20480469527359
WIF1	3.37885443655006
GCH1	6.20108263373265
STRN3	4.54246844080524
TMOD2	2.89610000468919
FLI1	3.52097313528307
DGKQ	3.9660200769962
MAB21L2	3.0913780807554
SCNN1B	3.44050093620316
ECHDC3	7.60687946884644
TMEM106C	8.42752896904686
CSNK2A2	5.48539670532294
GPRIN2	4.57662873381733
CPA4	3.70866409575319
RPL39	12.1075229608491
HERC3	3.79304996899831
