Hybridization REF	CELLS_p_TCGA_B13__RNA_HT_HG-U133A_96-HTA_B02_451988
GFPT2	4.86473279532833
RBM10	6.57680308610163
MRS2L	5.29032799136035
DNAH17	3.7542599729947
STARD5	3.40550701439439
C19orf10	7.0597905267818
SIP1	5.88118100426487
DNAJC15	9.07005099015748
C1orf160	6.13562678588461
SLFN12	3.99793576401523
STAU2	5.3969339704702
FAM98A	8.02273827429956
EXOC3	5.92860909312159
RAD23B	8.96860211253743
HIST3H3	3.75869056324116
NCOR2	4.45102228414551
TNFRSF9	3.23613874873699
KLK8	9.48166543388006
NOL1	7.1072478905617
ALX1	3.61016234259474
CCNE1	7.67034386273115
PKDREJ	3.71572136298412
TIAL1	5.66908769151092
WHSC1L1	3.45037598185948
HIST1H1E	3.59986745223742
SMUG1	5.27688446154884
TM4SF4	3.47054419307087
NPY6R	3.32950183324132
UFM1	7.80412166406557
AP3M2	6.00683180381109
USP14	7.25757243009172
CORO2A	6.02283341398947
ETNK2	3.48555971450111
APOE	5.90629013656176
ANGPT4	3.65230319558489
DSTN	10.371309245173
SFRS14	4.98966578631612
FRS2	3.33740508229759
NR2E3	3.85849756224122
ST8SIA4	3.38106233046646
GMPR	6.92150610722031
TUBB2C	8.73725962013889
LOC730092	3.93917869624612
ORM1	3.79141500629009
HSPD1	10.9966088191788
C5orf13	6.72588409339463
F2RL1	6.20588107816153
PLEKHA9	4.9701627785394
ZNF232	5.13623830251663
SLC6A7	3.43471806141893
ADH5	7.33183173223992
SHBG	3.57366128548783
DSCR6	3.87580849100511
CROCCL2	3.61461583322937
CDIPT	8.26581360390501
SLC16A5	5.93125041999040
TUBB	9.8498480289364
GAS2L1	5.709093386014
TOR3A	6.1514370046921
PREP	4.88658716765571
RFX3	3.7011245227972
CHMP1B	6.29267086178472
COPS4	8.02816895713944
MYH6	3.09077776901964
BCHE	3.13739316920672
MAP3K13	3.93101113051647
LCMT1	6.72372384698995
EIF1AX	8.290613729294
SLC24A5	2.95297313960431
BCL2	3.97429160500131
HBZ	3.26479620914724
HCRTR2	3.22897512660577
TJAP1	5.32649888714982
MAPBPIP	6.97766878119086
TMEM156	3.03611474021677
MYO15B	3.56312899258087
ZNF239	5.70370369348756
KIAA1324	3.21610224633438
PLCL2	4.88480270018287
C4orf29	3.68810300941764
SNX19	6.2056760366389
NAALADL1	3.13201046029393
DUSP5	4.54882590561474
GKN1	3.77947610616831
PXDN	7.53020163461708
FCN1	3.38633918834931
SLMO1	3.71858847775428
TNXB	4.15913514982439
C1QL1	3.23784656018565
BIRC7	3.75087705596251
A4GALT	4.49471046626506
TIMM22	4.46856339111776
ABHD9	3.30203544922475
TOMM34	7.43102798555625
ZNF35	3.51638739451021
LIMD1	3.26133226437869
CARD8	4.13864834877843
KIAA0286	4.96486011442993
CD6	3.82168397807645
RSRC1	6.79819875990497
TOX3	3.01308852238611
C16orf35	4.21020922191629
CRHBP	3.34335598596505
PTRF	5.33392607037042
FBXO24	3.10961850952161
CHST11	3.43041822252299
THRB	4.24735083994565
RNF39	3.85717840762366
MYBPC1	3.11454334048264
PSMD11	7.25831687030452
ALAD	5.19170144456533
AQP2	3.48488987112878
EN1	3.0641975586376
GSTM4	3.95996391580374
ZNF187	4.87406290025024
CDC42BPA	6.42695085830212
F7	3.49866176535698
CNOT1	6.3188868524947
SLC13A4	3.36987592763476
ZBTB11	7.43100770254352
B3GALT5	2.72885874631619
LUC7L2	7.17905561389082
SPTBN1	4.40421593822108
EXOC2	3.69123224041401
LSM4	7.05962254624761
IRS1	7.01245250999661
TMEM1	5.13824507867356
MRPL34	7.15943361181702
SAMM50	6.73564051303387
CDC42EP3	5.30450339935418
HSF2	4.05843193117833
SRP72	6.98230515357637
MFN2	6.23723943374921
TSPAN7	7.57117455751508
SGK269	4.17497458425429
NUCB1	7.5307666096026
RHOH	3.11939964663253
MTX1	6.66589211876253
CENTA1	5.28847691801701
ATR	6.8262634437267
IGLV3-25	4.90899202239079
DDX49	5.89884989453394
TACR1	3.55721710282298
SFRS5	6.77016319732755
THAP1	5.55979495628048
RHBDF1	5.616798180863
RASIP1	5.55995303924315
DPYD	6.36226504546309
MYO5C	6.98001245881032
DOHH	3.40963086638004
POF1B	4.16812853741382
MAPK10	3.53812793764219
ZNF552	5.90076152485157
USP32	4.69443281449437
MED27	5.68408457697516
NCAM1	3.56458225610272
LOC171220	4.82303908564671
PRDX4	10.4937937727017
AGT	3.44882246444401
SLC22A14	3.69558291140265
DAPP1	5.89042822280786
PILRA	4.59682363646667
ATF7	3.5909397983007
ABCF2	5.25108722812424
KIAA0748	3.43120095362685
C17orf85	4.02706129738398
TKTL1	3.63359382554618
FGF1	3.62204343855158
IL6R	5.21750263769732
CHRNB2	3.48897571846559
COL7A1	4.303639462954
NFIL3	7.99419233879729
LRRC48	3.32497049105317
TM6SF1	3.75493448451078
SPG20	7.05743999243952
COX10	4.46103897956654
DNAJA3	6.74789496728521
ECEL1	3.85872670891668
GCA	7.30567714474893
GLG1	8.1481893464991
CIITA	3.70474481408431
CLDN6	3.30073517575892
EPHA4	7.74749059272383
FANCC	4.14848371966792
MUTYH	5.90387798527702
L2HGDH	3.94318469607573
GPATCH2	4.04627607010885
PSG3	3.08139468945904
ZNF227	3.59173530667688
MRPL15	10.3015335935016
NQO2	7.18592133680948
C21orf59	8.3406755551362
ZBTB20	6.64579045407797
NEU1	6.45858158635533
QRICH1	6.43540702523668
C2orf34	5.03635893570631
UBE2L6	9.9498357922492
HP1BP3	6.10279349437965
MED14	5.11201786240685
TSN	6.51539040925416
TPBG	7.37763300067471
SPRY2	5.94696569036367
LZTFL1	6.47966729253687
OSR2	5.44503316424854
KLHL7	5.35911400282995
XPC	6.45591614115604
GMFB	7.93023336857558
PBEF1	9.15736297333358
CCR3	2.96396162564429
AGTPBP1	6.5092717099386
TMEM8	5.68928141288372
PCSK6	3.55811564127269
STAT5A	4.74191048559236
FAM18B	7.21900229946593
PTPN2	5.78151320143898
SF3A3	6.85127905168441
EFCBP2	3.5960448105955
HCFC1	5.13210807634218
NFYA	3.60532781564786
PBLD	4.37201467257254
PIGF	6.9725098193843
AHNAK	6.77399927395689
ACTR5	4.63336844045017
KIF14	5.50500357037841
PTGER1	3.71196014578668
NOS2A	3.18814284211887
TENC1	5.38446455614802
YIPF2	5.38885474867423
ETV2	3.35863859279359
KIAA1012	7.60714086991874
C17orf53	3.87871206356333
AHR	7.26863993910855
PTPRH	3.65735127222994
ATP10A	4.57011001884178
ATP6V1C1	5.54473396223385
DPH4	6.46082844196528
TAS2R3	3.12855748050985
C5orf5	6.73832454557892
KCNA4	3.53974324140504
COQ10B	7.4505944684531
NMNAT2	3.74841082073244
PSMF1	7.60994690187766
SORBS2	3.5105090933307
NFE2L2	9.73900180698688
SH3PXD2A	3.87949911806684
NRF1	4.27981147158045
SPINK5	3.74328064542576
SH2D2A	4.33740222381657
PRDM12	3.36043936151157
RBBP6	6.80118003014648
OPA3	3.34635113990096
PAQR4	4.65147897997074
IFI27	11.6282439393529
SKAP2	6.55182535081579
TJP3	4.82087505328381
C9orf61	3.93618429398139
MT1G	8.84529966704802
HS1BP3	5.88718342169761
IDS	4.85556257741221
PARG	5.44389483526376
OR2B2	2.84193082160879
DYRK4	5.23237730153737
MICALL1	4.42586000275482
GALR2	3.08604565583577
CHRM4	3.3219216283252
RIC3	3.23622139130129
GPBP1L1	7.13959709661923
ART1	3.36103295890141
TBX21	3.25410766043099
DUS4L	5.50396375718339
KCNJ6	3.37607781620124
TNFAIP6	5.08832112329005
CCT4	10.3028508540294
RTEL1	3.73591925073115
CASP5	3.68834327099517
CHMP6	3.92416453697974
BRD4	6.47562261577652
NDUFA13	8.67422880462887
CYP19A1	3.02124704577327
CD151	6.91462655634806
DOK4	3.83206899490066
FAM26B	6.76692050358157
ARFRP1	4.44084775548821
MRPL41	3.34532659734402
CRYBA1	3.10846718791128
HRH2	3.34971317085722
KIF25	3.48570722991559
MTMR6	6.57030033398233
SCAMP3	6.76841787409005
MTG1	5.13478053406477
UBTD1	3.89244906107337
SOX9	6.17801633393914
CRABP1	3.4481050857446
FLJ33790	3.55932188725656
FAU	10.8807605763977
DTNB	3.78938618242441
CARD9	4.33252162385839
PACSIN3	3.90278193249172
OMD	3.51008117173065
HOXB8	3.04004535365249
NSBP1	3.07992190067739
SLC4A5	3.23921858220691
FBXO46	5.79435319513068
UGCGL2	4.07701224007725
SVIL	7.1496294495054
OAS1	8.92978646206402
PHB2	10.0074242732398
NDRG2	4.61774421543117
ERMAP	5.06761899387517
GRIP1	3.15207343263452
APBA2	3.9537590753347
TCF21	5.50171341660795
JPH2	3.11007368186934
DLST	6.15027876282447
SLA	5.54675365900609
AMELX	2.74914690818435
WNT6	3.28954811132148
ATP2B2	4.33896048074063
CPVL	6.68192992379603
RGS20	2.71435684019783
TRAM2	5.84041711176745
ZNRF4	4.35679890999406
ZNF419	4.57487827814485
LXN	8.09074918420528
TLK1	5.08040215337741
UPK3B	5.97693001922155
MTMR12	4.49805216974656
KLHL21	7.04567885167986
ZNF384	5.08315709889274
PI15	3.48400798533734
RER1	7.24097485355138
ELAVL2	2.95905653281371
KLF2	6.4918406218008
RPN1	9.61743125630656
PMVK	6.39918650859952
EIF3D	9.09908594908953
SIX2	3.59736221016536
HPS1	4.7153267227756
RNF7	7.21311801759767
TFE3	6.00766567497551
C11orf17	4.93486370593529
SNRPC	7.3038015078576
KCTD13	3.97853102146518
DLGAP1	3.16997590740884
PGLYRP1	3.77760608814647
IL8	6.04757293997204
IRF7	8.4288887899547
SERPINB13	2.93289163516051
SET	9.2471574049729
NAB2	4.86545539386197
MGC40069	3.61193265037553
BLR1	3.23552505992429
LRP5L	3.73009070915488
FAM120A	6.85702478687911
ASCL2	3.05753584573399
PCDHGA10	4.14487260844499
SHH	3.19821390635814
SH2B1	4.38818392331605
ATP5H	10.0376438029621
THPO	3.25125687365153
HIST1H3E	3.43767702988992
TYRP1	3.00532403409247
EIF2S1	7.19712023428007
RFNG	5.15901269786336
RAB20	7.08237549744226
TNFRSF17	3.94974248166650
RBM7	7.85557293740799
TMPRSS4	8.67082932376447
NKX2-8	3.02371527355383
C1orf115	6.2055577703497
TAF9	7.28877315929955
TERF2	5.81683806138927
TNFRSF1A	7.38210826779816
ACADVL	6.35757938735199
ISCU	9.14534462940652
KIAA0841	4.93092994527419
GTF2H5	8.08883756167682
EDG8	2.89149179414720
RAB15	5.2168858516397
HBP1	5.75980357876575
TNNT2	3.4953656403878
CECR5	6.21050027636126
JRK	4.53996859619492
PHGDH	6.63543239718387
XPO4	4.86350818773375
ARHGAP25	4.74301483543172
CA9	4.04510422249614
TLX1	3.34328210512751
GPS1	5.17779102496092
RPS29	11.6399682753874
MKLN1	6.25427868147698
ATP6V0A2	4.23402859240397
EMR2	3.59869839606771
KIAA0319L	4.7543240024443
DOPEY2	4.26530742879730
SLC29A3	6.62174415246742
LGALS4	3.92685697688895
SDHD	9.66354670369466
USH2A	2.89356965275746
NF1	4.04665626199062
IMPAD1	6.81579272821104
APOBEC3A	4.7175865873173
OLR1	3.44599928701938
HCFC1R1	5.44301725277559
TAOK2	3.58625637642934
NRAP	3.71585100093924
PPFIBP1	5.85909216806964
LYPD3	5.07988089608851
BCL7A	4.80126234137414
AGER	3.26178432444859
MCM10	5.55226945249946
MAP4K3	6.38781382425041
PFTK1	4.63453367758057
CBS	5.81190616038698
CLK3	5.37216257318291
KIAA0753	5.48494123843521
GABRE	6.19474393159972
FIS1	7.63376974114082
ELF4	7.5060121166961
C11orf49	7.86945151731383
CLIP2	4.173323805236
CLPS	3.66072605353265
PPCDC	3.93512241554620
KDELR1	6.89190039470167
NT5E	5.04545689328951
FOXN2	3.68130726687677
NCSTN	7.66158229773743
PARP4	8.4878919093731
CD83	6.36712249330873
NPY	3.23233630980224
IL18	3.55628490594783
BEGAIN	3.34640876656534
VPS16	6.25324085170234
SLC16A2	4.33575384295163
SLC35B1	7.62958496717265
C4orf20	6.24637644644106
IGFBP2	9.47809957858318
NOTCH2	6.65017854232625
SIGLEC1	5.12960045216579
SLC9A2	3.72545997919945
CD93	6.02147004890605
CEP164	4.02189952088169
P53AIP1	3.28595358688265
ADD1	7.02904756232233
ZNF136	5.22760243030542
ANP32A	4.86564134328832
MGP	8.14058781339537
DNAJC1	5.25464329525576
CCDC144A	3.05036582205568
ACLY	5.7284540861695
TRPC1	3.71130420598527
CYP4F12	3.67921923948449
FKBP5	3.33333540837569
SMS	7.75931708303826
MAPK7	4.33400165983384
RRAGC	8.08182749062035
PARD6A	4.58498978837703
CCDC85B	4.32414771446197
SYNGR4	3.15581479579143
WIF1	3.24305352020588
GCH1	7.38068538011618
STRN3	5.38004721935018
TMOD2	2.71599580888715
FLI1	3.53197511543233
DGKQ	3.78699203721378
MAB21L2	2.84427648572239
SCNN1B	3.08057196058439
ECHDC3	6.89578133050721
TMEM106C	8.57918033783758
CSNK2A2	5.95905405574383
GPRIN2	4.59279393421966
CPA4	4.09084688702124
RPL39	12.4205051168105
HERC3	3.3518456082369
MELK	8.27943417667038
IL15RA	5.00890267396485
HMBOX1	5.32163349292578
CUL3	6.66469455554624
PODXL	7.72262296834369
CCT6B	4.62127732999864
GPX2	3.76004183985126
ITK	3.55422101074092
CLIC5	6.29318942387921
RABAC1	8.15700716606872
YPEL1	4.49395803407962
DNAJC4	3.77379529456493
NR1D2	7.11591647361007
KIAA0776	6.36968559836807
FBXL5	6.81848075938473
C13orf27	6.00610037950137
DEFA5	3.19684762446137
TRHDE	3.07803855549396
ZNF536	3.0917201047472
MEF2B	3.67247077165371
UQCRQ	8.655413347952
ITGB2	7.13010264011695
PTPN4	7.45049064110448
STX5	5.34838183456821
CD72	4.13671346932155
ERH	9.94817595748695
XRCC1	5.45568943007188
VEGFA	6.34983867976257
MPHOSPH1	5.45720187684079
MORC1	2.69823888492135
PARVB	3.64715360497129
ELL	3.46521501338325
SETBP1	4.66343649399783
CDH11	7.77118396448385
NDC80	6.47318909186598
GIMAP6	6.05826114956245
AREG	3.37519643674733
BAT2D1	7.23289369763229
CDS2	5.45232596192463
LIPT1	6.53262595156509
SENP3	4.59660460219534
IL1F9	3.47039586376884
GRIN2A	3.45805960806101
MAN2C1	3.87820231092638
NSUN5	6.4826973143983
SF3B5	8.2219937104619
CEP72	5.63501649748287
MYC	8.14297238733269
NRXN1	3.14131637066116
DECR2	5.19861799381748
SLC37A1	5.15970737868608
SUPT16H	7.5107190231213
MUS81	6.19423609324201
PHYH	8.17177358555906
ULBP1	3.32709715248842
OIP5	5.91406563463991
IL10RB	7.82489291612779
OTUB2	2.98153592662439
NELL2	3.81428565882988
MAPK8IP2	3.70558872823550
ARHGAP10	4.22578361576377
POU3F2	3.54683030065501
RPLP2	8.34018085107289
FGF22	3.10091878275565
PSCD4	3.97813602293015
TRAPPC6A	6.12349484830632
C21orf2	3.53623334026960
CEMP1	3.39052834953331
IL1RAPL1	3.2983445403465
LIN7B	3.81492252099311
VCP	8.02798038604414
NKX2-1	3.05393615321094
BGN	5.35914671922578
LAMA3	5.05181731415011
APOBEC3F	3.14589390778714
COCH	3.34626686014129
SCGB1D2	8.10567628646076
SP4	3.56338121684737
SLC11A1	4.24549714487294
ICAM2	4.2501853443428
C21orf25	7.24146912455018
SH3GL1	6.10022857428229
RALB	6.95694417153772
GSK3B	6.5923435420764
GNGT1	3.09925292929914
GPD1L	6.17806741124384
VPS37B	5.89996856885301
TNFAIP3	7.17949395668929
C6orf32	3.4562800833934
ATG3	9.2326530870755
KLHDC2	8.66039203164389
NDUFV2	8.33365369714876
PANK3	4.12437709084763
BLK	3.14026498437355
MATN4	3.32250391546011
GPM6A	4.01988794738409
WDR82	7.75727910957827
APOM	3.84053409498431
PKP2	4.69782957224202
C1orf135	5.4899456872872
TRIP10	6.15107942297046
HRASLS	4.50652913969975
TESK1	6.4152206921663
FSD1	3.73645096469451
SFXN3	5.2589870556153
MMP1	3.18400754237222
CA12	6.35169749681817
ZNF611	5.62093538955253
C19orf58	5.59927237140018
NCOA6	8.28727682842157
PDE6G	3.74865864739014
PPP4R1	7.49213545656554
HLA-DQA1	3.27682924210565
GCLC	5.22480705060605
MAN1A2	4.0411469375047
SEC61A1	8.11268384500568
IKBKAP	6.02570259951876
TWSG1	4.61365684186345
UPF1	5.82216030247475
KIAA1219	5.99063012060667
CTDP1	4.41796399556621
ZMYND10	3.46193463915995
WNT16	3.98986384865545
ADAMTS6	3.30607434816533
SNW1	7.98263313016953
IL18RAP	3.74401288511697
RPP30	7.82730887749092
KRT86	4.55613121627239
CDC40	4.98087146999901
SLIT1	3.48468610432247
KIAA0574	3.27350793330389
GTPBP2	5.15254759094306
SETD3	7.03917677021619
C15orf44	5.71443786334358
PRRX2	6.10138584551497
GPR110	3.60544232870741
C11orf10	10.4824058377029
MKKS	7.13404459309502
ELK4	3.33701736611419
ACOX3	3.75474257083678
ADCY1	3.34744511240984
KIAA0372	6.56722290861093
TP53AP1	4.98285365424485
RHBG	3.88425223567011
SMURF2	8.27502471754303
TP53I3	6.15525090454668
EBP	6.82241338311568
SLC22A3	2.94121645088107
TOR1A	6.16045404543663
P2RY4	3.45001998928026
TRPV1	3.46467200076689
ADAMTS12	3.32280686492123
PES1	6.0632950077032
UCP2	9.30426845207128
ATG4A	4.5891903978318
FOXG1	3.92850671886383
MAGEA10	4.08874489780617
WFS1	5.83482023836793
TRIM24	6.33643832058817
PABPN1	9.18726658319529
PROC	3.38199701705829
SLCO1C1	3.47236126105588
SLC25A30	3.15134796599341
SLC22A5	4.30360030749983
DEPDC1	7.1662933584866
KIF23	6.67437828201912
SYN2	3.6740511790579
ASPN	4.40051284074493
CENTG2	8.2896836077552
ZDHHC17	4.8807474068645
VNN3	5.39236158069598
KCNH1	3.58482513737149
PPARD	4.86744767496837
PSMAL	2.75165386842626
FLJ10815	4.52198303938757
YBX1	10.0873369039868
STK24	8.89389446160358
SPEG	4.33242287346911
STK10	4.26442284138206
ZNF695	2.60311546695359
SCTR	2.951167036511
AAAS	4.83572594048972
SSX3	3.29271410581254
ABCD3	8.1575248851676
MTF2	6.61067748954498
FIG4	6.15086954053942
TMCO6	5.22829965898472
C9orf46	6.31110095428228
ATP6V1F	8.99996964474278
IGHMBP2	4.5664321144932
CCDC94	4.02962474614375
EGR4	3.14187575771072
DUS2L	4.43581228653171
FAM3C	9.97334238739086
DCTN4	4.49168565959231
EIF2AK2	6.78651183368043
CST4	3.72446420416763
CCL11	3.78315621972262
LMO7	3.99325293256123
PAM	9.01107605208552
NUTF2	8.93313980015663
ADRBK1	4.58603160727172
ZNF84	6.03108512703915
SLC39A4	8.5111642532374
CITED2	6.17631698305359
C12orf49	4.66251702793905
GRM3	3.12954715811458
CCDC49	4.81259479678619
STARD8	3.83635524017713
FNDC4	4.63474780416662
SIAH2	6.23143287839707
CCDC103	3.21973057492512
ATP5A1	11.4080001605737
HTR7P	3.15317718827652
LALBA	2.997508228535
RMND5A	4.74716940906879
ATP5J2	9.97847926317355
PSCD2	7.00793200833385
MMP3	4.27636241850498
ZNF409	4.00983135040505
CRHR1	3.2657113244967
WDR70	7.46373825901066
ZFAND1	7.17880448644502
CCL18	3.73544911432420
KRTAP1-3	3.1774698760468
RINT1	6.37426927399267
NRN1	3.30441260031687
SPAG5	6.08080435586861
KIAA0408	2.78915510755580
F13A1	7.1315236939302
DNAH7	2.94956448033569
SLC10A1	3.95210117287249
BRCA2	4.27755459180188
ACADM	7.59649473136128
GIPC2	3.07885475107651
OGN	3.76224495618351
RAGE	4.84061908915514
XPO6	6.2608816414767
FMR1	9.01596131606862
DUSP3	4.91211161091625
ANKMY1	3.36958722955551
CHMP2A	9.51769401452531
FAM8A1	7.16003035063039
GPR21	3.61907129532009
BBS9	4.68463199349897
UNC119B	7.05827370286476
SLC12A3	3.27233661778415
ZDHHC7	6.58948976977302
FVT1	6.18747848641521
ENTPD6	6.77437869143802
PPP1R2P9	3.41764845460588
ERCC4	3.36921432556416
MMP8	3.022519869429
HMHA1	4.68538177215781
RAD23A	7.28793412051514
ACY1	5.49745644818267
MT1E	8.59083851615394
PPP5C	4.79118654199306
GPR20	4.96320116609759
RFPL3	3.13543077023791
GHITM	9.31310307628399
SCAMP4	4.25905316599439
NARG1L	4.95450837521443
MYO9A	5.57079309066937
BLMH	4.69641330909993
NDUFB7	7.25495088899062
ADCYAP1	3.47377708364701
SP110	7.37470268731679
MIER2	3.93802378186178
KIAA0513	3.83916639302649
SH3BP2	4.45480381205221
PNMA2	3.48159719860754
MAP3K7IP2	6.11301067812078
AGRN	5.36444942773198
CEP290	4.0571062741372
ANXA10	3.52959521615899
RTN2	5.52968683254226
C14orf133	6.26689503309916
PRPS1L1	2.98138854768589
PRPH2	3.30414002961912
KLRA1	2.62652139636955
IRX4	3.07708935726396
GOLGB1	6.70283479668416
GPR97	3.4147982515749
NFKBIL1	3.91024864715501
CHD7	6.84759676209479
APBB3	4.66827788202207
RPS10	9.8502620116703
HIC1	3.24553979531581
TLE3	4.10805810404276
PSMB7	9.4923126219306
IAPP	3.48969792827306
SHQ1	6.85383008142021
API5	6.26406770876287
GP1BB	3.92521404065881
FTHP1	8.92004867425071
TRIM6-TRIM34	5.34437840642838
SLC6A1	3.37374122796936
OCLN	4.53807570542768
NAGLU	4.19445208541119
PTTG3	4.94035419603335
FAM117A	6.61834808395
SPRY1	7.63091642010664
FLJ10781	7.74196169726528
CDON	3.47809315811593
SH3YL1	7.85191618397995
IGKC	7.06059055851378
TREM2	6.03410980238412
MMP14	4.44242051055097
SERPINI1	3.92469282702702
HDHD3	5.63918004742393
DYNC1LI1	7.55824762903524
FASTKD5	6.25509241196905
TDRD3	5.41945734050075
THSD7A	3.49280108949205
NDST3	3.39482232811386
CXCL2	7.1113945577114
DHRS12	3.8709171220438
MAP3K15	7.28369160937877
FBXO9	5.63709247576233
APPL2	5.81395660591378
TNPO1	7.93712216087691
CARD10	4.14104735735526
MRPL13	8.37131429750933
SNX5	7.39429481750985
EEF1D	7.0339947423616
RAB6A	3.75657892146388
SOD1	10.4700863711935
C12orf5	6.50858305023321
PACS1	4.54740009958871
PAPOLG	3.37952511813598
CHML	3.37502192630778
SIRT5	6.14288469386265
MSRB2	6.62013053686958
BCR	5.08981267799185
PUS3	5.89467697924528
CAPN2	10.1355373922756
FXYD5	6.04262793384376
TWISTNB	2.91747124051845
UBE1L	5.24953188898487
UBE1C	7.71349003760834
CHD2	3.29669710239093
C15orf2	3.3919110278687
FZD5	5.16270709396436
NR4A1	5.25925076048084
LOC339047	6.31009753255832
TRIM17	4.17684090440824
ZSCAN21	3.22455875820571
RPL15	11.3582348070934
ATP5G3	10.2495145288972
PRC1	7.02046236335383
ADAMTS8	3.28073849233105
ABCB9	3.9984697470103
HOXC4	5.96223588211505
TRAK2	6.4470645553763
STAB1	6.21412135383483
CEACAM5	3.4063811049053
MYT1L	2.8311646667264
RASA2	4.15349095619003
LRRTM2	3.25397180970584
STAG1	7.07186199232558
OSBPL7	3.58814445180656
GIMAP4	6.57885809343358
FUT3	3.448109371919
DBI	9.07362431173264
LPIN2	5.25291701718371
PAPD1	7.50064278468518
APOOL	4.19722629363604
DIABLO	8.70284388340877
ARMC9	4.52355142768936
RPS6KA4	4.85166441453566
TRHR	2.93394768456981
SLITRK3	3.6048247774927
TGFBRAP1	4.7329682409197
FAHD2A	5.21990498147511
CNTN1	3.69474353515449
ZNF211	5.31798554833483
BBS4	4.26165851935261
TMEM181	3.32620933253231
PFDN1	7.15949782389572
MINPP1	6.4283813875693
MPHOSPH6	6.66041651470188
RGS11	3.27682356389396
HOXC10	3.32035903534688
ITPKB	6.30637506483664
HS6ST1	3.74257198401929
AKR1D1	3.26856627146999
TNP2	3.11704394857056
MEOX2	2.81728173029001
EML4	4.12657561362546
SGTA	5.06155495532326
ATP6V0C	9.36605695717546
PRPF8	7.21491892717407
PSMD6	8.5258879175742
HIST1H2BI	4.81124630471039
TMC5	4.17999031098330
FKBP3	9.20746614649194
FLJ20273	8.73991222299759
PLEKHB2	8.14807015250834
RPL28	9.13874926585363
NOX3	2.83901055377492
ZNF544	7.14015871116848
EPYC	3.68002464983672
ELAC1	3.23506191863428
METT11D1	7.18589049416917
BIN2	4.11212447847377
NACA2	3.44608563825965
RPL18A	12.0865013604806
UBOX5	4.35211510775198
TCERG1	7.29237176857658
MPP6	4.79783020585177
KRT16	3.53926970421813
UBE2O	4.46551596217016
KLF5	8.54679510015746
C9orf31	3.41822811632763
APOLD1	5.56275342611215
UBL5	9.27834466740734
ARHGAP29	9.06731372102267
TNFSF8	3.33742794994188
PDE5A	3.0637729281581
CDR1	2.97389684486312
FBLN2	5.22774328356008
C14orf104	5.65345521355458
HBE1	3.077943728944
ROBO4	3.48038887521558
C1orf108	6.97979655782282
FOXI1	2.98513610768119
BCKDHA	6.92198127376547
RAB4A	6.55034437608429
C11orf80	5.08399474318301
MYOC	3.63609375849857
GIF	3.79208736978829
TMEM39B	5.75922919358628
RPL3	11.5151767056766
THBS1	5.16475305212404
APOO	8.03175167529456
ATPBD1C	7.63207354019603
FARSA	5.67429982718016
ARMCX1	6.5941242162038
EIF4ENIF1	6.16937745766436
CMAS	6.27572923932706
OR7E24	3.68020690803567
TNFRSF21	6.65820614276574
PLAC1	3.90687839625424
KLHL18	4.49365868576268
LBA1	5.02955162088137
MKL2	6.45876016721919
TBX3	3.91020911393499
TAZ	4.4695882876773
CRIP2	8.09838811592289
DAXX	4.92724700232685
ELMO1	3.96532183313065
RGS13	2.53634279827865
DIO2	3.64682158813152
UNC13A	4.17362254872184
TAF11	6.10967047272999
ORC3L	5.11584330880146
PRX	3.26699093987974
TARBP2	6.88467090220018
CABIN1	4.87848055023478
TRIOBP	6.22674100222287
HIST1H2AC	9.42733893430416
RBM5	5.58738736624953
TUBGCP4	5.20864234642145
NCOA1	7.08984548294553
CDK7	6.46154789134236
SSR2	8.84634106317359
IL25	3.1983843383498
CRELD1	4.49128368318172
GPR6	3.16443313076245
SNCG	5.70098466791497
CHEK2	6.75337407662668
GAL3ST4	5.46899460980328
KBTBD10	2.75952728476159
DRD4	2.79021165927307
GDF11	4.20413542949835
SEMG2	2.65866868662466
MCM2	7.11561553775793
CD247	3.72210760980193
SOX14	2.91049085598797
RBMX2	4.9885446238027
KIAA0922	4.31725968235243
TGS1	6.61667166702623
C16orf57	5.01192896593972
SYF2	8.0078774456453
MCM4	5.48161653636808
PDZD2	7.66919455024735
CEP192	5.63575055258668
IFT88	5.02891776948933
MCC	3.66218385521653
RPL9	11.8480512329406
RAB32	6.51888134863843
P2RX2	3.7136609858388
DDX43	3.65350878866005
HHLA3	5.33800387725442
ID2	7.49125150554788
UBE1	9.72206090154803
SLC24A1	4.12678291695092
ARHGAP5	6.25440988961477
C20orf23	4.8230486125077
CETP	3.31101888739172
ZNF688	3.80149109060397
APOC2	5.50946901356396
PWP1	8.13091504419453
FAM50B	3.92804843047605
PTPN6	6.26231023448006
BAHD1	4.43079235335131
GPR56	6.03526510091613
GRIK3	3.17606720509383
DGCR14	4.75035492722602
CACNB2	3.47569571023345
PDE10A	2.95504838254193
METAP2	6.85860379370223
RHOQ	7.55033873897364
MAP3K4	6.04528473537863
PDHX	7.71120189197836
RPL23AP13	4.603139922584
MTA1	6.03449354939748
GNG11	7.65149376089079
ZBED4	3.82096393941909
CLCN3	4.98958982778155
CDK2	5.56773296199745
HCG9	3.5296408463723
SLAMF7	4.08194156078076
CDC37	7.0698104655874
ZER1	3.92636142376995
GRK4	3.4403754676982
PRPH	3.82096841765559
PPP2CA	7.7928092553122
LRP12	4.30244760212216
POLR2A	4.03881653369285
SEC14L2	3.69686323550070
OGFOD1	5.52696803407471
DKFZP586H2123	3.94447329621
