Hybridization REF	LENOS_p_TCGA_Batch18and19_HT_HG-U133A_96-HTA_C11_491140
MON1B	3.66204691260917
TRIB3	4.50575523145910
SLC2A5	3.84663029684089
C2orf49	6.29898492817578
DDX5	9.55148555474185
ZNF446	4.27482429654159
MLF1IP	7.6150922266939
SLC26A1	3.19158714732809
RGN	5.37970172845271
COL4A5	6.63264637242697
CCNB1	8.18586539623998
CCDC28B	4.55191943765143
RP11-35N6.1	3.53262642712821
KCNK3	3.06588020870095
ZFP161	4.35709071535669
FGR	4.18670442821832
COX15	5.75710775773147
EPN2	4.72243223209024
AQP9	5.5547304120684
XK	5.20438517179527
SLC15A2	4.60472412619129
MREG	7.4221964577573
HEPH	6.39132698694926
THRAP3	3.97864378352246
MET	4.45311159845724
PDLIM2	5.9892155198575
ING3	5.75190971729349
PHYHIP	3.31424785600451
CCT8L2	3.23190348313027
ADAM7	3.45760582169256
COPS7A	8.30849429878864
WSCD1	3.9032154878095
SLC12A8	7.02464934495189
RNF185	3.71377025624241
TNS3	8.34013221367345
IGSF3	4.75266760112566
SRPK1	6.28144122057494
MED13L	5.16922543574582
LOC93432	3.28300283950106
C7orf44	7.86327280340346
PTCD3	6.7907997894314
RPL7A	12.2710869635963
TEAD1	5.5896750314819
ARL6IP1	9.73558122656367
CTAGE5	4.54845847367694
SLC25A14	5.04877271299517
LEP	3.62792879825041
PCDH21	3.72250654926838
CACNG5	3.48319187763854
ECH1	7.12152403201794
MAPKAPK2	4.95090887523767
ATXN10	8.06618874187568
LHFPL2	5.66201256623383
CCL22	4.16914008845272
ACTR8	4.22161072043319
PTPN22	3.12895686166384
CYP2F1	3.24721290245334
ITGA3	5.30921639782223
RABGGTA	5.49351332492841
KIAA1033	5.87391772999132
ZNF510	3.40570189392438
SLC26A10	3.48711664772364
STX8	8.08651237466622
RUNX3	4.36205403915143
EFNB1	4.06311212504397
EIF4G3	5.97029287490485
ACSM3	4.31748134480537
C5AR1	4.69803556824815
SIGLEC8	3.56524156487203
ASCC3L1	9.0439998187056
ZNF623	5.65313033086699
A2M	8.59264226049455
NOL8	5.9589934546737
GRPEL1	6.66463011076047
LMNB2	4.27924683852272
ROCK2	4.06467370026011
SNX16	4.7353210189755
Magmas	4.809049086218
ANXA3	7.84799438414053
C11orf2	7.72864465071439
VKORC1	7.58799652178952
TRPM6	3.5614463307845
KIAA1609	4.11018888654772
FOXK2	5.68361704833367
FEV	3.51538030236569
EED	5.03721647902372
RNF32	2.85250331645983
PDCD5	5.92470940658529
SLC8A1	3.41796502537068
HES1	6.5446161781542
DGUOK	7.76065569371294
CLDN16	9.27131412443146
CLC	3.52827548553566
ISL1	4.45928451906745
C1QTNF3	7.74969668175546
GAGE1	3.29288075168013
KIAA0528	7.37350295343212
VGLL3	3.80727384224389
MANEA	4.66107870541611
C1orf61	3.55741765744410
SUPT4H1	8.00464584614332
CD1A	4.37076588279845
ASAHL	5.19811451587645
TRAF5	5.95685007916552
RAPGEF6	4.89868284415986
WHSC1	4.48047467170215
NEIL1	3.41921196528199
KIAA0020	5.91607161058546
C16orf45	4.61298443749286
GFPT2	5.13523425817352
RBM10	6.15684905275678
MRS2L	5.65809476140826
DNAH17	3.61625436190115
STARD5	3.74690995111556
C19orf10	6.78111343836529
SIP1	6.39027577320762
DNAJC15	6.3201482841201
C1orf160	5.8294958059759
SLFN12	4.63524162527817
STAU2	5.32073803459021
FAM98A	7.33483806435005
EXOC3	6.36196705863913
RAD23B	7.62461732703972
HIST3H3	3.72103460655367
NCOR2	4.15045433258107
TNFRSF9	3.58720295529359
KLK8	9.34748458268451
NOL1	6.71311639801732
ALX1	3.552017623978
CCNE1	7.20924511214601
PKDREJ	3.84267403914617
TIAL1	5.66947669281727
WHSC1L1	3.96339160522107
HIST1H1E	3.40898789819147
SMUG1	6.30564263645219
TM4SF4	3.85539965907132
NPY6R	3.48212698414578
UFM1	7.82000021114265
AP3M2	6.5215817503533
USP14	8.39582187115157
CORO2A	4.85292586966044
ETNK2	3.59253083286884
APOE	5.59954219146883
ANGPT4	4.04610117817652
DSTN	10.8758605055936
SFRS14	4.38413606702394
FRS2	3.26107152299825
NR2E3	3.21481801352845
ST8SIA4	3.44620455212199
GMPR	7.22097930969023
TUBB2C	8.22738018025937
LOC730092	3.91518078497379
ORM1	3.25341976651652
HSPD1	10.7360222017224
C5orf13	8.53415027718128
F2RL1	5.51384142468447
PLEKHA9	4.85712305666944
ZNF232	6.38879747925163
SLC6A7	3.82509727263384
ADH5	8.82350203777471
SHBG	3.48625588925181
DSCR6	3.50404258471419
CROCCL2	3.31843027128741
CDIPT	8.0371135672122
SLC16A5	3.92299454243625
TUBB	10.4190044954970
GAS2L1	4.85675842784779
TOR3A	5.79014761169175
PREP	5.62452340179916
RFX3	3.45673340969974
CHMP1B	7.79461546397357
COPS4	9.28200513707612
MYH6	3.12292228572628
BCHE	5.26842449350997
MAP3K13	3.62949381054469
LCMT1	7.55213316324706
EIF1AX	7.93193803227919
SLC24A5	3.66422927333774
BCL2	3.7246287573495
HBZ	3.34621396294589
HCRTR2	3.82643230416517
TJAP1	5.38744875784348
MAPBPIP	7.39331752370412
TMEM156	3.07096160539368
MYO15B	3.70975432740596
ZNF239	6.77120391698389
KIAA1324	3.36914788235534
PLCL2	3.53199045918442
C4orf29	4.20456547289152
SNX19	5.23787149912887
NAALADL1	3.34433397431814
DUSP5	4.24153691537253
GKN1	4.08347445791622
PXDN	8.0765372181854
FCN1	3.90740223351895
SLMO1	3.61084811324197
TNXB	4.09756457595044
C1QL1	3.38939252373219
BIRC7	3.69969317323178
A4GALT	4.50844027355528
TIMM22	6.1090115490486
ABHD9	5.69387326355362
TOMM34	6.83339160940177
ZNF35	4.58319550120142
LIMD1	3.55501829064264
CARD8	4.51234780770853
KIAA0286	4.40990583718515
CD6	3.86868420272185
RSRC1	6.29254673860925
TOX3	3.11527992660066
C16orf35	4.28930114583523
CRHBP	3.44443548606384
PTRF	6.0801524484327
FBXO24	3.08264252049991
CHST11	3.75666605640433
THRB	4.27627636336057
RNF39	4.20166149776919
MYBPC1	3.25464661081434
PSMD11	7.39392471231428
ALAD	4.42896595161657
AQP2	3.55781062158598
EN1	3.21083154318858
GSTM4	3.88268222589479
ZNF187	5.48280475695645
CDC42BPA	6.83633404961417
F7	3.00643583289186
CNOT1	5.8928463687403
SLC13A4	3.55433531965593
ZBTB11	7.56308743594418
B3GALT5	2.95833694213436
LUC7L2	6.6775907249099
SPTBN1	4.31307372875778
EXOC2	4.73478919836002
LSM4	7.06961333006259
IRS1	5.64125842779128
TMEM1	4.32588747602374
MRPL34	7.47210885167311
SAMM50	8.15608353933042
CDC42EP3	5.26222763899554
HSF2	4.23925763045794
SRP72	7.8386793033998
MFN2	5.7414658548513
TSPAN7	7.38449617570331
SGK269	4.28977477576352
NUCB1	7.14959177447335
RHOH	3.4499401684216
MTX1	8.08827259154686
CENTA1	4.55009831919142
ATR	6.26627627398459
IGLV3-25	5.3671903632265
DDX49	5.86384106337845
TACR1	3.68455591342529
SFRS5	6.21457762983501
THAP1	5.89115754181526
RHBDF1	4.87605092859063
RASIP1	3.77838809706521
DPYD	5.6818590614703
MYO5C	5.57624582284636
DOHH	3.32105704943005
POF1B	3.55870190167647
MAPK10	4.09067666990384
ZNF552	5.41120541344712
USP32	5.2056298050697
MED27	6.32627380495626
NCAM1	3.85023787627462
LOC171220	4.34888777906349
PRDX4	10.6875274357005
AGT	3.55300615329404
SLC22A14	3.46046877017282
DAPP1	5.61243704142792
PILRA	3.95268704473387
ATF7	3.86113235308201
ABCF2	4.35721947769314
KIAA0748	3.34833698522466
C17orf85	5.02839713231324
TKTL1	5.80348710989444
FGF1	3.84570586555090
IL6R	4.59891404681567
CHRNB2	3.68867184477173
COL7A1	4.12282499382297
NFIL3	8.32270497208907
LRRC48	3.50646122289313
TM6SF1	3.95159269711231
SPG20	7.36812248477429
COX10	5.06661167667031
DNAJA3	6.73116311324539
ECEL1	3.86846680591418
GCA	6.65232683147728
GLG1	8.14461048069677
CIITA	3.44347147689621
CLDN6	4.15820255882323
EPHA4	5.79672595849711
FANCC	3.95316830904577
MUTYH	6.39316326390023
L2HGDH	3.88325762524481
GPATCH2	5.62499397052188
PSG3	3.20691121303948
ZNF227	3.67299133037706
MRPL15	9.76551617211712
NQO2	5.18865946916273
C21orf59	8.37414348413341
ZBTB20	5.64818585059466
NEU1	7.29298814172368
QRICH1	7.13584014964108
C2orf34	4.2251699192378
UBE2L6	9.64301083316424
HP1BP3	5.25295959316219
MED14	4.70519953416836
TSN	6.91522629231549
TPBG	8.01394842342006
SPRY2	4.68324812157549
LZTFL1	6.85938700924737
OSR2	5.33438432187911
KLHL7	4.61493647838792
XPC	5.57910021519156
GMFB	8.143905066109
PBEF1	6.63160860558044
CCR3	2.86457950465875
AGTPBP1	4.68154919892124
TMEM8	4.92334489683061
PCSK6	3.40585352081175
STAT5A	4.58936095257727
FAM18B	6.21342598923132
PTPN2	5.90432297303033
SF3A3	6.84513300069196
EFCBP2	3.78199787190047
HCFC1	4.9978204521564
NFYA	3.735543319129
PBLD	5.90935421763623
PIGF	7.58533462318168
AHNAK	5.94667090632246
ACTR5	4.53116380516694
KIF14	4.52128172886015
PTGER1	4.12572986661964
NOS2A	3.07918803523444
TENC1	4.62664292801097
YIPF2	5.61825565432775
ETV2	3.36859224941919
KIAA1012	8.30729087691487
C17orf53	3.74512280996739
AHR	7.28107241938845
PTPRH	3.35156338828614
ATP10A	4.33668824291954
ATP6V1C1	5.85147474842988
DPH4	6.71966309230471
TAS2R3	3.60558113393146
C5orf5	5.00827438913587
KCNA4	3.90912912696299
COQ10B	7.44753289322099
NMNAT2	2.97497791002156
PSMF1	7.66229524735327
SORBS2	4.03303493548393
NFE2L2	9.21525184768839
SH3PXD2A	3.87182714183959
NRF1	3.82127436511418
SPINK5	4.12350274195514
SH2D2A	4.99846475421179
PRDM12	3.22147738006055
RBBP6	5.6616774287801
OPA3	3.39050276589224
PAQR4	4.48897044910974
IFI27	11.7282107580277
SKAP2	4.53617000974175
TJP3	4.17062285288722
C9orf61	3.63914570445555
MT1G	9.6937261115392
HS1BP3	6.11053189662495
IDS	4.52292999827167
PARG	6.43031905903659
OR2B2	3.06469820208860
DYRK4	6.33911656739113
MICALL1	4.61767640590946
GALR2	2.91192003902054
CHRM4	3.61904677233042
RIC3	3.38803121638597
GPBP1L1	7.83804495582063
ART1	3.41938031157989
TBX21	3.71147667374819
DUS4L	4.42006673988629
KCNJ6	3.46512618661436
TNFAIP6	6.49752345020802
CCT4	10.5813742676603
RTEL1	3.46661309626997
CASP5	4.20151732700101
CHMP6	3.89069511675487
BRD4	5.78497594393367
NDUFA13	9.6140236597122
CYP19A1	3.23024829057094
CD151	6.73065255885404
DOK4	3.52413587510994
FAM26B	5.82859877213816
ARFRP1	3.95727459801139
MRPL41	2.98942785038905
CRYBA1	3.14467660049571
HRH2	3.443817582893
KIF25	3.4751808782436
MTMR6	6.18974057235956
SCAMP3	7.60087454642911
MTG1	5.29063819438047
UBTD1	3.97513093200251
SOX9	6.74496098841166
CRABP1	6.72588742091889
FLJ33790	3.2785297123431
FAU	11.4900841835484
DTNB	3.60535641650346
CARD9	4.27718195719238
PACSIN3	4.17021803011855
OMD	5.27279577747471
HOXB8	3.14907166547492
NSBP1	3.40955965541546
SLC4A5	3.5565255833639
FBXO46	6.54473561279327
UGCGL2	4.91734621817649
SVIL	6.21456117794525
OAS1	7.71716358342341
PHB2	11.5244620866224
NDRG2	3.82512804495390
ERMAP	5.29266552639276
GRIP1	3.31644423461540
APBA2	4.52416075013972
TCF21	3.99230608461106
JPH2	3.07880931947622
DLST	5.98900593084604
SLA	4.55626022781113
AMELX	2.73133560601074
WNT6	3.56188072393783
ATP2B2	4.12884487621263
CPVL	6.17211829064421
RGS20	2.92756332306895
TRAM2	6.0142248390899
ZNRF4	4.75902728158407
ZNF419	4.68352677976361
LXN	8.30131156047408
TLK1	5.03009255901479
UPK3B	6.06281017800571
MTMR12	4.41448343678105
KLHL21	6.38157938732471
ZNF384	5.35372014695401
PI15	3.59053462704456
RER1	7.49677833442232
ELAVL2	3.38841728925563
KLF2	5.783344890534
RPN1	8.74030287260483
PMVK	6.38290709435603
EIF3D	9.3600705170165
SIX2	3.36266476228155
HPS1	4.27690603772358
RNF7	8.03035124812933
TFE3	5.50664862193609
C11orf17	5.18136142000858
SNRPC	8.42669421544566
KCTD13	4.05817888969428
DLGAP1	3.63631141564753
PGLYRP1	3.39877773951510
IL8	6.21808071840823
IRF7	7.06678886181246
SERPINB13	2.99415935723297
SET	9.05360278330593
NAB2	4.55612033807219
MGC40069	3.93088484038766
BLR1	3.45916480197000
LRP5L	3.81057173279807
FAM120A	6.37207380805898
ASCL2	2.84700437819723
PCDHGA10	3.94581137055482
SHH	3.05129475268050
SH2B1	4.66618206086383
ATP5H	10.3183257240607
THPO	3.54969596393539
HIST1H3E	3.84468450461851
TYRP1	5.46733165774651
EIF2S1	7.14333603249237
RFNG	5.98347449125699
RAB20	6.58344366797573
TNFRSF17	4.01204409371338
RBM7	7.61693298215753
TMPRSS4	6.94205079915665
NKX2-8	2.91981024662871
C1orf115	5.87517995031798
TAF9	7.50475111147915
TERF2	6.7649145043159
TNFRSF1A	7.91381060641302
ACADVL	7.42061035371072
ISCU	9.4397616554032
KIAA0841	4.81835426932611
GTF2H5	8.80794701051688
EDG8	3.03193739909025
RAB15	5.16847365533004
HBP1	5.90598811533795
TNNT2	3.59878538703085
CECR5	7.26880653402298
JRK	4.28705089877445
PHGDH	5.32415636903607
XPO4	4.51844737893883
ARHGAP25	4.39580461647151
CA9	4.71589099995983
TLX1	3.37098213521946
GPS1	6.02625562204212
RPS29	12.1537098883477
MKLN1	5.21678685133976
ATP6V0A2	4.33750158673826
EMR2	3.25747776545924
KIAA0319L	4.82296627113129
DOPEY2	4.2578120851148
SLC29A3	5.49538211047929
LGALS4	3.72221592959751
SDHD	8.75459640171499
USH2A	2.94640158665391
NF1	4.32228508669848
IMPAD1	6.48081990167638
APOBEC3A	4.05103863010797
OLR1	3.60921932635746
HCFC1R1	7.0148946251033
TAOK2	3.42436289339775
NRAP	3.70397114413448
PPFIBP1	5.43783650626659
LYPD3	4.60514353567061
BCL7A	4.30167689900078
AGER	3.21044126751413
MCM10	4.55640536662197
MAP4K3	6.19032958116663
PFTK1	5.93783445317615
CBS	6.19663754322976
CLK3	5.94097307556749
KIAA0753	5.9757443443113
GABRE	3.51565833629988
FIS1	8.10380131849612
ELF4	6.34784125307819
C11orf49	8.11649800980336
CLIP2	4.11233927796332
CLPS	3.82328530564036
PPCDC	4.55979063938097
KDELR1	7.19792725939885
NT5E	5.44130671618107
FOXN2	3.89240662818777
NCSTN	7.44911677385792
PARP4	7.1257722682031
CD83	5.91889116357558
NPY	3.78193595919383
IL18	5.1041664909444
BEGAIN	3.2825517247825
VPS16	6.99274596741283
SLC16A2	4.53186818041136
SLC35B1	7.80275812666342
C4orf20	6.64785462007608
IGFBP2	9.60753203617763
NOTCH2	6.06928733367488
SIGLEC1	4.22628752840540
SLC9A2	4.34527948688787
CD93	4.92933715937194
CEP164	3.86501742130629
P53AIP1	3.3312259950272
ADD1	6.37192417065165
ZNF136	6.72447575784996
ANP32A	4.453476123187
MGP	9.30593829570133
DNAJC1	4.98091817578275
CCDC144A	2.89638747195640
ACLY	6.48449632213698
TRPC1	4.17742729411861
CYP4F12	3.6911043125164
FKBP5	3.52797029286987
SMS	7.74696098563158
MAPK7	4.59507703401617
RRAGC	8.34471228079568
PARD6A	4.4464389427854
CCDC85B	4.2063354954259
SYNGR4	3.06559017992985
WIF1	3.11410197097139
GCH1	6.31063815795045
STRN3	4.95362721297321
TMOD2	3.03330116440822
FLI1	3.63289649218670
DGKQ	3.47148048782284
MAB21L2	3.31432047244911
SCNN1B	3.06979326031776
ECHDC3	6.80858864017966
TMEM106C	9.11655971980476
CSNK2A2	5.97598839465616
GPRIN2	4.24826303973103
CPA4	4.35036353955228
RPL39	12.5945282668446
HERC3	4.03702942213293
MELK	6.62202745882487
IL15RA	4.87161087611858
HMBOX1	6.83241277691772
CUL3	6.19488562552754
PODXL	6.86669645910492
CCT6B	4.11778417289731
GPX2	3.70378468357961
ITK	4.04638182779991
CLIC5	5.27178400866583
RABAC1	8.8433209252424
YPEL1	6.46772208159809
DNAJC4	3.94030096017303
NR1D2	6.80854445319477
KIAA0776	6.97687488299283
FBXL5	7.71878296228008
C13orf27	4.6314604032356
DEFA5	3.42690902581628
TRHDE	3.39918650859952
ZNF536	3.09259747170713
MEF2B	3.74693229174835
UQCRQ	10.0537578794845
ITGB2	6.34728167775959
PTPN4	7.10924945313786
STX5	4.42250176656168
CD72	4.00010903288042
ERH	10.2300202890693
XRCC1	4.4988680710154
VEGFA	6.3208939021857
MPHOSPH1	4.7943902825419
MORC1	3.02883735949999
PARVB	3.98747376753628
ELL	3.39178650474361
SETBP1	4.69357745575357
CDH11	8.56951134126716
NDC80	5.23874117560781
GIMAP6	4.60534918155799
AREG	4.49237998552183
BAT2D1	6.45059484599347
CDS2	5.81202273552699
LIPT1	6.7338189758391
SENP3	4.68704574606798
IL1F9	3.60078314517061
GRIN2A	3.59814759655398
MAN2C1	4.55324292452395
NSUN5	6.10979335986475
SF3B5	9.30012992640722
CEP72	4.57784990977049
MYC	6.9177763296816
NRXN1	3.2425308634278
DECR2	5.78504191824462
SLC37A1	4.66500285255353
SUPT16H	7.4260384557812
MUS81	5.73723011362834
PHYH	7.59813294052933
ULBP1	3.45868558392641
OIP5	5.28604738876602
IL10RB	7.10868301108427
OTUB2	3.73937333599526
NELL2	5.42056165529357
MAPK8IP2	3.51643464670458
ARHGAP10	4.55764202117947
POU3F2	3.0626237756597
RPLP2	8.17046912836201
FGF22	3.27081785856048
PSCD4	3.42693230887856
TRAPPC6A	6.13089399753141
C21orf2	3.59464113474935
CEMP1	2.98763093402547
IL1RAPL1	3.07931305799005
LIN7B	3.60489613388057
VCP	7.07336460422828
NKX2-1	3.25007775717513
BGN	6.43150130244071
LAMA3	7.64851371366288
APOBEC3F	3.17599596250299
COCH	3.62301987739658
SCGB1D2	8.46620618823542
SP4	3.77841155980905
SLC11A1	3.78748941814781
ICAM2	4.52757472245435
C21orf25	6.21167519433401
SH3GL1	5.97048360902769
RALB	6.90370011720665
GSK3B	7.0655571474593
GNGT1	3.34564265789056
GPD1L	6.80054585911668
VPS37B	6.28087807446613
TNFAIP3	7.23084092589566
C6orf32	3.5387510251501
ATG3	9.4492377055276
KLHDC2	9.22565374923028
NDUFV2	9.39606236944912
PANK3	4.33670690023426
BLK	3.42451295617746
MATN4	3.02384079867281
GPM6A	3.33236290969932
WDR82	7.86135871505726
APOM	4.25935838420151
PKP2	4.68589748008192
C1orf135	5.73283754493825
TRIP10	6.31894462157568
HRASLS	4.28311365274757
TESK1	4.8938537372313
FSD1	3.62264227132167
SFXN3	5.4236065752478
MMP1	5.83836076977559
CA12	5.74745146029521
ZNF611	5.71547629657742
C19orf58	5.97424468419215
NCOA6	7.71572188658572
PDE6G	4.64177879544176
PPP4R1	8.0205206910089
HLA-DQA1	5.64555806147405
GCLC	5.57447422937435
MAN1A2	3.94064086515153
SEC61A1	8.02155730898568
IKBKAP	5.06737921241564
TWSG1	5.36100175826117
UPF1	4.47379491660282
KIAA1219	6.18255560195701
CTDP1	4.44483392358066
ZMYND10	3.74409010349252
WNT16	4.13014522767341
ADAMTS6	3.52932057042322
SNW1	7.64110084725877
IL18RAP	3.82364867795701
RPP30	7.61479632422763
KRT86	4.55550494287459
CDC40	5.4210698881633
SLIT1	3.70309173873089
KIAA0574	3.25676081732608
GTPBP2	5.83332336949089
SETD3	6.67897541246481
C15orf44	5.76198880407023
PRRX2	5.68692321530968
GPR110	3.33184676309739
C11orf10	11.3367322302170
MKKS	7.4825112093857
ELK4	3.50157518195729
ACOX3	4.49179806083167
ADCY1	3.34285894583048
KIAA0372	6.36229019824684
TP53AP1	5.41246647686023
RHBG	3.79888912495903
SMURF2	7.33002853326233
TP53I3	7.96608769068996
EBP	5.90752702033134
SLC22A3	2.93787485256268
TOR1A	6.93582472750427
P2RY4	3.51052696088516
TRPV1	4.31086583125935
ADAMTS12	3.35622828885464
PES1	5.41967747394253
UCP2	9.35105244861373
ATG4A	4.53417379250890
FOXG1	3.9459240408526
MAGEA10	5.00955443328793
WFS1	5.56249352251739
TRIM24	5.00066490366824
PABPN1	8.8219373368566
PROC	3.46612190446675
SLCO1C1	3.63823504153376
SLC25A30	3.30069915279377
SLC22A5	4.44045810070801
DEPDC1	6.00259580522154
KIF23	4.44250694970096
SYN2	3.80724838715647
ASPN	8.33034098663765
CENTG2	6.9058118841397
ZDHHC17	4.71207794391918
VNN3	3.51289571111127
KCNH1	4.0305603886184
PPARD	4.83791478148828
PSMAL	3.19015216512228
FLJ10815	4.43183193266711
YBX1	10.0608021215912
STK24	8.47151844296157
SPEG	4.45227191169452
STK10	4.10734623860322
ZNF695	2.62813367005228
SCTR	2.96317611341093
AAAS	4.91768246996757
SSX3	3.56703764321842
ABCD3	7.49585270964538
MTF2	5.77403105513115
FIG4	6.53945170666344
TMCO6	5.93402032877424
C9orf46	6.3448254961002
ATP6V1F	9.12329291408536
IGHMBP2	4.412224949958
CCDC94	3.94231681521603
EGR4	3.03144628936334
DUS2L	4.7301599673985
FAM3C	8.91572705184929
DCTN4	4.68158833748276
EIF2AK2	6.4546494632043
CST4	4.2942621741834
CCL11	6.01986385999434
LMO7	3.93565884726133
PAM	10.1886068037086
NUTF2	8.8090841290775
ADRBK1	4.79802893603813
ZNF84	5.30432472034659
SLC39A4	6.835044307021
CITED2	5.62595871961724
C12orf49	5.88764688059104
GRM3	3.31856101362151
CCDC49	4.52324343893924
STARD8	4.10262740400346
FNDC4	4.52748034690108
SIAH2	6.62782952344787
CCDC103	2.93348589876982
ATP5A1	11.3429550861533
HTR7P	3.32321518908234
LALBA	3.22194195302280
RMND5A	5.108719696218
ATP5J2	10.1018521160765
PSCD2	6.2345973130703
MMP3	4.85156615344991
ZNF409	4.06654270159265
CRHR1	3.41032932433674
WDR70	8.22587464773456
ZFAND1	7.57779932653365
CCL18	4.30592452280424
KRTAP1-3	3.31240189477927
RINT1	5.10859336783281
NRN1	3.57880086709086
SPAG5	5.62780281157235
KIAA0408	3.36630713806364
F13A1	6.60341671783292
DNAH7	3.33181506146939
SLC10A1	4.02424216891244
BRCA2	3.57892464354867
ACADM	7.46460245845981
GIPC2	3.05701882354157
OGN	4.14020412402455
RAGE	4.93628333880239
XPO6	6.01609925278913
FMR1	6.18309119968586
DUSP3	5.08375847968088
ANKMY1	3.19050170060598
CHMP2A	9.25655122042703
FAM8A1	7.52334634847766
GPR21	3.93300405784146
BBS9	4.69256506199041
UNC119B	6.85450489615834
SLC12A3	3.5290613665156
ZDHHC7	6.78876860635855
FVT1	6.23249177942916
ENTPD6	6.97825501398149
PPP1R2P9	3.63546439301927
ERCC4	4.376257234029
MMP8	3.0779051122228
HMHA1	4.18649074885722
RAD23A	8.98108320239332
ACY1	7.91266388289972
MT1E	9.21966086547843
PPP5C	4.55057313024115
GPR20	3.25949760778472
RFPL3	3.20469352074714
GHITM	9.2071621140898
SCAMP4	4.13516645138546
NARG1L	4.27533808606949
MYO9A	5.3022350547223
BLMH	5.70508412691149
NDUFB7	7.78783452425209
ADCYAP1	3.35760542731289
SP110	6.00872780746379
MIER2	3.86777182066104
KIAA0513	3.93984084520523
SH3BP2	4.26226348831093
PNMA2	3.67949502584445
MAP3K7IP2	6.83427891693519
AGRN	5.49223999776626
CEP290	3.48885660181478
ANXA10	4.1332880487676
RTN2	4.76763640077474
C14orf133	7.11655004308959
PRPS1L1	3.10752343974179
PRPH2	3.94366770953008
KLRA1	2.90902902450760
IRX4	3.25400945115609
GOLGB1	6.84855847347475
GPR97	3.24887365081427
NFKBIL1	4.07004509221439
CHD7	5.89848717415065
APBB3	4.13336911486746
RPS10	10.5635989532322
HIC1	3.14577809943026
TLE3	4.25553634662404
PSMB7	9.42265061165385
IAPP	3.88640641057678
SHQ1	7.84069121022484
API5	5.89568075977285
GP1BB	3.3898409759441
FTHP1	8.21698972805853
TRIM6-TRIM34	4.95140478513021
SLC6A1	3.62997998677228
OCLN	5.16302555499109
NAGLU	4.56250411986093
PTTG3	4.35950266320623
FAM117A	7.06925668065314
SPRY1	7.89750787189592
FLJ10781	8.55351785858617
CDON	3.25899337934781
SH3YL1	9.6847493693714
IGKC	8.38431883374135
TREM2	4.52281592678713
MMP14	4.75613502162195
SERPINI1	4.75120068499376
HDHD3	4.17842794125751
DYNC1LI1	6.27307561523744
FASTKD5	5.88448105468594
TDRD3	4.47528195418244
THSD7A	4.63908607163581
NDST3	2.85129687805920
CXCL2	4.44280912962841
DHRS12	3.79023423437321
MAP3K15	6.12982964130963
FBXO9	6.27918618223003
APPL2	5.62225976204996
TNPO1	7.95472560916623
CARD10	4.05247153518741
MRPL13	8.38549210043977
SNX5	8.1394735995086
EEF1D	6.85310306327624
RAB6A	3.66630138085572
SOD1	10.3183196551236
C12orf5	6.16994074732353
PACS1	4.35549076793354
PAPOLG	3.40429430085659
CHML	3.5483843880625
SIRT5	5.66552416067149
MSRB2	7.28694165621847
BCR	6.13656891751894
PUS3	5.81546245528992
CAPN2	9.81081763858694
FXYD5	6.73552813521775
TWISTNB	3.14840148123372
UBE1L	5.63862924665086
UBE1C	7.8949902559302
CHD2	3.38392625865748
C15orf2	3.51174867318809
FZD5	4.30819082882088
NR4A1	4.49672092687313
LOC339047	5.09221725882156
TRIM17	3.81543958744288
ZSCAN21	3.14675634872388
RPL15	11.8560118857504
ATP5G3	10.5622236716205
PRC1	6.60718659612447
ADAMTS8	3.3276776289659
ABCB9	3.80207187962033
HOXC4	7.50908972688803
TRAK2	5.92346096753701
STAB1	5.29066533045659
CEACAM5	3.08715105359893
MYT1L	3.03719753977897
RASA2	3.91991042193539
LRRTM2	3.07866308188765
STAG1	6.30679821529394
OSBPL7	3.54080429002406
GIMAP4	6.00355617032737
FUT3	3.08688534957581
DBI	9.49383908384188
LPIN2	4.93203006774743
PAPD1	7.14947734797392
APOOL	3.85894093193200
DIABLO	9.44310922225433
ARMC9	4.84010799223687
RPS6KA4	4.63261852936357
TRHR	3.33570369328762
SLITRK3	3.94403292523226
TGFBRAP1	4.11883971075447
FAHD2A	6.08045599288372
CNTN1	3.39938028780377
ZNF211	4.28610211546876
BBS4	4.7097042730609
TMEM181	3.19437813766172
PFDN1	7.60066950922861
MINPP1	7.07897328987765
MPHOSPH6	6.83332230774117
RGS11	3.22724957586106
HOXC10	3.59731617150819
ITPKB	5.59439887359972
HS6ST1	3.5347348400564
AKR1D1	3.65311644162229
TNP2	3.37959676953852
MEOX2	3.35265004987516
EML4	4.54855430894694
SGTA	5.27601532642487
ATP6V0C	9.7050355982511
PRPF8	7.2800412288493
PSMD6	9.4968814428828
HIST1H2BI	4.33427464944469
TMC5	3.9906910516684
FKBP3	9.23864497566838
FLJ20273	8.68852896332503
PLEKHB2	7.68397185722992
RPL28	9.15948981679008
NOX3	2.85512786577131
ZNF544	7.04560870185541
EPYC	8.81007802981394
ELAC1	2.95515980155245
METT11D1	7.12447017621228
BIN2	3.58002285270554
NACA2	3.42349873557032
RPL18A	12.6875943895761
UBOX5	4.79612280811628
TCERG1	6.78719804607336
MPP6	4.1865280770242
KRT16	3.53267624149713
UBE2O	4.22348989190812
KLF5	6.94200362362464
C9orf31	3.46973260181705
APOLD1	4.63932249023708
UBL5	10.1034030759606
ARHGAP29	9.30697922960506
TNFSF8	3.18373108050737
PDE5A	3.28737533563753
CDR1	3.02307394383382
FBLN2	4.30869537324262
C14orf104	5.87466397673438
