Hybridization REF	DURUM_p_TCGA_B22_23_Expr_HT_HG-U133A_96-HTA_D10_543748
KIAA0528	7.93129614474737
VGLL3	2.99462163472164
MANEA	4.81319589733417
C1orf61	3.78554735502846
SUPT4H1	6.71831201588529
CD1A	4.97212079586137
ASAHL	4.89278153233939
TRAF5	7.23684981633809
RAPGEF6	6.139060252255
WHSC1	6.03658363954157
NEIL1	3.71163105797108
KIAA0020	7.25432770569403
C16orf45	3.97604129156203
GFPT2	3.65649131226346
RBM10	7.03823598197004
MRS2L	5.89519860691484
DNAH17	3.17673561803559
STARD5	4.54220591962881
C19orf10	7.49957391221916
SIP1	5.35214933058788
DNAJC15	6.70645765481902
C1orf160	6.27349598155027
SLFN12	4.3598715188761
STAU2	5.1121628265055
FAM98A	8.48728768270573
EXOC3	5.88228873325565
RAD23B	7.60626049908319
HIST3H3	3.65400945570812
NCOR2	4.32127234801683
TNFRSF9	3.97753480657072
KLK8	7.88266926044571
NOL1	6.67600773371371
ALX1	3.76725621619597
CCNE1	7.12216193906413
PKDREJ	3.27983102078706
TIAL1	5.48932835393397
WHSC1L1	3.5451592725218
HIST1H1E	3.76040758443564
SMUG1	5.42753715302267
TM4SF4	3.40751686480041
NPY6R	3.33612159931091
UFM1	7.93547325456254
AP3M2	6.01820306586336
USP14	7.23493975312343
CORO2A	5.03729809929581
ETNK2	3.42331907035862
APOE	6.31747803254116
ANGPT4	3.66526163232284
DSTN	10.2823505084264
SFRS14	5.3373371578121
FRS2	3.35451977797273
NR2E3	3.85755830660488
ST8SIA4	3.72767900965825
GMPR	5.99392578819267
TUBB2C	8.25855165747263
LOC730092	4.34001523265486
ORM1	3.02803351903458
HSPD1	10.6959205636271
C5orf13	5.95619436316364
F2RL1	4.9223022902696
PLEKHA9	4.67566668019144
ZNF232	4.73915306772534
SLC6A7	3.67337183975456
ADH5	6.72501878062344
SHBG	3.28966531718314
DSCR6	3.19908474181286
CROCCL2	3.41127925902071
CDIPT	8.10412456961934
SLC16A5	5.95649296846878
TUBB	10.5851094810727
GAS2L1	5.20998754709556
TOR3A	6.47559738434276
PREP	6.01234952155194
RFX3	3.62380403514424
CHMP1B	7.15593628456775
COPS4	8.07521585780127
MYH6	3.14664962047674
BCHE	3.00102396519850
MAP3K13	3.58606380112946
LCMT1	7.39166616586983
EIF1AX	7.79019365860968
SLC24A5	2.93271082165707
BCL2	3.93053098873571
HBZ	3.3464551638266
HCRTR2	3.14389775027476
TJAP1	5.6450305870494
MAPBPIP	7.1307633128705
TMEM156	3.5005130786795
MYO15B	3.64130054927298
ZNF239	5.73483704647562
KIAA1324	3.4350180606269
PLCL2	4.89686839645105
C4orf29	4.23683930834406
SNX19	6.0856729499528
NAALADL1	3.16727816968985
DUSP5	5.3754548484637
GKN1	3.80410196467194
PXDN	7.8993102667872
FCN1	3.59105660078684
SLMO1	3.47422866013096
TNXB	4.00714638026936
C1QL1	3.2525772302842
BIRC7	3.76202125657676
A4GALT	4.46889880837347
TIMM22	4.33189732028691
ABHD9	3.40347862722593
TOMM34	6.45796295250906
ZNF35	4.12969304393305
LIMD1	4.1168035198816
CARD8	4.96347036681054
KIAA0286	4.63657163162939
CD6	4.10395975260151
RSRC1	6.63545476112963
TOX3	3.02860723067647
C16orf35	4.61305145590109
CRHBP	3.17564030584448
PTRF	5.54293998505195
FBXO24	3.06510069605076
CHST11	4.5045799524272
THRB	3.8829109209926
RNF39	4.02230126214527
MYBPC1	3.1475331918572
PSMD11	7.39502532643082
ALAD	4.66039192282937
AQP2	3.19084030299602
EN1	2.97825510127873
GSTM4	3.92531746386501
ZNF187	5.1377907374551
CDC42BPA	6.70862642154042
F7	3.17324403834427
CNOT1	6.82653859560287
SLC13A4	3.30210798551399
ZBTB11	7.03560961412638
B3GALT5	2.937273862272
LUC7L2	7.50103219731872
SPTBN1	4.53580171253883
EXOC2	4.40546403608514
LSM4	7.13237107320849
IRS1	4.28340379048206
TMEM1	4.40073314795344
MRPL34	7.04552405097004
SAMM50	8.01807314288727
CDC42EP3	4.74761474408398
HSF2	3.97882364345436
SRP72	7.3971293584271
MFN2	5.93268505366278
TSPAN7	3.98434396207473
SGK269	4.21925672062674
NUCB1	6.41146495552771
RHOH	5.27436265375611
MTX1	7.19940995266782
CENTA1	5.5307281578377
ATR	7.05868030471789
IGLV3-25	12.5861368934134
DDX49	5.6187283835374
TACR1	3.50498030189129
SFRS5	7.06248494625093
THAP1	5.14358437982528
RHBDF1	4.60713601495253
RASIP1	5.08995746665066
DPYD	8.59385976206235
MYO5C	9.36951694299391
DOHH	3.25609794938753
POF1B	3.86915204105702
MAPK10	3.89207490454159
ZNF552	5.03047889142118
USP32	5.3290117707206
MED27	5.56812185082163
NCAM1	3.5034528503747
LOC171220	4.68200646406216
PRDX4	10.5035514796699
AGT	3.65020813067341
SLC22A14	3.78766487068385
DAPP1	6.50602858679636
PILRA	4.62666609695116
ATF7	3.82439496113437
ABCF2	4.96842009474452
KIAA0748	3.44938621086633
C17orf85	4.10763278273837
TKTL1	3.49480322644439
FGF1	3.53728595133508
IL6R	4.35519810094864
CHRNB2	3.57667220854799
COL7A1	3.69630048715323
NFIL3	7.36634489493107
LRRC48	3.58660961253261
TM6SF1	4.31205048353276
SPG20	6.09123246594469
COX10	4.50922615591055
DNAJA3	6.89191133114805
ECEL1	3.68084216296534
GCA	5.9889762098896
GLG1	9.01866373108365
CIITA	4.03252688009776
CLDN6	3.69492426218237
EPHA4	5.93019284489045
FANCC	3.62636119511824
MUTYH	6.10824096163739
L2HGDH	4.10705261151074
GPATCH2	4.72261077448531
PSG3	3.18096506123357
ZNF227	3.53963321289235
MRPL15	9.4532962589527
NQO2	6.75085324331809
C21orf59	7.17861896132857
ZBTB20	6.44170032049099
NEU1	7.05836272907198
QRICH1	7.39566709452352
C2orf34	4.90346163847008
UBE2L6	9.4916117806677
HP1BP3	5.70859137732525
MED14	4.80892225732585
TSN	6.83821648321671
TPBG	7.72670721377093
SPRY2	6.85903736457988
LZTFL1	5.60751149270997
OSR2	3.64289673043833
KLHL7	3.88546020619591
XPC	6.22473552558274
GMFB	7.79133173380315
PBEF1	7.70059825097568
CCR3	2.96490698900886
AGTPBP1	5.4002458474197
TMEM8	5.95732623691977
PCSK6	3.50826338496714
STAT5A	4.739604797792
FAM18B	6.48633900497517
PTPN2	6.33256983563155
SF3A3	6.9892108414768
EFCBP2	3.80568759448742
HCFC1	5.23811357406947
NFYA	3.62605946045437
PBLD	3.55718215484728
PIGF	6.56197870066667
AHNAK	6.59044645181999
ACTR5	4.83419981858636
KIF14	5.06030540221048
PTGER1	4.88802255885196
NOS2A	3.17246016649957
TENC1	5.78597641320535
YIPF2	5.17162838175003
ETV2	3.17431206074793
KIAA1012	7.83709555861409
C17orf53	3.66518918734251
AHR	6.835421500632
PTPRH	3.25196139716622
ATP10A	4.40901354470556
ATP6V1C1	4.77359188994593
DPH4	6.15359810722333
TAS2R3	2.98581380077436
C5orf5	6.31443872569325
KCNA4	3.78687451825837
COQ10B	6.78774805622397
NMNAT2	3.75999614064688
PSMF1	7.89586849230154
SORBS2	3.73809401247305
NFE2L2	9.24740647486552
SH3PXD2A	3.59935876017866
NRF1	3.94271082625667
SPINK5	3.35546025375349
SH2D2A	4.96082407598078
PRDM12	3.37127667047443
RBBP6	6.4849113768026
OPA3	3.77227852575034
PAQR4	4.95732260542746
IFI27	11.4594086040481
SKAP2	5.89492218623818
TJP3	4.16784748463433
C9orf61	3.64835538748794
MT1G	8.98822397055099
HS1BP3	5.58918353864013
IDS	4.91636414745267
PARG	4.63933331089928
OR2B2	3.00393097858503
DYRK4	5.29318970458785
MICALL1	4.97047755297055
GALR2	3.028628812082
CHRM4	3.3864412896578
RIC3	2.87035963947154
GPBP1L1	7.35634906766594
ART1	3.30338012537084
TBX21	3.5452640484063
DUS4L	4.64716864990555
KCNJ6	3.45703036961504
TNFAIP6	4.7315204042033
CCT4	10.2297403331224
RTEL1	3.76406125612523
CASP5	4.04573216992994
CHMP6	4.38362664897151
BRD4	6.26232170570115
NDUFA13	9.02447586954386
CYP19A1	3.15618031179162
CD151	6.45798724220772
DOK4	3.51368989196906
FAM26B	5.29275004791419
ARFRP1	5.35748220314146
MRPL41	3.24489090804659
CRYBA1	3.10330445873811
HRH2	3.47376420415296
KIF25	3.51423740642765
MTMR6	5.67101631179756
SCAMP3	6.78583566905289
MTG1	4.74000521007964
UBTD1	4.09069734250374
SOX9	8.30181991123214
CRABP1	2.97774240079934
FLJ33790	3.48154349493223
FAU	11.1196008600921
DTNB	4.08817600852062
CARD9	5.03331410483998
PACSIN3	3.91603351263421
OMD	3.07958260144494
HOXB8	2.86329199480887
NSBP1	3.92213466630458
SLC4A5	3.49616013853172
FBXO46	4.94296240726407
UGCGL2	5.20591492585047
SVIL	6.38140459108259
OAS1	6.74173760706182
PHB2	11.0075587514792
NDRG2	4.14671020953350
ERMAP	4.60437428002945
GRIP1	3.03912371128418
APBA2	4.24426670262828
TCF21	4.06055411310528
JPH2	3.11539836783453
DLST	6.31549552070733
SLA	6.9339906234078
AMELX	2.92389134511727
WNT6	3.14704122942367
ATP2B2	5.1332065076697
CPVL	7.76845472558641
RGS20	2.76810101334427
TRAM2	6.91600334344706
ZNRF4	4.20866452123438
ZNF419	4.85245321517606
LXN	7.50974951764127
TLK1	4.67016781168466
UPK3B	5.47043719890626
MTMR12	4.06074408087327
KLHL21	7.55800315013522
ZNF384	5.08769623317794
PI15	3.34208023079243
RER1	6.87380426743428
ELAVL2	3.03895698976448
KLF2	5.58014203786393
RPN1	9.22508487549261
PMVK	6.34486896516638
EIF3D	9.8699588187113
SIX2	3.19639080878076
HPS1	4.40300356921844
RNF7	7.57429150998094
TFE3	5.7233262857379
C11orf17	4.84882281742921
SNRPC	7.92346831232224
KCTD13	4.23567171468641
DLGAP1	3.12328438770276
PGLYRP1	3.67791917643476
IL8	5.5613035630627
IRF7	6.29178309000252
SERPINB13	2.88259370407196
SET	9.1824387591744
NAB2	4.76823774254603
MGC40069	3.90532548449002
BLR1	3.50774528978344
LRP5L	4.04443681211694
FAM120A	6.37065854252989
ASCL2	3.08847172307253
PCDHGA10	3.85207663786968
SHH	3.15087139941083
SH2B1	4.88834926920904
ATP5H	10.8335740170798
THPO	3.23459526666263
HIST1H3E	3.18457362424055
TYRP1	3.16894291384143
EIF2S1	7.13022254209071
RFNG	5.17494853399373
RAB20	7.34929918398451
TNFRSF17	7.79199529596574
RBM7	7.60198949303465
TMPRSS4	6.66629021873175
NKX2-8	2.91228040342721
C1orf115	6.21995016720152
TAF9	7.76244864881575
TERF2	6.85506758707768
TNFRSF1A	7.62893362667909
ACADVL	7.46759373472934
ISCU	9.52536918383612
KIAA0841	4.58303718936245
GTF2H5	8.16105374637135
EDG8	3.02989362652629
RAB15	4.24664826449372
HBP1	5.52055933654062
TNNT2	3.2155590679721
CECR5	6.4712665063483
JRK	4.41842064173273
PHGDH	7.1404168119497
XPO4	4.07077559834805
ARHGAP25	6.14497729067022
CA9	8.02441736338682
TLX1	3.22474994860950
GPS1	5.48304951888533
RPS29	12.0482744950282
MKLN1	5.40786574074413
ATP6V0A2	4.32262136233884
EMR2	4.00065665228113
KIAA0319L	5.22285856641847
DOPEY2	3.75131062263726
SLC29A3	6.05664069162114
LGALS4	3.75431564207237
SDHD	9.49053876438676
USH2A	2.95514339085321
NF1	3.88167327769908
IMPAD1	5.50003852519622
APOBEC3A	3.53202055149565
OLR1	3.73366105264394
HCFC1R1	5.91160228068818
TAOK2	3.60571314475051
NRAP	3.73243710484275
PPFIBP1	5.66351597612316
LYPD3	3.74660473112672
BCL7A	4.64477728240811
AGER	3.49269218875378
MCM10	4.07732622635378
MAP4K3	5.79392850606133
PFTK1	5.77983505432694
CBS	6.5956430054761
CLK3	6.07268839359116
KIAA0753	5.41185980443965
GABRE	5.07867252752491
FIS1	8.2335515128826
ELF4	6.63526255273763
C11orf49	6.42222790280024
CLIP2	4.07479347871058
CLPS	3.92475434257205
PPCDC	4.93547487320672
KDELR1	6.17135320258266
NT5E	5.16971478510993
FOXN2	3.49225907113311
NCSTN	6.69964096839015
PARP4	7.95537365581422
CD83	7.03845017866502
NPY	3.53146701423534
IL18	5.74895105061487
BEGAIN	3.29412317972912
VPS16	6.27010865180675
SLC16A2	5.30598197856568
SLC35B1	7.345538846067
C4orf20	6.23723213850969
IGFBP2	8.83289889689045
NOTCH2	7.35837098001715
SIGLEC1	5.14377026201585
SLC9A2	3.53082053558354
CD93	5.28121621494759
CEP164	3.91835846944562
P53AIP1	3.39773598954583
ADD1	6.38432199604746
ZNF136	6.05916833984015
ANP32A	5.45905495873644
MGP	9.0187380893429
DNAJC1	5.91277679667009
CCDC144A	3.04561636684783
ACLY	5.89405096207299
TRPC1	3.73540841429295
CYP4F12	3.63671975233273
FKBP5	4.26697821937692
SMS	7.90048662874118
MAPK7	4.37735233850245
RRAGC	7.67116309824653
PARD6A	4.99294187910534
CCDC85B	4.30172322256361
SYNGR4	3.11671533150647
WIF1	3.12925266905858
GCH1	7.93062915923919
STRN3	4.81937016768461
TMOD2	2.84894647327885
FLI1	4.2316665155586
DGKQ	3.76525614803680
MAB21L2	2.82423936351128
SCNN1B	3.45467757349262
ECHDC3	6.19532053746198
TMEM106C	7.99034689587002
CSNK2A2	6.56097590142908
GPRIN2	4.09278149295371
CPA4	3.82344615704362
RPL39	12.6605527417301
HERC3	4.18912432063290
MELK	7.73540314593086
IL15RA	6.6628602262241
HMBOX1	6.94827685639687
CUL3	5.60154320974407
PODXL	7.94004398437951
CCT6B	4.20395910600243
GPX2	4.06321780804009
ITK	5.35506041803887
CLIC5	6.51627256402532
RABAC1	8.27186392219908
YPEL1	4.25841047344331
DNAJC4	3.95312256163683
NR1D2	6.34764867012666
KIAA0776	7.18211394411258
FBXL5	6.53753775757286
C13orf27	5.84795444532452
DEFA5	3.03787014957751
TRHDE	3.18837001176775
ZNF536	2.98685647186990
MEF2B	3.90611247387876
UQCRQ	9.41575337140676
ITGB2	8.94283894838259
PTPN4	6.87848560183114
STX5	3.76015770623474
CD72	4.52334000659045
ERH	9.96264169951044
XRCC1	4.91334999920194
VEGFA	7.88690964604086
MPHOSPH1	4.56980764066703
MORC1	2.80894503237547
PARVB	3.73322370029816
ELL	3.78252217299318
SETBP1	5.49984904928008
CDH11	5.32132217597553
NDC80	5.45898089115197
GIMAP6	7.10436360084542
AREG	3.27628687201968
BAT2D1	7.54276633207728
CDS2	5.86260264583291
LIPT1	6.48406713058995
SENP3	4.42554208661706
IL1F9	3.51977168821256
GRIN2A	3.7161853042017
MAN2C1	5.33089431723271
NSUN5	6.42251100566959
SF3B5	9.49152040530757
CEP72	4.44716547592297
MYC	8.61515151218578
NRXN1	3.13298930360428
DECR2	5.45665646581049
SLC37A1	4.61576286398935
SUPT16H	7.98430423470981
MUS81	6.76722034455406
PHYH	7.26510737056488
ULBP1	3.14971440851811
OIP5	4.77102131108414
IL10RB	6.93280974485663
OTUB2	3.49140896112474
NELL2	4.54697250663044
MAPK8IP2	3.83356455947077
ARHGAP10	4.32172087530846
POU3F2	3.31006881743754
RPLP2	8.24169212399346
FGF22	3.33738207817066
PSCD4	4.32599970865477
TRAPPC6A	5.33350165887067
C21orf2	3.49153997749157
CEMP1	3.20849232262658
IL1RAPL1	3.25761486890581
LIN7B	3.7768917096152
VCP	8.77144382922707
NKX2-1	3.41624770641116
BGN	4.60948458732436
LAMA3	9.84802925803976
APOBEC3F	3.57646312576118
COCH	3.24387897865681
SCGB1D2	4.91877845444327
SP4	3.35545796852461
SLC11A1	3.76132945447006
ICAM2	5.68558324417759
C21orf25	5.73939435141608
SH3GL1	6.10462850485035
RALB	6.86532993525258
GSK3B	6.50468080781039
GNGT1	3.02920464660014
GPD1L	8.15254790039499
VPS37B	5.48095065090334
TNFAIP3	7.98128218509165
C6orf32	4.23455945405857
ATG3	9.09049124928018
KLHDC2	8.92739838917427
NDUFV2	9.26857612259302
PANK3	4.1761746712349
BLK	3.02202757535294
MATN4	3.16125507798431
GPM6A	3.90330247748832
WDR82	8.35593698088801
APOM	3.84098628325320
PKP2	4.24550526886403
C1orf135	4.85388517822882
TRIP10	5.15221876076673
HRASLS	5.24998115325832
TESK1	6.21604124521872
FSD1	3.54622459107757
SFXN3	5.17595090127028
MMP1	6.9041519603118
CA12	7.5127674637093
ZNF611	6.4413012698084
C19orf58	6.03020489911339
NCOA6	7.88196717998159
PDE6G	4.03325662826894
PPP4R1	7.52663319609227
HLA-DQA1	3.6154099594862
GCLC	6.0378401619483
MAN1A2	3.96327552767228
SEC61A1	8.25175875730872
IKBKAP	5.19264092885498
TWSG1	4.99731293599443
UPF1	5.41831099806057
KIAA1219	5.91234701940002
CTDP1	4.37602467561926
ZMYND10	3.41630247887526
WNT16	4.27223864480091
ADAMTS6	3.18465624756170
SNW1	8.05284744535398
IL18RAP	4.39529119532373
RPP30	6.81506739648157
KRT86	4.63645281433789
CDC40	5.8752888982401
SLIT1	3.64202204703322
KIAA0574	3.36261834837456
GTPBP2	5.53720868244447
SETD3	6.91117434818925
C15orf44	5.43016347221182
PRRX2	4.02915728715427
GPR110	3.53788618491636
C11orf10	10.0175130664205
MKKS	7.26949640617587
ELK4	3.50749560886716
ACOX3	3.6230616414155
ADCY1	3.32223886845945
KIAA0372	6.92786330250551
TP53AP1	4.81862976351468
RHBG	3.44658735789206
SMURF2	7.97539686641176
TP53I3	6.57804312371354
EBP	6.11181638426686
SLC22A3	2.78991894658679
TOR1A	6.22249776914815
P2RY4	3.17089144947078
TRPV1	3.72717792149053
ADAMTS12	3.33698428016824
PES1	6.33411080730527
UCP2	10.3018999918898
ATG4A	5.03301879881852
FOXG1	3.553704165187
MAGEA10	3.91269558369353
WFS1	5.89717556472676
TRIM24	5.75153884932218
PABPN1	9.76042484382676
PROC	3.39934208171651
SLCO1C1	3.29864239799299
SLC25A30	3.40676165034365
SLC22A5	5.08387840122509
DEPDC1	5.71519850431603
KIF23	5.97833279372972
SYN2	3.86617130922660
ASPN	3.04967658251066
CENTG2	6.94638141688845
ZDHHC17	4.60666398906930
VNN3	4.81709949601237
KCNH1	3.49889764516107
PPARD	5.03586228315896
PSMAL	2.99676809633140
FLJ10815	4.62601878607373
YBX1	10.4220601451972
STK24	9.2178252024686
SPEG	4.04636234231976
STK10	5.15908000922136
ZNF695	2.76561065953112
SCTR	3.21577618614905
AAAS	5.35347948468798
SSX3	3.24912473993193
ABCD3	7.56877177578725
MTF2	5.89695346072036
FIG4	7.13056600686888
TMCO6	5.61829374725306
C9orf46	7.95622361485555
ATP6V1F	8.78519930619412
IGHMBP2	4.72176852356591
CCDC94	4.2709505644039
EGR4	3.21802719393181
DUS2L	4.57842958916349
FAM3C	9.2408290279924
DCTN4	5.23055116159538
EIF2AK2	5.97132532914855
CST4	3.5807174623964
CCL11	3.87187685675526
LMO7	3.8474842689692
PAM	9.18827280866842
NUTF2	8.87472522425437
ADRBK1	5.38253497932627
ZNF84	5.83319624353908
SLC39A4	6.88504474864783
CITED2	6.62915136590058
C12orf49	4.99032066533835
GRM3	3.19886419785482
CCDC49	4.41251157290949
STARD8	4.13746978348625
FNDC4	4.39619645598283
SIAH2	6.89793129334606
CCDC103	2.75432318680039
ATP5A1	11.2997618206991
HTR7P	3.23127348538175
LALBA	3.07852350724606
RMND5A	4.6216656885619
ATP5J2	9.45131639675211
PSCD2	5.60589769099885
MMP3	3.91757822481585
ZNF409	4.13103220881116
CRHR1	3.34258513454592
WDR70	6.83876681089093
ZFAND1	7.02020426908998
CCL18	5.19878792854576
KRTAP1-3	3.20645816951339
RINT1	5.62437290787634
NRN1	4.17205417990117
SPAG5	5.761278519856
KIAA0408	2.92677655268832
F13A1	6.63116039953269
DNAH7	3.55017478336932
SLC10A1	3.86542688579049
BRCA2	3.34499137568596
ACADM	8.19878343317579
GIPC2	2.66590133277246
OGN	3.05665094399035
RAGE	6.16371063005778
XPO6	6.47028674821224
FMR1	7.7198750789936
DUSP3	4.96625204566137
ANKMY1	3.11300829274584
CHMP2A	9.41989037480354
FAM8A1	7.50748290592125
GPR21	3.80372535904091
BBS9	4.28637867923839
UNC119B	7.25141450761929
SLC12A3	3.33702580767438
ZDHHC7	7.6496311580477
FVT1	5.89798925373687
ENTPD6	6.85232966902429
PPP1R2P9	3.31223361036143
ERCC4	3.87777128022072
MMP8	3.12137573670709
HMHA1	5.66369935464823
RAD23A	7.70074068284424
ACY1	6.64297999547957
MT1E	9.13264939595292
PPP5C	4.51167774466128
GPR20	3.72503626052124
RFPL3	3.50956590356678
GHITM	8.85375680606589
SCAMP4	4.28334783080423
NARG1L	4.37769931899564
MYO9A	5.58408282796723
BLMH	4.5838331646963
NDUFB7	7.75029113033863
ADCYAP1	3.22576170252532
SP110	6.41838370870344
MIER2	3.76074593237284
KIAA0513	4.3891351521348
SH3BP2	4.32813896515096
PNMA2	3.06545344359518
MAP3K7IP2	7.04217469156619
AGRN	5.19135144657049
CEP290	3.53298697774973
ANXA10	4.22519787369941
RTN2	4.37515758480593
C14orf133	6.56223135905147
PRPS1L1	3.01197348310161
PRPH2	3.44805944980401
KLRA1	2.90006229784567
IRX4	3.1485138208662
GOLGB1	7.08970504664923
GPR97	3.29746389253250
NFKBIL1	4.29171340467565
CHD7	5.88051491211972
APBB3	5.04983226746908
RPS10	10.2700842639512
HIC1	3.18715178299354
TLE3	4.73380129178285
PSMB7	8.75953622451357
IAPP	3.40516912620442
SHQ1	6.94839575117881
API5	5.41122610610812
GP1BB	3.78516058456253
FTHP1	8.79154715920066
TRIM6-TRIM34	4.39079977058466
SLC6A1	3.67968153836842
OCLN	4.10280838872503
NAGLU	4.42752436554006
PTTG3	4.58465484828545
FAM117A	6.80312000307808
SPRY1	6.14065380579557
FLJ10781	6.31504712715689
CDON	3.43865849493331
SH3YL1	8.73009464908428
IGKC	12.6036471702107
TREM2	5.11110095731156
MMP14	4.42501582820030
SERPINI1	4.84380472569376
HDHD3	4.21241593478645
DYNC1LI1	6.35878827332966
FASTKD5	5.90843687672515
TDRD3	5.13890000344544
THSD7A	6.23713642155006
NDST3	3.29879661654422
CXCL2	6.07069224762177
DHRS12	3.97671793854678
MAP3K15	7.35595861602007
FBXO9	7.29700859879738
APPL2	5.37074340451856
TNPO1	8.04458072410075
CARD10	3.79714368862759
MRPL13	5.87644472082584
SNX5	8.11263230835526
EEF1D	7.38778608928206
RAB6A	3.92017191761061
SOD1	9.67312119803282
C12orf5	6.37854768624194
PACS1	4.5346017520081
PAPOLG	3.37558145198438
CHML	3.32843498114612
SIRT5	5.67883500525987
MSRB2	7.09348623365518
BCR	6.32524986193365
PUS3	6.15059641532036
CAPN2	9.83460674300025
FXYD5	6.2769489052186
TWISTNB	3.06393285791138
UBE1L	6.6016426098211
UBE1C	7.56578450392857
CHD2	3.32488399180315
C15orf2	3.42382017915835
FZD5	4.91728966773206
NR4A1	4.10300536398994
LOC339047	6.73512193209787
TRIM17	4.05868129548415
ZSCAN21	3.23720718851172
RPL15	11.8185769117167
ATP5G3	10.2965780860071
PRC1	7.2872166497455
ADAMTS8	3.25529127008752
ABCB9	3.78838379396966
HOXC4	5.35295777735608
TRAK2	6.46155675885657
STAB1	7.23338913530933
CEACAM5	2.99657572042088
MYT1L	3.06685339186600
RASA2	4.90500452516325
LRRTM2	3.35495459226252
STAG1	6.78749489824886
OSBPL7	3.52815897371952
GIMAP4	8.25822110412642
FUT3	3.51817192353321
DBI	9.61693365501093
LPIN2	5.07106098489194
PAPD1	6.83037071391459
APOOL	3.69893924941801
DIABLO	8.55103804230906
ARMC9	3.55598254043633
RPS6KA4	4.74482511406412
TRHR	3.40224611798022
SLITRK3	3.48613679338482
TGFBRAP1	4.93617485650661
FAHD2A	6.02417671918613
CNTN1	3.59031954770474
ZNF211	4.61813318996237
BBS4	4.84842590126199
TMEM181	3.3407547300712
PFDN1	6.52590153451041
MINPP1	5.85238177497516
MPHOSPH6	7.24017277611807
RGS11	2.95581252986810
HOXC10	3.19892233363772
ITPKB	5.15983515983433
HS6ST1	3.47783421661452
AKR1D1	3.29560766615525
TNP2	3.12723223443522
MEOX2	2.72967145991993
EML4	4.91134901118559
SGTA	4.81380330266592
ATP6V0C	9.64968487534686
PRPF8	7.896033281177
PSMD6	9.36128816283984
HIST1H2BI	4.04361108356305
TMC5	5.66725656037293
FKBP3	8.66600409209532
FLJ20273	8.67369241218809
PLEKHB2	8.11022521474587
RPL28	9.29029564541047
NOX3	2.84718478614248
ZNF544	7.2354355113896
EPYC	3.27474127713503
ELAC1	2.97464958854767
METT11D1	7.0010323863447
BIN2	5.91492084578748
NACA2	3.12549750273156
RPL18A	12.9422941717481
UBOX5	4.17249526523816
TCERG1	7.79964595174097
MPP6	4.12622379141024
KRT16	3.00420348967185
UBE2O	5.22261966622701
KLF5	6.54964250391646
C9orf31	3.4177969000557
APOLD1	4.21846568127241
UBL5	9.13524929111756
ARHGAP29	9.26421635958539
TNFSF8	3.51248790754266
PDE5A	2.95259205224544
CDR1	2.80004723102544
FBLN2	3.08824330993882
C14orf104	5.23085968455264
HBE1	3.18129589863099
ROBO4	3.26527623413178
C1orf108	6.7910278180062
FOXI1	3.13403377915606
BCKDHA	5.80719550990232
RAB4A	7.46934955394138
C11orf80	4.97347964224778
MYOC	3.56539010317890
GIF	3.87157111578931
TMEM39B	5.54604556133519
RPL3	12.2419117440254
THBS1	5.3733966132088
APOO	7.5026442727113
ATPBD1C	7.39062949887132
FARSA	6.03487064723112
ARMCX1	5.94330320629299
EIF4ENIF1	6.01930176326521
CMAS	5.75060180686501
OR7E24	3.55204941286203
TNFRSF21	6.60486141734665
PLAC1	3.31787793347343
KLHL18	4.56677374986349
LBA1	5.70095790140322
MKL2	6.35301904567091
TBX3	3.29634660602877
TAZ	4.74554344057018
CRIP2	8.65271556446072
DAXX	5.48261940430852
ELMO1	6.62861240689328
RGS13	3.40175633416759
DIO2	3.39315514450627
UNC13A	4.14836392929535
TAF11	6.16924394228842
ORC3L	6.73210592554053
PRX	3.11961669001535
TARBP2	6.58877192744952
CABIN1	5.67880256033548
TRIOBP	7.13916379538165
HIST1H2AC	7.7529996050405
RBM5	6.5698612855576
TUBGCP4	4.93790115644404
NCOA1	6.40490078504969
CDK7	6.71039331409557
SSR2	9.9269283507428
IL25	3.19457667578991
CRELD1	5.29421266508074
GPR6	3.1709774570325
SNCG	5.50841294973519
CHEK2	5.86057420156539
GAL3ST4	5.6405763738024
KBTBD10	3.03668105622402
DRD4	2.93704275603687
GDF11	4.16609349520074
SEMG2	2.95181205983350
MCM2	7.49765354707193
CD247	5.21372766647743
SOX14	3.16917817415895
RBMX2	5.39641716193761
KIAA0922	5.77448888783436
TGS1	5.71696040541694
C16orf57	5.28006842334217
SYF2	7.73079205440791
MCM4	5.72283316592268
PDZD2	4.58427543843793
CEP192	6.03626921208471
IFT88	4.89890034713851
MCC	3.74922988892608
RPL9	12.0506743697343
RAB32	7.79192030161708
P2RX2	3.71058028875365
DDX43	3.02288910673286
HHLA3	4.47383120103373
ID2	8.17224421416717
UBE1	10.1169518101210
SLC24A1	4.14348660303108
ARHGAP5	6.1587603678427
C20orf23	4.57634917268788
CETP	3.28205365245766
ZNF688	4.13424910233041
APOC2	6.79786799538175
PWP1	8.43301803305968
FAM50B	5.61951588418106
PTPN6	7.23506118801006
BAHD1	4.73706761066769
GPR56	7.00250653224732
GRIK3	3.02952853679152
DGCR14	4.55258584726516
CACNB2	3.27140232843986
PDE10A	3.03617025806893
METAP2	5.93245969924745
RHOQ	6.93129614474737
MAP3K4	6.64239252184882
PDHX	6.30049402814814
RPL23AP13	4.06685552639861
MTA1	5.71834536135503
GNG11	5.68359852392759
ZBED4	4.03362564850941
