Hybridization REF	AGARS_p_TCGA_B12_RNA_ReDo_HT_HG-U133A_96-HTA_C08_443128
CEP72	4.27380925551676
MYC	7.31359109903881
NRXN1	3.12013660644707
DECR2	6.49574025796585
SLC37A1	4.77675469395589
SUPT16H	7.01931567835417
MUS81	5.23507536205388
PHYH	7.36741541782591
ULBP1	3.20725328584752
OIP5	4.8270823438738
IL10RB	5.06584028185511
OTUB2	3.93062266286816
NELL2	3.93759337998767
MAPK8IP2	3.78414916280486
ARHGAP10	4.62062591838069
POU3F2	3.55063148727596
RPLP2	8.20732195880829
FGF22	3.86576752983144
PSCD4	4.33063504686698
TRAPPC6A	5.42442453507923
C21orf2	3.82119737331085
CEMP1	3.57609378361849
IL1RAPL1	3.54100843934294
LIN7B	4.10704590481057
VCP	8.25605056944786
NKX2-1	3.22302832215274
BGN	5.58263920920905
LAMA3	8.96498346531557
APOBEC3F	3.47622136177843
COCH	5.09619734573429
SCGB1D2	6.57877622567271
SP4	3.40820312763324
SLC11A1	4.21956397556855
ICAM2	4.36343939992125
C21orf25	5.76961572187106
SH3GL1	7.12551515991752
RALB	6.01194278175765
GSK3B	7.36300807181315
GNGT1	3.31471848395749
GPD1L	6.21314220079319
VPS37B	6.1194609160155
TNFAIP3	7.2482770846629
C6orf32	3.57310165109041
ATG3	8.6642068083891
KLHDC2	6.8728988750991
NDUFV2	8.91769375894682
PANK3	4.28959637371181
BLK	3.36120689345211
MATN4	3.21747157538438
GPM6A	4.27234516162426
WDR82	7.41524210112879
APOM	4.25662780743984
PKP2	4.15188768847067
C1orf135	6.37431226294889
TRIP10	5.49866176535698
HRASLS	4.95894373335453
TESK1	6.83963736555166
FSD1	3.50004630801371
SFXN3	4.90902801703679
MMP1	2.85718230014943
CA12	5.35197686078941
ZNF611	5.15827406904753
C19orf58	5.30589182903718
NCOA6	7.90080122569153
PDE6G	3.59778671965658
PPP4R1	7.56932405144031
HLA-DQA1	3.39361394955245
GCLC	5.28790510171712
MAN1A2	4.01149651513012
SEC61A1	8.6969395180697
IKBKAP	4.82367724627763
TWSG1	4.94595091257967
UPF1	5.3851101164371
KIAA1219	5.35889650038722
CTDP1	5.1595153777795
ZMYND10	3.72785586551962
WNT16	4.14567285343782
ADAMTS6	3.22269807583307
SNW1	6.59667261328062
IL18RAP	3.98982479260267
RPP30	6.20915971952798
KRT86	4.55720190815496
CDC40	4.95775114697886
SLIT1	3.7936676996972
KIAA0574	3.64426217680459
GTPBP2	4.80066009761521
SETD3	6.69394598342958
C15orf44	5.68305660657337
PRRX2	4.41730863341023
GPR110	3.67447828420008
C11orf10	9.75133187355752
MKKS	6.75446816026188
ELK4	3.64315157679814
ACOX3	3.56326145364664
ADCY1	3.49978957449348
KIAA0372	6.6789008597668
TP53AP1	5.04639415181388
RHBG	3.75502457219424
SMURF2	7.13778792375101
TP53I3	5.21065142907313
EBP	6.22926550101891
SLC22A3	2.78324086481732
TOR1A	5.81846340057294
P2RY4	3.52163937513452
TRPV1	3.69364040771289
ADAMTS12	3.56480527593207
PES1	5.56041377267227
UCP2	9.00745524198603
ATG4A	3.89854751087311
FOXG1	3.55272373520752
MAGEA10	4.59464557639347
WFS1	5.05343789248048
TRIM24	6.60381376118527
PABPN1	9.51686140938728
PROC	3.91440402053881
SLCO1C1	3.58395249444387
SLC25A30	3.36129445533623
SLC22A5	4.36128709177389
DEPDC1	5.23612808954569
KIF23	5.67385304901050
SYN2	3.67394370928053
ASPN	4.37437249840542
CENTG2	6.10139802913137
ZDHHC17	4.46902467846045
VNN3	3.45838433330491
KCNH1	3.71540088315344
PPARD	5.00679825406931
PSMAL	2.85661786921496
FLJ10815	4.94917999731535
YBX1	9.60654144035362
STK24	8.35504468585433
SPEG	4.36497928253561
STK10	4.94526155255608
ZNF695	2.52801478179152
SCTR	3.13363047106069
AAAS	4.55423061491221
SSX3	3.45547259172792
ABCD3	7.4075793601167
MTF2	6.39005609425839
FIG4	7.28785086599088
TMCO6	4.95246977019951
C9orf46	6.99482419593651
ATP6V1F	9.19246229180139
IGHMBP2	4.39460491035304
CCDC94	4.60172999009312
EGR4	3.40355924021509
DUS2L	4.45146745524115
FAM3C	9.10644936284343
DCTN4	4.64678544936908
EIF2AK2	6.87278232699378
CST4	3.86310678236334
CCL11	4.81694877175144
LMO7	4.02632384837123
PAM	8.14492051744912
NUTF2	8.67888485299352
ADRBK1	4.73698681666923
ZNF84	5.16156786296589
SLC39A4	5.61818159432082
CITED2	5.61172343893278
C12orf49	4.89313105867482
GRM3	3.20276682672175
CCDC49	4.28779169741861
STARD8	3.98730279050448
FNDC4	4.43655842230005
SIAH2	5.39736206543545
CCDC103	3.13089384046561
ATP5A1	11.6057241074346
HTR7P	3.3533452724649
LALBA	3.26015259726989
RMND5A	5.07840134799606
ATP5J2	10.0655517241456
PSCD2	5.90602363433214
MMP3	4.17729482587001
ZNF409	4.06753578880789
CRHR1	3.20368763617402
WDR70	6.47020853744573
ZFAND1	5.397232396632
CCL18	4.04266667160395
KRTAP1-3	3.27920573991139
RINT1	5.99207446340539
NRN1	4.37297608763210
SPAG5	6.14854950704018
KIAA0408	2.79089253600313
F13A1	5.77042203609535
DNAH7	3.18678511643511
SLC10A1	3.87983711018351
BRCA2	3.92079833280158
ACADM	7.35356307495826
GIPC2	3.15462561081356
OGN	3.54955872631977
RAGE	4.26529726914085
XPO6	6.91233970915545
FMR1	8.54708138832008
DUSP3	5.0697118192572
ANKMY1	3.31169455257839
CHMP2A	8.40432146037878
FAM8A1	7.11333648327734
GPR21	3.95791583460559
BBS9	4.49525961729802
UNC119B	5.85816762574479
SLC12A3	3.68933303405445
ZDHHC7	6.0760746023491
FVT1	6.58189554413915
ENTPD6	6.47514957666982
PPP1R2P9	3.33126755191421
ERCC4	3.10634040939985
MMP8	2.9799541268744
HMHA1	6.1796435338518
RAD23A	7.32346081531843
ACY1	5.64148092998055
MT1E	7.46961486640888
PPP5C	4.1914249471685
GPR20	3.34272292819612
RFPL3	3.24874034598007
GHITM	8.3458195403608
SCAMP4	4.13539256600438
NARG1L	3.98086606736676
MYO9A	5.51944309449242
BLMH	4.84168219761345
NDUFB7	7.60303145417613
ADCYAP1	3.5469816883226
SP110	6.30578386478172
MIER2	4.210310161135
KIAA0513	4.20493481081782
SH3BP2	4.06749131233638
PNMA2	3.71045385491759
MAP3K7IP2	5.98264618501953
AGRN	4.96622466913773
CEP290	4.24670552096651
ANXA10	3.37002551147763
RTN2	4.65684685507848
C14orf133	5.1937283768026
PRPS1L1	2.86665769491936
PRPH2	3.7697614868279
KLRA1	2.65105771483731
IRX4	3.04223465330452
GOLGB1	7.50115383683579
GPR97	3.68709167906707
NFKBIL1	4.33185263875364
CHD7	5.32369210834191
APBB3	3.60463443883467
RPS10	10.1321785378416
HIC1	3.35456981585948
TLE3	4.48600123313549
PSMB7	8.71448649600897
IAPP	3.79624541927112
SHQ1	5.6580550892589
API5	4.75005309397535
GP1BB	4.05261945683056
FTHP1	8.54174287787653
TRIM6-TRIM34	3.56971112118646
SLC6A1	3.36340624598114
OCLN	5.23400768143308
NAGLU	4.73975300860699
PTTG3	4.9468858440971
FAM117A	7.61797082181653
SPRY1	7.19140958464813
FLJ10781	6.21402320154153
CDON	3.61491064971832
SH3YL1	6.7752967041609
IGKC	6.45632408121164
TREM2	5.63799302931811
MMP14	5.00246137862022
SERPINI1	3.84192372140203
HDHD3	4.08242374066713
DYNC1LI1	5.76815978627296
FASTKD5	5.318042525774
TDRD3	5.0064370314114
THSD7A	3.48512162396005
NDST3	3.58276747966143
CXCL2	9.01321378258191
DHRS12	3.79102404101735
MAP3K15	6.93975289302723
FBXO9	5.9281922317584
APPL2	4.19685077544698
TNPO1	8.0647858461625
CARD10	3.86724140536532
MRPL13	6.3394713705542
SNX5	6.30374131789432
EEF1D	7.31269091035252
RAB6A	3.7115154288919
SOD1	10.2677629644429
C12orf5	4.45951817021874
PACS1	4.68814592001764
PAPOLG	3.26626855211585
CHML	3.31567268344498
SIRT5	6.05379946761194
MSRB2	7.36062649426975
BCR	5.39631471884896
PUS3	5.28643762376387
CAPN2	9.27913771205087
FXYD5	6.15798939417232
TWISTNB	3.03120832956741
UBE1L	5.30629189415581
UBE1C	6.39574631504104
CHD2	3.18333794711715
C15orf2	3.4302677517001
FZD5	4.26147545836407
NR4A1	5.26740765298012
LOC339047	6.16777261983955
TRIM17	4.54516551921641
ZSCAN21	3.22246475051248
RPL15	11.0969444816439
ATP5G3	10.2747570568763
PRC1	6.9163920310481
ADAMTS8	3.51274733361764
ABCB9	3.90232938398772
HOXC4	6.50932789528647
TRAK2	5.26079322250501
STAB1	6.40922465777563
CEACAM5	3.05003744023211
MYT1L	3.60418727604848
RASA2	3.89530531387638
LRRTM2	3.11353170850581
STAG1	6.7188435700463
OSBPL7	3.66465755981746
GIMAP4	6.83528212495854
FUT3	3.91077757429014
DBI	8.85622356715531
LPIN2	4.92149802603842
PAPD1	5.8997483693183
APOOL	4.47961043345022
DIABLO	8.74950008043778
ARMC9	4.21640691717616
RPS6KA4	4.8216786263167
TRHR	3.11865597403198
SLITRK3	3.56025445719768
TGFBRAP1	5.04238913933754
FAHD2A	6.05987813951534
CNTN1	3.29286839780296
ZNF211	4.17837946038174
BBS4	4.20371063394844
TMEM181	3.38626194969810
PFDN1	6.740214023013
MINPP1	4.62781216078504
MPHOSPH6	6.310736053557
RGS11	3.29334212131341
HOXC10	3.87441520816527
ITPKB	5.72608757818401
HS6ST1	3.28116215176316
AKR1D1	3.19503797229512
TNP2	3.08613087852454
MEOX2	3.37821030464406
EML4	4.30864677356022
SGTA	5.18838525575912
ATP6V0C	9.61968255569708
PRPF8	8.44293109723009
PSMD6	8.02363321956104
HIST1H2BI	4.39879469777853
TMC5	4.65738605687975
FKBP3	8.40932968473386
FLJ20273	8.60264563457603
PLEKHB2	7.41633057312057
RPL28	8.27310792261312
NOX3	2.82313318494399
ZNF544	5.90978250720236
EPYC	4.18878606965224
ELAC1	3.39284539479269
METT11D1	6.7939181897786
BIN2	4.31768793225599
NACA2	3.56533489706497
RPL18A	12.2170838318612
UBOX5	4.42240038913017
TCERG1	7.1554264879635
MPP6	4.12124497755618
KRT16	3.35900927855836
UBE2O	5.1881834484889
KLF5	7.15565423584405
C9orf31	3.61382025814793
APOLD1	5.56497025121159
UBL5	8.82717007292226
ARHGAP29	7.66424359862958
TNFSF8	3.26810205026449
PDE5A	3.09156903666270
CDR1	3.18254969184892
FBLN2	4.50878020631159
C14orf104	3.51184577206424
HBE1	3.77498587355211
ROBO4	3.59094459389684
C1orf108	6.82959277536194
FOXI1	3.20236195664095
BCKDHA	5.274182619954
RAB4A	6.87783379982296
C11orf80	4.19659192154805
MYOC	3.62702739516109
GIF	3.9441536004292
TMEM39B	4.86121689979027
RPL3	11.5280137083484
THBS1	4.94581913812399
APOO	7.61239283128454
ATPBD1C	6.83975104873854
FARSA	5.62162835523397
ARMCX1	5.7656988691759
EIF4ENIF1	5.31105825790153
CMAS	5.79216831441162
OR7E24	3.66496879341905
TNFRSF21	7.98544259433336
PLAC1	3.88336428671604
KLHL18	4.54958316685058
LBA1	4.54334481870036
MKL2	6.95488283490542
TBX3	3.28448666320207
TAZ	4.6145078872497
CRIP2	6.55818957926791
DAXX	5.04470544732475
ELMO1	4.49476917438719
RGS13	2.76547469281807
DIO2	3.40367300088284
UNC13A	4.7980507956766
TAF11	5.99545707040097
ORC3L	6.40488870462718
PRX	3.40991981735145
TARBP2	6.63203780692333
CABIN1	5.30291958524441
TRIOBP	6.67138546368694
HIST1H2AC	8.80497271648009
RBM5	4.75428107855719
TUBGCP4	4.53448800601547
NCOA1	6.00472435881576
CDK7	6.47583335522315
SSR2	9.36432464913842
IL25	3.43758788811986
CRELD1	4.8115457954776
GPR6	3.37153671572921
SNCG	5.31451299207367
CHEK2	5.04840006350297
GAL3ST4	5.7816689739746
KBTBD10	2.73670601459826
DRD4	2.90742112185608
GDF11	4.61368201861829
SEMG2	2.94370857179187
MCM2	8.24826810750572
CD247	4.13297063977987
SOX14	3.06084548571721
RBMX2	5.48370828698559
KIAA0922	5.70672691372089
TGS1	5.62069168795757
C16orf57	5.36524687406818
SYF2	7.62898600719539
MCM4	4.99242322115511
PDZD2	5.57748668508091
CEP192	5.13829773986708
IFT88	5.04555921168495
MCC	3.66278548787249
RPL9	11.9659088772729
RAB32	6.35500125337736
P2RX2	3.9746812688764
DDX43	3.21098964463794
HHLA3	4.73088086438629
ID2	7.66965109832235
UBE1	9.24973599901508
SLC24A1	4.2441790019054
ARHGAP5	5.98248577623767
C20orf23	4.1254205653276
CETP	3.3593346900407
ZNF688	4.32432024664764
APOC2	4.44609220276243
PWP1	7.96709922867888
FAM50B	5.52363278126063
PTPN6	6.06862724817535
BAHD1	4.45408513370529
GPR56	6.30136724638586
GRIK3	3.28047146494099
DGCR14	4.48796585640064
CACNB2	3.43003722906153
PDE10A	3.26318451021519
METAP2	5.9931062273707
RHOQ	6.54589760946682
MAP3K4	5.79635930559698
PDHX	7.10662795200994
RPL23AP13	4.13826398691972
MTA1	5.05916520347033
GNG11	6.35880047777823
ZBED4	3.51672029113538
CLCN3	5.31845026956386
CDK2	5.10859560100637
HCG9	3.70236104548042
SLAMF7	4.95713907030138
CDC37	5.64579342195333
ZER1	3.88159748245197
GRK4	3.31125343104217
PRPH	3.93799182485082
PPP2CA	8.02988537217243
LRP12	4.35685249487803
POLR2A	4.32958874035922
SEC14L2	3.58678356441822
OGFOD1	5.85706124717656
DKFZP586H2123	5.1742079614377
MC3R	3.36856893799148
NOL5A	6.46668030160411
PHEX	3.90562388046393
HIST1H2AB	4.14663455049568
C20orf117	3.69688477326887
POLH	4.10177326619093
DDX17	6.19560034411543
CAMTA2	5.1914288630789
PLEKHA2	4.23144093548081
SNAPC2	4.29126050852951
FILIP1L	6.38629931951078
PDE4DIP	4.56723509628955
LRRC1	5.46282138249728
SCN7A	3.03578829900005
GAS1	7.11365124707055
DGKA	3.97968702542107
PEG3	3.26864179502761
NADK	4.78974665298032
SGSH	5.05359134927389
CXCL10	8.46767146554346
GALT	5.7092939933257
MCF2	3.09505731863808
ZMYM4	6.68160581545632
ZNF263	5.7208759037149
STK32B	3.55036821612119
KIAA0888	3.62722025839434
TACSTD1	10.0763067444231
ATP6AP2	6.43798504722476
TYR	3.52684079285898
GDPD2	4.11381448387263
ABHD10	7.30820332998862
TACR3	2.85981551176744
SLC35C1	4.22015171374576
KIF1A	5.79987643918285
VCAN	6.3920148326173
HERC5	8.34720177864925
UBE2A	7.60803040781985
SYDE1	4.10664903621272
ELA3A	3.43307153560697
TM9SF3	7.97746301061782
HAO2	3.47668787010704
RNH1	7.6931338430456
MAFG	5.41469013850138
BICD2	5.01926205361484
C14orf43	3.24996220771954
CDH7	3.05701006165854
JUP	7.85290425454903
SHANK2	3.83772147065706
OSBP2	3.75937682448761
ACOXL	3.12936305053691
DAK	4.10906114221263
CBX3	9.02306700440716
C3orf58	4.89091660958663
RBMXL2	3.20159584502543
TCL1B	3.23322630052568
FGF13	4.06208271019618
KBTBD2	6.83044170495171
KIF3A	3.62780225506968
DCXR	6.73751194837477
MYL9	6.96868849923347
PDIA6	6.67540189903018
CDC23	6.83990219602566
CASKIN2	4.36911552513569
PBXIP1	5.08758650159302
EHD1	4.91752222976885
NBL1	6.9650962340396
MARCKSL1	9.637093139279
RAB11FIP5	4.71127805042541
CDKN1A	6.29351613177333
NCK1	7.52594035401781
SAPS3	5.57271942156572
ZNF550	3.24179902931098
TRAF3IP3	3.42470823227167
LSR	6.88945782309192
MIS12	5.72391066398054
KIAA0774	2.75855038474818
CXorf1	3.67508612246085
CUL7	5.42641615548390
DIO1	3.05701551717687
LIPC	3.45256903722947
EIF2B1	7.89410889348247
OMP	3.32503872569111
HS3ST2	3.66062890139535
C20orf11	7.18507141108263
CTRL	3.04882558450969
GSTZ1	5.0548998746785
PAK4	6.00583884641283
CCRL1	3.28497105126057
RNF10	6.31184987618372
MAGOH	6.46609687982967
CENPB	4.57317031680766
C19orf7	7.7657973905452
JMJD1A	7.10081710882365
GATA2	3.87475898900347
HIST1H4H	4.18160876672098
CELSR2	5.4250620708134
GABRA5	3.00449823760891
STAM2	4.60413387421331
GPC3	4.45141362438787
GRP	3.34250823020205
SV2A	3.89990202402333
EBNA1BP2	7.99352193971577
TAF1C	3.93742824180826
MAGEA12	4.07475298129261
GSG1	2.98244913125158
PDGFRA	6.63861002502052
CACNG1	4.30963691192091
CIAPIN1	6.47835378142966
CSTB	10.1736634133627
FRMPD1	3.20838604633209
PTPRJ	3.14470833692287
ZNF668	4.14150098612974
PLEKHJ1	5.28746087221304
ADAT1	4.94930701184257
TMEM50A	8.1658146519205
CENPI	3.83547287153323
HOOK1	5.94161837364659
RPP21	7.85941336189169
GTF2E2	6.45351028480921
IL17B	3.36106951501628
CCNF	4.3130694373242
CRYL1	4.52247317928522
FOXH1	3.24486826717530
NFYB	5.09505699660567
KCNQ3	3.87240632239057
PPM1G	5.931590930924
NOVA1	3.14798152663476
FZD3	5.01117708361197
NMT1	5.7523812591101
AKAP8	5.31799796491769
SOCS5	5.00104046372445
HADHA	6.72957075144247
PLEKHF1	5.08684276113888
DLG5	7.20600930750222
CFDP1	5.33028216739861
SAGE1	3.65121738737523
PGM5	3.34889439595534
C1orf144	5.60513098568723
SUHW4	3.75672733273163
TFEB	4.53118820228848
RND2	3.59415178683091
ATG12	5.64106103587734
BMI1	7.55900358111346
RNMT	4.41098514754319
MASP1	3.41378388918872
MYH4	3.04878684550798
SLURP1	3.42459355561651
KIAA0984	3.31130610108708
ASTN1	3.82579245047828
MYCL1	4.82971954187498
SH3BGR	4.29193776254149
RPAP2	4.76110774387481
FOSB	6.88230963267103
KRT35	3.02480149919017
MIA3	4.5149526198431
KIR3DL3	3.29425600316981
SEMA3F	5.49407843983476
TMEM135	5.52039244088989
SLC27A2	3.33269056286154
NDUFB2	10.1105551539936
FAM46C	4.06856394542039
G6PC	2.79982358740819
KRT33A	4.10145782354649
OVOL1	3.49037056290945
PAMCI	5.16778027490485
S100A7	9.85609853826695
MAPKBP1	4.6489500904638
CPE	6.38627366076466
HARS2	6.2169664970871
GNB1	8.02305092511953
TRIM46	3.22569110727909
UPF3B	6.17186503660871
CXCR6	4.07214487375518
C16orf3	3.29854801314124
HLA-DOB	4.9111869685281
HPSE	5.37574993011987
GSCL	3.12061678895473
POLD1	5.07542806192604
DMWD	4.50223720331091
CALD1	6.21587333076862
LCAT	3.51080725936050
SCRT1	3.41640944028008
ST6GAL1	4.66468869704831
POMC	3.33645452939827
UNC84B	5.99454982093492
NSMAF	5.90639804494921
ADSS	5.81384625269771
SKIL	3.06042085689687
HMGCS1	4.98137365216822
PYGO1	2.92637662676159
POLR3F	3.90084608356267
ZNF277P	6.85889674333412
CNNM3	5.38805224411738
WRNIP1	2.95739496783102
ALAS2	3.80124674800093
MRPL23	6.76912465291672
ST3GAL5	4.36916852135505
ZBTB7B	3.74264578489814
DHRS1	6.62429681824285
NFKBIA	9.35760730646714
CNOT3	3.75830455665274
GAK	5.46918631781551
SFT2D2	4.80965039004471
HOXA6	3.30685188242758
PSMA6	10.2855636442125
CRTC1	4.50824754494465
LY6D	3.25691425289256
CPT1A	3.34120362275395
ALMS1	5.60421804908965
LMO1	3.46165242462845
EIF3I	8.90550939552128
DCN	9.26510236159792
PRB4	4.34230842250778
MCM3APAS	4.08406110419818
SUCLG2	5.29870993180814
FOXF2	3.42639849501095
MLH1	6.79336695494587
S100A12	3.98190152165886
ABHD14A	5.06101695086311
DEXI	7.16558804248107
ACTN1	7.84116302930727
AMPD2	6.4527483638503
IFNAR2	5.96020092644488
CYB5A	8.63399173883885
TLOC1	9.110049938683
NRBF2	5.16949138713196
MKS1	4.19463197904797
P2RY11	3.33517578958346
CX3CR1	5.55435862538258
PDE1B	3.57437755960729
KCTD3	4.99836704683224
ITGAE	6.00999429837552
SLC30A3	4.19128502170236
KISS1	3.35164884179677
PLP1	3.10988723157052
C14orf2	8.87328207449021
IFRD2	5.32736350162589
ANKRD7	3.3661887912321
XAB1	7.34889439595534
NARS2	6.36835871850418
TMLHE	3.52562236162617
SERPINB3	2.96375538961537
FAM127B	5.94223277304677
ZNF391	3.04643178936700
ABCA5	3.59427903781472
DNAJB14	4.65948085766592
TSFM	6.77695976090827
WRB	5.59940269046424
ABCC8	3.3881175595535
MAP1S	5.3461854165948
BPI	3.1948465596623
TTC4	5.80043714147959
BNC2	5.23523243620651
HIST1H4A	3.05107183067328
NDUFS3	8.13663243448878
WDR3	6.93911689571555
MAGED1	9.4625465803033
TTC33	4.37003256442541
CPN2	3.81778829286910
STMN2	2.99125186008687
PCOLCE2	3.65127214069227
ROR1	4.28861603509222
HSD17B14	5.81219199761715
SAMD4B	3.70679930470489
HEXA	8.3885430231585
USP39	6.48749488515836
HNRNPU	5.6358548179022
NRD1	8.38327502583029
ATXN2L	4.06057076926593
MAP2K3	5.40103665038822
FLT4	3.83542082595509
OMG	3.70628100211205
SCAP	6.32463531189867
ELA2	3.16312908192945
NARS	11.0486149182444
PRCC	5.58289413123679
ZNF675	2.80483942498728
VENTXP1	2.84687979080883
CALCOCO1	5.54589419320147
ZBTB32	4.15143282386747
RFC5	5.0014088816521
BRAF	4.98298548264997
PAX5	3.69582670848618
MGC14376	4.84672306123148
TNFSF5IP1	9.33879948169502
PEBP1	9.75091742413988
AAK1	4.0596340975982
FBXO2	3.76883126363880
RMND1	4.3180048629731
IGKV1-5	3.85751986560508
COL1A2	11.7558562926801
SERPINA5	6.36900832833875
GMEB1	4.38130701810895
AKT3	3.342698652514
AANAT	2.98301289100376
CRB1	3.32565104547157
C19orf21	7.06376404265196
UBR4	7.7922621647617
LTBP3	5.81901809658783
AMHR2	3.77093453494785
CTTN	6.27443730573376
UTP15	3.41064025973974
C20orf39	4.99349015214525
MYBBP1A	4.54742869542213
HSBP1	8.08901818251552
PROCR	4.97868270707801
PHF11	7.72721563380798
PASK	3.98835097475286
RFXDC2	4.35521773044953
KIAA0467	3.93909420196794
NDEL1	6.3161255794314
USP8	5.60570003462722
BAIAP2	4.71824605439442
SI	2.83466325388213
ARSJ	3.72874957502041
GULP1	4.92015446786318
KCNE4	4.37109423856908
KCNS3	6.09362066120883
BAAT	3.4008654984966
DKFZp434K191	3.54391446209914
MBD1	5.80019815111787
ITGAL	3.90610806874089
WDR73	5.44846432381489
ARFGAP1	5.06695469658553
ZBTB40	4.44051538339104
CH25H	4.61037268175207
LOC81691	4.30385556522120
CYP4B1	6.85099437181318
ALPL	4.2042138051668
FOLR3	5.48953256862823
CHST3	4.06749410241364
TRIM62	4.02393265177901
MAP3K9	3.15291548240938
ABLIM1	8.1699170520001
BTAF1	5.32154252705926
MAST3	4.79340654848503
RBM35B	5.48846597235259
ANKRD25	6.16969261505665
RYBP	6.8633777385117
UQCRC2	8.60875745523242
TTC26	3.94266394073563
ZNF22	6.8655189214121
MAEA	6.3628165667933
RNPEPL1	4.05561955451974
HYAL1	4.15010735637881
PSD3	3.86053157847651
AGR2	4.57100183904449
HDLBP	6.5832484210094
GNB3	3.77229453608286
HECW1	3.45731073388842
ACTR2	8.04911916905015
HMGB1	10.5401177486929
EDG1	3.54282476964012
HOPX	6.41130486483441
ZNF304	4.19557571489742
OR12D3	3.45105109423109
METTL1	6.20288203475935
PSPH	5.82533576521262
SOAT2	3.81976853212681
RAP1GDS1	5.26148650580644
CLCA3	2.96725036163378
DARS2	4.91329849700583
CDC25A	4.15674075442133
RCN3	4.65116339856999
CREBL1	4.02365961269466
PTGER3	3.72685415756914
USP29	3.74698517003281
ARHGEF10L	5.20768582625947
ADAM30	3.28232660946825
ATOX1	8.39608707053648
KIF26B	4.18199327555847
C17orf70	4.66921336867882
STT3A	6.15645207341693
ZNF225	3.12332433494917
DNASE1	3.22386384221333
C1orf106	7.25421754306035
PTN	6.93690881783478
RAB6IP1	5.74839229088275
HECA	6.5171657162514
RAE1	7.51990171339774
TNIK	4.08037027163498
RNF122	4.21475028925314
ACTN3	3.61335434926757
SLC22A18AS	4.16094776298203
CCNA1	5.3666577185948
ELP4	5.26792409013734
FAM65A	6.13241029894255
IL26	3.35897267020167
RYK	5.99295242145928
QARS	8.85368314630943
RPL10A	11.3364814982754
LRP3	5.52266988297025
OR2S2	3.28561133460951
BID	6.64240662489954
IRS4	3.62266505780873
MACF1	6.39133708349189
CXCL14	4.83355230308932
SEC24D	4.35605966525952
LOC374395	4.22744452318586
TGFB2	3.20818240265208
CHRNE	5.13322908874285
MDFIC	5.07635209178118
HSPB8	5.00577701011505
PRDM14	3.62808125858013
MNAT1	4.06465676251125
ADD3	9.17438856818987
MBNL2	4.35280102635108
KLK6	7.26913410030715
ATP6V0D1	7.35075618250711
MTA2	3.43618171645691
TMEM111	8.43592849045022
KIAA1279	6.59938929584191
LZTR1	4.86338388312382
RAP1A	7.71650676114529
AXIN1	5.29410438429477
POLR1C	5.48305517905206
TRIO	4.53842364764864
NUBP2	6.0274057500376
ID3	6.61241139296011
TM9SF1	7.05082313986707
POU4F2	3.03042719556474
ZNF473	3.86285856607612
IQCK	5.37796098849161
MTM1	4.70354824735349
GPR107	4.95022481809507
CAPN3	3.31021058412169
FLJ14154	6.7873743312168
RECQL	5.88417098500845
AP1G1	5.90554566078052
CTNNBL1	6.20836535577889
ENPP4	4.90578104146661
PADI3	3.52094389037058
ECHDC1	5.96864631715937
RNF170	4.88377985558336
SMARCC1	6.25756336672558
C16orf7	4.41800866265939
CG018	3.63460878612703
GNAI3	6.61426040099746
KCNE1	3.2643220384271
POLG2	4.60847581719002
CD4	5.84600489008258
EBI2	5.31886134512372
IRF1	5.95178938708077
TPD52L2	7.13067565955436
PTPRE	4.27569457546796
PTK2B	3.55634057640263
SDHB	6.68266632142519
SOX4	6.49048869772904
TSPAN3	7.47843463792844
RHOF	6.81843482634361
SH2D1A	3.55238696525275
PTPLAD1	5.96071998604785
DUSP22	6.36122041635307
USP20	4.52342328651124
CALB1	4.05687912302941
DERA	7.14298702835194
TMEM118	4.77419115723502
MCRS1	5.14340781627081
C18orf8	5.8016035769215
FLJ10241	5.94782846183779
GINS3	4.74306991257238
C19orf53	9.66549065599524
TPP2	6.29181512164453
GJA12	4.08820448258071
PKD1	3.73632182268042
ST6GALNAC5	7.73654551698415
JAM3	4.89666666047812
CHSY1	6.58711366032714
LAPTM4A	10.5005794526566
TRPM8	3.73778166177039
MYOM1	5.19480674144184
PHKG2	5.15549334920498
EXT2	6.02761379942796
MOBKL1B	7.6455210115113
DIAPH2	4.75246201229138
DOLK	4.71760520333365
TUBAL3	3.73184747212453
CRYZL1	5.56163033462454
CLN8	3.62331320497002
PTPN12	5.01192316666807
ABL2	3.36110566850456
ACVRL1	3.7643579456722
C14orf156	7.39094838116392
CRY2	4.31261350361669
PTPRZ1	3.21142507700117
LAMP1	7.46600935243609
PNPLA4	5.23620211819367
FCGR2B	6.50399686527093
DIP2C	4.75483593192542
RXRA	5.39657708405419
MAP3K5	4.91459462424951
PDLIM7	3.98087591408457
ALKBH1	5.32019319186458
ARL14	3.00989386721123
SNIP1	4.27547733912448
CLDN11	3.94421375547951
TIMP3	5.01312772062334
CIB2	4.03215085098662
HRK	4.04129702756149
MXRA8	5.80621909473595
RGS3	4.94054274631031
SPAG16	5.12576753946371
C4orf31	3.47499033640968
FAM5B	3.4452997019474
ABHD4	5.91063275847903
ARHGEF12	5.27193343340178
CCR9	3.44128214401124
NFATC1	3.97454211528823
RAC2	5.64205687263146
GLUD2	3.37485336312947
SEPT10	5.50588119693246
UAP1L1	3.68958204825963
RPP40	6.634075962676
SLC18A3	3.46553016101734
YOD1	2.91987406146672
RALY	7.15271700594203
TBX5	3.46295177667018
