Hybridization REF	FEAST_p_TCGA_B20_21_Expression_HT_HG-U133A_96-HTA_F02_516302
GSK3A	5.17290890820684
GIPC1	7.46958431324544
ELL2	3.55630513936583
C9orf167	4.19770833790499
PVRL3	7.65085289634165
ADAM20	3.7226659065801
GPR87	3.10182919876946
ZNF770	3.76447913541925
SMR3B	3.3854408854296
FZD1	4.96038911044445
TRPC4AP	5.96414552910346
MKL1	3.98005221734326
C2orf28	9.98222932884327
LAMA4	4.21770556168519
EIF4G2	9.33666427404436
ZZZ3	5.73019055194177
C16orf5	4.20401360286392
GALNAC4S-6ST	8.44113672899645
IGFBP4	6.49271651185385
NDUFA10	7.92517093037306
CTNNA2	4.73343173848917
NUDT15	7.3106417632889
CEPT1	6.14458963288474
CLIC2	4.09130979537380
RNF13	7.99831625359795
TDRD1	3.40628429826798
KCNK5	4.72311751440208
CCDC92	7.21794379824884
ETNK1	5.34039793321529
CD69	3.70828636199404
LTA	3.52226782698476
TTPA	3.18787879736007
MYOZ1	3.65094764220135
IFNB1	3.53508513179620
CLNS1A	8.69188565676594
SC65	5.33667040248784
CXorf45	4.31602514771519
ZXDB	3.22658873323194
PEX5L	3.51448447865039
EPS15L1	4.90297361790266
GPA33	3.59148399671639
MGEA5	6.63783133369535
HIST1H3A	3.22577479168093
BCAT1	4.52229417118826
ING1	5.40807909560109
SLC2A9	4.30153470986045
ORC6L	5.85890148466481
PRAMEF12	3.42065442500371
KLK11	7.13739144924763
C19orf28	5.92755174937571
MAGEB1	3.21592308523576
MED22	4.33100834862078
ETV6	4.05860682099036
CEBPB	9.83806573644502
KRT85	3.88601067539099
CRYGA	3.77828922849144
HMGA1	5.21073643622661
CAPN7	6.84984430741896
MGC5566	4.23740356688646
GEM	4.40370992241711
NANOS1	6.44558854289447
RANBP2	5.92895591888908
APITD1	5.18615142628786
LIG3	4.35334648406539
IRAK4	3.73530676249948
PARD3	6.00721602965497
SERPINI2	6.60386785384543
TTC9	3.91856010661815
MLPH	7.24397483023307
RETSAT	4.94988315752574
NRG1	3.43005535565311
CAST	5.90264514330904
TBC1D9	5.17033877057789
TTK	5.27179398029315
ZNF557	3.32906160590957
DDX41	6.42023858512018
TGFBI	8.59134599728867
PGM3	5.11523832696993
PSMB10	6.34795381773366
UBE2D2	7.14660161349422
GABARAPL2	9.95760884527172
DGCR2	5.29644743671919
UNC45A	5.36178986980482
CISH	4.89069511675487
OGDHL	4.63865111922903
SPINT2	10.2406978888296
CASK	5.06701544316763
GIT2	4.26513842577182
CLDN18	3.39721581176515
RNF128	3.32464492483941
NCAPG	3.9386362142898
ABHD6	4.45941235645181
ATP6V0E1	7.03376896288964
C14orf161	3.12517175194531
UTP11L	6.19729604553932
GCNT1	4.26954591472048
DUSP9	3.42931542693626
TM4SF5	3.85276036773518
SUCLA2	7.4870967700332
NANS	6.78470772380245
OLFML1	3.73344880642734
ATP10B	3.65164977247853
SCNM1	7.0906778004443
NPAS3	3.81081891310904
AMD1	7.24618795585675
GGA2	4.62857536414013
PRKCA	3.95516343849295
TRIB2	5.8216108032049
SDCCAG3	5.22482265024298
TTC1	6.74058091690836
GHSR	3.00626152330486
ATP8B1	4.28138928842886
HIPK1	5.2174681732809
C1orf78	4.45447576963246
CLN3	5.22062852129499
STX4	6.09025620892851
WAPAL	5.24380185708367
TUBB1	3.20855126240656
SCN5A	4.09975728483868
ZNF192	2.97268518752795
SEC22A	4.45488085481069
DPY19L1	4.23645980171106
C11orf9	4.00490193940453
GRIA2	3.89797882473007
VDAC2	9.77011015334265
C8orf44	3.48571103735775
ZPBP	3.52362368903037
NUSAP1	6.00395310380904
LANCL1	5.47002876075353
FGF23	3.8494668575239
PCNT	5.06204745566365
BCKDHB	5.78456366092315
IFNA8	3.31087539774335
BET1	7.48452484022502
SPRR1B	3.49310880270036
FLRT1	3.88893875887992
HDAC6	4.165647688065
SNX17	7.79727422923364
N4BP3	3.46474540289898
PLSCR3	6.52421121643046
TTC30A	5.04829977591767
CRISP1	3.27319772477761
KRT32	3.57941124114723
GHRH	3.63458585517132
IL11RA	7.83824591884638
GDF3	3.33651704738857
RPS6KB1	4.43949130247279
POLR3B	6.4149814318452
TOP1	7.86076835748125
DNAJC10	5.71425568589978
CRCT1	2.87862544918884
ADIPOQ	3.21630433111845
MPST	5.87194329726653
DPM2	5.40528496765756
FAM38B	4.07076298960822
RIT2	3.34007053148458
SLC18A1	3.32479020977271
RPS17	11.8468562681144
ABCA3	5.28425252871611
CD44	4.89007609216893
FARP1	5.78309075877649
KCNMA1	4.44742153012939
PAX7	3.12595068797715
TUBD1	3.98262869149363
NARG2	5.56295367830609
GNL3	8.33003468995873
BTG2	6.41170079184338
ITGA5	5.25526807138603
NDUFS6	7.83333726868783
MEFV	3.96837535580783
TUT1	4.23782001650933
ERAL1	5.3322286309888
ECHS1	9.5462283598860
NMBR	3.39583036769849
VPS4A	6.4576779562192
ABCB7	5.58555422898365
CYP11A1	3.70474280920048
PFKP	8.31311553495894
C9orf91	3.87774741349035
ABCC6	3.54433293823151
LRRC41	6.50240475547541
ATP5F1	9.80695871790646
GFOD2	4.41956856866336
MOSC1	5.48458003095803
NCF4	3.57264021131144
HYMAI	3.78733437248152
SLC25A3	11.1727552745155
NAGPA	4.08354717281305
MTHFD2L	4.36806611872709
ZNF646	4.14361022417633
RAB1B	7.23338489276739
IFT122	6.07148920438727
GALNT3	8.22547135746399
LDB3	3.64425810539556
GARNL1	4.37066200095302
ALDOAP2	3.3321708449506
LRRC6	4.58945605209751
NTRK1	3.32730634283105
ARTS-1	3.82836992276861
UBAC1	6.56406317710398
SLC6A11	3.38057666169942
NAP1L2	3.29728056066011
EPB41L4B	5.86557272413297
RPL19	10.855136232331
CNGB1	3.38692669831959
LOC643641	5.30156289763394
FAM134B	3.56013548394895
WISP2	3.41108176861268
NTSR1	3.74166468539602
HS3ST3A1	3.57267814026782
GPSM2	4.45287866640917
PRKCG	3.47537597195444
CHORDC1	6.10659999899332
MON1B	3.75905959753317
TRIB3	6.05090864254337
SLC2A5	3.58778953159632
C2orf49	5.6669082319874
DDX5	8.99054304703797
ZNF446	4.2347374850863
MLF1IP	5.1184620747354
SLC26A1	3.14227536523082
RGN	4.7364240223509
COL4A5	7.2156916235407
CCNB1	5.99476093637002
CCDC28B	3.66787621667966
RP11-35N6.1	3.72993486594928
KCNK3	4.51580533215621
ZFP161	4.13006036561649
FGR	4.17155691962
COX15	4.82111512089054
EPN2	4.40630026013128
AQP9	6.10994316919033
XK	3.49406427497337
SLC15A2	3.69489653305056
MREG	6.83352750048706
HEPH	4.05643149430718
THRAP3	4.16360054241976
MET	4.02689182552356
PDLIM2	5.84394232233574
ING3	5.83932846337241
PHYHIP	3.74132862213467
CCT8L2	3.41517013480115
ADAM7	3.37144764620105
COPS7A	7.40096748871231
WSCD1	4.12646202523553
SLC12A8	6.19160311033211
RNF185	3.89669271039039
TNS3	9.74841778216143
IGSF3	4.96750332875141
SRPK1	6.02931233720421
MED13L	5.29353198813473
LOC93432	3.7858966166471
C7orf44	6.66665061417885
PTCD3	6.94502627324447
RPL7A	12.1650814922873
TEAD1	5.83272915012508
ARL6IP1	9.74023883555862
CTAGE5	4.25386363915270
SLC25A14	4.32947199620467
LEP	3.39529224144001
PCDH21	4.68260888928070
CACNG5	3.23585136106013
ECH1	6.46906033758454
MAPKAPK2	4.90018514088376
ATXN10	7.82861455685452
LHFPL2	4.37824603113641
CCL22	4.11161503716451
ACTR8	4.44925987523416
PTPN22	3.16759332659403
CYP2F1	3.16796704591247
ITGA3	5.51674721765964
RABGGTA	4.19124450253725
KIAA1033	5.69296480677581
ZNF510	4.3865562765521
SLC26A10	3.30050924942655
STX8	6.14895316480912
RUNX3	3.56165294019072
EFNB1	4.43837194366107
EIF4G3	5.54523446678462
ACSM3	4.79696988007231
C5AR1	4.42875975212682
SIGLEC8	3.51750155709142
ASCC3L1	9.06964512265065
ZNF623	5.74137203599486
A2M	7.28851169854348
NOL8	6.21561668300613
GRPEL1	6.14920256327277
LMNB2	4.71444037886648
ROCK2	4.40618787447636
SNX16	4.47820304294187
Magmas	5.23642885292173
ANXA3	8.1157244279139
C11orf2	7.62393773705271
VKORC1	7.60925326173892
TRPM6	3.45209742876062
KIAA1609	4.45348579402243
FOXK2	5.12483882991934
FEV	3.61204934094202
EED	4.9956715893683
RNF32	3.08065815774444
PDCD5	6.39999835560025
SLC8A1	3.39398230210398
HES1	6.0064252173896
DGUOK	7.87459728620202
CLDN16	6.33464346490361
CLC	3.67432946378147
ISL1	3.63832796785738
C1QTNF3	5.09864367927593
GAGE1	3.22973901313854
KIAA0528	7.7810157572558
VGLL3	3.32591491757123
MANEA	5.12222956975443
C1orf61	3.84569820970920
SUPT4H1	7.08644807007164
CD1A	3.90515596808906
ASAHL	4.09750831704389
TRAF5	6.833266419994
RAPGEF6	4.87342233326015
WHSC1	4.28206765513611
NEIL1	3.94637641902686
KIAA0020	6.26031400075976
C16orf45	3.56229308996632
GFPT2	4.29395373144411
RBM10	6.06128531885268
MRS2L	4.97833523791872
DNAH17	3.79893449831527
STARD5	3.75713696224623
C19orf10	6.55200483784558
SIP1	4.20303876866569
DNAJC15	4.64838051456198
C1orf160	5.55492733237206
SLFN12	4.05007082996156
STAU2	5.47384593745329
FAM98A	7.26901421539426
EXOC3	5.0180230387443
RAD23B	7.90337888798464
HIST3H3	3.81605767359879
NCOR2	4.33139781952929
TNFRSF9	3.43049938601841
KLK8	6.88436897889642
NOL1	7.1799830240551
ALX1	3.90814465238123
CCNE1	5.30450200677406
PKDREJ	3.79321948674118
TIAL1	5.56675958440284
WHSC1L1	4.17753465899836
HIST1H1E	3.65977720746284
SMUG1	5.32692604897672
TM4SF4	3.90208027914106
NPY6R	3.69625049455164
UFM1	7.55819168171474
AP3M2	6.49286011978991
USP14	7.37338572650144
CORO2A	5.20438950047962
ETNK2	4.06935207989557
APOE	4.58174984472387
ANGPT4	3.66219570122805
DSTN	10.4275337004135
SFRS14	5.10879944329069
FRS2	3.35299346141629
NR2E3	3.75242730224901
ST8SIA4	3.1496961148468
GMPR	7.80231411013218
TUBB2C	9.23397580258654
LOC730092	4.35862035109319
ORM1	3.20589226140651
HSPD1	10.3645464109191
C5orf13	6.99908579459815
F2RL1	4.78816490791068
PLEKHA9	4.84737090678515
ZNF232	5.02824198386745
SLC6A7	3.73763685824646
ADH5	7.87476649217373
SHBG	3.45231490064699
DSCR6	3.47604480576839
CROCCL2	3.60597340124645
CDIPT	8.14922380978076
SLC16A5	4.17955151156505
TUBB	9.91711408314466
GAS2L1	4.68012297337432
TOR3A	5.29977118166646
PREP	5.37336820138533
RFX3	3.78700967918219
CHMP1B	7.27554738685554
COPS4	8.35882233823572
MYH6	3.17324617365312
BCHE	6.55700108973949
MAP3K13	3.50000873121001
LCMT1	7.09245665782873
EIF1AX	7.82983652490382
SLC24A5	2.79773246289521
BCL2	4.24660434216559
HBZ	3.1908404536692
HCRTR2	3.35309067917025
TJAP1	5.3203847917189
MAPBPIP	6.79746363561441
TMEM156	3.407264392469
MYO15B	3.7662320585153
ZNF239	5.91105463238319
KIAA1324	3.78132789325638
PLCL2	3.92700406287265
C4orf29	3.90766279739289
SNX19	5.59006707698301
NAALADL1	3.76794225387766
DUSP5	3.83777978416866
GKN1	3.90285156396695
PXDN	8.08921834284756
FCN1	4.46084043781129
SLMO1	3.90990287780909
TNXB	4.12917734693448
C1QL1	3.48780949627953
BIRC7	3.58131311795318
A4GALT	5.05830706768995
TIMM22	4.25708652460189
ABHD9	3.83018296737548
TOMM34	6.53383159482374
ZNF35	4.79711874700103
LIMD1	3.4572276825914
CARD8	4.31460495538434
KIAA0286	4.39400481385135
CD6	3.84779630351047
RSRC1	6.60061030611976
TOX3	3.17602123271348
C16orf35	4.78593112920019
CRHBP	3.66999952181747
PTRF	6.3276743400287
FBXO24	3.48844219042576
CHST11	3.30303724325326
THRB	3.98501246949369
RNF39	3.83072157290878
MYBPC1	3.39010491469353
PSMD11	6.3901613448585
ALAD	4.77643473932741
AQP2	4.2796056221878
EN1	3.77989715742097
GSTM4	4.04453753533747
ZNF187	6.19357213197441
CDC42BPA	6.0943984509954
F7	3.76686855310916
CNOT1	6.46719207952601
SLC13A4	3.81933332705994
ZBTB11	6.75573081143581
B3GALT5	2.87899301004063
LUC7L2	6.63617774905749
SPTBN1	4.40669146522962
EXOC2	3.72149256616997
LSM4	7.32565104547157
IRS1	4.50034846776437
TMEM1	3.97777235408440
MRPL34	7.97697702752736
SAMM50	7.54900553107599
CDC42EP3	4.65045160876829
HSF2	4.17646475940008
SRP72	7.34939638100981
MFN2	5.34324265527764
TSPAN7	5.20543859942749
SGK269	3.92395924002923
NUCB1	6.59126803147882
RHOH	2.97574364471675
MTX1	6.71964868025615
CENTA1	5.21646094586119
ATR	5.85821382898665
IGLV3-25	4.06015348275333
DDX49	6.29843110719404
TACR1	3.74196231426230
SFRS5	6.7333048087601
THAP1	5.19835765815352
RHBDF1	6.47376977702507
RASIP1	3.80104786836416
DPYD	4.39313170277373
MYO5C	6.94673782687077
DOHH	3.56849277534636
POF1B	3.94837908510946
MAPK10	5.81318669670515
ZNF552	4.91622727310023
USP32	4.73927835071593
MED27	6.53724885804365
NCAM1	4.43134137926305
LOC171220	4.98421573524638
PRDX4	10.0914358705863
AGT	4.70383758338837
SLC22A14	3.71698216838428
DAPP1	5.14918767502232
PILRA	3.78860075515381
ATF7	3.79512142382683
ABCF2	4.71938328484461
KIAA0748	3.23234289783823
C17orf85	3.69605114376754
TKTL1	3.52835728861922
FGF1	3.42393991685672
IL6R	3.79347084845892
CHRNB2	4.03939634984182
COL7A1	3.99969650469210
NFIL3	7.64471249175126
LRRC48	3.31094152952821
TM6SF1	3.3616857411386
SPG20	6.49575733362262
COX10	4.56470597938991
DNAJA3	6.85928367948716
ECEL1	3.71422601961555
GCA	6.64426404744813
GLG1	8.50891195102698
CIITA	3.62098448278088
CLDN6	5.38370653339595
EPHA4	5.376653623263
FANCC	4.37498625250235
MUTYH	4.69398255461353
L2HGDH	3.6021346356778
GPATCH2	4.90030585415968
PSG3	3.28778465337932
ZNF227	3.66215559828257
MRPL15	9.52011867582881
NQO2	6.7715140521843
C21orf59	7.941826455433
ZBTB20	6.18505824993302
NEU1	6.77452407651632
QRICH1	6.88484498475828
C2orf34	4.52124877541266
UBE2L6	8.3809914121517
HP1BP3	4.85313648101917
MED14	4.39671883026037
TSN	6.77808104086214
TPBG	7.34224615498427
SPRY2	7.04074255262443
LZTFL1	7.17276992153125
OSR2	3.29868784034903
KLHL7	3.46247468880287
XPC	6.49864289817547
GMFB	6.34329389920306
PBEF1	7.59804466039438
CCR3	2.80458609783259
AGTPBP1	4.43539723245071
TMEM8	5.62859505364986
PCSK6	3.5514598555819
STAT5A	4.04634485512632
FAM18B	5.72435355475796
PTPN2	5.22726426760967
SF3A3	6.44592972253915
EFCBP2	3.99826433934281
HCFC1	5.10904168786274
NFYA	3.59939213369601
PBLD	3.57068332067136
PIGF	6.26951424086178
AHNAK	6.76990723705863
ACTR5	4.35962102361108
KIF14	3.7670832157182
PTGER1	4.16747465313946
NOS2A	3.36493654875292
TENC1	4.75089616711385
YIPF2	5.76851277740413
ETV2	3.18134321992441
KIAA1012	7.71189273825058
C17orf53	3.90791341506905
AHR	7.32048684854385
PTPRH	3.39727993015472
ATP10A	4.15046084049323
ATP6V1C1	4.89912418046897
DPH4	6.87721971749645
TAS2R3	3.16090961320912
C5orf5	5.6828995624394
KCNA4	4.14077720192419
COQ10B	6.79486509565438
NMNAT2	3.68673250811812
PSMF1	7.37400441253631
SORBS2	3.96587119244509
NFE2L2	8.91869857936389
SH3PXD2A	3.57306396447606
NRF1	3.91126844936281
SPINK5	5.02038690692943
SH2D2A	4.0944839871102
PRDM12	3.52653458014736
RBBP6	6.2646211334578
OPA3	3.16841779927151
PAQR4	4.63217540845695
IFI27	8.71870772151068
SKAP2	5.52383734129382
TJP3	4.541545094856
C9orf61	5.4155018207045
MT1G	6.76936622282445
HS1BP3	5.95823470848942
IDS	4.49072665187308
PARG	4.86707565183728
OR2B2	3.29608497354022
DYRK4	6.64993556616911
MICALL1	4.54368028424158
GALR2	3.05477371165443
CHRM4	3.73251039089488
RIC3	3.64920803699251
GPBP1L1	7.28038579616067
ART1	3.42821165991358
TBX21	3.24218222341635
DUS4L	4.40782309191293
KCNJ6	3.56938872480953
TNFAIP6	4.91304022777209
CCT4	10.2369233701534
RTEL1	3.85175466397211
CASP5	4.2751935612879
CHMP6	3.84941827336045
BRD4	6.03728519454985
NDUFA13	9.88062271064558
CYP19A1	3.47233907162818
CD151	7.25424104705067
DOK4	4.36024845305002
FAM26B	5.02408606556524
ARFRP1	4.36615129714433
MRPL41	3.28528410163426
CRYBA1	3.46296088510504
HRH2	3.50047101593378
KIF25	3.83777670496626
MTMR6	5.9417498160632
SCAMP3	6.43141777221096
MTG1	4.24491529012601
UBTD1	4.12152814233184
SOX9	8.07522597901452
CRABP1	3.58397727707671
FLJ33790	3.35504966100816
FAU	11.2821873088455
DTNB	4.12572025121733
CARD9	4.10502513004819
PACSIN3	4.33502595677620
OMD	3.18555042546706
HOXB8	3.38732200811074
NSBP1	3.29229593227575
SLC4A5	3.38349244372690
FBXO46	5.17019189382796
UGCGL2	4.97725022206336
SVIL	5.76331034887068
OAS1	5.45686260103956
PHB2	10.8988687107025
NDRG2	5.95517337350322
ERMAP	4.65850057535202
GRIP1	3.40221618645604
APBA2	3.97954320791287
TCF21	3.68643715602866
JPH2	3.37928224364352
DLST	5.22130965459208
SLA	4.17813262338852
AMELX	3.02753939104856
WNT6	3.65895964824058
ATP2B2	4.27495677652159
CPVL	4.89484921122135
RGS20	2.90482146831461
TRAM2	5.27234672798945
ZNRF4	4.61570360361529
ZNF419	5.12064779360036
LXN	7.23974724660393
TLK1	4.86607950392715
UPK3B	6.32464231561897
MTMR12	4.17736478765467
KLHL21	6.40409104303405
ZNF384	5.44469392065304
PI15	3.56184530621775
RER1	5.63049821647833
ELAVL2	2.92123658900528
KLF2	4.55742794154498
RPN1	9.18541567620963
PMVK	6.10916462856608
EIF3D	7.70828099365196
SIX2	3.64303528257432
HPS1	4.04635168348422
RNF7	7.4052676959233
TFE3	5.17899545666941
C11orf17	5.30655293386247
SNRPC	7.96382337405204
KCTD13	4.30985378266809
DLGAP1	3.41309149359138
PGLYRP1	3.87798100968268
IL8	5.40053955038901
IRF7	4.42042583070561
SERPINB13	3.01827608932797
SET	9.48745783871034
NAB2	5.70213166991399
MGC40069	3.79979227058334
BLR1	3.52531529269138
LRP5L	3.75790675100763
FAM120A	6.06862200038416
ASCL2	3.33826359532586
PCDHGA10	4.21908326995241
SHH	3.52773160367576
SH2B1	4.82819053681784
ATP5H	9.87261711495725
THPO	3.305420399945
HIST1H3E	3.52803994783941
TYRP1	6.53640315672688
EIF2S1	6.04308153454248
RFNG	5.06269738441053
RAB20	6.06665306013406
TNFRSF17	3.66319834715429
RBM7	7.28305796450138
TMPRSS4	4.82612841874839
NKX2-8	2.87328066620049
C1orf115	6.31782798641293
TAF9	6.94627467308067
TERF2	6.57521076270007
TNFRSF1A	8.58474762106104
ACADVL	5.60969322200996
ISCU	8.92129979590929
KIAA0841	4.63379844870731
GTF2H5	8.1505999788297
EDG8	3.29179180043171
RAB15	4.64747895786359
HBP1	5.64037337180404
TNNT2	4.35588846863612
CECR5	6.00179163420695
JRK	4.7648207810266
PHGDH	7.53971579421754
XPO4	4.2196264525818
ARHGAP25	5.14951843712443
CA9	5.02165760919792
TLX1	3.359229981788
GPS1	5.43980628666192
RPS29	11.4492486644592
MKLN1	4.77697602047663
ATP6V0A2	4.0460003974825
EMR2	3.29110168719630
KIAA0319L	4.71508609428252
DOPEY2	3.57746121443656
SLC29A3	5.29994358026539
LGALS4	3.96423438680431
SDHD	8.69351524546014
USH2A	3.01024295498236
NF1	4.16947380129127
IMPAD1	4.87098313658923
APOBEC3A	4.30188520381031
OLR1	3.91236200528558
HCFC1R1	6.58872904452949
TAOK2	3.91302999833572
NRAP	4.0853393775694
PPFIBP1	5.56954008161348
LYPD3	3.90391640557702
BCL7A	5.45232395078955
AGER	3.29612657459749
MCM10	3.75217746739618
MAP4K3	7.22260374796704
PFTK1	6.2027481475091
CBS	5.90629325647538
CLK3	5.74958610959726
KIAA0753	5.25209815937129
GABRE	3.99591694891711
FIS1	8.45555448997016
ELF4	5.63262551791207
C11orf49	7.9012600549566
CLIP2	3.50054067409213
CLPS	4.25847315970755
PPCDC	3.61173041688793
KDELR1	7.06721982842589
NT5E	5.16416210109846
FOXN2	3.72826567653988
NCSTN	6.54057882927091
PARP4	6.99377474689569
CD83	5.09918613953447
NPY	3.80781134094569
IL18	4.15032571781793
BEGAIN	3.32377977835829
VPS16	6.32033975220051
SLC16A2	4.2188636934508
SLC35B1	7.08279014159576
C4orf20	6.31465017429094
IGFBP2	10.0751513742109
NOTCH2	6.66540217388617
SIGLEC1	4.37670462132277
SLC9A2	3.93147073324942
CD93	4.74034569965406
CEP164	3.77782868841222
P53AIP1	3.33622445620952
ADD1	6.55747468653413
ZNF136	6.51328122839881
ANP32A	4.55282327366886
MGP	7.53046599186805
DNAJC1	4.87436745695296
CCDC144A	3.35368744185558
ACLY	6.05628694025974
TRPC1	4.67387935293356
CYP4F12	3.97883053720254
FKBP5	3.28001488369551
SMS	5.98248507990457
MAPK7	4.7587806199743
RRAGC	6.73829320513781
PARD6A	4.46569306410678
CCDC85B	4.6292436560623
SYNGR4	3.34551136919725
WIF1	3.41619473623856
GCH1	5.27716521049845
STRN3	4.41805371452253
TMOD2	3.14355433129290
FLI1	3.54129386896566
DGKQ	3.89314078196474
MAB21L2	3.06557358161879
SCNN1B	3.21439027469637
ECHDC3	6.33606260654881
TMEM106C	8.88481611216478
CSNK2A2	6.0268774768922
GPRIN2	4.32218260675957
CPA4	3.66226568852215
RPL39	12.1821328924033
HERC3	3.52344506293902
MELK	5.96495817924341
IL15RA	3.89504019632471
HMBOX1	7.17229488574415
CUL3	6.1871002709866
PODXL	8.75653535202006
CCT6B	3.99367171194138
GPX2	4.01780816565388
ITK	3.7420891015524
CLIC5	6.82483398229464
RABAC1	8.04112336960744
YPEL1	4.54549844068851
DNAJC4	4.12914149285094
NR1D2	6.8632219402173
KIAA0776	8.12308589822322
FBXL5	6.9996587460639
C13orf27	5.72648895278376
DEFA5	3.38177290589192
TRHDE	3.22292075356309
ZNF536	3.09296468448135
MEF2B	3.7501835689421
UQCRQ	9.03252082673802
ITGB2	6.07127003605219
PTPN4	6.93609180406635
STX5	5.02139345901131
CD72	4.12394187653427
ERH	9.70509520387688
XRCC1	5.30243114615839
VEGFA	7.04807123388346
MPHOSPH1	3.97965065812715
MORC1	2.89119676600231
PARVB	3.7953289508617
ELL	3.75493876482212
SETBP1	5.49888194538145
CDH11	5.4612945821467
NDC80	4.45119677135625
GIMAP6	4.08662656090006
AREG	3.66647833774967
BAT2D1	6.39580696939458
CDS2	5.45966974805063
LIPT1	6.09125958822057
SENP3	4.01864352806345
IL1F9	3.90791616483866
GRIN2A	3.60875576353807
MAN2C1	4.27799294570717
NSUN5	5.8845835270067
SF3B5	8.6020794582669
CEP72	4.26277847294951
MYC	8.23096094777763
NRXN1	3.36174784448674
DECR2	5.83534448904402
SLC37A1	4.28191078908269
SUPT16H	10.0401502309629
MUS81	5.6075965994573
PHYH	6.99179982434938
ULBP1	3.54966988039341
OIP5	3.89001716336432
IL10RB	5.67954968284684
OTUB2	3.76179174083268
NELL2	6.18990431893036
MAPK8IP2	3.74848780407890
ARHGAP10	4.53811348810312
POU3F2	3.30612456469801
RPLP2	8.54755625182508
FGF22	3.58113839022101
PSCD4	4.02893546919961
TRAPPC6A	5.98519779248456
C21orf2	3.77226684514408
CEMP1	2.78581093017853
IL1RAPL1	3.61879961555246
LIN7B	3.52666268405472
VCP	7.31923549993614
NKX2-1	3.21800900698644
BGN	5.22373542278832
LAMA3	5.32793606117105
APOBEC3F	3.80224773749408
COCH	3.46919128722434
SCGB1D2	9.87596752791074
SP4	3.69685793058234
SLC11A1	3.92576530401871
ICAM2	4.18403706282519
C21orf25	5.31070735114253
SH3GL1	6.10079305242873
RALB	6.84053044540496
GSK3B	7.32554276573097
GNGT1	3.90342247049858
GPD1L	7.14144251672591
VPS37B	6.62994986950314
TNFAIP3	6.19331314033227
C6orf32	3.73070500081533
ATG3	8.3196784597991
KLHDC2	8.34343569169012
NDUFV2	8.95436601954201
PANK3	4.06221713078918
BLK	3.20814086653012
MATN4	3.79439890969072
GPM6A	6.00390216383111
WDR82	8.39335523496713
APOM	4.33908434531082
PKP2	5.78288416254132
C1orf135	3.74120938161226
TRIP10	5.70802855375837
HRASLS	3.45401821790542
TESK1	5.89800660448379
FSD1	3.51711644500845
SFXN3	5.43139277596541
MMP1	5.97273548909815
CA12	4.49974432822842
ZNF611	6.33406633070753
C19orf58	6.115969797467
NCOA6	8.0062961129332
PDE6G	3.95191083774733
PPP4R1	7.28860111021846
HLA-DQA1	3.30565863838597
GCLC	5.04928605004876
MAN1A2	3.65471315663098
SEC61A1	8.46972614400574
IKBKAP	5.00360128970309
TWSG1	5.57781995180336
UPF1	5.48666614221381
KIAA1219	5.74944105389729
CTDP1	4.9035396034736
ZMYND10	3.59316677852652
WNT16	4.46738887842602
ADAMTS6	3.68358385414244
SNW1	6.96664564679467
IL18RAP	3.69821609537499
RPP30	6.96112508159656
KRT86	4.99007469843813
CDC40	4.88078065736936
SLIT1	3.58251873713673
KIAA0574	3.47541864905276
GTPBP2	4.90006635284658
SETD3	6.33947476863007
C15orf44	5.56011635400121
PRRX2	4.60791023204152
GPR110	3.88828673907812
C11orf10	10.3401360177750
MKKS	7.88809049022049
ELK4	3.35105029122886
ACOX3	3.76646066679647
ADCY1	3.31636689088757
KIAA0372	5.66460917101009
TP53AP1	5.44344011207447
RHBG	3.98487813236904
SMURF2	6.38365011383223
TP53I3	4.25276907393099
EBP	5.24766520700487
SLC22A3	2.93884957120309
TOR1A	6.61847176232643
P2RY4	3.66839053604989
TRPV1	3.43993662232062
ADAMTS12	3.51282604429416
PES1	5.10269755829818
UCP2	8.35245433606696
ATG4A	4.22310862498061
FOXG1	4.03990366517864
MAGEA10	4.30008983747776
WFS1	6.85696515711522
TRIM24	5.16255744062758
PABPN1	8.61421029194002
PROC	3.35689640882536
SLCO1C1	3.74686967561453
SLC25A30	3.30021652586706
SLC22A5	4.66700474556927
DEPDC1	3.73696308321732
KIF23	3.78078964415145
SYN2	3.62052099403923
ASPN	3.38761046592045
CENTG2	7.48368172064813
ZDHHC17	4.99874346366023
VNN3	3.53598272961219
KCNH1	3.91524143071217
PPARD	4.80617552360905
PSMAL	3.09296274948114
FLJ10815	4.51970199276807
YBX1	9.43005280262582
STK24	8.6810446989661
SPEG	4.97234827953956
STK10	4.29524905637881
ZNF695	2.46435242742162
SCTR	3.11171977299813
AAAS	4.82670480574813
SSX3	3.48045913995782
ABCD3	6.24761059607738
MTF2	5.25176771277169
FIG4	6.24694568348911
TMCO6	4.93316528982398
C9orf46	6.45573018552051
ATP6V1F	9.24570516266165
IGHMBP2	4.54331956417999
CCDC94	4.41222520843537
EGR4	3.66231024388161
DUS2L	4.62679218293023
FAM3C	8.81674257420049
DCTN4	5.05239673943551
EIF2AK2	6.03793816390122
CST4	4.36157812469691
CCL11	4.36137799566612
LMO7	4.62618805081548
PAM	10.0058977682860
NUTF2	9.35682818719485
ADRBK1	4.80332638280876
ZNF84	5.15982145854208
SLC39A4	4.5837966753607
CITED2	4.4838037249772
C12orf49	4.74762375795814
GRM3	3.20848919696496
CCDC49	4.20861570643039
STARD8	4.09956933589572
FNDC4	4.56947483556632
SIAH2	6.32146930982061
