Hybridization REF	CELLS_p_TCGA_B13__RNA_HT_HG-U133A_96-HTA_D04_452042
MAB21L2	3.07953458863418
SCNN1B	3.36762510831745
ECHDC3	5.0572709115357
TMEM106C	7.77943703022792
CSNK2A2	5.36461279923177
GPRIN2	4.62736511157
CPA4	3.88718119004087
RPL39	12.1673604111475
HERC3	3.61596587965715
MELK	5.94953892256373
IL15RA	4.83365672026375
HMBOX1	5.17467977753232
CUL3	5.54292995128861
PODXL	8.20531151270457
CCT6B	4.74688258849304
GPX2	4.18106761225431
ITK	3.75172260992482
CLIC5	5.55604851649846
RABAC1	5.79610844667731
YPEL1	3.87032755909274
DNAJC4	4.43770877420455
NR1D2	4.97750441163992
KIAA0776	5.8275907104836
FBXL5	6.5334857513577
C13orf27	4.24449318976554
DEFA5	3.04491118373174
TRHDE	3.51555944850024
ZNF536	3.27118800755616
MEF2B	3.88426378929168
UQCRQ	9.35929782180447
ITGB2	6.84861539555683
PTPN4	6.30108628274552
STX5	4.17138725923232
CD72	4.11074964100898
ERH	9.33876276486975
XRCC1	5.40955136882036
VEGFA	6.69892462884996
MPHOSPH1	4.1208459861267
MORC1	2.71456730226539
PARVB	3.77185484189176
ELL	3.83251602110011
SETBP1	5.5267833754652
CDH11	3.71309352754423
NDC80	4.55467573323304
GIMAP6	4.10939023178597
AREG	3.50490819143561
BAT2D1	7.9733897755149
CDS2	5.71211300852874
LIPT1	5.43464057057001
SENP3	4.14873692254038
IL1F9	4.07052389394492
GRIN2A	4.16669744528013
MAN2C1	5.21490885094518
NSUN5	5.80927130439
SF3B5	7.02852022736135
CEP72	4.87244737487312
MYC	6.87743055693071
NRXN1	3.30616434719216
DECR2	6.73587629207706
SLC37A1	5.23414557126603
SUPT16H	7.1586062985122
MUS81	6.35393991136876
PHYH	6.90073950929773
ULBP1	3.58511200322577
OIP5	4.16885969164381
IL10RB	6.45053204708836
OTUB2	3.42174267440577
NELL2	4.41415267822992
MAPK8IP2	4.12759089502188
ARHGAP10	4.75076933382899
POU3F2	3.94243933437838
RPLP2	8.31196819356091
FGF22	3.47562051317390
PSCD4	4.13197263622328
TRAPPC6A	5.85412143308621
C21orf2	4.16198003890815
CEMP1	3.35098300616886
IL1RAPL1	3.44406045242865
LIN7B	3.77360567247026
VCP	7.27670389038379
NKX2-1	3.40698606411584
BGN	5.0566572276645
LAMA3	5.4610357311485
APOBEC3F	3.28315025882477
COCH	3.31312633239020
SCGB1D2	9.6452772496071
SP4	3.60960260319493
SLC11A1	4.05154867249435
ICAM2	3.62665362141422
C21orf25	7.32162138282368
SH3GL1	6.46274501220778
RALB	5.85874567638127
GSK3B	6.6222943976141
GNGT1	3.26997715217217
GPD1L	7.2017261007418
VPS37B	6.17957034168553
TNFAIP3	7.03195287499406
C6orf32	3.52225920514095
ATG3	6.75055999875061
KLHDC2	6.6869239631314
NDUFV2	8.09878003616948
PANK3	3.98300262380841
BLK	3.31503219673754
MATN4	4.19620648081723
GPM6A	3.42430804162049
WDR82	8.2055207821808
APOM	4.31554955626621
PKP2	4.17140222557744
C1orf135	4.66420854482272
TRIP10	5.33427069344239
HRASLS	4.0157587241777
TESK1	6.6869610332364
FSD1	3.64841617450533
SFXN3	4.92137607641608
MMP1	2.83388560097483
CA12	4.18489440626132
ZNF611	6.8777997325912
C19orf58	3.94532398356257
NCOA6	7.97701486023726
PDE6G	3.81742227019691
PPP4R1	6.33782644211555
HLA-DQA1	3.92766838625579
GCLC	4.54274685236363
MAN1A2	3.95737743113131
SEC61A1	8.28030168004504
IKBKAP	5.07811561784142
TWSG1	3.94213404633254
UPF1	5.26764867999273
KIAA1219	5.82204298716496
CTDP1	5.33050306910796
ZMYND10	3.85901622011639
WNT16	4.2447235603939
ADAMTS6	3.47060774037313
SNW1	6.69595942041627
IL18RAP	3.81590410498763
RPP30	5.50269780356479
KRT86	4.58542758149222
CDC40	4.32903778380873
SLIT1	3.79990775418072
KIAA0574	4.56058216609731
GTPBP2	4.31374940107785
SETD3	7.1685333347563
C15orf44	4.24624363563835
PRRX2	6.29927217140346
GPR110	3.60907963045101
C11orf10	10.1962531654519
MKKS	6.10291104341796
ELK4	3.16859056347704
ACOX3	4.31844889038129
ADCY1	3.75064208052879
KIAA0372	5.5009545419538
TP53AP1	5.31195239999914
RHBG	4.28197826196432
SMURF2	7.26782453143804
TP53I3	5.48329522350737
EBP	5.99223605748529
SLC22A3	3.00167242145413
TOR1A	5.78796969487574
P2RY4	4.00407555821512
TRPV1	4.44028104228398
ADAMTS12	3.54726111341273
PES1	5.22380935371582
UCP2	9.4126987904294
ATG4A	3.80310373981004
FOXG1	3.98766666706341
MAGEA10	4.51446930876824
WFS1	5.64180106122561
TRIM24	6.84638898585442
PABPN1	9.7651013254507
PROC	3.61123760024571
SLCO1C1	3.45702986846836
SLC25A30	3.4053205493756
SLC22A5	5.12848794322702
DEPDC1	4.48923573114307
KIF23	4.22925904562878
SYN2	3.91190952742177
ASPN	3.54411239237739
CENTG2	5.97816011875575
ZDHHC17	4.84622895040478
VNN3	3.48078872221275
KCNH1	3.55989914131568
PPARD	5.15934537329151
PSMAL	2.87991682963637
FLJ10815	5.36582875437361
YBX1	9.15593412348449
STK24	7.45118394028314
SPEG	4.6597606605116
STK10	4.59179350573794
ZNF695	2.70324533272134
SCTR	3.52903490722143
AAAS	5.00612093019072
SSX3	3.61287771887027
ABCD3	6.70137986579856
MTF2	5.88854845559973
FIG4	5.68343907570777
TMCO6	6.12772533040467
C9orf46	4.69639059683031
ATP6V1F	8.7409614038434
IGHMBP2	4.5587901704551
CCDC94	4.96157369045824
EGR4	3.67929860864121
DUS2L	4.67203961763108
FAM3C	8.68748439991037
DCTN4	4.23027570697403
EIF2AK2	6.34208362272903
CST4	4.32912417127822
CCL11	3.79969762443833
LMO7	3.79643317835420
PAM	7.91394068191832
NUTF2	9.12064969182233
ADRBK1	4.88483110735804
ZNF84	5.59034147972687
SLC39A4	8.35261139412456
CITED2	3.6074828216672
C12orf49	4.03078970106987
GRM3	3.17226359778181
CCDC49	3.62398315716852
STARD8	4.30533118956404
FNDC4	4.37753239221192
SIAH2	4.06338438296357
CCDC103	3.27815562765176
ATP5A1	10.2813040986804
HTR7P	3.42829243640859
LALBA	3.10013631829478
RMND5A	4.62743024065623
ATP5J2	9.5973237878813
PSCD2	5.64908104357231
MMP3	4.45013102609518
ZNF409	4.29824258339133
CRHR1	3.61737486712610
WDR70	5.70339457999171
ZFAND1	5.41037940460322
CCL18	3.59135044908915
KRTAP1-3	3.31666215588988
RINT1	5.57041360764328
NRN1	7.17730303895093
SPAG5	5.39856874516501
KIAA0408	2.86673512793599
F13A1	3.82058771791873
DNAH7	3.49466322951348
SLC10A1	4.1103674913814
BRCA2	3.39220643237212
ACADM	6.14989919259864
GIPC2	2.74512896642149
OGN	2.77024265881163
RAGE	5.26836452280813
XPO6	7.41697143725282
FMR1	8.7087697466772
DUSP3	4.49158401393477
ANKMY1	4.01398436215543
CHMP2A	8.51058961630394
FAM8A1	6.38146453115279
GPR21	3.90112238466186
BBS9	4.45036956268618
UNC119B	6.57712117860212
SLC12A3	3.47251818883039
ZDHHC7	6.40280611338561
FVT1	6.07076970336653
ENTPD6	6.72909501369424
PPP1R2P9	3.47942195607086
ERCC4	3.79794416498614
MMP8	2.97191730126152
HMHA1	5.13737065321633
RAD23A	7.48929037440828
ACY1	6.79023612390302
MT1E	8.87188897979247
PPP5C	4.52776584088364
GPR20	3.91527070390821
RFPL3	3.36549986532265
GHITM	7.12350921471495
SCAMP4	4.82020555403628
NARG1L	4.39143935617439
MYO9A	5.25784185939916
BLMH	3.77244838732784
NDUFB7	6.4280458749976
ADCYAP1	3.51979363978097
SP110	5.77003128966862
MIER2	4.27502812872335
KIAA0513	4.14413806380550
SH3BP2	4.38559992250006
PNMA2	3.47181621970995
MAP3K7IP2	5.22289246021827
AGRN	6.07258798133243
CEP290	5.1195380135831
ANXA10	3.53051933376410
RTN2	4.68985404849231
C14orf133	5.87050187584229
PRPS1L1	3.18523084811626
PRPH2	3.90980154748029
KLRA1	2.92782678031521
IRX4	3.32019622239821
GOLGB1	6.77581209520064
GPR97	3.55266569724608
NFKBIL1	4.63970811945675
CHD7	6.98777247329611
APBB3	4.55377247157958
RPS10	9.6052094495566
HIC1	3.27080545685369
TLE3	4.1048450629287
PSMB7	8.63244901896175
IAPP	3.54900999791634
SHQ1	6.42987561149445
API5	4.59940030668462
GP1BB	4.4944852539074
FTHP1	8.07859549492014
TRIM6-TRIM34	3.84939670108556
SLC6A1	4.00512645499817
OCLN	4.00799614678677
NAGLU	4.6629764540492
PTTG3	4.58694856456495
FAM117A	5.90494206984243
SPRY1	6.54215938592525
FLJ10781	7.1044077548909
CDON	4.22937142397692
SH3YL1	8.10277315454135
IGKC	4.04967043452074
TREM2	5.02122653995533
MMP14	4.6071036104573
SERPINI1	3.7449370779173
HDHD3	4.80624997731117
DYNC1LI1	5.83686872720351
FASTKD5	5.4814862170204
TDRD3	4.92232207351327
THSD7A	3.04022298825391
NDST3	3.45682049921607
CXCL2	7.56782845365894
DHRS12	3.81145554318851
MAP3K15	7.92931485312076
FBXO9	5.84412819111159
APPL2	3.53901748992587
TNPO1	7.44439491584362
CARD10	4.48775099484274
MRPL13	4.72419823571995
SNX5	7.06603234778841
EEF1D	6.8638505135816
RAB6A	3.9538484862542
SOD1	9.86776626018288
C12orf5	4.16795250313651
PACS1	5.00458807317309
PAPOLG	3.54657069151176
CHML	3.22266948335008
SIRT5	4.99591298209987
MSRB2	7.36488580074185
BCR	4.93705919427537
PUS3	5.70337810334425
CAPN2	9.97395375862152
FXYD5	5.58297025462172
TWISTNB	3.07400030627151
UBE1L	5.85476881858522
UBE1C	6.84703755506605
CHD2	3.39869111881400
C15orf2	3.42013010778867
FZD5	5.70714624628876
NR4A1	5.0863207482375
LOC339047	7.82888403245467
TRIM17	4.02527189240286
ZSCAN21	3.47214021928913
RPL15	11.1706601354928
ATP5G3	9.04670921112379
PRC1	5.27671624149014
ADAMTS8	3.65037556736734
ABCB9	4.71069956571478
HOXC4	5.9126967713178
TRAK2	6.04373372162379
STAB1	6.48107990969716
CEACAM5	3.09250569423271
MYT1L	3.08405818372872
RASA2	4.11809305547752
LRRTM2	3.34772097621374
STAG1	5.50796711147853
OSBPL7	3.86997349861911
GIMAP4	4.99194372236495
FUT3	3.92862933218539
DBI	7.57093330158848
LPIN2	4.88735469105337
PAPD1	7.44534731984912
APOOL	4.1128863153166
DIABLO	7.55506476260344
ARMC9	4.6972264699116
RPS6KA4	5.04376275278152
TRHR	3.26473880727610
SLITRK3	3.48915278214161
TGFBRAP1	4.64468169041858
FAHD2A	4.69210676734303
CNTN1	3.21937047167116
ZNF211	4.04387253199312
BBS4	4.08125180243958
TMEM181	3.06438425119679
PFDN1	6.64693889556546
MINPP1	4.35966900841535
MPHOSPH6	5.64470820160505
RGS11	3.28271205560346
HOXC10	3.24188774743695
ITPKB	6.91781993459058
HS6ST1	3.74634394134018
AKR1D1	3.06044213253801
TNP2	3.57322857606555
MEOX2	2.77683770792732
EML4	4.1511353348365
SGTA	5.42280354682134
ATP6V0C	9.49327057633141
PRPF8	6.87556291933409
PSMD6	7.93284001508145
HIST1H2BI	3.84919432598643
TMC5	5.3267742598862
FKBP3	8.58739526414396
FLJ20273	8.30550696075126
PLEKHB2	6.93829107992017
RPL28	8.31263926016516
NOX3	3.02352222776582
ZNF544	6.0182115571538
EPYC	3.03941810514969
ELAC1	3.47921346746071
METT11D1	6.59527615106221
BIN2	4.15621225916937
NACA2	3.47268030481309
RPL18A	10.6200311715880
UBOX5	4.97862563047379
TCERG1	8.08418051388688
MPP6	3.92305014408901
KRT16	3.16171331409911
UBE2O	5.53286799292987
KLF5	7.18291986034595
C9orf31	3.76995453967790
APOLD1	4.18037039470603
UBL5	7.8829341428963
ARHGAP29	8.1127385609159
TNFSF8	3.52982192333026
PDE5A	2.89445051193021
CDR1	3.11769509339275
FBLN2	4.13153798060975
C14orf104	4.00023937998927
HBE1	3.48486074579087
ROBO4	3.64401633113091
C1orf108	7.37139260646016
FOXI1	3.30013663106717
BCKDHA	4.94605384184059
RAB4A	4.91987069807706
C11orf80	4.77618300252233
MYOC	3.61783880719185
GIF	3.86084620192945
TMEM39B	4.61110620658299
RPL3	11.0211712914251
THBS1	4.65062164650559
APOO	6.78314652569353
ATPBD1C	5.0523879494362
FARSA	5.29993142642004
ARMCX1	4.36924574854099
EIF4ENIF1	5.13808270758216
CMAS	4.51218972693027
OR7E24	3.94203781932539
TNFRSF21	5.2190393868769
PLAC1	3.4341694282501
KLHL18	4.49015238592820
LBA1	4.69715752181335
MKL2	6.13080933658345
TBX3	4.02942574913387
TAZ	6.152370883054
CRIP2	7.78580703975243
DAXX	5.08429504704628
ELMO1	4.25259253251958
RGS13	3.00019879824692
DIO2	3.59758283430182
UNC13A	4.96703359791367
TAF11	5.19986072256701
ORC3L	5.8530791657831
PRX	3.73682294470343
TARBP2	5.98333000694436
CABIN1	5.16338325973848
TRIOBP	6.89127215133903
HIST1H2AC	7.16210162446025
RBM5	5.54119305907304
TUBGCP4	3.75792241312002
NCOA1	5.99096053689496
CDK7	5.17950473891204
SSR2	7.96966405491559
IL25	3.59587788900672
CRELD1	5.40846528355766
GPR6	3.35918479803088
SNCG	5.72578592797605
CHEK2	3.85288901903363
GAL3ST4	4.85239815890719
KBTBD10	2.85128086293041
DRD4	3.19059558898209
GDF11	4.97928056660195
SEMG2	2.93412753305530
MCM2	6.38249355399226
CD247	3.56436222569978
SOX14	3.24193661279593
RBMX2	5.29184574772489
KIAA0922	4.22567198713875
TGS1	5.21694400559912
C16orf57	5.65437697464714
SYF2	6.90902939086045
MCM4	4.71897313673066
PDZD2	6.69818450740847
CEP192	5.24313155365062
IFT88	5.20807387026504
MCC	3.60203946182230
RPL9	11.6218371412002
RAB32	4.30212779286675
P2RX2	4.15465620213782
DDX43	3.07986299689464
HHLA3	4.83577016999593
ID2	6.81002829708418
UBE1	9.48048440977404
SLC24A1	4.04921939969426
ARHGAP5	6.62074246717837
C20orf23	4.09181419151064
CETP	3.24961810765854
ZNF688	4.88909728362683
APOC2	5.13260107770468
PWP1	7.46950569176477
FAM50B	3.92530397036462
PTPN6	6.06579723191914
BAHD1	4.90807005192366
GPR56	6.9468741567309
GRIK3	3.02141514859773
DGCR14	4.44882826050002
CACNB2	3.49859980704208
PDE10A	3.19859281659972
METAP2	5.30199401820775
RHOQ	5.04983758405467
MAP3K4	5.21462653975067
PDHX	5.3185127451521
RPL23AP13	4.24200205488052
MTA1	6.50040646060631
GNG11	4.53114571532753
ZBED4	3.77726414576355
CLCN3	4.53962493083675
CDK2	4.80667941263527
HCG9	4.31126756897987
SLAMF7	4.57735425587176
CDC37	5.59818349750467
ZER1	4.3335618482917
GRK4	3.57619149200308
PRPH	3.91231074194716
PPP2CA	7.37705573045675
LRP12	3.99328818105555
POLR2A	4.15495868142565
SEC14L2	3.42421589106637
OGFOD1	5.73434143671387
DKFZP586H2123	4.1769355338686
MC3R	3.62971002024862
NOL5A	7.07146547230648
PHEX	4.24493473744156
HIST1H2AB	3.87275274237447
C20orf117	4.57976500633208
POLH	5.02321187916969
DDX17	6.61130042177868
CAMTA2	4.61734201913234
PLEKHA2	3.60587667222549
SNAPC2	4.16754800214292
FILIP1L	4.44378445540456
PDE4DIP	4.21155920112907
LRRC1	4.70515354115783
SCN7A	3.10043071460328
GAS1	5.92461191967314
DGKA	4.07006000085732
PEG3	3.06041854789369
NADK	4.95196862547029
SGSH	5.66196191470723
CXCL10	5.34612575154408
GALT	5.82576159529681
MCF2	3.11414535128032
ZMYM4	6.84074633095517
ZNF263	5.88286298383247
STK32B	3.63786316584527
KIAA0888	3.32776231651644
TACSTD1	10.4018155648059
ATP6AP2	6.83582413008442
TYR	3.55704948509226
GDPD2	4.56236413548575
ABHD10	6.89505471570764
TACR3	2.90634620221599
SLC35C1	4.54288072581516
KIF1A	6.91939383551045
VCAN	3.69148305694658
HERC5	5.61813218152096
UBE2A	6.48906076075643
SYDE1	4.27464289863989
ELA3A	3.48679169902216
TM9SF3	7.62865723513937
HAO2	3.89892405095229
RNH1	6.67431954905898
MAFG	6.07824154808227
BICD2	5.49674859491556
C14orf43	3.25253045640750
CDH7	3.03194631457684
JUP	7.85392095672206
SHANK2	4.40828490258635
OSBP2	4.14870915307145
ACOXL	3.31390049136781
DAK	4.85930614722981
CBX3	8.78740063761045
C3orf58	3.30116542707111
RBMXL2	3.28298022350698
TCL1B	3.81644425806801
FGF13	3.50467086804976
KBTBD2	7.46489456346797
KIF3A	4.09572184038602
DCXR	7.34680667943374
MYL9	7.19505239482412
PDIA6	4.80765669547723
CDC23	6.4420916654046
CASKIN2	4.61031534005184
PBXIP1	4.9418269030809
EHD1	5.70792706005109
NBL1	4.67755029493833
MARCKSL1	8.03931032948852
RAB11FIP5	4.53337631401799
CDKN1A	4.97575387625319
NCK1	5.92372626285036
SAPS3	5.95675766420513
ZNF550	3.3438165375068
TRAF3IP3	3.40619994402520
LSR	6.71455766025211
MIS12	5.5266139748692
KIAA0774	2.81138155365858
CXorf1	3.58623770428056
CUL7	5.30687510049106
DIO1	3.27799691723725
LIPC	3.40596151928745
EIF2B1	7.09172994944726
OMP	3.42440966955089
HS3ST2	4.67387051314407
C20orf11	6.34320428892503
CTRL	3.29744136216106
GSTZ1	5.5839026984223
PAK4	5.88222426038366
CCRL1	3.08742625906504
RNF10	6.30750684987174
MAGOH	6.41687727100211
CENPB	5.55660252617643
C19orf7	7.78645051323087
JMJD1A	8.003970254912
GATA2	3.89464173482983
HIST1H4H	3.60746103580884
CELSR2	6.63716877818009
GABRA5	3.23342965827093
STAM2	4.39224810391552
GPC3	3.57188419948722
GRP	3.30867718326749
SV2A	4.00436638864569
EBNA1BP2	7.68067425537094
TAF1C	4.79636485113635
MAGEA12	2.9545929477123
GSG1	3.04084570744924
PDGFRA	4.35704063055108
CACNG1	4.14264884519165
CIAPIN1	5.77962598765206
CSTB	10.1562710590153
FRMPD1	4.64130970116004
PTPRJ	3.22199651209366
ZNF668	4.27787280175416
PLEKHJ1	5.16095037805049
ADAT1	5.10114519800581
TMEM50A	7.42660093761251
CENPI	3.53254688701637
HOOK1	7.00997499837132
RPP21	6.91575038964215
GTF2E2	5.16942914758477
IL17B	3.35971417701027
CCNF	4.20366135255435
CRYL1	3.77183086936875
FOXH1	3.56381595867238
NFYB	5.05179408584058
KCNQ3	3.87778026524044
PPM1G	6.53382779349117
NOVA1	3.11350945289212
FZD3	5.35858494007514
NMT1	5.21386454247555
AKAP8	4.85448815566621
SOCS5	4.65078870659351
HADHA	6.81012776082936
PLEKHF1	5.46856935698167
DLG5	7.08267305283462
CFDP1	5.53162620918197
SAGE1	3.05951560935375
PGM5	3.42459880915972
C1orf144	4.6268455322485
SUHW4	4.0095986820955
TFEB	4.12021983898415
RND2	3.61749593859664
ATG12	6.16324949560977
BMI1	5.88658344668836
RNMT	4.43143320335042
MASP1	3.64200794022255
MYH4	2.82450043162769
SLURP1	3.55025664605387
KIAA0984	3.41062072311697
ASTN1	3.37099490187673
MYCL1	5.68875069561211
SH3BGR	4.93249880765593
RPAP2	4.36329474689937
FOSB	6.47790102475993
KRT35	3.11396864383504
MIA3	5.10757691508939
KIR3DL3	3.06663696670588
SEMA3F	7.35440207448807
TMEM135	5.54742022264169
SLC27A2	3.36006502316019
NDUFB2	8.65404825561544
FAM46C	4.13513669682344
G6PC	2.82168874599115
KRT33A	4.04626074709172
OVOL1	3.62357030605365
PAMCI	4.96797730277313
S100A7	4.77970553072429
MAPKBP1	5.9729735652436
CPE	6.69492734316411
HARS2	5.50093266644853
GNB1	8.26106420376552
TRIM46	3.14680652536036
UPF3B	6.13011505506951
CXCR6	3.79438611769298
C16orf3	3.21091906577464
HLA-DOB	4.65697513008548
HPSE	4.67079767058976
GSCL	3.09371833092705
POLD1	4.55954723869157
DMWD	4.69825372443242
CALD1	5.98773188624884
LCAT	3.82873947275146
SCRT1	3.15227060485358
ST6GAL1	5.36747487544118
POMC	3.43303446619604
UNC84B	5.66896189522394
NSMAF	6.75294439542204
ADSS	6.43922597257512
SKIL	3.20253802706439
HMGCS1	4.36836231567315
PYGO1	2.94624120245093
POLR3F	4.03436676462952
ZNF277P	5.77754438798738
CNNM3	6.26568042467583
WRNIP1	3.06317484439145
ALAS2	4.20050787768717
MRPL23	6.76408343400674
ST3GAL5	4.29059362261925
ZBTB7B	3.84767216676462
DHRS1	6.53736108306705
NFKBIA	10.2288411443760
CNOT3	3.95053756509259
GAK	6.491358679976
SFT2D2	4.13608055697339
HOXA6	3.54666229589919
PSMA6	10.0619792505243
CRTC1	4.50764174519031
LY6D	3.48918708954479
CPT1A	3.22534131570507
ALMS1	6.09382324598071
LMO1	3.47442338750177
EIF3I	7.67036774522682
DCN	4.85129725936962
PRB4	4.79187768719727
MCM3APAS	6.2429334828686
SUCLG2	6.22505677169968
FOXF2	3.40099549242686
MLH1	6.37377175612446
S100A12	4.03156895627386
ABHD14A	7.47569385508999
DEXI	6.80156193827197
ACTN1	8.11625146073456
AMPD2	6.9931565995625
IFNAR2	6.70790284369245
CYB5A	7.18545893042927
TLOC1	9.18684358990683
NRBF2	4.35806306330612
MKS1	4.61308473905421
P2RY11	3.33081610344381
CX3CR1	5.84617528242092
PDE1B	3.69420270630958
KCTD3	5.19889761123283
ITGAE	4.85099503924629
SLC30A3	4.02114434428839
KISS1	3.90376694669687
PLP1	2.91407959873487
C14orf2	8.95048488167307
IFRD2	7.49766097734389
ANKRD7	3.30798426606756
XAB1	6.57872245064926
NARS2	6.94576003212073
TMLHE	3.71941556103830
SERPINB3	2.64299618534621
FAM127B	5.93334955861624
ZNF391	2.96293367973018
ABCA5	4.81656661908584
DNAJB14	5.24122106445344
TSFM	5.98208115006601
WRB	6.17431724265496
ABCC8	3.24740241822512
MAP1S	4.45500657373481
BPI	3.24598073278936
TTC4	5.91408288438464
BNC2	6.23120096159083
HIST1H4A	3.62128113136627
NDUFS3	6.96091278507237
WDR3	7.05549643328806
MAGED1	8.5842878270341
TTC33	3.77247043665290
CPN2	4.09683078753346
STMN2	3.00876524401101
PCOLCE2	3.45153021344307
ROR1	3.79180944190297
HSD17B14	5.6438092996628
SAMD4B	3.70211528454939
HEXA	6.62286788636255
USP39	6.34057301510077
HNRNPU	5.72329118009629
NRD1	8.29876376084591
ATXN2L	4.38904059593405
MAP2K3	6.31204798996621
FLT4	4.25710883062891
OMG	3.7079116879749
SCAP	7.305197294053
ELA2	3.25485720524826
NARS	10.4578723007442
PRCC	5.14169477577044
ZNF675	2.77635401160647
VENTXP1	3.09302095960227
CALCOCO1	5.50175337828762
ZBTB32	3.89587588648505
RFC5	4.83862718103117
BRAF	4.3908706018963
PAX5	4.05029058487004
MGC14376	4.5140965129715
TNFSF5IP1	9.4433466459210
PEBP1	9.41594661404128
AAK1	3.90219291998087
FBXO2	4.98232796115501
RMND1	3.88778128835759
IGKV1-5	3.5607553202784
COL1A2	8.77741044441399
SERPINA5	7.64598511178488
GMEB1	4.69090265125605
AKT3	3.6989175304048
AANAT	2.9683154087315
CRB1	3.01764847638384
C19orf21	6.17695044276742
UBR4	7.53214912066456
LTBP3	6.26782595987542
AMHR2	3.95493961651385
CTTN	6.5086976482162
UTP15	2.8011466700622
C20orf39	5.96551560348193
MYBBP1A	4.70546037962736
HSBP1	7.7311730593345
PROCR	3.9758091427852
PHF11	6.32997161678039
PASK	5.02394110941372
RFXDC2	4.02668890573443
KIAA0467	4.19665930306321
NDEL1	5.54419188712208
USP8	5.4506701003993
BAIAP2	4.31288793952766
SI	2.97751602816896
ARSJ	3.23164351972369
GULP1	4.50285959790218
KCNE4	3.60438943839474
KCNS3	3.71832915910706
BAAT	4.06342157987483
DKFZp434K191	3.29374006918770
MBD1	5.74897069896907
ITGAL	4.12775240486787
WDR73	5.5255456602574
ARFGAP1	5.3703149201632
ZBTB40	4.67669626967877
CH25H	3.60736000382338
LOC81691	4.34841128307766
CYP4B1	5.10214536136814
ALPL	5.29341271034461
FOLR3	4.15432012549696
CHST3	3.71318825930048
TRIM62	5.3694849934248
MAP3K9	3.21079156930744
ABLIM1	7.6881711107206
BTAF1	5.81530139538871
MAST3	4.52249975919568
RBM35B	6.47219216652871
ANKRD25	4.52928160343077
RYBP	7.65417732610744
UQCRC2	6.99594971785976
TTC26	4.06664944733928
ZNF22	6.82926797001616
MAEA	7.28652998414584
RNPEPL1	4.8086407790812
HYAL1	3.95456623647265
PSD3	4.04883622508343
AGR2	4.46479699401325
HDLBP	7.01259146454065
GNB3	4.27320868282071
HECW1	3.52882345380573
ACTR2	7.59786092495523
HMGB1	10.0490503499492
EDG1	3.34325472081015
HOPX	3.16590985406372
ZNF304	4.17770557470175
OR12D3	3.2610162690489
METTL1	5.96917877536073
PSPH	6.02690178507789
SOAT2	3.64825816682590
RAP1GDS1	4.56899739503656
CLCA3	2.96849656083477
DARS2	4.44352446671924
CDC25A	4.85407024623112
RCN3	4.24524353729072
CREBL1	3.84970316894162
PTGER3	3.40827712703745
USP29	3.8773374056515
ARHGEF10L	4.59782444778921
ADAM30	3.29619618715155
ATOX1	7.42215461553535
KIF26B	3.69454588885481
C17orf70	5.00830619461603
STT3A	6.65894930055602
ZNF225	3.1488107650081
DNASE1	3.35432768093311
C1orf106	6.51925243023738
PTN	8.85761696274919
RAB6IP1	5.84006600911888
HECA	5.68953971354502
RAE1	6.33578668458589
TNIK	3.30616782463077
RNF122	4.39920476616275
ACTN3	3.47327023833271
SLC22A18AS	4.23275656624141
CCNA1	4.70038711694988
ELP4	3.96917499788415
FAM65A	6.0001926077113
IL26	3.38489412760348
RYK	5.20804394426142
QARS	9.3743886845972
RPL10A	10.1594697988316
LRP3	4.42012265288579
OR2S2	3.34317202243934
BID	5.25194262203943
IRS4	4.19155522079015
MACF1	6.48861073944003
CXCL14	2.82993269739418
SEC24D	3.98531906928079
LOC374395	4.44909812932363
TGFB2	3.30863316535577
CHRNE	5.1297622087781
MDFIC	3.81038188211610
HSPB8	4.64334791215391
PRDM14	3.82320929589802
MNAT1	4.97497869748325
ADD3	9.35722766760944
MBNL2	4.3791489559968
KLK6	7.86622706889487
ATP6V0D1	6.10825468300022
MTA2	3.49968618712717
TMEM111	7.74380174569285
KIAA1279	6.27164724796516
LZTR1	5.11787499028848
RAP1A	6.71731108402775
AXIN1	5.38134055543687
POLR1C	4.99206261764844
TRIO	5.00934906005169
NUBP2	6.34607812596854
ID3	3.93803760574269
TM9SF1	6.16578291647664
POU4F2	2.99090654003447
ZNF473	3.89376127012692
IQCK	6.34959008055174
MTM1	4.75564188832983
GPR107	4.91032871690890
CAPN3	4.01526360665185
FLJ14154	6.6628491460734
RECQL	5.14292129835706
AP1G1	5.68174155741682
CTNNBL1	6.00668921201998
ENPP4	3.85814476075951
PADI3	3.42856502369403
ECHDC1	4.54988887350927
RNF170	4.55112701597252
SMARCC1	6.61700542423895
C16orf7	4.74423549283349
CG018	3.73310451224393
GNAI3	5.72904987996490
KCNE1	3.63764143148601
POLG2	5.57057145784079
CD4	5.31739894997508
EBI2	3.97901805197089
IRF1	5.86528924618231
TPD52L2	6.90756158464451
PTPRE	4.76120049103346
PTK2B	4.14569695031763
SDHB	5.01024876101195
SOX4	6.07039253823064
TSPAN3	7.8939250041284
RHOF	5.71661895588872
SH2D1A	3.37384595012162
PTPLAD1	3.91761382378883
DUSP22	6.64553112613561
USP20	5.17990089175659
CALB1	3.25519371775445
DERA	7.18906986184837
TMEM118	5.03178330386192
MCRS1	5.23699239641433
C18orf8	5.45272599636454
FLJ10241	5.80206714506830
GINS3	4.11925445788724
C19orf53	9.07706066297837
TPP2	6.17899697582204
