Hybridization REF	LENOS_p_TCGA_Batch18and19_HT_HG-U133A_96-HTA_A07_491176
CTBP2	8.9381297914836
ZMYND11	7.26400168455484
CRTC3	7.96265114192293
MYH8	3.17781215867495
LRRFIP2	5.01285024236139
TTN	3.21353219156285
RGS6	3.66081623706338
PLLP	6.09926834188266
SRGAP3	5.92177130830672
PDK1	3.82135972290488
NBR2	3.4056241270352
ZFYVE21	5.67734436407037
C13orf1	4.20031284853926
ZNF137	4.95131273223223
CEP27	6.92644440481673
WDR41	7.2995698376133
BEST2	3.12303410013495
RNF121	3.96974502142317
ZNF93	6.22099480321408
MEG3	3.82251744259694
BCCIP	5.11533136876
OXSR1	7.09842249351573
RAD51	4.7799511448741
RPL13A	12.2542492661471
MEST	8.63445357964521
DYRK1A	5.45775760056942
HTRA2	4.59791171872486
SARDH	3.31880508943581
ILKAP	6.23016486526272
ANGPTL2	4.04540039842756
RBBP5	5.29337046960973
ORC2L	4.89151320961789
HBS1L	4.54487154166977
TMEM30A	7.63136026089758
PDS5A	5.71864188261838
WISP3	6.18094913179668
CRK	7.22274155300732
NCAPH2	4.43836737462356
RNASET2	9.18594189820338
NEDD9	5.7030467349182
WDR79	5.70345266923479
PSG6	2.99507815560535
SMPDL3B	4.94879247155925
MORC4	4.55395663668068
PSMD13	5.95493340613428
DDX23	7.19340865079175
ETV5	4.08795288833431
MYRIP	4.08360495257321
LY6E	8.3218027484863
ATP12A	4.21455910291881
BTBD7	3.35812022405524
AUP1	7.37329570887076
PIP	3.65467350062843
GSTO1	9.48291674469151
CORO7	3.53198320363206
COX6A2	4.14206482139799
MAD2L1BP	6.88432155601165
PITPNM3	2.95746652952711
ENPP1	4.64652531144526
SCNN1A	8.71087977607353
LSM1	7.78732440753721
KCNE2	3.40845556533014
IDUA	3.70823246714360
P2RX4	5.72688211052942
PPP2R3C	6.10117213456552
CCND2	3.97704963400088
COX11	4.94060860763867
CUL4A	6.7810002437661
CFB	6.01687475246988
PDZK1	3.38934315396437
PCP4	4.91229593829122
UBIAD1	4.30233812459656
CDC42BPB	6.07920089614803
ZNF323	7.03984293728693
RIMS2	4.86806866253536
CXCL6	3.41144271458766
SLC34A2	8.00100660717065
RNMTL1	5.54495677067703
NPTN	8.97966513538516
SART3	7.00833064673961
UPP1	4.29826020609618
CAPN10	3.5592950434655
SLC6A9	3.40452897343810
CCR5	4.80711550234248
NDUFS5	12.1193922054708
CISD1	8.3011627750388
PDLIM3	3.57783032193930
ZNHIT3	8.39275697622564
SNRPD3	8.12241901361722
VPS24	8.52791184689315
SCN8A	3.0890097745271
KIAA0701	4.36883027083912
UNC93B1	4.52741627300067
GMNN	7.2554437094177
FDXR	4.981787272277
SPCS2	9.48435003515084
CDCP1	6.60055824620626
PAX3	3.51861618045368
PNLIPRP1	3.36801654676627
LASS4	4.30544141438016
HSD17B8	4.69345590391121
EYA4	3.93453872395801
PRKAB1	5.70832899223672
KIF20A	5.99860678397548
YAP1	6.65311130147421
SC5DL	5.62413291066358
NNT	4.80152621885194
DKFZp566H0824	2.87873516608711
ITPKC	5.24625726525748
ST8SIA2	3.04365463378239
LMX1B	3.22450282396691
RAD21	9.0622499103823
SNRPB	9.37498810915339
MIF	10.7794527609261
DLGAP2	3.14239675292811
PFN1	10.2176468468186
IRF8	5.11791920820532
PRO0132	2.89084176216988
MICALL2	4.90003289874827
ZNF654	4.20098912615084
SS18L1	6.27115636972891
ACD	4.69995374562325
BCL3	4.85749243424072
SLC16A8	3.81602084597533
ITGB3	3.28522835597537
MRLC2	10.1113354921501
CEP152	3.71142741435296
F2RL3	3.19619972568067
CLIP1	5.12830244163583
ZNF75	4.05744809063655
SF3B4	9.50662961681158
ATP5C1	11.4796280711073
MAP7D3	4.23250319744190
SEMA5A	6.24713769778212
PSCDBP	3.49556229319941
UBP1	8.61090926256585
XYLB	3.21649913477966
C13orf15	6.15074731448811
ZNF282	5.55336750685033
ZNF222	3.85142079864091
COL10A1	3.78216529295641
MFSD5	7.13250239677436
C20orf67	5.64586278056116
NLGN4Y	2.85001386527521
INHBC	3.46469705013157
GNG13	3.08449764788765
NUMA1	3.53067851426021
F12	4.37121191776702
C1orf41	6.78811381643872
SUPT6H	5.56125624264326
GSK3A	5.36703381758363
GIPC1	6.78548300026138
ELL2	3.47929686652033
C9orf167	4.74066974390828
PVRL3	7.82177943067472
ADAM20	3.68797309566591
GPR87	2.98539664285934
ZNF770	4.71170834889971
SMR3B	3.38136696223309
FZD1	4.28760572324907
TRPC4AP	5.19332727928721
MKL1	3.91179444325717
C2orf28	9.38604350114472
LAMA4	3.93833415892205
EIF4G2	8.63151724368747
ZZZ3	7.27516826440957
C16orf5	3.76550838219337
GALNAC4S-6ST	7.08281661110827
IGFBP4	5.55516566130433
NDUFA10	8.76414176324566
CTNNA2	6.87080379943477
NUDT15	7.61080982321132
CEPT1	6.17679708673575
CLIC2	3.90841525286882
RNF13	8.19642953267201
TDRD1	3.76583441018313
KCNK5	4.52880032793321
CCDC92	8.47901704115947
ETNK1	5.35674854644664
CD69	3.83555218923836
LTA	3.29746809069947
TTPA	3.01909556664511
MYOZ1	4.38829811440718
IFNB1	3.36468840071243
CLNS1A	8.35262311217926
SC65	4.44933771843741
CXorf45	4.66717024429223
ZXDB	3.70317962945307
PEX5L	3.27595155124586
EPS15L1	5.29016948927608
GPA33	3.72917708083466
MGEA5	7.07435856191013
HIST1H3A	2.95096821549788
BCAT1	3.27804755328754
ING1	5.53013934880851
SLC2A9	5.02679205738027
ORC6L	5.70793979979833
PRAMEF12	3.20308508333865
KLK11	8.57391410154206
C19orf28	4.95498335457285
MAGEB1	3.01621540874981
MED22	4.51769689758756
ETV6	3.6456856951587
CEBPB	10.2233842727916
KRT85	3.31146590132411
CRYGA	3.31031072792292
HMGA1	6.70490656737277
CAPN7	5.91819029559355
MGC5566	4.38575815225198
GEM	4.07686011311774
NANOS1	6.27268943628013
RANBP2	7.0382863939052
APITD1	6.25442272141843
LIG3	5.09062078779961
IRAK4	4.17113204387983
PARD3	6.48724707293517
SERPINI2	4.27071664611403
TTC9	3.861497960677
MLPH	8.0555386332808
RETSAT	5.24497203491774
NRG1	3.45304049158269
CAST	6.21235937932388
TBC1D9	5.32949252634198
TTK	6.41463865938164
ZNF557	3.21693453539401
DDX41	7.53407533436278
TGFBI	7.93767715412069
PGM3	4.64892157313546
PSMB10	5.48525837261388
UBE2D2	7.85380505402288
GABARAPL2	9.32800333364732
DGCR2	5.63398143216322
UNC45A	5.38425295078749
CISH	4.87540215035306
OGDHL	6.24036583949297
SPINT2	9.75416739035785
CASK	5.10980547268613
GIT2	4.55600558560942
CLDN18	3.31375659621238
RNF128	3.16343301498679
NCAPG	3.79660437828599
ABHD6	3.98029684771179
ATP6V0E1	7.49036419682065
C14orf161	3.28518051178086
UTP11L	8.9475509757625
GCNT1	4.09044359814552
DUSP9	3.62931236948096
TM4SF5	4.1027020429316
SUCLA2	7.54011940454208
NANS	7.47752952730577
OLFML1	4.24688727709188
ATP10B	4.94283930624969
SCNM1	9.22055605079864
NPAS3	5.62705111472051
AMD1	7.46016414126992
GGA2	4.57645897378291
PRKCA	3.84923403956543
TRIB2	5.28695927654507
SDCCAG3	6.08488492723871
TTC1	7.19338383372133
GHSR	3.04089318628372
ATP8B1	5.51772897126651
HIPK1	6.60062947367574
C1orf78	6.34979104164652
CLN3	6.37547857918432
STX4	6.70448721645521
WAPAL	5.9641204046539
TUBB1	3.32784001091598
SCN5A	3.88674306756276
ZNF192	3.11976991469481
SEC22A	5.20371974335513
DPY19L1	4.29900995066275
C11orf9	3.87408373150003
GRIA2	7.68921624385068
VDAC2	10.1865667643076
C8orf44	4.72911400056533
ZPBP	3.17330550347098
NUSAP1	6.93283361874758
LANCL1	6.5802535061909
FGF23	4.21865812419064
PCNT	6.84760498129961
BCKDHB	4.26475083179732
IFNA8	3.28841580364388
BET1	7.69101493733762
SPRR1B	3.64939466852006
FLRT1	3.59468794215786
HDAC6	4.29452708212761
SNX17	7.37816981354982
N4BP3	3.87394860452729
PLSCR3	8.21784265233475
TTC30A	5.36501186619437
CRISP1	3.25634000923394
KRT32	3.85324006158338
GHRH	2.95618026895489
IL11RA	5.88085033150371
GDF3	3.59521729542538
RPS6KB1	4.72816974945767
POLR3B	7.54703124490865
TOP1	7.71126302914655
DNAJC10	7.03328133339147
CRCT1	3.02875812514765
ADIPOQ	3.3347164257256
MPST	6.38186345205039
DPM2	5.7781207552721
FAM38B	4.67642995564641
RIT2	3.19021849143078
SLC18A1	3.17358168292341
RPS17	12.0721870803408
ABCA3	5.13793172826644
CD44	4.78161234955223
FARP1	6.50867552716265
KCNMA1	5.30518114780874
PAX7	3.3965154168412
TUBD1	4.41666753255676
NARG2	5.7491598006966
GNL3	7.35614888370455
BTG2	5.93206080502394
ITGA5	4.8467106292366
NDUFS6	8.57738964067126
MEFV	3.36650685134284
TUT1	3.66987812907776
ERAL1	6.54570180906727
ECHS1	9.51845722423527
NMBR	3.73716717814549
VPS4A	5.81234713708999
ABCB7	5.78265484305950
CYP11A1	2.96857891116006
PFKP	7.45829082894095
C9orf91	4.87057233033237
ABCC6	4.04499303665557
LRRC41	5.79261844256899
ATP5F1	10.7494018720351
GFOD2	3.81618514657498
MOSC1	7.2602523996012
NCF4	3.81239297055994
HYMAI	3.77068758242181
SLC25A3	11.9446700656021
NAGPA	4.89736024056596
MTHFD2L	4.86085131565128
ZNF646	3.7434284791139
RAB1B	7.83589591314524
IFT122	6.93736672547377
GALNT3	8.2863067580148
LDB3	3.68096842947716
GARNL1	5.66190756559793
ALDOAP2	3.09075015319131
LRRC6	5.76878664951673
NTRK1	2.97628974991918
ARTS-1	4.0094156984988
UBAC1	7.84314616899273
SLC6A11	3.19302882768334
NAP1L2	4.75568100294856
EPB41L4B	7.7570672571124
RPL19	10.8605702234637
CNGB1	3.34371503362684
LOC643641	6.41969997400856
FAM134B	3.66083114019214
WISP2	3.16879818980277
NTSR1	3.51145444178444
HS3ST3A1	5.2520223424324
GPSM2	4.89770745946851
PRKCG	3.32380203854883
CHORDC1	6.46707189708392
MON1B	4.17800706078213
TRIB3	4.99518410992931
SLC2A5	3.71016226865328
C2orf49	5.61387015599283
DDX5	9.48417914333224
ZNF446	4.91124046656467
MLF1IP	7.61977220782944
SLC26A1	3.1337289181056
RGN	4.84850718437331
COL4A5	6.83687017148915
CCNB1	7.33283176266294
CCDC28B	3.70121517791019
RP11-35N6.1	3.52935667651349
KCNK3	2.98184805546775
ZFP161	4.57564310889599
FGR	3.83171643424861
COX15	5.33444611125797
EPN2	5.1818534935862
AQP9	4.44455529426029
XK	5.32198794360846
SLC15A2	3.68395226686022
MREG	6.82764769065619
HEPH	4.08965947059774
THRAP3	3.80323265813767
MET	5.09703887150261
PDLIM2	4.73773875853774
ING3	6.73626968773674
PHYHIP	3.29674358612398
CCT8L2	3.20916581916832
ADAM7	3.25604250462231
COPS7A	7.85485982496212
WSCD1	4.00846760516862
SLC12A8	5.06299754407737
RNF185	3.49885821283212
TNS3	10.4580474638720
IGSF3	6.00415890358876
SRPK1	6.49525766513126
MED13L	5.70347410885538
LOC93432	3.17091573987011
C7orf44	6.52130881003898
PTCD3	6.54701582487072
RPL7A	12.4439475566836
TEAD1	5.99031521140553
ARL6IP1	9.53152555432959
CTAGE5	4.33144306187757
SLC25A14	5.73778712771562
LEP	3.56702789174922
PCDH21	3.82935285618282
CACNG5	3.73369414865493
ECH1	6.57722757809034
MAPKAPK2	5.63473174300584
ATXN10	7.94149121767903
LHFPL2	5.47368296161726
CCL22	4.35663988949887
ACTR8	4.23462903201795
PTPN22	3.03468378960946
CYP2F1	3.27207201848896
ITGA3	5.36455322354259
RABGGTA	5.21984207349936
KIAA1033	5.94625441228556
ZNF510	3.42979019963854
SLC26A10	3.48743722967845
STX8	6.73015841223491
RUNX3	6.83488156181956
EFNB1	4.16622837530254
EIF4G3	6.24793649272036
ACSM3	3.48369611080832
C5AR1	4.36160797434034
SIGLEC8	3.42073459789785
ASCC3L1	9.79282950658813
ZNF623	5.97970908954346
A2M	8.30264157310773
NOL8	6.31921551254147
GRPEL1	6.36417527470274
LMNB2	4.72230443511572
ROCK2	4.19899739725293
SNX16	4.10211555883011
Magmas	5.43124240675788
ANXA3	6.03277824025001
C11orf2	8.16557684907611
VKORC1	7.2987493600274
TRPM6	3.40505795122021
KIAA1609	4.57815060720993
FOXK2	6.869412732947
FEV	3.56071346201409
EED	4.70046903427049
RNF32	3.37703745528821
PDCD5	6.90157494362906
SLC8A1	3.3259109385792
HES1	6.4205452079634
DGUOK	6.93059514319421
CLDN16	7.79991654596644
CLC	3.41434626442365
ISL1	3.75820857269297
C1QTNF3	4.43521230164885
GAGE1	2.87987430691251
KIAA0528	7.97856357674116
VGLL3	3.29033474172799
MANEA	3.75455328205331
C1orf61	3.75401167906659
SUPT4H1	7.01012051062188
CD1A	4.0913319117969
ASAHL	4.16153603396533
TRAF5	6.78501007927909
RAPGEF6	5.06873908718678
WHSC1	4.89070485647605
NEIL1	3.63483065476273
KIAA0020	6.33516038438015
C16orf45	4.72571094755855
GFPT2	4.52880068555262
RBM10	6.96473164208134
MRS2L	6.52102167573497
DNAH17	3.6971614466397
STARD5	3.86765881622738
C19orf10	7.27348217999732
SIP1	5.38513803458482
DNAJC15	4.3793201913464
C1orf160	5.92195141024436
SLFN12	4.57530795378005
STAU2	5.88494463733555
FAM98A	7.26015087400354
EXOC3	6.14131808594738
RAD23B	7.83400629873271
HIST3H3	3.75693546959107
NCOR2	4.58801711620421
TNFRSF9	3.41229667565068
KLK8	8.91059314429432
NOL1	7.11849771994344
ALX1	3.66745170015429
CCNE1	6.72428807712185
PKDREJ	3.69246109104479
TIAL1	5.61768324304703
WHSC1L1	3.79720425935411
HIST1H1E	3.19184102851345
SMUG1	6.61967841432788
TM4SF4	4.10720222669193
NPY6R	3.46096763762523
UFM1	8.16709958084736
AP3M2	7.14550602980612
USP14	8.7835706035412
CORO2A	5.78149179015463
ETNK2	3.91692936840894
APOE	5.84087183319358
ANGPT4	3.75071955817182
DSTN	10.9158919580834
SFRS14	5.17668753673177
FRS2	3.34541634662838
NR2E3	3.19815918997179
ST8SIA4	3.46971832008024
GMPR	7.47392184620457
TUBB2C	9.1426838977967
LOC730092	4.3586931823867
ORM1	3.47391255905139
HSPD1	10.6816819440370
C5orf13	8.08957170840053
F2RL1	5.76636926827407
PLEKHA9	5.34134385611002
ZNF232	6.7821174889258
SLC6A7	3.42846177118514
ADH5	7.93695831623125
SHBG	3.3455357329504
DSCR6	3.43861623917815
CROCCL2	3.52855295327203
CDIPT	8.81636173420353
SLC16A5	5.43266703262442
TUBB	10.5206878522168
GAS2L1	5.52637828513924
TOR3A	6.6275760746137
PREP	5.34615632849964
RFX3	3.45404382957256
CHMP1B	7.65614222995204
COPS4	8.01152756720015
MYH6	3.07486418317101
BCHE	3.16987210625291
MAP3K13	3.48033623605251
LCMT1	7.52291802896967
EIF1AX	7.30339392257971
SLC24A5	3.13941770227156
BCL2	3.87137427191947
HBZ	3.31514251230033
HCRTR2	3.61023771671290
TJAP1	6.00642196423617
MAPBPIP	6.76369765228842
TMEM156	3.29457938482797
MYO15B	3.91481202224891
ZNF239	5.77420513515578
KIAA1324	3.9869291034956
PLCL2	3.85898587774394
C4orf29	3.95235041079434
SNX19	5.84602947910215
NAALADL1	3.16834694313226
DUSP5	3.78569082090427
GKN1	3.76499445781698
PXDN	6.95403634655797
FCN1	3.87065529102172
SLMO1	3.85185824849949
TNXB	4.13056694947763
C1QL1	3.3273025047493
BIRC7	3.70777775446307
A4GALT	4.41243210471271
TIMM22	5.28437313107971
ABHD9	4.25966727285259
TOMM34	7.08643154802533
ZNF35	4.01931041778754
LIMD1	3.48542925949425
CARD8	4.40102023944311
KIAA0286	4.7893113508602
CD6	3.95563155151103
RSRC1	6.74917013508752
TOX3	3.4735330967664
C16orf35	4.69319904809392
CRHBP	3.32070980588364
PTRF	4.48401118244001
FBXO24	3.30195356253125
CHST11	3.41331582896550
THRB	3.9600685907273
RNF39	4.31921289348303
MYBPC1	3.18732080800877
PSMD11	8.91220967199051
ALAD	4.66558065061288
AQP2	3.63422389659197
EN1	3.18746972695584
GSTM4	5.4804516205612
ZNF187	4.97639674343360
CDC42BPA	7.04137256809704
F7	3.24275820460471
CNOT1	5.89256532819674
SLC13A4	3.50702964001212
ZBTB11	7.2532474892611
B3GALT5	2.95829808535137
LUC7L2	7.76591158194791
SPTBN1	4.38662363303893
EXOC2	4.21947106739436
LSM4	7.20867359941517
IRS1	4.72995985591328
TMEM1	5.0493553565033
MRPL34	7.6236113843958
SAMM50	8.03695935336194
CDC42EP3	5.05368099628343
HSF2	4.11235614234696
SRP72	7.47990827125157
MFN2	6.08217341064544
TSPAN7	7.06939338482705
SGK269	4.37783816724347
NUCB1	6.86045665350575
RHOH	3.08731861141338
MTX1	7.47413939614261
CENTA1	5.44113254873139
ATR	7.38482208023355
IGLV3-25	4.96567940720548
DDX49	6.38989925399383
TACR1	3.46966727723917
SFRS5	6.86771338744686
THAP1	5.97739592795865
RHBDF1	5.88213039168811
RASIP1	5.83974883858445
DPYD	5.09274391646434
MYO5C	7.5899363688995
DOHH	3.28604809402024
POF1B	4.20454502596954
MAPK10	4.22721460889758
ZNF552	5.45022934067644
USP32	6.93798392525584
MED27	6.31688460050145
NCAM1	4.1251621328225
LOC171220	4.69194772444632
PRDX4	9.72471347254178
AGT	3.41764884086712
SLC22A14	3.73644280978537
DAPP1	6.15062445835151
PILRA	4.09746379058258
ATF7	3.99120842923482
ABCF2	4.96940558152604
KIAA0748	3.32573036311558
C17orf85	5.77089653724971
TKTL1	8.50179224572876
FGF1	3.62137325556594
IL6R	4.22246077053661
CHRNB2	3.68608102889955
COL7A1	4.42447002777037
NFIL3	7.91328963917333
LRRC48	5.24328441140685
TM6SF1	3.69759406676553
SPG20	6.79830725076886
COX10	4.74000140009547
DNAJA3	7.21940208400515
ECEL1	4.04610634195636
GCA	6.19285415070023
GLG1	8.81908574925332
CIITA	3.47876653414951
CLDN6	4.10001581506765
EPHA4	8.52237092587497
FANCC	4.29922507022985
MUTYH	5.80731511980936
L2HGDH	4.11195006958604
GPATCH2	5.53573421084390
PSG3	3.32557405652894
ZNF227	3.53634825317344
MRPL15	10.2389603709025
NQO2	7.32627627405564
C21orf59	8.29394405209184
ZBTB20	6.34663938545691
NEU1	6.4526940781158
QRICH1	6.8864195285536
C2orf34	4.15695765147074
UBE2L6	9.41794983568026
HP1BP3	4.93083702766826
MED14	4.600705347478
TSN	6.9748515606014
TPBG	6.98073404514572
SPRY2	5.03317864469868
LZTFL1	7.30595304229387
OSR2	5.63897828458173
KLHL7	3.8869754908554
XPC	5.73617140050127
GMFB	6.96675731772073
PBEF1	7.35969340231287
CCR3	2.94820786797584
AGTPBP1	5.17322238003301
TMEM8	5.75667399600879
PCSK6	3.68989765332478
STAT5A	4.27382675246543
FAM18B	6.41138452445969
PTPN2	6.48815150437338
SF3A3	8.48266876016189
EFCBP2	4.04146164068216
HCFC1	5.43104609970393
NFYA	3.68642849971895
PBLD	3.99848197068545
PIGF	6.99103806731425
AHNAK	6.31362251175139
ACTR5	4.58597374817713
KIF14	4.8695235292103
PTGER1	3.98263487082303
NOS2A	3.19166018415651
TENC1	4.78082728208016
YIPF2	5.38764451433556
ETV2	3.04919496599999
KIAA1012	8.06211714019315
C17orf53	3.43955318885297
AHR	6.73320714699056
PTPRH	3.3623058516196
ATP10A	4.2641225595489
ATP6V1C1	5.39451934708752
DPH4	5.9937877013147
TAS2R3	3.29338716958298
C5orf5	5.68587567074944
KCNA4	3.93881736332953
COQ10B	6.79057480700397
NMNAT2	3.51195190994328
PSMF1	8.28819948865952
SORBS2	3.68102882323037
NFE2L2	9.37532863159168
SH3PXD2A	3.70198334915456
NRF1	4.11169303265706
SPINK5	5.15776617718055
SH2D2A	4.81365644107418
PRDM12	3.48797149731183
RBBP6	7.29697780214878
OPA3	3.41675217883003
PAQR4	5.4922610273616
IFI27	10.6805159859139
SKAP2	4.15376647134124
TJP3	6.84359284336408
C9orf61	3.53542584571267
MT1G	5.41199281858781
HS1BP3	6.00155886815919
IDS	4.8913235186723
PARG	5.13294789781875
OR2B2	3.01204699310908
DYRK4	6.02096146331376
MICALL1	6.08504334448095
GALR2	3.94178724093698
CHRM4	3.53987289864478
RIC3	3.06089412453579
GPBP1L1	7.45743135644302
ART1	3.36061725206196
TBX21	3.11147845530857
DUS4L	4.73954804312879
KCNJ6	3.33124062209434
TNFAIP6	3.55967326143303
CCT4	10.1705580644282
RTEL1	3.64718413394414
CASP5	4.0836856131435
CHMP6	3.58430744209382
BRD4	6.94660130565916
NDUFA13	9.72180345771843
CYP19A1	3.24916424450024
CD151	6.81048622463267
DOK4	3.71274108758085
FAM26B	5.65578236524429
ARFRP1	4.26853129230126
MRPL41	3.10322392701268
CRYBA1	3.03867489191157
HRH2	3.53206134757933
KIF25	3.5816798624078
MTMR6	5.77847091684184
SCAMP3	7.72182514775165
MTG1	5.76622942946104
UBTD1	4.32331594625698
SOX9	7.37304726824523
CRABP1	7.34375216671574
FLJ33790	3.30565515971981
FAU	11.0741785467130
DTNB	4.0096343876728
CARD9	4.23511919842148
PACSIN3	4.73507213025419
OMD	3.31560621542023
HOXB8	3.39167350709080
NSBP1	3.87237193886325
SLC4A5	3.51728095631971
FBXO46	6.55986705825997
UGCGL2	5.1215373114514
SVIL	6.18401950201313
OAS1	7.80308934912908
PHB2	11.5366094710566
NDRG2	4.69571065516934
ERMAP	7.0953162094344
GRIP1	3.24340732519281
APBA2	4.66365451646315
TCF21	4.2454576848369
JPH2	3.20497822979287
DLST	5.84351032445831
SLA	4.55128605152913
AMELX	2.79916124485827
WNT6	3.49299198206247
ATP2B2	4.44210002036632
CPVL	6.4190583916327
RGS20	2.94121546563868
TRAM2	6.42169118954233
ZNRF4	4.61800331931945
ZNF419	4.63437236931464
LXN	7.7848163355055
TLK1	4.66165253223324
UPK3B	8.42772422093547
MTMR12	3.78774516722573
KLHL21	6.79837499161014
ZNF384	5.39922850064953
PI15	3.81731286496380
RER1	6.74953649768793
ELAVL2	3.16907446855223
KLF2	4.88696023893415
RPN1	8.91785434421469
PMVK	7.02738550031958
EIF3D	9.89387604322305
SIX2	3.66970158872713
HPS1	4.48735871638364
RNF7	7.72210969495657
TFE3	5.76265018395088
C11orf17	4.00475487132154
SNRPC	8.00027961669153
KCTD13	5.0390979343164
DLGAP1	3.2565821724349
PGLYRP1	3.41157253476943
IL8	3.7848172339138
IRF7	7.38659784850531
SERPINB13	2.99480728096259
SET	9.65648476570127
NAB2	5.14682159354514
MGC40069	3.44820858069152
BLR1	3.52155742984849
LRP5L	3.6962483716852
FAM120A	6.65536595841956
ASCL2	3.10947153595889
PCDHGA10	4.42985301423079
SHH	3.1319275913268
SH2B1	5.06692481489578
ATP5H	10.7875137297102
THPO	3.44866747431001
HIST1H3E	3.62112392527677
TYRP1	6.04261808226472
EIF2S1	6.49363694364503
RFNG	6.45518885926218
RAB20	7.01728520240068
TNFRSF17	3.83732225811064
RBM7	7.20216269313789
TMPRSS4	7.18332022633256
NKX2-8	3.02695242581599
C1orf115	6.6850871060946
TAF9	6.99323565357298
TERF2	6.46058725431547
TNFRSF1A	7.29437114432487
ACADVL	7.95861395447411
ISCU	9.70161411964574
KIAA0841	5.06832464903224
GTF2H5	8.2018762316622
EDG8	3.0538427113655
RAB15	5.71206671046582
HBP1	5.9356104731704
TNNT2	4.11915058434461
CECR5	7.02309323864961
JRK	5.04883805392414
PHGDH	5.58669767901179
XPO4	4.0073926194144
ARHGAP25	4.61960733762529
CA9	4.0789894090997
TLX1	3.45011705254432
GPS1	5.66407363940933
RPS29	11.8297863075447
MKLN1	5.45501711254812
ATP6V0A2	4.48937490811766
EMR2	3.39645583753868
KIAA0319L	6.4860954144782
DOPEY2	4.03311191834065
SLC29A3	7.05109722858994
LGALS4	3.96214178113567
SDHD	9.05397011550265
USH2A	2.82298357584838
NF1	4.04487400663394
IMPAD1	5.44518462938913
APOBEC3A	5.49635741458839
OLR1	3.756801023738
HCFC1R1	6.02434938504531
TAOK2	3.54746140930187
NRAP	3.65299055740902
PPFIBP1	5.05734033131331
LYPD3	5.80551550108641
BCL7A	4.88002018733942
AGER	3.46277521140026
MCM10	3.81248962739948
MAP4K3	6.2114782528427
PFTK1	5.40375308301278
CBS	6.03607951630253
CLK3	5.70779060082642
KIAA0753	7.2143929428992
GABRE	4.13527544180322
FIS1	8.0083010647473
ELF4	8.05403787202769
C11orf49	7.85071430870384
CLIP2	4.10100441423091
CLPS	3.90161296500823
PPCDC	4.89729006653182
KDELR1	6.08156616770994
NT5E	3.52213993101484
FOXN2	3.55937615687371
NCSTN	7.60161778877865
PARP4	7.8861735233749
CD83	7.50617475069735
NPY	6.0803530291746
IL18	4.2327334414141
BEGAIN	3.46094577205074
VPS16	7.00290615749854
SLC16A2	4.29612503383898
SLC35B1	8.66399082316018
C4orf20	6.52204998988644
IGFBP2	9.70628490219647
NOTCH2	7.00254790752413
SIGLEC1	4.63401811472718
SLC9A2	4.52035443106335
CD93	4.72209051142016
CEP164	4.2041021372117
P53AIP1	3.47844932740133
ADD1	6.56825292635538
ZNF136	5.73007049092686
ANP32A	5.10078246748789
MGP	5.55250517201802
DNAJC1	5.09126120262568
CCDC144A	3.09056506504908
ACLY	5.8778449370127
TRPC1	3.6666922174778
CYP4F12	3.91782239244809
FKBP5	3.29125530846183
SMS	6.83199470249274
MAPK7	4.83114726652533
RRAGC	9.63884298717849
PARD6A	4.11076859452485
CCDC85B	4.07323759366917
SYNGR4	3.43046888643539
WIF1	3.54371508889732
GCH1	6.20731302108086
STRN3	4.56770836287859
TMOD2	2.74090171818245
FLI1	3.67220248920020
DGKQ	3.65703380991745
MAB21L2	3.06686833352793
SCNN1B	3.23059733431201
ECHDC3	6.68866800348403
TMEM106C	8.45964598690185
CSNK2A2	6.30325733833639
GPRIN2	4.56876331148024
CPA4	4.07178852242998
RPL39	12.7087051363737
HERC3	3.68966511453024
MELK	6.59313212061042
IL15RA	4.47949609179991
HMBOX1	7.4531471505803
CUL3	6.56069049192122
PODXL	8.15882091258615
CCT6B	4.55504814056272
GPX2	3.84263865194876
ITK	3.68546486673427
CLIC5	6.5858496583734
RABAC1	8.11497139392787
YPEL1	5.92094821777824
DNAJC4	4.14755291033907
NR1D2	6.700462049254
KIAA0776	6.67644103959464
FBXL5	6.49250394587096
C13orf27	5.0540842560779
DEFA5	3.20331065935937
TRHDE	3.53086446055519
ZNF536	3.00609729687272
MEF2B	3.77332959447879
UQCRQ	9.16522689637282
ITGB2	6.31230799033962
PTPN4	7.59764091160467
STX5	4.52995747791356
CD72	3.72318398280604
ERH	9.32930459624922
XRCC1	5.47063330744338
VEGFA	6.10801134877313
MPHOSPH1	4.72634186782924
MORC1	3.02710248076559
PARVB	4.12571899017621
ELL	3.4608915439959
SETBP1	5.70908118246679
CDH11	6.03790482723188
NDC80	5.9927307565699
GIMAP6	4.20787256499104
AREG	4.23084063278971
BAT2D1	7.45555812699714
CDS2	5.58209821191502
LIPT1	7.67030917297218
SENP3	5.3224072277746
IL1F9	3.52951777254599
GRIN2A	3.70353409585461
MAN2C1	5.09394362297925
NSUN5	6.76076714626647
SF3B5	9.1433126747444
CEP72	4.36082096873742
MYC	7.29167364319266
NRXN1	3.23727021925368
DECR2	5.71498614361624
SLC37A1	4.69383041664746
SUPT16H	7.4997553966663
MUS81	5.60232088634248
PHYH	7.35609661633908
ULBP1	3.49428601236837
OIP5	4.69267902767358
IL10RB	6.60455594368511
OTUB2	3.82620669985503
NELL2	6.00779243320643
MAPK8IP2	3.67383504563917
