Hybridization REF	PSHAW_p_TCGA_Batch11_RNA_HT_HG-U133A_96-HTA_C11_433692
FBXO41	3.85198669441923
MICAL3	3.76719033294586
ITIH2	3.65101554870048
ADK	6.25111728602611
TNNI3K	2.80681902287388
HDAC2	8.13393801740595
PRR7	4.70582430311499
THBS2	10.0342104093947
CA2	3.95563917771084
RANBP17	4.51147989836893
CRYZ	7.05334972201504
GBAS	7.44070977270878
TGOLN2	7.39463683173949
CTBS	6.16397284125139
ETS1	3.72160187080166
FGD1	5.60448796388714
EDC4	5.28493717338682
PCDH8	2.85427146290295
KCNK15	3.67795529616289
HSP90B1	10.0727569119515
GSTA3	3.71699367751314
TNIP2	6.35776877036674
BCAS1	3.60507931478582
HOXB6	6.80325985961572
NOL6	5.42431368068443
PDHA2	3.2166369321232
SORD	6.8336075042377
SPC25	5.89245387870202
VAMP3	8.49704120987686
WDHD1	3.96972245312457
TCIRG1	6.05027397569109
STAP2	5.84930954962927
CHCHD8	7.94158210847427
TRIM44	8.17789897089988
KIAA1305	5.06551211690308
PARL	8.42327572165384
CRNN	2.91393210186031
SIDT2	6.45020756350435
RYR2	3.27394723382190
TRRAP	6.49864533266437
TRAF1	3.56324748644529
GRN	9.33251943858405
SCAMP1	5.31886051785009
TRIM32	6.09116029883448
PTS	8.13609166858328
BANP	6.4167431604376
ATP6V1G1	9.4571170653702
PRKACG	3.51909750447478
ADCY6	5.05604907267136
PRKY	3.15962623947981
CYP51A1	6.74469528258503
DDC	3.30779003954192
ANPEP	3.39961458764989
NPR2	4.17961574556205
PROM1	5.20596994528903
COPG	7.11508827253374
OR5I1	2.89240579434127
TRIP4	7.28671708392721
ZFYVE26	5.71934985889909
GDF5	3.95468070973211
SNX3	9.9873677658985
C1orf175	3.18533521386167
CSH2	3.48317120757638
PPY2	2.88379896253383
STOML2	9.34279032836753
ALPI	3.33749260352262
FTSJ1	6.5301077880511
ZNF273	4.55168573435286
DST	4.5816654978015
GLRX5	10.0859730667620
C20orf12	3.63336810783424
CAB39	7.4644674769953
RAB5C	7.69815355477039
FLAD1	6.85687428345171
TTLL3	3.55979973985674
MSH2	7.68939179888285
NPPC	2.89843929046031
PIP4K2C	6.4961289230373
CYLD	4.18032471102283
ZEB2	4.30995062164726
MRP63	7.09266553488596
WTAP	6.1771535231376
NEUROD4	3.58651925005012
MGAT4A	4.94010565557367
MTMR2	5.83299003822079
CHRM2	2.98339220395204
TSC22D4	4.60380651849941
PPYR1	3.41797789786448
CCNH	5.88648232572654
USP48	5.05473082695927
NR1H4	3.13618071487286
RASL10A	3.23715932999803
RRM1	7.23491593256626
GABRA4	3.14899225249195
C1orf35	5.39339294524441
SSTR1	2.98935655724904
APOBEC3C	5.65386561370759
CTDSPL	4.47592548222376
RUSC2	4.58630196753179
PDE11A	3.64305367442504
ZCCHC8	7.24808261535355
RAD17	5.38587450981454
TEX12	3.02122687889683
LILRB5	3.24073631485786
CD5	4.31489477432574
ARHGEF1	4.01240391537174
ABCA4	3.94564484881267
TSPAN9	5.0281330327043
WDR67	5.32623196679657
THUMPD1	7.41261080509712
ARID4A	4.49243939979933
OPRM1	3.00865737625797
SYCP2	3.21770275170824
CYP26B1	4.02083314465761
FLJ13231	3.54902304571289
VN1R1	4.20062057245858
LECT2	3.036700169913
PCCA	6.4710197370027
AQP5	4.88636296224152
RAB30	3.19301558848049
OSBPL11	6.64043659233684
YLPM1	6.93336405775208
GNB5	4.84334958593088
CCL21	4.38898031312119
PRKAR1B	3.99562044238588
C1orf121	7.34719299082894
FMO2	5.32773586932008
IL16	3.74257249796604
MSTN	2.634013016904
VCL	6.79112939541848
TCF3	4.67804623647365
CCDC88C	4.83849080769691
HFE	3.86935220089293
SERPINE1	6.7865798315216
FAM125B	4.58870422903088
BAI2	5.24282608022346
SMC5	5.75169707483224
AKAP5	3.33895232243736
POU2F3	3.70244454181678
BACH1	4.90341382765744
PPP2R2D	6.3269877472939
C11orf63	4.34270773899033
SSSCA1	6.28989365131794
LRRC51	6.64959136210573
LRRC3	2.93403941189910
PORCN	3.93758296399983
DTL	6.18951180869352
ACTG2	7.22245841202721
FAM124B	3.28282882856667
RSAD2	7.33683953725394
CTBP2	8.75349853884601
ZMYND11	6.61525806275066
CRTC3	8.3823934158676
MYH8	3.23027174848812
LRRFIP2	5.12225769560342
TTN	3.13965813869518
RGS6	3.45115161050468
PLLP	5.80023538486446
SRGAP3	3.94020156338479
PDK1	4.87979953864447
NBR2	3.72189636801931
ZFYVE21	6.79506998342644
C13orf1	4.19034766823788
ZNF137	3.78851054946406
CEP27	5.9707543502462
WDR41	6.7201628297994
BEST2	3.21984694675043
RNF121	4.2683866551431
ZNF93	6.81221814918978
MEG3	3.49853821126638
BCCIP	6.00046685735122
OXSR1	6.27399431412082
RAD51	4.53479146701909
RPL13A	11.5764624337656
MEST	10.9746764556116
DYRK1A	5.05742577916748
HTRA2	5.01721841664
SARDH	3.16408765878431
ILKAP	5.4471020229532
ANGPTL2	5.68962032971536
RBBP5	4.73152827624637
ORC2L	5.33912336520644
HBS1L	4.68410523595448
TMEM30A	6.95637190294483
PDS5A	5.44390697273977
WISP3	4.42880025336109
CRK	7.08333713362846
NCAPH2	4.27741497152519
RNASET2	9.81005664593116
NEDD9	7.69279660187976
WDR79	5.52172562830223
PSG6	3.18161650036121
SMPDL3B	5.30782282925919
MORC4	6.59556925508399
PSMD13	6.63089009851305
DDX23	6.61965211075949
ETV5	4.66751569419085
MYRIP	3.64059998196326
LY6E	7.9450662037581
ATP12A	3.55080889225576
BTBD7	3.60600730006956
AUP1	7.88907081761326
PIP	3.71717017419781
GSTO1	9.7069803189531
CORO7	3.72002345114441
COX6A2	4.15875420538537
MAD2L1BP	5.94755596955678
PITPNM3	2.90490955526701
ENPP1	7.81109212504605
SCNN1A	6.7081712014114
LSM1	7.81769794239868
KCNE2	3.56750215471361
IDUA	3.45311448788511
P2RX4	7.16155187167174
PPP2R3C	6.4373106499507
CCND2	4.6730768674479
COX11	7.32109697295003
CUL4A	6.09607377769066
CFB	5.47656427368627
PDZK1	3.2624269498974
PCP4	5.81464181999477
UBIAD1	4.70496902693318
CDC42BPB	5.8538377893905
ZNF323	6.13105136887537
RIMS2	4.24080559556498
CXCL6	4.2576163074878
SLC34A2	5.86993350492967
RNMTL1	6.15534850500284
NPTN	9.88512799871838
SART3	6.83003979542935
UPP1	5.0497933893415
CAPN10	3.06102305069003
SLC6A9	3.36371796986898
CCR5	5.26188803009255
NDUFS5	10.7357411085432
CISD1	8.78036464780476
PDLIM3	6.26230105743751
ZNHIT3	7.19479081384593
SNRPD3	8.00415821763826
VPS24	9.02421832323195
SCN8A	3.29988406735618
KIAA0701	4.60124338125713
UNC93B1	4.34026358522842
GMNN	8.22162119244051
FDXR	4.08201386554244
SPCS2	10.1305375712157
CDCP1	6.27440701882565
PAX3	3.27420409436006
PNLIPRP1	3.21713561592676
LASS4	6.12859712470037
HSD17B8	4.92034031500332
EYA4	3.7128722527316
PRKAB1	6.44049155812657
KIF20A	7.37949576911721
YAP1	7.67118102698795
SC5DL	5.76786478665086
NNT	5.74945762658404
DKFZp566H0824	2.91015868920497
ITPKC	4.58976645353981
ST8SIA2	3.03352634496788
LMX1B	3.35028974689713
RAD21	9.7506478046131
SNRPB	8.98422512444492
MIF	10.5672104886801
DLGAP2	3.20042720497448
PFN1	10.0215310467985
IRF8	5.63397755328773
PRO0132	3.06502145570872
MICALL2	4.16287301586137
ZNF654	5.19868318278609
SS18L1	4.62178684755766
ACD	5.7205192020678
BCL3	5.00120646964133
SLC16A8	3.44277041161531
ITGB3	3.64535938778599
MRLC2	10.380364221027
CEP152	3.42154789531201
F2RL3	3.15822105318657
CLIP1	5.61697738980918
ZNF75	3.80744267967829
SF3B4	8.15851523580182
ATP5C1	10.1662478399124
MAP7D3	4.77922249447906
SEMA5A	6.19064366108235
PSCDBP	5.79837182714531
UBP1	7.47284066768586
XYLB	3.18184909675349
C13orf15	6.39515715539997
ZNF282	4.76396423654439
ZNF222	3.74113262624359
COL10A1	8.5674657141907
MFSD5	6.73563452252558
C20orf67	4.63090109366751
NLGN4Y	2.80947337150158
INHBC	3.21346025368696
GNG13	3.17004408495859
NUMA1	3.79164323570955
F12	5.32359921078707
C1orf41	7.35564453882558
SUPT6H	4.53527775007215
GSK3A	5.08872419721025
GIPC1	6.72605129199263
ELL2	3.52460579717384
C9orf167	4.56285169287129
PVRL3	9.15859428041265
ADAM20	3.54810965009648
GPR87	3.29751105123929
ZNF770	3.99329535159971
SMR3B	3.05549047554259
FZD1	5.42875719680577
TRPC4AP	5.78723820789614
MKL1	3.85117771361489
C2orf28	9.81941675315933
LAMA4	4.94350102958534
EIF4G2	9.52748285252652
ZZZ3	6.55530119624851
C16orf5	4.33279844403293
GALNAC4S-6ST	6.85603288426123
IGFBP4	7.4416733491055
NDUFA10	8.03779375528226
CTNNA2	5.72332097306955
NUDT15	7.72155034846697
CEPT1	5.70126499877306
CLIC2	4.94463298350466
RNF13	7.86120676959489
TDRD1	3.01126957586663
KCNK5	4.60955909512449
CCDC92	7.70668718670275
ETNK1	5.44652526771526
CD69	4.81164926998201
LTA	3.07498027466523
TTPA	2.93579523907723
MYOZ1	4.01657436169301
IFNB1	3.23214524367098
CLNS1A	8.48952938373792
SC65	6.2476471001625
CXorf45	4.10748640490652
ZXDB	3.3546136648388
PEX5L	3.0650727487091
EPS15L1	5.4874966025203
GPA33	3.65277726195022
MGEA5	6.39388871752829
HIST1H3A	2.85552294261319
BCAT1	4.20387638628444
ING1	4.89296908680774
SLC2A9	3.9863440416731
ORC6L	6.1838137520938
PRAMEF12	3.06864971506561
KLK11	7.88127792249855
C19orf28	6.75085957976828
MAGEB1	2.94729609094885
MED22	4.27727235759839
ETV6	3.93481134667688
CEBPB	9.32844374700576
KRT85	3.60846668023346
CRYGA	3.3122956631968
HMGA1	6.59035838543304
CAPN7	6.34440102834903
MGC5566	3.69973817588946
GEM	5.93563286212415
NANOS1	5.89778841288362
RANBP2	6.43225782776795
APITD1	6.65355142864865
LIG3	4.66292909505645
IRAK4	4.23535443084173
PARD3	7.27175295372775
SERPINI2	8.21381115793218
TTC9	4.50289552276513
MLPH	5.2800981667318
RETSAT	6.23053225234206
NRG1	3.27861308115615
CAST	6.19938059532452
TBC1D9	5.54981486131454
TTK	7.06577587078704
ZNF557	3.6456772305697
DDX41	7.30371219731166
TGFBI	9.4330129374755
PGM3	5.69314150186634
PSMB10	6.56577137446594
UBE2D2	8.33632103965405
GABARAPL2	8.52564028191905
DGCR2	5.20427545770057
UNC45A	5.47654523889656
CISH	5.12063086767743
OGDHL	4.15947241658038
SPINT2	10.655334073342
CASK	6.00193471085895
GIT2	5.24913501411788
CLDN18	3.2720458122578
RNF128	3.49278043442817
NCAPG	5.46627204317441
ABHD6	3.99732198188786
ATP6V0E1	8.28126702117224
C14orf161	2.92233895258009
UTP11L	8.16131521054936
GCNT1	4.08106532903780
DUSP9	3.98302159195956
TM4SF5	3.81783141712465
SUCLA2	7.47171242029985
NANS	7.90889172722765
OLFML1	5.73652776309663
ATP10B	4.16383974585771
SCNM1	8.3560893605654
NPAS3	3.98268195470323
AMD1	7.66141300332824
GGA2	5.09627135277602
PRKCA	3.84758213944022
TRIB2	5.09204542844248
SDCCAG3	5.33175507243082
TTC1	7.25087218025181
GHSR	2.97516583868858
ATP8B1	4.3553583559124
HIPK1	5.86053773522272
C1orf78	7.36961824507426
CLN3	6.42672198011052
STX4	6.96981430477245
WAPAL	6.77411694125778
TUBB1	3.17272292849569
SCN5A	3.50270702863595
ZNF192	2.91407622180927
SEC22A	5.43546412730115
DPY19L1	4.60015009490741
C11orf9	4.63783829703816
GRIA2	3.13940271270007
VDAC2	10.2207811254664
C8orf44	3.23650739147852
ZPBP	3.19538662659082
NUSAP1	7.57202800642018
LANCL1	5.60499383325778
FGF23	3.76429142366396
PCNT	5.20461815596108
BCKDHB	4.07617379341357
IFNA8	3.27836437830386
BET1	7.43478142522675
SPRR1B	3.07310125328985
FLRT1	3.71344042736657
HDAC6	4.261248751906
SNX17	7.60189906892408
N4BP3	3.05345479672856
PLSCR3	7.06518667183076
TTC30A	4.63457821143842
CRISP1	3.03061847781858
KRT32	3.3764755795401
GHRH	3.12722562089185
IL11RA	4.22095835627901
GDF3	3.33166979898059
RPS6KB1	5.78228189614421
POLR3B	7.1031044820206
TOP1	8.46756562623591
DNAJC10	6.93943699201353
CRCT1	2.90625710176831
ADIPOQ	7.73051501920034
MPST	5.92962304620726
DPM2	6.4268819044128
FAM38B	5.80124852446967
RIT2	3.22892200480075
SLC18A1	3.14064023313714
RPS17	11.7353770104384
ABCA3	4.8189053025976
CD44	5.87818659170434
FARP1	6.54717378417333
KCNMA1	5.34747741863953
PAX7	3.28202607102686
TUBD1	4.79994993450723
NARG2	6.24388144764095
GNL3	6.86618263116102
BTG2	6.26885520979646
ITGA5	7.2391649619909
NDUFS6	9.48655763661985
MEFV	3.58298380255576
TUT1	3.91190760790415
ERAL1	5.6988752568513
ECHS1	9.8853197163481
NMBR	3.26098412032273
VPS4A	6.38630537227667
ABCB7	6.29296876999304
CYP11A1	3.40046059264557
PFKP	7.96489024826265
C9orf91	4.74097848583672
ABCC6	3.74669421298509
LRRC41	7.45243669572307
ATP5F1	9.94407663763621
GFOD2	4.23820339395627
MOSC1	5.24870908052239
NCF4	3.83235173478623
HYMAI	3.4948151871913
SLC25A3	11.0365053325512
NAGPA	5.00079193469281
MTHFD2L	3.26537739969922
ZNF646	3.29496227258184
RAB1B	7.63376852188789
IFT122	6.55182452958198
GALNT3	7.60381987217319
LDB3	3.72540880250512
GARNL1	4.22646834704615
ALDOAP2	2.96119469179945
LRRC6	5.589724971499
NTRK1	3.28399377862242
ARTS-1	4.18315224671773
UBAC1	6.86167268497695
SLC6A11	3.04471278364921
NAP1L2	3.27829389997338
EPB41L4B	8.7282958860211
RPL19	10.4412029782468
CNGB1	3.32333202826528
LOC643641	4.40457081027656
FAM134B	3.86403232343835
WISP2	3.4429866371505
NTSR1	3.66097439818290
HS3ST3A1	4.44782254834180
GPSM2	5.70648252780661
PRKCG	3.29802018314007
CHORDC1	8.00223267010296
MON1B	4.24958729520073
TRIB3	7.2819601563436
SLC2A5	5.71296238251044
C2orf49	5.66679741213429
DDX5	10.1112761057382
ZNF446	4.33321296041535
MLF1IP	7.26484158506996
SLC26A1	3.23735907041422
RGN	4.71014807675797
COL4A5	6.61590494428977
CCNB1	8.37481556301789
CCDC28B	3.66483981698866
RP11-35N6.1	3.06034251365302
KCNK3	3.30311223825618
ZFP161	4.64407278910273
FGR	4.09199992626701
COX15	5.53604405200221
EPN2	3.98901667529768
AQP9	5.11597614541392
XK	6.57547773388819
SLC15A2	3.70824320416893
MREG	4.97578290893587
HEPH	6.51240664647322
THRAP3	4.05200428842005
MET	4.96498883965011
PDLIM2	5.7256180745931
ING3	5.54479456010599
PHYHIP	3.58766227910340
CCT8L2	3.13337005564652
ADAM7	3.16571913685501
COPS7A	6.69649248085167
WSCD1	3.81327576415895
SLC12A8	7.87032182029873
RNF185	3.51558326880892
TNS3	8.17212088554287
IGSF3	6.44802818456945
SRPK1	6.78405508281049
MED13L	5.93870225243362
LOC93432	3.01517324212947
C7orf44	6.43993776333957
PTCD3	6.7676681203914
RPL7A	11.8503361324760
TEAD1	5.66230546239675
ARL6IP1	9.95895859684658
CTAGE5	4.2672358948776
SLC25A14	5.36974363149062
LEP	3.22786194799593
PCDH21	4.45434812164692
CACNG5	3.49143477388045
ECH1	7.76187267896583
MAPKAPK2	5.31417191604129
ATXN10	7.21967076088045
LHFPL2	6.519638892095
CCL22	4.07795741563506
ACTR8	3.97811646660192
PTPN22	3.12320827961092
CYP2F1	2.96229069796151
ITGA3	5.11006348350161
RABGGTA	4.28397287320447
KIAA1033	6.9403204085181
ZNF510	3.86556772150845
SLC26A10	3.481746843945
STX8	7.94308120409722
RUNX3	4.3401208013087
EFNB1	4.46669349339472
EIF4G3	6.12122189188029
ACSM3	6.79513143417325
C5AR1	6.09870278490647
SIGLEC8	3.33974726825672
ASCC3L1	8.48791018187676
ZNF623	5.69036720131706
A2M	9.2304875434318
NOL8	6.29375690518235
GRPEL1	6.38674255165856
LMNB2	5.25171094575124
ROCK2	4.41844753661904
SNX16	4.86529396655093
Magmas	5.33767116846574
ANXA3	8.04705066970368
C11orf2	7.39919094260041
VKORC1	8.130997500178
TRPM6	3.24548611938329
KIAA1609	3.8645436116989
FOXK2	6.97563389162107
FEV	3.4827293141641
EED	4.91862825288262
RNF32	3.41812875493125
PDCD5	7.33985761256605
SLC8A1	3.26382966369601
HES1	7.14675774685813
DGUOK	6.87729321520261
CLDN16	4.44060954002761
CLC	3.20894249601146
ISL1	4.14258559255822
C1QTNF3	6.49474415354618
GAGE1	2.96296191282235
KIAA0528	6.87452186872119
VGLL3	3.42126306218985
MANEA	3.92072656417851
C1orf61	3.63565292154286
SUPT4H1	7.93408981893944
CD1A	4.01950284022669
ASAHL	4.61843277789556
TRAF5	6.3455803987626
RAPGEF6	4.88651395585999
WHSC1	5.40694637266022
NEIL1	3.09465085653282
KIAA0020	6.03314133210302
C16orf45	4.6106765885082
GFPT2	5.89384910938899
RBM10	6.61326901937461
MRS2L	6.12347748212689
DNAH17	3.38522441939334
STARD5	3.56851898466648
C19orf10	7.517311597333
SIP1	5.13553927100735
DNAJC15	8.7822472961816
C1orf160	6.20283675954618
SLFN12	4.78722694675342
STAU2	5.78970765526686
FAM98A	8.01741247764371
EXOC3	6.0734350518537
RAD23B	8.83022388485487
HIST3H3	3.82768189705972
NCOR2	4.35205218412022
TNFRSF9	3.31210700321858
KLK8	9.27574174084238
NOL1	6.80737153057229
ALX1	3.62352286357804
CCNE1	6.75686158189932
PKDREJ	3.30246684699422
TIAL1	5.60630444565781
WHSC1L1	3.40409052315636
HIST1H1E	3.81473793519303
SMUG1	5.10440631510638
TM4SF4	3.61195099291234
NPY6R	3.32577907680801
UFM1	7.33859983968372
AP3M2	5.67902847788836
USP14	8.40408220508779
CORO2A	5.11778876937732
ETNK2	3.64899209765533
APOE	6.30273764253667
ANGPT4	3.88072881987196
DSTN	10.9607630190445
SFRS14	4.60536172964343
FRS2	3.62282689852983
NR2E3	3.39224325540159
ST8SIA4	4.42643599126458
GMPR	7.46142586381549
TUBB2C	9.09879432960873
LOC730092	3.51177629576953
ORM1	3.06657899603269
HSPD1	10.7475063683242
C5orf13	8.23341122558475
F2RL1	6.91089877660228
PLEKHA9	5.17769569133812
ZNF232	7.18919175012977
SLC6A7	3.46266065078353
ADH5	7.82618031561954
SHBG	3.50557874017634
DSCR6	4.51629432841083
CROCCL2	3.5135388252327
CDIPT	8.52084368609303
SLC16A5	5.17589381153881
TUBB	10.7987355962448
GAS2L1	5.12283683977888
TOR3A	6.59234673603303
PREP	5.39639168251229
RFX3	3.62827364719847
CHMP1B	7.6276243858191
COPS4	8.17973995354807
MYH6	3.0512925950004
BCHE	4.13529799051685
MAP3K13	3.32444001800562
LCMT1	7.62939920166067
EIF1AX	8.23109282844156
SLC24A5	3.14701560178338
BCL2	3.60705020355107
HBZ	3.23676677190872
HCRTR2	3.13194093229639
TJAP1	5.13696467966258
MAPBPIP	7.99239754702165
TMEM156	3.1600363537142
MYO15B	3.57804139561764
ZNF239	5.69491268188179
KIAA1324	3.77650733017439
PLCL2	4.45590585967676
C4orf29	3.36858079356464
SNX19	6.12263702497291
NAALADL1	3.43849403313713
DUSP5	5.68408157979296
GKN1	3.61753001614112
PXDN	9.55570011943362
FCN1	3.62536984676958
SLMO1	3.61937662202457
TNXB	3.99438183867103
C1QL1	3.32146463039707
BIRC7	4.15160484705193
A4GALT	4.22426272369395
TIMM22	5.47710357076094
ABHD9	4.99599248883355
TOMM34	7.10374562237438
ZNF35	4.05870639466909
LIMD1	3.23018216651399
CARD8	4.41883366102678
KIAA0286	4.9749766850803
CD6	3.88740712776772
RSRC1	6.9482511866721
TOX3	5.79000379263162
C16orf35	5.15676636416334
CRHBP	3.19868528077293
PTRF	6.81428008394473
FBXO24	2.92673231294334
CHST11	5.96586053837839
THRB	4.08262627963307
RNF39	4.08734143662405
MYBPC1	3.04912166243421
PSMD11	7.92778917234119
ALAD	5.12815861822024
AQP2	3.34122371510719
EN1	3.07083078075704
GSTM4	4.40673233128428
ZNF187	5.2146418052333
CDC42BPA	6.31772587930638
F7	3.68963920348541
CNOT1	5.92619942956578
SLC13A4	3.70682153759677
ZBTB11	7.15020577034491
B3GALT5	2.77327525803987
LUC7L2	7.15895893893963
SPTBN1	4.54491221174113
EXOC2	5.85061216797359
LSM4	7.28805131671185
IRS1	5.37400096211634
TMEM1	5.51180958691157
MRPL34	7.46681383180212
SAMM50	7.25637600514728
CDC42EP3	5.85609207751326
HSF2	4.16053467648542
SRP72	7.19216622027808
MFN2	6.04699323839467
TSPAN7	8.32312844705129
SGK269	4.09207366488649
NUCB1	6.90724983410185
RHOH	3.51871437879122
MTX1	7.98959762302626
CENTA1	5.42853371647382
ATR	5.86658761492821
IGLV3-25	10.9430283371362
DDX49	6.29880039140631
TACR1	3.42457817928256
SFRS5	6.33791284922278
THAP1	4.85243330752896
RHBDF1	6.23238198623294
RASIP1	4.8516133310431
DPYD	6.53395441999195
MYO5C	5.62207573270373
DOHH	3.43112391141335
POF1B	3.91327594138713
MAPK10	4.05013229162217
ZNF552	6.13744038910087
USP32	6.22649230749068
MED27	6.61034158908942
NCAM1	3.66580919002495
LOC171220	5.22660916407832
PRDX4	10.6909867068397
AGT	3.59975465202836
SLC22A14	3.82225805794617
DAPP1	4.96276047526396
PILRA	4.63085055968939
ATF7	3.59068675090228
ABCF2	5.39443534885412
KIAA0748	3.45774069529663
C17orf85	4.74005154691961
TKTL1	3.79409930917458
FGF1	3.70316621378766
IL6R	5.11352916502448
CHRNB2	3.84413757972367
COL7A1	3.88658474902802
NFIL3	8.44686193606477
LRRC48	3.05231961780387
TM6SF1	4.39527785727465
SPG20	6.96959616951516
COX10	4.96017299286192
DNAJA3	6.96230490913728
ECEL1	3.5437762014816
GCA	5.97373843767496
GLG1	8.70903226203861
CIITA	3.26803935253167
CLDN6	5.86426049829324
EPHA4	5.59706310317528
FANCC	4.32319800605144
MUTYH	5.86615621317581
L2HGDH	3.79646654858732
GPATCH2	5.18753889503173
PSG3	3.15268900355662
ZNF227	4.28333652555526
MRPL15	9.81479249214124
NQO2	7.10674822366854
C21orf59	8.51192754716606
ZBTB20	6.09846393830958
NEU1	8.49128368318172
QRICH1	6.41489616561284
C2orf34	4.87446201970563
UBE2L6	9.91023427988323
HP1BP3	6.35346360064297
MED14	4.79591668300744
TSN	6.60345848722803
TPBG	6.79226514403792
SPRY2	4.97829936030016
LZTFL1	5.24801831742556
OSR2	5.85035463823494
KLHL7	4.56091726184562
XPC	5.49585783196436
GMFB	7.80307081845175
PBEF1	7.42407528284265
CCR3	3.15748926612317
AGTPBP1	5.0874074820079
TMEM8	6.3790123498276
PCSK6	3.64649147249074
STAT5A	4.56236355315965
FAM18B	6.46188769048196
PTPN2	6.22286210320001
SF3A3	7.30531991609679
EFCBP2	3.72393659151734
HCFC1	5.32531602441032
NFYA	3.91099243843315
PBLD	4.78196306508382
PIGF	6.74008655598947
AHNAK	6.31607059842256
ACTR5	3.98755070492715
KIF14	4.88964692404609
PTGER1	4.16361159762477
NOS2A	3.04954763539656
TENC1	5.32613004121782
YIPF2	5.7482170133495
ETV2	3.07802731349669
KIAA1012	8.22543090455294
C17orf53	4.30047936529689
AHR	7.30358511879915
PTPRH	3.36809743346963
ATP10A	4.47151931120469
ATP6V1C1	5.96704098812219
DPH4	6.05281461722706
TAS2R3	3.26971354631206
C5orf5	5.99046739436295
KCNA4	3.72484729992022
COQ10B	6.61840163440363
NMNAT2	3.47082678334983
PSMF1	7.38420445901131
SORBS2	3.82953490419716
NFE2L2	8.9143963557174
SH3PXD2A	4.01405691820093
NRF1	4.03805173732354
SPINK5	3.86040275437577
SH2D2A	4.34791206308184
PRDM12	3.27868779707012
RBBP6	6.77705169531573
OPA3	3.75957889074854
PAQR4	5.51500569594931
IFI27	11.6967421724070
SKAP2	5.03305073579392
TJP3	4.60152541448071
C9orf61	3.62005053045105
MT1G	8.40774077221452
HS1BP3	6.60908538091265
IDS	5.03141431685012
PARG	5.62283438140907
OR2B2	2.88067931565828
DYRK4	5.42154943618589
MICALL1	4.91932881725022
GALR2	2.97516855070151
CHRM4	3.43902694312359
RIC3	2.93799047833201
GPBP1L1	7.0227807662887
ART1	3.57313367237870
TBX21	3.04959416403481
DUS4L	4.87766673165886
KCNJ6	3.3758819417237
TNFAIP6	6.24638471046468
CCT4	10.8198896372795
RTEL1	3.77941839363744
CASP5	3.75927207211498
CHMP6	4.83397832013555
BRD4	6.42606469701167
NDUFA13	9.77819536726778
CYP19A1	3.11344634046318
CD151	6.56712830550897
DOK4	3.99616114587933
FAM26B	6.30822208153713
ARFRP1	4.36187271230849
MRPL41	3.24281474361849
CRYBA1	2.95115858606352
HRH2	3.68363032579632
KIF25	3.57932998028854
MTMR6	5.60089371047476
SCAMP3	7.73456626516054
MTG1	5.38991434814991
UBTD1	4.38633774098500
SOX9	3.74403516797139
CRABP1	8.3310380171806
FLJ33790	3.43198733967117
FAU	10.9656032319808
DTNB	4.56896145599769
CARD9	3.69961767150233
PACSIN3	4.82851403527928
OMD	3.93456247927347
HOXB8	3.36494202408953
NSBP1	3.16173191725609
SLC4A5	3.2110703231933
FBXO46	5.08113345071196
UGCGL2	4.61137438556108
SVIL	6.93982560413134
OAS1	8.29797625853315
PHB2	9.71411500149955
NDRG2	4.32542185061154
ERMAP	5.15500733790235
GRIP1	3.34128887757068
APBA2	4.50634136190483
TCF21	4.1864568957573
JPH2	3.10418121112072
DLST	6.48372919533309
SLA	5.48497576901753
AMELX	2.78730278337133
WNT6	3.25809168027176
ATP2B2	3.76162792357269
CPVL	6.82338949663156
RGS20	3.28011757042215
TRAM2	6.85104767014205
ZNRF4	4.43697047464105
ZNF419	5.01620571527181
LXN	8.21660392708386
TLK1	4.5034635264418
UPK3B	4.08409209325996
MTMR12	4.75581382176004
KLHL21	5.85544642631198
ZNF384	4.89666028649178
PI15	3.31100349933001
RER1	6.8360323392925
ELAVL2	3.08686494614693
KLF2	6.44822257273946
RPN1	9.10104161583493
PMVK	6.65703893610912
EIF3D	8.50866537312285
SIX2	3.76391400254855
HPS1	4.73195609861176
RNF7	7.2921504277669
TFE3	5.85676384098074
C11orf17	5.3084379151471
SNRPC	8.49970747336709
KCTD13	4.20156518611490
DLGAP1	3.28933773598243
PGLYRP1	3.86400312579051
IL8	5.14425649376729
IRF7	6.61942296960449
SERPINB13	2.83082716205366
SET	9.76683105462129
NAB2	5.13056160801995
MGC40069	3.7909777224025
BLR1	3.20113095607561
LRP5L	3.75671165763982
FAM120A	6.61364571449697
ASCL2	3.16202599975888
PCDHGA10	3.96138981214291
SHH	3.29739853949140
SH2B1	4.58074115075225
ATP5H	10.6742484197042
THPO	3.1979163141131
HIST1H3E	3.45599024087015
TYRP1	3.23302832836616
EIF2S1	7.3427039416639
RFNG	5.54240550148493
RAB20	7.08064823720148
TNFRSF17	4.22974062645197
RBM7	7.36427147468105
TMPRSS4	6.84074623492786
NKX2-8	3.02272168346208
C1orf115	7.15581556767109
TAF9	7.46896354648278
TERF2	6.96963340588712
TNFRSF1A	6.9719616674599
ACADVL	7.1648121185737
ISCU	9.23599126526119
KIAA0841	4.70164076823807
GTF2H5	8.71808150339392
EDG8	2.80655670177701
RAB15	5.54770626913976
HBP1	5.3003184830842
TNNT2	3.8000913827124
CECR5	6.19275138080198
JRK	4.33074267160445
PHGDH	7.29141565868309
XPO4	4.58669206765396
ARHGAP25	4.51685179359031
