Hybridization REF	CELLS_p_TCGA_B13__RNA_HT_HG-U133A_96-HTA_B01_451990
FBXO41	4.26232399993443
MICAL3	4.12115879968992
ITIH2	3.94758254338563
ADK	6.25454324829559
TNNI3K	2.92257723489136
HDAC2	8.17159417809527
PRR7	4.60383265989747
THBS2	6.23900292357552
CA2	8.04799737413192
RANBP17	5.04295934183795
CRYZ	7.35009074423299
GBAS	8.69736297742566
TGOLN2	6.13527293636883
CTBS	5.47107370977206
ETS1	3.67920141035884
FGD1	4.58837564073528
EDC4	5.06019356729076
PCDH8	2.89732247627966
KCNK15	4.91049113047435
HSP90B1	9.08879276679664
GSTA3	4.19197563066245
TNIP2	5.32584027534105
BCAS1	4.92661487652892
HOXB6	5.39319482433631
NOL6	5.12191161472114
PDHA2	3.57234865698755
SORD	6.49260308203507
SPC25	4.94872858663026
VAMP3	8.10928261627598
WDHD1	4.05363360502787
TCIRG1	5.072145691724
STAP2	6.05907309020009
CHCHD8	8.05354030930114
TRIM44	6.13559891946936
KIAA1305	4.5898440434665
PARL	7.51745914572781
CRNN	3.35285597194095
SIDT2	6.1810512288527
RYR2	3.57520060458457
TRRAP	5.15408150218792
TRAF1	3.56170444227130
GRN	7.9554787529893
SCAMP1	5.20416827315388
TRIM32	4.64827627275037
PTS	7.50015891095605
BANP	7.45953918195811
ATP6V1G1	8.35697187860301
PRKACG	3.49270074466488
ADCY6	4.18676834453686
PRKY	3.29761180058172
CYP51A1	6.75406827548788
DDC	4.00212517144282
ANPEP	5.22237409278323
NPR2	3.72280565543802
PROM1	3.04317968184272
COPG	6.8413705654724
OR5I1	2.75064320490428
TRIP4	6.4225181916015
ZFYVE26	5.82311393785976
GDF5	3.95539370025449
SNX3	10.1113881895731
C1orf175	3.47512879105984
CSH2	3.56416798493144
PPY2	3.08865271318119
STOML2	8.42842471093302
ALPI	3.33790672605485
FTSJ1	5.60742762266149
ZNF273	5.35868915865429
DST	4.23038228878917
GLRX5	9.78513832913384
C20orf12	4.95815982106691
CAB39	7.06854869330513
RAB5C	6.01020333674496
FLAD1	6.1006692358376
TTLL3	3.74314759242798
MSH2	6.50659148475572
NPPC	2.70802507950675
PIP4K2C	5.51619740823599
CYLD	4.05592830429599
ZEB2	3.39279352322370
MRP63	6.99931939012389
WTAP	6.33537563332987
NEUROD4	3.53810768455899
MGAT4A	4.4083114687289
MTMR2	6.07199910430624
CHRM2	3.32698212600091
TSC22D4	4.65040756222041
PPYR1	3.50108797535347
CCNH	6.52293107550398
USP48	5.68579110301411
NR1H4	3.53936260170304
RASL10A	3.32050282439733
RRM1	6.872416186366
GABRA4	3.07914863779826
C1orf35	5.76035692185385
SSTR1	3.21082381598193
APOBEC3C	5.53214305521661
CTDSPL	4.76205634502809
RUSC2	4.25974470015201
PDE11A	3.68883434321353
ZCCHC8	7.58096778035904
RAD17	5.44939590915653
TEX12	3.36857693052341
LILRB5	3.28637741007141
CD5	4.01867069172256
ARHGEF1	4.31723676884912
ABCA4	5.98976148664383
TSPAN9	5.23862690102453
WDR67	6.27882927884466
THUMPD1	6.76296986554216
ARID4A	5.49157973267290
OPRM1	3.12068528302172
SYCP2	2.95915826593812
CYP26B1	3.73731110033296
FLJ13231	5.53574737926083
VN1R1	4.04474913125192
LECT2	3.4340647939234
PCCA	6.5534330166646
AQP5	3.67129637043035
RAB30	3.48082852828644
OSBPL11	6.75122725061945
YLPM1	6.17625077555801
GNB5	3.7940550729103
CCL21	4.12926461959781
PRKAR1B	4.67135835832089
C1orf121	5.27942992569623
FMO2	4.61939375065147
IL16	3.56384353289761
MSTN	2.75216980933071
VCL	6.31410427216156
TCF3	4.82776794244339
CCDC88C	3.49500325079638
HFE	3.82606934134631
SERPINE1	4.43148472430651
FAM125B	4.11499045086837
BAI2	3.9556953975213
SMC5	6.8436134483939
AKAP5	3.05338552119965
POU2F3	4.71694638486988
BACH1	4.10177102243194
PPP2R2D	5.79638119054806
C11orf63	3.6507203512303
SSSCA1	5.59710494323121
LRRC51	7.71386725038652
LRRC3	3.13680654425623
PORCN	4.01247007186188
DTL	5.26293886630785
ACTG2	4.18605800410468
FAM124B	3.11331597355623
RSAD2	7.0586419945674
CTBP2	9.12216794378638
ZMYND11	6.93594195602145
CRTC3	5.8486649617822
MYH8	3.31163122673823
LRRFIP2	4.67756007995558
TTN	3.0861359009974
RGS6	3.78205748162437
PLLP	6.10630781762146
SRGAP3	4.22604449009409
PDK1	4.45930540912078
NBR2	3.6017883539934
ZFYVE21	6.69788385711123
C13orf1	4.71935727534761
ZNF137	4.31862665614838
CEP27	6.92276757839175
WDR41	6.72525266076189
BEST2	3.11488944621512
RNF121	4.23293057599572
ZNF93	6.44249201622083
MEG3	3.76552568183714
BCCIP	5.98024288613222
OXSR1	5.86742618207169
RAD51	4.15577002606426
RPL13A	12.2259719970566
MEST	9.99608406274346
DYRK1A	4.94622424370214
HTRA2	5.62438763443865
SARDH	3.28876457141132
ILKAP	5.56068116386031
ANGPTL2	4.17162761828444
RBBP5	3.84665391885486
ORC2L	4.99978251154545
HBS1L	4.95569929913032
TMEM30A	6.95956318112993
PDS5A	4.49945858718248
WISP3	3.33652862449689
CRK	5.6147328685476
NCAPH2	4.31807163444466
RNASET2	9.25187300751374
NEDD9	4.83546911274882
WDR79	4.75553747562526
PSG6	3.00109030187578
SMPDL3B	4.44619306511711
MORC4	4.86697390858466
PSMD13	6.55945528181867
DDX23	5.56800549680868
ETV5	3.83973807604659
MYRIP	4.09111428436278
LY6E	9.79482306379666
ATP12A	3.89848523669114
BTBD7	3.67313651387937
AUP1	8.07755572241531
PIP	3.97162064397083
GSTO1	10.0164344299784
CORO7	3.90861516955969
COX6A2	4.57215352207508
MAD2L1BP	7.12911255732678
PITPNM3	2.95867970390554
ENPP1	4.29713485818394
SCNN1A	7.3698068529925
LSM1	6.89276828683048
KCNE2	3.68699233376493
IDUA	3.74845545519436
P2RX4	4.87165655684632
PPP2R3C	6.75117442541376
CCND2	7.03339342546972
COX11	6.95367702905963
CUL4A	6.64431906529099
CFB	6.3699146559005
PDZK1	6.92628368692189
PCP4	8.59312185988342
UBIAD1	4.73978699504249
CDC42BPB	5.58305257358093
ZNF323	6.96299685050901
RIMS2	4.28458818498341
CXCL6	3.93709647155397
SLC34A2	6.57723022933166
RNMTL1	4.36271104094417
NPTN	9.01019223661264
SART3	6.23723812060882
UPP1	3.62824227035462
CAPN10	3.48705995877215
SLC6A9	3.28043833084246
CCR5	4.75789434323944
NDUFS5	9.88041392543097
CISD1	8.28475774855038
PDLIM3	3.8549894301952
ZNHIT3	6.76735897593418
SNRPD3	8.33881715983317
VPS24	8.02814011646654
SCN8A	3.1775629436001
KIAA0701	4.1391784751028
UNC93B1	4.37677839974076
GMNN	7.52796039300364
FDXR	5.1329555830733
SPCS2	9.84366261176462
CDCP1	3.51380083282304
PAX3	3.55026980002625
PNLIPRP1	3.30437263021752
LASS4	4.2949720852861
HSD17B8	6.62566804733209
EYA4	4.66548729464173
PRKAB1	5.657305036789
KIF20A	6.80355244018845
YAP1	6.93190503870325
SC5DL	5.57346644362146
NNT	4.70286047181656
DKFZp566H0824	3.11634872096568
ITPKC	4.56737936736647
ST8SIA2	3.11855332470946
LMX1B	3.62809472328020
RAD21	9.72336743221263
SNRPB	8.69036784077879
MIF	10.4412356584009
DLGAP2	3.05894184339215
PFN1	9.23541140683783
IRF8	4.82222177733523
PRO0132	3.30479943137094
MICALL2	4.72872363005649
ZNF654	5.29301649697633
SS18L1	5.25064625874836
ACD	5.83819079869625
BCL3	4.38425492731988
SLC16A8	3.75478486945846
ITGB3	3.42242336008379
MRLC2	10.3204934592633
CEP152	3.66585439490821
F2RL3	3.23433929664438
CLIP1	4.59547524063041
ZNF75	4.13030299497139
SF3B4	7.68225588854269
ATP5C1	11.1002171829926
MAP7D3	5.59673425266511
SEMA5A	6.38017249553163
PSCDBP	3.69852292905916
UBP1	7.22518183673241
XYLB	3.2538114259302
C13orf15	8.4202908929564
ZNF282	5.24930879595213
ZNF222	3.80486620240563
COL10A1	4.40664644636276
MFSD5	4.91914520441195
C20orf67	5.14586235287439
NLGN4Y	2.63530473891567
INHBC	2.99705273458991
GNG13	3.05608745173678
NUMA1	4.34391274954503
F12	5.06744322368611
C1orf41	7.8411721492386
SUPT6H	4.47375479214228
GSK3A	4.85580340431574
GIPC1	6.6973375224587
ELL2	3.45494371564217
C9orf167	4.13412812412407
PVRL3	3.77599128356542
ADAM20	3.68311498492483
GPR87	3.23489065019497
ZNF770	4.13156105879325
SMR3B	3.84672047921059
FZD1	4.43665182098035
TRPC4AP	5.68998336656215
MKL1	4.0272197794465
C2orf28	9.50283301778253
LAMA4	4.59722329399254
EIF4G2	8.95094855430273
ZZZ3	7.30987098662918
C16orf5	4.35512522745158
GALNAC4S-6ST	6.6096950253117
IGFBP4	6.07989765604146
NDUFA10	7.84274461914832
CTNNA2	3.21491359270872
NUDT15	7.00532677567621
CEPT1	6.9680954642523
CLIC2	4.62957318383513
RNF13	7.56273537876419
TDRD1	3.43448786706005
KCNK5	4.59760942967784
CCDC92	6.84681639340267
ETNK1	5.24680205458287
CD69	3.63518747822028
LTA	3.26999383988308
TTPA	2.84278460655742
MYOZ1	3.74836178265592
IFNB1	3.58706191250942
CLNS1A	9.5351336745003
SC65	5.70833699184559
CXorf45	5.32109504563307
ZXDB	3.07060676309314
PEX5L	3.12916649645059
EPS15L1	5.61569978752294
GPA33	3.36694820366722
MGEA5	6.53670348843306
HIST1H3A	2.87326893039932
BCAT1	3.34099304348853
ING1	4.86039678650997
SLC2A9	4.16536047729451
ORC6L	7.77303826686562
PRAMEF12	3.12440186160741
KLK11	4.56510172962713
C19orf28	5.6196626322444
MAGEB1	3.13841618146255
MED22	3.93262901119111
ETV6	3.70943704180594
CEBPB	9.17071575201544
KRT85	3.70340725420787
CRYGA	3.60732816881567
HMGA1	6.17914979440168
CAPN7	6.48605845486677
MGC5566	3.84773629108252
GEM	3.81298475748563
NANOS1	5.90966221809976
RANBP2	6.39204327276638
APITD1	5.48913219730810
LIG3	4.06923717384565
IRAK4	3.611753939101
PARD3	6.14596742961078
SERPINI2	3.76578879295238
TTC9	3.51829861073331
MLPH	6.65323630030838
RETSAT	5.14921093784612
NRG1	3.63181772815881
CAST	7.0675684477792
TBC1D9	4.51019251117983
TTK	7.41554604832664
ZNF557	4.61049952386027
DDX41	7.71668781737092
TGFBI	7.95049582787972
PGM3	4.82853379151759
PSMB10	7.0836463383386
UBE2D2	7.88044737046415
GABARAPL2	9.36165562540599
DGCR2	5.62406517758785
UNC45A	5.0089801007478
CISH	4.53410847120797
OGDHL	5.01657181141867
SPINT2	9.33912771579143
CASK	4.78770970181038
GIT2	4.31228098129376
CLDN18	3.29942646240150
RNF128	3.6743121129724
NCAPG	4.28802117340723
ABHD6	3.93827169394965
ATP6V0E1	7.66757881919877
C14orf161	3.01435221431405
UTP11L	7.56107708699398
GCNT1	3.92103441729651
DUSP9	3.49174412400664
TM4SF5	4.07178181341122
SUCLA2	7.7536758279577
NANS	6.63246943226389
OLFML1	4.35238509578112
ATP10B	5.61817442340723
SCNM1	7.79411983989469
NPAS3	3.85859392968173
AMD1	7.5866932128308
GGA2	4.36558676659285
PRKCA	4.31034235083706
TRIB2	4.94636169308403
SDCCAG3	5.1220020146332
TTC1	7.81940652007729
GHSR	3.0255598332588
ATP8B1	5.7618568568307
HIPK1	5.83524057953531
C1orf78	5.29742596853726
CLN3	5.03142155279673
STX4	6.46700408787215
WAPAL	6.41124860904008
TUBB1	3.21529969777146
SCN5A	3.77046750706279
ZNF192	2.84965564253344
SEC22A	5.30652359185104
DPY19L1	3.99392984683154
C11orf9	4.10854806556571
GRIA2	3.60729825229939
VDAC2	10.4600617505157
C8orf44	3.72878807648691
ZPBP	3.21094789208541
NUSAP1	7.42622520614953
LANCL1	6.54233925281772
FGF23	4.00277828259539
PCNT	5.95698705152486
BCKDHB	5.37832594941987
IFNA8	3.23431882877684
BET1	8.23456983249654
SPRR1B	3.10577586046356
FLRT1	3.62879960842056
HDAC6	4.0550296686903
SNX17	6.95753684783506
N4BP3	3.54501712344337
PLSCR3	7.38934512353534
TTC30A	4.15730946133239
CRISP1	3.10944124670451
KRT32	3.66378663854680
GHRH	3.28361884762882
IL11RA	6.30146242384502
GDF3	3.28076850504542
RPS6KB1	5.44288618297454
POLR3B	6.20159524680902
TOP1	8.02141633473758
DNAJC10	6.1342349991759
CRCT1	2.96746155177417
ADIPOQ	4.13653919186804
MPST	5.9002855824068
DPM2	5.1250962164521
FAM38B	4.29527358313837
RIT2	3.25564986591357
SLC18A1	3.20801639987863
RPS17	11.7067661127832
ABCA3	4.77666765966929
CD44	4.23001984916019
FARP1	6.03284212414487
KCNMA1	5.72563627525332
PAX7	3.57244303405499
TUBD1	4.22201361667483
NARG2	6.15297781973338
GNL3	7.13536954903106
BTG2	5.02666476279477
ITGA5	5.20365134673238
NDUFS6	8.87767000769118
MEFV	3.6152960103665
TUT1	3.92752335726623
ERAL1	5.33400152339434
ECHS1	9.14755679189825
NMBR	3.26233733509309
VPS4A	6.67102020037289
ABCB7	6.01583017040923
CYP11A1	2.9117788115783
PFKP	7.48002319676909
C9orf91	3.55508044801553
ABCC6	3.45612175535605
LRRC41	7.08162906504915
ATP5F1	11.1162716114351
GFOD2	3.83639906512667
MOSC1	4.67006967200295
NCF4	3.48567775260402
HYMAI	3.59707833855351
SLC25A3	10.7074603497833
NAGPA	4.18178435563094
MTHFD2L	4.63235427083226
ZNF646	3.97372355053323
RAB1B	7.02819526742586
IFT122	5.76675817741372
GALNT3	7.6360330033865
LDB3	3.74191614158931
GARNL1	5.67332589922146
ALDOAP2	3.00704934468446
LRRC6	5.75489473815611
NTRK1	3.35257785571782
ARTS-1	4.60147950848851
UBAC1	6.34168589773146
SLC6A11	3.48589218629964
NAP1L2	3.04408055570094
EPB41L4B	5.22742939257308
RPL19	11.407028737698
CNGB1	3.44044593418161
LOC643641	5.11224683854752
FAM134B	4.51251009077818
WISP2	3.46961610839371
NTSR1	3.72980130228806
HS3ST3A1	5.40354077763784
GPSM2	5.52988827281521
PRKCG	3.56403991129273
CHORDC1	8.57071527988705
MON1B	4.39864310992039
TRIB3	4.32270937246802
SLC2A5	3.76746283969668
C2orf49	7.27377269616676
DDX5	10.0585556278671
ZNF446	4.32666825857601
MLF1IP	7.8096355739153
SLC26A1	3.13424784872226
RGN	3.54017582055424
COL4A5	7.04508005239015
CCNB1	8.1235125300197
CCDC28B	3.65945820976988
RP11-35N6.1	3.38087875447692
KCNK3	3.04184210085911
ZFP161	4.57149539780336
FGR	3.4968265988744
COX15	5.77514657319821
EPN2	4.54117367629333
AQP9	7.49523545904839
XK	3.66345473618426
SLC15A2	3.56743461136026
MREG	4.37602467561926
HEPH	3.77411020330387
THRAP3	3.78510140232885
MET	6.10561586742355
PDLIM2	5.34397467418134
ING3	6.52725040741537
PHYHIP	3.60694168998422
CCT8L2	3.43202979002708
ADAM7	3.20401225913045
COPS7A	6.94046890636174
WSCD1	3.92094749110077
SLC12A8	5.9965835642056
RNF185	3.55104050735253
TNS3	10.0369900298216
IGSF3	5.63474990871927
SRPK1	6.22891672186238
MED13L	5.71911031844835
LOC93432	3.30793536456987
C7orf44	6.47107358569905
PTCD3	6.70326762044939
RPL7A	12.2676816805574
TEAD1	6.13735470417719
ARL6IP1	9.70417615957727
CTAGE5	4.68170649732813
SLC25A14	4.35946445873758
LEP	3.49178888804455
PCDH21	4.13792047451701
CACNG5	3.46742072199516
ECH1	6.6129664454438
MAPKAPK2	4.61515095078156
ATXN10	6.90727899480259
LHFPL2	5.10830222810839
CCL22	4.1189508917859
ACTR8	4.06970739476208
PTPN22	3.05284545579179
CYP2F1	3.0265215851719
ITGA3	6.29337411835989
RABGGTA	5.66602143471906
KIAA1033	5.88295111609951
ZNF510	3.64569130154745
SLC26A10	3.34757744170891
STX8	7.32372577535762
RUNX3	3.64533684698427
EFNB1	3.74752818753904
EIF4G3	5.98113730679805
ACSM3	3.0500804646652
C5AR1	3.96997305559136
SIGLEC8	3.57811224585207
ASCC3L1	9.04728935969034
ZNF623	7.28572279418245
A2M	7.98486744394934
NOL8	6.8616072841552
GRPEL1	5.31225147852738
LMNB2	4.35118997524131
ROCK2	4.00722407248785
SNX16	4.42881967310799
Magmas	5.23384199148731
ANXA3	8.6337230762713
C11orf2	7.61829733241777
VKORC1	8.0490654771345
TRPM6	3.24515792741337
KIAA1609	4.27665320715051
FOXK2	5.80030185014535
FEV	3.62893751913955
EED	5.76009667698578
RNF32	3.54863532300101
PDCD5	6.43131434105685
SLC8A1	3.23376915793535
HES1	4.21843005730211
DGUOK	7.67177816438009
CLDN16	3.95579435325371
CLC	3.27690859277554
ISL1	3.83279587322124
C1QTNF3	5.3776535186446
GAGE1	2.98362783234797
KIAA0528	7.56363188430867
VGLL3	3.37052791447852
MANEA	4.02901553660453
C1orf61	3.40159177739043
SUPT4H1	7.49642922222861
CD1A	3.91153965319824
ASAHL	4.51550627245279
TRAF5	6.12795466021758
RAPGEF6	5.5080998978963
WHSC1	4.04907644840045
NEIL1	3.56680184815255
KIAA0020	5.92863945161082
C16orf45	3.66461492133451
GFPT2	4.91364719670193
RBM10	5.89311522346239
MRS2L	6.24233968886703
DNAH17	3.82232653146582
STARD5	4.19117957912328
C19orf10	6.67225137946275
SIP1	6.32960379460357
DNAJC15	6.90462754784379
C1orf160	5.76155387003775
SLFN12	5.16086700118135
STAU2	3.91886205471572
FAM98A	7.88813658136594
EXOC3	5.19663904391847
RAD23B	7.96396629845772
HIST3H3	3.90384066697259
NCOR2	4.51612669809485
TNFRSF9	3.18902400022479
KLK8	8.03017121484464
NOL1	6.98474256605697
ALX1	3.65891520713334
CCNE1	6.07944116251778
PKDREJ	3.63413724350927
TIAL1	5.5949326598179
WHSC1L1	3.42710295457973
HIST1H1E	3.6022282171803
SMUG1	4.61698647302409
TM4SF4	4.00578043601807
NPY6R	3.61207488332668
UFM1	7.36326814092897
AP3M2	5.43150882630031
USP14	7.78764673858812
CORO2A	4.05019325235846
ETNK2	3.56155599010996
APOE	5.36192196052458
ANGPT4	3.72552020310598
DSTN	10.8321248324497
SFRS14	5.63178720525565
FRS2	3.19329478956710
NR2E3	3.62883286390496
ST8SIA4	3.60343958361365
GMPR	5.36051973646456
TUBB2C	7.80764706643099
LOC730092	3.93708856705488
ORM1	3.00166520653336
HSPD1	10.5481562275100
C5orf13	7.14525272573551
F2RL1	4.86455522978101
PLEKHA9	4.82725023612848
ZNF232	5.68040384551834
SLC6A7	3.74081763953644
ADH5	7.43353475922389
SHBG	3.85564127349794
DSCR6	3.1426345123256
CROCCL2	3.5687272506569
CDIPT	8.73666411147727
SLC16A5	4.8513330067742
TUBB	9.94556778693821
GAS2L1	4.47315824262246
TOR3A	6.14324711531148
PREP	4.74715311746607
RFX3	3.59754669108186
CHMP1B	6.74411300123226
COPS4	8.61109843743132
MYH6	2.92712544726684
BCHE	4.70565084190867
MAP3K13	3.45814899616269
LCMT1	7.74751312924293
EIF1AX	7.4510726070639
SLC24A5	3.23861465678230
BCL2	3.60715114432824
HBZ	3.51259616814718
HCRTR2	3.14604188023981
TJAP1	6.03432041403914
MAPBPIP	7.34865900499719
TMEM156	3.19455773994805
MYO15B	4.02207584690604
ZNF239	6.4340318236277
KIAA1324	3.52748965348792
PLCL2	3.94717282398562
C4orf29	3.8527559871041
SNX19	5.58757621709844
NAALADL1	3.17471360337846
DUSP5	3.75781958926316
GKN1	3.64611677387467
PXDN	8.21376622441045
FCN1	3.71797266360816
SLMO1	3.95563642873649
TNXB	4.08592802081278
C1QL1	3.53261620248652
BIRC7	3.71132710484114
A4GALT	4.30809401055371
TIMM22	4.75807638093921
ABHD9	3.48004946065046
TOMM34	6.29340358869594
ZNF35	3.76739494516523
LIMD1	3.15744639874782
CARD8	4.67956503797788
KIAA0286	3.99385402611765
CD6	3.97075048914025
RSRC1	6.12691758514082
TOX3	2.9116521978791
C16orf35	4.24418161558017
CRHBP	3.3496452835336
PTRF	5.49617928207504
FBXO24	3.32938124949813
CHST11	3.59981718120147
THRB	4.10693220552982
RNF39	3.95150279055231
MYBPC1	3.74016902988122
PSMD11	6.52133001927983
ALAD	4.11738327180532
AQP2	3.69255676161695
EN1	2.95582458837372
GSTM4	4.7126724572219
ZNF187	5.98025238839846
CDC42BPA	5.87062933104673
F7	3.78747736185221
CNOT1	6.13152824684344
SLC13A4	3.79831486559145
ZBTB11	7.31765205412675
B3GALT5	2.87072743096324
LUC7L2	7.43069334317313
SPTBN1	4.52922332972591
EXOC2	4.08051210745128
LSM4	7.04090856641617
IRS1	4.92858569135013
TMEM1	4.54733725737073
MRPL34	7.65963687894199
SAMM50	6.04873480392415
CDC42EP3	5.730675359941
HSF2	4.35977475700038
SRP72	7.3456482069433
MFN2	5.87029378455066
TSPAN7	3.77247808839471
SGK269	4.1961668502312
NUCB1	6.4098930219137
RHOH	3.30758703237257
MTX1	7.14572244593289
CENTA1	5.12557475132473
ATR	6.15635007235721
IGLV3-25	5.35371866649232
DDX49	6.16690488463288
TACR1	3.65729740343691
SFRS5	7.25730841824381
THAP1	4.80886620168518
RHBDF1	6.09190472203753
RASIP1	3.79814179151739
DPYD	5.19285941689607
MYO5C	8.69730962754164
DOHH	3.40642704036685
POF1B	4.94592573708937
MAPK10	3.3747430105553
ZNF552	5.85839435847407
USP32	5.22278532361853
MED27	5.66488613701681
NCAM1	3.80176637053323
LOC171220	4.88796875047725
PRDX4	10.0084411036157
AGT	3.83258555464569
SLC22A14	3.80879286465997
DAPP1	5.50694262473738
PILRA	3.6907605233236
ATF7	3.53137551083396
ABCF2	5.14120128589068
KIAA0748	3.37660394809498
C17orf85	4.41506011482017
TKTL1	3.2083931912024
FGF1	3.69184275078786
IL6R	4.11024003256403
CHRNB2	4.27219122234822
COL7A1	4.23887919674083
NFIL3	7.09804092058209
LRRC48	3.50366526499398
TM6SF1	3.40101906722560
SPG20	7.28543961357964
COX10	4.79305810789316
DNAJA3	6.7815578239356
ECEL1	3.80689363998942
GCA	7.85246112100756
GLG1	8.0107650626793
CIITA	3.32459054221655
CLDN6	3.52985349034187
EPHA4	5.32546906498561
FANCC	3.85965534766274
MUTYH	6.17907991912738
L2HGDH	6.38369809696597
GPATCH2	4.4979714310606
PSG3	3.08857960820315
ZNF227	4.06061100711805
MRPL15	9.3257598659708
NQO2	6.44876261250394
C21orf59	7.70376873934465
ZBTB20	4.97809044929004
NEU1	6.73276282663528
QRICH1	6.41350939835214
C2orf34	4.51241279546792
UBE2L6	8.98941632937908
HP1BP3	5.43938641928716
MED14	4.38621681514786
TSN	6.54830465357928
TPBG	5.39769317074859
SPRY2	4.71328120157847
LZTFL1	5.1448660752757
OSR2	7.47381460690212
KLHL7	3.80461110762238
XPC	6.15111520061916
GMFB	8.13187689451723
PBEF1	7.966255830799
CCR3	2.99877702910861
AGTPBP1	6.31709541485389
TMEM8	5.4273148904398
PCSK6	3.507087969984
STAT5A	3.77287994916116
FAM18B	6.597778992086
PTPN2	6.38267824376317
SF3A3	6.3827456496401
EFCBP2	3.69253441422026
HCFC1	5.19577634067948
NFYA	4.15513321926689
PBLD	3.95381829847994
PIGF	6.41941580454851
AHNAK	6.2860183319925
ACTR5	4.42077892234507
KIF14	3.94464656549194
PTGER1	4.12848998848906
NOS2A	3.28965800088939
TENC1	5.17178915860142
YIPF2	6.03545322572954
ETV2	3.32967632648822
KIAA1012	8.68983123272468
C17orf53	4.02025226251669
AHR	7.91686952232021
PTPRH	3.60645536765926
ATP10A	4.12923820248391
ATP6V1C1	5.71257223424265
DPH4	5.24526965454706
TAS2R3	3.21750248978313
C5orf5	6.74181885535236
KCNA4	3.58572739140589
COQ10B	5.98069813998347
NMNAT2	4.38990424164549
PSMF1	7.4700115020058
SORBS2	3.51788884852039
NFE2L2	9.29345059965257
SH3PXD2A	3.98471762394415
NRF1	3.89363537945716
SPINK5	4.60303756847865
SH2D2A	4.05998768919526
PRDM12	3.27178201433209
RBBP6	6.88106932547132
OPA3	3.51903041681777
PAQR4	4.22776046700971
IFI27	10.8706012072133
SKAP2	3.96267302690305
TJP3	3.7274206967588
C9orf61	3.45695469449521
MT1G	5.64540765690363
HS1BP3	5.52775271870487
IDS	4.90908562491944
PARG	4.87987757793576
OR2B2	2.93308341505226
DYRK4	6.04829561790707
MICALL1	5.26396000611295
GALR2	3.15673844026562
CHRM4	3.69234678885125
RIC3	2.93967632274903
GPBP1L1	6.98826905182069
ART1	4.03490942596908
TBX21	3.58222882792753
DUS4L	4.81669648814266
KCNJ6	3.38343179679013
TNFAIP6	5.07642288300872
CCT4	10.7833787647248
RTEL1	3.80364230146088
CASP5	3.96361553088173
CHMP6	4.4433590409689
BRD4	5.78026961971754
NDUFA13	9.96077044144388
CYP19A1	3.36924162098562
CD151	6.48740386205024
DOK4	3.72789148330803
FAM26B	5.69739256826022
ARFRP1	4.6548816005589
MRPL41	3.41806143755781
CRYBA1	3.09830200770228
HRH2	3.55284636936202
KIF25	3.63799999188052
MTMR6	6.11145107370692
SCAMP3	6.78152330665439
MTG1	5.55239036617794
UBTD1	4.08112304570018
SOX9	5.19640221592649
CRABP1	3.11539233486999
FLJ33790	3.64664143454920
FAU	11.2676696804394
DTNB	4.10906592602897
CARD9	3.93329795491952
PACSIN3	4.21586548243706
OMD	3.13336441096294
HOXB8	3.24061681237438
NSBP1	3.86249018167131
SLC4A5	3.24805582489847
FBXO46	4.94660317956716
UGCGL2	5.27643086134112
SVIL	7.192510753239
OAS1	7.88820989670638
PHB2	10.8008278350761
NDRG2	4.56475307052246
ERMAP	5.44513713244098
GRIP1	3.2457614412596
APBA2	3.97844312727899
TCF21	3.28489369561658
JPH2	3.28018399421838
DLST	6.70903384014283
SLA	4.17291455282729
AMELX	2.77060381055535
WNT6	3.45761158256853
ATP2B2	3.66212907973343
CPVL	7.47156098626022
RGS20	2.92140095751857
TRAM2	5.79711973675633
ZNRF4	4.29031463116461
ZNF419	4.82979327421922
LXN	7.14376792696099
TLK1	4.9301951915046
UPK3B	7.52465242231365
MTMR12	4.41151719452681
KLHL21	6.31031669194661
ZNF384	4.93962709685268
PI15	3.43782076256781
RER1	6.52447248878181
ELAVL2	3.00958193946305
KLF2	5.07589724869549
RPN1	8.53098884786654
PMVK	6.61234580730423
EIF3D	8.88895185385118
SIX2	3.70210080184639
HPS1	4.82066902668263
RNF7	6.77512567019197
TFE3	5.06244014909503
C11orf17	4.6639287349904
SNRPC	8.21206855126482
KCTD13	4.41224007080606
DLGAP1	3.2342255501034
PGLYRP1	3.85436107377813
IL8	3.73097381366585
IRF7	8.39966465012878
SERPINB13	2.98414409712732
SET	9.11187367949196
NAB2	4.34033952258433
MGC40069	3.98934226354669
BLR1	3.52451804218282
LRP5L	4.01056293482897
FAM120A	6.47386426489112
ASCL2	3.20787688322441
PCDHGA10	3.97783138556035
SHH	3.29120162018091
SH2B1	5.06868021699901
ATP5H	10.7240457111432
THPO	3.28146612470115
HIST1H3E	3.46145846378647
TYRP1	3.19169301187699
EIF2S1	7.12196171467285
RFNG	5.39569873096149
RAB20	7.24753208019309
TNFRSF17	3.58751258284665
RBM7	8.09617289039903
TMPRSS4	4.4893554290499
NKX2-8	3.19226511823642
C1orf115	4.64217148258850
TAF9	7.1739136078087
TERF2	6.46678433924305
TNFRSF1A	7.12477479157744
ACADVL	6.58624079722988
ISCU	8.52884061916214
KIAA0841	4.7311161792122
GTF2H5	8.56736253841858
EDG8	3.04648391409111
RAB15	4.56493955956471
HBP1	5.49963716676311
TNNT2	7.12236371564436
CECR5	6.44217445334417
JRK	5.02737959409829
PHGDH	7.194445322055
XPO4	4.19453790213285
ARHGAP25	3.94258054516565
