Hybridization REF	CELLS_p_TCGA_B13__RNA_HT_HG-U133A_96-HTA_B09_452006
ZFYVE21	6.74444040942578
C13orf1	4.76196456562819
ZNF137	4.373076881533
CEP27	6.76457642408157
WDR41	4.73942958246419
BEST2	3.22680537366182
RNF121	4.53986651069602
ZNF93	6.01324479771246
MEG3	3.79145842929602
BCCIP	6.35637862267609
OXSR1	7.44856867516093
RAD51	4.49442714463416
RPL13A	12.0147795543581
MEST	10.0214697100217
DYRK1A	5.26230335170362
HTRA2	5.76408576317086
SARDH	3.37990369339237
ILKAP	6.39802772404633
ANGPTL2	3.88853842261465
RBBP5	4.81989070896109
ORC2L	5.25225931128583
HBS1L	5.28570163163468
TMEM30A	7.63810586289576
PDS5A	5.21460119572864
WISP3	3.68062929788054
CRK	6.02491053319066
NCAPH2	4.54301494095842
RNASET2	9.43579486785107
NEDD9	5.03805039727629
WDR79	5.11104888636073
PSG6	3.08467394748491
SMPDL3B	5.06210445555302
MORC4	4.36822601666955
PSMD13	6.78104298052484
DDX23	6.22068165417284
ETV5	4.09125103184335
MYRIP	4.313897032518
LY6E	7.1272497129396
ATP12A	4.06112344683833
BTBD7	3.75272853717206
AUP1	8.07194478465058
PIP	3.77386912475591
GSTO1	9.96556844542486
CORO7	3.65803394486549
COX6A2	4.30006064309642
MAD2L1BP	5.60929531344636
PITPNM3	2.91403186470126
ENPP1	4.35236488884562
SCNN1A	7.85756599468192
LSM1	8.25314316062056
KCNE2	3.2795779939154
IDUA	3.62809594733761
P2RX4	4.78384343033434
PPP2R3C	5.43611790565828
CCND2	7.47832242517101
COX11	6.51612705886968
CUL4A	7.01515486221189
CFB	5.35065988629319
PDZK1	3.2022499957646
PCP4	10.1315426904731
UBIAD1	4.40047883409226
CDC42BPB	6.26453423191013
ZNF323	5.91478483788751
RIMS2	4.10940091318385
CXCL6	3.10428024840238
SLC34A2	7.19891708952663
RNMTL1	5.06125713266936
NPTN	8.7374875014945
SART3	6.89851909572796
UPP1	3.17792785647145
CAPN10	3.37863869960651
SLC6A9	3.42627281786617
CCR5	4.3410654123634
NDUFS5	10.5207668501085
CISD1	7.69930217342018
PDLIM3	3.65654586579311
ZNHIT3	6.77792869186113
SNRPD3	8.24284947985715
VPS24	8.84414696827466
SCN8A	3.72851055236259
KIAA0701	4.99328256554427
UNC93B1	4.19731494547436
GMNN	6.57659286906132
FDXR	4.28164100747794
SPCS2	9.67714517998768
CDCP1	3.81127727587869
PAX3	3.55637238712662
PNLIPRP1	3.3946807879026
LASS4	4.52598526389852
HSD17B8	7.14239971347606
EYA4	3.57631087874393
PRKAB1	5.76778347693864
KIF20A	6.72491691438666
YAP1	7.73760127395937
SC5DL	6.25152734042339
NNT	5.10049792800678
DKFZp566H0824	3.13965111352384
ITPKC	4.37377958715579
ST8SIA2	3.32859467579781
LMX1B	3.61420568541465
RAD21	8.75013428433049
SNRPB	9.20572942480134
MIF	10.8384068422438
DLGAP2	3.07179817681687
PFN1	9.22511753994619
IRF8	3.83963294489176
PRO0132	3.15916179522645
MICALL2	4.50142223381207
ZNF654	5.0627169798432
SS18L1	6.55944757958106
ACD	5.619968952905
BCL3	4.4140446458414
SLC16A8	3.8149183172361
ITGB3	3.47535419996291
MRLC2	9.75078067875899
CEP152	3.69817475527909
F2RL3	3.38755853725357
CLIP1	4.44940510357924
ZNF75	4.20576924094358
SF3B4	7.47996598177596
ATP5C1	11.0148084931313
MAP7D3	4.85379116029931
SEMA5A	5.31282023541771
PSCDBP	3.3579877847799
UBP1	8.54336370029592
XYLB	3.46911997456806
C13orf15	6.82057642196744
ZNF282	5.45185251365772
ZNF222	4.13759392125299
COL10A1	3.90833553500540
MFSD5	5.85291244357207
C20orf67	5.72076696148399
NLGN4Y	2.76399198602597
INHBC	3.39941210370502
GNG13	3.01700155402324
NUMA1	4.57335236917761
F12	4.15119232863593
C1orf41	6.89652790443868
SUPT6H	5.01434863842509
GSK3A	4.9351606423439
GIPC1	6.91491345735768
ELL2	3.51798301285682
C9orf167	4.37228813727189
PVRL3	8.17316304679659
ADAM20	3.67603496715075
GPR87	3.06755942150427
ZNF770	4.18559291953607
SMR3B	2.95919931101115
FZD1	4.02191324154728
TRPC4AP	5.84321413759765
MKL1	3.925819260007
C2orf28	9.97152557445723
LAMA4	3.75010125656351
EIF4G2	9.30492459314782
ZZZ3	7.84251100148481
C16orf5	4.20572211759971
GALNAC4S-6ST	7.53580242431492
IGFBP4	5.99693407750952
NDUFA10	8.8947479279901
CTNNA2	3.84944433147473
NUDT15	8.42816487905253
CEPT1	6.58917702237784
CLIC2	3.49016083447253
RNF13	7.3175326839281
TDRD1	3.09745945038469
KCNK5	4.11178168771883
CCDC92	7.4533766479741
ETNK1	5.27942269901142
CD69	2.88216407688286
LTA	3.37661600275959
TTPA	3.17292553689028
MYOZ1	4.88847460004816
IFNB1	3.34791165769095
CLNS1A	9.4690134959752
SC65	6.3219335983217
CXorf45	4.96729232065319
ZXDB	3.25505105180115
PEX5L	3.01621489856838
EPS15L1	5.20789460273635
GPA33	3.73090780682279
MGEA5	7.07452842861124
HIST1H3A	2.88637124264617
BCAT1	6.4840271678471
ING1	5.57869723212131
SLC2A9	4.2856238918779
ORC6L	6.73107027977365
PRAMEF12	3.14735602395895
KLK11	7.6577551150633
C19orf28	6.82893011810264
MAGEB1	3.01627441851781
MED22	4.07042775321767
ETV6	3.86105869020879
CEBPB	9.00843580324674
KRT85	3.69858047298038
CRYGA	3.29742694813639
HMGA1	6.36309204784026
CAPN7	5.76517519712311
MGC5566	4.3107524150643
GEM	3.71173974715671
NANOS1	6.55079903047347
RANBP2	7.09508211491758
APITD1	6.47389026963984
LIG3	4.29357576762595
IRAK4	3.58315084501602
PARD3	7.03995887013479
SERPINI2	3.75767708830166
TTC9	4.35512361397457
MLPH	9.02491797086876
RETSAT	5.82915452255209
NRG1	3.29501904516107
CAST	5.90434667980303
TBC1D9	4.97445187707709
TTK	7.33091414348106
ZNF557	3.07434108410513
DDX41	7.63410100723703
TGFBI	5.67281236567406
PGM3	5.23507083221997
PSMB10	5.6611571212167
UBE2D2	7.48634035541268
GABARAPL2	8.65368283935303
DGCR2	5.5997796186294
UNC45A	5.07224024579411
CISH	4.79193619478472
OGDHL	6.55703592520543
SPINT2	9.41565538659932
CASK	5.26822001173338
GIT2	4.36637638046775
CLDN18	3.41657218681895
RNF128	3.08217779707421
NCAPG	4.69502348773634
ABHD6	4.14508305400092
ATP6V0E1	7.06397267305659
C14orf161	3.23534741825592
UTP11L	7.38051840216546
GCNT1	4.30142669814485
DUSP9	3.34165590446799
TM4SF5	4.1146295967189
SUCLA2	8.05688821637376
NANS	6.47797264558319
OLFML1	3.24916771737759
ATP10B	3.83830113308084
SCNM1	7.04503387802748
NPAS3	5.62351047246276
AMD1	7.68328185900075
GGA2	4.58153643976374
PRKCA	4.61403669441478
TRIB2	6.48608141659723
SDCCAG3	5.59949678985605
TTC1	6.98248882269105
GHSR	3.09969164191864
ATP8B1	4.81590508193886
HIPK1	5.87604268244606
C1orf78	4.46345889170505
CLN3	4.81434658994213
STX4	5.52059710119666
WAPAL	6.15923495203691
TUBB1	3.18992376825500
SCN5A	4.01426060064925
ZNF192	2.99746179834140
SEC22A	5.53309002660176
DPY19L1	5.6380527073342
C11orf9	5.36805479195069
GRIA2	3.36376448206695
VDAC2	10.3068492408278
C8orf44	3.71162328664318
ZPBP	3.09006637175802
NUSAP1	7.44496127906377
LANCL1	5.97528043866203
FGF23	3.86166407230308
PCNT	5.08647155696867
BCKDHB	5.62413670451446
IFNA8	3.56511102914975
BET1	7.23828737632403
SPRR1B	3.42422396568956
FLRT1	3.57766150990146
HDAC6	4.30647756123733
SNX17	7.64659694193842
N4BP3	3.47689252249666
PLSCR3	7.45588241261457
TTC30A	5.22241757972201
CRISP1	3.03264474740155
KRT32	3.56867982524374
GHRH	3.22983947512352
IL11RA	6.64047344211982
GDF3	3.30392564172669
RPS6KB1	4.45688866345745
POLR3B	7.20359220642709
TOP1	8.62898133639855
DNAJC10	6.5961455003744
CRCT1	2.98316027811071
ADIPOQ	3.13056537846271
MPST	5.87416714731983
DPM2	5.12813690184159
FAM38B	4.01834095823591
RIT2	3.11268607185648
SLC18A1	3.3189501364028
RPS17	12.0720076120189
ABCA3	5.80531691383596
CD44	3.87989477405033
FARP1	8.35253812045178
KCNMA1	5.79850512421426
PAX7	3.46861683443593
TUBD1	4.15940466155186
NARG2	5.92179591025004
GNL3	8.02765344858434
BTG2	6.41838358001528
ITGA5	4.4212764190122
NDUFS6	8.77638855237828
MEFV	3.53566587550692
TUT1	4.80264139205365
ERAL1	5.68269942958898
ECHS1	10.5033440227745
NMBR	3.274136114681
VPS4A	6.75969245805313
ABCB7	6.25275954730896
CYP11A1	3.35232380053725
PFKP	8.32242483284281
C9orf91	4.14060575489042
ABCC6	3.28318629864977
LRRC41	6.97576192151293
ATP5F1	10.6815558471901
GFOD2	4.25140063767709
MOSC1	6.01998666755434
NCF4	3.13982673254550
HYMAI	3.38949073303427
SLC25A3	10.9908836080641
NAGPA	4.79065454407423
MTHFD2L	4.11657510723458
ZNF646	3.92171620206269
RAB1B	7.80103710932918
IFT122	7.15150343172461
GALNT3	7.77000869876818
LDB3	3.7182350779424
GARNL1	5.34793881862888
ALDOAP2	3.25078039939092
LRRC6	4.49189455501834
NTRK1	3.17500870786058
ARTS-1	3.83272113542113
UBAC1	5.90023057080574
SLC6A11	3.30324479423716
NAP1L2	4.60486888090652
EPB41L4B	6.91220373185413
RPL19	11.5350902353847
CNGB1	3.40057577048224
LOC643641	5.28270060399285
FAM134B	4.26553678904253
WISP2	3.14089622004861
NTSR1	3.58710976785674
HS3ST3A1	3.46860639450147
GPSM2	4.87029105621052
PRKCG	3.44911274262768
CHORDC1	7.39520684970241
MON1B	4.11103057350013
TRIB3	5.7500894972689
SLC2A5	3.48063959372018
C2orf49	6.32468200272515
DDX5	9.06809466403875
ZNF446	4.71263530731706
MLF1IP	7.41124925567087
SLC26A1	3.15545783438171
RGN	4.41513105480742
COL4A5	8.81033323866466
CCNB1	7.9191359276603
CCDC28B	3.94704811919176
RP11-35N6.1	4.13481154909274
KCNK3	2.8136257166384
ZFP161	4.67143956490689
FGR	3.48201518135841
COX15	6.81754620722636
EPN2	4.95101901309196
AQP9	7.2638167720478
XK	3.28409815992691
SLC15A2	3.52862460687492
MREG	5.26212424458046
HEPH	3.34310518242323
THRAP3	4.363677871943
MET	4.16286149412396
PDLIM2	5.84140953516941
ING3	5.81436859492801
PHYHIP	3.6181097715301
CCT8L2	3.33547200101396
ADAM7	3.17533604019991
COPS7A	7.18967286691927
WSCD1	3.98514488272258
SLC12A8	6.2578673180825
RNF185	3.89555827215802
TNS3	9.64234922021446
IGSF3	5.96409228238262
SRPK1	6.26143313296426
MED13L	5.58869027727277
LOC93432	3.32935510572268
C7orf44	7.24586224408503
PTCD3	7.6245889939414
RPL7A	12.3146851592003
TEAD1	6.61804791814902
ARL6IP1	9.89225022721208
CTAGE5	4.46092353129785
SLC25A14	4.48104664114299
LEP	3.33517960677655
PCDH21	4.15061872584251
CACNG5	3.33594052610537
ECH1	6.96191418322448
MAPKAPK2	4.69856235166162
ATXN10	7.31970078336084
LHFPL2	5.03837716444327
CCL22	4.31652544106726
ACTR8	4.74819848101039
PTPN22	2.95588177623749
CYP2F1	2.75930793872057
ITGA3	5.17083110362689
RABGGTA	5.470635417327
KIAA1033	5.77355174885115
ZNF510	3.54027859374053
SLC26A10	3.78242718692864
STX8	7.3177512687755
RUNX3	3.42767601778501
EFNB1	4.67485592388302
EIF4G3	6.60074311277112
ACSM3	3.79115990700169
C5AR1	3.78619852363288
SIGLEC8	3.42156343238154
ASCC3L1	9.79017287303389
ZNF623	6.4752729232055
A2M	5.98674669311822
NOL8	5.97993546713243
GRPEL1	5.65978646060942
LMNB2	5.32989773145931
ROCK2	4.19839483042665
SNX16	5.40684246926744
Magmas	5.19628889093657
ANXA3	7.80098005549087
C11orf2	8.66813480630185
VKORC1	7.83194600942435
TRPM6	3.20763816976133
KIAA1609	3.87535611931662
FOXK2	5.75589560517533
FEV	3.58461734758417
EED	6.22458613575315
RNF32	3.00136180363397
PDCD5	5.47438773690352
SLC8A1	3.39570291424019
HES1	6.8458305543533
DGUOK	8.14566725668556
CLDN16	4.79834136881642
CLC	3.40672817986488
ISL1	3.67862399275952
C1QTNF3	5.46457366845909
GAGE1	2.96826864476655
KIAA0528	7.67103327022983
VGLL3	2.88464388911273
MANEA	3.94438455354802
C1orf61	3.81756523598488
SUPT4H1	6.57119238384754
CD1A	3.88697716483694
ASAHL	3.83467337931824
TRAF5	6.7907759308282
RAPGEF6	5.27523235844734
WHSC1	5.03163642704179
NEIL1	3.44649144511256
KIAA0020	5.4689882729402
C16orf45	3.89045559168193
GFPT2	3.85916545737235
RBM10	6.5572761267459
MRS2L	5.66184886626011
DNAH17	3.54435050968634
STARD5	3.67941781527319
C19orf10	6.47764192525874
SIP1	5.49085014243753
DNAJC15	4.29212121273742
C1orf160	6.27729279269797
SLFN12	5.29974449576334
STAU2	5.22494273236716
FAM98A	7.76017547632941
EXOC3	6.32649490976807
RAD23B	7.88308577553604
HIST3H3	3.81487403040060
NCOR2	4.37665057656859
TNFRSF9	3.18092698200164
KLK8	6.57030114476611
NOL1	6.81581480885185
ALX1	3.59138788932915
CCNE1	6.73392455858822
PKDREJ	4.00270979191243
TIAL1	6.18286183365811
WHSC1L1	3.79382484390537
HIST1H1E	3.74990563078870
SMUG1	5.34640565532534
TM4SF4	3.76375245193463
NPY6R	3.50745495904653
UFM1	7.61965658799649
AP3M2	6.59398043026242
USP14	7.41509352153963
CORO2A	4.66515524106264
ETNK2	3.56135029919485
APOE	4.66201343577240
ANGPT4	3.83092607234654
DSTN	10.1973816932636
SFRS14	4.96582531776319
FRS2	3.21304665255322
NR2E3	3.60519531733037
ST8SIA4	3.36303682211792
GMPR	8.18744707293496
TUBB2C	8.88172377453893
LOC730092	4.00119736215149
ORM1	2.99092626989088
HSPD1	10.5041730651305
C5orf13	7.61268450321923
F2RL1	5.0705697509788
PLEKHA9	4.61048521807033
ZNF232	5.58928162197991
SLC6A7	3.64431939539172
ADH5	7.60732591098703
SHBG	3.48908869862834
DSCR6	3.24529896334952
CROCCL2	3.99260958265054
CDIPT	8.00006947931788
SLC16A5	4.70743865335038
TUBB	10.2976183770303
GAS2L1	4.90798371586625
TOR3A	4.83371085595328
PREP	5.45459349198138
RFX3	3.63282306906403
CHMP1B	6.4916466412277
COPS4	7.95509140762236
MYH6	6.96374410265432
BCHE	2.83444481645777
MAP3K13	3.44048661560222
LCMT1	7.4163135619915
EIF1AX	7.61414748463216
SLC24A5	2.94069364047142
BCL2	4.56596621271608
HBZ	3.5099484467792
HCRTR2	3.29274316844059
TJAP1	5.37098519390805
MAPBPIP	6.19908174551761
TMEM156	3.23520204551874
MYO15B	4.25768463848009
ZNF239	6.60192773783338
KIAA1324	4.81041424479417
PLCL2	3.85775742408095
C4orf29	3.56871635106667
SNX19	6.37971798714805
NAALADL1	3.63306029435667
DUSP5	3.64482590099005
GKN1	3.84675270632543
PXDN	8.39711512316623
FCN1	3.89505647282050
SLMO1	4.05900490938632
TNXB	4.11102054113881
C1QL1	3.28998424338849
BIRC7	3.72645932910489
A4GALT	4.44079682123298
TIMM22	5.77677477032402
ABHD9	3.40956781248602
TOMM34	7.5254731366768
ZNF35	4.43221933538452
LIMD1	3.42281496498798
CARD8	4.22027882862461
KIAA0286	4.49020650473237
CD6	3.91163299916391
RSRC1	7.14993127936865
TOX3	3.10872527865658
C16orf35	4.69212177651022
CRHBP	3.17036765508864
PTRF	6.18027022261202
FBXO24	3.17124079466098
CHST11	3.17932051887879
THRB	3.99941204350762
RNF39	3.56582981708534
MYBPC1	3.37552511147542
PSMD11	6.18959565772889
ALAD	5.05737537050395
AQP2	3.45242538392004
EN1	2.90926511962847
GSTM4	4.77085994966091
ZNF187	5.65951744197772
CDC42BPA	5.5655041116458
F7	4.17326005308364
CNOT1	6.08795337376738
SLC13A4	3.39920828723766
ZBTB11	7.49891991664836
B3GALT5	2.88442040627482
LUC7L2	7.22706077357663
SPTBN1	4.89759022127092
EXOC2	3.71077385924289
LSM4	7.26239497597396
IRS1	6.12652630381403
TMEM1	4.28634018067642
MRPL34	7.3329979346684
SAMM50	7.71757435081616
CDC42EP3	5.26032520068782
HSF2	4.27551271862671
SRP72	7.0341637178649
MFN2	5.85665642923002
TSPAN7	7.2415513168752
SGK269	3.97147698485124
NUCB1	6.29880472549506
RHOH	3.30479859599446
MTX1	7.46508743998524
CENTA1	5.06176571793512
ATR	6.7149349083575
IGLV3-25	4.42001648060522
DDX49	6.08637582521908
TACR1	3.71002812338476
SFRS5	7.52586773082701
THAP1	5.18355269966458
RHBDF1	4.89804232052403
RASIP1	5.18494856901682
DPYD	2.66746566863795
MYO5C	7.80181431714961
DOHH	3.50808901422352
POF1B	3.76852115686490
MAPK10	3.30762052149118
ZNF552	5.08148782662076
USP32	5.04002226958438
MED27	5.84912873890837
NCAM1	4.42540980364674
LOC171220	4.84924415871608
PRDX4	9.66555213485367
AGT	3.51365495768649
SLC22A14	3.81810223139802
DAPP1	5.3443858568007
PILRA	3.60333736397080
ATF7	3.79053782023327
ABCF2	4.76152384176781
KIAA0748	3.35647144833893
C17orf85	4.68982408939617
TKTL1	3.49298758277413
FGF1	3.69312448220949
IL6R	4.80801832770967
CHRNB2	3.81541329874350
COL7A1	3.77537427575204
NFIL3	7.53036966188495
LRRC48	3.89426102176342
TM6SF1	3.37380653088801
SPG20	7.50619339854746
COX10	4.71129233625181
DNAJA3	6.81613396337691
ECEL1	3.96018855087359
GCA	7.88250079229145
GLG1	8.326384910245
CIITA	3.50077357293523
CLDN6	5.02549089490612
EPHA4	6.57595834216298
FANCC	4.15234859961181
MUTYH	6.49668533548319
L2HGDH	4.28428910590793
GPATCH2	4.34024470215266
PSG3	3.29894676455267
ZNF227	3.78606089300149
MRPL15	9.13326390053817
NQO2	5.85738564628064
C21orf59	7.61763482196506
ZBTB20	5.81177840672704
NEU1	7.09059898350137
QRICH1	7.0058686502192
C2orf34	5.220942419678
UBE2L6	7.22591185300928
HP1BP3	5.16747174360313
MED14	4.58844587090574
TSN	6.91311256243084
TPBG	3.56600791885670
SPRY2	6.83792459548368
LZTFL1	6.20219094747714
OSR2	3.93322392335633
KLHL7	3.72558968110465
XPC	6.37902054920748
GMFB	8.50319538765043
PBEF1	6.65849578122417
CCR3	2.91661553595205
AGTPBP1	5.31948993594658
TMEM8	6.46079245382875
PCSK6	3.56818681009675
STAT5A	4.19913223226167
FAM18B	6.27027308079723
PTPN2	5.74488432976011
SF3A3	6.54225670343
EFCBP2	3.99151215825031
HCFC1	5.07476359564516
NFYA	3.39377352817778
PBLD	5.36815459777861
PIGF	6.39184470425774
AHNAK	6.27418347324776
ACTR5	4.52612117943433
KIF14	4.59498640332112
PTGER1	4.04288622158176
NOS2A	3.17907931150145
TENC1	4.97435252974496
YIPF2	5.7786678203202
ETV2	3.23793027165833
KIAA1012	7.84677718697605
C17orf53	4.13621889824127
AHR	6.21108458633597
PTPRH	3.32878064437288
ATP10A	4.23365214854714
ATP6V1C1	4.97491421169699
DPH4	6.50342094302146
TAS2R3	3.2839670817851
C5orf5	6.09256892292504
KCNA4	3.81672988115349
COQ10B	6.7003389592481
NMNAT2	3.06475197309914
PSMF1	7.93147686510613
SORBS2	4.22454860188664
NFE2L2	8.88512231849714
SH3PXD2A	3.72192910939312
NRF1	4.01085024152625
SPINK5	4.50626399179663
SH2D2A	4.43605358355076
PRDM12	3.53716672796974
RBBP6	6.40496183509999
OPA3	3.31368976310069
PAQR4	4.6731244337886
IFI27	7.99213827318207
SKAP2	4.8146230459837
TJP3	4.82513260735557
C9orf61	3.83517850015374
MT1G	6.50718030078218
HS1BP3	6.43778000590435
IDS	4.46730018540537
PARG	5.32434964099792
OR2B2	3.06350255390510
DYRK4	5.95576606821294
MICALL1	4.84747690930014
GALR2	3.20819758760246
CHRM4	3.60295524967634
RIC3	3.47702647005628
GPBP1L1	7.09543549608764
ART1	3.50824282917916
TBX21	3.53236270331706
DUS4L	4.79154378100635
KCNJ6	3.51116449458270
TNFAIP6	3.41783011472603
CCT4	10.3785103796863
RTEL1	3.94544258610187
CASP5	3.80131632472524
CHMP6	4.5357805963551
BRD4	6.57051413346395
NDUFA13	9.2788183634101
CYP19A1	3.36154693584467
CD151	7.48265349818308
DOK4	3.94277309932563
FAM26B	3.64779732199306
ARFRP1	4.5017488841722
MRPL41	3.07377906798285
CRYBA1	3.15468586583279
HRH2	3.6769615664131
KIF25	3.69906923882326
MTMR6	5.75151617129403
SCAMP3	6.2334643286378
MTG1	5.46901685072987
UBTD1	4.35267106092881
SOX9	7.72362105608813
CRABP1	6.31101528299559
FLJ33790	3.7564037195162
FAU	11.7478689547038
DTNB	4.42086551168419
CARD9	4.02714535074185
PACSIN3	4.94435354148176
OMD	3.00825626311846
HOXB8	3.27504973267807
NSBP1	3.58517757765721
SLC4A5	3.68656635329338
FBXO46	5.89395943310841
UGCGL2	5.73259733561992
SVIL	5.9373270303298
OAS1	4.01113322451092
PHB2	10.8886777633850
NDRG2	4.14155181360612
ERMAP	4.94492362799324
GRIP1	3.25797260007014
APBA2	4.14171971864424
TCF21	3.47242943872636
JPH2	3.18893770400689
DLST	6.79199360739416
SLA	3.96240323604633
AMELX	2.90781377821465
WNT6	3.50890832518664
ATP2B2	3.64869582762166
CPVL	4.66699738000159
RGS20	2.80620729230331
TRAM2	5.00672755741641
ZNRF4	4.2849586294659
ZNF419	4.96976100342888
LXN	5.52251867613096
TLK1	5.3308381185929
UPK3B	8.07767893109127
MTMR12	4.03216582002913
KLHL21	5.9974347492652
ZNF384	5.34738590497304
PI15	3.49048367872621
RER1	6.40057290417706
ELAVL2	2.89735682427755
KLF2	5.07494761977429
RPN1	9.61255031670667
PMVK	6.77828591938549
EIF3D	9.7973401383501
SIX2	3.54385618662835
HPS1	4.85622366215794
RNF7	8.07276312586622
TFE3	5.46609687982967
C11orf17	4.43692448511740
SNRPC	8.33467196779473
KCTD13	3.95621448484568
DLGAP1	3.34362422971182
PGLYRP1	3.89447660188860
IL8	3.89008852723117
IRF7	5.17225413494735
SERPINB13	3.04192362692063
SET	8.92192091069113
NAB2	4.87219418362641
MGC40069	3.75683959805398
BLR1	3.54545118819510
LRP5L	4.23590145358066
FAM120A	6.19956062432457
ASCL2	3.19391632939025
PCDHGA10	3.79472729796253
SHH	3.2856326395733
SH2B1	5.03091915727431
ATP5H	10.0373140205766
THPO	3.33177748320635
HIST1H3E	3.39117972674504
TYRP1	3.09466116443561
EIF2S1	7.39103100884449
RFNG	5.7028060568993
RAB20	6.291932283961
TNFRSF17	3.87460385221404
RBM7	7.87714368790378
TMPRSS4	6.35158994141744
NKX2-8	3.10179987049583
C1orf115	5.52858430961271
TAF9	7.59439693716901
TERF2	6.15024482410543
TNFRSF1A	7.51338786316307
ACADVL	6.9328440690812
ISCU	8.73822330525411
KIAA0841	4.97687182466173
GTF2H5	7.82189394599885
EDG8	3.02314249003566
RAB15	5.46892987308788
HBP1	5.26284440982191
TNNT2	5.47670888044558
CECR5	6.22968166600782
JRK	4.74916880492254
PHGDH	7.52239355635254
XPO4	4.75052554958943
ARHGAP25	4.54461087233868
CA9	5.95323279710411
TLX1	3.46124398992275
GPS1	5.45802868399692
RPS29	12.0801620470111
MKLN1	4.84498354940725
ATP6V0A2	4.22969633301012
EMR2	3.00128087396143
KIAA0319L	5.37569028236103
DOPEY2	3.90736124681069
SLC29A3	8.13947032068019
LGALS4	3.80365875571479
SDHD	9.72821003130366
USH2A	3.01698336735368
NF1	4.16618147524266
IMPAD1	5.54301021944144
APOBEC3A	3.7111969546713
OLR1	3.57527540357749
HCFC1R1	6.17263015852941
TAOK2	3.87425872088878
NRAP	4.08656874006436
PPFIBP1	4.56012778534195
LYPD3	4.41860941008102
BCL7A	5.6880720532172
AGER	3.59036900851192
MCM10	4.31860073046522
MAP4K3	7.74225299334609
PFTK1	5.85238882389896
CBS	5.48147919570055
CLK3	5.87722318180362
KIAA0753	5.71794976543199
GABRE	3.09744691196188
FIS1	8.30889558666839
ELF4	6.59504208038992
C11orf49	8.47964385847761
CLIP2	3.27692874913788
CLPS	3.85924253511888
PPCDC	3.94537364063152
KDELR1	6.42954657571362
NT5E	3.24869865855259
FOXN2	3.55871205986646
NCSTN	7.4662196333443
PARP4	7.58540970095076
CD83	6.46838514955463
NPY	3.45905170584803
IL18	4.85956293720576
BEGAIN	3.22423813729051
VPS16	6.96332871634062
SLC16A2	4.48793237836519
SLC35B1	7.0434680760873
C4orf20	5.81053417651012
IGFBP2	9.55521025581323
NOTCH2	6.24590444864387
SIGLEC1	4.01235821788029
SLC9A2	5.67110466628386
CD93	3.62150461181716
CEP164	4.73017520791297
P53AIP1	3.23876128932978
ADD1	6.43155804922724
ZNF136	8.14742807382726
ANP32A	5.4706205239649
MGP	5.36098676028839
DNAJC1	5.07030785495233
CCDC144A	3.15411195049339
ACLY	5.66348014455954
TRPC1	4.54306723072572
CYP4F12	3.71823654147416
FKBP5	3.22951885226796
SMS	7.72152270920932
MAPK7	4.94526387478781
RRAGC	7.58259867015905
PARD6A	4.47410250039831
CCDC85B	4.77845226776694
SYNGR4	3.36042703695616
WIF1	3.4280398670138
GCH1	4.80828529383257
STRN3	5.11905715510531
TMOD2	2.82375391152559
FLI1	3.34444979295951
DGKQ	3.92673421283756
MAB21L2	3.00287697898851
SCNN1B	3.21288803443796
ECHDC3	7.23674736013138
TMEM106C	7.94175554625036
CSNK2A2	6.42763254406646
GPRIN2	6.03777063515869
CPA4	4.12550507012344
RPL39	12.6502719079357
HERC3	3.76641547378177
MELK	6.53852476964166
IL15RA	3.61067422328397
HMBOX1	6.96928875708673
CUL3	6.24020801283935
PODXL	9.58560855219265
CCT6B	4.86157406205234
GPX2	4.00482532188935
ITK	3.56296823043449
CLIC5	5.99493223996825
RABAC1	6.92260082505834
YPEL1	5.01077854824265
DNAJC4	4.43107671464775
NR1D2	6.09728904711097
KIAA0776	6.28616840534381
FBXL5	7.02899665795362
C13orf27	5.84556087614799
DEFA5	3.28020722058111
TRHDE	3.31076073440363
ZNF536	3.15062135970083
MEF2B	3.71432203972667
UQCRQ	9.28105911474423
ITGB2	4.16586876920726
PTPN4	7.53427390650807
STX5	4.99026629822933
CD72	3.48706633945803
ERH	10.4161835233249
XRCC1	5.54067152427046
VEGFA	6.84136720596648
MPHOSPH1	5.53109394380996
MORC1	2.73891452603474
PARVB	3.55385928515742
ELL	3.59806295311829
SETBP1	5.94658934828416
CDH11	6.91908263065683
NDC80	6.228311550654
GIMAP6	3.2342425103108
AREG	4.63965303587871
BAT2D1	7.21247144901604
CDS2	5.98579391403462
LIPT1	7.02078245818665
SENP3	4.62484441791282
IL1F9	3.68440117279605
GRIN2A	4.03410929849161
MAN2C1	4.95925857662084
NSUN5	6.37894847241772
SF3B5	8.56373718888961
CEP72	5.61486404464453
MYC	7.45810017141539
NRXN1	3.20794790886346
DECR2	5.77354219128301
SLC37A1	4.28050091683418
SUPT16H	7.60996222717562
MUS81	6.50654366694384
PHYH	7.89259802953192
ULBP1	3.47177876845422
OIP5	5.02540843490277
IL10RB	5.9272596637233
OTUB2	4.29886498196065
NELL2	3.56273223500952
MAPK8IP2	3.66768232524097
ARHGAP10	5.13947812740226
POU3F2	3.27881184246174
RPLP2	8.79072443466478
FGF22	3.62498404543751
PSCD4	3.89011256186111
TRAPPC6A	6.47042888232212
C21orf2	3.90621764255141
CEMP1	3.48538196356976
IL1RAPL1	3.27909731899092
LIN7B	3.59209268032380
VCP	6.92485671167044
