Hybridization REF	AGARS_p_TCGA_B12_RNA_ReDo_HT_HG-U133A_96-HTA_C04_443106
DSTN	9.72734060725146
SFRS14	6.13151082009778
FRS2	3.22245723277106
NR2E3	3.69565979263077
ST8SIA4	3.54501299784638
GMPR	4.9172175422097
TUBB2C	9.39806374622822
LOC730092	3.86632754407479
ORM1	3.06438227748111
HSPD1	10.8667851129379
C5orf13	9.60751081544782
F2RL1	4.82537866445567
PLEKHA9	5.32879652864802
ZNF232	5.83941285578615
SLC6A7	3.42067639590346
ADH5	7.83067738175113
SHBG	3.61932131644217
DSCR6	3.84793762865015
CROCCL2	3.60385404796175
CDIPT	7.73490607724567
SLC16A5	5.11122722554367
TUBB	10.2860338478182
GAS2L1	5.08418667879271
TOR3A	7.47527255206825
PREP	4.57097011772129
RFX3	3.47059644603762
CHMP1B	6.53399658676323
COPS4	8.27314805675942
MYH6	3.05549461286844
BCHE	3.54318242677671
MAP3K13	3.48288265703752
LCMT1	7.31291618324783
EIF1AX	8.92703273656069
SLC24A5	3.24729158060107
BCL2	4.15340374514566
HBZ	3.40847733406887
HCRTR2	3.40926208502847
TJAP1	5.85807701755553
MAPBPIP	6.66844669745219
TMEM156	3.20661883741236
MYO15B	4.00371313849644
ZNF239	6.86724385663979
KIAA1324	3.29277882902968
PLCL2	4.43806946753436
C4orf29	4.01882008270619
SNX19	5.42895688150281
NAALADL1	3.25492062260062
DUSP5	3.21822265215606
GKN1	3.86733747335139
PXDN	5.01382067185285
FCN1	3.66218494201063
SLMO1	3.62800302729941
TNXB	4.14141148799986
C1QL1	3.57906429669884
BIRC7	4.29501119525852
A4GALT	4.38772312498135
TIMM22	5.95533764607595
ABHD9	3.39286831724035
TOMM34	6.29126809778383
ZNF35	5.41172315808889
LIMD1	3.47284835077634
CARD8	4.2741263014502
KIAA0286	4.80342561985632
CD6	3.7743761777359
RSRC1	7.15980206098447
TOX3	3.0882203372115
C16orf35	5.34539712477789
CRHBP	3.40820688601321
PTRF	5.09416823539359
FBXO24	3.08736134768313
CHST11	3.07578841095784
THRB	4.20232638122951
RNF39	3.96103903591726
MYBPC1	3.35342913974066
PSMD11	7.74870808478975
ALAD	4.81514276117526
AQP2	3.24692090091457
EN1	3.12886658193708
GSTM4	4.23950005564982
ZNF187	6.71721725028216
CDC42BPA	6.21314887706411
F7	4.0669300688641
CNOT1	5.7656102548873
SLC13A4	3.65565638592813
ZBTB11	7.24150913024904
B3GALT5	3.01730151600978
LUC7L2	7.46687356172033
SPTBN1	4.36933934767475
EXOC2	5.14608679744584
LSM4	8.25427046254812
IRS1	4.7186325813263
TMEM1	4.14945595014158
MRPL34	8.25586117816072
SAMM50	7.4308245046796
CDC42EP3	5.21948657712405
HSF2	5.53246211073915
SRP72	7.42785808171562
MFN2	5.84948441996229
TSPAN7	7.26287107039732
SGK269	3.95880110682478
NUCB1	5.87992785730295
RHOH	3.07344011871967
MTX1	7.61041526409406
CENTA1	4.95507180253865
ATR	6.27516883288362
IGLV3-25	7.02315687586207
DDX49	6.60067121043146
TACR1	3.45743310996757
SFRS5	6.54482591909488
THAP1	5.64100931252492
RHBDF1	5.44597605714857
RASIP1	3.96108815502399
DPYD	3.92036448700391
MYO5C	6.45819243627953
DOHH	3.41283947829067
POF1B	3.88439813993566
MAPK10	3.98765365756467
ZNF552	4.98749822834668
USP32	5.3011239710611
MED27	7.10058214085883
NCAM1	4.10247459037533
LOC171220	4.67752072442791
PRDX4	10.7240476893808
AGT	3.40291590112379
SLC22A14	3.84608286549177
DAPP1	6.05537181198699
PILRA	3.80165587020548
ATF7	3.74758790698881
ABCF2	4.95134919833394
KIAA0748	3.1975769690612
C17orf85	4.52319999933781
TKTL1	3.50688223135709
FGF1	3.60680775876206
IL6R	3.69493042413928
CHRNB2	3.85443526965356
COL7A1	4.46198158631017
NFIL3	7.62402266146278
LRRC48	3.53962706051273
TM6SF1	3.34635438653479
SPG20	7.86305487323153
COX10	4.74716582288273
DNAJA3	7.24108937886086
ECEL1	3.74275843188520
GCA	5.43153751862508
GLG1	8.0092034699668
CIITA	3.40984823229303
CLDN6	4.60271392774395
EPHA4	6.09974219846614
FANCC	4.32975583366656
MUTYH	6.35796067818117
L2HGDH	4.09139260914301
GPATCH2	4.42800394641847
PSG3	3.33754663808213
ZNF227	3.88642213352771
MRPL15	9.73373469023372
NQO2	6.49212102806223
C21orf59	8.20250424951479
ZBTB20	4.60584525649872
NEU1	6.54200099473624
QRICH1	6.64085644760025
C2orf34	5.23491052539115
UBE2L6	5.3446460538495
HP1BP3	5.42975049225578
MED14	5.05999148368873
TSN	6.78970477019006
TPBG	8.25545264203577
SPRY2	6.0523725253457
LZTFL1	5.66670305147335
OSR2	6.68919405797628
KLHL7	4.95044367691469
XPC	5.27440559688946
GMFB	7.9852548702983
PBEF1	8.11917180302365
CCR3	3.00703856254992
AGTPBP1	5.57394275431429
TMEM8	7.13758188317151
PCSK6	3.45451417478069
STAT5A	4.03392788575394
FAM18B	7.0206061435476
PTPN2	6.45787568150618
SF3A3	4.94155811027879
EFCBP2	3.73761303234263
HCFC1	5.52084704232981
NFYA	3.77938562872533
PBLD	3.67774985315367
PIGF	6.858204436661
AHNAK	6.34734602644869
ACTR5	4.39938354766198
KIF14	4.939109091977
PTGER1	4.38084097982878
NOS2A	3.21305881898505
TENC1	5.00396751074923
YIPF2	6.08304036463718
ETV2	3.51398812402600
KIAA1012	7.95307397008173
C17orf53	4.30594274751874
AHR	6.60374789667258
PTPRH	3.38920173174123
ATP10A	3.72459212221211
ATP6V1C1	5.25559123460397
DPH4	7.33643491535282
TAS2R3	3.50095138217908
C5orf5	6.49026294774766
KCNA4	3.54664133808204
COQ10B	7.25007428648775
NMNAT2	3.18102756361078
PSMF1	7.66329445765674
SORBS2	3.69922326163677
NFE2L2	8.67724068853034
SH3PXD2A	3.50527549300062
NRF1	4.36850273148278
SPINK5	3.70228959414558
SH2D2A	5.20057552553835
PRDM12	3.61805464147107
RBBP6	6.98919862563346
OPA3	3.45704477750756
PAQR4	6.46557885951055
IFI27	6.1339196793244
SKAP2	4.05837874990262
TJP3	4.1244384647541
C9orf61	3.44878126137473
MT1G	5.3611902909053
HS1BP3	5.15548547425439
IDS	4.71994587352068
PARG	4.71270467402022
OR2B2	2.98824711822504
DYRK4	6.19948903478377
MICALL1	5.90114153957659
GALR2	3.12027695967684
CHRM4	3.51696802024173
RIC3	3.10612886924867
GPBP1L1	7.30057795264818
ART1	3.45632019541846
TBX21	3.22140539473704
DUS4L	5.02549680886457
KCNJ6	3.41442227216705
TNFAIP6	4.18310468175882
CCT4	10.2143948699315
RTEL1	3.88751115879884
CASP5	3.8014057332912
CHMP6	5.20041163866286
BRD4	6.33844995402366
NDUFA13	9.58485517955534
CYP19A1	3.39975277673026
CD151	6.68176782512067
DOK4	3.59668398605891
FAM26B	4.00349955466586
ARFRP1	4.40923113314835
MRPL41	3.47886513791244
CRYBA1	2.92131060255963
HRH2	3.54923402748229
KIF25	3.69561211400914
MTMR6	5.77668040896453
SCAMP3	6.60324340154297
MTG1	4.29171270218546
UBTD1	3.76352311015255
SOX9	7.36655140617822
CRABP1	4.34394730300685
FLJ33790	3.58175938228078
FAU	10.5294211409162
DTNB	4.15384546738259
CARD9	4.22881795670305
PACSIN3	5.2034277657156
OMD	3.18336414924591
HOXB8	3.26800507471477
NSBP1	4.55204859175575
SLC4A5	3.52510652018437
FBXO46	6.76501793699082
UGCGL2	6.82823412616834
SVIL	5.40745631177686
OAS1	3.08415828756029
PHB2	10.4433284325962
NDRG2	4.36975680841113
ERMAP	5.4508360740834
GRIP1	3.36144908146423
APBA2	3.73501189045712
TCF21	3.85179583185053
JPH2	3.34688930495252
DLST	5.84691144065831
SLA	3.98295772572292
AMELX	3.20812240564761
WNT6	3.29304962418937
ATP2B2	4.79508990564883
CPVL	4.15194093757611
RGS20	2.97486486106146
TRAM2	5.9418878714286
ZNRF4	4.28750089087928
ZNF419	4.22481617494246
LXN	5.01483913355249
TLK1	4.50848113741785
UPK3B	4.56655684052054
MTMR12	4.75324817522846
KLHL21	6.6877781497165
ZNF384	5.07452989852425
PI15	3.38762781888107
RER1	7.14633917816175
ELAVL2	3.21942143513884
KLF2	5.00639559630086
RPN1	9.2608912581485
PMVK	6.2377937640414
EIF3D	8.41195067937825
SIX2	3.79164055320513
HPS1	4.10888556517826
RNF7	6.75965142045226
TFE3	5.67924469393866
C11orf17	4.34748661023795
SNRPC	7.94712893769084
KCTD13	3.75142617073984
DLGAP1	3.55242097414389
PGLYRP1	3.78111003565093
IL8	4.69116779855292
IRF7	3.96076946946518
SERPINB13	3.10786293463659
SET	10.0191695632258
NAB2	4.78864018103497
MGC40069	3.63406676478559
BLR1	3.38034664835169
LRP5L	4.09023859955275
FAM120A	5.89063426519857
ASCL2	3.23232489046861
PCDHGA10	4.53016614513605
SHH	3.43476208556442
SH2B1	4.50501375022352
ATP5H	10.6737417910482
THPO	3.32448753920657
HIST1H3E	3.30592271423223
TYRP1	3.67372475661057
EIF2S1	6.52274601913254
RFNG	5.52381868087903
RAB20	5.86195517110793
TNFRSF17	4.03927685714777
RBM7	6.94407181056463
TMPRSS4	6.93470617259624
NKX2-8	3.31414923010381
C1orf115	4.84867136038083
TAF9	7.39306818555066
TERF2	5.55349512519045
TNFRSF1A	6.41075850888233
ACADVL	5.35888255336588
ISCU	8.60827479077725
KIAA0841	4.84097360970034
GTF2H5	9.1547818051698
EDG8	2.84983991792453
RAB15	5.34719042207135
HBP1	5.70307304013412
TNNT2	3.78259135890568
CECR5	6.74913780149913
JRK	4.57370300087776
PHGDH	7.0795116395738
XPO4	4.3920363266066
ARHGAP25	4.38187638675199
CA9	4.7085279167151
TLX1	3.26628070689056
GPS1	6.60252466958835
RPS29	11.6423655273438
MKLN1	6.34915432126544
ATP6V0A2	4.6440659658395
EMR2	3.07238533661542
KIAA0319L	4.47647119859243
DOPEY2	3.82071907554739
SLC29A3	5.09776853627644
LGALS4	3.77804082389353
SDHD	8.64467542006672
USH2A	2.99727304723544
NF1	4.19407328862788
IMPAD1	7.27624171264497
APOBEC3A	3.57691285265682
OLR1	3.51105709194054
HCFC1R1	6.42181033376409
TAOK2	3.90550829377761
NRAP	3.61977522971437
PPFIBP1	5.36124839898324
LYPD3	4.48755486894608
BCL7A	5.39436207537329
AGER	3.44098167105742
MCM10	5.79998786611302
MAP4K3	7.16941890150512
PFTK1	7.49096811562117
CBS	4.13971668045938
CLK3	4.66375244212616
KIAA0753	5.46590052719005
GABRE	3.23734156322926
FIS1	8.79937145273364
ELF4	7.79635385906436
C11orf49	8.49055626894517
CLIP2	3.9761668374452
CLPS	3.70942021330914
PPCDC	4.5004251831644
KDELR1	6.37103413204366
NT5E	3.80740120921709
FOXN2	3.60557446525623
NCSTN	7.58092133051429
PARP4	6.85458964191896
CD83	6.06906373197635
NPY	3.56454143904416
IL18	3.17108072043925
BEGAIN	3.68140367994304
VPS16	6.62504671729645
SLC16A2	3.90358934073797
SLC35B1	8.53006646027949
C4orf20	4.97221880671486
IGFBP2	10.5284680612034
NOTCH2	5.5594286739144
SIGLEC1	4.04160501426855
SLC9A2	3.79527553581985
CD93	4.62189201515223
CEP164	4.03591244259608
P53AIP1	3.54949809321524
ADD1	6.22302905889624
ZNF136	5.60524370549848
ANP32A	4.7425571822743
MGP	8.54180655493062
DNAJC1	4.48664809942847
CCDC144A	3.10770444978315
ACLY	6.27855523391998
TRPC1	3.74988793828415
CYP4F12	3.71028126483056
FKBP5	3.01985944958365
SMS	7.23049545920866
MAPK7	4.79139553010086
RRAGC	6.98492566446342
PARD6A	4.52321292365344
CCDC85B	4.32201050661979
SYNGR4	3.47249104377758
WIF1	3.2807281576198
GCH1	5.28625626999443
STRN3	5.25483500851633
TMOD2	2.75626942773364
FLI1	3.51391188558955
DGKQ	3.6661704642985
MAB21L2	3.17851380464145
SCNN1B	3.31899259986546
ECHDC3	4.56263430944330
TMEM106C	9.00221927613806
CSNK2A2	5.41488468460054
GPRIN2	3.98869014687245
CPA4	3.438339706254
RPL39	12.8128080497166
HERC3	3.33885183555192
MELK	8.43028523724113
IL15RA	3.79169608996457
HMBOX1	5.95548691211217
CUL3	6.00295026741977
PODXL	6.24975899755549
CCT6B	4.80728288409734
GPX2	3.87734723596986
ITK	3.65028100308882
CLIC5	3.80919043035981
RABAC1	8.26739250708103
YPEL1	5.49812511076785
DNAJC4	3.80934805200756
NR1D2	6.85427650485156
KIAA0776	6.587949267938
FBXL5	6.35100660349107
C13orf27	6.56084159810584
DEFA5	3.04434058485643
TRHDE	5.52586080276583
ZNF536	3.12938411954585
MEF2B	4.13066042178579
UQCRQ	9.58398152220722
ITGB2	4.98714125020838
PTPN4	6.78034582292744
STX5	4.52376449253722
CD72	3.42379312783106
ERH	10.5647643489112
XRCC1	5.7473718604307
VEGFA	6.51533277497653
MPHOSPH1	5.8843139160298
MORC1	2.74894010063470
PARVB	3.6148474236757
ELL	3.65613382649206
SETBP1	5.61069460913689
CDH11	5.24030643812933
NDC80	7.30306038339121
GIMAP6	3.97308448462047
AREG	3.76682711267511
BAT2D1	8.31752992380669
CDS2	5.74611960800762
LIPT1	6.61878281586583
SENP3	4.27870778681982
IL1F9	3.79096102348137
GRIN2A	3.3644328624586
MAN2C1	3.93075511087359
NSUN5	6.47280398656088
SF3B5	9.56623118303885
CEP72	6.10690984787544
MYC	6.86793900197846
NRXN1	3.13399005240244
DECR2	6.24266125466046
SLC37A1	4.34060683374573
SUPT16H	7.53702165563714
MUS81	5.9957536967521
PHYH	7.67711613897454
ULBP1	3.62923131398506
OIP5	6.73308247379065
IL10RB	6.30081029052165
OTUB2	3.60949732493655
NELL2	3.74146544337841
MAPK8IP2	3.56885027117288
ARHGAP10	5.77879864000226
POU3F2	3.62386452619025
RPLP2	8.49889801027019
FGF22	3.44761246905437
PSCD4	3.68257920796664
TRAPPC6A	5.97638328226766
C21orf2	3.81311171917921
CEMP1	3.36122778025574
IL1RAPL1	3.23442847467833
LIN7B	3.94390508790267
VCP	7.43385270155813
NKX2-1	3.18255196497028
BGN	5.00833013376225
LAMA3	4.31115737256167
APOBEC3F	3.35735923694087
COCH	4.97355855568849
SCGB1D2	3.85568565695738
SP4	3.49930602281182
SLC11A1	3.64926100244718
ICAM2	4.75569536508144
C21orf25	4.75452820477793
SH3GL1	5.62261378770673
RALB	6.4045206578971
GSK3B	6.80210324563514
GNGT1	3.85259408488648
GPD1L	5.49751419193162
VPS37B	5.97476247935937
TNFAIP3	6.56939846033448
C6orf32	3.74380030786711
ATG3	7.3957519361336
KLHDC2	8.15082275815364
NDUFV2	8.91713393766024
PANK3	5.26402545934664
BLK	3.29224832189444
MATN4	3.79109600089399
GPM6A	3.69577638092976
WDR82	8.26164718631389
APOM	4.02129958001005
PKP2	4.81519104724952
C1orf135	6.0502184996475
TRIP10	4.96178721424968
HRASLS	3.42614943372596
TESK1	6.57820808973767
FSD1	3.88689913663275
SFXN3	4.19892533026407
MMP1	5.93293280377747
CA12	3.75033008358123
ZNF611	5.79070266256794
C19orf58	6.02459253658894
NCOA6	8.09882387964085
PDE6G	3.73161517660442
PPP4R1	8.64271928056743
HLA-DQA1	5.19394053590361
GCLC	6.53682037917384
MAN1A2	3.85460390839247
SEC61A1	8.0970639553327
IKBKAP	5.82297074315672
TWSG1	7.44033731804
UPF1	6.00034564371993
KIAA1219	5.89750528686187
CTDP1	5.24776109705351
ZMYND10	3.46323011943844
WNT16	4.29596310495317
ADAMTS6	4.01354656398424
SNW1	7.1698270062216
IL18RAP	3.88122983767618
RPP30	6.34475263846634
KRT86	4.30480319055911
CDC40	5.77708009744703
SLIT1	3.56655881468195
KIAA0574	3.52781164828125
GTPBP2	5.3784798193422
SETD3	6.51146674786715
C15orf44	5.64895272280415
PRRX2	5.5730863915983
GPR110	3.50196507170074
C11orf10	11.2641851413190
MKKS	5.66138831969655
ELK4	3.55606512701738
ACOX3	3.73935025988645
ADCY1	3.62466138724856
KIAA0372	6.89687901821365
TP53AP1	5.77127818219786
RHBG	3.8003683123643
SMURF2	9.06932077259218
TP53I3	5.68423796016493
EBP	5.87341641900908
SLC22A3	2.8063095768453
TOR1A	7.05486477531237
P2RY4	3.71343455373662
TRPV1	3.60861049598487
ADAMTS12	3.47315836651632
PES1	5.64772070146006
UCP2	8.07075594831595
ATG4A	4.71080790478648
FOXG1	4.56578485249675
MAGEA10	4.06066476577572
WFS1	5.17095851442189
TRIM24	6.61461998915661
PABPN1	8.68780324007525
PROC	3.67566431148229
SLCO1C1	3.61010600660157
SLC25A30	3.42806913972012
SLC22A5	5.01193612971368
DEPDC1	5.43686261292052
KIF23	6.34680843747278
SYN2	3.59816986433747
ASPN	4.29724445133148
CENTG2	6.19072201969311
ZDHHC17	4.94676646791686
VNN3	3.4001998450438
KCNH1	3.58067100449144
PPARD	4.80654323047809
PSMAL	3.07767094566264
FLJ10815	4.22818440748191
YBX1	9.98155639473072
STK24	8.65694251702806
SPEG	4.18076813069882
STK10	4.31525337232519
ZNF695	2.66060540112753
SCTR	3.21965687775993
AAAS	4.84342914271771
SSX3	3.76641365389918
ABCD3	7.82852430080942
MTF2	6.30416691292228
FIG4	6.8002922706429
TMCO6	4.97576235875403
C9orf46	5.75608899483285
ATP6V1F	9.31099989489543
IGHMBP2	4.52742915960031
CCDC94	4.31703757167713
EGR4	3.4079531085769
DUS2L	4.43872270100904
FAM3C	8.84016025326713
DCTN4	3.92108691563861
EIF2AK2	5.69402305824403
CST4	3.57040052024117
CCL11	4.05248828492415
LMO7	3.93629762873704
PAM	11.0563534303047
NUTF2	8.72799760456648
ADRBK1	4.65469141697394
ZNF84	6.42761528207957
SLC39A4	8.29918761181896
CITED2	5.72849321830679
C12orf49	4.92345235323509
GRM3	2.95578708254383
CCDC49	4.27568448869679
STARD8	3.87545642946418
FNDC4	4.42178863689613
SIAH2	5.45906809532652
CCDC103	2.89202671487396
ATP5A1	10.5902690570949
HTR7P	3.11342615026197
LALBA	3.15740106279955
RMND5A	5.5323767349234
ATP5J2	10.2966160322968
PSCD2	5.65211628331584
MMP3	4.0411352371783
ZNF409	4.29047578906003
CRHR1	3.21142804777026
WDR70	7.50292671355912
ZFAND1	6.29220703020303
CCL18	3.68950452253446
KRTAP1-3	3.25826294868892
RINT1	6.38882046610492
NRN1	3.67434907748827
SPAG5	6.57222119188353
KIAA0408	2.70124733424784
F13A1	4.6987525611775
DNAH7	4.4737671763541
SLC10A1	4.16529836600487
BRCA2	3.66713266215151
ACADM	7.51981607082004
GIPC2	3.42031505416671
OGN	2.87445564066728
RAGE	4.34725937134661
XPO6	6.6706507389104
FMR1	9.49684353980175
DUSP3	4.49083533391871
ANKMY1	3.41265408783276
CHMP2A	7.68393995583605
FAM8A1	8.63102514430108
GPR21	4.04828530598907
BBS9	4.19592589085132
UNC119B	7.15709924944685
SLC12A3	3.48044484074376
ZDHHC7	5.89712514411461
FVT1	5.18332022633256
ENTPD6	6.52094916408714
PPP1R2P9	3.35160665481292
ERCC4	3.37318935336991
MMP8	3.07381975615208
HMHA1	4.54723886967426
RAD23A	8.6246662951379
ACY1	4.77099399883292
MT1E	4.60706804371006
PPP5C	4.47859263449533
GPR20	4.31990195543296
RFPL3	3.43697885931332
GHITM	7.73128360135462
SCAMP4	4.06816340091303
NARG1L	4.78633773662407
MYO9A	4.84996730325674
BLMH	5.66351337022127
NDUFB7	8.0796874103009
ADCYAP1	3.48474608210113
SP110	4.39026881853261
MIER2	4.16907110334867
KIAA0513	3.50660552715384
SH3BP2	4.16459010823779
PNMA2	3.38259315748447
MAP3K7IP2	5.55386514283554
AGRN	5.31959012676293
CEP290	4.02545642449442
ANXA10	3.28515496600070
RTN2	4.31975259474082
C14orf133	5.82262995454406
PRPS1L1	3.14443497627544
PRPH2	3.47547579727680
KLRA1	3.02505234958397
IRX4	3.24377266309614
GOLGB1	5.68958631365317
GPR97	3.25663529317034
NFKBIL1	3.99360045546854
CHD7	7.69713195714263
APBB3	4.37912105394857
RPS10	10.2126590534919
HIC1	3.23041703246593
TLE3	4.56833029013020
PSMB7	9.45837907619222
IAPP	3.66068982623295
SHQ1	6.7546187255725
API5	5.41488429759853
GP1BB	4.02626322166915
FTHP1	8.01894841078997
TRIM6-TRIM34	3.35054510467821
SLC6A1	3.57899038467931
OCLN	4.55563377640729
NAGLU	4.65327435554565
PTTG3	5.13623924142656
FAM117A	6.88810452215656
SPRY1	7.15460768832224
FLJ10781	7.75883713126125
CDON	4.02687713927563
SH3YL1	5.00511548710917
IGKC	9.21584371419969
TREM2	4.30378590329343
MMP14	4.38030410309344
SERPINI1	5.2974168722278
HDHD3	5.18708138782543
DYNC1LI1	5.93768846729637
FASTKD5	5.9847262277182
TDRD3	4.509749034477
THSD7A	3.67443108575859
NDST3	3.43149237577673
CXCL2	3.71124601184448
DHRS12	3.88304586393885
MAP3K15	5.11499378580708
FBXO9	6.38511828123431
APPL2	4.82247766747578
TNPO1	8.61135445961845
CARD10	4.13231160496158
MRPL13	7.90479822862865
SNX5	5.80170559640034
EEF1D	7.13286900396089
RAB6A	3.81931597850346
SOD1	10.4421517947320
C12orf5	6.05152012948991
PACS1	4.35225670957088
PAPOLG	3.30933104517173
CHML	3.49851581215045
SIRT5	6.49789580294415
MSRB2	5.4109660036449
BCR	6.23750203780643
PUS3	4.81236065223892
CAPN2	8.5941619263092
FXYD5	4.45378781800699
TWISTNB	3.31658661909957
UBE1L	4.07330788403473
UBE1C	7.14016667022595
CHD2	3.32481959454934
C15orf2	3.50114362971807
FZD5	6.47078632805754
NR4A1	4.69495305316903
LOC339047	8.17985822969727
TRIM17	3.9789401346475
ZSCAN21	3.20582337123966
RPL15	10.9846893788707
ATP5G3	9.62794638208848
PRC1	6.18674099534763
ADAMTS8	3.47050286099891
ABCB9	3.53219966507248
HOXC4	7.91166764808817
TRAK2	5.81755430667733
STAB1	4.89907013901307
CEACAM5	2.89721813460425
MYT1L	2.97126067985291
RASA2	3.87814270796966
LRRTM2	3.28378767752438
STAG1	7.40847629746971
OSBPL7	3.60583847603628
GIMAP4	4.63984223199992
FUT3	3.48987796500034
DBI	8.49685962740473
LPIN2	6.28078959851352
PAPD1	5.35814920610503
APOOL	7.38685370013381
DIABLO	8.27784272873869
ARMC9	3.89484578898166
RPS6KA4	4.74657531262541
TRHR	2.90514237652918
SLITRK3	3.46241802179688
TGFBRAP1	5.17585118306612
FAHD2A	7.01345132102955
CNTN1	3.27130001698967
ZNF211	4.24307807867249
BBS4	4.42675063984929
TMEM181	3.52474112547053
PFDN1	7.36739915320836
MINPP1	7.80074767104753
MPHOSPH6	6.23624650435823
RGS11	3.29105614581868
HOXC10	5.044037518774
ITPKB	5.58771904059486
HS6ST1	3.70297880396938
AKR1D1	3.24931299192410
TNP2	3.20351424504763
MEOX2	2.96508205033315
EML4	5.15453815930901
SGTA	5.23517676816095
ATP6V0C	10.1598899637022
PRPF8	8.09059946804492
PSMD6	8.68867653966502
HIST1H2BI	4.7551776268308
TMC5	3.68726524987043
FKBP3	9.28357518881733
FLJ20273	7.07705952171657
PLEKHB2	7.27546085681112
RPL28	8.22632692821914
NOX3	2.76283557546785
ZNF544	4.25003205912251
EPYC	3.76319868730095
ELAC1	3.49825490987544
METT11D1	6.7661099035497
BIN2	3.58387022681883
NACA2	3.61113784573957
RPL18A	12.4982757302214
UBOX5	4.86907238365168
TCERG1	7.08803427699762
MPP6	5.24972500587255
KRT16	3.06893912948369
UBE2O	5.48224739639964
KLF5	7.09283229223103
C9orf31	3.60189782243684
APOLD1	4.33556277430264
UBL5	10.0845943152841
ARHGAP29	9.09520045492633
TNFSF8	3.65642464504947
PDE5A	3.30542582754367
CDR1	3.0079638213629
FBLN2	5.32866095895246
C14orf104	5.66265240491436
HBE1	3.34671850426635
ROBO4	3.73783982661572
C1orf108	7.18552895111982
FOXI1	3.08232838970638
BCKDHA	6.15678796238756
RAB4A	6.6119848641005
C11orf80	3.73481720468507
MYOC	3.61821285460589
GIF	4.00844418124041
TMEM39B	5.56495397541956
RPL3	11.1431876265021
THBS1	5.16281248730615
APOO	7.2814690961875
ATPBD1C	6.66296667823767
FARSA	6.19823909018926
ARMCX1	5.52936537520545
EIF4ENIF1	6.0564030477446
CMAS	6.41117657255574
OR7E24	3.86632546860195
TNFRSF21	6.63359504494675
PLAC1	7.49581051080177
KLHL18	5.17842231816736
LBA1	3.54257931596792
MKL2	8.39068276013414
TBX3	3.35488923727058
TAZ	5.33680631105495
CRIP2	8.52957901291618
DAXX	5.72182108089526
ELMO1	4.28816977098129
RGS13	2.67556299169079
DIO2	3.5805703788997
UNC13A	4.25852649839763
TAF11	6.70552207697346
ORC3L	6.53364852552872
PRX	3.3851455407871
TARBP2	6.60470987611375
CABIN1	5.18116681887865
TRIOBP	6.59543938604707
HIST1H2AC	8.76268292568303
RBM5	5.69000084973154
TUBGCP4	5.26225345059242
NCOA1	5.52709060951099
CDK7	6.19170295039735
SSR2	9.65774846521933
IL25	3.3520810188446
CRELD1	4.5117977662317
GPR6	3.2381796272251
SNCG	4.53018996367604
CHEK2	6.09720608879922
GAL3ST4	4.46081169759676
KBTBD10	2.90164168751646
DRD4	3.12570511865112
GDF11	5.11072447545185
SEMG2	2.91749864746454
MCM2	8.40013285879126
CD247	3.81780995272419
SOX14	3.13199131296302
RBMX2	6.79752063078642
KIAA0922	4.24199914640646
TGS1	7.26641969303385
C16orf57	4.51444944320518
SYF2	7.27744547914173
MCM4	6.50851220768668
PDZD2	6.33447502723266
CEP192	6.69857072352723
IFT88	5.04254995424979
MCC	3.27775108728819
RPL9	12.0374797590539
RAB32	7.57219053843193
P2RX2	4.56567237679448
DDX43	3.21907470029844
HHLA3	4.97771663873019
ID2	7.53554746738144
UBE1	9.72085649506912
SLC24A1	3.86488521980656
ARHGAP5	6.1782800618934
C20orf23	3.63981044348738
CETP	3.56219466867134
ZNF688	4.26100952361664
APOC2	4.30445340488574
PWP1	7.66381247530484
FAM50B	5.68520669108533
PTPN6	5.5591894141338
BAHD1	4.89021454218825
GPR56	5.27825617776224
GRIK3	3.40534717016009
DGCR14	4.79202370340295
CACNB2	3.44076413113670
PDE10A	3.08731553564816
METAP2	5.96404829064564
RHOQ	7.31623000994981
MAP3K4	5.47099219150081
PDHX	7.57632033698124
RPL23AP13	4.18639749978302
MTA1	6.19290139531276
GNG11	7.50529948371269
ZBED4	4.47781717448514
CLCN3	4.63507042947579
CDK2	5.77781665142138
HCG9	3.69052364783841
SLAMF7	4.3437013456413
CDC37	6.64507237859086
ZER1	4.16020904712196
GRK4	3.26541975262503
PRPH	4.05888257205218
PPP2CA	8.42358785455026
LRP12	4.93998419307408
POLR2A	4.09250650073858
SEC14L2	3.27185907908065
OGFOD1	4.8347937219173
DKFZP586H2123	5.26513484801707
MC3R	3.38380631680174
NOL5A	7.57267894971638
PHEX	3.83369271445119
HIST1H2AB	4.13960880565752
C20orf117	4.51053565312895
POLH	4.34774043742009
DDX17	7.93642110944604
CAMTA2	4.49710957158364
PLEKHA2	4.03367252547133
SNAPC2	4.07403069529165
FILIP1L	6.26822258221492
PDE4DIP	3.88786465949676
LRRC1	5.71680052124577
SCN7A	2.93911689571555
GAS1	7.35396453689341
DGKA	3.49272482317093
PEG3	3.33899705656652
NADK	5.20551034180023
SGSH	6.5282685690273
CXCL10	4.33240525339442
GALT	5.48941864317956
MCF2	3.00610363338003
ZMYM4	6.87813400591912
ZNF263	6.61624987409326
STK32B	3.23102161438034
KIAA0888	4.52175821149028
TACSTD1	11.1960192767704
ATP6AP2	7.93168226724673
TYR	3.61306045142359
GDPD2	4.4634080011212
ABHD10	6.64059126684605
TACR3	2.99980599052549
SLC35C1	4.52274601913254
KIF1A	7.07430547446409
