Hybridization REF	LENOS_p_TCGA_Batch18and19_HT_HG-U133A_96-HTA_F11_491288
WHSC1	4.75581046069859
NEIL1	4.10823936612162
KIAA0020	7.04036347470875
C16orf45	4.24593519483034
GFPT2	3.96892821060088
RBM10	6.5296500198963
MRS2L	5.16718014767625
DNAH17	3.5565163452731
STARD5	3.51947500939472
C19orf10	6.61114370059637
SIP1	5.70331768736021
DNAJC15	7.10823298404087
C1orf160	7.11694943125352
SLFN12	3.53243083856851
STAU2	5.35346965813839
FAM98A	8.32006438830029
EXOC3	7.07777833782934
RAD23B	7.63946812071274
HIST3H3	3.71015659191191
NCOR2	4.4271177923825
TNFRSF9	3.30646852182042
KLK8	7.30333706050663
NOL1	7.61781829789355
ALX1	3.66138614490699
CCNE1	10.3688818125548
PKDREJ	3.87880924132034
TIAL1	5.96211547413559
WHSC1L1	3.98021246102389
HIST1H1E	4.05450346710829
SMUG1	5.81524118877
TM4SF4	3.65981955373032
NPY6R	3.61725356125968
UFM1	8.00547755475891
AP3M2	5.62579477784098
USP14	8.0159072263073
CORO2A	4.5811267792732
ETNK2	3.59661893255684
APOE	5.23776153119132
ANGPT4	4.13993490322335
DSTN	10.9609932723669
SFRS14	6.20233146348486
FRS2	3.25908923798900
NR2E3	3.29895123799662
ST8SIA4	3.40344690087886
GMPR	5.52740362492983
TUBB2C	8.87408701567863
LOC730092	4.22197218195209
ORM1	3.11527706864914
HSPD1	10.8486364064961
C5orf13	6.10400727944053
F2RL1	4.97098889305235
PLEKHA9	4.98457535005933
ZNF232	6.38904479856347
SLC6A7	3.57490414080296
ADH5	7.91622936914362
SHBG	3.64695185591404
DSCR6	3.47939012958081
CROCCL2	3.50982984145103
CDIPT	8.66798143328656
SLC16A5	5.35082563587047
TUBB	10.1858304700818
GAS2L1	5.25612516694707
TOR3A	4.92443269327386
PREP	4.85122013728537
RFX3	3.982102219892
CHMP1B	7.27655538489539
COPS4	7.81402342029215
MYH6	3.29813418503596
BCHE	3.13193685154231
MAP3K13	3.84548325537041
LCMT1	6.79904738182484
EIF1AX	7.38210576046198
SLC24A5	3.19293374343857
BCL2	3.68211097677494
HBZ	3.36744514693985
HCRTR2	3.46371169650046
TJAP1	5.77647480028797
MAPBPIP	6.33955699962562
TMEM156	3.24915194465904
MYO15B	4.3067412091572
ZNF239	7.06619941942514
KIAA1324	8.60262660704795
PLCL2	5.95847811002079
C4orf29	3.72574973819172
SNX19	5.87969625860137
NAALADL1	3.33534264602423
DUSP5	3.77821030926014
GKN1	3.93063962555321
PXDN	8.24781729550947
FCN1	3.99166144733623
SLMO1	3.65115945610343
TNXB	4.21524651445389
C1QL1	3.46032752636105
BIRC7	3.64527197149193
A4GALT	4.94069910605637
TIMM22	5.67265366290851
ABHD9	3.35857742853533
TOMM34	7.32267650681352
ZNF35	3.87867782999359
LIMD1	3.84339166530806
CARD8	4.2593764883376
KIAA0286	4.93733619084458
CD6	3.89360853370213
RSRC1	7.0662963351062
TOX3	7.77126115292757
C16orf35	4.71744392627451
CRHBP	3.37982769550583
PTRF	5.28280140332044
FBXO24	3.14209755043556
CHST11	3.30163322512303
THRB	4.30914394044049
RNF39	4.02589991471276
MYBPC1	3.90564967734034
PSMD11	7.13212847757569
ALAD	4.7226010818577
AQP2	3.69877036223326
EN1	3.07174204956200
GSTM4	4.72480609156814
ZNF187	5.33695868229027
CDC42BPA	7.02935463600947
F7	2.98623726246903
CNOT1	6.07763639595192
SLC13A4	3.60895074644414
ZBTB11	7.36000365134315
B3GALT5	2.99195859562024
LUC7L2	7.36317067064513
SPTBN1	4.23954608852399
EXOC2	4.07425908260414
LSM4	7.12751957936478
IRS1	8.3828146351729
TMEM1	4.38524561975249
MRPL34	7.08682575779959
SAMM50	7.90678162328549
CDC42EP3	4.96397802450778
HSF2	4.00663169201431
SRP72	7.5261535440759
MFN2	6.18951618223489
TSPAN7	5.34249873555431
SGK269	4.3973842633573
NUCB1	6.59782217503806
RHOH	3.39023522566801
MTX1	7.2938483773196
CENTA1	4.93397054943507
ATR	6.25072026892109
IGLV3-25	3.99544016284564
DDX49	7.66521087783792
TACR1	3.79065792435141
SFRS5	6.77914943882744
THAP1	5.95769837212757
RHBDF1	5.74026797173753
RASIP1	3.98008020460077
DPYD	5.00713354524908
MYO5C	10.1785256579461
DOHH	3.34254905647532
POF1B	3.46005937506393
MAPK10	3.9715070685006
ZNF552	7.01381283605519
USP32	4.5650460474815
MED27	5.59340377531621
NCAM1	3.69181719823437
LOC171220	5.4116839846099
PRDX4	9.96732785731685
AGT	4.00947925845717
SLC22A14	3.62630292557818
DAPP1	5.65564972640339
PILRA	4.03832441104333
ATF7	3.94834744578501
ABCF2	4.74840252839818
KIAA0748	3.37593893095214
C17orf85	4.65309161563133
TKTL1	3.48781060005743
FGF1	3.57916698437225
IL6R	4.73148715470539
CHRNB2	3.91707027473775
COL7A1	4.10142383882097
NFIL3	6.97091940286265
LRRC48	4.16348000447909
TM6SF1	4.00347519209142
SPG20	6.02116095327491
COX10	4.7961786678022
DNAJA3	7.44738356634073
ECEL1	4.23985138332371
GCA	7.1563864911125
GLG1	7.99700482484472
CIITA	3.9323521907172
CLDN6	3.19551504112762
EPHA4	4.22587141244794
FANCC	4.69170689118475
MUTYH	6.71871754483385
L2HGDH	4.04902408478908
GPATCH2	4.00387026111081
PSG3	3.26450946329464
ZNF227	3.7531575683962
MRPL15	9.12440990806843
NQO2	7.20469202841334
C21orf59	7.84721853244786
ZBTB20	6.0474870729537
NEU1	6.66891851838062
QRICH1	7.3800390258032
C2orf34	5.02703361608979
UBE2L6	8.29464136037215
HP1BP3	6.11332344612404
MED14	4.51841195932894
TSN	7.04808321078417
TPBG	4.59106790375140
SPRY2	3.61542926819895
LZTFL1	7.62627083733138
OSR2	3.99650779663334
KLHL7	3.84602861801516
XPC	6.65444308096469
GMFB	7.35415345316612
PBEF1	6.88260601723238
CCR3	3.03953122746252
AGTPBP1	5.37074899086935
TMEM8	6.3597994171528
PCSK6	3.99450450390539
STAT5A	4.76243830772252
FAM18B	6.02026464218751
PTPN2	5.81082371706682
SF3A3	6.99119242351143
EFCBP2	3.86403213445871
HCFC1	5.20334755486205
NFYA	3.68422415313466
PBLD	6.40645623587457
PIGF	6.51134802598487
AHNAK	6.85669109437368
ACTR5	4.935784810099
KIF14	5.28910143171521
PTGER1	4.04073720241611
NOS2A	3.32319814351650
TENC1	4.81111153318303
YIPF2	4.77751438972092
ETV2	3.44434094683539
KIAA1012	8.97682061849796
C17orf53	3.96108903844586
AHR	7.97075680730824
PTPRH	3.55615332332973
ATP10A	4.02734770008548
ATP6V1C1	5.14223656264451
DPH4	6.32671982034138
TAS2R3	3.29031969399019
C5orf5	5.52900248796523
KCNA4	3.7245255104879
COQ10B	6.88205592688766
NMNAT2	3.40105358212005
PSMF1	7.92862174256974
SORBS2	4.85731843700496
NFE2L2	9.5398506589973
SH3PXD2A	3.60048554065608
NRF1	4.03508618337555
SPINK5	4.94143641179181
SH2D2A	4.33430015857835
PRDM12	3.4915338612126
RBBP6	6.51340376733382
OPA3	3.43944133489279
PAQR4	8.94096151936967
IFI27	6.530257248927
SKAP2	5.12842862936651
TJP3	5.60494882904250
C9orf61	6.24290456196866
MT1G	5.98456005282584
HS1BP3	6.38725008188884
IDS	4.44528871297765
PARG	5.11578791692314
OR2B2	3.18261758086296
DYRK4	4.96092603795438
MICALL1	5.15280286622172
GALR2	3.01895791611988
CHRM4	3.72468266759288
RIC3	3.20660229451254
GPBP1L1	7.6169296178858
ART1	3.70887517942787
TBX21	3.36033366163217
DUS4L	4.91434899716775
KCNJ6	3.5463788686252
TNFAIP6	3.46439206633888
CCT4	10.3139591521976
RTEL1	3.78352334561747
CASP5	4.04585629384741
CHMP6	4.18636923671781
BRD4	5.97920336137478
NDUFA13	10.4651224490428
CYP19A1	3.23535428474654
CD151	6.46337282569787
DOK4	3.73761179462259
FAM26B	6.62096189339356
ARFRP1	4.35273678583881
MRPL41	3.26022023384842
CRYBA1	3.11971277392273
HRH2	3.57680642995406
KIF25	3.76794003192910
MTMR6	5.71876248045934
SCAMP3	7.656338224043
MTG1	4.9784018404752
UBTD1	3.58476436310202
SOX9	7.90718582521392
CRABP1	6.0419049164286
FLJ33790	3.33785352143507
FAU	11.7112653401227
DTNB	3.84834719268661
CARD9	4.77749663125588
PACSIN3	4.76437951150963
OMD	3.42137620597388
HOXB8	3.16946569644036
NSBP1	3.29748096500199
SLC4A5	3.52562917136368
FBXO46	5.69097275118198
UGCGL2	4.58906018194313
SVIL	6.91196089642058
OAS1	5.45118104698618
PHB2	11.3497385434305
NDRG2	4.76783448543043
ERMAP	5.29008664496656
GRIP1	3.02826289615259
APBA2	4.34498379303519
TCF21	5.07581957822544
JPH2	3.29159214980295
DLST	5.96875475775133
SLA	5.02570783682889
AMELX	2.85414407650591
WNT6	3.45016639997479
ATP2B2	4.06355291350971
CPVL	5.30609994351397
RGS20	2.76379509495116
TRAM2	6.03799059640044
ZNRF4	4.54801884334048
ZNF419	5.20078413632629
LXN	6.93545050342717
TLK1	4.96744844674679
UPK3B	7.86399679483098
MTMR12	4.28801610250905
KLHL21	6.11260669840906
ZNF384	5.8492134191897
PI15	3.59681874665634
RER1	6.91338415035364
ELAVL2	3.17300410101366
KLF2	5.47907404702397
RPN1	8.12724089498187
PMVK	7.60613350968409
EIF3D	9.5733376902507
SIX2	3.51748257425561
HPS1	4.81783112443043
RNF7	7.17191572150501
TFE3	5.07218577162804
C11orf17	4.61530532871123
SNRPC	8.31003455275327
KCTD13	4.68320045942381
DLGAP1	3.24757959585128
PGLYRP1	3.90902398714652
IL8	5.75769661817368
IRF7	5.38160526170603
SERPINB13	3.05272010784243
SET	9.39569846950616
NAB2	4.39927101309484
MGC40069	3.84856114771681
BLR1	3.46488633947740
LRP5L	3.91558163795597
FAM120A	6.73630933111307
ASCL2	2.94477844708798
PCDHGA10	3.83008207132687
SHH	3.35164951570024
SH2B1	4.59920334747579
ATP5H	9.66976764523947
THPO	3.36514286110071
HIST1H3E	3.57194690708856
TYRP1	3.40024780216239
EIF2S1	7.05010438503053
RFNG	5.81674150017776
RAB20	6.90286664881062
TNFRSF17	3.59980912405541
RBM7	7.63148171866749
TMPRSS4	4.79337995444822
NKX2-8	3.02357670956159
C1orf115	7.63362187149854
TAF9	6.87532902500567
TERF2	7.30139222758772
TNFRSF1A	7.69965346383861
ACADVL	6.63949251983226
ISCU	9.2043529301515
KIAA0841	5.47214939387794
GTF2H5	7.3217449561372
EDG8	3.22986088655462
RAB15	4.58331855685262
HBP1	5.71694826823487
TNNT2	3.71807669412433
CECR5	6.60631653355541
JRK	4.94036360620839
PHGDH	4.36139941548434
XPO4	4.65688557875266
ARHGAP25	4.35412116153905
CA9	3.90943827422705
TLX1	3.5457266684728
GPS1	5.07148691303098
RPS29	12.1729459792293
MKLN1	5.72958900602388
ATP6V0A2	4.11990840440609
EMR2	3.37854001334122
KIAA0319L	5.63789112892526
DOPEY2	4.84325305752904
SLC29A3	6.90613752784458
LGALS4	4.24172761452829
SDHD	8.70447085782198
USH2A	2.8625183694754
NF1	4.26618732699263
IMPAD1	5.43684253882453
APOBEC3A	3.84321183687918
OLR1	4.37579340515473
HCFC1R1	5.8704632137722
TAOK2	3.66066861162611
NRAP	3.84696307336351
PPFIBP1	5.60330351556043
LYPD3	4.65554349736904
BCL7A	4.46042652347329
AGER	3.42589495261080
MCM10	4.34944227732893
MAP4K3	7.04472378806595
PFTK1	4.44947009262228
CBS	6.05866395697638
CLK3	5.85920480261604
KIAA0753	6.01625282156287
GABRE	3.24537919677747
FIS1	8.18347728245416
ELF4	6.85235291213067
C11orf49	7.52319138306307
CLIP2	4.05992994567183
CLPS	3.8834812882637
PPCDC	4.55167963315729
KDELR1	6.22182339052298
NT5E	4.71745762820405
FOXN2	3.59813521279097
NCSTN	7.04759074508997
PARP4	7.66142278967323
CD83	7.21288566022706
NPY	3.48950917177016
IL18	4.20908622427312
BEGAIN	3.34640497896793
VPS16	6.84224233276718
SLC16A2	3.98681377630458
SLC35B1	7.48980974964597
C4orf20	6.05281727003273
IGFBP2	5.68049216351596
NOTCH2	7.2211062041291
SIGLEC1	4.16894704422987
SLC9A2	5.85435869564209
CD93	5.30688469347407
CEP164	3.96005064446818
P53AIP1	3.29845571975966
ADD1	6.2705287427739
ZNF136	5.98162763889588
ANP32A	4.72367323354018
MGP	7.13114763649436
DNAJC1	4.31491025919555
CCDC144A	2.88436795405685
ACLY	6.48975120678802
TRPC1	3.60155477088035
CYP4F12	3.85410430757477
FKBP5	3.94248139480342
SMS	7.12493393580702
MAPK7	4.51479867605506
RRAGC	7.90955162383509
PARD6A	4.71346339722547
CCDC85B	4.51086241935691
SYNGR4	3.30375678361072
WIF1	3.22960422176343
GCH1	4.03138469957411
STRN3	4.80097166503022
TMOD2	2.92569378206494
FLI1	3.73380429084859
DGKQ	3.98374028371923
MAB21L2	3.0434637372492
SCNN1B	3.16950147977849
ECHDC3	7.60095369569406
TMEM106C	8.81201489883812
CSNK2A2	5.95469162414999
GPRIN2	4.08176768955387
CPA4	3.87021569553465
RPL39	12.5526720287735
HERC3	4.09857477318771
MELK	8.1630172602265
IL15RA	3.93786147600219
HMBOX1	7.48399654948901
CUL3	6.48457609761263
PODXL	9.8634618701576
CCT6B	4.6139131971168
GPX2	3.88867386202655
ITK	3.69616133147172
CLIC5	5.88424068195603
RABAC1	8.45481008604635
YPEL1	4.93425389966067
DNAJC4	4.05611044560153
NR1D2	6.7425006464339
KIAA0776	6.28143754151985
FBXL5	6.56025480710453
C13orf27	6.65843541743316
DEFA5	3.25452666923871
TRHDE	3.01096340724488
ZNF536	3.13132743401159
MEF2B	4.13507984824345
UQCRQ	8.32179008940785
ITGB2	7.32200390284812
PTPN4	7.56681903196048
STX5	5.29463673333073
CD72	3.78664792585454
ERH	9.51257796453797
XRCC1	4.75936554695445
VEGFA	5.84839323390366
MPHOSPH1	5.65219037263329
MORC1	2.76208007488428
PARVB	3.83106896302339
ELL	3.53779058606229
SETBP1	6.47101229232432
CDH11	6.9602857846455
NDC80	6.61645921546796
GIMAP6	4.8371487952844
AREG	3.46928135479263
BAT2D1	6.95537844521907
CDS2	5.08164612974579
LIPT1	7.14748738804422
SENP3	5.16810710830221
IL1F9	3.7645286410839
GRIN2A	3.86613422926935
MAN2C1	5.03448582508135
NSUN5	6.92678587090745
SF3B5	8.80164738500899
CEP72	6.35941110483925
MYC	9.49861538816542
NRXN1	3.31160129495797
DECR2	5.45500682465983
SLC37A1	4.73661632392037
SUPT16H	7.57178874449283
MUS81	5.76714708279617
PHYH	6.29540223668114
ULBP1	3.39979331837363
OIP5	6.6281384548689
IL10RB	7.53904412186047
OTUB2	3.64652190561238
NELL2	4.514881969026
MAPK8IP2	3.80543746683949
ARHGAP10	4.97193036575811
POU3F2	3.23466615837959
RPLP2	8.41471207140288
FGF22	3.46383689766739
PSCD4	3.84037321660242
TRAPPC6A	5.45107361350437
C21orf2	3.76847875427430
CEMP1	2.8418311276688
IL1RAPL1	3.33435704095801
LIN7B	3.51520522538301
VCP	7.32971327529164
NKX2-1	3.31165159662245
BGN	5.27970507958777
LAMA3	5.48923671130955
APOBEC3F	3.26574780260008
COCH	3.35837594371345
SCGB1D2	6.79780547394809
SP4	3.85185405570997
SLC11A1	4.22385279741391
ICAM2	4.05047310714951
C21orf25	6.43231798599252
SH3GL1	6.08662218797669
RALB	6.07970010402428
GSK3B	5.97917326330254
GNGT1	3.23430698652087
GPD1L	7.36622054702828
VPS37B	5.26822658073264
TNFAIP3	5.72032829184415
C6orf32	3.38028243359767
ATG3	9.42742577024323
KLHDC2	9.36894587088045
NDUFV2	9.17567091159889
PANK3	3.9655090861749
BLK	3.06845045269866
MATN4	3.2896056601673
GPM6A	3.59494154129762
WDR82	8.91636669891517
APOM	4.2175116604343
PKP2	6.54669797058435
C1orf135	7.20359235577435
TRIP10	6.3027158915281
HRASLS	3.44487081739712
TESK1	5.32889936140514
FSD1	3.56747186504416
SFXN3	4.79318485036719
MMP1	4.35344138960882
CA12	4.51131098372319
ZNF611	6.16353912307147
C19orf58	5.04236074855058
NCOA6	8.14290541056292
PDE6G	3.77910955228768
PPP4R1	8.47310645405576
HLA-DQA1	8.46746960548166
GCLC	7.07673862830263
MAN1A2	4.30224691022470
SEC61A1	8.7034751649861
IKBKAP	5.56933274426611
TWSG1	5.67201198484468
UPF1	7.23101340841903
KIAA1219	5.94018399570198
CTDP1	5.28066812988789
ZMYND10	4.17972598447944
WNT16	4.26009558478221
ADAMTS6	3.42847480594407
SNW1	7.73710011272418
IL18RAP	3.81558128407821
RPP30	7.19478465312489
KRT86	4.96379683316809
CDC40	5.42186682112045
SLIT1	3.65123107589930
KIAA0574	4.99253084007619
GTPBP2	5.76776630535744
SETD3	7.43632318332202
C15orf44	6.11028751228957
PRRX2	5.54357220748427
GPR110	3.53131874963069
C11orf10	10.7203822586403
MKKS	7.71450567611372
ELK4	3.46594547774328
ACOX3	3.65697523915802
ADCY1	3.77302045321706
KIAA0372	5.82165468911191
TP53AP1	4.88754053528314
RHBG	3.97156600607687
SMURF2	6.73351655897803
TP53I3	6.04546322590901
EBP	5.86021357049028
SLC22A3	4.22485237738598
TOR1A	6.5818912928662
P2RY4	3.40130453918237
TRPV1	4.39865954792795
ADAMTS12	3.37166592324003
PES1	5.67148405381112
UCP2	9.13675414146024
ATG4A	4.49137299376611
FOXG1	4.09436961564425
MAGEA10	4.26242279189363
WFS1	5.48118833521573
TRIM24	5.86403761485821
PABPN1	9.5338851687893
PROC	3.56687708385194
SLCO1C1	3.65421502868668
SLC25A30	3.48152329394979
SLC22A5	5.07141506079814
DEPDC1	6.86024388705348
KIF23	6.46322600270225
SYN2	3.97740579838937
ASPN	3.57486119006280
CENTG2	8.01556682249918
ZDHHC17	4.79863346539179
VNN3	3.83973413616891
KCNH1	3.77079896828422
PPARD	5.50856697193993
PSMAL	2.86652413442048
FLJ10815	4.21230341543711
YBX1	10.1945777277738
STK24	9.02553921968485
SPEG	4.06063920592755
STK10	4.26875971237451
ZNF695	2.74866202515459
SCTR	3.01699696488526
AAAS	4.92641952005293
SSX3	3.40242166037516
ABCD3	7.60905403498095
MTF2	6.31303233665651
FIG4	6.16652108305241
TMCO6	5.65625539905376
C9orf46	6.26796022667448
ATP6V1F	9.04202352347698
IGHMBP2	4.70366567831716
CCDC94	4.34670754961306
EGR4	3.17981010052165
DUS2L	4.45412769204584
FAM3C	9.3207491882196
DCTN4	4.53197404493191
EIF2AK2	6.07484001667824
CST4	4.64793759947241
CCL11	3.58461780631423
LMO7	4.68251448558306
PAM	8.96590297807742
NUTF2	6.64935705905595
ADRBK1	4.90827468990193
ZNF84	5.16913595861693
SLC39A4	7.30269204869963
CITED2	5.6464675210627
C12orf49	4.91118898045597
GRM3	3.33431611860907
CCDC49	4.61773334370586
STARD8	4.00167087540271
FNDC4	4.49767352345395
SIAH2	7.20711280147354
CCDC103	3.13847430491563
ATP5A1	11.4644452904676
HTR7P	3.12452034515526
LALBA	3.12065965744666
RMND5A	5.25548837195495
ATP5J2	9.9993893323652
PSCD2	6.19427021524131
MMP3	4.59946296472578
ZNF409	4.04516156236916
CRHR1	3.45650808033893
WDR70	7.29703519537395
ZFAND1	7.27901780513707
CCL18	3.5641207583734
KRTAP1-3	3.17863339698064
RINT1	5.27129602698111
NRN1	3.53638857132146
SPAG5	6.18688362851399
KIAA0408	2.84301789229479
F13A1	5.77684423240217
DNAH7	3.67813416148896
SLC10A1	4.07549530779717
BRCA2	3.71886070695294
ACADM	8.55280932228423
GIPC2	3.03693554932081
OGN	3.54925859104236
RAGE	8.19087736812462
XPO6	6.31881515495287
FMR1	7.10676132037527
DUSP3	4.28740831079945
ANKMY1	3.46403403007117
CHMP2A	9.66844507432095
FAM8A1	8.56412273587113
GPR21	3.88575789891170
BBS9	4.96435814376804
UNC119B	7.28585597002601
SLC12A3	3.39136304570561
ZDHHC7	7.44722501573434
FVT1	7.02385264010142
ENTPD6	7.3407805322845
PPP1R2P9	3.40846321034128
ERCC4	4.0029703481434
MMP8	3.15373323296639
HMHA1	4.47757658729458
RAD23A	7.52439763938811
ACY1	8.09789147715354
MT1E	4.4289421903525
PPP5C	4.34646125082012
GPR20	3.63115107199277
RFPL3	3.082930927842
GHITM	8.77857298116447
SCAMP4	4.39914921028793
NARG1L	4.5546788945926
MYO9A	6.38748438776526
BLMH	5.04622077323747
NDUFB7	7.23362391861127
ADCYAP1	3.59609248267751
SP110	6.0547823215554
MIER2	3.96277247583629
KIAA0513	3.90253971387835
SH3BP2	4.27011221724816
PNMA2	3.26920402857269
MAP3K7IP2	6.41534062984842
AGRN	5.88217788665228
CEP290	4.2343376884653
ANXA10	3.51090864591338
RTN2	5.27649063966806
C14orf133	6.73886495799558
PRPS1L1	3.20182434555102
PRPH2	3.67099470841041
KLRA1	2.76184529439145
IRX4	3.13107539712084
GOLGB1	7.19487661042176
GPR97	3.49653101471115
NFKBIL1	4.5319967631593
CHD7	6.2054412842375
APBB3	4.26031543665283
RPS10	10.7832607511970
HIC1	3.15382614389735
TLE3	4.75974415970532
PSMB7	9.09842602761435
IAPP	3.40783657374661
SHQ1	7.99132392473162
API5	5.57149505061217
GP1BB	3.69673315327733
FTHP1	8.2142792434373
TRIM6-TRIM34	4.83810729679586
SLC6A1	3.76522680385543
OCLN	5.81103664378014
NAGLU	4.73191022588795
PTTG3	4.37569306597797
FAM117A	6.83289851068612
SPRY1	6.15595851266489
FLJ10781	5.64896094883679
CDON	3.43911954787741
SH3YL1	9.9916924968335
IGKC	4.17441508575876
TREM2	5.65988682622156
MMP14	4.53652718600468
SERPINI1	3.66843165636612
HDHD3	4.69885374877847
DYNC1LI1	6.54513216391106
FASTKD5	6.09097074207223
TDRD3	3.96169811738647
THSD7A	3.61049974914717
NDST3	3.05330231987599
CXCL2	7.47991419038595
DHRS12	3.74735096089664
MAP3K15	5.80139783871812
FBXO9	7.1154517108444
APPL2	5.11604025811221
TNPO1	7.74219284701477
CARD10	4.43378624123201
MRPL13	6.62488958644222
SNX5	8.68421441321212
EEF1D	7.23912605694533
RAB6A	3.78345480389068
SOD1	9.84220280997691
C12orf5	4.2836660372208
PACS1	4.83598262617352
PAPOLG	3.13676180646567
CHML	3.41720289779554
SIRT5	5.37812958597792
MSRB2	5.79709994152128
BCR	5.58526401212677
PUS3	5.49727138460461
CAPN2	10.9320953273425
FXYD5	7.99620123782856
TWISTNB	3.10865142922193
UBE1L	6.50514608167375
UBE1C	7.66056645076656
CHD2	3.40879307342092
C15orf2	3.69878466649391
FZD5	6.06433309819361
NR4A1	4.4631086084024
LOC339047	6.45470380090164
TRIM17	3.76518744124036
ZSCAN21	3.12301467537238
RPL15	12.3618158338800
ATP5G3	10.1109206914547
PRC1	8.64232024155003
ADAMTS8	3.48796180964643
ABCB9	3.73611316835008
HOXC4	5.9144144227313
TRAK2	6.46017776781873
STAB1	5.41577464354494
CEACAM5	2.81945875676426
MYT1L	3.15609974569748
RASA2	4.79087424561852
LRRTM2	3.34625306105991
STAG1	7.2791161692263
OSBPL7	3.72971875210350
GIMAP4	5.79971600089794
FUT3	3.93859798974383
DBI	8.889275939733
LPIN2	5.38766870268279
PAPD1	6.36597435459848
APOOL	3.87958353004307
DIABLO	8.63495757973664
ARMC9	3.99627822849074
RPS6KA4	4.76509444406123
TRHR	3.30190668832877
SLITRK3	3.54541076899881
TGFBRAP1	5.01754144070255
FAHD2A	6.07376730251522
CNTN1	3.5008060250609
ZNF211	5.07087237085141
BBS4	4.80543717161995
TMEM181	3.10492982201021
PFDN1	5.84574701500401
MINPP1	5.75258226592077
MPHOSPH6	6.5426362262138
RGS11	3.28873838507589
HOXC10	3.33964371087101
ITPKB	5.8230980928452
HS6ST1	3.66116310282958
AKR1D1	3.24005191636228
TNP2	3.10740259411835
MEOX2	2.93942443703858
EML4	4.89440110624826
SGTA	5.17500855552485
ATP6V0C	9.65966605620527
PRPF8	8.32809964702749
PSMD6	9.07431053827399
HIST1H2BI	5.13783966376558
TMC5	3.95722694331369
FKBP3	8.10989185327943
FLJ20273	8.79983139181078
PLEKHB2	7.05031599654374
RPL28	9.44243177451113
NOX3	2.84488914106555
ZNF544	7.59607109301216
EPYC	3.40908698447389
ELAC1	3.22691397558352
METT11D1	7.04648607897502
BIN2	3.89146175632798
NACA2	3.53120391143618
RPL18A	12.7903927473744
UBOX5	4.74896547990109
TCERG1	6.96758995715424
MPP6	3.76163228551168
KRT16	3.03012995054359
UBE2O	4.84670278746165
KLF5	7.95477627463615
C9orf31	3.64691407287789
APOLD1	4.69569228539881
UBL5	8.42527802084479
ARHGAP29	8.4924853647221
TNFSF8	3.38592004992513
PDE5A	3.26734778288498
CDR1	2.88725892404985
FBLN2	3.58742204798575
C14orf104	5.63273289325834
HBE1	3.31140062513500
ROBO4	3.36736968978667
C1orf108	6.93042667525576
FOXI1	3.09800460564586
BCKDHA	6.77815244578469
RAB4A	7.5017091653003
C11orf80	4.598951859028
MYOC	3.7901743648316
GIF	3.86105575497783
TMEM39B	6.31582495415312
RPL3	12.4565354024589
THBS1	5.42546896751997
APOO	6.57724198695186
ATPBD1C	7.58997635951803
FARSA	5.4551091984273
ARMCX1	5.6218237297336
EIF4ENIF1	5.43808431991993
CMAS	4.72804578228745
OR7E24	3.52192686564182
TNFRSF21	8.88882507839008
PLAC1	3.63945200161105
KLHL18	4.95923407456696
LBA1	3.98752346938645
MKL2	7.08982091970062
TBX3	3.52624597636058
TAZ	4.45254541019642
CRIP2	8.2139429845123
DAXX	5.88021688294606
ELMO1	4.19841416562554
RGS13	2.636509126546
DIO2	3.61988569205217
UNC13A	4.33431639142858
TAF11	7.08558883474361
ORC3L	6.27427192862921
PRX	3.51119321438376
TARBP2	6.74594774589812
CABIN1	5.29508198301421
TRIOBP	6.63382815323268
HIST1H2AC	9.8708752736522
RBM5	6.92930121633579
TUBGCP4	5.12613806802885
NCOA1	6.4976630480686
CDK7	6.17250655769423
SSR2	9.43400712723696
IL25	3.42486966105323
CRELD1	5.57852633331199
GPR6	3.33741025477266
SNCG	4.77058062374003
CHEK2	6.66826511184615
GAL3ST4	5.13561567069362
KBTBD10	2.9649899849975
DRD4	2.92172664245176
GDF11	4.25999476625411
SEMG2	2.97841955990358
MCM2	8.38904742520063
CD247	3.83984425650243
SOX14	3.18311467961921
RBMX2	5.27258664657796
KIAA0922	4.15951784146539
TGS1	5.92152835293666
C16orf57	5.06902520472334
SYF2	8.26233905574975
MCM4	5.95922080613306
PDZD2	6.07854451759453
CEP192	6.44735115128534
IFT88	5.61366639559447
MCC	3.62489482813059
RPL9	12.3694221572080
RAB32	6.8728389587157
P2RX2	3.66680911199284
DDX43	3.10177711262679
HHLA3	5.99944464713628
ID2	6.10841741479334
UBE1	8.70847929326434
SLC24A1	4.16174898275111
ARHGAP5	6.51727290543571
C20orf23	4.75369225006977
CETP	3.31245286100168
ZNF688	4.31407522166914
APOC2	4.6418482370976
PWP1	8.15679166490782
FAM50B	5.99492706232384
PTPN6	6.43409827264185
BAHD1	5.01496662476238
GPR56	5.61395781019025
GRIK3	3.06453901499399
DGCR14	4.75490554111985
CACNB2	3.43141700702619
PDE10A	3.14396172365408
METAP2	6.69254388530208
RHOQ	5.7375236043364
MAP3K4	6.28532728539823
PDHX	7.40375230301347
RPL23AP13	4.66838902106848
MTA1	6.39602891121725
GNG11	6.20135175213177
ZBED4	3.98782615398303
CLCN3	6.00353232339531
CDK2	4.83959527263182
HCG9	3.62387736068012
SLAMF7	4.26892086952834
CDC37	6.62746375037383
ZER1	4.41786577458677
GRK4	3.23811765691291
PRPH	4.24011467733051
PPP2CA	7.14586872608973
LRP12	4.20694861257851
