Hybridization REF	CELLS_p_TCGA_B13__RNA_HT_HG-U133A_96-HTA_D09_452058
GFPT2	4.29552373227134
RBM10	7.15068209204119
MRS2L	5.28717239497214
DNAH17	3.63727570535780
STARD5	4.02625747973242
C19orf10	7.14302144973741
SIP1	5.03584651361105
DNAJC15	4.34007039561782
C1orf160	5.54548265075067
SLFN12	4.01328995591366
STAU2	4.07235507648719
FAM98A	7.18762376486466
EXOC3	6.44636296247682
RAD23B	7.59112019308149
HIST3H3	3.98287749737018
NCOR2	4.41958605577935
TNFRSF9	3.54952406235688
KLK8	6.52723525183915
NOL1	8.42605138444708
ALX1	3.72994388727252
CCNE1	7.4298896548133
PKDREJ	3.67445339206378
TIAL1	5.22319864724042
WHSC1L1	4.1257530378996
HIST1H1E	3.8278351860514
SMUG1	4.50385812153905
TM4SF4	3.61964371590267
NPY6R	3.34930363899136
UFM1	7.29044260269307
AP3M2	6.74269316759491
USP14	7.37326729506004
CORO2A	5.3554986988262
ETNK2	3.52408205747200
APOE	5.09510884289743
ANGPT4	3.85377117594172
DSTN	10.2642059058375
SFRS14	4.8612610173818
FRS2	3.34193952623560
NR2E3	3.70137701009939
ST8SIA4	3.13010201150892
GMPR	6.96312106654312
TUBB2C	9.55487769506706
LOC730092	4.02426009519286
ORM1	3.02092298586593
HSPD1	10.9035882375270
C5orf13	6.89598226610544
F2RL1	5.56035382733269
PLEKHA9	4.99749728871671
ZNF232	7.11158304187548
SLC6A7	3.91966878943177
ADH5	7.29193635777924
SHBG	3.51650834741949
DSCR6	3.80195854201514
CROCCL2	3.80575685899314
CDIPT	8.63020301281026
SLC16A5	5.02582710719644
TUBB	10.0889848736586
GAS2L1	5.57925688764588
TOR3A	6.0247233953523
PREP	4.90375968477013
RFX3	3.93101933899221
CHMP1B	6.40388372694618
COPS4	7.99465080805144
MYH6	3.3626560681475
BCHE	2.81652482415099
MAP3K13	3.57093469089357
LCMT1	7.5007690757666
EIF1AX	7.73312179098358
SLC24A5	3.17357710832169
BCL2	3.744118237884
HBZ	3.35242025517424
HCRTR2	3.2219499158266
TJAP1	5.76688775680913
MAPBPIP	6.97622645917067
TMEM156	3.14839061920326
MYO15B	4.22372967899192
ZNF239	6.12132387718019
KIAA1324	3.36330851763607
PLCL2	4.03947583879927
C4orf29	4.21121502811968
SNX19	5.30943666257245
NAALADL1	3.61300883885089
DUSP5	3.97665143299383
GKN1	3.78169928613546
PXDN	7.82529694126863
FCN1	4.13283339836165
SLMO1	3.76569239525692
TNXB	4.14235187650985
C1QL1	3.29985207466036
BIRC7	3.8507595115366
A4GALT	4.79364686489963
TIMM22	5.34421679161041
ABHD9	5.19551023517541
TOMM34	6.12447585580283
ZNF35	3.76542238673356
LIMD1	2.9652710962303
CARD8	4.00861036322405
KIAA0286	4.36530121418953
CD6	4.00853736176775
RSRC1	7.25771772390292
TOX3	4.17291241702755
C16orf35	4.15134951453947
CRHBP	3.45266442115733
PTRF	4.73858771656452
FBXO24	3.64602687568552
CHST11	3.48908833102828
THRB	3.98846479222710
RNF39	3.8348946746722
MYBPC1	3.44585674566809
PSMD11	6.7183991933239
ALAD	4.38413382676913
AQP2	3.53675245092036
EN1	3.01227943746288
GSTM4	4.03975326277814
ZNF187	5.06040749761301
CDC42BPA	8.3398105949637
F7	3.82321221194666
CNOT1	5.82005866086217
SLC13A4	3.72684023284407
ZBTB11	6.13259950890326
B3GALT5	2.87869953005555
LUC7L2	6.44423793246816
SPTBN1	4.67307578882789
EXOC2	4.17495615107764
LSM4	7.33742781382602
IRS1	5.06824640575627
TMEM1	4.29442499525554
MRPL34	6.78287286736106
SAMM50	6.16978817320063
CDC42EP3	4.76822178810759
HSF2	4.09504910678924
SRP72	7.11690026711364
MFN2	6.18650329243808
TSPAN7	8.23453051097798
SGK269	3.96426462185733
NUCB1	6.06271615651105
RHOH	3.11945711643952
MTX1	8.17417397131002
CENTA1	4.6770463305922
ATR	5.96980218701227
IGLV3-25	4.79346439874517
DDX49	5.11957948942015
TACR1	3.79667655539631
SFRS5	6.8287486715566
THAP1	4.69087463163984
RHBDF1	5.43937170713017
RASIP1	3.65072429489698
DPYD	4.61027703587825
MYO5C	6.70617095214055
DOHH	3.89744721469756
POF1B	3.87561962948145
MAPK10	4.04405019645176
ZNF552	4.57414273019678
USP32	6.43865176962566
MED27	6.3691285746367
NCAM1	3.44510656176958
LOC171220	4.9052916011684
PRDX4	9.69147219445873
AGT	3.4773858675034
SLC22A14	3.71362931475064
DAPP1	6.17060466962758
PILRA	3.81293541854694
ATF7	3.68687097366170
ABCF2	4.72302270307199
KIAA0748	3.59391069689619
C17orf85	5.09840401967747
TKTL1	4.93724072105546
FGF1	3.58508609362544
IL6R	5.57665675614127
CHRNB2	3.93756931535019
COL7A1	4.81341757560301
NFIL3	6.82220640886569
LRRC48	4.17495219019902
TM6SF1	3.32905339143647
SPG20	6.12665138676005
COX10	4.62000968630295
DNAJA3	6.04737906628811
ECEL1	3.59737585096683
GCA	6.74377699434974
GLG1	8.05604245548793
CIITA	3.50279442112051
CLDN6	5.23822716029590
EPHA4	7.18644042230975
FANCC	3.72430442078469
MUTYH	6.65909644854612
L2HGDH	3.98910947283619
GPATCH2	5.93396091742971
PSG3	3.27535599078669
ZNF227	3.39921206912335
MRPL15	8.66373648351913
NQO2	4.97768659695669
C21orf59	7.41479618743934
ZBTB20	4.57385321251157
NEU1	7.6901683149671
QRICH1	6.51700023031433
C2orf34	4.38323124822188
UBE2L6	7.76981565316578
HP1BP3	5.23817758589251
MED14	4.91916748656189
TSN	5.82716580776593
TPBG	7.18441139032685
SPRY2	6.65393021321902
LZTFL1	4.5834010854995
OSR2	3.57870828687276
KLHL7	3.8598990933103
XPC	5.83230942875577
GMFB	7.38686251272345
PBEF1	6.27070096467718
CCR3	3.26641540353832
AGTPBP1	4.21618530438618
TMEM8	5.90566913944715
PCSK6	3.66584387975004
STAT5A	3.53234415284837
FAM18B	6.27563121232698
PTPN2	6.02223132114026
SF3A3	5.55153976790657
EFCBP2	3.71975436526907
HCFC1	5.38722522903343
NFYA	3.92371964466110
PBLD	4.63904543156117
PIGF	6.34406410113143
AHNAK	5.97638870171321
ACTR5	4.3344957590842
KIF14	5.13887126298509
PTGER1	3.98813406388982
NOS2A	3.2444309093472
TENC1	4.56075427092171
YIPF2	5.30143632742456
ETV2	3.30369687045311
KIAA1012	6.83686554977003
C17orf53	4.68477387051375
AHR	6.9010501830819
PTPRH	3.44271878598143
ATP10A	4.34187032223887
ATP6V1C1	5.82766338887975
DPH4	5.65178310795882
TAS2R3	3.13451249258413
C5orf5	5.16866186667469
KCNA4	3.67781446711239
COQ10B	7.27390100544738
NMNAT2	3.41146805888744
PSMF1	7.34057668222108
SORBS2	3.59989831755859
NFE2L2	9.41442730479648
SH3PXD2A	4.35812196836174
NRF1	4.00968034235447
SPINK5	4.79288936531536
SH2D2A	4.44600900810431
PRDM12	3.52465851933591
RBBP6	7.67897562730852
OPA3	3.28085995503286
PAQR4	5.7562173977622
IFI27	7.38014421683794
SKAP2	4.17843645183877
TJP3	4.66843306309304
C9orf61	4.47524434535803
MT1G	6.99918921798295
HS1BP3	5.73058166589987
IDS	5.05649218945799
PARG	5.28602735940228
OR2B2	3.2150316872292
DYRK4	6.12984284451325
MICALL1	5.08314800727321
GALR2	3.37884438453352
CHRM4	3.41087907680312
RIC3	2.85654245576336
GPBP1L1	7.32448520438644
ART1	3.58803793914684
TBX21	3.27800769704952
DUS4L	4.64383274490926
KCNJ6	3.35378555492674
TNFAIP6	4.7830964554959
CCT4	9.66095819127268
RTEL1	3.96880888712016
CASP5	3.80234606258678
CHMP6	5.39502872693257
BRD4	6.53819639332752
NDUFA13	9.1491547962583
CYP19A1	3.40784927766691
CD151	6.76776277000653
DOK4	3.92022644671105
FAM26B	5.7539070463224
ARFRP1	4.55586649011260
MRPL41	3.26458548584494
CRYBA1	3.09023375289784
HRH2	3.52907364250980
KIF25	3.65486139269523
MTMR6	5.26497899240872
SCAMP3	6.92383350954797
MTG1	4.14774635453889
UBTD1	4.75241750161527
SOX9	7.56607494820571
CRABP1	3.49258719136981
FLJ33790	3.59847635227067
FAU	10.4187303529592
DTNB	3.77610838680521
CARD9	4.64590059113949
PACSIN3	4.76091786758183
OMD	3.22738708477477
HOXB8	3.06962758765007
NSBP1	3.61987215051831
SLC4A5	3.85171158891578
FBXO46	5.0869564354589
UGCGL2	5.52013126800291
SVIL	5.89967923318913
OAS1	4.49187535453483
PHB2	11.2342996764378
NDRG2	4.04958801569366
ERMAP	4.49304403928921
GRIP1	3.52590392343334
APBA2	4.69927802369514
TCF21	3.35121249060695
JPH2	3.30508997381433
DLST	5.65816941620378
SLA	4.41349338692655
AMELX	2.94366216576426
WNT6	3.58697604367229
ATP2B2	4.07500443880868
CPVL	4.02084450225137
RGS20	2.75970992915269
TRAM2	5.16558574247344
ZNRF4	4.23161129564407
ZNF419	4.20234491642729
LXN	6.52818354096513
TLK1	5.16330278774205
UPK3B	3.89100740440022
MTMR12	4.73259402353592
KLHL21	5.76335766564022
ZNF384	5.71322959103021
PI15	3.49121064014190
RER1	6.78594718822811
ELAVL2	3.19629519534202
KLF2	5.28586203600581
RPN1	9.81442424159473
PMVK	7.16894260788626
EIF3D	8.38997249198834
SIX2	3.35575179238468
HPS1	4.34988726092375
RNF7	7.13453129314303
TFE3	6.0437315526058
C11orf17	4.11543075489717
SNRPC	7.30411286722374
KCTD13	4.66795134125449
DLGAP1	3.37173318100649
PGLYRP1	4.04573533563906
IL8	7.57026651231031
IRF7	5.42430099275958
SERPINB13	2.98810952715471
SET	9.15990628130555
NAB2	4.4551181056052
MGC40069	4.31902486023214
BLR1	3.60376464600902
LRP5L	4.04283597012471
FAM120A	6.22103847929995
ASCL2	3.24507521474076
PCDHGA10	4.48664282156424
SHH	3.34452957372620
SH2B1	5.08050852919618
ATP5H	10.5471489496911
THPO	3.34910233994967
HIST1H3E	3.36953983974988
TYRP1	4.56022669765053
EIF2S1	6.09808639330619
RFNG	5.80237554894635
RAB20	6.61891821577447
TNFRSF17	3.69781621276179
RBM7	6.15578685346949
TMPRSS4	7.51482262929509
NKX2-8	3.18830586449454
C1orf115	7.26166741357382
TAF9	6.59909412853293
TERF2	5.76541196575904
TNFRSF1A	9.1182716351917
ACADVL	7.344792453317
ISCU	7.95341230033472
KIAA0841	4.66388021317951
GTF2H5	8.3938027190764
EDG8	2.83678909668485
RAB15	5.21956574800338
HBP1	5.24981844491413
TNNT2	3.81618221628822
CECR5	6.31242945554158
JRK	4.44706770925024
PHGDH	5.8961754114815
XPO4	4.88486575404078
ARHGAP25	4.05871002740969
CA9	4.01577012178992
TLX1	3.63215332651427
GPS1	6.6295223809856
RPS29	11.5126516214351
MKLN1	5.35747106143937
ATP6V0A2	3.91319092088535
EMR2	3.26277144906159
KIAA0319L	5.10340355622278
DOPEY2	4.05358322939901
SLC29A3	5.33773975765999
LGALS4	3.67014349355311
SDHD	7.4715511877691
USH2A	3.01835692029489
NF1	3.94281640257645
IMPAD1	5.80209713030212
APOBEC3A	3.58591095984125
OLR1	3.49453957663640
HCFC1R1	5.94668643216621
TAOK2	4.24812721673735
NRAP	4.07361499641282
PPFIBP1	6.35094524965048
LYPD3	3.70589842637642
BCL7A	4.83796000228474
AGER	3.50158137729105
MCM10	4.77604109879825
MAP4K3	6.39163627622735
PFTK1	5.00726616828589
CBS	5.62333184996763
CLK3	6.17855757020542
KIAA0753	6.10483994523984
GABRE	6.90811349295407
FIS1	7.24678422678867
ELF4	7.88547444992955
C11orf49	7.38636971424
CLIP2	4.29885198019841
CLPS	4.12167452510695
PPCDC	4.65344274885700
KDELR1	6.0468725419611
NT5E	4.04344921873452
FOXN2	3.30223742583058
NCSTN	6.56215867624895
PARP4	7.51296477195378
CD83	5.84064300186672
NPY	3.50924826852291
IL18	3.53262618934667
BEGAIN	3.22047781990412
VPS16	6.28212394736085
SLC16A2	4.15124281582757
SLC35B1	7.94423860334183
C4orf20	4.97860224063201
IGFBP2	9.71793470889893
NOTCH2	5.98881970985573
SIGLEC1	3.9783284290962
SLC9A2	3.68422607970496
CD93	5.11578236174637
CEP164	3.92733146982678
P53AIP1	3.29158540531617
ADD1	7.05089735315997
ZNF136	6.0103544608188
ANP32A	5.21202059389195
MGP	4.86589502648963
DNAJC1	5.83321632188305
CCDC144A	3.05671262202883
ACLY	5.76541216810878
TRPC1	3.65300477598511
CYP4F12	4.36631527655323
FKBP5	3.36659102414256
SMS	8.00884609680058
MAPK7	4.52438891069161
RRAGC	7.26442985723466
PARD6A	4.48018015642446
CCDC85B	4.24684423165787
SYNGR4	3.44767753889854
WIF1	3.2833030332352
GCH1	6.82954051722115
STRN3	4.61575534434188
TMOD2	2.73948119130597
FLI1	3.33812632742986
DGKQ	4.08381706235719
MAB21L2	3.02367940722802
SCNN1B	3.10297734069479
ECHDC3	6.37620926778467
TMEM106C	8.2867762965876
CSNK2A2	6.00850590332687
GPRIN2	4.7860901156755
CPA4	3.86959845542020
RPL39	12.0881133959688
HERC3	3.71762852530729
MELK	6.30725334935902
IL15RA	4.91299419473723
HMBOX1	7.20430755180252
CUL3	6.002996092252
PODXL	6.21485076307698
CCT6B	4.43165495992637
GPX2	3.70027397026257
ITK	3.47751198749468
CLIC5	5.98750655533644
RABAC1	7.073168934657
YPEL1	5.99979205799003
DNAJC4	4.26848688895118
NR1D2	5.4075798787387
KIAA0776	6.36853377032492
FBXL5	6.51113746365941
C13orf27	5.03534934895924
DEFA5	2.99379633752941
TRHDE	3.32279875226035
ZNF536	3.25581739138935
MEF2B	3.91888570570909
UQCRQ	8.7681428211373
ITGB2	5.89592043563866
PTPN4	5.67919238830769
STX5	4.46848968580555
CD72	3.35797020580610
ERH	9.49518287075271
XRCC1	5.08721257467089
VEGFA	7.6353710606227
MPHOSPH1	4.70954379301034
MORC1	2.88072386952703
PARVB	3.56950682156383
ELL	3.78804977525481
SETBP1	4.82195095703611
CDH11	7.71987131989503
NDC80	5.8258987890663
GIMAP6	3.70681521548228
AREG	6.45908373396827
BAT2D1	8.0032008273745
CDS2	6.17721679926925
LIPT1	6.21703071427428
SENP3	4.48132619635159
IL1F9	3.75791376846862
GRIN2A	3.58037370748032
MAN2C1	4.53879719538431
NSUN5	5.80193240109497
SF3B5	9.10960432292169
CEP72	4.28511149479357
MYC	6.31557263477558
NRXN1	3.24783004124648
DECR2	4.9412160030437
SLC37A1	4.82673758005093
SUPT16H	7.69638337977258
MUS81	5.82229754733287
PHYH	7.38346132952998
ULBP1	3.52312221165942
OIP5	5.37359667502058
IL10RB	5.65244642753284
OTUB2	3.90054927723523
NELL2	4.6077836134906
MAPK8IP2	3.83003969868674
ARHGAP10	4.5259251846731
POU3F2	3.25374377670746
RPLP2	8.15100863946696
FGF22	3.53108834999455
PSCD4	3.91683117215153
TRAPPC6A	5.36903496182696
C21orf2	3.73990295485366
CEMP1	3.32097582230652
IL1RAPL1	3.38459261106698
LIN7B	3.70702119679213
VCP	7.05479507073746
NKX2-1	3.25996747797656
BGN	5.54917103002895
LAMA3	3.76971861631056
APOBEC3F	3.27682768059966
COCH	3.67086421707381
SCGB1D2	6.51360881904452
SP4	3.31749680193777
SLC11A1	3.9441535110439
ICAM2	4.8308518177465
C21orf25	6.19427773099173
SH3GL1	6.42634628017429
RALB	5.42946650792628
GSK3B	7.15814507066335
GNGT1	3.8381201879577
GPD1L	5.59983284144115
VPS37B	5.96362302680715
TNFAIP3	7.74862261741058
C6orf32	3.54170282723206
ATG3	6.76176323898045
KLHDC2	8.53556811238337
NDUFV2	8.43104546188569
PANK3	3.93502257136754
BLK	3.33124472311458
MATN4	3.74881227649421
GPM6A	3.48899213912553
WDR82	7.71618143078976
APOM	4.00556801464516
PKP2	4.26869518736899
C1orf135	5.13608227849602
TRIP10	4.98346501018942
HRASLS	3.61425635638475
TESK1	5.96167436318071
FSD1	3.74584560334614
SFXN3	4.82753808903971
MMP1	5.67877258573373
CA12	4.63402132856297
ZNF611	6.53257054738827
C19orf58	5.77143909384008
NCOA6	8.5212769356782
PDE6G	4.51131556881041
PPP4R1	7.61724459184426
HLA-DQA1	4.19637354779665
GCLC	4.51068969031719
MAN1A2	4.31761134516881
SEC61A1	8.87720735827874
IKBKAP	4.7208525298298
TWSG1	5.22619078847751
UPF1	5.15413930705228
KIAA1219	4.9949423363214
CTDP1	4.62698585715282
ZMYND10	3.93893085027206
WNT16	3.94065582880844
ADAMTS6	3.51272081450528
SNW1	7.03413230940302
IL18RAP	3.68662939821291
RPP30	7.22130567142835
KRT86	4.35357707349947
CDC40	4.33310852334104
SLIT1	3.4546514711002
KIAA0574	3.66516142303251
GTPBP2	5.262770158956
SETD3	6.59123994905693
C15orf44	5.493369415491
PRRX2	6.5323388017073
GPR110	3.89751405749432
C11orf10	10.1927778639357
MKKS	7.5879724946008
ELK4	3.41643534178902
ACOX3	3.65492649377285
ADCY1	3.35917769185128
KIAA0372	5.52335316896675
TP53AP1	4.93483293835388
RHBG	4.04283346585349
SMURF2	8.69455417779199
TP53I3	6.84907240992566
EBP	6.61705678190114
SLC22A3	2.9501982928917
TOR1A	6.76910759820749
P2RY4	3.53851849412707
TRPV1	5.04497336570472
ADAMTS12	3.29104560362821
PES1	6.23143859160654
UCP2	8.37616911801705
ATG4A	4.13906587469702
FOXG1	4.93365464013983
MAGEA10	4.26158922862278
WFS1	7.04920294439464
TRIM24	6.59856222082987
PABPN1	8.98113739392106
PROC	3.78286327138623
SLCO1C1	3.44105704852601
SLC25A30	3.54985363008056
SLC22A5	4.92001931605702
DEPDC1	4.97073548338039
KIF23	5.55670144662033
SYN2	3.73018236156833
ASPN	3.94874328843356
CENTG2	7.11064356043266
ZDHHC17	4.70120650403847
VNN3	4.15673319483226
KCNH1	3.37865179553383
PPARD	5.14474800647508
PSMAL	2.92859689533441
FLJ10815	4.65617780769484
YBX1	9.34870641039563
STK24	7.94341678808168
SPEG	5.07584878672891
STK10	4.76463220265521
ZNF695	2.61071094013721
SCTR	3.33707332456745
AAAS	4.54096304905614
SSX3	3.39224128978319
ABCD3	6.73783621716342
MTF2	6.38536965536194
FIG4	5.75722416524075
TMCO6	5.05418480495206
C9orf46	6.36405514933516
ATP6V1F	8.461852103365
IGHMBP2	4.73112073799319
CCDC94	4.27954682292159
EGR4	3.27785336784884
DUS2L	4.47997535335264
FAM3C	8.36532618058609
DCTN4	4.07190060751898
EIF2AK2	6.23583792486959
CST4	4.21799244631642
CCL11	5.10456580249933
LMO7	3.77949794815589
PAM	8.29145275733488
NUTF2	8.58695543439085
ADRBK1	4.58884419657986
ZNF84	5.0787808222226
SLC39A4	7.01301898550139
CITED2	4.88569618717634
C12orf49	3.99134693621286
GRM3	3.04814176308971
CCDC49	4.72292100839021
STARD8	4.02729015407756
FNDC4	4.00889224752431
SIAH2	6.16259692972002
CCDC103	2.89044158259430
ATP5A1	10.3039791372052
HTR7P	3.21070255285670
LALBA	3.13691728778408
RMND5A	5.64485713921434
ATP5J2	9.43896706400883
PSCD2	5.69542786220947
MMP3	4.61816366697001
ZNF409	4.02120315279893
CRHR1	3.31685878156424
WDR70	6.2287679111513
ZFAND1	6.61703211250993
CCL18	4.23946960904946
KRTAP1-3	3.2266215106366
RINT1	5.27163414105059
NRN1	3.59422743245712
SPAG5	5.41699797273326
KIAA0408	2.84177969479998
F13A1	4.27008269512769
DNAH7	4.1762265748186
SLC10A1	4.04386118741602
BRCA2	4.0920597887602
ACADM	6.53946590614875
GIPC2	3.10468176771701
OGN	2.79812873594507
RAGE	5.22907123981768
XPO6	7.37304554189132
FMR1	8.3071931642406
DUSP3	4.89454293487077
ANKMY1	3.72394460917535
CHMP2A	8.1754691452795
FAM8A1	6.21715928802338
GPR21	4.31623166751614
BBS9	3.93385099999204
UNC119B	5.97273031880857
SLC12A3	3.52399738032404
ZDHHC7	6.40687684512585
FVT1	5.22411181251514
ENTPD6	6.95307290406949
PPP1R2P9	3.56223392151935
ERCC4	3.28609633259053
MMP8	3.09565520884406
HMHA1	4.2671117076057
RAD23A	7.87999271322951
ACY1	5.85170205886231
MT1E	6.12722451863168
PPP5C	4.37166618908718
GPR20	3.70421933367816
RFPL3	2.84845130869597
GHITM	9.2544629462206
SCAMP4	4.06491557592783
NARG1L	4.40255229481826
MYO9A	5.644982085348
BLMH	4.27485883916806
NDUFB7	7.33426018952156
ADCYAP1	3.47078893410748
SP110	4.78049631494621
MIER2	4.15031657488621
KIAA0513	3.69705536649634
SH3BP2	4.9968765119534
PNMA2	3.64897476846605
MAP3K7IP2	5.81525418813899
AGRN	5.28164355415790
CEP290	3.71813346339301
ANXA10	3.60312463786357
RTN2	4.30046819350067
C14orf133	5.51020023941271
PRPS1L1	3.05360874885189
PRPH2	3.96822056068816
KLRA1	2.75744606647466
IRX4	3.16877937155145
GOLGB1	6.96754079507465
GPR97	3.37386293855011
NFKBIL1	4.82698404222662
CHD7	6.50918229218472
APBB3	4.15223903434789
RPS10	9.67848011267177
HIC1	3.36003822356119
TLE3	4.35789223846267
PSMB7	8.78863112114248
IAPP	3.58010177370903
SHQ1	5.93103422237306
API5	5.37209998636545
GP1BB	4.26963094560453
FTHP1	8.43963536174683
TRIM6-TRIM34	3.71812854975088
SLC6A1	3.65830781706468
OCLN	5.09377457665877
NAGLU	4.20882196748692
PTTG3	4.58046871117424
FAM117A	6.89049260841778
SPRY1	7.87369689679742
FLJ10781	6.26846604317718
CDON	3.80138451652808
SH3YL1	6.25620753653848
IGKC	4.98332661430319
TREM2	3.80064607747401
MMP14	5.20290997617858
SERPINI1	4.12474923853923
HDHD3	4.56044327792665
DYNC1LI1	6.29058181157476
FASTKD5	6.31622724733503
TDRD3	4.58261566683994
THSD7A	3.30712018815419
NDST3	3.73385113751446
CXCL2	7.46946308781393
DHRS12	4.00604180843065
MAP3K15	5.52636467270214
FBXO9	5.9891005485891
APPL2	3.71401194304336
TNPO1	7.51299887931788
CARD10	4.45771790417087
MRPL13	6.9057580926213
SNX5	7.28209792308774
EEF1D	7.22276321741522
RAB6A	3.64539468267536
SOD1	9.27526831239258
C12orf5	6.09238664902153
PACS1	4.29454601227832
PAPOLG	3.27076882130413
CHML	3.8347257411539
SIRT5	5.98466217616947
MSRB2	6.89290768277014
BCR	6.65622178755686
PUS3	5.2368630971655
CAPN2	10.2917941887660
FXYD5	6.32195850109961
TWISTNB	2.98261424394414
UBE1L	4.57463694796168
UBE1C	6.52444199948156
CHD2	3.22575420194443
C15orf2	3.27717372579084
FZD5	6.70317477025009
NR4A1	4.83851042778571
LOC339047	7.00498215204036
TRIM17	4.04706465263283
ZSCAN21	3.45906046360779
RPL15	10.1087364434689
ATP5G3	10.4017810681364
PRC1	7.63486521135924
ADAMTS8	3.43361447421589
ABCB9	3.83835846130424
HOXC4	5.10767268687741
TRAK2	6.40708866017203
STAB1	5.35526075307893
CEACAM5	2.95697748337373
MYT1L	2.96286441808568
RASA2	3.96023973201223
LRRTM2	3.31705814147348
STAG1	6.35127585531887
OSBPL7	3.54238896912556
GIMAP4	4.51821671563451
FUT3	3.74272369315016
DBI	7.71193127222769
LPIN2	5.49988140058841
PAPD1	7.01770742756616
APOOL	5.59668512333181
DIABLO	7.49479297429668
ARMC9	4.33711539409206
RPS6KA4	4.69713110851508
TRHR	3.00781569666542
SLITRK3	3.79675734195298
TGFBRAP1	5.41954452353278
FAHD2A	5.2663679322695
CNTN1	3.35512455516972
ZNF211	4.69612226781504
BBS4	4.55444259314521
TMEM181	3.41657463496401
PFDN1	6.20279342550316
MINPP1	6.34722003010501
MPHOSPH6	6.34252030187824
RGS11	3.27367055268362
HOXC10	3.54044911721374
ITPKB	7.19300009244101
HS6ST1	3.6491125188039
AKR1D1	3.12962843468468
TNP2	3.33389796208685
MEOX2	2.70093314458269
EML4	4.62402935699867
SGTA	5.38117114434249
ATP6V0C	9.06406233537244
PRPF8	8.18409685881481
PSMD6	7.71886216985017
HIST1H2BI	4.88987108379127
TMC5	4.77174514923152
FKBP3	10.0842807714545
FLJ20273	7.70594829664107
PLEKHB2	6.55557878075709
RPL28	7.86302537212755
NOX3	2.92399096552824
ZNF544	6.71932562460431
EPYC	3.480087437624
ELAC1	2.99430958129077
METT11D1	6.65295347907837
BIN2	3.80923361608564
NACA2	3.4645261823974
RPL18A	11.7206942243995
UBOX5	4.39436560828722
TCERG1	7.43757620531441
MPP6	3.72212783567482
KRT16	3.41179335740508
UBE2O	5.72616669763157
KLF5	7.87436858273647
C9orf31	3.86606931346175
APOLD1	5.07780245515298
UBL5	9.0747276698291
ARHGAP29	8.84226420413719
TNFSF8	3.20568483538265
PDE5A	3.2630186979995
CDR1	2.9290840941309
FBLN2	4.43061410461757
C14orf104	5.42159553323489
HBE1	3.26843663013442
ROBO4	3.51220817660956
C1orf108	7.31147851273146
FOXI1	2.8354176453311
BCKDHA	5.16018826959733
RAB4A	7.31091491080952
C11orf80	4.4961494082817
MYOC	3.48741392149000
GIF	3.60357326194023
TMEM39B	5.18580098630318
RPL3	11.1216972874007
THBS1	4.63045822252977
APOO	6.47974141566022
ATPBD1C	5.70111521366495
FARSA	6.09198088592372
ARMCX1	5.72173296285827
EIF4ENIF1	6.0261944858083
CMAS	6.36241488535909
OR7E24	3.66855349547440
TNFRSF21	7.5944542316372
PLAC1	3.68743089705115
KLHL18	4.24227440749252
LBA1	3.84325027756876
MKL2	7.14625402014619
TBX3	4.93751148674423
TAZ	5.15329163100531
CRIP2	6.48453233842182
DAXX	5.13243069590279
ELMO1	4.34911854211913
RGS13	2.74151492215224
DIO2	3.76714304065985
UNC13A	4.46445688234768
TAF11	6.72612667059528
ORC3L	5.65891041438314
PRX	3.55055293369536
TARBP2	6.08147693654752
CABIN1	5.76427076780445
TRIOBP	6.68327778913098
HIST1H2AC	8.31426265622406
RBM5	5.48612365540360
TUBGCP4	5.20051850399769
NCOA1	6.13283355521644
CDK7	6.35395807778007
SSR2	9.60274518522993
IL25	3.35619443135556
CRELD1	5.54983260109131
GPR6	3.28119640145027
SNCG	5.31716485121309
CHEK2	5.33634065524775
GAL3ST4	4.59535037176902
KBTBD10	3.07763802567385
DRD4	2.94094808181395
GDF11	4.23056347446431
SEMG2	2.79235024943023
MCM2	7.58186406144234
CD247	3.96294391428993
SOX14	3.22434752148749
RBMX2	5.60149311041626
KIAA0922	4.13319929419685
TGS1	5.3912602430914
C16orf57	5.58778083484083
SYF2	6.89265972465015
MCM4	5.12154173790206
PDZD2	6.19588460093743
CEP192	5.83535046505905
IFT88	5.22262187708255
MCC	3.85286235649452
RPL9	11.4874122040296
RAB32	7.78363344518983
P2RX2	3.8025226758885
DDX43	3.14955425350477
HHLA3	4.27702030090115
ID2	5.73950519239387
UBE1	9.9296664751
SLC24A1	4.20671511034433
ARHGAP5	5.64685750630843
C20orf23	4.71059552732897
CETP	3.32997791054025
ZNF688	4.72033340677217
APOC2	3.88438845071005
PWP1	6.83547026929891
FAM50B	4.9121076810232
PTPN6	7.8194302022425
BAHD1	4.55186969674719
GPR56	5.68378868224127
GRIK3	3.02821736094959
DGCR14	4.8551114177341
CACNB2	3.18777763533509
PDE10A	3.07733062754489
METAP2	5.42223123978498
RHOQ	6.45265939449378
MAP3K4	6.27648666398924
PDHX	7.61481350732094
RPL23AP13	4.49711676095101
MTA1	4.03127060006653
GNG11	5.51015145424853
ZBED4	4.05315861226523
CLCN3	5.06907209307411
CDK2	4.63511239979602
HCG9	3.75665781138423
SLAMF7	3.92983241379651
CDC37	6.6216996677571
ZER1	4.71375526089002
GRK4	3.12505710675138
PRPH	3.87627486835952
PPP2CA	7.51896932713193
LRP12	4.79014283784512
POLR2A	4.16939886791525
SEC14L2	3.33980624643750
OGFOD1	5.39556289853978
DKFZP586H2123	3.5917201288887
