Hybridization REF	LENOS_p_TCGA_Batch18and19_HT_HG-U133A_96-HTA_H04_491212
MEG3	3.68964709414093
BCCIP	6.6038194195083
OXSR1	6.26958629074835
RAD51	4.41957525493862
RPL13A	12.3826290394418
MEST	9.0263873432442
DYRK1A	4.93890151497726
HTRA2	4.45621978790756
SARDH	3.42370863724416
ILKAP	4.56627543681991
ANGPTL2	4.13228147763189
RBBP5	4.98499804579644
ORC2L	4.82030500040697
HBS1L	4.48318917086154
TMEM30A	8.49394899713682
PDS5A	5.20375513509427
WISP3	4.70187994904187
CRK	5.68987334565897
NCAPH2	4.78533173031115
RNASET2	8.82160447807497
NEDD9	4.18629834990986
WDR79	4.70078057394495
PSG6	3.08719039500789
SMPDL3B	4.82352944283787
MORC4	3.94970241324735
PSMD13	5.39397130786712
DDX23	6.28900318305282
ETV5	4.00985577669276
MYRIP	3.74282718744780
LY6E	7.8412453945962
ATP12A	4.08011128770314
BTBD7	3.72843529821451
AUP1	6.99353316885316
PIP	4.37642179117723
GSTO1	9.23635585786452
CORO7	3.78732022224008
COX6A2	4.22771332218399
MAD2L1BP	7.19957110785033
PITPNM3	3.13030205219018
ENPP1	4.70753807510278
SCNN1A	8.4578540194495
LSM1	8.46845612564684
KCNE2	3.50096791015483
IDUA	3.94887737978495
P2RX4	5.69044841068888
PPP2R3C	5.80018234870684
CCND2	4.01166371069495
COX11	6.51339822499119
CUL4A	6.13321105527535
CFB	7.37322586831459
PDZK1	3.31158425019450
PCP4	7.91345025884216
UBIAD1	5.06831907208384
CDC42BPB	5.20134995717812
ZNF323	5.10872830911419
RIMS2	4.30186371897190
CXCL6	3.77624174838649
SLC34A2	8.19531332755568
RNMTL1	5.54842684076095
NPTN	9.37036587669297
SART3	7.0183864666189
UPP1	4.25511763100169
CAPN10	3.44474749738536
SLC6A9	3.48377777532350
CCR5	5.1468879227554
NDUFS5	10.4538114247020
CISD1	9.17215889264130
PDLIM3	3.73993529011955
ZNHIT3	6.66298981421784
SNRPD3	8.87816684886736
VPS24	8.54661461053644
SCN8A	3.0886132498921
KIAA0701	3.92860312977185
UNC93B1	4.64526724316402
GMNN	8.61895830694009
FDXR	4.32895782629563
SPCS2	10.5515094932736
CDCP1	5.9997147385733
PAX3	3.62657809755691
PNLIPRP1	3.53963569749975
LASS4	3.41757622193736
HSD17B8	6.49063264998744
EYA4	3.56022541463333
PRKAB1	4.95466864166175
KIF20A	6.73928545937524
YAP1	6.12804263638003
SC5DL	5.67804215180723
NNT	5.78262615056744
DKFZp566H0824	3.31420539098039
ITPKC	5.11235009664719
ST8SIA2	3.02368126823855
LMX1B	3.67022476854843
RAD21	8.87639488202068
SNRPB	8.41453917948714
MIF	11.5008918312845
DLGAP2	3.36869561441197
PFN1	9.68829588360734
IRF8	5.07422118392128
PRO0132	3.38272032333945
MICALL2	4.37135724165387
ZNF654	4.66823805601525
SS18L1	6.07312316016685
ACD	6.34113587687903
BCL3	5.40061459532778
SLC16A8	3.96121368384775
ITGB3	3.49110174164152
MRLC2	9.97909849522896
CEP152	3.82005739447668
F2RL3	3.56116730868993
CLIP1	4.88986050312067
ZNF75	4.23995376496625
SF3B4	8.08448645610964
ATP5C1	11.3867920104991
MAP7D3	4.75589173508085
SEMA5A	3.81363589295712
PSCDBP	4.02923649958784
UBP1	8.14686990388054
XYLB	3.33770913788691
C13orf15	6.03060568155796
ZNF282	5.57194413042588
ZNF222	3.99663191890366
COL10A1	3.76795144462853
MFSD5	6.30275256130809
C20orf67	4.7442771766227
NLGN4Y	2.94718361695521
INHBC	3.79820439727934
GNG13	3.28775182770265
NUMA1	3.50448393930982
F12	5.79112671195847
C1orf41	7.49095110556023
SUPT6H	4.57071030078044
GSK3A	5.19568999692515
GIPC1	6.76439166113523
ELL2	3.71182984270918
C9orf167	4.47734510158331
PVRL3	6.65190614224818
ADAM20	3.78121661686271
GPR87	3.23975278133202
ZNF770	4.05814271368907
SMR3B	3.19225247412657
FZD1	4.36805092750075
TRPC4AP	5.45662087474073
MKL1	4.19112519786678
C2orf28	10.0590724298687
LAMA4	3.96188080859603
EIF4G2	8.32376933518758
ZZZ3	7.51441922294527
C16orf5	4.63192238906491
GALNAC4S-6ST	5.68757121769328
IGFBP4	4.17037208705235
NDUFA10	7.20613215841239
CTNNA2	3.64901798137321
NUDT15	7.3591933790313
CEPT1	7.27893616068437
CLIC2	4.42387440849062
RNF13	8.1956599631036
TDRD1	3.99209495547058
KCNK5	5.05707255090596
CCDC92	7.214775186074
ETNK1	5.01601098161068
CD69	3.75335907922458
LTA	3.37149484044194
TTPA	3.00009217975593
MYOZ1	4.28388373927331
IFNB1	3.33502391163479
CLNS1A	9.27800315819102
SC65	5.4023066298171
CXorf45	4.74427789529816
ZXDB	3.51893704096826
PEX5L	3.12820850170725
EPS15L1	5.41264258896399
GPA33	3.75174048422071
MGEA5	5.86680850155156
HIST1H3A	3.01713888147194
BCAT1	3.38476688977792
ING1	4.70366493912336
SLC2A9	5.52905564562825
ORC6L	7.19627102830483
PRAMEF12	3.19194717555024
KLK11	5.79054557560247
C19orf28	6.50710709008395
MAGEB1	3.03573813524646
MED22	4.17741680052186
ETV6	4.0690076621864
CEBPB	9.28580349118248
KRT85	3.59604094214743
CRYGA	3.50781012233404
HMGA1	6.80919229522467
CAPN7	4.7924002973983
MGC5566	4.2664504340453
GEM	4.26179709082925
NANOS1	6.29778935417137
RANBP2	6.21523436645728
APITD1	6.16099652553746
LIG3	3.89570340728696
IRAK4	4.15590386797884
PARD3	5.73243917512131
SERPINI2	4.6945634230888
TTC9	3.71962580866616
MLPH	7.93203223109623
RETSAT	5.81563795883583
NRG1	3.48281829439731
CAST	6.06410412104352
TBC1D9	4.6599939332295
TTK	7.8481027293316
ZNF557	3.18956127418154
DDX41	7.25651997982015
TGFBI	8.0341391958088
PGM3	5.42649319356933
PSMB10	7.00517735176682
UBE2D2	8.00643651776029
GABARAPL2	8.49788861745793
DGCR2	5.51403930870947
UNC45A	5.42713685106044
CISH	6.01270466423942
OGDHL	4.89750288646896
SPINT2	10.1355018524719
CASK	4.60616288544991
GIT2	4.78228429611084
CLDN18	3.40478101553076
RNF128	3.15752149291554
NCAPG	4.33425609706418
ABHD6	3.91475820036537
ATP6V0E1	7.56672823411834
C14orf161	3.36231989937364
UTP11L	7.11774692501913
GCNT1	4.36082351333976
DUSP9	3.27370498068228
TM4SF5	3.93994214942796
SUCLA2	6.84389412667659
NANS	7.00249211071014
OLFML1	3.72768929136177
ATP10B	5.0636271331211
SCNM1	7.27285115151261
NPAS3	4.96387178125074
AMD1	7.25189597201279
GGA2	4.88389449349059
PRKCA	4.07128525942480
TRIB2	5.00357178213414
SDCCAG3	5.575327345041
TTC1	7.47981010873213
GHSR	3.19072925258108
ATP8B1	5.83692139455126
HIPK1	6.88245983831149
C1orf78	4.7460750037591
CLN3	5.99646874762759
STX4	6.00260507555994
WAPAL	5.43295357259363
TUBB1	3.18992934669507
SCN5A	3.48749819721169
ZNF192	3.09138098644462
SEC22A	4.80565207546097
DPY19L1	4.21171395566925
C11orf9	3.67281527847805
GRIA2	6.9284248503729
VDAC2	9.99760737223942
C8orf44	3.53997616655835
ZPBP	3.24431084137263
NUSAP1	6.41246880276544
LANCL1	6.01611455938043
FGF23	4.19904324256983
PCNT	5.99810350521489
BCKDHB	5.47401446680763
IFNA8	3.46096401421008
BET1	7.85507224593087
SPRR1B	3.27043834656102
FLRT1	3.65828024692856
HDAC6	4.37898589989745
SNX17	8.13834414888035
N4BP3	3.31997869656456
PLSCR3	7.18943112201719
TTC30A	6.30041861761123
CRISP1	3.17927373873619
KRT32	3.72072313182912
GHRH	3.33262910795484
IL11RA	4.35889784143985
GDF3	3.67608760265309
RPS6KB1	5.11559093315871
POLR3B	7.0218414183453
TOP1	7.89886437562657
DNAJC10	6.67522194070445
CRCT1	2.99409434162716
ADIPOQ	3.53520167901367
MPST	5.23114132818702
DPM2	5.62441552524322
FAM38B	4.17211569574089
RIT2	3.31140963370196
SLC18A1	3.29345845805111
RPS17	11.9322855908865
ABCA3	6.14817180945947
CD44	6.64303792572897
FARP1	5.8958622996437
KCNMA1	4.28470452383151
PAX7	3.25743532261182
TUBD1	4.44781031767334
NARG2	5.37345104551333
GNL3	6.83206831865412
BTG2	5.84538878400552
ITGA5	4.63560465704455
NDUFS6	8.82496815763822
MEFV	3.54199945916608
TUT1	3.86285799867569
ERAL1	5.46765517351173
ECHS1	9.91216196743559
NMBR	3.61139622497868
VPS4A	6.5958717442852
ABCB7	5.73238679616053
CYP11A1	3.01106803069833
PFKP	8.46115379395228
C9orf91	4.07273663478055
ABCC6	3.47529457271308
LRRC41	7.64019373534588
ATP5F1	11.5813279458458
GFOD2	4.62606748375843
MOSC1	6.33008380577355
NCF4	3.79664081382182
HYMAI	3.43882078105873
SLC25A3	11.3242478570726
NAGPA	5.33212302969387
MTHFD2L	3.78254246920447
ZNF646	3.81728290151247
RAB1B	8.03036034182454
IFT122	5.21648729336268
GALNT3	9.35370507309128
LDB3	3.87623832826001
GARNL1	5.33460023217096
ALDOAP2	3.15325992818549
LRRC6	4.38083767780204
NTRK1	3.11294165967861
ARTS-1	4.59775796833888
UBAC1	6.17498600965878
SLC6A11	3.60354360702158
NAP1L2	4.16275257075298
EPB41L4B	6.28989224456392
RPL19	10.9237573588674
CNGB1	3.57942919618699
LOC643641	6.687847761042
FAM134B	3.4759458853946
WISP2	3.22528850128185
NTSR1	4.00410248307013
HS3ST3A1	4.16071607987035
GPSM2	5.85848361878124
PRKCG	3.64261528986715
CHORDC1	7.67635441035256
MON1B	3.744953189324
TRIB3	3.88719346411022
SLC2A5	4.3848093036333
C2orf49	5.33195470738214
DDX5	10.2578901873642
ZNF446	4.79154417844139
MLF1IP	6.4429193310955
SLC26A1	3.30030898600392
RGN	3.53035906400335
COL4A5	4.63032256812987
CCNB1	7.63160372125139
CCDC28B	3.77398700382253
RP11-35N6.1	3.41071413424613
KCNK3	3.29894494721210
ZFP161	4.51016811867329
FGR	4.77629687694481
COX15	5.23917909577386
EPN2	4.28337369122814
AQP9	5.87896589042959
XK	4.85013675125463
SLC15A2	4.61138226580143
MREG	6.22029167236218
HEPH	3.50308290011583
THRAP3	3.88849708226414
MET	4.7245997199165
PDLIM2	5.06503773156983
ING3	6.66896070535286
PHYHIP	3.45978104506420
CCT8L2	3.34755189593572
ADAM7	3.2999854892917
COPS7A	7.68476926989429
WSCD1	4.06196096309097
SLC12A8	4.85921058580237
RNF185	3.71728817534863
TNS3	10.0992108649520
IGSF3	6.15592964694456
SRPK1	7.16485691541128
MED13L	5.87999561018414
LOC93432	3.16792265171603
C7orf44	6.27119142782025
PTCD3	7.17934223771509
RPL7A	12.1135056376096
TEAD1	4.9805925980343
ARL6IP1	9.93172049514596
CTAGE5	4.84946494855032
SLC25A14	5.18891099941113
LEP	3.43319865989195
PCDH21	4.29624800920594
CACNG5	3.71243243517062
ECH1	6.74670497503402
MAPKAPK2	5.27077381063603
ATXN10	7.3240290179214
LHFPL2	5.91579587902047
CCL22	4.43607188894840
ACTR8	4.34423535181816
PTPN22	3.26266938381094
CYP2F1	3.22970982652055
ITGA3	4.93838513407928
RABGGTA	4.52520427775825
KIAA1033	5.81217848088817
ZNF510	3.6586341507812
SLC26A10	3.58964268954168
STX8	6.24175248647295
RUNX3	5.27654317439502
EFNB1	4.20885916872315
EIF4G3	4.62889748190180
ACSM3	4.9194060204248
C5AR1	4.87635797021688
SIGLEC8	3.62187703957606
ASCC3L1	8.96507447388623
ZNF623	5.69970905668302
A2M	9.97481288356684
NOL8	6.34416815460488
GRPEL1	6.74796757472553
LMNB2	4.67400375105582
ROCK2	4.29085414404609
SNX16	3.30799301814937
Magmas	5.62583913646181
ANXA3	5.66651539517105
C11orf2	8.56574383706327
VKORC1	7.5118317805795
TRPM6	3.54319210471461
KIAA1609	4.25642855756797
FOXK2	5.89442608686071
FEV	3.75595976575518
EED	5.50633966682954
RNF32	3.32046508804504
PDCD5	6.39258339809298
SLC8A1	3.47765143545295
HES1	5.52954434213091
DGUOK	6.4185897237382
CLDN16	4.12386375129255
CLC	3.78669538061954
ISL1	4.34385366798325
C1QTNF3	4.65128867578548
GAGE1	3.06259512157338
KIAA0528	8.15017306975603
VGLL3	3.30050673583201
MANEA	3.61173761990301
C1orf61	3.60906328097407
SUPT4H1	7.46613198889928
CD1A	4.20821039047565
ASAHL	3.90209932931276
TRAF5	6.02216425587844
RAPGEF6	5.89562427809687
WHSC1	5.79107622222481
NEIL1	3.88434289184426
KIAA0020	6.59205742613164
C16orf45	3.93041566595368
GFPT2	3.79183060126964
RBM10	6.23645308646411
MRS2L	6.88072078722821
DNAH17	3.76762225804571
STARD5	4.01287478804477
C19orf10	6.81923098705503
SIP1	4.82647487986915
DNAJC15	7.38610140639273
C1orf160	6.11929705021138
SLFN12	4.54116209377628
STAU2	4.24093119475027
FAM98A	8.82912857938724
EXOC3	6.24907930110545
RAD23B	7.28049341232232
HIST3H3	3.74560929406323
NCOR2	4.47288441118657
TNFRSF9	3.22689457773442
KLK8	8.8633151565099
NOL1	7.66104303079805
ALX1	3.71111995150431
CCNE1	7.47076026729916
PKDREJ	3.96449466958351
TIAL1	5.70267164854115
WHSC1L1	3.94271181047838
HIST1H1E	3.60440165546877
SMUG1	5.68126801343801
TM4SF4	4.21469219500023
NPY6R	3.69638306137214
UFM1	7.5759375748871
AP3M2	6.21577663042287
USP14	7.97763402234773
CORO2A	4.75172516340922
ETNK2	4.0842478397209
APOE	5.08656031778849
ANGPT4	3.8149157754236
DSTN	10.2703010304360
SFRS14	5.51448315430195
FRS2	3.41440227051755
NR2E3	3.60395747571376
ST8SIA4	3.38099246868848
GMPR	7.04994324712901
TUBB2C	7.38331062712276
LOC730092	4.5099530361988
ORM1	3.1612470806257
HSPD1	10.5457934686395
C5orf13	4.71328529257953
F2RL1	4.50354456492065
PLEKHA9	4.91756256463138
ZNF232	5.72362897135197
SLC6A7	3.68473032452791
ADH5	6.41471168435457
SHBG	3.82670344821657
DSCR6	3.39151382710443
CROCCL2	3.62592383757724
CDIPT	8.767130206802
SLC16A5	5.3765386392049
TUBB	10.0607988238857
GAS2L1	6.29819684727206
TOR3A	6.09174318320052
PREP	4.84467713065301
RFX3	3.98726453259531
CHMP1B	7.20444427960418
COPS4	8.45847657999838
MYH6	3.31507173436272
BCHE	3.01906433759146
MAP3K13	3.488911749635
LCMT1	7.7776597601225
EIF1AX	7.5778911585688
SLC24A5	3.08529674347016
BCL2	4.09254876101541
HBZ	3.47734250734941
HCRTR2	3.44324305457083
TJAP1	6.67167441195308
MAPBPIP	7.14386319413075
TMEM156	3.09818681385594
MYO15B	4.35304099390673
ZNF239	7.07155172427601
KIAA1324	5.5986286632314
PLCL2	3.58145208036339
C4orf29	3.95478736578885
SNX19	5.94517214379183
NAALADL1	3.12683505314495
DUSP5	3.60682074589205
GKN1	4.23184402520963
PXDN	7.73795016837101
FCN1	4.65591138984757
SLMO1	4.006074519468
TNXB	4.38024477546792
C1QL1	3.38800782267464
BIRC7	4.02648663281613
A4GALT	4.5026153822191
TIMM22	4.83691378823408
ABHD9	3.22312807380048
TOMM34	6.56409726084001
ZNF35	3.81775980283481
LIMD1	3.64905450294793
CARD8	5.50758343760442
KIAA0286	4.78662659064063
CD6	3.82289374460963
RSRC1	6.51318543112718
TOX3	3.13020588526967
C16orf35	4.10867982102855
CRHBP	3.21476496064600
PTRF	4.70898765357859
FBXO24	3.29672930513646
CHST11	3.57207647873694
THRB	3.90274808136635
RNF39	5.13264578782795
MYBPC1	3.47320965766185
PSMD11	6.36006890906072
ALAD	4.25360356395348
AQP2	4.17870192636891
EN1	3.31794788404644
GSTM4	5.43104291060992
ZNF187	6.1643501083985
CDC42BPA	6.68184994881578
F7	3.26346894054578
CNOT1	6.42858010203116
SLC13A4	3.63299952226188
ZBTB11	6.7867818120737
B3GALT5	2.78640634095062
LUC7L2	7.35821280356256
SPTBN1	4.66148085395477
EXOC2	4.72870017540756
LSM4	7.0896434701531
IRS1	3.9168118600417
TMEM1	4.57607567165609
MRPL34	7.12977321197046
SAMM50	7.6289685472346
CDC42EP3	4.54799849337416
HSF2	4.1121687138724
SRP72	7.51235226892845
MFN2	6.17512447836755
TSPAN7	4.05911419523551
SGK269	3.86497908411852
NUCB1	6.73140718704312
RHOH	3.18354891375403
MTX1	7.78609580056379
CENTA1	5.89473544052401
ATR	6.95881729900758
IGLV3-25	4.25419793207601
DDX49	6.0181820072474
TACR1	3.6335917193064
SFRS5	6.40669120575891
THAP1	5.64653443024854
RHBDF1	4.78323247048430
RASIP1	4.44355266814653
DPYD	7.2155641038252
MYO5C	7.55614958035972
DOHH	3.53203803567277
POF1B	3.94202913620066
MAPK10	3.837183162218
ZNF552	6.26387521326379
USP32	5.10863882818491
MED27	5.4416657514411
NCAM1	3.42603935183109
LOC171220	4.48885745968590
PRDX4	9.97771113694056
AGT	3.67368033675113
SLC22A14	4.04553504920045
DAPP1	6.56755901865895
PILRA	4.21640262439935
ATF7	3.93567107539923
ABCF2	5.36470122318545
KIAA0748	3.51395909849275
C17orf85	4.51668206422439
TKTL1	3.51899765194445
FGF1	3.48072229415183
IL6R	4.74777616584914
CHRNB2	4.1200312138737
COL7A1	4.31772187766451
NFIL3	7.06132108649136
LRRC48	3.58554093438466
TM6SF1	3.71405188824243
SPG20	6.18953593841175
COX10	5.02546690088313
DNAJA3	7.35817375988607
ECEL1	3.87517113661517
GCA	7.0514743267445
GLG1	7.76176242753157
CIITA	3.70673502759271
CLDN6	3.30901331362959
EPHA4	4.94918231324833
FANCC	4.20858847062373
MUTYH	7.21268176029002
L2HGDH	3.88544773117643
GPATCH2	4.49334070518447
PSG3	3.30219418736142
ZNF227	3.79687564253428
MRPL15	9.34987376632085
NQO2	6.73817928102281
C21orf59	7.58722241628352
ZBTB20	5.29985472910316
NEU1	7.07159754865177
QRICH1	6.34910612047216
C2orf34	4.7879253698693
UBE2L6	9.27229959389232
HP1BP3	5.12878258840755
MED14	4.54732690108707
TSN	6.28897883098861
TPBG	8.32209126279906
SPRY2	4.90379332832562
LZTFL1	5.72499443327
OSR2	2.91679528057137
KLHL7	4.03062925352897
XPC	5.9034650403329
GMFB	7.25129892069302
PBEF1	7.75335377398379
CCR3	3.16409533342728
AGTPBP1	5.21108726065952
TMEM8	5.7365187828494
PCSK6	3.57511575843997
STAT5A	4.77750325308196
FAM18B	5.66532268716848
PTPN2	6.38450658365532
SF3A3	6.79141033600337
EFCBP2	3.91006799346721
HCFC1	5.7706100608505
NFYA	3.81341884783031
PBLD	4.16328297619941
PIGF	6.7460189132409
AHNAK	7.27192602662977
ACTR5	4.55354328675385
KIF14	4.9837205423108
PTGER1	4.17949350110064
NOS2A	3.20231965468756
TENC1	5.37562798095761
YIPF2	5.26339285913502
ETV2	3.62636242064735
KIAA1012	8.09991375652672
C17orf53	4.17692579736172
AHR	6.54610245279968
PTPRH	3.55391903235831
ATP10A	4.25082636281962
ATP6V1C1	4.32156014268243
DPH4	5.61148155314211
TAS2R3	3.42938860677107
C5orf5	6.6136559426855
KCNA4	3.68447672596516
COQ10B	6.8090670494708
NMNAT2	3.24750281672248
PSMF1	7.85118810514617
SORBS2	3.80337289794513
NFE2L2	9.67535699232189
SH3PXD2A	3.97829813817579
NRF1	4.24254438279885
SPINK5	3.68584316995597
SH2D2A	5.36891177782211
PRDM12	3.42950022122045
RBBP6	6.7851121810615
OPA3	3.95069204456898
PAQR4	7.5103668693645
IFI27	10.9655805107304
SKAP2	5.21096483098904
TJP3	5.17942774296302
C9orf61	4.62007537207971
MT1G	6.46983356345433
HS1BP3	6.67576034875385
IDS	5.42465031849687
PARG	5.55203557129383
OR2B2	3.12387148509101
DYRK4	5.71409067910951
MICALL1	6.08841979946675
GALR2	3.20106333426412
CHRM4	3.63752657162752
RIC3	2.89883624343454
GPBP1L1	7.31396883653921
ART1	3.40058788707304
TBX21	3.59609930909970
DUS4L	5.41714056037947
KCNJ6	3.41091723729677
TNFAIP6	3.89347244581119
CCT4	10.4531433818455
RTEL1	3.92816701559942
CASP5	4.22904996339894
CHMP6	4.66074759365797
BRD4	6.38950057985488
NDUFA13	9.50394386771054
CYP19A1	3.34481899594034
CD151	6.12987962422906
DOK4	3.82627033043789
FAM26B	5.13991273904093
ARFRP1	4.41179826993653
MRPL41	3.50858679777958
CRYBA1	3.29767224681019
HRH2	3.68215085039925
KIF25	3.73215199911122
MTMR6	5.44540769254183
SCAMP3	7.07103659088794
MTG1	5.34863874580482
UBTD1	3.72322930041665
SOX9	7.77868716834631
CRABP1	3.48188465172373
FLJ33790	3.61082964405994
FAU	11.6466875735852
DTNB	4.56355531548884
CARD9	4.73119212248031
PACSIN3	4.29551084049096
OMD	3.17841791086516
HOXB8	3.27015314788436
NSBP1	3.87520151553396
SLC4A5	3.72062482333198
FBXO46	6.52530836197679
UGCGL2	5.12523451120509
SVIL	5.68602832915369
OAS1	7.12362082578577
PHB2	11.7710106281249
NDRG2	3.89390121803598
ERMAP	5.13204530150646
GRIP1	3.50302986896958
APBA2	4.27371109796798
TCF21	3.39552459122352
JPH2	3.20055337570626
DLST	5.69171849724624
SLA	4.86887416262653
AMELX	2.72341586896384
WNT6	3.41139099014537
ATP2B2	4.39491022779865
CPVL	4.10445526697387
RGS20	2.9880699900534
TRAM2	6.6838717615647
ZNRF4	4.99692063426187
ZNF419	4.80155937281824
LXN	6.87830214270163
TLK1	4.79661962587762
UPK3B	7.39583258986405
MTMR12	4.17843219655442
KLHL21	6.7438997198713
ZNF384	5.58807260524729
PI15	3.8600527873178
RER1	6.65570267423433
ELAVL2	3.37436825281686
KLF2	4.98714836460862
RPN1	8.20613514010056
PMVK	6.12939654068306
EIF3D	9.61451552573233
SIX2	3.85014839053299
HPS1	4.28677460483103
RNF7	7.69354385189404
TFE3	5.21516873587719
C11orf17	4.80327947195741
SNRPC	8.43920555080441
KCTD13	5.63161027068884
DLGAP1	3.32031854044181
PGLYRP1	3.82356598211231
IL8	5.72836668377012
IRF7	7.01524999277331
SERPINB13	2.98324579749201
SET	9.16287409121883
NAB2	4.57341535972736
MGC40069	3.79094074596015
BLR1	3.52887935966729
LRP5L	4.24039015258101
FAM120A	6.44143134383504
ASCL2	3.07379410149631
PCDHGA10	4.8991107164048
SHH	3.29069359080159
SH2B1	5.22238205320224
ATP5H	11.1296936727193
THPO	3.44457564044459
HIST1H3E	3.87007286637501
TYRP1	3.46251437934501
EIF2S1	6.45102568099774
RFNG	5.98222384423615
RAB20	6.2646655127891
TNFRSF17	3.55988117489238
RBM7	7.48225884612138
TMPRSS4	5.86041658457306
NKX2-8	3.1042007311229
C1orf115	7.23830253928607
TAF9	7.30255065681314
TERF2	7.35875072053263
TNFRSF1A	7.11818036739857
ACADVL	7.06891060055686
ISCU	9.61092367676195
KIAA0841	5.47438476598056
GTF2H5	7.25474780376312
EDG8	3.11172231967143
RAB15	4.91118212159942
HBP1	5.67501460002272
TNNT2	3.90013473319059
CECR5	8.01712681485611
JRK	4.73777970227555
PHGDH	5.61547664080639
XPO4	4.26176696772740
ARHGAP25	4.54861768607619
CA9	5.19447733499416
TLX1	3.54129457803726
GPS1	5.67031717006225
RPS29	12.1736304777725
MKLN1	5.41758137233649
ATP6V0A2	4.03975158969329
EMR2	3.30090997210468
KIAA0319L	5.63705918895063
DOPEY2	3.99394582221403
SLC29A3	5.95460856601533
LGALS4	3.92388735653175
SDHD	9.82358823563186
USH2A	2.98783630018891
NF1	4.02015627406665
IMPAD1	4.18443848102717
APOBEC3A	4.91528784805875
OLR1	3.90402127491996
HCFC1R1	5.79071409544514
TAOK2	3.78843308356455
NRAP	4.04645210657609
PPFIBP1	5.06217364314432
LYPD3	4.12323164932767
BCL7A	4.84794938123298
AGER	3.73259650759964
MCM10	4.12653370827025
MAP4K3	6.22469093102666
PFTK1	5.38909010738433
CBS	6.42864054158031
CLK3	5.25279693172235
KIAA0753	5.45769185672912
GABRE	4.65321913138136
FIS1	7.89098867090246
ELF4	7.07341135176044
C11orf49	6.17661449877407
CLIP2	3.830002645792
CLPS	4.00421069190985
PPCDC	4.35529570802066
KDELR1	6.39636541863366
NT5E	4.38133025665534
FOXN2	3.51179752499233
NCSTN	7.53797846082523
PARP4	7.74316639525635
CD83	6.38963672167285
NPY	4.35253879393999
IL18	3.660066095358
BEGAIN	3.48724842252295
VPS16	6.50010030015408
SLC16A2	4.91147107983576
SLC35B1	8.41581950738987
C4orf20	4.84260412701721
IGFBP2	2.67417685572338
NOTCH2	6.80249762986824
SIGLEC1	4.96173458683708
SLC9A2	4.00930292393896
CD93	5.08384546030542
CEP164	4.0018462557798
P53AIP1	3.94475244699571
ADD1	6.7069320647556
ZNF136	5.76595962257384
ANP32A	4.24676915270949
MGP	5.89588180180456
DNAJC1	4.77199887009334
CCDC144A	3.44907041403006
ACLY	6.5123582975821
TRPC1	4.36499958063897
CYP4F12	3.93971693957367
FKBP5	3.55811879510341
SMS	6.07956144345406
MAPK7	4.38801360542509
RRAGC	6.56365911297025
PARD6A	5.51972358552049
CCDC85B	4.56838677350451
SYNGR4	3.33281537654762
WIF1	3.26594033448357
GCH1	6.16225977794204
STRN3	4.52255998123514
TMOD2	2.90101159427625
FLI1	3.71243327484512
DGKQ	3.92490119013885
MAB21L2	3.14328666934009
SCNN1B	3.37041323937305
ECHDC3	7.09702295269191
TMEM106C	8.27393784602571
CSNK2A2	6.8531946507993
GPRIN2	4.58228534411972
CPA4	4.42071789557898
RPL39	12.7505295363297
HERC3	4.06472155243722
MELK	6.39441572239381
IL15RA	5.29838747479574
HMBOX1	7.37800333822182
CUL3	5.9322986587547
PODXL	7.7825557665674
CCT6B	3.92267567591905
GPX2	4.01177954197392
ITK	3.65277594926514
CLIC5	4.96967424184105
RABAC1	8.43790417682195
YPEL1	6.4122265008215
DNAJC4	4.52050754340479
NR1D2	5.70764254481606
KIAA0776	6.20915242968009
FBXL5	6.5911167680742
C13orf27	5.54373113415075
DEFA5	3.38852436740966
TRHDE	3.22095850383931
ZNF536	3.252389548157
MEF2B	3.78935254850477
UQCRQ	10.0995759169299
ITGB2	6.67368206181974
PTPN4	6.05217896386878
STX5	4.32090491692639
CD72	4.08129130504464
ERH	9.20361192013156
XRCC1	5.51197060387456
VEGFA	7.38179494899319
MPHOSPH1	5.07494892598412
MORC1	2.83511738212823
PARVB	4.70668465762477
ELL	3.74268772020569
SETBP1	4.19102471519385
CDH11	3.75610824072639
NDC80	5.84151290534985
GIMAP6	4.44566506910837
AREG	3.65921287107253
BAT2D1	7.57062796934031
CDS2	5.01619262047004
LIPT1	6.77147677499993
SENP3	4.32713265940862
IL1F9	3.76089878723532
GRIN2A	3.53280320685887
MAN2C1	4.57083963618484
NSUN5	5.88326890711951
SF3B5	9.17781778414378
CEP72	5.13245140636735
MYC	8.69275585100008
NRXN1	3.26700023006373
DECR2	5.00190499742757
SLC37A1	4.61020279048108
SUPT16H	6.6986568767395
MUS81	5.54068630289721
PHYH	7.20990309058462
ULBP1	3.30441733537723
OIP5	4.30338235523172
IL10RB	6.27233077946431
OTUB2	3.64079765757011
NELL2	3.28942780008361
MAPK8IP2	4.03431755906279
ARHGAP10	4.96473049652883
POU3F2	3.68654882845352
RPLP2	8.5807993350627
FGF22	3.26233604459926
PSCD4	3.83666737963581
TRAPPC6A	7.14232164646901
C21orf2	3.81011000695552
CEMP1	3.99122175278264
IL1RAPL1	3.22858782085852
LIN7B	3.96667935138127
VCP	7.1668992164502
NKX2-1	3.63744078005038
BGN	4.54365527156366
LAMA3	9.31129986394529
APOBEC3F	3.49125015969965
COCH	4.97586029741937
SCGB1D2	8.69857146533576
SP4	3.54837686169196
SLC11A1	3.95892019917893
