Hybridization REF	BONES_p_TCGA_Batch8_9_RNA_HT_HG-U133A_96-HTA_D07_298082
CRABP1	7.64797129476949
FLJ33790	3.49164615196252
FAU	11.1633315063170
DTNB	4.56779004890242
CARD9	4.63695478944991
PACSIN3	4.17467444455627
OMD	3.88662819068455
HOXB8	3.05185132635719
NSBP1	3.34306491422504
SLC4A5	3.52121725922961
FBXO46	4.68862820287342
UGCGL2	4.62147264024789
SVIL	7.03354684473599
OAS1	7.18651326677393
PHB2	10.3185950763980
NDRG2	4.42899009572597
ERMAP	5.60465242199241
GRIP1	3.05269009567249
APBA2	4.9090892883
TCF21	4.45373394809151
JPH2	3.28501353863606
DLST	6.78986552981141
SLA	7.31080413284592
AMELX	2.93333244764736
WNT6	3.24354068788088
ATP2B2	4.17200441578904
CPVL	7.5671934256102
RGS20	3.13858398311784
TRAM2	6.74415058148825
ZNRF4	4.37436201708601
ZNF419	4.62662733332249
LXN	8.49797106571691
TLK1	4.32724424689758
UPK3B	4.10405112436147
MTMR12	4.32669815365382
KLHL21	6.99415201830066
ZNF384	5.09779617879837
PI15	3.30511990179126
RER1	6.97534700744384
ELAVL2	3.40898090360850
KLF2	7.16387091000928
RPN1	8.60134280199344
PMVK	5.40068768221898
EIF3D	8.64851799250755
SIX2	3.45104467806095
HPS1	4.4974728944225
RNF7	7.47965730227394
TFE3	7.08148685139367
C11orf17	5.46710374765025
SNRPC	7.76991944108114
KCTD13	4.70964548853495
DLGAP1	3.15635979440302
PGLYRP1	3.57309309654653
IL8	4.74185505564877
IRF7	6.97494369877103
SERPINB13	3.0028783521081
SET	9.07177395891058
NAB2	4.45918369216167
MGC40069	3.58240078190089
BLR1	3.32787084086733
LRP5L	3.79806108245069
FAM120A	6.2550540781951
ASCL2	3.13739504552339
PCDHGA10	3.99762985305274
SHH	3.04012865395734
SH2B1	4.97226176107264
ATP5H	10.8383240261681
THPO	3.22008084344536
HIST1H3E	3.36172214687381
TYRP1	3.50845224267631
EIF2S1	8.01138885140381
RFNG	5.67281905432632
RAB20	6.7036890155266
TNFRSF17	4.80022896532154
RBM7	6.7344349902779
TMPRSS4	6.05567962195215
NKX2-8	3.15924773484621
C1orf115	6.07504819447088
TAF9	7.6345793192283
TERF2	6.80730666783258
TNFRSF1A	7.54146474514341
ACADVL	7.58320721030665
ISCU	8.9528502679197
KIAA0841	5.46317522865667
GTF2H5	8.55086911810607
EDG8	3.04443747918126
RAB15	6.05232625208479
HBP1	5.44135902564364
TNNT2	3.57546330739539
CECR5	6.26858583088034
JRK	4.77868446164324
PHGDH	6.17874127991203
XPO4	4.23232767210949
ARHGAP25	6.3546012904152
CA9	6.40916650762619
TLX1	3.3912926319503
GPS1	5.79404277379763
RPS29	11.7504593067542
MKLN1	5.49926952176688
ATP6V0A2	4.49778083086995
EMR2	4.79476715159745
KIAA0319L	5.20726073426595
DOPEY2	4.81230502385751
SLC29A3	5.37800651440147
LGALS4	3.89229192344255
SDHD	7.39704864655645
USH2A	2.9428204286391
NF1	4.13155289512428
IMPAD1	6.28976338007754
APOBEC3A	4.43702446599545
OLR1	4.30538672054296
HCFC1R1	6.5473456129545
TAOK2	3.81986869061492
NRAP	3.72853878463039
PPFIBP1	5.95180254621202
LYPD3	3.76727763770888
BCL7A	4.33773132027627
AGER	3.53969402538718
MCM10	3.55409345659808
MAP4K3	4.92809281065365
PFTK1	6.83367428322343
CBS	6.87636087447933
CLK3	6.83292892396048
KIAA0753	5.91646857148116
GABRE	4.60195504642271
FIS1	7.53975554514718
ELF4	6.93016098471292
C11orf49	6.58718578361389
CLIP2	5.66235175519780
CLPS	3.78858343131985
PPCDC	4.84711949005822
KDELR1	6.27779080875548
NT5E	8.18832684474013
FOXN2	3.69293023115306
NCSTN	6.47785187599997
PARP4	7.38295708051937
CD83	6.15198427842036
NPY	3.49188403758768
IL18	4.47519448741168
BEGAIN	3.77139748221791
VPS16	6.95674720844854
SLC16A2	4.57287297299975
SLC35B1	8.13454946678374
C4orf20	6.16833225114296
IGFBP2	7.6338655046969
NOTCH2	6.7739101622474
SIGLEC1	6.22885787449092
SLC9A2	4.62594668373707
CD93	7.40060977485007
CEP164	3.57786972777609
P53AIP1	3.24972283616346
ADD1	6.50323834174116
ZNF136	5.44268171055070
ANP32A	4.72175183829904
MGP	10.4887401717155
DNAJC1	6.38419141339112
CCDC144A	3.16602681685639
ACLY	6.26605790075444
TRPC1	4.17869007451239
CYP4F12	3.86857475487091
FKBP5	5.35134703618664
SMS	7.37662567291224
MAPK7	4.95712383371042
RRAGC	8.35247750522602
PARD6A	4.62139628569672
CCDC85B	4.28565069916378
SYNGR4	3.03327545125781
WIF1	3.15893906765559
GCH1	8.54299428420758
STRN3	5.03053008028109
TMOD2	2.91613695807766
FLI1	3.92412039833473
DGKQ	4.06092264755475
MAB21L2	3.54895945128413
SCNN1B	4.17677548169904
ECHDC3	5.91262907517395
TMEM106C	7.79826907715635
CSNK2A2	7.42333176692198
GPRIN2	4.17695850567912
CPA4	4.49343245398932
RPL39	12.4674524404766
HERC3	3.8334995126028
MELK	7.10516408300287
IL15RA	6.60000361780261
HMBOX1	7.18834948495064
CUL3	5.61017428554268
PODXL	8.10270460557302
CCT6B	3.82765350483298
GPX2	3.78400574329099
ITK	4.57651041133743
CLIC5	4.89846281732757
RABAC1	8.55008457635193
YPEL1	4.56659353625587
DNAJC4	3.79022031144571
NR1D2	6.40730303773382
KIAA0776	6.31377887322828
FBXL5	6.40350593212995
C13orf27	4.66810201160766
DEFA5	3.09962390941799
TRHDE	4.50737184111592
ZNF536	2.83015713943289
MEF2B	3.61465143902871
UQCRQ	9.85862797923633
ITGB2	8.69428316863312
PTPN4	6.67512015900245
STX5	4.2881648414494
CD72	4.80617158935675
ERH	10.1535755334971
XRCC1	4.86058859841313
VEGFA	7.35302200802898
MPHOSPH1	4.16251057473784
MORC1	2.79707123794800
PARVB	4.26682156219145
ELL	3.6047332868811
SETBP1	5.44937172628556
CDH11	8.92355309201275
NDC80	7.8394014179236
GIMAP6	7.15137444590227
AREG	4.16076454256264
BAT2D1	7.50157032285338
CDS2	5.73642350620914
LIPT1	5.80923548089469
SENP3	5.25619428859988
IL1F9	3.48878956373678
GRIN2A	3.43388465744489
MAN2C1	5.01117571836823
NSUN5	7.69573316578307
SF3B5	9.00181482286313
CEP72	7.0598773145615
MYC	6.84143122720479
NRXN1	3.08491768228132
DECR2	5.35704439032876
SLC37A1	5.10263813558919
SUPT16H	8.48541107838725
MUS81	5.84302326135389
PHYH	8.02768634812093
ULBP1	3.20651182683141
OIP5	4.04730317387115
IL10RB	6.95312185098602
OTUB2	3.92052450270259
NELL2	5.30239293412872
MAPK8IP2	3.61092716767841
ARHGAP10	4.97626369964344
POU3F2	3.42616184941258
RPLP2	8.32418178296151
FGF22	3.33590673415718
PSCD4	4.19000548270741
TRAPPC6A	5.62938408145203
C21orf2	3.68692716807723
CEMP1	3.15671437282618
IL1RAPL1	3.19119313645803
LIN7B	3.79322216631139
VCP	7.99550598042748
NKX2-1	3.27885692145888
BGN	7.23225388360927
LAMA3	8.57367237889485
APOBEC3F	3.37882110591052
COCH	5.99207783553739
SCGB1D2	5.53249837609578
SP4	3.57571384621953
SLC11A1	4.14785331214578
ICAM2	7.2929506614009
C21orf25	6.86605544299041
SH3GL1	6.5820926975224
RALB	6.6471272485039
GSK3B	8.42447438474157
GNGT1	4.46612327396172
GPD1L	7.21980426832584
VPS37B	6.28961241391556
TNFAIP3	7.7703369380173
C6orf32	4.0694535371161
ATG3	9.03393057351654
KLHDC2	8.7307751622763
NDUFV2	9.23069993505863
PANK3	4.7758022512487
BLK	3.13228100688737
MATN4	3.35314884510945
GPM6A	3.63399894238563
WDR82	8.2747691403452
APOM	3.90462819092016
PKP2	3.82229599112134
C1orf135	4.6563251294995
TRIP10	6.37679575102893
HRASLS	6.3130284604123
TESK1	5.97895557884106
FSD1	3.97881482988023
SFXN3	6.76320567906848
MMP1	7.88520100153821
CA12	5.52559165767362
ZNF611	6.10192887839016
C19orf58	6.54540534826246
NCOA6	7.74334824603156
PDE6G	4.54396825275218
PPP4R1	8.88574300642687
HLA-DQA1	8.00890660522616
GCLC	6.11635443261881
MAN1A2	3.92663224831131
SEC61A1	8.67210610685442
IKBKAP	5.03482834196452
TWSG1	4.73652807275933
UPF1	5.24146185066756
KIAA1219	5.84898590723978
CTDP1	4.66187712920238
ZMYND10	3.23472082301557
WNT16	4.3151617268052
ADAMTS6	3.18014135464389
SNW1	8.12526872804343
IL18RAP	4.40411820638291
RPP30	6.96872285913652
KRT86	5.59713484448424
CDC40	5.2200482124074
SLIT1	3.43031574070683
KIAA0574	3.67812663755305
GTPBP2	5.84780079478604
SETD3	7.16966662214653
C15orf44	5.41459504906609
PRRX2	4.7004263828093
GPR110	3.42731412307582
C11orf10	10.7214915231470
MKKS	6.66846227941914
ELK4	3.26747837936623
ACOX3	4.12439917944376
ADCY1	3.29399272875623
KIAA0372	6.43668460438954
TP53AP1	6.33294700641653
RHBG	3.64092648512816
SMURF2	7.95003850827935
TP53I3	6.79122947497385
EBP	5.90537396655812
SLC22A3	2.82554995754031
TOR1A	6.38047440871345
P2RY4	3.31021432923660
TRPV1	4.18510998617431
ADAMTS12	3.32006893450421
PES1	5.78725953406717
UCP2	8.05684985860493
ATG4A	5.1466252287791
FOXG1	4.52181463137333
MAGEA10	3.97210212219764
WFS1	5.50014517046304
TRIM24	6.71396507679348
PABPN1	9.7563993417401
PROC	4.10269115165482
SLCO1C1	3.54405825324124
SLC25A30	3.19895469687291
SLC22A5	5.2073247890771
DEPDC1	4.43440705491278
KIF23	4.75153476321731
SYN2	3.70375184459877
ASPN	8.7903555570546
CENTG2	6.48913489295777
ZDHHC17	4.82204999133182
VNN3	3.5256978642867
KCNH1	3.51073737090956
PPARD	5.52798305524777
PSMAL	3.07202020988579
FLJ10815	5.08691838308697
YBX1	10.3346843779685
STK24	8.45589332118823
SPEG	4.86719379324673
STK10	5.37231829759986
ZNF695	2.56425708304553
SCTR	3.143204757039
AAAS	4.78597960497588
SSX3	3.39561545504558
ABCD3	7.65697992926917
MTF2	6.44539102083735
FIG4	6.62120800918524
TMCO6	5.2943421144737
C9orf46	6.25747589512277
ATP6V1F	9.41788379728576
IGHMBP2	4.6696688296294
CCDC94	4.22027203763669
EGR4	3.24127388082206
DUS2L	4.37468172939903
FAM3C	8.25598288112043
DCTN4	4.99911246855998
EIF2AK2	6.27649646117800
CST4	4.32388997668374
CCL11	4.40578277223525
LMO7	3.74192827619886
PAM	9.63930106950318
NUTF2	8.34759568841283
ADRBK1	5.22272254111606
ZNF84	5.23447423110347
SLC39A4	7.50453606843659
CITED2	5.49391358154507
C12orf49	5.16565688767849
GRM3	3.10572279780538
CCDC49	4.29081984170143
STARD8	4.81387687460471
FNDC4	4.62127766541383
SIAH2	6.49585002651866
CCDC103	3.02124890992409
ATP5A1	10.6125892354546
HTR7P	3.34881512629585
LALBA	3.05815923252545
RMND5A	4.71010571049193
ATP5J2	10.2434054365259
PSCD2	6.05028078547759
MMP3	4.22816561400711
ZNF409	4.26378683433146
CRHR1	3.36397016027506
WDR70	8.64851492051779
ZFAND1	6.90606475083541
CCL18	4.41943740853668
KRTAP1-3	3.20194486200896
RINT1	5.36470790151168
NRN1	7.53100086942112
SPAG5	5.68412707206699
KIAA0408	2.91899531390456
F13A1	6.78692047040614
DNAH7	3.27163114923818
SLC10A1	4.00990753172612
BRCA2	3.43288490501599
ACADM	7.21145285345341
GIPC2	3.79199529596574
OGN	3.35591655487551
RAGE	4.88747248504666
XPO6	6.55817579648506
FMR1	7.20154454706674
DUSP3	5.64550254114479
ANKMY1	3.35084802206728
CHMP2A	8.45165685344535
FAM8A1	7.35941794175554
GPR21	3.85423274395567
BBS9	4.41955378159842
UNC119B	6.31646094584042
SLC12A3	3.23835750368759
ZDHHC7	7.54776533050073
FVT1	6.4018436822357
ENTPD6	6.01288586755672
PPP1R2P9	3.41440239956134
ERCC4	3.7557614697928
MMP8	2.88030704560207
HMHA1	6.3633098545938
RAD23A	8.5678502661772
ACY1	5.29564269554733
MT1E	8.15977388787679
PPP5C	4.01880480479300
GPR20	3.53017579169213
RFPL3	3.00084470342689
GHITM	8.20188400694173
SCAMP4	4.64692472691558
NARG1L	4.23193570068432
MYO9A	6.16097191372811
BLMH	5.34472555290592
NDUFB7	8.02594484744845
ADCYAP1	3.52765358275202
SP110	6.98825830179967
MIER2	4.18283956169858
KIAA0513	5.07032603688761
SH3BP2	4.37664382083197
PNMA2	4.43892012313449
MAP3K7IP2	6.35968388606126
AGRN	5.05346059716019
CEP290	4.2558044279455
ANXA10	4.18009733350125
RTN2	4.36623268876562
C14orf133	7.66033805863516
PRPS1L1	2.83705878276873
PRPH2	3.59684592469451
KLRA1	2.78465880593467
IRX4	3.12953583877059
GOLGB1	7.15665466532945
GPR97	3.51257374512556
NFKBIL1	4.24202125066225
CHD7	5.90118472929246
APBB3	4.64789347610188
RPS10	10.2125303748852
HIC1	3.29467767512137
TLE3	4.66799106693397
PSMB7	9.29375634398569
IAPP	3.25909656724817
SHQ1	7.27610253335352
API5	4.9031662894217
GP1BB	3.89059734486307
FTHP1	8.11744589517356
TRIM6-TRIM34	4.58316772039509
SLC6A1	4.13675179502187
OCLN	4.26405725393778
NAGLU	4.75688376895913
PTTG3	4.28713885064075
FAM117A	7.28182478133799
SPRY1	6.44343846793194
FLJ10781	5.458580710291
CDON	3.34488413163517
SH3YL1	7.6815171366783
IGKC	9.85913691954832
TREM2	6.29844788853433
MMP14	5.7053163034131
SERPINI1	5.37798189882627
HDHD3	4.03180450134345
DYNC1LI1	6.10577633993652
FASTKD5	5.02137803887265
TDRD3	5.05742842350776
THSD7A	4.37205852608688
NDST3	3.03101342236366
CXCL2	7.29389214721099
DHRS12	3.80321610046515
MAP3K15	5.59131038239022
FBXO9	6.55292948735025
APPL2	4.436328013033
TNPO1	8.56483120352917
CARD10	4.08937806315790
MRPL13	6.98497267364169
SNX5	7.207176415923
EEF1D	7.70429638937597
RAB6A	3.62841683710971
SOD1	11.1667855417066
C12orf5	5.99121552360676
PACS1	4.78439082638835
PAPOLG	3.0605811586549
CHML	3.16872475133430
SIRT5	5.35075469900074
MSRB2	7.49976841109452
BCR	4.81556262000692
PUS3	5.6804291717668
CAPN2	10.1443526623260
FXYD5	9.78124573768337
TWISTNB	3.15533213576692
UBE1L	6.01180802924358
UBE1C	7.1231886992865
CHD2	2.97088527072301
C15orf2	3.22792480094594
FZD5	4.89956298484201
NR4A1	4.79162684254907
LOC339047	6.95567056885305
TRIM17	3.69376449584538
ZSCAN21	3.29969852778847
RPL15	11.1576303493890
ATP5G3	9.26305467098049
PRC1	6.66140234701042
ADAMTS8	3.44039333812136
ABCB9	3.93702011946746
HOXC4	5.10195580032187
TRAK2	6.35498350350576
STAB1	7.11530421896004
CEACAM5	2.93738531535799
MYT1L	2.92180898269869
RASA2	4.94934913971754
LRRTM2	3.29302112921712
STAG1	6.84843640814985
OSBPL7	3.57045066866883
GIMAP4	8.2839718844272
FUT3	3.9625196485609
DBI	9.6889138252798
LPIN2	6.02007367818589
PAPD1	6.66116179775252
APOOL	4.53152995663902
DIABLO	7.92563457006853
ARMC9	4.66226731862052
RPS6KA4	5.22293711039995
TRHR	2.95295012972366
SLITRK3	3.61730535854285
TGFBRAP1	5.40815154611882
FAHD2A	5.78781858583466
CNTN1	3.33155226641346
ZNF211	5.10734815440758
BBS4	4.84215868131039
TMEM181	2.89876032989706
PFDN1	7.9960445711298
MINPP1	6.12725097264344
MPHOSPH6	7.50156096903228
RGS11	3.20695859555846
HOXC10	3.34757757687053
ITPKB	6.05888075590025
HS6ST1	3.45578021909696
AKR1D1	3.43645662991365
TNP2	3.22202202143782
MEOX2	3.43392055923029
EML4	4.66972710354866
SGTA	5.55445769979717
ATP6V0C	9.70026243282397
PRPF8	7.88103318675285
PSMD6	9.41356801931341
HIST1H2BI	4.70802529006769
TMC5	4.89031753592981
FKBP3	9.53804135668225
FLJ20273	7.0398221921872
PLEKHB2	6.92696371974721
RPL28	8.49469093704625
NOX3	2.87317654283866
ZNF544	6.53380593563452
EPYC	4.33219557164741
ELAC1	3.38168314607351
METT11D1	7.65518643187933
BIN2	5.85226727276794
NACA2	3.22590964718971
RPL18A	12.3819880427220
UBOX5	4.61249913583011
TCERG1	7.5263747029314
MPP6	4.09551372732257
KRT16	3.15118830197402
UBE2O	5.01983468318084
KLF5	6.19403044225466
C9orf31	3.46746015231574
APOLD1	5.94728752860583
UBL5	9.80346858432548
ARHGAP29	9.36723196364098
TNFSF8	3.22160201828478
PDE5A	3.35976939604191
CDR1	3.04856137384877
FBLN2	6.5738559855024
C14orf104	4.57035720356798
HBE1	3.42904936843967
ROBO4	3.44447163177875
C1orf108	7.38417138352245
FOXI1	2.87690499261882
BCKDHA	6.20470754860934
RAB4A	6.44663139991373
C11orf80	4.56067883183566
MYOC	3.50083422256989
GIF	3.71832508238376
TMEM39B	6.1491051665161
RPL3	11.4174759142481
THBS1	6.66436090873579
APOO	6.78431243995093
ATPBD1C	6.26428180118994
FARSA	6.26182620922986
ARMCX1	7.14072400716297
EIF4ENIF1	5.79630157130491
CMAS	4.52077835778637
OR7E24	3.33524258900442
TNFRSF21	6.62692115347605
PLAC1	3.72370968373437
KLHL18	4.93450560983532
LBA1	6.1851671661773
MKL2	7.31135696743676
TBX3	3.36285120540837
TAZ	4.8063386872739
CRIP2	7.20583500227786
DAXX	5.70795854070964
ELMO1	5.1565207387526
RGS13	2.66609286245307
DIO2	3.94688673625857
UNC13A	4.26440021860457
TAF11	6.13766349001594
ORC3L	6.58002630415165
PRX	3.37271112146135
TARBP2	5.43375339189425
CABIN1	5.5127302167918
TRIOBP	7.16477821319306
HIST1H2AC	9.75098650731145
RBM5	6.19382401013902
TUBGCP4	5.03516523879606
NCOA1	6.49856328812486
CDK7	7.31619713449078
SSR2	9.09355667267645
IL25	3.23604252112898
CRELD1	4.74018879820348
GPR6	3.25078675919791
SNCG	4.96050595072141
CHEK2	4.79939418141649
GAL3ST4	5.8793159747714
KBTBD10	2.72210218838575
DRD4	3.13052138935065
GDF11	4.32358821659775
SEMG2	2.95188816654692
MCM2	7.24791505822521
CD247	5.15974663795414
SOX14	3.09951411823098
RBMX2	5.51343099679488
KIAA0922	5.45418556435297
TGS1	5.35683503636249
C16orf57	5.85521048342217
SYF2	7.33999770506496
MCM4	5.15633680088733
PDZD2	5.17353929105856
CEP192	5.7173647454
IFT88	4.75063124559273
MCC	3.86400293680704
RPL9	11.7618562482836
RAB32	7.59238745836032
P2RX2	3.69235477114213
DDX43	3.11428247532673
HHLA3	5.79257604734164
ID2	7.78776050873639
UBE1	11.450792286065
SLC24A1	4.0198575836366
ARHGAP5	7.41641485257411
C20orf23	4.46430568201595
CETP	3.52134775332096
ZNF688	4.3085031866493
APOC2	5.90241909536845
PWP1	7.67959811001273
FAM50B	5.25117552142894
PTPN6	7.40312959902902
BAHD1	4.84726250661881
GPR56	6.08653213520016
GRIK3	3.29722373704511
DGCR14	4.81576527349163
CACNB2	3.44151606929367
PDE10A	3.06864791116764
METAP2	5.96633470024472
RHOQ	6.74285771016753
MAP3K4	6.12739032059071
PDHX	5.93394777458968
RPL23AP13	4.46645203963613
MTA1	5.75883855417875
GNG11	10.1552814826151
ZBED4	3.29790197534265
CLCN3	6.03747121284368
CDK2	4.66060083158656
HCG9	3.42246121644392
SLAMF7	6.69209718694191
CDC37	7.06457799114405
ZER1	4.25805428899652
GRK4	3.23230527242800
PRPH	7.64751661631896
PPP2CA	9.38188179817438
LRP12	3.90203665606125
POLR2A	4.35700826920242
SEC14L2	3.60653206523060
OGFOD1	6.40728410427705
DKFZP586H2123	5.44935623392082
MC3R	3.44944956345408
NOL5A	6.29979912449147
PHEX	3.91140524634121
HIST1H2AB	3.68742160593328
C20orf117	4.30021806226216
POLH	5.00948079616341
DDX17	8.58343655185424
CAMTA2	5.33918019368928
PLEKHA2	4.30649716962393
SNAPC2	4.35343358201256
FILIP1L	8.66951075382555
PDE4DIP	4.38072989549986
LRRC1	5.4635314825195
SCN7A	2.89137710935578
GAS1	6.4269202836076
DGKA	4.93898700730705
PEG3	3.33731306358894
NADK	4.88481238662676
SGSH	6.64964562902716
CXCL10	10.3136028615884
GALT	4.93707006317174
MCF2	2.95358680828861
ZMYM4	6.675247896582
ZNF263	6.25632143499138
STK32B	3.55816902184861
KIAA0888	3.48568868384399
TACSTD1	9.81557757082673
ATP6AP2	7.17684775079935
TYR	3.53735895004345
GDPD2	3.87487584645139
ABHD10	7.39681536647806
TACR3	2.90540435884197
SLC35C1	4.38574472577547
KIF1A	6.56535395794097
VCAN	8.78166637290143
HERC5	8.58702939744433
UBE2A	8.1121337075538
SYDE1	4.48077516571404
ELA3A	3.22351861543506
TM9SF3	8.52541291663355
HAO2	3.7780419271171
RNH1	7.76321996648805
MAFG	5.66666307362599
BICD2	5.98567910400296
C14orf43	3.66079154321918
CDH7	2.99182818999783
JUP	7.0498724736614
SHANK2	3.74904314996255
OSBP2	3.49805022135486
ACOXL	2.94786305468907
DAK	3.85614414276423
CBX3	8.5905562131631
C3orf58	3.74509448994013
RBMXL2	2.97088693786427
TCL1B	3.50654281952528
FGF13	7.03189298905327
KBTBD2	7.13243336317627
KIF3A	4.02437559597929
DCXR	8.02949332020567
MYL9	9.7951615639057
PDIA6	6.66268076076156
CDC23	7.0735416157378
CASKIN2	4.4273836957502
PBXIP1	4.94612016617276
EHD1	5.05599067497957
NBL1	9.18698152955978
MARCKSL1	9.39762567634451
RAB11FIP5	5.38804882713188
CDKN1A	7.33432484880758
NCK1	7.07577095046655
SAPS3	5.73316731481575
ZNF550	3.13870849370564
TRAF3IP3	5.01031996835665
LSR	9.1677148993394
MIS12	6.03546648248516
KIAA0774	2.69452378478952
CXorf1	3.63930349867456
CUL7	5.52356769877062
DIO1	2.99171982675722
LIPC	3.43076466691113
EIF2B1	8.51493107592311
OMP	3.24179510231702
HS3ST2	3.85269341881284
C20orf11	7.08554944963624
CTRL	3.23602266152166
GSTZ1	6.10042830833746
PAK4	6.39745816691796
CCRL1	4.50681215250258
RNF10	6.15973570704957
MAGOH	7.05667707066636
CENPB	4.66405681604755
C19orf7	8.05165022790777
JMJD1A	7.72523081413375
GATA2	4.48031799064847
HIST1H4H	5.01489649748037
CELSR2	5.87476086479969
GABRA5	2.93541282388025
STAM2	4.88959215508736
GPC3	3.99612269104896
GRP	4.34408618602467
SV2A	5.5805463427199
EBNA1BP2	7.97027479203649
TAF1C	4.83441482092204
MAGEA12	3.00116539956238
GSG1	2.83631536313221
PDGFRA	7.01800350614937
CACNG1	4.172324036357
CIAPIN1	6.3292397115665
CSTB	10.8357185205922
FRMPD1	3.45777024808842
PTPRJ	3.09034812961167
ZNF668	4.56286147260907
PLEKHJ1	4.69825531437099
ADAT1	5.42416590429789
TMEM50A	9.01546405614141
CENPI	3.81436986631694
HOOK1	6.05125259434637
RPP21	7.51778578917951
GTF2E2	6.54526628762787
IL17B	2.98294650098322
CCNF	4.10302922339508
CRYL1	4.93518276845106
FOXH1	3.09885134135635
NFYB	5.66711619934923
KCNQ3	3.40349930098649
PPM1G	6.75993815135036
NOVA1	3.5874183852675
FZD3	3.70423843965271
NMT1	6.28907820734874
AKAP8	6.37269637755345
SOCS5	5.36051772714531
HADHA	7.10885143600817
PLEKHF1	7.21240302074229
DLG5	7.38325458765433
CFDP1	6.19285400023721
SAGE1	3.32767105108401
PGM5	3.24084736614838
C1orf144	6.10439975606984
SUHW4	4.48953991834825
TFEB	5.05802988497880
RND2	3.32377593088314
ATG12	6.47715842836885
BMI1	7.52915456611011
RNMT	4.915448518972
MASP1	3.29181652652483
MYH4	2.79152460463580
SLURP1	3.35920665266578
KIAA0984	3.58718200581692
ASTN1	3.21148538241546
MYCL1	4.17719383157116
SH3BGR	7.43581101510229
RPAP2	4.51026544472935
FOSB	3.79381393166618
KRT35	2.87325972946444
MIA3	5.3101657806968
KIR3DL3	3.26314323808294
SEMA3F	5.50561290146454
TMEM135	5.83032506115692
SLC27A2	4.20188774504197
NDUFB2	9.61186186625262
FAM46C	4.04029423666569
G6PC	2.90899412897242
KRT33A	3.68021324050383
OVOL1	3.28722130064603
PAMCI	4.85346576148458
S100A7	3.59245315918776
MAPKBP1	5.88807357737443
CPE	7.30894070721697
HARS2	6.57535620060159
GNB1	9.31401020178064
TRIM46	3.28750032724380
UPF3B	6.46020177023389
CXCR6	4.74548486741427
C16orf3	2.96737517953474
HLA-DOB	4.76750446393067
HPSE	6.76054382648135
GSCL	2.8197013012259
POLD1	4.54409953599087
DMWD	4.54048329043688
CALD1	8.00673817069426
LCAT	3.72443922291656
SCRT1	2.95506976217527
ST6GAL1	4.90165374711709
POMC	3.29941598119848
UNC84B	6.48170287569076
NSMAF	7.61468738090022
ADSS	6.83027979386066
SKIL	3.49429614602745
HMGCS1	4.58132967000945
PYGO1	2.75909384351939
POLR3F	4.55159526975047
ZNF277P	7.09851646546546
CNNM3	6.1315863344754
WRNIP1	2.91820158059981
ALAS2	3.62890393242075
MRPL23	7.31152036518345
ST3GAL5	4.82231135863664
ZBTB7B	3.56593914374005
DHRS1	8.10644441059268
NFKBIA	10.5498833520956
CNOT3	3.73482660890107
GAK	5.8264568411138
SFT2D2	5.4541285708184
HOXA6	3.31764432641289
PSMA6	11.6709726726223
CRTC1	4.20616659653535
LY6D	3.18181331513388
CPT1A	3.88746421096024
ALMS1	5.33604216969451
LMO1	3.25816387145374
EIF3I	9.12013755589472
DCN	9.80288461135954
PRB4	4.32703874924397
MCM3APAS	3.53665914808826
SUCLG2	5.65399262387451
FOXF2	3.95815751950063
MLH1	7.2450357431624
S100A12	3.63508327540267
ABHD14A	6.34195404508421
DEXI	5.46105134847598
ACTN1	10.0551309793705
AMPD2	6.75671318444197
IFNAR2	6.39147475656767
CYB5A	8.26314624754915
TLOC1	8.81578647522481
NRBF2	4.93320834202031
MKS1	4.33043208333047
P2RY11	3.2917141071655
CX3CR1	6.48079241941757
PDE1B	3.35162997237181
KCTD3	4.79529347318804
ITGAE	7.69115032951946
SLC30A3	4.08980912273039
KISS1	3.44147541689186
PLP1	3.20505193461429
C14orf2	9.3855780691072
IFRD2	5.43446521466277
ANKRD7	3.43790582728365
XAB1	8.30724236888956
NARS2	5.28289837891541
TMLHE	3.25408170268234
SERPINB3	2.79756911449020
FAM127B	5.86322685643997
ZNF391	3.04992696621624
ABCA5	4.69318213548517
DNAJB14	6.12155201353873
TSFM	6.22761682469953
WRB	6.65296572925172
ABCC8	3.14770816456078
MAP1S	6.15571491107842
BPI	3.03200047917916
TTC4	6.69767031070261
BNC2	6.69783232894476
HIST1H4A	3.07832250906826
NDUFS3	8.5857695615025
WDR3	6.40912985499145
MAGED1	9.8713871512555
TTC33	6.38531211575239
CPN2	3.60295366439883
STMN2	3.25532729217657
PCOLCE2	3.88432006528666
ROR1	4.75980449288603
HSD17B14	4.28879976734998
SAMD4B	3.40587000667886
HEXA	8.13910929170586
USP39	6.79210067878679
HNRNPU	5.63382294390118
NRD1	9.04454820758457
ATXN2L	3.93279758253388
MAP2K3	5.80402611949502
FLT4	4.24387418591082
OMG	3.21124325428834
SCAP	6.63237446357834
ELA2	2.96213798518876
NARS	10.1915350404442
PRCC	5.51254312387719
ZNF675	2.83816492131996
VENTXP1	2.9452228779165
CALCOCO1	6.43927493291021
ZBTB32	3.65847965540449
RFC5	4.48390530538764
BRAF	3.97132532914855
PAX5	3.49030788019633
MGC14376	6.5215228053683
TNFSF5IP1	9.82625054317925
PEBP1	8.95715554689888
AAK1	4.02494045270806
FBXO2	5.81500747336432
RMND1	4.53370828399131
IGKV1-5	7.68882143363236
