Hybridization REF	PSHAW_p_TCGA_Batch11_RNA_HT_HG-U133A_96-HTA_B09_433718
RNF121	4.93311701219289
ZNF93	6.55305878550545
MEG3	3.5963673344115
BCCIP	5.50693270054787
OXSR1	6.1431907411603
RAD51	4.24801310395445
RPL13A	11.8419363866113
MEST	9.12351000407391
DYRK1A	5.03765100773166
HTRA2	4.66016850931663
SARDH	3.18832020354431
ILKAP	6.69855186026777
ANGPTL2	4.61043779392531
RBBP5	5.03301644553973
ORC2L	6.13705367208597
HBS1L	5.06263250351545
TMEM30A	7.56679581054982
PDS5A	5.93985796880794
WISP3	6.36800135501794
CRK	6.75125228316524
NCAPH2	4.46237508319997
RNASET2	8.70920131979098
NEDD9	5.14146044759501
WDR79	4.74889169458638
PSG6	3.03637604125878
SMPDL3B	4.91472882554127
MORC4	6.66479881113256
PSMD13	7.29922800536274
DDX23	6.99000057980918
ETV5	5.03408175210041
MYRIP	4.38434004741214
LY6E	8.4917394762947
ATP12A	3.82982017300772
BTBD7	3.30225207082473
AUP1	7.11586473488883
PIP	3.76847279762007
GSTO1	8.71641748054931
CORO7	3.56401920440515
COX6A2	4.11553600782978
MAD2L1BP	6.29014979836015
PITPNM3	3.06485358990339
ENPP1	4.43585335309966
SCNN1A	7.68297165917462
LSM1	8.46414150014976
KCNE2	3.66082646258436
IDUA	3.71787678160512
P2RX4	5.38780528035964
PPP2R3C	8.17326645892961
CCND2	4.10659696406177
COX11	6.73131540522156
CUL4A	7.33706229643087
CFB	6.7942468858239
PDZK1	3.20779751500878
PCP4	7.43134444016013
UBIAD1	4.48408471384612
CDC42BPB	5.05806903737579
ZNF323	5.00169217640967
RIMS2	4.25076131980175
CXCL6	3.3272935948773
SLC34A2	8.35950266320623
RNMTL1	5.77717844679678
NPTN	8.6436900862481
SART3	6.0882175869309
UPP1	4.55140669559269
CAPN10	3.51924787030540
SLC6A9	3.43876381169926
CCR5	4.27395747498445
NDUFS5	11.0936217894446
CISD1	8.39533068568719
PDLIM3	5.09744755496058
ZNHIT3	6.70607902657275
SNRPD3	7.9247888589824
VPS24	8.8687821524496
SCN8A	3.30794786795144
KIAA0701	4.33764122771569
UNC93B1	4.68501511500115
GMNN	7.58315991412183
FDXR	3.62243114410612
SPCS2	9.80560218992234
CDCP1	5.22970967985263
PAX3	3.42577780964677
PNLIPRP1	3.32036702400344
LASS4	3.45948802784397
HSD17B8	5.53483883251974
EYA4	3.64019219046361
PRKAB1	5.28207769737737
KIF20A	7.61779128793565
YAP1	6.75762134533778
SC5DL	6.07798152996529
NNT	6.28386495122852
DKFZp566H0824	3.07854386611546
ITPKC	5.3843184384526
ST8SIA2	3.20682806636751
LMX1B	3.43660887104566
RAD21	9.2624983509889
SNRPB	9.48472740076532
MIF	10.2852901700190
DLGAP2	3.26519123239997
PFN1	10.4120805831128
IRF8	4.81915992958154
PRO0132	3.04532406852224
MICALL2	5.26362925716319
ZNF654	5.55551629379331
SS18L1	6.36218342968733
ACD	5.33915816951901
BCL3	5.45749748789348
SLC16A8	3.63866879379743
ITGB3	3.3682935682251
MRLC2	10.6917331910250
CEP152	3.7961747061936
F2RL3	3.18908177959743
CLIP1	5.11773297663003
ZNF75	5.03369789552157
SF3B4	6.94161658279528
ATP5C1	11.4053866459313
MAP7D3	4.44044086476533
SEMA5A	4.18173947483388
PSCDBP	3.63749672204409
UBP1	7.3929509660133
XYLB	3.26437100892412
C13orf15	7.57613981235961
ZNF282	5.27471938423524
ZNF222	3.95954133736072
COL10A1	6.1094202032692
MFSD5	6.33976914754058
C20orf67	4.83808709399707
NLGN4Y	2.81900737325159
INHBC	3.01235054465211
GNG13	3.08631864231117
NUMA1	4.63423896616203
F12	3.62384599968177
C1orf41	7.89558055181115
SUPT6H	4.54861533446993
GSK3A	4.95582707099472
GIPC1	6.93163808751652
ELL2	3.47661692705611
C9orf167	4.15739427770514
PVRL3	8.6922997456532
ADAM20	3.50028256950448
GPR87	2.97520363144156
ZNF770	4.28681562936865
SMR3B	3.14034238254453
FZD1	4.32534718286602
TRPC4AP	6.40676074224013
MKL1	3.89953809301879
C2orf28	9.6383723847468
LAMA4	4.16554633510648
EIF4G2	9.70622724311728
ZZZ3	6.88144625343506
C16orf5	4.26626669314127
GALNAC4S-6ST	6.12840455699801
IGFBP4	6.03937107980316
NDUFA10	8.87024843698606
CTNNA2	3.63172371554849
NUDT15	6.84878910862949
CEPT1	6.38339237491404
CLIC2	4.2501570022652
RNF13	7.09771646404072
TDRD1	3.44017773760416
KCNK5	4.86270772427153
CCDC92	6.28265960365398
ETNK1	5.79697967963101
CD69	4.85487760714692
LTA	3.02247178205511
TTPA	3.08499616163512
MYOZ1	3.83047932685083
IFNB1	3.27811293782697
CLNS1A	9.58191185971904
SC65	4.28140612766741
CXorf45	5.21556040099375
ZXDB	3.335356686168
PEX5L	3.05531686265505
EPS15L1	5.46227284924576
GPA33	3.53140525900036
MGEA5	6.91944730287708
HIST1H3A	2.90516147814442
BCAT1	4.2814591912092
ING1	5.28719269032335
SLC2A9	4.37953556201214
ORC6L	7.13627022511145
PRAMEF12	3.28701664683743
KLK11	8.91658009455739
C19orf28	7.03923233773122
MAGEB1	2.86611649093754
MED22	4.11219464982428
ETV6	3.82276530733322
CEBPB	9.67250012213664
KRT85	3.44491516453744
CRYGA	3.42457971692333
HMGA1	5.84675347135205
CAPN7	5.7954143711783
MGC5566	3.98164078994024
GEM	5.60782740084186
NANOS1	5.66033414116077
RANBP2	6.99491989988511
APITD1	6.53480452533242
LIG3	4.21008166269928
IRAK4	5.30282575865204
PARD3	5.76555198499158
SERPINI2	3.93935888035899
TTC9	4.15720212291993
MLPH	8.20085386606089
RETSAT	5.4650810859371
NRG1	3.29325637134317
CAST	7.06040716775258
TBC1D9	5.58661144491984
TTK	7.35062684199347
ZNF557	3.06451434600044
DDX41	7.00626357815744
TGFBI	7.74670364259422
PGM3	6.29677648786111
PSMB10	7.12607282660097
UBE2D2	7.83588425466287
GABARAPL2	8.51820326614161
DGCR2	5.6058633375761
UNC45A	5.59432836306467
CISH	5.77696477931312
OGDHL	6.59826904268838
SPINT2	9.88227632408452
CASK	5.36344621777417
GIT2	4.57232344246125
CLDN18	3.3965327936743
RNF128	3.03213689095308
NCAPG	6.81023614300062
ABHD6	3.71489886446764
ATP6V0E1	7.97470139690065
C14orf161	3.23788316632271
UTP11L	7.91260870175849
GCNT1	5.11647960733827
DUSP9	3.35720538018735
TM4SF5	4.24794952705495
SUCLA2	6.97057918604119
NANS	7.64836219049442
OLFML1	4.7057649384964
ATP10B	5.46701167768545
SCNM1	7.68356211688726
NPAS3	5.72113841651993
AMD1	7.73678279942498
GGA2	4.49321706108068
PRKCA	3.85372892238857
TRIB2	5.45185641150291
SDCCAG3	4.57260575060237
TTC1	7.2554206572446
GHSR	3.00758424276013
ATP8B1	5.46172648006701
HIPK1	6.28215322410699
C1orf78	4.29518794789569
CLN3	5.36639359049185
STX4	7.40950074186977
WAPAL	5.64106081531261
TUBB1	3.20681540023524
SCN5A	3.63870524691091
ZNF192	3.06852343675968
SEC22A	5.16531293555978
DPY19L1	5.51132413564486
C11orf9	5.12280130161936
GRIA2	3.30375288236456
VDAC2	10.5497349708750
C8orf44	3.25361568164301
ZPBP	3.28967769851882
NUSAP1	7.40477490987678
LANCL1	6.37121444410783
FGF23	3.66203919561505
PCNT	5.76466813870648
BCKDHB	5.27330146707044
IFNA8	3.29270736656879
BET1	7.99765793204403
SPRR1B	3.19086395849291
FLRT1	3.32808128906979
HDAC6	4.29847194144834
SNX17	7.44843886497401
N4BP3	2.83393191305907
PLSCR3	6.21597535519377
TTC30A	7.28528847651886
CRISP1	2.99580294169110
KRT32	3.68554293063762
GHRH	3.19552690575361
IL11RA	5.46318670599282
GDF3	3.61824332993068
RPS6KB1	4.72384141747173
POLR3B	5.2507960097762
TOP1	8.06264337209219
DNAJC10	8.35837701694283
CRCT1	3.12409022393493
ADIPOQ	3.21975981644443
MPST	5.43334334885405
DPM2	5.32689588439464
FAM38B	3.82355111384901
RIT2	3.10192102606544
SLC18A1	3.04809967886029
RPS17	11.5239239415980
ABCA3	5.04740968841364
CD44	4.58062811009743
FARP1	6.83423078321263
KCNMA1	4.57704255552061
PAX7	3.31725071024087
TUBD1	4.17419500565388
NARG2	6.38189011324727
GNL3	7.09652214406095
BTG2	7.44964401207474
ITGA5	6.20092778188506
NDUFS6	9.80475859748605
MEFV	3.59131106730041
TUT1	3.87257832166815
ERAL1	5.7062405249376
ECHS1	10.0417405209594
NMBR	3.16018596096502
VPS4A	6.583254504941
ABCB7	6.50267911047657
CYP11A1	3.26275324413166
PFKP	9.81835504956093
C9orf91	4.84920797765252
ABCC6	3.39017053095552
LRRC41	7.28096711118704
ATP5F1	11.0686775932021
GFOD2	3.74348775216162
MOSC1	6.99026283528674
NCF4	3.47605061712941
HYMAI	3.45106933612755
SLC25A3	11.2557276531625
NAGPA	3.96297638206796
MTHFD2L	4.66089260037394
ZNF646	3.68512999952563
RAB1B	7.4887853967333
IFT122	6.5050295046041
GALNT3	7.48989253841911
LDB3	3.52413515755464
GARNL1	6.19994442147197
ALDOAP2	2.96740921890636
LRRC6	5.32161422680648
NTRK1	3.33625292788289
ARTS-1	4.15909233132668
UBAC1	6.58078266193297
SLC6A11	3.11883939398716
NAP1L2	3.49573111020945
EPB41L4B	7.4432145941062
RPL19	10.8783243162071
CNGB1	3.33845933933596
LOC643641	4.40920393638761
FAM134B	4.32567876597435
WISP2	3.39664619523457
NTSR1	3.61184802411832
HS3ST3A1	4.50991885674971
GPSM2	6.59682238558653
PRKCG	3.23077761362756
CHORDC1	7.3960937358368
MON1B	4.25193482306878
TRIB3	6.27128605191143
SLC2A5	4.09889020441127
C2orf49	6.08559061758312
DDX5	10.1086855631238
ZNF446	4.55045124214010
MLF1IP	8.34956794477744
SLC26A1	3.09730222996931
RGN	4.64479389210792
COL4A5	7.20345270933642
CCNB1	8.36042167842097
CCDC28B	3.55192530321106
RP11-35N6.1	2.97574320746999
KCNK3	3.54683112473664
ZFP161	4.62307012807368
FGR	3.66849181976953
COX15	6.06942796860215
EPN2	4.29746879039277
AQP9	4.15604896513887
XK	4.94527628973254
SLC15A2	3.87841600050198
MREG	6.44118410448729
HEPH	4.62305136802564
THRAP3	3.76914100102862
MET	4.56298103618606
PDLIM2	5.10267032986741
ING3	6.27710219577258
PHYHIP	3.54527053035394
CCT8L2	3.15506927599543
ADAM7	3.09399889312264
COPS7A	7.09477116449906
WSCD1	3.78350446199733
SLC12A8	6.73078967086759
RNF185	3.65885780201029
TNS3	7.87239533102423
IGSF3	5.86776776811128
SRPK1	7.00088268884524
MED13L	5.2712417332679
LOC93432	3.34351051346564
C7orf44	7.21441265780042
PTCD3	6.6555622763492
RPL7A	11.8235178783534
TEAD1	5.90449029041203
ARL6IP1	9.10732596285107
CTAGE5	5.09885696211087
SLC25A14	5.99030724689518
LEP	3.30836111319381
PCDH21	4.40180098518207
CACNG5	3.42975151368125
ECH1	6.83367032675117
MAPKAPK2	5.24959452823115
ATXN10	7.5409949642506
LHFPL2	6.02578301547566
CCL22	4.13063403021823
ACTR8	4.17308510148464
PTPN22	2.96074658359563
CYP2F1	2.89057944094311
ITGA3	4.9127378807861
RABGGTA	6.0568263805019
KIAA1033	6.04820031301898
ZNF510	3.8785821400515
SLC26A10	3.65840512562602
STX8	7.01658235252343
RUNX3	4.21649913477966
EFNB1	3.78877189150756
EIF4G3	6.01519825886325
ACSM3	4.41950337585557
C5AR1	5.23910245112537
SIGLEC8	3.40018733422894
ASCC3L1	9.23810482508032
ZNF623	6.15974017179524
A2M	8.80311931312498
NOL8	7.05127234584527
GRPEL1	7.4028301789484
LMNB2	5.55364019091567
ROCK2	5.00529182009334
SNX16	3.87294658103561
Magmas	5.11690486641066
ANXA3	9.66920612253025
C11orf2	7.3948110786605
VKORC1	6.83782173764649
TRPM6	3.22276704918139
KIAA1609	3.9378396602717
FOXK2	5.58228580359189
FEV	3.43215076031584
EED	5.91366216908815
RNF32	3.41823609583204
PDCD5	7.79942125772783
SLC8A1	3.1875041603863
HES1	7.53919526357239
DGUOK	7.09110508129232
CLDN16	6.06571260711734
CLC	3.07354472100903
ISL1	3.57535389217798
C1QTNF3	4.73379157063036
GAGE1	2.96219395232422
KIAA0528	7.3536953826678
VGLL3	3.19157133474430
MANEA	4.69620389691514
C1orf61	3.67740695295782
SUPT4H1	7.07542463426127
CD1A	3.96895931392199
ASAHL	4.53332307765275
TRAF5	6.32863261095117
RAPGEF6	4.98430449550571
WHSC1	6.1187787317642
NEIL1	3.56424987165349
KIAA0020	7.07906023385031
C16orf45	3.9966623444694
GFPT2	4.38460341353410
RBM10	6.9997536998207
MRS2L	7.01916294442017
DNAH17	3.63451307189758
STARD5	3.72799521640484
C19orf10	7.79616183089053
SIP1	5.84642102907431
DNAJC15	6.95983677506581
C1orf160	5.60910127912849
SLFN12	4.32967400005042
STAU2	4.27907478342388
FAM98A	7.59849282216559
EXOC3	6.0588358466889
RAD23B	8.88814113464515
HIST3H3	3.72432836339595
NCOR2	4.25972257849048
TNFRSF9	3.23500302913520
KLK8	8.81280423141514
NOL1	7.26725590103323
ALX1	3.57001236109592
CCNE1	7.4036547997788
PKDREJ	3.58382065744937
TIAL1	5.65858501476518
WHSC1L1	4.11858896766306
HIST1H1E	3.9720073474362
SMUG1	5.78887532010122
TM4SF4	3.56532013633553
NPY6R	3.34868264036206
UFM1	8.26685801223396
AP3M2	6.10841613853697
USP14	8.15541120054695
CORO2A	5.18243436412501
ETNK2	3.59956160022233
APOE	5.17028925292825
ANGPT4	4.00910725624945
DSTN	10.0493458831556
SFRS14	5.6955317257718
FRS2	3.29379057658223
NR2E3	3.59241814193162
ST8SIA4	3.27510459389869
GMPR	7.81022064632025
TUBB2C	9.05744147986687
LOC730092	4.06617100054186
ORM1	3.05682108960903
HSPD1	11.3702283032374
C5orf13	7.81946713784767
F2RL1	6.83158820022543
PLEKHA9	5.37253604443036
ZNF232	6.39580958374904
SLC6A7	3.73393003916639
ADH5	7.46963237829621
SHBG	3.54720991699302
DSCR6	3.45395029456671
CROCCL2	3.62559927158687
CDIPT	8.15928931669542
SLC16A5	4.22058763716518
TUBB	10.0632874360639
GAS2L1	4.47144736928798
TOR3A	5.90587466897261
PREP	5.09536724150402
RFX3	3.90205294584663
CHMP1B	7.9550617781169
COPS4	8.8254107895241
MYH6	2.99892272852827
BCHE	2.66421614169526
MAP3K13	3.52053595792481
LCMT1	7.29786588156431
EIF1AX	9.06526277995715
SLC24A5	3.00187511162495
BCL2	3.52351194562636
HBZ	3.29463673333073
HCRTR2	3.03120294388444
TJAP1	5.89554791801124
MAPBPIP	7.3372765811744
TMEM156	3.18411986825681
MYO15B	3.77530685301295
ZNF239	5.98867471986915
KIAA1324	4.58359022931714
PLCL2	5.19650052377319
C4orf29	3.98480105231681
SNX19	6.84270453473379
NAALADL1	3.3062686667045
DUSP5	6.56801396556295
GKN1	3.81335327773146
PXDN	7.37055425387672
FCN1	3.47572699996036
SLMO1	3.90885105761299
TNXB	4.10370432903404
C1QL1	3.16905580686992
BIRC7	3.80943588474395
A4GALT	4.4073991276804
TIMM22	5.16808935251146
ABHD9	3.27155649438621
TOMM34	7.52691348644748
ZNF35	3.79970039080205
LIMD1	3.1289428639578
CARD8	4.51401558332904
KIAA0286	4.87112963671298
CD6	3.69220384515251
RSRC1	7.43880111483031
TOX3	3.18625134202487
C16orf35	4.7109038374442
CRHBP	3.21844498695691
PTRF	5.14717572824108
FBXO24	3.16086530898098
CHST11	3.7454902016705
THRB	4.15886312293968
RNF39	3.95466003422636
MYBPC1	3.29442779993645
PSMD11	7.23446092826687
ALAD	4.8682636025893
AQP2	3.41253780291439
EN1	3.07653183599088
GSTM4	5.00961217856592
ZNF187	5.63732590421531
CDC42BPA	6.82418856240126
F7	3.28993036711284
CNOT1	5.97117506113013
SLC13A4	3.64026888083622
ZBTB11	6.59350237001627
B3GALT5	2.86637122265154
LUC7L2	7.20490183539671
SPTBN1	4.55360703097376
EXOC2	3.84832522229339
LSM4	7.24483416006378
IRS1	4.73153179793595
TMEM1	5.07549840886611
MRPL34	7.75775398564382
SAMM50	7.47215360921
CDC42EP3	4.96032441115246
HSF2	4.2126084442443
SRP72	7.81585711285241
MFN2	5.6399349444943
TSPAN7	6.67650904797583
SGK269	4.05614038670346
NUCB1	6.38764004470526
RHOH	3.10514777391316
MTX1	7.38585015974364
CENTA1	5.27603847796386
ATR	6.90183812677811
IGLV3-25	4.56942024912845
DDX49	6.16824424911667
TACR1	3.51605899108933
SFRS5	6.81197257998264
THAP1	4.76272752622789
RHBDF1	4.91714923820142
RASIP1	3.71695705723898
DPYD	4.49372842933322
MYO5C	8.13026544037645
DOHH	3.4753255000175
POF1B	4.54568213330992
MAPK10	3.52447822787215
ZNF552	5.87814214654863
USP32	5.31792194616255
MED27	6.20924064924237
NCAM1	3.68157010869579
LOC171220	4.85650493752747
PRDX4	10.8109899829719
AGT	5.20952892446034
SLC22A14	4.13776291280678
DAPP1	5.81320118277536
PILRA	4.07170768485883
ATF7	3.58948085466765
ABCF2	5.26396587840616
KIAA0748	3.3860620573977
C17orf85	5.07495398753603
TKTL1	3.18051669417609
FGF1	3.44210559031392
IL6R	4.78954548510138
CHRNB2	3.98119585227394
COL7A1	4.37268043802405
NFIL3	7.76521111965165
LRRC48	3.1980449534572
TM6SF1	4.25537772159026
SPG20	7.61268169139184
COX10	4.84054024162338
DNAJA3	6.42054135309327
ECEL1	4.00677035241432
GCA	6.96995927095286
GLG1	7.68751964023078
CIITA	3.64101240053831
CLDN6	3.25296392285233
EPHA4	5.75470536740951
FANCC	4.25977831293649
MUTYH	6.08148815169631
L2HGDH	4.97422139829863
GPATCH2	5.11965610576959
PSG3	3.10209424803562
ZNF227	3.79647952019067
MRPL15	9.36347455830761
NQO2	6.24862599217068
C21orf59	8.32457983024615
ZBTB20	6.27266438018565
NEU1	6.97632410409381
QRICH1	6.10945639141119
C2orf34	4.39880069834707
UBE2L6	9.1513567926837
HP1BP3	5.94875531707027
MED14	5.17964459678122
TSN	7.14022175818472
TPBG	7.64503949534791
SPRY2	6.2254510575995
LZTFL1	5.66340891311129
OSR2	3.89423002368877
KLHL7	4.16051913535523
XPC	5.38281028245477
GMFB	8.07669378232938
PBEF1	7.67747824936149
CCR3	3.03636597919365
AGTPBP1	6.20603450471885
TMEM8	5.71714046316723
PCSK6	3.54554616295765
STAT5A	4.07605812422552
FAM18B	6.57880581835307
PTPN2	6.56436769197778
SF3A3	7.16426861599758
EFCBP2	3.79494747057848
HCFC1	5.37459179259927
NFYA	3.90972675802052
PBLD	3.96191656709697
PIGF	6.44799149748266
AHNAK	6.09509193670266
ACTR5	4.15335286960174
KIF14	6.24791578236876
PTGER1	3.73700735094953
NOS2A	3.05253753797381
TENC1	5.62486984629593
YIPF2	5.4374309242655
ETV2	2.85268522854647
KIAA1012	8.20916611671109
C17orf53	3.80313429488955
AHR	6.71312510548747
PTPRH	3.31405917447967
ATP10A	4.29674470619545
ATP6V1C1	4.89242358296208
DPH4	6.09387352514536
TAS2R3	3.15008534792773
C5orf5	6.393377494625
KCNA4	3.71965839273948
COQ10B	7.90952955889864
NMNAT2	4.63579172832497
PSMF1	7.82020993722347
SORBS2	4.20953606367287
NFE2L2	10.1078035647067
SH3PXD2A	3.41533908232892
NRF1	4.21660881128527
SPINK5	5.37968454426659
SH2D2A	4.43199919530168
PRDM12	3.35339023562348
RBBP6	6.51093556043241
OPA3	3.24572300379506
PAQR4	4.58265838734287
IFI27	11.6758713435103
SKAP2	5.95231805851738
TJP3	5.8299132505566
C9orf61	5.37466899532563
MT1G	6.02500333238327
HS1BP3	7.01766529555465
IDS	4.99730466541365
PARG	5.14645696143893
OR2B2	2.93339278542315
DYRK4	6.17666075657662
MICALL1	4.45596529063
GALR2	3.00411928941280
CHRM4	3.46249752971994
RIC3	3.29197231926205
GPBP1L1	7.3835797181051
ART1	3.53227018642851
TBX21	3.03099911466622
DUS4L	5.13119223464946
KCNJ6	3.48383483934946
TNFAIP6	5.8454509998856
CCT4	10.0869132014097
RTEL1	3.84594690808925
CASP5	3.79558549388255
CHMP6	4.02455161965602
BRD4	5.88374546243482
NDUFA13	10.0611511410981
CYP19A1	3.20663090913846
CD151	7.65615106990256
DOK4	3.72974499029986
FAM26B	4.5669158612141
ARFRP1	4.81200853149707
MRPL41	3.17644908456296
CRYBA1	3.31958502781102
HRH2	3.66455513854044
KIF25	3.66460830303461
MTMR6	6.58459808078978
SCAMP3	6.66521912014067
MTG1	5.40973418076667
UBTD1	4.04574733194745
SOX9	6.66346602885074
CRABP1	3.11518561121093
FLJ33790	3.49304049554697
FAU	10.8322209491200
DTNB	4.39038861796593
CARD9	4.40358654359346
PACSIN3	4.66479555664962
OMD	3.15724638556048
HOXB8	2.95991634985754
NSBP1	3.61905281913372
SLC4A5	3.18799520040546
FBXO46	5.54670691855182
UGCGL2	6.33479783746465
SVIL	6.00580407452721
OAS1	7.98124219909081
PHB2	10.5392901776809
NDRG2	4.16465976823409
ERMAP	4.41155365726167
GRIP1	3.10240939137517
APBA2	4.66456674809718
TCF21	3.89204784438793
JPH2	2.92016264745857
DLST	6.74826574919352
SLA	4.35377963333936
AMELX	2.84442984157018
WNT6	3.17191236292239
ATP2B2	4.00733974742206
CPVL	5.4183731562357
RGS20	2.91307192029752
TRAM2	6.12766866127884
ZNRF4	4.37957337085556
ZNF419	4.94768152213241
LXN	7.00946524816931
TLK1	4.76145739185406
UPK3B	4.9912324807447
MTMR12	4.55116598423966
KLHL21	5.20622950734738
ZNF384	5.01742488170644
PI15	3.66505502438186
RER1	6.35664002381412
ELAVL2	3.13691822625222
KLF2	6.55820978599118
RPN1	8.20569766057403
PMVK	6.80974075532793
EIF3D	9.07145123287062
SIX2	3.92581518621925
HPS1	5.02517691338983
RNF7	6.70281757401418
TFE3	5.83989940960102
C11orf17	5.4851093368336
SNRPC	8.35001140534828
KCTD13	5.02142531547911
DLGAP1	3.60100392714418
PGLYRP1	3.85103003137822
IL8	8.13521217825296
IRF7	7.18926973512539
SERPINB13	2.94852096335038
SET	8.97540115245314
NAB2	5.23455097584257
MGC40069	3.50012376908054
BLR1	3.3085644280757
LRP5L	3.82616072113241
FAM120A	6.65031212341979
ASCL2	3.20381143155703
PCDHGA10	4.44886303634707
SHH	3.24859168426027
SH2B1	4.52145726817755
ATP5H	10.2586006804670
THPO	3.18968945429205
HIST1H3E	3.34495400366417
TYRP1	3.20020656676194
EIF2S1	6.25011882634183
RFNG	4.77204983047462
RAB20	6.8412051725076
TNFRSF17	3.81500786438783
RBM7	7.9047221688571
TMPRSS4	8.11038294499758
NKX2-8	3.31668507852118
C1orf115	7.0751275390403
TAF9	7.721811070123
TERF2	6.1603366299537
TNFRSF1A	7.18049180610188
ACADVL	7.76291067809903
ISCU	8.32338508387607
KIAA0841	4.69227611704288
GTF2H5	8.77158709252323
EDG8	2.84820189531093
RAB15	4.35336371560664
HBP1	5.2064596600214
TNNT2	3.72275896977873
CECR5	5.79061010263481
JRK	4.49511417364132
PHGDH	7.38152644900676
XPO4	4.50130705643638
ARHGAP25	5.11938967230066
CA9	4.81914677040608
TLX1	3.27721715300028
GPS1	5.47097544060061
RPS29	11.6545773603401
MKLN1	6.08459691029272
ATP6V0A2	3.93642524326075
EMR2	3.05685399203422
KIAA0319L	5.66463282314113
DOPEY2	4.58418538850026
SLC29A3	4.64122545750123
LGALS4	4.00392634768125
SDHD	9.82174128931353
USH2A	2.90416050683429
NF1	4.08588848292136
IMPAD1	5.73331267107265
APOBEC3A	4.99237809661637
OLR1	3.58553829837203
HCFC1R1	5.6497050462243
TAOK2	3.75538955318035
NRAP	3.88961007126371
PPFIBP1	5.20829822107725
LYPD3	3.68721430232903
BCL7A	4.19432763458142
AGER	3.94536658514496
MCM10	5.07004853268413
MAP4K3	6.31656576638224
PFTK1	4.45316235104400
CBS	6.4505438771512
CLK3	6.21026913220139
KIAA0753	6.88239444013805
GABRE	4.86170741908495
FIS1	8.38386655258452
ELF4	7.78207578411584
C11orf49	8.22516859506566
CLIP2	4.09806807584414
CLPS	3.76434154327015
PPCDC	3.60826373464002
KDELR1	6.70375353408226
NT5E	5.66225797269817
FOXN2	3.58007485361865
NCSTN	6.73843536569175
PARP4	8.41430548442518
CD83	6.00776301123578
NPY	3.45905420807053
IL18	4.59698783349801
BEGAIN	3.15823569438940
VPS16	7.19656911016618
SLC16A2	4.83344652715567
SLC35B1	7.43422339724761
C4orf20	6.74774840996594
IGFBP2	10.0716985207997
NOTCH2	6.53777921328628
SIGLEC1	4.73241402103558
SLC9A2	3.42591133906492
CD93	5.54286301839956
CEP164	4.19732619531814
P53AIP1	3.27073917006144
ADD1	7.18907121957159
ZNF136	5.51277891483371
ANP32A	6.24433131316077
MGP	6.98071051516458
DNAJC1	5.55915264630882
CCDC144A	3.06528628554321
ACLY	6.2818451520567
TRPC1	3.89583290726338
CYP4F12	3.59611364448115
FKBP5	4.02324183393522
SMS	9.12048928325457
MAPK7	4.29240027637726
RRAGC	7.80623984711254
PARD6A	4.31691028091113
CCDC85B	4.01979956844264
SYNGR4	3.26491830578105
WIF1	3.73042276596674
GCH1	7.86479257710819
STRN3	5.60536783407797
TMOD2	2.96455072163231
FLI1	3.56826417741701
DGKQ	3.64328492918508
MAB21L2	3.05268876915333
SCNN1B	2.83550313420983
ECHDC3	6.32700529655545
TMEM106C	8.74039521684495
CSNK2A2	5.77444877168996
GPRIN2	4.05251995963727
CPA4	3.96686678027852
RPL39	12.6742362411449
HERC3	3.89562270656200
MELK	7.59488665743253
IL15RA	5.48421061845416
HMBOX1	7.30976692728063
CUL3	6.76914705583786
PODXL	8.40696128951182
CCT6B	4.76916824747012
GPX2	4.09374701813584
ITK	3.53620641920514
CLIC5	6.6176443493897
RABAC1	8.3702965594059
YPEL1	4.90791973953132
DNAJC4	4.12529521794159
NR1D2	6.72315241590511
KIAA0776	7.41288223744724
FBXL5	7.38965378772552
C13orf27	6.38906765014663
DEFA5	2.94869784601197
TRHDE	3.15522032583019
ZNF536	3.14678959288246
MEF2B	3.72820131058704
UQCRQ	10.0161734032081
ITGB2	5.79679515959533
PTPN4	7.69245534422334
STX5	4.93043497729685
CD72	3.28331108842117
ERH	9.6464465357691
XRCC1	6.21880606016456
VEGFA	6.45823462326785
MPHOSPH1	4.91443568311949
MORC1	2.8365517196654
PARVB	4.05358936073733
ELL	3.34654389612397
SETBP1	4.23973734230067
CDH11	6.53546618964655
NDC80	7.41428999804783
GIMAP6	4.14836392929535
AREG	5.71201904605523
BAT2D1	6.83455109787004
CDS2	5.9486172044656
LIPT1	6.57157825837632
SENP3	4.85717774304503
IL1F9	3.76057854482634
GRIN2A	3.71926796205941
MAN2C1	4.2939192221521
NSUN5	6.45590585967676
SF3B5	8.49577282350786
CEP72	5.40588519427947
MYC	7.95662634149018
NRXN1	3.03374191402035
DECR2	5.96333885989386
SLC37A1	5.88773397750826
SUPT16H	7.39501708672026
MUS81	5.87418572521467
PHYH	9.08344329326704
ULBP1	3.38960140743048
OIP5	4.86685405167456
IL10RB	6.82944993195942
OTUB2	3.38856969257771
NELL2	3.30377350311762
MAPK8IP2	3.80516180388843
ARHGAP10	4.73614383344608
POU3F2	3.37924403048807
RPLP2	8.78143165676412
FGF22	3.44822685856483
PSCD4	3.90249362058111
TRAPPC6A	6.11930734184829
C21orf2	3.76212185470812
CEMP1	3.24521045475393
IL1RAPL1	3.39886787692153
LIN7B	3.76898043839871
VCP	8.1764985434214
NKX2-1	3.28900107161844
BGN	4.74376354012203
LAMA3	6.4125697175974
APOBEC3F	3.34707265990474
COCH	6.28909960193021
SCGB1D2	8.03785842264589
