Hybridization REF	CELLS_p_TCGA_B13__RNA_HT_HG-U133A_96-HTA_A07_451958
ORM1	3.04499520377782
HSPD1	10.9699475056158
C5orf13	6.41713592360453
F2RL1	5.08085151339362
PLEKHA9	4.42098844934043
ZNF232	6.69076190844597
SLC6A7	3.45848834509556
ADH5	8.0826519401189
SHBG	3.60015996540905
DSCR6	3.24250338818661
CROCCL2	3.67762943339546
CDIPT	8.52632478991016
SLC16A5	4.57966477783408
TUBB	9.55708548831125
GAS2L1	5.49103260518171
TOR3A	5.90997472923997
PREP	4.58645121676591
RFX3	3.56226886380898
CHMP1B	7.13970528451549
COPS4	8.96771369043026
MYH6	3.18470966268495
BCHE	3.51764500158555
MAP3K13	3.49669021106796
LCMT1	7.59569842960122
EIF1AX	7.8892356418992
SLC24A5	2.82653413462332
BCL2	3.90018385076366
HBZ	3.55132630645786
HCRTR2	3.13448617139008
TJAP1	5.82953122668684
MAPBPIP	7.06831497137273
TMEM156	2.8855792720358
MYO15B	3.85396558343944
ZNF239	5.5971380278511
KIAA1324	4.67020412599802
PLCL2	4.53329325016981
C4orf29	3.76494304518812
SNX19	6.16182293089696
NAALADL1	3.22307709376098
DUSP5	3.93989311190046
GKN1	3.42746809927003
PXDN	6.92521684821677
FCN1	4.27830964090515
SLMO1	3.5779972708679
TNXB	4.31686085261903
C1QL1	3.2795949959918
BIRC7	3.79420910049864
A4GALT	4.58017827464258
TIMM22	4.93376799372353
ABHD9	3.23490234152000
TOMM34	6.07939574938059
ZNF35	4.05959383248973
LIMD1	3.26586667190162
CARD8	4.28373667743779
KIAA0286	3.86634273267154
CD6	3.79697601717747
RSRC1	6.98506069225378
TOX3	3.29519705826951
C16orf35	4.18972383478468
CRHBP	3.27882970411966
PTRF	5.47805414081595
FBXO24	2.99256455037618
CHST11	3.54641525687879
THRB	3.67549827681428
RNF39	3.7811060324473
MYBPC1	3.38841479286031
PSMD11	7.68982899377478
ALAD	5.63087921433822
AQP2	3.45863690248286
EN1	3.04641297071318
GSTM4	4.55711587993963
ZNF187	6.13264563095275
CDC42BPA	6.52399211773838
F7	3.02451137790416
CNOT1	6.24500541316443
SLC13A4	3.42970708100481
ZBTB11	7.62892417351709
B3GALT5	2.86783194785271
LUC7L2	6.80440451769698
SPTBN1	4.30108209509413
EXOC2	5.18414015259211
LSM4	6.02813404467247
IRS1	5.11864995467453
TMEM1	4.71890292139118
MRPL34	6.35593939973876
SAMM50	7.9273830160853
CDC42EP3	4.9873106848674
HSF2	3.81111359160649
SRP72	7.99622460273027
MFN2	5.79208150981718
TSPAN7	4.75028111069935
SGK269	4.44369910436298
NUCB1	6.83040853110076
RHOH	3.23116242726523
MTX1	7.5717559990823
CENTA1	4.89099506999588
ATR	5.59607359607449
IGLV3-25	4.0226470223323
DDX49	5.24046949483832
TACR1	3.64626743419517
SFRS5	6.68653664642722
THAP1	5.63682151427909
RHBDF1	6.88966669605768
RASIP1	4.42251190391303
DPYD	8.07603414087767
MYO5C	7.33114643212089
DOHH	3.46740778562996
POF1B	3.60440199483046
MAPK10	3.51531532782054
ZNF552	6.39813135064883
USP32	4.61686950824184
MED27	5.9683046847983
NCAM1	3.95318483105438
LOC171220	4.86368644926378
PRDX4	10.1007834297584
AGT	3.56419659928591
SLC22A14	3.7340340627966
DAPP1	6.54035238723191
PILRA	4.73451995853408
ATF7	3.53515800458103
ABCF2	5.53254807598904
KIAA0748	3.57661466479103
C17orf85	4.90134743884943
TKTL1	3.15525275778140
FGF1	3.71601999448142
IL6R	6.1463600007073
CHRNB2	4.12173949153666
COL7A1	3.99319971261453
NFIL3	7.27755629440478
LRRC48	3.39817350392536
TM6SF1	4.50465583706214
SPG20	6.64028234261052
COX10	4.50200721235047
DNAJA3	7.08072955111537
ECEL1	4.45207291397764
GCA	6.56981528779278
GLG1	7.97498692205742
CIITA	3.57215190258778
CLDN6	4.24334092980282
EPHA4	4.70451835011568
FANCC	3.52075390386114
MUTYH	6.65006555309166
L2HGDH	3.55923598536696
GPATCH2	5.14303235226744
PSG3	3.11077815082499
ZNF227	3.8645382276779
MRPL15	9.80785889060383
NQO2	5.52256034040477
C21orf59	7.9323265965587
ZBTB20	7.43346955774495
NEU1	7.50383871575769
QRICH1	6.95720763296943
C2orf34	4.44062132501509
UBE2L6	9.95651618778152
HP1BP3	5.84333856265654
MED14	4.68196701524443
TSN	5.22841519488045
TPBG	6.43553394390356
SPRY2	4.92921036135242
LZTFL1	5.1272867162817
OSR2	4.49220808599247
KLHL7	4.42454870751772
XPC	6.70288973879704
GMFB	7.35108332583119
PBEF1	7.71407243704788
CCR3	2.91772644186448
AGTPBP1	4.65228951722953
TMEM8	5.96177352777508
PCSK6	3.72091878963533
STAT5A	4.15637244839627
FAM18B	6.989642834615
PTPN2	5.89582837819556
SF3A3	6.385092996551
EFCBP2	3.72330472243313
HCFC1	5.1966890159609
NFYA	4.30775155235524
PBLD	4.53578237582071
PIGF	6.01580941734468
AHNAK	7.0288550601968
ACTR5	4.2171933159818
KIF14	3.94665145416747
PTGER1	3.78421527479918
NOS2A	3.13968655126142
TENC1	5.01409234330115
YIPF2	5.34817013882953
ETV2	3.07829905202673
KIAA1012	7.91047090983819
C17orf53	3.53542679499467
AHR	7.4409977603603
PTPRH	3.41980038431162
ATP10A	4.60639323850771
ATP6V1C1	6.25592224696464
DPH4	6.15186942233643
TAS2R3	3.21451048715941
C5orf5	6.3374463254648
KCNA4	3.69590930982601
COQ10B	7.50026177810041
NMNAT2	4.25324734496667
PSMF1	7.90604768028658
SORBS2	3.77648765168877
NFE2L2	9.9457406569673
SH3PXD2A	3.80367471714705
NRF1	3.82723511499392
SPINK5	4.9604954337164
SH2D2A	4.27955716609874
PRDM12	3.20939892512053
RBBP6	6.98523888526305
OPA3	3.39357703057207
PAQR4	4.24048478045999
IFI27	11.4994126005780
SKAP2	4.64246083221736
TJP3	4.93153376388647
C9orf61	4.33080666827707
MT1G	7.65620760065108
HS1BP3	5.83397561872503
IDS	5.35825184618244
PARG	4.98339733617278
OR2B2	2.92855352458918
DYRK4	5.76987909681162
MICALL1	5.82343060723785
GALR2	2.85097625565373
CHRM4	3.48768059374231
RIC3	3.36983786379012
GPBP1L1	7.71542371707846
ART1	3.51022716715069
TBX21	3.47981923467509
DUS4L	5.11060055257144
KCNJ6	3.55929025821551
TNFAIP6	4.12594832390178
CCT4	9.67055954731329
RTEL1	3.76329200940565
CASP5	3.77661425194815
CHMP6	4.92678189031635
BRD4	5.56962977562555
NDUFA13	8.56202564791827
CYP19A1	3.20226240307217
CD151	6.62148661392302
DOK4	3.87000097599379
FAM26B	6.55463896728348
ARFRP1	4.57834216833541
MRPL41	3.00531392445743
CRYBA1	2.99922208476075
HRH2	3.52273644247769
KIF25	3.62658678634352
MTMR6	5.88418561419242
SCAMP3	6.53765114490082
MTG1	5.31505293338936
UBTD1	3.85210693535417
SOX9	6.75289663382585
CRABP1	8.79749708097096
FLJ33790	3.3942619725499
FAU	10.8614316053312
DTNB	3.89578891000272
CARD9	4.8379864606041
PACSIN3	5.14348457891915
OMD	3.21375436054081
HOXB8	2.93104017568241
NSBP1	3.18554135183821
SLC4A5	3.38199187001928
FBXO46	5.1124889822502
UGCGL2	4.47433463073298
SVIL	6.41620053598731
OAS1	9.10169312977796
PHB2	9.98504235910607
NDRG2	4.95587698850329
ERMAP	4.94235055600888
GRIP1	3.2802453166713
APBA2	3.82654722658935
TCF21	6.24428964332842
JPH2	3.10750316647990
DLST	6.51047987698787
SLA	5.54732454737587
AMELX	2.82196545265734
WNT6	3.3438608500454
ATP2B2	3.94954266275376
CPVL	7.14004181720769
RGS20	3.14859341533867
TRAM2	5.60467945285813
ZNRF4	4.29672440476503
ZNF419	5.21198258320078
LXN	8.04004217543315
TLK1	5.14007537251807
UPK3B	5.65623608345157
MTMR12	4.95846217954011
KLHL21	6.55272045231442
ZNF384	4.95443143034528
PI15	3.38544931167448
RER1	6.82703726554758
ELAVL2	2.94361736777827
KLF2	6.01759394014804
RPN1	8.93988065054469
PMVK	7.00187562690265
EIF3D	9.82735908423448
SIX2	3.34540565281359
HPS1	4.37123957430974
RNF7	6.47170150666634
TFE3	5.95631606403087
C11orf17	4.2351324951897
SNRPC	8.41471271648317
KCTD13	4.44560016099688
DLGAP1	3.15293899457004
PGLYRP1	3.65167703171924
IL8	4.92073819275475
IRF7	8.1112289769799
SERPINB13	2.96498170323432
SET	9.17980417915569
NAB2	4.51653443632983
MGC40069	3.92370550157957
BLR1	3.35150974138257
LRP5L	4.08898535874452
FAM120A	6.66650651014507
ASCL2	3.00128070213139
PCDHGA10	4.23479127010671
SHH	3.48381356358643
SH2B1	4.89851254540409
ATP5H	10.2496484854938
THPO	3.28998972937158
HIST1H3E	3.3945825387965
TYRP1	5.5465426674139
EIF2S1	6.50400098856929
RFNG	5.67006880730648
RAB20	6.7247609275273
TNFRSF17	3.42799832176028
RBM7	7.08698606703642
TMPRSS4	7.28651969083878
NKX2-8	2.94130565731242
C1orf115	7.68899266289615
TAF9	6.9376216644029
TERF2	6.75769173573046
TNFRSF1A	7.46704838195679
ACADVL	7.5122444723488
ISCU	9.20480051705706
KIAA0841	4.76859959837219
GTF2H5	8.48709492949246
EDG8	2.893007520886
RAB15	5.16362111731676
HBP1	5.6976001112859
TNNT2	3.62812142975149
CECR5	5.87841731023541
JRK	4.45852751967432
PHGDH	5.50942080775947
XPO4	4.57980896198427
ARHGAP25	5.57869700181308
CA9	3.71863728423428
TLX1	3.55482302181362
GPS1	6.65437140191003
RPS29	11.4788639038644
MKLN1	5.69047942251055
ATP6V0A2	3.89091772253007
EMR2	3.66699727168414
KIAA0319L	6.0021492133721
DOPEY2	4.34875759567232
SLC29A3	6.04796992528753
LGALS4	3.95880606182897
SDHD	9.22086435730222
USH2A	2.75442564845685
NF1	3.99010760034743
IMPAD1	6.77620780662342
APOBEC3A	4.89926600660758
OLR1	4.15256414652778
HCFC1R1	6.37133144872966
TAOK2	3.95561576692287
NRAP	3.91364719670193
PPFIBP1	5.73459282878209
LYPD3	4.41153141768904
BCL7A	4.93420061822509
AGER	3.40506509473025
MCM10	3.65630548746139
MAP4K3	5.84143477852464
PFTK1	4.66730691805974
CBS	6.83941679654132
CLK3	6.19863058226159
KIAA0753	6.15385211460168
GABRE	6.58318034810065
FIS1	7.96517507880976
ELF4	7.2975999069284
C11orf49	7.12514730978638
CLIP2	3.69635652775544
CLPS	3.8904061417785
PPCDC	4.82635936974343
KDELR1	6.56130904094206
NT5E	6.01061295728022
FOXN2	3.17744113338313
NCSTN	7.51572461860968
PARP4	7.78063097347102
CD83	6.19022708347947
NPY	3.24336097949864
IL18	4.45844266093652
BEGAIN	3.28642676574276
VPS16	7.60397863562025
SLC16A2	4.02037791972148
SLC35B1	7.16552686102968
C4orf20	6.50704488832373
IGFBP2	8.6755447942901
NOTCH2	6.81421641135989
SIGLEC1	5.28727541911359
SLC9A2	3.44754890962901
CD93	5.85163048614904
CEP164	3.77475831072623
P53AIP1	3.21234854298478
ADD1	6.69538006971489
ZNF136	5.44703326857331
ANP32A	6.37601791695107
MGP	8.9071486840844
DNAJC1	4.95750576296039
CCDC144A	2.98069535119561
ACLY	5.96938713619085
TRPC1	3.60644904190435
CYP4F12	3.95873961026711
FKBP5	3.54435640609973
SMS	7.84620197316511
MAPK7	4.02776918414419
RRAGC	8.4803639735558
PARD6A	4.0422458436594
CCDC85B	4.3931733476001
SYNGR4	3.23018495228929
WIF1	6.09594311871622
GCH1	5.92650313115753
STRN3	5.05166665531763
TMOD2	2.65235331197085
FLI1	3.80468288528059
DGKQ	3.77547103343223
MAB21L2	2.93185311285881
SCNN1B	3.17494807696741
ECHDC3	6.1766832762858
TMEM106C	7.54341692146345
CSNK2A2	5.8554322632223
GPRIN2	5.14390584438704
CPA4	3.67089284408129
RPL39	12.2350566581316
HERC3	4.09895877427321
MELK	5.49485228928554
IL15RA	4.86095557480543
HMBOX1	6.36709302423636
CUL3	5.4938516632322
PODXL	7.00108274033602
CCT6B	4.54155702876986
GPX2	3.7797650348906
ITK	3.51777858195717
CLIC5	6.48751402136155
RABAC1	7.68092391026063
YPEL1	5.05758029966921
DNAJC4	4.12210963371598
NR1D2	6.59745962539408
KIAA0776	6.6062609509828
FBXL5	7.45416259145902
C13orf27	4.89246258745143
DEFA5	2.96586168303395
TRHDE	3.09377312622332
ZNF536	3.16636385580061
MEF2B	3.56058088339620
UQCRQ	9.17379133660211
ITGB2	7.51302491125109
PTPN4	6.434296837664
STX5	5.49203518771216
CD72	3.83209681734055
ERH	9.42555399533098
XRCC1	5.50068824588599
VEGFA	5.66541486099243
MPHOSPH1	4.31536021563414
MORC1	2.62268348779235
PARVB	3.59782206140041
ELL	3.3381610197568
SETBP1	4.89298455317439
CDH11	8.37115022049192
NDC80	5.0477824273956
GIMAP6	6.16281571351149
AREG	3.82137441911863
BAT2D1	7.50479207996825
CDS2	6.10019648591228
LIPT1	7.53584821450536
SENP3	5.23737438902678
IL1F9	3.44853830314449
GRIN2A	3.55889793043892
MAN2C1	5.04607785765025
NSUN5	6.40159060563722
SF3B5	8.87041909447512
CEP72	4.51617227526650
MYC	8.46431914484807
NRXN1	3.02704830074493
DECR2	5.0839442808081
SLC37A1	5.5578207860535
SUPT16H	7.49465358667901
MUS81	6.22924143987252
PHYH	7.5006869088123
ULBP1	3.26669004850036
OIP5	4.47518347636742
IL10RB	7.39079806534355
OTUB2	3.47275850562776
NELL2	3.49142621045819
MAPK8IP2	3.73152402949163
ARHGAP10	4.73007764510147
POU3F2	3.45825264937926
RPLP2	8.09247101405376
FGF22	3.60586898786632
PSCD4	4.08462545507945
TRAPPC6A	6.2792624273449
C21orf2	3.6511522282201
CEMP1	3.19109868437791
IL1RAPL1	3.22894401683574
LIN7B	3.51253323813855
VCP	7.38640616025492
NKX2-1	3.29463392905598
BGN	5.86570240876031
LAMA3	4.1033688168455
APOBEC3F	3.4499506184067
COCH	3.23558217525445
SCGB1D2	9.8850497773119
SP4	3.53947797560137
SLC11A1	4.21774682334814
ICAM2	4.15865837578671
C21orf25	6.26447953994921
SH3GL1	6.25610198165098
RALB	5.73937652953482
GSK3B	6.5153369863274
GNGT1	3.6464126949668
GPD1L	5.84245652361833
VPS37B	5.09824834811487
TNFAIP3	6.22201877750001
C6orf32	6.00545493890107
ATG3	9.28330713149333
KLHDC2	8.33340393101549
NDUFV2	8.45357986149407
PANK3	3.78285597440431
BLK	3.07925445492236
MATN4	3.39962736417680
GPM6A	5.9200553093015
WDR82	7.98670703186293
APOM	3.95417092330511
PKP2	5.25811267648606
C1orf135	4.29601003258195
TRIP10	5.30781727173245
HRASLS	3.52243079409062
TESK1	5.51529402997173
FSD1	3.55261269892669
SFXN3	4.82117897643107
MMP1	2.78171819339841
CA12	3.9596834485915
ZNF611	6.59303840325987
C19orf58	5.59086626383027
NCOA6	7.77975010899194
PDE6G	3.80468101457762
PPP4R1	7.17618502165872
HLA-DQA1	3.15112108603483
GCLC	5.55465828708717
MAN1A2	4.81630039980019
SEC61A1	7.54654148991888
IKBKAP	5.87591476746286
TWSG1	4.95626837766009
UPF1	5.23705149661376
KIAA1219	5.84688657980785
CTDP1	4.77938693132014
ZMYND10	3.58822716244344
WNT16	3.9529522619288
ADAMTS6	3.19423218494389
SNW1	7.71993271727846
IL18RAP	3.73978359643496
RPP30	6.93066082862907
KRT86	4.63370888807825
CDC40	5.32176779815186
SLIT1	3.54136772871815
KIAA0574	3.26752781433696
GTPBP2	5.55324011162851
SETD3	7.50977983587535
C15orf44	6.7465171913839
PRRX2	4.66607226908377
GPR110	3.83029217480075
C11orf10	10.2524133707029
MKKS	7.82160661889128
ELK4	3.24565062254423
ACOX3	3.98758973585659
ADCY1	3.38161371038310
KIAA0372	5.70033737160419
TP53AP1	5.24398049399058
RHBG	3.87317184819084
SMURF2	7.48999307875092
TP53I3	4.36523979768553
EBP	6.05029291013983
SLC22A3	2.82608651187511
TOR1A	6.03632153756653
P2RY4	3.60796473553643
TRPV1	3.70157985644658
ADAMTS12	3.34831266873262
PES1	5.68467746842047
UCP2	10.2117542010111
ATG4A	3.87831103085656
FOXG1	3.559201786588
MAGEA10	4.26071168852102
WFS1	6.34664641841568
TRIM24	6.23607596058538
PABPN1	9.29327812509142
PROC	3.63355314131814
SLCO1C1	3.59517266827432
SLC25A30	3.61368921189612
SLC22A5	4.62361640748238
DEPDC1	4.9591787886206
KIF23	5.37283092672972
SYN2	3.64674766197457
ASPN	4.06582007154897
CENTG2	7.54222457993095
ZDHHC17	4.45147877455752
VNN3	3.48574088244334
KCNH1	3.36367573335564
PPARD	5.42177156161675
PSMAL	3.07499349968577
FLJ10815	4.50167685495267
YBX1	10.4118526944946
STK24	8.11068385922799
SPEG	4.3261455431497
STK10	4.59922173904153
ZNF695	2.69440815800577
SCTR	3.18215002144398
AAAS	4.50066928363413
SSX3	3.45892621382314
ABCD3	8.18885939930036
MTF2	6.55565331691013
FIG4	6.07189488075472
TMCO6	5.56675482384795
C9orf46	6.29339460732396
ATP6V1F	8.58664328227644
IGHMBP2	4.73066945242124
CCDC94	4.50882359878966
EGR4	3.15173009675407
DUS2L	4.59794762554569
FAM3C	8.97434552703173
DCTN4	5.11776356780695
EIF2AK2	6.46732518917909
CST4	3.73295903153521
CCL11	3.61052836029703
LMO7	3.49562962720747
PAM	8.69489451443395
NUTF2	8.4118551506614
ADRBK1	4.93940390045118
ZNF84	4.6248933783038
SLC39A4	7.07910744841916
CITED2	5.67754244537102
C12orf49	4.32454961656775
GRM3	2.90892534291304
CCDC49	4.88936358827743
STARD8	3.84811180549940
FNDC4	4.73430153246411
SIAH2	6.23585574239956
CCDC103	2.90889438353647
ATP5A1	10.7599334796068
HTR7P	3.1686421285886
LALBA	3.07700783791474
RMND5A	5.26222319361835
ATP5J2	9.4941803983112
PSCD2	6.59926794397783
MMP3	4.04716652416905
ZNF409	4.09832562371456
CRHR1	3.33786250240368
WDR70	7.06941469246425
ZFAND1	7.39182596007594
CCL18	3.40704067051034
KRTAP1-3	3.18202783994461
RINT1	6.1276423723452
NRN1	3.51297164169974
SPAG5	4.90160615253455
KIAA0408	2.81020711110880
F13A1	5.88755020336234
DNAH7	3.21645783741636
SLC10A1	3.83674143181695
BRCA2	3.48051522602407
ACADM	7.89483616966987
GIPC2	2.99798984287723
OGN	4.07760445303044
RAGE	6.14649425229291
XPO6	7.00361655791754
FMR1	9.19789262403218
DUSP3	5.18139690951235
ANKMY1	3.51870813655305
CHMP2A	9.10341476229507
FAM8A1	7.67062415996424
GPR21	3.86964457640347
BBS9	4.43185322403383
UNC119B	6.68049355853208
SLC12A3	3.26405582176406
ZDHHC7	6.72150925443566
FVT1	5.44660464675428
ENTPD6	6.88533945464776
PPP1R2P9	3.46251987103214
ERCC4	3.85690334085692
MMP8	2.97580354627071
HMHA1	5.39131636583466
RAD23A	6.76406662340636
ACY1	6.80820406985466
MT1E	7.48566129417638
PPP5C	4.56710961630963
GPR20	3.41397481415076
RFPL3	3.27152187259978
GHITM	8.97329228217305
SCAMP4	4.15718376971947
NARG1L	4.10059080247338
MYO9A	6.6670384317304
BLMH	5.17503399536956
NDUFB7	6.84565169959778
ADCYAP1	3.27741596480658
SP110	8.2436156445028
MIER2	4.05647217853239
KIAA0513	4.36530602058822
SH3BP2	4.20224177399599
PNMA2	3.40484414907606
MAP3K7IP2	6.35650167248288
AGRN	5.32614965867885
CEP290	3.88897432863118
ANXA10	3.91663421294341
RTN2	4.21910883085933
C14orf133	6.13920892723951
PRPS1L1	2.98875081326303
PRPH2	3.56407259965079
KLRA1	2.68001702840932
IRX4	3.20049545528128
GOLGB1	7.10290687971918
GPR97	3.51896656663317
NFKBIL1	4.94791547732604
CHD7	5.58379369191509
APBB3	4.31403939192285
RPS10	10.1589312114911
HIC1	3.30784742105809
TLE3	4.56183505355755
PSMB7	8.9336730078065
IAPP	3.47491708246228
SHQ1	5.91570508116023
API5	5.90985665302248
GP1BB	3.96784611812834
FTHP1	9.21125617871808
TRIM6-TRIM34	5.17713755155994
SLC6A1	3.62776029415037
OCLN	4.89848209984642
NAGLU	4.22728718643875
PTTG3	4.18799097322185
FAM117A	5.87445395209358
SPRY1	6.3375650120934
FLJ10781	7.6940877979062
CDON	3.62687471204307
SH3YL1	9.75239881897278
IGKC	5.2237769541741
TREM2	7.45103285210397
MMP14	4.46099350104838
SERPINI1	3.60590051607945
HDHD3	5.41863257014042
DYNC1LI1	6.15361480536892
FASTKD5	6.52902048550991
TDRD3	4.83747346756578
THSD7A	3.4354922323871
NDST3	3.09426747909412
CXCL2	5.95015556670646
DHRS12	4.08096159582355
MAP3K15	7.36607457132968
FBXO9	6.8034305470393
APPL2	5.28328338969841
TNPO1	7.63391693064992
CARD10	4.05687449366846
MRPL13	7.91978306537754
SNX5	7.81307070501957
EEF1D	7.07016943541018
RAB6A	3.73899078123119
SOD1	10.2746743179347
C12orf5	6.33340311203901
PACS1	4.79091321181086
PAPOLG	3.36769588697508
CHML	3.42271591900653
SIRT5	6.01783211751992
MSRB2	6.37994479666805
BCR	5.96169626298299
PUS3	5.39684893709953
CAPN2	9.55431845497573
FXYD5	6.00006982326658
TWISTNB	3.05082845280238
UBE1L	6.28473148938541
UBE1C	7.28608885712823
CHD2	3.23807536976019
C15orf2	3.31089286681133
FZD5	4.42239653921389
NR4A1	4.48665055424246
LOC339047	6.60842618364296
TRIM17	3.96849831862827
ZSCAN21	3.16631190267918
RPL15	11.1353852068760
ATP5G3	10.3501085544034
PRC1	6.71455000947833
ADAMTS8	3.33215677376818
ABCB9	3.74995553679997
HOXC4	4.57036716420156
TRAK2	7.01775941133633
STAB1	6.51271020672384
CEACAM5	2.90514825397619
MYT1L	2.89684068713701
RASA2	3.56547412864079
LRRTM2	3.37857837743674
STAG1	5.81846135260946
OSBPL7	3.56917742455245
GIMAP4	7.13676305789126
FUT3	3.34401505249065
DBI	7.57867489205253
LPIN2	5.14916131003522
PAPD1	6.99374132395743
APOOL	6.34220884744633
DIABLO	8.30384748461004
ARMC9	3.76538899887953
RPS6KA4	4.97320135252567
TRHR	2.91008282000189
SLITRK3	3.65658732509604
TGFBRAP1	4.81118367427194
FAHD2A	5.19239155324039
CNTN1	4.1828522885747
ZNF211	5.49362069791627
BBS4	5.87243948386877
TMEM181	3.23028816880321
PFDN1	6.56015857952349
MINPP1	6.51745325849947
MPHOSPH6	6.47278948734551
RGS11	3.11438622333099
HOXC10	3.37761354142722
ITPKB	6.02595363112799
HS6ST1	3.53191932940808
AKR1D1	3.12462209755934
TNP2	3.26902934427776
MEOX2	2.92550400536702
EML4	3.86441552322609
SGTA	5.22021475585794
ATP6V0C	9.09120437447855
PRPF8	7.74130156496857
PSMD6	8.66781386247664
HIST1H2BI	4.99026880885751
TMC5	3.55170532840261
FKBP3	8.59430694722796
FLJ20273	9.24112313808115
PLEKHB2	8.09925485588108
RPL28	8.66333148835628
NOX3	2.92072047730827
ZNF544	7.86511694215695
EPYC	3.55562230940215
ELAC1	3.22613726998578
METT11D1	6.5257474406251
BIN2	4.73817886861148
NACA2	3.4050840573308
RPL18A	11.7819231562348
UBOX5	4.6780207608653
TCERG1	6.86690837043801
MPP6	4.17255432075381
KRT16	3.14016698234495
UBE2O	4.94585449342768
KLF5	7.91119611363219
C9orf31	3.45875416065381
APOLD1	4.15341998164373
UBL5	8.6246652912528
ARHGAP29	9.87228682201643
TNFSF8	3.74761341248416
PDE5A	3.14359076311166
CDR1	2.94299362816254
FBLN2	3.55565682715206
C14orf104	5.0986729111676
HBE1	3.13899809157457
ROBO4	3.5173033062995
C1orf108	7.82255264606811
FOXI1	2.87419492024583
BCKDHA	6.73584603437262
RAB4A	7.21972112299415
C11orf80	4.4161259107734
MYOC	3.75257614119039
GIF	3.50596137307285
TMEM39B	5.57449594164505
RPL3	11.3454120149661
THBS1	5.1329359777511
APOO	7.68112053537423
ATPBD1C	7.05009823886341
FARSA	5.58055025293911
ARMCX1	6.24647981582053
EIF4ENIF1	6.18497413676193
CMAS	6.00921098906337
OR7E24	3.44282912087546
TNFRSF21	7.18393184614285
PLAC1	3.3484763918685
KLHL18	5.08254263627339
LBA1	5.22223728464455
MKL2	7.24314361430925
TBX3	4.46207272934081
TAZ	4.92762336011259
CRIP2	7.77473509006285
DAXX	5.47674867565994
ELMO1	4.28447070711253
RGS13	2.51447364303656
DIO2	3.35101536811245
UNC13A	4.19149663676731
TAF11	7.17931869630423
ORC3L	6.40321387288362
PRX	3.50567722424787
TARBP2	5.39967625290326
CABIN1	5.32441611946909
TRIOBP	6.72803197288968
HIST1H2AC	10.4101736373675
RBM5	5.78922556841461
TUBGCP4	5.20268792408071
NCOA1	5.99128949333363
CDK7	6.12325265016911
SSR2	8.88503673999849
IL25	3.12486769356282
CRELD1	5.41019343888714
GPR6	3.19551549168482
SNCG	5.66108338220612
CHEK2	4.84165906985334
GAL3ST4	5.79541724485972
KBTBD10	2.96004145023909
DRD4	2.83592327648589
GDF11	3.86941470984528
SEMG2	2.75429382331255
MCM2	6.21503153906146
CD247	3.88413827846188
SOX14	3.22441818250828
RBMX2	5.49517884419167
KIAA0922	4.52147404214787
TGS1	6.07167724686671
C16orf57	4.57594495884166
SYF2	7.44964590101959
MCM4	5.2437260386372
PDZD2	6.2837653563787
CEP192	5.92517781361435
IFT88	5.32531561262006
MCC	3.73613464431062
RPL9	12.0764620287398
RAB32	6.83814366112074
P2RX2	3.89206220857379
DDX43	3.42617157709239
HHLA3	4.64302790374196
ID2	7.75267719591675
UBE1	8.48499567595276
SLC24A1	4.23503035533072
ARHGAP5	6.07732916048268
C20orf23	4.95697482554271
CETP	3.45955068825713
ZNF688	4.17625655932243
APOC2	6.28351118176361
PWP1	7.61257753744422
FAM50B	5.59476549561618
PTPN6	5.99176817177839
BAHD1	4.49007928558737
GPR56	6.67978557546557
GRIK3	2.93416713631622
DGCR14	4.63829559349181
CACNB2	3.36502201505253
PDE10A	2.97563467872479
METAP2	6.1212854556578
RHOQ	5.86324689932826
MAP3K4	6.42608184955801
PDHX	7.15392105837025
RPL23AP13	4.80062514574204
MTA1	5.66454266087529
GNG11	7.61286422385629
ZBED4	3.62261803235952
CLCN3	5.37930763037059
CDK2	4.39902844060729
HCG9	3.53937005691069
SLAMF7	3.93351246288779
CDC37	6.54622105781072
ZER1	4.38747505307377
GRK4	3.36644095035103
PRPH	3.66800567964714
PPP2CA	7.81073773360751
LRP12	3.89020350008046
POLR2A	4.02849122509031
SEC14L2	3.85017205041596
OGFOD1	6.12463550625572
DKFZP586H2123	4.61345822232578
MC3R	3.23883926378953
NOL5A	7.51387165704986
PHEX	3.74433672280386
HIST1H2AB	3.74984058675658
C20orf117	4.82990115661994
POLH	5.367236496947
DDX17	7.13412185554678
CAMTA2	5.19759796488503
PLEKHA2	4.55952658391454
SNAPC2	4.17678263269772
FILIP1L	7.8130631676844
PDE4DIP	5.15504255489986
LRRC1	5.34017826979959
SCN7A	2.97215121675838
GAS1	7.05013278994925
DGKA	3.76553195417136
PEG3	5.88839144996569
NADK	4.91134690803968
SGSH	6.33255139789156
CXCL10	10.179521595465
GALT	5.1892395673485
MCF2	3.04823075139003
ZMYM4	7.18347485934589
ZNF263	5.87657408758394
STK32B	3.51610012076816
KIAA0888	3.43215866318510
TACSTD1	10.0945458405760
ATP6AP2	7.63665946605491
TYR	3.34207032629191
GDPD2	4.27764269886392
ABHD10	6.05904056851893
TACR3	2.91340944359999
SLC35C1	4.35151176328697
KIF1A	4.40347953739773
VCAN	5.90138251982955
HERC5	9.1164645361791
UBE2A	7.42577780964677
SYDE1	4.13283073182766
ELA3A	3.12393098660282
TM9SF3	8.98973100179859
HAO2	3.66467524411116
RNH1	7.53205575751362
MAFG	5.65253756773274
