Hybridization REF	PSHAW_p_TCGA_Batch11_RNA_HT_HG-U133A_96-HTA_C03_433708
AHNAK	6.5524624873589
ACTR5	3.96626067223964
KIF14	6.29783300466252
PTGER1	4.41905131707574
NOS2A	3.06022259901751
TENC1	4.6400204775236
YIPF2	4.90265747050552
ETV2	3.11342853494612
KIAA1012	8.12576139207933
C17orf53	4.00622915899073
AHR	7.01823516267865
PTPRH	3.53366634640282
ATP10A	4.6774259871841
ATP6V1C1	5.33374171916931
DPH4	5.3567779589719
TAS2R3	3.32803320107321
C5orf5	5.43183295261999
KCNA4	3.83407778640795
COQ10B	6.53140573496604
NMNAT2	3.53449584266586
PSMF1	7.46660301519982
SORBS2	3.90415490105643
NFE2L2	9.76590632266645
SH3PXD2A	3.82271455152540
NRF1	4.28617940634753
SPINK5	3.87937973633113
SH2D2A	4.56719772041552
PRDM12	3.51572534036036
RBBP6	7.04385735025946
OPA3	3.86930352864346
PAQR4	4.55474668652498
IFI27	10.2688716250096
SKAP2	5.08891324084153
TJP3	4.70573035194414
C9orf61	4.56047068345243
MT1G	8.34070407491021
HS1BP3	6.34934872828647
IDS	4.32952578454443
PARG	5.5415729798867
OR2B2	2.82144682741640
DYRK4	5.66549933041972
MICALL1	4.673562164641
GALR2	3.0963299121794
CHRM4	3.4619723468322
RIC3	3.06952614266929
GPBP1L1	7.65910232979709
ART1	3.81048671494623
TBX21	3.28840467885965
DUS4L	4.7137254794483
KCNJ6	3.41266429461702
TNFAIP6	5.08134527393367
CCT4	10.5637851261086
RTEL1	3.75814258001612
CASP5	3.72015009313303
CHMP6	4.73452967477981
BRD4	6.43280973638803
NDUFA13	9.72783000832348
CYP19A1	3.36689045807889
CD151	6.77316376130914
DOK4	4.62347687079471
FAM26B	4.95765090853192
ARFRP1	4.10292961977377
MRPL41	3.24458000040843
CRYBA1	3.21249534619514
HRH2	3.64797327036509
KIF25	3.64738233692193
MTMR6	5.39572631423177
SCAMP3	6.81428781053418
MTG1	4.96504037938271
UBTD1	4.70298028305987
SOX9	7.2082097949957
CRABP1	8.10998380627192
FLJ33790	3.30573266241349
FAU	11.1444317087035
DTNB	4.54661661217596
CARD9	4.54472429463360
PACSIN3	4.87923014464454
OMD	3.05596701745149
HOXB8	3.13337585710385
NSBP1	3.88011017540331
SLC4A5	3.30246391844329
FBXO46	5.94436435556327
UGCGL2	5.25968135085248
SVIL	6.65208542076415
OAS1	7.60115642500796
PHB2	10.9745744981391
NDRG2	4.45935069071289
ERMAP	4.29864757150265
GRIP1	3.16931506026372
APBA2	4.96142611274478
TCF21	4.27241877895023
JPH2	3.13183231752238
DLST	6.53439621904712
SLA	4.98715704065899
AMELX	2.81337020880359
WNT6	3.52285698398472
ATP2B2	3.60073721555324
CPVL	6.9849770182204
RGS20	2.9275228147364
TRAM2	6.53464093174528
ZNRF4	4.39288338036479
ZNF419	4.92781331026412
LXN	7.26287766379697
TLK1	5.51656449209331
UPK3B	5.43335735845835
MTMR12	4.65841711166891
KLHL21	5.97244995621221
ZNF384	5.23706929916231
PI15	3.48596070993588
RER1	6.84316035734396
ELAVL2	3.11433871942807
KLF2	5.44518538730648
RPN1	8.75077045810531
PMVK	6.40644416846968
EIF3D	8.4451329637512
SIX2	4.0558510403203
HPS1	4.84664827638466
RNF7	7.14729577259958
TFE3	5.76274536605977
C11orf17	4.71293174531278
SNRPC	8.55729739814201
KCTD13	4.30254340557362
DLGAP1	3.45661724039194
PGLYRP1	3.71873102566845
IL8	5.55742443560974
IRF7	6.7354678111618
SERPINB13	3.05917972975743
SET	10.0542588455242
NAB2	5.33351216831561
MGC40069	3.42101748011058
BLR1	3.42434431066941
LRP5L	3.63494739070943
FAM120A	6.46845053221115
ASCL2	3.40797047781227
PCDHGA10	4.12822470953525
SHH	3.27058063961752
SH2B1	4.70013487976244
ATP5H	10.5227621795934
THPO	3.23916423344163
HIST1H3E	3.34877825834338
TYRP1	4.06712675053742
EIF2S1	6.96276876978784
RFNG	4.83272142511
RAB20	7.98622962267831
TNFRSF17	3.51803885997423
RBM7	6.74474885872986
TMPRSS4	6.22373498095863
NKX2-8	2.97559532301286
C1orf115	7.74454696276417
TAF9	7.269367276473
TERF2	6.30620635408964
TNFRSF1A	7.40269865900211
ACADVL	7.20865127591731
ISCU	9.32378829773105
KIAA0841	5.10973438809731
GTF2H5	8.37094729230908
EDG8	2.81904636681950
RAB15	4.93406371551342
HBP1	5.42996242254891
TNNT2	5.66954989595946
CECR5	5.68076609734535
JRK	4.7411794413309
PHGDH	7.73114974808018
XPO4	4.00668476114903
ARHGAP25	4.45518145788965
CA9	6.04324661180155
TLX1	3.23026339164886
GPS1	6.47617215576254
RPS29	11.3181973054234
MKLN1	5.37052738236451
ATP6V0A2	3.85746832458324
EMR2	3.1169399157443
KIAA0319L	4.97142295549779
DOPEY2	4.39142047560945
SLC29A3	6.20447950431847
LGALS4	3.91597435855825
SDHD	8.82581001240952
USH2A	2.92260100651967
NF1	4.19943152094754
IMPAD1	4.92185682321952
APOBEC3A	4.7524325088086
OLR1	3.67888829070477
HCFC1R1	5.77709745960528
TAOK2	3.86035491602711
NRAP	3.77421438665476
PPFIBP1	5.66122618014656
LYPD3	4.01798125565381
BCL7A	4.89405512654904
AGER	3.41356375839871
MCM10	5.13760595923401
MAP4K3	7.53533186370336
PFTK1	5.97940286518341
CBS	6.5550082234715
CLK3	7.21626776549322
KIAA0753	7.38167443379381
GABRE	3.77257483915539
FIS1	8.28015000374524
ELF4	7.15284741873152
C11orf49	6.9714350596522
CLIP2	3.99711908178957
CLPS	3.78292524426537
PPCDC	5.61814394662682
KDELR1	7.25477216396855
NT5E	4.42311411441162
FOXN2	4.03297576682835
NCSTN	6.54046543532439
PARP4	6.96254294758727
CD83	6.287577120549
NPY	3.36683724473987
IL18	3.66644713076178
BEGAIN	3.21077239928376
VPS16	5.97707899009358
SLC16A2	4.99948043285675
SLC35B1	7.96161219418872
C4orf20	5.38710437756525
IGFBP2	9.79819875990497
NOTCH2	6.538418674253
SIGLEC1	4.49328804777567
SLC9A2	3.39028561467159
CD93	4.4673672343489
CEP164	3.83029285188035
P53AIP1	3.20369256429940
ADD1	7.3747491119998
ZNF136	5.99366039751226
ANP32A	8.15698526262438
MGP	8.11883099962795
DNAJC1	5.51979975737166
CCDC144A	2.96354453812749
ACLY	6.97071196526731
TRPC1	3.68861230366307
CYP4F12	4.03687603749961
FKBP5	3.15072066814395
SMS	7.89706170029134
MAPK7	4.1742515529854
RRAGC	8.00067659305252
PARD6A	4.36248257578017
CCDC85B	4.08852882070589
SYNGR4	3.15084785352934
WIF1	3.17261200055176
GCH1	5.69405590681007
STRN3	4.11330039233289
TMOD2	2.62879849618376
FLI1	3.33065815882808
DGKQ	3.54126586035869
MAB21L2	3.07879743211886
SCNN1B	2.96327967345985
ECHDC3	6.04001942586928
TMEM106C	8.95604552491468
CSNK2A2	5.83940064898841
GPRIN2	4.32800415569484
CPA4	4.55800303331743
RPL39	12.6593240572495
HERC3	3.51187761424785
MELK	7.7150677600353
IL15RA	4.91378449861774
HMBOX1	7.42524779490935
CUL3	6.64360036697886
PODXL	8.97149426329213
CCT6B	4.24276372779368
GPX2	4.26771482322181
ITK	3.69608384003378
CLIC5	8.86204837466325
RABAC1	7.36343298308908
YPEL1	4.62976315063004
DNAJC4	3.79054746472455
NR1D2	6.57697338211103
KIAA0776	7.52748774444936
FBXL5	7.00416919280716
C13orf27	6.33765442894116
DEFA5	3.08906070678322
TRHDE	3.15291594646889
ZNF536	3.10563760578126
MEF2B	3.71447171772155
UQCRQ	8.7948695565108
ITGB2	5.8611177722977
PTPN4	7.13014035609779
STX5	5.26924070387938
CD72	3.38586990307589
ERH	10.0409682464645
XRCC1	5.99299545420341
VEGFA	6.41712922601443
MPHOSPH1	5.54778744847578
MORC1	2.95925291553345
PARVB	3.60379271202877
ELL	3.40938484996235
SETBP1	4.95234285606932
CDH11	5.68678678477596
NDC80	7.1301328129805
GIMAP6	3.90342191882942
AREG	3.68919331133034
BAT2D1	7.92319725590784
CDS2	5.34483497544748
LIPT1	5.66109447592645
SENP3	5.22325419008794
IL1F9	3.37111059455738
GRIN2A	3.73687547244237
MAN2C1	4.1312572449834
NSUN5	6.21304961998508
SF3B5	8.42040372748154
CEP72	4.66091381168734
MYC	7.13770694924856
NRXN1	3.08319249072315
DECR2	5.7647840390262
SLC37A1	4.31800389724733
SUPT16H	8.111192355598
MUS81	5.76417983800449
PHYH	6.90532181153968
ULBP1	3.45227467710428
OIP5	6.85496622952703
IL10RB	6.8827093690116
OTUB2	3.46777331766294
NELL2	4.21792294857484
MAPK8IP2	3.47134974581242
ARHGAP10	4.44022425731414
POU3F2	3.185677752706
RPLP2	8.79315239662036
FGF22	3.54938046242554
PSCD4	3.65363386238659
TRAPPC6A	5.40671819046301
C21orf2	3.66948674900814
CEMP1	3.26617645849545
IL1RAPL1	2.9514030063859
LIN7B	3.37891792135232
VCP	8.3189844657275
NKX2-1	3.09293582045878
BGN	4.7327494762817
LAMA3	8.14261971193405
APOBEC3F	3.33096856171418
COCH	4.73095599107964
SCGB1D2	7.78975381571105
SP4	3.49109439987382
SLC11A1	3.77457112746999
ICAM2	5.4757250211835
C21orf25	6.29294280023589
SH3GL1	6.15717451591641
RALB	7.18060956539436
GSK3B	7.18385417768337
GNGT1	3.21144082200766
GPD1L	6.01212595676331
VPS37B	6.25800697326304
TNFAIP3	6.44532370055585
C6orf32	3.32553617810807
ATG3	8.15717574976025
KLHDC2	7.368446113849
NDUFV2	9.14313997139308
PANK3	4.38802043955484
BLK	3.14972014462152
MATN4	3.31638871328783
GPM6A	3.40136365815653
WDR82	7.62947958069767
APOM	3.94581940597046
PKP2	5.21045152363314
C1orf135	5.27846122721391
TRIP10	5.96895421794356
HRASLS	5.07485618214728
TESK1	6.07728759310009
FSD1	3.78975660120785
SFXN3	4.72905268140989
MMP1	4.9047088487985
CA12	5.60017267216231
ZNF611	6.37503677908192
C19orf58	6.00898522820261
NCOA6	8.39658270191081
PDE6G	3.97757865100370
PPP4R1	8.43757823711346
HLA-DQA1	3.13940817766605
GCLC	5.83358714182218
MAN1A2	4.29218708617371
SEC61A1	8.77830316676353
IKBKAP	5.54980558015236
TWSG1	6.01130216858769
UPF1	6.23485031439631
KIAA1219	6.03538224128213
CTDP1	4.43293662894964
ZMYND10	3.45050901594308
WNT16	4.37572076930144
ADAMTS6	2.98151214841709
SNW1	7.53003394509103
IL18RAP	3.61200950742202
RPP30	7.52157599972907
KRT86	3.91904879604247
CDC40	5.17645593281372
SLIT1	3.72557792832504
KIAA0574	3.54530682872253
GTPBP2	5.21349155081193
SETD3	6.6349688761827
C15orf44	7.13890625129584
PRRX2	5.34981776236992
GPR110	3.40143866024088
C11orf10	10.4719838703677
MKKS	7.8352197581771
ELK4	3.23628534113203
ACOX3	4.01047347055722
ADCY1	3.50125541802416
KIAA0372	6.36203784779176
TP53AP1	4.39686552618440
RHBG	3.62701948855462
SMURF2	7.6760070878552
TP53I3	7.37378954179527
EBP	7.24873499037106
SLC22A3	2.78873933833713
TOR1A	6.92390258561712
P2RY4	3.48243427404372
TRPV1	4.24380621434458
ADAMTS12	3.41629384429546
PES1	5.9909902170008
UCP2	8.539808544683
ATG4A	4.06651855953638
FOXG1	3.84576471847738
MAGEA10	3.79659992279048
WFS1	6.30560075228959
TRIM24	6.06144074504869
PABPN1	9.51169125512572
PROC	3.90815400007815
SLCO1C1	3.43815388290433
SLC25A30	3.23837514433809
SLC22A5	4.57040133096865
DEPDC1	6.48656156456652
KIF23	8.13401387502753
SYN2	3.61627006911882
ASPN	3.5557388473738
CENTG2	6.88226195543723
ZDHHC17	4.79415256942405
VNN3	3.26453408874017
KCNH1	3.5198935571808
PPARD	5.06269409103437
PSMAL	3.10832711686906
FLJ10815	4.55134954348556
YBX1	10.5987495010550
STK24	9.5038188245609
SPEG	4.50228467839987
STK10	4.05874189606006
ZNF695	2.67862893536048
SCTR	2.84542850676170
AAAS	5.41429619261872
SSX3	3.28038013192978
ABCD3	7.79971135740605
MTF2	6.81469657613165
FIG4	6.0791429397329
TMCO6	4.53583160683224
C9orf46	5.82426189803896
ATP6V1F	8.80501307558143
IGHMBP2	4.60714787007382
CCDC94	4.65436626623128
EGR4	3.16334194929336
DUS2L	4.38808969900478
FAM3C	8.96297867595942
DCTN4	4.92324840594786
EIF2AK2	7.7726951393241
CST4	3.99031599054006
CCL11	3.89900521281234
LMO7	4.4418870803352
PAM	8.65939211507897
NUTF2	7.99619468524205
ADRBK1	5.07417331907586
ZNF84	6.07625519677431
SLC39A4	7.68422907658697
CITED2	5.0273561377236
C12orf49	5.57828998974364
GRM3	3.11970612581890
CCDC49	4.53030119105183
STARD8	3.76827793079254
FNDC4	4.44490594145529
SIAH2	6.7699888305857
CCDC103	2.87770295480259
ATP5A1	10.4870429025694
HTR7P	3.16240500566491
LALBA	3.36329541538477
RMND5A	5.20002332457978
ATP5J2	10.0813438109482
PSCD2	7.00669725779033
MMP3	3.94107600226882
ZNF409	3.83584821875804
CRHR1	3.1532101301546
WDR70	7.01367178441919
ZFAND1	6.66623158907026
CCL18	3.61669353856248
KRTAP1-3	3.03584886227805
RINT1	5.50803386901951
NRN1	5.54714082836955
SPAG5	5.99896962804604
KIAA0408	2.57410946056835
F13A1	4.45315066805722
DNAH7	3.3709117835919
SLC10A1	3.73921972869721
BRCA2	3.94289960558806
ACADM	7.63698199597986
GIPC2	3.44127581090995
OGN	3.39836480950907
RAGE	4.21524281080723
XPO6	7.04722344924754
FMR1	8.33919745931605
DUSP3	4.86288986732104
ANKMY1	3.36578858160599
CHMP2A	9.07870542391676
FAM8A1	7.37505176431515
GPR21	3.87850103715488
BBS9	4.4713392015856
UNC119B	7.21924549276461
SLC12A3	3.40649334575605
ZDHHC7	6.42845832078807
FVT1	6.0067044475897
ENTPD6	6.44117460417934
PPP1R2P9	3.26248989200797
ERCC4	3.50425345750399
MMP8	2.93537172597313
HMHA1	4.06456269683095
RAD23A	8.16275164894042
ACY1	5.11348195083807
MT1E	8.62710055705548
PPP5C	5.4788545250651
GPR20	3.70215587762822
RFPL3	2.99432209925620
GHITM	9.47690364407743
SCAMP4	4.55369045665339
NARG1L	4.17410324489018
MYO9A	6.38818786562173
BLMH	5.78373064953425
NDUFB7	7.87546336654365
ADCYAP1	3.19671032483396
SP110	6.77860626580657
MIER2	4.01596726922036
KIAA0513	3.76164912450128
SH3BP2	4.14007786962625
PNMA2	3.98004428316213
MAP3K7IP2	6.77240267669468
AGRN	5.30810859621768
CEP290	4.60564295899527
ANXA10	3.24896975002473
RTN2	4.07237061555124
C14orf133	5.7107913024304
PRPS1L1	3.06259528625366
PRPH2	3.41428548115645
KLRA1	2.78767443477441
IRX4	3.28427371253095
GOLGB1	7.45410346282003
GPR97	3.25320304589404
NFKBIL1	4.81347110604369
CHD7	5.98928656007047
APBB3	3.36536743427319
RPS10	10.5046073489379
HIC1	2.92669494784839
TLE3	4.7246025300162
PSMB7	9.36644748722357
IAPP	3.43590446217998
SHQ1	7.12778121027958
API5	6.57894674948207
GP1BB	3.78828421389288
FTHP1	8.56194771231374
TRIM6-TRIM34	4.51164782818263
SLC6A1	3.30737190530791
OCLN	5.29118644093292
NAGLU	4.22000878840419
PTTG3	4.87206385971559
FAM117A	7.01836218433945
SPRY1	7.21190106470885
FLJ10781	8.52556202833723
CDON	3.53422295968268
SH3YL1	9.39647595889408
IGKC	7.52520284370968
TREM2	4.26371635648912
MMP14	4.77899229150067
SERPINI1	7.4732484345397
HDHD3	4.72778701581491
DYNC1LI1	5.92687796424415
FASTKD5	6.452911083154
TDRD3	5.22301491335517
THSD7A	3.31377486062349
NDST3	3.13159449795515
CXCL2	6.14043132289586
DHRS12	3.78425142539397
MAP3K15	7.60393484445427
FBXO9	6.43252304041353
APPL2	5.88964506750526
TNPO1	7.8822216478187
CARD10	4.07592009215562
MRPL13	8.2743017917617
SNX5	7.72812230264495
EEF1D	7.90808306604047
RAB6A	3.71604135285092
SOD1	9.73367242948336
C12orf5	6.05378836651593
PACS1	4.34441403240632
PAPOLG	3.29917684933448
CHML	3.63157674613626
SIRT5	5.95285586533891
MSRB2	6.44890587500632
BCR	5.63925447278772
PUS3	5.35299898226751
CAPN2	10.1346796522917
FXYD5	6.10203800525427
TWISTNB	3.19241292568193
UBE1L	4.97757908769454
UBE1C	7.41717482053243
CHD2	3.19477383423401
C15orf2	3.3456984181331
FZD5	6.61846436880842
NR4A1	4.83303348280307
LOC339047	5.72554516564631
TRIM17	3.30112117936779
ZSCAN21	3.23539884309361
RPL15	11.0228606681538
ATP5G3	10.7825154741810
PRC1	8.89420735303339
ADAMTS8	3.65164035752070
ABCB9	3.56845554801572
HOXC4	6.27106829320427
TRAK2	6.57620648798166
STAB1	4.62952049112956
CEACAM5	3.02004704975844
MYT1L	2.82312307539641
RASA2	4.66454461390826
LRRTM2	3.12739173761935
STAG1	6.62181523574029
OSBPL7	3.58029767701522
GIMAP4	4.63555262699245
FUT3	3.69148007509532
DBI	9.24343972270928
LPIN2	6.12637552821675
PAPD1	7.29581208568625
APOOL	4.2043632296438
DIABLO	8.62317509050833
ARMC9	4.47460038957941
RPS6KA4	4.86455220719955
TRHR	3.01226170274973
SLITRK3	3.40220408353299
TGFBRAP1	5.16610345836686
FAHD2A	4.79711290743093
CNTN1	3.71704107323075
ZNF211	3.92298665100030
BBS4	5.72872539432883
TMEM181	3.27754409237287
PFDN1	6.78983160863494
MINPP1	6.61939565381969
MPHOSPH6	6.57251288761417
RGS11	3.21409703878319
HOXC10	3.74484871853236
ITPKB	5.4318536065106
HS6ST1	3.5499417370381
AKR1D1	3.29843865882133
TNP2	2.99967044360335
MEOX2	3.01331500532519
EML4	6.48734558952526
SGTA	5.69048848082063
ATP6V0C	8.7653855588749
PRPF8	8.46016126592666
PSMD6	9.04682476003127
HIST1H2BI	4.82117099464307
TMC5	4.31104120672108
FKBP3	8.4918943104278
FLJ20273	8.98203744225564
PLEKHB2	7.54031691006294
RPL28	9.18825635594299
NOX3	2.73493780135705
ZNF544	7.4020056071384
EPYC	3.24087996673902
ELAC1	3.45668215600184
METT11D1	6.86033871693964
BIN2	3.98741486906075
NACA2	3.82171268263088
RPL18A	12.4953026863052
UBOX5	4.53857935362671
TCERG1	7.04567318649999
MPP6	3.96426656111025
KRT16	3.46315414505126
UBE2O	5.13610716209364
KLF5	8.70779934050003
C9orf31	3.56531362761945
APOLD1	5.90704321640534
UBL5	9.42206784681502
ARHGAP29	8.49351137039724
TNFSF8	3.38732411193162
PDE5A	3.36701328137527
CDR1	3.09938409154498
FBLN2	4.57291413310654
C14orf104	4.07838847995288
HBE1	3.04879150089365
ROBO4	3.67845647155367
C1orf108	8.41254646000345
FOXI1	3.10761905545939
BCKDHA	6.42981394694007
RAB4A	7.84796352242525
C11orf80	3.94100505619054
MYOC	3.61202346053158
GIF	3.79154397972388
TMEM39B	4.7591712750669
RPL3	11.5545986875881
THBS1	4.76980586908020
APOO	7.37718298807394
ATPBD1C	7.07135662707285
FARSA	6.03186741901789
ARMCX1	6.7088403516968
EIF4ENIF1	5.41356414575511
CMAS	6.70621712355306
OR7E24	3.88323953676573
TNFRSF21	7.60959065551352
PLAC1	5.71774512952064
KLHL18	4.14275446779154
LBA1	4.35434799492469
MKL2	6.56261637705002
TBX3	3.03185261510605
TAZ	4.69113839932627
CRIP2	7.00963541270025
DAXX	6.26975277642515
ELMO1	3.80907666904427
RGS13	2.60625643198033
DIO2	3.36437434811556
UNC13A	4.00036937144516
TAF11	7.56987055445106
ORC3L	8.18601113956601
PRX	3.29243299645907
TARBP2	6.9245932550706
CABIN1	4.82972331566913
TRIOBP	6.36740608569072
HIST1H2AC	8.27133678154928
RBM5	5.19335946745505
TUBGCP4	6.05169171090578
NCOA1	6.6659420905105
CDK7	7.03892484846121
SSR2	9.47101117561925
IL25	3.26226205435542
CRELD1	4.00017833498628
GPR6	3.43831317965834
SNCG	4.85604428603956
CHEK2	5.41037086390554
GAL3ST4	4.55204495542236
KBTBD10	2.82485854644191
DRD4	2.89690192400946
GDF11	4.51232453679717
SEMG2	2.94911612954472
MCM2	8.17066471935324
CD247	4.07709783501185
SOX14	3.06502934705825
RBMX2	5.72288016178709
KIAA0922	4.01529491808495
TGS1	4.9107108858076
C16orf57	4.50307986634996
SYF2	7.25670755726361
MCM4	6.67064198736025
PDZD2	6.83795086202528
CEP192	6.1128403524367
IFT88	5.58050171946784
MCC	3.62407812188106
RPL9	12.3776392222835
RAB32	6.42624222879857
P2RX2	3.80034846289891
DDX43	3.13264563095275
HHLA3	4.83763447714342
ID2	7.63015156541839
UBE1	9.41291207767881
SLC24A1	4.48661643195351
ARHGAP5	5.88223471059619
C20orf23	4.31274726649027
CETP	3.43290643564717
ZNF688	4.04463575038168
APOC2	3.98597991815754
PWP1	7.77075703579243
FAM50B	5.17109599546359
PTPN6	6.82019337844643
BAHD1	4.9860057935817
GPR56	5.90452795941431
GRIK3	3.17180137263466
DGCR14	4.34755108495138
CACNB2	3.24102855206484
PDE10A	3.14539485516548
METAP2	7.34636534387002
RHOQ	7.53383812834068
MAP3K4	5.871984456897
PDHX	7.09043342159755
RPL23AP13	4.24774675740621
MTA1	4.71766795218108
GNG11	5.88265526882318
ZBED4	4.47472761961538
CLCN3	6.52719419971491
CDK2	5.88410901898558
HCG9	3.62397634982211
SLAMF7	4.44825585057856
CDC37	7.12156529271464
ZER1	4.19267012269854
GRK4	3.32546714350054
PRPH	3.86296164011929
PPP2CA	8.20668590127916
LRP12	4.25523233601038
POLR2A	4.14912098618179
SEC14L2	3.31790525185232
OGFOD1	7.2653939976156
DKFZP586H2123	3.52287110834818
MC3R	3.56412378278059
NOL5A	6.8496133637099
PHEX	4.08878096141614
HIST1H2AB	3.80063719139848
C20orf117	3.71884576441766
POLH	4.66982937453268
DDX17	7.79860775852026
CAMTA2	4.95007509562182
PLEKHA2	5.03364009820129
SNAPC2	3.98756397556164
FILIP1L	6.14838860196003
PDE4DIP	4.20757010759536
LRRC1	7.43423332528673
SCN7A	2.95138593032895
GAS1	6.84446757936065
DGKA	4.19153338383609
PEG3	4.32330123862236
NADK	5.04178295816893
SGSH	5.32277743912035
CXCL10	10.0403447439718
GALT	5.00571482856131
MCF2	2.98510500363926
ZMYM4	6.42321941769334
ZNF263	5.87038052426147
STK32B	4.28569641149183
KIAA0888	3.95721312492851
TACSTD1	11.6829995113319
ATP6AP2	7.46004274679228
TYR	3.49840040249778
GDPD2	4.21238817687057
ABHD10	7.09417161881396
TACR3	2.94982038929600
SLC35C1	4.04321022632382
KIF1A	7.09514619683483
VCAN	5.01289115160169
HERC5	7.9138724051505
UBE2A	7.7988960447352
SYDE1	3.90240667412538
ELA3A	3.04807905214936
TM9SF3	8.87324358074298
HAO2	3.25031070797708
RNH1	7.50937984968247
MAFG	5.17850954958525
BICD2	6.24506694321267
C14orf43	4.179324164021
CDH7	2.98966327463832
JUP	8.27519469821584
SHANK2	4.11412818999537
OSBP2	3.58885059999909
ACOXL	3.14182338284283
DAK	4.64305730871510
CBX3	9.44686294544694
C3orf58	3.6202369441263
RBMXL2	3.12707318606162
TCL1B	3.49943498577491
FGF13	3.75713665697561
KBTBD2	7.80390475891771
KIF3A	3.92500318649949
DCXR	7.67495223042429
MYL9	7.89466643376243
PDIA6	8.71140430702086
CDC23	6.5853303820308
CASKIN2	4.51938226225340
PBXIP1	5.49020956569004
EHD1	5.21987249413062
NBL1	7.51648321986629
MARCKSL1	8.58209166357144
RAB11FIP5	4.73917460151362
CDKN1A	5.33299383862884
NCK1	7.25828868752484
SAPS3	6.34558066946027
ZNF550	3.35610481263212
TRAF3IP3	3.28988507009706
LSR	7.74585770494981
MIS12	6.93119044350656
KIAA0774	2.86374920417859
CXorf1	3.53945076002612
CUL7	5.51304286819051
DIO1	2.95543964177048
LIPC	3.31753972221383
EIF2B1	8.37265998203664
OMP	3.12670037725053
HS3ST2	3.53461172513306
C20orf11	7.72227837398414
CTRL	3.06830086483751
GSTZ1	4.10163959617413
PAK4	6.65191971478341
CCRL1	3.28386975421062
RNF10	6.49635095294464
MAGOH	7.5732689169112
CENPB	5.11812506518005
C19orf7	8.0936142141301
JMJD1A	8.28130381564959
GATA2	3.72402363799163
HIST1H4H	4.08183090310644
CELSR2	6.12463093153802
GABRA5	2.95095335842040
STAM2	5.28794398113888
GPC3	4.78169888597907
GRP	3.33018695722230
SV2A	3.76075303753942
EBNA1BP2	8.11748505321491
TAF1C	4.52988684341502
MAGEA12	3.03399407045131
GSG1	2.87901732374127
PDGFRA	5.44914108697647
CACNG1	4.05282920759791
CIAPIN1	7.47113475240207
CSTB	10.0128077977985
FRMPD1	3.66611800764225
PTPRJ	3.09701105366819
ZNF668	4.22156765166027
PLEKHJ1	5.46857830573129
ADAT1	4.7626336607513
TMEM50A	8.05846380597228
CENPI	4.07345662677246
HOOK1	7.6832702919724
RPP21	7.40145819139377
GTF2E2	7.14898915033359
IL17B	2.86642565392984
CCNF	4.20755178834580
CRYL1	4.6148894249437
FOXH1	3.24177881245017
NFYB	6.53878500185065
KCNQ3	3.62300178672435
PPM1G	7.30398470953679
NOVA1	3.55329988447658
FZD3	7.76541115635981
NMT1	6.5213917280095
AKAP8	5.76232921481175
SOCS5	6.9096496759645
HADHA	7.63383014829082
PLEKHF1	5.42461597914311
DLG5	7.88047053863591
CFDP1	5.26191872438591
SAGE1	2.91898803726999
PGM5	3.32899013842694
C1orf144	6.30086236593332
SUHW4	3.68685441405328
TFEB	4.31407688171304
RND2	3.59199558660045
ATG12	5.87960970329613
BMI1	7.1201676214138
RNMT	5.25512411582455
MASP1	3.32943859989049
MYH4	2.89311170450269
SLURP1	3.35030701498652
KIAA0984	3.10337041775685
ASTN1	3.36944598736663
MYCL1	4.91458878516077
SH3BGR	4.1513242730314
RPAP2	4.79284787147004
FOSB	4.90117395500677
KRT35	2.99109145358469
MIA3	5.94757888728386
KIR3DL3	3.21113108914471
SEMA3F	5.24394084722106
TMEM135	5.58731433729339
SLC27A2	4.05321463838809
NDUFB2	9.0818192031205
FAM46C	3.77055199254955
G6PC	2.74281475208055
KRT33A	4.08956491994183
OVOL1	3.46988149602632
PAMCI	4.97426403045693
S100A7	3.34393443024525
MAPKBP1	4.98708025580073
CPE	6.05677958849504
HARS2	6.04566268919612
GNB1	9.21568777293616
TRIM46	3.30623528528125
UPF3B	7.74464293615411
CXCR6	3.73332880936943
C16orf3	3.39504337515616
HLA-DOB	4.01321702045638
HPSE	4.47489406609602
GSCL	2.69614116286801
POLD1	5.32831704776229
DMWD	4.56983521647547
CALD1	6.66738835300774
LCAT	3.54252098653988
SCRT1	3.14698127556406
ST6GAL1	5.57932215322196
POMC	3.07607884421184
UNC84B	5.50619351963661
NSMAF	5.337760170481
ADSS	7.35742501710734
SKIL	3.81378324583498
HMGCS1	5.50110778272058
PYGO1	2.83934124750634
POLR3F	5.43068658063213
ZNF277P	6.95955707905765
CNNM3	6.40953479548738
WRNIP1	3.28792482329388
ALAS2	3.59450115900951
MRPL23	8.01029811132012
ST3GAL5	4.35864436034205
ZBTB7B	3.47063938886426
DHRS1	6.40966375171181
NFKBIA	9.05967617673609
CNOT3	4.09051467044743
GAK	5.90773036028462
SFT2D2	4.43699931262762
HOXA6	3.03556212888396
PSMA6	10.0595367333190
CRTC1	4.24600886698836
LY6D	3.79518792690542
CPT1A	3.28627305252127
ALMS1	5.96661713368361
LMO1	3.62394476777843
EIF3I	8.01367910990404
DCN	7.87219982102093
PRB4	4.59616916429691
MCM3APAS	4.18614084479097
SUCLG2	6.93797593584875
FOXF2	3.07959025079603
MLH1	6.65520117486418
S100A12	3.61088313646835
ABHD14A	5.63941192388589
