Hybridization REF	AGARS_p_TCGA_B12_RNA_ReDo_HT_HG-U133A_96-HTA_D09_443152
ZXDB	3.24644313721107
PEX5L	2.97636868462757
EPS15L1	4.54904726022981
GPA33	3.4122391661444
MGEA5	6.7354253555622
HIST1H3A	2.90390261850573
BCAT1	10.1482559232308
ING1	5.03260489890556
SLC2A9	4.17306832209952
ORC6L	6.86268549859734
PRAMEF12	3.20400628696653
KLK11	5.89149893267275
C19orf28	6.96716010602247
MAGEB1	2.98771679590162
MED22	4.08356194257864
ETV6	3.97941141348405
CEBPB	9.60336736273423
KRT85	3.72846778772825
CRYGA	3.17488713882895
HMGA1	6.55108100389234
CAPN7	5.71978496235035
MGC5566	3.573268801323
GEM	6.73058425707795
NANOS1	5.2947247847853
RANBP2	6.15153393448873
APITD1	6.61995115965872
LIG3	3.91874888844307
IRAK4	4.3007809710982
PARD3	5.98065552323067
SERPINI2	3.70581913648679
TTC9	4.31480352082450
MLPH	5.81950173366502
RETSAT	6.5506166927581
NRG1	3.38826197896348
CAST	7.47659912894891
TBC1D9	5.20484946111985
TTK	7.37896910394007
ZNF557	4.03079104787822
DDX41	6.55591141392595
TGFBI	10.7375564055637
PGM3	6.31626053649099
PSMB10	6.50561011529048
UBE2D2	7.41906893908956
GABARAPL2	8.72527554735082
DGCR2	5.16311203275177
UNC45A	4.72600044820065
CISH	5.01289251522305
OGDHL	3.93317519734698
SPINT2	11.3145601499322
CASK	5.12017537505131
GIT2	4.9773639577814
CLDN18	3.31780935930404
RNF128	3.17550021151671
NCAPG	4.84566672463311
ABHD6	4.02190172297261
ATP6V0E1	7.56775465992868
C14orf161	2.99307754121992
UTP11L	7.33311289210219
GCNT1	5.47972957594933
DUSP9	3.16339201310100
TM4SF5	4.26814518015254
SUCLA2	6.68065773177835
NANS	7.49502973150243
OLFML1	6.13323583163366
ATP10B	3.89338263928792
SCNM1	6.85770968774348
NPAS3	4.19621818964568
AMD1	7.545301761148
GGA2	4.38348387420572
PRKCA	3.96439463417943
TRIB2	7.30273541167909
SDCCAG3	5.80306904422548
TTC1	7.23995318244545
GHSR	3.12070379009841
ATP8B1	4.67726703831046
HIPK1	5.4377128374264
C1orf78	6.05755418934537
CLN3	5.03225411740061
STX4	6.17026953709468
WAPAL	5.73866450437716
TUBB1	3.28074189002817
SCN5A	3.52019074954906
ZNF192	3.0420856629956
SEC22A	4.62646135083598
DPY19L1	5.50245356048972
C11orf9	4.04905217851847
GRIA2	4.54361633587192
VDAC2	10.2083684817088
C8orf44	3.83561107234488
ZPBP	3.14385899130002
NUSAP1	7.10119474164709
LANCL1	5.49299259307367
FGF23	3.63546793576709
PCNT	5.43434711101012
BCKDHB	4.44453583242421
IFNA8	3.44684288384393
BET1	6.62989474549278
SPRR1B	3.17854267790559
FLRT1	3.32332625525728
HDAC6	3.98966440056339
SNX17	6.6590908940093
N4BP3	3.07735947946519
PLSCR3	7.47584263001973
TTC30A	3.62056271859851
CRISP1	3.02672891796853
KRT32	3.530081943445
GHRH	3.33863669665750
IL11RA	4.27480297351982
GDF3	3.12169238721499
RPS6KB1	5.31883363119867
POLR3B	6.43390795551378
TOP1	7.97288708426809
DNAJC10	5.82293000832622
CRCT1	2.86363068582913
ADIPOQ	3.09912448469947
MPST	5.60129212888246
DPM2	5.13124358363461
FAM38B	4.40206222450007
RIT2	3.19848266110558
SLC18A1	3.21365529342076
RPS17	11.2475904604923
ABCA3	4.54700346517934
CD44	6.70443613468899
FARP1	6.46750132288842
KCNMA1	5.20181088775344
PAX7	3.28578571565752
TUBD1	4.22375795592258
NARG2	5.70266773867664
GNL3	7.94173244629431
BTG2	5.65479749029061
ITGA5	6.55679100703465
NDUFS6	8.80778874448444
MEFV	3.65747339645729
TUT1	3.78412259731340
ERAL1	4.9107197594872
ECHS1	9.44724469360631
NMBR	3.18666181576607
VPS4A	6.30156526984718
ABCB7	5.36535608628918
CYP11A1	3.35572316533508
PFKP	7.32781370216985
C9orf91	4.40529522671009
ABCC6	3.46499237551877
LRRC41	5.73636032906284
ATP5F1	9.8302175973744
GFOD2	3.8890448154429
MOSC1	4.72863364930658
NCF4	3.92626513443566
HYMAI	3.961906678415
SLC25A3	11.0310142639885
NAGPA	4.78250477601338
MTHFD2L	4.74731161977589
ZNF646	3.77341230268519
RAB1B	7.62382646846642
IFT122	5.15575674925738
GALNT3	7.00273725723846
LDB3	3.74689775585352
GARNL1	4.2618798543996
ALDOAP2	3.4036928918268
LRRC6	4.95326281948672
NTRK1	3.32688409261382
ARTS-1	4.32079435265211
UBAC1	5.36518518820675
SLC6A11	3.19364612104754
NAP1L2	3.02000922637013
EPB41L4B	6.00404623184591
RPL19	10.9189942224117
CNGB1	3.36862821488308
LOC643641	4.85059490538046
FAM134B	3.29457139231285
WISP2	3.57062715874019
NTSR1	3.58840583783991
HS3ST3A1	4.60813082872679
GPSM2	4.86021849697515
PRKCG	3.36371543036673
CHORDC1	7.75197701690305
MON1B	3.95962278552211
TRIB3	5.71719214322833
SLC2A5	4.29351809628774
C2orf49	5.23175249036948
DDX5	10.6711103907766
ZNF446	4.55687027388596
MLF1IP	6.30132370269823
SLC26A1	3.02168031131871
RGN	3.8181175461044
COL4A5	5.87382575937289
CCNB1	8.43058169339064
CCDC28B	3.58737317282333
RP11-35N6.1	3.00669725779033
KCNK3	2.90971778668658
ZFP161	4.39083085808853
FGR	5.45468209116644
COX15	5.03156744193115
EPN2	4.41742917028542
AQP9	6.68368300613741
XK	3.88876098985183
SLC15A2	3.55472970956974
MREG	5.78686923516276
HEPH	6.90766032216581
THRAP3	4.22293342644386
MET	4.72503074605254
PDLIM2	5.62242019592641
ING3	5.67464906931028
PHYHIP	3.72034394972985
CCT8L2	3.28477892494817
ADAM7	3.15689054953724
COPS7A	6.7761978649499
WSCD1	3.65497291472692
SLC12A8	7.40558206106099
RNF185	3.34524049776075
TNS3	9.7624234042519
IGSF3	5.6586531074664
SRPK1	6.95600696098166
MED13L	6.0880460884897
LOC93432	3.24819093060811
C7orf44	6.35458958841698
PTCD3	6.71620582264284
RPL7A	11.9788343767442
TEAD1	5.97416160610614
ARL6IP1	9.08754215342213
CTAGE5	4.38466967567846
SLC25A14	4.625733253074
LEP	3.52586343065502
PCDH21	3.48851427052321
CACNG5	3.36646336236215
ECH1	8.2711917128419
MAPKAPK2	5.45131916399405
ATXN10	6.97701040424214
LHFPL2	6.29873859427305
CCL22	4.03818623823429
ACTR8	3.77070361041949
PTPN22	3.10172534515101
CYP2F1	2.8031457282368
ITGA3	5.6016999572632
RABGGTA	4.97347027044255
KIAA1033	6.90597076853459
ZNF510	3.52105834965996
SLC26A10	3.42871797205968
STX8	6.03040446227274
RUNX3	6.36916985289328
EFNB1	3.5809608819618
EIF4G3	6.14213666845402
ACSM3	3.05258015625913
C5AR1	6.32622455925827
SIGLEC8	3.47243352928413
ASCC3L1	9.08338193589653
ZNF623	6.08461539959402
A2M	8.8257260819126
NOL8	5.89160702602845
GRPEL1	6.02551505749782
LMNB2	4.46382829355242
ROCK2	4.05165238505307
SNX16	5.80031271342166
Magmas	4.26917448786175
ANXA3	7.10896673832498
C11orf2	7.90461091962656
VKORC1	7.47022504896062
TRPM6	3.09785081943468
KIAA1609	3.86071285996935
FOXK2	5.68933687357186
FEV	3.57229464184388
EED	6.02675441041657
RNF32	3.11959658598302
PDCD5	7.71884795878569
SLC8A1	3.23637425296702
HES1	7.36942308912108
DGUOK	7.10978459394374
CLDN16	4.38968700031083
CLC	3.25276517668413
ISL1	3.37713306628848
C1QTNF3	5.5959587920659
GAGE1	3.27094058694532
KIAA0528	6.84930181742763
VGLL3	3.54729959780106
MANEA	3.78966408004411
C1orf61	3.69178600221177
SUPT4H1	7.17577962529805
CD1A	4.21434832397001
ASAHL	4.29487900209084
TRAF5	5.78227569621193
RAPGEF6	5.38498131723197
WHSC1	5.26832297021699
NEIL1	4.1942661567198
KIAA0020	7.51112636152634
C16orf45	4.64783980182450
GFPT2	6.03688794006025
RBM10	5.51857956444834
MRS2L	5.69488335887015
DNAH17	3.40198621355421
STARD5	3.28890830621782
C19orf10	7.58615178637129
SIP1	4.5392063884917
DNAJC15	8.44717178322274
C1orf160	5.54867729801485
SLFN12	4.44394186741451
STAU2	5.2358222978384
FAM98A	7.5940576799584
EXOC3	5.30468303091954
RAD23B	7.72227253622613
HIST3H3	4.07796507360793
NCOR2	4.59874075655224
TNFRSF9	3.52112282639191
KLK8	8.18446511719743
NOL1	7.21306237987251
ALX1	4.05949266969738
CCNE1	8.02430626279518
PKDREJ	3.77792528162699
TIAL1	5.59473634238225
WHSC1L1	3.39303989656773
HIST1H1E	3.69561784826971
SMUG1	5.14739391270034
TM4SF4	3.43554691492201
NPY6R	3.33146315394587
UFM1	6.84651017243745
AP3M2	6.1273388342729
USP14	7.53973152909149
CORO2A	3.92276013931755
ETNK2	3.48042906213620
APOE	6.23632665880749
ANGPT4	3.62758019337402
DSTN	10.6320930710517
SFRS14	5.01373617926815
FRS2	3.43480852576474
NR2E3	3.58057382903618
ST8SIA4	3.73115596445149
GMPR	5.55027802119809
TUBB2C	8.48402901230576
LOC730092	3.82181581970692
ORM1	3.62872853476536
HSPD1	10.2340879603618
C5orf13	7.11477271033052
F2RL1	6.28075165836281
PLEKHA9	5.04369985120141
ZNF232	5.20249573027341
SLC6A7	3.71250579988634
ADH5	7.30175615045686
SHBG	3.67263208402587
DSCR6	3.81271004344595
CROCCL2	3.51820026400554
CDIPT	7.82055714074281
SLC16A5	5.887519432616
TUBB	10.3074304152630
GAS2L1	5.72792336204056
TOR3A	5.90422216895319
PREP	4.97550655007624
RFX3	3.54625544790696
CHMP1B	7.06778801503499
COPS4	7.91758405181784
MYH6	3.15032339334926
BCHE	5.89055281656836
MAP3K13	3.3736505688142
LCMT1	6.86015729368095
EIF1AX	7.37060772935745
SLC24A5	2.90240676613498
BCL2	3.71719057402296
HBZ	3.44097774372002
HCRTR2	3.31780742759009
TJAP1	5.40824421008289
MAPBPIP	6.38611088157568
TMEM156	3.18279910766818
MYO15B	4.39924349751405
ZNF239	5.8499752227225
KIAA1324	3.12233132584736
PLCL2	4.57289551870931
C4orf29	3.64796756308153
SNX19	5.61309384681027
NAALADL1	3.47936249670994
DUSP5	4.70762569537398
GKN1	3.85235300738854
PXDN	9.19110440892243
FCN1	4.37580308082267
SLMO1	3.58757495817463
TNXB	4.37868023577465
C1QL1	3.28340930154504
BIRC7	3.97696566878339
A4GALT	3.96717910767304
TIMM22	4.25313378077425
ABHD9	4.60280101666282
TOMM34	5.99864792695569
ZNF35	4.07592906627313
LIMD1	3.26351335533377
CARD8	4.8739797599242
KIAA0286	4.41356053042464
CD6	3.68561190139367
RSRC1	6.52130677297684
TOX3	2.99322528608070
C16orf35	4.47501570219677
CRHBP	3.07199272348885
PTRF	6.32584343124882
FBXO24	3.08400431623179
CHST11	4.80045432355860
THRB	4.19701446718613
RNF39	4.30409879829484
MYBPC1	3.35684980896631
PSMD11	7.60620627010231
ALAD	4.59802841262522
AQP2	3.34984893592171
EN1	2.88902410623625
GSTM4	3.77384146402342
ZNF187	4.56454690464318
CDC42BPA	6.02456531512228
F7	3.16927391932479
CNOT1	6.26359129281808
SLC13A4	3.30263404344818
ZBTB11	6.53375176473636
B3GALT5	2.96966906056899
LUC7L2	6.42176616938127
SPTBN1	4.4342848736223
EXOC2	4.6500851706741
LSM4	6.86778774801379
IRS1	6.77220189522053
TMEM1	4.72334857789772
MRPL34	6.84609712066306
SAMM50	7.1397828688195
CDC42EP3	5.21045375321458
HSF2	3.99341318531679
SRP72	6.99687513310952
MFN2	5.83870613318381
TSPAN7	4.94446248294505
SGK269	4.03097251880456
NUCB1	6.0868647842138
RHOH	3.82038895469005
MTX1	7.09138114787163
CENTA1	5.29603118453645
ATR	6.01620860631592
IGLV3-25	4.83618811523956
DDX49	5.60163082271263
TACR1	3.75826276781109
SFRS5	6.99570358765444
THAP1	5.15822444379413
RHBDF1	6.61711262287403
RASIP1	6.18451021595538
DPYD	6.45675045209076
MYO5C	7.03330318110652
DOHH	3.54833276107554
POF1B	3.48023156840388
MAPK10	3.364881927794
ZNF552	5.51183539907994
USP32	5.57880858184087
MED27	6.00194896621863
NCAM1	3.67684807357848
LOC171220	4.85344910411582
PRDX4	9.81571456393513
AGT	3.50234914974052
SLC22A14	3.82067009778547
DAPP1	5.88752184967723
PILRA	4.74900416195636
ATF7	3.68097572406117
ABCF2	4.67858090545571
KIAA0748	3.33008982542412
C17orf85	4.6291627079013
TKTL1	3.25345064150567
FGF1	3.62557530520031
IL6R	4.303627200862
CHRNB2	3.77286052309678
COL7A1	4.49292513587353
NFIL3	7.65368305799648
LRRC48	3.21243834854269
TM6SF1	3.88270992865811
SPG20	6.04992513875538
COX10	4.66049670740923
DNAJA3	6.21341590256985
ECEL1	3.62087421638133
GCA	5.52841285483223
GLG1	8.36021147417487
CIITA	3.36169912570687
CLDN6	3.88522372104985
EPHA4	6.72070580831267
FANCC	4.19198963217831
MUTYH	5.85263770503677
L2HGDH	3.78271472555131
GPATCH2	3.75421286671266
PSG3	3.10318982375419
ZNF227	3.82114617294696
MRPL15	9.75106437520467
NQO2	6.95228561663204
C21orf59	9.01461323027149
ZBTB20	5.66837094938191
NEU1	7.56072710397737
QRICH1	6.9530243996792
C2orf34	4.42432418979022
UBE2L6	8.99942735612155
HP1BP3	5.50608804713768
MED14	4.32550790588491
TSN	5.87185834308327
TPBG	9.01576297702861
SPRY2	6.94847578127902
LZTFL1	5.65027771569071
OSR2	6.82722086608748
KLHL7	4.46736200986784
XPC	5.79643872360961
GMFB	7.04917252652848
PBEF1	8.00395653404594
CCR3	2.92793779044363
AGTPBP1	5.77499099933314
TMEM8	5.56817173052571
PCSK6	3.53234046650887
STAT5A	4.39897822561544
FAM18B	6.54027480935717
PTPN2	6.24173750517752
SF3A3	5.72807018202808
EFCBP2	3.57988927539754
HCFC1	5.21120715440571
NFYA	4.24675581781585
PBLD	4.77404332489085
PIGF	6.11788877881656
AHNAK	6.39401476079062
ACTR5	4.07387939737849
KIF14	4.65908969596915
PTGER1	4.08635768244562
NOS2A	3.2427893086037
TENC1	5.15824987309685
YIPF2	5.02058122041331
ETV2	3.01134670509454
KIAA1012	7.57842740082795
C17orf53	4.17883441741877
AHR	8.38816289750384
PTPRH	3.76744313848759
ATP10A	4.42338870771068
ATP6V1C1	5.6438037960286
DPH4	6.82099363181467
TAS2R3	3.43919641799352
C5orf5	6.38904716253713
KCNA4	3.74740997056634
COQ10B	6.22930261895163
NMNAT2	3.3331867494681
PSMF1	6.9620641829339
SORBS2	3.97589728502495
NFE2L2	8.76148995776674
SH3PXD2A	4.01911474502236
NRF1	3.94462395856083
SPINK5	3.99457640626307
SH2D2A	4.40659740403877
PRDM12	3.45740805941456
RBBP6	6.44717064791082
OPA3	3.42111908320595
PAQR4	4.8782969969027
IFI27	11.1619290037396
SKAP2	5.62291200003127
TJP3	5.2806345755627
C9orf61	3.58450793629791
MT1G	7.32952373159117
HS1BP3	5.19157434667839
IDS	4.42358387957637
PARG	4.85450832032598
OR2B2	2.85812331857684
DYRK4	4.55106480541282
MICALL1	4.70512031135024
GALR2	3.19893147332862
CHRM4	3.41669510433879
RIC3	2.9748574233193
GPBP1L1	6.7441820002952
ART1	3.56859679802837
TBX21	3.27542789161948
DUS4L	4.45562747958486
KCNJ6	3.51337352516189
TNFAIP6	7.9245380752946
CCT4	10.3228855141160
RTEL1	3.73605782497835
CASP5	3.9344285805661
CHMP6	4.44602340023964
BRD4	5.98458491074789
NDUFA13	8.67253529876701
CYP19A1	3.24097179747830
CD151	7.22863390967531
DOK4	4.09467115014621
FAM26B	5.57464607074582
ARFRP1	4.65168327171394
MRPL41	3.09470722697629
CRYBA1	3.04145178113572
HRH2	3.51079518905817
KIF25	3.54739256808149
MTMR6	6.10591234399766
SCAMP3	6.7087171326423
MTG1	5.49121969425383
UBTD1	4.14220383676046
SOX9	5.90676373562784
CRABP1	3.30089042723907
FLJ33790	3.49185970044835
FAU	10.7262397830950
DTNB	4.06010828321468
CARD9	4.70389280407358
PACSIN3	4.94826366506758
OMD	3.7023994121186
HOXB8	2.96000980042557
NSBP1	3.17399775852901
SLC4A5	3.74969330641257
FBXO46	5.41794056731602
UGCGL2	5.10333471701187
SVIL	6.92237579544858
OAS1	7.53309905936824
PHB2	10.8314054446301
NDRG2	4.25625692723731
ERMAP	4.75773730455793
GRIP1	3.23701662049258
APBA2	4.49871434871557
TCF21	3.40539196988362
JPH2	3.27820356355737
DLST	6.33295533528846
SLA	5.48324675029549
AMELX	2.96833272507831
WNT6	3.32181857217817
ATP2B2	4.0322125762628
CPVL	7.60882692576693
RGS20	3.22870215951791
TRAM2	6.38878749627556
ZNRF4	4.34318761347841
ZNF419	4.78487732617643
LXN	7.71354856081657
TLK1	4.08596253456171
UPK3B	5.10351017047094
MTMR12	4.001604908999
KLHL21	6.71707382035564
ZNF384	5.01081439532979
PI15	3.51289595216708
RER1	6.75347538152481
ELAVL2	3.07212491517227
KLF2	6.73593535989666
RPN1	8.96463823250521
PMVK	5.39835254374572
EIF3D	9.09056490353074
SIX2	4.08349783096132
HPS1	4.39767123867734
RNF7	6.2547545785361
TFE3	5.38837484994763
C11orf17	4.92904335749783
SNRPC	7.51440682161958
KCTD13	3.85782299965518
DLGAP1	3.22058143802629
PGLYRP1	3.70162469454287
IL8	8.44843899100898
IRF7	8.40458614148503
SERPINB13	3.0292823396903
SET	9.0926486000349
NAB2	4.88031190394789
MGC40069	3.51916470901758
BLR1	3.55191357206795
LRP5L	3.86385467165138
FAM120A	6.15756497481505
ASCL2	3.13712201579156
PCDHGA10	5.02487858454638
SHH	3.3918412962428
SH2B1	4.45195611731729
ATP5H	10.5213874144754
THPO	3.33562110607434
HIST1H3E	3.06931929736217
TYRP1	2.95324292306629
EIF2S1	7.08379694004407
RFNG	4.97138830898723
RAB20	7.36052871138973
TNFRSF17	3.32254008571679
RBM7	7.22836748422799
TMPRSS4	8.2611930742384
NKX2-8	3.151468128228
C1orf115	5.42445426567642
TAF9	7.28691825609207
TERF2	5.86804482320553
TNFRSF1A	7.40649451353403
ACADVL	7.23254828307086
ISCU	9.0508656428017
KIAA0841	5.23248446014269
GTF2H5	8.51314807449235
EDG8	2.98879492479375
RAB15	4.93819666060846
HBP1	5.42482187489126
TNNT2	3.72693209198199
CECR5	5.890542148127
JRK	4.59054170824074
PHGDH	7.99979068192984
XPO4	4.64791246468297
ARHGAP25	4.85306221831698
CA9	4.22924466761058
TLX1	3.22850459305489
GPS1	5.40784085160982
RPS29	11.2067966243522
MKLN1	4.64118079754560
ATP6V0A2	4.57610116677360
EMR2	4.76042717890499
KIAA0319L	4.64998587447019
DOPEY2	4.25301991900738
SLC29A3	5.39270785245789
LGALS4	4.1947274022394
SDHD	8.65619799712799
USH2A	3.01407837774051
NF1	3.94096716310576
IMPAD1	6.85316294808391
APOBEC3A	5.44126694452143
OLR1	4.63035278872371
HCFC1R1	5.77450788982922
TAOK2	3.75625242401592
NRAP	3.83444722764739
PPFIBP1	8.43874312961573
LYPD3	5.48026793788236
BCL7A	4.82613006783656
AGER	3.44687947397944
MCM10	4.20845972610812
MAP4K3	5.32146875930098
PFTK1	5.27903566424521
CBS	5.8682309102765
CLK3	5.55842760350674
KIAA0753	5.57170913598276
GABRE	4.69374588862228
FIS1	7.41040748502557
ELF4	6.3508768808687
C11orf49	7.64281962889282
CLIP2	3.88512418086722
CLPS	3.85200832328221
PPCDC	4.57217469092042
KDELR1	6.58552649356075
NT5E	6.46387767299272
FOXN2	3.33489737991439
NCSTN	6.37160371366079
PARP4	7.73008770235942
CD83	5.63425447879033
NPY	3.70262398974032
IL18	5.1898565237397
BEGAIN	3.58513183636647
VPS16	5.88602482063057
SLC16A2	4.5730178374947
SLC35B1	8.13717862757654
C4orf20	5.84133725802513
IGFBP2	7.60167389052665
NOTCH2	6.29684872904291
SIGLEC1	4.99982688907642
SLC9A2	3.29072156940379
CD93	6.2721832472481
CEP164	4.06330274390227
P53AIP1	3.46757358621884
ADD1	6.20429874465492
ZNF136	5.4466274879261
ANP32A	5.50408223939748
MGP	9.56646091624659
DNAJC1	6.1047817302513
CCDC144A	3.07720575890987
ACLY	6.00142795296674
TRPC1	3.45978754754559
CYP4F12	3.94660041332117
FKBP5	3.11162824894253
SMS	6.6094594499367
MAPK7	4.53602590464189
RRAGC	7.61808310318737
PARD6A	4.24608152029433
CCDC85B	4.58876872556886
SYNGR4	3.18500061176010
WIF1	3.35458676378250
GCH1	6.58497167310004
STRN3	4.46086068057526
TMOD2	2.93595382218093
FLI1	3.72199490270955
DGKQ	3.54001827597988
MAB21L2	3.0800678480311
SCNN1B	2.98175687972126
ECHDC3	5.28342724768117
TMEM106C	7.6245477203222
CSNK2A2	6.92516966240398
GPRIN2	3.9692279695014
CPA4	3.85250722161989
RPL39	12.2005232932951
HERC3	3.56540079548729
MELK	7.97823222922073
IL15RA	5.51069053530342
HMBOX1	5.82457986932094
CUL3	5.43010105407735
PODXL	7.82026467723962
CCT6B	4.58931980180327
GPX2	3.95669678937213
ITK	3.81097478847543
CLIC5	5.12008058792971
RABAC1	8.03476185975335
YPEL1	4.04208282334478
DNAJC4	3.88314601384653
NR1D2	7.38752987708759
KIAA0776	6.67645696589543
FBXL5	6.31152590846352
C13orf27	5.40493507731085
DEFA5	3.00296108015184
TRHDE	3.28318304803582
ZNF536	3.10001244532543
MEF2B	3.58144403493132
UQCRQ	9.19237048150919
ITGB2	7.79154696048357
PTPN4	6.35621377859518
STX5	4.76809606499873
CD72	3.61067152016582
ERH	10.0228171628142
XRCC1	5.91646602019881
VEGFA	6.09892248243377
MPHOSPH1	4.59792433166565
MORC1	2.93823372900279
PARVB	3.61117061011345
ELL	3.45677426097643
SETBP1	4.14856781525641
CDH11	8.37246683133763
NDC80	6.3123097909247
GIMAP6	5.31801893490387
AREG	5.28319407182732
BAT2D1	7.21139848834539
CDS2	5.54494722244948
LIPT1	5.24717972014333
SENP3	4.34316632827872
IL1F9	3.29857178472269
GRIN2A	3.45057559130913
MAN2C1	4.46648166345758
NSUN5	5.97169325742357
SF3B5	8.97800305213273
CEP72	4.799266500867
MYC	8.3293986327934
NRXN1	3.07926633851461
DECR2	5.00372514628702
SLC37A1	5.13628368246428
SUPT16H	6.28794651671695
MUS81	6.15657428001631
PHYH	6.91731243387802
ULBP1	3.28061560357355
OIP5	4.54299333989190
IL10RB	6.6515817863449
OTUB2	4.03288953089095
NELL2	3.81529240365071
MAPK8IP2	3.62111106626831
ARHGAP10	4.84719491967688
POU3F2	3.19543138523583
RPLP2	8.61422725730905
FGF22	3.49902189863011
PSCD4	4.19848311073694
TRAPPC6A	5.40497105732979
C21orf2	3.70911663558984
CEMP1	3.01470703464728
IL1RAPL1	3.34680140530379
LIN7B	3.68565873546923
VCP	7.80262029205375
NKX2-1	3.28348786723053
BGN	6.04840106135436
LAMA3	5.76572243804177
APOBEC3F	3.44708183852089
COCH	3.41705271672116
SCGB1D2	5.37513636828702
SP4	3.32324831738826
SLC11A1	4.42304805544577
ICAM2	4.78259275858643
C21orf25	5.57651652375002
SH3GL1	6.45009451833485
RALB	6.27240041056878
GSK3B	6.81638497808906
GNGT1	3.21032131010013
GPD1L	6.25018895936368
VPS37B	6.26535407644231
TNFAIP3	7.70069105550556
C6orf32	3.97306897744786
ATG3	8.65145598712743
KLHDC2	8.11952265772266
NDUFV2	8.9159535765814
PANK3	4.45534139434925
BLK	3.32409111501488
MATN4	3.31160683792710
GPM6A	3.42382325605444
WDR82	8.04591526979179
APOM	3.78912833550812
PKP2	4.75615650707609
C1orf135	5.11145346165798
TRIP10	5.90117865150017
HRASLS	4.15984470447788
TESK1	5.75347272912068
FSD1	3.47938926606161
SFXN3	5.15232693482414
MMP1	9.66346505160425
CA12	5.9622821358812
ZNF611	5.47279580753423
C19orf58	6.49792186525485
NCOA6	8.30742666291426
PDE6G	3.74014081836890
PPP4R1	8.1333368144142
HLA-DQA1	7.47860164471552
GCLC	5.99569755029628
MAN1A2	4.11471711849395
SEC61A1	8.16291326440856
IKBKAP	4.96242009393675
TWSG1	4.70201443117532
UPF1	5.35117285254239
KIAA1219	5.73610552778702
CTDP1	4.45852338949733
ZMYND10	3.52237583516216
WNT16	4.11574474470084
ADAMTS6	3.15188629529909
SNW1	7.78447170474475
IL18RAP	4.17767197098914
RPP30	6.99448257858396
KRT86	3.96618708058856
CDC40	4.944722961788
SLIT1	3.58821423564409
KIAA0574	3.99035364820693
GTPBP2	5.90818488370499
SETD3	7.07821369123975
C15orf44	5.0546188902431
PRRX2	5.45618706934391
GPR110	3.44424147173408
C11orf10	10.5186513549541
MKKS	7.11426611010577
ELK4	3.18564705607428
ACOX3	3.63392812441831
ADCY1	3.36750287033080
KIAA0372	6.71264307319546
TP53AP1	3.83969291094981
RHBG	3.82735094271909
SMURF2	9.50187313523327
TP53I3	6.50428134521447
EBP	6.09988471024483
SLC22A3	3.33638833092610
TOR1A	6.28458197245096
P2RY4	3.53816311337410
TRPV1	3.54911625761943
ADAMTS12	3.18846917029311
PES1	5.70147960018996
UCP2	9.2433104188615
ATG4A	4.01469784174754
FOXG1	3.75992860472784
MAGEA10	4.08712644443556
WFS1	6.38772115319478
TRIM24	5.71617944173635
PABPN1	8.77167695225308
PROC	3.54266290949793
SLCO1C1	3.58593948991655
SLC25A30	3.34355104030722
SLC22A5	4.01715162778751
DEPDC1	4.33295574490388
KIF23	5.92269100852522
SYN2	3.48356265808976
ASPN	7.12244918961707
CENTG2	6.10040504756094
ZDHHC17	4.62119257926067
VNN3	3.76512682678429
KCNH1	3.46626556985427
PPARD	5.25230176228925
PSMAL	2.97171535644465
FLJ10815	4.66087661010075
YBX1	10.0957990904955
STK24	8.38319946906554
SPEG	5.22316063525288
STK10	5.0864432106659
ZNF695	2.63430422888007
SCTR	3.11038390088593
AAAS	4.80347439822646
SSX3	3.34917457321914
ABCD3	7.45776198338559
MTF2	6.03396971349192
FIG4	6.19843365044755
TMCO6	5.21187864260373
C9orf46	6.44500158068935
ATP6V1F	8.39949411769029
IGHMBP2	5.03518739367818
CCDC94	4.74869692825753
EGR4	3.25089949657736
DUS2L	4.54666594582498
FAM3C	9.68561628546981
DCTN4	4.85341417060932
EIF2AK2	6.39774839109428
CST4	3.60563764689091
CCL11	4.45784049615095
LMO7	3.93362114555741
PAM	10.5603373827478
NUTF2	8.97554853204726
ADRBK1	4.98108842996059
ZNF84	5.83493729062015
SLC39A4	8.68913795179077
CITED2	5.36822734907795
C12orf49	4.78434209748607
GRM3	3.13916863658279
CCDC49	4.26215134868745
STARD8	4.04671653726591
FNDC4	4.22557226414566
SIAH2	5.82783092286095
CCDC103	3.16348814302651
ATP5A1	10.3946521380554
HTR7P	3.22065080782368
LALBA	3.19314511682422
RMND5A	4.90382568422904
ATP5J2	8.90655466291781
PSCD2	6.40435810543092
MMP3	4.25006401898869
ZNF409	4.12094530940967
CRHR1	3.35406020912325
WDR70	6.58242134149187
ZFAND1	7.82860138679636
CCL18	6.57634974939613
KRTAP1-3	3.11877968210589
RINT1	5.42836924657028
NRN1	3.74393597068491
SPAG5	5.5429130707999
KIAA0408	2.75140941632781
F13A1	6.87499597654477
DNAH7	3.29160788681615
SLC10A1	3.86878573125603
BRCA2	3.70128044183348
ACADM	6.8110491909669
GIPC2	3.33052002858412
OGN	3.92571768346674
RAGE	4.66511955864861
XPO6	6.38360779771143
FMR1	7.01064419909171
DUSP3	4.92035085622631
ANKMY1	3.36948126592897
CHMP2A	9.02926767775713
FAM8A1	7.0055791504133
GPR21	4.06148392517650
BBS9	4.42555412338113
UNC119B	5.79078477843958
SLC12A3	3.54078360159626
ZDHHC7	6.83380281442029
