Hybridization REF	BONES_p_TCGA_Batch8_9_RNA_HT_HG-U133A_96-HTA_E01_297940
DSCR6	3.95023425311693
CROCCL2	3.51296151785217
CDIPT	8.0012798429809
SLC16A5	5.07651454759384
TUBB	10.4304454051456
GAS2L1	4.48734203175803
TOR3A	5.44465778050706
PREP	5.24221682948566
RFX3	4.01111564636462
CHMP1B	6.5445898846994
COPS4	7.43366158803477
MYH6	3.18533960008275
BCHE	2.93294721701999
MAP3K13	3.60808411694969
LCMT1	7.03583963535
EIF1AX	8.32051287807649
SLC24A5	3.24198474937352
BCL2	3.94086073465084
HBZ	3.87225393888758
HCRTR2	3.62107662592457
TJAP1	5.24715726006806
MAPBPIP	5.9810786718197
TMEM156	3.28898418003216
MYO15B	3.486860916285
ZNF239	4.95191181571267
KIAA1324	3.52866657205805
PLCL2	3.82761222367034
C4orf29	3.97269228593944
SNX19	5.21907337051999
NAALADL1	3.23041688586989
DUSP5	4.16611296163043
GKN1	4.13000771720178
PXDN	6.5583777361257
FCN1	4.43753785457066
SLMO1	3.99242979089362
TNXB	4.34854392900311
C1QL1	4.02393112939949
BIRC7	3.73994620568263
A4GALT	4.48790196541046
TIMM22	4.5819464435424
ABHD9	3.46186808645946
TOMM34	6.76590096222523
ZNF35	4.83351620888875
LIMD1	3.78925293575815
CARD8	4.20824522562525
KIAA0286	4.31066991235243
CD6	3.93219366184756
RSRC1	6.99018915921348
TOX3	3.12622426413535
C16orf35	4.33140369701424
CRHBP	3.47660444368447
PTRF	4.70348371961636
FBXO24	3.4271539908645
CHST11	3.8867050243303
THRB	4.91343336676789
RNF39	4.12577337157339
MYBPC1	3.30152815124011
PSMD11	5.998593614531
ALAD	3.93486280630772
AQP2	3.73747997135931
EN1	3.31587179281748
GSTM4	4.34212785285233
ZNF187	4.49095269643774
CDC42BPA	5.40212794991468
F7	3.17926432177084
CNOT1	5.75099805491536
SLC13A4	3.20695248657894
ZBTB11	6.66342704706063
B3GALT5	3.18418041766647
LUC7L2	5.51365941486618
SPTBN1	4.48764232550084
EXOC2	3.71397629547512
LSM4	6.9427092157106
IRS1	4.05380095879744
TMEM1	3.90732291814177
MRPL34	6.99382518211188
SAMM50	6.12721507065277
CDC42EP3	4.74972440018169
HSF2	4.24182724517547
SRP72	6.86144722419651
MFN2	5.37709704737577
TSPAN7	5.42472271035212
SGK269	4.10742670019623
NUCB1	5.70846750551433
RHOH	2.96264531763842
MTX1	6.65539696925737
CENTA1	5.6409585799301
ATR	4.98538578454678
IGLV3-25	4.18807823185815
DDX49	5.97153495890376
TACR1	3.5779416233716
SFRS5	6.27270167944076
THAP1	4.96085482437122
RHBDF1	4.54471733863726
RASIP1	3.95558730102116
DPYD	4.41530142550949
MYO5C	5.55038794550897
DOHH	3.67683925196051
POF1B	3.77653654620642
MAPK10	3.83455678785188
ZNF552	4.72407611323291
USP32	4.44190429900863
MED27	5.75385176943117
NCAM1	3.6536043442154
LOC171220	4.24946100064512
PRDX4	10.4942708727933
AGT	3.59226300640425
SLC22A14	3.53146225477368
DAPP1	4.86671136087476
PILRA	3.93158552089131
ATF7	3.91978051994987
ABCF2	4.43402545861897
KIAA0748	3.63797987771965
C17orf85	4.1383677434628
TKTL1	3.60844897016522
FGF1	3.53948472025151
IL6R	3.72585362539375
CHRNB2	4.07375194189918
COL7A1	4.26221172161393
NFIL3	6.78597461783132
LRRC48	3.28385153104673
TM6SF1	3.78281249162355
SPG20	5.83014988430965
COX10	4.3532889992322
DNAJA3	6.42869918980042
ECEL1	4.25712192626475
GCA	5.13981393259245
GLG1	8.81749595058044
CIITA	3.65742127684621
CLDN6	3.83422711765292
EPHA4	5.63061108230924
FANCC	3.85964549082935
MUTYH	4.83552000007577
L2HGDH	4.09720206938001
GPATCH2	4.25762551437858
PSG3	3.29178772620525
ZNF227	3.68421077410331
MRPL15	9.13091096053764
NQO2	7.00476927025745
C21orf59	8.11963774354416
ZBTB20	5.182197769466
NEU1	6.85544557082728
QRICH1	5.66899337236595
C2orf34	3.71576188918614
UBE2L6	9.43565512936413
HP1BP3	4.95174528533331
MED14	4.78979440384687
TSN	6.22609830609872
TPBG	6.44519157694992
SPRY2	3.30796370541253
LZTFL1	7.02258133088674
OSR2	4.88849661775909
KLHL7	4.47272095489395
XPC	5.33362995075362
GMFB	5.92788020726572
PBEF1	6.71080275597497
CCR3	3.67132045315019
AGTPBP1	4.90481411983779
TMEM8	4.79288331006781
PCSK6	3.50249932886618
STAT5A	4.56017782555317
FAM18B	5.39509346572547
PTPN2	6.03936773274497
SF3A3	7.88432174235216
EFCBP2	4.16867992143168
HCFC1	5.34094823542365
NFYA	3.71489247286991
PBLD	4.43517274322088
PIGF	5.25907917816087
AHNAK	6.70701213634009
ACTR5	4.66255320938578
KIF14	4.46300205950396
PTGER1	4.77110344628866
NOS2A	3.41595692646303
TENC1	4.55752446828217
YIPF2	4.95927785953308
ETV2	3.53806658532329
KIAA1012	6.73917831065045
C17orf53	4.32155904171229
AHR	8.45369552216743
PTPRH	4.39049686191065
ATP10A	4.50160300001215
ATP6V1C1	4.54735490995562
DPH4	5.6053193370244
TAS2R3	3.42029192110126
C5orf5	5.40917466691992
KCNA4	3.66678116217335
COQ10B	6.58406951980214
NMNAT2	3.89770118238909
PSMF1	6.26288798384028
SORBS2	3.59737971583713
NFE2L2	8.68129300277256
SH3PXD2A	3.71534117806361
NRF1	3.95934446320611
SPINK5	3.91185980195119
SH2D2A	4.70387105392215
PRDM12	3.62284700169956
RBBP6	5.33608781160375
OPA3	3.37736438691541
PAQR4	4.67423042126604
IFI27	11.3416071810502
SKAP2	4.85721125641397
TJP3	4.63589289168057
C9orf61	3.88004111964341
MT1G	11.5272300010512
HS1BP3	5.78746988889114
IDS	4.60080185681774
PARG	4.47885946128288
OR2B2	3.19941324784254
DYRK4	5.65749269550086
MICALL1	4.74088607601467
GALR2	2.98709327047113
CHRM4	3.51719407649648
RIC3	3.28432568217242
GPBP1L1	6.79383902969293
ART1	4.02212039080111
TBX21	3.57987132608281
DUS4L	4.35081916268858
KCNJ6	3.22689781072738
TNFAIP6	4.33377119511075
CCT4	10.1618618251781
RTEL1	3.81049289288282
CASP5	4.06084532083707
CHMP6	4.33128928678295
BRD4	6.12817183672546
NDUFA13	10.3382789674286
CYP19A1	3.65706140388325
CD151	6.62846367392607
DOK4	3.64270540088624
FAM26B	4.81604126246626
ARFRP1	4.22220381774776
MRPL41	3.41627154879817
CRYBA1	3.29495203926201
HRH2	3.75226772739809
KIF25	3.89762474752513
MTMR6	5.24487291148555
SCAMP3	6.46769409996921
MTG1	5.28362407529438
UBTD1	4.03328620714119
SOX9	5.39493913411408
CRABP1	6.54816493120338
FLJ33790	3.36574360279462
FAU	11.6359514392222
DTNB	4.08072353404277
CARD9	4.27847724990606
PACSIN3	4.8517139714193
OMD	3.32961898554545
HOXB8	4.08952241053372
NSBP1	3.96623708106652
SLC4A5	3.51135611000024
FBXO46	5.16670878320881
UGCGL2	4.2359696525546
SVIL	5.69615708547331
OAS1	6.39902348440013
PHB2	10.8551608563558
NDRG2	4.63241285120633
ERMAP	3.9079595188468
GRIP1	3.2491943424929
APBA2	4.76143182557576
TCF21	4.1321298899581
JPH2	3.26642255269046
DLST	5.48410561673898
SLA	4.72713542902059
AMELX	2.84795444532452
WNT6	3.43065263985325
ATP2B2	4.07454312767396
CPVL	4.8918012214458
RGS20	3.24920157749368
TRAM2	4.9309842496866
ZNRF4	4.35496050902922
ZNF419	4.75852913823321
LXN	6.48177664799397
TLK1	4.58725034806910
UPK3B	6.23607581456323
MTMR12	4.36568927933391
KLHL21	6.57938419306932
ZNF384	5.04127730615111
PI15	3.77423811848954
RER1	6.59929904917031
ELAVL2	3.5056637784794
KLF2	4.78775811786234
RPN1	8.44938104681509
PMVK	5.85869806757257
EIF3D	8.01644565222042
SIX2	3.5920263926023
HPS1	4.34025964561431
RNF7	6.24318735151462
TFE3	5.61286624811643
C11orf17	4.54643998623605
SNRPC	7.87055201270162
KCTD13	4.14231899741462
DLGAP1	3.34250090576501
PGLYRP1	3.99051136688111
IL8	5.19365649726051
IRF7	7.11365712836662
SERPINB13	3.20905676560975
SET	8.15215066421012
NAB2	4.91871422722206
MGC40069	3.56363421156479
BLR1	3.55121727520368
LRP5L	3.8347838866008
FAM120A	5.86894808671588
ASCL2	3.15962254422704
PCDHGA10	4.20786765112355
SHH	3.43950195523558
SH2B1	4.49153178167184
ATP5H	10.7841493625435
THPO	3.473306783724
HIST1H3E	3.48978182573389
TYRP1	3.04211188774198
EIF2S1	5.92024644019816
RFNG	4.94846758240828
RAB20	6.6010755861406
TNFRSF17	3.58621868822423
RBM7	6.50765698703379
TMPRSS4	6.49253047249116
NKX2-8	3.25965578050594
C1orf115	5.7317380089446
TAF9	7.00210490721983
TERF2	4.62182596498669
TNFRSF1A	7.25447448000715
ACADVL	4.82604246954361
ISCU	8.5284368215725
KIAA0841	4.2445143848192
GTF2H5	8.88537436843164
EDG8	3.12751816246171
RAB15	4.5937768039421
HBP1	5.53758301878705
TNNT2	3.54572466559818
CECR5	5.79622828602848
JRK	4.37209666427166
PHGDH	5.99598628022248
XPO4	3.94219491219527
ARHGAP25	4.54482591909488
CA9	6.60335083519079
TLX1	3.26986161657157
GPS1	4.93812781677776
RPS29	12.2181652889476
MKLN1	4.63330058521263
ATP6V0A2	3.91708339007600
EMR2	3.81891631916674
KIAA0319L	4.48282063266969
DOPEY2	3.82218812211902
SLC29A3	5.79839862598732
LGALS4	3.80238373401622
SDHD	7.71644919515693
USH2A	3.17109584271415
NF1	4.05120562120813
IMPAD1	5.49530256429855
APOBEC3A	3.64333304754028
OLR1	3.58083072601851
HCFC1R1	6.18593101279606
TAOK2	3.96576905104638
NRAP	3.98085970617704
PPFIBP1	4.70982151947914
LYPD3	4.83254702188651
BCL7A	3.77642570286675
AGER	3.4389609744681
MCM10	3.79420067056665
MAP4K3	5.12399474677226
PFTK1	5.06516168513413
CBS	5.44405071820516
CLK3	5.64532706086803
KIAA0753	5.30398624192421
GABRE	3.49325774751385
FIS1	8.54923802349662
ELF4	6.64876416927744
C11orf49	8.2973827255698
CLIP2	4.31439834087986
CLPS	4.07655858366865
PPCDC	4.54020562434932
KDELR1	6.71616174950898
NT5E	3.63083556575098
FOXN2	4.53018198450894
NCSTN	5.75032660748158
PARP4	6.18968915270516
CD83	5.19356566526942
NPY	3.408573086704
IL18	3.58226076214559
BEGAIN	3.30604416176299
VPS16	5.8608857854515
SLC16A2	4.17746668244578
SLC35B1	6.85066824613249
C4orf20	5.6267946332553
IGFBP2	9.32885951629317
NOTCH2	5.87212418414282
SIGLEC1	4.11718063883733
SLC9A2	4.10042542081318
CD93	4.34698341925474
CEP164	3.86798291448949
P53AIP1	4.03619172663531
ADD1	5.73752030354266
ZNF136	4.26235411140796
ANP32A	4.36023250937588
MGP	8.7881191945736
DNAJC1	5.30489062372803
CCDC144A	3.03443662357528
ACLY	5.42039858714833
TRPC1	4.02617742799904
CYP4F12	4.82971799364888
FKBP5	3.57805844607327
SMS	6.77691730450469
MAPK7	4.22635927054566
RRAGC	7.76149188532109
PARD6A	4.70943031043078
CCDC85B	4.47693033552148
SYNGR4	4.00786324874539
WIF1	3.35741468042266
GCH1	5.70665915584073
STRN3	4.51242256146446
TMOD2	2.97792289703834
FLI1	3.53034441736467
DGKQ	3.49446144892092
MAB21L2	3.30567589244614
SCNN1B	3.25778317326514
ECHDC3	6.27750620866272
TMEM106C	8.48649540178778
CSNK2A2	4.34015259267168
GPRIN2	4.15650993768045
CPA4	3.63631185823156
RPL39	12.7537413112912
HERC3	3.84475967860954
MELK	6.09639924730071
IL15RA	4.47868038917642
HMBOX1	5.39798034567681
CUL3	6.13104163182536
PODXL	7.36347696455368
CCT6B	3.93959347164103
GPX2	3.64044597036491
ITK	3.64212960692903
CLIC5	6.73151636458557
RABAC1	8.89711655581273
YPEL1	4.9238437533209
DNAJC4	3.9992435079903
NR1D2	6.41937105240099
KIAA0776	6.29198116902076
FBXL5	6.85691217191313
C13orf27	5.47182118006826
DEFA5	3.49862488282994
TRHDE	3.59430774463183
ZNF536	3.29796520722722
MEF2B	3.87348541709636
UQCRQ	10.3709248168555
ITGB2	6.26476972727102
PTPN4	5.63050310455157
STX5	4.31053276715306
CD72	3.67914018818989
ERH	10.2377504464249
XRCC1	4.43552631383824
VEGFA	6.648688587385
MPHOSPH1	4.59092758087658
MORC1	2.93165341533129
PARVB	4.11536629757571
ELL	3.62825718000381
SETBP1	4.09452683380361
CDH11	5.21232716695395
NDC80	4.66530414325234
GIMAP6	4.62649120681255
AREG	3.84845064008501
BAT2D1	5.81595617556594
CDS2	4.96699092751701
LIPT1	5.61690404916422
SENP3	4.04653070816569
IL1F9	3.87406552763165
GRIN2A	3.706115502327
MAN2C1	4.43140004532638
NSUN5	5.28557422653725
SF3B5	9.47899766852389
CEP72	4.28343473694755
MYC	7.0499993982553
NRXN1	3.35896931774163
DECR2	5.5402496193025
SLC37A1	4.44057557844998
SUPT16H	6.25923639088523
MUS81	4.99961427734614
PHYH	6.38591675950289
ULBP1	3.43026392272122
OIP5	5.24928636899841
IL10RB	5.11758096214638
OTUB2	3.48004452850263
NELL2	4.53945324494777
MAPK8IP2	3.82926884116524
ARHGAP10	5.0015726118473
POU3F2	3.55175261115129
RPLP2	8.58075678945363
FGF22	3.55684899619126
PSCD4	3.71281632536965
TRAPPC6A	5.939226861152
C21orf2	3.80946355830836
CEMP1	4.06440711320661
IL1RAPL1	3.52395898692871
LIN7B	3.76527506965794
VCP	7.60991095440027
NKX2-1	3.05185530822168
BGN	4.95667933279620
LAMA3	6.3081542970099
APOBEC3F	3.87754897675801
COCH	3.61081489106784
SCGB1D2	9.2313789680245
SP4	3.71148644140286
SLC11A1	3.86461558562889
ICAM2	4.29900883234858
C21orf25	5.6234209407015
SH3GL1	5.19570846741491
RALB	5.70550689017922
GSK3B	5.78484897731457
GNGT1	3.35700504645575
GPD1L	6.08845425365675
VPS37B	5.61319695159443
TNFAIP3	6.71216675861104
C6orf32	3.67125489969259
ATG3	6.99375695597068
KLHDC2	8.72247580139108
NDUFV2	9.00938750568528
PANK3	4.32934661915968
BLK	3.71401477384191
MATN4	3.89481239859545
GPM6A	3.93358548917967
WDR82	7.81036030659407
APOM	4.33081719737219
PKP2	3.83283092333647
C1orf135	5.25387387964596
TRIP10	5.02185175162051
HRASLS	4.40200716902646
TESK1	5.13250710349031
FSD1	3.81036903491230
SFXN3	5.32040820620355
MMP1	4.37592620797075
CA12	5.21920811517288
ZNF611	5.50632344243678
C19orf58	5.29377893197866
NCOA6	7.28866939729306
PDE6G	4.04223315011591
PPP4R1	7.038568567726
HLA-DQA1	3.36835245674422
GCLC	5.27178087471158
MAN1A2	4.00594127300839
SEC61A1	7.78907200310879
IKBKAP	4.59327747307026
TWSG1	3.62490586907146
UPF1	4.79586299253682
KIAA1219	5.78710556000644
CTDP1	4.51271719822492
ZMYND10	4.16136026988248
WNT16	4.23040970264596
ADAMTS6	3.93889281295552
SNW1	6.65693859032259
IL18RAP	3.84967348897872
RPP30	7.28081989329056
KRT86	4.75144517245948
CDC40	5.19755702274554
SLIT1	3.668211649035
KIAA0574	3.18861178361895
GTPBP2	5.31872042600601
SETD3	5.87220780729213
C15orf44	5.23905494688487
PRRX2	4.28009604222431
GPR110	3.85086440716845
C11orf10	11.0622146599354
MKKS	7.37648405831088
ELK4	3.43300733231212
ACOX3	4.96805941899356
ADCY1	3.35670637401714
KIAA0372	5.33366775373873
TP53AP1	5.55998173731809
RHBG	3.9577909924835
SMURF2	5.35338269698808
TP53I3	6.10929154468292
EBP	7.25909038767917
SLC22A3	2.93842955638315
TOR1A	5.82267692106692
P2RY4	3.46905151607144
TRPV1	4.02355826719648
ADAMTS12	3.52901941281487
PES1	4.72079555439828
UCP2	8.63685038239386
ATG4A	4.77334790741008
FOXG1	3.99564036663679
MAGEA10	4.12012568775418
WFS1	5.88149153045146
TRIM24	5.22712468995684
PABPN1	8.20695278457854
PROC	3.8742714806788
SLCO1C1	3.55445606032322
SLC25A30	3.32179476777587
SLC22A5	4.72784350812225
DEPDC1	4.75558076961495
KIF23	4.72363740730906
SYN2	3.80889722399014
ASPN	4.14925374046187
CENTG2	5.9057691081126
ZDHHC17	4.7456961709421
VNN3	3.66606240583963
KCNH1	3.97866909268024
PPARD	4.92431144459028
PSMAL	3.02460234295419
FLJ10815	4.28608533095333
YBX1	9.805623836719
STK24	8.3500837280449
SPEG	4.6394967151144
STK10	4.17147232098457
ZNF695	2.59030892426166
SCTR	3.03079390984178
AAAS	4.34986175601811
SSX3	3.40006195944723
ABCD3	6.43484402288243
MTF2	4.52526952546003
FIG4	6.81879786226483
TMCO6	4.22379698306758
C9orf46	5.4060535452626
ATP6V1F	9.84873725474555
IGHMBP2	4.63891577323598
CCDC94	4.15488391716511
EGR4	3.47739290877293
DUS2L	4.04835748786725
FAM3C	8.21997261187287
DCTN4	4.19347813631788
EIF2AK2	5.789400909456
CST4	3.82326440822033
CCL11	4.04382031283235
LMO7	4.07096226030569
PAM	8.20623547031519
NUTF2	6.96318899266334
ADRBK1	4.79055929653815
ZNF84	5.50111009153708
SLC39A4	7.88989614296474
CITED2	4.88624442629572
C12orf49	4.62037287888845
GRM3	3.35773696219989
CCDC49	4.3630108800077
STARD8	3.70952412614064
FNDC4	4.65627209538286
SIAH2	7.48664736298345
CCDC103	3.18350590511267
ATP5A1	11.2952620906515
HTR7P	3.42651469183574
LALBA	3.22596876198826
RMND5A	5.02712847295048
ATP5J2	11.0928551916378
PSCD2	5.35267496679608
MMP3	4.88438481723367
ZNF409	3.91714714349406
CRHR1	3.61872356740944
WDR70	7.85057363681872
ZFAND1	5.13952262491141
CCL18	3.37358220565435
KRTAP1-3	3.35269611216977
RINT1	5.1484461698701
NRN1	6.58004942862761
SPAG5	4.47408566175848
KIAA0408	2.83550785667217
F13A1	4.56647856864994
DNAH7	3.4193764535959
SLC10A1	3.70040267524843
BRCA2	3.27333889215711
ACADM	6.41807688350434
GIPC2	3.4431389497866
OGN	3.13878410091401
RAGE	4.48818399644312
XPO6	5.79382216545430
FMR1	7.6524813306426
DUSP3	4.60552450572566
ANKMY1	3.52736329354833
CHMP2A	8.83875488710559
FAM8A1	6.88239425354844
GPR21	3.88373045595319
BBS9	4.40308342839486
UNC119B	6.0408032426609
SLC12A3	3.89041996565577
ZDHHC7	5.18772916564245
FVT1	5.95935339653264
ENTPD6	5.59602990563563
PPP1R2P9	3.55371857658189
ERCC4	3.27859493325332
MMP8	3.08413524969249
HMHA1	4.75908408806903
RAD23A	6.66769845678996
ACY1	5.57882481722478
MT1E	10.2797579223971
PPP5C	3.9615820801201
GPR20	3.70423231732377
RFPL3	3.35067229456945
GHITM	8.63708661468508
SCAMP4	4.10767891182358
NARG1L	4.32017073816707
MYO9A	5.20422604631533
BLMH	4.39913016951932
NDUFB7	9.44197684307444
ADCYAP1	3.4075313867751
SP110	5.39118956204456
MIER2	3.79624749901505
KIAA0513	3.89622799060123
SH3BP2	4.56778668408653
PNMA2	3.42187259811178
MAP3K7IP2	6.10239817749095
AGRN	5.61584434302932
CEP290	4.08391572254052
ANXA10	4.36374577044346
RTN2	5.01039544089004
C14orf133	5.96271053063333
PRPS1L1	3.09213352432014
PRPH2	3.87952912554777
KLRA1	2.90817388664363
IRX4	3.08018742599532
GOLGB1	5.49627255748946
GPR97	3.36373213753638
NFKBIL1	4.46006050027839
CHD7	5.35726418601462
APBB3	4.02407811618877
RPS10	10.4975820439742
HIC1	3.51234491393688
TLE3	4.16081608046507
PSMB7	9.05999197862193
IAPP	3.55600839311805
SHQ1	6.74296407217511
API5	4.99480762616812
GP1BB	4.20953948453301
FTHP1	8.38432186428484
TRIM6-TRIM34	4.58270569997194
SLC6A1	3.55216823374278
OCLN	4.32911527264951
NAGLU	4.42897259448061
PTTG3	3.84700619481786
FAM117A	6.04776262805912
SPRY1	5.74987576816952
FLJ10781	7.03457062237382
CDON	3.43813039942514
SH3YL1	7.51980035713406
IGKC	4.18248710383395
TREM2	4.18396045978445
MMP14	4.65213696742246
SERPINI1	5.99430837265387
HDHD3	4.04911783924355
DYNC1LI1	6.41476522505152
FASTKD5	4.89995649515755
TDRD3	4.41730309568362
THSD7A	3.92017473499796
NDST3	3.10881842244459
CXCL2	3.90631757321798
DHRS12	4.27426240073782
MAP3K15	5.80027597546686
FBXO9	5.70514657878533
APPL2	4.55523108952082
TNPO1	7.22172177883632
CARD10	4.65091094945636
MRPL13	6.9313405153154
SNX5	6.21338341710731
EEF1D	7.23649702696963
RAB6A	3.96047218997958
SOD1	10.8658395371009
C12orf5	4.2365647598782
PACS1	4.43819856392811
PAPOLG	3.41197459288442
CHML	3.42891804544137
SIRT5	5.57315159011798
MSRB2	6.22625136195757
BCR	5.32538547801972
PUS3	5.66483460996043
CAPN2	9.04659165475572
FXYD5	5.5188968322821
TWISTNB	3.33881267232631
UBE1L	5.42583478200314
UBE1C	7.0601637101897
CHD2	3.36679976750114
C15orf2	3.64513022488489
FZD5	3.9325672898729
NR4A1	4.52954136350225
LOC339047	4.51684542308952
TRIM17	4.35214933058788
ZSCAN21	3.58769489434623
RPL15	12.0515596248926
ATP5G3	10.1064536760802
PRC1	6.11813805901504
ADAMTS8	3.36556394049882
ABCB9	3.79417379363106
HOXC4	7.4186953577645
TRAK2	5.82440807252698
STAB1	5.41835745607987
CEACAM5	3.42025709228640
MYT1L	2.85040557554138
RASA2	3.70196844223354
LRRTM2	3.09840883896243
STAG1	7.13352621646806
OSBPL7	3.76347265817235
GIMAP4	5.09467727038628
FUT3	3.65998990597572
DBI	10.3338473385055
LPIN2	4.96764641672449
PAPD1	5.16357290403661
APOOL	4.36780891235813
DIABLO	7.91540101257993
ARMC9	4.44119791148998
RPS6KA4	4.28121932847243
TRHR	3.15473221413518
SLITRK3	3.7792533591297
TGFBRAP1	4.50816628652232
FAHD2A	4.52035491068885
CNTN1	3.13042507993321
ZNF211	4.24271140199677
BBS4	4.68328582175765
TMEM181	3.30287706429072
PFDN1	6.98388272693274
MINPP1	6.06902045022505
MPHOSPH6	6.49863072566935
RGS11	3.39521600372932
HOXC10	3.49732645537878
ITPKB	4.62011789279373
HS6ST1	3.69888606374223
AKR1D1	3.37996369585196
TNP2	3.15910388320484
MEOX2	3.00429763037483
EML4	4.68041414777475
SGTA	4.93554690103432
ATP6V0C	9.26353986028159
PRPF8	5.74776305612583
PSMD6	9.48901566690954
HIST1H2BI	5.04107088368687
TMC5	3.30609090173072
FKBP3	8.58349566050802
FLJ20273	8.75500205080075
PLEKHB2	6.47364308174734
RPL28	8.77326056672529
NOX3	3.09838795527801
ZNF544	6.16295796663148
EPYC	3.95718309605823
ELAC1	3.08007028849679
METT11D1	6.46600798283297
BIN2	3.50582729959054
NACA2	3.36959774562156
RPL18A	12.5349111242333
UBOX5	4.51872134125577
TCERG1	5.4333287023041
MPP6	3.8923828170481
KRT16	4.18681473120277
UBE2O	3.87129473712199
KLF5	6.92900885239888
C9orf31	3.58530344470041
APOLD1	4.66914068924197
UBL5	9.12120434019458
ARHGAP29	7.4476698466862
TNFSF8	3.27723375717608
PDE5A	3.66645991703984
CDR1	3.29200982500984
FBLN2	4.43649475524418
C14orf104	4.91544468934001
HBE1	3.59595355796868
ROBO4	3.86592560136327
C1orf108	6.82341515445233
FOXI1	2.93963669110269
BCKDHA	7.18996899822862
RAB4A	4.92886702958216
C11orf80	4.64631237649568
MYOC	3.55422499296604
GIF	4.23772871420141
TMEM39B	5.35847856766152
RPL3	11.9990580015262
THBS1	4.51374277363563
APOO	7.55364335454521
ATPBD1C	6.1633078557674
FARSA	4.78956548375747
ARMCX1	6.15406187273661
EIF4ENIF1	4.75781124912358
CMAS	5.05831978576177
OR7E24	3.19461890482777
TNFRSF21	6.73636136139138
PLAC1	4.16922910648388
KLHL18	4.51752510507228
LBA1	4.39880982959914
MKL2	5.63790748652316
TBX3	3.73709681096138
TAZ	4.26219465683859
CRIP2	6.6888821396655
DAXX	5.15557796360887
ELMO1	3.80785250489374
RGS13	2.75627787860861
DIO2	3.90913535451663
UNC13A	4.706701623438
TAF11	6.12774752520564
ORC3L	5.67778479450565
PRX	3.53831114998369
TARBP2	6.1479250267388
CABIN1	4.8247521311489
TRIOBP	6.51356532931308
HIST1H2AC	9.61216107147219
RBM5	4.53173685003069
TUBGCP4	4.91469324653725
NCOA1	5.11645993547809
CDK7	6.49016328331671
SSR2	9.01116991606793
IL25	3.37267459348582
CRELD1	5.24803366809219
GPR6	3.52282298918712
SNCG	5.84837241046466
CHEK2	4.9590666179829
GAL3ST4	4.60916171330055
KBTBD10	2.88680696677382
DRD4	3.13700299869007
GDF11	4.4586317714381
SEMG2	3.2256697809524
MCM2	6.66877128699967
CD247	4.2920575837268
SOX14	3.29914358296574
RBMX2	6.17754135002949
KIAA0922	4.20347899675749
TGS1	4.91417524458849
C16orf57	4.84521638414186
SYF2	7.2253803000418
MCM4	4.5714450542094
PDZD2	5.54332086232032
CEP192	4.13291621531669
IFT88	5.12306836920032
MCC	3.32469106606339
RPL9	12.4313930310313
RAB32	7.04808537326953
P2RX2	4.2180569135686
DDX43	3.38955362023924
HHLA3	4.25406901205746
ID2	6.32954398726886
UBE1	10.1372138133400
SLC24A1	4.02978699011508
ARHGAP5	5.90159731468294
C20orf23	3.87999841368309
CETP	3.20290504537922
ZNF688	3.84489976949376
APOC2	4.66986742700169
PWP1	7.89163669002712
FAM50B	5.44568666240472
PTPN6	5.80586625865402
BAHD1	4.82798235528854
GPR56	5.75755970006324
GRIK3	3.9687686417766
DGCR14	4.34812055403581
CACNB2	3.27697232566293
PDE10A	3.39342397692078
METAP2	5.54970606824384
RHOQ	6.17288175269703
MAP3K4	5.27704726852989
PDHX	6.74849548171398
RPL23AP13	4.23772638052037
MTA1	5.66520220167889
GNG11	6.16217739889431
ZBED4	3.35745736910932
CLCN3	6.72023079158556
CDK2	4.34963462101954
HCG9	3.75482624956057
SLAMF7	4.31531239282853
CDC37	4.04800253112925
ZER1	4.25287328529433
GRK4	3.31386797785221
PRPH	4.04927075896779
PPP2CA	7.82231165042332
LRP12	4.46878075635796
POLR2A	4.14267377157606
SEC14L2	3.32817499440686
OGFOD1	4.83806467817972
DKFZP586H2123	3.63188720697758
MC3R	3.57023674394978
NOL5A	5.86606195363642
PHEX	4.10884665148054
HIST1H2AB	3.72458764683327
C20orf117	4.77639527969983
POLH	4.10985041673989
DDX17	6.7824447848189
CAMTA2	4.25386796613055
PLEKHA2	4.07963582055781
SNAPC2	4.38561980090123
FILIP1L	4.95988681928034
PDE4DIP	4.1362608361863
LRRC1	5.87052746184937
SCN7A	3.06250125075285
GAS1	5.15612582984883
DGKA	4.14970898245336
PEG3	3.54086599888649
NADK	4.7963238532523
SGSH	4.90807701724022
CXCL10	9.60852635141085
GALT	5.12934308186384
MCF2	3.02793484192337
ZMYM4	5.88184678901726
ZNF263	5.29390547431804
STK32B	3.90513447867205
KIAA0888	5.4182892485014
TACSTD1	10.3602886464045
ATP6AP2	7.15097781580562
TYR	3.77335485016392
GDPD2	4.01443241406645
ABHD10	6.31562611469267
TACR3	3.12073131300416
SLC35C1	4.42262148541759
KIF1A	4.16673222485986
VCAN	4.80497025552275
HERC5	8.36534794238681
UBE2A	7.70370295431324
SYDE1	4.01138322059165
ELA3A	3.50491655400934
TM9SF3	7.51455057413244
HAO2	3.86626914667629
RNH1	7.12779773771516
MAFG	4.23437496851945
BICD2	4.43722720137176
C14orf43	3.73561655085146
CDH7	3.36236779449727
JUP	7.81902492048757
SHANK2	3.99977872735174
OSBP2	4.12117793320206
ACOXL	3.26336119318460
DAK	3.72809468518209
CBX3	9.09351331359432
