Hybridization REF	LENOS_p_TCGA_Batch18and19_HT_HG-U133A_96-HTA_E08_491256
RRM1	6.09527853791576
GABRA4	3.10591330285270
C1orf35	5.10345574376109
SSTR1	2.93198346482101
APOBEC3C	6.0055428303602
CTDSPL	4.85286673680263
RUSC2	4.614796661153
PDE11A	3.62288910576397
ZCCHC8	6.45211075457044
RAD17	5.06118427460318
TEX12	3.00445160320205
LILRB5	3.22570625613345
CD5	4.17825376726405
ARHGEF1	4.72377477107637
ABCA4	3.71985022699363
TSPAN9	4.82761416177952
WDR67	5.10774371351418
THUMPD1	6.86422251889545
ARID4A	4.49881208537585
OPRM1	3.02239863199031
SYCP2	3.69310310098101
CYP26B1	3.75974090936134
FLJ13231	3.93282605121737
VN1R1	3.78240728905552
LECT2	3.3060310854295
PCCA	5.25503433446301
AQP5	4.07623676314902
RAB30	3.35970037192212
OSBPL11	6.68663303122602
YLPM1	6.88685895836675
GNB5	4.5394758457053
CCL21	3.80113699746748
PRKAR1B	4.03854981367088
C1orf121	6.00608633636195
FMO2	7.61021969037625
IL16	3.81895940971762
MSTN	2.78789957109250
VCL	6.83212869655997
TCF3	4.6921264601900
CCDC88C	3.71260896598571
HFE	3.92173599334478
SERPINE1	4.53216291649043
FAM125B	4.60265537476115
BAI2	4.47106117834353
SMC5	6.29016301943335
AKAP5	2.99178131719274
POU2F3	6.21714345735178
BACH1	4.24256604260235
PPP2R2D	4.9042788663701
C11orf63	4.05566191638491
SSSCA1	6.4095043673882
LRRC51	7.72988021833719
LRRC3	3.03068818177156
PORCN	4.20594444873692
DTL	6.23484899907954
ACTG2	5.98143340752641
FAM124B	3.30953311323355
RSAD2	6.20917400157217
CTBP2	9.39872868987726
ZMYND11	7.01924406512292
CRTC3	8.68588507873722
MYH8	3.09568385756532
LRRFIP2	5.5484614135038
TTN	3.19849240308694
RGS6	3.73548929673120
PLLP	6.63490087467105
SRGAP3	4.85406977050834
PDK1	3.60076556734162
NBR2	3.49442506925968
ZFYVE21	5.38032233692918
C13orf1	4.38274182434195
ZNF137	4.2795947126255
CEP27	7.34910315006247
WDR41	5.71360592803731
BEST2	2.98047824494549
RNF121	4.17260315036217
ZNF93	4.89115921095133
MEG3	3.73620557465866
BCCIP	5.54211556728406
OXSR1	6.206527774594
RAD51	4.53652422175817
RPL13A	11.1318214869882
MEST	8.65121475916375
DYRK1A	5.25767313032908
HTRA2	5.0414905504892
SARDH	3.36917078496931
ILKAP	6.24404337472761
ANGPTL2	5.77545194364574
RBBP5	5.19625016327007
ORC2L	4.02578825249386
HBS1L	4.41406529781946
TMEM30A	7.61043678009047
PDS5A	5.85908695329432
WISP3	5.24872384485073
CRK	5.89827902076762
NCAPH2	4.95528238800559
RNASET2	9.45029743942286
NEDD9	5.56505418488113
WDR79	4.70231601886816
PSG6	2.91578813043013
SMPDL3B	4.83254277259693
MORC4	4.88964386075245
PSMD13	5.73388216095922
DDX23	5.98620809214134
ETV5	6.50861460185182
MYRIP	4.05453377278517
LY6E	9.57288233818343
ATP12A	4.13537064508573
BTBD7	3.75438282954521
AUP1	7.78031207771869
PIP	3.70436879686996
GSTO1	9.95439335576082
CORO7	4.08194351061963
COX6A2	4.07434157413993
MAD2L1BP	5.07604654048144
PITPNM3	2.88884913407753
ENPP1	5.83221795462694
SCNN1A	7.94609963541327
LSM1	7.35587180477153
KCNE2	3.43130094930482
IDUA	4.14092258053304
P2RX4	5.15988657700665
PPP2R3C	6.31775637421262
CCND2	4.58961011830377
COX11	6.31509081157054
CUL4A	6.42857511853039
CFB	6.81421836754873
PDZK1	3.19522004614422
PCP4	3.74477503026117
UBIAD1	5.10408664737136
CDC42BPB	6.83906496963978
ZNF323	4.77062094839673
RIMS2	4.80727207317898
CXCL6	3.25123924531767
SLC34A2	9.88896819918044
RNMTL1	5.38153714243952
NPTN	9.90148471939726
SART3	5.81576654365032
UPP1	5.3395667854816
CAPN10	3.51555235045341
SLC6A9	3.41482766518578
CCR5	5.72508921915683
NDUFS5	10.5560964759264
CISD1	8.11913174062921
PDLIM3	4.78196086462466
ZNHIT3	6.75137304632475
SNRPD3	9.35604690012118
VPS24	8.91419869875812
SCN8A	3.13730888879973
KIAA0701	3.81627061065399
UNC93B1	5.12648140363795
GMNN	6.37777450254659
FDXR	3.70622439699702
SPCS2	10.0743990704011
CDCP1	6.03315477819466
PAX3	3.39163929143866
PNLIPRP1	3.3753506407907
LASS4	3.61507268889579
HSD17B8	6.6145187833082
EYA4	3.37472457342491
PRKAB1	4.72683243909601
KIF20A	7.20231023747614
YAP1	6.79186139603753
SC5DL	6.17036459855402
NNT	4.52409796378288
DKFZp566H0824	3.19790746786257
ITPKC	5.9048086084556
ST8SIA2	3.09728599252904
LMX1B	3.37708658583186
RAD21	9.922485592506
SNRPB	8.92570365049474
MIF	11.8829644520477
DLGAP2	3.12095495668905
PFN1	9.54893041555735
IRF8	5.38482866606577
PRO0132	3.09073594133095
MICALL2	6.99678869420286
ZNF654	4.73648533867828
SS18L1	6.16876085904845
ACD	5.85451859278015
BCL3	5.22218037571454
SLC16A8	3.43845735661516
ITGB3	3.49315352441561
MRLC2	10.2542935331069
CEP152	3.91978879257338
F2RL3	3.01832958091586
CLIP1	4.74520581727933
ZNF75	4.39313235757590
SF3B4	7.94474744348776
ATP5C1	10.9808530835388
MAP7D3	5.64954410985105
SEMA5A	4.96019668340383
PSCDBP	4.18391246726959
UBP1	8.54168817716107
XYLB	3.13117323349138
C13orf15	8.5196660041292
ZNF282	5.25786300308304
ZNF222	3.7730290078215
COL10A1	8.5725985808212
MFSD5	7.00998678336033
C20orf67	4.82894357560868
NLGN4Y	2.57912105211241
INHBC	3.50483535015647
GNG13	3.24335109997321
NUMA1	3.82188771940098
F12	4.04209084116801
C1orf41	7.23065625734702
SUPT6H	4.85000670932502
GSK3A	5.42866456336179
GIPC1	8.12840644504143
ELL2	3.43035313528901
C9orf167	5.69394917281392
PVRL3	4.97429711984694
ADAM20	3.58129461160985
GPR87	3.24076295048136
ZNF770	3.68657522249096
SMR3B	3.6281771779172
FZD1	6.30726683159329
TRPC4AP	5.2141923692308
MKL1	4.25091048077411
C2orf28	9.32514429767481
LAMA4	5.30205386262818
EIF4G2	8.37569041491434
ZZZ3	6.33546995650476
C16orf5	3.99002032205904
GALNAC4S-6ST	8.05216585979683
IGFBP4	8.24766144080037
NDUFA10	7.96199691012543
CTNNA2	3.31177741238992
NUDT15	7.99141544942734
CEPT1	6.70051983337302
CLIC2	4.6341589626735
RNF13	8.02273336478589
TDRD1	3.48996540330488
KCNK5	5.20411751446199
CCDC92	7.78736845207083
ETNK1	5.22249732693928
CD69	3.54909557050315
LTA	3.39132147971442
TTPA	3.22209795698908
MYOZ1	4.14780922608121
IFNB1	3.24764203020591
CLNS1A	8.77856626398996
SC65	5.63175079891215
CXorf45	5.02743342419256
ZXDB	3.33590864178824
PEX5L	3.24603874084651
EPS15L1	6.05308816212925
GPA33	3.88971682106999
MGEA5	6.57355300473338
HIST1H3A	2.81094292852777
BCAT1	4.92572592211574
ING1	4.82437126320393
SLC2A9	6.31590205061518
ORC6L	6.4164300584344
PRAMEF12	3.19326711256175
KLK11	7.47305900022016
C19orf28	7.7015318442985
MAGEB1	3.03097420210148
MED22	4.73694812062306
ETV6	3.86376876727614
CEBPB	9.9496654602744
KRT85	3.24685510183818
CRYGA	3.36581847772558
HMGA1	6.09693354681481
CAPN7	4.68778658439643
MGC5566	4.09804590176311
GEM	5.09790529730297
NANOS1	6.35282095783633
RANBP2	6.36794471770418
APITD1	7.12423587361583
LIG3	3.93456238929195
IRAK4	4.23895789348222
PARD3	6.45608314224118
SERPINI2	3.76761670193565
TTC9	7.66846379432362
MLPH	8.76308590236917
RETSAT	6.74218780900312
NRG1	3.37061717382595
CAST	6.47542359704046
TBC1D9	5.54856453883898
TTK	6.97060577796859
ZNF557	3.22288862878517
DDX41	7.26584178311124
TGFBI	10.2182148165946
PGM3	4.39037680904426
PSMB10	7.37528580550116
UBE2D2	7.85617492498496
GABARAPL2	8.47536174597445
DGCR2	5.98831811944778
UNC45A	5.6185032403654
CISH	5.46020964593935
OGDHL	5.59270167744002
SPINT2	10.4970959238725
CASK	5.51788188203705
GIT2	4.49438050902867
CLDN18	3.35037203828114
RNF128	3.28535607385611
NCAPG	4.78314132886761
ABHD6	4.54086895422554
ATP6V0E1	7.60512827216296
C14orf161	3.09512188468374
UTP11L	6.95097559949743
GCNT1	4.2909913452694
DUSP9	3.70164330617357
TM4SF5	3.79114758318257
SUCLA2	6.94337323454731
NANS	6.76657076197401
OLFML1	6.19534231716844
ATP10B	3.74927961369269
SCNM1	7.62793102406454
NPAS3	4.04972576548685
AMD1	6.42241643033743
GGA2	4.76635592198764
PRKCA	4.39485803800671
TRIB2	6.72219643471952
SDCCAG3	6.24479308532308
TTC1	7.9062480170675
GHSR	2.96820350671779
ATP8B1	5.76922707784615
HIPK1	6.27785606307762
C1orf78	6.15827483961254
CLN3	5.94264183958948
STX4	6.38999585386395
WAPAL	6.09695670282544
TUBB1	3.39752684421839
SCN5A	3.50469523246315
ZNF192	2.89427730705219
SEC22A	5.22258075461479
DPY19L1	5.48977227269253
C11orf9	4.00243528158295
GRIA2	3.32215963374760
VDAC2	10.2237304153773
C8orf44	3.54286301839956
ZPBP	3.31474351158845
NUSAP1	7.62398661662733
LANCL1	5.75633296080972
FGF23	3.91187186784786
PCNT	6.25491384860733
BCKDHB	4.3576238160743
IFNA8	3.28682084546337
BET1	7.67945583045193
SPRR1B	3.43351438407826
FLRT1	3.47944070623246
HDAC6	4.12094135558801
SNX17	7.26179709082925
N4BP3	3.64334901323031
PLSCR3	7.38534621845245
TTC30A	4.22316520263766
CRISP1	3.17949289364888
KRT32	3.60096061254385
GHRH	3.10484954089156
IL11RA	3.63534482017825
GDF3	3.41796528282168
RPS6KB1	4.52066927090067
POLR3B	6.15848796209489
TOP1	8.18374183110984
DNAJC10	4.64517256338287
CRCT1	2.83447876563651
ADIPOQ	5.73985949676241
MPST	6.39785752012404
DPM2	6.36217580305928
FAM38B	4.52377645481864
RIT2	3.04345806336430
SLC18A1	3.30617505767623
RPS17	11.7615533628086
ABCA3	5.76700984593336
CD44	6.10862941721206
FARP1	7.6973881137648
KCNMA1	4.69336135650857
PAX7	3.28748285443473
TUBD1	3.85212856241459
NARG2	6.14938012483297
GNL3	7.14582613382332
BTG2	4.56728256921800
ITGA5	6.84649792989842
NDUFS6	8.75675074326591
MEFV	3.57301945601024
TUT1	3.91495505098793
ERAL1	5.09029627349639
ECHS1	9.10994316919033
NMBR	3.59636119177428
VPS4A	6.83156075453772
ABCB7	5.9587959748382
CYP11A1	3.13748448045436
PFKP	8.45109638403222
C9orf91	4.30364071702572
ABCC6	3.33842751063798
LRRC41	6.2587980494516
ATP5F1	9.96165943933467
GFOD2	4.19292456567192
MOSC1	5.06312858707887
NCF4	3.89448178281709
HYMAI	3.82707216502003
SLC25A3	10.7265262673592
NAGPA	5.19036274062403
MTHFD2L	3.89773893676373
ZNF646	3.75863648584234
RAB1B	8.77446847800555
IFT122	6.62237159841153
GALNT3	8.61326474712608
LDB3	3.90730265305123
GARNL1	5.09374363371954
ALDOAP2	3.06724379459958
LRRC6	5.53519883072141
NTRK1	3.02766880179478
ARTS-1	3.97499033436698
UBAC1	7.39641938319952
SLC6A11	3.01195540350037
NAP1L2	3.10916941203929
EPB41L4B	6.83605295624628
RPL19	11.1666671082220
CNGB1	3.52729945311009
LOC643641	6.87413899853848
FAM134B	3.94487538488243
WISP2	3.6706917948567
NTSR1	3.60422291388534
HS3ST3A1	5.80154378265518
GPSM2	5.59219364630157
PRKCG	3.39690040182737
CHORDC1	6.9258729424021
MON1B	3.83489602451791
TRIB3	6.45053091441768
SLC2A5	4.24001187023413
C2orf49	5.80691998608593
DDX5	9.0318706152971
ZNF446	4.49672336460744
MLF1IP	7.21730663809083
SLC26A1	3.18860122015233
RGN	4.40618930206267
COL4A5	5.41075980258303
CCNB1	7.7463703915091
CCDC28B	4.02605666645262
RP11-35N6.1	3.43264473388622
KCNK3	3.0073253741183
ZFP161	4.5275808071391
FGR	4.62707683830895
COX15	5.44309087942883
EPN2	4.70089748978269
AQP9	3.81347883696696
XK	4.13839586895098
SLC15A2	3.34665967274477
MREG	7.35804253318852
HEPH	6.12764457622629
THRAP3	3.69622247246316
MET	5.22173667446592
PDLIM2	5.37218795262601
ING3	7.20665684065297
PHYHIP	3.54638475675436
CCT8L2	3.3318529120394
ADAM7	3.24962172410105
COPS7A	7.34025760787865
WSCD1	3.85034738858445
SLC12A8	6.68374457117153
RNF185	3.65556478747336
TNS3	9.8874857792659
IGSF3	6.15482428834534
SRPK1	6.06265473460759
MED13L	5.78822685264875
LOC93432	3.13602797129251
C7orf44	7.22832887414494
PTCD3	6.67733930952282
RPL7A	12.3209474605726
TEAD1	5.60264201030431
ARL6IP1	9.55988175822133
CTAGE5	4.79022956026253
SLC25A14	6.12342948723471
LEP	3.20324582853869
PCDH21	4.17878929281972
CACNG5	3.58641238825157
ECH1	6.67825819329143
MAPKAPK2	5.36058791770591
ATXN10	7.40053772633149
LHFPL2	6.33079148983588
CCL22	4.24864611330818
ACTR8	4.5714271152629
PTPN22	3.11818274423724
CYP2F1	2.92579735194636
ITGA3	6.25523737936301
RABGGTA	6.16598987419412
KIAA1033	5.95241129154612
ZNF510	3.27906911404342
SLC26A10	3.38621273586237
STX8	6.97906822047276
RUNX3	8.48046863159922
EFNB1	4.62342283856456
EIF4G3	6.48787142917784
ACSM3	3.12993290600041
C5AR1	4.21655375205745
SIGLEC8	3.47599732483544
ASCC3L1	8.2728918621745
ZNF623	7.40442190718355
A2M	9.15884032334006
NOL8	6.44289440681604
GRPEL1	6.63932116525246
LMNB2	4.75066293244088
ROCK2	3.97857570841215
SNX16	4.51962509595279
Magmas	5.55376028679972
ANXA3	7.34206598457161
C11orf2	8.84855665880768
VKORC1	7.0352713106012
TRPM6	3.52368230898239
KIAA1609	4.47199044207502
FOXK2	5.75274721554527
FEV	3.56278742437377
EED	5.733353326821
RNF32	3.51710466773047
PDCD5	6.47199626979048
SLC8A1	3.24939777688113
HES1	7.51621484472791
DGUOK	6.56205756651714
CLDN16	5.94179807427189
CLC	3.36694913717968
ISL1	4.29393423239274
C1QTNF3	7.25284441863445
GAGE1	2.94805891660743
KIAA0528	8.16445338688036
VGLL3	3.52841047006018
MANEA	3.42885480685421
C1orf61	3.64135292374568
SUPT4H1	6.48528036422432
CD1A	5.38790596361106
ASAHL	5.61374630726675
TRAF5	5.73511996898721
RAPGEF6	5.80691192501793
WHSC1	5.38164631653224
NEIL1	3.86542112746926
KIAA0020	5.45728292538925
C16orf45	5.24204204580425
GFPT2	5.68167529634922
RBM10	6.84049731064379
MRS2L	5.1148448176929
DNAH17	3.85343644438694
STARD5	3.97417841470348
C19orf10	6.03214664617146
SIP1	4.51213172346046
DNAJC15	9.17440335103265
C1orf160	6.38023367604212
SLFN12	3.92795749656064
STAU2	6.1359735055309
FAM98A	8.30408737589521
EXOC3	6.28157380179907
RAD23B	7.64723431865752
HIST3H3	3.60163943637829
NCOR2	4.40607989294464
TNFRSF9	3.52006530777573
KLK8	8.11041114343761
NOL1	6.21065440143573
ALX1	3.63826189244191
CCNE1	6.0816313403537
PKDREJ	3.42200931348809
TIAL1	5.55331101836094
WHSC1L1	3.58564511033161
HIST1H1E	3.3736598606441
SMUG1	5.34576527344689
TM4SF4	3.77321548559327
NPY6R	3.48505256895082
UFM1	8.32702517632042
AP3M2	5.35051839742294
USP14	8.31171145747485
CORO2A	4.88812106293906
ETNK2	3.9470507061675
APOE	6.05434944481295
ANGPT4	3.77608096983197
DSTN	10.2225306396286
SFRS14	5.3138091749524
FRS2	3.13397437940824
NR2E3	3.23913887969798
ST8SIA4	3.63519157530799
GMPR	5.92721001232499
TUBB2C	9.31736044223485
LOC730092	4.14761392724102
ORM1	2.9448315179869
HSPD1	9.11026536590063
C5orf13	7.00529661796859
F2RL1	4.43718223620938
PLEKHA9	6.14932429997284
ZNF232	5.03613000364586
SLC6A7	3.77323530938958
ADH5	7.01526735044592
SHBG	3.52694714627731
DSCR6	4.31961203827006
CROCCL2	3.46289687529697
CDIPT	8.5705465596539
SLC16A5	4.5413552023704
TUBB	9.6548225054152
GAS2L1	7.26656781578854
TOR3A	5.992200523903
PREP	5.1573457016654
RFX3	3.4531460199609
CHMP1B	6.77111674872841
COPS4	7.74755830365974
MYH6	3.13514092514072
BCHE	3.44199785864941
MAP3K13	3.62950904077232
LCMT1	7.02126280624517
EIF1AX	7.52487225747808
SLC24A5	3.30352965778185
BCL2	3.82025532677897
HBZ	3.35831946389048
HCRTR2	3.41544327826824
TJAP1	5.73315272665321
MAPBPIP	7.08288335109732
TMEM156	3.2673484973399
MYO15B	3.86472042311821
ZNF239	4.7748920986968
KIAA1324	3.32497021646058
PLCL2	4.05854241644358
C4orf29	4.33767511515462
SNX19	6.77605053939446
NAALADL1	3.24559433962307
DUSP5	5.16337604201365
GKN1	3.86622471023851
PXDN	9.1574504079808
FCN1	4.09240874894282
SLMO1	3.67914244378957
TNXB	4.05352274317857
C1QL1	3.34977889569956
BIRC7	3.83376228780149
A4GALT	4.41066717068095
TIMM22	5.20822155567929
ABHD9	7.13364066095504
TOMM34	5.85790954346245
ZNF35	3.86251241035467
LIMD1	3.28266200715427
CARD8	4.47063467266255
KIAA0286	4.35927342121728
CD6	3.84038656778957
RSRC1	8.0515541487039
TOX3	3.13277190997143
C16orf35	4.71914719752314
CRHBP	3.22101974006019
PTRF	7.03320015782875
FBXO24	3.1213526531235
CHST11	4.23267782322302
THRB	3.89097754197673
RNF39	4.76992024795502
MYBPC1	3.53661788900333
PSMD11	7.39575272047036
ALAD	4.75836840685165
AQP2	3.36011848687296
EN1	3.19417867025837
GSTM4	4.30842958240234
ZNF187	4.94751806979294
CDC42BPA	7.3903568648682
F7	3.11885554903158
CNOT1	5.5228729038082
SLC13A4	3.50456140493658
ZBTB11	6.77764531403002
B3GALT5	2.82486854674571
LUC7L2	7.31391640197012
SPTBN1	4.53790324278193
EXOC2	3.87979570666635
LSM4	7.42631108528438
IRS1	5.76974181698399
TMEM1	5.1307758792177
MRPL34	7.48270506825286
SAMM50	7.67957437983079
CDC42EP3	5.52310581587511
HSF2	3.89062053613893
SRP72	7.07903271844066
MFN2	6.12890841958603
TSPAN7	3.99817763923269
SGK269	4.22183651545841
NUCB1	6.55354961443101
RHOH	3.58419112433269
MTX1	7.71105071868173
CENTA1	6.53778110875518
ATR	6.95284715823299
IGLV3-25	4.44564170757583
DDX49	6.40686633787491
TACR1	3.45641357690638
SFRS5	6.75337203617297
THAP1	4.22336350159527
RHBDF1	6.84416009298333
RASIP1	5.88015418621306
DPYD	7.05449121217294
MYO5C	7.88166422355017
DOHH	3.35572329973570
POF1B	3.59811680736882
MAPK10	3.71615724790171
ZNF552	4.74384210693075
USP32	4.99800844278164
MED27	6.49130778534987
NCAM1	3.85653894143837
LOC171220	4.18351332570922
PRDX4	9.44173742115045
AGT	3.89265759408194
SLC22A14	3.61445160835899
DAPP1	6.4733387446972
PILRA	3.91055023532434
ATF7	3.80648737732751
ABCF2	4.92826552783988
KIAA0748	3.46702088494634
C17orf85	4.60336226864856
TKTL1	3.31040393031229
FGF1	3.78228909603212
IL6R	4.7091311532345
CHRNB2	4.05560780550086
COL7A1	4.50659087947686
NFIL3	6.5931055565782
LRRC48	3.28990307653451
TM6SF1	3.97696628041035
SPG20	6.13384898932468
COX10	4.64469423104054
DNAJA3	6.44473486154287
ECEL1	4.03328923221894
GCA	6.46665229976201
GLG1	8.79325829040174
CIITA	3.91095045600113
CLDN6	3.19081875656895
EPHA4	7.68329706735986
FANCC	3.91532423310748
MUTYH	5.78490707191848
L2HGDH	3.81957326154105
GPATCH2	5.02327144961739
PSG3	3.3098518402725
ZNF227	3.06529269609112
MRPL15	9.21587555198678
NQO2	6.62755247500356
C21orf59	8.06783543586138
ZBTB20	6.71021535561638
NEU1	6.41303814907417
QRICH1	6.99389806824745
C2orf34	4.28951673286635
UBE2L6	8.91450557557822
HP1BP3	5.31712688940297
MED14	4.85935326199273
TSN	6.3290992549795
TPBG	8.10780595870279
SPRY2	6.51327411913427
LZTFL1	5.76588629676539
OSR2	5.79309254880577
KLHL7	4.58725252306249
XPC	6.80894051666145
GMFB	7.13973510110984
PBEF1	8.05365647233155
CCR3	2.93765479686976
AGTPBP1	5.39033403369661
TMEM8	7.24181793691004
PCSK6	3.66076064812287
STAT5A	4.69489525813514
FAM18B	6.37478757703405
PTPN2	5.92400474324196
SF3A3	6.8552776008384
EFCBP2	3.88820915335027
HCFC1	5.24827911175519
NFYA	3.6944880775071
PBLD	5.30601300094321
PIGF	4.13962160743064
AHNAK	7.46419485818908
ACTR5	4.79677159793457
KIF14	4.33126427115086
PTGER1	4.15345601055348
NOS2A	3.13124169930048
TENC1	6.61820445137002
YIPF2	5.52300803568641
ETV2	3.17019067106593
KIAA1012	7.6764171498138
C17orf53	3.61381272836832
AHR	8.4560670949284
PTPRH	3.24523729809840
ATP10A	4.21741861999467
ATP6V1C1	5.50886215535617
DPH4	7.35711313882144
TAS2R3	3.21921875237267
C5orf5	6.03605116881366
KCNA4	3.72361741088622
COQ10B	6.56818750607315
NMNAT2	4.16953833263062
PSMF1	8.191820852165
SORBS2	4.40811149789238
NFE2L2	8.2106970541646
SH3PXD2A	4.34652495981125
NRF1	4.08297005975637
SPINK5	3.86127786880961
SH2D2A	4.84469235737149
PRDM12	3.26554894998393
RBBP6	6.62216646534553
OPA3	3.91016820689331
PAQR4	5.33304613052717
IFI27	10.3566804521350
SKAP2	5.11376616643205
TJP3	5.80830365944277
C9orf61	4.43856015004789
MT1G	6.24837452666231
HS1BP3	5.91030483371025
IDS	5.51733887329536
PARG	5.41008575675565
OR2B2	3.12039657352368
DYRK4	5.25742237369792
MICALL1	6.32640479856043
GALR2	2.9901895055258
CHRM4	3.64340780948944
RIC3	3.34013561019315
GPBP1L1	7.08960322582605
ART1	3.34190885977604
TBX21	3.09344561279338
DUS4L	4.66695437733375
KCNJ6	3.31885734663009
TNFAIP6	7.01108151343
CCT4	9.37313544234389
RTEL1	3.56193070338595
CASP5	3.87050902491936
CHMP6	4.2829887045463
BRD4	6.61290560816582
NDUFA13	9.490330162254
CYP19A1	3.19156169651298
CD151	6.85075054737433
DOK4	3.77519802546178
FAM26B	6.76959171211254
ARFRP1	4.28209481145844
MRPL41	3.17615853660262
CRYBA1	3.31402251428231
HRH2	3.58760849095194
KIF25	3.65124793998239
MTMR6	6.01059895799765
SCAMP3	6.99618416655412
MTG1	4.46463087400106
UBTD1	4.70778238759091
SOX9	8.72995809314992
CRABP1	4.33101545819300
FLJ33790	3.48234994819615
FAU	11.3130644537079
DTNB	4.57432477541148
CARD9	5.10553386611136
PACSIN3	4.28883397697947
OMD	4.47996635170777
HOXB8	3.43295561091334
NSBP1	3.25663615690598
SLC4A5	3.25987656120111
FBXO46	6.38383940066115
UGCGL2	5.47608919408145
SVIL	6.69187586196523
OAS1	5.80840226011219
PHB2	9.724439327006
NDRG2	4.03072757816836
ERMAP	5.0686633262231
GRIP1	3.01335266382613
APBA2	5.00380782578893
TCF21	3.87230551808976
JPH2	3.18559307075828
DLST	6.58661694206756
SLA	5.40084921586626
AMELX	2.7503730229449
WNT6	3.41758806782788
ATP2B2	4.14293484957262
CPVL	6.5322415263944
RGS20	2.78006952958194
TRAM2	6.67051773122924
ZNRF4	4.71594146834583
ZNF419	4.28061404616037
LXN	7.77609472859795
TLK1	4.71765529804988
UPK3B	5.70306564514196
MTMR12	4.05839328411053
KLHL21	8.5502192975143
ZNF384	4.90280483674287
PI15	3.4882316910238
RER1	7.00207691464704
ELAVL2	3.31503081428348
KLF2	6.33134136711721
RPN1	8.95414074227702
PMVK	6.19395872810907
EIF3D	9.36028971821197
SIX2	3.55701991034736
HPS1	5.14993856467112
RNF7	7.35280883737135
TFE3	5.84056655662587
C11orf17	4.90630867242013
SNRPC	7.22951019769001
KCTD13	4.93692714411785
DLGAP1	3.26118145053667
PGLYRP1	3.52631881933744
IL8	4.62874900077778
IRF7	6.44504124952853
SERPINB13	2.90407807213541
SET	9.46204663555456
NAB2	4.67941631182745
MGC40069	3.59769341783873
BLR1	3.53458263665923
LRP5L	3.72882408636258
FAM120A	6.68725617129982
ASCL2	3.07749020240537
PCDHGA10	4.25797562034167
SHH	3.15713780857959
SH2B1	5.09654964962457
ATP5H	10.3894229850866
THPO	3.32062084741981
HIST1H3E	3.62167194794747
TYRP1	6.22207746215642
EIF2S1	7.21939543660925
RFNG	5.69401816810228
RAB20	7.3821563022393
TNFRSF17	3.54142185074413
RBM7	6.33231441781223
TMPRSS4	10.6267399454649
NKX2-8	3.00419663036414
C1orf115	6.85723821844596
TAF9	6.23650563973576
TERF2	6.1097326348457
TNFRSF1A	7.93736115744251
ACADVL	7.27460451214748
ISCU	8.39721803179775
KIAA0841	5.23678866457728
GTF2H5	7.81773482480764
EDG8	2.98150822889475
RAB15	5.66307703244111
HBP1	5.60652653049083
TNNT2	3.37384475561521
CECR5	6.32136608371714
JRK	5.45628835658986
PHGDH	7.21508828619488
XPO4	3.92170013279448
ARHGAP25	4.74279789736211
CA9	4.28151479970658
TLX1	3.61991109607445
GPS1	5.37709161797638
RPS29	11.2082449278925
MKLN1	5.39787005115889
ATP6V0A2	3.86912473582248
EMR2	3.37144711442616
KIAA0319L	5.40760749509113
DOPEY2	4.41458885577829
SLC29A3	5.91677505700346
LGALS4	3.86022418135987
SDHD	9.24163888655414
USH2A	2.76713121734612
NF1	4.00744891141241
IMPAD1	5.4790937887896
APOBEC3A	4.05042826760084
OLR1	4.07298043252176
HCFC1R1	7.39606119319632
TAOK2	3.76970731845625
NRAP	3.64043063449911
PPFIBP1	6.50732489612201
LYPD3	4.26293098322613
BCL7A	4.70564567465923
AGER	3.50837389753644
MCM10	3.29215843370536
MAP4K3	6.0814429654924
PFTK1	6.00404280182227
CBS	5.56034647977535
CLK3	6.35932530548814
KIAA0753	5.19492799577014
GABRE	7.5576173662463
FIS1	7.44701081230451
ELF4	8.50289358090351
C11orf49	7.47038419537756
CLIP2	4.91601993202079
CLPS	4.04363811488843
PPCDC	5.44434688731691
KDELR1	6.13279089008578
NT5E	5.45802092157717
FOXN2	3.54020408686701
NCSTN	7.55292409479106
PARP4	8.4869020278035
CD83	6.06374972699917
NPY	3.66567551837857
IL18	5.36198244788083
BEGAIN	3.79002458064356
VPS16	7.43141318109628
SLC16A2	4.52572259293833
SLC35B1	6.99031218143395
C4orf20	5.37690091391326
IGFBP2	8.14267486209554
NOTCH2	7.22670984423913
SIGLEC1	4.93704473222845
SLC9A2	3.75322113662308
CD93	6.26165794553
CEP164	4.50129308387194
P53AIP1	3.51969539491815
ADD1	7.12048074028625
ZNF136	5.62237562033697
ANP32A	3.70131016397082
MGP	8.21192185310426
DNAJC1	5.96343570518503
CCDC144A	3.12125351600026
ACLY	5.87914075620855
TRPC1	4.1044359103882
CYP4F12	4.03169867906624
FKBP5	3.96305260789267
SMS	7.05904684179369
MAPK7	4.52429085869133
RRAGC	8.07658973430243
PARD6A	4.46668975988131
CCDC85B	4.36968306934864
SYNGR4	3.20652822172499
WIF1	3.18388279286544
GCH1	6.93403725155801
STRN3	4.73982767472319
TMOD2	2.84407933102152
FLI1	3.88824223232651
DGKQ	3.59148422499234
MAB21L2	3.05209038466037
SCNN1B	3.35782554016226
ECHDC3	5.08489498084574
TMEM106C	8.4519624037077
CSNK2A2	7.28960087624315
GPRIN2	5.10773732924042
CPA4	4.41567163190918
RPL39	12.6392984194934
HERC3	4.1724848883087
MELK	6.49266529841712
IL15RA	6.17504953325764
