Hybridization REF	DITTY_p_TCGA_B_24_AMplate1_2_HT_HG-U133A_96-HTA_C12_547268
ITGB2	7.02280717502185
PTPN4	7.38608258744205
STX5	5.07600150983218
CD72	3.57739448152097
ERH	9.98577367964689
XRCC1	5.71055317420094
VEGFA	6.64762793906575
MPHOSPH1	4.65747939336289
MORC1	2.63648124729922
PARVB	3.81074861663192
ELL	3.79623185134429
SETBP1	5.37230301821735
CDH11	7.79040885625283
NDC80	5.57568626715354
GIMAP6	5.08631864231117
AREG	3.36131306489901
BAT2D1	8.04263761838132
CDS2	5.41174074055869
LIPT1	6.83163671210056
SENP3	4.99179057080073
IL1F9	3.40611662314669
GRIN2A	3.4364268914564
MAN2C1	5.43613252391914
NSUN5	6.81215820555725
SF3B5	8.68665685929106
CEP72	5.07633382251341
MYC	7.95546332147859
NRXN1	3.23176947967474
DECR2	5.64706135522875
SLC37A1	5.0505581323927
SUPT16H	7.88690955303758
MUS81	6.41894262179424
PHYH	7.13768412549825
ULBP1	3.30545059940139
OIP5	4.82051799322129
IL10RB	7.64755108996148
OTUB2	4.27873911771422
NELL2	5.33589147301791
MAPK8IP2	3.65396508045046
ARHGAP10	4.73732832876521
POU3F2	3.29175485099141
RPLP2	8.40769799004394
FGF22	3.30415298381219
PSCD4	3.7692805579245
TRAPPC6A	6.33130856082658
C21orf2	3.71163168807692
CEMP1	3.32048519585926
IL1RAPL1	3.28292043076493
LIN7B	3.52179905922691
VCP	7.92310919015384
NKX2-1	3.07166186398125
BGN	6.20722959962132
LAMA3	7.00229483020984
APOBEC3F	3.22225939890806
COCH	3.3698125760654
SCGB1D2	8.9697341324827
SP4	3.35748300856237
SLC11A1	3.80509408568696
ICAM2	5.01614670269356
C21orf25	6.7082604674539
SH3GL1	7.70105237545109
RALB	6.68013853707545
GSK3B	6.87351752120388
GNGT1	3.06018202041888
GPD1L	7.48307954212489
VPS37B	6.41590832853072
TNFAIP3	6.51503265449357
C6orf32	3.61172794084319
ATG3	8.71896989770536
KLHDC2	8.6216319321216
NDUFV2	9.44043211998038
PANK3	4.66962828516161
BLK	3.09696795908525
MATN4	3.30311251704074
GPM6A	4.40130024189376
WDR82	8.59795080711963
APOM	4.29626397562596
PKP2	5.21131678829222
C1orf135	4.45484145560782
TRIP10	7.62429012394813
HRASLS	4.53020330188667
TESK1	5.85750287530593
FSD1	3.78676426700708
SFXN3	5.40611856995109
MMP1	2.89666813849991
CA12	3.96205932739003
ZNF611	5.9664669025238
C19orf58	7.2614190720482
NCOA6	8.39750569300277
PDE6G	3.83733246115682
PPP4R1	7.90147551252572
HLA-DQA1	3.36383237649144
GCLC	5.24525949789245
MAN1A2	4.04222262775177
SEC61A1	8.4347057191486
IKBKAP	5.1709811233155
TWSG1	4.59933889462322
UPF1	6.47786780630909
KIAA1219	6.01186295520559
CTDP1	4.73756816431269
ZMYND10	3.84741124409748
WNT16	4.40247878187084
ADAMTS6	3.27026466727954
SNW1	8.25812504397614
IL18RAP	3.77033582888599
RPP30	7.72475749333732
KRT86	5.11551235437057
CDC40	5.07001789583153
SLIT1	3.63786073424748
KIAA0574	3.71474126665208
GTPBP2	5.86702944865454
SETD3	6.91990133190413
C15orf44	6.04101772720967
PRRX2	4.96364763080629
GPR110	3.59999442703142
C11orf10	10.5865978164841
MKKS	6.85994069274962
ELK4	3.33123570085466
ACOX3	3.69479942376692
ADCY1	3.34648275799157
KIAA0372	6.18139812281329
TP53AP1	5.50343853461528
RHBG	3.92147378222113
SMURF2	8.15553998038448
TP53I3	7.52935441246178
EBP	6.77808916435312
SLC22A3	2.68421045300503
TOR1A	6.4144191751556
P2RY4	3.56942789830787
TRPV1	3.78993436446885
ADAMTS12	3.26979015103152
PES1	5.90616983121697
UCP2	9.75090659127152
ATG4A	4.8863760806134
FOXG1	3.80329119981325
MAGEA10	4.23593402008816
WFS1	6.50047952583678
TRIM24	6.40900888173691
PABPN1	9.62854043406618
PROC	3.49626012111597
SLCO1C1	3.62731322886059
SLC25A30	3.44051018748925
SLC22A5	5.48999687489902
DEPDC1	3.84187267564371
KIF23	5.02689942180004
SYN2	3.95405188211365
ASPN	3.58138897998502
CENTG2	6.62677792641094
ZDHHC17	4.81613279122133
VNN3	3.39575376625203
KCNH1	3.67805913534430
PPARD	5.2729749880702
PSMAL	2.80602798180467
FLJ10815	5.25093678469481
YBX1	10.8874945180566
STK24	9.0553946517562
SPEG	4.67443561170348
STK10	4.76013952974002
ZNF695	2.5981523682508
SCTR	3.09617948694477
AAAS	4.93032199324743
SSX3	3.22519140008281
ABCD3	7.53895724075748
MTF2	6.42906827387921
FIG4	6.19019241349597
TMCO6	6.27821207272326
C9orf46	7.32716789128034
ATP6V1F	9.17804673731454
IGHMBP2	4.66422797103143
CCDC94	6.32702216009785
EGR4	3.1724606243147
DUS2L	4.3510168513508
FAM3C	9.04200899046145
DCTN4	5.31173778437815
EIF2AK2	6.58266631116804
CST4	3.83757923738858
CCL11	3.57419783133125
LMO7	4.28900360533932
PAM	8.93514247349812
NUTF2	8.47135632040895
ADRBK1	4.76821885974213
ZNF84	5.91890680934508
SLC39A4	8.98594718247612
CITED2	6.3482932152439
C12orf49	4.97892992568302
GRM3	3.20920911099648
CCDC49	4.44761398233989
STARD8	4.00468716011275
FNDC4	4.69247567084095
SIAH2	6.74304422386917
CCDC103	2.65960236626802
ATP5A1	11.1397834932235
HTR7P	3.35374558374022
LALBA	3.1154174191359
RMND5A	5.14022019764827
ATP5J2	9.83463577019729
PSCD2	6.84176779589005
MMP3	4.30608700679125
ZNF409	4.23419045938611
CRHR1	3.50582814742948
WDR70	7.29122762129944
ZFAND1	7.89588827165751
CCL18	3.90770166706856
KRTAP1-3	3.12658679868364
RINT1	5.80144698173302
NRN1	3.60454123950779
SPAG5	5.06966446006773
KIAA0408	2.84518412268979
F13A1	6.63027179166266
DNAH7	3.35870364403847
SLC10A1	3.93823974242976
BRCA2	3.36136889214708
ACADM	7.41722698198493
GIPC2	3.03654306128915
OGN	5.00544020413628
RAGE	4.70768656305493
XPO6	6.45522774720585
FMR1	7.84629026913338
DUSP3	4.68270157248602
ANKMY1	3.33701232838538
CHMP2A	8.81937494325227
FAM8A1	8.19614883596857
GPR21	4.0126091952006
BBS9	4.95012031665104
UNC119B	7.2058607989895
SLC12A3	3.52965669151348
ZDHHC7	6.86843440081166
FVT1	6.23325278254606
ENTPD6	6.91191729687173
PPP1R2P9	3.45987657857365
ERCC4	3.61095205428966
MMP8	2.98694064438500
HMHA1	4.80446596602791
RAD23A	8.69245938828527
ACY1	7.76685511036709
MT1E	9.50434257503544
PPP5C	4.41176853593779
GPR20	3.98528814292866
RFPL3	3.17122261918805
GHITM	8.78907538709593
SCAMP4	4.50029266113061
NARG1L	4.54433647612553
MYO9A	6.00925490664
BLMH	4.92026025371831
NDUFB7	8.5938604457633
ADCYAP1	3.24114307311182
SP110	6.0671883106599
MIER2	3.92348363650683
KIAA0513	4.12889583696204
SH3BP2	4.16515557657977
PNMA2	3.97938698963357
MAP3K7IP2	6.33407233376395
AGRN	5.20190852870266
CEP290	3.95491992064658
ANXA10	3.52319832395509
RTN2	5.42997608204802
C14orf133	7.00893788401045
PRPS1L1	2.92309939466051
PRPH2	3.65196754600662
KLRA1	2.53635430096748
IRX4	3.09406237866273
GOLGB1	7.03409233400803
GPR97	3.34380054671525
NFKBIL1	5.47328485660031
CHD7	7.13323332265471
APBB3	4.63454730375766
RPS10	10.7411959034182
HIC1	3.15305701364003
TLE3	4.80111084165695
PSMB7	8.8372436152294
IAPP	3.64766899676654
SHQ1	7.30814929638584
API5	5.73762530634223
GP1BB	3.74766329542271
FTHP1	8.59934127850431
TRIM6-TRIM34	4.83669578761893
SLC6A1	3.50818539233673
OCLN	4.88877808040707
NAGLU	4.54996581867015
PTTG3	4.25033557697644
FAM117A	6.55930006212527
SPRY1	7.90721755490302
FLJ10781	6.49459963444136
CDON	3.45605581155474
SH3YL1	9.16573186234122
IGKC	5.61297859010153
TREM2	5.11229695703818
MMP14	5.08897711226103
SERPINI1	4.92373623540696
HDHD3	5.18893951447007
DYNC1LI1	6.8250865943883
FASTKD5	5.49006434670345
TDRD3	5.85653989125678
THSD7A	3.31475637092059
NDST3	3.19081996197197
CXCL2	4.4639984958595
DHRS12	4.22700581791905
MAP3K15	7.55964992471884
FBXO9	6.11776848135522
APPL2	4.6312536716152
TNPO1	7.99029980176966
CARD10	4.09504540339113
MRPL13	7.75152158545026
SNX5	8.11845700512316
EEF1D	7.98475664468983
RAB6A	3.97543054210812
SOD1	10.0068860637320
C12orf5	5.40627080192058
PACS1	4.88016773491819
PAPOLG	3.38429445739908
CHML	3.28605458234288
SIRT5	5.90463581594676
MSRB2	6.85118534043415
BCR	5.30616392989896
PUS3	6.42674168374208
CAPN2	10.1068240870877
FXYD5	7.14664744543765
TWISTNB	3.05127334171201
UBE1L	6.74683155120363
UBE1C	7.48335169151515
CHD2	3.36146527943294
C15orf2	3.40112573511874
FZD5	5.16989733107935
NR4A1	4.46550026854491
LOC339047	5.70460457101765
TRIM17	4.84622780244741
ZSCAN21	3.10102526007546
RPL15	12.0663723847173
ATP5G3	10.2502895979087
PRC1	6.41500477920848
ADAMTS8	3.29787763312617
ABCB9	3.85860863084149
HOXC4	6.82027714442621
TRAK2	6.10957021075089
STAB1	6.27388763450287
CEACAM5	2.97379737173413
MYT1L	2.98592373736715
RASA2	4.68700194812542
LRRTM2	3.16691530177543
STAG1	6.6220301407494
OSBPL7	3.54220910843172
GIMAP4	5.93595876638524
FUT3	5.21364654315356
DBI	8.9394735801745
LPIN2	5.52613025593843
PAPD1	7.1346389216266
APOOL	4.41216562817743
DIABLO	8.93728975900814
ARMC9	4.41212750069091
RPS6KA4	5.16393323629293
TRHR	3.12318696230941
SLITRK3	3.78124073414776
TGFBRAP1	5.06972820615796
FAHD2A	5.78442058216272
CNTN1	3.86670136350186
ZNF211	4.63328694725521
BBS4	5.57174338669411
TMEM181	3.04100452136601
PFDN1	7.234524371462
MINPP1	6.27670289661202
MPHOSPH6	6.30368753492311
RGS11	3.28534774784155
HOXC10	3.65396508045046
ITPKB	6.18647412466635
HS6ST1	3.62385894594165
AKR1D1	3.16016856914947
TNP2	3.22541884201083
MEOX2	2.87202749470677
EML4	4.52721233916967
SGTA	5.28770773023177
ATP6V0C	9.41810635906008
PRPF8	7.74441854346122
PSMD6	9.1677643523234
HIST1H2BI	5.08517175183448
TMC5	4.90920440529516
FKBP3	8.98301080276656
FLJ20273	8.3931956100645
PLEKHB2	7.65681369369754
RPL28	8.95944750267118
NOX3	2.88934056248061
ZNF544	7.10645064084087
EPYC	3.41447466227001
ELAC1	3.22279814506125
METT11D1	6.75400423468739
BIN2	4.08887831248958
NACA2	3.45470467932335
RPL18A	12.9522141530290
UBOX5	4.33009434014557
TCERG1	7.60495550061028
MPP6	4.58220780609602
KRT16	3.30893793060857
UBE2O	5.52326593606996
KLF5	8.56226327309951
C9orf31	3.52745397791235
APOLD1	4.85785488481976
UBL5	9.68759182680554
ARHGAP29	9.30553938492518
TNFSF8	3.18293531353507
PDE5A	3.26422122842842
CDR1	2.91365614363433
FBLN2	4.33734627811927
C14orf104	6.23012102472248
HBE1	3.11463102633683
ROBO4	3.27850631716767
C1orf108	8.40174032195113
FOXI1	2.92118718397974
BCKDHA	6.31809177564551
RAB4A	7.52819558591815
C11orf80	4.85467923303371
MYOC	3.60037902778216
GIF	3.72053068301457
TMEM39B	4.91044949944393
RPL3	12.1344083017125
THBS1	5.92054867161737
APOO	7.62257826617545
ATPBD1C	7.08247458110773
FARSA	7.30207618158998
ARMCX1	7.00114615293058
EIF4ENIF1	6.01497309264097
CMAS	5.96916041497479
OR7E24	3.91988142453562
TNFRSF21	7.77912378329021
PLAC1	3.54542172825139
KLHL18	5.03946780642986
LBA1	5.2724529520609
MKL2	6.79170900518362
TBX3	4.66978505078916
TAZ	4.68203926579032
CRIP2	8.04086576911922
DAXX	6.601553977472
ELMO1	4.68436050514632
RGS13	2.61589742538281
DIO2	3.58800018304028
UNC13A	4.40689020608750
TAF11	7.73552018167665
ORC3L	6.35677446710529
PRX	3.37965916417116
TARBP2	6.60367693617807
CABIN1	5.37531537287599
TRIOBP	6.34346375031068
HIST1H2AC	10.1753532501291
RBM5	6.24619709096828
TUBGCP4	5.05500533320254
NCOA1	6.19232442365375
CDK7	7.29410803118924
SSR2	9.6395016831959
IL25	3.40802102887449
CRELD1	6.04077649254625
GPR6	3.25959372025204
SNCG	6.54216942504919
CHEK2	5.17359098456884
GAL3ST4	5.45659493280919
KBTBD10	2.60397275161323
DRD4	2.74070998701766
GDF11	4.40155974912674
SEMG2	2.68500377580903
MCM2	6.84420617221939
CD247	4.14532348119541
SOX14	2.94281532895784
RBMX2	6.08350091487649
KIAA0922	4.7866797286952
TGS1	6.72606137735803
C16orf57	5.57540398414073
SYF2	7.39377248095968
MCM4	5.7149586926405
PDZD2	7.40005909212105
CEP192	5.75343141219602
IFT88	6.10093000814487
MCC	4.0430887122074
RPL9	12.1536114039105
RAB32	6.45077718644015
P2RX2	3.88491343843704
DDX43	2.97887067736042
HHLA3	3.71823727323949
ID2	7.20344912465098
UBE1	9.8836224233205
SLC24A1	4.30376500405916
ARHGAP5	6.76237321796357
C20orf23	5.08496697559719
CETP	3.3742631705185
ZNF688	4.61363908299532
APOC2	5.3563848022835
PWP1	7.95621616902661
FAM50B	6.60316675536819
PTPN6	6.56277182253126
BAHD1	5.32792030443502
GPR56	6.84248759927308
GRIK3	3.11541487897692
DGCR14	4.52718536858202
CACNB2	3.39037261029327
PDE10A	3.12348632311708
METAP2	7.27612923409517
RHOQ	6.17348271580206
MAP3K4	6.04262576316263
PDHX	7.64660891662788
RPL23AP13	4.66376438382547
MTA1	5.98008735390660
GNG11	7.21546175406489
ZBED4	3.87481526182929
CLCN3	6.10233970368241
CDK2	5.1891605247814
HCG9	3.56779538618051
SLAMF7	4.28657270763531
CDC37	7.65632327442956
ZER1	4.12370811951642
GRK4	3.12854662536294
PRPH	3.77709414776463
PPP2CA	8.46205250357633
LRP12	4.20307193609874
POLR2A	4.18165592611796
SEC14L2	3.59459808425924
OGFOD1	7.00220468000907
DKFZP586H2123	4.56367447250135
MC3R	3.47504972877173
NOL5A	6.2312654273628
PHEX	3.91569505293368
HIST1H2AB	3.70518487141825
C20orf117	4.59338131985865
POLH	4.19291990153863
DDX17	6.52566405583073
CAMTA2	4.99873322173971
PLEKHA2	4.65564568700455
SNAPC2	4.32162330943763
FILIP1L	7.6545827137746
PDE4DIP	4.79702946827982
LRRC1	5.41650892015572
SCN7A	2.99193222142870
GAS1	5.99749642731017
DGKA	4.46643523593762
PEG3	5.42594411141479
NADK	4.6024923878912
SGSH	5.78418571452362
CXCL10	8.37576093154824
GALT	5.34731858397641
MCF2	3.11272042854764
ZMYM4	8.09965071389206
ZNF263	6.35660899665994
STK32B	3.30858859064439
KIAA0888	3.63529067699339
TACSTD1	10.6739597709697
ATP6AP2	7.20659499173065
TYR	3.6016325227823
GDPD2	4.20975349526393
ABHD10	6.81646945376292
TACR3	2.90902591050464
SLC35C1	4.88586046672548
KIF1A	3.85127590583071
VCAN	6.51840943789983
HERC5	6.91183658395703
UBE2A	7.68510871341876
SYDE1	4.34123362542161
ELA3A	3.2632048592347
TM9SF3	9.01639651175752
HAO2	3.76648321222306
RNH1	8.04458622682329
MAFG	5.4389659222219
BICD2	5.66635177189381
C14orf43	4.774506984978
CDH7	3.01465357881766
JUP	8.27178386621351
SHANK2	3.92104549842051
OSBP2	3.45710804524544
ACOXL	3.13522313995789
DAK	4.30773168311695
CBX3	9.15663892805836
C3orf58	4.77387727199783
RBMXL2	2.97345108870744
TCL1B	3.39310472466598
FGF13	6.31308286531578
KBTBD2	7.25411140984497
KIF3A	3.86349901886224
DCXR	7.89159710699282
MYL9	8.52883263252866
PDIA6	8.15264336314484
CDC23	7.35093796792256
CASKIN2	4.71200476742306
PBXIP1	5.79642406824545
EHD1	5.69700879484958
NBL1	7.33972797072476
MARCKSL1	8.83272731543774
RAB11FIP5	5.07109798440606
CDKN1A	6.51758445389037
NCK1	7.38136524580602
SAPS3	5.88973863418891
ZNF550	3.36756765642068
TRAF3IP3	3.28097093299006
LSR	7.02512452015511
MIS12	6.12009752030981
KIAA0774	3.07280662251972
CXorf1	3.56640609951204
CUL7	6.47576051508109
DIO1	3.12633393217536
LIPC	3.21706696464997
EIF2B1	8.36909302112706
OMP	3.19825033282909
HS3ST2	3.91655631462457
C20orf11	7.66880839375289
CTRL	3.11392684745227
GSTZ1	5.71589246587146
PAK4	6.01431032477285
CCRL1	2.9038618080025
RNF10	6.49298391669026
MAGOH	6.95641471131529
CENPB	4.58640643216282
C19orf7	8.15256120676493
JMJD1A	8.07223860996323
GATA2	3.54843236775167
HIST1H4H	6.41957358337271
CELSR2	7.38328583816756
GABRA5	2.92368999842706
STAM2	4.91770222562329
GPC3	3.79128313940322
GRP	3.13352214019560
SV2A	3.97367529762384
EBNA1BP2	9.4176260512774
TAF1C	4.73211141303175
MAGEA12	3.07459049030179
GSG1	2.64520280440645
PDGFRA	6.8488959618609
CACNG1	4.46172173463856
CIAPIN1	7.004107456396
CSTB	10.5359136943251
FRMPD1	3.86489740173718
PTPRJ	2.94270438406163
ZNF668	4.37993303411392
PLEKHJ1	5.3292258855502
ADAT1	4.64292723948348
TMEM50A	7.50647708254052
CENPI	3.75936575015403
HOOK1	5.9452645893199
RPP21	8.11066872740125
GTF2E2	6.91412851763542
IL17B	3.05712396198744
CCNF	3.95273636016363
CRYL1	5.61058907262921
FOXH1	2.96965219935142
NFYB	5.62237048120804
KCNQ3	3.98101916315697
PPM1G	6.42233160241124
NOVA1	3.25561601274542
FZD3	5.60815181468499
NMT1	5.6815238923272
AKAP8	6.36176122847885
SOCS5	6.36264683893249
HADHA	7.51579173987813
PLEKHF1	6.3053551279925
DLG5	7.94268299934688
CFDP1	5.64146461284924
SAGE1	3.06829692810539
PGM5	3.32424332401821
C1orf144	5.28956049366306
SUHW4	4.91707318926766
TFEB	4.84671426321542
RND2	3.41271416470178
ATG12	6.08603285579558
BMI1	7.2113950718904
RNMT	5.20211156483166
MASP1	3.3862877402357
MYH4	2.81307168389137
SLURP1	3.24562175606256
KIAA0984	3.45947064253647
ASTN1	3.66186158465265
MYCL1	6.29494082458158
SH3BGR	4.57158878919768
RPAP2	4.31026897906677
FOSB	4.20373333269098
KRT35	2.93525139320224
MIA3	5.79352968836213
KIR3DL3	3.29508478641818
SEMA3F	6.12840707438869
TMEM135	6.8291915972354
SLC27A2	3.84570289891707
NDUFB2	9.29655050080839
FAM46C	3.7358969454358
G6PC	2.89810286042275
KRT33A	4.05617925958274
OVOL1	3.41865650181121
PAMCI	4.67216233966617
S100A7	3.55574481442623
MAPKBP1	5.58691203944125
CPE	6.44749644577153
HARS2	6.45755998433803
GNB1	8.03960853376349
TRIM46	2.98004062121767
UPF3B	6.70932575972807
CXCR6	3.86170268696685
C16orf3	3.03436223039835
HLA-DOB	4.25812432493892
HPSE	4.95614835703005
GSCL	2.69663839595458
POLD1	4.60758903712463
DMWD	4.44839966756344
CALD1	6.99656994529937
LCAT	3.53267517151683
SCRT1	2.98869153356129
ST6GAL1	5.28965293574121
POMC	3.01130080346232
UNC84B	6.03642668592105
NSMAF	7.53471988161967
ADSS	8.03752718122186
SKIL	3.51325797253893
HMGCS1	4.59175904304803
PYGO1	2.74554179932324
POLR3F	5.88113730489695
ZNF277P	7.51719095209003
CNNM3	6.18033533526429
WRNIP1	2.99857269810738
ALAS2	3.6584391221429
MRPL23	8.38921066131669
ST3GAL5	4.61354421546523
ZBTB7B	3.38564520799536
DHRS1	7.69876199152606
NFKBIA	9.84296995338137
CNOT3	3.91113045049865
GAK	5.6482739683726
SFT2D2	5.41362224803768
HOXA6	4.01378183313408
PSMA6	10.6599654156769
CRTC1	4.57123521244728
LY6D	3.30371874601067
CPT1A	3.45152417670064
ALMS1	5.74104146107678
LMO1	3.49528011488957
EIF3I	8.24908783908331
DCN	9.1102161327821
PRB4	4.73745346084460
MCM3APAS	4.4755693076698
SUCLG2	7.00446446210446
FOXF2	4.08505258630095
MLH1	7.58003734872372
S100A12	3.81766584027523
ABHD14A	6.99169906990041
DEXI	6.5114351379138
ACTN1	8.73351842083527
AMPD2	6.53020401643019
IFNAR2	6.22364882158508
CYB5A	7.99649900423417
TLOC1	9.19941968838957
NRBF2	6.02662170969696
MKS1	4.41100959444938
P2RY11	3.12818300941519
CX3CR1	5.18398771034410
PDE1B	3.33168305495997
KCTD3	5.5382732540582
ITGAE	6.8576362295384
SLC30A3	4.25949602740664
KISS1	3.27170822204573
PLP1	3.27156547026929
C14orf2	9.8005941425244
IFRD2	7.13494484346563
ANKRD7	3.21648107657986
XAB1	7.8891881001503
NARS2	7.52603459149152
TMLHE	3.61985502757038
SERPINB3	2.63501129244053
FAM127B	6.13855367402104
ZNF391	3.44301978296348
ABCA5	4.4273272961007
DNAJB14	5.48125905383362
TSFM	6.42045050367204
WRB	7.1285236562321
ABCC8	3.15401643030482
MAP1S	5.69689920233271
BPI	3.69553183196793
TTC4	6.3312794446188
BNC2	6.57073820671437
HIST1H4A	3.117059647995
NDUFS3	9.0426162455222
WDR3	7.22851149219113
MAGED1	10.1512982567818
TTC33	4.54439768031872
CPN2	3.66576311644422
STMN2	2.85519289548093
PCOLCE2	3.7873916695756
ROR1	4.10037905921532
HSD17B14	5.02371324340825
SAMD4B	3.56102544593917
HEXA	7.99226968822053
USP39	7.33446657073399
HNRNPU	5.80606821303289
NRD1	8.66131317881726
ATXN2L	3.81467125167666
MAP2K3	5.66204060858889
FLT4	4.31505003027605
OMG	3.31081577949003
SCAP	7.5666125805101
ELA2	2.89013724565886
NARS	9.93541291380874
PRCC	7.01436328248562
ZNF675	3.49949435352813
VENTXP1	2.93061788079856
CALCOCO1	6.25818170298219
ZBTB32	3.65485986343997
RFC5	5.41115393916547
BRAF	4.73056218009159
PAX5	3.64703236123422
MGC14376	5.38176723006881
TNFSF5IP1	10.1276587439530
PEBP1	9.48807732162255
AAK1	3.77790993547359
FBXO2	4.16457890708748
RMND1	5.71460492646175
IGKV1-5	3.86035264248195
COL1A2	11.2410033765879
SERPINA5	6.81453455061037
GMEB1	4.77331631242715
AKT3	3.08836156516229
AANAT	2.85059366551775
CRB1	3.15192824465380
C19orf21	7.23531337751133
UBR4	7.71421784293527
LTBP3	7.69163746582139
AMHR2	4.00209305766943
CTTN	6.37878036741644
UTP15	3.13697813053918
C20orf39	5.54905290238896
MYBBP1A	5.02369395688277
HSBP1	9.01372425451297
PROCR	4.65303375957162
PHF11	8.31588837251125
PASK	4.09942085336421
RFXDC2	5.50587792681404
KIAA0467	4.31474309676938
NDEL1	6.38363587677126
USP8	7.48090887651956
BAIAP2	4.8738129956401
SI	2.73674884534836
ARSJ	3.39747657693329
GULP1	5.61361199468052
KCNE4	3.79023701894259
KCNS3	5.44056898879753
BAAT	3.37042760751916
DKFZp434K191	3.21527510628613
MBD1	6.18712791548879
ITGAL	3.93198680009013
WDR73	6.61878695980671
ARFGAP1	5.22102564220921
ZBTB40	4.75494039541358
CH25H	3.34619299293261
LOC81691	3.37185745341250
CYP4B1	9.55259417250625
ALPL	4.97574014673893
FOLR3	6.34524469455768
CHST3	4.75092192077832
TRIM62	4.32710126530385
MAP3K9	3.3352515862411
ABLIM1	8.22764884436728
BTAF1	6.91232115924361
MAST3	5.90782321972045
RBM35B	6.39337395929051
ANKRD25	6.92988170420473
RYBP	7.95214677489746
UQCRC2	8.13458362007535
TTC26	4.24695017619096
ZNF22	7.18375742691186
MAEA	7.21505494937653
RNPEPL1	4.3223202996011
HYAL1	4.92250138081715
PSD3	4.92504412794819
AGR2	5.04980236131009
HDLBP	7.06328101659954
GNB3	4.0068066415779
HECW1	3.52777633854072
ACTR2	8.28442368504358
HMGB1	10.6114510472147
EDG1	3.74068827028733
HOPX	8.0120147583233
ZNF304	5.66059974359848
OR12D3	3.35311491526325
METTL1	5.85961146528121
PSPH	4.66534708669499
SOAT2	3.08973753082837
RAP1GDS1	5.97028874922183
CLCA3	3.09880525034328
DARS2	5.8466278102906
CDC25A	4.23893661663852
RCN3	5.18100465650047
CREBL1	4.79152947327216
PTGER3	3.46954307786886
USP29	3.90284576913751
ARHGEF10L	5.19415942853794
ADAM30	2.98763041363488
ATOX1	7.76038494386245
KIF26B	3.85101077150871
C17orf70	5.34569110987452
STT3A	7.842139398578
ZNF225	3.12499023932326
DNASE1	3.21585215498378
C1orf106	8.69164896595907
PTN	7.25564784915133
RAB6IP1	6.41799231492118
HECA	7.26017744079776
RAE1	7.90482128460315
TNIK	4.00986807508668
RNF122	4.37047842703596
ACTN3	3.29245897539466
SLC22A18AS	5.14559791734288
CCNA1	6.82117664030257
ELP4	6.24144410224006
FAM65A	6.00560022247779
IL26	3.4578995970407
RYK	6.44272561889199
QARS	9.79011608412062
RPL10A	12.2775474976015
LRP3	5.75450282123821
OR2S2	3.30331880284608
BID	6.16396838958549
IRS4	3.37628293903953
MACF1	8.63520021237371
CXCL14	3.66837700937389
SEC24D	4.43237635746506
LOC374395	4.25451282918445
TGFB2	3.31805218274406
CHRNE	5.46322774919783
MDFIC	4.96230040747563
HSPB8	5.30397718688404
PRDM14	3.67337636902367
MNAT1	5.26097694416998
ADD3	8.62145564807658
MBNL2	5.51473415680715
KLK6	9.58014894017766
ATP6V0D1	7.96340801056513
MTA2	3.39697328528058
TMEM111	9.21155058666501
KIAA1279	7.26933759641051
LZTR1	5.1194389099991
RAP1A	7.82884675622129
AXIN1	5.07697930505426
POLR1C	7.11598376291336
TRIO	4.76937025873667
NUBP2	5.96475217375286
ID3	6.75867328308973
TM9SF1	8.0551321381116
POU4F2	2.89437251679434
ZNF473	4.23312109919066
IQCK	5.60865820580838
MTM1	5.06241379717706
GPR107	5.57645401445987
CAPN3	3.46004812287099
FLJ14154	6.5153035358301
RECQL	5.50929623843485
AP1G1	6.08810385014721
CTNNBL1	6.49972912419179
ENPP4	6.49175109554648
PADI3	3.25076681243662
ECHDC1	5.55706444757809
RNF170	6.39744693799894
SMARCC1	7.80574495439288
C16orf7	4.17534106612967
CG018	3.81662413396754
GNAI3	7.6162655813598
KCNE1	3.54003944851118
POLG2	6.10915043750224
CD4	5.63502723974492
EBI2	4.03357070475499
IRF1	7.46023902319154
TPD52L2	7.58987078188532
PTPRE	4.48584748453909
PTK2B	3.72846477754846
SDHB	7.22201376412723
SOX4	7.66907849782881
TSPAN3	8.77550288267163
RHOF	7.6876926256832
SH2D1A	3.37429700466972
PTPLAD1	6.45540737081302
DUSP22	7.49144468291992
USP20	4.10431000625724
CALB1	6.15467458752063
DERA	7.68026819228067
TMEM118	4.84898514339605
MCRS1	5.9301710934007
C18orf8	5.99176592320868
FLJ10241	6.56779086109819
GINS3	4.76668843017534
C19orf53	9.96466396480332
TPP2	6.82724868525018
GJA12	3.85008046161605
PKD1	3.72173035573378
ST6GALNAC5	7.6465054256623
JAM3	6.13889516134277
CHSY1	7.22661313262643
LAPTM4A	10.8733246980754
TRPM8	3.67821144078790
MYOM1	5.11641329306021
PHKG2	6.06408635405568
EXT2	7.32045971673217
MOBKL1B	8.2276375347493
DIAPH2	4.78860911830955
DOLK	5.5646814448822
TUBAL3	3.62063386010441
CRYZL1	6.60336113662708
CLN8	3.95294506572382
PTPN12	5.508875450485
ABL2	3.57036762748517
ACVRL1	3.52375049654204
C14orf156	8.52835681164675
CRY2	4.94090328905759
PTPRZ1	3.07220163969053
LAMP1	7.93453467471749
PNPLA4	5.66145530160943
FCGR2B	6.47703586074709
DIP2C	5.04545589339968
RXRA	5.85475930870567
MAP3K5	4.99392155683361
PDLIM7	3.90434631225914
