Hybridization REF	PSHAW_p_TCGA_Batch11_RNA_HT_HG-U133A_96-HTA_A01_433756
OAS1	5.21992860817526
PHB2	10.6895332086047
NDRG2	4.09470915963816
ERMAP	5.00592842726228
GRIP1	3.38245450226975
APBA2	4.54179037012019
TCF21	3.8010166768125
JPH2	3.28386608134340
DLST	6.70581871472041
SLA	5.14366907283869
AMELX	3.10394967094952
WNT6	3.51845470288526
ATP2B2	4.13316573539242
CPVL	5.61308215289077
RGS20	3.49779751700418
TRAM2	5.99275469629004
ZNRF4	4.626074281245
ZNF419	4.64915660490755
LXN	6.67072118155346
TLK1	4.67127066735313
UPK3B	4.74859927932999
MTMR12	4.10330702030968
KLHL21	5.73431507522183
ZNF384	4.99555721772449
PI15	3.74750944147299
RER1	6.39498857434279
ELAVL2	3.40322284619851
KLF2	5.78103377271192
RPN1	8.01314800103236
PMVK	7.16352975639107
EIF3D	9.94228557966727
SIX2	3.85850344311592
HPS1	4.40955836063811
RNF7	6.88094960666224
TFE3	5.97311786390105
C11orf17	4.72150789852128
SNRPC	7.92310900875642
KCTD13	3.86028007661665
DLGAP1	3.28317541613083
PGLYRP1	3.87550555076815
IL8	5.20999825249739
IRF7	6.4060841760199
SERPINB13	3.18582003742904
SET	9.73316214172534
NAB2	5.02091790066389
MGC40069	3.68321170569142
BLR1	3.60711219150946
LRP5L	3.85797900249962
FAM120A	6.38511722771469
ASCL2	3.42008563486647
PCDHGA10	4.34750796696112
SHH	3.3518569282294
SH2B1	4.30183428143351
ATP5H	10.6131763762009
THPO	3.4762620358361
HIST1H3E	3.88267989398808
TYRP1	5.1464888141034
EIF2S1	7.21491048092815
RFNG	4.85265751462587
RAB20	6.18148805590412
TNFRSF17	4.02758950323624
RBM7	7.618112572798
TMPRSS4	5.54100985776639
NKX2-8	3.23178734752131
C1orf115	6.3661659746613
TAF9	7.31622890490453
TERF2	6.18608415687894
TNFRSF1A	7.1309549377731
ACADVL	6.7443395973849
ISCU	8.4151007445124
KIAA0841	4.96614755433645
GTF2H5	8.29056212628573
EDG8	3.0162511210015
RAB15	4.6903053853453
HBP1	5.37917831207162
TNNT2	3.95974004157504
CECR5	6.5072970671828
JRK	4.52989518156283
PHGDH	6.9607758314957
XPO4	4.53455746575139
ARHGAP25	4.39401816367515
CA9	8.02822360104387
TLX1	3.36839575559245
GPS1	5.76228368940113
RPS29	11.7053724167972
MKLN1	5.04972559933097
ATP6V0A2	3.95100406757572
EMR2	3.34769272996805
KIAA0319L	5.10213414543145
DOPEY2	4.5973800568546
SLC29A3	5.65265069173695
LGALS4	4.15577666442187
SDHD	9.17251708706688
USH2A	3.22059782140696
NF1	4.47953889388881
IMPAD1	5.99638823265475
APOBEC3A	4.00026053019062
OLR1	4.03724782041355
HCFC1R1	5.88102739700322
TAOK2	3.84396857535737
NRAP	4.10650144032203
PPFIBP1	5.69445290071888
LYPD3	4.35177876456571
BCL7A	4.32697650468603
AGER	3.59334415929816
MCM10	4.6245034335311
MAP4K3	6.44680515718081
PFTK1	5.40493936378618
CBS	5.69900556984450
CLK3	6.04761337557692
KIAA0753	5.39011961299559
GABRE	3.38194844939522
FIS1	8.2539511858128
ELF4	7.07400716836427
C11orf49	7.52102646976506
CLIP2	4.16499958100142
CLPS	3.96846114083936
PPCDC	4.46994507252488
KDELR1	6.43426641825703
NT5E	5.14722868565122
FOXN2	3.86621961552762
NCSTN	6.68510775072309
PARP4	7.04566302244503
CD83	5.32638518456846
NPY	5.63781884380578
IL18	4.41058824774802
BEGAIN	3.43326247256969
VPS16	6.15070393646702
SLC16A2	4.13173327004387
SLC35B1	7.77153601504742
C4orf20	6.24838321359385
IGFBP2	9.00252043859308
NOTCH2	6.68678432741236
SIGLEC1	4.50530263397858
SLC9A2	3.60836538022064
CD93	5.47851697111099
CEP164	3.95646017719976
P53AIP1	3.73167006924624
ADD1	6.53670171010322
ZNF136	5.95875987345122
ANP32A	5.43563465698411
MGP	7.59436902949662
DNAJC1	5.96024989730724
CCDC144A	3.10169521338106
ACLY	6.21447194911294
TRPC1	3.61250262293649
CYP4F12	3.72386245210106
FKBP5	4.63690756388906
SMS	7.47258127741395
MAPK7	4.25499873741656
RRAGC	7.75496098147223
PARD6A	4.11827813146381
CCDC85B	4.24650953495854
SYNGR4	3.358512371599
WIF1	3.47053091232401
GCH1	5.86638131664855
STRN3	4.58647481116389
TMOD2	2.97237106976168
FLI1	3.76147210240409
DGKQ	4.01943140596729
MAB21L2	3.40135545456699
SCNN1B	3.41664459861700
ECHDC3	6.12815531357501
TMEM106C	6.48422537218118
CSNK2A2	7.56584143561424
GPRIN2	4.28028355337108
CPA4	4.02250852501694
RPL39	12.6485613288090
HERC3	4.05846446658232
MELK	7.33796632378487
IL15RA	5.83343011960987
HMBOX1	5.14754701034913
CUL3	6.22654684174281
PODXL	7.06299342821242
CCT6B	4.24858082715666
GPX2	4.23719960129227
ITK	3.82775854359146
CLIC5	4.98042690513053
RABAC1	8.08517758826082
YPEL1	4.71723702177952
DNAJC4	4.1597928239606
NR1D2	6.04765780351508
KIAA0776	6.09480111913951
FBXL5	6.86293554133305
C13orf27	4.98054039069823
DEFA5	3.38841755203384
TRHDE	3.48353104582174
ZNF536	3.22435429331860
MEF2B	4.22166897922734
UQCRQ	9.9244174697833
ITGB2	5.87713123439895
PTPN4	5.87067673586612
STX5	4.32922533798247
CD72	3.4917908449107
ERH	9.75013060325458
XRCC1	5.67603206084008
VEGFA	7.19049928926705
MPHOSPH1	5.02858278260051
MORC1	3.01826810787338
PARVB	4.05025852898307
ELL	3.73312282563208
SETBP1	4.91199014485536
CDH11	7.05718958697617
NDC80	6.50185030201875
GIMAP6	4.51333111276119
AREG	4.68846226624455
BAT2D1	7.55381839790179
CDS2	4.7982449461652
LIPT1	5.9182152316991
SENP3	4.49915940468599
IL1F9	3.70992119772897
GRIN2A	4.03335208517719
MAN2C1	4.59166580707525
NSUN5	6.88923415624326
SF3B5	9.08086696121319
CEP72	4.08052479392057
MYC	7.77196915915896
NRXN1	3.43884349204703
DECR2	5.36653846674206
SLC37A1	5.39373556603599
SUPT16H	7.21761682292816
MUS81	5.80638471202333
PHYH	6.35052325332431
ULBP1	3.61354320381103
OIP5	5.06898421715446
IL10RB	6.14605493590406
OTUB2	4.13937897889337
NELL2	4.87311588681236
MAPK8IP2	3.65533625727391
ARHGAP10	5.26209986478995
POU3F2	3.40464395686486
RPLP2	8.83048029398183
FGF22	3.7157942464991
PSCD4	4.0762382313225
TRAPPC6A	5.87956876064069
C21orf2	3.87413702810322
CEMP1	3.44626829702546
IL1RAPL1	3.32302204003633
LIN7B	3.91806042065978
VCP	8.16729961111757
NKX2-1	3.4877027937633
BGN	5.75386482394337
LAMA3	7.19673658533612
APOBEC3F	3.65515716387778
COCH	3.9474282656721
SCGB1D2	7.91788911712805
SP4	3.92105567118072
SLC11A1	3.92974393960891
ICAM2	4.38944162921891
C21orf25	6.05979003177949
SH3GL1	6.29943372932422
RALB	6.30308017767251
GSK3B	6.63977236257628
GNGT1	3.46334426062733
GPD1L	7.35869103639748
VPS37B	5.79546124119843
TNFAIP3	7.14217890225529
C6orf32	3.7233947236574
ATG3	7.76704835037662
KLHDC2	7.4882711696639
NDUFV2	8.86559650995943
PANK3	4.82544077874601
BLK	3.16572879596927
MATN4	3.37527201602497
GPM6A	4.84912912079227
WDR82	8.10904360141699
APOM	4.4761414938788
PKP2	5.24409550702506
C1orf135	5.80634212934656
TRIP10	7.03488777043873
HRASLS	4.71722405003404
TESK1	5.93268613484661
FSD1	4.37011400351344
SFXN3	4.78189845020353
MMP1	6.18573097881484
CA12	6.58484073186562
ZNF611	6.0487000530673
C19orf58	6.70647999836983
NCOA6	7.82141451663577
PDE6G	4.46701516152081
PPP4R1	6.79769744002197
HLA-DQA1	3.41239463038569
GCLC	5.2939197832854
MAN1A2	4.18609670399542
SEC61A1	7.89009752866457
IKBKAP	5.09364483749744
TWSG1	4.36646709766349
UPF1	5.94748632240093
KIAA1219	5.29825363257272
CTDP1	4.7983439399989
ZMYND10	4.03054304559221
WNT16	4.8081372800864
ADAMTS6	3.41052885862877
SNW1	8.13202081858014
IL18RAP	3.74953486097732
RPP30	6.9945404123735
KRT86	4.42810697605003
CDC40	4.75160218246779
SLIT1	4.09087143280444
KIAA0574	3.86949161849968
GTPBP2	4.63292011544824
SETD3	6.68972599832266
C15orf44	5.32296127178612
PRRX2	5.66714999121411
GPR110	3.36642360748442
C11orf10	10.6768148308587
MKKS	6.56230648406137
ELK4	3.37870801407329
ACOX3	3.7485584367805
ADCY1	3.51202571941044
KIAA0372	7.93450992911182
TP53AP1	5.19475399939002
RHBG	4.0117925063101
SMURF2	7.9630307286699
TP53I3	6.39269619350474
EBP	7.20685429235847
SLC22A3	3.02169200107739
TOR1A	6.19470501216751
P2RY4	3.82706857816873
TRPV1	3.54904479177824
ADAMTS12	3.62314907393583
PES1	5.81859436667594
UCP2	9.25236471453886
ATG4A	4.04609384890888
FOXG1	3.75042056146398
MAGEA10	4.20658381393167
WFS1	5.18422416303371
TRIM24	5.81315733260306
PABPN1	8.96169564484797
PROC	3.72556575941693
SLCO1C1	3.68168108627259
SLC25A30	3.81428340931741
SLC22A5	4.73497624136507
DEPDC1	5.20127890513578
KIF23	6.12450378013116
SYN2	3.91369275244299
ASPN	8.09691232014523
CENTG2	6.35607995487855
ZDHHC17	4.54178694411514
VNN3	3.44220976968931
KCNH1	3.6366718553672
PPARD	5.0685531213552
PSMAL	3.20777517795063
FLJ10815	5.03854093889909
YBX1	10.0197561403379
STK24	8.67242361539954
SPEG	4.61784351420279
STK10	5.01817793135074
ZNF695	3.08181871561903
SCTR	3.36753459721569
AAAS	4.84996243705742
SSX3	3.45133211964704
ABCD3	6.9397979008259
MTF2	5.98536432828086
FIG4	6.44409205659757
TMCO6	5.50885067310084
C9orf46	7.74904703847232
ATP6V1F	9.11167568300399
IGHMBP2	4.56784759764214
CCDC94	5.05476758534746
EGR4	3.64009033493241
DUS2L	4.66342270362047
FAM3C	8.82004141844116
DCTN4	5.31551376311718
EIF2AK2	6.62043284274518
CST4	4.46032202632229
CCL11	4.87619691502841
LMO7	4.16076208100482
PAM	9.52098619941717
NUTF2	7.61325339187773
ADRBK1	4.74732995860889
ZNF84	5.07702202261252
SLC39A4	6.93192802611047
CITED2	5.6464975152194
C12orf49	4.58503599276872
GRM3	3.3186800229764
CCDC49	4.19589000622974
STARD8	3.77820659884695
FNDC4	4.55712639996952
SIAH2	5.17770557470175
CCDC103	3.14649611681031
ATP5A1	11.3109890815377
HTR7P	3.48458162887653
LALBA	3.41170867824698
RMND5A	4.99786635409761
ATP5J2	10.3398210585511
PSCD2	6.82316399918562
MMP3	4.48355023467405
ZNF409	4.07051259323771
CRHR1	3.70569934987856
WDR70	6.66270585685107
ZFAND1	6.44105996219784
CCL18	3.74995819567836
KRTAP1-3	3.32541979181007
RINT1	5.89263943780782
NRN1	8.59361622996222
SPAG5	6.67015505822679
KIAA0408	2.94115034858185
F13A1	5.23139596172893
DNAH7	3.28370898688491
SLC10A1	4.1982528811486
BRCA2	4.02318378543457
ACADM	7.2541213601656
GIPC2	3.49921221326315
OGN	3.45767933375319
RAGE	4.57384628001118
XPO6	5.73321832049402
FMR1	7.42400221755285
DUSP3	5.36669253187412
ANKMY1	3.55701652031811
CHMP2A	8.79585090695243
FAM8A1	6.55622478880064
GPR21	4.04381630872922
BBS9	5.01712086648723
UNC119B	5.3612978023976
SLC12A3	3.83040427550783
ZDHHC7	6.04044123811405
FVT1	6.61374147447842
ENTPD6	5.66925122110213
PPP1R2P9	3.71156647066339
ERCC4	3.60048542722802
MMP8	3.04966943754693
HMHA1	4.42047132115925
RAD23A	9.21906539182352
ACY1	6.31170217366279
MT1E	8.08932601050518
PPP5C	5.2984877434352
GPR20	3.64081166591853
RFPL3	3.52711149523139
GHITM	8.48285312195683
SCAMP4	4.39385547063722
NARG1L	4.19940905398250
MYO9A	5.47623990632385
BLMH	5.74804181691905
NDUFB7	8.42530325133139
ADCYAP1	3.48946188690918
SP110	6.08975175252735
MIER2	4.13398926875677
KIAA0513	4.08617446004533
SH3BP2	4.33611383365793
PNMA2	3.43840697246787
MAP3K7IP2	6.6011013235506
AGRN	5.07363346356723
CEP290	4.1924690644604
ANXA10	3.55220306880927
RTN2	3.97482110908634
C14orf133	6.40775386589801
PRPS1L1	3.32271391034476
PRPH2	4.00504607900314
KLRA1	2.92962747041623
IRX4	3.31523028870803
GOLGB1	6.15362439125407
GPR97	3.60895480595855
NFKBIL1	4.56740176697187
CHD7	6.99346847054727
APBB3	3.77337990417168
RPS10	10.5981624796514
HIC1	3.27078450200343
TLE3	4.25111497390204
PSMB7	9.4282705811893
IAPP	3.86307444574648
SHQ1	6.58854537685706
API5	6.20080284098501
GP1BB	4.04553404936479
FTHP1	8.8325963706738
TRIM6-TRIM34	4.56173462023798
SLC6A1	3.87769846205898
OCLN	4.89103847179345
NAGLU	4.28707471960102
PTTG3	5.556440801197
FAM117A	6.44870389218763
SPRY1	6.20268732631696
FLJ10781	7.08537147389266
CDON	3.78234129414496
SH3YL1	8.82169507075163
IGKC	6.86756955626018
TREM2	4.62265857933432
MMP14	5.08332138757339
SERPINI1	5.11975107906709
HDHD3	4.38953681557603
DYNC1LI1	7.25605028141915
FASTKD5	5.50266515119429
TDRD3	5.25121352490316
THSD7A	3.56720607783786
NDST3	4.23494296813783
CXCL2	5.00122898036012
DHRS12	4.08615420857302
MAP3K15	6.17083981191717
FBXO9	5.84008013172285
APPL2	4.24861137159976
TNPO1	8.04296000958577
CARD10	4.36383892519414
MRPL13	6.6809664985517
SNX5	6.54939385942301
EEF1D	7.93464292050497
RAB6A	4.02463734099016
SOD1	10.3905616731854
C12orf5	4.46563291166766
PACS1	4.40084895534268
PAPOLG	3.3258010317373
CHML	3.37095926134264
SIRT5	4.9734457458043
MSRB2	7.2602193722559
BCR	5.79419749693243
PUS3	5.67234937085049
CAPN2	9.02523133273522
FXYD5	7.59339271861175
TWISTNB	3.17616690836831
UBE1L	5.35295104441555
UBE1C	7.1748456994245
CHD2	3.26279065716379
C15orf2	3.47194369550568
FZD5	4.14731378615628
NR4A1	4.8664913083372
LOC339047	4.86043988720833
TRIM17	3.66419931999514
ZSCAN21	3.46514848725704
RPL15	12.0759484828091
ATP5G3	10.4257273648286
PRC1	7.01485411307714
ADAMTS8	3.6248874674564
ABCB9	3.64103953065753
HOXC4	5.47071410137158
TRAK2	5.68174552440683
STAB1	4.89621403745396
CEACAM5	3.40319618618650
MYT1L	3.04052334503132
RASA2	4.79821586976266
LRRTM2	3.51168389676345
STAG1	7.32209896672989
OSBPL7	3.90804154876476
GIMAP4	5.07519153395002
FUT3	4.26673936753944
DBI	8.73836114292968
LPIN2	4.79468565866048
PAPD1	7.26247713175645
APOOL	4.69290937899232
DIABLO	7.7878747679725
ARMC9	4.10642587943905
RPS6KA4	4.90573826452499
TRHR	3.26661585233508
SLITRK3	3.91173657777437
TGFBRAP1	4.63557786733718
FAHD2A	5.23222108750883
CNTN1	3.5422302488357
ZNF211	4.29136928402676
BBS4	4.43161568637492
TMEM181	3.58572922491398
PFDN1	7.55714323185778
MINPP1	5.22921884550385
MPHOSPH6	5.97716460861889
RGS11	3.56153210116895
HOXC10	3.68875272284347
ITPKB	5.9050554058819
HS6ST1	3.6375245816745
AKR1D1	3.47351439353121
TNP2	3.24573663833365
MEOX2	3.26163972654361
EML4	4.31327845683822
SGTA	5.39195336328297
ATP6V0C	8.81340426608093
PRPF8	8.10019343748
PSMD6	8.97542065815407
HIST1H2BI	3.96015478270333
TMC5	4.5345318194691
FKBP3	8.60200422324265
FLJ20273	8.26449242567644
PLEKHB2	7.46452107225562
RPL28	9.28608349733897
NOX3	3.21828799612486
ZNF544	6.41029852475656
EPYC	3.96372214573492
ELAC1	3.55438439006935
METT11D1	6.11904733676613
BIN2	4.03183242770874
NACA2	3.97588032155997
RPL18A	12.8322255857422
UBOX5	4.44514875417917
TCERG1	7.38676741283022
MPP6	4.62650747137563
KRT16	3.76084814190028
UBE2O	4.96365883033717
KLF5	8.06842388230352
C9orf31	4.0181059219443
APOLD1	5.91326644417902
UBL5	9.49291438153563
ARHGAP29	9.16580974600378
TNFSF8	3.51400594854539
PDE5A	3.41411679740193
CDR1	3.10953609777349
FBLN2	4.87956044110063
C14orf104	3.56189913148844
HBE1	3.3076362235903
ROBO4	3.44978038753634
C1orf108	7.53401642253644
FOXI1	3.34033531149396
BCKDHA	5.97080489468007
RAB4A	6.34171181900888
C11orf80	4.56912757960769
MYOC	3.87955698240132
GIF	4.04195536737891
TMEM39B	5.06305302479098
RPL3	12.0011434033908
THBS1	5.84801110460837
APOO	6.61683496649245
ATPBD1C	5.71697327490364
FARSA	6.71265377744582
ARMCX1	5.38473198302986
EIF4ENIF1	5.58301032399054
CMAS	5.80861063497431
OR7E24	4.09999976860560
TNFRSF21	6.03122751589957
PLAC1	4.09225597833503
KLHL18	4.63020401284937
LBA1	4.46087904876345
MKL2	6.76988121491383
TBX3	3.52403278267409
TAZ	4.29402106427142
CRIP2	7.01945804576025
DAXX	5.67912053210047
ELMO1	4.36645802620061
RGS13	2.95834561617082
DIO2	3.90974936919632
UNC13A	4.4897606374926
TAF11	6.5998936651076
ORC3L	6.49946284512727
PRX	3.57780220717562
TARBP2	5.51504805914983
CABIN1	5.09186308838311
TRIOBP	6.60009801838415
HIST1H2AC	7.26308448057993
RBM5	5.283702205444
TUBGCP4	4.25450749496143
NCOA1	5.99487096998501
CDK7	7.5424904039743
SSR2	9.43225336678275
IL25	3.43203272198753
CRELD1	4.46152803290862
GPR6	3.38771786687785
SNCG	5.3384030265463
CHEK2	4.64928315305446
GAL3ST4	5.00226014451362
KBTBD10	2.98179632896061
DRD4	3.00077594899506
GDF11	4.26986903394978
SEMG2	3.160349556897
MCM2	6.85933344933221
CD247	3.96661396552537
SOX14	3.43412576789042
RBMX2	5.61001349812882
KIAA0922	5.02824535683717
TGS1	6.18454139078275
C16orf57	5.27398137074766
SYF2	8.02584720987093
MCM4	5.49113147541865
PDZD2	5.89588106239095
CEP192	5.01441657879979
IFT88	5.89973481889803
MCC	3.51675971908935
RPL9	12.4647045274696
RAB32	7.11779685280664
P2RX2	3.80538481839943
DDX43	3.40735646505279
HHLA3	5.20741937644636
ID2	6.43218339123828
UBE1	10.7404006728972
SLC24A1	3.9264660315901
ARHGAP5	6.25127609117993
C20orf23	4.29203370456594
CETP	3.57205102808156
ZNF688	3.78355821472148
APOC2	4.57355508490982
PWP1	7.41620440247352
FAM50B	4.29031280291768
PTPN6	6.13127797230005
BAHD1	4.52967396609317
GPR56	6.12722861273665
GRIK3	3.06257453638996
DGCR14	4.52144540646652
CACNB2	3.33816156394352
PDE10A	3.45845880701007
METAP2	6.05561905808426
RHOQ	6.60640668122369
MAP3K4	6.10534666826403
PDHX	7.54843166217956
RPL23AP13	5.08244648102177
MTA1	5.67638378954801
GNG11	7.67719799010976
ZBED4	3.6915825194538
CLCN3	6.3908020005123
CDK2	5.758087160105
HCG9	3.66612407710501
SLAMF7	4.46500795007406
CDC37	7.43849695198983
ZER1	4.4167465101328
GRK4	3.55527111748545
PRPH	4.40703626056945
PPP2CA	9.25175789064806
LRP12	4.17337718405789
POLR2A	4.00449909484493
SEC14L2	3.58486916845038
OGFOD1	6.00210713973293
DKFZP586H2123	4.47335509654923
MC3R	3.53109977563697
NOL5A	6.20967512253731
PHEX	4.03613268730901
HIST1H2AB	4.16513149576744
C20orf117	3.96185043524725
POLH	4.50339231072732
DDX17	6.56111054195028
CAMTA2	4.56515066769258
PLEKHA2	4.11955067808728
SNAPC2	4.04083952171139
FILIP1L	6.79175202196398
PDE4DIP	4.72672010053017
LRRC1	5.64938578707323
SCN7A	3.12814728797651
GAS1	6.84904386270316
DGKA	4.77103824240462
PEG3	3.55915824908553
NADK	4.69895694222613
SGSH	5.26719731079399
CXCL10	8.51160657137586
GALT	5.50729174332456
MCF2	3.26343527035984
ZMYM4	6.44818576453851
ZNF263	5.52299283547807
STK32B	3.50922760592830
KIAA0888	3.87076213585598
TACSTD1	10.3784792901531
ATP6AP2	6.60770890107558
TYR	3.6194924881827
GDPD2	4.3236771297028
ABHD10	6.24075843847045
TACR3	3.35392954968357
SLC35C1	4.22132337429406
KIF1A	4.89723826482471
VCAN	7.1140897352638
HERC5	6.66281710006056
UBE2A	6.99661200834191
SYDE1	4.31245355346513
ELA3A	3.37499062889026
TM9SF3	8.12540101500562
HAO2	3.74903312165216
RNH1	7.65759976234159
MAFG	5.27994193627018
BICD2	5.67329365370123
C14orf43	3.96257436537553
CDH7	3.48820251046502
JUP	8.08953243187585
SHANK2	4.13261943255452
OSBP2	3.76061488652636
ACOXL	3.21806075785501
DAK	4.60237503500466
CBX3	9.570861403224
C3orf58	3.71311241144719
RBMXL2	3.480808070813
TCL1B	3.50878081067261
FGF13	5.32608888483832
KBTBD2	7.41540575312251
KIF3A	4.62983784107921
DCXR	7.52606671921049
MYL9	7.24878072952677
PDIA6	7.03778571354217
CDC23	7.59098832443098
CASKIN2	4.61937035267239
PBXIP1	5.41049689876629
EHD1	4.84870354394656
NBL1	7.66592019420926
MARCKSL1	9.01315243200815
RAB11FIP5	5.05394874420259
CDKN1A	6.23001779624925
NCK1	7.7185665299767
SAPS3	5.84600737770672
ZNF550	3.44418079740257
TRAF3IP3	3.37765404813673
LSR	7.40256998941088
MIS12	5.76442871686138
KIAA0774	3.01855184693785
CXorf1	3.70493062306419
CUL7	5.76832377229989
DIO1	3.12096001753112
LIPC	3.58885814684955
EIF2B1	7.58432797453146
OMP	3.46892925180015
HS3ST2	4.06852540481806
C20orf11	6.97773663712212
CTRL	3.22121346549061
GSTZ1	5.34060289506883
PAK4	7.40872985334703
CCRL1	4.00212190857868
RNF10	5.45270815239126
MAGOH	7.03199055476134
CENPB	3.97606542239885
C19orf7	8.06369081741569
JMJD1A	8.32640479856043
GATA2	3.82932681979386
HIST1H4H	4.12072688406627
CELSR2	5.92204998474777
GABRA5	3.22752237722807
STAM2	5.0488330661713
GPC3	3.71417884582253
GRP	3.94935875859471
SV2A	5.1778025801235
EBNA1BP2	7.6812266138454
TAF1C	4.23585457404368
MAGEA12	3.12707980030381
GSG1	2.98813692503671
PDGFRA	5.71079256337554
CACNG1	4.12188395627374
CIAPIN1	6.10962775464647
CSTB	9.989467523539
FRMPD1	3.85605236224468
PTPRJ	3.31591476146419
ZNF668	4.21577781515238
PLEKHJ1	5.18997864710614
ADAT1	4.55153507420663
TMEM50A	8.18490197101415
CENPI	3.83606268657540
HOOK1	6.56935175239605
RPP21	7.24402202753294
GTF2E2	5.829607097633
IL17B	3.09906346950838
CCNF	4.23769837605338
CRYL1	4.48566841799647
FOXH1	3.42884624707488
NFYB	5.30804539060881
KCNQ3	4.03054994915188
PPM1G	6.85894870746798
NOVA1	3.38496248366474
FZD3	4.57150974829918
NMT1	6.13879987795161
AKAP8	5.32057925814486
SOCS5	5.697412825435
HADHA	8.02257726740012
PLEKHF1	5.2760019750617
DLG5	6.3441509483635
CFDP1	5.39664227597451
SAGE1	3.41471194238679
PGM5	3.45254968319915
C1orf144	5.24033715825756
SUHW4	4.4135698269704
TFEB	4.45922334824944
RND2	3.64633786881645
ATG12	6.23979225206668
BMI1	8.01375099989793
RNMT	4.73668681775301
MASP1	3.5654028874514
MYH4	3.09395651416413
SLURP1	3.48315201368205
KIAA0984	3.3845704789305
ASTN1	3.19169993873174
MYCL1	5.27357523121095
SH3BGR	4.63646011624135
RPAP2	4.42371658649355
FOSB	5.69766235776805
KRT35	2.99796547319512
MIA3	4.91576725460904
KIR3DL3	3.25718510024465
SEMA3F	6.12209430520329
TMEM135	6.39012564975484
SLC27A2	3.65811961044066
NDUFB2	9.50247893358864
FAM46C	3.55168303575031
G6PC	3.10973343177851
KRT33A	4.44198064109258
OVOL1	3.80562944515425
PAMCI	6.11733650068114
S100A7	3.46850435259274
MAPKBP1	4.82545213372558
CPE	8.17964839295132
HARS2	7.22015245195974
GNB1	8.42013820531194
TRIM46	3.6490404647343
UPF3B	6.05679017056579
CXCR6	3.96812913498533
C16orf3	3.41690831691577
HLA-DOB	4.40404204373819
HPSE	4.82782743478666
GSCL	2.97809219543304
POLD1	4.65613720970911
DMWD	4.42275543557607
CALD1	6.91428712758742
LCAT	3.61554803355098
SCRT1	3.36270796466294
ST6GAL1	5.43169219230611
POMC	3.42594603164658
UNC84B	6.25951571017381
NSMAF	7.77733508941732
ADSS	6.39930987306854
SKIL	3.55461519771550
HMGCS1	4.51340726140845
PYGO1	3.00003026862902
POLR3F	4.5612941224133
ZNF277P	7.17459444754985
CNNM3	5.44803789199303
WRNIP1	3.14983579200328
ALAS2	4.09827084040045
MRPL23	7.34344911109847
ST3GAL5	4.35256721485557
ZBTB7B	3.91842607927345
DHRS1	6.72832256534618
NFKBIA	9.77809859155692
CNOT3	4.42861907496908
GAK	5.90514329488185
SFT2D2	4.46372154838055
HOXA6	3.73857060624006
PSMA6	9.84444382573964
CRTC1	4.6026929757891
LY6D	3.46585395644169
CPT1A	3.39324681242895
ALMS1	5.56043639730863
LMO1	3.78166337165732
EIF3I	8.48048477957294
DCN	8.74737032371056
PRB4	4.88609349751987
MCM3APAS	5.08403563101543
SUCLG2	6.36277497260834
FOXF2	3.53521461493693
MLH1	6.54688433586805
S100A12	4.04779124550001
ABHD14A	5.97431121324556
DEXI	5.70633971307857
ACTN1	8.52686550192805
AMPD2	5.56923503388965
IFNAR2	6.24631497221817
CYB5A	7.03165308392776
TLOC1	8.93563268229458
NRBF2	5.46646000576556
MKS1	4.09603725229706
P2RY11	3.69196646133454
CX3CR1	4.24572517952794
PDE1B	3.75314287486015
KCTD3	5.74305953439135
ITGAE	5.96360715303664
SLC30A3	4.41191629493953
KISS1	3.60710575572512
PLP1	3.39747971052952
C14orf2	9.80994726928051
IFRD2	6.46447682514917
ANKRD7	3.33104827114926
XAB1	7.76615460052342
NARS2	6.54347545068017
TMLHE	3.94808271776865
SERPINB3	3.18484705000728
FAM127B	5.58534115682213
ZNF391	3.20641434788992
ABCA5	4.25241654701265
DNAJB14	6.52033068940176
TSFM	6.56947147467758
WRB	6.90060879078484
ABCC8	3.75644199903886
MAP1S	5.37519683454337
BPI	3.40486012688092
TTC4	5.7610265598489
BNC2	5.83708265829341
HIST1H4A	3.26149755316423
NDUFS3	8.94955602049615
WDR3	6.87719574800808
MAGED1	10.0194802734913
TTC33	4.96381535011536
CPN2	3.66582707701861
STMN2	3.23243483440105
PCOLCE2	4.59084616680112
ROR1	4.30754937355543
HSD17B14	4.54240030562097
SAMD4B	3.92419507976901
HEXA	7.7136038305557
USP39	6.8987800696459
HNRNPU	5.76349342677143
NRD1	8.5387279394789
ATXN2L	3.65102880104771
MAP2K3	5.04519123152504
FLT4	4.31026648241915
OMG	3.58439633741314
SCAP	6.26367395352676
ELA2	3.21141720443348
NARS	10.1413809263912
PRCC	6.0125011029847
ZNF675	3.05276006782893
VENTXP1	3.07317122334338
CALCOCO1	5.1256163692604
ZBTB32	3.83627288419801
RFC5	4.20152764675671
BRAF	4.45661673910174
PAX5	3.47951940491069
MGC14376	4.91779490061815
TNFSF5IP1	9.47610019821522
PEBP1	8.80546216666046
AAK1	3.85710083973722
FBXO2	3.94315491046768
RMND1	5.90804915577222
IGKV1-5	5.2698339437086
COL1A2	11.9394418346175
SERPINA5	8.71478758375385
GMEB1	5.18586070922892
AKT3	3.42795664747327
AANAT	3.06651543910506
CRB1	3.61368999865871
C19orf21	6.44222533898625
UBR4	7.77865268256444
LTBP3	5.78896032707981
AMHR2	3.98827338648392
CTTN	6.13613752263145
UTP15	3.43023061017620
C20orf39	7.5354786485746
