Hybridization REF	FEAST_p_TCGA_B20_21_Expression_HT_HG-U133A_96-HTA_G05_516444
FNBP4	5.75579599785997
C12orf43	4.80928121703568
STXBP6	4.46898193604929
SNAP23	5.17860528531442
CBL	3.76450566013795
WDR25	4.34592103160375
ZBTB33	3.09490321791856
MGA	4.80804887710903
FAM128B	9.0158369746277
GPR4	3.54864155466289
GSTK1	9.00898898832456
CLCN5	3.20730885012244
SGCA	2.99401680258520
FUSIP1	6.56390531121064
C22orf29	3.85731274115972
YIPF1	6.21705142888621
MAG	3.45012447994406
FLT3	3.40515380118998
GALK2	3.81408905775912
DLK2	4.13770288477151
ZNF451	4.76706755168347
RAB3B	3.47006340178956
UCP1	3.53807594231274
REEP5	8.1010319948224
FGF9	3.75748055424834
FADD	7.09610547519025
VNN1	3.45684317922007
SRPK2	5.59157450530197
ABI1	7.00975704412014
CACNA1A	5.06352921509122
ALDH3A1	4.73091858365651
GRIN2D	2.97087632077384
SLC1A4	4.76160722954288
CDX4	2.74707719002295
SPG21	9.40861597249483
ZNF286A	3.68789164007494
IL1F6	3.17543899211538
DOK3	3.35763213791848
ZNF302	6.05063235931868
ENY2	8.77339217947048
GRIN1	3.59122430942239
OR1A1	3.69981377719429
CALU	7.56445235849016
ANKFY1	4.11521657401365
LIMCH1	4.34071045783004
DENND3	3.78496915669271
JARID1D	3.21387166026541
RWDD1	8.03737250882598
HIST1H2AK	3.77100679836558
SLC18A2	3.19627027776925
UPK3A	3.27438412548257
LOC93349	4.26079996894868
FIP1L1	6.66662352805295
SSH1	5.88206152587846
LENEP	4.21967430548555
RHOB	6.44519081903582
RIBC2	4.00701066554214
ENSA	7.15308609156149
GNAQ	4.26562191347969
CKAP2	7.5204394421928
HOOK2	5.82079180883747
INTS9	6.00414398409174
DKFZP564J102	3.61774062889167
CCNG1	9.03713887682374
HNRPAB	8.92669730015894
AMH	3.27148739246409
HADH	6.5087984579029
TRPM1	2.9901508046098
CACNG3	3.17798076117653
PPP2R1A	7.3633942141209
CCKAR	3.74962497959196
COL2A1	3.50945971081484
PTH2R	3.01887440286508
IFI30	9.24612632859303
DDN	3.87393659262829
GLUL	8.17274230567958
HK2	4.83748992543617
ELOVL6	4.74970517121933
MDK	9.90313741332491
EPHX1	7.73447396052516
RASSF2	4.57033566056711
BFAR	7.45110405799655
ZNF14	5.19268802997006
PPIL2	4.04142637995991
PRTN3	3.33337936151891
CTA-126B4.3	4.23819785328093
AVPR1A	3.42572774893286
KLHL22	3.80220730095769
HSPBP1	6.24436398030619
PRKD1	4.41646884553866
TNFAIP8	5.14059561407281
KIAA0195	5.70960436949116
GNB2L1	11.5849548188090
SCGB2A2	3.26898995175927
CALCRL	3.34335991713296
ICAM1	4.79548948138452
UBXD7	6.77971705108275
TMEM35	2.97548757032584
ZNF674	2.74880971784896
BCL2L1	5.47570597531747
HECTD3	5.87220047871552
BRSK2	2.99837367564785
PCDHGB5	4.53364436729309
CD19	3.9634424964597
RAPGEF3	5.28006856497881
LGALS9	6.25174185733199
SCARB2	6.37067915992977
KIAA0974	4.33731701125758
MAPK3	5.83281170864046
USP34	5.60060043869874
MAP2K1IP1	8.10975877401236
CHIC2	7.548395089553
SLC16A3	4.11354283618392
STK4	3.91665616948745
APLP2	7.96195656259239
DLX5	3.58929522508673
FBXO41	4.0006502918047
MICAL3	4.09853558037785
ITIH2	4.05845257555528
ADK	5.10604306202182
TNNI3K	3.10997679446504
HDAC2	8.59821462608687
PRR7	4.22717464561581
THBS2	7.28531289095386
CA2	5.02702787721843
RANBP17	4.02541451817879
CRYZ	7.89586248449954
GBAS	9.0028668521912
TGOLN2	6.88671367483558
CTBS	5.4722777080261
ETS1	3.94844548087244
FGD1	5.32374295210378
EDC4	5.08048640887674
PCDH8	2.88373483674347
KCNK15	5.62325425393116
HSP90B1	9.30205553656229
GSTA3	4.06042629953261
TNIP2	6.19604675089798
BCAS1	3.42616965716078
HOXB6	3.60241513542369
NOL6	5.14129142081281
PDHA2	3.19351513373914
SORD	5.28673414306193
SPC25	5.89514395583939
VAMP3	7.67347471536067
WDHD1	3.50387764834307
TCIRG1	6.49837532280784
STAP2	5.06597961024554
CHCHD8	8.55816353203367
TRIM44	5.63493432206919
KIAA1305	4.97967272280573
PARL	8.84766920417137
CRNN	3.20523886538239
SIDT2	5.30566990920672
RYR2	4.08766451222045
TRRAP	4.62393148748997
TRAF1	3.84238007849555
GRN	8.59406793403184
SCAMP1	4.77923862835608
TRIM32	6.78764295273718
PTS	7.65954444408899
BANP	7.41604638362842
ATP6V1G1	9.67861464475055
PRKACG	3.8274956416146
ADCY6	4.36041404247394
PRKY	3.23493449217532
CYP51A1	5.713084190412
DDC	3.53226982966810
ANPEP	4.56640226690821
NPR2	5.58398679991963
PROM1	3.80297944296127
COPG	9.20664029818892
OR5I1	3.0513133417908
TRIP4	6.75905238239975
ZFYVE26	4.68313983517597
GDF5	3.60595001059409
SNX3	10.4465400333044
C1orf175	3.52582042823016
CSH2	3.3753218696619
PPY2	3.16015379363703
STOML2	9.39890257375628
ALPI	3.19074371824825
FTSJ1	5.72119621300267
ZNF273	4.73246919382656
DST	3.94105441424813
GLRX5	9.02542110836554
C20orf12	3.90195106264124
CAB39	6.68661112615536
RAB5C	6.11930148354089
FLAD1	5.69009327247849
TTLL3	3.58378084007884
MSH2	6.53142429750494
NPPC	2.83493796552323
PIP4K2C	5.970564441791
CYLD	4.78613918449974
ZEB2	3.24350538719259
MRP63	7.33838017435251
WTAP	6.07786616857529
NEUROD4	3.76101387443216
MGAT4A	5.04706498555806
MTMR2	6.21854830775913
CHRM2	2.99159398372969
TSC22D4	4.79145177184905
PPYR1	3.33900711815525
CCNH	6.11840868448745
USP48	4.48041007827025
NR1H4	3.42365991508126
RASL10A	3.24260979732082
RRM1	6.98436004395735
GABRA4	2.90027526213228
C1orf35	5.2131003621253
SSTR1	2.92678397108125
APOBEC3C	5.7598819878658
CTDSPL	4.44100118089763
RUSC2	4.17988692424618
PDE11A	3.59942709560045
ZCCHC8	6.0951919218899
RAD17	4.5813597850692
TEX12	3.12993872129587
LILRB5	3.13851742725477
CD5	3.95106402662806
ARHGEF1	4.28311803421887
ABCA4	4.13473667329109
TSPAN9	4.68737397466523
WDR67	5.12795387328673
THUMPD1	6.59785035689922
ARID4A	4.30123047012713
OPRM1	3.07082472225742
SYCP2	3.99429887618590
CYP26B1	3.63441048223550
FLJ13231	4.08698768623077
VN1R1	4.19321792439951
LECT2	3.00888387213225
PCCA	6.65987964193036
AQP5	3.85825917693094
RAB30	3.53601617851169
OSBPL11	5.75860477033461
YLPM1	5.53082315445402
GNB5	3.97029735169649
CCL21	3.75837196529871
PRKAR1B	4.4221093064848
C1orf121	6.5118735134
FMO2	3.51778326665579
IL16	3.59607359607449
MSTN	2.76359442881749
VCL	6.01631897184435
TCF3	4.57780151582207
CCDC88C	3.66248388797996
HFE	3.97122638033939
SERPINE1	5.00774966851646
FAM125B	4.23845926248989
BAI2	4.35881067042539
SMC5	4.91882594072012
AKAP5	2.87893241103421
POU2F3	3.27906826363443
BACH1	4.13056490715791
PPP2R2D	6.21727705093144
C11orf63	3.63225419052356
SSSCA1	8.02391133831962
LRRC51	6.42690928167614
LRRC3	3.10297029475208
PORCN	3.72072167081770
DTL	6.15822875910132
ACTG2	7.31812750489215
FAM124B	3.11473109607160
RSAD2	6.55289173901262
CTBP2	8.24274730351179
ZMYND11	6.48208795265926
CRTC3	7.61710107361315
MYH8	3.11382672191488
LRRFIP2	5.02826306479882
TTN	3.37328508695094
RGS6	3.79296818048161
PLLP	6.54488344809921
SRGAP3	4.88528023893857
PDK1	4.09279133041373
NBR2	3.48863378315691
ZFYVE21	5.08242390309950
C13orf1	4.46767855438532
ZNF137	3.79397284539817
CEP27	5.37565833665834
WDR41	4.99222965977595
BEST2	3.30027784072842
RNF121	4.40311061072174
ZNF93	6.16451937074682
MEG3	3.50352054500787
BCCIP	6.47878319483291
OXSR1	6.57043074848593
RAD51	4.6983669236793
RPL13A	11.7653962835681
MEST	10.3580766157073
DYRK1A	4.8066142237914
HTRA2	5.27231540036237
SARDH	3.29507581550629
ILKAP	6.07388871099127
ANGPTL2	4.76965415682915
RBBP5	4.40090679042319
ORC2L	5.38279049720678
HBS1L	5.67514094674839
TMEM30A	7.86647017850916
PDS5A	5.78553099222806
WISP3	5.4443356382993
CRK	5.79774116901425
NCAPH2	4.63629194181572
RNASET2	9.50995702173555
NEDD9	7.06085109163076
WDR79	5.14291070651374
PSG6	3.15974925520069
SMPDL3B	6.46848695130332
MORC4	5.30065838153105
PSMD13	6.97974414725732
DDX23	5.96198816972715
ETV5	5.93418234727974
MYRIP	4.03932773479881
LY6E	8.31023374819509
ATP12A	3.98037155370781
BTBD7	3.49334583643012
AUP1	7.64966108650398
PIP	3.65109768938747
GSTO1	9.6171544461228
CORO7	4.23934286270778
COX6A2	4.7624955883365
MAD2L1BP	6.19913732578165
PITPNM3	3.18391473824477
ENPP1	4.89917987978286
SCNN1A	8.02120145806272
LSM1	8.18459193494512
KCNE2	3.46655248432999
IDUA	3.63611378831169
P2RX4	5.59949179559142
PPP2R3C	6.14961130979796
CCND2	4.25703543530497
COX11	6.23716078912252
CUL4A	7.45801729075359
CFB	7.02526732949717
PDZK1	3.54697486091605
PCP4	6.70488588759813
UBIAD1	4.29015640891189
CDC42BPB	5.15982977170122
ZNF323	5.0972633241137
RIMS2	4.04555004665226
CXCL6	3.14973332206998
SLC34A2	7.28498149677785
RNMTL1	5.23298355040779
NPTN	9.23364600529206
SART3	6.51925075026412
UPP1	3.92425580090125
CAPN10	3.3329683063867
SLC6A9	3.30032337126291
CCR5	5.07551211877521
NDUFS5	10.1911973542695
CISD1	8.25863820134017
PDLIM3	4.01323900372773
ZNHIT3	7.02896176551106
SNRPD3	8.20383606990134
VPS24	8.09476423941303
SCN8A	3.29572844390978
KIAA0701	4.13490803602711
UNC93B1	4.07599596248105
GMNN	8.28301301658273
FDXR	4.20709492337158
SPCS2	9.9640176984065
CDCP1	4.46606687459306
PAX3	3.6116250686832
PNLIPRP1	3.30994687584771
LASS4	3.81142976978294
HSD17B8	5.76421325385317
EYA4	3.76385961417374
PRKAB1	5.28072872390726
KIF20A	7.32900547274452
YAP1	7.05000189011855
SC5DL	5.72951121500936
NNT	5.44072320411925
DKFZp566H0824	2.96361694188243
ITPKC	5.06169370946565
ST8SIA2	3.25956412576499
LMX1B	3.79527513941141
RAD21	8.73041105249368
SNRPB	8.66628133231888
MIF	10.7927794735076
DLGAP2	3.13191848800615
PFN1	10.0067083848456
IRF8	5.08752224485827
PRO0132	3.03213403165244
MICALL2	4.59632911313275
ZNF654	4.77085672426423
SS18L1	5.36162470593313
ACD	5.45803995195129
BCL3	4.94778423884057
SLC16A8	3.9507594906734
ITGB3	3.41414493424184
MRLC2	10.3783373281532
CEP152	3.51362086582967
F2RL3	3.12933899375496
CLIP1	4.37898814816037
ZNF75	4.40007825096512
SF3B4	6.90500011664105
ATP5C1	11.8120472249053
MAP7D3	4.57219898265529
SEMA5A	4.36613435109809
PSCDBP	4.40431964109662
UBP1	7.35750837909096
XYLB	3.33627281685247
C13orf15	6.82450936615869
ZNF282	4.92846009234577
ZNF222	4.29422009856716
COL10A1	5.39107796024329
MFSD5	6.91489384590988
C20orf67	5.29912792793855
NLGN4Y	2.56875681827955
INHBC	3.52606922729227
GNG13	3.16382577550227
NUMA1	3.85367924433114
F12	5.82822705509653
C1orf41	6.7631022177161
SUPT6H	4.44690634821199
GSK3A	5.23833009464567
GIPC1	6.91331612119121
ELL2	3.50027296415621
C9orf167	5.52409676782575
PVRL3	6.89959137943448
ADAM20	3.44892930973458
GPR87	3.53068041908127
ZNF770	3.56964866396379
SMR3B	3.49510294751466
FZD1	4.2263582414828
TRPC4AP	5.9891311334005
MKL1	3.84092262632888
C2orf28	9.80197047790042
LAMA4	4.19524332950902
EIF4G2	8.41514949863274
ZZZ3	6.02362746714732
C16orf5	4.48284512276842
GALNAC4S-6ST	7.44544040388698
IGFBP4	6.78451753380083
NDUFA10	7.1596116123822
CTNNA2	5.0378438476123
NUDT15	7.39969971890352
CEPT1	7.12651496074357
CLIC2	4.394700149121
RNF13	7.47039176742946
TDRD1	3.37162126022398
KCNK5	4.5999871651461
CCDC92	6.7121729523395
ETNK1	6.54489759422428
CD69	3.86341224253297
LTA	3.16629734320924
TTPA	2.95833588000386
MYOZ1	4.49476404820145
IFNB1	3.42450347359447
CLNS1A	9.35450861336871
SC65	4.94816107162641
CXorf45	4.29941765819608
ZXDB	3.42897681012846
PEX5L	3.01722980272621
EPS15L1	4.38138544670286
GPA33	3.36811862050567
MGEA5	6.36749300552692
HIST1H3A	3.10048284937725
BCAT1	5.49563206678645
ING1	5.65895638055874
SLC2A9	4.32932950900185
ORC6L	6.9516251545829
PRAMEF12	2.93725697741128
KLK11	7.89055467194141
C19orf28	5.4302666030075
MAGEB1	3.1792302986741
MED22	4.61962591864465
ETV6	3.85422009110143
CEBPB	9.23079637310777
KRT85	3.87596228006628
CRYGA	3.48686275712431
HMGA1	6.35543175534611
CAPN7	5.54279076989152
MGC5566	4.41793413091693
GEM	4.09666738681223
NANOS1	5.38335532527936
RANBP2	6.04511255692156
APITD1	6.3989670085213
LIG3	4.60252954009749
IRAK4	4.33114301437199
PARD3	5.98294371653815
SERPINI2	4.38379432206771
TTC9	3.57174905649694
MLPH	5.14627531012133
RETSAT	5.22058896554862
NRG1	3.42863543051137
CAST	5.98536146163007
TBC1D9	5.39442697493038
TTK	7.85894567311746
ZNF557	3.05623318362993
DDX41	7.94695766133
TGFBI	9.58751407072991
PGM3	6.24389480912888
PSMB10	7.70418692683338
UBE2D2	7.711560064285
GABARAPL2	9.84880839818068
DGCR2	4.79336586337927
UNC45A	5.77406193047492
CISH	5.2244264260686
OGDHL	5.68054291977285
SPINT2	10.3992214585898
CASK	4.68363493004919
GIT2	4.48830365903872
CLDN18	3.44946429914428
RNF128	3.32562991166113
NCAPG	5.37877983833752
ABHD6	3.66244096788516
ATP6V0E1	6.83362371676113
C14orf161	3.13466116697853
UTP11L	6.99097948723708
GCNT1	3.86827076276640
DUSP9	3.80408925842034
TM4SF5	4.00459373056909
SUCLA2	7.2271101437192
NANS	7.1083089289708
OLFML1	4.62006798677533
ATP10B	3.92303771780443
SCNM1	8.02395142766093
NPAS3	4.40719954909498
AMD1	7.58498978837703
GGA2	4.70671058046389
PRKCA	3.96376588288276
TRIB2	5.38022363363091
SDCCAG3	4.90199708124016
TTC1	6.70310663404981
GHSR	3.32647790290863
ATP8B1	4.14854454206014
HIPK1	5.78342602738467
C1orf78	5.41505392352851
CLN3	6.25786170858069
STX4	6.67405937100944
WAPAL	5.19544805672517
TUBB1	3.53478244484265
SCN5A	3.72590509826284
ZNF192	2.92088935571701
SEC22A	4.57682787654744
DPY19L1	4.20708777206876
C11orf9	4.64414553188708
GRIA2	3.35901651966172
VDAC2	9.51463400181097
C8orf44	3.65899286925256
ZPBP	3.37862110590086
NUSAP1	7.19229823323704
LANCL1	5.98480826516828
FGF23	3.81072979188924
PCNT	5.02089874624196
BCKDHB	5.51055146804928
IFNA8	3.31320357319554
BET1	7.54423658624889
SPRR1B	3.79436836736869
FLRT1	3.46097338509267
HDAC6	4.48875058952824
SNX17	7.82968209369028
N4BP3	3.57914373062899
PLSCR3	7.2559618538871
TTC30A	5.55402270545261
CRISP1	3.20533970544388
KRT32	3.46790948234085
GHRH	3.40863916397749
IL11RA	8.35527043299374
GDF3	3.37349618293993
RPS6KB1	4.62519546842461
POLR3B	6.19010995588372
TOP1	7.58888673304635
DNAJC10	5.31186608651513
CRCT1	3.25835296071334
ADIPOQ	3.09066229581213
MPST	6.40436551229646
DPM2	5.94399350248058
FAM38B	4.52862377232765
RIT2	2.90004432668176
SLC18A1	3.41194046754403
RPS17	11.9045349418530
ABCA3	6.16517413540291
CD44	5.0248547493827
FARP1	7.08285282321296
KCNMA1	4.49450368724248
PAX7	3.28457590108658
TUBD1	4.24724086773769
NARG2	6.08769510029861
GNL3	6.61347497171829
BTG2	5.70406067042402
ITGA5	5.66143638170893
NDUFS6	9.44233748359217
MEFV	3.69037817870407
TUT1	4.17783694098121
ERAL1	5.97250140538423
ECHS1	9.96848144372225
NMBR	3.42427138716766
VPS4A	6.94024386835536
ABCB7	6.57838017804199
CYP11A1	5.22372805894265
PFKP	8.9743546305523
C9orf91	4.24587602234135
ABCC6	4.13414066119694
LRRC41	6.93164899733079
ATP5F1	10.9097839718480
GFOD2	4.5008168422739
MOSC1	5.45785740025433
NCF4	3.97788176998347
HYMAI	3.37051900154297
SLC25A3	11.4104990984556
NAGPA	4.7929618277814
MTHFD2L	4.77023691111
ZNF646	3.92853165801073
RAB1B	8.44632635923886
IFT122	7.27985481946365
GALNT3	7.22862378200422
LDB3	3.55456800869347
GARNL1	4.18406779373194
ALDOAP2	2.99051820500663
LRRC6	5.0891294220571
NTRK1	3.03049926615209
ARTS-1	4.38719380073553
UBAC1	7.35961847688692
SLC6A11	3.06293926233558
NAP1L2	3.55307074177581
EPB41L4B	6.11186715431725
RPL19	11.3343526759628
CNGB1	3.46694199921158
LOC643641	5.59347034172544
FAM134B	3.9618802788338
WISP2	3.46156500184906
NTSR1	3.61197462405771
HS3ST3A1	3.62096043960899
GPSM2	6.2112536532639
PRKCG	3.3795276299612
CHORDC1	6.13652542399061
MON1B	4.32376191499403
TRIB3	5.34631786148296
SLC2A5	3.84346249775196
C2orf49	6.52009313136658
DDX5	9.05370137735867
ZNF446	4.77317211379964
MLF1IP	8.64654299967379
SLC26A1	3.62553015813494
RGN	4.3602124120566
COL4A5	6.4667466326881
CCNB1	7.99272825022244
CCDC28B	3.66282763730265
RP11-35N6.1	3.22337278237953
KCNK3	3.27586106803660
ZFP161	4.45365119295095
FGR	4.27786116981308
COX15	5.00681331731519
EPN2	3.919096273422
AQP9	5.05838965057228
XK	4.61594534371589
SLC15A2	4.71868629807392
MREG	6.52857954063146
HEPH	4.46042852334495
THRAP3	4.23184270714914
MET	3.75351302473461
PDLIM2	5.09949694253805
ING3	5.12673345670513
PHYHIP	3.67789574112745
CCT8L2	3.51997727615629
ADAM7	3.1589358327695
COPS7A	7.29662079301546
WSCD1	3.85336124521136
SLC12A8	6.33590850552896
RNF185	3.52466999601379
TNS3	8.88562479187529
IGSF3	5.24796357503925
SRPK1	5.93560993367325
MED13L	4.64467762019328
LOC93432	3.25925018569976
C7orf44	6.68974785615022
PTCD3	6.63072482791382
RPL7A	12.1696121884175
TEAD1	6.20531136353517
ARL6IP1	10.5578661163701
CTAGE5	4.1296609754707
SLC25A14	5.21134932032229
LEP	3.19493671006291
PCDH21	4.23534668777627
CACNG5	3.51783371629225
ECH1	7.18923172362318
MAPKAPK2	4.9640607213125
ATXN10	7.35602123513279
LHFPL2	5.7332815319257
CCL22	3.96853514390967
ACTR8	3.914596084018
PTPN22	3.11715653662172
CYP2F1	2.96231859057176
ITGA3	5.4375744274879
RABGGTA	6.84380079690613
KIAA1033	6.15188025820668
ZNF510	3.31866030368076
SLC26A10	3.26133656901431
STX8	7.824524418776
RUNX3	3.87130489074454
EFNB1	4.4268045032642
EIF4G3	5.20788551965237
ACSM3	3.27276232426258
C5AR1	4.43347439701846
SIGLEC8	3.51469575685524
ASCC3L1	8.98113948487169
ZNF623	5.18048694984222
A2M	8.13421807520849
NOL8	5.22112036839725
GRPEL1	5.86234961278954
LMNB2	5.05016518084074
ROCK2	4.47393967737108
SNX16	4.3881659199832
Magmas	5.89016332094139
ANXA3	7.84407157073728
C11orf2	9.31794291725371
VKORC1	8.286504603256
TRPM6	3.1976966411643
KIAA1609	4.82556393182952
FOXK2	6.26357639333042
FEV	3.38412460215384
EED	5.70128382659176
RNF32	3.10281175194303
PDCD5	7.5657769515974
SLC8A1	3.44873703291746
HES1	5.50056595929316
DGUOK	8.46626718818703
CLDN16	9.25162687445718
CLC	3.55027391061802
ISL1	3.87195588960692
C1QTNF3	5.30939738657089
GAGE1	2.96272720844963
KIAA0528	7.00662090675793
VGLL3	3.15219043918019
MANEA	4.76444613069903
C1orf61	3.48624840000759
SUPT4H1	7.59316096426319
CD1A	4.04851664113753
ASAHL	4.00699115443085
TRAF5	5.35211564670056
RAPGEF6	4.1594628694735
WHSC1	5.52324463560397
NEIL1	3.32026716261686
KIAA0020	5.37677681029934
C16orf45	4.24772140919616
GFPT2	4.33643450672403
RBM10	6.15659912125346
MRS2L	5.91957032485377
DNAH17	3.26698808134955
STARD5	3.38711936948346
C19orf10	6.89726568948958
SIP1	4.95602956755018
DNAJC15	4.90391033928188
C1orf160	5.74620378836069
SLFN12	3.77867483776898
STAU2	4.74009396956585
FAM98A	7.1633390314105
EXOC3	6.61802337775762
RAD23B	7.37816491749083
HIST3H3	4.0108727729653
NCOR2	4.28489920099111
TNFRSF9	3.57879971563209
KLK8	8.76429942266737
NOL1	6.10429112768932
ALX1	3.99265055129133
CCNE1	7.7326070648227
PKDREJ	3.55306347425073
TIAL1	5.9353050855217
WHSC1L1	3.3769446191543
HIST1H1E	4.27772413281252
SMUG1	5.68527353884042
TM4SF4	3.78358509033255
NPY6R	3.34021073916416
UFM1	6.15956880802355
AP3M2	5.91377235741913
USP14	7.91808299261592
CORO2A	4.78517166224883
ETNK2	4.2149590832107
APOE	6.90174497334939
ANGPT4	3.85911681947962
DSTN	10.1696767135672
SFRS14	5.17644543214926
FRS2	3.47033379677372
NR2E3	3.79521865009424
ST8SIA4	3.32465536167399
GMPR	5.28589673856272
TUBB2C	9.5365216132162
LOC730092	3.76828136390743
ORM1	2.83879940847853
HSPD1	10.2755493759909
C5orf13	8.7248572896465
F2RL1	4.58659655670623
PLEKHA9	5.20336816813286
ZNF232	5.59181518714083
SLC6A7	3.55648769512163
ADH5	7.40464265766829
SHBG	3.55165464145227
DSCR6	3.48714376437819
CROCCL2	3.54242286025836
CDIPT	8.37416843067357
SLC16A5	6.14370425634206
TUBB	10.4435596235707
GAS2L1	4.26940623062839
TOR3A	5.53370008665486
PREP	6.24597029109137
RFX3	3.87535508805458
CHMP1B	8.17159769011503
COPS4	8.38710082682496
MYH6	3.00365549971038
BCHE	3.17717481829943
MAP3K13	3.94264371864746
LCMT1	8.23840051150696
EIF1AX	7.9424729828165
SLC24A5	3.13082677180455
BCL2	3.74535796784965
HBZ	3.32754113177095
HCRTR2	3.29421490915615
TJAP1	5.11069166400289
MAPBPIP	7.451065561961
TMEM156	3.16467388394684
MYO15B	7.70722493658221
ZNF239	4.92099127276519
KIAA1324	3.4630847790626
PLCL2	3.95428897832034
C4orf29	3.64297658126681
SNX19	5.96686141293516
NAALADL1	3.23356233740437
DUSP5	4.56251285387676
GKN1	3.76359503663186
PXDN	7.39364746383711
FCN1	4.88396131479991
SLMO1	4.22207716726461
TNXB	4.05775314470458
C1QL1	3.24209410505503
BIRC7	3.54173945175870
A4GALT	4.57194517167501
TIMM22	4.72327857519163
ABHD9	3.7927673620646
TOMM34	7.7220150258981
ZNF35	3.78453510621181
LIMD1	3.17548300334051
CARD8	3.81108830220041
KIAA0286	4.00272678614458
CD6	3.66084071292358
RSRC1	5.85272198914549
TOX3	3.18529619103189
C16orf35	4.41274659225167
CRHBP	3.38167377377048
PTRF	6.48202663292323
FBXO24	3.27072505699629
CHST11	3.8201288948094
THRB	3.95470040886537
RNF39	3.91061080155951
MYBPC1	3.36039582320898
PSMD11	7.27126339399689
ALAD	5.21355977915748
AQP2	3.91630409565722
EN1	3.01066451444219
GSTM4	5.8839312129753
ZNF187	6.38313907355281
CDC42BPA	5.61906748812529
F7	4.22502528303005
CNOT1	5.96051470010413
SLC13A4	3.49621476402181
ZBTB11	5.95898213039583
B3GALT5	3.05111001037887
LUC7L2	7.04921640783556
SPTBN1	4.30556582469929
EXOC2	5.24543244145367
LSM4	8.06794782848062
IRS1	3.78618406306065
TMEM1	3.98839353816484
MRPL34	7.97298337836013
SAMM50	7.66788877379731
CDC42EP3	4.07993866015398
HSF2	4.76006539976444
SRP72	7.8257141468905
MFN2	5.44051082113681
TSPAN7	8.09258360061803
SGK269	3.81309135907386
NUCB1	6.83912438249817
RHOH	3.58927430597026
MTX1	7.77138962322959
CENTA1	6.59728900232735
ATR	5.95857413169253
IGLV3-25	3.92988143338291
DDX49	6.17113021093124
TACR1	3.60754016318298
SFRS5	6.44330553913254
THAP1	5.14709124084094
RHBDF1	5.16875749311329
RASIP1	4.09323926694582
DPYD	5.74200879394615
MYO5C	6.22606963388709
DOHH	3.52022540601278
POF1B	4.05958591135251
MAPK10	4.0012439300327
ZNF552	5.12308937241868
USP32	4.72262130081359
MED27	6.23433388730762
NCAM1	3.56492642241025
LOC171220	5.00549246047138
PRDX4	10.1948118502561
AGT	3.855266573262
SLC22A14	3.60237956618132
DAPP1	5.12431871221555
PILRA	5.07371533721874
ATF7	3.68574031722563
ABCF2	4.97079357498678
KIAA0748	3.52239918398233
C17orf85	4.05164574767262
TKTL1	3.44967247191507
FGF1	3.5026577466506
IL6R	4.16745842091449
CHRNB2	4.10046504355860
COL7A1	3.95118162453543
NFIL3	6.96193731545043
LRRC48	3.71147562345881
TM6SF1	3.67888496042212
SPG20	5.86554865474272
COX10	4.31707249874145
DNAJA3	6.60057764129556
ECEL1	4.02186445636564
GCA	6.38701245002879
GLG1	8.06179224646527
CIITA	3.5614260528016
CLDN6	5.31760140924875
EPHA4	4.83045302063893
FANCC	3.92476802240302
MUTYH	5.84998562291873
L2HGDH	3.82681408284851
GPATCH2	4.39623226255892
PSG3	3.17579408938843
ZNF227	3.79400637177719
MRPL15	9.37674965707142
NQO2	7.50389596206194
C21orf59	7.3537422191117
ZBTB20	6.01934248997639
NEU1	7.95170367196445
QRICH1	5.70834078111852
C2orf34	4.93114597812785
UBE2L6	9.4109660036449
HP1BP3	5.64671086225249
MED14	4.61835939916964
TSN	7.33530216057279
TPBG	6.81864439005397
SPRY2	8.49333862824652
LZTFL1	5.05050515826908
OSR2	3.87573435526041
KLHL7	4.02041980302439
XPC	5.51281411140497
GMFB	7.50232328870134
PBEF1	6.1162057636148
CCR3	2.9705267906113
AGTPBP1	5.11114840871261
TMEM8	5.58709774692596
PCSK6	3.56475760514298
STAT5A	3.7651713518417
FAM18B	4.93659570786906
PTPN2	5.84868797750441
SF3A3	6.20283631126964
EFCBP2	3.6291613735529
HCFC1	5.13164818738259
NFYA	3.67690379913806
PBLD	3.98265506225004
PIGF	6.06036857356213
AHNAK	6.14378785264096
ACTR5	4.01055166673371
KIF14	4.86932913591171
PTGER1	4.27294210836553
NOS2A	3.13366480287903
TENC1	4.8432358025166
YIPF2	5.72849332210415
ETV2	3.64293252618385
KIAA1012	8.0316310429567
C17orf53	4.28866939729306
AHR	6.45155800728548
PTPRH	3.72197550911198
ATP10A	3.81301520190161
ATP6V1C1	4.63528813033139
DPH4	5.32133883079345
TAS2R3	3.22585582414705
C5orf5	5.61589383424925
KCNA4	3.92923655273976
COQ10B	6.76751133383441
NMNAT2	3.57889367164517
PSMF1	6.65641558854541
SORBS2	3.49375053648633
NFE2L2	7.85739960035637
SH3PXD2A	3.68902701298635
NRF1	3.81125159729891
SPINK5	4.23950675672918
SH2D2A	4.49290790445253
PRDM12	3.28888719034635
RBBP6	5.83222375041438
OPA3	3.39127519188586
PAQR4	4.66475086100775
IFI27	11.1889217114835
SKAP2	5.26475326531918
TJP3	4.53354135803033
C9orf61	3.31366471718263
MT1G	9.13912647073707
HS1BP3	5.5014228412633
IDS	5.48899238420859
PARG	4.81792136900217
OR2B2	3.00169629914888
DYRK4	6.25031923867051
MICALL1	4.67369424505808
GALR2	3.06567776983428
CHRM4	3.69728820218209
RIC3	3.19925581995038
GPBP1L1	7.0557269460466
ART1	3.26636307066585
