Hybridization REF	FEAST_p_TCGA_B20_21_Expression_HT_HG-U133A_96-HTA_E02_516332
FLT3	3.43744552922818
GALK2	3.78114676452575
DLK2	4.99168332908488
ZNF451	5.00566035326224
RAB3B	4.83168396612368
UCP1	3.57268415330347
REEP5	7.95130881874215
FGF9	4.78620450727555
FADD	5.81014217956061
VNN1	3.61826092017439
SRPK2	5.88652158420015
ABI1	5.79557429770777
CACNA1A	3.99473142004343
ALDH3A1	3.96490143815138
GRIN2D	2.85551372285156
SLC1A4	4.48415578244622
CDX4	3.05278112513585
SPG21	9.02657882415754
ZNF286A	3.87917806439864
IL1F6	3.00999805586844
DOK3	3.42231979540582
ZNF302	7.07235671218602
ENY2	8.66862728644976
GRIN1	3.49498518994387
OR1A1	3.78888706609438
CALU	7.44987494873193
ANKFY1	3.88035488090995
LIMCH1	3.67801807353862
DENND3	3.78243028657261
JARID1D	3.01292473040290
RWDD1	7.68907672315935
HIST1H2AK	3.69683533141157
SLC18A2	3.24853334446347
UPK3A	3.33142707003138
LOC93349	4.91617915439735
FIP1L1	5.99925383232468
SSH1	5.59579493305795
LENEP	4.16009007250612
RHOB	6.12318664649517
RIBC2	3.99422566495244
ENSA	7.61535214406255
GNAQ	4.503207764384
CKAP2	6.66897076514101
HOOK2	6.67944734692543
INTS9	6.02837875146647
DKFZP564J102	6.08756724105853
CCNG1	8.3517788993343
HNRPAB	8.1122458838927
AMH	3.22808089350722
HADH	6.12612593397695
TRPM1	3.00554985459274
CACNG3	3.29025246946904
PPP2R1A	7.33804714417043
CCKAR	3.94175115907785
COL2A1	6.7534841548268
PTH2R	5.50014675123439
IFI30	9.5644410776621
DDN	3.62975992729445
GLUL	7.71265545653671
HK2	5.0997630625566
ELOVL6	3.67860379238829
MDK	9.79134504977427
EPHX1	7.03691275071602
RASSF2	5.09917795115343
BFAR	6.2903672274305
ZNF14	6.17588893977711
PPIL2	4.13037982956932
PRTN3	3.73014659293684
CTA-126B4.3	6.46848533545865
AVPR1A	3.27911305115925
KLHL22	4.68550892523733
HSPBP1	6.13097425592062
PRKD1	3.76934271341134
TNFAIP8	4.40862568964188
KIAA0195	5.76742646802362
GNB2L1	10.6881887226033
SCGB2A2	3.47056628600508
CALCRL	3.46763353342937
ICAM1	3.85562169492123
UBXD7	6.36286564906394
TMEM35	3.21616087604379
ZNF674	2.79181868053786
BCL2L1	5.0318499234694
HECTD3	6.01260646742094
BRSK2	3.09455035062077
PCDHGB5	4.05366658022708
CD19	3.80734666686674
RAPGEF3	3.6314112211156
LGALS9	4.7010672918405
SCARB2	4.92543998631756
KIAA0974	4.7490798857287
MAPK3	5.49710055436036
USP34	5.59819826662375
MAP2K1IP1	7.18462537786353
CHIC2	6.21954477405167
SLC16A3	3.98517416143493
STK4	3.80424113512536
APLP2	7.5247527210327
DLX5	3.36827025197068
FBXO41	3.74299397544327
MICAL3	3.70435982529317
ITIH2	11.1859579237925
ADK	6.12385238726858
TNNI3K	2.84568098391684
HDAC2	8.27575083278548
PRR7	3.30583242187058
THBS2	5.97217716606557
CA2	6.8991831073262
RANBP17	4.70789568399552
CRYZ	6.84883790496543
GBAS	8.5193556248442
TGOLN2	6.06551343168377
CTBS	4.47472118412423
ETS1	3.69001406857262
FGD1	5.5914067232289
EDC4	4.7574015058295
PCDH8	2.83852119948572
KCNK15	3.57930304579283
HSP90B1	9.39175937038387
GSTA3	5.48575549771272
TNIP2	5.5137506033304
BCAS1	3.60700018218205
HOXB6	3.33414204924885
NOL6	5.0539643171192
PDHA2	3.12749501951449
SORD	6.24783742792888
SPC25	6.62175097035457
VAMP3	7.22429894002805
WDHD1	4.1075074765673
TCIRG1	5.93200383688507
STAP2	5.10712031549979
CHCHD8	7.52338260439192
TRIM44	7.03138705551605
KIAA1305	5.29621201408452
PARL	9.4993937432132
CRNN	3.24137048757871
SIDT2	5.94109230504132
RYR2	3.78494550091212
TRRAP	5.80536218390006
TRAF1	3.60978744150809
GRN	7.26663372266593
SCAMP1	5.18863577749147
TRIM32	6.03029011680156
PTS	8.20568125623912
BANP	6.53285479820455
ATP6V1G1	9.12685505656217
PRKACG	4.03324183860539
ADCY6	5.41876238825712
PRKY	3.25279996284855
CYP51A1	7.00228590129844
DDC	5.32615857561841
ANPEP	3.94734826662831
NPR2	3.77958851874089
PROM1	5.9959152242153
COPG	8.40698269168167
OR5I1	2.84785124900615
TRIP4	6.03996104483224
ZFYVE26	5.04309655752122
GDF5	3.71675824524383
SNX3	10.4721392274382
C1orf175	3.16612706313198
CSH2	3.61043272474396
PPY2	3.23673495397147
STOML2	8.38597769690526
ALPI	3.23018744482053
FTSJ1	7.14770630160915
ZNF273	4.79718644469852
DST	4.73259888815668
GLRX5	9.52611723830292
C20orf12	3.86555346865289
CAB39	7.25858644815635
RAB5C	6.02373658990992
FLAD1	6.06092033935453
TTLL3	3.66498029117856
MSH2	6.85089959317668
NPPC	2.84951505826963
PIP4K2C	5.98395603013833
CYLD	3.99939242936021
ZEB2	3.11807229633039
MRP63	7.20771054744776
WTAP	6.2730266546636
NEUROD4	3.52255231892834
MGAT4A	5.10274512673529
MTMR2	5.87499335085731
CHRM2	3.16326116783016
TSC22D4	4.75920023461724
PPYR1	3.46648838474417
CCNH	6.25993875291626
USP48	4.90156601352303
NR1H4	3.46263406842511
RASL10A	3.71898912278125
RRM1	7.03367202142608
GABRA4	3.18534897747619
C1orf35	5.15721816250057
SSTR1	2.94523975912225
APOBEC3C	5.84116648528803
CTDSPL	5.60400533965818
RUSC2	4.59261557339253
PDE11A	3.43739002958341
ZCCHC8	7.49871812198474
RAD17	5.42179146135895
TEX12	3.14165424268075
LILRB5	3.21421668267582
CD5	3.9503823570717
ARHGEF1	4.54019415232648
ABCA4	3.81317318929242
TSPAN9	4.77612997856024
WDR67	5.30030996364742
THUMPD1	6.03839843272873
ARID4A	4.94702546065427
OPRM1	3.12861993534800
SYCP2	5.28519914156735
CYP26B1	3.63958381966369
FLJ13231	4.58890171198732
VN1R1	4.24592330251516
LECT2	3.01998497138852
PCCA	5.06409885677364
AQP5	3.64602017156188
RAB30	3.47748209521256
OSBPL11	5.51227992311955
YLPM1	6.08337268336821
GNB5	5.1032725988116
CCL21	3.55985725820252
PRKAR1B	4.04407571828094
C1orf121	6.3813141481573
FMO2	3.68458598211955
IL16	3.33042469732641
MSTN	2.87552636119790
VCL	5.90460035463759
TCF3	4.74100575486472
CCDC88C	4.22162709212947
HFE	3.83297159801371
SERPINE1	4.84765964737747
FAM125B	4.99948034683445
BAI2	3.85539224461345
SMC5	6.20362506245155
AKAP5	3.2359002852618
POU2F3	3.15856238573999
BACH1	4.29581642876163
PPP2R2D	6.83058909208054
C11orf63	3.23490877170838
SSSCA1	6.08163345313328
LRRC51	7.51336966954062
LRRC3	3.00468064595548
PORCN	4.32378458768781
DTL	5.5042139287821
ACTG2	6.45277022836076
FAM124B	3.38745388545101
RSAD2	3.22849138185085
CTBP2	8.77763066714968
ZMYND11	6.72925769091443
CRTC3	7.3606886432308
MYH8	3.34057722549737
LRRFIP2	5.57080351143763
TTN	4.69974929397687
RGS6	3.71115493435294
PLLP	6.95547573764961
SRGAP3	4.40718722852443
PDK1	4.42936140422929
NBR2	3.32489168083538
ZFYVE21	5.58969468771324
C13orf1	4.35949059874648
ZNF137	5.39425503706433
CEP27	6.59620602463378
WDR41	6.3840500123836
BEST2	3.52248024336325
RNF121	4.10605680430453
ZNF93	7.34763055924949
MEG3	4.37366570119227
BCCIP	7.78594898363627
OXSR1	7.0472657254839
RAD51	4.41225144364719
RPL13A	12.042190726147
MEST	12.5568991502554
DYRK1A	4.84893587462132
HTRA2	4.52128005124828
SARDH	3.40139855544471
ILKAP	5.92118128069257
ANGPTL2	4.89852121765749
RBBP5	4.58255744089167
ORC2L	5.04786228750704
HBS1L	5.09088790408271
TMEM30A	7.0514411354406
PDS5A	5.73592637596116
WISP3	3.60332411903523
CRK	6.32921808269044
NCAPH2	4.58319010579743
RNASET2	8.5784211813299
NEDD9	4.82647032171034
WDR79	4.78455008252949
PSG6	3.01044973769148
SMPDL3B	3.92648168591417
MORC4	5.89765742669441
PSMD13	6.74071832368513
DDX23	6.26750252556067
ETV5	3.79523648906493
MYRIP	3.58330248674776
LY6E	8.34652698871379
ATP12A	4.10349544344619
BTBD7	3.12280493444917
AUP1	7.30455882295163
PIP	3.87323841686949
GSTO1	9.581623322491
CORO7	4.02352544258728
COX6A2	4.51935574483363
MAD2L1BP	6.8122213813737
PITPNM3	3.01439461346473
ENPP1	5.46793833019357
SCNN1A	7.18774773833394
LSM1	7.90525652328707
KCNE2	3.51843657304833
IDUA	3.549649083718
P2RX4	7.17943852568064
PPP2R3C	6.50945258269375
CCND2	3.94334774572942
COX11	7.47113648934968
CUL4A	7.14370456769667
CFB	4.79953459720878
PDZK1	3.95873881389162
PCP4	3.36778092340655
UBIAD1	4.17816287231033
CDC42BPB	4.83972827437976
ZNF323	4.60423026761512
RIMS2	4.20771978055401
CXCL6	3.46449439951447
SLC34A2	3.27418176665974
RNMTL1	5.73162128739804
NPTN	8.99510119356746
SART3	6.59769273595184
UPP1	5.80685520135126
CAPN10	3.39274544866501
SLC6A9	3.48892866121085
CCR5	4.60690589339612
NDUFS5	10.7529333736556
CISD1	7.60797240874096
PDLIM3	4.03912823057524
ZNHIT3	6.93829099017091
SNRPD3	8.43069551228333
VPS24	7.85488055497456
SCN8A	3.33357031009514
KIAA0701	4.97780300534455
UNC93B1	4.05857494935605
GMNN	10.2430234391476
FDXR	4.00240197283645
SPCS2	9.78160504624054
CDCP1	5.38041931592219
PAX3	3.58914501224094
PNLIPRP1	3.36444381693488
LASS4	6.17096477773195
HSD17B8	5.11859910594233
EYA4	3.38682252681012
PRKAB1	6.43865316544681
KIF20A	7.32732786331457
YAP1	5.22434869919953
SC5DL	5.04972310699047
NNT	6.84865034995058
DKFZp566H0824	2.86685876692606
ITPKC	5.02414830597755
ST8SIA2	3.21043978111402
LMX1B	3.55644992282794
RAD21	8.74023605575108
SNRPB	9.96094202960325
MIF	10.4963626570328
DLGAP2	3.17900168518501
PFN1	9.33806864108645
IRF8	4.07468325121968
PRO0132	3.21519377362906
MICALL2	4.1801440869464
ZNF654	4.90850696877721
SS18L1	6.95860360065664
ACD	4.58783221359677
BCL3	4.71614552271916
SLC16A8	3.96101977653051
ITGB3	3.47668613983023
MRLC2	10.1731819604839
CEP152	3.89885035571747
F2RL3	3.01190082219762
CLIP1	4.95516015637631
ZNF75	4.56747650718036
SF3B4	7.2057152577441
ATP5C1	11.1996846245794
MAP7D3	3.91993287406715
SEMA5A	3.91046898840552
PSCDBP	3.61398107137154
UBP1	8.3094401321325
XYLB	3.69058119201851
C13orf15	6.54578922745106
ZNF282	5.72883238822371
ZNF222	4.74626315255037
COL10A1	3.96838221176634
MFSD5	6.61009057015548
C20orf67	5.18656147509178
NLGN4Y	3.01167138757704
INHBC	3.31746105706776
GNG13	3.15714135596803
NUMA1	3.87846053077154
F12	3.75897524935255
C1orf41	6.59943969529988
SUPT6H	4.65346811549654
GSK3A	5.30905412710232
GIPC1	6.15959744705159
ELL2	3.929530947348
C9orf167	4.14872109866271
PVRL3	6.66288868661333
ADAM20	3.48318203478873
GPR87	3.09795752341640
ZNF770	4.01406134638603
SMR3B	2.95736582845018
FZD1	4.26027422595359
TRPC4AP	6.61725905499909
MKL1	4.01622799316794
C2orf28	10.4925269274872
LAMA4	4.12643681716806
EIF4G2	9.6803810944415
ZZZ3	5.85342178561471
C16orf5	3.90174810310769
GALNAC4S-6ST	3.77587617969471
IGFBP4	4.99720231305252
NDUFA10	7.06792879618574
CTNNA2	3.57427048768139
NUDT15	6.33219434215317
CEPT1	7.57705881079058
CLIC2	4.14478503040637
RNF13	8.60606797697406
TDRD1	3.18429197329958
KCNK5	4.63689075254348
CCDC92	6.78774367291403
ETNK1	6.34478595300827
CD69	2.86150846744902
LTA	3.40691160931188
TTPA	2.99382742747434
MYOZ1	3.35294121426596
IFNB1	3.22096322576087
CLNS1A	8.45764301650826
SC65	5.86307085274431
CXorf45	3.98464427251436
ZXDB	3.19665690199425
PEX5L	3.24572126320639
EPS15L1	4.42798643320603
GPA33	3.66274779133381
MGEA5	6.15738841782519
HIST1H3A	2.93838899304074
BCAT1	3.70543854762673
ING1	5.125941862076
SLC2A9	3.72582128493458
ORC6L	6.95301178471707
PRAMEF12	3.17497732635962
KLK11	3.00854420046848
C19orf28	5.13825851761779
MAGEB1	3.11285339395627
MED22	4.30827764024997
ETV6	3.96380362274302
CEBPB	9.0001221025149
KRT85	3.71932384879946
CRYGA	3.44191100917131
HMGA1	6.46192689772781
CAPN7	6.67014673599433
MGC5566	4.16117433338572
GEM	4.91776495031314
NANOS1	6.1844368162502
RANBP2	6.67846807724187
APITD1	5.62961698179239
LIG3	4.4470214096884
IRAK4	4.18495628477462
PARD3	5.90124587414186
SERPINI2	6.66194876241056
TTC9	3.87340355777624
MLPH	4.05509720993422
RETSAT	4.80383550394835
NRG1	3.38079805289166
CAST	5.9221989229472
TBC1D9	5.02794648111322
TTK	8.81342775339
ZNF557	3.21614310971679
DDX41	5.82369512548299
TGFBI	8.60650021194787
PGM3	6.81573527788068
PSMB10	4.45107147481754
UBE2D2	6.97065843380436
GABARAPL2	8.48784113757758
DGCR2	5.32690740185496
UNC45A	5.16253577494646
CISH	5.80284024932266
OGDHL	3.94509487800894
SPINT2	10.7207388897869
CASK	5.75361799207456
GIT2	5.38288045194665
CLDN18	6.26416595177422
RNF128	7.93794011762594
NCAPG	5.40310007600512
ABHD6	4.1012290524274
ATP6V0E1	6.72210375225789
C14orf161	3.14837898122273
UTP11L	7.28685425621747
GCNT1	5.27591334160326
DUSP9	6.69757529677769
TM4SF5	4.1474378561828
SUCLA2	5.97649402721716
NANS	7.28244977678408
OLFML1	3.65259577190658
ATP10B	3.51165470420239
SCNM1	8.1168614103984
NPAS3	3.85807160934751
AMD1	8.38937414156925
GGA2	4.71600261439839
PRKCA	3.7724865455358
TRIB2	4.11146094387904
SDCCAG3	6.16292678275265
TTC1	6.1891179848135
GHSR	3.34141960088807
ATP8B1	4.75928843064909
HIPK1	6.37405497351333
C1orf78	4.91261719832996
CLN3	4.9170011440052
STX4	6.33044206805361
WAPAL	5.24475984730939
TUBB1	3.25860556829884
SCN5A	3.61534731665052
ZNF192	3.05583217867861
SEC22A	5.04404702704277
DPY19L1	5.43434163830045
C11orf9	5.00385962671394
GRIA2	3.48656303754377
VDAC2	9.85709409863458
C8orf44	3.59214048317596
ZPBP	3.39324157441884
NUSAP1	7.79798937023934
LANCL1	5.64621523783471
FGF23	3.93379014119939
PCNT	6.80753161112676
BCKDHB	4.77993001087984
IFNA8	3.5581579253926
BET1	8.87526077133721
SPRR1B	3.41667977243158
FLRT1	3.33600783512754
HDAC6	4.52031066456526
SNX17	8.0107044614399
N4BP3	3.16592916967398
PLSCR3	6.63537006415884
TTC30A	4.66251007404353
CRISP1	3.18177540990780
KRT32	3.60264291637309
GHRH	3.867444375641
IL11RA	4.84491987711671
GDF3	3.18143315643767
RPS6KB1	5.42588227858505
POLR3B	6.65263723547786
TOP1	7.81815841704085
DNAJC10	6.97269377572507
CRCT1	3.0241846680193
ADIPOQ	3.05330480604087
MPST	6.00623104264796
DPM2	5.8741933251936
FAM38B	4.42742756061997
RIT2	2.89601775504184
SLC18A1	3.14276147786745
RPS17	11.7041804876016
ABCA3	4.967858340258
CD44	6.20070153365321
FARP1	7.05711718442559
KCNMA1	6.070896276426
PAX7	3.37507099292624
TUBD1	4.79953015075353
NARG2	6.14124838131027
GNL3	8.1843310233011
BTG2	6.08766062797365
ITGA5	5.40653227117938
NDUFS6	9.49586661304028
MEFV	3.59700454779877
TUT1	4.03475044330786
ERAL1	6.06270051311091
ECHS1	10.2531218033434
NMBR	3.44967801270364
VPS4A	6.02152088066215
ABCB7	5.18790552106878
CYP11A1	3.32858591085517
PFKP	4.52152268555897
C9orf91	4.18310074318874
ABCC6	5.38360041533268
LRRC41	6.7073554455581
ATP5F1	10.7026193400169
GFOD2	3.97090062589861
MOSC1	5.56392299491117
NCF4	3.58889908210817
HYMAI	4.21254432675367
SLC25A3	11.4296930359086
NAGPA	4.68221430292694
MTHFD2L	3.81734721968615
ZNF646	3.90100910761137
RAB1B	7.08913249395763
IFT122	6.60326332661724
GALNT3	8.21723858671707
LDB3	3.70816056912078
GARNL1	4.89119352054267
ALDOAP2	3.05468015845654
LRRC6	3.72150591679797
NTRK1	3.10791033306861
ARTS-1	3.71371939724728
UBAC1	6.32145472097948
SLC6A11	3.52358600351769
NAP1L2	3.28474574845365
EPB41L4B	10.0618154791252
RPL19	10.3235406657641
CNGB1	3.44688868445355
LOC643641	4.83580765320001
FAM134B	5.0289449089563
WISP2	3.21004434429243
NTSR1	3.63994553982859
HS3ST3A1	3.63171106167154
GPSM2	7.20197895168654
PRKCG	3.58743898793667
CHORDC1	7.19646165170018
MON1B	3.49894255288969
TRIB3	7.35009438724027
SLC2A5	3.49890616434982
C2orf49	5.59047283642242
DDX5	9.8155770822403
ZNF446	4.9111331026887
MLF1IP	8.92374829304242
SLC26A1	3.14167170322824
RGN	6.50800399782054
COL4A5	8.15934152332023
CCNB1	8.8786223624035
CCDC28B	4.16670372711649
RP11-35N6.1	3.22633736604921
KCNK3	6.04002143319817
ZFP161	4.51226882977473
FGR	4.18235646344172
COX15	4.73160026201637
EPN2	4.17610556503175
AQP9	4.03060736528295
XK	7.44277559938323
SLC15A2	3.46409736607466
MREG	6.6278768245141
HEPH	3.64010468121697
THRAP3	4.72249393750646
MET	5.15628371378691
PDLIM2	4.77923692478752
ING3	5.92429739793317
PHYHIP	3.69347260061530
CCT8L2	3.29496900130052
ADAM7	3.28950885296771
COPS7A	7.38861711825802
WSCD1	4.24360576672116
SLC12A8	6.73499205107111
RNF185	3.51289474688763
TNS3	9.56016464496661
IGSF3	8.2330335962699
SRPK1	7.39583533488736
MED13L	6.18167654839232
LOC93432	3.24082553498388
C7orf44	7.01534103314297
PTCD3	6.75477325020159
RPL7A	12.0759499512760
TEAD1	3.96703324599803
ARL6IP1	9.89956187854787
CTAGE5	4.82485679880889
SLC25A14	4.54285888663798
LEP	3.32220269064997
PCDH21	4.08784269079947
CACNG5	3.30655349010337
ECH1	6.65958657943849
MAPKAPK2	4.39448284378321
ATXN10	7.69360616729195
LHFPL2	5.08672276186111
CCL22	4.35254472062262
ACTR8	4.18689344913473
PTPN22	3.13546302384419
CYP2F1	2.85394170022934
ITGA3	4.49328438245525
RABGGTA	4.59359959033058
KIAA1033	6.63187111393872
ZNF510	4.16906590256409
SLC26A10	3.61481047502523
STX8	7.12250369440459
RUNX3	3.25036261429749
EFNB1	3.94503020381386
EIF4G3	5.07322369865662
ACSM3	4.06103541512493
C5AR1	3.22059472186272
SIGLEC8	3.38939711923633
ASCC3L1	9.12074143623971
ZNF623	5.55677919847316
A2M	7.51012174762264
NOL8	6.49471010009464
GRPEL1	5.44821916928083
LMNB2	5.18972081898478
ROCK2	4.21035535107384
SNX16	4.56697913341453
Magmas	5.36816672324994
ANXA3	8.07244765412327
C11orf2	7.18298970138423
VKORC1	7.97582969230066
TRPM6	3.12330933512468
KIAA1609	3.79069679696968
FOXK2	5.97930455608542
FEV	3.40451896879698
EED	5.52150998571329
RNF32	3.08476768403601
PDCD5	7.6820109663043
SLC8A1	3.34529126464613
HES1	8.94212670645206
DGUOK	6.74459397512618
CLDN16	3.77582766457932
CLC	3.53234676895456
ISL1	3.82051390312044
C1QTNF3	5.05004092874746
GAGE1	3.09620909058348
KIAA0528	8.40109981776014
VGLL3	3.7874587291972
MANEA	3.75517701545976
C1orf61	3.66010310017766
SUPT4H1	7.6769325217036
CD1A	3.94310329851367
ASAHL	4.83282155741109
TRAF5	4.87160166460318
RAPGEF6	4.68414805155004
WHSC1	5.0983770313842
NEIL1	3.29659852951967
KIAA0020	6.01797055491160
C16orf45	4.0067576852272
GFPT2	4.1017945817273
RBM10	6.12522694239391
MRS2L	6.84708220399931
DNAH17	3.70918469893612
STARD5	3.69021947806234
C19orf10	8.11680621620382
SIP1	5.51372506632305
DNAJC15	5.25414241424098
C1orf160	5.58280204298047
SLFN12	3.62312160528574
STAU2	5.35468172227142
FAM98A	8.37391987487124
EXOC3	5.85129201634246
RAD23B	8.34030474676001
HIST3H3	3.85358540333294
NCOR2	4.54266420822925
TNFRSF9	3.20061847728418
KLK8	3.7628838199823
NOL1	6.58484554777827
ALX1	3.83211024534005
CCNE1	8.41478767284893
PKDREJ	3.71388255913667
TIAL1	5.94614623088998
WHSC1L1	3.52372908360289
HIST1H1E	4.43072996242002
SMUG1	5.80052581460977
TM4SF4	4.32045076449961
NPY6R	3.50543845236254
UFM1	7.57553924683453
AP3M2	6.13522611526343
USP14	8.31594888677663
CORO2A	4.71659792003892
ETNK2	3.86447229540521
APOE	6.42037070052151
ANGPT4	3.51578043292976
DSTN	11.4280164739874
SFRS14	5.15224383187121
FRS2	3.28676121168816
NR2E3	3.68019467234049
ST8SIA4	3.1781684964118
GMPR	4.26522987017165
TUBB2C	9.66375732737874
LOC730092	4.01272392776161
ORM1	6.57042738982335
HSPD1	10.6725201923437
C5orf13	8.30163448093989
F2RL1	4.1245195563489
PLEKHA9	4.4406794882207
ZNF232	7.65533178020995
SLC6A7	3.68316650587447
ADH5	7.3212332552644
SHBG	3.56382724438945
DSCR6	4.36946209579834
CROCCL2	3.58957903208562
CDIPT	7.7082524674207
SLC16A5	4.68379521313455
TUBB	10.2447774098487
GAS2L1	5.27332992730082
TOR3A	7.16171946392961
PREP	5.75594499889038
RFX3	3.52999344895984
CHMP1B	7.56382782612505
COPS4	8.29942702139685
MYH6	5.31008407675163
BCHE	3.11961431553793
MAP3K13	4.25162456314966
LCMT1	6.96549798907085
EIF1AX	8.69778641855474
SLC24A5	2.92153634315105
BCL2	3.5804212101093
HBZ	3.35047226554476
HCRTR2	2.98932242538573
TJAP1	5.76695860614353
MAPBPIP	7.1307667686269
TMEM156	2.99148482439226
MYO15B	3.88409122073361
ZNF239	5.61486988439893
KIAA1324	5.93862096048444
PLCL2	6.43685943665811
C4orf29	3.90130112328305
SNX19	5.07668921611573
NAALADL1	3.53283672955608
DUSP5	3.68692577926824
GKN1	3.73232592652063
PXDN	5.98621495069404
FCN1	4.19598909966661
SLMO1	4.27364309505446
TNXB	4.03793280328275
C1QL1	3.27991077313883
BIRC7	4.16016302835004
A4GALT	4.5539416419282
TIMM22	5.83025387092322
ABHD9	4.23482020795652
TOMM34	5.8827830539359
ZNF35	4.90976804374637
LIMD1	4.00979377069331
CARD8	4.44094974529524
KIAA0286	5.34949181671717
CD6	3.76971155516199
RSRC1	8.34285040272739
TOX3	7.86607138930314
C16orf35	4.25093028102279
CRHBP	3.35190881039189
PTRF	5.14623863522408
FBXO24	3.1701926580537
CHST11	4.84416699059258
THRB	4.38803962751531
RNF39	3.79295051196487
MYBPC1	3.39940323704896
PSMD11	7.66913052248122
ALAD	5.85703627577018
AQP2	3.44188644729181
EN1	3.17447238642696
GSTM4	4.97416615845392
ZNF187	5.9337213568699
CDC42BPA	5.86461605788692
F7	4.64166128813786
CNOT1	6.417225307696
SLC13A4	3.26987131621233
ZBTB11	6.61458764000146
B3GALT5	2.78624330062348
LUC7L2	7.47171973734882
SPTBN1	4.73878787167371
EXOC2	4.61247652567785
LSM4	7.62630983337128
IRS1	4.19032973189316
TMEM1	4.56148875047065
MRPL34	7.19147675681536
SAMM50	6.95442415276346
CDC42EP3	4.64511801797029
HSF2	4.24407328931248
SRP72	7.21480867754813
MFN2	5.33531306585669
TSPAN7	8.01140250176633
SGK269	4.08362670053519
NUCB1	6.17633448567682
RHOH	2.98057019879096
MTX1	7.72130846092782
CENTA1	5.20565933379128
ATR	6.29324009090406
IGLV3-25	4.20608221421938
DDX49	6.50182139562246
TACR1	3.61305921454258
SFRS5	6.68047113080165
THAP1	4.9254611753981
RHBDF1	5.3085306831215
RASIP1	4.45080600142061
DPYD	3.40672805013283
MYO5C	7.9166423214156
DOHH	3.25779396133650
POF1B	4.4211149729794
MAPK10	4.74891676768942
ZNF552	6.44573401499329
USP32	4.39491349777289
MED27	6.73830475169532
NCAM1	3.43770128260927
LOC171220	5.40105110749472
PRDX4	10.7920682006418
AGT	5.79338283218481
SLC22A14	3.77925676622599
DAPP1	5.51934218596461
PILRA	3.6400758781475
ATF7	3.7730124017783
ABCF2	5.05873628194476
KIAA0748	3.31487113192714
C17orf85	4.49020797399286
TKTL1	4.15590865333065
FGF1	3.69155855962667
IL6R	3.81007861835669
CHRNB2	3.83324624581943
COL7A1	4.53508358884728
NFIL3	9.15044162657272
LRRC48	3.28037602534849
TM6SF1	3.18768507341726
SPG20	5.58598658049341
COX10	4.49176540544376
DNAJA3	6.14121781624617
ECEL1	3.93945214751631
GCA	8.04561670010744
GLG1	7.58964577519978
CIITA	3.45640354965373
CLDN6	5.67779393287349
EPHA4	3.67208851341326
FANCC	4.83328099541827
MUTYH	5.67848279913795
L2HGDH	3.83846051144744
GPATCH2	3.52572856597903
PSG3	3.30848832722651
ZNF227	4.75477539059805
MRPL15	9.58337491559134
NQO2	8.41517374610027
C21orf59	7.544209932055
ZBTB20	4.47328398941908
NEU1	8.19661023042258
QRICH1	6.95659975648976
C2orf34	6.50259753780254
UBE2L6	6.80891617082929
HP1BP3	5.70168518146479
MED14	4.93985124490441
TSN	7.18162969294591
TPBG	4.44295424966636
SPRY2	4.5134066589824
LZTFL1	5.80487555469567
OSR2	3.51086869563425
KLHL7	5.5820226169469
XPC	5.46547685234223
GMFB	7.40104003675048
PBEF1	6.10058165965649
CCR3	2.91962942259054
AGTPBP1	5.6803262542863
TMEM8	5.41466059306577
PCSK6	4.07173812220878
STAT5A	3.77033108986079
FAM18B	6.36163300473117
PTPN2	6.26220110992863
SF3A3	6.7695093899068
EFCBP2	3.99017625902040
HCFC1	5.10074044771422
NFYA	3.75023244289011
PBLD	5.69497058245516
PIGF	7.03301694981408
AHNAK	5.26729905622426
ACTR5	5.02484325426939
KIF14	4.86775099231905
PTGER1	3.85081501181193
NOS2A	3.48610376402675
TENC1	4.26233604459926
YIPF2	6.11585076829021
ETV2	3.89374794104657
KIAA1012	8.35139893668876
C17orf53	4.08640239101144
AHR	6.2813449960479
PTPRH	3.93130696696297
ATP10A	3.86530963806399
ATP6V1C1	4.85358930556504
DPH4	5.98422416814045
TAS2R3	3.12628697762706
C5orf5	6.21835023276404
KCNA4	3.96050276911453
COQ10B	6.4020020928841
NMNAT2	3.0880384838415
PSMF1	7.87097345088348
SORBS2	3.99496028521920
NFE2L2	9.14119567176459
SH3PXD2A	3.92572130485671
NRF1	4.03672934295008
SPINK5	5.73888783576374
SH2D2A	4.14277565369464
PRDM12	3.42646747200823
RBBP6	6.28030168004504
OPA3	3.38459827578543
PAQR4	5.20671362010022
IFI27	7.54962382181637
SKAP2	5.3690573335771
TJP3	3.92070712244327
C9orf61	4.4107942145957
MT1G	9.6381085150970
HS1BP3	5.05292470456351
IDS	4.42678927841731
PARG	5.03597031670274
OR2B2	2.95071820477799
DYRK4	5.50066235505685
MICALL1	5.13225480186691
GALR2	2.94702510382407
CHRM4	3.46327902037586
RIC3	3.02503679947997
GPBP1L1	7.38901314720961
ART1	3.24865610139452
TBX21	3.30472884035188
DUS4L	4.69296970048932
KCNJ6	3.21977207407673
TNFAIP6	4.66471918267551
CCT4	9.63626627136306
RTEL1	4.07142684546434
CASP5	3.96350476302026
CHMP6	5.17373095946631
BRD4	5.98856698625334
NDUFA13	9.86516566143656
CYP19A1	3.19457306898205
CD151	5.92233577642669
DOK4	3.95735732566278
FAM26B	3.88909004034506
ARFRP1	4.81327674289163
MRPL41	3.21484276099349
