Hybridization REF	BONES_p_TCGA_Batch8_9_RNA_HT_HG-U133A_96-HTA_D08_297972
GPATCH2	5.88005906137653
PSG3	3.14547897550749
ZNF227	3.56578485249675
MRPL15	9.45078700121428
NQO2	6.55611004464594
C21orf59	8.83577122994567
ZBTB20	5.52407787157157
NEU1	7.78376341581262
QRICH1	7.15952631035357
C2orf34	5.13794829612670
UBE2L6	9.3844895883531
HP1BP3	5.18126162005803
MED14	4.62883886983046
TSN	6.39285181311475
TPBG	9.39085473073804
SPRY2	6.55773876727313
LZTFL1	6.03061780433401
OSR2	3.59520386188738
KLHL7	3.80674794132088
XPC	6.89604400150615
GMFB	7.18252680889441
PBEF1	6.1665857465983
CCR3	2.96617290760265
AGTPBP1	4.8567732426897
TMEM8	6.45363976508507
PCSK6	3.65710153961863
STAT5A	5.04449667991193
FAM18B	5.37546081432405
PTPN2	5.74670087521532
SF3A3	7.10306893481863
EFCBP2	3.70296707684108
HCFC1	5.77573223671405
NFYA	4.51462232463408
PBLD	4.56457562777004
PIGF	7.92812119155867
AHNAK	6.06851458046371
ACTR5	4.10388293823843
KIF14	4.41344638461851
PTGER1	4.14175853513384
NOS2A	3.10559284998189
TENC1	4.752006223344
YIPF2	7.2014927985898
ETV2	3.84103582425522
KIAA1012	6.81870318724569
C17orf53	4.29583450141881
AHR	6.09055811974383
PTPRH	3.50673722851128
ATP10A	3.84933331873039
ATP6V1C1	5.28955486533915
DPH4	6.08496940778957
TAS2R3	3.25230479445599
C5orf5	5.84632126231975
KCNA4	3.61551200086203
COQ10B	6.5731255804235
NMNAT2	3.58260280450526
PSMF1	7.62949948021026
SORBS2	5.36600998504613
NFE2L2	8.71787855919205
SH3PXD2A	3.81712858476288
NRF1	4.20878402123771
SPINK5	4.57347314680363
SH2D2A	4.49048845290004
PRDM12	3.37035031052885
RBBP6	6.88602063290962
OPA3	3.32533826091002
PAQR4	5.67034721278832
IFI27	12.1306915255135
SKAP2	3.31712495677501
TJP3	4.94574994278759
C9orf61	3.72080661573866
MT1G	5.65199501814324
HS1BP3	7.11622766033197
IDS	4.499911562057
PARG	4.88146175047072
OR2B2	2.95349755876616
DYRK4	6.9445112760438
MICALL1	4.91683982607913
GALR2	3.11344204808185
CHRM4	3.35349725307347
RIC3	3.08641939934116
GPBP1L1	6.89784407149043
ART1	3.57388602589472
TBX21	3.20872687676745
DUS4L	4.71792425288074
KCNJ6	3.63535489567961
TNFAIP6	3.43706803872106
CCT4	11.4625994981465
RTEL1	3.69384423836913
CASP5	3.72877697239581
CHMP6	4.85072775526411
BRD4	7.51022052582703
NDUFA13	10.5558488243757
CYP19A1	3.19923994139766
CD151	6.25601672568112
DOK4	4.08308615026935
FAM26B	4.79452632766244
ARFRP1	4.04166867559379
MRPL41	3.32251092953513
CRYBA1	3.22454212535599
HRH2	3.67288658640072
KIF25	3.59252045380844
MTMR6	5.62307314305865
SCAMP3	6.92123086755402
MTG1	4.6300721128179
UBTD1	3.86336630001019
SOX9	6.94777692764996
CRABP1	7.57745545178496
FLJ33790	3.43925121399164
FAU	11.3438058318270
DTNB	4.97699432759633
CARD9	4.00475898531789
PACSIN3	5.17637603453206
OMD	3.15010317169917
HOXB8	3.63444981282784
NSBP1	3.79591668300744
SLC4A5	3.52394056730472
FBXO46	5.65870714354688
UGCGL2	4.6902692537491
SVIL	5.6025137958342
OAS1	6.86620527476332
PHB2	11.0342468546106
NDRG2	5.65985972166309
ERMAP	5.55877802798052
GRIP1	3.23802374859028
APBA2	5.94690163527356
TCF21	4.43357423524968
JPH2	3.34448460446476
DLST	6.69918714084355
SLA	3.83018809421545
AMELX	2.88895445425686
WNT6	3.51729141038561
ATP2B2	4.99775603195974
CPVL	6.1664682161518
RGS20	4.09492624550891
TRAM2	5.95820921533519
ZNRF4	4.26179981622172
ZNF419	4.22502557731986
LXN	7.13331768467858
TLK1	4.47448404100907
UPK3B	4.41380686864878
MTMR12	4.03669581067289
KLHL21	6.34393226218989
ZNF384	5.25091973055914
PI15	3.42352220196516
RER1	6.41447956567982
ELAVL2	3.23264284120970
KLF2	4.57770276408668
RPN1	7.92681083981929
PMVK	7.28903203901297
EIF3D	8.58378187281991
SIX2	3.99315176114358
HPS1	4.07807048880547
RNF7	7.10322024454002
TFE3	5.27946506670634
C11orf17	5.66458063604233
SNRPC	8.95943812771088
KCTD13	4.61865367574305
DLGAP1	3.76524845789526
PGLYRP1	3.79223763515370
IL8	3.6872076800846
IRF7	4.90874882892426
SERPINB13	3.03039974717473
SET	9.8659406998273
NAB2	5.3344110566813
MGC40069	3.80311132935794
BLR1	3.53835674219982
LRP5L	3.29252160377015
FAM120A	6.10821575228183
ASCL2	3.08691692574213
PCDHGA10	4.13676493502761
SHH	3.32179862053814
SH2B1	4.68466719656353
ATP5H	10.8894277428938
THPO	3.43377134453199
HIST1H3E	3.44592101096138
TYRP1	3.83218771955823
EIF2S1	6.90097880679499
RFNG	5.42085343573807
RAB20	6.23747227841485
TNFRSF17	3.87293709631954
RBM7	7.26141691985507
TMPRSS4	6.68291584611805
NKX2-8	3.01596488796261
C1orf115	6.82807187024643
TAF9	7.38308935744533
TERF2	7.9620725697439
TNFRSF1A	6.82517328004351
ACADVL	7.79958370492524
ISCU	9.5602831492775
KIAA0841	4.76122920694266
GTF2H5	9.26169022269694
EDG8	3.06612500347513
RAB15	5.27180523390406
HBP1	5.61035814939533
TNNT2	3.70792642832516
CECR5	7.08412048579506
JRK	4.45188545640476
PHGDH	7.58886569366054
XPO4	4.42996191191093
ARHGAP25	5.18583304043399
CA9	4.08915351204888
TLX1	3.37675363074645
GPS1	6.43244492181161
RPS29	11.6629335486059
MKLN1	6.06125218766813
ATP6V0A2	4.26918718901449
EMR2	3.18451112396958
KIAA0319L	4.79521290193448
DOPEY2	3.84853879854154
SLC29A3	5.67958823143237
LGALS4	3.7199008703224
SDHD	7.58261899724719
USH2A	2.9653829616788
NF1	4.3736995493581
IMPAD1	5.80276433778425
APOBEC3A	3.66388802888347
OLR1	3.56200083479698
HCFC1R1	6.411536848314
TAOK2	3.83159003636196
NRAP	3.65909318117412
PPFIBP1	4.58232175683503
LYPD3	4.99282582170718
BCL7A	5.52861041950566
AGER	3.50136987055441
MCM10	4.35683033595683
MAP4K3	6.89827652938834
PFTK1	4.97534517050159
CBS	5.61329240408973
CLK3	7.43051023299502
KIAA0753	6.64076688284673
GABRE	3.04429438682019
FIS1	7.93237598206296
ELF4	6.1644708805715
C11orf49	8.69360797503636
CLIP2	4.46423225750755
CLPS	3.92089625941641
PPCDC	5.29191697192057
KDELR1	7.08539692350001
NT5E	3.29883702103668
FOXN2	3.4914971629942
NCSTN	7.14867455684005
PARP4	6.47292468377518
CD83	5.33415105335154
NPY	3.73367729046921
IL18	3.18254408480093
BEGAIN	3.23929959157944
VPS16	6.88646781284499
SLC16A2	4.57384639555313
SLC35B1	8.45467405973653
C4orf20	6.58108447324708
IGFBP2	9.5309074319298
NOTCH2	6.35143196330892
SIGLEC1	3.87791372363221
SLC9A2	3.87538058813595
CD93	4.2976884773106
CEP164	3.82408977194719
P53AIP1	3.52427064958495
ADD1	7.74075671290251
ZNF136	6.80718823667113
ANP32A	6.31661506669144
MGP	5.83560577200001
DNAJC1	5.45942186249757
CCDC144A	3.13324602431577
ACLY	7.73268582754872
TRPC1	3.7316733834521
CYP4F12	3.81931549118144
FKBP5	3.7522207602285
SMS	6.12314764290478
MAPK7	5.11872741238288
RRAGC	7.75804556835133
PARD6A	4.94530853236332
CCDC85B	4.25063267053069
SYNGR4	3.29418980336362
WIF1	3.26412212991638
GCH1	6.33475379114775
STRN3	4.70127134525625
TMOD2	2.89726652053189
FLI1	3.22741837503675
DGKQ	3.60703767014289
MAB21L2	2.98557974513342
SCNN1B	3.12383534106479
ECHDC3	5.6797317863242
TMEM106C	9.209980112742
CSNK2A2	7.36124465014561
GPRIN2	4.04414560908369
CPA4	3.58506476944601
RPL39	12.2806941799651
HERC3	3.43573841462324
MELK	6.17347097348967
IL15RA	3.80046933302337
HMBOX1	7.998302134483
CUL3	6.27585709062247
PODXL	7.28324862422233
CCT6B	6.08424573076653
GPX2	3.61502878402782
ITK	3.43733325771491
CLIC5	4.84434411373327
RABAC1	8.03718446652694
YPEL1	5.44568906163992
DNAJC4	4.12954338500979
NR1D2	5.2910508044518
KIAA0776	8.13553332168166
FBXL5	7.09485957721105
C13orf27	4.53083827238619
DEFA5	3.14515817236335
TRHDE	3.37354145170527
ZNF536	3.01510942196615
MEF2B	3.70428667847359
UQCRQ	9.87481244824013
ITGB2	3.52903264266470
PTPN4	7.52571279709804
STX5	4.34030542598335
CD72	3.38626194969810
ERH	10.3913823203803
XRCC1	5.01904600717991
VEGFA	5.88259827487863
MPHOSPH1	4.04608035629609
MORC1	2.90233334060723
PARVB	3.81813451890116
ELL	3.29609281760238
SETBP1	4.20095591079903
CDH11	6.17721619085812
NDC80	4.8725642318376
GIMAP6	3.69925652162607
AREG	3.7353837251358
BAT2D1	7.73571002176815
CDS2	6.15566473454046
LIPT1	7.96073783561908
SENP3	5.27387952652936
IL1F9	3.28990110709136
GRIN2A	3.61933094469194
MAN2C1	4.60182971726977
NSUN5	6.05514190460707
SF3B5	9.11218796698557
CEP72	3.92854186847911
MYC	6.9229393014781
NRXN1	3.09676082984457
DECR2	5.46171074516539
SLC37A1	4.73745150090395
SUPT16H	8.28864926350191
MUS81	5.42731271624082
PHYH	7.01375168130253
ULBP1	3.40283447168227
OIP5	4.7332456331382
IL10RB	5.13838024374746
OTUB2	4.52941005944014
NELL2	6.00437290422207
MAPK8IP2	3.62822413378259
ARHGAP10	5.05301787433003
POU3F2	3.53113928861945
RPLP2	8.23913363404021
FGF22	3.42550264630350
PSCD4	3.46936967766435
TRAPPC6A	6.12262122815569
C21orf2	3.78563385528582
CEMP1	3.23194258343214
IL1RAPL1	3.10310720406753
LIN7B	3.75274915481606
VCP	7.83359486220313
NKX2-1	3.25529083781699
BGN	4.68910776448017
LAMA3	4.11672706911919
APOBEC3F	3.21979540759499
COCH	4.47899976621036
SCGB1D2	11.1846775835847
SP4	3.89074687566226
SLC11A1	3.51026604846851
ICAM2	4.66474337543721
C21orf25	5.92279424987907
SH3GL1	6.03306569550241
RALB	6.00356629228728
GSK3B	8.02016526265543
GNGT1	3.85790584268221
GPD1L	6.9942703864069
VPS37B	7.56379932080474
TNFAIP3	4.53922260231623
C6orf32	3.85728502105851
ATG3	8.17255920378902
KLHDC2	9.2086311844739
NDUFV2	8.94457302465107
PANK3	4.68538337634551
BLK	3.52705886263688
MATN4	3.57916191923238
GPM6A	3.95489853879257
WDR82	8.61299264629071
APOM	4.34573225218113
PKP2	4.53240146827006
C1orf135	5.93944120687348
TRIP10	5.58433451273239
HRASLS	4.08657376101312
TESK1	5.58091937590882
FSD1	4.23788622894546
SFXN3	5.28468320515728
MMP1	2.95217726433622
CA12	4.10816836388318
ZNF611	5.23600192546345
C19orf58	8.1358017997146
NCOA6	8.92114922088048
PDE6G	4.56163790869390
PPP4R1	7.6912292580443
HLA-DQA1	3.16272199698882
GCLC	6.26485146165896
MAN1A2	4.50283896497512
SEC61A1	8.31201003180992
IKBKAP	5.60952787220311
TWSG1	4.11491104528883
UPF1	5.48507493232281
KIAA1219	5.98584402114662
CTDP1	4.69895069149835
ZMYND10	4.52686514382862
WNT16	4.15522341461886
ADAMTS6	3.22924246688086
SNW1	8.13715907955935
IL18RAP	3.74239198860725
RPP30	7.62367199513953
KRT86	6.02263618683594
CDC40	8.81469481614529
SLIT1	3.58727553200232
KIAA0574	3.23766643279456
GTPBP2	6.95178983164798
SETD3	6.70933449010685
C15orf44	6.93660460346591
PRRX2	4.06394223595774
GPR110	3.50430535246388
C11orf10	11.1682471570955
MKKS	7.5104935194034
ELK4	3.43478104352539
ACOX3	4.43072001024281
ADCY1	3.27620876529105
KIAA0372	6.56811210667808
TP53AP1	5.58232072304822
RHBG	3.96711532799502
SMURF2	8.07896693983163
TP53I3	9.27561231650185
EBP	5.45321360431964
SLC22A3	3.03437935964134
TOR1A	6.99725529939853
P2RY4	3.47115385871081
TRPV1	4.37466302619003
ADAMTS12	3.12230272742212
PES1	5.33011171485086
UCP2	9.50897806058476
ATG4A	4.61233545732285
FOXG1	4.01906892015795
MAGEA10	4.31897509073196
WFS1	7.86664628239377
TRIM24	5.89638506970292
PABPN1	10.0336066620664
PROC	3.96997147519363
SLCO1C1	3.40217571284229
SLC25A30	3.36138509101613
SLC22A5	4.98723963404594
DEPDC1	4.54727911999745
KIF23	4.99716810782481
SYN2	3.80246804739448
ASPN	3.21824955885459
CENTG2	7.27217826278815
ZDHHC17	5.20979037507391
VNN3	3.21127296544823
KCNH1	3.71378451741197
PPARD	5.17404166130421
PSMAL	2.80952017951471
FLJ10815	4.80527193760471
YBX1	10.0887505580737
STK24	8.61121823535063
SPEG	4.73700755732273
STK10	4.31108889406902
ZNF695	2.52675329309094
SCTR	3.97139567692242
AAAS	5.44002980256244
SSX3	3.26363599035783
ABCD3	7.50931955824407
MTF2	6.53414837693605
FIG4	10.8631737225301
TMCO6	5.78484448536632
C9orf46	6.56525283944262
ATP6V1F	9.30570928681512
IGHMBP2	4.57389619327044
CCDC94	4.12388568991895
EGR4	3.34487384012017
DUS2L	4.87126747241157
FAM3C	7.41520031466594
DCTN4	5.5225222679261
EIF2AK2	7.5733369967544
CST4	4.25975475534058
CCL11	3.60001280851526
LMO7	3.77031525938714
PAM	10.7820707834582
NUTF2	8.95555635147514
ADRBK1	4.72623479302469
ZNF84	6.26316745694257
SLC39A4	7.54078679354447
CITED2	4.3320025282178
C12orf49	5.97061481735704
GRM3	3.31919194084432
CCDC49	4.61279123613474
STARD8	4.12645603835939
FNDC4	4.72218913710385
SIAH2	6.76159069439395
CCDC103	2.89026641112669
ATP5A1	10.8637575208902
HTR7P	3.22909412995918
LALBA	3.11664934531157
RMND5A	6.64087696288179
ATP5J2	8.59457872250891
PSCD2	5.78692655073253
MMP3	4.16790535291789
ZNF409	3.83440874458000
CRHR1	3.36666118662198
WDR70	7.05651120784904
ZFAND1	5.73994321935754
CCL18	3.35158495431838
KRTAP1-3	3.45123023224537
RINT1	5.17942303499062
NRN1	3.22387621228829
SPAG5	6.06133987650846
KIAA0408	2.87249763204279
F13A1	3.98831196441296
DNAH7	4.43487633849532
SLC10A1	3.67260014668722
BRCA2	3.68130876835322
ACADM	7.1999292991312
GIPC2	3.04287386756521
OGN	3.06170853987911
RAGE	5.42786894856912
XPO6	6.2487348456246
FMR1	7.21573368332097
DUSP3	5.40949323183831
ANKMY1	3.62043720568973
CHMP2A	9.36740808543906
FAM8A1	8.54524625236396
GPR21	3.99198272109781
BBS9	4.9423792842848
UNC119B	7.64517201354021
SLC12A3	3.71459276944711
ZDHHC7	7.29436932121131
FVT1	5.58810795694731
ENTPD6	6.25989279163011
PPP1R2P9	3.66033892918358
ERCC4	3.82178857666756
MMP8	2.95273093999165
HMHA1	3.74504964876
RAD23A	6.99185171230768
ACY1	6.82436902936254
MT1E	5.78480236019326
PPP5C	4.71152729679002
GPR20	4.31252889150333
RFPL3	3.32817499440686
GHITM	5.79592361705537
SCAMP4	4.36558329598195
NARG1L	4.11547012642552
MYO9A	5.75529245809684
BLMH	6.95704454768923
NDUFB7	9.47331161507933
ADCYAP1	3.43111600287382
SP110	6.68115968556644
MIER2	3.71120493839343
KIAA0513	3.79048621613815
SH3BP2	4.31818944268649
PNMA2	3.99160401697857
MAP3K7IP2	6.21184790444961
AGRN	4.81643976576611
CEP290	4.80119986817404
ANXA10	3.53541896339954
RTN2	4.79307805791679
C14orf133	6.81471847800452
PRPS1L1	3.18921709194467
PRPH2	4.32477277086059
KLRA1	2.84469953973008
IRX4	3.2569214492821
GOLGB1	7.30499907247787
GPR97	3.34222187127827
NFKBIL1	5.27980566343179
CHD7	7.50955865516333
APBB3	4.43205987420772
RPS10	10.7401842679869
HIC1	3.17611774257653
TLE3	4.56519262988989
PSMB7	10.0152966197738
IAPP	3.22303082707913
SHQ1	7.74054746383949
API5	6.23443388366045
GP1BB	4.10410168838224
FTHP1	7.31392276616192
TRIM6-TRIM34	4.07945011475966
SLC6A1	3.40224325499172
OCLN	4.71486627750141
NAGLU	5.71657583729944
PTTG3	4.36654620373846
FAM117A	7.31261862726781
SPRY1	8.5436123242561
FLJ10781	8.15204309605505
CDON	3.473909339491
SH3YL1	9.0232919263907
IGKC	3.55400571997572
TREM2	3.62203338140157
MMP14	4.8001023463447
SERPINI1	5.94451002495932
HDHD3	4.1545803406435
DYNC1LI1	6.9702379233503
FASTKD5	6.54989216285202
TDRD3	4.81834334599437
THSD7A	3.77032947657206
NDST3	2.89311077845924
CXCL2	3.33069535599982
DHRS12	3.84417896553031
MAP3K15	5.64178055908073
FBXO9	6.26961068702317
APPL2	6.3439699316883
TNPO1	7.94850162524058
CARD10	4.32249415071065
MRPL13	7.35152389465387
SNX5	7.3707995330599
EEF1D	7.19030832856815
RAB6A	3.88318051453242
SOD1	10.8821726613497
C12orf5	6.07097110158883
PACS1	4.11722773213607
PAPOLG	3.66753031171973
CHML	3.79997956865947
SIRT5	6.85497640363646
MSRB2	8.02558264301784
BCR	6.03388219302371
PUS3	5.93477122128553
CAPN2	9.94182887273006
FXYD5	5.09697937605906
TWISTNB	3.13863319498573
UBE1L	5.75080469701012
UBE1C	7.22717332328242
CHD2	3.12438860851495
C15orf2	3.05454503374878
FZD5	6.53645533095374
NR4A1	4.77051761420743
LOC339047	5.83577094086854
TRIM17	4.07925868744589
ZSCAN21	3.44618523875371
RPL15	11.7377165844919
ATP5G3	10.4117488853066
PRC1	6.6900579883684
ADAMTS8	3.66175874725843
ABCB9	4.29314128153942
HOXC4	7.73913246092842
TRAK2	5.75907351959002
STAB1	4.60207107383496
CEACAM5	3.00949907765642
MYT1L	2.89852850600035
RASA2	4.02918088280206
LRRTM2	3.09476327311931
STAG1	6.96263446322726
OSBPL7	3.44854094969417
GIMAP4	4.0269836533851
FUT3	3.87165947058853
DBI	9.15408706639325
LPIN2	4.55963813953471
PAPD1	6.98158539797561
APOOL	4.71508829437653
DIABLO	9.58933797687317
ARMC9	4.52245952995171
RPS6KA4	4.20206910603066
TRHR	3.28351923578748
SLITRK3	3.58772579231720
TGFBRAP1	4.82911425236491
FAHD2A	6.74625125940234
CNTN1	3.45822085316989
ZNF211	4.46064374332915
BBS4	5.38372050612459
TMEM181	3.14348130919388
PFDN1	7.65986353157155
MINPP1	6.53677556822428
MPHOSPH6	8.45024230611989
RGS11	3.26049031774212
HOXC10	3.45921158914468
ITPKB	6.45445644116459
HS6ST1	3.39525680382859
AKR1D1	3.06418077979712
TNP2	3.25510610235576
MEOX2	2.81918283600807
EML4	5.8565759838929
SGTA	5.6601657885297
ATP6V0C	9.60280905711715
PRPF8	8.7842620107558
PSMD6	10.0142365894143
HIST1H2BI	3.88855570160112
TMC5	3.36865658700528
FKBP3	9.39587899312748
FLJ20273	7.39305718434543
PLEKHB2	7.19462491597821
RPL28	8.39834079983202
NOX3	2.91495897313242
ZNF544	6.13697343838716
EPYC	3.2947542275441
ELAC1	3.31656866644707
METT11D1	6.65399011001238
BIN2	3.39672366375641
NACA2	3.36868935411407
RPL18A	13.0824974830851
UBOX5	4.61430859842628
TCERG1	7.27783847307266
MPP6	4.16643572886346
KRT16	3.28082286610823
UBE2O	5.82391587654363
KLF5	7.51370410636605
C9orf31	3.35554493909496
APOLD1	4.8394916688444
UBL5	10.9617010314443
ARHGAP29	6.53677521257626
TNFSF8	3.24615721505662
PDE5A	3.23849672774828
CDR1	3.77541738044224
FBLN2	5.30101229911461
C14orf104	4.92264346784286
HBE1	3.49105683391109
ROBO4	3.37561671339524
C1orf108	7.68206402738523
FOXI1	2.91416949506459
BCKDHA	6.1953537326074
RAB4A	6.92674325991861
C11orf80	4.18038405399815
MYOC	3.61163677441917
GIF	3.9345046199993
TMEM39B	5.18671289011579
RPL3	11.7956513811155
THBS1	3.65984524391921
APOO	7.44487991435756
ATPBD1C	7.25315715812396
FARSA	5.18250892659785
ARMCX1	7.94385672131603
EIF4ENIF1	5.58269214942605
CMAS	5.88485103861589
OR7E24	3.45700330744535
TNFRSF21	6.0201323607559
PLAC1	8.85285226269042
KLHL18	5.19905732547926
LBA1	4.30330667740185
MKL2	7.29744304145554
TBX3	3.40631596227977
TAZ	4.31648470030648
CRIP2	6.79249055809433
DAXX	6.08093395405337
ELMO1	3.80249082595299
RGS13	2.72915674604909
DIO2	3.66680347873946
UNC13A	4.55212248944871
TAF11	7.42536690191809
ORC3L	8.08654169142686
PRX	3.47523877817900
TARBP2	8.19790671817782
CABIN1	4.88798789496491
TRIOBP	6.24393503807907
HIST1H2AC	8.63774202308068
RBM5	5.53309382987875
TUBGCP4	4.89234714592842
NCOA1	6.78596055399082
CDK7	7.855193465904
SSR2	9.61529006006669
IL25	3.41243236315296
CRELD1	5.38207910325003
GPR6	3.30681281406423
SNCG	4.1197433231489
CHEK2	5.37424937126432
GAL3ST4	4.69671362932124
KBTBD10	3.05601300865359
DRD4	3.01921148162306
GDF11	5.1373823803385
SEMG2	2.96049534533788
MCM2	8.83863227795103
CD247	3.57087286552219
SOX14	3.02210345412093
RBMX2	5.85637831815161
KIAA0922	5.59827358677937
TGS1	5.81484000780229
C16orf57	5.26088221560816
SYF2	7.41822180991389
MCM4	5.90470489868852
PDZD2	4.56461179251324
CEP192	4.90160431131993
IFT88	6.99381939596942
MCC	3.26997629638692
RPL9	12.073685595232
RAB32	6.51606055451961
P2RX2	3.72236791806211
DDX43	3.49457717409152
HHLA3	5.51418430204837
ID2	6.89415729126309
UBE1	9.79787422759135
SLC24A1	4.48463583414051
ARHGAP5	5.29364297778511
C20orf23	4.06194662953521
CETP	3.58327344531851
ZNF688	4.36059407930963
APOC2	3.48834951072277
PWP1	9.1201605006896
FAM50B	5.48841374966862
PTPN6	6.69120912688746
BAHD1	5.39320661021422
GPR56	6.38201496556349
GRIK3	3.36168694575483
DGCR14	4.76017435935848
CACNB2	3.52349471675115
PDE10A	3.12371964252565
METAP2	6.82968267428971
RHOQ	7.86683726525413
MAP3K4	5.89656781433387
PDHX	7.39033193426039
RPL23AP13	4.15598413629637
MTA1	5.48090604222552
GNG11	6.58401559753201
ZBED4	4.03767010857455
CLCN3	6.90850788499064
CDK2	5.32199798694367
HCG9	3.63942428958377
SLAMF7	3.68418744077574
CDC37	8.2632170398485
ZER1	4.57890956066014
GRK4	3.36062033280447
PRPH	4.23674692226873
PPP2CA	9.14832994550033
LRP12	4.59782853873225
POLR2A	4.56571060557368
SEC14L2	3.5613478517043
OGFOD1	6.31407702004995
DKFZP586H2123	3.77759826290655
MC3R	3.59818463359612
NOL5A	6.57240810600703
PHEX	4.27193799139643
HIST1H2AB	3.7950231998127
C20orf117	3.93098397907167
POLH	3.9981481066252
DDX17	6.94662941402354
CAMTA2	4.85242844964037
PLEKHA2	4.40701615625636
SNAPC2	4.04181536999998
FILIP1L	5.2959157555299
PDE4DIP	4.19170295039735
LRRC1	7.88549865464457
SCN7A	3.26827284848884
GAS1	4.26597308809356
DGKA	4.22518919316142
PEG3	3.73381287434711
NADK	4.67207307849987
SGSH	5.67330443823637
CXCL10	3.82629545210564
GALT	5.58530493486374
MCF2	2.97156048078138
ZMYM4	6.76818856595753
ZNF263	6.28654055938482
STK32B	5.15538973612305
KIAA0888	4.49353250362508
TACSTD1	11.1347506148959
ATP6AP2	6.59360095797877
TYR	3.52425785432389
GDPD2	4.47597568587108
ABHD10	7.79185265436378
TACR3	2.90939487306946
SLC35C1	4.36928036628244
KIF1A	7.64749059585854
VCAN	4.71718618023884
HERC5	8.41007048387945
UBE2A	7.97933151106547
SYDE1	3.8491553750682
ELA3A	3.27507034141233
TM9SF3	7.03700880416373
HAO2	3.53109096837893
RNH1	7.56268612582064
MAFG	5.0180218498113
BICD2	6.05809381682484
C14orf43	4.07313084384341
CDH7	2.97471802418713
JUP	8.70771636411451
SHANK2	3.76171495697797
OSBP2	3.8075650204201
ACOXL	2.95027519683656
DAK	4.89307892220253
CBX3	8.66968450651816
C3orf58	4.47757658729458
RBMXL2	3.18672573397247
TCL1B	3.31628912863829
FGF13	6.77047587517781
KBTBD2	6.94871646866764
KIF3A	4.3122525866234
DCXR	7.3882304418366
MYL9	8.9706229790863
PDIA6	8.45057055736236
CDC23	7.5334747010585
CASKIN2	4.4186061933767
PBXIP1	5.4621920805477
EHD1	4.68303250473014
NBL1	4.8751136587008
MARCKSL1	10.2676471085184
RAB11FIP5	5.48488065431329
CDKN1A	8.4270446251863
NCK1	6.43423676189974
SAPS3	5.16280142597593
ZNF550	3.40704884183577
TRAF3IP3	3.09891156258659
LSR	7.60520933649933
MIS12	7.32448575375622
KIAA0774	2.70735881609359
CXorf1	3.4748041007547
CUL7	7.65564415858041
DIO1	3.09170348157657
LIPC	3.12123928523206
EIF2B1	9.64787382869421
OMP	3.43510265472535
HS3ST2	3.8557109368614
C20orf11	7.10272718865366
CTRL	3.19722614362831
GSTZ1	6.23738912391967
PAK4	7.71983372837065
CCRL1	3.11293402609973
RNF10	6.46221180500563
MAGOH	7.05971132425171
CENPB	4.78675808630778
C19orf7	8.60664478857576
JMJD1A	9.20426485902637
GATA2	3.45338066730760
HIST1H4H	3.64851524965986
CELSR2	6.16148759718231
GABRA5	3.03372864140833
STAM2	4.60970088602679
GPC3	6.34652969391273
GRP	3.11785612990447
SV2A	4.89445199222417
EBNA1BP2	7.7768780588218
TAF1C	4.68100146935697
MAGEA12	3.51149437584695
GSG1	3.06320217007853
PDGFRA	4.93381868033159
CACNG1	4.06774912551235
CIAPIN1	7.4067630773623
CSTB	10.5959376279907
FRMPD1	3.59559668429671
PTPRJ	3.10323145203627
ZNF668	4.54014625268882
PLEKHJ1	5.29094003691304
ADAT1	5.44645093266788
TMEM50A	7.38560913768698
CENPI	3.94397392479541
HOOK1	6.08721694580513
RPP21	8.67629145291904
GTF2E2	8.23303827883484
IL17B	3.07134189550805
CCNF	4.27944522914455
CRYL1	5.01856509012711
FOXH1	3.00941552763492
NFYB	5.73686928066688
KCNQ3	3.97664662629762
PPM1G	7.47199056606922
NOVA1	3.90654989214699
FZD3	8.04038053284686
NMT1	6.07197129028023
AKAP8	6.51970283249226
SOCS5	6.70422176152321
HADHA	8.24274061746738
PLEKHF1	3.88895909782677
DLG5	7.04661263577294
CFDP1	6.02160119118656
SAGE1	2.90164067487365
PGM5	3.45023022182677
C1orf144	5.37433309355644
SUHW4	4.53216125148396
TFEB	3.84007417526728
RND2	4.21067966627059
ATG12	6.05220848906304
BMI1	8.05997647063446
RNMT	4.71352999726029
MASP1	3.19338142719483
MYH4	3.12310895409120
SLURP1	3.35688741127531
KIAA0984	3.73387254376270
ASTN1	4.09039513775033
MYCL1	5.24027149500819
SH3BGR	7.37348954517164
RPAP2	4.80926050836177
FOSB	4.03485100565448
KRT35	3.12294739734381
MIA3	5.593906480882
KIR3DL3	2.90079192234445
SEMA3F	5.85990752700656
TMEM135	5.38978427071712
SLC27A2	3.43688052690958
NDUFB2	9.93642012092338
FAM46C	3.51599248360137
G6PC	2.73792779133274
KRT33A	4.11292098530904
OVOL1	3.43756706218329
PAMCI	5.49136785549882
S100A7	3.30718412930631
MAPKBP1	4.83154596844025
CPE	6.72737789980607
HARS2	6.7953247887217
GNB1	8.69649672586309
TRIM46	3.34854136264978
UPF3B	6.6219075493543
CXCR6	3.53674984279103
C16orf3	3.10981455723543
HLA-DOB	5.29016372267853
HPSE	3.36646402938096
GSCL	2.86358030785620
POLD1	4.89324440038414
DMWD	4.40290978757131
CALD1	5.55499405907688
LCAT	3.47417307197145
SCRT1	3.05074493783708
ST6GAL1	5.21905253716417
POMC	3.04158763641087
UNC84B	5.13598086165904
