Hybridization REF	PSHAW_p_TCGA_Batch11_RNA_HT_HG-U133A_96-HTA_A04_433750
TCIRG1	5.82996965533813
STAP2	6.67162345069247
CHCHD8	8.41312894982182
TRIM44	7.27962729938496
KIAA1305	6.9967612015807
PARL	8.21391495939718
CRNN	3.36550680693752
SIDT2	6.55147898331073
RYR2	3.48889067116149
TRRAP	6.98099799037601
TRAF1	3.8948146184789
GRN	8.87961662043369
SCAMP1	6.08741946050361
TRIM32	6.0288358422873
PTS	7.78126345005999
BANP	6.56873513541553
ATP6V1G1	9.5355954013004
PRKACG	3.55679696973689
ADCY6	5.45206863956258
PRKY	3.18222687224713
CYP51A1	6.945819763099
DDC	3.89131443216527
ANPEP	8.63545476112963
NPR2	5.12137210027665
PROM1	3.81144780141544
COPG	7.14350699969278
OR5I1	2.83138505111043
TRIP4	7.71484835959543
ZFYVE26	6.27424675779459
GDF5	4.56926470701683
SNX3	9.7597475116149
C1orf175	3.26326733752927
CSH2	3.54574457640472
PPY2	3.01600604915044
STOML2	9.52502644486484
ALPI	3.22580449921146
FTSJ1	7.08318908145617
ZNF273	4.92130588033583
DST	4.3948076776457
GLRX5	8.72044895755844
C20orf12	4.91142709973708
CAB39	8.17565964388423
RAB5C	6.33711362420151
FLAD1	7.33193106964082
TTLL3	3.54780768377295
MSH2	7.15749790112379
NPPC	2.8028882588441
PIP4K2C	7.4471914618208
CYLD	4.46940743994247
ZEB2	3.43159439150229
MRP63	7.52151513755096
WTAP	5.98825994898551
NEUROD4	3.98351128416769
MGAT4A	4.98205468174935
MTMR2	6.69945733635255
CHRM2	3.14789832821594
TSC22D4	5.18373395743701
PPYR1	3.50271042733150
CCNH	7.34324753572991
USP48	5.34031099560272
NR1H4	3.30357397102718
RASL10A	3.25666782685552
RRM1	7.030741215132
GABRA4	3.32521197499988
C1orf35	5.14200575139852
SSTR1	3.15279745176044
APOBEC3C	6.28131046685881
CTDSPL	4.85245159590403
RUSC2	4.6819908133016
PDE11A	3.69050126892628
ZCCHC8	6.30383480631856
RAD17	6.23690790081318
TEX12	3.10046584562723
LILRB5	3.23945489539029
CD5	3.86659695283559
ARHGEF1	4.15291996831172
ABCA4	3.74694018262313
TSPAN9	4.9176765523222
WDR67	5.09675809579705
THUMPD1	7.23099728943056
ARID4A	5.10262420052957
OPRM1	3.01123118035531
SYCP2	2.98140109116042
CYP26B1	3.75369816606435
FLJ13231	3.83935268584593
VN1R1	4.04791635694774
LECT2	3.46757097435428
PCCA	6.40680523864026
AQP5	4.2102578341742
RAB30	3.24763667051814
OSBPL11	6.80559687656806
YLPM1	6.98266454864189
GNB5	5.44283810419374
CCL21	3.43991025185348
PRKAR1B	5.1464805790917
C1orf121	6.57534742857223
FMO2	3.82541379817967
IL16	3.55272056956073
MSTN	2.64804581675204
VCL	6.21450352074262
TCF3	4.94165723457251
CCDC88C	3.4233846039452
HFE	4.24583773296694
SERPINE1	3.86017330531984
FAM125B	4.59183355902194
BAI2	4.05336380976314
SMC5	5.6581690892569
AKAP5	3.02448178766460
POU2F3	3.37610710231877
BACH1	4.18561681244862
PPP2R2D	5.62612275419617
C11orf63	5.22964221103157
SSSCA1	6.2351855349248
LRRC51	7.06649950837685
LRRC3	2.88456843608557
PORCN	5.38867229298781
DTL	6.16451967764147
ACTG2	3.87269451055786
FAM124B	3.32493767686885
RSAD2	8.0994605037087
CTBP2	8.53298852294258
ZMYND11	7.17216240328663
CRTC3	8.2759933108131
MYH8	3.32233446704992
LRRFIP2	5.62043407332062
TTN	3.06550915864216
RGS6	3.58816710332383
PLLP	5.66102454055745
SRGAP3	4.66990818094773
PDK1	4.81113515586616
NBR2	3.39912482240897
ZFYVE21	6.2444298930943
C13orf1	4.03304182712978
ZNF137	4.03570223102074
CEP27	6.35078571745275
WDR41	6.52583619593477
BEST2	3.18790521910873
RNF121	5.61331443933981
ZNF93	6.63972721607802
MEG3	3.52808109517108
BCCIP	5.914863379225
OXSR1	6.7375622849502
RAD51	4.39769186527749
RPL13A	12.3742793579369
MEST	7.80103444423472
DYRK1A	5.16032878139589
HTRA2	6.44488433647038
SARDH	3.16939519760909
ILKAP	6.2936495723502
ANGPTL2	4.33227152503816
RBBP5	5.31334240245445
ORC2L	6.07766181940437
HBS1L	5.70141423951167
TMEM30A	8.45545039186289
PDS5A	6.14397977888774
WISP3	6.5361688237503
CRK	6.86742467378622
NCAPH2	4.49574135569272
RNASET2	9.80298654029405
NEDD9	5.31230605124548
WDR79	5.75458681967932
PSG6	3.015324016688
SMPDL3B	6.85713672845768
MORC4	6.09575724719965
PSMD13	6.88018819789368
DDX23	7.76071558276733
ETV5	3.85276274850736
MYRIP	5.36054826849594
LY6E	8.59437449716475
ATP12A	3.85055065115955
BTBD7	3.4537016754071
AUP1	9.02523843075937
PIP	4.29215702915797
GSTO1	9.83816242013631
CORO7	3.61354713801782
COX6A2	4.00204703240556
MAD2L1BP	6.37904765972855
PITPNM3	3.00682992093808
ENPP1	4.65263318763552
SCNN1A	7.37189267305668
LSM1	8.456662731753
KCNE2	3.47458962154192
IDUA	3.87811978309985
P2RX4	5.733353326821
PPP2R3C	7.05344501880529
CCND2	4.48107781503304
COX11	6.99071736201318
CUL4A	7.61266178349715
CFB	7.03538861827835
PDZK1	3.19789982105992
PCP4	10.1294715369229
UBIAD1	5.24415925398738
CDC42BPB	4.41151383266797
ZNF323	6.02940384262079
RIMS2	5.25668697244239
CXCL6	3.0682711750511
SLC34A2	8.45513968332934
RNMTL1	5.45575401124951
NPTN	9.1377857353107
SART3	6.59790626444604
UPP1	4.81336854506542
CAPN10	3.40777110789401
SLC6A9	3.47365063671417
CCR5	5.43105081955012
NDUFS5	11.5996399135929
CISD1	9.06824230483861
PDLIM3	3.70817278045778
ZNHIT3	7.13208500690751
SNRPD3	8.13303055136812
VPS24	8.33505649720975
SCN8A	3.26526707593676
KIAA0701	4.19262196758859
UNC93B1	4.99807620984931
GMNN	7.99143257722258
FDXR	4.26053697783269
SPCS2	9.94176781235574
CDCP1	6.57841346450799
PAX3	3.44668187622201
PNLIPRP1	3.3025421505477
LASS4	3.91418500960038
HSD17B8	6.34289352454049
EYA4	3.69381276717959
PRKAB1	5.59547068771684
KIF20A	7.20118750462599
YAP1	7.51554717727864
SC5DL	5.80792972096952
NNT	5.3403915489126
DKFZp566H0824	2.9928497598499
ITPKC	4.06271055783997
ST8SIA2	3.07609744300122
LMX1B	3.30836527976994
RAD21	8.59202650669738
SNRPB	9.19161907315951
MIF	11.4950817152536
DLGAP2	3.18175478904656
PFN1	9.63340325382675
IRF8	4.57185434878587
PRO0132	3.11851134410143
MICALL2	4.94176727515623
ZNF654	5.5487864038224
SS18L1	6.2122962899058
ACD	6.38454413070628
BCL3	5.02661444963623
SLC16A8	3.72078710180743
ITGB3	3.40935739710761
MRLC2	10.2077380976705
CEP152	3.86020646495363
F2RL3	3.33191057417591
CLIP1	5.04922039697911
ZNF75	4.20842578922418
SF3B4	8.01150248673395
ATP5C1	10.9994815511462
MAP7D3	3.47066632056288
SEMA5A	3.71577236088789
PSCDBP	4.66842343239663
UBP1	8.1335100680904
XYLB	3.26373669800845
C13orf15	5.79938350886218
ZNF282	5.76726470400328
ZNF222	4.90345216837726
COL10A1	4.03565676223768
MFSD5	7.51997175900944
C20orf67	5.5403173830976
NLGN4Y	2.76351814608015
INHBC	3.2480665411402
GNG13	3.02375976686035
NUMA1	5.46167989926505
F12	6.4680445151647
C1orf41	8.02033484817423
SUPT6H	4.83579117612743
GSK3A	4.96343376481497
GIPC1	7.42889581643576
ELL2	3.46567724786996
C9orf167	5.18307059762314
PVRL3	6.61209198634468
ADAM20	3.64308087631333
GPR87	2.75511577514777
ZNF770	4.6803970846226
SMR3B	3.25502813746948
FZD1	4.41928373027713
TRPC4AP	7.36176403910142
MKL1	3.88937352268112
C2orf28	10.0151895796374
LAMA4	3.8575035397348
EIF4G2	9.48005932489554
ZZZ3	6.61862914565358
C16orf5	3.75660884924473
GALNAC4S-6ST	5.1136401202286
IGFBP4	6.24021267217609
NDUFA10	8.52007466231874
CTNNA2	3.90233039614723
NUDT15	5.92801344961835
CEPT1	6.04917169543024
CLIC2	4.61303964919267
RNF13	7.88874092676777
TDRD1	3.24541967451695
KCNK5	5.30365743787777
CCDC92	7.31815081809341
ETNK1	6.33940884452974
CD69	4.72358856139198
LTA	3.07733616976644
TTPA	2.89906506675886
MYOZ1	5.10293330298832
IFNB1	3.34626253103193
CLNS1A	9.17568766074183
SC65	5.38480824988803
CXorf45	4.28901486626719
ZXDB	3.72955488221527
PEX5L	3.05911485554781
EPS15L1	5.09137824218273
GPA33	3.63838851591539
MGEA5	6.77391911389806
HIST1H3A	2.86748198752574
BCAT1	6.34368386277784
ING1	5.69057224085235
SLC2A9	4.48028815645014
ORC6L	6.13026229768819
PRAMEF12	3.12970656277712
KLK11	5.51437286792996
C19orf28	7.22409164075181
MAGEB1	3.09463233433493
MED22	4.52349136666819
ETV6	4.41626471831676
CEBPB	10.3025658564085
KRT85	3.29608595405032
CRYGA	3.33891696925678
HMGA1	6.08329135596097
CAPN7	6.32517202791606
MGC5566	4.18885985194093
GEM	4.54561521016261
NANOS1	5.85951677715047
RANBP2	7.03495676483369
APITD1	7.26603816402049
LIG3	4.67942146649203
IRAK4	4.71954403193338
PARD3	6.5880363373927
SERPINI2	4.76547661505584
TTC9	4.28774886912857
MLPH	9.34002705346734
RETSAT	6.3012971850651
NRG1	3.31575904584653
CAST	6.85977656225162
TBC1D9	6.34713079857069
TTK	6.86056321440072
ZNF557	3.63365235561098
DDX41	8.67938022865967
TGFBI	7.27293698418822
PGM3	5.98676318215949
PSMB10	8.3530777530875
UBE2D2	7.35774555181617
GABARAPL2	9.06361561369782
DGCR2	5.38064905348857
UNC45A	5.83242629855945
CISH	6.04561636684783
OGDHL	5.22913902879727
SPINT2	9.94127287727688
CASK	6.3099776743552
GIT2	4.47541159814096
CLDN18	3.41505018294359
RNF128	3.61443846506829
NCAPG	6.12352863282012
ABHD6	4.57923202379264
ATP6V0E1	8.5509934360328
C14orf161	2.91775475432276
UTP11L	8.33256587495172
GCNT1	4.73065857008467
DUSP9	3.55255395293922
TM4SF5	4.09357134032376
SUCLA2	5.85036436797175
NANS	7.56520785686744
OLFML1	3.66755240014904
ATP10B	6.02327466499772
SCNM1	8.76799568061036
NPAS3	5.03609763156584
AMD1	7.38975644233675
GGA2	5.07153797667945
PRKCA	3.96114813813982
TRIB2	5.16174452421784
SDCCAG3	6.26225674870763
TTC1	8.51863550852765
GHSR	2.93539088116085
ATP8B1	4.94665805722196
HIPK1	5.80499732582255
C1orf78	5.40605666028457
CLN3	7.21706119424296
STX4	7.57117756717108
WAPAL	6.16956631570282
TUBB1	3.25674872602495
SCN5A	3.47639690725621
ZNF192	3.08331327098303
SEC22A	4.87551454990974
DPY19L1	4.89702605231925
C11orf9	4.5282758432852
GRIA2	3.02535571210271
VDAC2	10.6402014597324
C8orf44	3.43820630680575
ZPBP	3.20794954673004
NUSAP1	8.07992190067739
LANCL1	6.80088380904121
FGF23	3.95002168313158
PCNT	5.68340919728438
BCKDHB	5.54492730063544
IFNA8	3.108070231442
BET1	7.98377898305327
SPRR1B	3.03195220213212
FLRT1	3.48700069066835
HDAC6	4.40793729461358
SNX17	7.96353042735021
N4BP3	3.07776530127032
PLSCR3	7.1714104722727
TTC30A	5.67926799994377
CRISP1	2.90453236937953
KRT32	3.60843137268462
GHRH	2.99030335119476
IL11RA	5.22665810874211
GDF3	3.81301471244663
RPS6KB1	5.14999576076765
POLR3B	6.27697388701236
TOP1	8.59100841947997
DNAJC10	7.69081614026904
CRCT1	2.91383379266026
ADIPOQ	3.30696810802881
MPST	6.51622073701202
DPM2	6.28427314763326
FAM38B	5.1111950624276
RIT2	3.07952107965701
SLC18A1	3.25176930163835
RPS17	12.3398650863212
ABCA3	5.39691542291196
CD44	4.52454530179788
FARP1	6.57729178286923
KCNMA1	4.01234611121278
PAX7	3.41253340974484
TUBD1	4.87673266547376
NARG2	6.27780967606933
GNL3	7.75114438468552
BTG2	8.1307036212265
ITGA5	5.4457024467736
NDUFS6	10.0588639151098
MEFV	3.77674164416679
TUT1	3.97557214636912
ERAL1	6.25211664365894
ECHS1	9.51900869366987
NMBR	3.33096186209276
VPS4A	7.05514207014032
ABCB7	6.86634877033017
CYP11A1	3.19712008426131
PFKP	8.75626932591557
C9orf91	4.17005019937961
ABCC6	4.05776785044864
LRRC41	7.20682896044323
ATP5F1	10.3623245819279
GFOD2	4.40720032723274
MOSC1	6.80048937831503
NCF4	3.56893653000945
HYMAI	3.10010952284153
SLC25A3	10.3270520478432
NAGPA	4.82857862942721
MTHFD2L	3.36998412461754
ZNF646	3.30728976500132
RAB1B	7.48183686999906
IFT122	7.48071872001361
GALNT3	8.48520333068923
LDB3	3.55834748785798
GARNL1	5.16715916397352
ALDOAP2	2.96278932941273
LRRC6	5.70873565300142
NTRK1	3.10582093022471
ARTS-1	4.25058539988282
UBAC1	7.23759218751091
SLC6A11	3.10317989683263
NAP1L2	3.52579605962043
EPB41L4B	7.63816818833624
RPL19	11.3772376749438
CNGB1	3.26123354121014
LOC643641	5.67788133574963
FAM134B	4.08243852193842
WISP2	3.49199336620411
NTSR1	3.54787438765547
HS3ST3A1	3.21449062537171
GPSM2	6.4278959235811
PRKCG	3.38149555642245
CHORDC1	7.6686936085486
MON1B	5.23650140634866
TRIB3	5.98017601979177
SLC2A5	4.49609587777407
C2orf49	6.18578480776861
DDX5	10.2359636651935
ZNF446	4.76988303042754
MLF1IP	7.59443327328851
SLC26A1	3.05545224609038
RGN	6.40855339249981
COL4A5	6.02600768336344
CCNB1	8.68244600956926
CCDC28B	4.00378072390162
RP11-35N6.1	3.24105561885057
KCNK3	3.41402192832408
ZFP161	4.80569182522730
FGR	3.49727589268946
COX15	6.23010020366487
EPN2	4.38899738694043
AQP9	7.3899735419684
XK	5.28800779183183
SLC15A2	5.04257483470659
MREG	6.86915580725571
HEPH	3.66147237280096
THRAP3	4.13895685788690
MET	4.52773864205313
PDLIM2	5.40809594488338
ING3	6.68030779490017
PHYHIP	3.43594450907473
CCT8L2	3.69787611740122
ADAM7	3.06964217285238
COPS7A	7.99413544081027
WSCD1	3.82573529995152
SLC12A8	6.69383169250424
RNF185	3.66132862053307
TNS3	7.84853278139674
IGSF3	5.41945309694437
SRPK1	6.93126304630087
MED13L	5.11292496117235
LOC93432	3.10845330904143
C7orf44	7.55455805547683
PTCD3	7.44206622045037
RPL7A	12.5097692064475
TEAD1	5.80737890115364
ARL6IP1	10.3275974589857
CTAGE5	4.65241786981494
SLC25A14	5.08006068930792
LEP	3.21731862071775
PCDH21	3.80009464217935
CACNG5	3.53866223208500
ECH1	7.46375746352562
MAPKAPK2	5.55508267205269
ATXN10	7.77767099587221
LHFPL2	5.48459527257014
CCL22	4.30142432570374
ACTR8	4.77869609040566
PTPN22	3.00369941518482
CYP2F1	3.06696980138001
ITGA3	5.12523514193756
RABGGTA	6.43822991597941
KIAA1033	6.68088850845729
ZNF510	3.82076513065355
SLC26A10	3.36348110863472
STX8	7.70544076248244
RUNX3	4.0589438245648
EFNB1	3.69922273201290
EIF4G3	6.76528953896547
ACSM3	4.92264854860124
C5AR1	4.81829799377718
SIGLEC8	3.29849501508782
ASCC3L1	9.63988130442035
ZNF623	6.04169925208206
A2M	8.8254892066264
NOL8	6.7092985163992
GRPEL1	6.84845350555834
LMNB2	5.29377079473002
ROCK2	4.85405730651549
SNX16	5.92214401455336
Magmas	4.70056152963302
ANXA3	7.44138676282161
C11orf2	8.11000627569618
VKORC1	7.25463824982591
TRPM6	3.26769425200247
KIAA1609	4.25462037444672
FOXK2	5.97637436636133
FEV	3.460094506346
EED	5.53081482166779
RNF32	3.37513915297292
PDCD5	7.65011804870571
SLC8A1	3.24695640798004
HES1	6.97865155086293
DGUOK	8.23702523015735
CLDN16	5.05072849992857
CLC	3.35543417504408
ISL1	3.76038433469414
C1QTNF3	4.16796765823667
GAGE1	2.95510932696809
KIAA0528	8.12683899084743
VGLL3	3.26647631317965
MANEA	5.02285237346263
C1orf61	3.66158632054855
SUPT4H1	7.51028017589277
CD1A	3.82386846455144
ASAHL	5.0388866797335
TRAF5	6.14051620120557
RAPGEF6	5.23356380017136
WHSC1	5.81210815267495
NEIL1	3.59421535676477
KIAA0020	7.30221761998297
C16orf45	4.18324146465637
GFPT2	4.06663975843589
RBM10	6.8408316967103
MRS2L	6.81883890892629
DNAH17	3.71024678638277
STARD5	3.91920841206321
C19orf10	7.99979971230086
SIP1	5.69140446180718
DNAJC15	5.31405668438254
C1orf160	6.46086842773077
SLFN12	5.55637098372712
STAU2	5.75691419927981
FAM98A	8.3120244394029
EXOC3	6.49834829469273
RAD23B	8.4361043041869
HIST3H3	3.80118160930295
NCOR2	4.24215430531009
TNFRSF9	3.23758358122895
KLK8	8.50562368269607
NOL1	8.08432716661142
ALX1	3.61860808752716
CCNE1	6.99934124206163
PKDREJ	3.63543195432996
TIAL1	5.63305208805542
WHSC1L1	3.78345900041651
HIST1H1E	3.39029519363204
SMUG1	7.27326688713504
TM4SF4	3.60631845405318
NPY6R	3.68221451728886
UFM1	6.18325040129358
AP3M2	6.17225688222826
USP14	8.14838425711887
CORO2A	5.09879465080798
ETNK2	3.92842159722431
APOE	5.8972860960568
ANGPT4	3.98647338150637
DSTN	11.0107271658644
SFRS14	5.82868669952533
FRS2	3.3739328809883
NR2E3	3.2903388200598
ST8SIA4	3.68614505703496
GMPR	8.39855321940784
TUBB2C	9.31455157589074
LOC730092	3.46705485176544
ORM1	4.11852829490907
HSPD1	11.4387147071277
C5orf13	7.78957821907558
F2RL1	6.07128280405298
PLEKHA9	5.58190714890154
ZNF232	6.48709996029827
SLC6A7	3.81001632958363
ADH5	7.87399627576535
SHBG	3.52749896001473
DSCR6	3.34373820803896
CROCCL2	3.46210918494088
CDIPT	8.41874733561535
SLC16A5	4.70543306320751
TUBB	10.8521766743157
GAS2L1	5.12460553370353
TOR3A	6.61251297171868
PREP	5.46255693937351
RFX3	3.79458829731648
CHMP1B	7.72161970502729
COPS4	8.04209067413048
MYH6	3.29118630038358
BCHE	2.92138433989552
MAP3K13	3.31284543445561
LCMT1	8.41721693622219
EIF1AX	8.06972148755116
SLC24A5	2.89410944872434
BCL2	3.42807578671479
HBZ	3.09269021102733
HCRTR2	3.50703327057712
TJAP1	5.57302812659829
MAPBPIP	8.35777360192567
TMEM156	3.11286357262133
MYO15B	3.62305572305854
ZNF239	6.25953223199734
KIAA1324	3.45922935286172
PLCL2	4.05628396302187
C4orf29	4.13871442995212
SNX19	6.37239615350546
NAALADL1	3.65372492760521
DUSP5	5.35407447195023
GKN1	3.84470097619751
PXDN	5.19313518823381
FCN1	3.71129674802255
SLMO1	3.65086954577572
TNXB	4.13601998936983
C1QL1	3.16973496720703
BIRC7	3.7481424729917
A4GALT	3.9235267065682
TIMM22	4.7118596633077
ABHD9	3.90603354645352
TOMM34	8.13747197240589
ZNF35	5.0359560580804
LIMD1	3.46687356172033
CARD8	4.66936455613382
KIAA0286	5.32295302250506
CD6	3.70080924829882
RSRC1	7.14824537048058
TOX3	3.05984431602088
C16orf35	4.47529259334303
CRHBP	3.00914211950998
PTRF	4.68342054901633
FBXO24	3.06111322620341
CHST11	3.92592300192515
THRB	4.05468744423315
RNF39	4.52300061513227
MYBPC1	3.51002610262325
PSMD11	7.92730433947727
ALAD	5.49144896458258
AQP2	3.42174806672906
EN1	3.19666005339644
GSTM4	4.93138551577816
ZNF187	5.56451469219715
CDC42BPA	6.23176303547906
F7	3.45703851322415
CNOT1	6.70176818823474
SLC13A4	3.646452468815
ZBTB11	6.92196175816057
B3GALT5	2.84136778188234
LUC7L2	7.22520949671086
SPTBN1	4.49836010433684
EXOC2	6.2169107116344
LSM4	7.54031963001011
IRS1	4.91724313261204
TMEM1	4.95756872906207
MRPL34	7.96296438319163
SAMM50	8.21373864076327
CDC42EP3	4.72517931720131
HSF2	4.7175958953555
SRP72	7.72043716282552
MFN2	6.10839587781581
TSPAN7	4.91467983576189
SGK269	4.34849300629683
NUCB1	7.02540590019685
RHOH	3.28635583406181
MTX1	8.7455599555136
CENTA1	4.84196152480331
ATR	7.04283814048958
IGLV3-25	4.31434813489518
DDX49	6.63355291960258
TACR1	3.45710892220449
SFRS5	6.55988327487548
THAP1	5.70226951103271
RHBDF1	4.73626803590575
RASIP1	5.5863560335045
DPYD	5.20130119341627
MYO5C	7.266386520603
DOHH	3.58289769063993
POF1B	3.78416604062615
MAPK10	3.79820004562387
ZNF552	5.90505669165299
USP32	5.75799644989514
MED27	6.98426946150133
NCAM1	3.76973041843888
LOC171220	5.16837280679157
PRDX4	10.7042467786452
AGT	4.16507827114478
SLC22A14	4.38126423707879
DAPP1	5.53350868342896
PILRA	3.98526069089215
ATF7	3.66800578788891
ABCF2	5.96670531129628
KIAA0748	3.24790940989307
C17orf85	4.83354091517703
TKTL1	3.24620985102723
FGF1	3.51234853115053
IL6R	5.83745643202852
CHRNB2	4.67920130295380
COL7A1	3.7461775402027
NFIL3	7.88098724164868
LRRC48	3.35107092108962
TM6SF1	3.66236033984974
SPG20	6.3065914530379
COX10	5.04211689878577
DNAJA3	5.82627906002454
ECEL1	4.61545755724168
GCA	7.28648768241471
GLG1	8.741531791866
CIITA	3.54215206322608
CLDN6	3.28639912677482
EPHA4	6.13069560979156
FANCC	4.10197454922756
MUTYH	5.90029498116401
L2HGDH	5.33416142164259
GPATCH2	5.40312166558856
PSG3	3.20996851507393
ZNF227	3.96108806668178
MRPL15	9.37261070051225
NQO2	7.07678021150495
C21orf59	8.8832550145505
ZBTB20	6.57072662755419
NEU1	9.09025653203432
QRICH1	6.73745438923662
C2orf34	4.93477922845948
UBE2L6	10.0618088883377
HP1BP3	6.51668386740333
MED14	4.90697497929468
TSN	6.97874039229951
TPBG	7.06373195564635
SPRY2	4.71173659686076
LZTFL1	6.70085284068963
OSR2	5.33797503192284
KLHL7	5.35788324712112
XPC	5.47371045579241
GMFB	7.97860546984915
PBEF1	8.41755381748716
CCR3	2.88127904290249
AGTPBP1	5.30046889174047
TMEM8	5.49944800309385
PCSK6	3.45414802921659
STAT5A	4.81283781254081
FAM18B	7.21526592140698
PTPN2	6.30947468849514
SF3A3	7.18662887336237
EFCBP2	3.85485516542291
HCFC1	5.25632258688934
NFYA	5.11879884719652
PBLD	6.48184068766925
PIGF	6.95518907422816
AHNAK	6.00216226453735
ACTR5	5.06677244149083
KIF14	5.50438767732063
PTGER1	5.00316822272002
NOS2A	3.06167871411482
TENC1	5.07697033746727
YIPF2	5.66888498426625
ETV2	2.97903192482679
KIAA1012	8.10325290614337
C17orf53	3.91401817396040
AHR	7.52057360330464
PTPRH	3.40821945707508
ATP10A	4.31047563102885
ATP6V1C1	6.18681110493735
DPH4	5.65646698072403
TAS2R3	3.25035928887891
C5orf5	5.27991615590961
KCNA4	3.59257656827848
COQ10B	7.6046680298344
NMNAT2	3.22473523123375
PSMF1	8.1582914837163
SORBS2	4.52534217876911
NFE2L2	9.27176107366143
SH3PXD2A	3.46200793098326
NRF1	4.09869957270616
SPINK5	4.50950380773023
SH2D2A	5.48639167110134
PRDM12	3.45640781124462
RBBP6	7.12982586894354
OPA3	3.45791675087103
PAQR4	4.48511056555096
IFI27	12.1865889788022
SKAP2	3.85073500300347
TJP3	5.62227864412189
C9orf61	3.40447713045512
MT1G	11.0699782471741
HS1BP3	7.0070570461598
IDS	4.41813094301496
PARG	5.63368139805714
OR2B2	2.86237572217746
DYRK4	6.55119990455509
MICALL1	5.68800277296883
GALR2	2.98094536203527
CHRM4	3.83530795770432
RIC3	3.02099434631055
GPBP1L1	7.36006381718893
ART1	3.41693176193477
TBX21	3.13310802496872
DUS4L	5.37950237930867
KCNJ6	3.6056880545828
TNFAIP6	4.84527650148092
CCT4	10.1954316856247
RTEL1	3.79920305168528
CASP5	4.04713323360861
CHMP6	4.50064071823292
BRD4	6.17585635944785
NDUFA13	10.1779205591185
CYP19A1	3.35661974207025
CD151	6.5664371083868
DOK4	3.72032328128483
FAM26B	5.35034937489291
ARFRP1	4.88335514994079
MRPL41	3.18651296452235
CRYBA1	3.37826905440715
HRH2	3.58643747227855
KIF25	3.69078055419467
MTMR6	5.43846116390994
SCAMP3	8.04610467622295
MTG1	5.50018323009192
UBTD1	4.44464008919646
SOX9	7.08874344230523
CRABP1	4.77274386055507
FLJ33790	3.32268682038404
FAU	11.4705217274369
DTNB	4.69639409921296
CARD9	4.57411408139596
PACSIN3	4.30063520283373
OMD	3.00614559063153
HOXB8	3.04043488341240
NSBP1	4.33477820088268
SLC4A5	3.44437658935761
FBXO46	5.63345192462335
UGCGL2	5.62311970702637
SVIL	5.88784672163168
OAS1	7.85535393597408
PHB2	11.5387346876364
NDRG2	4.25563099467101
ERMAP	4.82895519349855
GRIP1	3.02741857471200
APBA2	5.02386989458054
TCF21	3.50580828364331
JPH2	3.05649715080157
DLST	6.66091087475485
SLA	4.96487685552581
AMELX	2.70760600233913
WNT6	3.39326920470774
ATP2B2	4.84115726932094
CPVL	7.94302538511684
RGS20	2.98054047785729
TRAM2	6.18803852832334
ZNRF4	4.5963996397027
ZNF419	6.10734160873216
LXN	7.24000196774739
TLK1	4.61497645576476
UPK3B	4.29468426495857
MTMR12	4.6208493885042
KLHL21	5.94925357090768
ZNF384	5.2225654255097
PI15	3.60963946004150
RER1	7.08071979368769
ELAVL2	3.16538700796861
KLF2	5.85860464731622
RPN1	8.64365276811323
PMVK	7.39557662617006
EIF3D	9.65035299522905
SIX2	3.70907981482144
HPS1	4.86784551853367
RNF7	7.77816217342898
TFE3	5.90526304306253
C11orf17	5.40684636091517
SNRPC	9.21733237842592
KCTD13	4.37586285645564
DLGAP1	3.69095336218153
PGLYRP1	3.77053354327719
IL8	5.80608857413158
IRF7	8.21215956195746
SERPINB13	2.93041945605077
SET	9.54056712373902
NAB2	5.86146009780079
MGC40069	3.62799022945999
BLR1	3.41093987440076
LRP5L	3.76064138087594
FAM120A	6.58778964602696
ASCL2	3.14088280565268
PCDHGA10	4.08482038789935
SHH	3.10500674056465
SH2B1	4.97631308986738
ATP5H	11.0625304007668
THPO	3.29961245615217
HIST1H3E	3.93391878790283
TYRP1	5.70639325708338
EIF2S1	6.89759169834685
RFNG	5.20781702242333
RAB20	7.20894130565551
TNFRSF17	3.50132054287023
RBM7	7.89163177696948
TMPRSS4	6.63184603063744
NKX2-8	3.2116670261037
C1orf115	6.4614961839064
TAF9	7.86103312509342
TERF2	6.81128080419744
TNFRSF1A	7.71915754021055
ACADVL	7.3543239140688
ISCU	8.88920174999244
KIAA0841	5.15191771873109
GTF2H5	9.57992977559496
EDG8	2.73642102872611
RAB15	4.80870882193208
HBP1	5.46879566872454
TNNT2	3.67458474442131
CECR5	6.17985124575245
JRK	4.41723045934804
PHGDH	7.3385229946254
XPO4	4.4603109011798
ARHGAP25	4.76438670005047
CA9	5.70705933435013
TLX1	3.21084729467396
GPS1	6.46873875236354
RPS29	12.0028639342873
MKLN1	6.33624584407409
ATP6V0A2	4.03531930888672
EMR2	3.16283614597776
KIAA0319L	6.08493973476241
DOPEY2	4.87391482080645
SLC29A3	7.03296517672771
LGALS4	4.04004200815826
SDHD	9.49471363973814
USH2A	3.00511463023933
NF1	4.15158301626300
IMPAD1	6.55453838303488
APOBEC3A	5.03845989128761
OLR1	3.55026204859275
HCFC1R1	5.46389650157663
TAOK2	3.89164484751982
NRAP	3.57881468452434
PPFIBP1	6.68568311424934
LYPD3	3.73577054224772
BCL7A	4.06983848515878
AGER	3.50727189967987
MCM10	4.96272500240033
MAP4K3	6.69950086370681
PFTK1	4.80791056469496
CBS	6.06255806803175
CLK3	6.16917052650745
