Hybridization REF	TCGA-A8-A096-01A-11R-A00Z-07
RFPL1	-0.7882
XPO5	-1.30625
ARL6IP2	-1.846
OSBPL5	2.0515
MMP9	3.59872727272727
KIAA0802	-0.837875
DHRS2	-1.29916666666667
SGEF	-0.22375
TXNDC10	-0.7389
EXOC6	1.58575
RPS27	1.041
PNCK	-1.973
FSTL1	-0.461
AACS	0.16275
SLMAP	1.053
SAMD4A	0.4278
ABRA	0.669
SMARCD3	-0.686
PKNOX2	-2.83883333333333
A4GNT	-0.444
C9orf39	0.5655
RALYL	0.65875
MGC33556	-2.624
C10orf25	-0.8265
BBOX1	0.247
NHEDC1	0.2
XDH	-0.692
GCSH	-1.6295
EDN1	0.189
MTERF	-0.215
CLK4	0.794
ZNF799	0.238833333333333
KCNG1	-2.18425
CXCR4	1.26016666666667
PTPRR	-2.069
IRAK1	-0.515125
LOC401397	-0.89175
TMSB10	0.375428571428571
CXCL3	-2.9185
TMC4	2.39875
OR7A10	0.2405
STYK1	2.081
CHRNA10	-1.16725
CCNI	0.59825
EP300	0.675071428571429
LOC165186	-0.2425
HIC2	-2.053
SDR-O	0.49
OR2W1	1.3435
KCNA6	-0.422
TRIM74	-2.34925
REEP6	0.56675
ATP5G2	0.23925
ERG	0.661125
TMEM42	0.537
PARN	-0.0761666666666667
SOD2	0.861625
DIRAS1	-0.839666666666667
PNPT1	-1.49825
JOSD3	-1.1295
hCG_40738	-0.197
PDE1C	-1.501
SEMA4D	0.494125
AGPAT1	-0.202333333333333
NOSTRIN	1.654875
MAP3K3	0.0626666666666667
MAX	1.25414285714286
CAPS	-0.248
SERPINA12	-0.428
OSBPL8	0.54275
RICS	1.4235
NR4A2	1.29233333333333
PPCS	1.3205
LONP1	-1.26775
SCYL3	1.41025
HERC2P2	-2.08433333333333
FIBCD1	-0.5695
C15orf41	-0.627
DMC1	-1.46466666666667
C20orf27	-0.8935
RPS6KA5	0.4504
FAHD1	-0.294166666666667
SLC12A4	0.15525
BRCA1	-1.04191666666667
GBL	-0.10675
SLK	0.311
NUDT9P1	-1.2545
NOXO1	0.565
USP52	-0.91875
BAZ1B	0.0485
SLCO2B1	4.2575
BBS12	2.0605
LRGUK	-0.579333333333333
TERF2IP	-0.0455
COL1A1	5.1865
KIAA0090	0.550125
GRK5	0.386333333333333
AP1S2	-0.5343
TMEM52	-0.658833333333333
CA11	1.319125
OR4A15	0.5695
ACBD3	1.4342
SPAG11B	-0.0947142857142857
PRDM2	1.3466
FOXP3	-0.11875
SMYD3	0.3127
LOC389199	0.6635
LGI2	1.112
NAPE-PLD	-0.4593
ANKRD6	0.701
WDR45	0.642
SHROOM1	1.01375
PSCD3	0.4465
PYY	0.6155
KCNC1	-1.8545
ARHGEF9	0.5792
OR8J1	0.101
GPR55	0.258
NS3BP	-1.3175
C10orf22	0.0493333333333333
NAT8L	-2.4345
DUSP4	2.49216666666667
FOXM1	-1.864
GRAMD2	0.326
ZBTB48	-0.130333333333333
BUD31	-0.9495
PABPC5	1.017
CCDC41	-0.82475
FBXO11	-0.369666666666667
C6orf148	-0.9025
RFXAP	-0.95575
C6orf15	-0.8255
CDK8	-0.817333333333333
C6orf70	0.575125
TESSP2	-0.082
ALG2	0.49675
PPP1R3D	1.07775
TPM3	0.515722222222222
SYT13	5.92925
EPB42	-1.09866666666667
CETN3	-1.014
PRY	0.385
NTHL1	-0.0188333333333333
POLR2B	-0.00800000000000001
RPS28	0.125833333333333
P2RX3	0.25275
LYZL4	0.182
WBP4	0.05
PMM1	-0.08325
C11orf79	0.345
CBLL1	-1.33425
IL1F10	0.446833333333333
VAX2	-0.785
SETDB1	0.438333333333333
LRAP	1.59266666666667
GCLM	-0.383333333333333
CPEB3	2.6435
PPM1A	0.516
INTS1	-0.52325
CAMTA1	0.130916666666667
SAMSN1	-0.78525
LOC158830	-1.5605
GMPPA	-0.081875
AIPL1	0.454
IL24	0.221
BDKRB1	-1.91666666666667
MLF1	1.0177
TAF12	0.2815
ID1	-2.369875
THADA	-0.235125
PIK3CB	-0.13775
OR4N5	0.602
TBC1D17	-0.538166666666667
COX8A	-0.863
CDCA4	-1.057
C2orf44	-0.80475
ZNF534	-1.004
IMMP1L	0.0325
NIPSNAP3B	0.597125
FTMT	0.323375
PWP2	-0.860833333333333
MMP15	-1.1336
DNAH11	-1.8305
MTMR14	0.083
DNAL4	0.9075
IPP	0.00624999999999999
TMEM59	1.261875
C1orf157	0.569
RGS4	-0.7045
DDX18	-0.268833333333333
SNX6	0.574
ZNHIT2	0.275666666666667
NCDN	-0.147
FLJ33534	0.13475
RAG1	-1.189375
OR4D10	0.8005
PTPN5	0.4985
POMT1	0.23975
LRRC8A	0.3314
CYP1A1	-1.2705
CAPN1	0.217
DDHD2	-0.261375
GRIK2	0.35825
GNRHR	0.24275
PPBP	0.9225
HTR3A	-1.20628571428571
SLITRK4	1.7185
ANKRD49	-0.12375
BTF3	-0.2639
SARS	-0.23525
C13orf18	0.603
CACNB1	-0.112142857142857
QKI	0.171090909090909
SETMAR	0.531625
MAN2B1	1.20516666666667
EML3	-0.345
ACADL	-0.188166666666667
OFD1	-0.0635
DEFB114	null
CGA	-3.3119
PEX16	0.470833333333333
LRRC10	-0.959
GNG12	0.5675
C1orf152	0.2255
CHRM1	0.281
CD53	1.807625
DBH	-0.3605
TFAP2B	-2.1895
HIST1H2BJ	-1.04016666666667
FAM46D	0.837
TMEM11	-0.4035
C3orf32	-2.78425
PCCB	-0.85125
IPO13	0.200875
C6orf105	-3.5015
COMMD5	0.61825
SUV420H1	-0.365
LTBR	1.0295
ARHGAP15	0.096875
HDHD2	0.699
TDRKH	0.0891666666666667
LOC401052	1.089
PSG4	-1.59175
GNB4	-0.2782
SPATA4	1.91975
SLC9A3	-0.2565
OSBP	0.3875
NBPF3	-0.327666666666667
DOCK11	-0.953
SLC39A5	-1.58266666666667
PRR5	0.8018
C10orf63	0.625571428571429
SMTNL2	-1.75475
ADRA1A	-0.21375
ASAH1	3.0266
DOM3Z	-0.2031
GIPR	0.9565
AHI1	-0.40075
NADSYN1	-0.231833333333333
RGS14	-0.3463
IL18BP	1.9269
RTN4RL1	1.89975
ARMC6	-0.34
PSMD5	0.221
HK3	2.5746
OR4S1	-0.192
RSU1	0.8109
MAD2L1	-2.24311111111111
EIF4A3	-0.501
DLEC1	0.256333333333333
E4F1	-0.181
CHMP2B	0.6353
CAMSAP1	-0.4245
RPS21	-1.11533333333333
ARID5A	1.251
UBE2N	0.2332
IGSF8	0.565666666666667
MAGEB6	-1.4355
ACAD11	-1.1891
MGC4172	-1.25725
LMO4	-0.98775
KLKB1	-0.032
HP	-1.177
HDAC3	-0.457
SCHIP1	0.8305
CLCA1	-0.246
OLFML2A	1.214875
C1orf112	-1.277
KIF19	0.563666666666667
HAPLN4	-0.0695
CXCR7	0.6925
GOT2	-0.7017
RAB38	-0.470125
DCX	-1.642
PPM1H	0.910333333333333
NFYC	0.518416666666667
KIN	-0.028
ZNF228	1.5275
PLSCR4	2.59366666666667
HIG2	-1.158
FAM79B	7.271
C21orf86	-0.6928
KCNK10	0.496333333333333
ZNF738	-1.238
FSTL5	-0.3312
OR6A2	-0.1945
OTOA	1.33316666666667
EXOC1	0.415625
AHRR	-3.35475
PDAP1	-2.2075
C19orf6	-0.272875
ZAN	0.24225
LY6G6E	0.586
EIF4E2	-0.595
C20orf198	-0.44625
ZNF324	0.21375
CYP3A5	-2.67216666666667
ENTPD7	1.11716666666667
MBOAT5	-0.370833333333333
GJB5	1.06375
TTC13	-0.30825
S100Z	-1.40416666666667
KIAA0664	-0.646166666666667
PDGFRB	2.4035
IL17D	-0.82625
OR56B4	0.6395
RDX	-2.06966666666667
SLC34A3	0.738
IL28B	0.212
JUND	1.322
CHRNB1	-0.125375
CAMK2B	-0.45625
FETUB	-2.53925
CXorf23	0.713
MRTO4	-1.11525
TTC3	0.23
NDUFB8	-0.573833333333333
EDG2	0.667
SEMA3G	1.375
IL23A	-1.11575
GRHL1	0.7823
LOC441054	-0.898
WDR65	-0.108
PSTK	-0.2255
STOML3	0.746166666666667
R3HDM2	-0.2905
C5	-2.50775
SLC2A10	1.99333333333333
C3orf22	0.7995
PAQR3	-0.839461538461538
ANKRD26	-0.338666666666667
HCRTR1	0.7185
LOC399947	0.1675
PSD2	-1.02725
TIGD2	-0.444333333333333
SCRN1	-2.2605
COQ10A	-0.67225
DDI2	-0.4745
METTL7B	-0.939
UCN2	0.60425
FAM92A3	-1.506
WDR16	0.74425
ZNF511	-0.1095
ZMYM5	-0.139125
POLR3G	-3.19775
ZNF586	0.1575
C1orf49	0.399833333333333
TANK	0.635333333333333
RCAN1	-0.128833333333333
PELI3	0.725
LIMD2	-0.1745
TMEM189	-0.917
NTN4	3.14125
LOC151300	0.1725
CLEC2A	-1.715
GPR135	-0.860375
DPYSL4	-2.0897
JAK2	0.623833333333333
TSHZ1	0.508
TM9SF4	-0.456
ZNF264	0.871333333333333
SIRPG	2.191875
BICD1	-0.78325
HERC6	2.23133333333333
METTL5	-0.906
CASP1	3.192
PRRT1	-0.562
PLA2G4C	3.58416666666667
ICA1L	-1.31607142857143
TPTE2	-0.1185
OTUD7A	0.5905
AQP11	-1.66025
APOA2	-3.7954
KALRN	-0.9165
SECTM1	1.83808333333333
IFNAR1	0.15275
TALDO1	-0.3185
RAB11FIP4	-0.105416666666667
EIF5A	-1.3495
FAM49A	2.4625
NEGR1	0.911333333333333
YTHDC2	-0.028375
EHD2	0.190625
NCF1	3.2357
SCRT2	1.046
HOXA5	-0.727
NUP133	0.3945
FGF12	-1.1294375
SLMO2	-0.714875
SNTA1	-0.133375
CACNG2	0.25
GCM1	0.511375
ELF1	0.983666666666667
TLR5	2.61125
TCFL5	-1.07758333333333
RBMY2FP	-2.037
LOC100125556	0.297625
FAM129B	0.17425
MAP3K7IP1	-0.035625
NCK2	0.1235
OXA1L	-0.5695
FMO9P	0.034
ZSCAN12	0.1345
PSMD12	-0.74125
HSCB	-0.00775000000000001
CLDN10	-2.896
MGC13053	-0.83525
HPCAL4	-0.5354
ASZ1	-0.2785
MEX3D	0.0705
NFAT5	-1.2624
CSPG4LYP1	-0.3055
FBXO3	0.9364
DVL1	-0.325
CMKLR1	2.4765
TYMS	-2.3545
PEF1	0.96175
ZNF750	-1.313
MCM5	-0.3513
MEGF11	-1.278
KCNK7	0.2785
PTP4A3	0.244
C1QTNF2	-1.633
OR6S1	0.4975
FAM122B	-1.01975
ZNF551	-0.685125
HBQ1	-2.5045
GEMIN6	-0.33575
ARSK	0.32575
RBP7	0.969666666666667
CPNE9	0.298
DSC1	-0.723
LOC730112	-1.2845
MAP2K4	1.88525
HS3ST5	-1.295
EPB41L3	0.2325
TEKT2	2.86975
CDKN2B	1.19958333333333
ZNF480	-0.78275
MAP3K6	0.5354
MAP6	2.04716666666667
HN1	-0.138
OR2L13	0.6598
SLC16A11	0.5555
FAM96A	-0.50475
APOL1	1.586
C5orf32	0.3975
RTP1	-0.834166666666667
RNF175	-0.055
ZBTB41	1.1275
AHCTF1	-0.5659
SAE2	-0.6764
ITGA2	-2.11875
MME	0.054
CCDC14	-1.38275
MAST4	1.32985714285714
KRT33B	-0.9205
KCTD2	0.409333333333333
WDR26	0.583083333333333
MFI2	0.12475
NR4A3	-0.092375
ARSA	1.98975
UNKL	-0.558166666666667
SULT6B1	0.2255
CCNA2	-2.281
SOX15	0.332
PPAPDC1B	0.6335
C19orf44	0.613
MCAT	0.641083333333333
ARID1B	0.683
OR52N1	0.026
C12orf48	-1.69575
MAGI1	-0.091625
NIPA2	-0.366
GBX2	-1.85225
RSHL3	-0.326125
RAVER1	0.148833333333333
C15orf17	-0.09125
SLC30A2	0.309625
ZNF518	-0.32625
PCYT1B	-2.31175
C10orf114	-1.568
EIF3H	0.8475
SLC25A39	-1.04416666666667
KIF1B	-0.35575
AMOTL2	0.84175
C6orf120	0.825428571428571
PSRC1	-1.82825
PLA2G10	3.183
KIF5C	1.72025
MRPL37	-0.5375
C17orf62	0.423
C9orf135	-1.5224
DUSP10	0.7341
CLCNKB	0.3705
PSMA5	-0.15075
C8orf53	-0.2205
AMPD3	1.90866666666667
PIAS1	-0.31875
ADCYAP1R1	0.3555
GYLTL1B	0.57125
CDH20	0.192166666666667
FBXO7	0.0775
TMEM134	0.5605
FLJ14213	1.603
ZNF3	-1.32525
LRRFIP1	0.535833333333333
CNOT2	0.266666666666667
ABI3	3.442
ALDH5A1	-0.18925
HNT	3.624
SERPINA4	-2.378
TK2	0.703363636363636
STMN1	-1.426
GUCA2A	-0.0936
GALNT10	1.74228571428571
DPP6	-0.550736842105263
C9orf93	0.01275
PRELID2	-0.01025
STK39	-0.573
SFTPA1	-1.10933333333333
CKS2	-1.97555555555556
RHO	0.016375
C20orf135	-0.4295
XKR3	-2.6405
CR1	-0.471375
RPS6KA2	0.249285714285714
C20orf112	0.21175
MRPL22	-0.053
C4orf23	0.261
GADD45B	1.2995
KLHDC1	1.47416666666667
C2orf48	-2.639
ZNF287	1.301
DAAM2	-0.255
DPPA2	-2.1945
TCTN3	0.447666666666667
DNAJB11	-0.0195
FPR1	4.08375
DEFB4	0.364
PTCD2	-0.5897
SMOC2	5.27166666666667
CABP7	0.0395
SERPINB11	-0.369333333333333
MAGEF1	-0.09825
NDE1	0.211333333333333
ITGA10	-0.0315
FSHB	-0.248
ANXA2	1.282375
HORMAD2	-0.1585
HLCS	0.2835
MCF2L	1.43641666666667
FH	-0.664625
TBC1D24	0.28025
KIAA1505	1.52
LGALS2	-1.89575
CNBD1	0.2975
SYNPO2L	-0.95025
PTPN23	0.269714285714286
C1orf183	-0.679833333333333
MAGEA8	-3.24325
DGCR8	-2.08
GSR	-1.0505
PAQR7	0.579
ZNF676	-0.047
CACNA1C	0.1757
SP7	0.169
PDCD6	-0.488
NRN1L	-1.2775
BRI3BP	-0.596166666666667
KIAA1183	0.87425
ASB4	-0.16225
CCL23	0.7143
OBSL1	-0.874125
SLC12A7	0.796333333333333
KIAA0240	1.2865
CD1B	-2.25066666666667
FCGR2A	1.931125
MDC1	-1.01575
HTR1A	0.312
OCEL1	0.39275
ATP11B	-1.307
FBXO34	0.1025
PCDH12	3.90333333333333
RPE	-0.3
C17orf74	0.144
CSDC2	0.275
PET112L	-0.064
TMBIM1	0.532
P2RXL1	0.07325
TCHP	-0.68925
TRMT1	-1.2165
F2RL2	-0.322416666666667
LRRC32	3.1035
IMPG2	0.3425
BGLAP	0.49275
LOC493869	-0.53575
MRAS	1.333875
SLC35F5	0.56075
CBWD1	0.047
AXL	-0.905875
ATP2C2	1.5215
TELO2	-0.79625
PNPLA3	-2.4575
PCDHB14	0.96025
CD276	0.2065
KRT80	-1.195375
DUSP28	0.3345
CSNK1E	-0.00025
SRP14	1.115
KCNQ4	0.645
KRT72	0.2615
CCDC117	0.099625
C6orf89	0.249388888888889
TUBB2B	-2.81583333333333
RTN4IP1	-0.7735
CR1L	-2.75216666666667
CEND1	0.51325
C12orf41	-0.249
RNF31	0.25
UBN1	-0.2785
C17orf32	0.63625
SLC5A7	1.22125
GPR92	2.21066666666667
ESAM	2.6136
CTNNA1	0.80575
HRBL	-0.1285
CBX4	-0.678
TMEM182	0.24975
SH3TC2	-1.7075
IL10	1.40966666666667
PXMP4	0.8825
RNF167	0.2876
PAK7	-1.0532
ETV3	-0.113
ATPIF1	0.154666666666667
LOC554207	-1.845
OR8H1	-0.31225
WDFY3	1.260125
DPM1	-0.93875
GPSM1	-0.569
WDR92	-0.2417
LRP1	0.684666666666667
ANKH	0.021875
THUMPD3	-0.875
POLR1B	-0.63525
OLFM4	1.05575
RAD9B	0.45425
TSPY2	-4.774
PAX6	-1.37233333333333
SCG2	-1.758
SLC17A6	0.61075
FMO3	5.051125
PADI4	0.0286666666666667
TUBB4	-0.7878
NLK	-0.3295
POU4F3	-1.0095
SDF4	0.01475
ITGBL1	3.65383333333333
NETO1	-0.30025
TAP2	0.416
ABBA-1	-0.0921666666666667
GNAI1	-0.55125
VPS4B	0.729
NOPE	-0.9092
GALNT6	-0.336166666666667
SESN1	0.533375
GBE1	-1.24666666666667
CLASP1	-0.386
RASGEF1B	1.73157142857143
ACOT11	-0.0168571428571429
AFAP1	1.0055
OR2H2	0.041
DPY19L2P1	-1.3365
DZIP1	-1.47425
SEC22C	-0.108666666666667
GPR161	-0.703916666666667
RNF146	1.20475
WDR74	-0.785875
GALP	0.578
PURA	0.6985
DNPEP	0.489833333333333
RP11-78J21.1	-0.68075
ERBB2	1.94925
FANCM	-1.02725
NEO1	0.586166666666667
DDX3Y	-4.886
RPS3A	0.43175
MXRA7	0.2145
LGALS3	0.0178333333333333
GLT8D1	0.42925
CFL2	-1.33466666666667
UPB1	0.18125
NAP1L5	0.29725
CLDN14	0.999
DHX38	-0.56525
BTBD1	0.03975
TARS2	0.0126666666666667
ABCF1	-0.4542
FCF1	0.460333333333333
LRRC49	1.052
GUCY1B2	-1.46
C1orf177	-0.1705
SMARCA4	-0.688642857142857
LRP8	-3.00233333333333
TAGLN3	-0.92375
MRPL14	-0.45675
TTRAP	0.3085
ZDHHC20	0.042
NFE2L3	-0.9915
KIAA1377	0.848125
PALMD	0.4902
TMEM43	-0.15775
TTL	-0.8465
STAT5B	-1.048
SSB	-0.814
OR10H5	0.2385
SLC22A13	-1.76925
AKAP3	-0.01975
TIMM23	-0.109833333333333
OAS2	2.77375
KIAA0423	1.181
TRIM11	0.1555
GLIS3	1.490125
TMEM50B	1.082
ARHGEF4	-1.947
DEGS1	0.0735454545454546
TBL1XR1	1.27806666666667
G6PD	-1.6195
SP140	0.8951
MUC17	0.00500000000000001
NUDC	-0.4586
DNAJC5B	3.36416666666667
SCARA3	-1.847
CPA3	5.00933333333333
BCAT2	1.055875
MFN1	-0.6371
NRG3	1.028
SNX11	0.6265
PLEKHH1	-1.26933333333333
GPR177	-1.4605
HCFC2	0.74025
TCAP	-1.27475
MOCOS	-1.72225
C14orf93	0.228
PRDM10	-0.207833333333333
SLC16A4	1.03908333333333
SRGAP1	0.077
VIP	0.215
DUSP27	0.653
LILRA1	1.626
MC2R	-0.1995
MGC24103	-1.83975
MBTD1	-2.258
FUT11	-0.513833333333333
USP33	0.6159
C15orf39	-1.17075
MAP3K12	-0.034875
PAAF1	-0.629
BARHL1	0.2325
FLJ16165	0.382
PIWIL2	-2.72725
SYNE1	0.671090909090909
CMTM4	0.455125
TSPYL1	1.0534
GUF1	-0.9275
TMEM157	1.089
WDR44	0.3145
HIST1H3C	0.24275
DKFZp666G057	0.6165
RNPEP	0.37875
GAS2L2	-0.532833333333333
ADH4	-4.489
GRPR	3.64783333333333
FBXL17	1.045
ZBTB10	-0.165666666666667
Gcom1	0.8435
HTRA1	2.017
ZNF585A	-0.213166666666667
SLC26A2	-0.055
OTOP3	0.433
WISP1	3.005
ATP2B4	-0.11275
FLJ10769	0.4185
CRAMP1L	-0.391
CHST12	-1.5195
RAB22A	-0.0866666666666667
TARDBP	-0.386428571428571
STAU1	-0.38775
CRB3	2.3945
MIG7	-0.64125
CHMP1A	-0.588166666666667
ZNF160	-0.00762500000000001
B3GALT6	0.1305
BARX1	-1.5545
C6orf167	-1.34925
NXNL1	0.3145
DHX29	0.093125
HADHB	-0.0115
PLXNB2	1.256125
ILDR1	-1.59625
SLC15A3	3.55775
GAS2	-3.974
C20orf69	-1.5705
NUMB	0.45075
TNIP1	0.622
MESP1	-1.40583333333333
PSKH1	-0.73025
NSFL1C	-0.066375
RHOG	0.4125
HEY1	-1.2285
KNG1	-1.615875
ITGAX	2.433
LIN9	-0.553
CANT1	0.5075
XRN1	0.132
CCDC96	0.8737
HEATR6	-1.135
GNG7	0.284166666666667
RUNX2	2.1643125
SOX1	0.493
FCRL5	0.4876
ZNF99	0.506875
FAM9A	0.084
SNX22	0.4905
MBNL3	-2.42166666666667
ODC1	-1.9332
ADORA2B	-1.72616666666667
NR2F6	-0.2145
ZFYVE16	-0.183166666666667
SYNJ2BP	0.5404
POLE	-1.106625
E2F2	-1.34675
THRA	0.754
PTGES2	-0.723833333333333
HIP1R	0.827166666666667
TMUB1	-1.10233333333333
ENO3	-2.08075
RSPH10B	0.0215
CXorf39	0.65475
IRGC	-0.2205
GPR109B	0.331
FLJ13305	-1.2035
LCE3A	-0.807
TNFRSF18	1.54833333333333
DET1	0.31575
TRPM3	-0.17225
C16orf79	-1.986
FECH	0.539166666666667
RAP2A	0.353666666666667
CRIP1	3.006
AZIN1	-0.598375
SLC7A7	4.46475
IL10RA	1.7433
TMEM64	-2.92875
CDC42EP4	0.4366
C16orf58	0.1144
ARG2	-2.84075
POU5F1P4	-4.698
FAM62B	-0.018125
DNAH8	-2.17233333333333
ASH2L	0.2035
TSLP	-5.15866666666667
CNTNAP5	-0.227833333333333
TMEM16C	6.6825
IFNA14	0.544
SLC1A3	2.07425
CABYR	1.4075
BCL7B	-0.1499
NUDT13	-0.860666666666667
C13orf28	0.4925
C1orf53	0.575
ARL6IP4	0.2171
RPL35A	-0.16975
EMR3	0.12875
RAB40C	0.408166666666667
SLC41A1	0.162833333333333
LRCH1	0.04325
LY6G5B	-1.566
FAM124A	-0.558642857142857
MGC10981	-3.79866666666667
CLIP3	-0.1023
MAP4K2	-0.181666666666667
CHIC1	0.74775
SULF1	4.90783333333333
C20orf30	0.00585714285714284
PRDM5	-0.517125
ELOVL1	0.0435
C11orf48	-0.682375
SLC39A10	-0.1755
KCNV1	0.0925
ACP1	-0.720833333333333
ZMYM2	-0.36625
B3GNT6	0.370166666666667
C9orf69	-0.419
C2orf15	0.83
C20orf166	0.157
HSP90AA6P	-1.385
EDG7	-1.2495
NEURL	1.481375
LPL	0.583
CLEC2D	-0.189857142857143
GRRP1	1.34233333333333
CD8B	-2.194
HIST1H3D	-0.4955
SLC6A12	1.72625
FAM27L	-0.1115
CD84	2.6644
RASA1	-0.1145
PHKG1	-0.8585
MAGEA11	-1.508
IMPA1	-0.6783
NPM3	-1.6205
RARRES1	3.2
SH3BP1	0.371125
B3GNTL1	-0.8055
ARPC5L	-0.529833333333333
KLHL26	-0.11975
SIM2	1.11171428571429
GJC1	0.6465
C20orf194	0.44075
EXO1	-2.42475
SLC2A2	-2.14366666666667
LOC285074	-0.759
LRG1	1.73525
KIRREL	0.4765
PIK3R1	1.03028571428571
C4orf34	1.73575
MAF	-0.0372222222222222
ADCY4	3.98766666666667
ZMIZ2	0.262
SLC46A3	2.87616666666667
STAMBP	-0.217833333333333
CCDC16	0.33225
MS4A12	-0.8015
TCF20	0.35425
LRRC46	1.15025
C20orf152	0.809
MRPS6	-1.174625
ABCB11	-0.212
KCNC2	0.381833333333333
CDH19	-2.72733333333333
C9orf123	0.581833333333333
SSH3	1.11625
LDLRAD1	-1.00575
CCBE1	-0.1975
ZNF135	1.176
TAAR1	0.83
WFDC12	0.288
CCDC42	0.5805
FLJ12529	-0.499
PER1	-0.431666666666667
TIMM50	-0.563833333333333
SMARCAD1	-0.006
FAM26C	-0.6365
TP53TG3	-1.65833333333333
SH3RF1	2.7395
LMCD1	3.79075
GPR63	0.1455
FLJ21986	-1.636375
AIFM3	-0.39475
MICAL1	0.377833333333333
BLZF1	1.2485
IQCA	1.58833333333333
PCDHGC3	-0.3595
SAC	0.359
BCL6B	2.29916666666667
DDO	1.699
MARCO	3.5035
DCHS1	1.51566666666667
C1orf170	-0.675666666666667
CD200R1	1.5095
C22orf15	-0.3105
SEPT11	-0.219333333333333
ADNP	0.02525
UST	0.3867
C13orf34	-1.18633333333333
RFFL	0.557357142857143
APBA3	0.4005
C2orf60	-0.501625
CUTL1	-0.51
PMS1	-0.782375
ZNF689	-0.2915
EIF3E	-0.598833333333333
IL9	-0.243
RPL31	-0.601375
LY9	0.429333333333333
ATP2B3	0.44225
KDELR2	0.195
TFCP2	0.320375
NLRP12	0.704125
FLJ45422	-0.337
TLE4	-0.4476
ZNF570	0.6245
FLJ43806	-0.313
TLK2	-0.74425
CIR	0.815
MARS2	-0.91
COL24A1	1.7025
SDF2L1	-0.4615
HIBADH	0.192333333333333
IGFBP3	-1.73628571428571
C12orf23	0.60125
PSPC1	-0.0105
C20orf43	0.23525
TRAV20	0.00900000000000001
ARHGAP24	1.0115
KIAA1975	-1.833375
C1QA	3.5639
DNTT	-4.472
C10orf6	-0.234333333333333
C11orf41	1.19675
HNRPF	0.445
COL11A1	7.28616666666667
UBAP2	-0.651166666666667
CDKN2AIPNL	-1.295
C20orf174	3.488
SPRED2	0.6235
PLA2G12A	0.426666666666667
ICEBERG	-2.3675
SCN10A	-0.2145
C11orf65	0.88175
GBP5	5.57325
PITPNC1	-1.53366666666667
POU3F3	0.737
NCOA7	-0.902
LIN7C	0.2168
LOC348840	-1.0225
NKX2-2	-2.864
ANKRD13D	-0.361875
LOC123688	-0.029
FUT2	1.716
TAAR8	0.233
FZD4	0.101666666666667
PNMA3	-1.08966666666667
OR4L1	0.478
WIT1	-1.8105
EXOC3L	2.14175
ATPBD4	-0.2194
KRBA1	-1.456
UBXD6	0.569
HOXB7	-0.0125714285714286
C7orf23	0.155
UNQ338	-1.37775
STAB2	0.2165
CDC20B	0.240666666666667
IRF9	2.4795
CENTG1	0.84975
TNPO2	-1.33475
MCPH1	0.03675
BMS1P5	-1.82375
SLC26A7	1.018
HIST1H3J	0.4835
C9orf3	0.5155
LBH	1.501
MYO1D	1.0365
PTDSS2	-0.1635
NFU1	0.46
DEPDC4	-1.396
WNT7B	0.8392
GLP2R	-0.0411666666666667
SETD4	-0.9414
DYNLT3	0.1724
FKBP11	-0.7325
SESTD1	2.85933333333333
FLII	0.4805
RPS16	-0.1461
CHPF	0.5165
CSNK2A1	-0.738333333333333
SUMO1P1	0.08975
FKBP6	0.1745
ZNF214	1.52683333333333
TWIST1	0.991
DDX56	-0.8265
TRAM1L1	3.1766
EPO	-2.998
MRPS18B	0.20425
ZNF682	-0.918
RPL14	-0.301666666666667
MAFF	0.16425
LOC51136	-0.172125
LY96	0.77625
DDX20	-0.54775
ABTB1	0.98
ARL5A	0.3495
CCT6A	-1.50575
HEPACAM	-1.76466666666667
EHHADH	0.2745
RBAK	-0.311
CGB1	0.400666666666667
ITGB5	1.1281
YIPF3	0.26325
FKBP2	0.26725
NR1D1	0.0833
TMEM110	0.5085
NEK2	-1.12533333333333
PRAMEF8	-3.07875
C20orf52	-0.8665
PCDHGA3	-0.1765
VWA3B	0.21225
NDUFA5	-0.5365
THAP9	-0.3825
FLVCR2	1.02983333333333
AP1S1	-1.89525
SMAD6	-0.83725
SAV1	0.29525
SAT1	1.256125
ZNF251	0.375125
ADAMTS7	0.4076
RPP38	-0.10975
C1orf211	-1.399
YPEL2	1.71985
RBMS1	0.24775
ZNF445	-0.432833333333333
NRXN2	-0.0403333333333333
PGBD4	-0.451625
UGT2B28	-0.50425
WBSCR16	-0.8635
NLRC3	0.825
ASTL	0.2025
ST6GALNAC1	-3.3575
ZADH2	0.481
MLLT4	0.8435
ARL6	0.382666666666667
MEF2C	0.8845
CBFA2T3	-1.2885
AFF3	0.798857142857143
COG7	-0.127333333333333
MYB	-0.154833333333333
PLXNA3	0.1545
XRCC2	-2.508
MMS19	-0.513
ST8SIA5	-0.48525
CHPT1	-0.6935
KIAA1712	-1.443
OR6X1	0.2165
ACTR3	0.191625
UGCG	2.11183333333333
OR4P4	0.4995
ZAP70	-2.273
LPP	1.441375
ZNF485	-0.21925
PTPRCAP	0.3955
IL12RB1	0.76575
ATRX	0.6872
CHST8	0.398
C14orf109	0.894
ARV1	0.93075
NMB	-1.13985714285714
COX5A	-0.9765
EIF6	-0.96
MPPED2	-0.283
SEMG1	-2.1355
CHRDL1	-0.7045
TRAF3IP2	0.734
WNK2	-0.233125
LILRA4	3.95783333333333
LAMA2	3.4725
PXT1	0.1475
