Hybridization REF	TCGA-A8-A091-01A-11R-A00Z-07
CACNA1I	0.240875
S100A13	0.2105
TP63	0.805285714285714
ANXA11	0.3031
WDR66	1.242875
CSF2RB	0.055
IFI44	-0.602
DACT1	0.914333333333333
ANKRD23	-1.452125
ATP5G1	-0.837333333333333
C21orf70	-1.17666666666667
PPWD1	-0.75025
DNAJC13	-0.08375
PAH	-1.32833333333333
PTCH2	0.9105
TRMU	-0.48975
CCDC9	0.032
USP3	-0.8631
DCLRE1C	-0.0694
FAM55C	0.60225
FRMD4B	1.70375
CYP2R1	0.3745
RFPL1	-0.5683
XPO5	-0.606
ARL6IP2	-0.361
OSBPL5	1.42675
MMP9	3.31290909090909
KIAA0802	1.5685
DHRS2	-3.661
SGEF	0.430375
TXNDC10	-0.0495
EXOC6	0.438
RPS27	0.119166666666667
PNCK	-0.244666666666667
FSTL1	-0.89925
AACS	1.2105
SLMAP	0.1505
SAMD4A	-1.2861
ABRA	0.45775
SMARCD3	1.74075
PKNOX2	-3.2455
A4GNT	-0.036
C9orf39	-0.2845
RALYL	-0.55
MGC33556	-2.9825
C10orf25	-1.015
BBOX1	3.006
NHEDC1	1.3015
XDH	0.00025
GCSH	-0.6125
EDN1	-1.073
MTERF	-0.2925
CLK4	0.805875
ZNF799	0.618333333333333
KCNG1	-1.47
CXCR4	3.40116666666667
PTPRR	-2.78775
IRAK1	-0.45325
LOC401397	-0.81775
TMSB10	-0.828142857142857
CXCL3	-3.7395
TMC4	2.4485
OR7A10	0.343
STYK1	-0.8935
CHRNA10	0.287
CCNI	1.259
EP300	1.70571428571429
LOC165186	0.813833333333333
HIC2	-1.75725
SDR-O	0.069
OR2W1	0.517
KCNA6	-0.093
TRIM74	0.35075
REEP6	-0.49275
ATP5G2	0.34675
ERG	0.93125
TMEM42	-0.2455
PARN	0.421666666666667
SOD2	-1.412625
DIRAS1	-0.0995
PNPT1	-1.69775
JOSD3	-2.37025
hCG_40738	-0.4515
PDE1C	-2.03175
SEMA4D	-0.53075
AGPAT1	0.179333333333333
NOSTRIN	1.665375
MAP3K3	-0.979166666666667
MAX	0.484928571428571
CAPS	3.23316666666667
SERPINA12	-0.0265
OSBPL8	-0.806375
RICS	1.6371
NR4A2	-1.7285
PPCS	1.0885
LONP1	-0.8665
SCYL3	1.345
HERC2P2	-0.892
FIBCD1	0.362
C15orf41	-1.34
DMC1	-0.6495
C20orf27	-1.15925
RPS6KA5	1.0084
FAHD1	1.0615
SLC12A4	-1.33675
BRCA1	-1.28683333333333
GBL	0.73525
SLK	-0.169666666666667
NUDT9P1	0.0955
NOXO1	4.1005
USP52	0.41675
BAZ1B	0.503375
SLCO2B1	3.12825
BBS12	1.00333333333333
LRGUK	-1.045
TERF2IP	0.67825
COL1A1	4.1425
KIAA0090	0.189875
GRK5	-0.0373333333333333
AP1S2	-1.6157
TMEM52	-0.9055
CA11	0.677
OR4A15	0.717333333333333
ACBD3	0.9892
SPAG11B	0.208875
PRDM2	0.2069
FOXP3	0.2045
SMYD3	-0.6832
LOC389199	0.659
LGI2	0.870333333333333
NAPE-PLD	-0.0978
ANKRD6	0.2515
WDR45	0.580833333333333
SHROOM1	-2.104
PSCD3	0.9085
PYY	1.2765
KCNC1	3.8085
ARHGEF9	0.5632
OR8J1	0.176
GPR55	1.26316666666667
NS3BP	0.2665
C10orf22	0.882833333333333
NAT8L	0.83475
DUSP4	0.740833333333333
FOXM1	-2.429
GRAMD2	0.0209
ZBTB48	0.654
BUD31	-0.1815
PABPC5	2.498
CCDC41	-0.75275
FBXO11	-0.16775
C6orf148	-0.30225
RFXAP	-0.0815
C6orf15	0.015
CDK8	-0.652666666666667
C6orf70	0.46475
TESSP2	0.208
ALG2	0.02275
PPP1R3D	4.04125
TPM3	0.132277777777778
SYT13	-1.55675
EPB42	-0.641333333333333
CETN3	0.044
PRY	0.019
NTHL1	-0.767
POLR2B	0.477
RPS28	-0.05375
P2RX3	0.30575
LYZL4	0.152
WBP4	0.7159
PMM1	0.293
C11orf79	0.55175
CBLL1	-0.76725
IL1F10	0.068
VAX2	-0.967
SETDB1	-0.182
LRAP	-3.78
GCLM	-0.912333333333333
CPEB3	1.92
PPM1A	0.9581875
INTS1	-1.02125
CAMTA1	0.692416666666667
SAMSN1	-1.4235
LOC158830	-2.394
GMPPA	-0.869625
AIPL1	0.20375
IL24	-0.149333333333333
BDKRB1	-2.624
MLF1	1.476
TAF12	-0.51
ID1	-2.377875
THADA	-0.224625
PIK3CB	-0.2765
OR4N5	-0.4275
TBC1D17	-0.278
COX8A	0.26575
CDCA4	-1.2765
C2orf44	-0.674
ZNF534	-0.46975
IMMP1L	0.31175
NIPSNAP3B	0.716625
FTMT	0.196
PWP2	-0.4965
MMP15	-0.4474
DNAH11	-1.602
MTMR14	-0.573625
DNAL4	1.981
IPP	0.65625
TMEM59	1.2845
C1orf157	0.016
RGS4	-1.03666666666667
DDX18	-0.588333333333333
SNX6	0.0915
ZNHIT2	-0.0475
NCDN	0.626666666666667
FLJ33534	-0.0865
RAG1	-1.554875
OR4D10	0.232
PTPN5	0.153166666666667
POMT1	-0.005125
LRRC8A	-0.1691
CYP1A1	-1.5935
CAPN1	-0.4995
DDHD2	1.176875
GRIK2	-0.16825
GNRHR	0.22525
PPBP	0.1455
HTR3A	-0.783625
SLITRK4	1.121
ANKRD49	0.0695
BTF3	0.2282
SARS	-0.18725
C13orf18	0.00816666666666667
CACNB1	-0.3405
QKI	-0.128272727272727
SETMAR	0.393375
MAN2B1	0.282
EML3	-0.0805
ACADL	-0.114166666666667
OFD1	-0.439125
DEFB114	-0.128
CGA	-2.5566
PEX16	0.0796666666666667
LRRC10	-0.202
GNG12	-1.1885
C1orf152	-0.380833333333333
CHRM1	0.2475
CD53	0.535375
DBH	-0.443
TFAP2B	5.1095
HIST1H2BJ	-0.073
FAM46D	0.639
TMEM11	0.006
C3orf32	-0.1275
PCCB	-1.263125
IPO13	-0.219
C6orf105	-4.75775
COMMD5	1.06
SUV420H1	-0.4061
LTBR	0.74775
ARHGAP15	-0.7755
HDHD2	1.6575
TDRKH	-0.355
LOC401052	1.401
PSG4	-1.24325
GNB4	-0.7173
SPATA4	1.856
SLC9A3	0.4815
OSBP	0.668166666666667
NBPF3	-0.557583333333333
DOCK11	-0.5365
SLC39A5	-1.54
PRR5	1.0208
C10orf63	-0.083125
SMTNL2	-1.5175
ADRA1A	0.11525
ASAH1	1.2314
DOM3Z	-0.2009
GIPR	0.649833333333333
AHI1	-0.24
NADSYN1	0.52
RGS14	-1.0209
IL18BP	0.5498
RTN4RL1	2.51033333333333
ARMC6	-0.731
PSMD5	-0.264
HK3	0.8159
OR4S1	0.47075
RSU1	0.0157
MAD2L1	-1.872
EIF4A3	-0.15975
DLEC1	-0.319
E4F1	0.342
CHMP2B	1.0419
CAMSAP1	-0.043
RPS21	0.757166666666667
ARID5A	1.285
UBE2N	0.1069
IGSF8	1.685
MAGEB6	-1.6615
ACAD11	-1.5304
MGC4172	-1.27025
LMO4	0.36525
KLKB1	-0.126
HP	-0.49
HDAC3	-0.32575
SCHIP1	0.0705
CLCA1	0.0595
OLFML2A	2.10675
C1orf112	-0.78625
KIF19	0.764
HAPLN4	-0.2461
CXCR7	-0.674166666666667
GOT2	0.9584
RAB38	-2.984375
DCX	3.9795
PPM1H	0.12825
NFYC	0.332083333333333
KIN	-0.19625
ZNF228	1.3615
PLSCR4	1.27066666666667
HIG2	0.31575
FAM79B	6.0915
C21orf86	-0.1619
KCNK10	0.7525
ZNF738	-0.89325
FSTL5	-0.9552
OR6A2	0.231
OTOA	1.3575
EXOC1	0.58125
AHRR	-3.627375
PDAP1	-1.79008333333333
C19orf6	-0.03625
ZAN	0.398
LY6G6E	0.1705
EIF4E2	-0.7195
C20orf198	0.5275
ZNF324	0.88825
CYP3A5	-3.37466666666667
ENTPD7	-0.260833333333333
MBOAT5	-0.344333333333333
GJB5	-2.02625
TTC13	-1.04125
S100Z	-1.30383333333333
KIAA0664	-0.9345
PDGFRB	2.00258333333333
IL17D	-1.04075
OR56B4	-0.311
RDX	-2.053
SLC34A3	0.7955
IL28B	0.0955
JUND	0.9575
CHRNB1	0.160875
CAMK2B	3.37725
FETUB	-1.7585
CXorf23	1.25025
MRTO4	-0.988625
TTC3	1.4162
NDUFB8	-0.2145
EDG2	-0.0815
SEMA3G	0.74625
IL23A	-1.77525
GRHL1	-0.4261
LOC441054	-1.8465
WDR65	1.26575
PSTK	-0.61125
STOML3	-0.142333333333333
R3HDM2	0.7172
C5	-0.9345
SLC2A10	2.33983333333333
C3orf22	0.2535
PAQR3	-1.029
ANKRD26	0.34925
HCRTR1	0.76
LOC399947	-1.0365
PSD2	-0.738
TIGD2	-0.192833333333333
SCRN1	-3.107625
COQ10A	-0.29375
DDI2	0.5015
METTL7B	-0.551333333333333
UCN2	0.15375
FAM92A3	-1.8515
WDR16	0.718
ZNF511	-0.356833333333333
ZMYM5	-0.65325
POLR3G	-3.6645
ZNF586	-0.691
C1orf49	0.369333333333333
TANK	0.0931666666666667
RCAN1	-1.617
PELI3	0.712833333333333
LIMD2	-0.921666666666667
TMEM189	1.0555
NTN4	-0.112625
LOC151300	0.3705
CLEC2A	-1.725
GPR135	-0.130875
DPYSL4	-3.51
JAK2	-0.674833333333333
TSHZ1	2.00333333333333
TM9SF4	-0.5065
ZNF264	1.022
SIRPG	1.08025
BICD1	-0.51825
HERC6	0.4715
METTL5	-0.843
CASP1	0.27475
PRRT1	-0.0193333333333333
PLA2G4C	2.33966666666667
ICA1L	0.937
TPTE2	-0.231
OTUD7A	0.6005
AQP11	-0.0035
APOA2	-4.3267
KALRN	-1.1202
SECTM1	-0.954416666666667
IFNAR1	-0.296
TALDO1	-0.083625
RAB11FIP4	0.654333333333333
EIF5A	-1.632
FAM49A	1.24075
NEGR1	0.196166666666667
YTHDC2	-0.825
EHD2	-0.748375
NCF1	1.623
SCRT2	1.141
HOXA5	-0.8345
NUP133	0.284
FGF12	0.88575
SLMO2	1.407875
SNTA1	0.54775
CACNG2	0.480375
GCM1	0.6755
ELF1	0.408
TLR5	2.9965
TCFL5	-0.962166666666667
RBMY2FP	-0.8365
LOC100125556	0.71
FAM129B	0.259
MAP3K7IP1	0.656125
NCK2	0.1
OXA1L	-0.8925
FMO9P	0.7425
ZSCAN12	0.2115
PSMD12	-0.894833333333333
HSCB	-0.0795
CLDN10	-2.733
MGC13053	-0.832
HPCAL4	-0.940333333333333
ASZ1	-0.6485
MEX3D	0.0803333333333333
NFAT5	0.2595
CSPG4LYP1	-0.203333333333333
FBXO3	1.1997
DVL1	0.9185
CMKLR1	1.72816666666667
TYMS	-1.777625
PEF1	1.23375
ZNF750	0.517333333333333
MCM5	-0.7298
MEGF11	-1.00525
KCNK7	-0.086
PTP4A3	0.0925
C1QTNF2	-1.178
OR6S1	0.7405
FAM122B	-1.124
ZNF551	-0.813
HBQ1	-0.4105
GEMIN6	-1.0105
ARSK	-1.42725
RBP7	1.53783333333333
CPNE9	-0.1055
DSC1	0.627
LOC730112	0.12
MAP2K4	1.24775
HS3ST5	1.2485
EPB41L3	-0.73225
TEKT2	-0.70525
CDKN2B	0.622083333333333
ZNF480	-0.81375
MAP3K6	0.6748
MAP6	3.39616666666667
HN1	-1.2804
OR2L13	0.148
SLC16A11	2.09775
FAM96A	-0.48475
APOL1	-0.32075
C5orf32	-1.25025
RTP1	-0.534833333333333
RNF175	-0.0625000000000001
ZBTB41	1.43
AHCTF1	-0.2519
SAE2	-0.3847
ITGA2	0.483166666666667
MME	-1.0305
CCDC14	-1.44875
MAST4	0.243428571428571
KRT33B	0.442
KCTD2	0.602666666666667
WDR26	-0.166
MFI2	-0.847
NR4A3	-1.092375
ARSA	1.91325
UNKL	0.711
SULT6B1	-0.224
CCNA2	-3.05816666666667
SOX15	-0.0655
PPAPDC1B	1.73266666666667
C19orf44	0.141
MCAT	0.855
ARID1B	0.148125
OR52N1	-0.027
C12orf48	-2.43725
MAGI1	1.19275
NIPA2	-0.658
GBX2	-2.0165
RSHL3	0.105
RAVER1	0.178166666666667
C15orf17	0.64375
SLC30A2	0.626375
ZNF518	-0.10825
PCYT1B	-1.61125
C10orf114	-1.60275
EIF3H	0.3455
SLC25A39	-0.8815
KIF1B	-0.688
AMOTL2	-0.675
C6orf120	0.301125
PSRC1	-0.812
PLA2G10	2.550375
KIF5C	1.0635
MRPL37	-0.939
C17orf62	0.0771666666666667
C9orf135	-1.959
DUSP10	0.6566
CLCNKB	0.324
PSMA5	-0.920125
C8orf53	0.46325
AMPD3	-0.589333333333333
PIAS1	0.35975
ADCYAP1R1	-0.17
GYLTL1B	-0.57525
CDH20	0.166833333333333
FBXO7	0.21575
TMEM134	-0.0461666666666667
FLJ14213	0.891333333333333
ZNF3	0.2285
LRRFIP1	0.493833333333333
CNOT2	0.182416666666667
ABI3	2.196
ALDH5A1	-0.177083333333333
HNT	2.1063
SERPINA4	-2.6065
TK2	0.539916666666667
STMN1	-1.88255555555556
GUCA2A	0.387666666666667
GALNT10	-0.278428571428571
DPP6	-0.98935
C9orf93	0.201
PRELID2	0.038125
STK39	-0.35375
SFTPA1	-0.488
CKS2	-2.04322222222222
RHO	0.324125
C20orf135	0.6105
XKR3	-1.849
CR1	0.334125
RPS6KA2	0.0936428571428571
C20orf112	0.973
MRPL22	-0.45075
C4orf23	0.691166666666667
GADD45B	0.74175
KLHDC1	2.96783333333333
C2orf48	-2.462
ZNF287	1.6175
DAAM2	-1.01575
DPPA2	-2.879
TCTN3	0.222
DNAJB11	-0.311625
FPR1	2.27775
DEFB4	-0.321
PTCD2	-0.3581
SMOC2	6.33583333333333
CABP7	0.1795
SERPINB11	0.00399999999999999
MAGEF1	0.9845
NDE1	1.00483333333333
ITGA10	0.162
FSHB	0.1205
ANXA2	-1.03775
HORMAD2	0.189
HLCS	0.51875
MCF2L	2.30591666666667
FH	-0.64125
TBC1D24	1.908
KIAA1505	1.57125
LGALS2	-1.23225
CNBD1	-0.052
SYNPO2L	3.2755
PTPN23	0.0483571428571429
C1orf183	-0.764333333333333
MAGEA8	-3.189
DGCR8	-0.780625
GSR	-1.17
PAQR7	-0.077
ZNF676	0.05625
CACNA1C	-0.0133
SP7	0.5375
PDCD6	0.51775
NRN1L	-0.3005
BRI3BP	-0.135083333333333
KIAA1183	0.77925
ASB4	-0.29525
CCL23	0.7632
OBSL1	0.13225
SLC12A7	1.08083333333333
KIAA0240	1.63975
CD1B	-2.9885
FCGR2A	1.528125
MDC1	-0.9215
HTR1A	0.239333333333333
OCEL1	0.879
ATP11B	-1.6755
FBXO34	0.0188333333333334
PCDH12	3.8745
RPE	-1.06725
C17orf74	0.291
CSDC2	0.200666666666667
PET112L	0.36925
TMBIM1	0.775875
P2RXL1	-0.09725
TCHP	-0.668
TRMT1	-1.13066666666667
F2RL2	0.5865
LRRC32	2.77066666666667
IMPG2	0.252
BGLAP	0.06525
LOC493869	-2.27108333333333
MRAS	0.550625
SLC35F5	0.47675
CBWD1	0.00650000000000001
AXL	-1.855125
ATP2C2	3.72975
TELO2	0.04225
PNPLA3	-4.8895
PCDHB14	0.74975
CD276	-0.28725
KRT80	-2.240625
DUSP28	0.355
CSNK1E	1.09008333333333
SRP14	1.077
KCNQ4	-0.1275
KRT72	0.2545
CCDC117	0.625125
C6orf89	0.289333333333333
TUBB2B	-3.053
RTN4IP1	-0.748
CR1L	-4.0035
CEND1	0.530625
C12orf41	-0.2205
RNF31	0.217
UBN1	0.753666666666667
C17orf32	1.035375
SLC5A7	0.09475
GPR92	1.07783333333333
ESAM	2.6495
CTNNA1	0.190166666666667
HRBL	0.5979
CBX4	0.0965
TMEM182	-0.05875
SH3TC2	-1.77883333333333
IL10	0.794166666666667
PXMP4	0.6305
RNF167	-0.0277
PAK7	0.677166666666667
ETV3	-0.0665
ATPIF1	0.161666666666667
LOC554207	-1.66716666666667
OR8H1	0.4845
WDFY3	1.71225
DPM1	-0.68025
GPSM1	-0.5115
WDR92	-0.0724
LRP1	0.430666666666667
ANKH	-0.527625
THUMPD3	-1.16275
POLR1B	-1.11425
OLFM4	3.36133333333333
RAD9B	-0.449
TSPY2	-3.691
PAX6	-1.78983333333333
SCG2	-2.437125
SLC17A6	0.4945
FMO3	3.12625
PADI4	-0.148375
TUBB4	-0.948
NLK	-0.95175
POU4F3	-0.1015
SDF4	-0.1205
ITGBL1	2.07633333333333
NETO1	-1.93075
TAP2	-0.109875
ABBA-1	0.0286666666666667
GNAI1	1.5515
VPS4B	1.12375
NOPE	-0.324
GALNT6	3.8415
SESN1	0.674
GBE1	-1.883
CLASP1	-0.10525
RASGEF1B	0.388
ACOT11	-0.1265
AFAP1	0.6215
OR2H2	0.27125
DPY19L2P1	0.28925
DZIP1	-2.19125
SEC22C	-0.19225
GPR161	-1.1285
RNF146	0.71525
WDR74	-0.852125
GALP	0.0525
PURA	1.44925
DNPEP	0.436916666666667
RP11-78J21.1	-1.15
ERBB2	2.14625
FANCM	-0.92925
NEO1	0.00416666666666667
DDX3Y	-5.3097
RPS3A	0.561625
MXRA7	-0.831357142857143
LGALS3	-2.39516666666667
GLT8D1	0.607
CFL2	-1.3385
UPB1	0.605
NAP1L5	-0.01275
CLDN14	1.216
DHX38	-0.57375
BTBD1	0.083
TARS2	-1.22466666666667
ABCF1	-0.5592
FCF1	0.8905
LRRC49	0.27425
GUCY1B2	-2.035
C1orf177	-0.0805
SMARCA4	-0.7785
LRP8	-3.43716666666667
TAGLN3	-1.046
MRPL14	-0.61325
TTRAP	0.32725
ZDHHC20	0.2935
NFE2L3	-2.76725
KIAA1377	-0.33975
PALMD	0.5262
TMEM43	-0.7285
TTL	-1.76675
STAT5B	-1.03
SSB	-0.760875
OR10H5	0.4765
SLC22A13	-0.53425
AKAP3	0.4625
TIMM23	-0.3495
OAS2	1.016
KIAA0423	1.44325
TRIM11	0.360166666666667
GLIS3	0.133125
TMEM50B	1.1855
ARHGEF4	-1.8475
DEGS1	-1.27781818181818
TBL1XR1	0.871866666666666
G6PD	-2.084
SP140	-0.3597
MUC17	-0.0938571428571429
NUDC	-0.3847
DNAJC5B	2.098
SCARA3	-0.862833333333333
CPA3	6.02433333333333
BCAT2	0.23525
MFN1	-0.273
NRG3	1.237
SNX11	-0.08075
PLEKHH1	0.258666666666667
GPR177	-1.589
HCFC2	-0.26
TCAP	1.95725
MOCOS	-4.3685
C14orf93	-0.5045
PRDM10	0.232
SLC16A4	-0.962
SRGAP1	0.880666666666667
VIP	0.88675
DUSP27	1.17433333333333
LILRA1	1.0619
MC2R	0.109
MGC24103	-2.68225
MBTD1	-1.496
FUT11	-0.376333333333333
USP33	0.3144
C15orf39	-0.886
MAP3K12	0.615
PAAF1	-0.809
BARHL1	-0.0735
FLJ16165	-0.1495
PIWIL2	-2.30825
SYNE1	0.217181818181818
CMTM4	0.124
TSPYL1	1.4487
GUF1	0.504
TMEM157	2.0815
WDR44	0.74175
HIST1H3C	-0.25575
DKFZp666G057	2.19225
RNPEP	-0.05975
GAS2L2	0.0738333333333333
ADH4	-4.4835
GRPR	-0.082
FBXL17	0.77025
ZBTB10	1.539
Gcom1	0.129166666666667
HTRA1	1.1917
ZNF585A	0.5635
SLC26A2	-1.05042857142857
OTOP3	0.119833333333333
WISP1	1.16833333333333
ATP2B4	-0.469
FLJ10769	1.927
CRAMP1L	1.074625
CHST12	-0.82975
RAB22A	2.32258333333333
TARDBP	-0.110071428571429
STAU1	0.01625
CRB3	1.5785
MIG7	-0.75275
CHMP1A	-0.529333333333333
ZNF160	0.04175
B3GALT6	0.26975
BARX1	-1.761
C6orf167	-1.5240625
NXNL1	0.6105
DHX29	0.123625
HADHB	0.1005
PLXNB2	0.802875
ILDR1	-0.26275
SLC15A3	2.432
GAS2	-4.20583333333333
C20orf69	0.84975
NUMB	-0.12625
TNIP1	-0.358125
MESP1	-2.007
PSKH1	-0.11725
NSFL1C	-0.096375
RHOG	-0.125
HEY1	-1.12233333333333
KNG1	-1.977875
ITGAX	1.5703
LIN9	-1.5285
CANT1	0.914375
XRN1	0.321928571428571
CCDC96	1.4145
HEATR6	-1.118
GNG7	1.26125
RUNX2	0.2294375
SOX1	0.189666666666667
FCRL5	0.8716
ZNF99	0.29725
FAM9A	0.0585
SNX22	0.6495
MBNL3	-2.2225
ODC1	-2.5612
ADORA2B	-3.95533333333333
NR2F6	0.873
ZFYVE16	0.271611111111111
SYNJ2BP	1.1306
POLE	-1.133625
E2F2	-1.29725
THRA	0.488666666666667
PTGES2	-1.334
HIP1R	-0.628666666666667
TMUB1	-0.505666666666667
ENO3	-1.3145
RSPH10B	-0.318
CXorf39	1.063625
IRGC	0.7545
GPR109B	1.8605
FLJ13305	-1.176
LCE3A	-0.786
TNFRSF18	0.475166666666667
DET1	0.56975
TRPM3	-0.223583333333333
C16orf79	-0.1745
FECH	0.130833333333333
RAP2A	0.225666666666667
CRIP1	3.6615
AZIN1	0.319375
SLC7A7	3.0365
IL10RA	0.6717
TMEM64	-3.31225
CDC42EP4	1.2225
C16orf58	0.4895
ARG2	-2.73375
POU5F1P4	-4.476
FAM62B	-0.1415
DNAH8	-2.3313
ASH2L	1.423125
TSLP	-3.4595
CNTNAP5	-0.284833333333333
TMEM16C	0.08325
IFNA14	-0.043
SLC1A3	0.306875
CABYR	2.487
BCL7B	-0.2228
NUDT13	-1.68483333333333
C13orf28	1.73925
C1orf53	-0.6335
ARL6IP4	-0.1706
RPL35A	0.03225
EMR3	-0.00975000000000001
RAB40C	0.96075
SLC41A1	-1.74983333333333
LRCH1	0.74025
LY6G5B	-0.6555
FAM124A	-0.825214285714286
MGC10981	-4.09783333333333
CLIP3	0.493
MAP4K2	-1.15166666666667
CHIC1	1.00825
SULF1	3.6375
C20orf30	0.402214285714286
PRDM5	-1.200625
ELOVL1	0.096
C11orf48	-0.49475
SLC39A10	-0.9145
KCNV1	-0.11525
ACP1	-0.401666666666667
ZMYM2	-0.48375
B3GNT6	0.082
C9orf69	0.02125
C2orf15	1.2515
C20orf166	0.548
HSP90AA6P	-0.4205
EDG7	-0.766
NEURL	2.667875
LPL	1.4825
CLEC2D	-0.582
GRRP1	1.95533333333333
CD8B	-3.0976
HIST1H3D	0.118666666666667
SLC6A12	0.19925
FAM27L	-0.596
CD84	1.9784
RASA1	0.529
PHKG1	-0.4455
MAGEA11	-1.5865
IMPA1	0.4014
NPM3	-2.29625
RARRES1	2.6175
SH3BP1	0.395875
B3GNTL1	-0.1605
ARPC5L	-0.558333333333333
KLHL26	0.47175
SIM2	-1.98375
GJC1	0.3795
C20orf194	-0.22425
EXO1	-2.996
SLC2A2	-2.42833333333333
LOC285074	0.80825
LRG1	-2.21125
KIRREL	0.0675
PIK3R1	0.256571428571429
C4orf34	2.061
MAF	-0.490944444444444
ADCY4	3.46966666666667
ZMIZ2	0.4742
SLC46A3	0.2955
STAMBP	-0.0658333333333333
CCDC16	0.73775
MS4A12	0.4025
TCF20	0.1765
LRRC46	0.09925
C20orf152	0.439
MRPS6	-0.716
ABCB11	-0.023
KCNC2	0.435333333333333
CDH19	-2.979
C9orf123	1.04216666666667
SSH3	0.463375
LDLRAD1	-3.59475
CCBE1	-0.8815
ZNF135	1.662875
TAAR1	-0.484
WFDC12	0.0325
CCDC42	0.0565
FLJ12529	-0.6305
PER1	-0.641833333333333
TIMM50	-1.013
SMARCAD1	-0.0236666666666667
FAM26C	1.1155
TP53TG3	-2.57933333333333
SH3RF1	2.5751
LMCD1	1.44475
GPR63	-0.452
FLJ21986	-1.994625
AIFM3	1.22725
MICAL1	-0.2865
BLZF1	0.504833333333333
IQCA	-0.4095
PCDHGC3	-0.71
SAC	-0.03
BCL6B	2.48166666666667
DDO	-0.37375
MARCO	2.03825
DCHS1	0.740833333333333
C1orf170	1.19866666666667
CD200R1	1.20283333333333
C22orf15	-0.5585
SEPT11	-0.135
ADNP	0.687
UST	0.0742
C13orf34	-1.02466666666667
RFFL	0.496642857142857
APBA3	-0.1215
C2orf60	-0.387875
CUTL1	0.8628
PMS1	-0.848875
ZNF689	2.044
EIF3E	0.285666666666667
IL9	0.123
RPL31	0.112375
LY9	0.563666666666667
ATP2B3	0.2185
KDELR2	-1.10333333333333
TFCP2	-0.366625
NLRP12	0.4925
FLJ45422	-0.33125
TLE4	-1.5147
ZNF570	-0.4495
FLJ43806	-0.4685
TLK2	-0.510375
CIR	0.50725
MARS2	0.2975
COL24A1	2.33
SDF2L1	-0.1145
HIBADH	-1.07216666666667
IGFBP3	-2.64542857142857
C12orf23	0.4285
PSPC1	-0.07875
C20orf43	1.594
TRAV20	-0.135
ARHGAP24	0.511
KIAA1975	1.21725
C1QA	3.3609
DNTT	-4.658
C10orf6	0.113583333333333
C11orf41	-0.214625
HNRPF	0.1915
COL11A1	4.441
UBAP2	0.151
CDKN2AIPNL	-0.119
C20orf174	3.18375
SPRED2	1.17575
PLA2G12A	0.343833333333333
ICEBERG	-2.24966666666667
SCN10A	0.371
C11orf65	-0.71775
GBP5	3.55
PITPNC1	-0.937666666666667
POU3F3	0.7685
NCOA7	-1.335375
LIN7C	0.1528
LOC348840	-0.6995
NKX2-2	-2.8905
ANKRD13D	-0.189875
LOC123688	-0.42875
FUT2	2.12916666666667
TAAR8	0.529
FZD4	1.16766666666667
PNMA3	-1.547
OR4L1	0.39
WIT1	-2.857
EXOC3L	1.2005
ATPBD4	0.7874
KRBA1	-0.1095
UBXD6	-0.41975
HOXB7	-1.11171428571429
C7orf23	-0.9775
UNQ338	-1.544
STAB2	0.8515
CDC20B	-0.31125
IRF9	1.5015
CENTG1	-0.0505833333333333
TNPO2	-0.44
MCPH1	-0.43925
BMS1P5	-0.7275
SLC26A7	-0.03175
HIST1H3J	0.50275
C9orf3	-0.4616
LBH	1.054375
MYO1D	0.3265
PTDSS2	0.64175
NFU1	1.462
DEPDC4	-1.114
WNT7B	2.9739
GLP2R	-0.408166666666667
SETD4	-0.0522
DYNLT3	-0.3492
FKBP11	-1.374
SESTD1	1.7725
FLII	-0.08375
RPS16	-0.7563
CHPF	-0.614166666666667
CSNK2A1	-0.585166666666667
SUMO1P1	-0.038
FKBP6	0.845
ZNF214	1.8015
TWIST1	2.88983333333333
DDX56	-1.07383333333333
TRAM1L1	3.0193
EPO	-2.95283333333333
MRPS18B	-0.5005
ZNF682	-0.396833333333333
RPL14	-0.536833333333333
MAFF	-0.07125
LOC51136	-1.151125
LY96	-0.34775
DDX20	-0.611
ABTB1	1.0965
ARL5A	0.0887
CCT6A	-2.24475
HEPACAM	-1.23
EHHADH	-1.42566666666667
RBAK	-0.338166666666667
CGB1	-0.15375
ITGB5	0.0517
YIPF3	-0.183
FKBP2	0.6545
NR1D1	-1.0842
TMEM110	-0.3635
NEK2	-2.3955
PRAMEF8	-3.41675
C20orf52	-1.40083333333333
PCDHGA3	-1.179
VWA3B	0.07475
NDUFA5	0.842125
THAP9	0.17875
FLVCR2	-0.3075
AP1S1	-1.32475
SMAD6	-0.5095
SAV1	0.491125
SAT1	1.185
ZNF251	1.56975
ADAMTS7	0.1898
RPP38	-0.00475
C1orf211	-2.112
YPEL2	1.59075
RBMS1	-0.076
ZNF445	-0.0725
NRXN2	0.701166666666667
PGBD4	-0.175625
UGT2B28	0.07525
WBSCR16	-0.2343
NLRC3	1.667625
ASTL	0.1505
ST6GALNAC1	-2.88525
ZADH2	0.891375
MLLT4	0.894833333333333
ARL6	0.448666666666667
MEF2C	0.746
CBFA2T3	0.127
AFF3	3.36342857142857
COG7	0.925
MYB	0.256
PLXNA3	-0.0785
XRCC2	-1.64783333333333
MMS19	-0.371125
ST8SIA5	-0.43175
CHPT1	0.588
KIAA1712	-0.75175
OR6X1	0.5365
ACTR3	-0.741625
UGCG	3.3675
OR4P4	0.6105
